
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹平安
[00:17:06.500 --> 00:17:07.700]  但當這樣的時候
[00:17:07.700 --> 00:17:08.700]  原來正常的
[00:17:08.700 --> 00:17:12.700]  你一會兒會看到耶利米都對上帝有憤怒
[00:17:12.700 --> 00:17:14.500]  當你憤怒的時候
[00:17:14.500 --> 00:17:19.900]  他最後建議大家設定一個儀式
[00:17:19.900 --> 00:17:21.500]  這個儀式是做什麼呢?
[00:17:21.500 --> 00:17:24.700]  他說是悲傷讓你明白
[00:17:24.700 --> 00:17:30.100]  你有多愛生命中那逝去的市民
[00:17:30.100 --> 00:17:31.500]  當他講到儀式的時候
[00:17:31.500 --> 00:17:33.100]  他很特別提到
[00:17:33.100 --> 00:17:38.300]  他的儀式是一種創造具有隱喻性的工具
[00:17:38.300 --> 00:17:39.500]  來喚起
[00:17:39.500 --> 00:17:40.300]  一會兒你會看到
[00:17:40.300 --> 00:17:42.700]  為什麼要喚起悲傷的情緒呢?
[00:17:42.700 --> 00:17:44.100]  不是不記得它
[00:17:44.100 --> 00:17:45.100]  不是略過它
[00:17:45.100 --> 00:17:46.500]  不是忘記它嗎?
[00:17:46.500 --> 00:17:49.500]  他說當你喚起悲傷的情緒的時候
[00:17:49.500 --> 00:17:52.500]  也能夠令人透過某一種行動、行為
[00:17:52.500 --> 00:17:54.100]  或者思考過程裡頭
[00:17:54.100 --> 00:17:57.500]  投入更深層的經歷
[00:17:57.500 --> 00:17:59.900]  他說原來設定個人的儀式
[00:17:59.900 --> 00:18:02.700]  來紀念你的親人的時候
[00:18:02.700 --> 00:18:05.700]  讓你可以通過一些意義的方式
[00:18:05.700 --> 00:18:08.900]  來感受或者渡過你的悲傷
[00:18:08.900 --> 00:18:10.500]  其中他有一個例子
[00:18:10.500 --> 00:18:15.700]  到最後他說是一個藝術的創作
[00:18:15.700 --> 00:18:17.300]  當你看耶利米哀歌的時候
[00:18:17.300 --> 00:18:19.300]  你的確會看到憂傷
[00:18:19.300 --> 00:18:20.300]  看到控訴
[00:18:20.300 --> 00:18:21.700]  看到憤怒
[00:18:21.700 --> 00:18:23.100]  看到忠誠
[00:18:23.100 --> 00:18:25.500]  這是對上帝的忠誠
[00:18:25.500 --> 00:18:29.300]  文學會用想像力的隱喻
[00:18:29.300 --> 00:18:32.500]  去使人能夠面對過去
[00:18:32.500 --> 00:18:35.500]  體會到歷史一直變遷
[00:18:35.500 --> 00:18:37.500]  可以幫助人振作
[00:18:37.500 --> 00:18:39.100]  可以轉化人
[00:18:39.100 --> 00:18:42.700]  並且讓人可以活下來
[00:18:42.700 --> 00:18:43.900]  有一本書
[00:18:43.900 --> 00:18:46.700]  也是我們教會的一本藏書
[00:18:46.700 --> 00:18:49.100]  叫做耶利米哀歌的《釋經書》
[00:18:49.100 --> 00:18:50.500]  它有一句說話
[00:18:50.500 --> 00:18:52.100]  它說得很有意思
[00:18:52.100 --> 00:18:56.500]  它說:將憂傷變成一種儀式
[00:18:56.500 --> 00:19:00.500]  而由此變得可以忍受
[00:19:00.500 --> 00:19:02.900]  為憂傷命名
[00:19:02.900 --> 00:19:06.500]  使憂傷變成一種物品
[00:19:06.500 --> 00:19:10.500]  終至獲得安慰和醫治
[00:19:10.500 --> 00:19:16.500]  原來哀歌的確有它很重要的功能
[00:19:16.500 --> 00:19:18.900]  原來它是一件藝術品
[00:19:18.900 --> 00:19:19.900]  各位聽眾姐妹
[00:19:19.900 --> 00:19:22.900]  剛才說的唐詩和宋詞
[00:19:22.900 --> 00:19:25.900]  其實當然是一件藝術品
[00:19:25.900 --> 00:19:28.900]  它是經過刻意去做的
[00:19:28.900 --> 00:19:30.700]  所以那本《釋經書》也有說
[00:19:30.700 --> 00:19:34.100]  耶利米哀歌是一種表達情緒的
[00:19:34.100 --> 00:19:38.100]  重力和想像的引力
[00:19:38.100 --> 00:19:40.500]  耶利米哀歌的確是經過
[00:19:40.500 --> 00:19:42.700]  一個很重要的思考
[00:19:42.700 --> 00:19:45.300]  來將這個成為一個藝術的作品
[00:19:45.300 --> 00:19:47.500]  將它的不滿表達出來
[00:19:47.500 --> 00:19:50.300]  剛才說耶利米哀歌有五個章節
[00:19:50.300 --> 00:19:51.500]  有五章
[00:19:51.500 --> 00:19:52.500]  我們留意一下
[00:19:52.500 --> 00:19:53.500]  如果你看
[00:19:53.500 --> 00:19:55.500]  你旁邊看到它的Lines
[00:19:55.500 --> 00:19:57.300]  其實就是說希伯來文
[00:19:57.300 --> 00:19:59.700]  寫這首詩的時候的行數
[00:19:59.700 --> 00:20:01.300]  不是我們現在的節數
[00:20:01.300 --> 00:20:03.100]  如果你現在看耶利米哀歌
[00:20:03.100 --> 00:20:09.300]  1 2 4 5都是22節
[00:20:09.300 --> 00:20:12.300]  而第三章是66節
[00:20:12.300 --> 00:20:13.100]  待會你會看
[00:20:13.100 --> 00:20:15.300]  第三章為什麼是66乘3
[00:20:15.300 --> 00:20:19.500]  因為在1 2 4
[00:20:19.500 --> 00:20:21.500]  都是一個字母詩
[00:20:21.500 --> 00:20:24.300]  就是說它由第一節到22節
[00:20:24.300 --> 00:20:27.100]  都是由它 Aleph 然後Beth
[00:20:27.100 --> 00:20:28.500]  一直這樣寫下去
[00:20:28.500 --> 00:20:30.100]  而到了第三章
[00:20:30.100 --> 00:20:31.700]  是五章裡面的中間
[00:20:31.700 --> 00:20:33.300]  如果大家還記得那個倒影結構
[00:20:33.300 --> 00:20:34.500]  中間這個很重要
[00:20:34.500 --> 00:20:35.900]  如果很重要的時候
[00:20:35.900 --> 00:20:39.300]  每一 就是說它66節
[00:20:39.300 --> 00:20:42.500]  1 2 3節是用 Aleph
[00:20:42.500 --> 00:20:44.700]  然後4 5 6節是用Beth
[00:20:44.700 --> 00:20:45.900]  如此類推
[00:20:45.900 --> 00:20:48.100]  所以這個是最豐富的
[00:20:48.100 --> 00:20:49.900]  待會在第三章裡面
[00:20:49.900 --> 00:20:52.500]  你會找到盤忘
[00:20:52.500 --> 00:20:55.500]  在第五章不是一個尼合斯
[00:20:55.500 --> 00:20:56.900]  因為它不是根字母排
[00:20:56.900 --> 00:20:58.500]  但它仍然是22節
[00:20:58.500 --> 00:21:01.300]  待會會告訴你那種神學意義
[00:21:01.300 --> 00:21:03.700]  雖然我們不懂希伯來文
[00:21:03.700 --> 00:21:06.500]  但是當我們認識它的結構的時候
[00:21:06.500 --> 00:21:08.700]  你一會兒會看到那種屬靈意義
[00:21:08.700 --> 00:21:13.300]  為什麼要用希伯來文字母來編排
[00:21:13.300 --> 00:21:16.100]  我們現在看第一章
[00:21:16.100 --> 00:21:19.900]  我們認識耶利米 埃哥
[00:21:19.900 --> 00:21:21.100]  在第一章裡面
[00:21:21.100 --> 00:21:23.300]  剛才說用 Aleph 來做
[00:21:23.300 --> 00:21:25.300]  那麼第一個字是什麼呢?
[00:21:25.300 --> 00:21:27.500]  你看到下面英文那裡
[00:21:27.500 --> 00:21:30.700]  它第一個字是 How
[00:21:30.700 --> 00:21:32.900]  它問 How 中文是什麼?
[00:21:32.900 --> 00:21:34.300]  這樣 是不是?
[00:21:34.300 --> 00:21:37.700]  記住 我們很多時候在苦難裡面
[00:21:37.700 --> 00:21:39.500]  會問 Why
[00:21:39.500 --> 00:21:40.900]  但是他們不用問 Why
[00:21:40.900 --> 00:21:43.100]  因為他們知道他們為什麼會來到這個地步
[00:21:43.100 --> 00:21:45.300]  為什麼會激怒上帝
[00:21:45.300 --> 00:21:46.300]  他們知道的
[00:21:46.300 --> 00:21:48.300]  然後你看一看
[00:21:48.300 --> 00:21:49.700]  上面說耶利米 埃哥
[00:21:49.700 --> 00:21:50.700]  然後英文
[00:21:50.700 --> 00:21:52.700]  再上面就是耶利米 埃哥
[00:21:52.700 --> 00:21:54.500]  那個希伯來文的字
[00:21:54.500 --> 00:21:57.300]  原來這本書下面那裡
[00:21:57.300 --> 00:22:00.700]  原本這本書不是叫做耶利米 埃哥
[00:22:00.700 --> 00:22:01.900]  它叫做什麼呢?
[00:22:01.900 --> 00:22:04.100]  就是叫做 How
[00:22:04.100 --> 00:22:07.700]  或者一會兒你會看和合本譯做 I
[00:22:07.700 --> 00:22:09.500]  原來 I 或者 How
[00:22:09.500 --> 00:22:13.900]  就是這個耶利米 埃哥的書的名字
[00:22:13.900 --> 00:22:16.700]  也是第一章第一節那個字
[00:22:16.700 --> 00:22:18.100]  叫做 Eha
[00:22:18.100 --> 00:22:20.900]  原來希伯來文叫做 Eha
[00:22:20.900 --> 00:22:24.500]  剛才第一個字就叫做 Aha
[00:22:24.500 --> 00:22:26.900]  就是說耶利米第一次回應上帝那個字
[00:22:26.900 --> 00:22:30.100]  哎 原來 Eha 這個字
[00:22:30.100 --> 00:22:33.900]  也可以譯做 I 這個字
[00:22:33.900 --> 00:22:35.300]  我們看一看
[00:22:35.300 --> 00:22:36.700]  當不同的譯本
[00:22:36.700 --> 00:22:37.900]  它譯做的時候
[00:22:37.900 --> 00:22:40.300]  所以 NASB 和 NIV
[00:22:40.300 --> 00:22:42.500]  它都用回第一個字 How
[00:22:42.500 --> 00:22:44.100]  來做開頭
[00:22:44.100 --> 00:22:47.900]  而環球聖經新譯本就沒有這樣去跟
[00:22:47.900 --> 00:22:49.100]  當我們看的時候
[00:22:49.100 --> 00:22:50.700]  NASB 用 How
[00:22:50.700 --> 00:22:52.500]  NIV 也是用 How
[00:22:52.500 --> 00:22:54.700]  而和合本修訂版
[00:22:54.700 --> 00:22:58.300]  它改了之後就用 I
[00:22:58.300 --> 00:23:02.900]  愛國的確要表達它的哀傷
[00:23:02.900 --> 00:23:05.300]  你會發覺當它第一章第一節的時候
[00:23:05.300 --> 00:23:08.300]  它用了很多的詩的語言
[00:23:08.300 --> 00:23:09.700]  很多的語言
[00:23:09.700 --> 00:23:11.500]  很多的隱喻、比喻
[00:23:11.500 --> 00:23:14.700]  來描述它心裡面的那種痛
[00:23:14.700 --> 00:23:16.900]  它在第一章的時候
[00:23:16.900 --> 00:23:19.900]  第二章它刻意用了一個二人法
[00:23:19.900 --> 00:23:22.900]  用了一個他 女孩子的他
[00:23:22.900 --> 00:23:26.300]  來表達耶路撒冷當時的情況
[00:23:26.300 --> 00:23:28.900]  好像用一個比較客觀的角度
[00:23:28.900 --> 00:23:31.300]  去描述當時的情況
[00:23:31.300 --> 00:23:32.300]  待會你會看到
[00:23:32.300 --> 00:23:35.300]  它那首詩的鏡頭好像一直移動
[00:23:35.300 --> 00:23:37.900]  移動到不同的人的重心
[00:23:37.900 --> 00:23:39.100]  那種出發點
[00:23:39.100 --> 00:23:42.300]  那種眼光來看苦難
[00:23:42.300 --> 00:23:43.700]  一開始它這樣說
[00:23:43.700 --> 00:23:47.900]  它說 哀 先前人口稠密的城市
[00:23:47.900 --> 00:23:50.900]  現在為何獨坐
[00:23:50.900 --> 00:23:53.700]  先前在列國中為大的
[00:23:53.700 --> 00:23:55.700]  現在竟如寡婦
[00:23:55.700 --> 00:23:58.500]  先前在各省中為皇后的
[00:23:58.500 --> 00:24:01.100]  現在竟成為服婦役的人
[00:24:01.100 --> 00:24:02.900]  記不記得我們之前讀《初埃及記》
[00:24:02.900 --> 00:24:05.900]  上帝想那些人是甚麼人
[00:24:05.900 --> 00:24:07.900]  是大國之民
[00:24:07.900 --> 00:24:10.300]  祂想人們看來有這樣的上帝
[00:24:10.300 --> 00:24:12.700]  能夠和上帝這麼接近
[00:24:12.700 --> 00:24:14.100]  是要做大國之民的
[00:24:14.100 --> 00:24:15.700]  但是現在竟然間
[00:24:15.700 --> 00:24:18.500]  為何耶利米亞哀
[00:24:18.500 --> 00:24:21.700]  因為它說 先前這麼繁盛的城市
[00:24:21.700 --> 00:24:23.700]  現在只剩下自己一個
[00:24:23.700 --> 00:24:25.700]  好像一個寡婦一樣
[00:24:25.700 --> 00:24:26.700]  獨坐在那裏
[00:24:26.700 --> 00:24:28.900]  寡婦即是沒有人 沒有物
[00:24:28.900 --> 00:24:31.300]  一個寡婦獨坐在城市裏面
[00:24:31.300 --> 00:24:33.100]  先前是皇后
[00:24:33.100 --> 00:24:36.500]  現在竟然是服婦役的人
[00:24:36.500 --> 00:24:38.700]  然後耶利米亞書一章六節
[00:24:38.700 --> 00:24:39.900]  它繼續說
[00:24:39.900 --> 00:24:42.900]  我就說 哎 主耶和華看
[00:24:42.900 --> 00:24:45.100]  我不知道怎麼說
[00:24:45.100 --> 00:24:46.700]  因為我還年輕 記不記得
[00:24:46.700 --> 00:24:48.300]  它一開始就用「哀」這個字
[00:24:48.300 --> 00:24:51.300]  在耶利米亞書一章六節裏說
[00:24:51.300 --> 00:24:56.500]  然後到耶利米亞哀歌一章二節
[00:24:56.500 --> 00:24:58.300]  「他夜間痛哭」
[00:24:58.300 --> 00:25:00.900]  它描述這個「以人法」
[00:25:00.900 --> 00:25:04.500]  這個「他」代入耶路撒冷
[00:25:04.500 --> 00:25:08.700]  「他夜間痛哭 淚流滿下」
[00:25:08.700 --> 00:25:11.500]  在所有親愛的人中
[00:25:11.500 --> 00:25:13.900]  找不到一個安慰他
[00:25:13.900 --> 00:25:16.900]  他的朋友都以詭詐代他
[00:25:16.900 --> 00:25:20.700]  成為他的仇敵
[00:25:20.700 --> 00:25:22.900]  這個就是他當時
[00:25:22.900 --> 00:25:25.100]  一開始說的很悲慘的情況
[00:25:25.100 --> 00:25:26.700]  他描述到一個寡婦
[00:25:26.700 --> 00:25:28.500]  然後一路流眼淚
[00:25:28.500 --> 00:25:33.500]  因為她獨坐在這個破壞的城市裏面
[00:25:33.500 --> 00:25:34.700]  這段講得更清楚
[00:25:34.700 --> 00:25:35.700]  就是她一路哭的時候
[00:25:35.700 --> 00:25:37.700]  所有親人都不理她
[00:25:37.700 --> 00:25:39.300]  找不到一個安慰她的人
[00:25:39.300 --> 00:25:41.700]  這個可能就是表達我們很多人
[00:25:41.700 --> 00:25:43.500]  當我們在一個苦難裏面的時候
[00:25:43.500 --> 00:25:46.300]  我們可能只是獨坐在家裏哭
[00:25:46.300 --> 00:25:47.900]  我們好像找不到人明白
[00:25:47.900 --> 00:25:50.500]  找不到人關心我們
[00:25:50.500 --> 00:25:52.100]  到了第二章
[00:25:52.100 --> 00:25:55.500]  他將那個苦難的範圍更加擴大
[00:25:55.500 --> 00:25:57.700]  他不單止描述那個情況
[00:25:57.700 --> 00:26:03.100]  他還要說到神的憤怒
[00:26:03.100 --> 00:26:04.900]  說到神的憤怒的時候
[00:26:04.900 --> 00:26:06.100]  到了第二章
[00:26:06.100 --> 00:26:07.500]  你留意一下
[00:26:07.500 --> 00:26:08.700]  這次你會這個字了
[00:26:08.700 --> 00:26:09.900]  就是「EHA」
[00:26:09.900 --> 00:26:13.300]  也是希伯來文第一個字母
[00:26:13.300 --> 00:26:14.700]  看到最右邊那裏嗎?
[00:26:14.700 --> 00:26:16.300]  也譯作英文是「How」
[00:26:16.300 --> 00:26:18.900]  希伯來文字母就是「Olive」
[00:26:18.900 --> 00:26:20.900]  也譯作「How」
[00:26:20.900 --> 00:26:23.100]  所以耶利米哀哥二章一節那裏
[00:26:23.100 --> 00:26:24.500]  他一開始就是
[00:26:24.500 --> 00:26:29.900]  「哀!主警法路,使黑雲遮蔽石安
[00:26:29.900 --> 00:26:32.900]  他將以色列的華美從天
[00:26:32.900 --> 00:26:34.300]  拎在地上
[00:26:34.300 --> 00:26:36.100]  在他法路的日子
[00:26:36.100 --> 00:26:38.300]  並不顧念自己的腳蹬」
[00:26:38.300 --> 00:26:40.300]  這裏說到上帝法路
[00:26:40.300 --> 00:26:42.900]  上帝生氣成怎樣呢?
[00:26:42.900 --> 00:26:43.700]  在第五節
[00:26:43.700 --> 00:26:45.500]  他說「主如囚敵
[00:26:45.500 --> 00:26:46.700]  吞滅以色列
[00:26:46.700 --> 00:26:49.300]  吞滅他一切的宮殿
[00:26:49.300 --> 00:26:50.900]  毀壞境內的堡壘
[00:26:50.900 --> 00:26:54.700]  再猶大加添悲傷和哭號」
[00:26:54.700 --> 00:26:56.500]  說到那一城的時候
[00:26:56.500 --> 00:26:58.700]  他說因為上帝的憤怒
[00:26:58.700 --> 00:26:59.500]  上帝的憤怒
[00:26:59.500 --> 00:27:01.100]  憤怒成怎樣呢?
[00:27:01.100 --> 00:27:02.900]  好像敵人一樣
[00:27:02.900 --> 00:27:04.900]  如果上帝是你的敵人
[00:27:04.900 --> 00:27:06.100]  你也挺糟糕的
[00:27:06.100 --> 00:27:08.100]  根本簡直是不能翻身
[00:27:08.100 --> 00:27:10.700]  他好像說到已經是絕望
[00:27:10.700 --> 00:27:11.300]  老實說
[00:27:11.300 --> 00:27:12.700]  在這一刻他們被擄的時候
[00:27:12.700 --> 00:27:15.500]  他們被擄到外地
[00:27:15.500 --> 00:27:16.900]  他們失去了自己的地方
[00:27:16.900 --> 00:27:20.100]  他真的絕望
[00:27:20.100 --> 00:27:24.100]  當我們看那本小冊子的時候
[00:27:24.100 --> 00:27:25.500]  他提到
[00:27:25.500 --> 00:27:27.100]  當無望
[00:27:27.100 --> 00:27:29.100]  當絕望的時候
[00:27:29.100 --> 00:27:30.900]  會怎樣呢?
[00:27:30.900 --> 00:27:31.500]  在開頭他說
[00:27:31.500 --> 00:27:34.900]  當你面對損失所引起的變化的時候
[00:27:34.900 --> 00:27:36.900]  你可能覺得你的世界
[00:27:36.900 --> 00:27:38.300]  已經改變不同了
[00:27:38.300 --> 00:27:41.300]  你幾乎認不出那個世界
[00:27:41.300 --> 00:27:42.500]  你可能會覺得
[00:27:42.500 --> 00:27:44.100]  已失去了你摯愛的時候
[00:27:44.100 --> 00:27:45.500]  有些人會迷失
[00:27:45.500 --> 00:27:47.900]  或者好像一個黑暗的地方裡面
[00:27:47.900 --> 00:27:50.300]  這些詞句才描述到你的感受
[00:27:50.300 --> 00:27:51.700]  而耶利米埃哥就是
[00:27:51.700 --> 00:27:55.300]  充分表露著很多悲傷的詞句
[00:27:55.300 --> 00:27:56.700]  但是去到最後
[00:27:56.700 --> 00:28:00.300]  怎樣能夠可以在無望和絕望裡面走出來呢?
[00:28:00.300 --> 00:28:01.300]  最後那一行
[00:28:01.300 --> 00:28:06.100]  他說你要看到隧道盡頭的一線曙光
[00:28:06.100 --> 00:28:08.500]  並重新投入這個世界裡面
[00:28:08.500 --> 00:28:10.700]  這些虛空無望的情緒
[00:28:10.700 --> 00:28:12.700]  就會慢慢隨之
[00:28:12.700 --> 00:28:15.700]  這樣退
[00:28:15.700 --> 00:28:17.700]  的確是會很絕望的
[00:28:17.700 --> 00:28:19.900]  因為耶利米埃哥去到三章的時候
[00:28:19.900 --> 00:28:21.100]  第一節他已經說到
[00:28:21.100 --> 00:28:23.900]  他說因耶和華憤怒的象
[00:28:23.900 --> 00:28:26.300]  我是遭遇困苦的人
[00:28:26.300 --> 00:28:28.300]  大家還記不記得這個象啊?
[00:28:28.300 --> 00:28:29.700]  如果英文是Rod
[00:28:29.700 --> 00:28:30.500]  R-O-D
[00:28:30.500 --> 00:28:31.700]  你一會兒會看到
[00:28:31.700 --> 00:28:33.500]  記不記得那個象啊?
[00:28:33.500 --> 00:28:35.500]  記不記得當我們去分享詩篇
[00:28:35.500 --> 00:28:36.500]  23篇的時候
[00:28:36.500 --> 00:28:38.700]  你的象 你的肝
[00:28:38.700 --> 00:28:42.700]  記不記得象是用來做什麼的?
[00:28:42.700 --> 00:28:43.700]  用來做什麼的?
[00:28:43.700 --> 00:28:47.300]  象是用來給牧羊人保護羊的
[00:28:47.300 --> 00:28:49.700]  那支拳象大約兩尺半
[00:28:49.700 --> 00:28:51.100]  然後用來打外敵的
[00:28:51.100 --> 00:28:54.300]  但是現在竟然私人形容
[00:28:54.300 --> 00:28:57.300]  上帝將本來保護他的羊
[00:28:57.300 --> 00:29:01.300]  那個象變成了憤怒的象
[00:29:01.300 --> 00:29:02.300]  即是什麼?
[00:29:02.300 --> 00:29:06.700]  打到他自己的羊的身上
[00:29:06.700 --> 00:29:10.700]  所以他說我是一個遭困苦的人
[00:29:10.700 --> 00:29:12.700]  他將那個痛苦
[00:29:12.700 --> 00:29:15.300]  本來好像用一個擬人法
[00:29:15.300 --> 00:29:17.100]  一個他去形容耶路撒冷
[00:29:17.100 --> 00:29:18.500]  去描述那個境況
[00:29:18.500 --> 00:29:20.100]  到第三章的時候
[00:29:20.100 --> 00:29:23.100]  你看到他變成了我
[00:29:23.100 --> 00:29:24.700]  由我去經歷
[00:29:24.700 --> 00:29:27.700]  因為耶利米的確是在經歷那種傷痛
[00:29:27.700 --> 00:29:31.700]  他感受到上帝那種懲罰
[00:29:31.700 --> 00:29:33.100]  所以到第三章的時候
[00:29:33.100 --> 00:29:34.700]  你一開頭看到
[00:29:34.700 --> 00:29:36.700]  剛才說第三章都是字母
[00:29:36.700 --> 00:29:38.700]  只不過是每一節有三個
[00:29:38.700 --> 00:29:40.300]  待會會讓你看得清楚一點
[00:29:40.300 --> 00:29:42.300]  但我想讓你看第一個字
[00:29:42.300 --> 00:29:43.900]  就是用「I」
[00:29:43.900 --> 00:29:45.900]  他由最開頭變成「she」
[00:29:45.900 --> 00:29:46.900]  開頭是「she」
[00:29:46.900 --> 00:29:48.700]  然後去到「I」
[00:29:48.700 --> 00:29:50.500]  然後我讓你再放大一點
[00:29:50.500 --> 00:29:54.500]  就是看到第三章頭那三個
[00:29:54.500 --> 00:29:57.900]  都是用「Olive」來做開頭
[00:29:57.900 --> 00:29:59.700]  認不認得那三個字母?
[00:29:59.700 --> 00:30:00.900]  就是用這個
[00:30:00.900 --> 00:30:04.100]  用這個來做開頭
[00:30:04.100 --> 00:30:06.100]  他很想強調
[00:30:06.100 --> 00:30:09.700]  當他面對這個無望的時候
[00:30:09.700 --> 00:30:11.500]  面對這個無望的時候
[00:30:11.500 --> 00:30:13.500]  怎樣可以有一線曙光呢?
[00:30:13.500 --> 00:30:14.700]  很感恩
[00:30:14.700 --> 00:30:17.300]  去到這個字母「C」
[00:30:17.300 --> 00:30:19.300]  他一直強調的時候
[00:30:19.300 --> 00:30:21.500]  每三個三個一直強調
[00:30:21.500 --> 00:30:23.900]  66節去到中段的時候
[00:30:23.900 --> 00:30:25.700]  大約就是三十多節
[00:30:25.700 --> 00:30:27.300]  記得那個倒影結構
[00:30:27.300 --> 00:30:29.100]  其實他整個五章
[00:30:29.100 --> 00:30:31.100]  去到三章是一個倒影
[00:30:31.100 --> 00:30:32.900]  而三章裡面的66節
[00:30:32.900 --> 00:30:34.700]  也可以是一個倒影
[00:30:34.700 --> 00:30:38.100]  而倒影的中間去到三十多節
[00:30:38.100 --> 00:30:41.500]  你就會看到他的盼望
[00:30:41.500 --> 00:30:42.900]  在悲傷裡面
[00:30:42.900 --> 00:30:44.500]  在那本書裡面說
[00:30:44.500 --> 00:30:46.500]  怎樣在那個黑暗裡面
[00:30:46.500 --> 00:30:48.100]  走得出那個隧道
[00:30:48.100 --> 00:30:49.900]  你要看到那個曙光
[00:30:49.900 --> 00:30:52.300]  因為說明隧道是很有意思的
[00:30:52.300 --> 00:30:54.900]  我們所有的苦難都是一條隧道
[00:30:54.900 --> 00:30:55.900]  為什麼?
[00:30:55.900 --> 00:30:57.700]  因為說明是隧道的話
[00:30:57.700 --> 00:30:58.700]  就是有盡頭
[00:30:58.700 --> 00:30:59.700]  去到盡頭的時候
[00:30:59.700 --> 00:31:01.700]  雖然你在那個隧道的開頭
[00:31:01.700 --> 00:31:03.100]  或者去到中段
[00:31:03.100 --> 00:31:04.700]  你都看不到曙光的
[00:31:04.700 --> 00:31:06.900]  但如果你肯定那條是隧道的話
[00:31:06.900 --> 00:31:07.500]  即是什麼?
[00:31:07.500 --> 00:31:09.100]  即是你願意起來
[00:31:09.100 --> 00:31:11.300]  願意一步一步堅持走的時候
[00:31:11.300 --> 00:31:13.100]  你會慢慢看到那點光
[00:31:13.100 --> 00:31:16.500]  然後那點光你越走越近
[00:31:16.500 --> 00:31:18.300]  會越來越大
[00:31:18.300 --> 00:31:20.500]  斯人去到這一刻
[00:31:20.500 --> 00:31:23.300]  他終於看到一個曙光
[00:31:23.300 --> 00:31:25.500]  因為他當他控訴之後
[00:31:25.500 --> 00:31:27.500]  他去到一個忠誠
[00:31:27.500 --> 00:31:28.700]  即是說他面對著
[00:31:28.700 --> 00:31:30.500]  他回到上帝那裡
[00:31:31.100 --> 00:31:33.100]  他知道他堅信
[00:31:33.100 --> 00:31:35.900]  主必不永遠撇棄
[00:31:35.900 --> 00:31:38.500]  他須洗人憂愁
[00:31:38.500 --> 00:31:42.500]  還要照他豐盛的慈愛思憐憫
[00:31:42.500 --> 00:31:46.500]  他並不存心要人受苦
[00:31:46.500 --> 00:31:48.900]  令世人憂愁
[00:31:48.900 --> 00:31:50.500]  這個我很想大家
[00:31:50.500 --> 00:31:52.100]  和我在家裡一起讀
[00:31:52.100 --> 00:31:53.500]  因為這個是一個堅信
[00:31:53.500 --> 00:31:54.900]  特別是最後那裡
[00:31:54.900 --> 00:31:56.700]  要我們一起讀31節
[00:31:56.700 --> 00:31:59.900]  主必不永遠撇棄
[00:31:59.900 --> 00:32:02.900]  他須洗人憂愁
[00:32:02.900 --> 00:32:07.300]  還要照他豐盛的慈愛思憐憫
[00:32:07.300 --> 00:32:10.300]  他並不存心要人受苦
[00:32:10.300 --> 00:32:12.900]  令世人憂愁
[00:32:12.900 --> 00:32:18.500]  這個肯定是我們所有基督徒的一個信念
[00:32:18.500 --> 00:32:20.300]  當你現在這一刻
[00:32:20.300 --> 00:32:22.300]  沒有人明白你
[00:32:22.300 --> 00:32:24.300]  當你現在這一刻你獨坐
[00:32:24.300 --> 00:32:25.500]  你流淚的時候
[00:32:25.500 --> 00:32:29.100]  我很想你先記住剛才那句話
[00:32:29.100 --> 00:32:31.900]  在耶利米亞的三章33節那裡
[00:32:31.900 --> 00:32:34.900]  他說他並不存心要人受苦
[00:32:34.900 --> 00:32:36.500]  令世人憂愁
[00:32:36.500 --> 00:32:38.500]  上帝不是一個黑心的人
[00:32:38.500 --> 00:32:40.500]  然後見你受苦他很開心
[00:32:40.500 --> 00:32:42.500]  不是 一定有他的原因
[00:32:42.500 --> 00:32:45.500]  這個原因你未必知道
[00:32:45.500 --> 00:32:47.300]  你未必知道
[00:32:47.300 --> 00:32:49.500]  但我們最重要的就是問How
[00:32:49.500 --> 00:32:51.700]  我們怎樣去活下去
[00:32:51.700 --> 00:32:52.700]  這個才重要
[00:32:52.700 --> 00:32:54.900]  因為很多苦難你不知道的
[00:32:54.900 --> 00:32:56.300]  但是很多苦難讓你知道
[00:32:56.300 --> 00:32:57.300]  那又怎樣呢?
[00:32:57.300 --> 00:32:59.300]  你仍然要問How
[00:32:59.300 --> 00:33:03.300]  你仍然要問How我怎樣走下去
[00:33:03.300 --> 00:33:05.300]  去到第四章
[00:33:05.300 --> 00:33:07.300]  去到第四章
[00:33:07.300 --> 00:33:09.300]  雖然你會看第四章的時候
[00:33:09.300 --> 00:33:11.300]  你仍然看到他強調
[00:33:11.300 --> 00:33:15.300]  痛苦、處罰、疾病、戰爭、囚禁
[00:33:15.300 --> 00:33:18.300]  但是你會發覺他開始復原
[00:33:18.300 --> 00:33:19.900]  當你找到盼望的時候
[00:33:19.900 --> 00:33:21.100]  一會兒我會給你看到
[00:33:21.100 --> 00:33:22.700]  為什麼我們會感覺到
[00:33:22.700 --> 00:33:25.100]  或者知道他開始慢慢復原
[00:33:25.100 --> 00:33:28.700]  因為他在具體指出了痛苦之所在
[00:33:28.700 --> 00:33:31.300]  他使他們可以明確指出痛苦
[00:33:31.300 --> 00:33:32.100]  記不記得剛才說
[00:33:32.100 --> 00:33:34.500]  將痛苦命名
[00:33:34.500 --> 00:33:38.900]  他將這個交托給了上帝
