
[00:00:00.000 --> 00:00:02.000]  (字幕: 孫盛希)
[00:20:52.800 --> 00:20:54.800]  我就不會說錯話
[00:20:54.800 --> 00:20:58.800]  但如果你真的等到你有所謂全面的知識
[00:20:58.800 --> 00:21:01.800]  我想你永遠都不會去傳福音
[00:21:01.800 --> 00:21:03.800]  你知道多少就說
[00:21:03.800 --> 00:21:05.800]  其實福音不是那麼難
[00:21:05.800 --> 00:21:08.800]  我剛才說過福音是什麼
[00:21:08.800 --> 00:21:11.800]  哥倫多前書的十五章二至四節
[00:21:11.800 --> 00:21:14.800]  耶穌基督為我們的罪死了
[00:21:14.800 --> 00:21:15.800]  第三日復活
[00:21:15.800 --> 00:21:19.800]  當保羅用真正神的話語來傳福音
[00:21:19.800 --> 00:21:22.800]  這個辦法非常成功
[00:21:22.800 --> 00:21:26.800]  但當他用自己的智慧反而不成功
[00:21:26.800 --> 00:21:30.800]  所以我們看到傳福音其實不是那麼複雜
[00:21:30.800 --> 00:21:34.800]  知道福音其實我們都應該出去傳福音
[00:21:34.800 --> 00:21:37.800]  不需要等到什麼全面的知識
[00:21:37.800 --> 00:21:40.800]  你可能永遠都得不到全面的知識
[00:21:40.800 --> 00:21:45.800]  講完了藉著什麼來傳福音
[00:21:45.800 --> 00:21:49.800]  是聖經的話語不是我們的智慧
[00:21:49.800 --> 00:21:54.800]  第二點是憑著什麼來接受聖靈
[00:21:54.800 --> 00:21:58.800]  保羅在說爾忽見到有十二個人
[00:21:58.800 --> 00:22:01.800]  這十二個人都自稱是基督徒
[00:22:01.800 --> 00:22:03.800]  但保羅就問他們
[00:22:03.800 --> 00:22:08.800]  你們信的時候有沒有聖靈降臨在你們身上
[00:22:08.800 --> 00:22:11.800]  為什麼保羅會問這個問題
[00:22:11.800 --> 00:22:15.800]  很明顯這些人的行為是有些問題
[00:22:15.800 --> 00:22:18.800]  所以保羅有懷疑就問他們
[00:22:18.800 --> 00:22:20.800]  你們信的時候有沒有聖靈降臨
[00:22:20.800 --> 00:22:22.800]  這班人說沒有啊
[00:22:22.800 --> 00:22:26.800]  什麼聖靈啊我們都不知道有聖靈降臨
[00:22:26.800 --> 00:22:30.800]  其實這個問題是很重要
[00:22:30.800 --> 00:22:35.800]  聖靈在我們的身上能夠使我們有好的行為
[00:22:35.800 --> 00:22:39.800]  能夠見證我們是一個真正相信
[00:22:39.800 --> 00:22:41.800]  真正重新不救的基督徒
[00:22:41.800 --> 00:22:43.800]  這是很重要的
[00:22:43.800 --> 00:22:45.800]  當一個人真正相信的時候
[00:22:45.800 --> 00:22:48.800]  聖靈就會降臨在他們的身上
[00:22:48.800 --> 00:22:50.800]  不是水洗
[00:22:50.800 --> 00:22:53.800]  這是我剛才所說的聖靈的洗
[00:22:53.800 --> 00:22:55.800]  就是那一刻你接受耶穌基督
[00:22:55.800 --> 00:22:58.800]  誠心誠意接受耶穌基督
[00:22:58.800 --> 00:23:00.800]  就有聖靈降臨在你的身上
[00:23:00.800 --> 00:23:01.800]  是聖靈的洗
[00:23:01.800 --> 00:23:05.800]  然後你就應該去到人的面前受洗
[00:23:05.800 --> 00:23:08.800]  這是外在的表現
[00:23:08.800 --> 00:23:11.800]  記不記得在約翰福音第三章
[00:23:11.800 --> 00:23:14.800]  尼哥底姆去找耶穌基督
[00:23:14.800 --> 00:23:17.800]  他問我怎樣才能得救
[00:23:17.800 --> 00:23:19.800]  耶穌基督怎樣回答
[00:23:19.800 --> 00:23:21.800]  他說你要重生
[00:23:21.800 --> 00:23:26.800]  如果你不重生你是不能進入神的國
[00:23:26.800 --> 00:23:28.800]  這是耶穌基督的回答
[00:23:28.800 --> 00:23:30.800]  然後耶穌基督說什麼
[00:23:30.800 --> 00:23:32.800]  就好像風一樣
[00:23:32.800 --> 00:23:35.800]  聖靈和風是同一個字
[00:23:35.800 --> 00:23:37.800]  聖靈就像風一樣
[00:23:37.800 --> 00:23:39.800]  你見不見到風
[00:23:39.800 --> 00:23:40.800]  你見不到風
[00:23:40.800 --> 00:23:42.800]  但你能夠覺得到風
[00:23:42.800 --> 00:23:44.800]  一陣風吹過來很冷
[00:23:44.800 --> 00:23:46.800]  馬上要加件衣服
[00:23:46.800 --> 00:23:49.800]  你見到樹葉在吹得乒鈴嘭唥
[00:23:49.800 --> 00:23:51.800]  街上的垃圾吹到到處走
[00:23:51.800 --> 00:23:54.800]  你知道有風但你見不到有風
[00:23:54.800 --> 00:23:55.800]  聖靈都是一樣
[00:23:55.800 --> 00:23:57.800]  一個真正得救的人
[00:23:57.800 --> 00:23:59.800]  是有生命的改變
[00:23:59.800 --> 00:24:01.800]  是別人所見得到
[00:24:01.800 --> 00:24:03.800]  但他們見不到有聖靈
[00:24:03.800 --> 00:24:05.800]  你的額頭不是有聖靈
[00:24:05.800 --> 00:24:09.800]  這就是靈洗和水洗的不同
[00:24:09.800 --> 00:24:12.800]  這12個人都有受洗
[00:24:12.800 --> 00:24:15.800]  就是受了施洗約翰的洗
[00:24:15.800 --> 00:24:17.800]  受了洗了
[00:24:17.800 --> 00:24:20.800]  但沒有聖靈在他們身上
[00:24:20.800 --> 00:24:22.800]  他們沒有聖靈的見證
[00:24:24.800 --> 00:24:27.800]  很多現在的基督徒
[00:24:27.800 --> 00:24:29.800]  就是很看重受洗
[00:24:29.800 --> 00:24:34.800]  受洗了就像免死的金牌
[00:24:34.800 --> 00:24:36.800]  入天堂的入長卷
[00:24:36.800 --> 00:24:38.800]  就是水洗
[00:24:38.800 --> 00:24:40.800]  以為洗禮就什麼都可以
[00:24:40.800 --> 00:24:42.800]  然後就不見了人
[00:24:42.800 --> 00:24:44.800]  永遠都不回教會
[00:24:44.800 --> 00:24:46.800]  但水洗根本是沒用的
[00:24:46.800 --> 00:24:47.800]  是外在的
[00:24:47.800 --> 00:24:49.800]  一個人真正的得救
[00:24:49.800 --> 00:24:51.800]  是有聖靈的洗
[00:24:51.800 --> 00:24:53.800]  聖靈入住他們那裡
[00:24:53.800 --> 00:24:56.800]  那你說怎麼能夠聖靈入住一個人呢
[00:24:56.800 --> 00:24:59.800]  我怎麼能夠真正接受耶穌基督呢
[00:24:59.800 --> 00:25:02.800]  是你知道自己是一個罪人
[00:25:02.800 --> 00:25:05.800]  當你知道自己是一個罪人
[00:25:05.800 --> 00:25:07.800]  你需要耶穌基督的救贖
[00:25:07.800 --> 00:25:10.800]  耶穌基督在十字架上所做的
[00:25:10.800 --> 00:25:12.800]  洗去你的罪
[00:25:12.800 --> 00:25:17.800]  再加上耶穌基督的義披在你的身上
[00:25:17.800 --> 00:25:19.800]  為什麼需要這樣呢
[00:25:19.800 --> 00:25:21.800]  神是無限的聖潔的
[00:25:21.800 --> 00:25:24.800]  神和罪是完全沒有瓜葛的
[00:25:24.800 --> 00:25:27.800]  所以你要與神和好
[00:25:27.800 --> 00:25:30.800]  你是要藉著耶穌基督在十字架上所成就
[00:25:30.800 --> 00:25:32.800]  如果不是沒有用的
[00:25:32.800 --> 00:25:37.800]  當你有耶穌基督的義披在你的身上
[00:25:37.800 --> 00:25:39.800]  當神望你的時候
[00:25:39.800 --> 00:25:41.800]  祂稱你為一個義人
[00:25:41.800 --> 00:25:45.800]  所以這個時候聖靈就能夠降臨在你的身上
[00:25:45.800 --> 00:25:48.800]  但如果你不是真正認罪悔改
[00:25:48.800 --> 00:25:50.800]  你的罪未得赦免
[00:25:50.800 --> 00:25:53.800]  聖靈是不能降臨在你的身上
[00:25:53.800 --> 00:25:58.800]  有很多人在報道會被牧師說得很感動
[00:25:58.800 --> 00:26:00.800]  哭著走出去
[00:26:00.800 --> 00:26:02.800]  哎呀 我相信了
[00:26:02.800 --> 00:26:05.800]  是不是因為你看到自己是一個罪人
[00:26:05.800 --> 00:26:07.800]  如果不是的話
[00:26:07.800 --> 00:26:10.800]  我不管你有多感動是沒有用的
[00:26:10.800 --> 00:26:12.800]  完全沒有用
[00:26:12.800 --> 00:26:14.800]  你一定要知道自己是一個罪人
[00:26:14.800 --> 00:26:17.800]  你才能夠真正的得救
[00:26:17.800 --> 00:26:23.800]  這12個人就是有洗禮 有水洗
[00:26:23.800 --> 00:26:25.800]  是施洗約翰的洗
[00:26:25.800 --> 00:26:27.800]  但他們沒有生命的改變
[00:26:27.800 --> 00:26:29.800]  因為他們沒有聖靈的降臨
[00:26:29.800 --> 00:26:34.800]  接著這12個人聽了真正的福音
[00:26:34.800 --> 00:26:36.800]  知道自己是一個罪人
[00:26:36.800 --> 00:26:38.800]  願意再次受洗
[00:26:38.800 --> 00:26:42.800]  其實在聖經裏面再次受洗
[00:26:42.800 --> 00:26:44.800]  是完全符合聖經的教導
[00:26:44.800 --> 00:26:47.800]  當你第一次的洗禮
[00:26:47.800 --> 00:26:50.800]  你是完全洗得不明不白
[00:26:50.800 --> 00:26:53.800]  你不是真正知道自己是一個罪人
[00:26:53.800 --> 00:26:55.800]  接受耶穌基督而去洗禮
[00:26:55.800 --> 00:26:57.800]  你很應該再洗一次
[00:26:57.800 --> 00:27:00.800]  就好像這12個人一樣
[00:27:00.800 --> 00:27:02.800]  在《使徒行傳》的19章
[00:27:02.800 --> 00:27:04.800]  其實有很多很出名的人
[00:27:04.800 --> 00:27:06.800]  都有兩次的洗禮
[00:27:06.800 --> 00:27:08.800]  不知道大家還記不記得
[00:27:08.800 --> 00:27:12.800]  我們全教會前任的主任牧師
[00:27:12.800 --> 00:27:14.800]  David Cogfelter
[00:27:14.800 --> 00:27:16.800]  他就是受過兩次的洗禮
[00:27:16.800 --> 00:27:19.800]  另外有一位是我很喜歡的牧師
[00:27:19.800 --> 00:27:21.800]  David Jeremiah
[00:27:21.800 --> 00:27:24.800]  他是在聖地牙哥的聖地牙哥的一位牧師
[00:27:24.800 --> 00:27:26.800]  今年已經80多歲
[00:27:26.800 --> 00:27:28.800]  他也曾經是兩次洗禮
[00:27:28.800 --> 00:27:31.800]  但是有很多人都不願意
[00:27:31.800 --> 00:27:34.800]  就算知道自己第一次的洗禮
[00:27:34.800 --> 00:27:35.800]  洗得不清不楚
[00:27:35.800 --> 00:27:37.800]  都不願意再洗一次
[00:27:37.800 --> 00:27:40.800]  為什麼?面子的問題
[00:27:40.800 --> 00:27:44.800]  讓人知道我原來第一次相信那件事
[00:27:44.800 --> 00:27:46.800]  不是真正的相信
[00:27:46.800 --> 00:27:48.800]  哎呀!很瘀青的
[00:27:48.800 --> 00:27:52.800]  你做一件事不是因為面子的問題
[00:27:52.800 --> 00:27:56.800]  你做一件事應該是因為這件事是正確的你去做
[00:27:56.800 --> 00:27:59.800]  所以如果洗得不明不白
[00:27:59.800 --> 00:28:02.800]  都應該是再洗一次
[00:28:02.800 --> 00:28:05.800]  這班人受洗之後就有什麼發生?
[00:28:05.800 --> 00:28:07.800]  他們開始講謊言
[00:28:07.800 --> 00:28:11.800]  我曾經說過在《使徒行傳》裡講謊言
[00:28:11.800 --> 00:28:13.800]  是歷史性的時刻
[00:28:13.800 --> 00:28:17.800]  是證明有不同的群體來信主
[00:28:17.800 --> 00:28:21.800]  我們看到在第二章《使徒行傳》
[00:28:21.800 --> 00:28:25.800]  第一批的猶太人信主有沒有講謊言?有
[00:28:25.800 --> 00:28:27.800]  在《使徒行傳》第十章
[00:28:27.800 --> 00:28:32.800]  外邦人信主有沒有講謊言?都有講謊言
[00:28:32.800 --> 00:28:34.800]  其實很有趣的
[00:28:34.800 --> 00:28:37.800]  你想想人類來說
[00:28:37.800 --> 00:28:39.800]  你一是猶太人
[00:28:39.800 --> 00:28:41.800]  一是外邦人
[00:28:41.800 --> 00:28:42.800]  是這麼多的
[00:28:42.800 --> 00:28:44.800]  你不是猶太人就是外邦人
[00:28:44.800 --> 00:28:46.800]  你不是外邦人
[00:28:46.800 --> 00:28:48.800]  照他們來看你就是猶太人
[00:28:48.800 --> 00:28:51.800]  所以這兩種人應該包括所有人
[00:28:51.800 --> 00:28:53.800]  但是《聖經》裡很有趣
[00:28:53.800 --> 00:28:56.800]  第八章另外有一組人是什麼?
[00:28:56.800 --> 00:28:58.800]  撒瑪利亞人
[00:28:58.800 --> 00:29:01.800]  撒瑪利亞人是不是猶太人?
[00:29:01.800 --> 00:29:04.800]  有猶太人血統的
[00:29:04.800 --> 00:29:07.800]  撒瑪利亞人是不是外邦人?
[00:29:07.800 --> 00:29:10.800]  又有外邦人的血統的
[00:29:10.800 --> 00:29:13.800]  你說到猶太人可能不會加上撒瑪利亞人
[00:29:13.800 --> 00:29:16.800]  你說到外邦人又不會加上撒瑪利亞人
[00:29:16.800 --> 00:29:18.800]  所以《聖經》是有特別的一組人
[00:29:18.800 --> 00:29:21.800]  撒瑪利亞人在《使徒行傳》第八章信主
[00:29:21.800 --> 00:29:24.800]  那你說第八章有沒有講謊言?
[00:29:24.800 --> 00:29:27.800]  你看了之後經文好像沒有講
[00:29:27.800 --> 00:29:29.800]  但我相信有
[00:29:29.800 --> 00:29:32.800]  因為記不記得有一個行邪術的西門
[00:29:32.800 --> 00:29:34.800]  他很羨慕那些使徒
[00:29:34.800 --> 00:29:36.800]  按手在人的身上
[00:29:36.800 --> 00:29:40.800]  當人得救的時候就有聖靈降臨
[00:29:40.800 --> 00:29:42.800]  他怎麼知道有聖靈降臨?
[00:29:42.800 --> 00:29:47.800]  你按手不可以立刻看到有人行為的改變
[00:29:47.800 --> 00:29:49.800]  那一刻他就知道有聖靈降臨
[00:29:49.800 --> 00:29:51.800]  我相信是有講謊言
[00:29:51.800 --> 00:29:53.800]  不過《聖經》是沒有講到
[00:29:53.800 --> 00:29:58.800]  這次我們看到第四批人講謊言
[00:29:58.800 --> 00:30:00.800]  歷史性的時刻
[00:30:00.800 --> 00:30:03.800]  現在會不會有人被施洗
[00:30:03.800 --> 00:30:06.800]  施洗之後仍然沒有聖靈降臨?
[00:30:06.800 --> 00:30:09.800]  沒有的 這些人不存在的
[00:30:09.800 --> 00:30:11.800]  這是歷史性的時刻
[00:30:11.800 --> 00:30:15.800]  所以四組人都有講謊言
[00:30:15.800 --> 00:30:17.800]  是第一次相信
[00:30:17.800 --> 00:30:19.800]  所以是歷史性的時刻
[00:30:19.800 --> 00:30:24.800]  但這12個人我相信是比喻一些很有趣的人
[00:30:24.800 --> 00:30:29.800]  大把現在的人可能受了洗
[00:30:29.800 --> 00:30:32.800]  但沒有真正的聖靈降臨
[00:30:32.800 --> 00:30:35.800]  因為他們信得不對 信得不正確
[00:30:35.800 --> 00:30:39.800]  不是真真正正認罪悔改接受耶穌基督
[00:30:39.800 --> 00:30:42.800]  他們可能會說耶穌是一個好人
[00:30:42.800 --> 00:30:46.800]  他們會說基督教是好的教人向善
[00:30:46.800 --> 00:30:49.800]  他們有不同的原因來相信
[00:30:49.800 --> 00:30:52.800]  但除非你看到自己是一個罪人
[00:30:52.800 --> 00:30:55.800]  你不能真正的得救
[00:30:55.800 --> 00:30:59.800]  我相信這12個人就是代表那些受洗了
[00:30:59.800 --> 00:31:01.800]  而不是真正得救的人
[00:31:01.800 --> 00:31:05.800]  我們講了兩樣
[00:31:05.800 --> 00:31:08.800]  就是藉著聖經的真理來傳福音
[00:31:08.800 --> 00:31:10.800]  不是我們自己的智慧
[00:31:10.800 --> 00:31:15.800]  就是憑著十字架和認罪悔改來接受聖靈
[00:31:15.800 --> 00:31:20.800]  第三樣是奉誰的名來行神蹟騎士
[00:31:20.800 --> 00:31:23.800]  保羅在《樹義福所教會》
[00:31:23.800 --> 00:31:26.800]  《使徒行傳》的19章11節
[00:31:26.800 --> 00:31:30.800]  說神蹟保羅的手行了些非常的騎士
[00:31:30.800 --> 00:31:35.800]  甚至有人從保羅身上拿手巾或圍裙
[00:31:35.800 --> 00:31:38.800]  放在病人身上 病就退了
[00:31:38.800 --> 00:31:40.800]  惡魔也出去了
[00:31:40.800 --> 00:31:46.800]  我講過路加醫生是很有心來比較彼得和保羅的神蹟
[00:31:46.800 --> 00:31:50.800]  是將他們兩個的神蹟放在一起來比較
[00:31:50.800 --> 00:31:53.800]  甚至有間接醫治人的能力
[00:31:53.800 --> 00:31:56.800]  彼得的影頭射在任何人身上
[00:31:56.800 --> 00:31:58.800]  那個人能夠得到醫治
[00:31:58.800 --> 00:32:02.800]  保羅的手巾或圍裙放在哪個人身上
[00:32:02.800 --> 00:32:05.800]  那個人也能夠得到痊癒
[00:32:05.800 --> 00:32:08.800]  接著就有一班人來有樣學樣
[00:32:08.800 --> 00:32:12.800]  在《使徒行傳》的19章13節
[00:32:12.800 --> 00:32:17.800]  說那時有幾個遊行各處念咒趕鬼的猶太人
[00:32:17.800 --> 00:32:23.800]  向那被惡鬼附的人擅自稱主耶穌的名說
[00:32:23.800 --> 00:32:27.800]  我奉保羅所傳的耶穌 悉令你們出來
[00:32:27.800 --> 00:32:31.800]  這班人是猶太人
[00:32:31.800 --> 00:32:35.800]  其中有祭司長士基雅的七個兒子
[00:32:35.800 --> 00:32:38.800]  他們走去趕鬼
[00:32:38.800 --> 00:32:42.800]  他們自己和耶穌基督是沒有任何的關係
[00:32:42.800 --> 00:32:46.800]  所以他們說我是奉保羅所傳的耶穌基督
[00:32:46.800 --> 00:32:49.800]  我命你們現在快點出來
[00:32:49.800 --> 00:32:53.800]  那隻鬼說我認識耶穌
[00:32:53.800 --> 00:32:55.800]  我又認識保羅
[00:32:55.800 --> 00:32:57.800]  你是誰呀
[00:32:57.800 --> 00:33:02.800]  接著在《使徒行傳》的19章16節說
[00:33:02.800 --> 00:33:07.800]  惡鬼所附的人就跳在他們身上
[00:33:07.800 --> 00:33:09.800]  聖了其中兩人
[00:33:09.800 --> 00:33:13.800]  制服他們 叫他們赤著身子受了傷
[00:33:13.800 --> 00:33:17.800]  從那房子裡逃出去了
[00:33:17.800 --> 00:33:19.800]  真是戲劇性
[00:33:19.800 --> 00:33:22.800]  那班人衣服都不夠穿
[00:33:22.800 --> 00:33:25.800]  跑到那屋裡逃命
[00:33:25.800 --> 00:33:28.800]  這班趕鬼的人
[00:33:28.800 --> 00:33:32.800]  和西門在《使徒行傳》第8章
[00:33:32.800 --> 00:33:35.800]  和巴耶穌在《使徒行傳》第13章
[00:33:35.800 --> 00:33:38.800]  都是一模一樣 都是騙神騙鬼
[00:33:38.800 --> 00:33:44.800]  真正趕鬼有權柄的是耶穌基督和門徒
[00:33:44.800 --> 00:33:46.800]  這班人根本都沒有權柄
[00:33:46.800 --> 00:33:50.800]  還說藉著保羅所傳的耶穌基督來趕鬼
[00:33:50.800 --> 00:33:53.800]  結果都不成功
[00:33:53.800 --> 00:33:56.800]  結果怎樣呢
[00:33:56.800 --> 00:34:00.800]  去到《使徒行傳》的19章第17節
[00:34:00.800 --> 00:34:03.800]  經文說 凡住在已不鎖的
[00:34:03.800 --> 00:34:06.800]  無論是猶太人還是希利尼人
[00:34:06.800 --> 00:34:09.800]  都知道這事也都懼怕
[00:34:09.800 --> 00:34:13.800]  主耶穌的命就從此鑽大了
[00:34:13.800 --> 00:34:17.800]  為什麼會尊重耶穌基督的名字呢
[00:34:17.800 --> 00:34:21.800]  他們看到連鬼魔都認識耶穌基督
[00:34:21.800 --> 00:34:24.800]  所以突然間個個都相信
[00:34:24.800 --> 00:34:27.800]  他們也明白到邪術是沒用的
[00:34:27.800 --> 00:34:30.800]  在《使徒行傳》的19章第18節
[00:34:30.800 --> 00:34:35.800]  多有人來承認自己所說的事
[00:34:35.800 --> 00:34:37.800]  多有人來這個動詞
[00:34:37.800 --> 00:34:42.800]  即是不斷有人來承認自己的罪
[00:34:42.800 --> 00:34:45.800]  這些都是信了耶穌基督的人
[00:34:45.800 --> 00:34:47.800]  他們仍然沉迷在邪術
[00:34:47.800 --> 00:34:50.800]  仍然沉迷在魔術
[00:34:50.800 --> 00:34:56.800]  所以他們將很多的書籍拿出來燒掉
[00:34:56.800 --> 00:34:59.800]  那些書的價值有多少呢
[00:34:59.800 --> 00:35:03.800]  150人每人一年的工資
[00:35:03.800 --> 00:35:06.800]  你想想現在美國人一年賺多少錢
[00:35:06.800 --> 00:35:10.800]  乘以150相當可觀的數字
[00:35:10.800 --> 00:35:13.800]  你可以知道當時有多少人
[00:35:13.800 --> 00:35:17.800]  沉迷這些魔術邪術的書
[00:35:17.800 --> 00:35:19.800]  現在我相信很多基督徒
[00:35:19.800 --> 00:35:21.800]  可能都買了很多算命
[00:35:21.800 --> 00:35:26.800]  體相 風水 甚至沉迷星座
[00:35:26.800 --> 00:35:28.800]  我們都要很小心
[00:35:28.800 --> 00:35:32.800]  我們看到這些背後都是撒旦的邪靈
[00:35:32.800 --> 00:35:35.800]  所以當有基督徒接受了耶穌基督
[00:35:35.800 --> 00:35:36.800]  還沉迷這些事
[00:35:36.800 --> 00:35:38.800]  你就是打開了門
[00:35:38.800 --> 00:35:41.800]  給撒旦來搞擾自己
[00:35:41.800 --> 00:35:47.800]  另外有一個神蹟奇事
[00:35:47.800 --> 00:35:50.800]  是在《樹市圖行傳》的第20章
[00:35:50.800 --> 00:35:54.800]  當保羅去到特羅亞這個地方
[00:35:54.800 --> 00:35:57.800]  他說到很晚
[00:35:57.800 --> 00:36:00.800]  有一個人叫做游推古
[00:36:00.800 --> 00:36:03.800]  他的名字的意思就是幸運
[00:36:03.800 --> 00:36:06.800]  這個人真的是非常幸運
[00:36:06.800 --> 00:36:09.800]  他居然聽到睡著了
[00:36:09.800 --> 00:36:12.800]  可能保羅說到很晚
[00:36:12.800 --> 00:36:14.800]  可能空氣不是很流通
[00:36:14.800 --> 00:36:18.800]  他睡著了就跌出窗口
[00:36:18.800 --> 00:36:22.800]  從二樓跌下去死了
[00:36:22.800 --> 00:36:25.800]  保羅立刻終止他的說道
[00:36:25.800 --> 00:36:30.800]  然後以耶穌基督的名來救他
[00:36:30.800 --> 00:36:33.800]  記不記得彼得在《樹市圖行傳》的第9章
[00:36:33.800 --> 00:36:37.800]  救了一位姐妹叫做多加
[00:36:37.800 --> 00:36:39.800]  這裡是很相似的
[00:36:39.800 --> 00:36:42.800]  其實我們都應該問一下自己
[00:36:42.800 --> 00:36:46.800]  回來教會敬拜一小時半
[00:36:46.800 --> 00:36:48.800]  一個小時一小時半
[00:36:48.800 --> 00:36:51.800]  說到都可以睡著了
[00:36:51.800 --> 00:36:52.800]  聽說到
[00:36:52.800 --> 00:36:56.800]  平時起床做其他事情很精神
[00:36:56.800 --> 00:37:00.800]  回來敬拜聽到為什麼會睡著
[00:37:00.800 --> 00:37:02.800]  真的要問一下自己
[00:37:02.800 --> 00:37:04.800]  敬拜是什麼
[00:37:04.800 --> 00:37:07.800]  講道和唱詩
[00:37:07.800 --> 00:37:11.800]  只不過是將我們的注意力集中在神的身上
[00:37:11.800 --> 00:37:14.800]  不是說你回來聽道唱詩
[00:37:14.800 --> 00:37:16.800]  經過了這個程序
[00:37:16.800 --> 00:37:18.800]  就是你已經有敬拜神
[00:37:18.800 --> 00:37:22.800]  你是需要很活躍的來參與
[00:37:22.800 --> 00:37:25.800]  但是當你聽到能夠睡著了
[00:37:25.800 --> 00:37:26.800]  意思是什麼
[00:37:26.800 --> 00:37:28.800]  你不是在敬拜神
[00:37:28.800 --> 00:37:29.800]  你不是在參與
[00:37:29.800 --> 00:37:31.800]  你是變成了一個聽眾
[00:37:31.800 --> 00:37:33.800]  變成了一個觀眾
[00:37:33.800 --> 00:37:37.800]  你不是說很投入的來參與敬拜
[00:37:37.800 --> 00:37:40.800]  這個很值得我們注意
[00:37:40.800 --> 00:37:43.800]  施布珍他曾經說過
[00:37:43.800 --> 00:37:46.800]  如果我們在聽道的時候睡著了
[00:37:46.800 --> 00:37:48.800]  不小心死了
[00:37:48.800 --> 00:37:51.800]  他說沒有使徒來救你了
[00:37:51.800 --> 00:37:52.800]  今時今日
[00:37:52.800 --> 00:37:54.800]  施布珍見到
[00:37:54.800 --> 00:37:56.800]  現在是沒有使徒的恩賜
[00:37:56.800 --> 00:37:58.800]  沒有使徒的職位
[00:37:58.800 --> 00:38:01.800]  你聽到死了就自己倒閉
[00:38:01.800 --> 00:38:06.800]  除了我們是藉神的話語來傳福音
[00:38:06.800 --> 00:38:10.800]  除了我們是藉著十家和資聚來接受聖靈
[00:38:10.800 --> 00:38:14.800]  除了我們是奉主的命來行神蹟
[00:38:14.800 --> 00:38:18.800]  我講過現在我們已經沒有使徒的恩賜
[00:38:18.800 --> 00:38:20.800]  沒有使徒的職責
[00:38:20.800 --> 00:38:22.800]  專門做神蹟祈禱
[00:38:22.800 --> 00:38:24.800]  我們現在傳福音是靠什麼
[00:38:24.800 --> 00:38:27.800]  善功來幫助人
[00:38:27.800 --> 00:38:30.800]  是奉主命來做這些事
[00:38:30.800 --> 00:38:33.800]  但是不要忘記將人指向神的話語
[00:38:33.800 --> 00:38:36.800]  第四樣是什麼
[00:38:36.800 --> 00:38:40.800]  奉誰的旨意來行事
[00:38:40.800 --> 00:38:44.800]  保羅在哥倫多有18個月的時候
[00:38:44.800 --> 00:38:45.800]  一年半
[00:38:45.800 --> 00:38:48.800]  他清楚知道神的旨意
[00:38:48.800 --> 00:38:50.800]  就是要他離開哥倫多
[00:38:50.800 --> 00:38:53.800]  回到安提阿教會
[00:38:53.800 --> 00:38:58.800]  他的朋友帕基拉和阿居拉
[00:38:58.800 --> 00:39:01.800]  就陪他一起去到以弗所
[00:39:01.800 --> 00:39:03.800]  去到以弗所之後
[00:39:03.800 --> 00:39:07.800]  保羅就繼續去凱撒利亞或者蓋撒利亞
[00:39:07.800 --> 00:39:12.800]  但是阿居拉和帕基拉就留在了以弗所
[00:39:12.800 --> 00:39:16.800]  以致日後提出來指證阿波羅
[00:39:16.800 --> 00:39:18.800]  就是在以弗所
[00:39:18.800 --> 00:39:20.800]  盧家醫生沒有告訴我們
[00:39:20.800 --> 00:39:22.800]  保羅在以弗所教會
[00:39:22.800 --> 00:39:25.800]  在第二次的旅程有多久
[00:39:25.800 --> 00:39:27.800]  但是在以弗所的地方
[00:39:27.800 --> 00:39:30.800]  很多人都接受耶穌基督
[00:39:30.800 --> 00:39:33.800]  而且他們都很希望保羅能夠留下
[00:39:33.800 --> 00:39:37.800]  但是保羅神清楚呼召他
[00:39:37.800 --> 00:39:39.800]  叫他回去安提阿
[00:39:39.800 --> 00:39:41.800]  他臨走的時候就說
[00:39:41.800 --> 00:39:43.800]  如果神許可的話
[00:39:43.800 --> 00:39:45.800]  我一定會回來
[00:39:45.800 --> 00:39:47.800]  我們看到他第三次的旅程
[00:39:47.800 --> 00:39:49.800]  去到《使徒行傳》第19章
[00:39:49.800 --> 00:39:52.800]  他真的回到去以弗所的地方
[00:39:52.800 --> 00:39:57.800]  保羅離開以弗所的時候
[00:39:57.800 --> 00:39:59.800]  他說如果神許可
[00:39:59.800 --> 00:40:03.800]  我就一定會回到你們那裡
[00:40:03.800 --> 00:40:05.800]  保羅所說的神許可
[00:40:05.800 --> 00:40:07.800]  或者神的旨意
[00:40:07.800 --> 00:40:09.800]  不是保羅的口頭禪
[00:40:09.800 --> 00:40:11.800]  很多時候我們的口頭禪就是
[00:40:11.800 --> 00:40:13.800]  如果神願意的
[00:40:13.800 --> 00:40:15.800]  如果神許可的
[00:40:15.800 --> 00:40:17.800]  那我就這樣做
[00:40:17.800 --> 00:40:19.800]  很多時候都是口頭禪
[00:40:19.800 --> 00:40:22.800]  但是保羅真的追求神的旨意
[00:40:22.800 --> 00:40:25.800]  你看到他一生都是追求神的旨意
[00:40:25.800 --> 00:40:27.800]  從哪裡看到
[00:40:27.800 --> 00:40:29.800]  在很多書信一開始
[00:40:29.800 --> 00:40:31.800]  他都說什麼
[00:40:31.800 --> 00:40:35.800]  奉神旨意作耶穌基督使徒的保羅所寫的
[00:40:35.800 --> 00:40:38.800]  這個是包括
[00:40:38.800 --> 00:40:41.800]  哥林多前後書、以弗所書、
