
[00:00:00.000 --> 00:00:05.200]  各位電影姐妹各位朋友你們好
[00:18:49.800 --> 00:18:51.800]  引用了以下書第61章第一至二節
[00:18:51.800 --> 00:18:53.800]  說尼沙拉來世的時候
[00:18:53.800 --> 00:18:55.800]  被擄得釋放
[00:18:55.800 --> 00:18:57.800]  吃硬得看見
[00:18:57.800 --> 00:18:59.800]  受壓制得自由
[00:18:59.800 --> 00:19:01.800]  但是很重要的一點
[00:19:01.800 --> 00:19:03.800]  他漏讀了以塞亞書
[00:19:03.800 --> 00:19:05.800]  非常重要的一句
[00:19:05.800 --> 00:19:07.800]  耶穌在這裡沒有提到
[00:19:07.800 --> 00:19:09.800]  這句是什麼呢?
[00:19:09.800 --> 00:19:11.800]  報仇的日子
[00:19:11.800 --> 00:19:13.800]  因為他知道這是將來的事
[00:19:13.800 --> 00:19:15.800]  是第二次再來的時候
[00:19:15.800 --> 00:19:17.800]  所發生的事
[00:19:17.800 --> 00:19:19.800]  或者我會問
[00:19:19.800 --> 00:19:21.800]  那豈不是舊約的先知
[00:19:21.800 --> 00:19:23.800]  錯解了神的計劃
[00:19:23.800 --> 00:19:25.800]  那又不是
[00:19:25.800 --> 00:19:27.800]  我們稱舊約的先知
[00:19:27.800 --> 00:19:29.800]  可以用叫做Telescopic View
[00:19:29.800 --> 00:19:31.800]  來看神的救贖計劃
[00:19:31.800 --> 00:19:33.800]  什麼叫Telescopic View?
[00:19:33.800 --> 00:19:35.800]  你從遠處來看
[00:19:35.800 --> 00:19:37.800]  以為救贖和審判是同一個時候發生
[00:19:37.800 --> 00:19:39.800]  或者我舉一個例子
[00:19:39.800 --> 00:19:41.800]  你遠處看到一個高山
[00:19:41.800 --> 00:19:43.800]  以為只有一個山峰
[00:19:43.800 --> 00:19:45.800]  直至你走近的時候
[00:19:45.800 --> 00:19:47.800]  才發覺山後有山
[00:19:47.800 --> 00:19:49.800]  一山比一山高
[00:19:49.800 --> 00:19:51.800]  施洗約行屬於舊約的先知
[00:19:51.800 --> 00:19:53.800]  可以從一個Telescopic View
[00:19:53.800 --> 00:19:55.800]  來看神的救贖
[00:19:55.800 --> 00:19:57.800]  因為救贖和審判
[00:19:57.800 --> 00:19:59.800]  是同一個時候發生
[00:19:59.800 --> 00:20:01.800]  所以當我在監獄裏
[00:20:01.800 --> 00:20:03.800]  看不到耶穌的審判
[00:20:03.800 --> 00:20:05.800]  就派人去問耶穌
[00:20:05.800 --> 00:20:07.800]  你是否就是那位彌賽那
[00:20:07.800 --> 00:20:09.800]  耶穌的答案是
[00:20:09.800 --> 00:20:11.800]  你告訴約行
[00:20:11.800 --> 00:20:13.800]  你見到我所行的是什麼
[00:20:13.800 --> 00:20:15.800]  就是「乞眼得看見,被露得釋放」
[00:20:15.800 --> 00:20:17.800]  他重複講述在《路徑》第四章
[00:20:17.800 --> 00:20:19.800]  他第一篇的講章
[00:20:19.800 --> 00:20:21.800]  意思是說我第一次來是請求
[00:20:21.800 --> 00:20:23.800]  審判是要等到我再來的時候
[00:20:23.800 --> 00:20:25.800]  才能審判
[00:20:25.800 --> 00:20:27.800]  於是我們就問
[00:20:27.800 --> 00:20:29.800]  現在是什麼時候
[00:20:29.800 --> 00:20:31.800]  這時候是耶穌第一次來
[00:20:31.800 --> 00:20:33.800]  和第二次來之間的時期
[00:20:33.800 --> 00:20:35.800]  聖經稱為末世時期
[00:20:35.800 --> 00:20:37.800]  亦是一個
[00:20:37.800 --> 00:20:39.800]  Already but not yet 的時期
[00:20:39.800 --> 00:20:41.800]  按耶穌所說
[00:20:41.800 --> 00:20:43.800]  這時期其中一個特徵就是紛爭
[00:20:43.800 --> 00:20:45.800]  特別是家庭的紛爭
[00:20:45.800 --> 00:20:47.800]  其實早在舊約的時代
[00:20:47.800 --> 00:20:49.800]  先知已經告訴我們
[00:20:49.800 --> 00:20:51.800]  末世的特徵是什麼
[00:20:51.800 --> 00:20:53.800]  就是父親
[00:20:53.800 --> 00:20:55.800]  正如舊約裡的先知說
[00:20:55.800 --> 00:20:57.800]  在末世時期兒子藐視父親
[00:20:57.800 --> 00:20:59.800]  女兒抗拒母親
[00:20:59.800 --> 00:21:01.800]  媳婦抗拒婆婆
[00:21:01.800 --> 00:21:03.800]  人的仇敵就是自己家裡的人
[00:21:03.800 --> 00:21:05.800]  這不就是
[00:21:05.800 --> 00:21:07.800]  末世的景象嗎
[00:21:07.800 --> 00:21:09.800]  也就是彌創阿彌
[00:21:09.800 --> 00:21:11.800]  帶給我們的震撼
[00:21:11.800 --> 00:21:13.800]  何解呢?
[00:21:13.800 --> 00:21:15.800]  要留意一個非常重要的真理
[00:21:15.800 --> 00:21:17.800]  這個撕裂不是基於大家意見不同
[00:21:17.800 --> 00:21:19.800]  興趣不同、性格不同
[00:21:19.800 --> 00:21:21.800]  理念不同、心理不同
[00:21:21.800 --> 00:21:23.800]  不是心理因素
[00:21:23.800 --> 00:21:25.800]  不是社會因素
[00:21:25.800 --> 00:21:27.800]  因為在任何一個時代
[00:21:27.800 --> 00:21:29.800]  這些因素都會發生
[00:21:29.800 --> 00:21:31.800]  但耶穌說是他來的時候
[00:21:31.800 --> 00:21:33.800]  才發生
[00:21:33.800 --> 00:21:35.800]  我們就知道這不是社會因素
[00:21:35.800 --> 00:21:37.800]  不是心理因素
[00:21:37.800 --> 00:21:39.800]  而是神學因素
[00:21:39.800 --> 00:21:41.800]  不是一個社會因素
[00:21:41.800 --> 00:21:43.800]  或心理因素
[00:21:43.800 --> 00:21:45.800]  在這個末世時代
[00:21:45.800 --> 00:21:47.800]  一個特徵
[00:21:47.800 --> 00:21:49.800]  耶穌基督來了
[00:21:49.800 --> 00:21:51.800]  人們就會憎恨
[00:21:51.800 --> 00:21:53.800]  跟隨耶穌基督的人
[00:21:53.800 --> 00:21:55.800]  查理·克的被殺
[00:21:55.800 --> 00:21:57.800]  是其中一個很好的例子
[00:21:57.800 --> 00:21:59.800]  我們看看紛爭這個字
[00:21:59.800 --> 00:22:01.800]  希臘文的字叫
[00:22:01.800 --> 00:22:03.800]  Demeriso
[00:22:03.800 --> 00:22:05.800]  Demeriso這個字
[00:22:05.800 --> 00:22:07.800]  在《商人聖經》出現過十個字
[00:22:07.800 --> 00:22:09.800]  其中六次在《勞教課》
[00:22:09.800 --> 00:22:11.800]  兩次在《司徒行傳》
[00:22:11.800 --> 00:22:13.800]  換句話說
[00:22:13.800 --> 00:22:15.800]  這個字只要在《勞教》的著作出現
[00:22:15.800 --> 00:22:17.800]  撕裂、分割、分開
[00:22:17.800 --> 00:22:19.800]  是一個語氣非常重的字句
[00:22:19.800 --> 00:22:21.800]  原因是什麼?
[00:22:21.800 --> 00:22:23.800]  原因不是心理
[00:22:23.800 --> 00:22:25.800]  或政治文
[00:22:25.800 --> 00:22:27.800]  而是因為信徒和非信徒之間的價值觀
[00:22:27.800 --> 00:22:29.800]  人生觀、道德觀
[00:22:29.800 --> 00:22:31.800]  是完全不同
[00:22:31.800 --> 00:22:33.800]  其實我們可以說
[00:22:33.800 --> 00:22:35.800]  這是神的審判的開始
[00:22:35.800 --> 00:22:37.800]  接著我們看著
[00:22:37.800 --> 00:22:39.800]  54-59節
[00:22:39.800 --> 00:22:41.800]  適時務者為俊傑
[00:22:41.800 --> 00:22:43.800]  耶穌又對眾人說
[00:22:43.800 --> 00:22:45.800]  你們看見西邊起雲彩就說
[00:22:45.800 --> 00:22:47.800]  要下大雨了
[00:22:47.800 --> 00:22:49.800]  果然就有
[00:22:49.800 --> 00:22:51.800]  起了南風你們就說
[00:22:51.800 --> 00:22:53.800]  要燥熱了也就有了
[00:22:53.800 --> 00:22:55.800]  假冒為善的人
[00:22:55.800 --> 00:22:57.800]  你們知道分辨天地的氣象
[00:22:57.800 --> 00:22:59.800]  怎麼不知道分辨者是什麼時代呢?
[00:22:59.800 --> 00:23:01.800]  你們又為何不自己審量
[00:23:01.800 --> 00:23:03.800]  什麼是合理的呢?
[00:23:03.800 --> 00:23:05.800]  和你告你的對頭去見官
[00:23:05.800 --> 00:23:07.800]  務要盡力和他了結
[00:23:07.800 --> 00:23:09.800]  恐怕他帶你到高地
[00:23:09.800 --> 00:23:11.800]  去見官
[00:23:11.800 --> 00:23:13.800]  恐怕他帶你到官面前
[00:23:13.800 --> 00:23:15.800]  官交付差役
[00:23:15.800 --> 00:23:17.800]  差役把你下在監獄
[00:23:17.800 --> 00:23:19.800]  我告訴你
[00:23:19.800 --> 00:23:21.800]  若有半問前顧有還清
[00:23:21.800 --> 00:23:23.800]  你斷不能從哪裡出來
[00:23:23.800 --> 00:23:25.800]  在上一段
[00:23:25.800 --> 00:23:27.800]  耶穌基督是以家庭分裂
[00:23:27.800 --> 00:23:29.800]  來強調審判日子
[00:23:29.800 --> 00:23:31.800]  快要來臨
[00:23:31.800 --> 00:23:33.800]  在這段聖經
[00:23:33.800 --> 00:23:35.800]  耶穌警告我們要辨別
[00:23:35.800 --> 00:23:37.800]  我們現在處於一個什麼時代
[00:23:37.800 --> 00:23:39.800]  時代或時候
[00:23:39.800 --> 00:23:41.800]  希臘文叫Kairos
[00:23:41.800 --> 00:23:43.800]  也可以解作機會
[00:23:43.800 --> 00:23:45.800]  對基督徒來說
[00:23:45.800 --> 00:23:47.800]  這不單是偶然而來
[00:23:47.800 --> 00:23:49.800]  偶然而去的時候
[00:23:49.800 --> 00:23:51.800]  而是一個機會
[00:23:51.800 --> 00:23:53.800]  一個不用錯過的機會
[00:23:53.800 --> 00:23:55.800]  耶穌察別那些猶太人
[00:23:55.800 --> 00:23:57.800]  他們看天色就一流
[00:23:57.800 --> 00:23:59.800]  看到西邊有雲彩就知道
[00:23:59.800 --> 00:24:01.800]  這些風從地中可以來
[00:24:01.800 --> 00:24:03.800]  這些西風帶著雨水
[00:24:03.800 --> 00:24:05.800]  來到巴勒斯坦
[00:24:05.800 --> 00:24:07.800]  他們知道快要下雨了
[00:24:07.800 --> 00:24:09.800]  但當他們看到風從南邊來
[00:24:09.800 --> 00:24:11.800]  南邊是一片大沙漠
[00:24:11.800 --> 00:24:13.800]  寸草不生
[00:24:13.800 --> 00:24:15.800]  極其乾旱
[00:24:15.800 --> 00:24:17.800]  甚是燥熱
[00:24:17.800 --> 00:24:19.800]  他們就知道天氣非常乾燥和燥熱
[00:24:19.800 --> 00:24:21.800]  對天色有這樣的洞悉
[00:24:21.800 --> 00:24:23.800]  但他們處於一個什麼時代
[00:24:23.800 --> 00:24:25.800]  他們懵然不知
[00:24:25.800 --> 00:24:27.800]  他們之所以如此
[00:24:27.800 --> 00:24:29.800]  他們就知道
[00:24:29.800 --> 00:24:31.800]  天氣非常乾燥
[00:24:31.800 --> 00:24:33.800]  甚是燥熱
[00:24:33.800 --> 00:24:35.800]  他們之所以如此
[00:24:35.800 --> 00:24:37.800]  並非因為他們沒有知識
[00:24:37.800 --> 00:24:39.800]  不是因為他們智力低
[00:24:39.800 --> 00:24:41.800]  而是偽善
[00:24:41.800 --> 00:24:43.800]  假冒為善的意思就是造起這樣做
[00:24:43.800 --> 00:24:45.800]  自以為意
[00:24:45.800 --> 00:24:47.800]  以為自己了不起
[00:24:47.800 --> 00:24:49.800]  以為自己有能力可以應付一切
[00:24:49.800 --> 00:24:51.800]  沒有危機的意識
[00:24:51.800 --> 00:24:53.800]  完全察覺不到現在是末世的時代
[00:24:53.800 --> 00:24:55.800]  神的審判已經來到了
[00:24:55.800 --> 00:24:57.800]  而且就在我們家中發生了
[00:24:57.800 --> 00:24:59.800]  耶穌給我們一個忠告
[00:24:59.800 --> 00:25:01.800]  是57-59節說
[00:25:01.800 --> 00:25:03.800]  你們為何不自己判斷什麼是合理呢
[00:25:03.800 --> 00:25:05.800]  你們為何不自己判斷什麼是合理呢
[00:25:05.800 --> 00:25:07.800]  你們為何不自己判斷什麼是合理呢
[00:25:07.800 --> 00:25:09.800]  你和告你的冤家去見官
[00:25:09.800 --> 00:25:11.800]  還在路上要盡力跟他和解
[00:25:11.800 --> 00:25:13.800]  免得他人拉你到法官面前
[00:25:13.800 --> 00:25:15.800]  法官把你交給法警
[00:25:15.800 --> 00:25:17.800]  法警把你下在監獄
[00:25:17.800 --> 00:25:19.800]  我告訴你
[00:25:19.800 --> 00:25:21.800]  就是最後一問前
[00:25:21.800 --> 00:25:23.800]  還會有還清
[00:25:23.800 --> 00:25:25.800]  你呀 主不能從那裡出來
[00:25:25.800 --> 00:25:27.800]  耶穌用了一個非常有趣的例子
[00:25:27.800 --> 00:25:29.800]  來形容我們現在所處的時候
[00:25:29.800 --> 00:25:31.800]  一封訴訟的案件
[00:25:31.800 --> 00:25:33.800]  這裡提到的差役
[00:25:33.800 --> 00:25:35.800]  是法警 原名叫做
[00:25:35.800 --> 00:25:37.800]  柏台 是負責
[00:25:37.800 --> 00:25:39.800]  債務的官員
[00:25:39.800 --> 00:25:41.800]  這位人因為欠了債
[00:25:41.800 --> 00:25:43.800]  被拉上法庭 明知自己
[00:25:43.800 --> 00:25:45.800]  理虧 一定罪名成立
[00:25:45.800 --> 00:25:47.800]  因而坐牢
[00:25:47.800 --> 00:25:49.800]  為何不趁著還沒上庭
[00:25:49.800 --> 00:25:51.800]  就在路上和債主和解
[00:25:51.800 --> 00:25:53.800]  將你所欠的債全部歸還呢
[00:25:53.800 --> 00:25:55.800]  這59節說
[00:25:55.800 --> 00:25:57.800]  我告訴你們
[00:25:57.800 --> 00:25:59.800]  如果判問前沒有還清
[00:25:59.800 --> 00:26:01.800]  你呀 主不可能出獄
[00:26:01.800 --> 00:26:03.800]  判問前
[00:26:03.800 --> 00:26:05.800]  你能不能想像一下
[00:26:05.800 --> 00:26:07.800]  當時的價值最低的一個銅錢
[00:26:07.800 --> 00:26:09.800]  那我們現在應該做什麼
[00:26:09.800 --> 00:26:11.800]  我們應該看現在這個末世的時代
[00:26:11.800 --> 00:26:13.800]  我們處於一個末世的時代
[00:26:13.800 --> 00:26:15.800]  一方面
[00:26:15.800 --> 00:26:17.800]  耶穌基督已經完成了救贖之功
[00:26:17.800 --> 00:26:19.800]  只要我們肯悔改認罪
[00:26:19.800 --> 00:26:21.800]  接受耶穌的做我們
[00:26:21.800 --> 00:26:23.800]  個人救主和主宰
[00:26:23.800 --> 00:26:25.800]  祂必定會赦免我們
[00:26:25.800 --> 00:26:27.800]  耶穌基督已經為我們贖了罪
[00:26:27.800 --> 00:26:29.800]  希伯來書的作者稱這個時代
[00:26:29.800 --> 00:26:31.800]  叫做請道和越南的時代
[00:26:31.800 --> 00:26:33.800]  但是這只是一個
[00:26:33.800 --> 00:26:35.800]  Kairos
[00:26:35.800 --> 00:26:37.800]  一個時刻 一個機會
[00:26:37.800 --> 00:26:39.800]  問題是我們
[00:26:39.800 --> 00:26:41.800]  是否留意這是一個機會
[00:26:41.800 --> 00:26:43.800]  一個不容許我們錯過的機會
[00:26:43.800 --> 00:26:45.800]  一個不容許我們錯過的機會
[00:26:45.800 --> 00:26:47.800]  如果我們不把握這個有限的時機
[00:26:47.800 --> 00:26:49.800]  就後悔莫及
[00:26:49.800 --> 00:26:51.800]  因為當主宰來的時候
[00:26:51.800 --> 00:26:53.800]  這是神最後審判的時刻
[00:26:53.800 --> 00:26:55.800]  其實這個審判
[00:26:55.800 --> 00:26:57.800]  也是在我們家庭的撕裂裏開始
[00:26:57.800 --> 00:26:59.800]  這個撕裂現象出現
[00:26:59.800 --> 00:27:01.800]  並非是社會心理政治糾紛
[00:27:01.800 --> 00:27:03.800]  而是一個屬靈的問題
[00:27:03.800 --> 00:27:05.800]  這與基督的降臨息息相關
[00:27:05.800 --> 00:27:07.800]  所以耶穌說
[00:27:07.800 --> 00:27:09.800]  你們以為我來是要地上太平洋
[00:27:09.800 --> 00:27:11.800]  我告訴你們
[00:27:11.800 --> 00:27:13.800]  不是來叫人家紛爭
[00:27:13.800 --> 00:27:15.800]  因為耶穌基督的降臨
[00:27:15.800 --> 00:27:17.800]  以致我們的生命有所改變和逆轉
[00:27:17.800 --> 00:27:19.800]  我們一旦被人家逼迫
[00:27:19.800 --> 00:27:21.800]  我們就要被人家逼迫
[00:27:21.800 --> 00:27:23.800]  以致我們的生命有所改變和逆轉
[00:27:23.800 --> 00:27:25.800]  我們的價值觀、道德觀和人生觀
[00:27:25.800 --> 00:27:27.800]  與世人絕對不同
[00:27:27.800 --> 00:27:29.800]  很容易就會產生衝突
[00:27:29.800 --> 00:27:31.800]  在者這些撕裂是一個警號
[00:27:31.800 --> 00:27:33.800]  是末世時代的標記
[00:27:33.800 --> 00:27:35.800]  是神審判快要開始
[00:27:35.800 --> 00:27:37.800]  如果我們是聰明
[00:27:37.800 --> 00:27:39.800]  就了解到這個分裂
[00:27:39.800 --> 00:27:41.800]  基本上是因為我們與神對抗
[00:27:41.800 --> 00:27:43.800]  我們要與神打官司
[00:27:43.800 --> 00:27:45.800]  明知官司對我們不利
[00:27:45.800 --> 00:27:47.800]  為何我們不趁著審判日子
[00:27:47.800 --> 00:27:49.800]  還未到的時候
[00:27:49.800 --> 00:27:51.800]  快些與神和好
[00:27:51.800 --> 00:27:53.800]  免得受到永遠的刑罰
[00:27:53.800 --> 00:27:55.800]  從這方面來看
[00:27:55.800 --> 00:27:57.800]  撕裂是一個警號
[00:27:57.800 --> 00:27:59.800]  叫我們快些回轉到神那裡
[00:27:59.800 --> 00:28:01.800]  免得我們永遠受他的刑罰
[00:28:01.800 --> 00:28:03.800]  孫中波寫過一首詩
[00:28:03.800 --> 00:28:05.800]  這首詩說
[00:28:05.800 --> 00:28:07.800]  何盡雨霧瓊雨蓋
[00:28:07.800 --> 00:28:09.800]  谷殘猶有傲相知
[00:28:09.800 --> 00:28:11.800]  一年好景君雖記
[00:28:11.800 --> 00:28:13.800]  醉是產忘骨綠是
[00:28:13.800 --> 00:28:15.800]  我們看看周圍的世界
[00:28:15.800 --> 00:28:17.800]  周圍亂亂
[00:28:17.800 --> 00:28:19.800]  豈不是像何盡谷殘的年代
[00:28:19.800 --> 00:28:21.800]  外面又有風風雪雪的飄搖
[00:28:21.800 --> 00:28:23.800]  但我們仍然知道
[00:28:23.800 --> 00:28:25.800]  這是機會
[00:28:25.800 --> 00:28:27.800]  我們要把時化為機
[00:28:27.800 --> 00:28:29.800]  如果從這樣的角度去看
[00:28:29.800 --> 00:28:31.800]  未嘗不是一個好景
[00:28:31.800 --> 00:28:33.800]  未嘗不是一個產忘骨綠之時
[00:28:33.800 --> 00:28:35.800]  正如所羅門王所說
[00:28:35.800 --> 00:28:37.800]  神是在寫著
[00:28:37.800 --> 00:28:39.800]  我們要將這個機會
[00:28:39.800 --> 00:28:41.800]  將這個機會
[00:28:41.800 --> 00:28:43.800]  將這個機會
[00:28:43.800 --> 00:28:45.800]  正如所羅門王所說
[00:28:45.800 --> 00:28:47.800]  神造媽媽
[00:28:47.800 --> 00:28:49.800]  國安其時成為美好
[00:28:49.800 --> 00:28:51.800]  由則永生安置在世人心靈
[00:28:51.800 --> 00:28:53.800]  人莫窮於吃下快樂
[00:28:53.800 --> 00:28:55.800]  在勞碌中享福
[00:28:55.800 --> 00:28:57.800]  因為這是上帝給我們的份
[00:28:57.800 --> 00:28:59.800]  這是一個機會
[00:28:59.800 --> 00:29:01.800]  是我們傳福音的機會
[00:29:01.800 --> 00:29:03.800]  是我們榮耀神完成他召命的機會
[00:29:03.800 --> 00:29:05.800]  為何我們不把握這個良機
[00:29:05.800 --> 00:29:07.800]  成為基督的精兵
[00:29:07.800 --> 00:29:09.800]  完成他給我們的召命
[00:29:09.800 --> 00:29:11.800]  我們要明白
[00:29:11.800 --> 00:29:13.800]  今天我們活在一個甚麼的世代
[00:29:13.800 --> 00:29:15.800]  上帝叫我們
[00:29:15.800 --> 00:29:17.800]  睜大眼睛來看看
[00:29:17.800 --> 00:29:19.800]  時候差不多了
[00:29:19.800 --> 00:29:21.800]  我們把握良機
[00:29:21.800 --> 00:29:23.800]  趕快將福音傳開
[00:29:23.800 --> 00:29:25.800]  也許我們在世上
[00:29:25.800 --> 00:29:27.800]  能夠造肝造炎
[00:29:27.800 --> 00:29:29.800]  帶給人一些溫暖
[00:29:29.800 --> 00:29:31.800]  帶給人一些盼望
[00:29:31.800 --> 00:29:33.800]  求主幫助我們
[00:29:33.800 --> 00:29:35.800]  在這個年中和年初的時刻
[00:29:35.800 --> 00:29:37.800]  更加看到上帝
[00:29:37.800 --> 00:29:39.800]  在我們世上
[00:29:39.800 --> 00:29:43.800]  看到上帝在我們身上的召命是甚麼
[00:29:43.800 --> 00:29:45.800]  Nahua Zhu'a
[00:29:45.800 --> 00:29:47.800]  請察顯我
[00:29:47.800 --> 00:29:49.800]  請我們同心低頭一同去禱告
[00:29:49.800 --> 00:29:51.800]  天父我們感謝你
[00:29:51.800 --> 00:29:53.800]  讓你挑戰給我們
[00:29:53.800 --> 00:29:55.800]  世界雖然是凹凸不平
[00:29:55.800 --> 00:29:57.800]  但你卻給我們一個使命
[00:29:57.800 --> 00:29:59.800]  叫人回到神那裏
[00:29:59.800 --> 00:30:01.800]  你與我們同在
[00:30:01.800 --> 00:30:03.800]  繼續祝福我們
[00:30:03.800 --> 00:30:05.800]  我們今天祈禱
[00:30:05.800 --> 00:30:07.800]  奉耶穌基督的名求
[00:30:07.800 --> 00:30:09.800]  阿們
[00:30:09.800 --> 00:30:11.800]  阿們
[00:30:11.800 --> 00:30:13.800]  阿們
[00:30:13.800 --> 00:30:15.800]  阿們
[00:30:15.800 --> 00:30:17.800]  阿們
[00:30:17.800 --> 00:30:19.800]  阿們
[00:30:19.800 --> 00:30:21.800]  阿們
[00:30:21.800 --> 00:30:23.800]  阿們
[00:30:23.800 --> 00:30:26.800]  (字幕由 Amara.org 社群提供)

