
[00:00:00.000 --> 00:00:05.200]  各位大兄姐妹 各位朋友 你們好
[00:15:44.240 --> 00:15:46.240]  聯合國秘書長韓馬紹先生
[00:15:46.240 --> 00:15:48.240]  說了一句話
[00:15:48.240 --> 00:15:50.240]  我想我永遠無法見到
[00:15:50.240 --> 00:15:52.240]  安寧和平的日子
[00:15:52.240 --> 00:15:54.240]  在人生在家庭在世界在共事
[00:15:54.240 --> 00:15:56.240]  都是血淋淋的商場
[00:15:56.240 --> 00:15:58.240]  今天世界最需要的不是錢
[00:15:58.240 --> 00:16:00.240]  不是食物
[00:16:00.240 --> 00:16:02.240]  而是內心的平安
[00:16:02.240 --> 00:16:04.240]  彼此相愛的心
[00:16:04.240 --> 00:16:06.240]  我想說得很對
[00:16:06.240 --> 00:16:08.240]  今天你看看這個世界是怎樣
[00:16:08.240 --> 00:16:10.240]  你憎我奪
[00:16:10.240 --> 00:16:12.240]  你如我詐
[00:16:12.240 --> 00:16:14.240]  我們都是
[00:16:14.240 --> 00:16:16.240]  你打我我打你
[00:16:16.240 --> 00:16:18.240]  你欺負我我欺負你
[00:16:18.240 --> 00:16:20.240]  你利用我我利用你
[00:16:20.240 --> 00:16:22.240]  充滿了
[00:16:22.240 --> 00:16:24.240]  很多的憎恨
[00:16:24.240 --> 00:16:26.240]  很多的掙扎
[00:16:26.240 --> 00:16:28.240]  耶穌說你們要彼此相愛
[00:16:28.240 --> 00:16:30.240]  我們看到一個新的命令
[00:16:30.240 --> 00:16:32.240]  就是彼此相愛
[00:16:32.240 --> 00:16:34.240]  我們再來看看
[00:16:34.240 --> 00:16:36.240]  耶穌不單止給我們一個新的命令
[00:16:36.240 --> 00:16:38.240]  祂還給我們一個新的身份
[00:16:38.240 --> 00:16:40.240]  這個身份是什麼
[00:16:40.240 --> 00:16:42.240]  我們是祂的朋友
[00:16:42.240 --> 00:16:44.240]  14-15
[00:16:44.240 --> 00:16:46.240]  你們若遵守我所吩咐的
[00:16:46.240 --> 00:16:48.240]  就是我的朋友
[00:16:48.240 --> 00:16:50.240]  以後我不再稱你們為親友
[00:16:50.240 --> 00:16:52.240]  以後我不再稱你們為僕人
[00:16:52.240 --> 00:16:54.240]  因為僕人不知道主人所作的事
[00:16:54.240 --> 00:16:56.240]  我乃稱你們為朋友
[00:16:56.240 --> 00:16:58.240]  因為我從我父所聽見的
[00:16:58.240 --> 00:17:00.240]  已經都告訴你們了
[00:17:00.240 --> 00:17:02.240]  耶穌說
[00:17:02.240 --> 00:17:04.240]  我不再稱你們為僕人
[00:17:04.240 --> 00:17:06.240]  稱你們為朋友
[00:17:06.240 --> 00:17:08.240]  一個新的身份
[00:17:08.240 --> 00:17:10.240]  或者我們首先看看
[00:17:10.240 --> 00:17:12.240]  什麼叫做僕人
[00:17:12.240 --> 00:17:14.240]  你不再是僕人
[00:17:14.240 --> 00:17:16.240]  僕人是什麼意思
[00:17:16.240 --> 00:17:18.240]  英文叫做Doulos
[00:17:18.240 --> 00:17:20.240]  Doulos的意思是什麼
[00:17:20.240 --> 00:17:22.240]  奴隸是一個沒有自主權
[00:17:22.240 --> 00:17:24.240]  沒有自由
[00:17:24.240 --> 00:17:26.240]  沒有尊嚴沒有身份的奴隸
[00:17:26.240 --> 00:17:28.240]  摩羅蘇說
[00:17:28.240 --> 00:17:30.240]  我未曾信耶穌之前
[00:17:30.240 --> 00:17:32.240]  是罪的奴隸
[00:17:32.240 --> 00:17:34.240]  是賣給罪了
[00:17:34.240 --> 00:17:36.240]  以致納智行善由得我
[00:17:36.240 --> 00:17:38.240]  作出來由不得我
[00:17:38.240 --> 00:17:40.240]  好像失去了一個自控的能力
[00:17:40.240 --> 00:17:42.240]  任由罪惡擺佈驅使
[00:17:42.240 --> 00:17:44.240]  其實我想我們很多人都經歷過這個掙扎
[00:17:44.240 --> 00:17:46.240]  好像失去了一個自控的能力
[00:17:46.240 --> 00:17:48.240]  好像失去了一個自控的能力
[00:17:48.240 --> 00:17:50.240]  好像掙扎出不來
[00:17:50.240 --> 00:17:52.240]  但耶穌說
[00:17:52.240 --> 00:17:54.240]  我不稱你們為奴隸
[00:17:54.240 --> 00:17:56.240]  你們是我的朋友
[00:17:56.240 --> 00:17:58.240]  Doulos這個字是朋友
[00:17:58.240 --> 00:18:00.240]  是親愛的友人
[00:18:00.240 --> 00:18:02.240]  耶穌就稱
[00:18:02.240 --> 00:18:04.240]  神的朋友
[00:18:04.240 --> 00:18:06.240]  現在是成為耶穌基督的新朋友
[00:18:06.240 --> 00:18:08.240]  我想在香港大學讀書的時候
[00:18:08.240 --> 00:18:10.240]  羅漢牧師的爸爸
[00:18:10.240 --> 00:18:12.240]  羅香林
[00:18:12.240 --> 00:18:14.240]  是我們的老師
[00:18:14.240 --> 00:18:16.240]  羅香林教授是一個很有學問
[00:18:16.240 --> 00:18:18.240]  很謙虛的學者
[00:18:18.240 --> 00:18:20.240]  有一次上課的時候
[00:18:20.240 --> 00:18:22.240]  說蘇慧若你來辦公室
[00:18:22.240 --> 00:18:24.240]  我有事跟你談
[00:18:24.240 --> 00:18:26.240]  於是我不知道什麼事
[00:18:26.240 --> 00:18:28.240]  就去到羅教授的辦公室
[00:18:28.240 --> 00:18:30.240]  就去到羅教授的辦公室
[00:18:30.240 --> 00:18:32.240]  原來他剛剛出了一本新書
[00:18:32.240 --> 00:18:34.240]  原來他剛剛出了一本新書
[00:18:34.240 --> 00:18:36.240]  新作來的
[00:18:36.240 --> 00:18:38.240]  送一本給我
[00:18:38.240 --> 00:18:40.240]  我真是開心到極
[00:18:40.240 --> 00:18:42.240]  我真是開心到極
[00:18:42.240 --> 00:18:44.240]  第一頁看一看
[00:18:44.240 --> 00:18:46.240]  他寫了幾個字
[00:18:46.240 --> 00:18:48.240]  榮耀吾興旨政
[00:18:48.240 --> 00:18:50.240]  一拿這本書心花怒放
[00:18:50.240 --> 00:18:52.240]  一拿這本書心花怒放
[00:18:52.240 --> 00:18:54.240]  教授叫我吾興
[00:18:54.240 --> 00:18:56.240]  我只是一個學生
[00:18:56.240 --> 00:18:58.240]  又不是一個特別出色的
[00:18:58.240 --> 00:19:00.240]  他竟然現在稱呼我
[00:19:00.240 --> 00:19:02.240]  吾興
[00:19:02.240 --> 00:19:04.240]  清興到底
[00:19:04.240 --> 00:19:06.240]  還叫我旨政
[00:19:06.240 --> 00:19:08.240]  我哪有資格旨政
[00:19:08.240 --> 00:19:10.240]  心裏面開心到極
[00:19:10.240 --> 00:19:12.240]  心裏面開心到極
[00:19:12.240 --> 00:19:14.240]  現在耶穌介紹我們是他的朋友
[00:19:14.240 --> 00:19:16.240]  現在耶穌介紹我們是他的朋友
[00:19:16.240 --> 00:19:18.240]  你們不是我的僕人
[00:19:18.240 --> 00:19:20.240]  你們不是我的僕人
[00:19:20.240 --> 00:19:22.240]  是我的朋友
[00:19:22.240 --> 00:19:24.240]  這是我的朋友
[00:19:24.240 --> 00:19:26.240]  這是我的朋友
[00:19:26.240 --> 00:19:28.240]  心都涼了
[00:19:28.240 --> 00:19:30.240]  不單是我也是你也是他
[00:19:30.240 --> 00:19:32.240]  不單是我也是你也是他
[00:19:32.240 --> 00:19:34.240]  所有在基督裏的人
[00:19:34.240 --> 00:19:36.240]  在基督裏都成為了耶穌的朋友
[00:19:36.240 --> 00:19:38.240]  一個新的身份
[00:19:38.240 --> 00:19:40.240]  做朋友當然有權利
[00:19:40.240 --> 00:19:42.240]  也有義務
[00:19:42.240 --> 00:19:44.240]  在我們來說義務是第十四字
[00:19:44.240 --> 00:19:46.240]  你們遵行我所吩咐的
[00:19:46.240 --> 00:19:48.240]  就是我的朋友了
[00:19:48.240 --> 00:19:50.240]  如果你想做耶穌的門徒
[00:19:50.240 --> 00:19:52.240]  就有一件事一定要做
[00:19:52.240 --> 00:19:54.240]  是遵行他所吩咐的
[00:19:54.240 --> 00:19:56.240]  沒有第二個方法
[00:19:56.240 --> 00:19:58.240]  唯一的方法就是要知道他所吩咐的
[00:19:58.240 --> 00:20:00.240]  跟著他吩咐而行
[00:20:00.240 --> 00:20:02.240]  這個就是他的朋友的特徵
[00:20:02.240 --> 00:20:04.240]  這個就是他的朋友的特徵
[00:20:04.240 --> 00:20:06.240]  有一件事他要做的
[00:20:06.240 --> 00:20:08.240]  所有看到的都已經告訴你們了
[00:20:08.240 --> 00:20:10.240]  耶穌沒有隱藏什麼
[00:20:10.240 --> 00:20:12.240]  他將他父親告訴他的事
[00:20:12.240 --> 00:20:14.240]  一一告訴門徒
[00:20:14.240 --> 00:20:16.240]  並且叫門徒遵守
[00:20:16.240 --> 00:20:18.240]  這個就是朋友了
[00:20:18.240 --> 00:20:20.240]  我記得在廣大讀書的時候
[00:20:20.240 --> 00:20:22.240]  我記得在廣大讀書的時候
[00:20:22.240 --> 00:20:24.240]  何太太說
[00:20:24.240 --> 00:20:26.240]  在系裏有一個讀書小組
[00:20:26.240 --> 00:20:28.240]  幾個朋友
[00:20:28.240 --> 00:20:30.240]  組成了一個study group
[00:20:30.240 --> 00:20:32.240]  一起讀書
[00:20:32.240 --> 00:20:34.240]  有些人找到一些很好的資料
[00:20:34.240 --> 00:20:36.240]  考試很不錯
[00:20:36.240 --> 00:20:38.240]  考試很不錯
[00:20:38.240 --> 00:20:40.240]  但他不動聲色
[00:20:40.240 --> 00:20:42.240]  一樣是去讀書小組
[00:20:42.240 --> 00:20:44.240]  但將這些資料收藏起來
[00:20:44.240 --> 00:20:46.240]  不為人知
[00:20:46.240 --> 00:20:48.240]  一個人獨佔
[00:20:48.240 --> 00:20:50.240]  考試的時候
[00:20:50.240 --> 00:20:52.240]  他能夠單獨答出答案
[00:20:52.240 --> 00:20:54.240]  取得高分
[00:20:54.240 --> 00:20:56.240]  這些就是朋友了
[00:20:56.240 --> 00:20:58.240]  當然不是了
[00:20:58.240 --> 00:21:00.240]  耶穌是我們的朋友
[00:21:00.240 --> 00:21:02.240]  他將他的救恩之道全部告訴我們
[00:21:02.240 --> 00:21:04.240]  遵守,這就是真正的朋友
[00:21:04.240 --> 00:21:06.240]  今天人的問題在哪裏
[00:21:06.240 --> 00:21:08.240]  身份問題
[00:21:08.240 --> 00:21:10.240]  我們不是耶穌的朋友
[00:21:10.240 --> 00:21:12.240]  而是罪的奴隸
[00:21:12.240 --> 00:21:14.240]  林青園是台灣一個很出名的作家
[00:21:14.240 --> 00:21:16.240]  被當一個虔誠的佛教徒
[00:21:16.240 --> 00:21:18.240]  有一次他被邀請
[00:21:18.240 --> 00:21:20.240]  去到一個小學四年級的學生演講
[00:21:20.240 --> 00:21:22.240]  去到一個小學四年級的學生演講
[00:21:22.240 --> 00:21:24.240]  講題叫極樂世界
[00:21:24.240 --> 00:21:26.240]  首先黑板中間畫一條線
[00:21:26.240 --> 00:21:28.240]  將黑板分成兩半
[00:21:28.240 --> 00:21:30.240]  右半邊寫著天堂
[00:21:30.240 --> 00:21:32.240]  左半邊寫著地獄
[00:21:32.240 --> 00:21:34.240]  然後叫小學四年級的學生
[00:21:34.240 --> 00:21:36.240]  在天堂和地獄中寫一項文字
[00:21:36.240 --> 00:21:38.240]  在天堂和地獄中寫一項文字
[00:21:38.240 --> 00:21:40.240]  在天堂和地獄中寫一項文字
[00:21:40.240 --> 00:21:42.240]  在天堂和地獄中寫一項文字
[00:21:42.240 --> 00:21:44.240]  天堂有什麼
[00:21:44.240 --> 00:21:46.240]  地獄有什麼
[00:21:46.240 --> 00:21:48.240]  那些學生很開心
[00:21:48.240 --> 00:21:50.240]  看看天堂的欄
[00:21:50.240 --> 00:21:52.240]  有些人寫著花
[00:21:52.240 --> 00:21:54.240]  笑
[00:21:54.240 --> 00:21:56.240]  樹木
[00:21:56.240 --> 00:21:58.240]  愛情
[00:21:58.240 --> 00:22:00.240]  水果
[00:22:00.240 --> 00:22:02.240]  光
[00:22:02.240 --> 00:22:04.240]  星星
[00:22:04.240 --> 00:22:06.240]  朋友
[00:22:06.240 --> 00:22:08.240]  蛋糕
[00:22:08.240 --> 00:22:10.240]  美女
[00:22:10.240 --> 00:22:12.240]  俊男
[00:22:12.240 --> 00:22:14.240]  銀紙
[00:22:14.240 --> 00:22:16.240]  天堂
[00:22:16.240 --> 00:22:18.240]  地獄
[00:22:18.240 --> 00:22:20.240]  黑暗
[00:22:20.240 --> 00:22:22.240]  骯髒
[00:22:22.240 --> 00:22:24.240]  骯髒
[00:22:24.240 --> 00:22:26.240]  灰色
[00:22:26.240 --> 00:22:28.240]  人間介乎天堂和地獄之間
[00:22:28.240 --> 00:22:30.240]  人間介乎天堂和地獄之間
[00:22:30.240 --> 00:22:32.240]  林青元說不是
[00:22:32.240 --> 00:22:34.240]  人是可以在天堂
[00:22:34.240 --> 00:22:36.240]  當他內心充滿愛的時候
[00:22:36.240 --> 00:22:38.240]  就在天堂
[00:22:38.240 --> 00:22:40.240]  但也可以在地獄
[00:22:40.240 --> 00:22:42.240]  內心充滿恨的時候就在地獄
[00:22:42.240 --> 00:22:44.240]  林青元只是說了一半
[00:22:44.240 --> 00:22:46.240]  林青元只是說了一半
[00:22:46.240 --> 00:22:48.240]  當一個人陷在罪惡裡的時候
[00:22:48.240 --> 00:22:50.240]  他是不是真的能夠決定脫離罪惡呢
[00:22:50.240 --> 00:22:52.240]  他是不是真的能夠決定脫離罪惡呢
[00:22:52.240 --> 00:22:54.240]  中國人這句說話說得很好
[00:22:54.240 --> 00:22:56.240]  無論你多大也好
[00:22:56.240 --> 00:22:58.240]  你捧自己也捧不了
[00:22:58.240 --> 00:23:00.240]  溺者不能自救
[00:23:00.240 --> 00:23:02.240]  壯士不能自居其身
[00:23:02.240 --> 00:23:04.240]  所以保羅說得好
[00:23:04.240 --> 00:23:06.240]  立之行善由得我
[00:23:06.240 --> 00:23:08.240]  做出來由不得我
[00:23:08.240 --> 00:23:10.240]  我不想做那些惡我偏偏去做
[00:23:10.240 --> 00:23:12.240]  我想做的事我偏偏做不到
[00:23:12.240 --> 00:23:14.240]  不去做
[00:23:14.240 --> 00:23:16.240]  溺者不能自救
[00:23:16.240 --> 00:23:18.240]  壯士不能自居其身
[00:23:18.240 --> 00:23:20.240]  問題不是在乎我們想不想去愛
[00:23:20.240 --> 00:23:22.240]  問題不是在乎我們想不想去愛
[00:23:22.240 --> 00:23:24.240]  想不想離開這些恨惡
[00:23:24.240 --> 00:23:26.240]  但很多時候身不由己
[00:23:26.240 --> 00:23:28.240]  問題在於我們的身份
[00:23:28.240 --> 00:23:30.240]  如果我們的身份成為罪的奴隸
[00:23:30.240 --> 00:23:32.240]  如果我們的身份成為罪的奴隸
[00:23:32.240 --> 00:23:34.240]  而不是耶穌的朋友
[00:23:34.240 --> 00:23:36.240]  一定有問題
[00:23:36.240 --> 00:23:38.240]  所以我們去到第三
[00:23:38.240 --> 00:23:40.240]  新的使命
[00:23:40.240 --> 00:23:42.240]  一個什麼象徵給我們使命
[00:23:42.240 --> 00:23:44.240]  是大事
[00:23:44.240 --> 00:23:46.240]  我們看看第十六至十七節
[00:23:46.240 --> 00:23:48.240]  不是你們揀選了我
[00:23:48.240 --> 00:23:50.240]  是我揀選了你們
[00:23:50.240 --> 00:23:52.240]  並且分派你們去見果子
[00:23:52.240 --> 00:23:54.240]  叫你們的果子上傳
[00:23:54.240 --> 00:23:56.240]  使你們奉我的名
[00:23:56.240 --> 00:23:58.240]  無論向父求什麼
[00:23:58.240 --> 00:24:00.240]  他就致給你們
[00:24:00.240 --> 00:24:02.240]  我這樣吩咐你們
[00:24:02.240 --> 00:24:04.240]  是要叫你們彼此相愛
[00:24:04.240 --> 00:24:06.240]  首先我們要了解
[00:24:06.240 --> 00:24:08.240]  我們之所以有新的命令
[00:24:08.240 --> 00:24:10.240]  新的身份
[00:24:10.240 --> 00:24:12.240]  不是我們有什麼好東西
[00:24:12.240 --> 00:24:14.240]  不是因為我們做了什麼
[00:24:14.240 --> 00:24:16.240]  豐功偉績
[00:24:16.240 --> 00:24:18.240]  不是完全是上帝的恩典
[00:24:18.240 --> 00:24:20.240]  是你們揀選了我
[00:24:20.240 --> 00:24:22.240]  是我揀選了你們
[00:24:22.240 --> 00:24:24.240]  揀選這個字很有意思
[00:24:24.240 --> 00:24:26.240]  這個Agnegomai這個字
[00:24:26.240 --> 00:24:28.240]  是什麼意思
[00:24:28.240 --> 00:24:30.240]  從眾人中呼召你出來
[00:24:30.240 --> 00:24:32.240]  揀選了你出來
[00:24:32.240 --> 00:24:34.240]  原來神是要
[00:24:34.240 --> 00:24:36.240]  將我們從為奴之地
[00:24:36.240 --> 00:24:38.240]  揀選了我們出來
[00:24:38.240 --> 00:24:40.240]  不是我們揀選神
[00:24:40.240 --> 00:24:42.240]  是神先揀選我們
[00:24:42.240 --> 00:24:44.240]  這是祂的恩典
[00:24:44.240 --> 00:24:46.240]  這是祂的愛
[00:24:46.240 --> 00:24:48.240]  祂揀選我們做什麼
[00:24:48.240 --> 00:24:50.240]  三個非常重要的動詞
[00:24:50.240 --> 00:24:52.240]  第一個字是
[00:24:52.240 --> 00:24:54.240]  派
[00:24:54.240 --> 00:24:56.240]  第二個字是去
[00:24:56.240 --> 00:24:58.240]  第三個字是結果子
[00:24:58.240 --> 00:25:00.240]  首先我們看看派
[00:25:00.240 --> 00:25:02.240]  派是什麼意思
[00:25:02.240 --> 00:25:04.240]  耶穌不單止揀選我們
[00:25:04.240 --> 00:25:06.240]  更派我們出去
[00:25:06.240 --> 00:25:08.240]  派這個字Tetheim
[00:25:08.240 --> 00:25:10.240]  是和十四字寫明這個字是同一個字根
[00:25:10.240 --> 00:25:12.240]  非常有趣
[00:25:12.240 --> 00:25:14.240]  換句話說耶穌的寫明
[00:25:14.240 --> 00:25:16.240]  犧牲
[00:25:16.240 --> 00:25:18.240]  指派我們去
[00:25:18.240 --> 00:25:20.240]  是耶穌為我們的死
[00:25:20.240 --> 00:25:22.240]  而激勵我們這樣做
[00:25:22.240 --> 00:25:24.240]  第二個字是去
[00:25:24.240 --> 00:25:26.240]  Opago
[00:25:26.240 --> 00:25:28.240]  去傳福音
[00:25:28.240 --> 00:25:30.240]  去宣傳耶穌基督為我們犧牲的福音
[00:25:30.240 --> 00:25:32.240]  作宣告的工作
[00:25:32.240 --> 00:25:34.240]  我們都是基督的大能
[00:25:34.240 --> 00:25:36.240]  被選派去做福音的工作
[00:25:36.240 --> 00:25:38.240]  第三個字就是
[00:25:38.240 --> 00:25:40.240]  結果子
[00:25:40.240 --> 00:25:42.240]  而結果子是常存的
[00:25:42.240 --> 00:25:44.240]  為什麼可以常存
[00:25:44.240 --> 00:25:46.240]  人的生命
[00:25:46.240 --> 00:25:48.240]  得救的生命
[00:25:48.240 --> 00:25:50.240]  耶穌也吩咐他們
[00:25:50.240 --> 00:25:52.240]  將福音傳開
[00:25:52.240 --> 00:25:54.240]  讓人得生命
[00:25:54.240 --> 00:25:56.240]  這才是永恆的投資
[00:25:56.240 --> 00:25:58.240]  耶穌知道我們的軟弱
[00:25:58.240 --> 00:26:00.240]  所以給我們一個定心丸
[00:26:00.240 --> 00:26:02.240]  凡你們奉我祈求的
[00:26:02.240 --> 00:26:04.240]  就給你們
[00:26:04.240 --> 00:26:06.240]  禱告的應許是何等寶貴
[00:26:06.240 --> 00:26:08.240]  使耶穌給我們的使命
[00:26:08.240 --> 00:26:10.240]  不是建立一個四化的中國
[00:26:10.240 --> 00:26:12.240]  一個民主的中國
[00:26:12.240 --> 00:26:14.240]  不是去改變我們外面的改革
[00:26:14.240 --> 00:26:16.240]  事實上很多時候
[00:26:16.240 --> 00:26:18.240]  外面是改不了
[00:26:18.240 --> 00:26:20.240]  真心剔過
[00:26:20.240 --> 00:26:22.240]  有很多時候
[00:26:22.240 --> 00:26:24.240]  我們發覺
[00:26:24.240 --> 00:26:26.240]  我們以為可以改變
[00:26:26.240 --> 00:26:28.240]  其實改變不了
[00:26:28.240 --> 00:26:30.240]  就好像傳道書說
[00:26:30.240 --> 00:26:32.240]  這些都是一代又來一代又去
[00:26:32.240 --> 00:26:34.240]  是呀沒錯呀
[00:26:34.240 --> 00:26:36.240]  神給我們使命
[00:26:36.240 --> 00:26:38.240]  我們要改變
[00:26:38.240 --> 00:26:40.240]  神給我們使命
[00:26:40.240 --> 00:26:42.240]  讓我們福音傳開
[00:26:42.240 --> 00:26:44.240]  讓人離開罪惡
[00:26:44.240 --> 00:26:46.240]  成為耶穌的朋友
[00:26:46.240 --> 00:26:48.240]  如果我們這樣去做的時候
[00:26:48.240 --> 00:26:50.240]  第一次就告訴你喜樂
[00:26:50.240 --> 00:26:52.240]  第十七次就告訴你彼此要相愛
[00:26:52.240 --> 00:26:54.240]  面對著種種的掙扎
[00:26:54.240 --> 00:26:56.240]  矛盾
[00:26:56.240 --> 00:26:58.240]  問題
[00:26:58.240 --> 00:27:00.240]  我們相信哪樣東西才是唯一的真理
[00:27:00.240 --> 00:27:02.240]  唯一的代求
[00:27:02.240 --> 00:27:04.240]  幫助我們
[00:27:04.240 --> 00:27:06.240]  讓我們能夠
[00:27:06.240 --> 00:27:08.240]  真正
[00:27:08.240 --> 00:27:10.240]  打開我們的心門
[00:27:10.240 --> 00:27:12.240]  讓我們能夠明白
[00:27:12.240 --> 00:27:14.240]  原來耶穌基督不是叫我們建立一個
[00:27:14.240 --> 00:27:16.240]  人間的天堂
[00:27:16.240 --> 00:27:18.240]  是改變我們的生命
[00:27:18.240 --> 00:27:20.240]  轉變這個世界
[00:27:20.240 --> 00:27:22.240]  成為一個新天新地的世界
[00:27:22.240 --> 00:27:24.240]  而不是我們現在的世界
[00:27:24.240 --> 00:27:26.240]  繼續延續
[00:27:26.240 --> 00:27:28.240]  耶穌叫我們離開罪惡
[00:27:28.240 --> 00:27:30.240]  成為祂的朋友
[00:27:30.240 --> 00:27:32.240]  給使命給我們
[00:27:32.240 --> 00:27:34.240]  這樣我們就可以有兩樣東西
[00:27:34.240 --> 00:27:36.240]  第十一次就說喜樂
[00:27:36.240 --> 00:27:38.240]  我們就很開心
[00:27:38.240 --> 00:27:40.240]  第十七次就彼此相愛
[00:27:40.240 --> 00:27:42.240]  面對著種種的掙扎
[00:27:42.240 --> 00:27:44.240]  矛盾問題
[00:27:44.240 --> 00:27:46.240]  我相信這是唯一的出路
[00:27:46.240 --> 00:27:48.240]  唯一的盼望
[00:27:48.240 --> 00:27:50.240]  主祝福我們
[00:27:50.240 --> 00:27:52.240]  享受
[00:27:52.240 --> 00:27:54.240]  祂所給我們的新的生命
[00:27:54.240 --> 00:27:56.240]  新的命令
[00:27:56.240 --> 00:27:58.240]  更加給我們
[00:27:58.240 --> 00:28:00.240]  有一個新的看法
[00:28:00.240 --> 00:28:02.240]  一個續生的看法
[00:28:02.240 --> 00:28:04.240]  有愛
[00:28:04.240 --> 00:28:06.240]  有意義
[00:28:06.240 --> 00:28:08.240]  有價值
[00:28:08.240 --> 00:28:10.240]  的一個人生
[00:28:10.240 --> 00:28:12.240]  我們同心一同討告
[00:28:12.240 --> 00:28:14.240]  天父我們感謝你
[00:28:14.240 --> 00:28:16.240]  給你寶貴的話語提醒我們
[00:28:16.240 --> 00:28:18.240]  感謝你賜給我們
[00:28:18.240 --> 00:28:20.240]  新的命令彼此相愛
[00:28:20.240 --> 00:28:22.240]  這個世界實在太多恨
[00:28:22.240 --> 00:28:24.240]  太多厭惡
[00:28:24.240 --> 00:28:26.240]  誰能夠懂得去
[00:28:26.240 --> 00:28:28.240]  享受你所賜給我們
[00:28:28.240 --> 00:28:30.240]  那個和睦
[00:28:30.240 --> 00:28:32.240]  你與我們同在
[00:28:32.240 --> 00:28:34.240]  賜給我們一個新的生命
[00:28:34.240 --> 00:28:36.240]  我們要感謝主
[00:28:36.240 --> 00:28:38.240]  你不單賜給我們
[00:28:38.240 --> 00:28:40.240]  一個新的生命
[00:28:40.240 --> 00:28:42.240]  你給我們一個新的身份
[00:28:42.240 --> 00:28:44.240]  在耶穌基督裡面我們成為了一個新造的人
[00:28:44.240 --> 00:28:46.240]  舊時已過都變成
[00:28:46.240 --> 00:28:48.240]  新的你
[00:28:48.240 --> 00:28:50.240]  你更加幫助我們
[00:28:50.240 --> 00:28:52.240]  有新的使命
[00:28:52.240 --> 00:28:54.240]  做你的大事
[00:28:54.240 --> 00:28:56.240]  將你的福音傳開
[00:28:56.240 --> 00:28:58.240]  讓萬民聽到你的福音
[00:28:58.240 --> 00:29:00.240]  得救
[00:29:00.240 --> 00:29:02.240]  多謝你
[00:29:02.240 --> 00:29:04.240]  祈禱奉耶穌命求
[00:29:04.240 --> 00:29:06.240]  阿們
[00:29:06.240 --> 00:29:09.240]  字幕由 Amara.org 社群提供
[00:29:09.240 --> 00:29:11.240]  多謝您的觀看
[00:29:11.240 --> 00:29:13.240]  多謝您的觀看
[00:29:13.240 --> 00:29:15.240]  多謝您的觀看
[00:29:15.240 --> 00:29:17.240]  多謝您的觀看
[00:29:17.240 --> 00:29:19.240]  多謝您的觀看
[00:29:19.240 --> 00:29:22.240]  (字幕由 Amara.org 社群提供)

