
[00:00:00.000 --> 00:00:10.000]  今天主題是《亂世中掌權的上帝》
[00:21:07.000 --> 00:21:10.000]  今天我會解釋
[00:21:10.000 --> 00:21:12.000]  但以理書
[00:21:12.000 --> 00:21:15.000]  但以理書的背景
[00:21:15.000 --> 00:21:17.000]  我首先說說
[00:21:17.000 --> 00:21:20.000]  當育斯亞帶領以色列人進入加南後
[00:21:20.000 --> 00:21:24.000]  神選先知和士師帶領他們
[00:21:24.000 --> 00:21:26.000]  他們沒有君王
[00:21:26.000 --> 00:21:29.000]  但到了撒姆爾做先知的時候
[00:21:29.000 --> 00:21:34.000]  神要求撒姆爾為他們立一個王
[00:21:34.000 --> 00:21:36.000]  帶領他們去打仗
[00:21:36.000 --> 00:21:38.000]  雖然撒姆爾已經警告他們
[00:21:38.000 --> 00:21:41.000]  如果有一個皇帝就會奴役他們
[00:21:41.000 --> 00:21:42.000]  抽重稅
[00:21:42.000 --> 00:21:44.000]  但他們都不聽
[00:21:44.000 --> 00:21:46.000]  剛才我也提到
[00:21:46.000 --> 00:21:47.000]  分裂之前
[00:21:47.000 --> 00:21:50.000]  所羅門的兒子羅伯安
[00:21:50.000 --> 00:21:52.000]  對人更加嚴厲
[00:21:52.000 --> 00:21:53.000]  更加抽重稅
[00:21:53.000 --> 00:21:56.000]  因為所羅門維持強盛的國家
[00:21:56.000 --> 00:21:58.000]  是靠抽重稅
[00:21:58.000 --> 00:22:00.000]  到他死後
[00:22:00.000 --> 00:22:03.000]  人們要求他兒子不要再抽重稅
[00:22:03.000 --> 00:22:05.000]  如果你不抽重稅我就支持你
[00:22:05.000 --> 00:22:08.000]  但羅伯安很不贊成
[00:22:08.000 --> 00:22:10.000]  他說要更加重稅
[00:22:10.000 --> 00:22:12.000]  令國家分裂
[00:22:12.000 --> 00:22:16.000]  但神子分裂的神子是耶羅伯安
[00:22:16.000 --> 00:22:19.000]  帶領十國成立北邊國家的時候
[00:22:19.000 --> 00:22:21.000]  都沒有聽神說
[00:22:21.000 --> 00:22:22.000]  雖然神已經跟他說過
[00:22:22.000 --> 00:22:25.000]  我給你十個族
[00:22:25.000 --> 00:22:26.000]  給你立國
[00:22:26.000 --> 00:22:27.000]  但你要聽我的話
[00:22:27.000 --> 00:22:29.000]  他第一件事就是做一隻金牛
[00:22:29.000 --> 00:22:31.000]  因為他不想北邊的以色列人
[00:22:31.000 --> 00:22:33.000]  落到耶路撒冷的境界
[00:22:33.000 --> 00:22:35.000]  所以他犯了一個大惡
[00:22:35.000 --> 00:22:38.000]  就是做金牛和拜牛像
[00:22:38.000 --> 00:22:44.000]  第一章的背景就是
[00:22:44.000 --> 00:22:46.000]  南邊的國家
[00:22:46.000 --> 00:22:49.000]  當時北角已經被滅亡
[00:22:49.000 --> 00:22:53.000]  而剩下南邊猶大的國家
[00:22:53.000 --> 00:22:55.000]  一個很小的國家
[00:22:55.000 --> 00:23:00.000]  當時還未到亡國
[00:23:00.000 --> 00:23:02.000]  還有19年才到亡國
[00:23:02.000 --> 00:23:08.000]  第一次尼泊爾教尼撒王圍攻耶路撒冷
[00:23:08.000 --> 00:23:10.000]  但第一次攻擊耶路撒冷
[00:23:10.000 --> 00:23:13.000]  他沒有把城牆、聖殿毀滅
[00:23:13.000 --> 00:23:16.000]  他只是擄走了部分巴比倫的貴族
[00:23:16.000 --> 00:23:18.000]  和一些祭司
[00:23:18.000 --> 00:23:24.000]  這就是第一章的背景
[00:23:24.000 --> 00:23:28.000]  然後第六章
[00:23:28.000 --> 00:23:32.000]  二到十二章
[00:23:32.000 --> 00:23:35.000]  都有一個主題的結構
[00:23:35.000 --> 00:23:38.000]  我分為主題A、B、C
[00:23:38.000 --> 00:23:43.000]  A是主宰和更換俗世的政權
[00:23:43.000 --> 00:23:47.000]  並最終以神權取代政權
[00:23:47.000 --> 00:23:52.000]  他會用尼泊爾教尼撒王的第一個墓
[00:23:52.000 --> 00:23:58.000]  宣告神的歷史決定
[00:23:58.000 --> 00:23:59.000]  很奇怪
[00:23:59.000 --> 00:24:02.000]  他用尼泊爾教尼撒王宣告
[00:24:02.000 --> 00:24:05.000]  而不是由一個大祭司宣告
[00:24:05.000 --> 00:24:08.000]  第二個主題在第三章
[00:24:08.000 --> 00:24:12.000]  是丹爾尼的三位朋友
[00:24:12.000 --> 00:24:16.000]  面對不肯拜金像被火燒的故事
[00:24:16.000 --> 00:24:20.000]  主題是凡立志跟從神而受苦的人
[00:24:20.000 --> 00:24:24.000]  會有神的同在和保守
[00:24:24.000 --> 00:24:28.000]  第四章是尼泊爾教尼撒王的第二個夢
[00:24:28.000 --> 00:24:35.000]  這個夢是神要他謙卑
[00:24:35.000 --> 00:24:41.000]  讓他知道真正的上帝才是掌權的上帝
[00:24:41.000 --> 00:24:45.000]  這個主題是神情界敵反神的掌權者
[00:24:45.000 --> 00:24:48.000]  第五章又是主題C
[00:24:48.000 --> 00:24:54.000]  今次的對象是白沙撒王
[00:24:54.000 --> 00:24:59.000]  第六章是主題B
[00:24:59.000 --> 00:25:01.000]  凡立志跟從神而受苦的人
[00:25:01.000 --> 00:25:03.000]  會有神的同在和保守
[00:25:03.000 --> 00:25:06.000]  就是丹爾尼要被丟入獅子牢
[00:25:06.000 --> 00:25:11.000]  最後第七到十二章是啟示文學
[00:25:11.000 --> 00:25:13.000]  講將來末世的時候
[00:25:13.000 --> 00:25:18.000]  最後永恆的時候是神掌權
[00:25:18.000 --> 00:25:21.000]  那才是唯一一個神喜悅的角度
[00:25:21.000 --> 00:25:25.000]  這是整本丹爾尼書的主題結構
[00:25:25.000 --> 00:25:27.000]  其實相對簡單
[00:25:27.000 --> 00:25:33.000]  雖然第七到十二節啟示文學比較難解釋
[00:25:33.000 --> 00:25:39.000]  但第一到第六節結構和訊息是很清楚的
[00:25:39.000 --> 00:25:41.000]  我們再看地圖
[00:25:41.000 --> 00:25:47.000]  左邊的地圖是當時的巴比倫帝國
[00:25:47.000 --> 00:25:51.000]  巴比倫帝國就是現在綠色的部分
[00:25:51.000 --> 00:25:53.000]  你看到是很大的
[00:25:53.000 --> 00:26:02.000]  包括了現在的伊拉克、敘利亞、土耳其和埃及
[00:26:02.000 --> 00:26:06.000]  所以整個很大的帝國
[00:26:06.000 --> 00:26:09.000]  圍住了一個很小的國家叫猶大
[00:26:09.000 --> 00:26:13.000]  如果我們用現在的地圖
[00:26:13.000 --> 00:26:18.000]  整個阿拉伯北邊去到科威特
[00:26:18.000 --> 00:26:23.000]  去到整個伊拉克、敘利亞、土耳其的南邊
[00:26:23.000 --> 00:26:28.000]  加上埃及都是它控制的範圍
[00:26:28.000 --> 00:26:33.000]  而猶大如果靠它自己的軍事力量
[00:26:33.000 --> 00:26:40.000]  根本就不可能和這個龐大的巴比倫帝國去對抗
[00:26:40.000 --> 00:26:47.000]  但是雖然猶大國面臨亡國
[00:26:47.000 --> 00:26:49.000]  以色列國已經亡國了
[00:26:49.000 --> 00:26:51.000]  猶大面臨亡國
[00:26:51.000 --> 00:26:53.000]  為什麼他們知道亡國呢?
[00:26:53.000 --> 00:26:57.000]  因為當時耶利米先知已經很多次跟他們說
[00:26:57.000 --> 00:26:59.000]  他們會被亡國
[00:26:59.000 --> 00:27:07.000]  所以當以色列和猶大國面對滅亡的時候
[00:27:07.000 --> 00:27:12.000]  作為一個以色列人或一個快要被亡國的人來說
[00:27:12.000 --> 00:27:15.000]  覺得好像沒有希望
[00:27:15.000 --> 00:27:17.000]  但聖經不是這樣說的
[00:27:17.000 --> 00:27:19.000]  在耶利米書那裡
[00:27:19.000 --> 00:27:22.000]  原來亡國都是神的旨意
[00:27:22.000 --> 00:27:26.000]  耶利米書第32章27-28節說
[00:27:26.000 --> 00:27:29.000]  耶利米先知和猶大人說
[00:27:29.000 --> 00:27:31.000]  猶太人說
[00:27:31.000 --> 00:27:33.000]  我是耶路撒冷說
[00:27:33.000 --> 00:27:36.000]  凡是凡有血氣者的神
[00:27:36.000 --> 00:27:39.000]  豈有難成的事嗎?
[00:27:39.000 --> 00:27:41.000]  耶路撒冷說
[00:27:41.000 --> 00:27:43.000]  我必將這城
[00:27:43.000 --> 00:27:44.000]  就是耶路撒冷
[00:27:44.000 --> 00:27:46.000]  交付迦勒底人的手
[00:27:46.000 --> 00:27:48.000]  和巴比倫王
[00:27:48.000 --> 00:27:50.000]  尼布格尼撒王的手
[00:27:50.000 --> 00:27:52.000]  他必攻取這城
[00:27:52.000 --> 00:27:55.000]  所以原來歷史的變遷
[00:27:55.000 --> 00:27:58.000]  完全掌握在上帝的手裡
[00:27:58.000 --> 00:28:00.000]  所以我們看到
[00:28:00.000 --> 00:28:03.000]  在第一章第一節的時候
[00:28:03.000 --> 00:28:06.000]  提到猶大王約瓦敬
[00:28:06.000 --> 00:28:08.000]  在位第三年
[00:28:08.000 --> 00:28:10.000]  巴比倫王尼布格尼撒
[00:28:10.000 --> 00:28:12.000]  到耶路撒冷將城圍困
[00:28:12.000 --> 00:28:14.000]  然後很重要
[00:28:14.000 --> 00:28:17.000]  主張猶大王約瓦敬
[00:28:17.000 --> 00:28:21.000]  並神殿的器皿交付他手
[00:28:21.000 --> 00:28:23.000]  你看到
[00:28:23.000 --> 00:28:25.000]  聖徒很清楚說
[00:28:25.000 --> 00:28:27.000]  是神的旨意
[00:28:27.000 --> 00:28:30.000]  要尼布格尼撒王
[00:28:30.000 --> 00:28:33.000]  去攻打猶大
[00:28:33.000 --> 00:28:35.000]  這個國家
[00:28:35.000 --> 00:28:36.000]  為什麼呢?
[00:28:36.000 --> 00:28:39.000]  因為原來神已經用了耶利米先知
[00:28:39.000 --> 00:28:42.000]  超過23年
[00:28:42.000 --> 00:28:44.000]  去跟他們說
[00:28:44.000 --> 00:28:46.000]  叫他們回歸
[00:28:46.000 --> 00:28:48.000]  不要再犯罪
[00:28:48.000 --> 00:28:49.000]  如果我們看回耶利米書
[00:28:49.000 --> 00:28:51.000]  請請我讀出一段
[00:28:51.000 --> 00:28:53.000]  很簡介耶利米書第25章
[00:28:53.000 --> 00:28:55.000]  是這樣說的
[00:28:55.000 --> 00:28:56.000]  這是預言
[00:28:56.000 --> 00:28:59.000]  猶大被擄70年
[00:28:59.000 --> 00:29:00.000]  這裡說
[00:29:00.000 --> 00:29:02.000]  猶大王約西亞的兒子
[00:29:02.000 --> 00:29:04.000]  約瓦敬的第四年
[00:29:04.000 --> 00:29:07.000]  就是巴比倫王尼布格尼撒王的元年
[00:29:07.000 --> 00:29:09.000]  他說
[00:29:09.000 --> 00:29:11.000]  這23年之內
[00:29:11.000 --> 00:29:15.000]  由約瓦敬的父親
[00:29:15.000 --> 00:29:18.000]  約西亞開始做王
[00:29:18.000 --> 00:29:20.000]  到現在23年
[00:29:20.000 --> 00:29:22.000]  耶利米說
[00:29:22.000 --> 00:29:24.000]  尚有耶和華的話臨到我
[00:29:24.000 --> 00:29:27.000]  我也對你們傳說
[00:29:27.000 --> 00:29:29.000]  就是由一早起跟你們說
[00:29:29.000 --> 00:29:31.000]  但你們都不聽
[00:29:31.000 --> 00:29:35.000]  上帝說你們要回頭
[00:29:35.000 --> 00:29:37.000]  離開惡道
[00:29:37.000 --> 00:29:39.000]  和所作的惡
[00:29:39.000 --> 00:29:41.000]  你就可以居住在耶和華
[00:29:41.000 --> 00:29:43.000]  古時賜給你們的列祖的地方
[00:29:43.000 --> 00:29:45.000]  直到永遠
[00:29:45.000 --> 00:29:48.000]  不可以隨從別的神去敬拜
[00:29:48.000 --> 00:29:52.000]  不要用你的手惹怒我
[00:29:52.000 --> 00:29:55.000]  但你們沒有聽從我
[00:29:55.000 --> 00:29:58.000]  竟然用手惹我發怒
[00:29:58.000 --> 00:29:59.000]  陷害自己
[00:29:59.000 --> 00:30:01.000]  這是耶和華說的
[00:30:01.000 --> 00:30:05.000]  我必召北方的眾族
[00:30:05.000 --> 00:30:09.000]  和我僕人巴比倫王來攻擊這地
[00:30:09.000 --> 00:30:11.000]  所以大家可以看到
[00:30:11.000 --> 00:30:17.000]  就算一個不認識上帝的尼布格尼撒王
[00:30:17.000 --> 00:30:22.000]  在掌管永恆人的歷史的上帝手中
[00:30:22.000 --> 00:30:24.000]  都是神的僕人
[00:30:24.000 --> 00:30:25.000]  因為聖經說
[00:30:25.000 --> 00:30:30.000]  上帝可以改變掌權者的心意
[00:30:30.000 --> 00:30:32.000]  他們的心思意念
[00:30:32.000 --> 00:30:35.000]  所以就算人的邪惡
[00:30:35.000 --> 00:30:41.000]  也難阻不了上帝的計劃
[00:30:41.000 --> 00:30:45.000]  但是我們看到尼布格尼撒王
[00:30:45.000 --> 00:30:47.000]  我們用幾段經文
[00:30:47.000 --> 00:30:49.000]  我們看到這個人的性格是怎樣的
[00:30:49.000 --> 00:30:52.000]  我會說他第一個夢
[00:30:52.000 --> 00:30:54.000]  他發了一個夢
[00:30:54.000 --> 00:30:56.000]  但他記不住夢
[00:30:56.000 --> 00:30:59.000]  所以他叫有知識的人
[00:30:59.000 --> 00:31:02.000]  把夢說給他聽和解夢
[00:31:02.000 --> 00:31:04.000]  解不到就將他們凌遲
[00:31:04.000 --> 00:31:07.000]  這是一個很殘暴的君王
[00:31:07.000 --> 00:31:09.000]  他自己記不住夢
[00:31:09.000 --> 00:31:11.000]  還要別人說夢給他聽
[00:31:11.000 --> 00:31:13.000]  解不到就要將他們凌遲
[00:31:13.000 --> 00:31:15.000]  和中國的凌遲不同
[00:31:15.000 --> 00:31:17.000]  這裡的凌遲
[00:31:17.000 --> 00:31:19.000]  首先是將四肢斬斷
[00:31:19.000 --> 00:31:23.000]  讓他痛苦完才最後斬首
[00:31:23.000 --> 00:31:25.000]  如果沒有人說
[00:31:25.000 --> 00:31:29.000]  說出來這個王就大發烈怒
[00:31:29.000 --> 00:31:32.000]  要滅絕所有的巴比倫的哲士
[00:31:32.000 --> 00:31:35.000]  你留意到很多年代
[00:31:35.000 --> 00:31:37.000]  這些極權的掌權者
[00:31:37.000 --> 00:31:40.000]  都是喜歡去屠殺知識分子
[00:31:40.000 --> 00:31:43.000]  巴比倫王都不例外
[00:31:43.000 --> 00:31:46.000]  甚至他不將神放在眼內
[00:31:46.000 --> 00:31:52.000]  但當你的三個朋友走入火爐的時候
[00:31:52.000 --> 00:31:54.000]  因為他們不肯拜金像
[00:31:54.000 --> 00:31:55.000]  他跟他們說
[00:31:55.000 --> 00:31:58.000]  有何神能救你們脫離我的手
[00:31:58.000 --> 00:32:00.000]  言下之意
[00:32:00.000 --> 00:32:03.000]  他就是說沒有一個神救他們的權力這麼大
[00:32:03.000 --> 00:32:05.000]  就算你是神也好
[00:32:05.000 --> 00:32:07.000]  也不夠他們大
[00:32:07.000 --> 00:32:12.000]  這就是他當時的態度
[00:32:12.000 --> 00:32:14.000]  不單止
[00:32:14.000 --> 00:32:16.000]  後來他第三次
[00:32:16.000 --> 00:32:17.000]  十九年之後
[00:32:17.000 --> 00:32:21.000]  他真的毀滅猶大的時候
[00:32:21.000 --> 00:32:23.000]  他將最後一個王
[00:32:23.000 --> 00:32:29.000]  在這個王面前殺光他的兒子
[00:32:29.000 --> 00:32:31.000]  然後將他的眼挖出來
[00:32:31.000 --> 00:32:34.000]  所以你看到這個王是極之殘暴
[00:32:34.000 --> 00:32:39.000]  但當他們
[00:32:39.000 --> 00:32:44.000]  但以你和這三個朋友被擄的時候
[00:32:44.000 --> 00:32:49.000]  但以你在耶利米書已經有訊息跟他們說
[00:32:49.000 --> 00:32:52.000]  在耶利米書第29章提到
[00:32:52.000 --> 00:32:56.000]  這封信就是耶利米寫給被擄的人
[00:32:56.000 --> 00:33:02.000]  叫他們要留在巴比倫蓋房屋
[00:33:02.000 --> 00:33:04.000]  耕種生兒育女
[00:33:04.000 --> 00:33:07.000]  要他們生養眾多
[00:33:07.000 --> 00:33:09.000]  為城城投平安
[00:33:09.000 --> 00:33:11.000]  因為耶和華跟他們說
[00:33:11.000 --> 00:33:14.000]  要他們在那裡七十年
[00:33:14.000 --> 00:33:17.000]  七十年之後才可以回歸
[00:33:17.000 --> 00:33:25.000]  那麼尼泊爾格尼撒王跟亞述王不同
[00:33:25.000 --> 00:33:30.000]  當亞述王毀滅北邊的國家以色列的時候
[00:33:30.000 --> 00:33:36.000]  亞述王的政策就是將所有的以色列人流亡到其他地方
[00:33:36.000 --> 00:33:38.000]  不可以讓他們留在本土
[00:33:38.000 --> 00:33:40.000]  讓他們被其他人同化
[00:33:40.000 --> 00:33:42.000]  就沒有了自己的民族
[00:33:42.000 --> 00:33:45.000]  但巴比倫就不同
[00:33:45.000 --> 00:33:47.000]  他的疆土很大
[00:33:47.000 --> 00:33:50.000]  他就用一個以夷制夷的策略
[00:33:50.000 --> 00:33:53.000]  即是用當地人去管當地人
[00:33:53.000 --> 00:33:55.000]  所以在第一章三節
[00:33:55.000 --> 00:34:00.000]  尼泊爾格尼撒王就用同化的方法
[00:34:00.000 --> 00:34:08.000]  希望將猶大的貴族為己所用
[00:34:08.000 --> 00:34:12.000]  他就派了一個總管阿斯比拿
[00:34:12.000 --> 00:34:18.000]  在以色列的俘虜裡選出一些皇室和貴族的青年
[00:34:18.000 --> 00:34:20.000]  這些青年一定是沒有殘疾
[00:34:20.000 --> 00:34:22.000]  英俊聰明學識豐富
[00:34:22.000 --> 00:34:24.000]  才智個人
[00:34:24.000 --> 00:34:28.000]  才有資格在那裡公平服務
[00:34:28.000 --> 00:34:30.000]  所以他選一些精英
[00:34:30.000 --> 00:34:32.000]  才智個人
[00:34:32.000 --> 00:34:36.000]  第二個同化的方法就是言語
[00:34:36.000 --> 00:34:39.000]  簡單來說現在叫做母語教學
[00:34:39.000 --> 00:34:44.000]  要他們學巴比倫的言語和文字
[00:34:44.000 --> 00:34:47.000]  第三樣要他們肯合作
[00:34:47.000 --> 00:34:49.000]  就要給他們好處
[00:34:49.000 --> 00:34:55.000]  利誘 權力地位和利益
[00:34:55.000 --> 00:34:57.000]  給他們三年的獎學金
[00:34:57.000 --> 00:35:01.000]  在王面前可以享用王的飲食
[00:35:01.000 --> 00:35:07.000]  目的就是希望用猶太人的精英
[00:35:07.000 --> 00:35:09.000]  將來去統治他們
[00:35:09.000 --> 00:35:15.000]  這裡享用食物其實是有個言下之意
[00:35:15.000 --> 00:35:18.000]  因為當你和王飲食的時候
[00:35:18.000 --> 00:35:20.000]  就是王的一家人
[00:35:20.000 --> 00:35:24.000]  就是屬於他自己人的意思
[00:35:24.000 --> 00:35:29.000]  還有他們在宗教上要改造
[00:35:29.000 --> 00:35:32.000]  在意識形態上要控制他們
[00:35:32.000 --> 00:35:38.000]  我們留意一下太監總管和
[00:35:38.000 --> 00:35:40.000]  但爾利和那三個朋友的改名
[00:35:40.000 --> 00:35:42.000]  原本他們的名字
[00:35:42.000 --> 00:35:44.000]  我們看回這個列表
[00:35:44.000 --> 00:35:46.000]  但爾利的名字意思是
[00:35:46.000 --> 00:35:48.000]  神是我的審判者
[00:35:48.000 --> 00:35:50.000]  這個神是耶和華
[00:35:50.000 --> 00:35:52.000]  耶和華是我的審判者
[00:35:52.000 --> 00:35:54.000]  阿哈尼亞的意思是
[00:35:54.000 --> 00:35:56.000]  耶和華已經施恩
[00:35:56.000 --> 00:35:58.000]  米沙尼的意思是
[00:35:58.000 --> 00:36:02.000]  誰能及上帝 誰能及耶和華
[00:36:02.000 --> 00:36:04.000]  阿薩尼亞的意思是
[00:36:04.000 --> 00:36:06.000]  耶和華已幫助
[00:36:06.000 --> 00:36:12.000]  大家留意到猶太人心目中只有一個神
[00:36:12.000 --> 00:36:14.000]  只有一個獨一的真神
[00:36:14.000 --> 00:36:16.000]  但他們的新名字
[00:36:16.000 --> 00:36:20.000]  全部和巴比倫的神有關
[00:36:20.000 --> 00:36:22.000]  一個是比勒神
[00:36:22.000 --> 00:36:26.000]  阿古神 阿古月神 哥尼神
[00:36:26.000 --> 00:36:29.000]  所以巴比倫是一個多神的國家
[00:36:29.000 --> 00:36:33.000]  但他們要在宗教上改造他們
[00:36:33.000 --> 00:36:35.000]  由一個獨一真神
[00:36:35.000 --> 00:36:38.000]  要一個符合他們國情的宗教
[00:36:38.000 --> 00:36:41.000]  多神的一個系統裏面
[00:36:43.000 --> 00:36:46.000]  但以利和他們三個朋友
[00:36:46.000 --> 00:36:49.000]  遇到一個很大的衝擊
[00:36:49.000 --> 00:36:53.000]  因為他們在舊約裏面
[00:36:53.000 --> 00:36:56.000]  已經有很多條例
[00:36:56.000 --> 00:36:59.000]  他們在飲食上要保持聖潔
[00:36:59.000 --> 00:37:01.000]  例如他們不可以吃豬肉
[00:37:01.000 --> 00:37:03.000]  不可以吃有殼的海產
[00:37:03.000 --> 00:37:05.000]  豬扒不可以吃
[00:37:05.000 --> 00:37:07.000]  龍蝦不可以吃 蟹不可以吃
[00:37:07.000 --> 00:37:10.000]  但巴比倫王沒有這些限制
[00:37:10.000 --> 00:37:14.000]  他們要吃王的飲食
[00:37:14.000 --> 00:37:18.000]  會令自己不潔淨
[00:37:18.000 --> 00:37:20.000]  有些人可能會想
[00:37:20.000 --> 00:37:23.000]  很小事 只是飲食的事
[00:37:23.000 --> 00:37:27.000]  但以利寫的記載很特別
[00:37:27.000 --> 00:37:33.000]  他是立刺不沾皇宮的食物和酒
[00:37:33.000 --> 00:37:37.000]  重點是立刺
[00:37:37.000 --> 00:37:41.000]  很多時候有人說
[00:37:41.000 --> 00:37:43.000]  人在江湖身不由己
[00:37:43.000 --> 00:37:46.000]  不是我想的 但我都忙了
[00:37:46.000 --> 00:37:48.000]  否則我隨時會死
[00:37:48.000 --> 00:37:55.000]  但以利作為一個被揀選的人
[00:37:55.000 --> 00:37:57.000]  留意揀選是甚麼人
[00:37:57.000 --> 00:38:03.000]  這裡說 才智過人有學識
[00:38:03.000 --> 00:38:10.000]  我相信他看了很多摩西五經
[00:38:10.000 --> 00:38:12.000]  舊約的經典
[00:38:12.000 --> 00:38:18.000]  他也聽過很多耶利米先知的說話
[00:38:18.000 --> 00:38:20.000]  他親眼目睹
[00:38:20.000 --> 00:38:25.000]  以色列和猶大國不聽上帝的說話
[00:38:25.000 --> 00:38:27.000]  最後真的去到亡國的階段
[00:38:27.000 --> 00:38:29.000]  這些沉痛心情
[00:38:29.000 --> 00:38:33.000]  看到上帝已經說了那麼多
[00:38:33.000 --> 00:38:35.000]  但整個國家都不聽
[00:38:35.000 --> 00:38:43.000]  他知道這個學習是極之痛苦
[00:38:43.000 --> 00:38:49.000]  他見證了違背上帝命令的惡果後
[00:38:49.000 --> 00:38:51.000]  他做了一個決定
[00:38:51.000 --> 00:38:53.000]  他立了一條線
[00:38:53.000 --> 00:38:55.000]  他立志不過這條界
[00:38:55.000 --> 00:39:00.000]  雖然被人擄走
[00:39:00.000 --> 00:39:02.000]  但他立了一條線
[00:39:02.000 --> 00:39:07.000]  不會得罪上帝
[00:39:07.000 --> 00:39:09.000]  我看到這裡的時候
[00:39:09.000 --> 00:39:11.000]  又想起在哥羅多前書
[00:39:11.000 --> 00:39:13.000]  有句我們很熟悉的話
[00:39:13.000 --> 00:39:15.000]  你們所意見的試探
[00:39:15.000 --> 00:39:17.000]  無非是人所能受
[00:39:17.000 --> 00:39:18.000]  神是信實的
[00:39:18.000 --> 00:39:21.000]  必不叫你們的試探過於你們所受
[00:39:21.000 --> 00:39:22.000]  在試探的時候
[00:39:22.000 --> 00:39:25.000]  神要給你們一條出路
[00:39:25.000 --> 00:39:27.000]  讓你們能忍受得住
[00:39:27.000 --> 00:39:29.000]  我想了很久這條是甚麼出路呢?
[00:39:29.000 --> 00:39:32.000]  會不會是突然間去到某個環境
[00:39:32.000 --> 00:39:39.000]  突然間有個選擇脫離困難危險呢?
[00:39:39.000 --> 00:39:41.000]  後來我想了想
[00:39:41.000 --> 00:39:43.000]  原來聖經不是這樣說的
[00:39:43.000 --> 00:39:45.000]  原來耶穌基督在受試探的時候
[00:39:45.000 --> 00:39:49.000]  告訴我們這條出路是怎樣
[00:39:49.000 --> 00:39:52.000]  如果我們看回耶穌三次試探
[00:39:52.000 --> 00:39:56.000]  都是用上帝的說話去對抗魔鬼
[00:39:56.000 --> 00:40:00.000]  這條出路就是上帝的說話
[00:40:00.000 --> 00:40:03.000]  如果我們用敬畏上帝的心
[00:40:03.000 --> 00:40:06.000]  用上帝的說話去面對試探
[00:40:06.000 --> 00:40:08.000]  神這就是那條出路
[00:40:08.000 --> 00:40:13.000]  所以當他立志不過這條線
[00:40:13.000 --> 00:40:17.000]  這條線就是他不會得罪上帝
[00:40:17.000 --> 00:40:19.000]  他要敬畏上帝
[00:40:19.000 --> 00:40:21.000]  他不要得罪上帝
[00:40:21.000 --> 00:40:23.000]  當他這樣立志的時候
[00:40:23.000 --> 00:40:30.000]  他就開始要求太監長
[00:40:30.000 --> 00:40:34.000]  不讓他們去吃皇帝的食物
[00:40:34.000 --> 00:40:38.000]  太監長就害怕
[00:40:38.000 --> 00:40:41.000]  太監長就說如果你們身體不好
[00:40:41.000 --> 00:40:43.000]  我都會被殺的
[00:40:43.000 --> 00:40:45.000]  但聖經說
[00:40:45.000 --> 00:40:51.000]  上帝在棍彈當中原來都是上帝掌權
[00:40:51.000 --> 00:40:55.000]  上帝使阿斯比那同情丹爾尼
[00:40:55.000 --> 00:41:00.000]  容許他們吃蔬菜喝清水十天
[00:41:00.000 --> 00:41:02.000]  這裡給我們一個很重要的聖經原則
[00:41:02.000 --> 00:41:03.000]  我想帶出
[00:41:03.000 --> 00:41:08.000]  撒慕爾記上二章三十節
[00:41:08.000 --> 00:41:10.000]  神說過
[00:41:10.000 --> 00:41:12.000]  因為尊重我的
[00:41:12.000 --> 00:41:14.000]  我必須從他
[00:41:14.000 --> 00:41:16.000]  藐視我的
[00:41:16.000 --> 00:41:18.000]  他必被輕視
[00:41:18.000 --> 00:41:20.000]  原來聖經有一個很重要的原則
[00:41:20.000 --> 00:41:22.000]  是不變的原則
[00:41:22.000 --> 00:41:26.000]  原來你和我尊重上帝的時候
[00:41:26.000 --> 00:41:29.000]  上帝會尊重我們
[00:41:29.000 --> 00:41:30.000]  你尊重我的
[00:41:30.000 --> 00:41:32.000]  我會看重他
[00:41:32.000 --> 00:41:33.000]  藐視我的
[00:41:33.000 --> 00:41:35.000]  必被輕視
[00:41:35.000 --> 00:41:36.000]  這是聖經的原則
[00:41:36.000 --> 00:41:37.000]  所以你看到
[00:41:37.000 --> 00:41:39.000]  當丹爾尼畫了一條紅線
[00:41:39.000 --> 00:41:42.000]  他不會去得罪上帝
[00:41:42.000 --> 00:41:44.000]  他尊重上帝的時候
[00:41:44.000 --> 00:41:46.000]  上帝就介入
[00:41:46.000 --> 00:41:48.000]  使太監長同情他
[00:41:48.000 --> 00:41:51.000]  容許他們試十天
[00:41:51.000 --> 00:41:53.000]  然後我們看到
[00:41:53.000 --> 00:41:55.000]  上帝使他們更加健康
[00:41:55.000 --> 00:41:56.000]  更加強壯
[00:41:56.000 --> 00:41:59.000]  上帝使也是上帝主動
[00:41:59.000 --> 00:42:01.000]  使這四個青年人
[00:42:01.000 --> 00:42:04.000]  更加好的學問
[00:42:04.000 --> 00:42:08.000]  丹爾尼有解夢和異象的能力
[00:42:08.000 --> 00:42:09.000]  所以我們看到
[00:42:09.000 --> 00:42:12.000]  聖經的原則是永恆不變的
[00:42:12.000 --> 00:42:14.000]  你今天願意尊重上帝
[00:42:14.000 --> 00:42:16.000]  上帝說我也會尊重你
[00:42:16.000 --> 00:42:18.000]  我會看重你
[00:42:18.000 --> 00:42:19.000]  你輕視我的
[00:42:19.000 --> 00:42:21.000]  你也會被輕視
[00:42:21.000 --> 00:42:25.000]  這是聖經上永恆不變的原則
[00:42:25.000 --> 00:42:27.000]  好了
[00:42:27.000 --> 00:42:29.000]  為期三年滿了
