
[00:00:00.000 --> 00:00:04.000]  我們低頭祈禱
[00:17:27.000 --> 00:17:29.000]  六百五十他年銀子
[00:17:29.000 --> 00:17:31.000]  六百五十他年銀子
[00:17:31.000 --> 00:17:33.000]  七十八萬安士
[00:17:33.000 --> 00:17:35.000]  七十八萬安士
[00:17:35.000 --> 00:17:37.000]  今天是多少
[00:17:37.000 --> 00:17:39.000]  我沒有查過
[00:17:39.000 --> 00:17:41.000]  不過應該是幾千萬
[00:17:41.000 --> 00:17:43.000]  還有呢
[00:17:43.000 --> 00:17:45.000]  還有一百他年黃金
[00:17:45.000 --> 00:17:47.000]  一百他年黃金
[00:17:47.000 --> 00:17:49.000]  是十二萬安士
[00:17:49.000 --> 00:17:51.000]  是十二萬安士
[00:17:51.000 --> 00:17:53.000]  又說沒有查過多少錢
[00:17:53.000 --> 00:17:55.000]  不過應該是過億
[00:17:55.000 --> 00:17:57.000]  加起來應該是二億多
[00:17:57.000 --> 00:17:59.000]  三億吧
[00:17:59.000 --> 00:18:01.000]  他要將這些錢
[00:18:01.000 --> 00:18:03.000]  從巴比倫帶到耶路撒冷
[00:18:03.000 --> 00:18:05.000]  從巴比倫帶到耶路撒冷
[00:18:05.000 --> 00:18:07.000]  路程差不多
[00:18:07.000 --> 00:18:09.000]  要從香港去到台北
[00:18:09.000 --> 00:18:11.000]  不過不是飛
[00:18:11.000 --> 00:18:13.000]  是一步一步地走
[00:18:13.000 --> 00:18:15.000]  跨山越嶺地走
[00:18:15.000 --> 00:18:17.000]  所以他害怕
[00:18:17.000 --> 00:18:19.000]  他這麼懼怕
[00:18:19.000 --> 00:18:21.000]  又不敢要皇帝保護
[00:18:21.000 --> 00:18:23.000]  他怎麼做呢
[00:18:23.000 --> 00:18:25.000]  很老套的
[00:18:25.000 --> 00:18:27.000]  他祈禱
[00:18:27.000 --> 00:18:29.000]  真的在那裏寫著
[00:18:29.000 --> 00:18:31.000]  祈禱求神
[00:18:31.000 --> 00:18:33.000]  當然他真的有做一些事
[00:18:33.000 --> 00:18:35.000]  但最基本上是祈禱
[00:18:35.000 --> 00:18:37.000]  老實說
[00:18:37.000 --> 00:18:39.000]  如果我是他
[00:18:39.000 --> 00:18:41.000]  我就叫皇帝幫忙
[00:18:41.000 --> 00:18:43.000]  或者我們不同的人
[00:18:43.000 --> 00:18:45.000]  會想到不同的辦法
[00:18:45.000 --> 00:18:47.000]  我們都未必一定贊同
[00:18:47.000 --> 00:18:49.000]  他說會不會從屬靈那裡掉下來
[00:18:49.000 --> 00:18:51.000]  我不知道大家有沒有這樣想
[00:18:51.000 --> 00:18:53.000]  但是有一樣東西
[00:18:53.000 --> 00:18:55.000]  就算你不贊成
[00:18:55.000 --> 00:18:57.000]  他這樣的做法
[00:18:57.000 --> 00:18:59.000]  我相信大家都知道
[00:18:59.000 --> 00:19:01.000]  他真的相信他自己教導的東西
[00:19:01.000 --> 00:19:03.000]  他相信神會保護
[00:19:03.000 --> 00:19:05.000]  所以他祈禱
[00:19:05.000 --> 00:19:07.000]  他真的相信
[00:19:07.000 --> 00:19:09.000]  他做的事
[00:19:09.000 --> 00:19:11.000]  他是走出
[00:19:11.000 --> 00:19:13.000]  他自己的教導
[00:19:13.000 --> 00:19:15.000]  在我們這個世界
[00:19:15.000 --> 00:19:17.000]  在以色列的時候也好
[00:19:17.000 --> 00:19:19.000]  在我們這個世界也好
[00:19:19.000 --> 00:19:21.000]  都不容易的
[00:19:21.000 --> 00:19:23.000]  在伊弗所書六章第十三節
[00:19:23.000 --> 00:19:25.000]  保羅叫那些信徒
[00:19:25.000 --> 00:19:27.000]  穿上
[00:19:27.000 --> 00:19:29.000]  全副的軍裝
[00:19:29.000 --> 00:19:31.000]  站穩
[00:19:31.000 --> 00:19:33.000]  使我們可以
[00:19:33.000 --> 00:19:35.000]  抵擋邪惡的日子
[00:19:35.000 --> 00:19:37.000]  你知道嗎
[00:19:37.000 --> 00:19:39.000]  有一個意境
[00:19:39.000 --> 00:19:41.000]  那個意境是羅馬兵
[00:19:41.000 --> 00:19:43.000]  打仗
[00:19:43.000 --> 00:19:45.000]  擺陣的時候
[00:19:45.000 --> 00:19:47.000]  那個意境
[00:19:47.000 --> 00:19:49.000]  羅馬兵打仗的時候
[00:19:49.000 --> 00:19:51.000]  擺陣的時候
[00:19:51.000 --> 00:19:53.000]  他們每個士兵
[00:19:53.000 --> 00:19:55.000]  後面的士兵
[00:19:55.000 --> 00:19:57.000]  最先頭部隊
[00:19:57.000 --> 00:19:59.000]  拿著盾牌
[00:19:59.000 --> 00:20:01.000]  很高很大的
[00:20:01.000 --> 00:20:03.000]  拿著在那裡
[00:20:03.000 --> 00:20:05.000]  他們要站在那裡
[00:20:05.000 --> 00:20:07.000]  做一個
[00:20:07.000 --> 00:20:09.000]  好像盾牌的牆
[00:20:09.000 --> 00:20:11.000]  後面有弓箭手
[00:20:11.000 --> 00:20:13.000]  後面射箭
[00:20:13.000 --> 00:20:15.000]  前面有盾牌的牆
[00:20:15.000 --> 00:20:17.000]  封鎖了後面的人
[00:20:17.000 --> 00:20:19.000]  封鎖了後面的人
[00:20:19.000 --> 00:20:21.000]  接著敵人衝到
[00:20:21.000 --> 00:20:23.000]  盾牌的牆那裡
[00:20:23.000 --> 00:20:25.000]  想推倒那個牆
[00:20:25.000 --> 00:20:27.000]  想推倒那個牆
[00:20:27.000 --> 00:20:29.000]  破陣
[00:20:29.000 --> 00:20:31.000]  所以要站穩
[00:20:31.000 --> 00:20:33.000]  保羅用了那個字
[00:20:33.000 --> 00:20:35.000]  站穩
[00:20:35.000 --> 00:20:37.000]  你拿著盾牌站穩
[00:20:37.000 --> 00:20:39.000]  因為敵人在衝過來
[00:20:39.000 --> 00:20:41.000]  撞到盾牌的牆
[00:20:41.000 --> 00:20:43.000]  撞到盾牌的牆
[00:20:43.000 --> 00:20:45.000]  今時今日
[00:20:45.000 --> 00:20:47.000]  當然
[00:20:47.000 --> 00:20:49.000]  這個世界
[00:20:49.000 --> 00:20:51.000]  我們在雜誌
[00:20:51.000 --> 00:20:53.000]  在電視
[00:20:53.000 --> 00:20:55.000]  朋友甚至我們自己的
[00:20:55.000 --> 00:20:57.000]  鄰舍或者我們的同工
[00:20:57.000 --> 00:20:59.000]  他們的價值觀都不同
[00:20:59.000 --> 00:21:01.000]  有很多很多不同的價值觀
[00:21:01.000 --> 00:21:03.000]  是衝過來
[00:21:03.000 --> 00:21:05.000]  撞這個牆
[00:21:05.000 --> 00:21:07.000]  我們要站穩
[00:21:07.000 --> 00:21:09.000]  原因就是這樣
[00:21:09.000 --> 00:21:11.000]  有時也是這樣
[00:21:11.000 --> 00:21:13.000]  人人都這樣說
[00:21:13.000 --> 00:21:15.000]  我們是很聰明的人
[00:21:15.000 --> 00:21:17.000]  有很多很聰明的人
[00:21:17.000 --> 00:21:19.000]  有什麼理由錯呢
[00:21:19.000 --> 00:21:21.000]  我們也不奇怪
[00:21:21.000 --> 00:21:23.000]  我們會這樣質疑
[00:21:23.000 --> 00:21:25.000]  你看到聖經裡的倫理觀
[00:21:25.000 --> 00:21:27.000]  價值觀
[00:21:27.000 --> 00:21:29.000]  人家都很聰明
[00:21:29.000 --> 00:21:31.000]  為什麼人家不可以錯呢
[00:21:31.000 --> 00:21:33.000]  我給你一個例子
[00:21:33.000 --> 00:21:35.000]  在中世紀的時候
[00:21:35.000 --> 00:21:37.000]  大家可能知道
[00:21:37.000 --> 00:21:39.000]  很多人相信
[00:21:39.000 --> 00:21:41.000]  這個地球是平的
[00:21:41.000 --> 00:21:43.000]  當然是平的
[00:21:43.000 --> 00:21:45.000]  你現在走出去
[00:21:45.000 --> 00:21:47.000]  你會想掉到地上嗎
[00:21:47.000 --> 00:21:49.000]  你走很遠還是平的
[00:21:49.000 --> 00:21:51.000]  如果是圓的
[00:21:51.000 --> 00:21:53.000]  那些人站在圓圈的下面
[00:21:53.000 --> 00:21:55.000]  就掉了出去
[00:21:55.000 --> 00:21:57.000]  很明顯對他們來說
[00:21:57.000 --> 00:21:59.000]  一定是平的
[00:21:59.000 --> 00:22:01.000]  但今天我們知道是圓的
[00:22:01.000 --> 00:22:03.000]  甚至在月球拍到
[00:22:03.000 --> 00:22:05.000]  讓我們知道
[00:22:05.000 --> 00:22:07.000]  原來這個地球
[00:22:07.000 --> 00:22:09.000]  是圓的
[00:22:09.000 --> 00:22:11.000]  所以真理不是一個數字的遊戲
[00:22:11.000 --> 00:22:13.000]  不是說多人就一定對
[00:22:13.000 --> 00:22:15.000]  多人都可以錯
[00:22:15.000 --> 00:22:17.000]  到你一改變的時候
[00:22:17.000 --> 00:22:19.000]  就變成很多人相信
[00:22:19.000 --> 00:22:21.000]  另外一樣東西
[00:22:21.000 --> 00:22:23.000]  聖經就是這樣
[00:22:23.000 --> 00:22:25.000]  聖經是整個華語
[00:22:25.000 --> 00:22:27.000]  多少人
[00:22:27.000 --> 00:22:29.000]  怎麼想都好
[00:22:29.000 --> 00:22:31.000]  這是另一個想法
[00:22:31.000 --> 00:22:33.000]  很多時候這個世界的價值觀
[00:22:33.000 --> 00:22:35.000]  就是為自己
[00:22:35.000 --> 00:22:37.000]  為金錢
[00:22:37.000 --> 00:22:39.000]  最後就搞到
[00:22:39.000 --> 00:22:41.000]  黎曼事件
[00:22:41.000 --> 00:22:43.000]  毒奶粉
[00:22:43.000 --> 00:22:45.000]  很多事件出現
[00:22:45.000 --> 00:22:47.000]  那些是大事
[00:22:47.000 --> 00:22:49.000]  所以我們知道
[00:22:49.000 --> 00:22:51.000]  很多小事都會發生
[00:22:51.000 --> 00:22:53.000]  很多人都會被傷害
[00:22:53.000 --> 00:22:55.000]  都是因為
[00:22:55.000 --> 00:22:57.000]  這個世界不同的
[00:22:57.000 --> 00:22:59.000]  原則
[00:22:59.000 --> 00:23:01.000]  怎麼去活
[00:23:01.000 --> 00:23:03.000]  所以遵守
[00:23:03.000 --> 00:23:05.000]  華語
[00:23:05.000 --> 00:23:07.000]  在這個世界是不容易的
[00:23:07.000 --> 00:23:09.000]  如果跟寶羅的例子
[00:23:09.000 --> 00:23:11.000]  就像一個人
[00:23:11.000 --> 00:23:13.000]  拿著盾牌
[00:23:13.000 --> 00:23:15.000]  站在那裡
[00:23:15.000 --> 00:23:17.000]  有敵人
[00:23:17.000 --> 00:23:19.000]  撞上去
[00:23:19.000 --> 00:23:21.000]  最後
[00:23:21.000 --> 00:23:23.000]  教導神的華語
[00:23:23.000 --> 00:23:25.000]  教導神的華語
[00:23:25.000 --> 00:23:27.000]  因為我現在在
[00:23:27.000 --> 00:23:29.000]  一個浸信會
[00:23:29.000 --> 00:23:31.000]  應該不難的
[00:23:31.000 --> 00:23:33.000]  我也是浸信會人
[00:23:33.000 --> 00:23:35.000]  我記得以前的導師
[00:23:35.000 --> 00:23:37.000]  跟我們說
[00:23:37.000 --> 00:23:39.000]  每個浸信會的會友
[00:23:39.000 --> 00:23:41.000]  要不就教Sunday School
[00:23:41.000 --> 00:23:43.000]  要不就在Sunday School
[00:23:43.000 --> 00:23:45.000]  做學生
[00:23:45.000 --> 00:23:47.000]  所以要不就做老師
[00:23:47.000 --> 00:23:49.000]  要不就做學生
[00:23:49.000 --> 00:23:51.000]  每個人都要來
[00:23:51.000 --> 00:23:53.000]  所以一直就這樣學
[00:23:53.000 --> 00:23:55.000]  以色列也是
[00:23:55.000 --> 00:23:57.000]  為什麼要從巴比倫回去
[00:23:57.000 --> 00:23:59.000]  剛才給你的號碼
[00:23:59.000 --> 00:24:01.000]  就給你看到
[00:24:01.000 --> 00:24:03.000]  在聖殿58年
[00:24:03.000 --> 00:24:05.000]  如果算回歸
[00:24:05.000 --> 00:24:07.000]  差不多100年了
[00:24:07.000 --> 00:24:09.000]  以色列才回到耶路撒冷
[00:24:09.000 --> 00:24:11.000]  以色列是差不多100年之後
[00:24:11.000 --> 00:24:13.000]  回歸了第一個人
[00:24:13.000 --> 00:24:15.000]  回歸之後差不多90多年
[00:24:15.000 --> 00:24:17.000]  才回到耶路撒冷的人
[00:24:17.000 --> 00:24:19.000]  如果用今天的術語
[00:24:19.000 --> 00:24:21.000]  是觸星
[00:24:21.000 --> 00:24:23.000]  在外國
[00:24:23.000 --> 00:24:25.000]  就是
[00:24:25.000 --> 00:24:27.000]  生和長大的
[00:24:27.000 --> 00:24:29.000]  為什麼要回去呢
[00:24:29.000 --> 00:24:31.000]  回歸就是要
[00:24:31.000 --> 00:24:33.000]  教導神的話語
[00:24:33.000 --> 00:24:35.000]  要遵守
[00:24:35.000 --> 00:24:37.000]  巴比倫也遵守
[00:24:37.000 --> 00:24:39.000]  要學習
[00:24:39.000 --> 00:24:41.000]  巴比倫可能有更多的羅賓
[00:24:41.000 --> 00:24:43.000]  但他知道耶路撒冷需要
[00:24:43.000 --> 00:24:45.000]  他專門回歸是教導神的話語
[00:24:45.000 --> 00:24:47.000]  我們今天每個人
[00:24:47.000 --> 00:24:49.000]  都要教導神的話語
[00:24:49.000 --> 00:24:51.000]  我知道有時我們想
[00:24:51.000 --> 00:24:53.000]  我不行的
[00:24:53.000 --> 00:24:55.000]  叫我教導我很害怕
[00:24:55.000 --> 00:24:57.000]  老實說
[00:24:57.000 --> 00:24:59.000]  我太太也是這樣
[00:24:59.000 --> 00:25:01.000]  叫她站在一群人面前
[00:25:01.000 --> 00:25:03.000]  但每個人都要教導別人
[00:25:03.000 --> 00:25:05.000]  有一個人走過來問你一些問題
[00:25:05.000 --> 00:25:07.000]  你坐下來跟他聊天
[00:25:07.000 --> 00:25:09.000]  我們不是在教導他嗎
[00:25:09.000 --> 00:25:11.000]  我們用什麼教導他
[00:25:11.000 --> 00:25:13.000]  是用我們的意見
[00:25:13.000 --> 00:25:15.000]  我們的經驗
[00:25:15.000 --> 00:25:17.000]  會不會
[00:25:17.000 --> 00:25:19.000]  都有神的話語
[00:25:19.000 --> 00:25:21.000]  提摩太前書四章十二節
[00:25:21.000 --> 00:25:23.000]  保羅和提摩大說的
[00:25:23.000 --> 00:25:25.000]  因為提摩大比較年輕
[00:25:25.000 --> 00:25:27.000]  所以保羅和他講
[00:25:27.000 --> 00:25:29.000]  不要讓別人
[00:25:29.000 --> 00:25:31.000]  看你年輕
[00:25:31.000 --> 00:25:33.000]  你總要在
[00:25:33.000 --> 00:25:35.000]  信心愛心
[00:25:35.000 --> 00:25:37.000]  清潔行為上
[00:25:37.000 --> 00:25:39.000]  做眾人的榜樣
[00:25:39.000 --> 00:25:41.000]  這樣
[00:25:41.000 --> 00:25:43.000]  你就能教導別人
[00:25:43.000 --> 00:25:45.000]  原來這個教導
[00:25:45.000 --> 00:25:47.000]  也有一個要求
[00:25:47.000 --> 00:25:49.000]  不是要拿PhD
[00:25:49.000 --> 00:25:51.000]  你不需要拿PhD
[00:25:51.000 --> 00:25:53.000]  聖經PhD才能教
[00:25:53.000 --> 00:25:55.000]  但要求
[00:25:55.000 --> 00:25:57.000]  我們要自己走出來
[00:25:57.000 --> 00:25:59.000]  不只是認識
[00:25:59.000 --> 00:26:01.000]  試過
[00:26:01.000 --> 00:26:03.000]  我們試過這樣做
[00:26:03.000 --> 00:26:05.000]  明白有多難
[00:26:05.000 --> 00:26:07.000]  接著你去面對別人
[00:26:07.000 --> 00:26:09.000]  教導他那一刻
[00:26:09.000 --> 00:26:11.000]  你真的明白
[00:26:11.000 --> 00:26:13.000]  他將來如果真的
[00:26:13.000 --> 00:26:15.000]  會面對一個多難的處境
[00:26:15.000 --> 00:26:17.000]  這才是最重要
[00:26:17.000 --> 00:26:19.000]  教導的要求
[00:26:19.000 --> 00:26:21.000]  教導別人
[00:26:21.000 --> 00:26:23.000]  是教導的要求
[00:26:23.000 --> 00:26:25.000]  所以
[00:26:25.000 --> 00:26:27.000]  學習
[00:26:27.000 --> 00:26:29.000]  跟從和教導
[00:26:29.000 --> 00:26:31.000]  最後
[00:26:31.000 --> 00:26:33.000]  我要講一個故事結束
[00:26:33.000 --> 00:26:35.000]  故事是關於一個人
[00:26:35.000 --> 00:26:37.000]  叫Charles Swindoll
[00:26:37.000 --> 00:26:39.000]  他是特拉斯神學院
[00:26:39.000 --> 00:26:41.000]  前院長
[00:26:41.000 --> 00:26:43.000]  他應該還在
[00:26:43.000 --> 00:26:45.000]  有一段時間
[00:26:45.000 --> 00:26:47.000]  他做院長前也寫了很多書
[00:26:47.000 --> 00:26:49.000]  很多人讀
[00:26:49.000 --> 00:26:51.000]  所以
[00:26:51.000 --> 00:26:53.000]  叫他去講
[00:26:53.000 --> 00:26:55.000]  有一段時間
[00:26:55.000 --> 00:26:57.000]  他在一本書裡講
[00:26:57.000 --> 00:26:59.000]  他很忙
[00:26:59.000 --> 00:27:01.000]  忙到一天
[00:27:01.000 --> 00:27:03.000]  能擠多少東西進去
[00:27:03.000 --> 00:27:05.000]  擠到太多
[00:27:05.000 --> 00:27:07.000]  就開始暴躁
[00:27:07.000 --> 00:27:09.000]  沒時間
[00:27:09.000 --> 00:27:11.000]  去做很多事
[00:27:11.000 --> 00:27:13.000]  他就將這些東西帶回家
[00:27:13.000 --> 00:27:15.000]  當時
[00:27:15.000 --> 00:27:17.000]  他有一個
[00:27:17.000 --> 00:27:19.000]  很小的女兒
[00:27:19.000 --> 00:27:21.000]  叫Colin
[00:27:21.000 --> 00:27:23.000]  有一天
[00:27:23.000 --> 00:27:25.000]  她就跟他說
[00:27:25.000 --> 00:27:27.000]  「爸爸,今天發生了一件事,我很想跟你說」
[00:27:27.000 --> 00:27:29.000]  她說得很快
[00:27:29.000 --> 00:27:31.000]  跟爸爸說
[00:27:31.000 --> 00:27:33.000]  爸爸聽到之後
[00:27:33.000 --> 00:27:35.000]  「Colin,不用這麼快,你慢慢說」
[00:27:35.000 --> 00:27:37.000]  他就說
[00:27:37.000 --> 00:27:39.000]  「我女兒怎樣說呢?」
[00:27:39.000 --> 00:27:41.000]  她女兒說「好啊,爸爸」
[00:27:41.000 --> 00:27:43.000]  「那你慢慢聽吧」
[00:27:43.000 --> 00:27:45.000]  她女兒
[00:27:45.000 --> 00:27:47.000]  害怕他不會慢慢聽
[00:27:47.000 --> 00:27:49.000]  所以要快快說
[00:27:49.000 --> 00:27:51.000]  香港人
[00:27:51.000 --> 00:27:53.000]  都是很快的
[00:27:53.000 --> 00:27:55.000]  我們都很忙
[00:27:55.000 --> 00:27:57.000]  我們需不需要
[00:27:57.000 --> 00:27:59.000]  慢慢聽呢?
[00:27:59.000 --> 00:28:01.000]  可能神有些東西跟我們說
[00:28:01.000 --> 00:28:03.000]  我們錯過了
[00:28:03.000 --> 00:28:05.000]  因為我們太快
[00:28:05.000 --> 00:28:07.000]  我們聽不到
[00:28:07.000 --> 00:28:09.000]  我們學學慢慢聽
[00:28:09.000 --> 00:28:11.000]  我們聽到多少?
[00:28:11.000 --> 00:28:13.000]  還有我們謝謝你
[00:28:13.000 --> 00:28:15.000]  是一位聽人說話的神
[00:28:15.000 --> 00:28:17.000]  求你讓我們安靜
[00:28:17.000 --> 00:28:19.000]  讓我們的心聽你
[00:28:19.000 --> 00:28:21.000]  說的話
[00:28:21.000 --> 00:28:23.000]  我們感激耶穌基督明家
[00:28:23.000 --> 00:28:25.000]  阿們
[00:28:25.000 --> 00:28:27.000]  字幕:J Chong
[00:28:27.000 --> 00:28:29.000]  字幕:J Chong
[00:28:29.000 --> 00:28:31.000]  字幕:J Chong
[00:28:31.000 --> 00:28:33.000]  字幕:J Chong
[00:28:33.000 --> 00:28:35.000]  字幕:J Chong
[00:28:35.000 --> 00:28:38.000]  (字幕由 Amara.org 社群提供)

