
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:16:53.000 --> 00:16:55.000]  你會想到很多困難
[00:16:55.000 --> 00:16:57.000]  兒女對他的挑戰
[00:16:57.000 --> 00:16:59.000]  鄉親倫理
[00:16:59.000 --> 00:17:01.000]  對他的挑戰
[00:17:01.000 --> 00:17:03.000]  他自己都對自己挑戰
[00:17:03.000 --> 00:17:05.000]  為什麼要做這麼蠢的事
[00:17:05.000 --> 00:17:07.000]  為什麼
[00:17:07.000 --> 00:17:09.000]  他後面的大故事就說
[00:17:09.000 --> 00:17:11.000]  我聽到一個聲音
[00:17:11.000 --> 00:17:13.000]  上帝跟我說
[00:17:13.000 --> 00:17:15.000]  上帝跟我說
[00:17:15.000 --> 00:17:17.000]  上帝跟我說
[00:17:17.000 --> 00:17:19.000]  他的生命產生意義
[00:17:19.000 --> 00:17:21.000]  就是由於這樣的故事
[00:17:21.000 --> 00:17:23.000]  上帝跟我說
[00:17:23.000 --> 00:17:29.000]  浴室
[00:17:29.000 --> 00:17:31.000]  是父親眼前的寵兒
[00:17:31.000 --> 00:17:33.000]  給兄弟設計
[00:17:33.000 --> 00:17:37.000]  將他賣到埃及做奴隸
[00:17:37.000 --> 00:17:41.000]  再播培佛家
[00:17:41.000 --> 00:17:43.000]  努力工作
[00:17:43.000 --> 00:17:45.000]  日日受到主務的挑戰
[00:17:45.000 --> 00:17:53.000]  真的很難受
[00:17:53.000 --> 00:17:57.000]  如果有個女士
[00:17:57.000 --> 00:17:59.000]  每天走出來
[00:17:59.000 --> 00:18:01.000]  我就是你的主人
[00:18:01.000 --> 00:18:05.000]  我叫你做什麼你就做什麼
[00:18:05.000 --> 00:18:07.000]  如果按照奴隸的規矩
[00:18:07.000 --> 00:18:09.000]  我們如何明白奴隸
[00:18:09.000 --> 00:18:11.000]  和後期的
[00:18:11.000 --> 00:18:13.000]  希臘羅馬的奴隸生活
[00:18:13.000 --> 00:18:15.000]  我們知道一個主人對奴隸
[00:18:15.000 --> 00:18:17.000]  可以有生殺之權
[00:18:17.000 --> 00:18:19.000]  他叫他做什麼他不能拒絕
[00:18:19.000 --> 00:18:21.000]  所以很多慘絕人寰的事
[00:18:21.000 --> 00:18:23.000]  在奴隸的生活中
[00:18:23.000 --> 00:18:25.000]  是出現的
[00:18:25.000 --> 00:18:27.000]  那些記載
[00:18:27.000 --> 00:18:29.000]  在文件中讓我們看到
[00:18:29.000 --> 00:18:31.000]  在考古中出土的東西
[00:18:31.000 --> 00:18:33.000]  讓我們看到
[00:18:33.000 --> 00:18:35.000]  越來越多的證據顯示
[00:18:35.000 --> 00:18:37.000]  奴隸的生活是慘絕人寰
[00:18:37.000 --> 00:18:39.000]  我相信
[00:18:39.000 --> 00:18:41.000]  如果推翻在埃及的時候
[00:18:41.000 --> 00:18:43.000]  奴隸的買賣
[00:18:43.000 --> 00:18:45.000]  就是這樣
[00:18:45.000 --> 00:18:47.000]  我叫你做
[00:18:47.000 --> 00:18:49.000]  你竟然不敢做
[00:18:49.000 --> 00:18:51.000]  我叫你做你就要做
[00:18:51.000 --> 00:18:53.000]  但若失
[00:18:53.000 --> 00:18:55.000]  連自己的愛意都被撇去
[00:18:55.000 --> 00:18:57.000]  走呀走呀
[00:18:57.000 --> 00:18:59.000]  你走得一時
[00:18:59.000 --> 00:19:01.000]  走不到第二時
[00:19:01.000 --> 00:19:03.000]  你走得一日
[00:19:03.000 --> 00:19:05.000]  走不到第二日
[00:19:05.000 --> 00:19:07.000]  很難受的
[00:19:07.000 --> 00:19:13.000]  但若失後面有一個故事
[00:19:13.000 --> 00:19:15.000]  那個故事
[00:19:15.000 --> 00:19:17.000]  就是亞國的故事
[00:19:17.000 --> 00:19:19.000]  是他父親的故事
[00:19:19.000 --> 00:19:21.000]  是他怎樣出世的故事
[00:19:21.000 --> 00:19:23.000]  是他父親怎樣欺騙
[00:19:23.000 --> 00:19:25.000]  要脫離離開家
[00:19:25.000 --> 00:19:27.000]  走到拉班的故事
[00:19:27.000 --> 00:19:29.000]  在他後面看到上帝的手在工作
[00:19:29.000 --> 00:19:33.000]  讓他的生命
[00:19:33.000 --> 00:19:35.000]  產生意義
[00:19:35.000 --> 00:19:37.000]  讓他能憑著信心
[00:19:37.000 --> 00:19:39.000]  繼續跨城
[00:19:39.000 --> 00:19:41.000]  讓他能憑著信心
[00:19:41.000 --> 00:19:43.000]  產生公義
[00:19:43.000 --> 00:19:45.000]  因信因愛而生的公義
[00:19:45.000 --> 00:19:47.000]  讓他可以在上帝面對
[00:19:47.000 --> 00:19:49.000]  他的兄弟的時候
[00:19:49.000 --> 00:19:51.000]  兄弟因為迦南有饑荒
[00:19:51.000 --> 00:19:53.000]  走到埃及買米糧的時候
[00:19:53.000 --> 00:19:55.000]  那個故事我們都熟悉
[00:19:55.000 --> 00:19:57.000]  然後他就
[00:19:57.000 --> 00:19:59.000]  可以在
[00:19:59.000 --> 00:20:01.000]  報仇的日子
[00:20:01.000 --> 00:20:03.000]  很多報仇的故事
[00:20:03.000 --> 00:20:05.000]  我們都看到
[00:20:05.000 --> 00:20:07.000]  基督山恩仇記那些很古典
[00:20:07.000 --> 00:20:09.000]  很多中國的故事
[00:20:09.000 --> 00:20:11.000]  都有這樣的報仇
[00:20:11.000 --> 00:20:13.000]  養精蓄銳賺到錢
[00:20:13.000 --> 00:20:15.000]  回來就租你
[00:20:15.000 --> 00:20:17.000]  但這位若失就剛剛反過來
[00:20:17.000 --> 00:20:19.000]  然後跟那些兄弟說
[00:20:19.000 --> 00:20:21.000]  正相認的時候
[00:20:21.000 --> 00:20:23.000]  抱頭同屋
[00:20:23.000 --> 00:20:25.000]  那些兄弟以為金鋪傑
[00:20:25.000 --> 00:20:27.000]  金鋪傑
[00:20:27.000 --> 00:20:29.000]  但若失竟然跟他們說
[00:20:29.000 --> 00:20:31.000]  不要這樣看待自己
[00:20:31.000 --> 00:20:33.000]  上帝知道一切
[00:20:33.000 --> 00:20:37.000]  在上帝最美好的安排之下
[00:20:37.000 --> 00:20:39.000]  將我放在埃及
[00:20:39.000 --> 00:20:43.000]  讓我可以完成這些工作
[00:20:43.000 --> 00:20:47.000]  養活眾人的生活
[00:20:47.000 --> 00:20:49.000]  養活眾人的生命
[00:20:49.000 --> 00:20:53.000]  諸如此類的故事
[00:20:53.000 --> 00:20:55.000]  在舊約族心裏面
[00:20:55.000 --> 00:20:57.000]  比比皆是
[00:20:57.000 --> 00:20:59.000]  在生命最困難的時候
[00:20:59.000 --> 00:21:01.000]  摸不著頭腦
[00:21:01.000 --> 00:21:03.000]  不知如何是好的時間裏
[00:21:03.000 --> 00:21:07.000]  我們自己找不到答案
[00:21:07.000 --> 00:21:09.000]  Why?
[00:21:09.000 --> 00:21:11.000]  但只要將我們自己的生命
[00:21:11.000 --> 00:21:13.000]  和上帝的故事
[00:21:13.000 --> 00:21:15.000]  和上帝的救贖能夠闖開的時候
[00:21:15.000 --> 00:21:17.000]  我們就發現在我們的生命裏
[00:21:17.000 --> 00:21:19.000]  的而走之矣
[00:21:19.000 --> 00:21:21.000]  縱然我不知道現在Why?
[00:21:21.000 --> 00:21:23.000]  但你因信心
[00:21:25.000 --> 00:21:27.000]  而產生的
[00:21:27.000 --> 00:21:29.000]  盼望與堅持
[00:21:29.000 --> 00:21:33.000]  因為相信上帝在我們的生命
[00:21:33.000 --> 00:21:35.000]  在我們的教會生活
[00:21:35.000 --> 00:21:37.000]  在我們每一個人的困難的地方
[00:21:37.000 --> 00:21:39.000]  有他最美好的心意
[00:21:39.000 --> 00:21:41.000]  縱管這一刻
[00:21:41.000 --> 00:21:43.000]  我們不知道為什麼
[00:21:43.000 --> 00:21:45.000]  但我只能夠和大家說
[00:21:45.000 --> 00:21:47.000]  希望我們能夠有信心
[00:21:47.000 --> 00:21:49.000]  繼續相信下去
[00:21:49.000 --> 00:21:53.000]  縱然是最艱難的時間
[00:21:53.000 --> 00:21:55.000]  但你仍然不要放棄
[00:21:55.000 --> 00:21:57.000]  仍然相信下去
[00:21:57.000 --> 00:21:59.000]  因為有相信
[00:21:59.000 --> 00:22:01.000]  有信心的話
[00:22:01.000 --> 00:22:03.000]  你就能夠堅持
[00:22:03.000 --> 00:22:05.000]  有堅持的時候你就有盼望
[00:22:05.000 --> 00:22:07.000]  有盼望的話
[00:22:07.000 --> 00:22:09.000]  你必定能等到結局
[00:22:09.000 --> 00:22:11.000]  上帝很多時候在我們生命裏
[00:22:11.000 --> 00:22:13.000]  所做的工作
[00:22:13.000 --> 00:22:15.000]  令我們很驚訝
[00:22:15.000 --> 00:22:17.000]  是我們想不到的
[00:22:17.000 --> 00:22:19.000]  上帝賜給我們出人意外的平安
[00:22:19.000 --> 00:22:21.000]  是我們想都沒有想過
[00:22:21.000 --> 00:22:23.000]  看也沒有看過
[00:22:23.000 --> 00:22:25.000]  想也沒有想過
[00:22:25.000 --> 00:22:27.000]  但上帝就是這樣賜給我們
[00:22:27.000 --> 00:22:29.000]  上帝可以將一個出人意外
[00:22:29.000 --> 00:22:31.000]  我們想都想不到的
[00:22:31.000 --> 00:22:33.000]  在我們的生命裏
[00:22:33.000 --> 00:22:35.000]  發掘出我們的意義
[00:22:35.000 --> 00:22:37.000]  因為我們和他產生極密切的關聯
[00:22:37.000 --> 00:22:43.000]  疫情也如此
[00:22:43.000 --> 00:22:45.000]  我們找不到想不清
[00:22:45.000 --> 00:22:47.000]  太多的爭拗
[00:22:47.000 --> 00:22:49.000]  我們勤洗手
[00:22:49.000 --> 00:22:51.000]  勤戴口罩
[00:22:51.000 --> 00:22:53.000]  人多的地方要小心
[00:22:53.000 --> 00:22:55.000]  人少的地方更加要小心
[00:22:55.000 --> 00:22:57.000]  勤洗手
[00:22:57.000 --> 00:23:01.000]  你做了我們應該要做的事
[00:23:01.000 --> 00:23:03.000]  你就不用擔心
[00:23:03.000 --> 00:23:05.000]  不用擔心
[00:23:05.000 --> 00:23:07.000]  那個大故事就是說
[00:23:07.000 --> 00:23:09.000]  我們的生命存留
[00:23:09.000 --> 00:23:11.000]  存在他
[00:23:11.000 --> 00:23:17.000]  如果你能夠對上帝有這樣的信心
[00:23:17.000 --> 00:23:19.000]  產生一種生命裏的狀態
[00:23:19.000 --> 00:23:21.000]  而那種狀態幫助我們
[00:23:21.000 --> 00:23:23.000]  能夠對上帝絕對的信任
[00:23:23.000 --> 00:23:25.000]  我剛才開始的時候就說
[00:23:25.000 --> 00:23:27.000]  世人的大故事
[00:23:27.000 --> 00:23:29.000]  或者世人心裏所想的
[00:23:29.000 --> 00:23:31.000]  價值觀念
[00:23:31.000 --> 00:23:33.000]  和我們今天相信上帝的救贖
[00:23:33.000 --> 00:23:35.000]  或者基督教的
[00:23:35.000 --> 00:23:37.000]  基督信仰的價值觀
[00:23:37.000 --> 00:23:39.000]  是很兩碼子的
[00:23:39.000 --> 00:23:41.000]  我們今天相信上帝
[00:23:41.000 --> 00:23:43.000]  我們今天相信上帝
[00:23:43.000 --> 00:23:45.000]  我們今天相信上帝
[00:23:45.000 --> 00:23:47.000]  是很兩碼子的
[00:23:47.000 --> 00:23:51.000]  一個叫你犧牲跟從耶穌
[00:23:51.000 --> 00:23:53.000]  一個叫你犧牲跟從耶穌
[00:23:53.000 --> 00:23:55.000]  一個就靠著自己的能力
[00:23:55.000 --> 00:23:57.000]  不斷上漲
[00:23:57.000 --> 00:23:59.000]  但是經文裏面
[00:23:59.000 --> 00:24:01.000]  給我們看到的就是
[00:24:01.000 --> 00:24:03.000]  耶穌從最高的位置去到低
[00:24:03.000 --> 00:24:05.000]  約瑟也是
[00:24:05.000 --> 00:24:07.000]  由低慢慢慢慢
[00:24:07.000 --> 00:24:09.000]  去到高
[00:24:09.000 --> 00:24:11.000]  由高去低有
[00:24:11.000 --> 00:24:13.000]  由低去高又有
[00:24:13.000 --> 00:24:15.000]  存在於上帝
[00:24:15.000 --> 00:24:17.000]  存在於上帝
[00:24:17.000 --> 00:24:21.000]  但是在我們的信仰裏面
[00:24:21.000 --> 00:24:23.000]  就是上帝啊
[00:24:23.000 --> 00:24:25.000]  你知道什麼
[00:24:25.000 --> 00:24:27.000]  對我是最好的
[00:24:27.000 --> 00:24:29.000]  什麼事對我
[00:24:29.000 --> 00:24:31.000]  最妥善的
[00:24:31.000 --> 00:24:35.000]  因為有信心的緣故
[00:24:35.000 --> 00:24:37.000]  我們相信上帝自己
[00:24:37.000 --> 00:24:39.000]  有最終的審裁
[00:24:39.000 --> 00:24:41.000]  我們知道上帝
[00:24:41.000 --> 00:24:43.000]  知道一切
[00:24:43.000 --> 00:24:45.000]  而上帝知道一切的結果就是
[00:24:45.000 --> 00:24:47.000]  終有一日
[00:24:47.000 --> 00:24:49.000]  他會將他知道的
[00:24:49.000 --> 00:24:51.000]  而我們不知道的
[00:24:51.000 --> 00:24:53.000]  向我們顯示
[00:24:53.000 --> 00:24:55.000]  直接審判直接賞識
[00:24:55.000 --> 00:24:57.000]  而顯示出來
[00:24:57.000 --> 00:24:59.000]  但我們很多現代人
[00:24:59.000 --> 00:25:01.000]  我們不是很耐煩接納上帝知道這件事
[00:25:01.000 --> 00:25:05.000]  在我們做審問仔的時候
[00:25:05.000 --> 00:25:09.000]  跟現在的情況有少少不一樣
[00:25:09.000 --> 00:25:11.000]  現在有很多人奉獻
[00:25:11.000 --> 00:25:13.000]  無名氏
[00:25:13.000 --> 00:25:15.000]  我們舊有很多無名氏的奉獻
[00:25:15.000 --> 00:25:17.000]  無名氏1234567
[00:25:17.000 --> 00:25:19.000]  但我們那時候
[00:25:19.000 --> 00:25:21.000]  很流行在我們的奉獻
[00:25:21.000 --> 00:25:23.000]  報表裏面
[00:25:23.000 --> 00:25:25.000]  有主之名
[00:25:25.000 --> 00:25:27.000]  現在很少見到
[00:25:27.000 --> 00:25:29.000]  很久不見的
[00:25:29.000 --> 00:25:31.000]  主之名
[00:25:31.000 --> 00:25:33.000]  我就想
[00:25:33.000 --> 00:25:35.000]  為什麼叫主之名呢
[00:25:35.000 --> 00:25:37.000]  因為他很相信
[00:25:37.000 --> 00:25:39.000]  很相信後面有一個故事
[00:25:39.000 --> 00:25:41.000]  那個故事就是主知道
[00:25:41.000 --> 00:25:43.000]  我們現在
[00:25:43.000 --> 00:25:45.000]  不是那麼多人
[00:25:45.000 --> 00:25:47.000]  或者說很多人
[00:25:47.000 --> 00:25:49.000]  相信主知道
[00:25:49.000 --> 00:25:51.000]  但在日常生活裏面
[00:25:51.000 --> 00:25:53.000]  就不是很相信主知道
[00:25:53.000 --> 00:25:55.000]  就很想用自己的辦法
[00:25:55.000 --> 00:25:57.000]  來解決一些
[00:25:57.000 --> 00:25:59.000]  很容易解決的事
[00:25:59.000 --> 00:26:07.000]  面對著困難
[00:26:07.000 --> 00:26:09.000]  面對著冤屈
[00:26:09.000 --> 00:26:15.000]  你能不能夠有一個這樣的信心
[00:26:15.000 --> 00:26:17.000]  說主知道
[00:26:17.000 --> 00:26:19.000]  我們上一代的傳道人
[00:26:19.000 --> 00:26:21.000]  有這樣的修養
[00:26:21.000 --> 00:26:23.000]  很多這樣的修養
[00:26:23.000 --> 00:26:25.000]  很多時候
[00:26:25.000 --> 00:26:27.000]  你看到他這樣
[00:26:27.000 --> 00:26:29.000]  又好像很痛苦
[00:26:29.000 --> 00:26:33.000]  他真的受了很多冤屈
[00:26:33.000 --> 00:26:41.000]  他真的不說話
[00:26:41.000 --> 00:26:45.000]  他唯一的舒緩
[00:26:45.000 --> 00:26:47.000]  就是回家祈禱
[00:26:47.000 --> 00:26:49.000]  所以我們見到很多的
[00:26:49.000 --> 00:26:51.000]  牧師的見證
[00:26:51.000 --> 00:26:55.000]  見到他們遇到一些
[00:26:55.000 --> 00:26:57.000]  好像很困難的事
[00:26:57.000 --> 00:26:59.000]  幕前你見到是這樣
[00:26:59.000 --> 00:27:01.000]  實際幕後是這樣
[00:27:01.000 --> 00:27:03.000]  但他不是為自己申訴
[00:27:03.000 --> 00:27:07.000]  我們很多時候
[00:27:07.000 --> 00:27:09.000]  我們現代的年輕人
[00:27:09.000 --> 00:27:11.000]  包括我自己在整個過程裏面
[00:27:11.000 --> 00:27:13.000]  這麼蠢,為甚麼不說話
[00:27:13.000 --> 00:27:17.000]  為自己申辯一下就沒事了
[00:27:17.000 --> 00:27:19.000]  但那時候我們上一代的人
[00:27:19.000 --> 00:27:23.000]  他不流行為自己申辯
[00:27:23.000 --> 00:27:27.000]  可能時代進步了
[00:27:27.000 --> 00:27:33.000]  但我們上一代的
[00:27:33.000 --> 00:27:35.000]  總是存著一個心
[00:27:35.000 --> 00:27:37.000]  說主知道
[00:27:37.000 --> 00:27:47.000]  對著瑪利亞
[00:27:47.000 --> 00:27:49.000]  怎能有這事呢
[00:27:49.000 --> 00:27:51.000]  聖靈要隱蔽你
[00:27:51.000 --> 00:27:53.000]  給你新生兒子
[00:27:53.000 --> 00:27:55.000]  起名叫耶穌
[00:27:55.000 --> 00:27:57.000]  因為要把自己的百姓從罪惡裏面救出來
[00:27:57.000 --> 00:28:01.000]  我要把祂的祖的大位的國賜給祂
[00:28:01.000 --> 00:28:05.000]  甚至祂的國度永無窮盡
[00:28:05.000 --> 00:28:11.000]  瑪利亞要為了承傳上帝
[00:28:11.000 --> 00:28:13.000]  所有的工作
[00:28:13.000 --> 00:28:15.000]  他才能憑信心說我願意
[00:28:19.000 --> 00:28:21.000]  我願意離開
[00:28:21.000 --> 00:28:23.000]  但我相信上帝在生命裏
[00:28:23.000 --> 00:28:25.000]  對我的安排是最美好的
[00:28:25.000 --> 00:28:27.000]  我願意接納這樣的挑戰
[00:28:27.000 --> 00:28:31.000]  在懷孕期間
[00:28:31.000 --> 00:28:33.000]  被人指指點點
[00:28:33.000 --> 00:28:35.000]  甚至恥笑
[00:28:35.000 --> 00:28:37.000]  我要靠信心跨越過去
[00:28:37.000 --> 00:28:41.000]  在各種困難之中
[00:28:41.000 --> 00:28:43.000]  我要對上帝說
[00:28:43.000 --> 00:28:45.000]  也要對自己說
[00:28:45.000 --> 00:28:47.000]  對所有親朋戚友
[00:28:47.000 --> 00:28:49.000]  今天懷孕
[00:28:49.000 --> 00:28:51.000]  我告訴你
[00:28:51.000 --> 00:28:53.000]  我和我的未婚夫完全是清白的
[00:28:53.000 --> 00:28:55.000]  一切只有上帝知道
[00:28:55.000 --> 00:28:59.000]  到他出生那天
[00:28:59.000 --> 00:29:01.000]  到懷孕所生出來的耶穌
[00:29:01.000 --> 00:29:05.000]  完成上帝工作的日子
[00:29:05.000 --> 00:29:07.000]  你就會知道
[00:29:07.000 --> 00:29:09.000]  我對你說的都是真的
[00:29:09.000 --> 00:29:13.000]  在整個背景後
[00:29:13.000 --> 00:29:15.000]  我相信上帝
[00:29:15.000 --> 00:29:17.000]  他知道一切
[00:29:17.000 --> 00:29:27.000]  在我們現實的生命中
[00:29:27.000 --> 00:29:29.000]  我們說遇到困難
[00:29:29.000 --> 00:29:31.000]  真的有很多困難
[00:29:31.000 --> 00:29:33.000]  在疫情期間真的有很多困難
[00:29:33.000 --> 00:29:35.000]  我們遇到的困難是我們以前沒有遇過的
[00:29:35.000 --> 00:29:37.000]  我們需要面對各種困難
[00:29:37.000 --> 00:29:39.000]  各種未知的事情的應對
[00:29:39.000 --> 00:29:41.000]  都是我們未曾試過做的
[00:29:41.000 --> 00:29:43.000]  我們從來都未試過
[00:29:43.000 --> 00:29:45.000]  我們從來都未試過
[00:29:45.000 --> 00:29:47.000]  我們從來都未試過
[00:29:47.000 --> 00:29:49.000]  戴著口罩講道
[00:29:49.000 --> 00:29:51.000]  真的會暈的
[00:29:51.000 --> 00:29:53.000]  真的會悶的
[00:29:53.000 --> 00:29:55.000]  呼吸自己的二氧化碳
[00:29:55.000 --> 00:29:57.000]  真的很難受
[00:29:57.000 --> 00:29:59.000]  從來都未試過
[00:29:59.000 --> 00:30:01.000]  有很多新的警方從來都未試過
[00:30:01.000 --> 00:30:03.000]  現在很多教會
[00:30:03.000 --> 00:30:05.000]  要用轉數法來修奉獻
[00:30:05.000 --> 00:30:11.000]  我們所做的很多事情
[00:30:11.000 --> 00:30:13.000]  我們從來都未試過
[00:30:13.000 --> 00:30:15.000]  限聚令
[00:30:15.000 --> 00:30:17.000]  上餐廳上茶樓
[00:30:17.000 --> 00:30:19.000]  有這麼多的限制
[00:30:19.000 --> 00:30:21.000]  完全未試過
[00:30:21.000 --> 00:30:23.000]  完全全新的環境
[00:30:23.000 --> 00:30:27.000]  但請大家不要忘記
[00:30:27.000 --> 00:30:29.000]  在這麼多的困難之中
[00:30:29.000 --> 00:30:31.000]  我們仍然用信心堅持下去
[00:30:31.000 --> 00:30:37.000]  知道自己的界限
[00:30:39.000 --> 00:30:41.000]  相信
[00:30:41.000 --> 00:30:43.000]  他知道
[00:30:43.000 --> 00:30:55.000]  最近我們中派開執事訓練班的時候
[00:30:55.000 --> 00:30:57.000]  講了一些故事
[00:30:57.000 --> 00:31:03.000]  講回我們自己會在內地貴州貴陽開始工作的時候
[00:31:03.000 --> 00:31:07.000]  1943年請了一位叫Calvin Chow
[00:31:07.000 --> 00:31:11.000]  趙君彥牧師來做總幹事
[00:31:11.000 --> 00:31:13.000]  他是一個很會講道的人
[00:31:13.000 --> 00:31:15.000]  他是大學生裏的講道
[00:31:15.000 --> 00:31:17.000]  但他的同工
[00:31:17.000 --> 00:31:19.000]  于力恭牧師
[00:31:19.000 --> 00:31:23.000]  他是建道吾州的建道神學院畢業的一位前輩
[00:31:23.000 --> 00:31:25.000]  于力恭牧師
[00:31:25.000 --> 00:31:27.000]  他寫了一本書叫《夜盡天明》
[00:31:27.000 --> 00:31:31.000]  《夜盡天明》裏面提到他們兩個人同工
[00:31:31.000 --> 00:31:35.000]  和孔保祿牧師和David Edney
[00:31:35.000 --> 00:31:37.000]  他們同工的時候
[00:31:37.000 --> 00:31:43.000]  FES的文中鼎可能會明白多了
[00:31:43.000 --> 00:31:47.000]  講到趙君彥牧師的時候
[00:31:47.000 --> 00:31:57.000]  在不同的記載裏面記載到有一次他要去一個地方領聚會
[00:31:57.000 --> 00:32:01.000]  但是領聚會的時候發現沒有盤川
[00:32:01.000 --> 00:32:03.000]  你說沒有盤川
[00:32:03.000 --> 00:32:05.000]  沒有盤川怎麼辦呢
[00:32:05.000 --> 00:32:09.000]  現在年代沒有盤川這件事
[00:32:09.000 --> 00:32:13.000]  如果有人邀請你去其他國家領聚會的話
[00:32:13.000 --> 00:32:17.000]  通常那張飛機票已經訂好了
[00:32:17.000 --> 00:32:19.000]  在機場check in的時候
[00:32:19.000 --> 00:32:21.000]  給你護照看了機票就自動出現
[00:32:21.000 --> 00:32:23.000]  沒有盤川這件事
[00:32:23.000 --> 00:32:25.000]  但那個年代裏面
[00:32:25.000 --> 00:32:29.000]  你真的要自己出錢買車票買船票去到
[00:32:29.000 --> 00:32:31.000]  那你說完之後有沒有車徑這件事
[00:32:31.000 --> 00:32:33.000]  有時有有時無有時多有時少
[00:32:33.000 --> 00:32:35.000]  但他只有一個心
[00:32:35.000 --> 00:32:39.000]  就是上帝既然有感動教會要去那裏領會
[00:32:39.000 --> 00:32:41.000]  我有信息和電視節目分享我就去了
[00:32:41.000 --> 00:32:45.000]  但他沒有錢買船票沒有盤川怎麼辦呢
[00:32:45.000 --> 00:32:49.000]  他就把自己的結婚戒指
[00:32:49.000 --> 00:32:51.000]  結婚戒指去典當
[00:32:51.000 --> 00:32:53.000]  當了12萬元
[00:32:53.000 --> 00:32:55.000]  那時候已經有很多錢了
[00:32:55.000 --> 00:32:57.000]  一個大學生畢業可能都是20多元
[00:32:57.000 --> 00:33:01.000]  但他就典當了戒指去領聚會
[00:33:01.000 --> 00:33:03.000]  之後他作了一首歌
[00:33:03.000 --> 00:33:05.000]  那首歌由蘇左由穆斯彤的配詞
[00:33:05.000 --> 00:33:09.000]  主啊你知道我心愛你
[00:33:09.000 --> 00:33:11.000]  唱到那些歌的時候
[00:33:11.000 --> 00:33:13.000]  令我們有另一種不同的感覺
[00:33:13.000 --> 00:33:15.000]  因為我們上一代的人
[00:33:15.000 --> 00:33:19.000]  真的可以為主擺上那麼多
[00:33:19.000 --> 00:33:21.000]  在我們那個年代
[00:33:21.000 --> 00:33:23.000]  很喜歡唱一首歌叫做主若是玫瑰一朵
[00:33:23.000 --> 00:33:25.000]  知不知道這首歌
[00:33:25.000 --> 00:33:27.000]  不懂了
[00:33:27.000 --> 00:33:29.000]  主若是玫瑰一朵
[00:33:29.000 --> 00:33:33.000]  我就是綠葉一片
[00:33:33.000 --> 00:33:35.000]  又是他寫的
[00:33:35.000 --> 00:33:37.000]  蘇左由穆斯彤的配詞
[00:33:37.000 --> 00:33:39.000]  很多這些歌
[00:33:39.000 --> 00:33:41.000]  很幫助到我們思想
[00:33:41.000 --> 00:33:43.000]  我們和主的關係
[00:33:43.000 --> 00:33:45.000]  但當他自己心靈裡有這樣的經歷
[00:33:45.000 --> 00:33:47.000]  沒有錢買船票去領聚會
[00:33:47.000 --> 00:33:49.000]  當了自己的戒指
[00:33:49.000 --> 00:33:51.000]  含淚的上路
[00:33:51.000 --> 00:33:53.000]  講完聚會之後
[00:33:53.000 --> 00:33:55.000]  神感動他有一首這樣的詩歌
[00:33:55.000 --> 00:33:59.000]  主啊你知道我心愛你
[00:33:59.000 --> 00:34:01.000]  無論是海枯石爛
[00:34:01.000 --> 00:34:03.000]  任憑海枯石爛
[00:34:03.000 --> 00:34:07.000]  主啊你知道我心愛你
[00:34:07.000 --> 00:34:09.000]  很多事我們不知道
[00:34:09.000 --> 00:34:11.000]  但憑著信心
[00:34:11.000 --> 00:34:15.000]  相信他知道一切
[00:34:15.000 --> 00:34:17.000]  我們祈禱
[00:34:17.000 --> 00:34:19.000]  元天父上帝自己繼續彌敏我們
[00:34:19.000 --> 00:34:21.000]  在疫情囂張的時間
[00:34:21.000 --> 00:34:23.000]  讓我們仍然有信心
[00:34:23.000 --> 00:34:25.000]  仰望你
[00:34:25.000 --> 00:34:27.000]  用信心跨越我們的困難
[00:34:27.000 --> 00:34:29.000]  無論是從身體健康
[00:34:29.000 --> 00:34:31.000]  是從家庭的關係
[00:34:31.000 --> 00:34:33.000]  是從工作的困難
[00:34:33.000 --> 00:34:35.000]  人際關係的困難
[00:34:35.000 --> 00:34:37.000]  種種種種
[00:34:37.000 --> 00:34:39.000]  但我們知道
[00:34:39.000 --> 00:34:41.000]  我們要靠賴相利
[00:34:41.000 --> 00:34:43.000]  自己給我們的信心跨越一切
[00:34:43.000 --> 00:34:45.000]  在信心裡
[00:34:45.000 --> 00:34:47.000]  我肯定
[00:34:47.000 --> 00:34:49.000]  我們會成為
[00:34:49.000 --> 00:34:51.000]  信心跨越一切
[00:34:51.000 --> 00:34:53.000]  在信心裡
[00:34:53.000 --> 00:34:55.000]  我肯定堅持的相信
[00:34:55.000 --> 00:34:57.000]  你知道一切
[00:34:57.000 --> 00:34:59.000]  你總是對我們最好的
[00:34:59.000 --> 00:35:01.000]  與我們繼續堅持
[00:35:01.000 --> 00:35:03.000]  對上帝的信心
[00:35:03.000 --> 00:35:05.000]  在上帝救贖的計劃裡
[00:35:05.000 --> 00:35:07.000]  找到我們生命的意義
[00:35:07.000 --> 00:35:09.000]  以致我們繼續
[00:35:09.000 --> 00:35:11.000]  向前走
[00:35:11.000 --> 00:35:13.000]  主在來的日子
[00:35:13.000 --> 00:35:15.000]  我們祈禱
[00:35:15.000 --> 00:35:17.000]  感恩奉耶穌基督的聖名
[00:35:17.000 --> 00:35:19.000]  阿門
[00:35:19.000 --> 00:35:21.000]  阿門
[00:35:21.000 --> 00:35:23.000]  阿門
[00:35:23.000 --> 00:35:25.000]  阿門
[00:35:25.000 --> 00:35:27.000]  阿門
