
[00:00:00.000 --> 00:00:05.560]  羅馬書第21章
[00:18:45.120 --> 00:18:47.120]  這些被造之物
[00:18:47.120 --> 00:18:50.360]  信徒我們自己有我們的嘆息
[00:18:50.360 --> 00:18:53.360]  在羅馬書八章二十三至二十五節
[00:18:53.360 --> 00:18:57.360]  所以羅馬書八章二十一節所說的不是信徒
[00:18:57.360 --> 00:19:01.360]  那麼你說不是信徒就一定是非信徒
[00:19:01.360 --> 00:19:03.360]  非信徒會不會嘆息?
[00:19:03.360 --> 00:19:06.360]  在這個世界不知道多開心
[00:19:06.360 --> 00:19:08.360]  他們如果不接受耶穌基督
[00:19:08.360 --> 00:19:09.360]  都是沒有救贖
[00:19:09.360 --> 00:19:13.360]  在黑暗當中不會見到光明的日子
[00:19:13.360 --> 00:19:15.360]  那麼這裡說的是什麼?
[00:19:15.360 --> 00:19:18.360]  剩下來的就是動物植物
[00:19:18.360 --> 00:19:19.360]  一切的死物
[00:19:19.360 --> 00:19:22.360]  天地宇宙星球
[00:19:22.360 --> 00:19:24.360]  注意保羅是很小心
[00:19:24.360 --> 00:19:28.360]  將被造之物分開兩個部分
[00:19:28.360 --> 00:19:30.360]  一個部分是不能夠被救贖的
[00:19:30.360 --> 00:19:32.360]  就是動物植物
[00:19:32.360 --> 00:19:35.360]  天地宇宙不能夠被救贖的
[00:19:35.360 --> 00:19:37.360]  將來一切會變成新天新地
[00:19:37.360 --> 00:19:39.360]  還有另外那邊
[00:19:39.360 --> 00:19:41.360]  能夠被救贖的是什麼?
[00:19:41.360 --> 00:19:42.360]  人類
[00:19:42.360 --> 00:19:47.360]  就在羅馬書八章二十三至二十五節
[00:19:47.360 --> 00:19:50.360]  保羅的寫作真的很清楚
[00:19:50.360 --> 00:19:52.360]  這個嘆息很有意思
[00:19:52.360 --> 00:19:55.360]  我們看到有兩組被造之物
[00:19:55.360 --> 00:19:58.360]  能夠被救贖和不能夠被救贖
[00:19:58.360 --> 00:20:01.360]  當人類墮落的時候
[00:20:01.360 --> 00:20:05.360]  我們帶領了連不能被救贖的
[00:20:05.360 --> 00:20:07.360]  其他的被造之物
[00:20:07.360 --> 00:20:10.360]  都一樣和我們在詛咒的裏面
[00:20:10.360 --> 00:20:13.360]  創世紀的三章
[00:20:13.360 --> 00:20:15.360]  以塞亞書的二十四章
[00:20:15.360 --> 00:20:17.360]  當人類墮落的時候
[00:20:17.360 --> 00:20:21.360]  連所有其他被造之物都在詛咒裏面
[00:20:21.360 --> 00:20:23.360]  但當人類得到榮耀
[00:20:23.360 --> 00:20:27.360]  萬物都在新天新地都會有榮耀
[00:20:27.360 --> 00:20:33.360]  但這不是說你以前那隻狗
[00:20:33.360 --> 00:20:35.360]  天堂可能有狗
[00:20:35.360 --> 00:20:37.360]  狗不能夠被救贖的動物
[00:20:37.360 --> 00:20:41.360]  將來天堂都會有動物
[00:20:41.360 --> 00:20:44.360]  等下我會解釋為什麼我會這樣說
[00:20:44.360 --> 00:20:47.360]  所以我們看到經文怎麼說
[00:20:47.360 --> 00:20:48.360]  八章二十一節
[00:20:48.360 --> 00:20:52.360]  被造之物得享神兒女自由的榮耀
[00:20:52.360 --> 00:20:54.360]  當我們得到榮耀
[00:20:54.360 --> 00:20:58.360]  被造之物在天堂都會有榮耀
[00:20:58.360 --> 00:21:02.360]  其實保羅在這裏人物化了被造之物
[00:21:02.360 --> 00:21:03.360]  說他們在這裏嘆息
[00:21:03.360 --> 00:21:08.360]  經過苦楚、虛空、敗壞、核制
[00:21:08.360 --> 00:21:09.360]  還有什麼呢?
[00:21:09.360 --> 00:21:10.360]  陣痛
[00:21:10.360 --> 00:21:11.360]  什麼是陣痛?
[00:21:11.360 --> 00:21:13.360]  女人生子
[00:21:13.360 --> 00:21:15.360]  女人生子很痛
[00:21:15.360 --> 00:21:17.360]  我沒有生過
[00:21:17.360 --> 00:21:19.360]  但有人說我聽很痛
[00:21:19.360 --> 00:21:21.360]  我亦相信是很痛
[00:21:21.360 --> 00:21:25.360]  但這個痛是有意義的痛
[00:21:25.360 --> 00:21:27.360]  為什麼?
[00:21:27.360 --> 00:21:29.360]  因為生了個嬰兒出來之後
[00:21:29.360 --> 00:21:31.360]  還記不記得痛?
[00:21:31.360 --> 00:21:32.360]  不記得了
[00:21:32.360 --> 00:21:33.360]  看到嬰兒那麼可愛
[00:21:33.360 --> 00:21:36.360]  所以我們都是一樣
[00:21:36.360 --> 00:21:38.360]  現在在陣痛當中
[00:21:38.360 --> 00:21:43.360]  但將來被造之物釋放出來之後
[00:21:43.360 --> 00:21:45.360]  萬物有榮耀的時候
[00:21:45.360 --> 00:21:47.360]  我們完全不記得了
[00:21:47.360 --> 00:21:51.360]  我們只見到將來的榮耀
[00:21:51.360 --> 00:21:54.360]  這樣被釋放出來之後
[00:21:54.360 --> 00:21:56.360]  脫離詛咒會怎樣?
[00:21:56.360 --> 00:21:58.360]  就會進入榮耀的國度
[00:21:58.360 --> 00:22:01.360]  這是聖經告訴我們
[00:22:01.360 --> 00:22:03.360]  以賽亞書三十五章一節
[00:22:03.360 --> 00:22:07.360]  曠野和乾旱之地必然歡喜
[00:22:07.360 --> 00:22:09.360]  花木也必快樂
[00:22:09.360 --> 00:22:11.360]  猶像玫瑰開花
[00:22:11.360 --> 00:22:13.360]  以賽亞書五十五章十二節
[00:22:13.360 --> 00:22:16.360]  你們必歡歡喜喜而出來
[00:22:16.360 --> 00:22:18.360]  平平安安蒙引道
[00:22:18.360 --> 00:22:21.360]  大山小山必在你們面前
[00:22:21.360 --> 00:22:22.360]  發聲歌唱
[00:22:22.360 --> 00:22:25.360]  田野的樹木也都拍掌
[00:22:25.360 --> 00:22:26.360]  有沒有看到?
[00:22:26.360 --> 00:22:28.360]  一片歡喜快樂
[00:22:28.360 --> 00:22:30.360]  這就是將來
[00:22:30.360 --> 00:22:32.360]  羅馬書八章十九節
[00:22:32.360 --> 00:22:34.360]  我們今天的經文說什麼?
[00:22:34.360 --> 00:22:39.360]  「道之物切忘等候神眾子顯出來」
[00:22:39.360 --> 00:22:41.360]  什麼意思?
[00:22:41.360 --> 00:22:46.360]  我們知道在末世耶穌基督會再次回來
[00:22:46.360 --> 00:22:47.360]  會顯現
[00:22:47.360 --> 00:22:50.360]  會帶領我們一起顯現
[00:22:50.360 --> 00:22:52.360]  這是在七年災難之後
[00:22:52.360 --> 00:22:56.360]  祂會帶領我們一起來戰勝敵基督
[00:22:56.360 --> 00:22:57.360]  戰勝撒旦
[00:22:57.360 --> 00:22:59.360]  馬太福音二十五章
[00:22:59.360 --> 00:23:01.360]  和啟示錄十九章
[00:23:01.360 --> 00:23:06.360]  然後建立大衛王朝進入千禧年國
[00:23:06.360 --> 00:23:09.360]  千禧年國就是一個曦年
[00:23:09.360 --> 00:23:12.360]  就是一個萬物復興的時候
[00:23:12.360 --> 00:23:15.360]  我今天為自己做了很多廣告
[00:23:15.360 --> 00:23:18.360]  我也說過一篇道叫做什麼?
[00:23:18.360 --> 00:23:24.360]  「末世耶穌基督再來的時間性和景象」
[00:23:24.360 --> 00:23:26.360]  這篇道就是說到
[00:23:26.360 --> 00:23:32.360]  耶穌基督再次回來是曦年萬物復興的時候
[00:23:32.360 --> 00:23:33.360]  如果大家沒聽過
[00:23:33.360 --> 00:23:35.360]  也可以去聽聽這篇道
[00:23:35.360 --> 00:23:38.360]  進入千禧年國之後
[00:23:38.360 --> 00:23:40.360]  接著就是新天新地
[00:23:40.360 --> 00:23:41.360]  就是天堂
[00:23:41.360 --> 00:23:44.360]  這就是以塞瓦書的六十五章
[00:23:44.360 --> 00:23:48.360]  和啟示錄二十一章所說
[00:23:48.360 --> 00:23:51.360]  一切都要被消化
[00:23:51.360 --> 00:23:53.360]  人類是能夠被救贖
[00:23:53.360 --> 00:23:55.360]  我剛才說過
[00:23:55.360 --> 00:23:58.360]  其他的造物不能夠被救贖
[00:23:58.360 --> 00:24:02.360]  所以聖經說一切都要被消化
[00:24:02.360 --> 00:24:04.360]  在彼得後書的三章
[00:24:04.360 --> 00:24:06.360]  十節至十二節
[00:24:06.360 --> 00:24:10.360]  消化這個字一共出現了三次
[00:24:10.360 --> 00:24:13.360]  原文希臘文消化這個字的意思
[00:24:13.360 --> 00:24:16.360]  就是分散分解
[00:24:16.360 --> 00:24:20.360]  就好像所有的物質都是用原子組成
[00:24:20.360 --> 00:24:22.360]  將原子來分解
[00:24:22.360 --> 00:24:25.360]  一切都煙消灰滅
[00:24:25.360 --> 00:24:27.360]  我以前做研究的時候
[00:24:27.360 --> 00:24:31.360]  做低溫就和超導體有關
[00:24:31.360 --> 00:24:34.360]  其中一樣超導體的用途
[00:24:34.360 --> 00:24:36.360]  就是能夠將原子都分開
[00:24:36.360 --> 00:24:40.360]  這就是這裡所說的消化這個字
[00:24:40.360 --> 00:24:43.360]  你想想煙消灰滅
[00:24:43.360 --> 00:24:46.360]  不是像現在這麼多人喜歡環保
[00:24:46.360 --> 00:24:48.360]  就說這個世界不會消滅的
[00:24:48.360 --> 00:24:50.360]  只不過是會更新
[00:24:50.360 --> 00:24:53.360]  不是的 一切都會消滅
[00:24:53.360 --> 00:24:56.360]  然後才會有新天新地
[00:24:56.360 --> 00:24:59.360]  彼得後書的三章十三節
[00:24:59.360 --> 00:25:02.360]  接著經文說什麼呢?
[00:25:02.360 --> 00:25:06.360]  我們就能夠嘗到聖靈初熟的果子
[00:25:06.360 --> 00:25:09.360]  什麼是初熟果子?
[00:25:09.360 --> 00:25:13.360]  以色列人以前會將他們的修成
[00:25:13.360 --> 00:25:17.360]  最初的一部分獻給神
[00:25:17.360 --> 00:25:19.360]  這就是他們初熟果子
[00:25:19.360 --> 00:25:22.360]  意味著將來的修成都會一樣好
[00:25:22.360 --> 00:25:27.360]  所以初熟果子就是讓你看到將來的修成會是怎樣
[00:25:27.360 --> 00:25:32.360]  千禧年國就是將來天堂的一個先兆
[00:25:32.360 --> 00:25:35.360]  讓我們看到天堂會是怎樣
[00:25:35.360 --> 00:25:38.360]  可以說是天堂在人間
[00:25:38.360 --> 00:25:41.360]  馬丁·內宗斯說
[00:25:41.360 --> 00:25:44.360]  大自然每年都經過春夏秋冬
[00:25:44.360 --> 00:25:47.360]  每年都是由冬天到春天
[00:25:47.360 --> 00:25:52.360]  不斷地希望做出新天新地
[00:25:52.360 --> 00:25:54.360]  但始終做不到
[00:25:54.360 --> 00:25:57.360]  但有一天耶穌基督會回來
[00:25:57.360 --> 00:26:00.360]  帶領我們進入千禧年國
[00:26:00.360 --> 00:26:03.360]  這就是天堂的初熟果子
[00:26:03.360 --> 00:26:07.360]  讓我們看到將來天堂會是怎樣
[00:26:07.360 --> 00:26:12.360]  這也是我為什麼說天堂會有動物
[00:26:12.360 --> 00:26:15.360]  因為在千禧年國有沒有動物?
[00:26:15.360 --> 00:26:16.360]  有動物
[00:26:16.360 --> 00:26:19.360]  獅子和牛都會一樣吃草
[00:26:19.360 --> 00:26:21.360]  以賽亞書的十一章七節
[00:26:21.360 --> 00:26:23.360]  六十五章二十五節
[00:26:23.360 --> 00:26:27.360]  沙漠都會開玫瑰花出來
[00:26:27.360 --> 00:26:29.360]  以賽亞書的三十五章一節
[00:26:29.360 --> 00:26:33.360]  所以我絕對相信將來天堂會有動物
[00:26:33.360 --> 00:26:35.360]  如果喜歡動物的大兄姊妹
[00:26:35.360 --> 00:26:37.360]  我相信你一定會很興奮
[00:26:37.360 --> 00:26:40.360]  所以千禧年國不是一個結束
[00:26:40.360 --> 00:26:42.360]  只不過是一個開始
[00:26:42.360 --> 00:26:44.360]  天堂在人間
[00:26:44.360 --> 00:26:48.360]  千禧年國的盡頭就是天堂的開始
[00:26:48.360 --> 00:26:51.360]  說完第一個歎息
[00:26:51.360 --> 00:26:53.360]  就是被造之物
[00:26:53.360 --> 00:26:55.360]  就是不能夠被救贖的那些
[00:26:55.360 --> 00:26:59.360]  現在第二個就是信徒的歎息
[00:26:59.360 --> 00:27:02.360]  羅馬書的八章二十三至二十五
[00:27:02.360 --> 00:27:04.360]  就是可以被救贖
[00:27:04.360 --> 00:27:08.360]  在《絕救約》我們看到大衛的歎息
[00:27:08.360 --> 00:27:11.360]  在詩篇 詩人大衛的歎息
[00:27:11.360 --> 00:27:13.360]  這裡又要做廣告了
[00:27:13.360 --> 00:27:15.360]  明年我們會講大衛的故事
[00:27:15.360 --> 00:27:18.360]  我們會看很多大衛的詩歌
[00:27:18.360 --> 00:27:21.360]  這也是原因英文堂和國語堂
[00:27:21.360 --> 00:27:24.360]  今年都在講詩篇
[00:27:24.360 --> 00:27:26.360]  我就採取不講詩篇
[00:27:26.360 --> 00:27:30.360]  因為我知道明年我們會講大衛的詩歌
[00:27:30.360 --> 00:27:32.360]  我們會講大衛的故事
[00:27:32.360 --> 00:27:35.360]  在詩篇的三十八篇第九節
[00:27:35.360 --> 00:27:39.360]  大衛說 主啊 我的心願都在祢的面前
[00:27:39.360 --> 00:27:42.360]  我的歎息不向祢隱瞞
[00:27:42.360 --> 00:27:45.360]  有沒有看到 詩人大衛的歎息
[00:27:45.360 --> 00:27:50.360]  他的兒子所羅門在全道書就真的充滿歎息
[00:27:50.360 --> 00:27:52.360]  還有保羅在新約
[00:27:52.360 --> 00:27:54.360]  羅馬書的七章二十四
[00:27:54.360 --> 00:27:59.360]  我真是苦啊 誰能救我脫離者取死的身體
[00:27:59.360 --> 00:28:02.360]  還有在菲勒比書的一章二十一節
[00:28:02.360 --> 00:28:05.360]  他說 因我活著就是基督
[00:28:05.360 --> 00:28:08.360]  我死了就有益處
[00:28:08.360 --> 00:28:13.360]  無論新約舊約聖經人物都在此歎息
[00:28:13.360 --> 00:28:17.360]  你說他們歎息甚麼 為甚麼他們要歎息
[00:28:17.360 --> 00:28:21.360]  因為他們都仍然在敗壞的身體
[00:28:21.360 --> 00:28:23.360]  有罪性的身體裏
[00:28:23.360 --> 00:28:27.360]  我講過 我們的靈已經被救贖
[00:28:27.360 --> 00:28:30.360]  我們的靈是和神的本性有份
[00:28:30.360 --> 00:28:32.360]  比德後書的一章四節
[00:28:32.360 --> 00:28:34.360]  但我們的身體未被救贖
[00:28:34.360 --> 00:28:38.360]  我們的身體不是佛教所講的臭皮囊
[00:28:38.360 --> 00:28:41.360]  臭皮囊只不過是一個軀殼
[00:28:41.360 --> 00:28:44.360]  我們所講的取死的身體
[00:28:44.360 --> 00:28:48.360]  是包括我們的情慾 包括我們的思想
[00:28:48.360 --> 00:28:50.360]  包括我們的動機
[00:28:50.360 --> 00:28:52.360]  所以很不同
[00:28:52.360 --> 00:28:55.360]  我們每一個基督徒都應該歎息
[00:28:55.360 --> 00:28:59.360]  何時能夠脫離我們這個取死的身體
[00:28:59.360 --> 00:29:03.360]  這就是在聖經裏的人物不斷在歎息
[00:29:03.360 --> 00:29:07.360]  但很可惜有很多基督徒都跟我說
[00:29:07.360 --> 00:29:13.360]  牧師 這個花花的世界有誰願意離開
[00:29:13.360 --> 00:29:15.360]  大件事
[00:29:15.360 --> 00:29:18.360]  花花世界有誰願意離開
[00:29:18.360 --> 00:29:22.360]  我們應該渴望離開這個世界
[00:29:22.360 --> 00:29:25.360]  離開這個取死的身體
[00:29:25.360 --> 00:29:30.360]  如果我們歎息的不是何時可以離開這個世界
[00:29:30.360 --> 00:29:33.360]  離開這個取死的身體
[00:29:33.360 --> 00:29:36.360]  而是我們留戀這個花花的世界的時候
[00:29:36.360 --> 00:29:40.360]  會不會我們太熟悉 太熟慾體呢
[00:29:40.360 --> 00:29:44.360]  這真是值得我們思考的一個問題
[00:29:44.360 --> 00:29:50.360]  還有我們剛才說聖靈初熟的果子是千禧年國
[00:29:50.360 --> 00:29:53.360]  讓我們見到天堂會是怎樣
[00:29:53.360 --> 00:29:56.360]  但另外有一種可能
[00:29:56.360 --> 00:29:59.360]  就是我們現在在地上的時候都可以經歷
[00:29:59.360 --> 00:30:03.360]  就好像十二個探子當年進入迦南地
[00:30:03.360 --> 00:30:06.360]  記不記得他們見到有很漂亮的水果
[00:30:06.360 --> 00:30:08.360]  流奶與蜜的地方
[00:30:08.360 --> 00:30:14.360]  他們拿了一撮葡萄回到以色列的營地
[00:30:14.360 --> 00:30:20.360]  兩個人才能夠將一撮葡萄回到以色列的營地
[00:30:20.360 --> 00:30:22.360]  這就是初熟的果子
[00:30:22.360 --> 00:30:26.360]  讓他們見到將來迦南地會是怎樣
[00:30:26.360 --> 00:30:31.360]  那你說我們現在在地上怎能夠見到將來的情形是怎樣
[00:30:31.360 --> 00:30:36.360]  你有沒有試過被聖靈帶領你戰勝罪
[00:30:36.360 --> 00:30:38.360]  那一刻你很開心
[00:30:38.360 --> 00:30:43.360]  讓你見到將來去到天堂永遠無罪的時候會是怎樣
[00:30:43.360 --> 00:30:48.360]  雖然你現在在地上戰勝罪只不過是很短暫的時候
[00:30:48.360 --> 00:30:53.360]  但你能夠見到將來永遠無罪在天堂會是怎樣
[00:30:53.360 --> 00:30:57.360]  還有你有沒有試過被聖靈感動
[00:30:57.360 --> 00:31:00.360]  在敬拜的時候真的很投入
[00:31:00.360 --> 00:31:02.360]  用心靈誠實來敬拜
[00:31:02.360 --> 00:31:07.360]  這就是讓我們見到將來在天上敬拜會是怎樣
[00:31:07.360 --> 00:31:11.360]  雖然我們在地上的敬拜很多時候不能夠集中精神
[00:31:11.360 --> 00:31:14.360]  但去到天堂是會很不同
[00:31:14.360 --> 00:31:16.360]  還有一種呢
[00:31:16.360 --> 00:31:20.360]  記不記得我剛才說怎樣得到榮耀
[00:31:20.360 --> 00:31:22.360]  透過苦難
[00:31:22.360 --> 00:31:25.360]  很多時候苦難不單止是別人給你的
[00:31:25.360 --> 00:31:28.360]  可能在你生命當中也有些苦難
[00:31:28.360 --> 00:31:33.360]  但在那個時候你也能夠經歷聖靈的初熟果子
[00:31:33.360 --> 00:31:36.360]  我自己就經歷過
[00:31:36.360 --> 00:31:42.360]  我都跟大家說過我為什麼會答應神成為一個全職的牧師
[00:31:42.360 --> 00:31:45.360]  就是因為我曾經經歷生命當中的一些苦難
[00:31:45.360 --> 00:31:48.360]  我女兒生出來眼睛有問題
[00:31:48.360 --> 00:31:51.360]  時時要做手術
[00:31:51.360 --> 00:31:53.360]  那時候只有六個月
[00:31:53.360 --> 00:31:56.360]  做完一個又做一個
[00:31:56.360 --> 00:31:59.360]  每次帶她進醫院的時候
[00:31:59.360 --> 00:32:01.360]  就真的要求神
[00:32:01.360 --> 00:32:04.360]  不會有任何的事發生
[00:32:04.360 --> 00:32:06.360]  能夠順順利利做手術
[00:32:06.360 --> 00:32:07.360]  為什麼呢
[00:32:07.360 --> 00:32:10.360]  很多時候都會將她推出來
[00:32:10.360 --> 00:32:12.360]  刺到手腳都腫了
[00:32:12.360 --> 00:32:14.360]  找不到血管
[00:32:14.360 --> 00:32:18.360]  你隔兩個星期等她康復再回來
[00:32:18.360 --> 00:32:22.360]  那種心情真的沒辦法想像
[00:32:22.360 --> 00:32:25.360]  已經是頻頻要做手術
[00:32:25.360 --> 00:32:29.360]  你都還不能夠順利一次一次
[00:32:29.360 --> 00:32:32.360]  那個時候沒辦法平靜的心情
[00:32:32.360 --> 00:32:36.360]  只能夠每一天靠著神經過
[00:32:36.360 --> 00:32:41.360]  你問我如果能夠在你生命當中拿走這一頁好不好
[00:32:41.360 --> 00:32:43.360]  當然好
[00:32:43.360 --> 00:32:45.360]  我女兒的眼睛沒事
[00:32:45.360 --> 00:32:48.360]  但也會在我生命當中
[00:32:48.360 --> 00:32:52.360]  拿走我最和神親近的那段時間
[00:32:52.360 --> 00:32:54.360]  這樣就不是太好了
[00:32:54.360 --> 00:32:56.360]  沒有東西能夠
[00:32:56.360 --> 00:33:00.360]  我願意能夠調換這個時候
[00:33:00.360 --> 00:33:03.360]  那段和神親密的關係
[00:33:03.360 --> 00:33:06.360]  那個時候就是聖靈的初熟果子
[00:33:06.360 --> 00:33:10.360]  令我能夠經歷到將來在天堂
[00:33:10.360 --> 00:33:12.360]  我們都會和神很親密
[00:33:12.360 --> 00:33:15.360]  現在在地上透過受苦
[00:33:15.360 --> 00:33:18.360]  你就能夠有時候經歷到
[00:33:18.360 --> 00:33:22.360]  所以有很多弟兄姊妹都會問我
[00:33:22.360 --> 00:33:25.360]  牧師啊為什麼我在世上有那麼多苦難
[00:33:25.360 --> 00:33:29.360]  其實有一個很現實的
[00:33:29.360 --> 00:33:32.360]  就是神准許你在地上
[00:33:32.360 --> 00:33:35.360]  讓你嘗試到天堂的滋味
[00:33:35.360 --> 00:33:37.360]  經歷到祂的同在
[00:33:37.360 --> 00:33:40.360]  這個其實是神的恩典
[00:33:40.360 --> 00:33:42.360]  我們應該去珍惜
[00:33:42.360 --> 00:33:46.360]  而不是說如何脫離這些苦難
[00:33:46.360 --> 00:33:51.360]  除了榮耀能夠回復神的形象
[00:33:51.360 --> 00:33:53.360]  能夠得到基業
[00:33:53.360 --> 00:33:56.360]  我們說的這個就是榮耀
[00:33:56.360 --> 00:34:00.360]  我們也希望能夠早日見到主
[00:34:00.360 --> 00:34:02.360]  就是因為有這些榮耀
[00:34:02.360 --> 00:34:04.360]  能夠回復神的形象
[00:34:04.360 --> 00:34:05.360]  能夠有基業
[00:34:05.360 --> 00:34:10.360]  能夠永遠與神同在來侍奉祂
[00:34:10.360 --> 00:34:12.360]  經文怎麼說呢?
[00:34:12.360 --> 00:34:14.360]  在羅馬書八章二十三節
[00:34:14.360 --> 00:34:17.360]  我們都在等待兒子的名份
[00:34:17.360 --> 00:34:21.360]  你說我不是現在已經有兒子的名份嗎?
[00:34:21.360 --> 00:34:23.360]  這首經文怎麼解釋呢?
[00:34:23.360 --> 00:34:24.360]  有解釋的啊
[00:34:24.360 --> 00:34:27.360]  羅馬書八章二十三節尾
[00:34:27.360 --> 00:34:29.360]  就是身體被救贖
[00:34:29.360 --> 00:34:30.360]  有沒有看到?
[00:34:30.360 --> 00:34:33.360]  我們現在是有兒子的名份
[00:34:33.360 --> 00:34:35.360]  只不過是零得救
[00:34:35.360 --> 00:34:37.360]  但我們的身體還沒有得救
[00:34:37.360 --> 00:34:40.360]  所以將來我們盼望
[00:34:40.360 --> 00:34:43.360]  完完全全能夠得到兒子的名份
[00:34:43.360 --> 00:34:46.360]  就是我們的身體都能夠被救贖
[00:34:46.360 --> 00:34:51.360]  所以保羅說我們的得救在乎盼望
[00:34:51.360 --> 00:34:52.360]  有沒有看到?
[00:34:52.360 --> 00:34:54.360]  得救在乎盼望
[00:34:54.360 --> 00:34:56.360]  羅馬書八章二十四節
[00:34:56.360 --> 00:34:58.360]  就是等候所盼望的福
[00:34:58.360 --> 00:35:01.360]  並等候至大的神
[00:35:01.360 --> 00:35:05.360]  和我們救主耶穌基督榮耀的顯現
[00:35:05.360 --> 00:35:08.360]  提多書的二章十三節
[00:35:08.360 --> 00:35:10.360]  好戲還在後頭
[00:35:10.360 --> 00:35:13.360]  我們現在經歷的苦難痛楚
[00:35:13.360 --> 00:35:15.360]  只不過是很短暫
[00:35:15.360 --> 00:35:17.360]  千萬不要沮喪
[00:35:17.360 --> 00:35:18.360]  只不過是暫時
[00:35:18.360 --> 00:35:23.360]  我們有一天能夠得到永遠的榮耀
[00:35:23.360 --> 00:35:24.360]  三個嘆息
[00:35:24.360 --> 00:35:26.360]  說完了兩個
[00:35:26.360 --> 00:35:28.360]  一個是被造之物
[00:35:28.360 --> 00:35:33.360]  不能夠被救贖的被造之物的嘆息
[00:35:33.360 --> 00:35:39.360]  第二個是信徒能夠被救贖的被造之物的嘆息
[00:35:39.360 --> 00:35:42.360]  還有第三是聖靈的嘆息
[00:35:42.360 --> 00:35:45.360]  羅馬書八章二十五至三十節
[00:35:45.360 --> 00:35:47.360]  神是很關心我們的
[00:35:47.360 --> 00:35:50.360]  所以神會差派聖靈
[00:35:50.360 --> 00:35:53.360]  甚至聖靈為我們來嘆息
[00:35:53.360 --> 00:35:55.360]  其實耶穌基督在世的時候
[00:35:55.360 --> 00:35:58.360]  已經時時為人類來嘆息
[00:35:58.360 --> 00:36:01.360]  記不記得馬可福音的七章三十四節
[00:36:01.360 --> 00:36:04.360]  和當拉撒路死的時候
[00:36:04.360 --> 00:36:08.360]  約翰福音的十一章三十三和三十八節
[00:36:08.360 --> 00:36:11.360]  今天聖靈同樣為我們來嘆息
[00:36:11.360 --> 00:36:13.360]  祂是為了我們的軟弱
[00:36:13.360 --> 00:36:14.360]  我們的痛苦
[00:36:14.360 --> 00:36:17.360]  我們的重擔來嘆息
[00:36:17.360 --> 00:36:18.360]  不單單是嘆息
[00:36:18.360 --> 00:36:21.360]  祂還幫我們禱告
[00:36:21.360 --> 00:36:25.360]  因為我們不能夠時時都知道神的旨意是什麼
[00:36:25.360 --> 00:36:30.360]  我們不能夠時時知道應該怎樣來禱告
[00:36:30.360 --> 00:36:34.360]  所以聖靈是為我們來代禱
[00:36:34.360 --> 00:36:37.360]  雖然我們現在遭受苦難
[00:36:37.360 --> 00:36:42.360]  但是聖靈仍然幫助我們能夠走在神的旨意當中
[00:36:42.360 --> 00:36:44.360]  分擔我們的痛苦
[00:36:44.360 --> 00:36:46.360]  分擔我們的重擔
[00:36:46.360 --> 00:36:49.360]  其實如果大家留意的話
[00:36:49.360 --> 00:36:53.360]  三位一體的神都在保證我們得救
[00:36:53.360 --> 00:36:57.360]  在羅馬書八章二十九至三十節
[00:36:57.360 --> 00:36:58.360]  經文說
[00:36:58.360 --> 00:37:00.360]  因為他預先所知道的人
[00:37:00.360 --> 00:37:04.360]  就預先定下效法他兒子的模樣
[00:37:04.360 --> 00:37:07.360]  使他兒子在許多弟兄中作長子
[00:37:07.360 --> 00:37:11.360]  預先所定下的人又召他們來
[00:37:11.360 --> 00:37:14.360]  所召來的人又稱他們為義
[00:37:14.360 --> 00:37:18.360]  所稱為義的人又叫他們得榮耀
[00:37:18.360 --> 00:37:22.360]  有沒有看到這個就是我剛才所說的三部曲
[00:37:22.360 --> 00:37:25.360]  神首先揀選我們
[00:37:25.360 --> 00:37:27.360]  被揀選被召的人
[00:37:27.360 --> 00:37:29.360]  神就會稱他為義人
[00:37:29.360 --> 00:37:32.360]  這個就是我剛才所說的稱義
[00:37:32.360 --> 00:37:35.360]  這個稱義的人就會成性
[00:37:35.360 --> 00:37:38.360]  那你說經文成性的部分在哪裡
[00:37:38.360 --> 00:37:42.360]  預先定下效法他兒子的模樣
[00:37:42.360 --> 00:37:44.360]  會越來越像耶穌基督
[00:37:44.360 --> 00:37:46.360]  這個就是成性
[00:37:46.360 --> 00:37:48.360]  成性的人又會怎樣
[00:37:48.360 --> 00:37:51.360]  又會叫他得榮耀
[00:37:51.360 --> 00:37:53.360]  這個就是第三部得榮耀
[00:37:53.360 --> 00:37:57.360]  我們剛才說第八章是有關聖靈的工作
[00:37:57.360 --> 00:37:59.360]  聖靈幫助我們能夠去到終點
[00:37:59.360 --> 00:38:02.360]  直至我們得榮耀為止
[00:38:02.360 --> 00:38:04.360]  那你說聖旨耶穌基督呢
[00:38:04.360 --> 00:38:07.360]  約翰福音的六章三十九節
[00:38:07.360 --> 00:38:08.360]  耶穌基督說
[00:38:08.360 --> 00:38:10.360]  差我來者的意思
[00:38:10.360 --> 00:38:12.360]  就是他所賜給我的
[00:38:12.360 --> 00:38:14.360]  叫我一個也不失落
[00:38:14.360 --> 00:38:17.360]  在末日卻叫他復活
[00:38:17.360 --> 00:38:18.360]  有沒有看到
[00:38:18.360 --> 00:38:20.360]  失去多少個
[00:38:20.360 --> 00:38:21.360]  神給他的
[00:38:21.360 --> 00:38:23.360]  一個也不會失落
[00:38:23.360 --> 00:38:25.360]  一定會去到終點
[00:38:25.360 --> 00:38:27.360]  聖父呢
[00:38:27.360 --> 00:38:28.360]  揀選我們
