
[00:00:00.000 --> 00:00:04.200]  各位電視姊妹早安
[00:16:40.800 --> 00:16:42.800]  我們也不太知道
[00:16:42.800 --> 00:16:44.800]  這些都被我們看到
[00:16:44.800 --> 00:16:46.800]  很多人就在猜
[00:16:46.800 --> 00:16:48.800]  在想
[00:16:48.800 --> 00:16:50.800]  在思想
[00:16:50.800 --> 00:16:52.800]  甚至用一些
[00:16:52.800 --> 00:16:54.800]  他們認為
[00:16:54.800 --> 00:16:56.800]  可以測得到的方法
[00:16:56.800 --> 00:16:58.800]  來肯定主耶穌基督
[00:16:58.800 --> 00:17:00.800]  在某年某月某日
[00:17:00.800 --> 00:17:02.800]  回來
[00:17:02.800 --> 00:17:04.800]  好像最近
[00:17:04.800 --> 00:17:06.800]  我回來在十一月中到現在
[00:17:06.800 --> 00:17:08.800]  也有大概五個月
[00:17:08.800 --> 00:17:10.800]  五六個月
[00:17:10.800 --> 00:17:12.800]  大概
[00:17:12.800 --> 00:17:14.800]  當然在香港這麼久
[00:17:14.800 --> 00:17:16.800]  一定關心香港的消息
[00:17:16.800 --> 00:17:18.800]  香港的電視
[00:17:18.800 --> 00:17:20.800]  兩年前
[00:17:20.800 --> 00:17:22.800]  我真的不太順氣
[00:17:22.800 --> 00:17:24.800]  為什麼黃維基拿不到
[00:17:24.800 --> 00:17:26.800]  香港電視的牌照
[00:17:26.800 --> 00:17:28.800]  所以我一直沒有看
[00:17:28.800 --> 00:17:30.800]  TVB的劇集
[00:17:30.800 --> 00:17:32.800]  不過回來就
[00:17:32.800 --> 00:17:34.800]  如果是香港TVB的劇集
[00:17:34.800 --> 00:17:36.800]  好看的我就追
[00:17:36.800 --> 00:17:38.800]  其中一套就
[00:17:38.800 --> 00:17:40.800]  有些人覺得挺好看
[00:17:40.800 --> 00:17:42.800]  叫做導火新聞
[00:17:42.800 --> 00:17:44.800]  我不是鼓勵你們看
[00:17:44.800 --> 00:17:46.800]  只是用來做個例子
[00:17:46.800 --> 00:17:48.800]  其中有一個財經版的記者
[00:17:48.800 --> 00:17:50.800]  就是陳寶珠的兒子
[00:17:50.800 --> 00:17:52.800]  楊經天
[00:17:52.800 --> 00:17:54.800]  他有個女朋友
[00:17:54.800 --> 00:17:56.800]  參加了一個教派
[00:17:56.800 --> 00:17:58.800]  這個教派的教主
[00:17:58.800 --> 00:18:00.800]  知道什麼時候
[00:18:00.800 --> 00:18:02.800]  耶穌基督會回來
[00:18:02.800 --> 00:18:04.800]  然後言之鑿鑿
[00:18:04.800 --> 00:18:06.800]  主耶穌都說
[00:18:06.800 --> 00:18:08.800]  我們日子像羅亞的日子
[00:18:08.800 --> 00:18:10.800]  羅亞的日子
[00:18:10.800 --> 00:18:12.800]  羅亞的日子就是洪水
[00:18:12.800 --> 00:18:14.800]  洪水的時候
[00:18:14.800 --> 00:18:16.800]  我告訴你
[00:18:16.800 --> 00:18:18.800]  主耶穌會回來的時候
[00:18:18.800 --> 00:18:20.800]  你就要和我上牛輪
[00:18:20.800 --> 00:18:22.800]  這樣
[00:18:22.800 --> 00:18:24.800]  這樣都可以
[00:18:24.800 --> 00:18:26.800]  他忘記了解釋
[00:18:26.800 --> 00:18:28.800]  羅亞的日子是一個突然的日子
[00:18:28.800 --> 00:18:30.800]  因為耶穌說
[00:18:30.800 --> 00:18:32.800]  很清楚再不用洪水
[00:18:32.800 --> 00:18:34.800]  毀滅世界
[00:18:34.800 --> 00:18:36.800]  你不讀經就讀聖經
[00:18:36.800 --> 00:18:38.800]  只是解一道不解另外一道
[00:18:38.800 --> 00:18:40.800]  怎麼行呢
[00:18:40.800 --> 00:18:42.800]  有些人聽他講
[00:18:42.800 --> 00:18:44.800]  現在講什麼
[00:18:44.800 --> 00:18:46.800]  你懂得說話
[00:18:46.800 --> 00:18:48.800]  有些人就聽
[00:18:48.800 --> 00:18:50.800]  很容易
[00:18:50.800 --> 00:18:52.800]  現在每個人都講人字講
[00:18:52.800 --> 00:18:54.800]  所以我們要很小心
[00:18:54.800 --> 00:18:56.800]  我們要很小心
[00:18:56.800 --> 00:18:58.800]  不要動心
[00:18:58.800 --> 00:19:00.800]  不要驚慌
[00:19:00.800 --> 00:19:02.800]  不要驚慌
[00:19:02.800 --> 00:19:04.800]  主耶穌說
[00:19:04.800 --> 00:19:06.800]  連他自己在世上
[00:19:06.800 --> 00:19:08.800]  用人子身份的時候
[00:19:08.800 --> 00:19:10.800]  都不知道
[00:19:10.800 --> 00:19:12.800]  他再回來的日子
[00:19:12.800 --> 00:19:14.800]  是什麼時候
[00:19:14.800 --> 00:19:16.800]  有沒有可能人會知道呢
[00:19:16.800 --> 00:19:18.800]  所以求神幫助我們
[00:19:18.800 --> 00:19:20.800]  不過繼續
[00:19:20.800 --> 00:19:22.800]  我繼續講
[00:19:22.800 --> 00:19:24.800]  他說是
[00:19:24.800 --> 00:19:26.800]  我們不知道什麼時候主耶穌會回來
[00:19:26.800 --> 00:19:28.800]  不要動心不要驚慌
[00:19:28.800 --> 00:19:30.800]  但是末世的條件
[00:19:30.800 --> 00:19:32.800]  一定要滿足
[00:19:32.800 --> 00:19:34.800]  然後他才回來
[00:19:34.800 --> 00:19:36.800]  人不拘用什麼法子
[00:19:36.800 --> 00:19:38.800]  你們總不要被他誘惑
[00:19:38.800 --> 00:19:40.800]  因為那日子以前必有
[00:19:40.800 --> 00:19:42.800]  離道反教的事
[00:19:42.800 --> 00:19:44.800]  並有那大罪人
[00:19:44.800 --> 00:19:46.800]  就是沉淪之子顯露出來
[00:19:46.800 --> 00:19:48.800]  然後形容這個大罪人
[00:19:48.800 --> 00:19:50.800]  他是怎樣
[00:19:50.800 --> 00:19:52.800]  抵擋主
[00:19:52.800 --> 00:19:54.800]  高抬自己
[00:19:54.800 --> 00:19:56.800]  他也是超過一切稱為神的
[00:19:56.800 --> 00:19:58.800]  和一切受人敬拜的
[00:19:58.800 --> 00:20:00.800]  自稱是神
[00:20:00.800 --> 00:20:02.800]  當然在
[00:20:02.800 --> 00:20:04.800]  艾萊末世的條件裡
[00:20:04.800 --> 00:20:06.800]  有兩樣東西
[00:20:06.800 --> 00:20:08.800]  第一就是必有離道反教的事
[00:20:08.800 --> 00:20:10.800]  當然我們看馬太福音
[00:20:10.800 --> 00:20:12.800]  或者其他的時候
[00:20:12.800 --> 00:20:14.800]  我們發覺不只是離道反教的事
[00:20:14.800 --> 00:20:16.800]  雖然在提督教書第三章
[00:20:16.800 --> 00:20:18.800]  說很多人要厭煩
[00:20:18.800 --> 00:20:20.800]  純正的道理
[00:20:20.800 --> 00:20:22.800]  以兌一法行...
[00:20:22.800 --> 00:20:24.800]  但是為什麼特別提這個呢
[00:20:24.800 --> 00:20:26.800]  當然保羅在這裡特別提這個
[00:20:26.800 --> 00:20:28.800]  當然有他這個
[00:20:28.800 --> 00:20:30.800]  所謂contextual reason
[00:20:30.800 --> 00:20:32.800]  有他這個前文後理的原因
[00:20:32.800 --> 00:20:34.800]  因為這裡特別提到
[00:20:34.800 --> 00:20:36.800]  是大罪人
[00:20:36.800 --> 00:20:38.800]  他想特別的來表明
[00:20:38.800 --> 00:20:40.800]  這位大罪人是離道反教的
[00:20:40.800 --> 00:20:42.800]  渣fid人
[00:20:42.800 --> 00:20:44.800]  所以他就特別提離道反教的事
[00:20:44.800 --> 00:20:46.800]  這個大罪人
[00:20:46.800 --> 00:20:48.800]  顯露出來
[00:20:48.800 --> 00:20:50.800]  然後他怎樣呢 他是抵擋主
[00:20:50.800 --> 00:20:52.800]  高抬自己的
[00:20:52.800 --> 00:20:54.800]  甚至是自稱是神
[00:20:54.800 --> 00:20:56.800]  當然這裡提到大罪人
[00:20:56.800 --> 00:20:58.800]  下面提到沉淪之子
[00:20:58.800 --> 00:21:00.800]  是不是
[00:21:00.800 --> 00:21:02.800]  當這裡提到大罪人沉淪之子的時候
[00:21:02.800 --> 00:21:06.800]  當你和其他在聖經裡面
[00:21:06.800 --> 00:21:10.800]  提到這個形容的人作比較
[00:21:10.800 --> 00:21:14.800]  或者來去再找這些英文的時候
[00:21:14.800 --> 00:21:18.800]  就發覺這個肯定是形容到敵基督
[00:21:18.800 --> 00:21:20.800]  在這個馬太福音
[00:21:20.800 --> 00:21:22.800]  在啟示錄
[00:21:22.800 --> 00:21:24.800]  在這個貼實羅尼加後書
[00:21:24.800 --> 00:21:26.800]  甚至是但爾利書
[00:21:26.800 --> 00:21:28.800]  都有提到這個大罪人
[00:21:28.800 --> 00:21:30.800]  這個敵基督究竟是怎樣
[00:21:30.800 --> 00:21:32.800]  誰是666
[00:21:32.800 --> 00:21:34.800]  在他還沒看之前
[00:21:34.800 --> 00:21:36.800]  我想我們首先要明白
[00:21:36.800 --> 00:21:38.800]  這位的敵基督
[00:21:38.800 --> 00:21:40.800]  他有一定很多方面
[00:21:40.800 --> 00:21:42.800]  是在聖經裡面形容他的
[00:21:42.800 --> 00:21:44.800]  我們總括來看
[00:21:44.800 --> 00:21:48.800]  知道他是一個會排除異己
[00:21:48.800 --> 00:21:50.800]  甚至在政治的舞台
[00:21:50.800 --> 00:21:52.800]  甚至在經濟的舞台
[00:21:52.800 --> 00:21:54.800]  甚至在這個屬靈的舞台
[00:21:54.800 --> 00:21:58.800]  都有他那個彰顯的地方
[00:21:58.800 --> 00:22:02.800]  然後他言行是一定是褻瀆上帝
[00:22:02.800 --> 00:22:06.800]  他也都會遊輪一些以色列人
[00:22:06.800 --> 00:22:08.800]  他甚至是更改聖文的宗教
[00:22:08.800 --> 00:22:10.800]  當然我們一會提到
[00:22:10.800 --> 00:22:14.800]  他好像要站在上帝的殿裡面
[00:22:14.800 --> 00:22:16.800]  自稱為神
[00:22:16.800 --> 00:22:18.800]  有些人甚至會提到
[00:22:18.800 --> 00:22:22.800]  上帝的殿形容到耶路撒冷的聖殿
[00:22:22.800 --> 00:22:25.800]  耶路撒冷的聖殿現在是沒有了
[00:22:25.800 --> 00:22:27.800]  那是不是要重建聖殿
[00:22:27.800 --> 00:22:29.800]  由主耶穌基督回來呢
[00:22:29.800 --> 00:22:32.800]  當然我們又未必一定需要這樣解釋
[00:22:32.800 --> 00:22:35.800]  上帝的殿可能是預表到
[00:22:35.800 --> 00:22:37.800]  神的教會還沒定
[00:22:37.800 --> 00:22:41.800]  所以也未必一定需要聖殿重建
[00:22:41.800 --> 00:22:43.800]  主耶穌基督才回來
[00:22:43.800 --> 00:22:45.800]  有限度的統治
[00:22:45.800 --> 00:22:48.800]  雖然曾經是叱吒風雲
[00:22:48.800 --> 00:22:49.800]  但也是有限度的
[00:22:49.800 --> 00:22:51.800]  因為他始終必定失敗
[00:22:51.800 --> 00:22:54.800]  而在整個歷史裡面
[00:22:54.800 --> 00:22:57.800]  有很多人對這位基督有很多不同的猜測
[00:22:57.800 --> 00:22:59.800]  但沒有一個是對的
[00:22:59.800 --> 00:23:01.800]  我想我們也都很難猜得中
[00:23:01.800 --> 00:23:03.800]  也都不知道誰是
[00:23:03.800 --> 00:23:05.800]  當然這些肯定不是
[00:23:05.800 --> 00:23:07.800]  這些都死了
[00:23:07.800 --> 00:23:10.800]  求神幫助我們
[00:23:10.800 --> 00:23:11.800]  我們只能夠知道一件事
[00:23:11.800 --> 00:23:12.800]  我不是
[00:23:12.800 --> 00:23:14.800]  你不是
[00:23:14.800 --> 00:23:15.800]  我們都是基督徒
[00:23:15.800 --> 00:23:16.800]  我不是
[00:23:16.800 --> 00:23:17.800]  你不是
[00:23:17.800 --> 00:23:18.800]  誰是呢
[00:23:18.800 --> 00:23:19.800]  你旁邊那個是不是也不知道
[00:23:19.800 --> 00:23:21.800]  所以我們不知道
[00:23:21.800 --> 00:23:22.800]  既然不知道的時候
[00:23:22.800 --> 00:23:23.800]  我們就不要猜了
[00:23:23.800 --> 00:23:27.800]  我們只知道原來聖經裡面告訴我們
[00:23:27.800 --> 00:23:29.800]  敵基督會出現
[00:23:29.800 --> 00:23:31.800]  會出現
[00:23:31.800 --> 00:23:33.800]  那樣他出現
[00:23:33.800 --> 00:23:35.800]  但什麼時候出現呢
[00:23:35.800 --> 00:23:37.800]  原來有一樣東西
[00:23:37.800 --> 00:23:41.800]  是他不發的隱秘就已經發動
[00:23:41.800 --> 00:23:45.800]  當然我們不敢說什麼不發的隱秘
[00:23:45.800 --> 00:23:50.800]  會不會是現在的ISIS那種勢力
[00:23:50.800 --> 00:23:52.800]  就是不發的隱秘呢
[00:23:52.800 --> 00:23:55.800]  當然我們在歷史裡面可以說很多
[00:23:55.800 --> 00:23:58.800]  等於你說
[00:23:58.800 --> 00:24:02.800]  有些基督徒在1900年的時候
[00:24:02.800 --> 00:24:04.800]  權亂的時候都可以說
[00:24:04.800 --> 00:24:07.800]  這個義和團是不發的隱秘
[00:24:07.800 --> 00:24:10.800]  今天我們2015年的時候都可以說
[00:24:10.800 --> 00:24:12.800]  ISIS是不發的隱秘
[00:24:12.800 --> 00:24:13.800]  我們不知道
[00:24:13.800 --> 00:24:16.800]  也不敢隨意猜測
[00:24:16.800 --> 00:24:18.800]  我們只能夠說
[00:24:18.800 --> 00:24:19.800]  他是發動了
[00:24:19.800 --> 00:24:22.800]  而且一天比一天深
[00:24:22.800 --> 00:24:24.800]  一天比一天威猛
[00:24:24.800 --> 00:24:26.800]  一天比一天大
[00:24:26.800 --> 00:24:28.800]  不過現在還有一個難阻
[00:24:28.800 --> 00:24:30.800]  那難阻是什麼呢
[00:24:30.800 --> 00:24:33.800]  如果你看形容這個難阻
[00:24:33.800 --> 00:24:37.800]  他說現在有一個難阻的
[00:24:37.800 --> 00:24:40.800]  後面又說了那難阻的
[00:24:40.800 --> 00:24:45.800]  一個難阻的又有那難阻的
[00:24:45.800 --> 00:24:47.800]  好像一方面是力量
[00:24:47.800 --> 00:24:49.800]  另一方面又是一個違格
[00:24:49.800 --> 00:24:54.800]  而實際上原文也有兩個不同的case
[00:24:54.800 --> 00:24:59.800]  所以似乎是形容不單是一種勢力
[00:24:59.800 --> 00:25:01.800]  更加可能是一個人物
[00:25:01.800 --> 00:25:05.800]  而有人說會不會是羅馬的政權呢
[00:25:05.800 --> 00:25:06.800]  但現在不是了
[00:25:06.800 --> 00:25:09.800]  羅馬的政權已經煙消飛煙
[00:25:09.800 --> 00:25:13.800]  會不會是世界的政治勢力呢
[00:25:13.800 --> 00:25:14.800]  應該不是
[00:25:14.800 --> 00:25:17.800]  因為沒有一個政治勢力是完全的
[00:25:17.800 --> 00:25:19.800]  是課神的
[00:25:19.800 --> 00:25:22.800]  一定有些東西都是難阻神的
[00:25:22.800 --> 00:25:25.800]  所以怎麼能夠成為難阻的基督呢
[00:25:25.800 --> 00:25:27.800]  所以有可能很多人認為
[00:25:27.800 --> 00:25:31.800]  那個又真的可以成為一個人物
[00:25:31.800 --> 00:25:36.800]  但也是一個勢力可能就是聖力的工作
[00:25:36.800 --> 00:25:38.800]  所以求神幫助我們
[00:25:38.800 --> 00:25:39.800]  肯定的知道
[00:25:39.800 --> 00:25:43.800]  雖然我們現在面對很多的困難
[00:25:43.800 --> 00:25:44.800]  很多的苦難
[00:25:44.800 --> 00:25:46.800]  就正如在這裡說到
[00:25:46.800 --> 00:25:49.800]  基督再來的預兆是民要攻打民
[00:25:49.800 --> 00:25:50.800]  國要攻打國
[00:25:50.800 --> 00:25:51.800]  很多饑荒
[00:25:51.800 --> 00:25:53.800]  很多假先知
[00:25:53.800 --> 00:25:58.800]  很多的社會的暴動
[00:25:58.800 --> 00:26:00.800]  社會的暴亂
[00:26:00.800 --> 00:26:02.800]  很多的打壓
[00:26:02.800 --> 00:26:05.800]  甚至經濟的崩潰
[00:26:05.800 --> 00:26:07.800]  或者經濟的大起大落
[00:26:07.800 --> 00:26:12.800]  但聖靈仍然在掌權
[00:26:12.800 --> 00:26:16.800]  我們不需要被這些東西來動心
[00:26:16.800 --> 00:26:18.800]  甚至驚慌
[00:26:18.800 --> 00:26:21.800]  我們等候主耶穌基督榮耀的降臨
[00:26:21.800 --> 00:26:25.800]  在雲端裡與祂相聚
[00:26:25.800 --> 00:26:27.800]  在等候的過程當中的時候
[00:26:27.800 --> 00:26:29.800]  我們要道同孫
[00:26:29.800 --> 00:26:30.800]  為什麼呢
[00:26:30.800 --> 00:26:32.800]  那時者不法的人
[00:26:32.800 --> 00:26:36.800]  並且在那沉淪的人身上
[00:26:36.800 --> 00:26:38.800]  行各樣不義的詭詐
[00:26:38.800 --> 00:26:41.800]  這個不法的人是單數的
[00:26:41.800 --> 00:26:43.800]  再一次說回我們基督
[00:26:43.800 --> 00:26:45.800]  再一次說回沉淪之子
[00:26:45.800 --> 00:26:48.800]  但下面這個沉淪的人
[00:26:48.800 --> 00:26:49.800]  就不是沉淪之子
[00:26:49.800 --> 00:26:51.800]  是沉淪的人
[00:26:51.800 --> 00:26:53.800]  是說那些沒機會
[00:26:53.800 --> 00:26:56.800]  還在等候你和我
[00:26:56.800 --> 00:26:58.800]  甚至我們的差傳
[00:26:58.800 --> 00:27:00.800]  去支持的宣教士
[00:27:00.800 --> 00:27:03.800]  來傳福音的人
[00:27:03.800 --> 00:27:04.800]  求神幫助我們
[00:27:04.800 --> 00:27:08.800]  叫我們明白刑判永世的對象
[00:27:08.800 --> 00:27:11.800]  當然不法的人罪有應得
[00:27:11.800 --> 00:27:12.800]  但沉淪的人
[00:27:12.800 --> 00:27:14.800]  求神給我們一個憐憫的心
[00:27:14.800 --> 00:27:17.800]  好像主耶穌基督那樣去憐憫他們
[00:27:17.800 --> 00:27:19.800]  當然我們自己
[00:27:19.800 --> 00:27:21.800]  怎樣來面對這個末世呢
[00:27:21.800 --> 00:27:24.800]  我們一起讀13-15節
[00:27:24.800 --> 00:27:27.800]  23- 主所愛的弟兄們啊
[00:27:27.800 --> 00:27:30.800]  我們本該常為你們感謝神
[00:27:30.800 --> 00:27:33.800]  因為祂從起初揀選了你們
[00:27:33.800 --> 00:27:35.800]  叫你們因信真道
[00:27:35.800 --> 00:27:37.800]  又被聖靈感動
[00:27:37.800 --> 00:27:38.800]  成為聖潔
[00:27:38.800 --> 00:27:40.800]  能以得救
[00:27:40.800 --> 00:27:42.800]  甚至我們所傳的福音
[00:27:42.800 --> 00:27:45.800]  召你們到這地步
[00:27:45.800 --> 00:27:48.800]  好得著我們主耶穌基督的榮光
[00:27:48.800 --> 00:27:50.800]  所以弟兄們
[00:27:50.800 --> 00:27:52.800]  你們要站立得穩
[00:27:52.800 --> 00:27:54.800]  凡所領受的教訓
[00:27:54.800 --> 00:27:56.800]  不驅使我們口傳的
[00:27:56.800 --> 00:27:58.800]  是信上寫的
[00:27:58.800 --> 00:28:00.800]  都要堅守
[00:28:00.800 --> 00:28:03.800]  所以弟兄們你們要站立得穩
[00:28:03.800 --> 00:28:05.800]  凡所領受的教訓
[00:28:05.800 --> 00:28:07.800]  無論是你聽道聽回來的
[00:28:07.800 --> 00:28:09.800]  或者自己看聖經
[00:28:09.800 --> 00:28:11.800]  或者看屬靈的書籍
[00:28:11.800 --> 00:28:12.800]  是看到的
[00:28:12.800 --> 00:28:14.800]  我們都要堅守
[00:28:14.800 --> 00:28:16.800]  弟兄姊妹無論我們怎樣
[00:28:16.800 --> 00:28:19.800]  來看我們今天所住的環境
[00:28:19.800 --> 00:28:20.800]  所住的城市
[00:28:20.800 --> 00:28:22.800]  無論我們怎樣來覺得
[00:28:22.800 --> 00:28:26.800]  我們現在真的非常舒服
[00:28:26.800 --> 00:28:29.800]  特別是今年的冬天
[00:28:29.800 --> 00:28:31.800]  一滴雪都沒有見過
[00:28:31.800 --> 00:28:32.800]  雪得很厚
[00:28:32.800 --> 00:28:33.800]  我沒有見過
[00:28:33.800 --> 00:28:35.800]  可能你見過很多都不一定
[00:28:35.800 --> 00:28:38.800]  當然對一些喜歡滑雪的
[00:28:38.800 --> 00:28:40.800]  就不是很好
[00:28:40.800 --> 00:28:44.800]  但是櫻花二月三月就開了
[00:28:44.800 --> 00:28:46.800]  又沒有下雨
[00:28:46.800 --> 00:28:48.800]  我們又不用太擔心
[00:28:48.800 --> 00:28:50.800]  加州這麼乾旱
[00:28:50.800 --> 00:28:52.800]  溫哥華真的很好
[00:28:52.800 --> 00:28:54.800]  但無論我們怎樣來看
[00:28:54.800 --> 00:28:56.800]  我們住的地方
[00:28:56.800 --> 00:28:58.800]  我相信在聖經裏面
[00:28:58.800 --> 00:29:00.800]  當提到患難的時候
[00:29:00.800 --> 00:29:03.800]  我們不多不少都會有些患難
[00:29:03.800 --> 00:29:07.800]  你打了肺炎針都未必一定
[00:29:07.800 --> 00:29:11.800]  可以防止感冒
[00:29:11.800 --> 00:29:15.800]  你都會可能吃錯東西
[00:29:15.800 --> 00:29:18.800]  可能有H1N9
[00:29:18.800 --> 00:29:20.800]  所以我們不知道
[00:29:20.800 --> 00:29:24.800]  突然間我們認為平安穩度的日子
[00:29:24.800 --> 00:29:26.800]  正如耶穌提到很清楚
[00:29:26.800 --> 00:29:28.800]  當我們認為平安穩度的時候
[00:29:28.800 --> 00:29:29.800]  哎呀
[00:29:29.800 --> 00:29:31.800]  他就回來了
[00:29:31.800 --> 00:29:33.800]  或者患難就來了
[00:29:33.800 --> 00:29:34.800]  求神幫助我們
[00:29:34.800 --> 00:29:36.800]  叫我們在任何的患難當中
[00:29:36.800 --> 00:29:40.800]  我們仍然不要動心
[00:29:40.800 --> 00:29:41.800]  不要驚慌
[00:29:41.800 --> 00:29:43.800]  我們要站立得穩
[00:29:43.800 --> 00:29:45.800]  更加要堅守
[00:29:45.800 --> 00:29:47.800]  堅守我們耳所聽的
[00:29:47.800 --> 00:29:51.800]  和我們在信裏所寫的
[00:29:51.800 --> 00:29:53.800]  最後我們一起讀這句
[00:29:53.800 --> 00:29:55.800]  但願我們主耶穌基督
[00:29:55.800 --> 00:29:57.800]  和那愛我們
[00:29:57.800 --> 00:29:59.800]  開恩將永遠的安慰
[00:29:59.800 --> 00:30:01.800]  並美好的盼望
[00:30:01.800 --> 00:30:03.800]  賜給我們的父神
[00:30:03.800 --> 00:30:05.800]  安慰你們的心
[00:30:05.800 --> 00:30:08.800]  並且在一切善行善言上
[00:30:08.800 --> 00:30:10.800]  堅固你們
[00:30:10.800 --> 00:30:11.800]  哎呀
[00:30:11.800 --> 00:30:12.800]  多麼的重要
[00:30:12.800 --> 00:30:14.800]  多麼的安慰
[00:30:14.800 --> 00:30:16.800]  生存末世的肯定
[00:30:16.800 --> 00:30:18.800]  謹慎處世的提醒
[00:30:18.800 --> 00:30:19.800]  大離末世的條件
[00:30:19.800 --> 00:30:21.800]  不可一世的形容
[00:30:21.800 --> 00:30:22.800]  顯露來世的先兆
[00:30:22.800 --> 00:30:24.800]  刑判永世的對象
[00:30:24.800 --> 00:30:26.800]  信徒來世的回應
[00:30:26.800 --> 00:30:28.800]  更加是生活超時的能力
[00:30:28.800 --> 00:30:29.800]  能力從何而來呢
[00:30:29.800 --> 00:30:32.800]  能力是主耶穌基督的榮光而來
[00:30:32.800 --> 00:30:35.800]  榮光是因為我們的父神
[00:30:35.800 --> 00:30:37.800]  給我們永遠的安慰
[00:30:37.800 --> 00:30:40.800]  和美好的盼望
[00:30:40.800 --> 00:30:42.800]  所以為什麼我們的盼望
[00:30:42.800 --> 00:30:44.800]  不是在乎今生
[00:30:44.800 --> 00:30:48.800]  是在乎雲端與他相遇
[00:30:48.800 --> 00:30:50.800]  在十一月的時候
[00:30:50.800 --> 00:30:54.800]  正如在這個秩序表上提到
[00:30:54.800 --> 00:30:57.800]  有機會去多倫多
[00:30:57.800 --> 00:30:59.800]  在那裡教書
[00:30:59.800 --> 00:31:01.800]  也有機會上滿地可
[00:31:01.800 --> 00:31:03.800]  拍拍我大哥
[00:31:03.800 --> 00:31:05.800]  我已經過世的大哥的大女兒
[00:31:05.800 --> 00:31:07.800]  因為他剛剛生了一個女兒
[00:31:07.800 --> 00:31:11.800]  當然也有去大哥的墓前
[00:31:11.800 --> 00:31:13.800]  一些憑吊
[00:31:13.800 --> 00:31:15.800]  和嫂子的墓前一些憑吊
[00:31:15.800 --> 00:31:20.800]  當然在那裡也封了封利是
[00:31:20.800 --> 00:31:23.800]  給我的侄孫
[00:31:23.800 --> 00:31:25.800]  這些可能一生一次
[00:31:25.800 --> 00:31:27.800]  怎樣也要做這些事
[00:31:27.800 --> 00:31:29.800]  當然回到多倫多的時候
[00:31:29.800 --> 00:31:31.800]  就住在我六表姐夫
[00:31:31.800 --> 00:31:34.800]  張君廚牧師的家
[00:31:34.800 --> 00:31:35.800]  張君廚牧師以前是
[00:31:35.800 --> 00:31:39.800]  Portmoudy中銀行的主任牧師
[00:31:39.800 --> 00:31:42.800]  他的師父是王長豪
[00:31:42.800 --> 00:31:44.800]  我和張君廚說
[00:31:44.800 --> 00:31:46.800]  張牧我們怎樣也要去探望一下
[00:31:46.800 --> 00:31:47.800]  王牧
[00:31:47.800 --> 00:31:49.800]  特別知道王牧師
[00:31:49.800 --> 00:31:53.800]  很快就會和他的親弟
[00:31:53.800 --> 00:31:55.800]  麥希珍牧師和師母
[00:31:55.800 --> 00:31:58.800]  當然和王師母一起
[00:31:58.800 --> 00:32:00.800]  回到香港
[00:32:00.800 --> 00:32:04.800]  在香港住在聯合醫院的老人
[00:32:04.800 --> 00:32:06.800]  宿舍
[00:32:06.800 --> 00:32:08.800]  聯合醫院我也有點擔心他
[00:32:08.800 --> 00:32:10.800]  因為最近有個假醫生在聯合醫院
[00:32:10.800 --> 00:32:11.800]  所以有點擔心他
[00:32:11.800 --> 00:32:13.800]  不過現在抓了應該沒問題
[00:32:13.800 --> 00:32:16.800]  探望他的時候
[00:32:16.800 --> 00:32:20.800]  這位九十歲的牧者
[00:32:20.800 --> 00:32:25.800]  這位中銀行鞠躬盡瘁的牧者
[00:32:25.800 --> 00:32:27.800]  小了一個碼
[00:32:27.800 --> 00:32:29.800]  你看他的樣子小了一個碼
[00:32:29.800 --> 00:32:35.800]  但仍然是很單純的外傳
[00:32:35.800 --> 00:32:38.800]  仍然很關心神的工作
[00:32:38.800 --> 00:32:40.800]  仍然給我一個感覺
[00:32:40.800 --> 00:32:43.800]  這位是一個謙謙君子
[00:32:43.800 --> 00:32:45.800]  一位牧者
[00:32:45.800 --> 00:32:48.800]  說來說去都是記掛中銀行
[00:32:48.800 --> 00:32:50.800]  記掛弟兄姊妹
[00:32:50.800 --> 00:32:53.800]  記掛神的工作
[00:32:53.800 --> 00:32:56.800]  正如我有位同事曾立華牧師
[00:32:56.800 --> 00:32:59.800]  他說我們做傳道人最重要
[00:32:59.800 --> 00:33:01.800]  不單止傳道人
[00:33:01.800 --> 00:33:03.800]  我們做信徒最重要
[00:33:03.800 --> 00:33:05.800]  終結得好
[00:33:05.800 --> 00:33:07.800]  最重要不要臨尾向
[00:33:07.800 --> 00:33:10.800]  最重要finishing well
[00:33:10.800 --> 00:33:13.800]  然後我有特別的記憶
[00:33:13.800 --> 00:33:15.800]  在之前幾天
[00:33:15.800 --> 00:33:17.800]  有機會和梁應安牧師
[00:33:17.800 --> 00:33:21.800]  去參加大多倫多的同工會
[00:33:21.800 --> 00:33:25.800]  我們做副院長的
[00:33:25.800 --> 00:33:29.800]  要到處去拱手
[00:33:29.800 --> 00:33:31.800]  當然要去
[00:33:31.800 --> 00:33:33.800]  去到的時候
[00:33:33.800 --> 00:33:35.800]  麥披珍牧師
[00:33:35.800 --> 00:33:37.800]  在同工會裡
[00:33:37.800 --> 00:33:44.800]  他住在多倫多23年的同工
[00:33:44.800 --> 00:33:47.800]  和他一起服侍同工
[00:33:47.800 --> 00:33:49.800]  照顧同工的畫面
[00:33:49.800 --> 00:33:51.800]  很有意思
[00:33:51.800 --> 00:33:53.800]  他已經瞎了
[00:33:53.800 --> 00:33:55.800]  看不到東西
