
[00:00:00.000 --> 00:00:04.800]  各位弟兄姊妹 平安
[00:18:30.720 --> 00:18:34.560]  所以无论在地理上或者神学上
[00:18:34.560 --> 00:18:36.240]  它都是一个属灵的跳板
[00:18:36.240 --> 00:18:40.080]  可以被基督徒四通八达
[00:18:40.080 --> 00:18:42.400]  将福音传开
[00:18:43.200 --> 00:18:45.920]  还有其实上帝将这个地方
[00:18:45.920 --> 00:18:49.760]  其实一早已经说是一个很有策略上
[00:18:49.760 --> 00:18:52.480]  给列国去知道的一个地方
[00:18:52.480 --> 00:18:56.960]  在《以细节书》第五章五节里说
[00:18:56.960 --> 00:18:59.600]  主耶和华如此说
[00:18:59.600 --> 00:19:01.840]  「这就是耶路撒冷
[00:19:01.840 --> 00:19:06.080]  我曾将他安置在列邦之中
[00:19:06.080 --> 00:19:10.000]  列国都在他的四围」
[00:19:11.120 --> 00:19:13.840]  上帝很明显要有一个
[00:19:13.840 --> 00:19:17.200]  万国宣教的一个观念
[00:19:17.200 --> 00:19:20.560]  他们身为大国的人
[00:19:20.560 --> 00:19:22.080]  要有大国的风范
[00:19:22.080 --> 00:19:24.720]  要能够被人看见
[00:19:24.720 --> 00:19:27.280]  当然这是一个美好的见证
[00:19:27.280 --> 00:19:30.400]  而在一些宣教的书里面
[00:19:30.400 --> 00:19:31.760]  他有一句话这么说
[00:19:31.760 --> 00:19:33.680]  他说如果在宣教当中
[00:19:33.680 --> 00:19:38.240]  有某种事物被看见是重要的
[00:19:38.240 --> 00:19:40.560]  当然了 因为你是宣教
[00:19:40.880 --> 00:19:42.400]  宣教的外邦人
[00:19:42.400 --> 00:19:43.600]  原本不认识上帝
[00:19:43.600 --> 00:19:44.400]  不认识基督徒
[00:19:44.400 --> 00:19:47.840]  究竟你有什么是被人看见的呢?
[00:19:47.840 --> 00:19:50.880]  究竟有什么是被人看见的呢?
[00:19:50.880 --> 00:19:53.360]  在《新命记》四章七节
[00:19:53.360 --> 00:19:54.880]  摩西说得很清楚
[00:19:54.880 --> 00:19:57.280]  他说哪一大国的人
[00:19:57.280 --> 00:20:00.000]  有神与他们相近
[00:20:00.000 --> 00:20:02.000]  主耶和华说
[00:20:02.000 --> 00:20:05.600]  我们的神在我们求告他的时候
[00:20:05.600 --> 00:20:07.280]  与我们相近
[00:20:07.280 --> 00:20:09.040]  其中一个很好的地方就是
[00:20:09.280 --> 00:20:12.720]  没有一个大国里面的人
[00:20:12.720 --> 00:20:15.680]  有神与他们这么近
[00:20:15.680 --> 00:20:17.040]  在求告的时候
[00:20:17.040 --> 00:20:19.200]  可以与他们相近
[00:20:19.200 --> 00:20:23.360]  上帝会启示会回应他们的祈求
[00:20:23.360 --> 00:20:24.640]  继续看下去
[00:20:24.640 --> 00:20:30.080]  哪一大国有这样公义的律例典章
[00:20:30.080 --> 00:20:33.200]  将我今天在你们面前
[00:20:33.200 --> 00:20:36.560]  所陈明的这一切律法呢?
[00:20:37.680 --> 00:20:39.920]  下一次讲道我们会再集中看
[00:20:39.920 --> 00:20:42.960]  究竟我们在律法典章里面
[00:20:42.960 --> 00:20:46.000]  如何更加能够看到那些智慧
[00:20:46.000 --> 00:20:48.080]  如何跟随律法之后
[00:20:48.080 --> 00:20:49.440]  我们会在别人看来
[00:20:49.440 --> 00:20:51.760]  是有智慧聪明的人
[00:20:51.760 --> 00:20:54.560]  但现在我想和你看一个很具体的例子
[00:20:54.560 --> 00:20:56.000]  可以看到就是
[00:20:56.000 --> 00:20:59.040]  如何可以吸引到外邦的人来到
[00:20:59.040 --> 00:21:03.840]  和可以向外邦人做宣教和祝福他们
[00:21:03.840 --> 00:21:05.600]  这是上帝的心意
[00:21:06.720 --> 00:21:10.720]  这件事就是所罗门王献圣殿
[00:21:10.720 --> 00:21:15.840]  在这个时候的确是以色列历史的一个巅峰
[00:21:15.840 --> 00:21:19.280]  之前用了七年的时间去建造的圣殿
[00:21:19.280 --> 00:21:20.240]  建造完了
[00:21:20.240 --> 00:21:22.720]  所罗门要做一个土告
[00:21:22.720 --> 00:21:26.240]  在这个这么重要献殿的土告里面
[00:21:26.240 --> 00:21:30.080]  究竟所罗门说了些什么呢?
[00:21:30.080 --> 00:21:33.600]  在聂王纪上8章23节里说
[00:21:33.600 --> 00:21:36.000]  耶和华 以色列的神
[00:21:36.320 --> 00:21:40.080]  天上地下没有神可比你的
[00:21:40.080 --> 00:21:44.320]  你向那尽心行在你面前的僕人
[00:21:44.320 --> 00:21:45.920]  首约斯慈爱
[00:21:45.920 --> 00:21:47.920]  这里他再一次说
[00:21:47.920 --> 00:21:50.800]  这个上帝是无可比拟的
[00:21:50.800 --> 00:21:53.280]  没有其他神可以和祂比
[00:21:53.280 --> 00:21:55.680]  这里要做些澄清
[00:21:55.680 --> 00:21:57.200]  之前也有姐妹问过我
[00:21:57.200 --> 00:21:58.000]  她说:女传道
[00:21:58.000 --> 00:22:02.160]  不是这个世界只有一个独一的真神吗?
[00:22:02.160 --> 00:22:04.320]  为什么有时候圣经好像这里这样说
[00:22:04.320 --> 00:22:05.600]  没有神可以比
[00:22:05.680 --> 00:22:07.120]  难道有其他神吗?
[00:22:07.120 --> 00:22:10.400]  现实是真的只有一个神
[00:22:10.400 --> 00:22:12.560]  去创造这个天地
[00:22:12.560 --> 00:22:14.240]  在创世纪我们知道
[00:22:14.240 --> 00:22:17.600]  但问题是现实有很多国家
[00:22:17.600 --> 00:22:19.600]  很多民族误解了
[00:22:19.600 --> 00:22:22.400]  以为很多他们在拜的偶像
[00:22:22.400 --> 00:22:24.880]  他们的假神是真神
[00:22:24.880 --> 00:22:28.240]  所以变成这里说
[00:22:28.240 --> 00:22:30.960]  没有其他你们所想的神
[00:22:30.960 --> 00:22:34.400]  可以和这个上帝相比
[00:22:35.120 --> 00:22:35.920]  其中一样就是
[00:22:35.920 --> 00:22:38.640]  这个上帝是首约斯慈爱
[00:22:38.640 --> 00:22:40.880]  这个约是什么呢?
[00:22:40.880 --> 00:22:42.320]  所罗门继续说
[00:22:42.320 --> 00:22:45.680]  祂是向你僕人我父大卫所应许的话
[00:22:45.680 --> 00:22:47.200]  现在应验了
[00:22:47.200 --> 00:22:50.800]  你亲口应许亲手成就
[00:22:50.800 --> 00:22:52.640]  正如今天一样
[00:22:52.640 --> 00:22:54.800]  相信当他说的时候
[00:22:54.800 --> 00:22:56.080]  这个大卫之约
[00:22:56.080 --> 00:22:57.920]  其实一路推上去
[00:22:57.920 --> 00:22:59.280]  他们一定想起
[00:22:59.280 --> 00:23:01.200]  从阿伯拉罕开始
[00:23:01.200 --> 00:23:03.280]  一直在说纳的那个约
[00:23:03.280 --> 00:23:04.720]  那个约是什么呢?
[00:23:05.280 --> 00:23:07.600]  大家记不记得在《创世纪》十二章一节
[00:23:07.600 --> 00:23:09.440]  那个耶和华对阿伯拉罕说
[00:23:09.440 --> 00:23:12.000]  你要离开本地本族父家
[00:23:12.000 --> 00:23:15.280]  往我所要指示你的地去
[00:23:15.280 --> 00:23:19.120]  我必叫你成为大国
[00:23:19.120 --> 00:23:21.280]  上帝一早的心意
[00:23:21.280 --> 00:23:24.720]  就是要这个国成为大国
[00:23:24.720 --> 00:23:26.880]  我必赐福给你
[00:23:26.880 --> 00:23:29.120]  叫你的名为大
[00:23:29.120 --> 00:23:31.920]  你也要叫别人得福
[00:23:31.920 --> 00:23:33.440]  什么是别人呢?
[00:23:34.480 --> 00:23:35.680]  为你祝福的
[00:23:35.680 --> 00:23:37.280]  我必赐福于他
[00:23:37.280 --> 00:23:39.280]  那救助你的
[00:23:39.280 --> 00:23:41.200]  我必救助他
[00:23:41.200 --> 00:23:43.040]  地上的万族
[00:23:43.040 --> 00:23:45.520]  都要因你得福
[00:23:45.520 --> 00:23:48.000]  哇!上帝的心意就是
[00:23:48.000 --> 00:23:51.520]  再一次让我们提醒我们
[00:23:51.520 --> 00:23:53.280]  要在万国里面
[00:23:53.280 --> 00:23:56.080]  为他做见证
[00:23:56.080 --> 00:23:58.320]  而在这么重要的场合
[00:23:58.320 --> 00:24:01.120]  所罗门也有一段这样的祝福
[00:24:01.120 --> 00:24:02.880]  是对于万族的
[00:24:04.080 --> 00:24:06.080]  在聂王纪上八章41节
[00:24:06.080 --> 00:24:08.960]  说:论道不属你民的
[00:24:08.960 --> 00:24:10.960]  以色列的外邦人
[00:24:10.960 --> 00:24:14.400]  为你的名从远方而来
[00:24:14.400 --> 00:24:18.000]  有人真的冒着上帝的名
[00:24:18.000 --> 00:24:21.360]  然后去到他们那里
[00:24:21.360 --> 00:24:25.280]  一起去参与献殿的崇拜
[00:24:25.280 --> 00:24:26.800]  他们为什么会来呢?
[00:24:26.800 --> 00:24:29.680]  原来他们听人论说
[00:24:29.680 --> 00:24:33.440]  你的大名和大能的手
[00:24:33.600 --> 00:24:35.840]  原来早就有人宣教
[00:24:35.840 --> 00:24:39.600]  有人宣扬了上帝的伟大的事迹
[00:24:39.600 --> 00:24:42.080]  他们知道上帝的大名
[00:24:42.080 --> 00:24:43.680]  大能的手
[00:24:43.680 --> 00:24:45.280]  并伸出了蚌臂
[00:24:45.280 --> 00:24:48.000]  向这殿祷告
[00:24:48.000 --> 00:24:51.520]  求你所罗门继续祈祷
[00:24:51.520 --> 00:24:52.880]  求你在天上
[00:24:52.880 --> 00:24:54.640]  你的居所随听
[00:24:54.640 --> 00:24:57.440]  照着外邦人所祈求的而行
[00:24:57.440 --> 00:25:01.120]  使天下万民都认识你的名
[00:25:01.600 --> 00:25:04.160]  敬畏你 像你的民以色列一样
[00:25:04.160 --> 00:25:07.520]  又使他们知道我建造的这一殿
[00:25:07.520 --> 00:25:10.640]  是称为你名下的
[00:25:10.640 --> 00:25:14.000]  哇 这是上帝的心意
[00:25:14.000 --> 00:25:18.400]  想我们将所有的人都带到祂的面前
[00:25:18.400 --> 00:25:22.080]  所有人都认识上帝的名字
[00:25:22.080 --> 00:25:25.040]  好了 我们将镜头
[00:25:25.040 --> 00:25:28.080]  回到刚才生命记那里
[00:25:28.560 --> 00:25:31.520]  他们将要进入迦南的时候
[00:25:31.520 --> 00:25:33.760]  摩西对他们的吩咐
[00:25:33.760 --> 00:25:35.440]  究竟我们就会知道
[00:25:35.440 --> 00:25:37.520]  上帝想这群人
[00:25:37.520 --> 00:25:38.960]  进入迦南的时候
[00:25:38.960 --> 00:25:41.440]  是带着什么尊贵的身份
[00:25:41.440 --> 00:25:44.560]  在生命记26章18节里说
[00:25:44.560 --> 00:25:47.760]  耶和华今天照他所应许你的
[00:25:47.760 --> 00:25:51.840]  也认你为他宝贵的子民
[00:25:51.840 --> 00:25:56.240]  叫你谨守他的一切诫命
[00:25:56.640 --> 00:25:58.640]  哇 首先知道
[00:25:58.640 --> 00:26:00.400]  你们进入迦南的时候
[00:26:00.400 --> 00:26:02.400]  是带着一个很尊贵的身份
[00:26:02.400 --> 00:26:05.760]  是上帝所宝贵的子民
[00:26:05.760 --> 00:26:12.000]  还有要使你得称赞 美名 尊荣
[00:26:12.000 --> 00:26:15.200]  超乎他所做的万国之上
[00:26:15.200 --> 00:26:17.680]  并且照他所应许的
[00:26:17.680 --> 00:26:19.840]  使你归耶和华
[00:26:19.840 --> 00:26:25.040]  你的神为神圣的子民
[00:26:25.440 --> 00:26:27.440]  身份多尊贵啊
[00:26:27.440 --> 00:26:29.680]  是神圣的子民
[00:26:29.680 --> 00:26:31.200]  记不记得上一次说
[00:26:31.200 --> 00:26:33.440]  我们信耶稣的那群人
[00:26:33.440 --> 00:26:34.560]  我们叫什么
[00:26:34.560 --> 00:26:37.680]  在彼得前书2章9节上说
[00:26:37.680 --> 00:26:40.880]  不过你们是被拣选的一族
[00:26:40.880 --> 00:26:44.240]  是君尊的祭司
[00:26:44.240 --> 00:26:47.360]  我们是属于皇帝的祭司
[00:26:47.360 --> 00:26:48.800]  我们是属于上帝的
[00:26:48.800 --> 00:26:50.960]  所以上次我们知道
[00:26:50.960 --> 00:26:52.720]  我们要成为圣洁
[00:26:52.720 --> 00:26:55.040]  是分别为圣
[00:26:55.760 --> 00:26:56.720]  继续说
[00:26:56.720 --> 00:26:58.160]  在彼得前书2章10节
[00:26:58.160 --> 00:27:00.480]  说你们从前算不得子民
[00:27:00.480 --> 00:27:01.680]  你们不是子民
[00:27:01.680 --> 00:27:04.640]  现在却作了神的子民
[00:27:04.640 --> 00:27:08.880]  现在我们成为了神的子民
[00:27:08.880 --> 00:27:10.960]  各位大英姐妹
[00:27:10.960 --> 00:27:12.800]  来到最后
[00:27:12.800 --> 00:27:14.480]  我们反省的时候
[00:27:14.480 --> 00:27:17.280]  很想问大家一条问题
[00:27:17.280 --> 00:27:21.040]  让我们最后一起做一个反思
[00:27:22.400 --> 00:27:25.840]  今天你怎么看自己
[00:27:25.840 --> 00:27:29.920]  今天你怎么看自己
[00:27:29.920 --> 00:27:34.800]  究竟你看自己是大国的子民
[00:27:34.800 --> 00:27:37.280]  是神圣的子民
[00:27:37.280 --> 00:27:42.720]  还是你看自己是一只蚱蜢
[00:27:42.720 --> 00:27:45.600]  当我说蚱蜢的时候
[00:27:45.600 --> 00:27:47.440]  你必定回忆起
[00:27:47.440 --> 00:27:49.840]  刚才说那件很严重
[00:27:50.240 --> 00:27:53.680]  不信上帝的事件
[00:27:53.680 --> 00:27:58.080]  有机会藐视上帝
[00:27:58.080 --> 00:28:00.080]  因为如果我们是基督徒
[00:28:00.080 --> 00:28:02.320]  我们经常说看圣经
[00:28:02.320 --> 00:28:06.560]  我们经常说在教会里
[00:28:06.560 --> 00:28:07.840]  我们经常说看圣经
[00:28:07.840 --> 00:28:08.880]  我们经常说祈祷
[00:28:08.880 --> 00:28:10.160]  我们经常说有上帝
[00:28:10.160 --> 00:28:11.760]  我们经常说我们是基督徒
[00:28:11.760 --> 00:28:16.560]  但问题是我们行事为人
[00:28:17.440 --> 00:28:21.200]  能否表现出那种大国子民的风范
[00:28:21.200 --> 00:28:23.200]  当别人看我们的时候
[00:28:23.200 --> 00:28:25.040]  会不会觉得一看见基督徒
[00:28:25.040 --> 00:28:26.000]  就是聪明
[00:28:26.000 --> 00:28:27.600]  就是有智慧
[00:28:27.600 --> 00:28:31.680]  或者人们看到你的时候
[00:28:31.680 --> 00:28:35.280]  会不会被吸引
[00:28:35.280 --> 00:28:39.280]  要认识上帝
[00:28:39.280 --> 00:28:43.440]  有一幅图片我很喜欢
[00:28:43.440 --> 00:28:46.720]  这幅图片我之前给大家看过一次
[00:28:47.120 --> 00:28:49.200]  但当时很多大英姐妹说看不清楚
[00:28:49.200 --> 00:28:51.280]  今天可以让大家看得很清楚
[00:28:51.280 --> 00:28:56.560]  这幅图片说到在我们生活上
[00:28:56.560 --> 00:29:00.240]  我们遇到不同大大小小的困难
[00:29:00.240 --> 00:29:02.720]  特别是大的困难
[00:29:02.720 --> 00:29:05.200]  或者这幅图片突然间看到一只恐龙
[00:29:05.200 --> 00:29:06.480]  或者在你人生里
[00:29:06.480 --> 00:29:08.240]  你没见过这么大的困难
[00:29:08.240 --> 00:29:09.840]  好像当日那群以色列民
[00:29:09.840 --> 00:29:11.920]  没见过这么大的困难
[00:29:11.920 --> 00:29:13.120]  这么大的人
[00:29:13.120 --> 00:29:14.240]  我们怎么和他打
[00:29:15.920 --> 00:29:18.800]  或者说当你自己是诈猛的时候
[00:29:18.800 --> 00:29:22.480]  就是说你会放大你面前的困难
[00:29:22.480 --> 00:29:24.880]  可能那个困难都不是很大
[00:29:24.880 --> 00:29:26.320]  谁知道被你放大到
[00:29:26.320 --> 00:29:27.120]  被你讲到
[00:29:27.120 --> 00:29:27.920]  被你看到
[00:29:27.920 --> 00:29:29.840]  被你和别人讲到
[00:29:29.840 --> 00:29:31.840]  就好像恐龙那么大
[00:29:31.840 --> 00:29:33.600]  我们做不到的那样东西
[00:29:33.600 --> 00:29:37.760]  但是当有人和你说
[00:29:37.760 --> 00:29:39.600]  指着
[00:29:39.600 --> 00:29:42.320]  你见不见到后面那个人
[00:29:42.320 --> 00:29:43.040]  前面那个人
[00:29:43.040 --> 00:29:44.880]  就是戴眼镜的四眼哥哥
[00:29:44.880 --> 00:29:45.760]  可能是我
[00:29:46.000 --> 00:29:47.520]  很痛 见到困难
[00:29:47.520 --> 00:29:50.240]  但可能有人在后面指着
[00:29:50.240 --> 00:29:51.200]  你看看
[00:29:51.200 --> 00:29:52.560]  你看看
[00:29:52.560 --> 00:29:53.760]  看什么
[00:29:53.760 --> 00:29:55.920]  原来你看高一点
[00:29:55.920 --> 00:29:58.640]  看高一点的时候
[00:29:58.640 --> 00:30:00.240]  你的景象很不同
[00:30:00.240 --> 00:30:03.760]  其实和当日那群以色列人
[00:30:03.760 --> 00:30:05.760]  面对着困难一样的
[00:30:05.760 --> 00:30:07.760]  其实有人提醒他们
[00:30:07.760 --> 00:30:11.360]  有上帝在就不用怕他们
[00:30:11.360 --> 00:30:12.640]  一样的
[00:30:12.640 --> 00:30:14.240]  看高一点
[00:30:14.240 --> 00:30:16.480]  你会见到耶稣原来是很高在那里
[00:30:16.480 --> 00:30:20.960]  根本耶稣大过所有的困难很多
[00:30:20.960 --> 00:30:22.800]  你看不看到那只脚
[00:30:22.800 --> 00:30:24.160]  是有个钉痕
[00:30:24.160 --> 00:30:29.120]  耶稣只要真的要做一踩
[00:30:29.120 --> 00:30:33.760]  就可以踩死那只所谓的恐龙
[00:30:33.760 --> 00:30:41.840]  今天的你究竟怎么看待自己
[00:30:43.120 --> 00:30:44.480]  或者说今天的你
[00:30:44.480 --> 00:30:49.360]  究竟你是经常聚焦着那些问题
[00:30:49.360 --> 00:30:50.720]  那些困难
[00:30:50.720 --> 00:30:55.840]  还是说你会聚焦在看远一点
[00:30:55.840 --> 00:31:00.000]  诗人说:我向高山举目
[00:31:00.000 --> 00:31:05.200]  我就知道我的帮助是从何而来
[00:31:05.200 --> 00:31:07.280]  各位弟兄姊妹
[00:31:07.280 --> 00:31:10.000]  盼望我们每一个基督徒
[00:31:10.720 --> 00:31:14.880]  能够活出大国之民的风范
[00:31:14.880 --> 00:31:20.080]  不要成为了一只蚂蚁
[00:31:20.080 --> 00:31:22.640]  我们一起有一个默想
[00:31:22.640 --> 00:31:26.240]  然后有一个祈祷的时间
[00:31:26.240 --> 00:31:30.640]  当你再默想的时候
[00:31:30.640 --> 00:31:39.360]  如果你是那十二探子的其中一个
[00:31:39.600 --> 00:31:43.120]  当你回来回报的时候
[00:31:43.120 --> 00:31:49.040]  你会成为了那十个还是那两个
[00:31:49.040 --> 00:31:53.200]  你会不会看到很多问题的时候
[00:31:53.200 --> 00:31:57.920]  你仍然会想起上帝比所有问题都大
[00:31:57.920 --> 00:32:00.800]  当你有困难的时候
[00:32:00.800 --> 00:32:04.160]  你会不会回想当日
[00:32:04.800 --> 00:32:08.640]  你能够今天仍然安坐着
[00:32:08.640 --> 00:32:11.120]  看着一篇讲道
[00:32:11.120 --> 00:32:13.120]  或者参与着一个崇拜
[00:32:13.120 --> 00:32:16.480]  其实你自己已经经历了很多上帝的恩典
[00:32:16.480 --> 00:32:21.200]  我很感谢上帝
[00:32:21.200 --> 00:32:25.600]  因为祂带领了我们教会
[00:32:25.600 --> 00:32:28.240]  经历了很多大大小小的困难
[00:32:28.240 --> 00:32:31.680]  经历了很多大大小小的神迹
[00:32:31.680 --> 00:32:37.600]  我们肯定对上帝有更大的信心
[00:32:37.600 --> 00:32:44.960]  但问题是当下一次我们遇到不同困难的时候
[00:32:44.960 --> 00:32:51.360]  可能是教会遇到不同的困难
[00:32:51.360 --> 00:32:53.600]  你人生遇到不同的困难
[00:32:53.600 --> 00:32:56.960]  你会不会想起上帝
[00:32:58.080 --> 00:33:02.640]  你会不会先想起上帝比任何困难都大
[00:33:02.640 --> 00:33:11.120]  你愿不愿意显现你是大国之民的风范
[00:33:11.120 --> 00:33:15.520]  愿不愿意去上帝那里去支取力量
[00:33:15.520 --> 00:33:19.520]  而不是被一些问题压倒你
[00:33:19.520 --> 00:33:24.400]  以至你散播不同的负面谣言
[00:33:25.760 --> 00:33:31.840]  以至你再一次对上帝失去信心
[00:33:31.840 --> 00:33:34.720]  我们一起祈祷
[00:33:34.720 --> 00:33:37.040]  亲爱的天父
[00:33:37.040 --> 00:33:39.440]  我们这次看到
[00:33:39.440 --> 00:33:41.120]  再一次在圣经里面
[00:33:41.120 --> 00:33:43.120]  我们看到那群以色列民
[00:33:43.120 --> 00:33:45.120]  即使多么的不可爱
[00:33:45.120 --> 00:33:48.880]  即使他们的信心多么的起起跌跌
[00:33:48.880 --> 00:33:52.960]  即使你觉得很伤心他们藐视你
[00:33:53.200 --> 00:33:56.400]  即使你会伤心他们不信任你
[00:33:56.400 --> 00:33:57.920]  但你仍然拣选他们
[00:33:57.920 --> 00:33:59.200]  仍然给他们机会
[00:33:59.200 --> 00:34:01.520]  仍然给他们一个尊贵的身份
[00:34:01.520 --> 00:34:03.040]  我们真的看到
[00:34:03.040 --> 00:34:06.160]  就是因为我们看到这些情况
[00:34:06.160 --> 00:34:07.840]  我们更加感谢你
[00:34:07.840 --> 00:34:10.880]  因为我们看回自己
[00:34:10.880 --> 00:34:15.200]  我们的信心是否很多时候反反复复
[00:34:15.200 --> 00:34:20.960]  我们是否有时都活出不了大国子民的风范
[00:34:21.680 --> 00:34:24.240]  但你仍然今天给我们机会
[00:34:24.240 --> 00:34:26.080]  你仍然爱我们
[00:34:26.080 --> 00:34:30.320]  仍然让我们成为你的祭司
[00:34:30.320 --> 00:34:32.320]  成为你的子民
[00:34:32.320 --> 00:34:35.680]  我们真的感谢你
[00:34:35.680 --> 00:34:38.640]  求你让我们有更大的力量
[00:34:38.640 --> 00:34:43.040]  特别是我们使命赠信会的弟兄姐妹
[00:34:43.040 --> 00:34:45.760]  因为我们经历了很多的神迹
[00:34:47.040 --> 00:34:52.080]  让我们能够活出大国子民的风范
[00:34:52.080 --> 00:34:56.320]  因为要荣耀你
[00:34:56.320 --> 00:34:58.000]  一定要被人看到
[00:34:58.000 --> 00:35:00.320]  但我们是依靠你
[00:35:00.320 --> 00:35:02.720]  我们要让人知道我们是依靠你
[00:35:02.720 --> 00:35:06.480]  然后我们能够过得胜的生活
[00:35:06.480 --> 00:35:08.400]  我们要高举你的名
[00:35:12.080 --> 00:35:19.280]  让我们能够成为你爱的一个见证人
[00:35:19.280 --> 00:35:28.400]  让人看到我们能够吸引其他人去认识你
[00:35:28.400 --> 00:35:31.440]  或许有时我们信心不足
[00:35:31.440 --> 00:35:35.280]  求你加添 求你给力量我们
[00:35:35.280 --> 00:35:38.080]  让我们能够活出你的爱
[00:35:38.080 --> 00:35:41.360]  让人看到我们的时候就知道我们是你的门徒
[00:35:42.240 --> 00:35:43.040]  我们感谢你
[00:35:43.040 --> 00:35:44.560]  我们这样祈祷
[00:35:44.560 --> 00:35:48.240]  是奉主耶稣基督得胜的名字祈求
[00:35:48.240 --> 00:35:49.440]  阿们
[00:35:49.440 --> 00:35:50.000]  阿们
[00:35:50.000 --> 00:35:50.560]  阿们
[00:35:50.560 --> 00:35:51.120]  阿们
[00:35:51.120 --> 00:35:51.680]  阿们
[00:35:51.680 --> 00:35:52.240]  阿们
[00:35:52.240 --> 00:35:52.800]  阿们
[00:35:52.800 --> 00:35:53.360]  阿们
[00:35:53.360 --> 00:35:53.920]  阿们
[00:35:53.920 --> 00:35:54.480]  阿们
[00:35:54.480 --> 00:35:55.040]  阿们
[00:35:55.040 --> 00:35:55.600]  阿们
[00:35:55.600 --> 00:35:56.160]  阿们
[00:35:56.160 --> 00:35:56.720]  阿们
[00:35:56.720 --> 00:35:57.280]  阿们
[00:35:57.280 --> 00:35:57.840]  阿们
[00:35:57.840 --> 00:35:58.400]  阿们
[00:35:58.400 --> 00:35:58.960]  阿们
[00:35:58.960 --> 00:35:59.520]  阿们
[00:35:59.520 --> 00:36:00.080]  阿们
[00:36:00.080 --> 00:36:00.640]  阿们
[00:36:00.640 --> 00:36:01.200]  阿们
[00:36:01.200 --> 00:36:01.760]  阿们
[00:36:01.760 --> 00:36:02.320]  阿们
[00:36:02.320 --> 00:36:05.320]  (字幕由 Amara.org 社群提供)
[00:36:05.320 --> 00:36:08.320]  (字幕由 Amara.org 社群提供)

