
[00:00:00.000 --> 00:00:05.600]  各位弟兄姊妹 各位朋友 你們好
[00:15:59.520 --> 00:16:01.520]  我應該要離開
[00:16:01.520 --> 00:16:03.520]  無謂連累我的朋友
[00:16:03.520 --> 00:16:05.520]  那天晚上大雨滂滂
[00:16:05.520 --> 00:16:07.520]  我默然離開
[00:16:07.520 --> 00:16:09.520]  分不清楚
[00:16:09.520 --> 00:16:11.520]  自己的臉裏面
[00:16:11.520 --> 00:16:13.520]  是雨水還是淚水
[00:16:13.520 --> 00:16:15.520]  我就拿了一本
[00:16:15.520 --> 00:16:17.520]  電話的小冊子出來
[00:16:17.520 --> 00:16:19.520]  把它撕碎
[00:16:19.520 --> 00:16:21.520]  扔掉
[00:16:21.520 --> 00:16:23.520]  之後
[00:16:23.520 --> 00:16:25.520]  我心裏面
[00:16:25.520 --> 00:16:27.520]  不是恐懼
[00:16:27.520 --> 00:16:31.520]  而是一種從未有過的淒涼的感覺
[00:16:31.520 --> 00:16:33.520]  我發覺
[00:16:33.520 --> 00:16:35.520]  我已經失去一切
[00:16:35.520 --> 00:16:37.520]  我已經失去
[00:16:37.520 --> 00:16:39.520]  親友站在一起的權利
[00:16:39.520 --> 00:16:41.520]  幾個月之後
[00:16:41.520 --> 00:16:43.520]  我來到中蘇的邊境
[00:16:43.520 --> 00:16:45.520]  的一個村莊
[00:16:45.520 --> 00:16:47.520]  有一個農民接待我
[00:16:47.520 --> 00:16:49.520]  在我這個地方裏面
[00:16:49.520 --> 00:16:51.520]  我的生命似乎有一個新的開始
[00:16:51.520 --> 00:16:53.520]  這個農民
[00:16:53.520 --> 00:16:55.520]  是一個基督徒
[00:16:55.520 --> 00:16:59.520]  我對基督教並不陌生
[00:16:59.520 --> 00:17:01.520]  雖然我不是一個基督徒
[00:17:01.520 --> 00:17:03.520]  但我讀過聖經
[00:17:03.520 --> 00:17:05.520]  也都和別人辯論過
[00:17:05.520 --> 00:17:07.520]  也都非常欽佩耶穌基督十字架
[00:17:07.520 --> 00:17:09.520]  的禱告符
[00:17:09.520 --> 00:17:11.520]  赦免他們 因為他們所做的
[00:17:11.520 --> 00:17:13.520]  他們不知道
[00:17:13.520 --> 00:17:15.520]  我知道我自己絕對做不到
[00:17:15.520 --> 00:17:17.520]  但面對這個接待我的基督徒
[00:17:17.520 --> 00:17:19.520]  我又不想騙他們
[00:17:19.520 --> 00:17:21.520]  於是我就對他們說
[00:17:21.520 --> 00:17:23.520]  謝謝你接待我
[00:17:23.520 --> 00:17:25.520]  但你知道我是誰嗎?
[00:17:25.520 --> 00:17:29.520]  這個農村的老虎
[00:17:29.520 --> 00:17:31.520]  雖然好像沒有甚麼學問
[00:17:31.520 --> 00:17:33.520]  但我就知道了
[00:17:33.520 --> 00:17:35.520]  你知道我是誰嗎?
[00:17:35.520 --> 00:17:37.520]  我每天看電視都看到你的名字
[00:17:37.520 --> 00:17:39.520]  看到你的樣子
[00:17:39.520 --> 00:17:41.520]  是被通緝的 怎麼會不知道呢?
[00:17:41.520 --> 00:17:43.520]  嘩!
[00:17:43.520 --> 00:17:45.520]  原來在電視上
[00:17:45.520 --> 00:17:47.520]  陷難將我的樣子
[00:17:47.520 --> 00:17:49.520]  和通緝的方式
[00:17:49.520 --> 00:17:51.520]  全部播放出來
[00:17:51.520 --> 00:17:53.520]  於是我就
[00:17:53.520 --> 00:17:55.520]  除了有點害怕
[00:17:55.520 --> 00:17:57.520]  我就問他
[00:17:57.520 --> 00:17:59.520]  你不害怕嗎?
[00:17:59.520 --> 00:18:01.520]  你不怕我連累你嗎?
[00:18:01.520 --> 00:18:03.520]  這位農村的農夫
[00:18:03.520 --> 00:18:05.520]  就對我說
[00:18:05.520 --> 00:18:07.520]  他說:我是基督徒
[00:18:07.520 --> 00:18:09.520]  是神將你帶到我家
[00:18:09.520 --> 00:18:11.520]  我怎麼能拒絕呢?
[00:18:11.520 --> 00:18:13.520]  即使是一個
[00:18:13.520 --> 00:18:15.520]  不認識的基督徒
[00:18:15.520 --> 00:18:17.520]  我都會跟著你
[00:18:17.520 --> 00:18:19.520]  即使是因為這樣坐牢
[00:18:19.520 --> 00:18:21.520]  我想也是為主
[00:18:21.520 --> 00:18:23.520]  做見證的好機會
[00:18:23.520 --> 00:18:25.520]  更何況你是讀那麼多書
[00:18:25.520 --> 00:18:27.520]  你讀大學
[00:18:27.520 --> 00:18:29.520]  應該為國家做出貢獻
[00:18:29.520 --> 00:18:31.520]  我這樣沒有文化的農民
[00:18:31.520 --> 00:18:33.520]  坐牢和不坐牢
[00:18:33.520 --> 00:18:35.520]  有甚麼分別呢?
[00:18:35.520 --> 00:18:37.520]  不會對國家有甚麼影響
[00:18:37.520 --> 00:18:39.520]  有甚麼損失
[00:18:39.520 --> 00:18:41.520]  但你不同了
[00:18:41.520 --> 00:18:43.520]  你是一個知識分子
[00:18:43.520 --> 00:18:45.520]  你不需要去做任何事
[00:18:45.520 --> 00:18:47.520]  你是一個知識分子
[00:18:47.520 --> 00:18:49.520]  我聽到之後
[00:18:49.520 --> 00:18:51.520]  我心裏面
[00:18:51.520 --> 00:18:53.520]  很感動
[00:18:53.520 --> 00:18:55.520]  這是一個
[00:18:55.520 --> 00:18:57.520]  真正有愛心的話
[00:18:57.520 --> 00:18:59.520]  我開始了解到
[00:18:59.520 --> 00:19:01.520]  原來基督徒
[00:19:01.520 --> 00:19:03.520]  是很不同
[00:19:03.520 --> 00:19:05.520]  論學問
[00:19:05.520 --> 00:19:07.520]  論地位
[00:19:07.520 --> 00:19:09.520]  這位農村的婦人
[00:19:09.520 --> 00:19:11.520]  遠遠比不上我在北京的朋友
[00:19:13.520 --> 00:19:15.520]  我最親密的朋友
[00:19:15.520 --> 00:19:17.520]  在我最有難的時候
[00:19:17.520 --> 00:19:21.520]  她沒有照顧我
[00:19:21.520 --> 00:19:23.520]  我不認識這位基督徒
[00:19:23.520 --> 00:19:27.520]  她卻竟然無死接待我
[00:19:27.520 --> 00:19:31.520]  就因為這位姊妹
[00:19:31.520 --> 00:19:35.520]  這位民運人士就信了主
[00:19:35.520 --> 00:19:37.520]  憑著單純的信心
[00:19:37.520 --> 00:19:39.520]  離開了中國來到美國
[00:19:39.520 --> 00:19:41.520]  經歷過妻子的拋棄
[00:19:41.520 --> 00:19:43.520]  疾病的前類
[00:19:43.520 --> 00:19:45.520]  終於認識生命的真諦
[00:19:45.520 --> 00:19:47.520]  將她自己交給上帝
[00:19:47.520 --> 00:19:51.520]  也成為了一個傳統人
[00:19:51.520 --> 00:19:55.520]  但回想起來
[00:19:55.520 --> 00:19:57.520]  在中蘇邊境這位老姊妹
[00:19:57.520 --> 00:19:59.520]  是不知不覺
[00:19:59.520 --> 00:20:01.520]  接待了天使
[00:20:01.520 --> 00:20:03.520]  真是非常奇妙
[00:20:03.520 --> 00:20:07.520]  第二件事我們要了解這段聖經
[00:20:07.520 --> 00:20:09.520]  就是第三節
[00:20:09.520 --> 00:20:11.520]  基督徒第二個記號
[00:20:11.520 --> 00:20:13.520]  就是「訓誕」
[00:20:13.520 --> 00:20:15.520]  第三節是怎樣說的呢?
[00:20:15.520 --> 00:20:17.520]  「你們要紀念被捆綁的人
[00:20:17.520 --> 00:20:19.520]  保障與他們同受捆綁
[00:20:19.520 --> 00:20:21.520]  也要紀念遭苦害的人
[00:20:21.520 --> 00:20:23.520]  想到自己也在獄身之內」
[00:20:23.520 --> 00:20:27.520]  基督徒第二個記號
[00:20:27.520 --> 00:20:29.520]  就是「紀念」
[00:20:29.520 --> 00:20:31.520]  甚麼是紀念?
[00:20:31.520 --> 00:20:33.520]  紀念這個字又是一個
[00:20:33.520 --> 00:20:35.520]  Present Continuous Tense
[00:20:35.520 --> 00:20:37.520]  是不住的 不斷的
[00:20:37.520 --> 00:20:39.520]  是紀念、顧念而不是
[00:20:39.520 --> 00:20:41.520]  想想、想想或記記
[00:20:41.520 --> 00:20:43.520]  不是
[00:20:43.520 --> 00:20:45.520]  是有行為的
[00:20:45.520 --> 00:20:47.520]  不只是理性上的記得
[00:20:47.520 --> 00:20:49.520]  是更有感性上的懷念
[00:20:49.520 --> 00:20:51.520]  實際上的行動
[00:20:51.520 --> 00:20:55.520]  我們紀念甚麼?
[00:20:55.520 --> 00:20:57.520]  不是紀念歷史、紀念基督為我們死
[00:20:57.520 --> 00:20:59.520]  是紀念那些被囚禁的人
[00:20:59.520 --> 00:21:01.520]  和受虐待的人
[00:21:01.520 --> 00:21:05.520]  這些都可能是因為信仰的緣故
[00:21:05.520 --> 00:21:07.520]  被壓迫、遭迫害
[00:21:07.520 --> 00:21:09.520]  我想到耶穌在
[00:21:09.520 --> 00:21:11.520]  馬太福音第25章36節說
[00:21:11.520 --> 00:21:13.520]  「我就是監女
[00:21:13.520 --> 00:21:15.520]  你們來探我」
[00:21:15.520 --> 00:21:17.520]  從前古代的
[00:21:17.520 --> 00:21:19.520]  坐監不是像現在
[00:21:19.520 --> 00:21:21.520]  吃皇家飯那麼爽
[00:21:21.520 --> 00:21:23.520]  是靠親戚撫養
[00:21:23.520 --> 00:21:25.520]  供食
[00:21:25.520 --> 00:21:27.520]  心靈裏面的供應
[00:21:27.520 --> 00:21:29.520]  物質上的供應
[00:21:29.520 --> 00:21:31.520]  如果不是就會死的
[00:21:31.520 --> 00:21:33.520]  保羅坐監的時候
[00:21:33.520 --> 00:21:35.520]  弟兄只會供給他
[00:21:35.520 --> 00:21:37.520]  使他一無所缺
[00:21:37.520 --> 00:21:39.520]  這就是基督徒的特色
[00:21:39.520 --> 00:21:41.520]  但我們不要誤會
[00:21:41.520 --> 00:21:43.520]  以為自己高高在上
[00:21:43.520 --> 00:21:45.520]  用可憐的眼光救濟這些可憐的人
[00:21:45.520 --> 00:21:47.520]  不是的
[00:21:47.520 --> 00:21:49.520]  馬太福音25節
[00:21:49.520 --> 00:21:51.520]  耶穌對那人說
[00:21:51.520 --> 00:21:53.520]  「我坐監你來探我」
[00:21:53.520 --> 00:21:55.520]  這人說「是嗎?我沒有啊」
[00:21:55.520 --> 00:21:57.520]  耶穌說
[00:21:57.520 --> 00:21:59.520]  「你做在小子身上」
[00:21:59.520 --> 00:22:01.520]  即是做在我身上
[00:22:01.520 --> 00:22:03.520]  他不應該
[00:22:03.520 --> 00:22:05.520]  看這些人是可憐蟲
[00:22:05.520 --> 00:22:07.520]  去可憐他們
[00:22:07.520 --> 00:22:09.520]  擋著吃
[00:22:09.520 --> 00:22:11.520]  不是的
[00:22:11.520 --> 00:22:13.520]  而是成為他們的
[00:22:13.520 --> 00:22:15.520]  一個負納者
[00:22:15.520 --> 00:22:17.520]  服侍者
[00:22:17.520 --> 00:22:19.520]  我記得媽媽Teresa
[00:22:19.520 --> 00:22:21.520]  說過一句說話非常有興趣
[00:22:21.520 --> 00:22:23.520]  非常有意思
[00:22:23.520 --> 00:22:25.520]  她在嘉義國塔看到街上的頭大肚大的兒童
[00:22:25.520 --> 00:22:27.520]  看到那些
[00:22:27.520 --> 00:22:29.520]  單親的媽媽
[00:22:29.520 --> 00:22:31.520]  她說「我不是看到這些可憐人
[00:22:31.520 --> 00:22:33.520]  而是看到耶穌」
[00:22:33.520 --> 00:22:35.520]  「我怎會不去服侍他們?」
[00:22:35.520 --> 00:22:37.520]  所以
[00:22:37.520 --> 00:22:39.520]  希伯來書記者告訴我們
[00:22:39.520 --> 00:22:41.520]  不單是
[00:22:41.520 --> 00:22:43.520]  招待
[00:22:43.520 --> 00:22:45.520]  款待他們
[00:22:45.520 --> 00:22:47.520]  還有一樣很重要的
[00:22:47.520 --> 00:22:49.520]  就是分擔他們
[00:22:49.520 --> 00:22:51.520]  紀念他們
[00:22:51.520 --> 00:22:53.520]  希伯來書
[00:22:53.520 --> 00:22:55.520]  說出一個理由
[00:22:55.520 --> 00:22:57.520]  為甚麼我們要紀念
[00:22:57.520 --> 00:22:59.520]  被囚禁受虐待的人呢?
[00:22:59.520 --> 00:23:01.520]  希伯來書再說
[00:23:01.520 --> 00:23:03.520]  你們必要紀念被捆綁的人
[00:23:03.520 --> 00:23:05.520]  好象與他們同受捆綁
[00:23:05.520 --> 00:23:07.520]  也要紀念遭苦害的人
[00:23:07.520 --> 00:23:09.520]  想到自己也在獄身之內
[00:23:09.520 --> 00:23:13.520]  好象與他們同受捆綁
[00:23:13.520 --> 00:23:15.520]  是指感同身受
[00:23:15.520 --> 00:23:17.520]  不是施捨可憐
[00:23:17.520 --> 00:23:19.520]  想到自己也在獄身之內
[00:23:19.520 --> 00:23:21.520]  意思是想到自己
[00:23:21.520 --> 00:23:23.520]  是如同一個受苦害的人
[00:23:23.520 --> 00:23:25.520]  一樣
[00:23:25.520 --> 00:23:27.520]  都是血肉之軀
[00:23:27.520 --> 00:23:29.520]  過著很慘痛的生活
[00:23:29.520 --> 00:23:33.520]  一樣是受到苦害
[00:23:33.520 --> 00:23:37.520]  即是告訴我們
[00:23:37.520 --> 00:23:39.520]  除非我們能夠感同身受
[00:23:39.520 --> 00:23:41.520]  他的痛苦就是我們的痛苦
[00:23:41.520 --> 00:23:43.520]  就好象聖經說
[00:23:43.520 --> 00:23:45.520]  一個肢體受苦 整個身體受苦
[00:23:45.520 --> 00:23:47.520]  一個肢體得榮耀
[00:23:47.520 --> 00:23:49.520]  整個身體快樂
[00:23:49.520 --> 00:23:51.520]  這樣才叫同一個肢體
[00:23:53.520 --> 00:23:55.520]  今天我們在教會裏
[00:23:55.520 --> 00:23:57.520]  是否能夠彼此接待呢?
[00:23:57.520 --> 00:24:01.520]  是否一個能夠感同身受的教會呢?
[00:24:01.520 --> 00:24:05.520]  我記得有好幾件事情
[00:24:05.520 --> 00:24:07.520]  我印象很深刻
[00:24:07.520 --> 00:24:11.520]  一、兩年前
[00:24:11.520 --> 00:24:13.520]  我太太在早期
[00:24:13.520 --> 00:24:15.520]  這個pandemic早期的時候
[00:24:15.520 --> 00:24:17.520]  她染上了這個
[00:24:17.520 --> 00:24:19.520]  COVID-19
[00:24:21.520 --> 00:24:23.520]  那時真的很害怕
[00:24:23.520 --> 00:24:25.520]  一方面害怕她會惡化
[00:24:25.520 --> 00:24:29.520]  那時還沒有人打針
[00:24:29.520 --> 00:24:31.520]  還沒有防疫系統
[00:24:31.520 --> 00:24:33.520]  總之來勢洶洶很慘
[00:24:33.520 --> 00:24:35.520]  又害怕我會感染
[00:24:35.520 --> 00:24:39.520]  那時真的很慘
[00:24:39.520 --> 00:24:41.520]  但有很多弟兄姊妹
[00:24:41.520 --> 00:24:43.520]  輪流的處罰
[00:24:43.520 --> 00:24:45.520]  供應我們 鼓勵我們
[00:24:45.520 --> 00:24:47.520]  讓我們深受感動
[00:24:49.520 --> 00:24:51.520]  我又記得
[00:24:51.520 --> 00:24:53.520]  是
[00:24:53.520 --> 00:24:57.520]  幾年前
[00:24:57.520 --> 00:24:59.520]  重病進了醫院
[00:24:59.520 --> 00:25:01.520]  在ICU
[00:25:01.520 --> 00:25:03.520]  太太半夜三更回到家裏
[00:25:03.520 --> 00:25:05.520]  當然又擔心
[00:25:05.520 --> 00:25:07.520]  又顧慮 又孤單
[00:25:07.520 --> 00:25:11.520]  有姐妹很遠的開車
[00:25:11.520 --> 00:25:13.520]  半夜三更來陪她
[00:25:13.520 --> 00:25:17.520]  這些的扶持
[00:25:17.520 --> 00:25:21.520]  這些的感同身受的支援
[00:25:21.520 --> 00:25:26.520]  是令我們感到非常非常的感謝神
[00:25:26.520 --> 00:25:29.520]  我又記得
[00:25:29.520 --> 00:25:31.520]  我們在窩福的時候
[00:25:31.520 --> 00:25:33.520]  我太太患上了淋巴牙重瘤
[00:25:33.520 --> 00:25:37.520]  醫好的時候
[00:25:37.520 --> 00:25:39.520]  就要每三個月去檢查一次
[00:25:39.520 --> 00:25:41.520]  看看有沒有復發
[00:25:41.520 --> 00:25:43.520]  每次等候的結果
[00:25:43.520 --> 00:25:45.520]  真是
[00:25:45.520 --> 00:25:47.520]  到日如年
[00:25:47.520 --> 00:25:51.520]  結果的時候
[00:25:51.520 --> 00:25:53.520]  我通常會發電郵給弟兄姊妹
[00:25:53.520 --> 00:25:57.520]  有個弟兄就跟我說
[00:25:57.520 --> 00:25:59.520]  我一直想念你們
[00:25:59.520 --> 00:26:01.520]  一見到有電郵
[00:26:01.520 --> 00:26:03.520]  心都跳了
[00:26:03.520 --> 00:26:05.520]  打開來看看
[00:26:05.520 --> 00:26:07.520]  Good news 歡喜得很
[00:26:07.520 --> 00:26:09.520]  開心
[00:26:09.520 --> 00:26:11.520]  我見到有弟兄
[00:26:11.520 --> 00:26:13.520]  為了我們這樣的歡呼
[00:26:13.520 --> 00:26:15.520]  為了我們這樣的愛護
[00:26:15.520 --> 00:26:17.520]  很受感動
[00:26:17.520 --> 00:26:19.520]  今天
[00:26:19.520 --> 00:26:21.520]  我們在教會裏有沒有經歷
[00:26:21.520 --> 00:26:23.520]  這些彼此接待
[00:26:23.520 --> 00:26:25.520]  彼此輔納
[00:26:25.520 --> 00:26:27.520]  教會是愛的家
[00:26:27.520 --> 00:26:29.520]  有沒有嘗到這個愛
[00:26:29.520 --> 00:26:31.520]  因為教會裏面
[00:26:31.520 --> 00:26:33.520]  是充滿了大石
[00:26:33.520 --> 00:26:35.520]  充滿了孤島
[00:26:35.520 --> 00:26:37.520]  和世界上一模一樣
[00:26:37.520 --> 00:26:39.520]  前道書
[00:26:39.520 --> 00:26:41.520]  第四章告訴你
[00:26:41.520 --> 00:26:43.520]  兩個人總比一個人好
[00:26:43.520 --> 00:26:45.520]  若是孤身跌倒
[00:26:45.520 --> 00:26:47.520]  這人就有禍了
[00:26:47.520 --> 00:26:49.520]  三股合成的繩子
[00:26:49.520 --> 00:26:51.520]  不容易截斷
[00:26:51.520 --> 00:26:53.520]  神為我們預備了一個教會
[00:26:53.520 --> 00:26:55.520]  不是去搜索一下
[00:26:55.520 --> 00:26:57.520]  不是每個星期
[00:26:57.520 --> 00:26:59.520]  例行公事那樣去
[00:26:59.520 --> 00:27:01.520]  而是叫我們不住的
[00:27:01.520 --> 00:27:03.520]  不停的
[00:27:03.520 --> 00:27:05.520]  彼此輔納
[00:27:05.520 --> 00:27:07.520]  一個肢體受苦
[00:27:07.520 --> 00:27:09.520]  整個身體受苦
[00:27:09.520 --> 00:27:11.520]  一個肢體得榮耀
[00:27:11.520 --> 00:27:13.520]  整個身體快樂
[00:27:13.520 --> 00:27:15.520]  這個才是一個真正的教會
[00:27:15.520 --> 00:27:17.520]  我們三藩市報道會
[00:27:17.520 --> 00:27:19.520]  是不是一個這樣的教會呢?
[00:27:19.520 --> 00:27:21.520]  求主憐憫我們
[00:27:21.520 --> 00:27:23.520]  祈求祢同心低頭
[00:27:23.520 --> 00:27:25.520]  我們同禱告
[00:27:25.520 --> 00:27:27.520]  此彼人天父我們滿心感謝你
[00:27:27.520 --> 00:27:29.520]  求祢讓我們
[00:27:29.520 --> 00:27:31.520]  真的看到
[00:27:31.520 --> 00:27:33.520]  我們既是肢體
[00:27:33.520 --> 00:27:35.520]  就要學習彼此相愛
[00:27:35.520 --> 00:27:37.520]  有一個接待的心
[00:27:37.520 --> 00:27:39.520]  有一個接待的行動
[00:27:39.520 --> 00:27:41.520]  又能夠
[00:27:41.520 --> 00:27:43.520]  可以彼此輔納
[00:27:43.520 --> 00:27:45.520]  互相體諒
[00:27:45.520 --> 00:27:47.520]  做一個真正
[00:27:47.520 --> 00:27:49.520]  基督徒所應有的本分
[00:27:49.520 --> 00:27:51.520]  接待
[00:27:51.520 --> 00:27:53.520]  和愛護
[00:27:53.520 --> 00:27:55.520]  我們這樣禱告
[00:27:55.520 --> 00:27:57.520]  拉奉耶穌基督名下
[00:27:57.520 --> 00:27:59.520]  阿們
[00:27:59.520 --> 00:28:01.520]  我們這樣禱告
[00:28:01.520 --> 00:28:03.520]  拉奉耶穌基督名下
[00:28:03.520 --> 00:28:05.520]  阿們
[00:28:05.520 --> 00:28:07.520]  阿們
[00:28:07.520 --> 00:28:09.520]  阿們
[00:28:09.520 --> 00:28:11.520]  阿們
[00:28:11.520 --> 00:28:13.520]  阿們
[00:28:13.520 --> 00:28:15.520]  阿們
[00:28:15.520 --> 00:28:17.520]  阿們
[00:28:17.520 --> 00:28:19.520]  阿們
[00:28:19.520 --> 00:28:21.520]  阿們

