
[00:00:00.000 --> 00:00:05.000]  請姐妹主內平安
[00:24:10.000 --> 00:24:17.000]  和以洛團契、警察團契坐在一起
[00:24:17.000 --> 00:24:20.000]  咬到臉紅耳綠
[00:24:20.000 --> 00:24:24.000]  但是彼此相愛
[00:24:24.000 --> 00:24:29.000]  學怎樣彼此相愛
[00:24:29.000 --> 00:24:32.000]  為甚麼不可以一起開報道會?
[00:24:32.000 --> 00:24:38.000]  我們都是相信同一位主耶穌
[00:24:38.000 --> 00:24:40.000]  我們聽誰?
[00:24:40.000 --> 00:24:42.000]  原來你聽該撒的?
[00:24:42.000 --> 00:24:44.000]  你不是聽主耶穌的?
[00:24:44.000 --> 00:24:47.000]  那誰是你的主?
[00:24:47.000 --> 00:24:48.000]  你口裡承認
[00:24:48.000 --> 00:24:51.000]  心裡相信甚麼?
[00:24:51.000 --> 00:24:54.000]  很實際的
[00:24:54.000 --> 00:24:57.000]  耶穌的門徒你記得嗎?
[00:24:57.000 --> 00:25:01.000]  其中耶穌揀選了12個使徒
[00:25:01.000 --> 00:25:03.000]  背得出嗎?
[00:25:03.000 --> 00:25:04.000]  不要考你了
[00:25:04.000 --> 00:25:07.000]  難得回來實體聚會
[00:25:07.000 --> 00:25:10.000]  考我背著12門徒
[00:25:10.000 --> 00:25:14.000]  你記得其中一個是瑞利馬太嗎?
[00:25:14.000 --> 00:25:16.000]  記得吧
[00:25:16.000 --> 00:25:19.000]  瑞利是甚麼人?
[00:25:19.000 --> 00:25:22.000]  不是 瑞利不只是收稅的
[00:25:22.000 --> 00:25:28.000]  瑞利是代帝國羅馬
[00:25:28.000 --> 00:25:35.000]  去欺壓自己猶太同胞
[00:25:35.000 --> 00:25:38.000]  所以他們叫做罪人
[00:25:38.000 --> 00:25:40.000]  耶穌和瑞利吃飯
[00:25:40.000 --> 00:25:42.000]  法利賽人就說
[00:25:42.000 --> 00:25:45.000]  你的老師、你的神學院院長
[00:25:45.000 --> 00:25:48.000]  和罪人吃飯的?
[00:25:48.000 --> 00:25:51.000]  英文聖經的翻譯
[00:25:51.000 --> 00:25:54.000]  瑞利叫做Republicans
[00:25:54.000 --> 00:25:55.000]  有沒有聽過?
[00:25:55.000 --> 00:25:58.000]  他是共和黨的?
[00:25:58.000 --> 00:26:00.000]  支持特朗普的?
[00:26:00.000 --> 00:26:01.000]  你搞錯了
[00:26:01.000 --> 00:26:05.000]  Republic不是說美利堅合眾國
[00:26:05.000 --> 00:26:09.000]  Republic是說Republic of Rome
[00:26:09.000 --> 00:26:12.000]  羅馬共和國
[00:26:12.000 --> 00:26:15.000]  所以瑞利的政治立場
[00:26:15.000 --> 00:26:22.000]  是擁護羅馬帝國的天下太平
[00:26:22.000 --> 00:26:24.000]  Pax Romana
[00:26:24.000 --> 00:26:27.000]  條條大道通羅馬
[00:26:27.000 --> 00:26:31.000]  他們佩服
[00:26:31.000 --> 00:26:35.000]  他們服侍帝國
[00:26:35.000 --> 00:26:37.000]  這個不義的政權
[00:26:37.000 --> 00:26:40.000]  是呀 耶穌還有另一個門徒
[00:26:40.000 --> 00:26:42.000]  你有聽過的
[00:26:42.000 --> 00:26:45.000]  「憤慮黨的西門」
[00:26:45.000 --> 00:26:46.000]  認識他嗎?
[00:26:46.000 --> 00:26:49.000]  知不知道甚麼是憤慮黨?
[00:26:49.000 --> 00:26:52.000]  很熱心傳福音的
[00:26:52.000 --> 00:26:54.000]  不是
[00:26:54.000 --> 00:26:58.000]  憤慮黨就是堅決
[00:26:58.000 --> 00:27:03.000]  立志不惜犧牲流血
[00:27:03.000 --> 00:27:06.000]  要將羅馬駐軍
[00:27:06.000 --> 00:27:11.000]  趕出猶太耶路撒冷
[00:27:11.000 --> 00:27:15.000]  用今天我們馬上明白的四個字
[00:27:15.000 --> 00:27:18.000]  勇武攬炒
[00:27:18.000 --> 00:27:20.000]  你明白了
[00:27:20.000 --> 00:27:24.000]  是呀 這個就是憤慮黨的政綱
[00:27:24.000 --> 00:27:28.000]  耶穌呼召門徒
[00:27:28.000 --> 00:27:31.000]  有憤慮黨人跟從不出奇
[00:27:31.000 --> 00:27:35.000]  耶穌為甚麼要選他做使徒呢?
[00:27:35.000 --> 00:27:37.000]  奇怪
[00:27:37.000 --> 00:27:39.000]  耶穌的十二使徒
[00:27:39.000 --> 00:27:43.000]  有Republican馬太
[00:27:43.000 --> 00:27:47.000]  建制深藍
[00:27:47.000 --> 00:27:51.000]  有憤慮黨西門
[00:27:51.000 --> 00:27:56.000]  他們兩個爭議以色列國復興
[00:27:56.000 --> 00:27:57.000]  你知道嗎?
[00:27:57.000 --> 00:28:02.000]  爭議到耶穌升天前的一分鐘
[00:28:02.000 --> 00:28:05.000]  哪裡記載?
[00:28:05.000 --> 00:28:07.000]  《使徒行傳》第一章第六節
[00:28:07.000 --> 00:28:09.000]  我們熟悉的是第八節
[00:28:09.000 --> 00:28:11.000]  聖靈降臨
[00:28:11.000 --> 00:28:13.000]  耶穌為甚麼會說這句呢?
[00:28:13.000 --> 00:28:15.000]  門徒問主下
[00:28:15.000 --> 00:28:19.000]  你復興以色列國就在這時候嗎?
[00:28:19.000 --> 00:28:23.000]  不是問耶穌何時回來
[00:28:23.000 --> 00:28:27.000]  是問一個Political Agenda
[00:28:27.000 --> 00:28:30.000]  耶穌怎樣回答你很清楚的
[00:28:30.000 --> 00:28:38.000]  「復行著自己的權柄所定的時候日期」
[00:28:38.000 --> 00:28:40.000]  甚麼?
[00:28:40.000 --> 00:28:44.000]  「不是你們可以知道的」
[00:28:44.000 --> 00:28:46.000]  回答完沒有?
[00:28:46.000 --> 00:28:48.000]  沒有
[00:28:48.000 --> 00:28:51.000]  「但聖靈降臨在你們身上」
[00:28:51.000 --> 00:28:55.000]  你們就必得著能力
[00:28:55.000 --> 00:28:56.000]  並要在
[00:28:56.000 --> 00:28:57.000]  小心背了
[00:28:57.000 --> 00:28:59.000]  不要弄錯地方
[00:28:59.000 --> 00:29:01.000]  第一耶路撒冷
[00:29:01.000 --> 00:29:04.000]  猶太傳遞和撒瑪利亞
[00:29:04.000 --> 00:29:09.000]  直到地極作我的見證
[00:29:09.000 --> 00:29:15.000]  《使徒行傳》第一章提出主最後的使命
[00:29:15.000 --> 00:29:20.000]  二十八章保羅來到羅馬
[00:29:20.000 --> 00:29:23.000]  去到地極了沒有?
[00:29:23.000 --> 00:29:26.000]  你一定說「南極北極」
[00:29:26.000 --> 00:29:30.000]  不是說地理上的地極
[00:29:30.000 --> 00:29:33.000]  北極雄雄企鵝而已
[00:29:33.000 --> 00:29:35.000]  保羅去做甚麼?
[00:29:35.000 --> 00:29:37.000]  又不是National Geographic
[00:29:37.000 --> 00:29:41.000]  起碼都是四大文明古國
[00:29:41.000 --> 00:29:42.000]  埃及最近
[00:29:42.000 --> 00:29:44.000]  巴比倫是遠一點
[00:29:44.000 --> 00:29:45.000]  還沒到印度
[00:29:45.000 --> 00:29:47.000]  又沒來到中國
[00:29:47.000 --> 00:29:49.000]  何來直到地極?
[00:29:49.000 --> 00:29:51.000]  你誤會了
[00:29:51.000 --> 00:29:54.000]  《耳塞書》四十九章第六節
[00:29:54.000 --> 00:29:58.000]  我要使你做外邦人的光
[00:29:58.000 --> 00:30:06.000]  叫你將我的救恩傳到地極
[00:30:06.000 --> 00:30:09.000]  光代表救恩
[00:30:09.000 --> 00:30:13.000]  地極就是外邦
[00:30:13.000 --> 00:30:16.000]  所以保羅帶著福音
[00:30:16.000 --> 00:30:23.000]  來到當時羅馬帝國的首都羅馬
[00:30:23.000 --> 00:30:25.000]  到了地極了
[00:30:25.000 --> 00:30:32.000]  因為這個是外邦世界的中心
[00:30:32.000 --> 00:30:38.000]  史特恒傳停在羅馬
[00:30:38.000 --> 00:30:40.000]  羅馬帝國沒錯
[00:30:40.000 --> 00:30:46.000]  碧白教會長達二百五十年
[00:30:46.000 --> 00:30:53.000]  但是羅馬從來都不是教會的仇敵
[00:30:53.000 --> 00:31:00.000]  因為羅馬只是地極
[00:31:00.000 --> 00:31:03.000]  知道聽耶穌的吩咐嗎?
[00:31:03.000 --> 00:31:05.000]  聖靈降臨
[00:31:05.000 --> 00:31:07.000]  得著能力
[00:31:07.000 --> 00:31:11.000]  從耶路撒冷直到地極
[00:31:11.000 --> 00:31:13.000]  為主做見證
[00:31:13.000 --> 00:31:15.000]  使徒們出去
[00:31:15.000 --> 00:31:16.000]  去到羅馬
[00:31:16.000 --> 00:31:19.000]  羅馬迫使他們
[00:31:19.000 --> 00:31:22.000]  但是你讀聖經
[00:31:22.000 --> 00:31:24.000]  你讀教會歷史
[00:31:24.000 --> 00:31:32.000]  教會從來都不需要視帝國為仇敵
[00:31:32.000 --> 00:31:41.000]  因為耶穌吩咐我們往地極傳福音
[00:31:41.000 --> 00:31:46.000]  羅馬是教會的地極
[00:31:46.000 --> 00:31:49.000]  上帝掌管歷史
[00:31:49.000 --> 00:31:53.000]  請問上帝怎樣改變羅馬?
[00:31:53.000 --> 00:31:58.000]  這個殘暴不仁的帝國
[00:31:58.000 --> 00:32:02.000]  興起另一個國家
[00:32:02.000 --> 00:32:04.000]  毀了它
[00:32:04.000 --> 00:32:06.000]  沒有
[00:32:06.000 --> 00:32:08.000]  你知道的
[00:32:08.000 --> 00:32:09.000]  剛才我們提過
[00:32:09.000 --> 00:32:11.000]  康士坦丁
[00:32:11.000 --> 00:32:15.000]  主后308年
[00:32:15.000 --> 00:32:18.000]  康士坦丁發了個夢
[00:32:18.000 --> 00:32:20.000]  信了耶穌
[00:32:20.000 --> 00:32:23.000]  洗禮了
[00:32:23.000 --> 00:32:26.000]  主后800年
[00:32:26.000 --> 00:32:28.000]  第九世紀
[00:32:29.000 --> 00:32:38.000]  羅馬帝國成為神聖羅馬帝國
[00:32:38.000 --> 00:32:40.000]  直到十九世紀
[00:32:40.000 --> 00:32:42.000]  拿破崙
[00:32:42.000 --> 00:32:50.000]  所以今天我們基督教被稱為洋教
[00:32:50.000 --> 00:32:53.000]  其實有些冤枉的
[00:32:53.000 --> 00:32:56.000]  耶穌不是洋人
[00:32:56.000 --> 00:32:58.000]  他是猶太人
[00:32:58.000 --> 00:32:59.000]  亞洲人
[00:32:59.000 --> 00:33:01.000]  東方人
[00:33:01.000 --> 00:33:04.000]  教會是被洋人迫害的
[00:33:04.000 --> 00:33:06.000]  羅馬是洋人
[00:33:06.000 --> 00:33:08.000]  怎會說我們是洋教
[00:33:08.000 --> 00:33:12.000]  不過洋教這兩個字可圈可點
[00:33:12.000 --> 00:33:20.000]  因為它講出了福音改變歐洲大陸的文明歷史
[00:33:20.000 --> 00:33:29.000]  信仰人民長達一千年之久
[00:33:29.000 --> 00:33:36.000]  這是上帝獨一的真神奇妙的作為
[00:33:36.000 --> 00:33:38.000]  耶穌是主
[00:33:38.000 --> 00:33:42.000]  該殺不是主
[00:33:42.000 --> 00:33:45.000]  在教會的歷史上
[00:33:45.000 --> 00:33:49.000]  我們就見到這個事實
[00:33:49.000 --> 00:33:52.000]  福音改變了歐洲
[00:33:52.000 --> 00:33:55.000]  福音同樣改變了美洲
[00:33:55.000 --> 00:33:57.000]  北美洲
[00:33:57.000 --> 00:33:59.000]  南美洲
[00:33:59.000 --> 00:34:01.000]  你熟悉嗎?
[00:34:01.000 --> 00:34:03.000]  有沒有聽聞?
[00:34:03.000 --> 00:34:06.000]  福音改變了澳洲
[00:34:06.000 --> 00:34:10.000]  非洲
[00:34:10.000 --> 00:34:12.000]  二十世紀
[00:34:12.000 --> 00:34:16.000]  非洲基督徒的人數
[00:34:16.000 --> 00:34:20.000]  追過了歐洲基督徒的人數
[00:34:20.000 --> 00:34:22.000]  你知道嗎?
[00:34:22.000 --> 00:34:32.000]  福音會不會在二十一世紀改變亞洲?
[00:34:32.000 --> 00:34:35.000]  怎樣改變?
[00:34:35.000 --> 00:34:39.000]  耶穌是主
[00:34:39.000 --> 00:34:43.000]  你和我口裡承認
[00:34:43.000 --> 00:34:47.000]  心裡相不相信?
[00:34:47.000 --> 00:34:51.000]  還是還要他聽我?
[00:34:51.000 --> 00:34:54.000]  我認為這樣對上帝
[00:34:54.000 --> 00:34:58.000]  你不應該這樣叫日後照好人也照壞人
[00:34:58.000 --> 00:35:01.000]  降雨給異人又給不義的人
[00:35:01.000 --> 00:35:03.000]  是呀
[00:35:03.000 --> 00:35:05.000]  誰是主?
[00:35:05.000 --> 00:35:08.000]  誰決定?
[00:35:08.000 --> 00:35:11.000]  誰聽誰的話?
[00:35:11.000 --> 00:35:14.000]  所以聖經提出
[00:35:14.000 --> 00:35:18.000]  我們口裡認耶穌為主
[00:35:18.000 --> 00:35:21.000]  心裡信神
[00:35:21.000 --> 00:35:24.000]  叫祂從死裡復活
[00:35:24.000 --> 00:35:25.000]  祂是我們的救主
[00:35:25.000 --> 00:35:26.000]  生命的主
[00:35:26.000 --> 00:35:29.000]  天上地下所有的權柄
[00:35:29.000 --> 00:35:33.000]  主耶穌說都次給我了
[00:35:33.000 --> 00:35:37.000]  祂是獨一的真神
[00:35:37.000 --> 00:35:41.000]  耶穌是上主
[00:35:41.000 --> 00:35:44.000]  是上帝
[00:35:44.000 --> 00:35:52.000]  因此所以你們要去使萬民作門徒
[00:35:52.000 --> 00:36:02.000]  看到那個一氣呵成的因果次序嗎?
[00:36:02.000 --> 00:36:04.000]  求主幫助我們
[00:36:04.000 --> 00:36:06.000]  沒錯
[00:36:06.000 --> 00:36:10.000]  我們心口如一
[00:36:10.000 --> 00:36:12.000]  認順
[00:36:12.000 --> 00:36:14.000]  這是重要的
[00:36:14.000 --> 00:36:19.000]  但這不單止是我們回來禮拜堂
[00:36:19.000 --> 00:36:27.000]  不單止是我們的靈修、祈禱、讀聖經、團契、小組
[00:36:27.000 --> 00:36:32.000]  侍奉、短宣、仿宣
[00:36:32.000 --> 00:36:43.000]  更加是我們日常生活的現實世界
[00:36:43.000 --> 00:36:48.000]  這是天父世界
[00:36:48.000 --> 00:36:51.000]  更加求主幫助我們
[00:36:51.000 --> 00:36:58.000]  福音是要改變我們的
[00:36:58.000 --> 00:36:59.000]  包括我們自己
[00:36:59.000 --> 00:37:01.000]  我們經歷了神的恩典
[00:37:01.000 --> 00:37:09.000]  明白福音能夠將人改變的事實
[00:37:09.000 --> 00:37:13.000]  福音在歷史上
[00:37:13.000 --> 00:37:15.000]  耶穌是主
[00:37:15.000 --> 00:37:21.000]  所以一個一個的大陸
[00:37:21.000 --> 00:37:25.000]  一個一個的帝國
[00:37:25.000 --> 00:37:30.000]  福音改變
[00:37:30.000 --> 00:37:36.000]  這是我們今天認順
[00:37:36.000 --> 00:37:46.000]  包括一個很不利的事實
[00:37:46.000 --> 00:37:49.000]  求主幫助我們
[00:37:49.000 --> 00:37:54.000]  我們同心一起祈禱
[00:37:54.000 --> 00:37:58.000]  求聖靈開我們的心竅
[00:37:58.000 --> 00:38:01.000]  幫助我們明白聖經
[00:38:01.000 --> 00:38:06.000]  並且切實遵行
[00:38:06.000 --> 00:38:12.000]  讓祢的話藏在我們的心中
[00:38:12.000 --> 00:38:16.000]  免得我們得罪祢
[00:38:16.000 --> 00:38:18.000]  求主憐憫
[00:38:18.000 --> 00:38:21.000]  興起祢的教會
[00:38:21.000 --> 00:38:25.000]  開我們的眼睛
[00:38:25.000 --> 00:38:30.000]  看見祢奇妙的作為
[00:38:30.000 --> 00:38:39.000]  今天怎樣彰顯在祢的世界
[00:38:39.000 --> 00:38:42.000]  求主幫助我們
[00:38:42.000 --> 00:38:45.000]  我們不習慣這樣看
[00:38:45.000 --> 00:38:49.000]  不懂得怎樣做
[00:38:49.000 --> 00:38:52.000]  所以求主憐憫
[00:38:52.000 --> 00:38:56.000]  遂聽我們的祈禱
[00:38:56.000 --> 00:38:59.000]  奉耶穌基督的聖名求
[00:38:59.000 --> 00:39:01.000]  阿門
[00:39:02.000 --> 00:39:04.000]  阿門
[00:39:05.000 --> 00:39:07.000]  阿門
[00:39:08.000 --> 00:39:10.000]  阿門
[00:39:11.000 --> 00:39:13.000]  阿門
[00:39:13.000 --> 00:39:15.000]  阿門
[00:39:15.000 --> 00:39:17.000]  阿門

