
[00:00:00.000 --> 00:00:05.400]  各位大兄姐妹 各位朋友 你們好
[00:15:58.100 --> 00:16:00.100]  11至12節
[00:16:00.100 --> 00:16:02.100]  我而你不可輕可矚的管教
[00:16:02.100 --> 00:16:04.100]  被他責備的時候
[00:16:04.100 --> 00:16:06.100]  也不可灰心
[00:16:06.100 --> 00:16:08.100]  因為主所愛的他必管教
[00:16:08.100 --> 00:16:10.100]  由鞭打犯
[00:16:10.100 --> 00:16:12.100]  所收納的兒子
[00:16:12.100 --> 00:16:14.100]  希伯來書的作者認為
[00:16:14.100 --> 00:16:16.100]  這些苦楚 這些鞭打
[00:16:16.100 --> 00:16:18.100]  是神的管教
[00:16:18.100 --> 00:16:20.100]  是神訓練我們的課程
[00:16:20.100 --> 00:16:22.100]  是父親訓練兒女必經之路
[00:16:22.100 --> 00:16:24.100]  所以聖經告訴我們
[00:16:24.100 --> 00:16:26.100]  我而你不可輕可矚的管教
[00:16:26.100 --> 00:16:28.100]  被責備的時候
[00:16:28.100 --> 00:16:30.100]  也不可灰心
[00:16:30.100 --> 00:16:32.100]  因為這是愛的表現
[00:16:32.100 --> 00:16:34.100]  主的管教證明他愛你
[00:16:34.100 --> 00:16:36.100]  他鞭打你證明你是他的真兒子
[00:16:36.100 --> 00:16:38.100]  不是假的兒子
[00:16:38.100 --> 00:16:40.100]  所以我們應該接受這些管教
[00:16:40.100 --> 00:16:42.100]  我想想我自己
[00:16:42.100 --> 00:16:44.100]  我自己
[00:16:44.100 --> 00:16:46.100]  我想想我自己
[00:16:46.100 --> 00:16:48.100]  在我成長的過程裏
[00:16:48.100 --> 00:16:50.100]  有兩件事
[00:16:50.100 --> 00:16:52.100]  我永世難忘
[00:16:52.100 --> 00:16:54.100]  第一
[00:16:54.100 --> 00:16:56.100]  我在一個孤兒院裏長大
[00:16:56.100 --> 00:16:58.100]  因為我負責人在孤兒院裏
[00:16:58.100 --> 00:17:00.100]  做院長
[00:17:00.100 --> 00:17:02.100]  所以我和我爸爸和我姐姐
[00:17:02.100 --> 00:17:04.100]  一起住在孤兒院裏
[00:17:04.100 --> 00:17:06.100]  有一年的夏天
[00:17:06.100 --> 00:17:08.100]  爸爸對我說
[00:17:08.100 --> 00:17:10.100]  明珠 我有兩天假期
[00:17:10.100 --> 00:17:12.100]  我和你去梅窩
[00:17:12.100 --> 00:17:14.100]  度宿一晚
[00:17:14.100 --> 00:17:16.100]  我當然很高興
[00:17:16.100 --> 00:17:18.100]  姐姐有事不能和我們去
[00:17:18.100 --> 00:17:20.100]  所以我們父子倆
[00:17:20.100 --> 00:17:22.100]  去到梅窩
[00:17:22.100 --> 00:17:24.100]  我們在梅窩酒店附近的沙灘
[00:17:24.100 --> 00:17:26.100]  有個旅館
[00:17:26.100 --> 00:17:28.100]  我們在酒店裏
[00:17:28.100 --> 00:17:30.100]  在那裏
[00:17:30.100 --> 00:17:32.100]  在那裏
[00:17:32.100 --> 00:17:34.100]  白天去游泳
[00:17:34.100 --> 00:17:36.100]  游完泳之後
[00:17:36.100 --> 00:17:38.100]  在酒店裏吃晚餐
[00:17:38.100 --> 00:17:40.100]  第二天一早又去游早泳
[00:17:40.100 --> 00:17:42.100]  開心極了
[00:17:42.100 --> 00:17:44.100]  游完泳之後
[00:17:44.100 --> 00:17:46.100]  回到大埔區
[00:17:46.100 --> 00:17:48.100]  我們的孤兒院
[00:17:48.100 --> 00:17:50.100]  不知是否因為心情興奮過度
[00:17:50.100 --> 00:17:52.100]  竟然之間
[00:17:52.100 --> 00:17:54.100]  和孤兒院裏面
[00:17:54.100 --> 00:17:56.100]  有一個學生 一個孤兒
[00:17:56.100 --> 00:17:58.100]  拿起膠來
[00:17:58.100 --> 00:18:00.100]  繼如動武
[00:18:00.100 --> 00:18:02.100]  爸爸知道
[00:18:02.100 --> 00:18:04.100]  把我拉到一邊
[00:18:04.100 --> 00:18:06.100]  他沒有問青紅皂白
[00:18:06.100 --> 00:18:08.100]  沒有問誰是誰非
[00:18:08.100 --> 00:18:10.100]  一把掌蓋下來
[00:18:10.100 --> 00:18:12.100]  我哭了
[00:18:12.100 --> 00:18:14.100]  我覺得很冤枉
[00:18:14.100 --> 00:18:16.100]  不是我有錯
[00:18:16.100 --> 00:18:18.100]  他也有錯
[00:18:18.100 --> 00:18:20.100]  為何他爸爸只罰我
[00:18:20.100 --> 00:18:22.100]  不罰他
[00:18:22.100 --> 00:18:24.100]  但我記得當時
[00:18:24.100 --> 00:18:26.100]  他的眼睛有眼淚
[00:18:26.100 --> 00:18:28.100]  意思好像說
[00:18:28.100 --> 00:18:30.100]  兒子
[00:18:30.100 --> 00:18:32.100]  我打你的時候
[00:18:32.100 --> 00:18:34.100]  我的心比你更痛
[00:18:34.100 --> 00:18:36.100]  你媽已經離開了
[00:18:36.100 --> 00:18:38.100]  我身父無職
[00:18:38.100 --> 00:18:40.100]  你竟然和一個學生打架
[00:18:40.100 --> 00:18:42.100]  我作為一個院長
[00:18:42.100 --> 00:18:44.100]  我怎可能罰學生
[00:18:44.100 --> 00:18:46.100]  偏閒自己的兒子
[00:18:46.100 --> 00:18:48.100]  後來我明白到
[00:18:48.100 --> 00:18:50.100]  父親的心情
[00:18:50.100 --> 00:18:52.100]  多謝他這一記義肛
[00:18:52.100 --> 00:18:54.100]  是愛的表現
[00:18:54.100 --> 00:18:56.100]  從那次開始
[00:18:56.100 --> 00:18:58.100]  我沒有和其他人打過架
[00:18:58.100 --> 00:19:00.100]  例如
[00:19:00.100 --> 00:19:02.100]  我和他爸爸
[00:19:02.100 --> 00:19:04.100]  在大埔區
[00:19:04.100 --> 00:19:06.100]  我和他爸爸在大埔區
[00:19:06.100 --> 00:19:08.100]  我和他爸爸在大埔區
[00:19:08.100 --> 00:19:10.100]  我和他爸爸在大埔區
[00:19:10.100 --> 00:19:12.100]  我和他爸爸在大埔區
[00:19:12.100 --> 00:19:14.100]  我和他爸爸在大埔區
[00:19:14.100 --> 00:19:16.100]  我和他爸爸在大埔區
[00:19:16.100 --> 00:19:18.100]  我和他爸爸在大埔區
[00:19:18.100 --> 00:19:20.100]  我和他爸爸在大埔區
[00:19:20.100 --> 00:19:22.100]  我和他爸爸在大埔區
[00:19:22.100 --> 00:19:24.100]  我和他爸爸在大埔區
[00:19:24.100 --> 00:19:26.100]  我和他爸爸在大埔區
[00:19:26.100 --> 00:19:28.100]  我和他爸爸在大埔區
[00:19:28.100 --> 00:19:30.100]  我和他爸爸在大埔區
[00:19:30.100 --> 00:19:32.100]  我和他爸爸在大埔區
[00:19:32.100 --> 00:19:34.100]  我和他爸爸在大埔區
[00:19:34.100 --> 00:19:36.100]  我和他爸爸在大埔區
[00:19:36.100 --> 00:19:38.100]  我和他爸爸在大埔區
[00:19:38.100 --> 00:19:40.100]  我和他爸爸在大埔區
[00:19:40.100 --> 00:19:42.100]  我和他爸爸在大埔區
[00:19:42.100 --> 00:19:44.100]  我和他爸爸在大埔區
[00:19:44.100 --> 00:19:46.100]  我和他爸爸在大埔區
[00:19:46.100 --> 00:19:48.100]  我和他爸爸在大埔區
[00:19:48.100 --> 00:19:50.100]  我和他爸爸在大埔區
[00:19:50.100 --> 00:19:52.100]  我和他爸爸在大埔區
[00:19:52.100 --> 00:19:54.100]  我和他爸爸在大埔區
[00:19:54.100 --> 00:19:56.100]  我和他爸爸在大埔區
[00:19:56.100 --> 00:19:58.100]  我和他爸爸在大埔區
[00:19:58.100 --> 00:20:00.100]  我和他爸爸在大埔區
[00:20:00.100 --> 00:20:02.100]  我和他爸爸在大埔區
[00:20:02.100 --> 00:20:04.100]  我和他爸爸在大埔區
[00:20:04.100 --> 00:20:06.100]  我和他爸爸在大埔區
[00:20:06.100 --> 00:20:08.100]  我和他爸爸在大埔區
[00:20:08.100 --> 00:20:10.100]  我和他爸爸在大埔區
[00:20:10.100 --> 00:20:12.100]  我和他爸爸在大埔區
[00:20:12.100 --> 00:20:14.100]  我和他爸爸在大埔區
[00:20:14.100 --> 00:20:16.100]  我和他爸爸在大埔區
[00:20:16.100 --> 00:20:18.100]  我和他爸爸在大埔區
[00:20:18.100 --> 00:20:20.100]  我和他爸爸在大埔區
[00:20:20.100 --> 00:20:22.100]  我和他爸爸在大埔區
[00:20:22.100 --> 00:20:24.100]  我和他爸爸在大埔區
[00:20:24.100 --> 00:20:26.100]  我和他爸爸在大埔區
[00:20:26.100 --> 00:20:28.100]  我和他爸爸在大埔區
[00:20:28.100 --> 00:20:30.100]  我和他爸爸在大埔區
[00:20:30.100 --> 00:20:32.100]  我和他爸爸在大埔區
[00:20:32.100 --> 00:20:34.100]  我和他爸爸在大埔區
[00:20:34.100 --> 00:20:36.100]  我和他爸爸在大埔區
[00:20:36.100 --> 00:20:38.100]  我和他爸爸在大埔區
[00:20:38.100 --> 00:20:40.100]  我和他爸爸在大埔區
[00:20:40.100 --> 00:20:42.100]  我和他爸爸在大埔區
[00:20:42.100 --> 00:20:44.100]  我和他爸爸在大埔區
[00:20:44.100 --> 00:20:46.100]  我和他爸爸在大埔區
[00:20:46.100 --> 00:20:48.100]  我和他爸爸在大埔區
[00:20:48.100 --> 00:20:50.100]  我和他爸爸在大埔區
[00:20:50.100 --> 00:20:52.100]  我和他爸爸在大埔區
[00:20:52.100 --> 00:20:54.100]  我和他爸爸在大埔區
[00:20:54.100 --> 00:20:56.100]  我和他爸爸在大埔區
[00:20:56.100 --> 00:20:58.100]  我和他爸爸在大埔區
[00:20:58.100 --> 00:21:00.100]  我和他爸爸在大埔區
[00:21:00.100 --> 00:21:02.100]  我和他爸爸在大埔區
[00:21:02.100 --> 00:21:04.100]  我和他爸爸在大埔區
[00:21:04.100 --> 00:21:06.100]  我和他爸爸在大埔區
[00:21:06.100 --> 00:21:08.100]  我和他爸爸在大埔區
[00:21:08.100 --> 00:21:10.100]  我和他爸爸在大埔區
[00:21:10.100 --> 00:21:12.100]  我和他爸爸在大埔區
[00:21:12.100 --> 00:21:14.100]  我和他爸爸在大埔區
[00:21:14.100 --> 00:21:16.100]  我和他爸爸在大埔區
[00:21:16.100 --> 00:21:18.100]  我和他爸爸在大埔區
[00:21:18.100 --> 00:21:20.100]  我和他爸爸在大埔區
[00:21:20.100 --> 00:21:22.100]  我和他爸爸在大埔區
[00:21:22.100 --> 00:21:24.100]  我和他爸爸在大埔區
[00:21:24.100 --> 00:21:26.100]  我和他爸爸在大埔區
[00:21:26.100 --> 00:21:28.100]  我和他爸爸在大埔區
[00:21:28.100 --> 00:21:30.100]  我和他爸爸在大埔區
[00:21:30.100 --> 00:21:32.100]  我和他爸爸在大埔區
[00:21:32.100 --> 00:21:34.100]  我和他爸爸在大埔區
[00:21:34.100 --> 00:21:36.100]  我和他爸爸在大埔區
[00:21:36.100 --> 00:21:38.100]  我和他爸爸在大埔區
[00:21:38.100 --> 00:21:40.100]  我和他爸爸在大埔區
[00:21:40.100 --> 00:21:42.100]  我和他爸爸在大埔區
[00:21:42.100 --> 00:21:44.100]  我和他爸爸在大埔區
[00:21:44.100 --> 00:21:46.100]  我和他爸爸在大埔區
[00:21:46.100 --> 00:21:48.100]  我和他爸爸在大埔區
[00:21:48.100 --> 00:21:50.100]  我和他爸爸在大埔區
[00:21:50.100 --> 00:21:52.100]  我和他爸爸在大埔區
[00:21:52.100 --> 00:21:54.100]  我們知道苦難或鞭打
[00:21:54.100 --> 00:21:56.100]  我們知道苦難或鞭打
[00:21:56.100 --> 00:21:58.100]  是從父親那裡來的
[00:21:58.100 --> 00:22:00.100]  是從父親那裡來的
[00:22:00.100 --> 00:22:02.100]  我們知道父親管教我們
[00:22:02.100 --> 00:22:04.100]  是因為愛我們
[00:22:04.100 --> 00:22:06.100]  他不會無緣無故傷害我們
[00:22:06.100 --> 00:22:08.100]  他不會無緣無故傷害我們
[00:22:08.100 --> 00:22:10.100]  所以我們就接受、忍受
[00:22:10.100 --> 00:22:12.100]  因為這些好像看來沒有意義的苦難
[00:22:12.100 --> 00:22:14.100]  因為這些好像看來沒有意義的苦難
[00:22:14.100 --> 00:22:16.100]  其實是有意義的
[00:22:16.100 --> 00:22:18.100]  是有目的的
[00:22:18.100 --> 00:22:20.100]  雖然我們不知道為什麼
[00:22:20.100 --> 00:22:22.100]  但父親的管教
[00:22:22.100 --> 00:22:24.100]  是一定為了我們的好處
[00:22:24.100 --> 00:22:26.100]  就好像我們讀約伯記的時候
[00:22:26.100 --> 00:22:28.100]  我們在約伯
[00:22:28.100 --> 00:22:30.100]  一下子失去財產、子女、健康、尊嚴
[00:22:30.100 --> 00:22:32.100]  一下子失去財產、子女、健康、尊嚴
[00:22:32.100 --> 00:22:34.100]  什麼都沒有了
[00:22:34.100 --> 00:22:36.100]  本來是一個富貴、有體面的人
[00:22:36.100 --> 00:22:38.100]  現在是在爐灰當中
[00:22:38.100 --> 00:22:40.100]  挖自己的爛肉
[00:22:40.100 --> 00:22:42.100]  一點尊嚴都沒有了
[00:22:42.100 --> 00:22:44.100]  妻離子散
[00:22:44.100 --> 00:22:46.100]  非常可憐
[00:22:46.100 --> 00:22:48.100]  但是他怎麼說呢?
[00:22:48.100 --> 00:22:50.100]  他說賞賜是耶和華神
[00:22:50.100 --> 00:22:52.100]  收取是耶和華
[00:22:52.100 --> 00:22:54.100]  唯有耶和華的名是值得稱頌的
[00:22:54.100 --> 00:22:56.100]  難道我們可以從神手中得福
[00:22:56.100 --> 00:22:58.100]  約伯可以受禍嗎?
[00:22:58.100 --> 00:23:00.100]  約伯看到這是出於神
[00:23:00.100 --> 00:23:02.100]  不是出於撒旦 是神
[00:23:02.100 --> 00:23:04.100]  雖然他不明白為什麼
[00:23:04.100 --> 00:23:06.100]  為什麼一個仁慈的上帝會這樣訓練、管教
[00:23:06.100 --> 00:23:08.100]  為什麼一個仁慈的上帝會這樣訓練、管教
[00:23:08.100 --> 00:23:10.100]  和拿走他所有的東西
[00:23:10.100 --> 00:23:12.100]  鞭打他呢?
[00:23:12.100 --> 00:23:14.100]  但他知道一定有意義
[00:23:14.100 --> 00:23:16.100]  雖然他不知道是什麼
[00:23:16.100 --> 00:23:18.100]  但他知道一定有一個神
[00:23:18.100 --> 00:23:20.100]  一定有他的美意
[00:23:20.100 --> 00:23:22.100]  因為這些是從神來的
[00:23:22.100 --> 00:23:24.100]  因為這個觀念
[00:23:24.100 --> 00:23:26.100]  約伯要忍受最困難的日子
[00:23:26.100 --> 00:23:28.100]  這個信念就是
[00:23:28.100 --> 00:23:30.100]  「焉有父親不管教自己的兒子」
[00:23:30.100 --> 00:23:32.100]  「焉有父親不管教自己的兒子」
[00:23:32.100 --> 00:23:34.100]  世上所有的父親
[00:23:34.100 --> 00:23:36.100]  都會管教自己所愛的兒女
[00:23:36.100 --> 00:23:38.100]  都會管教自己所愛的兒女
[00:23:38.100 --> 00:23:40.100]  就像第八節反過來說
[00:23:40.100 --> 00:23:42.100]  如果你沒有管教
[00:23:42.100 --> 00:23:44.100]  你們就不是真的兒子了
[00:23:44.100 --> 00:23:46.100]  乃是獅子了
[00:23:46.100 --> 00:23:48.100]  獅子就是假的兒子
[00:23:48.100 --> 00:23:50.100]  《牛二聖經》不是說
[00:23:50.100 --> 00:23:52.100]  如果你拒絕管教
[00:23:52.100 --> 00:23:54.100]  你們就不是真的兒子了
[00:23:54.100 --> 00:23:56.100]  不是
[00:23:56.100 --> 00:23:58.100]  而是說若沒有管教
[00:23:58.100 --> 00:24:00.100]  你們就是獅子了
[00:24:00.100 --> 00:24:02.100]  所謂獅子
[00:24:02.100 --> 00:24:04.100]  不是指婚外情的兒子
[00:24:04.100 --> 00:24:06.100]  而是指上帝沒有
[00:24:06.100 --> 00:24:08.100]  因為上帝沒有私生子
[00:24:08.100 --> 00:24:10.100]  這裡是說不是真的兒子
[00:24:10.100 --> 00:24:12.100]  是對比真的兒子
[00:24:12.100 --> 00:24:14.100]  我們可以理解到
[00:24:14.100 --> 00:24:16.100]  為什麼父親
[00:24:16.100 --> 00:24:18.100]  上帝會給我們
[00:24:18.100 --> 00:24:20.100]  上帝會給我們
[00:24:20.100 --> 00:24:22.100]  這樣的管教
[00:24:22.100 --> 00:24:24.100]  從我們人世間來看
[00:24:24.100 --> 00:24:26.100]  我在巴士上
[00:24:26.100 --> 00:24:28.100]  看到一個青年人
[00:24:28.100 --> 00:24:30.100]  做那些
[00:24:30.100 --> 00:24:32.100]  看來是
[00:24:32.100 --> 00:24:34.100]  毫無理性的事
[00:24:34.100 --> 00:24:36.100]  看來是毫無理性的事
[00:24:36.100 --> 00:24:38.100]  抱著女朋友
[00:24:38.100 --> 00:24:40.100]  親熱 當你人沒有到
[00:24:40.100 --> 00:24:42.100]  我不配去干涉他們
[00:24:42.100 --> 00:24:44.100]  最多是沒有眼睛看
[00:24:44.100 --> 00:24:46.100]  因為那個不是我兒子
[00:24:46.100 --> 00:24:48.100]  如果是我兒子
[00:24:48.100 --> 00:24:50.100]  那就不同了 如果是我女兒就不同了
[00:24:50.100 --> 00:24:52.100]  因為
[00:24:52.100 --> 00:24:54.100]  作為父親就一定要管教
[00:24:54.100 --> 00:24:56.100]  一個兒子
[00:24:56.100 --> 00:24:58.100]  和一個不是兒子
[00:24:58.100 --> 00:25:00.100]  是有一個很大的分別
[00:25:00.100 --> 00:25:02.100]  是自己的兒子的時候就去管教
[00:25:02.100 --> 00:25:04.100]  不是自己的兒子的時候就不會管教
[00:25:04.100 --> 00:25:06.100]  所以第八節說
[00:25:06.100 --> 00:25:08.100]  管教完事眾子所共受的
[00:25:08.100 --> 00:25:10.100]  所有的兒子
[00:25:10.100 --> 00:25:12.100]  都會接受父母的管教
[00:25:12.100 --> 00:25:14.100]  如果你的兒女
[00:25:14.100 --> 00:25:16.100]  你不去管教
[00:25:16.100 --> 00:25:18.100]  根本就不是你的兒子
[00:25:18.100 --> 00:25:20.100]  你也不是他的父親
[00:25:20.100 --> 00:25:22.100]  我們看看神的管教是怎樣
[00:25:22.100 --> 00:25:24.100]  第九節至十一節
[00:25:24.100 --> 00:25:26.100]  在者我們曾有
[00:25:26.100 --> 00:25:28.100]  生世的父
[00:25:28.100 --> 00:25:30.100]  我們曾有
[00:25:30.100 --> 00:25:32.100]  生世的父
[00:25:32.100 --> 00:25:34.100]  管教我們
[00:25:34.100 --> 00:25:36.100]  我們尚且尊敬他
[00:25:36.100 --> 00:25:38.100]  何況
[00:25:38.100 --> 00:25:40.100]  是
[00:25:40.100 --> 00:25:42.100]  不是地上的父親
[00:25:42.100 --> 00:25:44.100]  我們豈不更加
[00:25:44.100 --> 00:25:46.100]  馴服天上的父親
[00:25:46.100 --> 00:25:50.100]  因為他不是隨己意
[00:25:50.100 --> 00:25:52.100]  管我們
[00:25:52.100 --> 00:25:54.100]  唯有萬靈的父才是
[00:25:54.100 --> 00:25:56.100]  真正的管教我們
[00:25:56.100 --> 00:25:58.100]  是叫我們得益處
[00:25:58.100 --> 00:26:00.100]  使我們在聖潔上有份
[00:26:00.100 --> 00:26:02.100]  凡管教的事
[00:26:02.100 --> 00:26:04.100]  當時不覺得快樂
[00:26:04.100 --> 00:26:06.100]  反覺得憂愁
[00:26:06.100 --> 00:26:08.100]  但後來卻為經練過的人
[00:26:08.100 --> 00:26:10.100]  結出平安的果子
[00:26:10.100 --> 00:26:12.100]  就是義
[00:26:12.100 --> 00:26:14.100]  希伯來書的作者說了甚麼
[00:26:14.100 --> 00:26:16.100]  他繼續比較地上的父親的管教
[00:26:16.100 --> 00:26:18.100]  和天上父親的管教
[00:26:18.100 --> 00:26:20.100]  在地上父親的管教我們
[00:26:20.100 --> 00:26:22.100]  我們尚且尊敬他們
[00:26:22.100 --> 00:26:24.100]  因為知道他們是為我們有好處
[00:26:24.100 --> 00:26:26.100]  更何況天上的父親
[00:26:26.100 --> 00:26:28.100]  天上的父親管教我們
[00:26:28.100 --> 00:26:30.100]  我們豈不是更加要順利地
[00:26:30.100 --> 00:26:32.100]  去管教他們
[00:26:32.100 --> 00:26:34.100]  我們豈不是更加要馴服他們
[00:26:34.100 --> 00:26:36.100]  意思是
[00:26:36.100 --> 00:26:38.100]  我們更加要接受他們的管教
[00:26:38.100 --> 00:26:40.100]  並且要以此
[00:26:40.100 --> 00:26:42.100]  覺得為至寶
[00:26:42.100 --> 00:26:44.100]  因為最低限度
[00:26:44.100 --> 00:26:46.100]  上帝覺得我們是他的兒女
[00:26:46.100 --> 00:26:50.100]  地上的父親
[00:26:50.100 --> 00:26:52.100]  和天上的父親
[00:26:52.100 --> 00:26:54.100]  都有不同
[00:26:54.100 --> 00:26:56.100]  地上的父親是暫時的管教我們
[00:26:56.100 --> 00:26:58.100]  意思是短暫的時間之內
[00:26:58.100 --> 00:27:00.100]  管教我們
[00:27:00.100 --> 00:27:02.100]  所以管教這個字
[00:27:02.100 --> 00:27:04.100]  是用一個完美的意思
[00:27:04.100 --> 00:27:06.100]  過去未完成的時代
[00:27:06.100 --> 00:27:08.100]  當我們成年的時候
[00:27:08.100 --> 00:27:10.100]  父親的管教就完結了
[00:27:10.100 --> 00:27:12.100]  天上的父親就不同了
[00:27:12.100 --> 00:27:14.100]  是沒有這個時間限制的
[00:27:14.100 --> 00:27:16.100]  不時不日
[00:27:16.100 --> 00:27:18.100]  不是管教我們
[00:27:18.100 --> 00:27:20.100]  就算你八十歲、九十歲
[00:27:20.100 --> 00:27:22.100]  都是上帝的兒女
[00:27:22.100 --> 00:27:24.100]  他都會管教我們
[00:27:24.100 --> 00:27:26.100]  地上的父親是隨己意管教我們
[00:27:26.100 --> 00:27:28.100]  是照著他們所想的去管教我們
[00:27:28.100 --> 00:27:30.100]  他們的目的和方法
[00:27:30.100 --> 00:27:32.100]  都是由他們自己去定的
[00:27:32.100 --> 00:27:34.100]  很可能不是一定正確的
[00:27:34.100 --> 00:27:36.100]  他們的動機也可能不是正確的
[00:27:36.100 --> 00:27:38.100]  只是為了自己的怒氣
[00:27:38.100 --> 00:27:40.100]  或者是為了自己的目的
[00:27:40.100 --> 00:27:42.100]  或者是為了望子成龍
[00:27:42.100 --> 00:27:44.100]  達到的目的而這樣做
[00:27:44.100 --> 00:27:46.100]  但上帝的管教就完全不同了
[00:27:46.100 --> 00:27:48.100]  他的管教是有目的的、是純正的
[00:27:48.100 --> 00:27:50.100]  是為了我們的好處
[00:27:50.100 --> 00:27:52.100]  叫我們在聖潔有份
[00:27:52.100 --> 00:27:54.100]  以致我們越來越像上帝
[00:27:54.100 --> 00:27:56.100]  所以這個就是分別在裡面
[00:27:56.100 --> 00:27:58.100]  但希伯來書的作者警告我們
[00:27:58.100 --> 00:28:00.100]  凡管教的事
[00:28:00.100 --> 00:28:02.100]  當時是不會覺得快樂
[00:28:02.100 --> 00:28:04.100]  反而覺得是憂愁
[00:28:04.100 --> 00:28:06.100]  後來經歷過這些管教之後
[00:28:06.100 --> 00:28:08.100]  就結出平安的果子
[00:28:08.100 --> 00:28:10.100]  就是義者
[00:28:10.100 --> 00:28:12.100]  義也
[00:28:12.100 --> 00:28:14.100]  合乎神的心意
[00:28:14.100 --> 00:28:16.100]  當我們接受神的管教的時候
[00:28:16.100 --> 00:28:18.100]  天上父親會管教的時候
[00:28:18.100 --> 00:28:20.100]  管教沒有誰喜歡的
[00:28:20.100 --> 00:28:22.100]  管教沒有誰喜歡的
[00:28:22.100 --> 00:28:24.100]  但當我們接受神的管教的時候
[00:28:24.100 --> 00:28:26.100]  管教沒有誰喜歡的
[00:28:26.100 --> 00:28:28.100]  甚至使我們
[00:28:28.100 --> 00:28:30.100]  愁苦
[00:28:30.100 --> 00:28:32.100]  痛苦
[00:28:32.100 --> 00:28:34.100]  pain, grief
[00:28:34.100 --> 00:28:36.100]  這個可以理解的
[00:28:36.100 --> 00:28:38.100]  不過這個只是暫時的
[00:28:38.100 --> 00:28:40.100]  就好像一棵樹需要修理一樣
[00:28:40.100 --> 00:28:42.100]  但它會結出果子
[00:28:42.100 --> 00:28:44.100]  修理樹的時候
[00:28:44.100 --> 00:28:46.100]  結出更多的果子
[00:28:46.100 --> 00:28:48.100]  這個果子是甚麼?
[00:28:48.100 --> 00:28:50.100]  平安的果子就是義
[00:28:50.100 --> 00:28:52.100]  所以不要輕看
[00:28:52.100 --> 00:28:54.100]  不要灰心
[00:28:54.100 --> 00:28:56.100]  因為這些苦難
[00:28:56.100 --> 00:28:58.100]  是會結出仁義
[00:28:58.100 --> 00:29:00.100]  和平安的果子
[00:29:00.100 --> 00:29:02.100]  各位姐妹
[00:29:02.100 --> 00:29:04.100]  所以我們要將下垂的手
[00:29:04.100 --> 00:29:06.100]  發酸的腿挺起來
[00:29:06.100 --> 00:29:08.100]  這場賽事
[00:29:08.100 --> 00:29:10.100]  未曾結束
[00:29:10.100 --> 00:29:12.100]  我們仍然
[00:29:12.100 --> 00:29:14.100]  是有很多
[00:29:14.100 --> 00:29:16.100]  不妥的地方
[00:29:16.100 --> 00:29:18.100]  是需要上帝的管教
[00:29:18.100 --> 00:29:20.100]  需要上帝的修剪
[00:29:20.100 --> 00:29:22.100]  以致我們能夠結出更多的果子
[00:29:22.100 --> 00:29:24.100]  就要神幫助我們
[00:29:24.100 --> 00:29:26.100]  傳授盼望、愛心、信心
[00:29:26.100 --> 00:29:28.100]  奔向擺在前頭的路程
[00:29:28.100 --> 00:29:30.100]  仰望我們信心
[00:29:30.100 --> 00:29:32.100]  創始成中的耶穌
[00:29:32.100 --> 00:29:34.100]  因為我們知道
[00:29:34.100 --> 00:29:36.100]  祂所愛的
[00:29:36.100 --> 00:29:38.100]  祂別管教
[00:29:38.100 --> 00:29:40.100]  是為了我們的好處
[00:29:40.100 --> 00:29:42.100]  為了我們能夠
[00:29:42.100 --> 00:29:44.100]  結出更多義的果子
[00:29:44.100 --> 00:29:46.100]  平安的果子
[00:29:46.100 --> 00:29:48.100]  而去管教我們
[00:29:48.100 --> 00:29:50.100]  將我們從心底和我們同土告
[00:29:50.100 --> 00:29:52.100]  天父
[00:29:52.100 --> 00:29:54.100]  我們再一次感謝您
[00:29:54.100 --> 00:29:56.100]  就好像約伯說
[00:29:56.100 --> 00:29:58.100]  賞賜是您 修取是您
[00:29:58.100 --> 00:30:00.100]  雖然有很多事情
[00:30:00.100 --> 00:30:02.100]  我們是不快
[00:30:02.100 --> 00:30:04.100]  在管教的時候
[00:30:04.100 --> 00:30:06.100]  我們都會
[00:30:06.100 --> 00:30:08.100]  很容易灰心喪志
[00:30:08.100 --> 00:30:10.100]  叫我們不要忘記
[00:30:10.100 --> 00:30:12.100]  是從您那裡來
[00:30:12.100 --> 00:30:14.100]  您這樣做是有目的
[00:30:14.100 --> 00:30:16.100]  是叫我們結更多的果子
[00:30:16.100 --> 00:30:18.100]  更加能夠榮耀您
[00:30:18.100 --> 00:30:20.100]  祝福我們
[00:30:20.100 --> 00:30:22.100]  保守我們
[00:30:22.100 --> 00:30:24.100]  叫我們永不放棄
[00:30:24.100 --> 00:30:26.100]  相傳感謝和盼望
[00:30:26.100 --> 00:30:28.100]  以致我們人生
[00:30:28.100 --> 00:30:30.100]  活得更精彩
[00:30:30.100 --> 00:30:32.100]  我們今天禱告了
[00:30:32.100 --> 00:30:34.100]  奉耶穌基督的名求
[00:30:34.100 --> 00:30:36.100]  阿們
[00:30:36.100 --> 00:30:38.100]  阿們
[00:30:38.100 --> 00:30:40.100]  阿們
[00:30:40.100 --> 00:30:42.100]  阿們
[00:30:42.100 --> 00:30:44.100]  阿們
[00:30:44.100 --> 00:30:46.100]  阿們
[00:30:46.100 --> 00:30:48.100]  阿們
[00:30:48.100 --> 00:30:50.100]  阿們
[00:30:50.100 --> 00:30:53.100]  (字幕由 Amara.org 社群提供)

