
[00:00:00.000 --> 00:00:05.000]  他使人夜更歌唱
[00:22:00.000 --> 00:22:02.000]  我立刻回去看
[00:22:02.000 --> 00:22:06.000]  他原封不動地把我說的話播出來
[00:22:06.000 --> 00:22:10.000]  我說:今次點贊
[00:22:10.000 --> 00:22:17.000]  不愧我們兩年來對你的信任
[00:22:17.000 --> 00:22:21.000]  你最後還給我一個答案
[00:22:21.000 --> 00:22:23.000]  感恩
[00:22:23.000 --> 00:22:30.000]  這個車禍其實是神帶給我們教會一次很大的衝擊
[00:22:30.000 --> 00:22:32.000]  但是當經過車禍之後
[00:22:32.000 --> 00:22:36.000]  我們承認神在我們生命里的主權
[00:22:36.000 --> 00:22:38.000]  祂托付給我們的
[00:22:38.000 --> 00:22:43.000]  所以我在第二個主日
[00:22:43.000 --> 00:22:46.000]  我就講約伯這個故事
[00:22:46.000 --> 00:22:54.000]  就是說約伯其實是神托付給他的財產二女的管家
[00:22:54.000 --> 00:22:56.000]  我們只不過是管家
[00:22:56.000 --> 00:22:59.000]  我們沒有什麼特別的地方
[00:22:59.000 --> 00:23:02.000]  神要拿回就拿回
[00:23:02.000 --> 00:23:04.000]  我們只能像約伯那樣
[00:23:04.000 --> 00:23:08.000]  俯伏在他的面前承認他的主權
[00:23:08.000 --> 00:23:13.000]  這是一個很出名的作者
[00:23:13.000 --> 00:23:17.000]  我們達拉斯的教會六月遇到車禍
[00:23:17.000 --> 00:23:18.000]  1992年
[00:23:18.000 --> 00:23:21.000]  我九月處理了所有的事
[00:23:21.000 --> 00:23:23.000]  三個月之後
[00:23:23.000 --> 00:23:25.000]  我覺得很累
[00:23:25.000 --> 00:23:27.000]  很累
[00:23:27.000 --> 00:23:28.000]  累到一個地步
[00:23:28.000 --> 00:23:30.000]  我真的很想休息
[00:23:30.000 --> 00:23:35.000]  我就發現達拉斯神學院有一個牧者的講座
[00:23:35.000 --> 00:23:39.000]  就是Dr. Larry Kreb在那裡主要的講
[00:23:39.000 --> 00:23:43.000]  我就去參加三天
[00:23:43.000 --> 00:23:48.000]  在那裡當是自己在處理苦難
[00:23:48.000 --> 00:23:50.000]  處理教會的問題之後
[00:23:50.000 --> 00:23:53.000]  我自己的休息
[00:23:53.000 --> 00:23:57.000]  我希望他能夠講一些很特別的道理
[00:23:57.000 --> 00:24:00.000]  他的題目叫Authenticity
[00:24:00.000 --> 00:24:07.000]  主的牧人要做一個具有透明度的牧人
[00:24:07.000 --> 00:24:10.000]  我以為他會講他的專業
[00:24:10.000 --> 00:24:14.000]  他是一個專業的心理輔導員
[00:24:14.000 --> 00:24:18.000]  他開始講他最近的經歷
[00:24:18.000 --> 00:24:21.000]  他一路講一路講
[00:24:21.000 --> 00:24:26.000]  講了一個小時
[00:24:26.000 --> 00:24:31.000]  不過我心裡有很大的震撼
[00:24:31.000 --> 00:24:35.000]  他說前一年他哥哥過世
[00:24:35.000 --> 00:24:37.000]  他哥哥過世
[00:24:37.000 --> 00:24:39.000]  因為他是一個專業的輔導員
[00:24:39.000 --> 00:24:44.000]  所以他在家裡覺得是義不容辭
[00:24:44.000 --> 00:24:45.000]  他要打點一切
[00:24:45.000 --> 00:24:48.000]  所以他就打點所有的事情
[00:24:48.000 --> 00:24:52.000]  到他哥哥的出殯禮拜做了之後
[00:24:52.000 --> 00:24:54.000]  他回到家裡
[00:24:54.000 --> 00:24:56.000]  他就發現什麼呢?
[00:24:56.000 --> 00:25:00.000]  他就發現他自己和神說
[00:25:00.000 --> 00:25:03.000]  神啊我知道你是我的一切
[00:25:03.000 --> 00:25:07.000]  但我不能確定你是否我一切所需要
[00:25:07.000 --> 00:25:10.000]  神啊我知道你是我所有的一切
[00:25:10.000 --> 00:25:14.000]  但我不知道你是否我所需要的一切
[00:25:14.000 --> 00:25:18.000]  他覺得裡面有一些空洞
[00:25:18.000 --> 00:25:23.000]  其實他是壓制了他自己對神的一些問題
[00:25:23.000 --> 00:25:24.000]  一些疑問
[00:25:24.000 --> 00:25:27.000]  他心裡有很多問號
[00:25:27.000 --> 00:25:31.000]  但因為他要做專業輔導員
[00:25:31.000 --> 00:25:34.000]  他要在人面前擺出一個很堅強的樣子
[00:25:34.000 --> 00:25:38.000]  所以他就把那些東西壓了下去
[00:25:38.000 --> 00:25:41.000]  然後當這個事情過了之後
[00:25:41.000 --> 00:25:46.000]  他就發現裡面好像有些東西被掏空了
[00:25:46.000 --> 00:25:48.000]  不在那裡
[00:25:48.000 --> 00:25:51.000]  所以他就拿著聖經
[00:25:51.000 --> 00:25:58.000]  那一晚他就走進了他的書房
[00:25:58.000 --> 00:26:01.000]  就讀《約伯記》
[00:26:01.000 --> 00:26:08.000]  他讀到38章的時候
[00:26:08.000 --> 00:26:14.000]  那時耀王從旋風中回答約伯說
[00:26:14.000 --> 00:26:19.000]  誰用無知的言語使我的旨意暗晦不明
[00:26:19.000 --> 00:26:22.000]  你要如勇士速僥我問你
[00:26:22.000 --> 00:26:24.000]  你可以指示我
[00:26:24.000 --> 00:26:31.000]  他就說他讀到三個朋友議利戶
[00:26:31.000 --> 00:26:33.000]  一起在那裡討論來討論去
[00:26:33.000 --> 00:26:35.000]  其實都得不到什麼答案
[00:26:35.000 --> 00:26:40.000]  他就說很難得38章神出現
[00:26:40.000 --> 00:26:46.000]  神出現他就很希望神給我們足夠的答案
[00:26:46.000 --> 00:26:48.000]  我們解決不了的問題
[00:26:48.000 --> 00:26:50.000]  苦難的大問題
[00:26:50.000 --> 00:26:52.000]  你來替我們解決吧
[00:26:52.000 --> 00:26:56.000]  誰知道神在第38章
[00:26:56.000 --> 00:26:59.000]  他不是在回答問題
[00:26:59.000 --> 00:27:02.000]  他是在再多扔一些問題出來
[00:27:02.000 --> 00:27:05.000]  他說你要如勇士速僥
[00:27:05.000 --> 00:27:07.000]  我問你你可以指示我
[00:27:07.000 --> 00:27:09.000]  我立大地根基的時候你在哪裡呢
[00:27:09.000 --> 00:27:11.000]  你若有聰明只管說吧
[00:27:11.000 --> 00:27:12.000]  第六節
[00:27:12.000 --> 00:27:14.000]  地的根基安置在何處
[00:27:14.000 --> 00:27:17.000]  你的角石誰放的呢
[00:27:17.000 --> 00:27:18.000]  第八節
[00:27:18.000 --> 00:27:22.000]  海水衝出如同抬胎包
[00:27:22.000 --> 00:27:25.000]  哪時誰將它關閉的呢
[00:27:25.000 --> 00:27:27.000]  地的廣大你能明透嗎
[00:27:27.000 --> 00:27:30.000]  你若全知道只管說吧
[00:27:30.000 --> 00:27:34.000]  這個Larry Krabb他說
[00:27:34.000 --> 00:27:36.000]  他在那裡
[00:27:36.000 --> 00:27:39.000]  他希望神給他答案
[00:27:39.000 --> 00:27:42.000]  誰知道神不僅不給答案
[00:27:42.000 --> 00:27:44.000]  還扔了更多的問題
[00:27:44.000 --> 00:27:47.000]  大家明白為什麼神扔那麼多問題出來嗎
[00:27:47.000 --> 00:27:51.000]  神扔那麼多問題出來
[00:27:51.000 --> 00:27:54.000]  就是說你明不明白
[00:27:54.000 --> 00:27:56.000]  你明白你不明白
[00:27:56.000 --> 00:27:59.000]  那你現在明白吧
[00:27:59.000 --> 00:28:03.000]  你要明白你是不可能明白的
[00:28:03.000 --> 00:28:06.000]  那大家明白嗎
[00:28:06.000 --> 00:28:08.000]  明白了
[00:28:08.000 --> 00:28:10.000]  其實就是這樣
[00:28:10.000 --> 00:28:11.000]  你明不明白
[00:28:11.000 --> 00:28:13.000]  你說我不明白
[00:28:13.000 --> 00:28:15.000]  就是我要你不明白
[00:28:15.000 --> 00:28:18.000]  就是我要你不明白
[00:28:18.000 --> 00:28:22.000]  所以他後來說了一句話
[00:28:22.000 --> 00:28:24.000]  我們很多時候
[00:28:24.000 --> 00:28:26.000]  We cannot reduce
[00:28:26.000 --> 00:28:29.000]  We try to reduce the mystery of God
[00:28:29.000 --> 00:28:32.000]  into some manageable principles
[00:28:32.000 --> 00:28:34.000]  他說不可以的
[00:28:34.000 --> 00:28:37.000]  神是那位偉大的神
[00:28:37.000 --> 00:28:39.000]  神是充滿奧秘的神
[00:28:39.000 --> 00:28:42.000]  如果你將神的奧秘全部都知道
[00:28:42.000 --> 00:28:45.000]  那你就是神
[00:28:45.000 --> 00:28:47.000]  那還需要神嗎
[00:28:47.000 --> 00:28:48.000]  不需要
[00:28:48.000 --> 00:28:50.000]  他之所以為神
[00:28:50.000 --> 00:28:53.000]  就是有很多事情他知道我不知道
[00:28:53.000 --> 00:28:55.000]  因為他知道我不知道
[00:28:55.000 --> 00:28:59.000]  所以就有奧秘存在
[00:28:59.000 --> 00:29:00.000]  今天我們沒辦法
[00:29:00.000 --> 00:29:03.000]  我們對著鏡子模糊觀看
[00:29:03.000 --> 00:29:08.000]  我們不能夠看清楚神的一切
[00:29:08.000 --> 00:29:10.000]  所以弟兄姐妹
[00:29:10.000 --> 00:29:12.000]  很多時候我們問
[00:29:12.000 --> 00:29:14.000]  為什麼人會受苦
[00:29:14.000 --> 00:29:16.000]  為什麼約伯會受苦
[00:29:16.000 --> 00:29:18.000]  為什麼我們所敬重的顏穆斯
[00:29:18.000 --> 00:29:21.000]  現在會在ICU
[00:29:21.000 --> 00:29:23.000]  這些問題可以問
[00:29:23.000 --> 00:29:26.000]  但是你的底線是什麼
[00:29:26.000 --> 00:29:27.000]  底線要知道
[00:29:27.000 --> 00:29:33.000]  有些事情我們沒辦法完全瞭解
[00:29:33.000 --> 00:29:34.000]  我坐在下面的時候
[00:29:34.000 --> 00:29:36.000]  我聽Larry Krebb這樣說
[00:29:36.000 --> 00:29:38.000]  其實我一直都有很多問題
[00:29:38.000 --> 00:29:40.000]  為什麼我們教會會遇到車禍
[00:29:40.000 --> 00:29:45.000]  為什麼這五個弟兄姐妹被主接走
[00:29:45.000 --> 00:29:50.000]  為什麼
[00:29:50.000 --> 00:29:53.000]  後來我坐在那裡
[00:29:53.000 --> 00:29:54.000]  我一聽的時候
[00:29:54.000 --> 00:29:55.000]  我靈光一閃
[00:29:55.000 --> 00:29:57.000]  我說從今以後
[00:29:57.000 --> 00:29:59.000]  我不用問為什麼了
[00:29:59.000 --> 00:30:02.000]  沒得解釋的
[00:30:02.000 --> 00:30:07.000]  你要承認神就是那位奧秘的神
[00:30:07.000 --> 00:30:09.000]  葛培里斯姆
[00:30:09.000 --> 00:30:12.000]  這是他年輕的時候的一幅照片
[00:30:12.000 --> 00:30:15.000]  他說我將眾多的為什麼
[00:30:15.000 --> 00:30:17.000]  牽陳在十架前
[00:30:17.000 --> 00:30:18.000]  相室跪下
[00:30:18.000 --> 00:30:21.000]  俯伏敬拜
[00:30:21.000 --> 00:30:23.000]  我腦海一片空白
[00:30:23.000 --> 00:30:26.000]  我心靈全無感覺
[00:30:26.000 --> 00:30:28.000]  但是在敬拜裡面
[00:30:28.000 --> 00:30:30.000]  我體會只要認識你
[00:30:30.000 --> 00:30:34.000]  我就不需要問為什麼
[00:30:34.000 --> 00:30:37.000]  只要認識你
[00:30:37.000 --> 00:30:39.000]  我就不需要問為什麼
[00:30:39.000 --> 00:30:44.000]  我覺得這個討問太好了
[00:30:44.000 --> 00:30:47.000]  我們需要求主給我們一種成熟的心
[00:30:47.000 --> 00:30:51.000]  去面對一切的困難
[00:30:51.000 --> 00:30:56.000]  約伯他如何在夜間歌唱
[00:30:56.000 --> 00:31:01.000]  就是他深信救主全然瞭解他
[00:31:01.000 --> 00:31:04.000]  有一句話
[00:31:04.000 --> 00:31:08.000]  在約伯記裡面非常寶貴
[00:31:08.000 --> 00:31:11.000]  他知道我所走的路
[00:31:11.000 --> 00:31:13.000]  他試煉我之後
[00:31:13.000 --> 00:31:17.000]  我必如正感
[00:31:17.000 --> 00:31:19.000]  他知道
[00:31:19.000 --> 00:31:26.000]  他知道這是很寶貴的信息
[00:31:26.000 --> 00:31:28.000]  他知道
[00:31:28.000 --> 00:31:33.000]  我記得我在菲律賓的國慶會
[00:31:33.000 --> 00:31:38.000]  我的女兒在教會的牧師樓
[00:31:38.000 --> 00:31:41.000]  牧師樓是省錢的
[00:31:41.000 --> 00:31:43.000]  沒有冷氣
[00:31:43.000 --> 00:31:45.000]  冷氣真的很貴
[00:31:45.000 --> 00:31:52.000]  所以我們經常在菲律賓炎熱的夏天
[00:31:52.000 --> 00:31:55.000]  經常要開足風扇
[00:31:55.000 --> 00:31:58.000]  走到陰涼的地方
[00:31:58.000 --> 00:32:01.000]  那天也是很熱
[00:32:01.000 --> 00:32:04.000]  我女兒大概兩歲
[00:32:04.000 --> 00:32:07.000]  她走過來跟我說
[00:32:07.000 --> 00:32:10.000]  爹地很熱
[00:32:10.000 --> 00:32:16.000]  我現在什麼都做了
[00:32:16.000 --> 00:32:19.000]  我摸摸她的頭
[00:32:19.000 --> 00:32:20.000]  擦擦她的汗
[00:32:20.000 --> 00:32:22.000]  告訴她
[00:32:22.000 --> 00:32:24.000]  爹地知道你很熱
[00:32:24.000 --> 00:32:27.000]  聽完這句之後
[00:32:27.000 --> 00:32:32.000]  她好像整個人不同了
[00:32:32.000 --> 00:32:34.000]  她就跑了
[00:32:34.000 --> 00:32:36.000]  我坐在那裡想
[00:32:36.000 --> 00:32:38.000]  我這樣說了
[00:32:38.000 --> 00:32:40.000]  爹地知道你很熱
[00:32:40.000 --> 00:32:44.000]  到底有沒有把溫度降低呢
[00:32:44.000 --> 00:32:45.000]  有沒有呢
[00:32:45.000 --> 00:32:47.000]  沒有
[00:32:47.000 --> 00:32:50.000]  那她是不是仍然繼續流汗呢
[00:32:50.000 --> 00:32:52.000]  是
[00:32:52.000 --> 00:32:55.000]  但為什麼之前和之後的反應不一樣呢
[00:32:55.000 --> 00:32:57.000]  為什麼呢
[00:32:57.000 --> 00:33:00.000]  因為爹地知道
[00:33:00.000 --> 00:33:02.000]  爹地知道
[00:33:02.000 --> 00:33:05.000]  她就很開心
[00:33:05.000 --> 00:33:07.000]  很開心
[00:33:07.000 --> 00:33:10.000]  我以前在香港很喜歡一首歌
[00:33:10.000 --> 00:33:12.000]  這首歌我不知道大家有沒有唱過
[00:33:12.000 --> 00:33:16.000]  叫做主知道為了什麼
[00:33:16.000 --> 00:33:19.000]  我簡單唱給大家聽
[00:33:19.000 --> 00:33:22.000]  這首歌在我最困難的時候
[00:33:22.000 --> 00:33:24.000]  最黑暗的時候
[00:33:24.000 --> 00:33:26.000]  我經常會唱
[00:33:26.000 --> 00:33:33.000]  我不知道為了什麼
[00:33:33.000 --> 00:33:39.000]  天路里幸福難度
[00:33:39.000 --> 00:33:46.000]  想孤身逃上過風驟
[00:33:46.000 --> 00:33:53.000]  但主知道為什麼
[00:33:53.000 --> 00:34:00.000]  主知道為了什麼
[00:34:00.000 --> 00:34:08.000]  主知道為了什麼
[00:34:08.000 --> 00:34:15.000]  因為祂是全知全能
[00:34:15.000 --> 00:34:24.000]  這樣足夠安慰我
[00:34:24.000 --> 00:34:29.000]  主知道就足夠安慰我
[00:34:29.000 --> 00:34:34.000]  為什麼主知道就足夠安慰我呢
[00:34:34.000 --> 00:34:39.000]  因為全知的神知道我的需要
[00:34:39.000 --> 00:34:45.000]  不僅是全知 也是全愛的神
[00:34:45.000 --> 00:34:50.000]  他也樂意把我的需要賜給我
[00:34:50.000 --> 00:34:53.000]  不僅是全知 也是全愛
[00:34:53.000 --> 00:34:56.000]  還有一樣
[00:34:56.000 --> 00:34:59.000]  他是全能
[00:34:59.000 --> 00:35:04.000]  他能夠把我需要的給我
[00:35:04.000 --> 00:35:07.000]  現在的問題是
[00:35:07.000 --> 00:35:10.000]  當給了我的需要
[00:35:10.000 --> 00:35:12.000]  是否對我最好呢
[00:35:12.000 --> 00:35:13.000]  有時不一定
[00:35:13.000 --> 00:35:17.000]  所以主知道什麼對我最好
[00:35:17.000 --> 00:35:20.000]  他會樂意把最好的賜給我
[00:35:20.000 --> 00:35:22.000]  而今天他沒有賜給我
[00:35:22.000 --> 00:35:24.000]  不是因為他不知道
[00:35:24.000 --> 00:35:26.000]  也不是因為他不能
[00:35:26.000 --> 00:35:28.000]  而是因為我所要的
[00:35:28.000 --> 00:35:31.000]  不一定對我最好
[00:35:31.000 --> 00:35:38.000]  所以主知道是很大的安慰
[00:35:38.000 --> 00:35:43.000]  第四 我覺得這也是很重要的
[00:35:43.000 --> 00:35:50.000]  我們儘管把我們心靈的需要向神傾濤
[00:35:50.000 --> 00:35:54.000]  約伯記里有一句話很特別
[00:35:54.000 --> 00:35:56.000]  約伯是一個大男人
[00:35:56.000 --> 00:35:59.000]  他說我的朋友幾笑我
[00:35:59.000 --> 00:36:04.000]  我向神眼淚汪汪
[00:36:04.000 --> 00:36:13.000]  大男人流血不流淚
[00:36:13.000 --> 00:36:17.000]  大家記得這句話不合聖經
[00:36:17.000 --> 00:36:19.000]  為什麼不流淚呢
[00:36:19.000 --> 00:36:20.000]  耶穌流淚了
[00:36:20.000 --> 00:36:21.000]  保羅流淚了
[00:36:21.000 --> 00:36:24.000]  耶利米流淚了才知道
[00:36:24.000 --> 00:36:27.000]  而聖經裡面說
[00:36:27.000 --> 00:36:29.000]  彼得流懺悔的淚
[00:36:29.000 --> 00:36:34.000]  要流感恩的淚 流懺悔的淚
[00:36:34.000 --> 00:36:36.000]  流為神的國度激動的淚
[00:36:36.000 --> 00:36:41.000]  那些自憐自怨自艾的淚就少流
[00:36:41.000 --> 00:36:44.000]  還有時看連續劇
[00:36:44.000 --> 00:36:50.000]  有些人哭得很厲害
[00:36:50.000 --> 00:36:54.000]  我經常說這些眼淚不值得流
[00:36:54.000 --> 00:36:57.000]  假的 演戲的
[00:36:57.000 --> 00:37:02.000]  人生要看其他人
[00:37:02.000 --> 00:37:04.000]  可能這個世界有很多人
[00:37:04.000 --> 00:37:06.000]  同情的淚可以流
[00:37:06.000 --> 00:37:09.000]  但這些連續劇不是真實故事
[00:37:09.000 --> 00:37:11.000]  你都不需要
[00:37:11.000 --> 00:37:14.000]  所以你要選擇什麼淚可以流
[00:37:14.000 --> 00:37:19.000]  我相信那些闖開我們的心靈
[00:37:19.000 --> 00:37:22.000]  讓我們感情向神傾訴的眼淚
[00:37:22.000 --> 00:37:26.000]  主要是用皮袋去撞
[00:37:26.000 --> 00:37:31.000]  約伯在信靠信服堅強的底下
[00:37:31.000 --> 00:37:36.000]  他也容讓自己的感情
[00:37:36.000 --> 00:37:40.000]  有一個地方可以流露
[00:37:40.000 --> 00:37:45.000]  所以你流同情的眼淚是可以的
[00:37:45.000 --> 00:37:47.000]  流激動的眼淚也可以
[00:37:47.000 --> 00:37:50.000]  流感恩的眼淚也可以
[00:37:50.000 --> 00:37:52.000]  我們可以一起流眼淚
[00:37:52.000 --> 00:37:55.000]  我記得我們遇到車禍的時候
[00:37:55.000 --> 00:37:59.000]  在第一個祈禱會
[00:37:59.000 --> 00:38:07.000]  我們就在神的面前流淚
[00:38:07.000 --> 00:38:09.000]  我們祈禱
[00:38:09.000 --> 00:38:12.000]  無語問蒼天
[00:38:12.000 --> 00:38:14.000]  這是中國人說的
[00:38:14.000 --> 00:38:19.000]  這本書是無語問上帝
[00:38:19.000 --> 00:38:24.000]  當我們無法知道神的心意的時候
[00:38:24.000 --> 00:38:27.000]  我們又非常悲愁
[00:38:27.000 --> 00:38:28.000]  傷痛
[00:38:28.000 --> 00:38:31.000]  你可以在神的面前流眼淚
[00:38:31.000 --> 00:38:38.000]  我發現流眼淚的親人
[00:38:38.000 --> 00:38:40.000]  他恢復得比較快
[00:38:40.000 --> 00:38:44.000]  一味壓著傷痛的親人
[00:38:44.000 --> 00:38:49.000]  治療的過程比較長
[00:38:49.000 --> 00:38:53.000]  所以弟妹們我們可以流淚
[00:38:53.000 --> 00:38:58.000]  姐妹們也可以繼續流淚
[00:38:58.000 --> 00:39:01.000]  當不合理的事情發生的時候
[00:39:01.000 --> 00:39:06.000]  我們仍然要堅心去信靠神
[00:39:06.000 --> 00:39:09.000]  這個我不多說了
[00:39:09.000 --> 00:39:14.000]  最後我們要說
[00:39:14.000 --> 00:39:18.000]  天悲在神的面前
[00:39:18.000 --> 00:39:24.000]  切實你自我檢討
[00:39:24.000 --> 00:39:25.000]  大家記不記得
[00:39:25.000 --> 00:39:30.000]  約伯非常出名的兩節聖經
[00:39:30.000 --> 00:39:32.000]  我從前豐文有禮
[00:39:32.000 --> 00:39:35.000]  現在親眼看見你
[00:39:35.000 --> 00:39:37.000]  因此我閹污自己
[00:39:37.000 --> 00:39:42.000]  在塵土和路上誤會
[00:39:42.000 --> 00:39:47.000]  約伯他要誤會
[00:39:47.000 --> 00:39:50.000]  他是行為正直
[00:39:50.000 --> 00:39:52.000]  遠離惡事
[00:39:52.000 --> 00:39:54.000]  然後又敬畏神的人
[00:39:54.000 --> 00:39:57.000]  不僅是聖經說的
[00:39:57.000 --> 00:39:58.000]  神也說的
[00:39:58.000 --> 00:40:00.000]  連魔鬼也說的
[00:40:00.000 --> 00:40:02.000]  你看第一和第二章
[00:40:02.000 --> 00:40:04.000]  他還需要誤會?
[00:40:04.000 --> 00:40:09.000]  因為他是人
[00:40:09.000 --> 00:40:13.000]  他有錯的時候
[00:40:13.000 --> 00:40:15.000]  剛才有一段經文
[00:40:15.000 --> 00:40:17.000]  我們沒有好好讀
[00:40:17.000 --> 00:40:20.000]  第三章他就了自己的生日
[00:40:20.000 --> 00:40:23.000]  他就了自己的生日
[00:40:23.000 --> 00:40:25.000]  他說他死了
[00:40:25.000 --> 00:40:28.000]  他不出生可能比現在更好
[00:40:28.000 --> 00:40:33.000]  在整段約伯記里
[00:40:33.000 --> 00:40:36.000]  約伯為自己辯解
[00:40:36.000 --> 00:40:41.000]  到底他有沒有做錯的地方呢?
[00:40:41.000 --> 00:40:43.000]  我相信是有的
[00:40:43.000 --> 00:40:46.000]  第九章第二十節
[00:40:46.000 --> 00:40:48.000]  他說我須有疑自己的口
[00:40:48.000 --> 00:40:50.000]  定我為有罪
[00:40:50.000 --> 00:40:52.000]  我須完全我的口
[00:40:52.000 --> 00:40:54.000]  必顯我為患窟
[00:40:54.000 --> 00:40:56.000]  所以他說錯了
[00:40:56.000 --> 00:40:58.000]  他曾經說錯了
[00:40:58.000 --> 00:41:00.000]  但是我們感謝神
[00:41:00.000 --> 00:41:03.000]  他到最後苦難讓他看到什麼?
[00:41:03.000 --> 00:41:07.000]  讓他看到他自己
[00:41:07.000 --> 00:41:10.000]  苦難讓他本來已經完美的人生
[00:41:10.000 --> 00:41:12.000]  能夠更上一層樓
[00:41:12.000 --> 00:41:18.000]  頂之為苦難使我們心思
[00:41:18.000 --> 00:41:21.000]  心思使我們有智慧
[00:41:21.000 --> 00:41:25.000]  智慧使我們人生堅強
[00:41:25.000 --> 00:41:30.000]  所以我們可以坦然面對苦難
[00:41:30.000 --> 00:41:34.000]  苦難是神的擴音器
[00:41:34.000 --> 00:41:36.000]  在歡樂的時候
[00:41:36.000 --> 00:41:39.000]  神向我們細語
[00:41:39.000 --> 00:41:41.000]  我們快樂的時候
[00:41:41.000 --> 00:41:45.000]  我們聽不到神的聲音
[00:41:45.000 --> 00:41:47.000]  而在平順的時候
[00:41:47.000 --> 00:41:50.000]  神和我們交談
[00:41:50.000 --> 00:41:53.000]  平順沒有什麼發生的時候
[00:41:53.000 --> 00:41:56.000]  我們聽到神說話
[00:41:56.000 --> 00:41:59.000]  不過是平和的聲調
[00:41:59.000 --> 00:42:01.000]  而在痛苦的中間
[00:42:01.000 --> 00:42:07.000]  神向我們吶喊呼喊
[00:42:07.000 --> 00:42:09.000]  第一個是Whispers
[00:42:09.000 --> 00:42:10.000]  第二個是Talks
[00:42:10.000 --> 00:42:14.000]  第三個是Shouts
[00:42:14.000 --> 00:42:22.000]  苦難是神對眾聽的世代的擴音器
[00:42:22.000 --> 00:42:25.000]  我們經常耳朵發沈
[00:42:25.000 --> 00:42:27.000]  聽不到聲音
[00:42:27.000 --> 00:42:29.000]  神有時要喊出來
[00:42:29.000 --> 00:42:31.000]  苦難就是神說
[00:42:31.000 --> 00:42:32.000]  你聽到了
[00:42:32.000 --> 00:42:34.000]  聽到了
[00:42:34.000 --> 00:42:37.000]  求神幫助我們
[00:42:37.000 --> 00:42:39.000]  在苦難當中
[00:42:39.000 --> 00:42:41.000]  我們不要再問為什麼
[00:42:41.000 --> 00:42:46.000]  我們要守住我們受造者的防線
[00:42:46.000 --> 00:42:47.000]  我們不是神
[00:42:47.000 --> 00:42:49.000]  我們不能代替神
[00:42:49.000 --> 00:42:52.000]  我們讓主的主權彰顯
[00:42:52.000 --> 00:42:55.000]  在信靠信服的同時
[00:42:55.000 --> 00:43:00.000]  我們能夠將我們的感情向神傾訴
[00:43:00.000 --> 00:43:01.000]  最後
[00:43:01.000 --> 00:43:07.000]  約伯的生命比以前加倍
[00:43:07.000 --> 00:43:09.000]  他的財富加倍
[00:43:09.000 --> 00:43:12.000]  他的產業加倍
[00:43:12.000 --> 00:43:16.000]  而他的兒女仍然有十個
[00:43:16.000 --> 00:43:21.000]  加倍是原封的十個
[00:43:21.000 --> 00:43:24.000]  但如果你相信前面的十個
[00:43:24.000 --> 00:43:27.000]  是在神的面前
[00:43:27.000 --> 00:43:28.000]  現在再給十個
[00:43:28.000 --> 00:43:30.000]  就是加倍
[00:43:30.000 --> 00:43:32.000]  雖然他不在地上
[00:43:32.000 --> 00:43:36.000]  但他們仍然活在神的面前
[00:43:36.000 --> 00:43:37.000]  所以
[00:43:37.000 --> 00:43:40.000]  加倍的祝福是透過什麼呢?
[00:43:40.000 --> 00:43:43.000]  透過苦難來臨
[00:43:43.000 --> 00:43:46.000]  我們在此投降
[00:43:46.000 --> 00:43:48.000]  天父我們感謝你
[00:43:48.000 --> 00:43:51.000]  感謝你賜我們生命的力量
[00:43:51.000 --> 00:43:53.000]  賜我們永生的盼望
[00:43:53.000 --> 00:43:55.000]  求主繼續引導我們
[00:43:55.000 --> 00:43:59.000]  我們特別為顏穆斯祈禱
[00:43:59.000 --> 00:44:01.000]  我們為他們一家祈禱
[00:44:01.000 --> 00:44:04.000]  在遇到死憂谷的時候
[00:44:04.000 --> 00:44:06.000]  我們求主天父你的慈愛
[00:44:06.000 --> 00:44:07.000]  你的恩言
[00:44:07.000 --> 00:44:08.000]  你的應許
[00:44:08.000 --> 00:44:10.000]  你的信實
[00:44:10.000 --> 00:44:11.000]  你的聰明智慧
[00:44:11.000 --> 00:44:14.000]  一直與這一家人同在
[00:44:14.000 --> 00:44:17.000]  讓他們渡過這次難關
[00:44:17.000 --> 00:44:21.000]  讓他們能夠見證主你的信實
[00:44:21.000 --> 00:44:23.000]  無論如何
[00:44:23.000 --> 00:44:27.000]  我們都將生命交代在你手中
[00:44:27.000 --> 00:44:28.000]  透過這次事件
[00:44:28.000 --> 00:44:31.000]  讓我們的生命更貼近你
[00:44:31.000 --> 00:44:34.000]  更明白人生的真意
[00:44:34.000 --> 00:44:37.000]  更願意用信服
[00:44:37.000 --> 00:44:40.000]  以靠的心
[00:44:40.000 --> 00:44:42.000]  使得靠主的力量繼續向前
[00:44:42.000 --> 00:44:44.000]  我們感恩祈禱
[00:44:44.000 --> 00:44:46.000]  奉耶穌基督的聖名
[00:44:46.000 --> 00:44:48.000]  阿們
[00:44:48.000 --> 00:44:50.000]  阿們
[00:44:50.000 --> 00:44:51.000]  阿們
[00:44:52.000 --> 00:44:53.000]  阿們
[00:44:54.000 --> 00:44:55.000]  阿們
[00:44:56.000 --> 00:44:57.000]  阿們
[00:44:58.000 --> 00:44:59.000]  阿們
[00:45:00.000 --> 00:45:01.000]  阿們
[00:45:02.000 --> 00:45:03.000]  阿們
[00:45:04.000 --> 00:45:05.000]  阿們
[00:45:06.000 --> 00:45:07.000]  阿們
[00:45:08.000 --> 00:45:09.000]  阿們
[00:45:10.000 --> 00:45:11.000]  阿們
[00:45:12.000 --> 00:45:13.000]  阿們
