
[00:00:00.000 --> 00:00:02.920]  (內容)
[00:18:46.240 --> 00:18:49.040]  這是基督徒所應該要做的
[00:18:49.040 --> 00:18:52.800]  所以你見不見到這兩樣東西的分別
[00:18:52.800 --> 00:18:54.800]  清義和誠信
[00:18:54.800 --> 00:18:56.800]  清義是一次過
[00:18:56.800 --> 00:18:58.800]  誠信是一個過程
[00:18:58.800 --> 00:19:00.800]  我們越來越像耶穌基督
[00:19:00.800 --> 00:19:03.600]  保羅告訴我們
[00:19:03.600 --> 00:19:05.600]  義和律法的關係
[00:19:05.600 --> 00:19:08.560]  一個人被稱為義人
[00:19:08.560 --> 00:19:10.560]  是在律法以外
[00:19:10.560 --> 00:19:12.560]  不是因為守律法
[00:19:12.560 --> 00:19:14.560]  還有第二點
[00:19:14.560 --> 00:19:18.080]  有律法和先知為證
[00:19:18.080 --> 00:19:20.960]  我剛才說保羅的寫作裏面
[00:19:20.960 --> 00:19:23.520]  律法有很多不同的解釋
[00:19:23.520 --> 00:19:25.520]  這裏又說律法和先知
[00:19:25.520 --> 00:19:27.520]  這個律法是指什麼?
[00:19:27.520 --> 00:19:28.480]  舊約
[00:19:28.480 --> 00:19:30.480]  舊約聖經
[00:19:30.480 --> 00:19:32.480]  律法和先知就是舊約
[00:19:32.480 --> 00:19:34.480]  我剛才讀了很多經文
[00:19:34.480 --> 00:19:36.480]  說不是靠守律法
[00:19:36.480 --> 00:19:38.480]  是得救
[00:19:38.480 --> 00:19:40.480]  但有很多人說會不會
[00:19:40.480 --> 00:19:42.480]  是保羅作出來的
[00:19:42.480 --> 00:19:44.480]  舊約好像沒有
[00:19:44.480 --> 00:19:46.480]  保羅說不是
[00:19:46.480 --> 00:19:48.480]  律法和先知為證
[00:19:48.480 --> 00:19:50.480]  早在舊約已經有了
[00:19:50.480 --> 00:19:52.480]  如果我們看看
[00:19:52.480 --> 00:19:54.480]  耶利米蘇的23章
[00:19:54.480 --> 00:19:56.480]  5至6節
[00:19:56.480 --> 00:19:58.480]  耶和華說
[00:19:58.480 --> 00:20:00.480]  日子將到
[00:20:00.480 --> 00:20:02.480]  我要給大衛興起一個公義的苗裔
[00:20:02.480 --> 00:20:04.480]  他必掌王權
[00:20:04.480 --> 00:20:06.480]  行事有智慧
[00:20:06.480 --> 00:20:08.480]  在地上施行公平和公義
[00:20:08.480 --> 00:20:10.480]  在他的日子
[00:20:10.480 --> 00:20:12.480]  猶大必不救
[00:20:12.480 --> 00:20:14.480]  以色列也安然居住
[00:20:14.480 --> 00:20:16.480]  他的名必稱為
[00:20:16.480 --> 00:20:18.480]  耶和華我們的兒
[00:20:18.480 --> 00:20:20.480]  有沒有看到
[00:20:20.480 --> 00:20:22.480]  經文說什麼?
[00:20:22.480 --> 00:20:24.480]  神要為大衛的家
[00:20:24.480 --> 00:20:26.480]  興起一個公義的苗裔
[00:20:26.480 --> 00:20:28.480]  是誰?
[00:20:28.480 --> 00:20:30.480]  耶穌基督
[00:20:30.480 --> 00:20:32.480]  是大衛的後人
[00:20:32.480 --> 00:20:34.480]  然後說他的名必稱為
[00:20:34.480 --> 00:20:36.480]  耶和華我們的兒
[00:20:36.480 --> 00:20:38.480]  是不是我們的兒?
[00:20:38.480 --> 00:20:40.480]  不是我們的兒
[00:20:40.480 --> 00:20:42.480]  這是耶穌基督的兒
[00:20:42.480 --> 00:20:44.480]  詩篇的
[00:20:44.480 --> 00:20:46.480]  143篇第一節和十一節
[00:20:46.480 --> 00:20:48.480]  大衛說
[00:20:48.480 --> 00:20:50.480]  他是憑著神的公義
[00:20:50.480 --> 00:20:52.480]  得而接近神
[00:20:52.480 --> 00:20:54.480]  是靠著神的公義
[00:20:54.480 --> 00:20:56.480]  接近神
[00:20:56.480 --> 00:20:58.480]  以塞瓦書的53章十一節
[00:20:58.480 --> 00:21:00.480]  說因為尼塞瓦的兒
[00:21:00.480 --> 00:21:02.480]  我們可以被稱為兒
[00:21:02.480 --> 00:21:04.480]  而且他要
[00:21:04.480 --> 00:21:06.480]  擔當我們的罪業
[00:21:06.480 --> 00:21:08.480]  尼塞瓦就是耶穌基督
[00:21:08.480 --> 00:21:10.480]  擔當了我們的罪業
[00:21:10.480 --> 00:21:12.480]  還稱我們為兒
[00:21:12.480 --> 00:21:14.480]  而塞瓦書的
[00:21:14.480 --> 00:21:16.480]  61章第十節
[00:21:16.480 --> 00:21:18.480]  我因耶和華大大歡喜
[00:21:18.480 --> 00:21:20.480]  我的心靠神喜樂
[00:21:20.480 --> 00:21:22.480]  因他而請救
[00:21:22.480 --> 00:21:24.480]  為伊給我穿上
[00:21:24.480 --> 00:21:26.480]  以公義為袍
[00:21:26.480 --> 00:21:28.480]  給我披上
[00:21:28.480 --> 00:21:30.480]  好像新郎戴上華冠
[00:21:30.480 --> 00:21:32.480]  好像新婦
[00:21:32.480 --> 00:21:34.480]  佩戴裝飾
[00:21:34.480 --> 00:21:36.480]  有沒有看到?
[00:21:36.480 --> 00:21:38.480]  都是一樣告訴我們
[00:21:38.480 --> 00:21:40.480]  律法和先知為證
[00:21:40.480 --> 00:21:42.480]  我們得救
[00:21:42.480 --> 00:21:44.480]  不是靠我們的兒
[00:21:44.480 --> 00:21:46.480]  是耶穌基督的兒
[00:21:46.480 --> 00:21:48.480]  為我們披上
[00:21:48.480 --> 00:21:50.480]  有兩個人
[00:21:50.480 --> 00:21:52.480]  一個是印第安人
[00:21:52.480 --> 00:21:54.480]  一個是白人
[00:21:54.480 --> 00:21:56.480]  兩個聽了同一篇道
[00:21:56.480 --> 00:21:58.480]  兩個都被這篇道說服了
[00:21:58.480 --> 00:22:00.480]  這個印第安人很快就接受耶穌基督
[00:22:00.480 --> 00:22:02.480]  並且得到主內的喜樂
[00:22:02.480 --> 00:22:04.480]  那個白人
[00:22:04.480 --> 00:22:06.480]  掙扎了一段很長的時間
[00:22:06.480 --> 00:22:08.480]  才接受耶穌基督
[00:22:08.480 --> 00:22:10.480]  有一次
[00:22:10.480 --> 00:22:12.480]  這個白人又見到這個印第安人
[00:22:12.480 --> 00:22:14.480]  他就說
[00:22:14.480 --> 00:22:16.480]  印第安弟兄
[00:22:16.480 --> 00:22:18.480]  為什麼你這麼快就接受耶穌基督
[00:22:18.480 --> 00:22:20.480]  他說我掙扎了很久
[00:22:20.480 --> 00:22:22.480]  很久
[00:22:22.480 --> 00:22:24.480]  這個印第安人說
[00:22:24.480 --> 00:22:26.480]  白人大佬
[00:22:26.480 --> 00:22:28.480]  耶穌對我來說
[00:22:28.480 --> 00:22:30.480]  就好像突然間在我眼前
[00:22:30.480 --> 00:22:32.480]  來了一個很富有的王子一樣
[00:22:32.480 --> 00:22:34.480]  讓我和你穿他的漂亮的衣服
[00:22:34.480 --> 00:22:36.480]  你就看看你自己身上那件
[00:22:36.480 --> 00:22:38.480]  你說
[00:22:38.480 --> 00:22:40.480]  還不錯
[00:22:40.480 --> 00:22:42.480]  還可以穿一段時間
[00:22:42.480 --> 00:22:44.480]  所以你沒有立刻接受
[00:22:44.480 --> 00:22:46.480]  他說我啊
[00:22:46.480 --> 00:22:48.480]  我看我身上這條爛毯
[00:22:48.480 --> 00:22:50.480]  又舊又臭
[00:22:50.480 --> 00:22:52.480]  不愛得了
[00:22:52.480 --> 00:22:54.480]  我馬上脫掉
[00:22:54.480 --> 00:22:56.480]  穿了這個王子給我的新衣服
[00:22:56.480 --> 00:22:58.480]  然後這個印第安人說
[00:22:58.480 --> 00:23:00.480]  你認為你自己還有可取的地方
[00:23:00.480 --> 00:23:02.480]  所以你就掙扎
[00:23:02.480 --> 00:23:04.480]  所以你遲些才接受
[00:23:04.480 --> 00:23:06.480]  耶穌基督的義
[00:23:06.480 --> 00:23:08.480]  他說我啊
[00:23:08.480 --> 00:23:10.480]  一個可憐的印第安人
[00:23:10.480 --> 00:23:12.480]  一無所有一無是處
[00:23:12.480 --> 00:23:14.480]  所以當耶穌給我
[00:23:14.480 --> 00:23:16.480]  他的義
[00:23:16.480 --> 00:23:18.480]  我馬上接受了
[00:23:18.480 --> 00:23:20.480]  這個就是不同的地方
[00:23:20.480 --> 00:23:22.480]  這個印第安人說的話
[00:23:22.480 --> 00:23:24.480]  真的很有智慧
[00:23:24.480 --> 00:23:26.480]  有人可能會問
[00:23:26.480 --> 00:23:28.480]  那舊約的人
[00:23:28.480 --> 00:23:30.480]  怎樣得救
[00:23:30.480 --> 00:23:32.480]  剛才尼迦先知
[00:23:32.480 --> 00:23:34.480]  已經告訴我們
[00:23:34.480 --> 00:23:36.480]  是否靠千千的供養
[00:23:36.480 --> 00:23:38.480]  萬萬的猶賀
[00:23:38.480 --> 00:23:40.480]  不是吧
[00:23:40.480 --> 00:23:42.480]  甚至在以塞爾亞書的第一章
[00:23:42.480 --> 00:23:44.480]  耶利米書的六章
[00:23:44.480 --> 00:23:46.480]  和阿摩斯書的五章
[00:23:46.480 --> 00:23:48.480]  都有說到
[00:23:48.480 --> 00:23:50.480]  他憎恨舊約以色列人的憲制
[00:23:50.480 --> 00:23:52.480]  甚至憎恨他們的節旗
[00:23:52.480 --> 00:23:54.480]  他們的禱告
[00:23:54.480 --> 00:23:56.480]  甚至憎恨他們的讚美
[00:23:56.480 --> 00:23:58.480]  和詩歌
[00:23:58.480 --> 00:24:00.480]  希伯來書的作者
[00:24:00.480 --> 00:24:02.480]  曾經說
[00:24:02.480 --> 00:24:04.480]  他說舊約的以色列人
[00:24:04.480 --> 00:24:06.480]  每年獻上千千萬萬的牛羊
[00:24:06.480 --> 00:24:08.480]  都不能夠為自己來贖罪
[00:24:08.480 --> 00:24:10.480]  舊約無論獻多少的祭
[00:24:10.480 --> 00:24:12.480]  遵守多少的禮儀
[00:24:12.480 --> 00:24:14.480]  都不能夠使一個人成為一個義人
[00:24:14.480 --> 00:24:16.480]  律法只是告訴以色列人
[00:24:16.480 --> 00:24:18.480]  自己是一個罪人
[00:24:18.480 --> 00:24:20.480]  需要一位救主
[00:24:20.480 --> 00:24:22.480]  而不是一個人
[00:24:22.480 --> 00:24:24.480]  所以我們要知道
[00:24:24.480 --> 00:24:26.480]  舊約的人需要一位救主
[00:24:26.480 --> 00:24:28.480]  需要神的憐憫
[00:24:28.480 --> 00:24:30.480]  如果是這樣的話
[00:24:30.480 --> 00:24:32.480]  和我們新約的人得救
[00:24:32.480 --> 00:24:34.480]  是否完全一樣呢?
[00:24:34.480 --> 00:24:36.480]  舊約的人
[00:24:36.480 --> 00:24:38.480]  他們知道自己做不到
[00:24:38.480 --> 00:24:40.480]  需要彌賽亞
[00:24:40.480 --> 00:24:42.480]  他們是向前望
[00:24:42.480 --> 00:24:44.480]  望向各國他
[00:24:44.480 --> 00:24:46.480]  這位救主為他們贖罪
[00:24:46.480 --> 00:24:48.480]  我們新約的人
[00:24:48.480 --> 00:24:50.480]  是向後望
[00:24:50.480 --> 00:24:52.480]  耶穌基督在各國他
[00:24:52.480 --> 00:24:54.480]  為我們釘十字架
[00:24:54.480 --> 00:24:56.480]  為我們贖罪
[00:24:56.480 --> 00:24:58.480]  無論舊約的人
[00:24:58.480 --> 00:25:00.480]  無論新約的人
[00:25:00.480 --> 00:25:02.480]  得救都是一樣
[00:25:02.480 --> 00:25:04.480]  都是憑著信心得救
[00:25:04.480 --> 00:25:06.480]  羅馬書的四章五節和五章一節
[00:25:06.480 --> 00:25:08.480]  無論舊約新約
[00:25:08.480 --> 00:25:10.480]  得救的過程都是一模一樣
[00:25:10.480 --> 00:25:12.480]  都是靠著信心
[00:25:12.480 --> 00:25:14.480]  保羅說了
[00:25:14.480 --> 00:25:16.480]  義和律法的關係
[00:25:16.480 --> 00:25:18.480]  現在他又說
[00:25:18.480 --> 00:25:20.480]  義的性質
[00:25:20.480 --> 00:25:22.480]  義的性質一共有三點
[00:25:22.480 --> 00:25:24.480]  第一點
[00:25:24.480 --> 00:25:26.480]  義是出於神
[00:25:26.480 --> 00:25:28.480]  羅馬書三章二十四節
[00:25:28.480 --> 00:25:30.480]  如今卻蒙神的恩典
[00:25:30.480 --> 00:25:32.480]  因基督耶穌的救贖
[00:25:32.480 --> 00:25:34.480]  就白白清二
[00:25:34.480 --> 00:25:36.480]  有沒有看到
[00:25:36.480 --> 00:25:38.480]  這裡有三個部分
[00:25:38.480 --> 00:25:40.480]  蒙神的恩典
[00:25:40.480 --> 00:25:42.480]  從神而來
[00:25:42.480 --> 00:25:44.480]  因耶穌基督的救贖
[00:25:44.480 --> 00:25:46.480]  不是我們做了什麼
[00:25:46.480 --> 00:25:48.480]  還有白白清二
[00:25:48.480 --> 00:25:50.480]  還有白白清二
[00:25:50.480 --> 00:25:52.480]  這個舊約都是一樣
[00:25:52.480 --> 00:25:54.480]  而塞瓦書的四十五章八節
[00:25:54.480 --> 00:25:56.480]  諸天下
[00:25:56.480 --> 00:25:58.480]  至上而敵
[00:25:58.480 --> 00:26:00.480]  窮倉降下的公義
[00:26:00.480 --> 00:26:02.480]  地面開裂
[00:26:02.480 --> 00:26:04.480]  產出救恩
[00:26:04.480 --> 00:26:06.480]  使公義一同發生
[00:26:06.480 --> 00:26:08.480]  這都是我耶和華所做的
[00:26:08.480 --> 00:26:10.480]  有沒有看到
[00:26:10.480 --> 00:26:12.480]  是從上而敵
[00:26:12.480 --> 00:26:14.480]  是什麼意思
[00:26:14.480 --> 00:26:16.480]  是從上面而來
[00:26:16.480 --> 00:26:18.480]  窮倉降下的公義
[00:26:18.480 --> 00:26:20.480]  到最後再重複說
[00:26:20.480 --> 00:26:22.480]  是耶和華所做的
[00:26:22.480 --> 00:26:24.480]  是出於神
[00:26:24.480 --> 00:26:26.480]  有幾兄弟在後院
[00:26:26.480 --> 00:26:28.480]  踢足球
[00:26:28.480 --> 00:26:30.480]  那個小弟弟
[00:26:30.480 --> 00:26:32.480]  把球一踢
[00:26:32.480 --> 00:26:34.480]  就踢到樹上
[00:26:34.480 --> 00:26:36.480]  被樹枝勾緊
[00:26:36.480 --> 00:26:38.480]  掉不下來
[00:26:38.480 --> 00:26:40.480]  於是幾兄弟就拼命跳
[00:26:40.480 --> 00:26:42.480]  想把球打下來
[00:26:42.480 --> 00:26:44.480]  有人跳得高一點
[00:26:44.480 --> 00:26:46.480]  有人跳得不高
[00:26:46.480 --> 00:26:48.480]  但能否做到呢?
[00:26:48.480 --> 00:26:50.480]  沒有人能做到
[00:26:50.480 --> 00:26:52.480]  哥哥就罵小弟弟
[00:26:52.480 --> 00:26:54.480]  最壞就是你
[00:26:54.480 --> 00:26:56.480]  踢了球上樹頂的又是你
[00:26:56.480 --> 00:26:58.480]  最小的又是你
[00:26:58.480 --> 00:27:00.480]  在跳著跳著
[00:27:00.480 --> 00:27:02.480]  你那麼矮
[00:27:02.480 --> 00:27:04.480]  跳高都不及我站著那麼高
[00:27:04.480 --> 00:27:06.480]  有什麼用呢?
[00:27:06.480 --> 00:27:08.480]  小弟弟就很傷心
[00:27:08.480 --> 00:27:10.480]  走回屋裏
[00:27:10.480 --> 00:27:12.480]  遲些和爸爸一起出來
[00:27:12.480 --> 00:27:14.480]  舉起小弟弟
[00:27:14.480 --> 00:27:16.480]  小弟弟就可以到樹上
[00:27:16.480 --> 00:27:18.480]  打回球
[00:27:18.480 --> 00:27:20.480]  就像我們得救一樣
[00:27:20.480 --> 00:27:22.480]  不是靠我們自己
[00:27:22.480 --> 00:27:24.480]  跳到多高都沒有用
[00:27:24.480 --> 00:27:26.480]  是要爸爸來救
[00:27:26.480 --> 00:27:28.480]  救得到
[00:27:28.480 --> 00:27:30.480]  把球打下來
[00:27:30.480 --> 00:27:32.480]  我們都是一樣
[00:27:32.480 --> 00:27:34.480]  我們得救是因為神
[00:27:34.480 --> 00:27:36.480]  是因為耶穌基督的救贖
[00:27:36.480 --> 00:27:38.480]  不是因為我們做了什麼
[00:27:38.480 --> 00:27:40.480]  有一個老牧者
[00:27:40.480 --> 00:27:42.480]  叫做G. Campbell Morgan
[00:27:42.480 --> 00:27:44.480]  是一個我很喜歡的牧者
[00:27:44.480 --> 00:27:46.480]  他也曾經說了一個故事
[00:27:46.480 --> 00:27:48.480]  他向一個礦工
[00:27:48.480 --> 00:27:50.480]  解釋什麼叫做
[00:27:50.480 --> 00:27:52.480]  伯伯的救恩
[00:27:52.480 --> 00:27:54.480]  剛才經文說
[00:27:54.480 --> 00:27:56.480]  伯伯的得救
[00:27:56.480 --> 00:27:58.480]  這個Morgan就和這個礦工說
[00:27:58.480 --> 00:28:00.480]  是伯伯的救恩
[00:28:00.480 --> 00:28:02.480]  礦工說不行
[00:28:02.480 --> 00:28:04.480]  世上哪有那麼便宜的事
[00:28:04.480 --> 00:28:06.480]  沒那麼大隻格拿
[00:28:06.480 --> 00:28:08.480]  隨街跳
[00:28:08.480 --> 00:28:10.480]  沒可能的
[00:28:10.480 --> 00:28:12.480]  他說我一定要為我自己的救贖
[00:28:12.480 --> 00:28:14.480]  付出一些代價
[00:28:14.480 --> 00:28:16.480]  這個Morgan和他爭論了很久
[00:28:16.480 --> 00:28:18.480]  都爭論不贏
[00:28:18.480 --> 00:28:20.480]  這個人很古板
[00:28:20.480 --> 00:28:22.480]  這個Morgan就想到了一個比喻
[00:28:22.480 --> 00:28:24.480]  他說
[00:28:24.480 --> 00:28:26.480]  你這麼早上怎麼下礦場
[00:28:26.480 --> 00:28:28.480]  那個礦工就說
[00:28:28.480 --> 00:28:30.480]  我搭電梯下去
[00:28:30.480 --> 00:28:32.480]  很容易
[00:28:32.480 --> 00:28:34.480]  Morgan就說
[00:28:34.480 --> 00:28:36.480]  有電梯你搭
[00:28:36.480 --> 00:28:38.480]  為什麼要付錢
[00:28:38.480 --> 00:28:40.480]  很貴的
[00:28:40.480 --> 00:28:42.480]  那個礦工就說
[00:28:42.480 --> 00:28:44.480]  我公司肯定用了很多錢
[00:28:44.480 --> 00:28:46.480]  來做這個電梯
[00:28:46.480 --> 00:28:48.480]  但是我說
[00:28:48.480 --> 00:28:50.480]  每天搭上搭下
[00:28:50.480 --> 00:28:52.480]  一個CEN都不用付
[00:28:52.480 --> 00:28:54.480]  這段講完
[00:28:54.480 --> 00:28:56.480]  他就明白什麼叫做伯伯的救贖
[00:28:56.480 --> 00:28:58.480]  不是說沒有代價
[00:28:58.480 --> 00:29:00.480]  這個代價是有人付的
[00:29:00.480 --> 00:29:02.480]  這個Lid是他的公司
[00:29:02.480 --> 00:29:04.480]  付了很重的代價
[00:29:04.480 --> 00:29:06.480]  但對他來說
[00:29:06.480 --> 00:29:08.480]  是一個伯伯可以天天坐
[00:29:08.480 --> 00:29:10.480]  我們來說都是一樣
[00:29:10.480 --> 00:29:12.480]  不是說沒有代價
[00:29:12.480 --> 00:29:14.480]  很重的代價
[00:29:14.480 --> 00:29:16.480]  神差派他的獨身子
[00:29:16.480 --> 00:29:18.480]  來到世上救贖我們
[00:29:18.480 --> 00:29:20.480]  但對我們來說
[00:29:20.480 --> 00:29:22.480]  伯伯能夠被神稱為一個義人
[00:29:22.480 --> 00:29:24.480]  但也因為
[00:29:24.480 --> 00:29:26.480]  伯伯能夠被神救贖
[00:29:26.480 --> 00:29:28.480]  所以很多時候
[00:29:28.480 --> 00:29:30.480]  很多人都不太珍惜
[00:29:30.480 --> 00:29:32.480]  這個救恩
[00:29:32.480 --> 00:29:34.480]  很多時候
[00:29:34.480 --> 00:29:36.480]  我們想都不用想就會犯罪
[00:29:36.480 --> 00:29:38.480]  但我們每一次犯罪的時候
[00:29:38.480 --> 00:29:40.480]  我們都要想一想
[00:29:40.480 --> 00:29:42.480]  對我們來說是伯伯
[00:29:42.480 --> 00:29:44.480]  但對神來說
[00:29:44.480 --> 00:29:46.480]  這是一個很重的代價
[00:29:46.480 --> 00:29:48.480]  千萬不要輕易地犯罪
[00:29:48.480 --> 00:29:50.480]  一個人
[00:29:50.480 --> 00:29:52.480]  如果能夠犯罪
[00:29:52.480 --> 00:29:54.480]  而沒有內疚
[00:29:54.480 --> 00:29:56.480]  而沒有罪惡感的話
[00:29:56.480 --> 00:29:58.480]  我可以告訴你
[00:29:58.480 --> 00:30:00.480]  這個人不是一個真正得救的人
[00:30:00.480 --> 00:30:02.480]  保羅告訴我們
[00:30:02.480 --> 00:30:04.480]  第一
[00:30:04.480 --> 00:30:06.480]  得救是從神而來
[00:30:06.480 --> 00:30:08.480]  是伯伯得道的
[00:30:08.480 --> 00:30:10.480]  第二點
[00:30:10.480 --> 00:30:12.480]  這個義也是完美的義
[00:30:12.480 --> 00:30:14.480]  彼得前書一章十九節
[00:30:14.480 --> 00:30:16.480]  乃是憑著基督
[00:30:16.480 --> 00:30:18.480]  耶穌的補血
[00:30:18.480 --> 00:30:20.480]  如同無瑕疵無玷污的
[00:30:20.480 --> 00:30:22.480]  羔羊之血
[00:30:22.480 --> 00:30:24.480]  不單止耶穌基督
[00:30:24.480 --> 00:30:26.480]  真是無瑕疵無玷污
[00:30:26.480 --> 00:30:28.480]  他也不犯罪
[00:30:28.480 --> 00:30:30.480]  他能夠遵守
[00:30:30.480 --> 00:30:32.480]  神一切的律例典章
[00:30:32.480 --> 00:30:34.480]  每一條他都能夠遵守
[00:30:34.480 --> 00:30:36.480]  這是聖經告訴我們
[00:30:36.480 --> 00:30:38.480]  哥倫多後書的
[00:30:38.480 --> 00:30:40.480]  五章二十一節
[00:30:40.480 --> 00:30:42.480]  希伯來書的四章十五節
[00:30:42.480 --> 00:30:44.480]  這個也是
[00:30:44.480 --> 00:30:46.480]  原因耶穌基督在世的時候
[00:30:46.480 --> 00:30:48.480]  在馬太福音的
[00:30:48.480 --> 00:30:50.480]  五章二十節
[00:30:50.480 --> 00:30:52.480]  他說我告訴你們
[00:30:52.480 --> 00:30:54.480]  你們的義若不勝於
[00:30:54.480 --> 00:30:56.480]  民事和法利賽人的義
[00:30:56.480 --> 00:30:58.480]  斷不能進入天國
[00:30:58.480 --> 00:31:00.480]  民事和法利賽人
[00:31:00.480 --> 00:31:02.480]  是出了名守神的律法
[00:31:02.480 --> 00:31:04.480]  耶穌基督說
[00:31:04.480 --> 00:31:06.480]  你們的義不勝過民事和法利賽人
[00:31:06.480 --> 00:31:08.480]  你們不能夠進入天國
[00:31:08.480 --> 00:31:10.480]  民事和法利賽人
[00:31:10.480 --> 00:31:12.480]  他們的義都不是完美的
[00:31:12.480 --> 00:31:14.480]  何況我們
[00:31:14.480 --> 00:31:16.480]  我們更加是做不到
[00:31:16.480 --> 00:31:18.480]  所以我們只有
[00:31:18.480 --> 00:31:20.480]  是接受耶穌基督的義
[00:31:20.480 --> 00:31:22.480]  有人可能會問
[00:31:22.480 --> 00:31:24.480]  為什麼神只能夠
[00:31:24.480 --> 00:31:26.480]  接受完美的義
[00:31:26.480 --> 00:31:28.480]  就是耶穌基督的義
[00:31:28.480 --> 00:31:30.480]  有沒有想過
[00:31:30.480 --> 00:31:32.480]  因為神自己是完美
[00:31:32.480 --> 00:31:34.480]  因為祂是完美的
[00:31:34.480 --> 00:31:36.480]  所以祂只能夠接受完美的公義
[00:31:36.480 --> 00:31:38.480]  而這個公義
[00:31:38.480 --> 00:31:40.480]  是耶穌基督所做得到
[00:31:40.480 --> 00:31:42.480]  其他沒有人能夠做得到
[00:31:42.480 --> 00:31:44.480]  我們所有人
[00:31:44.480 --> 00:31:46.480]  都是罪人
[00:31:46.480 --> 00:31:48.480]  都是在審判之下
[00:31:48.480 --> 00:31:50.480]  不能夠做任何的事
[00:31:50.480 --> 00:31:52.480]  來救贖我們自己
[00:31:52.480 --> 00:31:54.480]  就好像羅馬書的三章十九節
[00:31:54.480 --> 00:31:56.480]  世上的人都被堵住我們的口
[00:31:56.480 --> 00:31:58.480]  連一個義人都沒有
[00:31:58.480 --> 00:32:00.480]  唯一的方法
[00:32:00.480 --> 00:32:02.480]  就是接受耶穌基督完美的義
[00:32:02.480 --> 00:32:04.480]  最後一點
[00:32:04.480 --> 00:32:06.480]  我們看到這個義
[00:32:06.480 --> 00:32:08.480]  不單止是從神而來
[00:32:08.480 --> 00:32:10.480]  不單止是完美的
[00:32:10.480 --> 00:32:12.480]  還是永遠
[00:32:12.480 --> 00:32:14.480]  人做的義
[00:32:14.480 --> 00:32:16.480]  能不能夠永遠
[00:32:16.480 --> 00:32:18.480]  不能夠
[00:32:18.480 --> 00:32:20.480]  人做出來的
[00:32:20.480 --> 00:32:22.480]  靠守律法
[00:32:22.480 --> 00:32:24.480]  獻祭
[00:32:24.480 --> 00:32:26.480]  來稱義
[00:32:26.480 --> 00:32:28.480]  能不能夠一次過獻一句祭
[00:32:28.480 --> 00:32:30.480]  就能夠使你永遠
[00:32:30.480 --> 00:32:32.480]  成傑
[00:32:32.480 --> 00:32:34.480]  不能夠
[00:32:34.480 --> 00:32:36.480]  以前舊約的以色列人
[00:32:36.480 --> 00:32:38.480]  每年都要獻祭
[00:32:38.480 --> 00:32:40.480]  不是說獻一次祭就搞定了
[00:32:40.480 --> 00:32:42.480]  所以不是永遠
[00:32:42.480 --> 00:32:44.480]  如果一個人靠自己做好人
[00:32:44.480 --> 00:32:46.480]  來成為一個義人
[00:32:46.480 --> 00:32:48.480]  你能不能夠永遠做好
[00:32:48.480 --> 00:32:50.480]  你今天可能做得多好
[00:32:50.480 --> 00:32:52.480]  明天又失敗了
[00:32:52.480 --> 00:32:54.480]  後天做得很好
[00:32:54.480 --> 00:32:56.480]  但後天又失敗了
[00:32:56.480 --> 00:32:58.480]  所以就算你是靠自己的行為
[00:32:58.480 --> 00:33:00.480]  來稱義
[00:33:00.480 --> 00:33:02.480]  都不是永遠的
[00:33:02.480 --> 00:33:04.480]  法爾利書的九章二十四節
[00:33:04.480 --> 00:33:06.480]  和詩篇的一百十九篇的一百四十二節
[00:33:06.480 --> 00:33:08.480]  說神的義
[00:33:08.480 --> 00:33:10.480]  才是永遠的義
[00:33:10.480 --> 00:33:12.480]  希伯來書的九章十二節
[00:33:12.480 --> 00:33:14.480]  告訴我們
[00:33:14.480 --> 00:33:16.480]  耶穌基督只一句話
[00:33:16.480 --> 00:33:18.480]  告訴我們
[00:33:18.480 --> 00:33:20.480]  耶穌基督只一次進入聖所
[00:33:20.480 --> 00:33:22.480]  成了永遠贖罪的事
[00:33:22.480 --> 00:33:24.480]  有多久的話
[00:33:24.480 --> 00:33:26.480]  是永遠的
[00:33:26.480 --> 00:33:28.480]  多少次進入聖所?一次
[00:33:28.480 --> 00:33:30.480]  在希伯來書的十章十四節
[00:33:30.480 --> 00:33:32.480]  也說因為他一次的獻祭
[00:33:32.480 --> 00:33:34.480]  便叫那得以成聖的人
[00:33:34.480 --> 00:33:36.480]  怎樣說?
[00:33:36.480 --> 00:33:38.480]  永遠完全
[00:33:38.480 --> 00:33:40.480]  一次的獻祭
[00:33:40.480 --> 00:33:42.480]  永遠的完全
[00:33:42.480 --> 00:33:44.480]  所以這個義
[00:33:44.480 --> 00:33:46.480]  從實而來
[00:33:46.480 --> 00:33:48.480]  是完美的 也是永遠的
[00:33:48.480 --> 00:33:50.480]  所以我們就要
[00:33:50.480 --> 00:33:52.480]  很小心
[00:33:52.480 --> 00:33:54.480]  因為我們說到一次得救
[00:33:54.480 --> 00:33:56.480]  永遠得救
[00:33:56.480 --> 00:33:58.480]  一次獻祭
[00:33:58.480 --> 00:34:00.480]  很多時候我們真的不是那麼珍惜
[00:34:00.480 --> 00:34:02.480]  很多時候很多人
[00:34:02.480 --> 00:34:04.480]  口中說自己得救
[00:34:04.480 --> 00:34:06.480]  但完全沒有生命的改變
[00:34:06.480 --> 00:34:08.480]  聖經真的告訴我們
[00:34:08.480 --> 00:34:10.480]  是有真假的信心
[00:34:10.480 --> 00:34:12.480]  哥林多前書的十五章二節
[00:34:12.480 --> 00:34:14.480]  並且你們若不是徒然相信
[00:34:14.480 --> 00:34:16.480]  能以持守我所傳給你們的
