
[00:00:00.000 --> 00:00:02.000]  各位同道早晨
[00:15:52.000 --> 00:15:54.000]  所以如果你看
[00:15:54.000 --> 00:15:56.000]  教會
[00:15:56.000 --> 00:15:58.000]  我相信大家經常看合一堂
[00:15:58.000 --> 00:16:00.000]  真的很罕見
[00:16:00.000 --> 00:16:02.000]  最開心最不開心的
[00:16:02.000 --> 00:16:04.000]  開心很多
[00:16:04.000 --> 00:16:06.000]  但不開心也有一樣東西
[00:16:06.000 --> 00:16:08.000]  我相信大家
[00:16:08.000 --> 00:16:10.000]  很愛護合一堂的人都看到
[00:16:10.000 --> 00:16:12.000]  其實合一堂四間堂
[00:16:12.000 --> 00:16:14.000]  青少年團體
[00:16:14.000 --> 00:16:16.000]  都很少人的
[00:16:16.000 --> 00:16:18.000]  是很少人的
[00:16:18.000 --> 00:16:20.000]  甚至可以說出名少人的
[00:16:20.000 --> 00:16:22.000]  有時看到幾個
[00:16:22.000 --> 00:16:24.000]  或是看到一個
[00:16:24.000 --> 00:16:26.000]  我告訴大家
[00:16:26.000 --> 00:16:28.000]  這個現象其實很正常
[00:16:28.000 --> 00:16:32.000]  很多教會
[00:16:32.000 --> 00:16:34.000]  很多知識份子的教會
[00:16:34.000 --> 00:16:36.000]  那些青少年團體都很少人
[00:16:36.000 --> 00:16:38.000]  真的很少人
[00:16:38.000 --> 00:16:40.000]  特別是父母
[00:16:40.000 --> 00:16:42.000]  是專業人士
[00:16:42.000 --> 00:16:44.000]  那些教會
[00:16:44.000 --> 00:16:46.000]  去青少年團體的人很少
[00:16:46.000 --> 00:16:48.000]  為甚麼呢
[00:16:48.000 --> 00:16:50.000]  很明顯的
[00:16:50.000 --> 00:16:52.000]  不是因為功課多那麼簡單
[00:16:52.000 --> 00:16:54.000]  而是他爸爸媽媽
[00:16:54.000 --> 00:16:56.000]  有個暗示說了
[00:16:56.000 --> 00:16:58.000]  跟我學都可以不用回去
[00:16:58.000 --> 00:17:00.000]  那些導師比我好
[00:17:00.000 --> 00:17:04.000]  在專業人士的家庭裏
[00:17:04.000 --> 00:17:06.000]  有個麻煩
[00:17:06.000 --> 00:17:08.000]  就是他兒女不喜歡跟別人學
[00:17:08.000 --> 00:17:10.000]  因為他父母覺得
[00:17:10.000 --> 00:17:12.000]  我甚麼都懂
[00:17:12.000 --> 00:17:14.000]  我是博士我甚麼都懂
[00:17:14.000 --> 00:17:16.000]  你用不著跟那些人學
[00:17:16.000 --> 00:17:18.000]  這個真是一個煩惱
[00:17:18.000 --> 00:17:20.000]  就是這個香港的環境
[00:17:20.000 --> 00:17:22.000]  很多家庭
[00:17:22.000 --> 00:17:24.000]  都是在製造一些很驕傲的小朋友
[00:17:24.000 --> 00:17:26.000]  他以他父母為驕傲
[00:17:26.000 --> 00:17:28.000]  以他父母是一個名人
[00:17:28.000 --> 00:17:30.000]  一個專業人士為驕傲
[00:17:30.000 --> 00:17:32.000]  但是很可惜
[00:17:32.000 --> 00:17:34.000]  他們對於追求真理的熱誠
[00:17:34.000 --> 00:17:36.000]  是低的
[00:17:36.000 --> 00:17:38.000]  這個來源是有的
[00:17:38.000 --> 00:17:40.000]  但他們的熱誠
[00:17:40.000 --> 00:17:42.000]  是低的
[00:17:42.000 --> 00:17:44.000]  他們的熱誠
[00:17:44.000 --> 00:17:46.000]  這個來源來自甚麼呢
[00:17:46.000 --> 00:17:48.000]  都不一定是家裏
[00:17:48.000 --> 00:17:50.000]  來自幼稚園
[00:17:50.000 --> 00:17:52.000]  亦都來自一間小學
[00:17:52.000 --> 00:17:54.000]  一年級的作風
[00:17:54.000 --> 00:17:56.000]  我相信你們想到
[00:17:56.000 --> 00:17:58.000]  香港幼稚園是在建立甚麼呢
[00:17:58.000 --> 00:18:00.000]  建立很高自信的小朋友
[00:18:00.000 --> 00:18:02.000]  看畢業禮就知道
[00:18:02.000 --> 00:18:04.000]  站出來的陣容
[00:18:04.000 --> 00:18:06.000]  你們知道這間
[00:18:06.000 --> 00:18:08.000]  是不是很厲害的學校
[00:18:08.000 --> 00:18:10.000]  他夠膽
[00:18:10.000 --> 00:18:12.000]  他的咪對著班人唱歌
[00:18:12.000 --> 00:18:14.000]  你就知道
[00:18:14.000 --> 00:18:16.000]  這位先生很厲害
[00:18:16.000 --> 00:18:18.000]  很有自信
[00:18:18.000 --> 00:18:20.000]  如果不是不值幾千元學費
[00:18:20.000 --> 00:18:22.000]  但更加的
[00:18:22.000 --> 00:18:24.000]  就是講話
[00:18:24.000 --> 00:18:26.000]  講話
[00:18:26.000 --> 00:18:28.000]  那個博學多才程度很高
[00:18:28.000 --> 00:18:30.000]  天文地理
[00:18:30.000 --> 00:18:32.000]  甚麼都懂
[00:18:32.000 --> 00:18:34.000]  我去過一間幼稚園
[00:18:34.000 --> 00:18:36.000]  一萬元學費一個月
[00:18:36.000 --> 00:18:38.000]  他真是天文地理都學過
[00:18:38.000 --> 00:18:40.000]  真是很厲害
[00:18:40.000 --> 00:18:42.000]  告訴大家
[00:18:42.000 --> 00:18:46.000]  這是教會在面對的危機
[00:18:46.000 --> 00:18:48.000]  就是我們
[00:18:48.000 --> 00:18:52.000]  慢慢對這些很厲害的小朋友
[00:18:52.000 --> 00:18:54.000]  他們自信高
[00:18:54.000 --> 00:18:56.000]  講話很準繩
[00:18:56.000 --> 00:18:58.000]  懂事很多
[00:18:58.000 --> 00:19:00.000]  都很欣賞
[00:19:00.000 --> 00:19:02.000]  給了一個100分
[00:19:02.000 --> 00:19:04.000]  這個100分其實
[00:19:04.000 --> 00:19:06.000]  只是代表欣賞他們的奮鬥心
[00:19:06.000 --> 00:19:08.000]  和博學的天智
[00:19:08.000 --> 00:19:10.000]  才能結出學生
[00:19:10.000 --> 00:19:12.000]  但一直以來
[00:19:12.000 --> 00:19:14.000]  幼稚園就從此放下
[00:19:14.000 --> 00:19:16.000]  一件事沒做
[00:19:16.000 --> 00:19:18.000]  小學也放下沒做
[00:19:18.000 --> 00:19:20.000]  是甚麼呢?
[00:19:20.000 --> 00:19:22.000]  是訓練和提倡
[00:19:22.000 --> 00:19:24.000]  謙虛
[00:19:24.000 --> 00:19:26.000]  是提倡
[00:19:26.000 --> 00:19:28.000]  認我不懂
[00:19:28.000 --> 00:19:30.000]  是提倡你講得比我好
[00:19:30.000 --> 00:19:32.000]  多謝你告訴我
[00:19:32.000 --> 00:19:34.000]  是提倡
[00:19:34.000 --> 00:19:36.000]  對人很親切
[00:19:36.000 --> 00:19:38.000]  而不是對對方
[00:19:38.000 --> 00:19:40.000]  是我的競爭對手
[00:19:40.000 --> 00:19:42.000]  當這件事不提倡
[00:19:42.000 --> 00:19:44.000]  小朋友是不知道的
[00:19:44.000 --> 00:19:46.000]  而小朋友就慢慢
[00:19:46.000 --> 00:19:48.000]  將他的生活當作
[00:19:48.000 --> 00:19:50.000]  打仗
[00:19:50.000 --> 00:19:54.000]  然後要考一個高個人的成績
[00:19:54.000 --> 00:19:56.000]  來贏這場仗
[00:19:56.000 --> 00:19:58.000]  就失了平衡
[00:19:58.000 --> 00:20:02.000]  而慢慢這個小朋友就自以為是
[00:20:02.000 --> 00:20:04.000]  驕傲的是他拿了獎牌
[00:20:04.000 --> 00:20:06.000]  然後就變成了一個
[00:20:06.000 --> 00:20:08.000]  自大的小朋友
[00:20:08.000 --> 00:20:10.000]  我這個經歷
[00:20:10.000 --> 00:20:12.000]  是跟了半年
[00:20:12.000 --> 00:20:14.000]  一個家庭體會到
[00:20:14.000 --> 00:20:16.000]  我認識的家庭
[00:20:16.000 --> 00:20:18.000]  父母親都是PhD
[00:20:18.000 --> 00:20:20.000]  是博士
[00:20:20.000 --> 00:20:22.000]  他將他的兒子
[00:20:22.000 --> 00:20:24.000]  交給我
[00:20:24.000 --> 00:20:26.000]  在這半年裏
[00:20:26.000 --> 00:20:28.000]  他的兒子在全部的男女
[00:20:28.000 --> 00:20:30.000]  裏面是第一名
[00:20:30.000 --> 00:20:32.000]  說話的信心
[00:20:32.000 --> 00:20:34.000]  嘗試精神第一名
[00:20:34.000 --> 00:20:36.000]  是人都喜歡
[00:20:36.000 --> 00:20:38.000]  我們每一個都喜歡
[00:20:38.000 --> 00:20:40.000]  我甚至覺得這個小朋友
[00:20:40.000 --> 00:20:42.000]  真是有資格
[00:20:42.000 --> 00:20:44.000]  有一天會做特首
[00:20:44.000 --> 00:20:46.000]  因為
[00:20:46.000 --> 00:20:48.000]  他的學業的能力
[00:20:48.000 --> 00:20:50.000]  常識
[00:20:50.000 --> 00:20:52.000]  因為家裏所提供的超過學校很多
[00:20:52.000 --> 00:20:54.000]  他永遠都有笑容
[00:20:54.000 --> 00:20:56.000]  永遠都開心
[00:20:56.000 --> 00:20:58.000]  他來到見我就說
[00:20:58.000 --> 00:21:00.000]  他將他看過很多書
[00:21:00.000 --> 00:21:02.000]  剛剛送到保良局
[00:21:02.000 --> 00:21:04.000]  給那些孤兒看
[00:21:04.000 --> 00:21:06.000]  他告訴我放假
[00:21:06.000 --> 00:21:08.000]  他就去那裏幫人游一杯水
[00:21:08.000 --> 00:21:10.000]  很可愛的小朋友
[00:21:10.000 --> 00:21:12.000]  我甚至無法扣一分
[00:21:12.000 --> 00:21:14.000]  在這個小朋友裏面
[00:21:14.000 --> 00:21:16.000]  很友善的小朋友
[00:21:16.000 --> 00:21:18.000]  雖然其他小朋友叫他一個很高程度的名字
[00:21:18.000 --> 00:21:20.000]  叫他王者
[00:21:20.000 --> 00:21:22.000]  但他從來都不驕傲
[00:21:22.000 --> 00:21:24.000]  他從來都不驕傲
[00:21:24.000 --> 00:21:26.000]  他讓人出先
[00:21:26.000 --> 00:21:28.000]  我跟那些拍檔說
[00:21:28.000 --> 00:21:30.000]  我未見過一個這麼好的男孩
[00:21:30.000 --> 00:21:32.000]  但很可惜
[00:21:32.000 --> 00:21:34.000]  三次聽到
[00:21:34.000 --> 00:21:36.000]  他媽媽
[00:21:36.000 --> 00:21:38.000]  告訴我的拍檔
[00:21:38.000 --> 00:21:40.000]  她的兒子
[00:21:40.000 --> 00:21:42.000]  是他很失望
[00:21:42.000 --> 00:21:44.000]  因為他兒子說話
[00:21:44.000 --> 00:21:46.000]  還未夠自信
[00:21:46.000 --> 00:21:48.000]  還未夠肯定
[00:21:48.000 --> 00:21:50.000]  我明白為甚麼
[00:21:50.000 --> 00:21:52.000]  因為她期望她的兒子
[00:21:52.000 --> 00:21:54.000]  在那裏說話可以出書
[00:21:54.000 --> 00:21:56.000]  那種份量
[00:21:56.000 --> 00:21:58.000]  那種份量
[00:21:58.000 --> 00:22:00.000]  太高了
[00:22:00.000 --> 00:22:02.000]  太高了
[00:22:02.000 --> 00:22:04.000]  上星期六我和她兒子拍了一個電影
[00:22:04.000 --> 00:22:06.000]  他談了三十分鐘
[00:22:06.000 --> 00:22:10.000]  我問了六條問題之後
[00:22:10.000 --> 00:22:12.000]  我問了第七條
[00:22:12.000 --> 00:22:14.000]  你覺得你剛才說的怎樣
[00:22:14.000 --> 00:22:16.000]  你覺得你剛才說的怎樣
[00:22:16.000 --> 00:22:18.000]  哪一句說話你覺得自己說得最好
[00:22:18.000 --> 00:22:20.000]  她兒子看著我
[00:22:20.000 --> 00:22:22.000]  她兒子看著我
[00:22:22.000 --> 00:22:24.000]  然後
[00:22:24.000 --> 00:22:26.000]  希望我
[00:22:26.000 --> 00:22:28.000]  在她未回答之前說一句
[00:22:28.000 --> 00:22:30.000]  我說可以 你說吧
[00:22:30.000 --> 00:22:32.000]  她兒子是很穩定的
[00:22:32.000 --> 00:22:34.000]  她說我覺得自己說得好
[00:22:34.000 --> 00:22:36.000]  不代表你覺得好
[00:22:36.000 --> 00:22:38.000]  我說可以 我答應了
[00:22:38.000 --> 00:22:40.000]  這麼穩定的心聲
[00:22:40.000 --> 00:22:42.000]  我覺得自己回答得好
[00:22:42.000 --> 00:22:44.000]  未必等於你覺得這句很好
[00:22:44.000 --> 00:22:46.000]  於是她說了一句
[00:22:46.000 --> 00:22:48.000]  很好 你欣賞到自己
[00:22:48.000 --> 00:22:50.000]  然後我問她
[00:22:50.000 --> 00:22:52.000]  哪一段
[00:22:52.000 --> 00:22:54.000]  她回答了一句
[00:22:54.000 --> 00:22:56.000]  你覺得我覺得你說得不好
[00:22:56.000 --> 00:22:58.000]  你知不知道
[00:22:58.000 --> 00:23:00.000]  她回答得很快
[00:23:00.000 --> 00:23:02.000]  我問她為何這麼快就知道
[00:23:02.000 --> 00:23:04.000]  因為在你和我聊天
[00:23:04.000 --> 00:23:06.000]  關於怎樣用錢
[00:23:06.000 --> 00:23:08.000]  那段話的時候
[00:23:08.000 --> 00:23:10.000]  你曾經補充過我的意見
[00:23:10.000 --> 00:23:12.000]  你補充過我的意見
[00:23:12.000 --> 00:23:14.000]  我突然想起
[00:23:14.000 --> 00:23:16.000]  我也不太想起
[00:23:16.000 --> 00:23:18.000]  我不由自主
[00:23:18.000 --> 00:23:20.000]  在她說完那段話之後
[00:23:20.000 --> 00:23:22.000]  她就想起我加她這句話
[00:23:22.000 --> 00:23:24.000]  一定是來自我不太滿意她那段話
[00:23:24.000 --> 00:23:28.000]  我只想起
[00:23:28.000 --> 00:23:30.000]  可能我突然間罵了她媽
[00:23:30.000 --> 00:23:32.000]  所以她想起
[00:23:32.000 --> 00:23:36.000]  一個很好的家
[00:23:36.000 --> 00:23:38.000]  一個自信
[00:23:38.000 --> 00:23:40.000]  要求十足的家
[00:23:40.000 --> 00:23:42.000]  但可能這個可愛的小孩子
[00:23:42.000 --> 00:23:44.000]  是未必欣賞的
[00:23:44.000 --> 00:23:46.000]  她媽永遠說了
[00:23:46.000 --> 00:23:48.000]  幾個我都認識的人
[00:23:48.000 --> 00:23:50.000]  她要她學那些人
[00:23:50.000 --> 00:23:54.000]  有時你想想
[00:23:54.000 --> 00:23:56.000]  你需要你的小孩
[00:23:56.000 --> 00:23:58.000]  這種謙虛的發展
[00:23:58.000 --> 00:24:00.000]  你多不多
[00:24:00.000 --> 00:24:02.000]  示範給他看
[00:24:02.000 --> 00:24:04.000]  抑或是你太絕對化
[00:24:04.000 --> 00:24:06.000]  對任何的事
[00:24:06.000 --> 00:24:08.000]  回教會
[00:24:08.000 --> 00:24:10.000]  一個大的家
[00:24:10.000 --> 00:24:12.000]  其實好像詩篇119篇第63節所說
[00:24:12.000 --> 00:24:14.000]  唯一節性
[00:24:14.000 --> 00:24:16.000]  是說團契、朋友
[00:24:16.000 --> 00:24:18.000]  在詩篇119篇
[00:24:18.000 --> 00:24:20.000]  他說凡敬畏你的
[00:24:20.000 --> 00:24:22.000]  守你份字的
[00:24:22.000 --> 00:24:24.000]  我都與他作伴
[00:24:24.000 --> 00:24:26.000]  我都和他做朋友
[00:24:26.000 --> 00:24:28.000]  我都和你做朋友
[00:24:28.000 --> 00:24:30.000]  即是從親敬畏神
[00:24:30.000 --> 00:24:32.000]  守神份字的人
[00:24:32.000 --> 00:24:34.000]  我都和他做朋友
[00:24:34.000 --> 00:24:38.000]  你有沒有鼓勵你的小孩子
[00:24:38.000 --> 00:24:40.000]  回教會的家裏
[00:24:40.000 --> 00:24:42.000]  和那些敬畏神的人
[00:24:42.000 --> 00:24:44.000]  不驕傲、不自大的人
[00:24:44.000 --> 00:24:46.000]  做朋友呢
[00:24:46.000 --> 00:24:48.000]  抑或你的家庭開放了
[00:24:48.000 --> 00:24:50.000]  去找一些
[00:24:50.000 --> 00:24:52.000]  很知名度很高
[00:24:52.000 --> 00:24:54.000]  非常多獎牌的人
[00:24:54.000 --> 00:24:56.000]  做你兒子的朋友
[00:24:56.000 --> 00:24:58.000]  但可能換回來的
[00:24:58.000 --> 00:25:00.000]  是一個競爭
[00:25:00.000 --> 00:25:02.000]  而沒有辦法
[00:25:02.000 --> 00:25:04.000]  看到自己弱點的人
[00:25:04.000 --> 00:25:06.000]  也不喜歡說自己弱點的人
[00:25:06.000 --> 00:25:08.000]  我上個星期
[00:25:08.000 --> 00:25:10.000]  去了一間千珠學校
[00:25:10.000 --> 00:25:12.000]  和幾百個家長
[00:25:12.000 --> 00:25:14.000]  說一個問題
[00:25:14.000 --> 00:25:16.000]  就是子女的教育
[00:25:16.000 --> 00:25:18.000]  臨完的時候有一個很棘手的問題
[00:25:18.000 --> 00:25:20.000]  有一個家長提出
[00:25:20.000 --> 00:25:22.000]  當時是時間
[00:25:22.000 --> 00:25:24.000]  不過修女叫我
[00:25:24.000 --> 00:25:26.000]  你講長一點都不要緊
[00:25:26.000 --> 00:25:28.000]  因為這條問題太嚴重
[00:25:28.000 --> 00:25:30.000]  有一個家長跟我說
[00:25:30.000 --> 00:25:32.000]  他說他的女兒
[00:25:32.000 --> 00:25:34.000]  要求他接受
[00:25:34.000 --> 00:25:36.000]  是拿60多分
[00:25:36.000 --> 00:25:38.000]  每一科60多分
[00:25:38.000 --> 00:25:40.000]  不要做一個
[00:25:40.000 --> 00:25:42.000]  這麼高分
[00:25:42.000 --> 00:25:44.000]  這麼辛苦的學生
[00:25:44.000 --> 00:25:46.000]  行不行呢
[00:25:46.000 --> 00:25:50.000]  我猜這個家長是年少大打
[00:25:50.000 --> 00:25:52.000]  可能是問校長
[00:25:52.000 --> 00:25:54.000]  就是說
[00:25:54.000 --> 00:25:56.000]  我搞定自己
[00:25:56.000 --> 00:25:58.000]  合格
[00:25:58.000 --> 00:26:00.000]  當不錯
[00:26:00.000 --> 00:26:02.000]  可不可以不要逼我
[00:26:02.000 --> 00:26:04.000]  做到這麼十全十美呢
[00:26:04.000 --> 00:26:06.000]  第二個問題就是
[00:26:06.000 --> 00:26:08.000]  他女兒想說
[00:26:08.000 --> 00:26:10.000]  我已經很悶
[00:26:10.000 --> 00:26:12.000]  我想轉學校
[00:26:12.000 --> 00:26:14.000]  修女示意
[00:26:14.000 --> 00:26:16.000]  我盡量回答
[00:26:16.000 --> 00:26:18.000]  我不知道你怎樣回答這個問題
[00:26:18.000 --> 00:26:20.000]  我想你永遠都在想這個問題
[00:26:20.000 --> 00:26:22.000]  就是要你女兒
[00:26:22.000 --> 00:26:24.000]  或者兒子60多分
[00:26:24.000 --> 00:26:26.000]  還是要他90多分
[00:26:26.000 --> 00:26:28.000]  100分
[00:26:28.000 --> 00:26:30.000]  你可能有兩套答案
[00:26:30.000 --> 00:26:32.000]  你的答案對親戚
[00:26:32.000 --> 00:26:34.000]  就說60多分就行了
[00:26:34.000 --> 00:26:36.000]  不要那麼多壓力給子女
[00:26:36.000 --> 00:26:38.000]  但對你的子女就說
[00:26:38.000 --> 00:26:40.000]  這些是跟外面的人說的
[00:26:40.000 --> 00:26:42.000]  我想你以後
[00:26:42.000 --> 00:26:44.000]  起碼都做一個專業人士
[00:26:44.000 --> 00:26:46.000]  這些答案
[00:26:46.000 --> 00:26:48.000]  就是家庭
[00:26:48.000 --> 00:26:50.000]  兩套答案的方式的家庭
[00:26:50.000 --> 00:26:52.000]  就有一個問題
[00:26:52.000 --> 00:26:54.000]  你的子女其實有沒有經常遇到
[00:26:54.000 --> 00:26:56.000]  兩套答案
[00:26:56.000 --> 00:27:00.000]  其實在幾年前
[00:27:00.000 --> 00:27:02.000]  有一間學校
[00:27:02.000 --> 00:27:04.000]  拔尖補底計劃的時候
[00:27:04.000 --> 00:27:06.000]  是跟一班
[00:27:06.000 --> 00:27:08.000]  讀書很差的中三學生
[00:27:08.000 --> 00:27:12.000]  有個學生問我
[00:27:12.000 --> 00:27:14.000]  為什麼要讀書
[00:27:14.000 --> 00:27:16.000]  然後有個學生
[00:27:16.000 --> 00:27:18.000]  不要回答他 先回答我
[00:27:18.000 --> 00:27:20.000]  為什麼要做人呢
[00:27:20.000 --> 00:27:22.000]  其實這個答案一樣
[00:27:22.000 --> 00:27:24.000]  這個不是教育改革
[00:27:24.000 --> 00:27:26.000]  或者輔導積極思考
[00:27:26.000 --> 00:27:28.000]  可以回答的
[00:27:28.000 --> 00:27:30.000]  不是回答的
[00:27:30.000 --> 00:27:32.000]  這裡是要回到心靈裏面
[00:27:32.000 --> 00:27:34.000]  才能回答的
[00:27:34.000 --> 00:27:36.000]  因為你家裏的小朋友
[00:27:36.000 --> 00:27:38.000]  還未懂得
[00:27:38.000 --> 00:27:40.000]  喜歡生活
[00:27:40.000 --> 00:27:44.000]  他還未懂得喜歡生活
[00:27:44.000 --> 00:27:46.000]  所以那個
[00:27:46.000 --> 00:27:48.000]  接住另一個中三的學生
[00:27:48.000 --> 00:27:50.000]  很有意思的
[00:27:50.000 --> 00:27:52.000]  你先不要回答他
[00:27:52.000 --> 00:27:54.000]  先回答我
[00:27:54.000 --> 00:27:56.000]  那個基本問題
[00:27:56.000 --> 00:27:58.000]  是他還未懂得
[00:27:58.000 --> 00:28:00.000]  喜歡他的生命
[00:28:00.000 --> 00:28:02.000]  還未懂得喜歡
[00:28:02.000 --> 00:28:04.000]  他的生活
[00:28:04.000 --> 00:28:06.000]  一個不喜歡生活的人
[00:28:06.000 --> 00:28:08.000]  是不會喜歡任何東西
[00:28:08.000 --> 00:28:10.000]  包括讀書
[00:28:10.000 --> 00:28:12.000]  剛才的經文說
[00:28:12.000 --> 00:28:14.000]  認識得救的智慧
[00:28:14.000 --> 00:28:16.000]  其實認識生命的起頭
[00:28:16.000 --> 00:28:18.000]  延續 終極 價值
[00:28:18.000 --> 00:28:20.000]  這些是喜歡生活的內容
[00:28:20.000 --> 00:28:22.000]  不是一間
[00:28:22.000 --> 00:28:24.000]  不講信仰學校
[00:28:24.000 --> 00:28:26.000]  或者輔導機構
[00:28:26.000 --> 00:28:28.000]  可以回答到的問題
[00:28:28.000 --> 00:28:30.000]  但我也可以回答你
[00:28:30.000 --> 00:28:32.000]  上星期六
[00:28:32.000 --> 00:28:34.000]  有幾個小朋友
[00:28:34.000 --> 00:28:36.000]  又用他在家庭裏面
[00:28:36.000 --> 00:28:38.000]  學的東西回答了我
[00:28:38.000 --> 00:28:40.000]  一個女孩 十二歲
[00:28:40.000 --> 00:28:42.000]  讀國際學校
[00:28:42.000 --> 00:28:44.000]  她英文非常好
[00:28:44.000 --> 00:28:46.000]  她參加了
[00:28:46.000 --> 00:28:48.000]  美國一個小作家協會
[00:28:48.000 --> 00:28:50.000]  她每個禮拜寄一篇文
[00:28:50.000 --> 00:28:52.000]  去美國
[00:28:52.000 --> 00:28:54.000]  我問她
[00:28:54.000 --> 00:28:56.000]  你是中國人
[00:28:56.000 --> 00:28:58.000]  你的文念得這麼好
[00:28:58.000 --> 00:29:00.000]  你的志願是什麼呢
[00:29:00.000 --> 00:29:02.000]  她說我的志願就是想寫一本書
[00:29:02.000 --> 00:29:04.000]  她就用手指一摟
[00:29:04.000 --> 00:29:06.000]  幾厚的書
[00:29:06.000 --> 00:29:08.000]  我儲起我所作的文
[00:29:08.000 --> 00:29:10.000]  一本書
[00:29:10.000 --> 00:29:12.000]  然後鼓勵
[00:29:12.000 --> 00:29:14.000]  中國人
[00:29:14.000 --> 00:29:16.000]  我們要學英文
[00:29:16.000 --> 00:29:18.000]  是有很多樂趣的
[00:29:18.000 --> 00:29:20.000]  我們真的想這樣做嗎
[00:29:20.000 --> 00:29:22.000]  她說真的想這樣做
[00:29:22.000 --> 00:29:24.000]  我們十二歲會做到什麼時候呢
[00:29:24.000 --> 00:29:26.000]  她說無所謂
[00:29:26.000 --> 00:29:28.000]  總而言之
[00:29:28.000 --> 00:29:30.000]  文章已經好到可以寫一本書
[00:29:30.000 --> 00:29:32.000]  她說的堅決
[00:29:32.000 --> 00:29:34.000]  是令我看著她的時候
[00:29:34.000 --> 00:29:36.000]  我不敢相信
[00:29:36.000 --> 00:29:38.000]  她只是十二歲
[00:29:38.000 --> 00:29:40.000]  有一個男孩又回答我
[00:29:40.000 --> 00:29:42.000]  你人生裏面做什麼
[00:29:42.000 --> 00:29:44.000]  他說我進NBA籃球
[00:29:44.000 --> 00:29:46.000]  你學姚明嗎
[00:29:46.000 --> 00:29:48.000]  有排啊
[00:29:48.000 --> 00:29:50.000]  他說我一定可以的
[00:29:50.000 --> 00:29:52.000]  哇 為什麼
[00:29:52.000 --> 00:29:54.000]  你不想讀書嗎
[00:29:54.000 --> 00:29:56.000]  我知道我讀的
[00:29:56.000 --> 00:29:58.000]  但我打籃球打到職業水準
[00:29:58.000 --> 00:30:00.000]  他說為什麼 因為要賺很多錢
[00:30:00.000 --> 00:30:02.000]  我說賺來做什麼
[00:30:02.000 --> 00:30:04.000]  賺來開一個籃球場
[00:30:04.000 --> 00:30:06.000]  有場館的
[00:30:06.000 --> 00:30:08.000]  有看台的
[00:30:08.000 --> 00:30:10.000]  讓什麼 讓孤兒
[00:30:10.000 --> 00:30:12.000]  跟我學籃球
[00:30:12.000 --> 00:30:14.000]  在裏面找到快樂
[00:30:14.000 --> 00:30:16.000]  我說你從哪裏想回來的
[00:30:16.000 --> 00:30:18.000]  不是的 我自己想到的時候
[00:30:18.000 --> 00:30:20.000]  覺得這是全世界最值得做的事
[00:30:20.000 --> 00:30:22.000]  接著有個小孩說
[00:30:22.000 --> 00:30:24.000]  其實大部分小孩都不回答我
[00:30:24.000 --> 00:30:26.000]  是要賺很多錢的
[00:30:26.000 --> 00:30:28.000]  因為他們經常回答我
[00:30:28.000 --> 00:30:30.000]  如果賺很多錢
[00:30:30.000 --> 00:30:32.000]  就很危險
[00:30:32.000 --> 00:30:34.000]  就會被人抓了
[00:30:34.000 --> 00:30:36.000]  綁票 很危險
[00:30:36.000 --> 00:30:38.000]  有第二個答案
[00:30:38.000 --> 00:30:40.000]  就是賺很多錢
[00:30:40.000 --> 00:30:42.000]  但當你有很多錢
[00:30:42.000 --> 00:30:44.000]  你用了一部分 有剩下
[00:30:44.000 --> 00:30:46.000]  不知道怎麼用的時候
[00:30:46.000 --> 00:30:48.000]  其實是浪費力氣的
[00:30:48.000 --> 00:30:50.000]  賺很多錢 都不知道怎麼用
[00:30:50.000 --> 00:30:52.000]  家庭是沒有這方面的教育的
[00:30:52.000 --> 00:30:54.000]  這個很明顯看到
[00:30:54.000 --> 00:30:56.000]  只叫學生
[00:30:56.000 --> 00:30:58.000]  給錢讀書賺錢
[00:30:58.000 --> 00:31:00.000]  賺來做什麼 是沒有說過的
[00:31:00.000 --> 00:31:02.000]  但這些小孩說
[00:31:02.000 --> 00:31:04.000]  我賺錢的時候
[00:31:04.000 --> 00:31:06.000]  幫窮的小孩讀書
[00:31:06.000 --> 00:31:08.000]  其實他們回答了
[00:31:08.000 --> 00:31:10.000]  小學家長的問題
[00:31:10.000 --> 00:31:12.000]  因為他們覺得
[00:31:12.000 --> 00:31:14.000]  生命如果
[00:31:14.000 --> 00:31:16.000]  只是為了自己
[00:31:16.000 --> 00:31:18.000]  一個自私的方式來生活
[00:31:18.000 --> 00:31:20.000]  是不會有快樂的
[00:31:20.000 --> 00:31:22.000]  他想通了
[00:31:22.000 --> 00:31:24.000]  生命如果為了去捨棄
[00:31:24.000 --> 00:31:26.000]  自己有的東西
[00:31:26.000 --> 00:31:28.000]  為別人 這樣才會豐富
[00:31:28.000 --> 00:31:30.000]  我相信他家裏
[00:31:30.000 --> 00:31:32.000]  裏面已經隱藏了
[00:31:32.000 --> 00:31:34.000]  哥倫多
[00:31:34.000 --> 00:31:36.000]  後書七章九節
[00:31:36.000 --> 00:31:38.000]  你知道耶穌
[00:31:38.000 --> 00:31:40.000]  基督的恩典
[00:31:40.000 --> 00:31:42.000]  他本來是富足
[00:31:42.000 --> 00:31:44.000]  本來耶穌在天堂
[00:31:44.000 --> 00:31:46.000]  是什麼都有的
[00:31:46.000 --> 00:31:48.000]  但卻為你們成為貧窮
[00:31:48.000 --> 00:31:50.000]  他來到地球
[00:31:50.000 --> 00:31:52.000]  做一個
[00:31:52.000 --> 00:31:54.000]  完全不是有資產的人
