
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 早安
[00:14:17.000 --> 00:14:19.000]  耶穌的榜樣沒有活出來
[00:14:19.000 --> 00:14:20.000]  怎麼看
[00:14:20.000 --> 00:14:22.000]  前看、右看、後看、左看
[00:14:22.000 --> 00:14:23.000]  都看不出
[00:14:23.000 --> 00:14:25.000]  你的信仰有甚麼特別
[00:14:25.000 --> 00:14:27.000]  所以為甚麼耶穌說
[00:14:27.000 --> 00:14:28.000]  你給的信仰很重要
[00:14:28.000 --> 00:14:29.000]  因為愛這件事
[00:14:29.000 --> 00:14:31.000]  是最明顯的一個標誌
[00:14:31.000 --> 00:14:34.000]  耶穌本身就是愛的化身
[00:14:34.000 --> 00:14:36.000]  聖經說神就是愛
[00:14:36.000 --> 00:14:38.000]  最慘是有些人
[00:14:38.000 --> 00:14:40.000]  人似人那裡慘
[00:14:40.000 --> 00:14:41.000]  既然是基督徒
[00:14:41.000 --> 00:14:42.000]  你要活出基督的樣式
[00:14:42.000 --> 00:14:43.000]  這是很重要的
[00:14:43.000 --> 00:14:44.000]  所以耶穌說
[00:14:44.000 --> 00:14:45.000]  你彼此相愛
[00:14:45.000 --> 00:14:48.000]  人能夠認出我們是主的門徒
[00:14:48.000 --> 00:14:50.000]  這是很重要的
[00:14:50.000 --> 00:14:52.000]  當認出的時候
[00:14:52.000 --> 00:14:53.000]  我們能夠讓人看見
[00:14:53.000 --> 00:14:54.000]  神是怎樣的
[00:14:54.000 --> 00:14:56.000]  當認出的時候
[00:14:56.000 --> 00:15:00.000]  人會被吸引來到神的面前
[00:15:00.000 --> 00:15:01.000]  你要記住
[00:15:01.000 --> 00:15:03.000]  今天信耶穌有很多種方法
[00:15:03.000 --> 00:15:04.000]  有人說
[00:15:04.000 --> 00:15:05.000]  第一個方法
[00:15:05.000 --> 00:15:06.000]  用道理
[00:15:06.000 --> 00:15:07.000]  咬定祂
[00:15:07.000 --> 00:15:09.000]  有沒有想過的
[00:15:09.000 --> 00:15:11.000]  請全世界最頂尖的傳道人
[00:15:11.000 --> 00:15:13.000]  最有神學訓練的傳道人
[00:15:13.000 --> 00:15:15.000]  圍著一個人跟祂說
[00:15:15.000 --> 00:15:17.000]  當然不夠他們說
[00:15:17.000 --> 00:15:18.000]  是否會信耶穌呢
[00:15:18.000 --> 00:15:19.000]  不一定
[00:15:19.000 --> 00:15:21.000]  我見過真的有這樣的人
[00:15:21.000 --> 00:15:23.000]  我們找了一個神學教授跟他談
[00:15:23.000 --> 00:15:24.000]  他說他答了你的問題
[00:15:24.000 --> 00:15:25.000]  你要信的
[00:15:25.000 --> 00:15:26.000]  他說好好好
[00:15:26.000 --> 00:15:27.000]  真的全答了
[00:15:27.000 --> 00:15:28.000]  他信了
[00:15:28.000 --> 00:15:29.000]  不夠兩個星期就不見了
[00:15:29.000 --> 00:15:31.000]  第二種方法
[00:15:31.000 --> 00:15:32.000]  就是用神蹟
[00:15:32.000 --> 00:15:33.000]  大家都知道
[00:15:33.000 --> 00:15:34.000]  用神蹟
[00:15:34.000 --> 00:15:35.000]  你信不信
[00:15:35.000 --> 00:15:36.000]  不信
[00:15:36.000 --> 00:15:37.000]  變你做隻貓
[00:15:37.000 --> 00:15:38.000]  信不信
[00:15:38.000 --> 00:15:39.000]  信了變回你做人
[00:15:39.000 --> 00:15:40.000]  變回做人
[00:15:40.000 --> 00:15:41.000]  還不信
[00:15:41.000 --> 00:15:42.000]  變你做狗
[00:15:42.000 --> 00:15:44.000]  很多人都會信
[00:15:44.000 --> 00:15:45.000]  但你發現很有趣
[00:15:45.000 --> 00:15:46.000]  聖經說
[00:15:46.000 --> 00:15:47.000]  保羅也說
[00:15:47.000 --> 00:15:48.000]  希利利人求智慧
[00:15:48.000 --> 00:15:49.000]  猶太人求神蹟
[00:15:49.000 --> 00:15:51.000]  但保羅傳的是耶穌基督
[00:15:51.000 --> 00:15:53.000]  並他聽十字架
[00:15:53.000 --> 00:15:54.000]  對不對
[00:15:54.000 --> 00:15:55.000]  十字架是什麼呢
[00:15:55.000 --> 00:15:57.000]  是愛的象徵
[00:15:57.000 --> 00:15:59.000]  我們以為來教會
[00:15:59.000 --> 00:16:02.000]  不是道理很厲害
[00:16:02.000 --> 00:16:04.000]  也不是神蹟很厲害
[00:16:04.000 --> 00:16:06.000]  你來到沒有頭髮也有頭髮
[00:16:06.000 --> 00:16:08.000]  沒有眼睫毛也有眼睫毛
[00:16:08.000 --> 00:16:09.000]  你沒有公有公
[00:16:09.000 --> 00:16:10.000]  你沒有老婆有老婆
[00:16:10.000 --> 00:16:11.000]  沒有屋有屋
[00:16:11.000 --> 00:16:13.000]  這不是玩魔術
[00:16:13.000 --> 00:16:14.000]  神不是
[00:16:14.000 --> 00:16:15.000]  耶穌也不注重這件事
[00:16:15.000 --> 00:16:16.000]  猶太人叫他行神蹟
[00:16:16.000 --> 00:16:17.000]  他不行
[00:16:17.000 --> 00:16:19.000]  只是一個渠道
[00:16:19.000 --> 00:16:20.000]  不是一個目的
[00:16:20.000 --> 00:16:21.000]  很多人搞錯了
[00:16:21.000 --> 00:16:23.000]  但我們希望人來教會
[00:16:23.000 --> 00:16:24.000]  真的感受到
[00:16:24.000 --> 00:16:26.000]  明白到神的愛
[00:16:26.000 --> 00:16:28.000]  以至願意來到神的面前
[00:16:28.000 --> 00:16:31.000]  接受耶穌對他愛的救恩的表現
[00:16:31.000 --> 00:16:32.000]  這才是重要的
[00:16:32.000 --> 00:16:33.000]  所以有時候說
[00:16:33.000 --> 00:16:35.000]  你用什麼吸引人來教會
[00:16:35.000 --> 00:16:37.000]  就會成為他留在教會的原因
[00:16:37.000 --> 00:16:39.000]  有些人因為神有恩典就來了
[00:16:39.000 --> 00:16:41.000]  我聽過有人真的這樣說
[00:16:41.000 --> 00:16:42.000]  那時候沒有事做就來了
[00:16:42.000 --> 00:16:43.000]  後來找到事做
[00:16:43.000 --> 00:16:44.000]  我不來了
[00:16:44.000 --> 00:16:46.000]  為什麼?我找到事做了
[00:16:46.000 --> 00:16:48.000]  這些不是我們傳的
[00:16:48.000 --> 00:16:52.000]  所以愛的表現是很重要的
[00:16:52.000 --> 00:16:53.000]  所以明白這件事
[00:16:53.000 --> 00:16:54.000]  我們彼此相愛的人
[00:16:54.000 --> 00:16:55.000]  看到我們有愛在當中
[00:16:55.000 --> 00:16:56.000]  吸引人來教會
[00:16:56.000 --> 00:16:57.000]  來到教會當中
[00:16:57.000 --> 00:16:58.000]  有愛在其中
[00:16:58.000 --> 00:17:01.000]  剛才簡潔授的也挺厲害的
[00:17:01.000 --> 00:17:06.000]  《讓愛走動》也是很感人的歌
[00:17:06.000 --> 00:17:07.000]  但我常提到
[00:17:07.000 --> 00:17:09.000]  唱歌不要只是感動
[00:17:09.000 --> 00:17:11.000]  唱完要行動
[00:17:11.000 --> 00:17:13.000]  有些人真的只有一把聲音
[00:17:13.000 --> 00:17:14.000]  我不是說你們
[00:17:14.000 --> 00:17:16.000]  我說有些人只有一把聲音
[00:17:16.000 --> 00:17:17.000]  唱到很感動
[00:17:17.000 --> 00:17:18.000]  要行動
[00:17:18.000 --> 00:17:19.000]  所以第一件事要做
[00:17:19.000 --> 00:17:22.000]  就是我們必須要來活出這種愛
[00:17:22.000 --> 00:17:24.000]  以至人能夠知道
[00:17:24.000 --> 00:17:27.000]  我們是基督徒
[00:17:27.000 --> 00:17:30.000]  教會裡最傷的就是沒有愛
[00:17:30.000 --> 00:17:31.000]  所以在《啟示錄》第二章
[00:17:31.000 --> 00:17:33.000]  說到以弗所教會的時候
[00:17:33.000 --> 00:17:34.000]  他說很多事情都很好
[00:17:34.000 --> 00:17:39.000]  但你失去起初的愛心
[00:17:39.000 --> 00:17:40.000]  其實起初的愛心很有意思的
[00:17:40.000 --> 00:17:42.000]  以前有現在沒有
[00:17:42.000 --> 00:17:45.000]  今天有多少人是這樣呢?
[00:17:45.000 --> 00:17:46.000]  結婚那天
[00:17:46.000 --> 00:17:48.000]  海枯石爛
[00:17:48.000 --> 00:17:50.000]  什麼傷血插刀
[00:17:50.000 --> 00:17:53.000]  至死不渝
[00:17:53.000 --> 00:17:55.000]  就把萬人眼膠放走
[00:17:55.000 --> 00:17:58.000]  為什麼吃了我的雞腿
[00:17:58.000 --> 00:17:59.000]  很快就沒有了
[00:17:59.000 --> 00:18:01.000]  不要失去起初的愛心
[00:18:01.000 --> 00:18:02.000]  所以要明白
[00:18:02.000 --> 00:18:04.000]  教會如果沒有了愛就很可惜
[00:18:04.000 --> 00:18:05.000]  哥林多前書13章說
[00:18:05.000 --> 00:18:07.000]  你能夠講萬人的方胡
[00:18:07.000 --> 00:18:09.000]  能夠寫幾個各樣的東西
[00:18:09.000 --> 00:18:10.000]  如果沒有愛
[00:18:10.000 --> 00:18:11.000]  那是說不得什麼
[00:18:11.000 --> 00:18:12.000]  愛是很重要的
[00:18:12.000 --> 00:18:14.000]  愛是人認識神
[00:18:14.000 --> 00:18:17.000]  一個很重要的渠道
[00:18:17.000 --> 00:18:19.000]  這個命令叫我們彼此相愛
[00:18:19.000 --> 00:18:20.000]  為什麼要彼此相愛呢?
[00:18:20.000 --> 00:18:22.000]  人能夠知道我們是耶穌的門徒
[00:18:22.000 --> 00:18:26.000]  所以我們活出了耶穌的生命
[00:18:26.000 --> 00:18:27.000]  不單是門徒
[00:18:27.000 --> 00:18:28.000]  人能夠看見神
[00:18:28.000 --> 00:18:30.000]  看見耶穌的生命
[00:18:30.000 --> 00:18:31.000]  第二
[00:18:31.000 --> 00:18:32.000]  這裡告訴我們
[00:18:32.000 --> 00:18:33.000]  15章12節17節
[00:18:33.000 --> 00:18:35.000]  剛才有讀到的
[00:18:35.000 --> 00:18:39.000]  在12節說
[00:18:39.000 --> 00:18:41.000]  你們要彼此相愛
[00:18:41.000 --> 00:18:42.000]  像我愛你們一樣
[00:18:42.000 --> 00:18:43.000]  這就是我的命令
[00:18:43.000 --> 00:18:44.000]  13節
[00:18:44.000 --> 00:18:45.000]  人為朋友
[00:18:45.000 --> 00:18:46.000]  捨命人的愛心
[00:18:46.000 --> 00:18:47.000]  沒有彼此一個大的
[00:18:47.000 --> 00:18:49.000]  你們若遵行我所吩咐的
[00:18:49.000 --> 00:18:51.000]  就是我的朋友
[00:18:51.000 --> 00:18:53.000]  前面說彼此相愛
[00:18:53.000 --> 00:18:54.000]  人認得出你是門徒
[00:18:54.000 --> 00:18:56.000]  這裡說彼此相愛
[00:18:56.000 --> 00:18:58.000]  你是我的朋友
[00:18:58.000 --> 00:18:59.000]  你是我的朋友
[00:18:59.000 --> 00:19:00.000]  有什麼厲害呢?
[00:19:00.000 --> 00:19:02.000]  是耶穌的朋友有什麼厲害呢?
[00:19:02.000 --> 00:19:03.000]  有幾樣東西
[00:19:03.000 --> 00:19:04.000]  第一是什麼呢?
[00:19:04.000 --> 00:19:05.000]  15章13節
[00:19:05.000 --> 00:19:06.000]  那裡說什麼呢?
[00:19:06.000 --> 00:19:07.000]  人為朋友
[00:19:07.000 --> 00:19:08.000]  捨命人的愛心
[00:19:08.000 --> 00:19:09.000]  沒有彼此一個大的
[00:19:09.000 --> 00:19:11.000]  你們若遵行我吩咐
[00:19:11.000 --> 00:19:12.000]  就是我的朋友
[00:19:12.000 --> 00:19:15.000]  聽得出這兩者的關係嗎?
[00:19:15.000 --> 00:19:16.000]  你遵守我命令
[00:19:16.000 --> 00:19:17.000]  什麼命令呢?
[00:19:17.000 --> 00:19:18.000]  愛的命令
[00:19:18.000 --> 00:19:19.000]  你遵守我命令
[00:19:19.000 --> 00:19:20.000]  你是我的朋友
[00:19:20.000 --> 00:19:21.000]  你是我的朋友
[00:19:21.000 --> 00:19:23.000]  那又如何呢?
[00:19:23.000 --> 00:19:25.000]  回答不了嗎?
[00:19:25.000 --> 00:19:27.000]  再說一次
[00:19:27.000 --> 00:19:28.000]  真的跟不上嗎?
[00:19:28.000 --> 00:19:29.000]  耶穌說
[00:19:29.000 --> 00:19:30.000]  人為朋友捨命
[00:19:30.000 --> 00:19:32.000]  人的愛心沒有彼此一個大的
[00:19:32.000 --> 00:19:33.000]  你們遵行我吩咐
[00:19:33.000 --> 00:19:35.000]  就是我的朋友
[00:19:35.000 --> 00:19:36.000]  如果你遵從我的吩咐
[00:19:36.000 --> 00:19:37.000]  彼此相愛
[00:19:37.000 --> 00:19:38.000]  你是我的朋友
[00:19:38.000 --> 00:19:39.000]  你是我的朋友
[00:19:39.000 --> 00:19:40.000]  我會為你怎樣呢?
[00:19:40.000 --> 00:19:42.000]  多謝可以說下去了
[00:19:42.000 --> 00:19:44.000]  我會為你捨命
[00:19:44.000 --> 00:19:45.000]  有些人會說讀這一節
[00:19:45.000 --> 00:19:46.000]  我都想了一段時間
[00:19:46.000 --> 00:19:48.000]  耶穌不是一早為我們捨命了嗎?
[00:19:48.000 --> 00:19:49.000]  釘了十字架
[00:19:49.000 --> 00:19:51.000]  但耶穌為我們捨命的時候
[00:19:51.000 --> 00:19:53.000]  我們不是耶穌的朋友
[00:19:53.000 --> 00:19:55.000]  對不對?
[00:19:55.000 --> 00:19:57.000]  你看羅馬書第五章第八節
[00:19:57.000 --> 00:19:58.000]  耶穌為我們捨命的時候
[00:19:58.000 --> 00:19:59.000]  我們是耶穌的仇敵
[00:19:59.000 --> 00:20:01.000]  我們營造罪人的使人
[00:20:01.000 --> 00:20:03.000]  神的愛向我們顯明
[00:20:03.000 --> 00:20:04.000]  不是我們是朋友
[00:20:04.000 --> 00:20:05.000]  耶穌為我們捨命
[00:20:05.000 --> 00:20:06.000]  是我們是罪人
[00:20:06.000 --> 00:20:07.000]  是仇敵
[00:20:07.000 --> 00:20:08.000]  耶穌為我們捨命
[00:20:08.000 --> 00:20:10.000]  這裡耶穌說的是另一個層面
[00:20:10.000 --> 00:20:12.000]  就是說如果你能夠彼此相愛
[00:20:12.000 --> 00:20:13.000]  你是我的朋友
[00:20:13.000 --> 00:20:14.000]  你是我的朋友
[00:20:14.000 --> 00:20:15.000]  我願意為你捨命
[00:20:15.000 --> 00:20:16.000]  有沒有人跟你說過
[00:20:16.000 --> 00:20:18.000]  我願意為你捨命?
[00:20:18.000 --> 00:20:20.000]  我沒有
[00:20:20.000 --> 00:20:21.000]  你可以跟我說
[00:20:21.000 --> 00:20:23.000]  不過只是說而已
[00:20:23.000 --> 00:20:25.000]  但我跟我家人說過
[00:20:25.000 --> 00:20:27.000]  我跟我的子女都說過
[00:20:27.000 --> 00:20:29.000]  說爸爸是會為你捨命
[00:20:29.000 --> 00:20:30.000]  如果有危險
[00:20:30.000 --> 00:20:32.000]  爸爸會為你擋
[00:20:32.000 --> 00:20:33.000]  為甚麼這樣說呢?
[00:20:33.000 --> 00:20:35.000]  因為我是體寵他們
[00:20:35.000 --> 00:20:37.000]  他們是我心所愛
[00:20:37.000 --> 00:20:38.000]  這裡說甚麼意思呢?
[00:20:38.000 --> 00:20:42.000]  就是耶穌願意為彼此相愛的人捨命
[00:20:42.000 --> 00:20:44.000]  就是耶穌很體寵這些人
[00:20:44.000 --> 00:20:45.000]  你明不明白?
[00:20:45.000 --> 00:20:48.000]  耶穌是很寶貝這些人
[00:20:48.000 --> 00:20:49.000]  如果我們肯彼此相愛
[00:20:49.000 --> 00:20:51.000]  神是會為我們捨命
[00:20:51.000 --> 00:20:53.000]  神是會保護我們的
[00:20:53.000 --> 00:20:55.000]  很多時候人遇到很多很多問題
[00:20:55.000 --> 00:20:58.000]  因為我們沒有遵守命令
[00:20:58.000 --> 00:20:59.000]  你沒有遵守命令的時候
[00:20:59.000 --> 00:21:01.000]  你在神的眼中的時候
[00:21:01.000 --> 00:21:02.000]  你違背祂的命令的時候
[00:21:02.000 --> 00:21:03.000]  你得不到神的保護
[00:21:03.000 --> 00:21:05.000]  這是很正常的
[00:21:05.000 --> 00:21:07.000]  當你真的遵守神的命令的時候
[00:21:07.000 --> 00:21:08.000]  神會保護我們
[00:21:08.000 --> 00:21:09.000]  所以有時候我問大家
[00:21:09.000 --> 00:21:10.000]  有時候生活當中
[00:21:10.000 --> 00:21:12.000]  我們遇到很多問題
[00:21:12.000 --> 00:21:15.000]  很多時候不是因為我們為主受苦
[00:21:15.000 --> 00:21:17.000]  而是很多時候我們沒有守神的命令
[00:21:17.000 --> 00:21:21.000]  以致我們受了很多不必要的苦
[00:21:21.000 --> 00:21:23.000]  所以耶穌吩咐就是這個意思
[00:21:23.000 --> 00:21:24.000]  當你有愛的時候
[00:21:24.000 --> 00:21:25.000]  你有保護
[00:21:25.000 --> 00:21:27.000]  我常常覺得有愛的時候
[00:21:27.000 --> 00:21:29.000]  能夠保護很多東西
[00:21:29.000 --> 00:21:31.000]  可以能夠保護家庭
[00:21:31.000 --> 00:21:32.000]  保護教會
[00:21:32.000 --> 00:21:33.000]  保護關係
[00:21:33.000 --> 00:21:35.000]  所以保護是重要的
[00:21:35.000 --> 00:21:36.000]  耶穌說你彼此相愛
[00:21:36.000 --> 00:21:37.000]  我體寵你
[00:21:37.000 --> 00:21:38.000]  我願意為你捨命
[00:21:38.000 --> 00:21:40.000]  我保護你
[00:21:40.000 --> 00:21:41.000]  這是第一件事
[00:21:41.000 --> 00:21:42.000]  作為耶穌的朋友
[00:21:42.000 --> 00:21:43.000]  可以有神的體寵
[00:21:43.000 --> 00:21:45.000]  有神的保護
[00:21:45.000 --> 00:21:47.000]  第二件事下面說什麼呢?
[00:21:47.000 --> 00:21:49.000]  他說我不再稱你為僕人
[00:21:49.000 --> 00:21:50.000]  我說我稱你為朋友
[00:21:50.000 --> 00:21:51.000]  不稱你為僕人
[00:21:51.000 --> 00:21:53.000]  僕人不知主人所做的事
[00:21:53.000 --> 00:21:54.000]  但是你是我的朋友
[00:21:54.000 --> 00:21:55.000]  因為我父所聽見
[00:21:55.000 --> 00:21:57.000]  已經告訴你們了
[00:21:57.000 --> 00:22:00.000]  這裡說什麼呢?
[00:22:00.000 --> 00:22:01.000]  不單有神的體寵
[00:22:01.000 --> 00:22:02.000]  神的保護
[00:22:02.000 --> 00:22:04.000]  而且能夠認識神
[00:22:04.000 --> 00:22:06.000]  知道神的心意
[00:22:06.000 --> 00:22:08.000]  耶穌說我從神所聽見
[00:22:08.000 --> 00:22:09.000]  我都告訴你們了
[00:22:09.000 --> 00:22:12.000]  你能夠知道耶穌所知道
[00:22:12.000 --> 00:22:14.000]  真的很不簡單
[00:22:14.000 --> 00:22:16.000]  你能夠知道
[00:22:16.000 --> 00:22:18.000]  耶穌從神所知道的事
[00:22:18.000 --> 00:22:20.000]  你知道一個信徒
[00:22:20.000 --> 00:22:21.000]  剛剛信耶穌
[00:22:21.000 --> 00:22:22.000]  我剛剛信耶穌
[00:22:22.000 --> 00:22:23.000]  真的什麼都不懂
[00:22:23.000 --> 00:22:24.000]  我聖經都沒有
[00:22:24.000 --> 00:22:26.000]  我第一本聖經就是
[00:22:26.000 --> 00:22:28.000]  陳友記牧師開車到我家門口
[00:22:28.000 --> 00:22:29.000]  打開窗戶
[00:22:29.000 --> 00:22:32.000]  成箱串珠聖經
[00:22:32.000 --> 00:22:34.000]  很貴的
[00:22:34.000 --> 00:22:35.000]  我也買了一本
[00:22:35.000 --> 00:22:37.000]  剛剛信了
[00:22:37.000 --> 00:22:38.000]  我很多東西都不懂
[00:22:38.000 --> 00:22:39.000]  很多東西都不懂
[00:22:39.000 --> 00:22:41.000]  他說如果你肯彼此相愛
[00:22:41.000 --> 00:22:43.000]  你能夠認識神
[00:22:43.000 --> 00:22:45.000]  你能夠知道耶穌從神所知道
[00:22:45.000 --> 00:22:47.000]  一個知道神的人
[00:22:47.000 --> 00:22:48.000]  我告訴你
[00:22:48.000 --> 00:22:49.000]  生活很不同
[00:22:49.000 --> 00:22:50.000]  今天很多人
[00:22:50.000 --> 00:22:51.000]  我真的見到很多基督徒
[00:22:51.000 --> 00:22:52.000]  說信了耶穌
[00:22:52.000 --> 00:22:54.000]  說有永生的盼望
[00:22:54.000 --> 00:22:56.000]  但是很不捨得今世
[00:22:56.000 --> 00:22:58.000]  有沒有?
[00:22:58.000 --> 00:23:00.000]  為了小小事真的睡不著
[00:23:00.000 --> 00:23:02.000]  真的
[00:23:02.000 --> 00:23:03.000]  很混亂
[00:23:03.000 --> 00:23:05.000]  昨天買了番茄
[00:23:05.000 --> 00:23:06.000]  貴了兩元
[00:23:07.000 --> 00:23:08.000]  真的混亂
[00:23:08.000 --> 00:23:10.000]  我真的認識這樣的人
[00:23:10.000 --> 00:23:12.000]  我不是說要買貴的番茄
[00:23:12.000 --> 00:23:14.000]  有時候為了一些事
[00:23:14.000 --> 00:23:15.000]  他真的放不下
[00:23:15.000 --> 00:23:18.000]  很放不下
[00:23:18.000 --> 00:23:20.000]  因為他不認識神
[00:23:20.000 --> 00:23:22.000]  很多事情都很計較
[00:23:22.000 --> 00:23:23.000]  很執著
[00:23:23.000 --> 00:23:24.000]  我試過問弟兄姊妹
[00:23:24.000 --> 00:23:26.000]  想不想主耶穌回來
[00:23:26.000 --> 00:23:28.000]  真的有人跟我說不想的
[00:23:28.000 --> 00:23:29.000]  他說不是不要祂回來
[00:23:29.000 --> 00:23:31.000]  不過不要這麼快
[00:23:31.000 --> 00:23:33.000]  我剛剛訂了去遊船河
[00:23:33.000 --> 00:23:35.000]  我剛剛訂了一個
[00:23:35.000 --> 00:23:37.000]  所謂的All Inclusive Vacation
[00:23:37.000 --> 00:23:39.000]  為什麼人們這麼渴望這些
[00:23:39.000 --> 00:23:40.000]  甚至到一個地步
[00:23:40.000 --> 00:23:41.000]  說耶穌不要這麼快回來
[00:23:41.000 --> 00:23:43.000]  因為他真的不認識神
[00:23:43.000 --> 00:23:45.000]  你真的認識神的時候
[00:23:45.000 --> 00:23:46.000]  你真的巴不得早點去
[00:23:46.000 --> 00:23:47.000]  不是說你想死
[00:23:47.000 --> 00:23:50.000]  不過你是很渴望早點去
[00:23:50.000 --> 00:23:51.000]  所以就像司徒永一樣
[00:23:51.000 --> 00:23:52.000]  就是願你快點來
[00:23:52.000 --> 00:23:54.000]  不是說明天要考試
[00:23:54.000 --> 00:23:55.000]  明天要上班
[00:23:55.000 --> 00:23:56.000]  所以搞不定
[00:23:56.000 --> 00:23:57.000]  你早點回來
[00:23:57.000 --> 00:23:58.000]  他真的想去
[00:23:58.000 --> 00:23:59.000]  因為你認識神
[00:23:59.000 --> 00:24:02.000]  我有一次
[00:24:02.000 --> 00:24:03.000]  剛才英語課也有說
[00:24:03.000 --> 00:24:05.000]  有位弟兄在卡加里
[00:24:05.000 --> 00:24:07.000]  很有錢的弟兄
[00:24:07.000 --> 00:24:08.000]  有錢到一個地步
[00:24:08.000 --> 00:24:09.000]  他很害怕
[00:24:09.000 --> 00:24:10.000]  他害怕他不愛神
[00:24:10.000 --> 00:24:12.000]  他就問我徐弟兄有什麼辦法
[00:24:12.000 --> 00:24:14.000]  我不會因為我這麼有錢
[00:24:14.000 --> 00:24:16.000]  我才離開神
[00:24:16.000 --> 00:24:18.000]  我說很簡單
[00:24:18.000 --> 00:24:19.000]  兩兩
[00:24:19.000 --> 00:24:20.000]  把你的錢給我
[00:24:20.000 --> 00:24:23.000]  他說這個一定不行
[00:24:23.000 --> 00:24:24.000]  有沒有第二個方法
[00:24:24.000 --> 00:24:25.000]  我說第二個方法很簡單
[00:24:25.000 --> 00:24:27.000]  你真的需要認識神
[00:24:27.000 --> 00:24:29.000]  認識神
[00:24:29.000 --> 00:24:30.000]  認識永恆
[00:24:30.000 --> 00:24:31.000]  認識你的永生
[00:24:31.000 --> 00:24:32.000]  認識你的盼望
[00:24:32.000 --> 00:24:33.000]  很多世上的事情
[00:24:33.000 --> 00:24:34.000]  不會這麼執著
[00:24:34.000 --> 00:24:36.000]  人沒有這麼多事情
[00:24:36.000 --> 00:24:37.000]  會令你這麼難過
[00:24:37.000 --> 00:24:38.000]  這麼辛苦
[00:24:38.000 --> 00:24:39.000]  很多事情
[00:24:39.000 --> 00:24:40.000]  你真的會看得開
[00:24:40.000 --> 00:24:41.000]  放得低
[00:24:41.000 --> 00:24:43.000]  認識神是一個福氣
[00:24:43.000 --> 00:24:44.000]  你知不知道
[00:24:44.000 --> 00:24:45.000]  真的
[00:24:45.000 --> 00:24:46.000]  你有沒有見過
[00:24:46.000 --> 00:24:47.000]  人執著的事情執著到
[00:24:47.000 --> 00:24:49.000]  我最近真的和一個人聊天
[00:24:49.000 --> 00:24:50.000]  都沒說幾句就哭了
[00:24:50.000 --> 00:24:52.000]  為了什麼
[00:24:52.000 --> 00:24:53.000]  真的很少的事情
[00:24:53.000 --> 00:24:54.000]  他真的很執著
[00:24:54.000 --> 00:24:55.000]  很執著
[00:24:55.000 --> 00:24:56.000]  一直放不下
[00:24:56.000 --> 00:24:58.000]  為什麼?
[00:24:58.000 --> 00:24:59.000]  因為他沒有永生的盼望
[00:24:59.000 --> 00:25:00.000]  其實他是基督徒
[00:25:00.000 --> 00:25:02.000]  不過他沒有執著這個盼望
[00:25:02.000 --> 00:25:03.000]  他不認識神
[00:25:03.000 --> 00:25:04.000]  是我們所預備的
[00:25:04.000 --> 00:25:05.000]  耶穌說了十三章
[00:25:05.000 --> 00:25:07.000]  他說你心裡不要憂愁
[00:25:07.000 --> 00:25:08.000]  你知不知道
[00:25:08.000 --> 00:25:10.000]  他說你們信神也當信我
[00:25:10.000 --> 00:25:11.000]  我去為你們預備地方
[00:25:11.000 --> 00:25:12.000]  預備好之後
[00:25:12.000 --> 00:25:13.000]  我會回來接你們去
[00:25:13.000 --> 00:25:14.000]  說明了
[00:25:14.000 --> 00:25:17.000]  但是人們都不認識這件事
[00:25:17.000 --> 00:25:19.000]  如果肚子餓了
[00:25:19.000 --> 00:25:20.000]  我說不用擔心
[00:25:20.000 --> 00:25:22.000]  一會兒我和你出去
[00:25:22.000 --> 00:25:24.000]  但是沒有東西吃
[00:25:24.000 --> 00:25:25.000]  那你一定擔心
[00:25:25.000 --> 00:25:27.000]  當我說你不用擔心
[00:25:27.000 --> 00:25:28.000]  一會兒和你出去
[00:25:28.000 --> 00:25:29.000]  真的有東西吃
[00:25:29.000 --> 00:25:30.000]  耶穌說你不要憂愁
[00:25:30.000 --> 00:25:32.000]  將來一定比現在好
[00:25:32.000 --> 00:25:34.000]  如果將來我去的地方
[00:25:34.000 --> 00:25:35.000]  比現在差
[00:25:35.000 --> 00:25:36.000]  我怎麼會不憂愁呢
[00:25:36.000 --> 00:25:38.000]  我真的受傷受
[00:25:38.000 --> 00:25:40.000]  是不是?
[00:25:40.000 --> 00:25:41.000]  不是鬼見仇
[00:25:41.000 --> 00:25:42.000]  不過是受傷受
[00:25:42.000 --> 00:25:43.000]  所以認識神是很重要
[00:25:43.000 --> 00:25:45.000]  認識神會影響我們整個人的人生
[00:25:45.000 --> 00:25:47.000]  所以當你肯彼此相愛
[00:25:47.000 --> 00:25:48.000]  神對這樣的人
[00:25:48.000 --> 00:25:49.000]  讓你體重
[00:25:49.000 --> 00:25:50.000]  神對這樣的人
[00:25:50.000 --> 00:25:51.000]  讓他明白
[00:25:51.000 --> 00:25:53.000]  看得見我們的將來
[00:25:53.000 --> 00:25:54.000]  第三件事是
[00:25:54.000 --> 00:25:55.000]  你會怎樣呢?
[00:25:55.000 --> 00:25:56.000]  他說下面有說
[00:25:56.000 --> 00:25:57.000]  最後一節說
[00:25:57.000 --> 00:25:58.000]  我這樣吩咐你們
[00:25:58.000 --> 00:26:00.000]  是要叫你們彼此相愛
[00:26:00.000 --> 00:26:02.000]  前面說什麼呢?
[00:26:02.000 --> 00:26:03.000]  前面說
[00:26:03.000 --> 00:26:04.000]  我分派你們去結果治
[00:26:04.000 --> 00:26:06.000]  原來彼此相愛
