
[00:00:00.000 --> 00:00:03.000]  《羅馬書》三章夜一節
[00:17:41.680 --> 00:17:43.680]  是會有人真的去尋求神
[00:17:43.680 --> 00:17:45.680]  不過保羅強調
[00:17:45.680 --> 00:17:47.680]  任何一個人尋求神裡面
[00:17:47.680 --> 00:17:49.680]  都帶著一些無知
[00:17:49.680 --> 00:17:52.680]  愛神之中都帶著一些不專心的地方
[00:17:52.680 --> 00:17:55.680]  所以從神的完美來說
[00:17:55.680 --> 00:17:57.680]  是沒有人明白神的
[00:17:57.680 --> 00:18:00.680]  誰能夠真的明白神的心意呢?
[00:18:00.680 --> 00:18:02.680]  我們這些神學院老師
[00:18:02.680 --> 00:18:04.680]  都是猜測一下的
[00:18:04.680 --> 00:18:05.680]  我們盡我們所力
[00:18:05.680 --> 00:18:07.680]  但是離開神的標準都很遠
[00:18:07.680 --> 00:18:08.680]  第十二節
[00:18:08.680 --> 00:18:12.680]  「都是偏遠正奴,一同變為無用」
[00:18:12.680 --> 00:18:14.680]  接著十三節開始
[00:18:14.680 --> 00:18:16.680]  一大堆罵人的說話
[00:18:16.680 --> 00:18:19.680]  又舌頭、又嘴唇有毒氣
[00:18:19.680 --> 00:18:21.680]  滿口都是咒罵苦毒、流人血
[00:18:21.680 --> 00:18:23.680]  敵他們的腳飛跑
[00:18:23.680 --> 00:18:29.680]  所經過的路更是行殘害暴虐的事
[00:18:29.680 --> 00:18:31.680]  基本上你看到保羅
[00:18:31.680 --> 00:18:34.680]  其實保羅那裡是在引用一些舊約的經文
[00:18:34.680 --> 00:18:36.680]  由嘴一直罵到腳
[00:18:36.680 --> 00:18:39.680]  就是從頭到尾都罵到腳
[00:18:39.680 --> 00:18:41.680]  總之保羅的結論就是
[00:18:41.680 --> 00:18:43.680]  這個世界上沒有一個好人的
[00:18:43.680 --> 00:18:45.680]  最後二十節
[00:18:45.680 --> 00:18:47.680]  就是我們今天之前的一節
[00:18:47.680 --> 00:18:49.680]  就是凡有血氣的
[00:18:49.680 --> 00:18:54.680]  沒有一個是因律法能夠在神面前稱義的
[00:18:54.680 --> 00:18:57.680]  因為律法本是叫人知罪
[00:18:57.680 --> 00:18:59.680]  總結一件事
[00:18:59.680 --> 00:19:01.680]  就是保羅要我們知道
[00:19:01.680 --> 00:19:03.680]  個個都是罪人
[00:19:03.680 --> 00:19:05.680]  你信了主多久都好
[00:19:05.680 --> 00:19:06.680]  都是一個罪人
[00:19:06.680 --> 00:19:08.680]  這一點我想
[00:19:08.680 --> 00:19:10.680]  希望大家真的明白
[00:19:10.680 --> 00:19:12.680]  保羅強調
[00:19:12.680 --> 00:19:14.680]  我們因信稱義
[00:19:14.680 --> 00:19:16.680]  這個教義大家可能都聽過
[00:19:16.680 --> 00:19:18.680]  大家可能都認同
[00:19:18.680 --> 00:19:20.680]  不過到保羅來說
[00:19:20.680 --> 00:19:24.680]  如果我們真的在心底裏相信因信稱義的話
[00:19:24.680 --> 00:19:28.680]  保羅強調我們應該是世界上最謙卑的人
[00:19:28.680 --> 00:19:30.680]  因為我們知道
[00:19:30.680 --> 00:19:34.680]  我們如果能夠和人有些不同
[00:19:34.680 --> 00:19:36.680]  做到一些好行為出來
[00:19:36.680 --> 00:19:39.680]  這個完全都是出於神的恩典
[00:19:39.680 --> 00:19:41.680]  其實離開神的標準
[00:19:41.680 --> 00:19:43.680]  我們每個人都很遠的
[00:19:43.680 --> 00:19:47.680]  即使我們不要做一個五十步笑一百步
[00:19:47.680 --> 00:19:52.680]  現在大家還有沒有聽中國古代的口講法
[00:19:52.680 --> 00:19:54.680]  五十步笑一百步
[00:19:54.680 --> 00:19:55.680]  有沒有聽過這個故事
[00:19:55.680 --> 00:19:57.680]  即是說一批軍隊去打仗
[00:19:57.680 --> 00:20:00.680]  打仗的時候那批軍隊忽然間腳軟
[00:20:00.680 --> 00:20:03.680]  軍隊個個想做逃兵
[00:20:03.680 --> 00:20:05.680]  不過有個逃兵走得快一點
[00:20:05.680 --> 00:20:06.680]  逃了一百步
[00:20:06.680 --> 00:20:08.680]  即是向後走了一百步
[00:20:08.680 --> 00:20:09.680]  第二個走得慢一點
[00:20:09.680 --> 00:20:10.680]  跛跛腿的
[00:20:10.680 --> 00:20:12.680]  只是走了五十步
[00:20:12.680 --> 00:20:13.680]  跟著那個五十步的
[00:20:13.680 --> 00:20:15.680]  就笑走了一百步
[00:20:15.680 --> 00:20:17.680]  你這麼沒膽量
[00:20:17.680 --> 00:20:19.680]  一見到人就走得這麼快
[00:20:19.680 --> 00:20:21.680]  走了一百步
[00:20:21.680 --> 00:20:23.680]  其實那個走五十步的都在走的
[00:20:23.680 --> 00:20:25.680]  他追不到另一個人
[00:20:25.680 --> 00:20:27.680]  因為他的腳有點跛
[00:20:27.680 --> 00:20:29.680]  我們要記住
[00:20:29.680 --> 00:20:31.680]  假如我們
[00:20:31.680 --> 00:20:33.680]  其實上次講第二章都和大家提過了
[00:20:33.680 --> 00:20:38.680]  假如我們真的生命有些比人好的時候
[00:20:38.680 --> 00:20:41.680]  可能都是出於神的保護
[00:20:41.680 --> 00:20:44.680]  所以有機會你接觸到各式各類的人
[00:20:44.680 --> 00:20:48.680]  有機會接觸到一些同志的人士
[00:20:48.680 --> 00:20:51.680]  有機會接觸到一些想去拜屠殺的人
[00:20:51.680 --> 00:20:53.680]  有機會去接觸一些
[00:20:53.680 --> 00:20:55.680]  什麼都好
[00:20:55.680 --> 00:20:57.680]  所謂大奸作惡的人
[00:20:57.680 --> 00:21:00.680]  或者有機會接觸到一些很虛偽的人
[00:21:00.680 --> 00:21:02.680]  特別對年輕人來說
[00:21:02.680 --> 00:21:05.680]  如果你有機會接觸到一些虛偽的人
[00:21:05.680 --> 00:21:06.680]  世界上有的
[00:21:06.680 --> 00:21:08.680]  不過記住一件事
[00:21:08.680 --> 00:21:10.680]  假如你沒有他這麼虛偽
[00:21:10.680 --> 00:21:12.680]  不要沾沾自喜
[00:21:12.680 --> 00:21:14.680]  可能是你的際遇
[00:21:14.680 --> 00:21:16.680]  如果你走過他的路
[00:21:16.680 --> 00:21:18.680]  可能你比他更虛偽
[00:21:18.680 --> 00:21:20.680]  明白每個人的處境
[00:21:20.680 --> 00:21:22.680]  有時人犯錯
[00:21:22.680 --> 00:21:24.680]  我們是要指出來的
[00:21:24.680 --> 00:21:27.680]  但千萬不要因為別人犯錯的時候
[00:21:27.680 --> 00:21:30.680]  於是就覺得我比他更加好
[00:21:30.680 --> 00:21:33.680]  本來這裡要整個三章第一到第二十節
[00:21:33.680 --> 00:21:35.680]  強調一樣東西
[00:21:35.680 --> 00:21:40.680]  就是人的罪不能夠取消神的信實
[00:21:40.680 --> 00:21:42.680]  所以如果套用今天的場景
[00:21:42.680 --> 00:21:46.680]  我們要相信神的道理真的在教會裏面
[00:21:46.680 --> 00:21:49.680]  其實當然你們今天回到教會
[00:21:49.680 --> 00:21:52.680]  對你們來說好像有點浪費力氣
[00:21:52.680 --> 00:21:56.680]  不過如果你遇到一個基督徒
[00:21:56.680 --> 00:21:58.680]  他跟你說
[00:21:58.680 --> 00:22:00.680]  喂 回教會做什麼呢?
[00:22:00.680 --> 00:22:02.680]  教會裏面這麼多虛偽的人
[00:22:02.680 --> 00:22:03.680]  看看那個雷牧師
[00:22:03.680 --> 00:22:05.680]  最虛偽的就是他了
[00:22:05.680 --> 00:22:09.680]  我想你就要提醒一些這樣想的弟兄姊妹
[00:22:09.680 --> 00:22:12.680]  沒錯 教會裏面是會有虛偽的人
[00:22:12.680 --> 00:22:17.680]  基督教裏面的確會有很多說一套做一套的人
[00:22:17.680 --> 00:22:19.680]  不過我們要相信
[00:22:19.680 --> 00:22:24.680]  人的不信是不能夠廢掉神的信實
[00:22:24.680 --> 00:22:26.680]  所以依然在教會裏面
[00:22:26.680 --> 00:22:29.680]  神的真理是在教會裏面宣講的
[00:22:29.680 --> 00:22:32.680]  就算雷牧師很虛偽
[00:22:32.680 --> 00:22:36.680]  神都可以用雷牧師宣講到神的真理
[00:22:36.680 --> 00:22:37.680]  不要看他的虛偽
[00:22:37.680 --> 00:22:39.680]  聽一下他講的話
[00:22:39.680 --> 00:22:41.680]  有沒有神的真理在裏面
[00:22:41.680 --> 00:22:45.680]  我們要相信教會是神揀選
[00:22:45.680 --> 00:22:49.680]  是神揀選了透過教會這個群體
[00:22:49.680 --> 00:22:52.680]  去將祂的恩典、將祂的愛
[00:22:52.680 --> 00:22:55.680]  淋到世間的人當中
[00:22:55.680 --> 00:22:58.680]  所以我們要學習愛教會
[00:22:58.680 --> 00:22:59.680]  學習關心教會
[00:22:59.680 --> 00:23:01.680]  不是因為教會是完美的
[00:23:01.680 --> 00:23:02.680]  你愛一層
[00:23:02.680 --> 00:23:03.680]  也不是因為一層
[00:23:03.680 --> 00:23:05.680]  比隔壁街的教會更加福靈
[00:23:05.680 --> 00:23:06.680]  或者更加美好
[00:23:06.680 --> 00:23:08.680]  也不是這些
[00:23:08.680 --> 00:23:10.680]  我們要學習愛教會
[00:23:10.680 --> 00:23:12.680]  特別愛我們聚會的教會
[00:23:12.680 --> 00:23:15.680]  是因為神的揀選
[00:23:15.680 --> 00:23:18.680]  神是選了這個教會成為祂的家
[00:23:18.680 --> 00:23:21.680]  所以無論這個教會有多好
[00:23:21.680 --> 00:23:22.680]  多不好都好
[00:23:22.680 --> 00:23:24.680]  我們要學習
[00:23:24.680 --> 00:23:28.680]  人的不足不會荒廢了神的信實
[00:23:28.680 --> 00:23:30.680]  這個依然是神的家
[00:23:30.680 --> 00:23:33.680]  這個就是保羅基本上
[00:23:33.680 --> 00:23:36.680]  第一章、第二章都數了人的罪
[00:23:36.680 --> 00:23:38.680]  他怕人有一個誤解
[00:23:38.680 --> 00:23:41.680]  說羅馬人、猶太人都是罪人
[00:23:41.680 --> 00:23:43.680]  那麼這件事有什麼好呢?
[00:23:43.680 --> 00:23:45.680]  套用今天的場景
[00:23:45.680 --> 00:23:47.680]  基督徒都會犯罪的
[00:23:47.680 --> 00:23:49.680]  教會有什麼好呢?
[00:23:49.680 --> 00:23:52.680]  教會的好就在於神揀選了他
[00:23:52.680 --> 00:23:55.680]  在這裡將神的真理彰顯出來
[00:23:55.680 --> 00:24:01.680]  第一章到三章二十節
[00:24:01.680 --> 00:24:03.680]  都是說世人都犯了罪
[00:24:03.680 --> 00:24:07.680]  三章一節開始話題開始轉了
[00:24:07.680 --> 00:24:09.680]  現在就說清二那部分
[00:24:09.680 --> 00:24:11.680]  經文就在這裡
[00:24:11.680 --> 00:24:16.680]  如今神的義已經在律法以外顯明出來
[00:24:16.680 --> 00:24:20.680]  就是律法和先知為整
[00:24:20.680 --> 00:24:22.680]  就是神的義因信耶穌基督
[00:24:22.680 --> 00:24:26.680]  加上一切相信的並沒有分別
[00:24:26.680 --> 00:24:31.680]  首先我想將神的義和律法的義解釋一點
[00:24:31.680 --> 00:24:36.680]  基督的義或者今天的主題是說
[00:24:36.680 --> 00:24:38.680]  基督的公義或者神的義
[00:24:38.680 --> 00:24:40.680]  在保羅來說都是一樣
[00:24:40.680 --> 00:24:43.680]  神的義或者基督的公義
[00:24:43.680 --> 00:24:48.680]  保羅所強調的是一份禮物這個問題
[00:24:48.680 --> 00:24:51.680]  並沒有分別
[00:24:51.680 --> 00:24:54.680]  在四節那裡說是白白的清二
[00:24:54.680 --> 00:24:56.680]  這是一個禮物
[00:24:56.680 --> 00:25:01.680]  與它相對的或者相反的是律法的公義
[00:25:01.680 --> 00:25:02.680]  我想你明白
[00:25:02.680 --> 00:25:07.680]  當保羅說到律法的公義的時候
[00:25:07.680 --> 00:25:11.680]  不一定是指計數
[00:25:11.680 --> 00:25:13.680]  我守了多少條律法
[00:25:13.680 --> 00:25:16.680]  我已經一百條律法守了七十九條
[00:25:16.680 --> 00:25:18.680]  所以我應該上天堂
[00:25:18.680 --> 00:25:22.680]  律法的義可能包括指這些東西
[00:25:22.680 --> 00:25:25.680]  不過其實今天我們一些的
[00:25:25.680 --> 00:25:29.680]  一些的悉經學者都會告訴我們
[00:25:29.680 --> 00:25:34.680]  其實保羅時期的猶太教都不是這樣去計數的
[00:25:34.680 --> 00:25:37.680]  保羅時期的猶太教都不是說
[00:25:37.680 --> 00:25:42.680]  我們猶太人因為守神的律法守了八十一條
[00:25:42.680 --> 00:25:46.680]  外邦人個個都守了六十七條
[00:25:46.680 --> 00:25:49.680]  八十一減六十七等於十四條
[00:25:49.680 --> 00:25:51.680]  所以我們比他們強十四條
[00:25:51.680 --> 00:25:52.680]  所以我們上天堂
[00:25:52.680 --> 00:25:57.680]  當時的猶太人當時的法利塞人都不是這樣計數的
[00:25:57.680 --> 00:26:00.680]  他們不是逐條計比別人強
[00:26:00.680 --> 00:26:04.680]  當時的猶太人其實他們的看法就是這樣的
[00:26:04.680 --> 00:26:07.680]  因為他們是神的選民
[00:26:07.680 --> 00:26:09.680]  這個律法的義的意思
[00:26:09.680 --> 00:26:12.680]  就是說他們擁有了神的律法
[00:26:12.680 --> 00:26:14.680]  既然他們擁有神的律法
[00:26:14.680 --> 00:26:17.680]  他們的行為的確比別人好的
[00:26:17.680 --> 00:26:21.680]  因為他們知道什麼叫做對的道理
[00:26:21.680 --> 00:26:23.680]  他可以做別人的老師
[00:26:23.680 --> 00:26:27.680]  不過最終不是因為他守了多少條律法
[00:26:27.680 --> 00:26:29.680]  最終是因為神揀選了他
[00:26:29.680 --> 00:26:31.680]  他有了這些律法
[00:26:31.680 --> 00:26:35.680]  這個律法就證明他是與人不同的
[00:26:35.680 --> 00:26:37.680]  換句話來說
[00:26:37.680 --> 00:26:43.680]  律法的義就是靠著自己的身份與人不同
[00:26:43.680 --> 00:26:46.680]  而覺得尖尖自喜而覺得滿足的
[00:26:46.680 --> 00:26:49.680]  這種就叫做律法的公義
[00:26:49.680 --> 00:26:51.680]  從這個角度來看
[00:26:51.680 --> 00:26:55.680]  其實我們很多人都會有這樣的傾向的
[00:26:55.680 --> 00:26:57.680]  舉個例子來說
[00:26:57.680 --> 00:27:00.680]  香港人特別是到了這個年代
[00:27:00.680 --> 00:27:04.680]  很多時候覺得我們香港人是威風一點的
[00:27:04.680 --> 00:27:05.680]  或者香港人好一點的
[00:27:05.680 --> 00:27:08.680]  起碼比起內地人是好一點的
[00:27:08.680 --> 00:27:11.680]  我們香港人排隊是守禮貌的
[00:27:11.680 --> 00:27:14.680]  不是像內地人那樣蹲在地上
[00:27:14.680 --> 00:27:17.680]  然後巴士一來就個個用這個
[00:27:17.680 --> 00:27:20.680]  天龍八部的招數
[00:27:20.680 --> 00:27:22.680]  寧波微步
[00:27:22.680 --> 00:27:24.680]  大家認識嗎?
[00:27:24.680 --> 00:27:26.680]  寧波微步很厲害的
[00:27:26.680 --> 00:27:27.680]  巴士一來
[00:27:27.680 --> 00:27:30.680]  那個寧波微步就跳到巴士那裡
[00:27:30.680 --> 00:27:31.680]  我們香港人就不是這樣的
[00:27:31.680 --> 00:27:33.680]  我們是很守禮貌的
[00:27:33.680 --> 00:27:36.680]  或者當然內地人
[00:27:36.680 --> 00:27:37.680]  我不知道大家有沒有內地人
[00:27:37.680 --> 00:27:40.680]  千萬不要怪我
[00:27:40.680 --> 00:27:41.680]  只是一般人說話而已
[00:27:41.680 --> 00:27:42.680]  不是這個意思
[00:27:42.680 --> 00:27:43.680]  內地人也好
[00:27:43.680 --> 00:27:46.680]  中國人、南方人覺得北方人老土
[00:27:46.680 --> 00:27:49.680]  北方人就覺得南方人狡猾
[00:27:49.680 --> 00:27:53.680]  上海人就覺得其他人沒有上海人那麼聰明
[00:27:53.680 --> 00:27:55.680]  不知道了
[00:27:55.680 --> 00:27:56.680]  就是這樣說
[00:27:56.680 --> 00:27:58.680]  我想說的就是
[00:27:58.680 --> 00:28:00.680]  我們其實很容易
[00:28:00.680 --> 00:28:03.680]  因為我們擁有某一些東西
[00:28:03.680 --> 00:28:07.680]  會覺得我們比別人優越的
[00:28:07.680 --> 00:28:10.680]  由我們是什麼族類的人
[00:28:10.680 --> 00:28:12.680]  到哪裡長大的人
[00:28:12.680 --> 00:28:16.680]  到我是哪間大學畢業的人
[00:28:16.680 --> 00:28:19.680]  不知道港大當中有沒有港大
[00:28:19.680 --> 00:28:22.680]  港大的人好像特別覺得自己厲害一點
[00:28:22.680 --> 00:28:24.680]  港大畢業的
[00:28:24.680 --> 00:28:25.680]  你浸大畢業的
[00:28:25.680 --> 00:28:27.680]  次等一點的
[00:28:27.680 --> 00:28:29.680]  不知道有沒有這樣的想法
[00:28:29.680 --> 00:28:31.680]  保羅在這裡就強調
[00:28:31.680 --> 00:28:33.680]  當你看完第三章
[00:28:33.680 --> 00:28:34.680]  一直到三章二十節
[00:28:34.680 --> 00:28:36.680]  你應該得到的結論就是
[00:28:36.680 --> 00:28:39.680]  任何以自己的好行為
[00:28:39.680 --> 00:28:41.680]  或者以自己擁有一些東西
[00:28:41.680 --> 00:28:44.680]  而覺得自己與人不同
[00:28:44.680 --> 00:28:49.680]  這個已經是和基督的公義相反
[00:28:49.680 --> 00:28:51.680]  基督的公義是什麼呢?
[00:28:51.680 --> 00:28:52.680]  就是說
[00:28:52.680 --> 00:28:55.680]  首先要明白一件事
[00:28:55.680 --> 00:28:57.680]  世人都犯了罪
[00:28:57.680 --> 00:28:59.680]  虧欠了神的榮耀
[00:28:59.680 --> 00:29:02.680]  基督的公義的根基是什麼呢?
[00:29:02.680 --> 00:29:06.680]  其實是在說神的榮耀
[00:29:06.680 --> 00:29:08.680]  怎樣去明白呢?
[00:29:08.680 --> 00:29:11.680]  其實你可以想一下這件事
[00:29:11.680 --> 00:29:15.680]  其實這三節可以幫助我們明白一個問題
[00:29:15.680 --> 00:29:17.680]  就是說
[00:29:17.680 --> 00:29:18.680]  有些人會說
[00:29:18.680 --> 00:29:21.680]  我有沒有犯了很大的罪
[00:29:21.680 --> 00:29:24.680]  沒錯,我說過謊話的
[00:29:24.680 --> 00:29:27.680]  沒錯,有時也會做一些虛偽的事情
[00:29:27.680 --> 00:29:30.680]  不過我又沒有殺人放火
[00:29:30.680 --> 00:29:32.680]  為什麼你說我是罪人呢?
[00:29:32.680 --> 00:29:34.680]  為什麼我要面對神的審判呢?
[00:29:34.680 --> 00:29:36.680]  為什麼你說得這麼差呢?
[00:29:36.680 --> 00:29:38.680]  保羅在這裡強調
[00:29:38.680 --> 00:29:40.680]  世人都犯了罪
[00:29:40.680 --> 00:29:42.680]  虧欠了神的榮耀
[00:29:42.680 --> 00:29:44.680]  意思就是說
[00:29:44.680 --> 00:29:46.680]  為什麼這麼大的問題呢?
[00:29:46.680 --> 00:29:50.680]  我們講個比喻
[00:29:50.680 --> 00:29:52.680]  舉個例子來說
[00:29:52.680 --> 00:29:56.680]  你舉個例子說得罪一個人
[00:29:56.680 --> 00:30:00.680]  舉個例子說得罪一個人
[00:30:00.680 --> 00:30:03.680]  你的樣子這麼醜
[00:30:03.680 --> 00:30:06.680]  你舉個例子說你跟雷牧師說的
[00:30:06.680 --> 00:30:08.680]  你的樣子這麼醜
[00:30:08.680 --> 00:30:10.680]  雷牧師可能跟你說無所謂
[00:30:10.680 --> 00:30:12.680]  我的女兒也告訴他了
[00:30:12.680 --> 00:30:14.680]  多謝你告訴他
[00:30:14.680 --> 00:30:16.680]  雷牧師是很普通的身份
[00:30:16.680 --> 00:30:18.680]  你可以想像
[00:30:18.680 --> 00:30:20.680]  我不知道你敬佩哪個人
[00:30:20.680 --> 00:30:22.680]  但我很敬佩吳牧師
[00:30:22.680 --> 00:30:25.680]  我們全教會的人都很敬佩吳牧師
[00:30:25.680 --> 00:30:28.680]  忽然間你走過去跟吳牧師說
[00:30:28.680 --> 00:30:30.680]  你的樣子這麼醜
[00:30:30.680 --> 00:30:32.680]  大家就會很愕然
[00:30:32.680 --> 00:30:34.680]  我們這麼敬佩的吳牧師
[00:30:34.680 --> 00:30:36.680]  你居然這樣跟他說話
[00:30:36.680 --> 00:30:40.680]  你可以想像傳統的儒家社會
[00:30:40.680 --> 00:30:42.680]  你看到一個皇帝
[00:30:42.680 --> 00:30:44.680]  然後你跟皇帝說
[00:30:44.680 --> 00:30:46.680]  你的樣子這麼醜
[00:30:46.680 --> 00:30:48.680]  你的頭可能就掉下來了
[00:30:48.680 --> 00:30:51.680]  我想告訴你一樣東西
[00:30:51.680 --> 00:30:54.680]  同一樣的罪行
[00:30:54.680 --> 00:30:56.680]  或者同一件的行為
[00:30:56.680 --> 00:30:58.680]  或者你做一件事得罪一個人
[00:30:58.680 --> 00:31:00.680]  可以這麼說
[00:31:00.680 --> 00:31:02.680]  那個罪有多重
[00:31:02.680 --> 00:31:04.680]  是很在乎那個人
[00:31:04.680 --> 00:31:07.680]  對方是一個什麼樣的人
[00:31:07.680 --> 00:31:09.680]  可以這麼說
[00:31:09.680 --> 00:31:12.680]  一個越尊貴的人
[00:31:12.680 --> 00:31:14.680]  可以這麼說
[00:31:14.680 --> 00:31:15.680]  你得罪了他
[00:31:15.680 --> 00:31:16.680]  同一個行為
[00:31:16.680 --> 00:31:18.680]  一般的文化
[00:31:18.680 --> 00:31:19.680]  甚至法例之中
[00:31:19.680 --> 00:31:22.680]  都可能會覺得這是更嚴重的罪行
[00:31:22.680 --> 00:31:24.680]  為什麼聖經
[00:31:24.680 --> 00:31:26.680]  或者在保羅的眼中
[00:31:26.680 --> 00:31:29.680]  為什麼我們犯罪是這麼嚴重的事情呢?
[00:31:29.680 --> 00:31:31.680]  因為從保羅來說
[00:31:31.680 --> 00:31:32.680]  我們犯罪
[00:31:32.680 --> 00:31:35.680]  第一個得罪的是神
[00:31:35.680 --> 00:31:37.680]  我們犯罪固然得罪了人
[00:31:37.680 --> 00:31:39.680]  不過最嚴重的問題
[00:31:39.680 --> 00:31:41.680]  就是我們得罪了人
[00:31:41.680 --> 00:31:43.680]  虧欠了神的榮耀
[00:31:43.680 --> 00:31:48.680]  我們犯罪是離開了背叛這個創造我們
[00:31:48.680 --> 00:31:50.680]  創造天地的神
[00:31:50.680 --> 00:31:53.680]  這個天地主、萬有的主宰
[00:31:53.680 --> 00:31:56.680]  我們去選擇不聽祂的話
[00:31:56.680 --> 00:31:58.680]  從保羅的角度來說
[00:31:58.680 --> 00:32:01.680]  這是很嚴重的一件事
[00:32:01.680 --> 00:32:04.680]  除了因為祂尊貴的身份之外
[00:32:04.680 --> 00:32:08.680]  也是因為祂給予我們一切的東西
[00:32:08.680 --> 00:32:10.680]  我們的生命氣息
[00:32:10.680 --> 00:32:12.680]  我們的機會去學習
[00:32:12.680 --> 00:32:14.680]  怎樣去做一個好人
[00:32:14.680 --> 00:32:17.680]  我們能夠有周圍這麼多人去關心我們
[00:32:17.680 --> 00:32:20.680]  這些東西全部都是神給我們的
[00:32:20.680 --> 00:32:22.680]  從保羅的角度來看
[00:32:22.680 --> 00:32:24.680]  當我們犯罪
[00:32:24.680 --> 00:32:28.680]  記住保羅在犯罪其實是一種反叛
[00:32:28.680 --> 00:32:30.680]  我們不聽神的話
[00:32:30.680 --> 00:32:34.680]  當神給了我們一切一切的東西
[00:32:34.680 --> 00:32:37.680]  然後我們選擇去反叛祂
[00:32:37.680 --> 00:32:40.680]  這個也是很大的罪名
[00:32:40.680 --> 00:32:41.680]  你明不明白?
[00:32:41.680 --> 00:32:44.680]  譬如你罵我一句「壞人」
[00:32:44.680 --> 00:32:45.680]  沒甚麼所謂
[00:32:45.680 --> 00:32:47.680]  我對你沒甚麼恩惠
[00:32:47.680 --> 00:32:49.680]  大多都是講兩篇道
[00:32:49.680 --> 00:32:50.680]  是這麼多東西
[00:32:50.680 --> 00:32:52.680]  可能我講到只是幫助你睡眠
[00:32:52.680 --> 00:32:54.680]  但你可以想像
[00:32:54.680 --> 00:32:56.680]  你回到家對著你爸爸
[00:32:56.680 --> 00:32:58.680]  忽然對著你媽媽說
[00:32:58.680 --> 00:33:00.680]  你這個壞人
[00:33:00.680 --> 00:33:04.680]  你的父母的心就會很傷
[00:33:04.680 --> 00:33:07.680]  因為他這麼多年養育你
[00:33:07.680 --> 00:33:09.680]  他為你付出了這麼多
[00:33:09.680 --> 00:33:11.680]  你忽然反叛他、罵他
[00:33:11.680 --> 00:33:13.680]  這個壞人我不聽你的
[00:33:13.680 --> 00:33:15.680]  那種傷害
[00:33:15.680 --> 00:33:17.680]  你跟我說我沒甚麼反應
[00:33:17.680 --> 00:33:19.680]  但你跟你的父母說
[00:33:19.680 --> 00:33:21.680]  你就明白那種傷害、那種心
[00:33:21.680 --> 00:33:24.680]  對保羅來說
[00:33:24.680 --> 00:33:26.680]  不要單單看「虧欠神的榮耀」
[00:33:26.680 --> 00:33:31.680]  他就說神給了我們一切我們有的
[00:33:31.680 --> 00:33:32.680]  神愛我們
[00:33:32.680 --> 00:33:34.680]  多過我們的父母愛我們
[00:33:34.680 --> 00:33:36.680]  神供應我們的東西
[00:33:36.680 --> 00:33:38.680]  很多東西父母都供應不到給我們
[00:33:38.680 --> 00:33:40.680]  都是神給了我們
[00:33:40.680 --> 00:33:44.680]  當神是一個這樣照顧我們的神
[00:33:44.680 --> 00:33:48.680]  而我們去選擇去反叛他
[00:33:48.680 --> 00:33:50.680]  去不聽他講說話
[00:33:50.680 --> 00:33:52.680]  保羅在這裡就說
[00:33:52.680 --> 00:33:56.680]  還有甚麼可以補償這個關係呢?
[00:33:56.680 --> 00:34:00.680]  如果你得罪了我老婆
[00:34:00.680 --> 00:34:02.680]  那我買一枝花送給她吧
[00:34:02.680 --> 00:34:04.680]  因為她現在都不太理會我的花了
[00:34:04.680 --> 00:34:06.680]  年輕一點的時候
[00:34:06.680 --> 00:34:08.680]  覺得浪漫一點買一枝花送給她吧
[00:34:08.680 --> 00:34:10.680]  不過現在在神面前
[00:34:10.680 --> 00:34:12.680]  甚麼都是祂的
[00:34:12.680 --> 00:34:14.680]  我買一枝花其實那枝花都是神的
[00:34:14.680 --> 00:34:16.680]  買一枝花送給神
[00:34:16.680 --> 00:34:17.680]  那些花也是神的
[00:34:17.680 --> 00:34:19.680]  用祂的東西送給祂
[00:34:19.680 --> 00:34:22.680]  都是拿回祂的東西
[00:34:22.680 --> 00:34:23.680]  可以這麼說
[00:34:23.680 --> 00:34:26.680]  我還有甚麼可以賠償給神呢?
[00:34:26.680 --> 00:34:27.680]  可以這麼說
[00:34:27.680 --> 00:34:28.680]  沒有
[00:34:28.680 --> 00:34:30.680]  沒有東西可以賠償給神
[00:34:30.680 --> 00:34:33.680]  因為我有的東西全部都是來自神
[00:34:33.680 --> 00:34:35.680]  所以保羅就說
[00:34:35.680 --> 00:34:37.680]  在這樣的處境裏
[00:34:37.680 --> 00:34:39.680]  我們唯一能夠做的
[00:34:39.680 --> 00:34:41.680]  就是憑信去接受
[00:34:41.680 --> 00:34:43.680]  在耶義節裏說
[00:34:43.680 --> 00:34:44.680]  憑相信
[00:34:44.680 --> 00:34:46.680]  因為基督的公義是
[00:34:46.680 --> 00:34:48.680]  加給一切相信的人
[00:34:48.680 --> 00:34:49.680]  並沒有分別
[00:34:49.680 --> 00:34:53.680]  憑信接受基督的饒恕
[00:34:53.680 --> 00:34:55.680]  在這裡也想說一點
[00:34:55.680 --> 00:34:58.680]  這個相信這件事
[00:34:58.680 --> 00:35:01.680]  甚麼叫做相信呢?
[00:35:01.680 --> 00:35:02.680]  記住
[00:35:02.680 --> 00:35:04.680]  這裡說的相信
[00:35:04.680 --> 00:35:06.680]  不是一種強調
[00:35:06.680 --> 00:35:08.680]  不是人的意志
[00:35:08.680 --> 00:35:10.680]  我相信、我相信
[00:35:10.680 --> 00:35:12.680]  譬如你也說
[00:35:12.680 --> 00:35:14.680]  舉一個比喻
[00:35:14.680 --> 00:35:19.680]  當我們結婚的時候
[00:35:19.680 --> 00:35:23.680]  我的岳父
