
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳零九)
[00:16:27.320 --> 00:16:29.320]  這個是一個箭咀
[00:16:29.320 --> 00:16:31.320]  我就叫箭咀車
[00:16:31.320 --> 00:16:33.320]  這個Sign是什麼呢
[00:16:33.320 --> 00:16:35.320]  然後車就來到
[00:16:35.320 --> 00:16:37.320]  就停在我們旁邊
[00:16:37.320 --> 00:16:39.320]  然後就說有什麼可以幫忙
[00:16:39.320 --> 00:16:41.320]  梁Sir就跟他說,我們很害怕危險
[00:16:41.320 --> 00:16:43.320]  然後車就說好
[00:16:43.320 --> 00:16:45.320]  我一路推,推了一個位置
[00:16:45.320 --> 00:16:47.320]  然後他就開了個Sign
[00:16:47.320 --> 00:16:49.320]  然後提後面的車
[00:16:49.320 --> 00:16:51.320]  就知道前面有問題
[00:16:51.320 --> 00:16:53.320]  就避開了
[00:16:53.320 --> 00:16:55.320]  然後我們就很安全地換軚
[00:16:55.320 --> 00:16:57.320]  我們去的時候
[00:16:57.320 --> 00:16:59.320]  我見到這個Sign
[00:16:59.320 --> 00:17:01.320]  但我想告訴大家
[00:17:01.320 --> 00:17:03.320]  這個Sign見完之後
[00:17:03.320 --> 00:17:05.320]  這個箭咀車
[00:17:05.320 --> 00:17:07.320]  我們再繼續四個小時進Coloma的車程
[00:17:07.320 --> 00:17:09.320]  沒有再見過一輛箭咀車
[00:17:09.320 --> 00:17:11.320]  然後再回來
[00:17:11.320 --> 00:17:13.320]  我們回來五個多小時
[00:17:13.320 --> 00:17:15.320]  都見不到一輛箭咀車
[00:17:15.320 --> 00:17:17.320]  當你不信的時候
[00:17:17.320 --> 00:17:19.320]  你會用兩個字去形容這件事情
[00:17:19.320 --> 00:17:21.320]  是什麼呢
[00:17:21.320 --> 00:17:23.320]  這麼巧
[00:17:23.320 --> 00:17:25.320]  不信
[00:17:25.320 --> 00:17:27.320]  所以聖經剛才說
[00:17:27.320 --> 00:17:29.320]  我們活用了兩節聖經
[00:17:29.320 --> 00:17:31.320]  聖經說你要信
[00:17:31.320 --> 00:17:33.320]  你才見到神的榮耀
[00:17:33.320 --> 00:17:35.320]  你不信就見到兩個字
[00:17:35.320 --> 00:17:37.320]  這麼巧這麼對
[00:17:37.320 --> 00:17:39.320]  我們信神
[00:17:39.320 --> 00:17:41.320]  我們知道真的沒有這麼巧
[00:17:41.320 --> 00:17:43.320]  怎樣更加沒有這麼巧
[00:17:43.320 --> 00:17:45.320]  就是當第二天我們回程的時候
[00:17:45.320 --> 00:17:47.320]  一完結了
[00:17:47.320 --> 00:17:49.320]  我們很感恩的崇拜
[00:17:49.320 --> 00:17:51.320]  那次是最多年輕人
[00:17:51.320 --> 00:17:53.320]  最多新朋友來的一次
[00:17:53.320 --> 00:17:55.320]  來到那次的音樂培靈會
[00:17:55.320 --> 00:17:57.320]  我們很感恩
[00:17:57.320 --> 00:17:59.320]  然後一起很放鬆地準備吃飯
[00:17:59.320 --> 00:18:01.320]  阿雲仔帶我們去吃
[00:18:01.320 --> 00:18:03.320]  這個很好吃的台灣麵
[00:18:03.320 --> 00:18:05.320]  怎料吃到中間
[00:18:05.320 --> 00:18:07.320]  收到消息
[00:18:07.320 --> 00:18:09.320]  大件事
[00:18:09.320 --> 00:18:11.320]  很震撼
[00:18:11.320 --> 00:18:13.320]  是山火
[00:18:13.320 --> 00:18:15.320]  燒得很大聲
[00:18:15.320 --> 00:18:17.320]  車子塞住了
[00:18:17.320 --> 00:18:19.320]  然後Michelle就拍到
[00:18:19.320 --> 00:18:21.320]  直升機來救火
[00:18:21.320 --> 00:18:23.320]  震撼在什麼呢
[00:18:23.320 --> 00:18:25.320]  震撼在我第一次
[00:18:25.320 --> 00:18:27.320]  這麼近距離接觸山火
[00:18:27.320 --> 00:18:29.320]  真的濃煙很厲害
[00:18:29.320 --> 00:18:31.320]  然後太陽
[00:18:31.320 --> 00:18:33.320]  變了顏色
[00:18:33.320 --> 00:18:35.320]  還有就是當我們一路回去的時候
[00:18:35.320 --> 00:18:37.320]  我看看能不能播放這條片
[00:18:37.320 --> 00:18:39.320]  就是一路塞車
[00:18:39.320 --> 00:18:41.320]  所以說一路塞了很多個小時
[00:18:41.320 --> 00:18:43.320]  我已經很醉車了
[00:18:43.320 --> 00:18:45.320]  一路塞車塞到路很長
[00:18:45.320 --> 00:18:47.320]  我只是拍了很短的部分
[00:18:47.320 --> 00:18:49.320]  我就一路走的時候
[00:18:49.320 --> 00:18:51.320]  一路看
[00:18:51.320 --> 00:18:53.320]  我不知道大家會不會想到
[00:18:53.320 --> 00:18:55.320]  和我一樣的事
[00:18:55.320 --> 00:18:57.320]  我們兩輛車一路回去的時候
[00:18:57.320 --> 00:18:59.320]  太陽一起見
[00:18:59.320 --> 00:19:01.320]  不要給大家聽
[00:19:01.320 --> 00:19:03.320]  因為我和Sir說了很多秘密
[00:19:03.320 --> 00:19:05.320]  那條片和我刪了
[00:19:05.320 --> 00:19:07.320]  之後
[00:19:07.320 --> 00:19:09.320]  我回到前面的一張
[00:19:09.320 --> 00:19:11.320]  我一路在想什麼
[00:19:11.320 --> 00:19:13.320]  感謝上帝
[00:19:13.320 --> 00:19:15.320]  感謝上帝什麼
[00:19:15.320 --> 00:19:17.320]  如果我們遲了一天進去
[00:19:17.320 --> 00:19:19.320]  你不用進去
[00:19:19.320 --> 00:19:21.320]  我們那晚就是中秋節
[00:19:21.320 --> 00:19:23.320]  我們在弟兄姊妹家裡
[00:19:23.320 --> 00:19:25.320]  一起過中秋
[00:19:25.320 --> 00:19:27.320]  很溫馨
[00:19:27.320 --> 00:19:29.320]  如果反過來一天
[00:19:29.320 --> 00:19:31.320]  你不用進去
[00:19:31.320 --> 00:19:33.320]  不相信的人
[00:19:33.320 --> 00:19:35.320]  這麼巧
[00:19:35.320 --> 00:19:37.320]  相信的人
[00:19:37.320 --> 00:19:39.320]  就神的安排
[00:19:39.320 --> 00:19:41.320]  還有
[00:19:41.320 --> 00:19:43.320]  別人叫我不要嘗試
[00:19:43.320 --> 00:19:45.320]  我們廣東話有一個字
[00:19:45.320 --> 00:19:47.320]  May 執事
[00:19:47.320 --> 00:19:49.320]  剛剛跟我們年輕人學會的
[00:19:49.320 --> 00:19:51.320]  她經常聽我們說
[00:19:51.320 --> 00:19:53.320]  她不明白這個字的意思
[00:19:53.320 --> 00:19:55.320]  什麼叫「扯」
[00:19:55.320 --> 00:19:57.320]  我們有些R音
[00:19:57.320 --> 00:19:59.320]  有沒有年輕人可以解釋一下
[00:19:59.320 --> 00:20:01.320]  什麼叫「扯」
[00:20:01.320 --> 00:20:03.320]  楊姨果然是年輕人
[00:20:03.320 --> 00:20:05.320]  楊姨剛才就說很快
[00:20:05.320 --> 00:20:07.320]  楊姨就說很快
[00:20:07.320 --> 00:20:09.320]  年輕人有沒有另一個解釋
[00:20:09.320 --> 00:20:11.320]  如果有人問你
[00:20:11.320 --> 00:20:13.320]  這些來加拿大
[00:20:13.320 --> 00:20:15.320]  一出生就來了幾十年
[00:20:15.320 --> 00:20:17.320]  來了三十年
[00:20:17.320 --> 00:20:19.320]  那些不知道什麼叫「扯」
[00:20:19.320 --> 00:20:21.320]  社工怎麼解釋
[00:20:21.320 --> 00:20:23.320]  你跟年輕人工作
[00:20:23.320 --> 00:20:25.320]  很急進
[00:20:25.320 --> 00:20:27.320]  不過是不好的急進
[00:20:27.320 --> 00:20:29.320]  很趕
[00:20:29.320 --> 00:20:31.320]  很急進
[00:20:31.320 --> 00:20:33.320]  很急進
[00:20:33.320 --> 00:20:35.320]  很急進的感覺
[00:20:35.320 --> 00:20:37.320]  文雅的說話
[00:20:37.320 --> 00:20:39.320]  很急進的感覺
[00:20:39.320 --> 00:20:41.320]  如果英文就可以是
[00:20:41.320 --> 00:20:43.320]  aggressive
[00:20:43.320 --> 00:20:45.320]  很進取
[00:20:45.320 --> 00:20:47.320]  一天做很多事
[00:20:47.320 --> 00:20:49.320]  很「扯」
[00:20:49.320 --> 00:20:51.320]  有些人就說呂傳道你不要那麼「扯」
[00:20:51.320 --> 00:20:53.320]  她這樣說
[00:20:53.320 --> 00:20:55.320]  就是因為9月9號
[00:20:55.320 --> 00:20:57.320]  我做了人生第一次
[00:20:57.320 --> 00:20:59.320]  人生第一次
[00:20:59.320 --> 00:21:01.320]  做婚禮的主禮人
[00:21:01.320 --> 00:21:03.320]  我很緊張
[00:21:03.320 --> 00:21:05.320]  之前做很多預備功夫
[00:21:05.320 --> 00:21:07.320]  但當我們約這個陪寧會的時候
[00:21:07.320 --> 00:21:09.320]  我第一次感動
[00:21:09.320 --> 00:21:11.320]  我記得在我們家吃火鍋的時候
[00:21:11.320 --> 00:21:13.320]  他們一直約我哪天去
[00:21:13.320 --> 00:21:15.320]  我說9月10號
[00:21:15.320 --> 00:21:17.320]  因為我想大家開學之前可以做
[00:21:17.320 --> 00:21:19.320]  但執事馬上提醒我
[00:21:19.320 --> 00:21:21.320]  他說你9月9號才做完婚禮
[00:21:21.320 --> 00:21:23.320]  9月10號就去
[00:21:23.320 --> 00:21:25.320]  我說可以了
[00:21:25.320 --> 00:21:27.320]  因為那一刻的感動
[00:21:27.320 --> 00:21:29.320]  是有回應的
[00:21:29.320 --> 00:21:31.320]  上次我說肥膩的那個
[00:21:31.320 --> 00:21:33.320]  是那一天就那一天
[00:21:33.320 --> 00:21:35.320]  所以那一天9月9號
[00:21:35.320 --> 00:21:37.320]  我做婚禮的時候被人笑了很久
[00:21:37.320 --> 00:21:39.320]  Ken Yim可以作證
[00:21:39.320 --> 00:21:41.320]  因為他拍著我們整個過程
[00:21:41.320 --> 00:21:43.320]  我一直拿著聖經
[00:21:43.320 --> 00:21:45.320]  手一直在顫抖
[00:21:45.320 --> 00:21:47.320]  我真的被他拍到
[00:21:47.320 --> 00:21:49.320]  新郎哥在旁邊拍著我的肩膀
[00:21:49.320 --> 00:21:51.320]  呂Sir定一點
[00:21:51.320 --> 00:21:53.320]  我比他還緊張
[00:21:53.320 --> 00:21:55.320]  整件事很緊張
[00:21:55.320 --> 00:21:57.320]  當我這樣回去的時候
[00:21:57.320 --> 00:21:59.320]  我明白這次取得對
[00:21:59.320 --> 00:22:01.320]  聖靈給我們經歷了
[00:22:01.320 --> 00:22:03.320]  神的供應
[00:22:03.320 --> 00:22:05.320]  神的保守
[00:22:05.320 --> 00:22:07.320]  還有正正是我們那些困難
[00:22:07.320 --> 00:22:09.320]  我們整個團隊
[00:22:09.320 --> 00:22:11.320]  整個短宣隊
[00:22:11.320 --> 00:22:13.320]  我們連繫得很緊密
[00:22:13.320 --> 00:22:15.320]  我們兩車人
[00:22:15.320 --> 00:22:17.320]  互相的分享支持
[00:22:17.320 --> 00:22:21.320]  當上個星期四晚
[00:22:21.320 --> 00:22:23.320]  我晚上回來教會
[00:22:23.320 --> 00:22:25.320]  一進來
[00:22:25.320 --> 00:22:27.320]  我就覺得很震撼
[00:22:27.320 --> 00:22:29.320]  因為很美
[00:22:29.320 --> 00:22:31.320]  剛才進來很多人都說布置得很美
[00:22:31.320 --> 00:22:33.320]  很有新年氣氛
[00:22:33.320 --> 00:22:35.320]  各位弟兄姊妹
[00:22:35.320 --> 00:22:37.320]  所有很美的東西
[00:22:37.320 --> 00:22:39.320]  不是突然間說有就有
[00:22:39.320 --> 00:22:41.320]  背後很多人
[00:22:41.320 --> 00:22:43.320]  默默做了很多事
[00:22:43.320 --> 00:22:45.320]  他布置
[00:22:45.320 --> 00:22:47.320]  你想想
[00:22:47.320 --> 00:22:49.320]  我們連食物
[00:22:49.320 --> 00:22:51.320]  都要告訴你有些什麼
[00:22:51.320 --> 00:22:53.320]  我那晚
[00:22:53.320 --> 00:22:55.320]  看到已經流口水
[00:22:55.320 --> 00:22:57.320]  你看
[00:22:57.320 --> 00:22:59.320]  是不是在酒店才看到
[00:22:59.320 --> 00:23:01.320]  酒店我都看不到這麼美的桂花糕
[00:23:01.320 --> 00:23:03.320]  紅豆馬蹄糕
[00:23:03.320 --> 00:23:05.320]  現在看直播
[00:23:05.320 --> 00:23:07.320]  你現在回來我不知道說不說得及
[00:23:07.320 --> 00:23:11.320]  其實我想跟你說
[00:23:11.320 --> 00:23:13.320]  怎樣才感受到震撼
[00:23:13.320 --> 00:23:15.320]  第一要看見
[00:23:15.320 --> 00:23:17.320]  最震撼
[00:23:17.320 --> 00:23:19.320]  不只是回來哇一聲
[00:23:19.320 --> 00:23:21.320]  是我們會不會有人參與
[00:23:21.320 --> 00:23:23.320]  那些人會自動變出來
[00:23:23.320 --> 00:23:25.320]  我們今年看到這麼多
[00:23:25.320 --> 00:23:27.320]  這麼多震撼的事情
[00:23:27.320 --> 00:23:29.320]  是要有人參與的
[00:23:29.320 --> 00:23:31.320]  要有人在家一個禮拜前
[00:23:31.320 --> 00:23:33.320]  已經做了很多測試
[00:23:33.320 --> 00:23:35.320]  看了很多YouTube
[00:23:35.320 --> 00:23:37.320]  做了很多蘿蔔糕 買了很多料
[00:23:37.320 --> 00:23:39.320]  然後我和太太和一班年青人
[00:23:39.320 --> 00:23:41.320]  有一個年青人
[00:23:41.320 --> 00:23:43.320]  見到我太太
[00:23:43.320 --> 00:23:45.320]  你天天都吃糕的
[00:23:45.320 --> 00:23:47.320]  因為我們要做很多測試
[00:23:47.320 --> 00:23:49.320]  我們要幫忙一起做白老鼠
[00:23:49.320 --> 00:23:51.320]  結果你們今天幸福了
[00:23:51.320 --> 00:23:53.320]  經過很多輪測試之後
[00:23:53.320 --> 00:23:55.320]  今天就有很美的製成品
[00:23:55.320 --> 00:23:57.320]  這個是在他家測試的
[00:23:57.320 --> 00:23:59.320]  你想想我們不同人
[00:23:59.320 --> 00:24:01.320]  我覺得很美麗的圖畫
[00:24:01.320 --> 00:24:03.320]  你又笑我了
[00:24:03.320 --> 00:24:05.320]  很美麗的圖畫
[00:24:05.320 --> 00:24:07.320]  就是原來我們看不到
[00:24:07.320 --> 00:24:09.320]  但是很多弟兄姊妹在不同的家
[00:24:09.320 --> 00:24:11.320]  做了不同的事情
[00:24:11.320 --> 00:24:13.320]  今天早上
[00:24:13.320 --> 00:24:15.320]  小時候就開始洗東西
[00:24:15.320 --> 00:24:17.320]  他們還沒到九點
[00:24:17.320 --> 00:24:19.320]  你們幾點回來
[00:24:19.320 --> 00:24:21.320]  哦 九點
[00:24:21.320 --> 00:24:23.320]  接著他們就開始工作了
[00:24:23.320 --> 00:24:25.320]  看到嗎
[00:24:25.320 --> 00:24:27.320]  所以剛才你聞到香味嗎
[00:24:27.320 --> 00:24:29.320]  所以大家快點搭車回來
[00:24:29.320 --> 00:24:31.320]  另一樣很震撼的就是
[00:24:31.320 --> 00:24:33.320]  剛剛這個禮拜
[00:24:33.320 --> 00:24:35.320]  我們去了護理院探訪
[00:24:35.320 --> 00:24:37.320]  一班弟兄姊妹
[00:24:37.320 --> 00:24:39.320]  我們一起和一班職員
[00:24:39.320 --> 00:24:41.320]  這一位叫做
[00:24:41.320 --> 00:24:43.320]  我們叫他阿姨
[00:24:43.320 --> 00:24:45.320]  這一位叫做
[00:24:45.320 --> 00:24:47.320]  我們一路為他祈禱
[00:24:47.320 --> 00:24:49.320]  他叫Raymond
[00:24:49.320 --> 00:24:51.320]  Raymond在香港來溫哥華很久了
[00:24:51.320 --> 00:24:55.320]  他一路靠著這位天使
[00:24:55.320 --> 00:24:59.320]  因為以往我都問過很多不同的弟兄姊妹
[00:24:59.320 --> 00:25:01.320]  在這裡如果你去護理院探訪
[00:25:01.320 --> 00:25:03.320]  我都經歷過
[00:25:03.320 --> 00:25:05.320]  我們去探訪的時候
[00:25:05.320 --> 00:25:07.320]  我們雖然搞崇拜
[00:25:07.320 --> 00:25:09.320]  但是我們的弟兄姊妹要上訪
[00:25:09.320 --> 00:25:11.320]  去推他們下來
[00:25:11.320 --> 00:25:13.320]  但是這裡第一
[00:25:13.320 --> 00:25:15.320]  已經浪費了時間
[00:25:15.320 --> 00:25:17.320]  第二就是
[00:25:17.320 --> 00:25:19.320]  我們不知道誰來誰不來
[00:25:19.320 --> 00:25:21.320]  但是有Raymond在
[00:25:21.320 --> 00:25:25.320]  他就負責幫我們推院友下來
[00:25:25.320 --> 00:25:27.320]  我們可以好好地
[00:25:27.320 --> 00:25:29.320]  當一路下來的時候
[00:25:29.320 --> 00:25:31.320]  我們可以和院友聊天
[00:25:31.320 --> 00:25:33.320]  然後很感恩
[00:25:33.320 --> 00:25:35.320]  就是那天我們也探望了
[00:25:35.320 --> 00:25:37.320]  這位姊妹
[00:25:37.320 --> 00:25:39.320]  你猜她幾歲
[00:25:39.320 --> 00:25:41.320]  這位姊妹
[00:25:41.320 --> 00:25:45.320]  這位姊妹是100歲
[00:25:45.320 --> 00:25:47.320]  100歲
[00:25:47.320 --> 00:25:49.320]  她是最大年紀
[00:25:49.320 --> 00:25:51.320]  兩個年紀是100歲
[00:25:51.320 --> 00:25:55.320]  因為她是我們另外一個姊妹的姑姐
[00:25:55.320 --> 00:25:57.320]  所以那天我和她聊天
[00:25:57.320 --> 00:25:59.320]  拍照然後和她聊天
[00:25:59.320 --> 00:26:01.320]  我說姑姐
[00:26:01.320 --> 00:26:03.320]  你幾歲啊
[00:26:03.320 --> 00:26:05.320]  然後她回答我103歲
[00:26:05.320 --> 00:26:07.320]  我說是嗎?你半個小時就已經大了3歲了?
[00:26:07.320 --> 00:26:09.320]  她就笑了
[00:26:09.320 --> 00:26:11.320]  完了之後
[00:26:11.320 --> 00:26:13.320]  我又推出去
[00:26:13.320 --> 00:26:15.320]  我又問她姑姐你幾歲啊
[00:26:15.320 --> 00:26:17.320]  我們過了兩個小時了
[00:26:17.320 --> 00:26:19.320]  然後她說我999歲了
[00:26:19.320 --> 00:26:21.320]  她也挺搞笑的
[00:26:21.320 --> 00:26:23.320]  其實很感恩
[00:26:23.320 --> 00:26:25.320]  就是當大家
[00:26:25.320 --> 00:26:27.320]  特別是其中
[00:26:27.320 --> 00:26:29.320]  跳讚美操的弟兄姊妹
[00:26:29.320 --> 00:26:31.320]  她在跳的時候
[00:26:31.320 --> 00:26:33.320]  很重要
[00:26:33.320 --> 00:26:35.320]  為什麼呢
[00:26:35.320 --> 00:26:37.320]  我們一直在想
[00:26:37.320 --> 00:26:39.320]  我們怎樣可以令他們有更多開心的氣氛
[00:26:39.320 --> 00:26:41.320]  還有可以活動身體
[00:26:41.320 --> 00:26:43.320]  他們很多人不能走路
[00:26:43.320 --> 00:26:45.320]  坐輪椅
[00:26:45.320 --> 00:26:47.320]  但跳讚美操的時候
[00:26:47.320 --> 00:26:49.320]  那些院友可以一起去動手
[00:26:49.320 --> 00:26:51.320]  另外有一個特別
[00:26:51.320 --> 00:26:53.320]  很特別
[00:26:53.320 --> 00:26:55.320]  就是這位女孩子
[00:26:55.320 --> 00:26:57.320]  是這間的活動經理
[00:26:57.320 --> 00:26:59.320]  她是負責
[00:26:59.320 --> 00:27:01.320]  一些叫做活動
[00:27:01.320 --> 00:27:03.320]  的經理
[00:27:03.320 --> 00:27:05.320]  她負責批活動
[00:27:05.320 --> 00:27:07.320]  那天就抓了Raymond
[00:27:07.320 --> 00:27:09.320]  Raymond在最角落
[00:27:09.320 --> 00:27:13.320]  因為她就推了Raymond出去
[00:27:13.320 --> 00:27:15.320]  她說Raymond go go go
[00:27:15.320 --> 00:27:17.320]  然後我就說Crystal go go go
[00:27:17.320 --> 00:27:19.320]  然後我就推了他出去
[00:27:19.320 --> 00:27:21.320]  但當他出去之後
[00:27:21.320 --> 00:27:23.320]  前幾天他發了電郵給我
[00:27:23.320 --> 00:27:25.320]  是我和執事見到很震撼
[00:27:25.320 --> 00:27:27.320]  我想和大家分享
[00:27:27.320 --> 00:27:29.320]  他說
[00:27:29.320 --> 00:27:31.320]  我們想感謝QO4
[00:27:31.320 --> 00:27:33.320]  因為你們在我們成年人的生活中
[00:27:33.320 --> 00:27:35.320]  都在做得很不一樣
[00:27:35.320 --> 00:27:37.320]  為甚麼說可以對他們的長者
[00:27:37.320 --> 00:27:39.320]  做出不同的分別呢
[00:27:39.320 --> 00:27:43.320]  他和我們說
[00:27:43.320 --> 00:27:45.320]  當我們來的時候
[00:27:45.320 --> 00:27:47.320]  令他們很不同
[00:27:47.320 --> 00:27:49.320]  有些人是幾個月都沒有人探望一次
[00:27:49.320 --> 00:27:51.320]  當我們去的時候
[00:27:51.320 --> 00:27:53.320]  他們說我們節目很豐富
[00:27:53.320 --> 00:27:55.320]  那天有遊戲
[00:27:55.320 --> 00:27:57.320]  有跳讚美操
[00:27:57.320 --> 00:27:59.320]  有和他們聊天
[00:27:59.320 --> 00:28:01.320]  Raymond會拍照
[00:28:01.320 --> 00:28:03.320]  拍照用來做甚麼呢
[00:28:03.320 --> 00:28:05.320]  第一 給遠友看
[00:28:05.320 --> 00:28:07.320]  有人探望
[00:28:07.320 --> 00:28:09.320]  原來他們很快就忘記了
[00:28:09.320 --> 00:28:11.320]  覺得很寂寞
[00:28:11.320 --> 00:28:13.320]  因為他們對著三鳳牆的門
[00:28:13.320 --> 00:28:15.320]  幾個月沒有人探望
[00:28:15.320 --> 00:28:17.320]  然後他會給他們一些照片
[00:28:17.320 --> 00:28:19.320]  那次木印堂的弟兄姊妹
[00:28:19.320 --> 00:28:21.320]  來探望她
[00:28:21.320 --> 00:28:23.320]  所以有一位八十多歲的婆婆
[00:28:23.320 --> 00:28:25.320]  她每次來都記得我叫Mathieu
[00:28:25.320 --> 00:28:27.320]  她記得我的名字
[00:28:27.320 --> 00:28:29.320]  我們今天下午都會去探望她
[00:28:29.320 --> 00:28:31.320]  她說她把照片
[00:28:31.320 --> 00:28:33.320]  給她的家人看
[00:28:33.320 --> 00:28:35.320]  她的家人覺得教會很好
[00:28:35.320 --> 00:28:39.320]  原來你們有人來探望
[00:28:39.320 --> 00:28:41.320]  定期去探望
[00:28:41.320 --> 00:28:43.320]  我那天去的時候
[00:28:43.320 --> 00:28:45.320]  我認得那個遠友是第二次來
[00:28:45.320 --> 00:28:47.320]  是最年輕
[00:28:47.320 --> 00:28:49.320]  所以她的家人和我聊天
[00:28:49.320 --> 00:28:51.320]  我記得她第二次來
[00:28:51.320 --> 00:28:53.320]  她有些驚訝
[00:28:53.320 --> 00:28:55.320]  她那次說喜歡唱歌
[00:28:55.320 --> 00:28:57.320]  我說是呀 是呀
[00:28:57.320 --> 00:28:59.320]  她很喜歡唱歌
[00:28:59.320 --> 00:29:01.320]  你們跟她多唱一些歌吧
[00:29:01.320 --> 00:29:03.320]  我們就可以接觸她的家人
[00:29:03.320 --> 00:29:05.320]  然後她說
[00:29:05.320 --> 00:29:07.320]  工作在高中的家
[00:29:07.320 --> 00:29:09.320]  我知道這是神的呼喚
[00:29:09.320 --> 00:29:11.320]  我總是向神祈禱
[00:29:11.320 --> 00:29:13.320]  祝神能幫我滿足
[00:29:13.320 --> 00:29:15.320]  我所呼喚的責任
[00:29:15.320 --> 00:29:17.320]  她覺得來到
[00:29:17.320 --> 00:29:19.320]  其實這封信是Crystal寄給我們的
[00:29:19.320 --> 00:29:21.320]  她說她能夠來到
[00:29:21.320 --> 00:29:23.320]  是為了回應上帝的呼喚
[00:29:23.320 --> 00:29:25.320]  她說她經常祈禱
[00:29:25.320 --> 00:29:27.320]  希望天使來到她的院舍
[00:29:27.320 --> 00:29:29.320]  但是她等了兩年多
[00:29:29.320 --> 00:29:31.320]  都沒有一間廣東話的教會
[00:29:31.320 --> 00:29:33.320]  去接觸她們
[00:29:33.320 --> 00:29:35.320]  直到我們穆欣的出現
[00:29:35.320 --> 00:29:37.320]  她說Chinese Grace Church
[00:29:37.320 --> 00:29:39.320]  她還不知道我們改了名字
[00:29:39.320 --> 00:29:41.320]  Definitely My Angels
[00:29:41.320 --> 00:29:43.320]  God Uses The Church
[00:29:43.320 --> 00:29:45.320]  她覺得是一個器皿
[00:29:45.320 --> 00:29:47.320]  是一個工具
[00:29:47.320 --> 00:29:49.320]  來讓她
[00:29:49.320 --> 00:29:51.320]  她說很感謝我們這個教會
[00:29:51.320 --> 00:29:53.320]  然後她說
[00:29:53.320 --> 00:29:55.320]  那些不要說了
[00:29:55.320 --> 00:29:59.320]  幫我刪除那句
[00:29:59.320 --> 00:30:01.320]  因為我們沒有其他教會
[00:30:01.320 --> 00:30:03.320]  我們只有一個教會
[00:30:03.320 --> 00:30:05.320]  所以她說
[00:30:05.320 --> 00:30:07.320]  她真的感謝我們
[00:30:07.320 --> 00:30:09.320]  In behalf of Hamilton Village
[00:30:09.320 --> 00:30:11.320]  我想大家記住這一句
[00:30:11.320 --> 00:30:13.320]  我們的出現
[00:30:13.320 --> 00:30:15.320]  是她的天使
[00:30:15.320 --> 00:30:17.320]  Crystal和Raymond
[00:30:17.320 --> 00:30:19.320]  都是我們的天使
[00:30:19.320 --> 00:30:21.320]  我們可以令到院友的生命改變
[00:30:21.320 --> 00:30:23.320]  我們不是困在教會的四面牆
[00:30:23.320 --> 00:30:25.320]  我們是延伸天父的愛
[00:30:25.320 --> 00:30:27.320]  所以一瞬間
[00:30:27.320 --> 00:30:29.320]  Bonnie和Betty
[00:30:29.320 --> 00:30:31.320]  為我們預備的採訪
[00:30:31.320 --> 00:30:33.320]  就很重要
[00:30:33.320 --> 00:30:35.320]  因為我們完結了
[00:30:35.320 --> 00:30:37.320]  我們一起吃完那些糕點
[00:30:37.320 --> 00:30:39.320]  我們就會有採訪
[00:30:39.320 --> 00:30:41.320]  我們講一講探望長者的技巧
[00:30:41.320 --> 00:30:43.320]  就算你今天去不到也不要緊
[00:30:43.320 --> 00:30:45.320]  你也可以聽完
[00:30:45.320 --> 00:30:47.320]  因為這也是知道一件事
[00:30:47.320 --> 00:30:49.320]  原來
[00:30:49.320 --> 00:30:51.320]  我很感謝上帝
[00:30:51.320 --> 00:30:53.320]  給我們一群參與的弟兄姊妹
[00:30:53.320 --> 00:30:55.320]  一群看到的弟兄姊妹
[00:30:55.320 --> 00:30:57.320]  你會感受到原來是這麼震撼
[00:30:57.320 --> 00:30:59.320]  但見不到
[00:30:59.320 --> 00:31:01.320]  不跟別人說你感受不到
[00:31:01.320 --> 00:31:03.320]  所以有時很多人都說
[00:31:03.320 --> 00:31:05.320]  不用跟別人說那麼多
[00:31:05.320 --> 00:31:07.320]  我說第一我們講見證
[00:31:07.320 --> 00:31:09.320]  怎麼會嫌多呢?講上帝的作為
[00:31:09.320 --> 00:31:11.320]  我又不是講壞事
[00:31:11.320 --> 00:31:13.320]  我講上帝的作為
[00:31:13.320 --> 00:31:15.320]  就要讓你們知道
[00:31:15.320 --> 00:31:17.320]  失落的人
[00:31:17.320 --> 00:31:19.320]  好像約翰
[00:31:19.320 --> 00:31:21.320]  我們任何一個人有機會信心
[00:31:21.320 --> 00:31:23.320]  都是會失落的人
[00:31:23.320 --> 00:31:25.320]  我們去探訪的時候
[00:31:25.320 --> 00:31:27.320]  我們去其中一個
[00:31:27.320 --> 00:31:29.320]  我們去兩間護理院
[00:31:29.320 --> 00:31:31.320]  一間護理院
[00:31:31.320 --> 00:31:33.320]  就是Benedict介紹給我們
[00:31:33.320 --> 00:31:35.320]  他的媽媽住在那裏
[00:31:35.320 --> 00:31:37.320]  他媽媽也是100歲
[00:31:37.320 --> 00:31:39.320]  Bonti 你媽媽在哪裏?
[00:31:39.320 --> 00:31:41.320]  媽媽是不是100歲?
[00:31:41.320 --> 00:31:43.320]  100歲我們會探訪Bonti的媽媽
[00:31:43.320 --> 00:31:45.320]  媽媽也告訴我們
[00:31:45.320 --> 00:31:47.320]  三個弟兄姊妹是沒有人探訪的
[00:31:47.320 --> 00:31:49.320]  很多時候很少人探訪
[00:31:49.320 --> 00:31:51.320]  所以我們一次探訪四個
[00:31:51.320 --> 00:31:53.320]  就是Evan和Esther牧師去探訪
