
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹平安
[00:17:20.000 --> 00:17:22.000]  耶路撒冷以北
[00:17:22.000 --> 00:17:24.000]  我們看看耶路撒冷
[00:17:24.000 --> 00:17:26.000]  一直往北走
[00:17:26.000 --> 00:17:28.000]  最北最北
[00:17:28.000 --> 00:17:30.000]  經過哪個地方呢
[00:17:30.000 --> 00:17:32.000]  原來發現到耶路撒冷
[00:17:32.000 --> 00:17:34.000]  是在東京大概
[00:17:34.000 --> 00:17:36.000]  38度
[00:17:36.000 --> 00:17:38.000]  而38度的東京
[00:17:38.000 --> 00:17:40.000]  一直往北走的時候
[00:17:40.000 --> 00:17:42.000]  是經過只有一個
[00:17:42.000 --> 00:17:44.000]  大城市
[00:17:44.000 --> 00:17:46.000]  這個大城市在地圖上
[00:17:46.000 --> 00:17:48.000]  就叫做薄斯科
[00:17:48.000 --> 00:17:50.000]  所以因為這樣
[00:17:50.000 --> 00:17:52.000]  聖經裡面
[00:17:52.000 --> 00:17:54.000]  所說
[00:17:54.000 --> 00:17:56.000]  北方的王
[00:17:56.000 --> 00:17:58.000]  如果以今天的形勢來說
[00:17:58.000 --> 00:18:00.000]  你和我
[00:18:00.000 --> 00:18:02.000]  是沒辦法不相信
[00:18:02.000 --> 00:18:04.000]  俄羅斯
[00:18:04.000 --> 00:18:06.000]  未來
[00:18:06.000 --> 00:18:08.000]  是會參與在裡面
[00:18:08.000 --> 00:18:10.000]  有可能名字變了也不一定
[00:18:10.000 --> 00:18:12.000]  我們不知道
[00:18:12.000 --> 00:18:14.000]  但都是這個地方的民
[00:18:14.000 --> 00:18:16.000]  是會攻打
[00:18:16.000 --> 00:18:18.000]  這個王
[00:18:18.000 --> 00:18:20.000]  這個王是誰呢
[00:18:20.000 --> 00:18:22.000]  最好的方法
[00:18:22.000 --> 00:18:24.000]  就是你問他不是誰
[00:18:24.000 --> 00:18:26.000]  你就會找得出
[00:18:26.000 --> 00:18:28.000]  這個王是誰
[00:18:28.000 --> 00:18:32.000]  首先四十戰
[00:18:32.000 --> 00:18:34.000]  既然南方王要攻打
[00:18:34.000 --> 00:18:36.000]  他就一定不是
[00:18:36.000 --> 00:18:38.000]  南方王
[00:18:38.000 --> 00:18:40.000]  第二又是四十戰
[00:18:40.000 --> 00:18:42.000]  既然北方王又要攻打
[00:18:42.000 --> 00:18:44.000]  他就一定
[00:18:44.000 --> 00:18:46.000]  不是北方王
[00:18:46.000 --> 00:18:48.000]  第三四十一戰
[00:18:48.000 --> 00:18:50.000]  他又必進入
[00:18:50.000 --> 00:18:52.000]  那榮美之地
[00:18:52.000 --> 00:18:54.000]  榮美之地是什麼地呢
[00:18:54.000 --> 00:18:56.000]  其實就是今天的
[00:18:56.000 --> 00:18:58.000]  耶路撒冷
[00:18:58.000 --> 00:19:00.000]  是以色列的地方
[00:19:00.000 --> 00:19:02.000]  既然他要進入
[00:19:02.000 --> 00:19:04.000]  榮美之地
[00:19:04.000 --> 00:19:06.000]  他不是屬於那裡
[00:19:06.000 --> 00:19:08.000]  他是外面進去
[00:19:08.000 --> 00:19:10.000]  所以他一定不是以色列
[00:19:10.000 --> 00:19:12.000]  第四
[00:19:12.000 --> 00:19:14.000]  四十四戰
[00:19:14.000 --> 00:19:16.000]  但從東方和北方
[00:19:16.000 --> 00:19:18.000]  有消息擾亂他
[00:19:18.000 --> 00:19:20.000]  你會看到東方和北方的王
[00:19:20.000 --> 00:19:22.000]  是聯手
[00:19:22.000 --> 00:19:24.000]  來擾亂他
[00:19:24.000 --> 00:19:26.000]  換句話來說
[00:19:26.000 --> 00:19:28.000]  就好像要打他這裡
[00:19:28.000 --> 00:19:30.000]  然後破壞他那裡
[00:19:30.000 --> 00:19:32.000]  破壞他那裡
[00:19:32.000 --> 00:19:34.000]  是因為這個緣故
[00:19:34.000 --> 00:19:36.000]  在最後列強爭霸戰當中
[00:19:36.000 --> 00:19:38.000]  以色列
[00:19:38.000 --> 00:19:40.000]  就在中間
[00:19:40.000 --> 00:19:42.000]  然後他前面
[00:19:42.000 --> 00:19:44.000]  就有東西南北
[00:19:44.000 --> 00:19:46.000]  有這麼多個
[00:19:46.000 --> 00:19:48.000]  不同的王
[00:19:48.000 --> 00:19:50.000]  既然這個大霸主
[00:19:50.000 --> 00:19:52.000]  打完贏完
[00:19:52.000 --> 00:19:54.000]  又贏的
[00:19:54.000 --> 00:19:56.000]  他又不是南方王
[00:19:56.000 --> 00:19:58.000]  又不是以色列
[00:19:58.000 --> 00:20:00.000]  又不是東方王
[00:20:00.000 --> 00:20:02.000]  那麼他是誰呢?
[00:20:02.000 --> 00:20:04.000]  只有一個可能
[00:20:04.000 --> 00:20:06.000]  這個可能
[00:20:06.000 --> 00:20:08.000]  他就是西方王
[00:20:08.000 --> 00:20:10.000]  各位親愛的弟兄姊妹
[00:20:10.000 --> 00:20:12.000]  當你們留意
[00:20:12.000 --> 00:20:14.000]  看到這裡的時候
[00:20:14.000 --> 00:20:16.000]  你會發覺到
[00:20:16.000 --> 00:20:18.000]  西方王在說什麼
[00:20:18.000 --> 00:20:20.000]  今天
[00:20:20.000 --> 00:20:22.000]  以色列西邊
[00:20:22.000 --> 00:20:24.000]  到底是什麼地方
[00:20:24.000 --> 00:20:26.000]  西方
[00:20:26.000 --> 00:20:28.000]  所有人都知道
[00:20:28.000 --> 00:20:30.000]  其實就是歐洲
[00:20:30.000 --> 00:20:32.000]  我們看到以前的歐洲
[00:20:32.000 --> 00:20:34.000]  四分五裂
[00:20:34.000 --> 00:20:36.000]  完全沒辦法想像
[00:20:36.000 --> 00:20:38.000]  他會統一
[00:20:38.000 --> 00:20:40.000]  但是1992年開始
[00:20:40.000 --> 00:20:42.000]  馬城條約
[00:20:42.000 --> 00:20:44.000]  北約開始建立
[00:20:44.000 --> 00:20:46.000]  馬城條約建立
[00:20:46.000 --> 00:20:48.000]  然後貨幣一統化
[00:20:48.000 --> 00:20:50.000]  然後議會一體化
[00:20:50.000 --> 00:20:52.000]  然後法律一體化
[00:20:52.000 --> 00:20:54.000]  簽證都不用
[00:20:54.000 --> 00:20:56.000]  這麼多國互相互認
[00:20:56.000 --> 00:20:58.000]  你去到每一個不同的地方
[00:20:58.000 --> 00:21:00.000]  都可以用歐元
[00:21:00.000 --> 00:21:02.000]  而且都可以在一個地方找工作
[00:21:02.000 --> 00:21:04.000]  現在
[00:21:04.000 --> 00:21:06.000]  隨著最近幾年的改變
[00:21:06.000 --> 00:21:08.000]  美國和他們之間
[00:21:08.000 --> 00:21:10.000]  信任越來越差
[00:21:10.000 --> 00:21:12.000]  美國
[00:21:12.000 --> 00:21:14.000]  現在開始越來越留意
[00:21:14.000 --> 00:21:16.000]  就是
[00:21:16.000 --> 00:21:18.000]  先讓自己處理好
[00:21:18.000 --> 00:21:20.000]  不想花這麼多的經費
[00:21:20.000 --> 00:21:22.000]  幫人去
[00:21:22.000 --> 00:21:24.000]  守護守衛
[00:21:24.000 --> 00:21:26.000]  別人的國家
[00:21:26.000 --> 00:21:28.000]  在這樣的策略下
[00:21:28.000 --> 00:21:30.000]  歐洲和美國
[00:21:30.000 --> 00:21:32.000]  越來越疏遠
[00:21:32.000 --> 00:21:34.000]  我們所看到的現在的現象
[00:21:34.000 --> 00:21:36.000]  是這樣的
[00:21:36.000 --> 00:21:38.000]  各位聽眾
[00:21:38.000 --> 00:21:40.000]  現在還不到七年
[00:21:40.000 --> 00:21:42.000]  大災難的時間
[00:21:42.000 --> 00:21:44.000]  但是現在我們已經看到
[00:21:44.000 --> 00:21:46.000]  有一種趨勢
[00:21:46.000 --> 00:21:48.000]  就是有一個勢力
[00:21:48.000 --> 00:21:50.000]  已經慢慢
[00:21:50.000 --> 00:21:52.000]  再一次崛起
[00:21:52.000 --> 00:21:54.000]  這個勢力
[00:21:54.000 --> 00:21:56.000]  就是歐洲的勢力
[00:21:56.000 --> 00:21:58.000]  我們看得很清楚
[00:21:58.000 --> 00:22:00.000]  我不能夠說
[00:22:00.000 --> 00:22:02.000]  這個將來是甚麼國
[00:22:02.000 --> 00:22:04.000]  但會告訴大家
[00:22:04.000 --> 00:22:06.000]  我們要留意
[00:22:06.000 --> 00:22:08.000]  歐洲發生任何的事
[00:22:08.000 --> 00:22:10.000]  我們要留意
[00:22:10.000 --> 00:22:12.000]  以色列發生任何的事
[00:22:12.000 --> 00:22:14.000]  我們都要留意
[00:22:14.000 --> 00:22:16.000]  我記得我讀神學的時候
[00:22:16.000 --> 00:22:18.000]  我讀神學的時候
[00:22:18.000 --> 00:22:20.000]  當時我們按照
[00:22:20.000 --> 00:22:22.000]  自然去解釋聖經裏面的寓言
[00:22:22.000 --> 00:22:24.000]  除非
[00:22:24.000 --> 00:22:26.000]  他指明
[00:22:26.000 --> 00:22:28.000]  上文下理指明
[00:22:28.000 --> 00:22:30.000]  是要用表象或者寓意去解釋
[00:22:30.000 --> 00:22:32.000]  否則我們按照
[00:22:32.000 --> 00:22:34.000]  他講甚麼
[00:22:34.000 --> 00:22:36.000]  我們就要信是甚麼
[00:22:36.000 --> 00:22:38.000]  寓言必須要按照解釋寓言的方法
[00:22:38.000 --> 00:22:40.000]  來解釋它
[00:22:40.000 --> 00:22:42.000]  我們當時都有一個問題
[00:22:42.000 --> 00:22:44.000]  美國去了邊
[00:22:44.000 --> 00:22:46.000]  第二次大戰以後
[00:22:46.000 --> 00:22:48.000]  其實美國
[00:22:48.000 --> 00:22:50.000]  你可以這樣說
[00:22:50.000 --> 00:22:52.000]  一柱擎天
[00:22:52.000 --> 00:22:54.000]  你可以看得見
[00:22:54.000 --> 00:22:56.000]  最強橫的
[00:22:56.000 --> 00:22:58.000]  其實是美國
[00:22:58.000 --> 00:23:00.000]  但隨著
[00:23:00.000 --> 00:23:02.000]  時間的過去
[00:23:02.000 --> 00:23:04.000]  越走
[00:23:04.000 --> 00:23:06.000]  得來
[00:23:06.000 --> 00:23:08.000]  美國那種影響力
[00:23:08.000 --> 00:23:10.000]  就越弱
[00:23:10.000 --> 00:23:12.000]  你可以看見
[00:23:12.000 --> 00:23:14.000]  美國的所有的象
[00:23:14.000 --> 00:23:16.000]  無論北韓也好
[00:23:16.000 --> 00:23:18.000]  越南也好
[00:23:18.000 --> 00:23:20.000]  阿富汗也好
[00:23:20.000 --> 00:23:22.000]  每一個不同的地方
[00:23:22.000 --> 00:23:24.000]  都令人
[00:23:24.000 --> 00:23:26.000]  有一種搖頭彈色
[00:23:26.000 --> 00:23:28.000]  沒有一樣
[00:23:28.000 --> 00:23:30.000]  是完美
[00:23:30.000 --> 00:23:32.000]  換句話來說
[00:23:32.000 --> 00:23:34.000]  他碰過的地方
[00:23:34.000 --> 00:23:36.000]  其實最後都是爛尾
[00:23:36.000 --> 00:23:38.000]  這也是讓我們
[00:23:38.000 --> 00:23:40.000]  對他的實力
[00:23:40.000 --> 00:23:42.000]  有所不滿
[00:23:42.000 --> 00:23:44.000]  當時教授就跟我們說
[00:23:44.000 --> 00:23:46.000]  不是這樣解釋的
[00:23:46.000 --> 00:23:48.000]  當時教授就說
[00:23:48.000 --> 00:23:50.000]  他相信是災前被提的
[00:23:50.000 --> 00:23:52.000]  因為這個緣故
[00:23:52.000 --> 00:23:54.000]  當去到七年大災難的時候
[00:23:54.000 --> 00:23:56.000]  教會已經被提了
[00:23:56.000 --> 00:23:58.000]  被提了之後
[00:23:58.000 --> 00:24:00.000]  美國突然之間有一個一等的強國
[00:24:00.000 --> 00:24:02.000]  就變成二三等的弱國
[00:24:02.000 --> 00:24:04.000]  這是他的解釋
[00:24:04.000 --> 00:24:06.000]  另外一個可能
[00:24:06.000 --> 00:24:08.000]  教授也說
[00:24:08.000 --> 00:24:10.000]  在國際上出現了一個大蕭條
[00:24:10.000 --> 00:24:12.000]  另外這個國家
[00:24:12.000 --> 00:24:14.000]  因為曾經參加過一些戰爭
[00:24:14.000 --> 00:24:16.000]  令到他的國勢
[00:24:16.000 --> 00:24:18.000]  每況愈下
[00:24:18.000 --> 00:24:20.000]  所以到時候
[00:24:20.000 --> 00:24:22.000]  已經沒有辦法
[00:24:22.000 --> 00:24:24.000]  恢復他的元氣去爭霸
[00:24:24.000 --> 00:24:26.000]  無論如何
[00:24:26.000 --> 00:24:28.000]  結論也是
[00:24:28.000 --> 00:24:30.000]  他們相信
[00:24:30.000 --> 00:24:32.000]  最後稱霸
[00:24:32.000 --> 00:24:34.000]  不是美國
[00:24:34.000 --> 00:24:36.000]  我們再看一看
[00:24:36.000 --> 00:24:38.000]  45節
[00:24:38.000 --> 00:24:40.000]  但以理書11章45節
[00:24:40.000 --> 00:24:42.000]  他跟我們說
[00:24:42.000 --> 00:24:44.000]  他就是
[00:24:44.000 --> 00:24:48.000]  這個打都贏的大霸主
[00:24:48.000 --> 00:24:50.000]  剛才我們分析了
[00:24:50.000 --> 00:24:52.000]  這個應該是西方王
[00:24:52.000 --> 00:24:56.000]  他必在海和榮美的聖山中間
[00:24:56.000 --> 00:24:58.000]  設立他如同
[00:24:58.000 --> 00:25:00.000]  東殿的帳幕
[00:25:00.000 --> 00:25:02.000]  然而到了他的結局
[00:25:02.000 --> 00:25:04.000]  必無人能夠幫助他
[00:25:04.000 --> 00:25:06.000]  在這個地方
[00:25:06.000 --> 00:25:08.000]  但以理書已經一早看到
[00:25:08.000 --> 00:25:12.000]  看到這個世界的大霸主
[00:25:12.000 --> 00:25:14.000]  最終會怎樣
[00:25:14.000 --> 00:25:16.000]  是會衰亡
[00:25:16.000 --> 00:25:18.000]  是沒有人能夠幫助他
[00:25:18.000 --> 00:25:20.000]  這種衰亡
[00:25:20.000 --> 00:25:22.000]  但在這個衰亡之前
[00:25:22.000 --> 00:25:24.000]  我們一定會看到一件事
[00:25:24.000 --> 00:25:26.000]  他為什麼會成為霸主呢
[00:25:26.000 --> 00:25:28.000]  他不是已經撕裂了嗎
[00:25:28.000 --> 00:25:32.000]  不是已經成為半泥半鐵的腳掌嗎
[00:25:32.000 --> 00:25:36.000]  原來但以理書有答案的
[00:25:36.000 --> 00:25:40.000]  但以理書13章第三節
[00:25:40.000 --> 00:25:44.000]  說到這個七頭十角獸的時候
[00:25:44.000 --> 00:25:46.000]  很清楚
[00:25:46.000 --> 00:25:48.000]  我看見獸的七頭中
[00:25:48.000 --> 00:25:50.000]  七個頭
[00:25:50.000 --> 00:25:52.000]  就是七座山
[00:25:52.000 --> 00:25:54.000]  又是七位王
[00:25:54.000 --> 00:25:58.000]  有一個似乎受了死傷
[00:25:58.000 --> 00:26:00.000]  換句話來說
[00:26:00.000 --> 00:26:02.000]  在這個亂的時間
[00:26:02.000 --> 00:26:06.000]  這個獸曾經受過死傷
[00:26:06.000 --> 00:26:08.000]  差不多已經不存在
[00:26:08.000 --> 00:26:12.000]  但是到了七年大災難的時候
[00:26:12.000 --> 00:26:14.000]  啟示六十十三章第三節
[00:26:14.000 --> 00:26:16.000]  那死傷卻醫好了
[00:26:16.000 --> 00:26:22.000]  全地的人都稀奇跟從那個獸
[00:26:22.000 --> 00:26:24.000]  我們現在看看
[00:26:24.000 --> 00:26:26.000]  這個獸會有什麼特別的地方呢
[00:26:26.000 --> 00:26:28.000]  第九節
[00:26:28.000 --> 00:26:30.000]  很清楚智慧的心可以思想
[00:26:30.000 --> 00:26:34.000]  那七頭就是女人所坐的七座山
[00:26:34.000 --> 00:26:36.000]  又是七位王
[00:26:36.000 --> 00:26:38.000]  五位已經談到
[00:26:38.000 --> 00:26:40.000]  一位還在
[00:26:40.000 --> 00:26:42.000]  一位還沒有來
[00:26:42.000 --> 00:26:44.000]  他來的時候必須暫時存留
[00:26:44.000 --> 00:26:46.000]  然後還有一位是第八位
[00:26:46.000 --> 00:26:48.000]  將來要來
[00:26:48.000 --> 00:26:50.000]  並且歸於尋栗
[00:26:50.000 --> 00:26:54.000]  原來最後沒有人幫到他的
[00:26:54.000 --> 00:26:56.000]  是將來要來的那一位
[00:26:56.000 --> 00:26:58.000]  是沒有人幫到他的
[00:26:58.000 --> 00:27:00.000]  那這個第八位是什麼呢
[00:27:00.000 --> 00:27:02.000]  是有十個
[00:27:02.000 --> 00:27:04.000]  十個就是十個王
[00:27:04.000 --> 00:27:06.000]  是諸葛國家
[00:27:06.000 --> 00:27:08.000]  很多個國家一起
[00:27:08.000 --> 00:27:12.000]  來組成的大帝國
[00:27:12.000 --> 00:27:14.000]  這個大帝國為什麼成為一個帝國呢
[00:27:14.000 --> 00:27:18.000]  就是因為他們同心合意
[00:27:18.000 --> 00:27:20.000]  就是各國都同心合意
[00:27:20.000 --> 00:27:24.000]  將自己的能力權柄來交給他
[00:27:24.000 --> 00:27:30.000]  令到這個秀再一次能夠掌管這個天下
[00:27:30.000 --> 00:27:32.000]  我們見到這個秀
[00:27:32.000 --> 00:27:34.000]  當他有了這個權之後
[00:27:34.000 --> 00:27:38.000]  按照啟示六十三章四到八節
[00:27:38.000 --> 00:27:42.000]  你會看見他就會有私族的話
[00:27:42.000 --> 00:27:46.000]  又有權柄給了他
[00:27:46.000 --> 00:27:50.000]  他就能夠任意行四十二個月
[00:27:50.000 --> 00:27:52.000]  四十二個月就是三年半的時間
[00:27:52.000 --> 00:27:56.000]  也是但義理師所說的
[00:27:56.000 --> 00:27:58.000]  一載二載半載
[00:27:58.000 --> 00:28:02.000]  或者七一七之半
[00:28:02.000 --> 00:28:04.000]  這一段時間
[00:28:04.000 --> 00:28:06.000]  而且任憑他和聖徒爭戰
[00:28:06.000 --> 00:28:08.000]  並且得勝
[00:28:08.000 --> 00:28:10.000]  又把權柄賜給他
[00:28:10.000 --> 00:28:12.000]  制服各族各民各方各國
[00:28:12.000 --> 00:28:16.000]  可以見得這個霸主
[00:28:16.000 --> 00:28:18.000]  末後七年大災難的時候
[00:28:18.000 --> 00:28:20.000]  他將會稱霸全球
[00:28:20.000 --> 00:28:24.000]  但是有一樣東西非常重要
[00:28:24.000 --> 00:28:26.000]  就是他視屬神的人為敵
[00:28:26.000 --> 00:28:28.000]  視基督徒為敵
[00:28:28.000 --> 00:28:30.000]  因為這樣
[00:28:30.000 --> 00:28:36.000]  這個霸主在帖撒羅尼加後書二章二到四節
[00:28:36.000 --> 00:28:40.000]  就稱他為大罪人
[00:28:40.000 --> 00:28:42.000]  不單稱他為大罪人
[00:28:42.000 --> 00:28:46.000]  還要稱他為沉淪之子
[00:28:46.000 --> 00:28:48.000]  是因為他抵擋主高抬自己
[00:28:48.000 --> 00:28:54.000]  是超過一切為神的
[00:28:54.000 --> 00:28:58.000]  所有人都說他超過了他們
[00:28:58.000 --> 00:29:00.000]  然後他自稱為神
[00:29:00.000 --> 00:29:02.000]  我們看得很清楚
[00:29:02.000 --> 00:29:04.000]  這個霸主的本身
[00:29:04.000 --> 00:29:08.000]  他不單要稱霸地上
[00:29:08.000 --> 00:29:12.000]  他要人稱他為神
[00:29:12.000 --> 00:29:14.000]  正當他是神一樣
[00:29:14.000 --> 00:29:16.000]  現在我們就試一試
[00:29:16.000 --> 00:29:20.000]  這個七頭十角獸是什麼呢?
[00:29:20.000 --> 00:29:22.000]  是代表什麼呢?
[00:29:22.000 --> 00:29:28.000]  但以理書十七章十六到十七節
[00:29:28.000 --> 00:29:30.000]  這段聖經說
[00:29:30.000 --> 00:29:32.000]  你所看見那十角與獸
[00:29:32.000 --> 00:29:34.000]  必恨者淫婦
[00:29:34.000 --> 00:29:38.000]  就是大巴比倫或者富可的國
[00:29:38.000 --> 00:29:42.000]  差不多可以說是全球最富有的
[00:29:42.000 --> 00:29:48.000]  他是將全球最富有的國家
[00:29:48.000 --> 00:29:50.000]  叫做巴比倫大城
[00:29:50.000 --> 00:29:54.000]  是將它全部燒了
[00:29:54.000 --> 00:29:58.000]  另外神是叫諸王同心合二
[00:29:58.000 --> 00:30:00.000]  遵行他的旨意
[00:30:00.000 --> 00:30:02.000]  將自己的國給了那個獸
[00:30:02.000 --> 00:30:06.000]  然後完全應驗了神的話
[00:30:06.000 --> 00:30:10.000]  這段聖經就是這樣說
[00:30:10.000 --> 00:30:14.000]  十角就等於十個國家
[00:30:14.000 --> 00:30:16.000]  七頭就是七座山
[00:30:16.000 --> 00:30:20.000]  我們問到底有哪個霸主
[00:30:20.000 --> 00:30:26.000]  他的地圖上曾經被稱為
[00:30:26.000 --> 00:30:28.000]  七山之城
[00:30:28.000 --> 00:30:30.000]  七山之國
[00:30:30.000 --> 00:30:32.000]  或者七丘之國
[00:30:32.000 --> 00:30:34.000]  七丘之城
[00:30:34.000 --> 00:30:36.000]  有誰是這樣的呢?
[00:30:36.000 --> 00:30:38.000]  留意看一看
[00:30:38.000 --> 00:30:40.000]  《萬義理書》第二章
[00:30:40.000 --> 00:30:42.000]  所說的四個大帝國
[00:30:42.000 --> 00:30:46.000]  包括半泥半鐵的腳掌
[00:30:46.000 --> 00:30:50.000]  總共出現過的那麼多地方當中
[00:30:50.000 --> 00:30:52.000]  只有一個地方
[00:30:52.000 --> 00:30:56.000]  被稱為七丘之城
[00:30:56.000 --> 00:30:58.000]  這個被稱為七丘之城的
[00:30:58.000 --> 00:31:00.000]  是什麼地方呢?
[00:31:00.000 --> 00:31:02.000]  是叫做羅馬
[00:31:02.000 --> 00:31:04.000]  羅馬帝國的首都
[00:31:04.000 --> 00:31:06.000]  羅馬
[00:31:06.000 --> 00:31:10.000]  甚至你今天在地圖上搜尋的時候
[00:31:10.000 --> 00:31:12.000]  你都會搜尋到
[00:31:12.000 --> 00:31:14.000]  它是七丘之城
[00:31:14.000 --> 00:31:16.000]  第一座山
[00:31:16.000 --> 00:31:18.000]  帕帕天奴
[00:31:18.000 --> 00:31:20.000]  所有這些山
[00:31:20.000 --> 00:31:28.000]  都在台北河或者台北河東的山丘上
[00:31:28.000 --> 00:31:30.000]  七個山丘
[00:31:30.000 --> 00:31:35.000]  一直將整個城市的建築
[00:31:35.000 --> 00:31:39.000]  環繞這七座山來建造
[00:31:39.000 --> 00:31:41.000]  第二個山
[00:31:41.000 --> 00:31:45.000]  叫做阿文帝諾城
[00:31:45.000 --> 00:31:47.000]  第三座山
[00:31:47.000 --> 00:31:49.000]  卡比托里奧
[00:31:49.000 --> 00:31:51.000]  或者卡通比托里奧
[00:31:51.000 --> 00:31:53.000]  第四座山
[00:31:53.000 --> 00:31:55.000]  奎里那里
[00:31:55.000 --> 00:31:57.000]  就是灰那里
[00:31:57.000 --> 00:31:59.000]  第五座山
[00:31:59.000 --> 00:32:01.000]  維美那那
[00:32:01.000 --> 00:32:03.000]  第六座山
[00:32:03.000 --> 00:32:05.000]  艾斯奎里諾
[00:32:05.000 --> 00:32:07.000]  就是艾斯奎里諾
[00:32:07.000 --> 00:32:09.000]  然後最後一座山
[00:32:09.000 --> 00:32:11.000]  西里奧
[00:32:11.000 --> 00:32:13.000]  所以當我們留意到這裡的時候
[00:32:13.000 --> 00:32:15.000]  你說巧合
[00:32:15.000 --> 00:32:17.000]  是有沒有這麼巧合呢?
[00:32:17.000 --> 00:32:19.000]  你要記得
[00:32:19.000 --> 00:32:21.000]  這是2500多年前
[00:32:21.000 --> 00:32:23.000]  但爾的那座山
[00:32:23.000 --> 00:32:29.000]  預言到帝國在這裡
[00:32:29.000 --> 00:32:33.000]  然後啟示錄是2000年前的作品
[00:32:33.000 --> 00:32:35.000]  再一次再一次
[00:32:35.000 --> 00:32:37.000]  更加清楚去解釋
[00:32:37.000 --> 00:32:41.000]  但爾里第二章
[00:32:41.000 --> 00:32:43.000]  最後的霸主
[00:32:43.000 --> 00:32:45.000]  原來就是這個地方
[00:32:45.000 --> 00:32:48.000]  那就是曾經受過死傷的
[00:32:48.000 --> 00:32:50.000]  這個獸
[00:32:50.000 --> 00:32:52.000]  他會被治好
[00:32:52.000 --> 00:32:54.000]  各位姐妹
[00:32:54.000 --> 00:32:58.000]  歐洲再一次一體化
[00:32:58.000 --> 00:33:00.000]  是巧合呢?
[00:33:00.000 --> 00:33:02.000]  是偶然呢?
[00:33:02.000 --> 00:33:04.000]  是可能呢?
[00:33:04.000 --> 00:33:06.000]  不可能呢?
[00:33:06.000 --> 00:33:08.000]  今天大家看的時候
[00:33:08.000 --> 00:33:10.000]  你會看得見
[00:33:10.000 --> 00:33:12.000]  另一方面
[00:33:12.000 --> 00:33:14.000]  我這裡跟大家說
[00:33:14.000 --> 00:33:16.000]  歐洲要清理
[00:33:16.000 --> 00:33:20.000]  它的軍事一定要強化
[00:33:20.000 --> 00:33:22.000]  而且要聯合
[00:33:22.000 --> 00:33:24.000]  今天的歐洲
[00:33:24.000 --> 00:33:26.000]  正正朝著這個方向
[00:33:26.000 --> 00:33:28.000]  來走
[00:33:28.000 --> 00:33:30.000]  所以我們看到
[00:33:30.000 --> 00:33:32.000]  帖薩萊尼加後書二章
[00:33:32.000 --> 00:33:34.000]  二到四節
[00:33:34.000 --> 00:33:36.000]  二到四節
[00:33:36.000 --> 00:33:38.000]  可以看到
[00:33:38.000 --> 00:33:40.000]  這個王
[00:33:40.000 --> 00:33:42.000]  其實他就是一個大罪人
[00:33:42.000 --> 00:33:44.000]  這一天
[00:33:44.000 --> 00:33:46.000]  但這個大罪人本身
[00:33:46.000 --> 00:33:48.000]  留意去看
[00:33:48.000 --> 00:33:52.000]  這個半來半節的
[00:33:52.000 --> 00:33:54.000]  這個大帝國
[00:33:54.000 --> 00:33:56.000]  他形容多一件事
[00:33:56.000 --> 00:34:00.000]  令我們更加震驚
[00:34:00.000 --> 00:34:02.000]  這件事就是
[00:34:02.000 --> 00:34:06.000]  約翰在寫啟示錄的時候
[00:34:06.000 --> 00:34:08.000]  他說七座山就是七位王
[00:34:08.000 --> 00:34:12.000]  去到約翰的時候
[00:34:12.000 --> 00:34:16.000]  其中五位已經傾倒了
[00:34:16.000 --> 00:34:18.000]  什麼意思?
[00:34:18.000 --> 00:34:20.000]  傾倒就是死於非命
[00:34:20.000 --> 00:34:22.000]  我們要明白
[00:34:22.000 --> 00:34:24.000]  在約翰的時候
[00:34:24.000 --> 00:34:26.000]  有哪個國家
[00:34:26.000 --> 00:34:28.000]  曾經有五個皇帝
[00:34:28.000 --> 00:34:30.000]  是被殺死的?
[00:34:30.000 --> 00:34:32.000]  哪個呢?
[00:34:32.000 --> 00:34:34.000]  是不是巴比倫呢?
[00:34:34.000 --> 00:34:35.000]  不是
[00:34:35.000 --> 00:34:36.000]  是不是波斯馬代呢?
[00:34:36.000 --> 00:34:38.000]  不是
[00:34:38.000 --> 00:34:40.000]  是不是希臘呢?
[00:34:40.000 --> 00:34:42.000]  不是
[00:34:42.000 --> 00:34:44.000]  唯一一個可能
[00:34:44.000 --> 00:34:46.000]  就是羅馬帝國
[00:34:46.000 --> 00:34:48.000]  我們看看羅馬帝國的歷史
[00:34:48.000 --> 00:34:50.000]  你發覺
[00:34:50.000 --> 00:34:52.000]  你說他巧合猶德
[00:34:52.000 --> 00:34:56.000]  你說他早就預知這些事情會發生
[00:34:56.000 --> 00:34:58.000]  所以他預言
[00:34:58.000 --> 00:35:00.000]  羅馬帝國
[00:35:00.000 --> 00:35:02.000]  去到約翰的時代
[00:35:02.000 --> 00:35:06.000]  先後只有五個凱撒
[00:35:06.000 --> 00:35:08.000]  是被殺死的
[00:35:08.000 --> 00:35:10.000]  第一個是海撒大帝
[00:35:10.000 --> 00:35:12.000]  他是被刺殺的
[00:35:12.000 --> 00:35:14.000]  第二個耶穌出世的時候
[00:35:14.000 --> 00:35:16.000]  提比留
[00:35:16.000 --> 00:35:18.000]  是被毒死的
[00:35:18.000 --> 00:35:20.000]  第三個
[00:35:20.000 --> 00:35:22.000]  教會剛開始的時候
[00:35:22.000 --> 00:35:24.000]  加利古拉
[00:35:24.000 --> 00:35:28.000]  他是被刺殺而死的
[00:35:28.000 --> 00:35:30.000]  第四個
