
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:20:50.680 --> 00:20:53.680]  我的老闆對我是很苛刻
[00:20:53.680 --> 00:20:56.680]  於是我覺得我不想留在香港
[00:20:56.680 --> 00:21:00.680]  毅然放棄了醫生的工作
[00:21:00.680 --> 00:21:05.680]  然後我娶了我的太太
[00:21:05.680 --> 00:21:11.680]  然後我們兩個人開始了新的生活
[00:21:11.680 --> 00:21:12.680]  Big mistake
[00:21:12.680 --> 00:21:15.680]  不是娶了我太太是一個big mistake
[00:21:15.680 --> 00:21:19.680]  是整個過程和時間是一個big mistake
[00:21:19.680 --> 00:21:20.680]  為什麼呢
[00:21:20.680 --> 00:21:21.680]  你有沒有留意我說
[00:21:21.680 --> 00:21:24.680]  我是1月1號飛去加拿大
[00:21:24.680 --> 00:21:27.680]  冷到肥哥窿都快掉了
[00:21:27.680 --> 00:21:29.680]  由零上37度
[00:21:29.680 --> 00:21:34.680]  當時我們去了泰國杜密月
[00:21:34.680 --> 00:21:38.680]  飛到加拿大零下37度
[00:21:38.680 --> 00:21:40.680]  冷到我太太傻了
[00:21:40.680 --> 00:21:42.680]  然後她四個星期之後就回香港
[00:21:42.680 --> 00:21:44.680]  她說她受不了
[00:21:44.680 --> 00:21:46.680]  我就留下了一個人在那裡
[00:21:46.680 --> 00:21:48.680]  三年冰天雪地
[00:21:48.680 --> 00:21:51.680]  這就是我的第一次的exile
[00:21:51.680 --> 00:21:54.680]  當我在實驗室裡
[00:21:54.680 --> 00:21:57.680]  我由一個醫生的工作
[00:21:57.680 --> 00:22:00.680]  脫下了一件白袍
[00:22:00.680 --> 00:22:02.680]  放下了一個廳桶
[00:22:02.680 --> 00:22:06.680]  當我在街上推著一桶很大的liquid nitrogen
[00:22:06.680 --> 00:22:08.680]  就是液體氮
[00:22:08.680 --> 00:22:10.680]  因為我要種那些細胞
[00:22:10.680 --> 00:22:12.680]  要拿一大桶液體氮
[00:22:12.680 --> 00:22:14.680]  穿著牛仔褲、球鞋
[00:22:14.680 --> 00:22:16.680]  外面正在下雪
[00:22:16.680 --> 00:22:17.680]  我在那裡問自己
[00:22:17.680 --> 00:22:19.680]  究竟我做錯了什麼事呢
[00:22:19.680 --> 00:22:22.680]  為什麼我會淪落到一個這樣的地步呢
[00:22:22.680 --> 00:22:25.680]  為什麼我的家人不在我身邊
[00:22:25.680 --> 00:22:28.680]  我新婚的太太不在我身邊
[00:22:28.680 --> 00:22:30.680]  我的朋友不在我身邊
[00:22:30.680 --> 00:22:32.680]  本來我有一份這麼好的工作
[00:22:32.680 --> 00:22:34.680]  為什麼我無端端會失去
[00:22:34.680 --> 00:22:37.680]  然後來這裡去洗那些瓶子
[00:22:37.680 --> 00:22:39.680]  那些測試器
[00:22:39.680 --> 00:22:41.680]  為什麼要去做這些事呢
[00:22:41.680 --> 00:22:44.680]  突然之間有一個很大的轉變
[00:22:44.680 --> 00:22:47.680]  我第一次的exile
[00:22:47.680 --> 00:22:50.680]  孤獨到一個地步
[00:22:50.680 --> 00:22:52.680]  我又不懂得煮飯
[00:22:52.680 --> 00:22:54.680]  幸好有些朋友很好心
[00:22:54.680 --> 00:22:57.680]  我住在downtown的一個apartment
[00:22:57.680 --> 00:22:59.680]  大家知道如果你在外國
[00:22:59.680 --> 00:23:03.680]  只有最窮的人才住在downtown的apartment
[00:23:03.680 --> 00:23:05.680]  多數都是會在外面suburb的地方
[00:23:05.680 --> 00:23:07.680]  找一間比較好的樓房
[00:23:07.680 --> 00:23:09.680]  我住在downtown的apartment
[00:23:09.680 --> 00:23:13.680]  酒鬼們每晚在我樓下樓上鋸瓜拉草
[00:23:13.680 --> 00:23:15.680]  然後我不知道吃什麼好
[00:23:15.680 --> 00:23:19.680]  不知不覺有人掛一包燒鴨在我門口
[00:23:19.680 --> 00:23:22.680]  不知不覺有人掛一包叉燒在那裡
[00:23:22.680 --> 00:23:25.680]  有人接濟我
[00:23:25.680 --> 00:23:27.680]  但是三年的生活
[00:23:27.680 --> 00:23:30.680]  我從那時候開始
[00:23:30.680 --> 00:23:33.680]  我建造我的房屋
[00:23:33.680 --> 00:23:37.680]  我沒有再結婚再生孩子
[00:23:37.680 --> 00:23:41.680]  我的老婆也是現在的老婆
[00:23:41.680 --> 00:23:44.680]  但是我有學習怎樣去獨處
[00:23:44.680 --> 00:23:48.680]  但是最令我覺得感受到很欣慰的是
[00:23:48.680 --> 00:23:53.680]  這三年的博士學生生涯
[00:23:53.680 --> 00:23:56.680]  是讓我學會怎樣去獨處
[00:23:56.680 --> 00:24:01.680]  而在獨處當中與神很親近
[00:24:01.680 --> 00:24:05.680]  讓我學會怎樣去生活在一個完全陌生的環境
[00:24:05.680 --> 00:24:07.680]  我記得我住了一年
[00:24:07.680 --> 00:24:11.680]  外國之後有一天我做夢講英文
[00:24:11.680 --> 00:24:16.680]  夢境裡的語言是英文
[00:24:16.680 --> 00:24:19.680]  我就知道我的英文應該好很多
[00:24:19.680 --> 00:24:22.680]  所以我今天見到外國人的時候
[00:24:22.680 --> 00:24:25.680]  就當做做夢就可以說得出
[00:24:25.680 --> 00:24:30.680]  這是一個很差的環境
[00:24:30.680 --> 00:24:39.680]  但是上帝帶了我去一個很好的人生學習
[00:24:39.680 --> 00:24:41.680]  第二次我的exile
[00:24:41.680 --> 00:24:43.680]  是你也知道的
[00:24:43.680 --> 00:24:46.680]  是2003年的SARS
[00:24:46.680 --> 00:24:51.680]  當時我是威斯醫院的內科主任
[00:24:51.680 --> 00:24:55.680]  就是說所有的內科病房都是歸我管的
[00:24:55.680 --> 00:25:00.680]  因此當病房裡有瘟疫爆發的時候
[00:25:00.680 --> 00:25:03.680]  就完全是歸我事
[00:25:03.680 --> 00:25:07.680]  在三個月三個半月裡
[00:25:07.680 --> 00:25:10.680]  我們見到一個一個同事跌倒
[00:25:10.680 --> 00:25:13.680]  一個一個同事發燒
[00:25:13.680 --> 00:25:17.680]  有些甚至是臨近死亡的邊緣
[00:25:17.680 --> 00:25:22.680]  我見到他們的家人每一天在病房外哭
[00:25:22.680 --> 00:25:24.680]  很緊張地問我怎麼辦
[00:25:24.680 --> 00:25:26.680]  誰誰誰怎麼辦
[00:25:26.680 --> 00:25:28.680]  我無言以對
[00:25:28.680 --> 00:25:31.680]  因為我們都不知道用什麼藥才可以救他們
[00:25:31.680 --> 00:25:35.680]  其實到現在我們都不知道用什麼藥才可以救他們
[00:25:35.680 --> 00:25:38.680]  但是在我們最絕望的時候
[00:25:38.680 --> 00:25:41.680]  我叫了一班基督徒
[00:25:41.680 --> 00:25:47.680]  其實我是第一次將自己基督徒的身份表露出來
[00:25:47.680 --> 00:25:50.680]  因為我們發覺人的方法已經用盡了
[00:25:50.680 --> 00:25:53.680]  以前我做醫生的時候
[00:25:53.680 --> 00:25:58.680]  我是很不喜歡表露自己是基督徒的身份
[00:25:58.680 --> 00:26:00.680]  為什麼呢?
[00:26:00.680 --> 00:26:04.680]  尤其是因為我是整個部門的主任
[00:26:04.680 --> 00:26:07.680]  我聽到那些人說你是基督徒嗎?
[00:26:07.680 --> 00:26:11.680]  你都不接濟我,都不收我入院
[00:26:11.680 --> 00:26:12.680]  你是基督徒嗎?
[00:26:12.680 --> 00:26:15.680]  我也是,你看我的十字架很大
[00:26:15.680 --> 00:26:21.680]  下一次升職,看能不能考慮這個因素呢?
[00:26:21.680 --> 00:26:25.680]  所以我很怕這樣的關係
[00:26:25.680 --> 00:26:28.680]  於是我也將它隱藏起來
[00:26:28.680 --> 00:26:31.680]  但是在沙士的時候
[00:26:31.680 --> 00:26:33.680]  我發覺人的方法用盡了
[00:26:33.680 --> 00:26:36.680]  於是我就叫了一班基督徒
[00:26:36.680 --> 00:26:40.680]  第一次的,我還記得是在3月20日左右
[00:26:40.680 --> 00:26:43.680]  在我的辦公室裡面有一個祈禱會
[00:26:43.680 --> 00:26:45.680]  當天進來的時候很多人
[00:26:45.680 --> 00:26:48.680]  很多人我們都不知道原來你也是基督徒
[00:26:48.680 --> 00:26:51.680]  你以前那麼兇的也是基督徒
[00:26:51.680 --> 00:26:55.680]  我們一起祈禱的時候沒有人出聲
[00:26:55.680 --> 00:27:00.680]  沒有一個人知道怎麼開口說禱告
[00:27:00.680 --> 00:27:03.680]  我唯有第一句就說
[00:27:03.680 --> 00:27:07.680]  上帝求你不要讓我們的無知
[00:27:07.680 --> 00:27:10.680]  令我們喪失了任何一個人的生命
[00:27:10.680 --> 00:27:12.680]  因為我們真的ignorant
[00:27:12.680 --> 00:27:15.680]  我們真的不知道怎麼辦,真的無知
[00:27:15.680 --> 00:27:17.680]  但是你不要因為我的無知
[00:27:17.680 --> 00:27:19.680]  讓我開錯了一個藥
[00:27:19.680 --> 00:27:20.680]  讓我做錯了一個決定
[00:27:20.680 --> 00:27:23.680]  以致有人無辜的死去
[00:27:23.680 --> 00:27:25.680]  說完這句話之後
[00:27:25.680 --> 00:27:29.680]  整個房間的人哭了十分鐘都無法出聲
[00:27:29.680 --> 00:27:34.680]  接著我們就看到上帝開始改變生命
[00:27:34.680 --> 00:27:37.680]  我們看到祂拯救了很多人的性命
[00:27:37.680 --> 00:27:40.680]  雖然還是有人結果不治
[00:27:40.680 --> 00:27:44.680]  雖然結果最後還是有人康復了
[00:27:44.680 --> 00:27:48.680]  但是也留下了一些後遺症
[00:27:48.680 --> 00:27:54.680]  但是我們真的看到很多很神奇的生命的改變
[00:27:54.680 --> 00:27:56.680]  這是我第二次的XR
[00:27:56.680 --> 00:28:00.680]  在人生的低谷裏面看見上帝
[00:28:00.680 --> 00:28:04.680]  令我做了三十多四十年的基督徒
[00:28:04.680 --> 00:28:09.680]  我覺得是最接近、最親近上帝的
[00:28:09.680 --> 00:28:12.680]  不是在我最輝煌、最風光的時候
[00:28:12.680 --> 00:28:17.680]  是在我最搞不定、最不濟、最無助的時候
[00:28:17.680 --> 00:28:19.680]  是在我XR的時候
[00:28:19.680 --> 00:28:22.680]  我人生第三次的XR
[00:28:22.680 --> 00:28:24.680]  說出來你都不相信
[00:28:24.680 --> 00:28:26.680]  是在我做校長的時候
[00:28:26.680 --> 00:28:32.680]  因為做大學的校長簡直就像被擄一樣
[00:28:32.680 --> 00:28:35.680]  被擄了甚麼人呢?
[00:28:35.680 --> 00:28:36.680]  我還是不說了
[00:28:36.680 --> 00:28:37.680]  你自己想想吧
[00:28:37.680 --> 00:28:39.680]  被甚麼人擄了
[00:28:39.680 --> 00:28:44.680]  但是有很多很多個情況、很多很多次
[00:28:44.680 --> 00:28:51.680]  是我不知道怎樣去應對突如其來的一些危機
[00:28:51.680 --> 00:28:53.680]  突如其來的一些抗議
[00:28:53.680 --> 00:29:00.680]  或者是我不知道突然間原來有這麼多記者站在面前
[00:29:00.680 --> 00:29:02.680]  要你馬上說幾句話
[00:29:02.680 --> 00:29:05.680]  在那一刻、那些時候
[00:29:05.680 --> 00:29:10.680]  上帝讓我完全沒有準備
[00:29:10.680 --> 00:29:15.680]  但是說了一些比較合宜的話
[00:29:15.680 --> 00:29:18.680]  是他看為適合的話
[00:29:18.680 --> 00:29:20.680]  在那些時候
[00:29:20.680 --> 00:29:23.680]  讓我感覺到原來人真的非常之有限
[00:29:23.680 --> 00:29:25.680]  所以不止一次
[00:29:25.680 --> 00:29:27.680]  我在上班之前
[00:29:27.680 --> 00:29:32.680]  你不知道知不知道中文大學的校園是在馬寮水
[00:29:32.680 --> 00:29:35.680]  但是校長住的那間屋是很隱蔽的
[00:29:35.680 --> 00:29:38.680]  在馬寮水的山上一點點
[00:29:38.680 --> 00:29:41.680]  就是一間小屋在樹中間遮住了
[00:29:41.680 --> 00:29:43.680]  平時看不到的
[00:29:43.680 --> 00:29:47.680]  但是每一天我都可以看到整個校園
[00:29:47.680 --> 00:29:52.680]  很多時候我都要祈禱才敢上班
[00:29:52.680 --> 00:29:55.680]  尤其是在每年的11月、12月
[00:29:55.680 --> 00:29:58.680]  就是畢業典禮快要出現的時候
[00:29:58.680 --> 00:29:59.680]  我都要好好地祈禱
[00:29:59.680 --> 00:30:01.680]  因為我今天又不知道會面對什麼
[00:30:01.680 --> 00:30:05.680]  看到什麼突如其來要發生的事情
[00:30:05.680 --> 00:30:10.680]  但是在我最困難、覺得最無助、最不會做
[00:30:10.680 --> 00:30:13.680]  最不會處理的日子裡
[00:30:13.680 --> 00:30:16.680]  上帝就幫助了我
[00:30:16.680 --> 00:30:21.680]  1989、2003、2010
[00:30:21.680 --> 00:30:23.680]  三次的逃難
[00:30:23.680 --> 00:30:29.680]  三次的人生最困難、最低谷的時候
[00:30:29.680 --> 00:30:31.680]  上帝的這句話
[00:30:31.680 --> 00:30:33.680]  I have a plan for you
[00:30:33.680 --> 00:30:35.680]  It's all planned out
[00:30:35.680 --> 00:30:38.680]  A plan for you to have a future
[00:30:38.680 --> 00:30:42.680]  A plan for you to have something that you hope for
[00:30:42.680 --> 00:30:44.680]  You are not abandoned
[00:30:44.680 --> 00:30:46.680]  不是放棄了你
[00:30:46.680 --> 00:30:48.680]  不是忘記了你
[00:30:48.680 --> 00:30:52.680]  我的愛、我的promise仍然在
[00:30:52.680 --> 00:30:54.680]  而且我是有一個計劃的
[00:30:54.680 --> 00:30:58.680]  只不過這個計劃不是等於你的計劃
[00:30:58.680 --> 00:31:00.680]  我的時間表
[00:31:00.680 --> 00:31:04.680]  或者不是跟你的時間表
[00:31:04.680 --> 00:31:07.680]  但是過了這段日子
[00:31:07.680 --> 00:31:09.680]  過了這個困難的時候
[00:31:09.680 --> 00:31:10.680]  你就會發覺
[00:31:10.680 --> 00:31:15.680]  原來你真心的向我尋求的時候
[00:31:15.680 --> 00:31:17.680]  你就會找到
[00:31:17.680 --> 00:31:19.680]  When you call on me
[00:31:19.680 --> 00:31:22.680]  When you come and pray to me
[00:31:22.680 --> 00:31:24.680]  I will listen
[00:31:24.680 --> 00:31:26.680]  當你去找我的時候
[00:31:26.680 --> 00:31:29.680]  當你發覺原來自己是搞不定
[00:31:29.680 --> 00:31:32.680]  當你發覺你是無助的時候
[00:31:32.680 --> 00:31:34.680]  你就真的會來找我了
[00:31:34.680 --> 00:31:35.680]  在那個時候
[00:31:35.680 --> 00:31:36.680]  I will listen
[00:31:36.680 --> 00:31:38.680]  我會聽你說的
[00:31:38.680 --> 00:31:41.680]  當你發覺你人生有很多東西
[00:31:41.680 --> 00:31:42.680]  原來你以前倚靠的
[00:31:42.680 --> 00:31:44.680]  全部都是一樣一樣
[00:31:44.680 --> 00:31:47.680]  是不行的時候
[00:31:47.680 --> 00:31:48.680]  一樣一樣失去的時候
[00:31:48.680 --> 00:31:50.680]  你剩下下來
[00:31:50.680 --> 00:31:52.680]  你人生最核心的那件事
[00:31:52.680 --> 00:31:54.680]  最中心的剩下的那些
[00:31:54.680 --> 00:31:58.680]  然後你就屈膝在上帝的面前
[00:31:58.680 --> 00:31:59.680]  你說
[00:31:59.680 --> 00:32:00.680]  上帝啊
[00:32:00.680 --> 00:32:02.680]  我真的不知道該怎麼搞
[00:32:02.680 --> 00:32:03.680]  我做不定了
[00:32:03.680 --> 00:32:05.680]  就好像在沙士的病房
[00:32:05.680 --> 00:32:07.680]  我剛才跟你說
[00:32:07.680 --> 00:32:10.680]  Don't let my ignorance kill anyone
[00:32:10.680 --> 00:32:12.680]  不要讓我因為我的無能
[00:32:12.680 --> 00:32:14.680]  我的無助
[00:32:14.680 --> 00:32:16.680]  而知道有任何一個人
[00:32:16.680 --> 00:32:19.680]  是因為這樣的緣故
[00:32:19.680 --> 00:32:21.680]  而死去
[00:32:21.680 --> 00:32:23.680]  所以這一段聖經
[00:32:23.680 --> 00:32:25.680]  我覺得在今天對於我
[00:32:25.680 --> 00:32:27.680]  我也希望對於你
[00:32:27.680 --> 00:32:29.680]  是一個很大的祝福
[00:32:29.680 --> 00:32:31.680]  一個很大的promise
[00:32:31.680 --> 00:32:33.680]  我不知道你現在這一刻
[00:32:33.680 --> 00:32:35.680]  遇到的是一些什麼樣的困難
[00:32:35.680 --> 00:32:37.680]  你的自己的健康
[00:32:37.680 --> 00:32:39.680]  你的家人
[00:32:39.680 --> 00:32:41.680]  或者是你的事業
[00:32:41.680 --> 00:32:43.680]  你的生意
[00:32:43.680 --> 00:32:48.680]  甚至你是對社會的那種情緒
[00:32:48.680 --> 00:32:52.680]  你覺得很不安很恐懼
[00:32:52.680 --> 00:32:55.680]  還是任何的困難
[00:32:55.680 --> 00:32:57.680]  上帝說
[00:32:57.680 --> 00:32:59.680]  在這個時候
[00:32:59.680 --> 00:33:02.680]  就是你發覺你自己是最無助的時候
[00:33:02.680 --> 00:33:04.680]  你來找我吧
[00:33:04.680 --> 00:33:06.680]  Call on me
[00:33:06.680 --> 00:33:07.680]  And I will listen
[00:33:07.680 --> 00:33:09.680]  我就會聽
[00:33:09.680 --> 00:33:10.680]  在這個時候
[00:33:10.680 --> 00:33:13.680]  當你自己覺得你沒有一件事是能搞定的時候
[00:33:13.680 --> 00:33:15.680]  你以前所倚靠的東西
[00:33:15.680 --> 00:33:16.680]  你的知識
[00:33:16.680 --> 00:33:18.680]  你的經驗
[00:33:18.680 --> 00:33:19.680]  你的財產
[00:33:19.680 --> 00:33:22.680]  或者你的人脈關係
[00:33:22.680 --> 00:33:24.680]  所有的東西都出盡了
[00:33:24.680 --> 00:33:26.680]  沒有一件事是能搞定的時候
[00:33:26.680 --> 00:33:27.680]  Call on me
[00:33:27.680 --> 00:33:30.680]  那你就會行到水窮處
[00:33:30.680 --> 00:33:32.680]  坐看雲起時
[00:33:32.680 --> 00:33:34.680]  當你發覺
[00:33:34.680 --> 00:33:37.680]  你已經無路可走的時候
[00:33:37.680 --> 00:33:38.680]  停一停
[00:33:38.680 --> 00:33:39.680]  坐下來
[00:33:39.680 --> 00:33:41.680]  看上面天空
[00:33:41.680 --> 00:33:43.680]  你就會看見
[00:33:43.680 --> 00:33:45.680]  雲上面的太陽
[00:33:45.680 --> 00:33:49.680]  你就會看見上帝仍然在這裡
[00:33:49.680 --> 00:33:56.680]  結果猶太人那一次的被擄
[00:33:56.680 --> 00:33:57.680]  他們的亡國
[00:33:57.680 --> 00:34:01.680]  成為了他們歷史裡面一個最特別的時候
[00:34:01.680 --> 00:34:05.680]  成為了猶太國將來復興之後
[00:34:05.680 --> 00:34:08.680]  變成一個更加強的國家
[00:34:08.680 --> 00:34:12.680]  結果他們不單止沒有失去了他們自己的民族
[00:34:12.680 --> 00:34:20.680]  和他們的身份
[00:34:20.680 --> 00:34:25.680]  但是他們更加知道自己是誰
[00:34:25.680 --> 00:34:30.680]  結果他們沒有失去了他們的生命
[00:34:30.680 --> 00:34:33.680]  他們知道生命裡面什麼才是最重要
[00:34:33.680 --> 00:34:36.680]  什麼才是最有價值
[00:34:36.680 --> 00:34:38.680]  所以
[00:34:38.680 --> 00:34:40.680]  Exile is not the worst thing
[00:34:40.680 --> 00:34:43.680]  它只是review the best in your life
[00:34:43.680 --> 00:34:45.680]  這個被擄
[00:34:45.680 --> 00:34:47.680]  這個困難
[00:34:47.680 --> 00:34:49.680]  未必是最差的事
[00:34:49.680 --> 00:34:51.680]  未必是最痛苦的事
[00:34:51.680 --> 00:34:55.680]  反而它可能將你人生裡面最好的東西
[00:34:55.680 --> 00:34:59.680]  將我們生命裡面最好的東西
[00:34:59.680 --> 00:35:05.680]  尤其是將我們和上帝之間的關係顯露出來
[00:35:05.680 --> 00:35:08.680]  所以我希望今天在我們當中
[00:35:08.680 --> 00:35:10.680]  無論你是年輕的
[00:35:10.680 --> 00:35:12.680]  你是中年的
[00:35:12.680 --> 00:35:14.680]  你是年長的
[00:35:14.680 --> 00:35:17.680]  你對香港今天的情況
[00:35:17.680 --> 00:35:19.680]  你有不同的看法
[00:35:19.680 --> 00:35:22.680]  你可能感覺到失望
[00:35:22.680 --> 00:35:24.680]  你可能感覺到憤怒
[00:35:24.680 --> 00:35:28.680]  你對家庭裡面解決不來的問題
[00:35:28.680 --> 00:35:30.680]  你可能感覺到悲傷
[00:35:30.680 --> 00:35:36.680]  你可能感覺到甚至是有痛恨
[00:35:36.680 --> 00:35:40.680]  你對前路可能會感覺到恐懼
[00:35:40.680 --> 00:35:42.680]  不過不要緊
[00:35:42.680 --> 00:35:44.680]  這一切都不要緊
[00:35:44.680 --> 00:35:47.680]  因為它是有一個計劃
[00:35:47.680 --> 00:35:50.680]  只要我們去尋求它
[00:35:50.680 --> 00:35:54.680]  只要我們去承認我們的罪
[00:35:54.680 --> 00:35:56.680]  然後向它禱告
[00:35:56.680 --> 00:35:58.680]  上帝說「I will listen」
[00:35:58.680 --> 00:36:00.680]  我們低頭祈禱
[00:36:00.680 --> 00:36:03.680]  愛我們的上帝
[00:36:03.680 --> 00:36:07.680]  我們知道一切都在你掌握之中
[00:36:07.680 --> 00:36:09.680]  在你計劃之內
[00:36:09.680 --> 00:36:16.680]  我們今天在香港大部分的人都遇到不同的困難
[00:36:16.680 --> 00:36:25.680]  還有我們當中有很多人甚至感覺到灰心、絕望
[00:36:25.680 --> 00:36:27.680]  但是主我們知道
[00:36:27.680 --> 00:36:33.680]  祢在一切事情的背後都有祢的計劃
[00:36:33.680 --> 00:36:35.680]  在我們的生命之中
[00:36:35.680 --> 00:36:37.680]  祢有祢的計劃
[00:36:37.680 --> 00:36:39.680]  在香港的未來
[00:36:39.680 --> 00:36:41.680]  祢有祢的計劃
[00:36:41.680 --> 00:36:46.680]  主我們求祢讓我們積極地去面對我們的人生
[00:36:46.680 --> 00:36:50.680]  讓我們可以在困難的日子裡
[00:36:50.680 --> 00:36:53.680]  更加看得到祢
[00:36:53.680 --> 00:36:55.680]  看見祢的真實
[00:36:55.680 --> 00:37:00.680]  和祢的不離不棄對我們的愛
[00:37:00.680 --> 00:37:02.680]  今天我們當中有
[00:37:02.680 --> 00:37:07.680]  或者認識了祢多年卻是模模糊糊的
[00:37:07.680 --> 00:37:10.680]  又或者是未曾認識祢的人
[00:37:10.680 --> 00:37:13.680]  我們求祢都讓我們反省一下
[00:37:13.680 --> 00:37:16.680]  過去我們的人生是不是太過自恃呢?
[00:37:16.680 --> 00:37:22.680]  是不是太過依賴自己的能力和智慧和經驗呢?
[00:37:22.680 --> 00:37:25.680]  讓我們謙虛地來到祢的面前
[00:37:25.680 --> 00:37:27.680]  承認我們的罪
[00:37:27.680 --> 00:37:31.680]  讓祢來安撫我們的傷口
[00:37:31.680 --> 00:37:33.680]  醫治我們的疾病
[00:37:33.680 --> 00:37:36.680]  我們這樣去祈禱奉耶穌基督的名
[00:37:36.680 --> 00:37:38.680]  阿們
[00:37:38.680 --> 00:37:40.680]  阿們
[00:37:40.680 --> 00:37:42.680]  阿們
[00:37:42.680 --> 00:37:44.680]  阿們
[00:37:44.680 --> 00:37:47.680]  (字幕由 Amara.org 社群提供)

