
[00:00:00.000 --> 00:00:06.560]  上星期趙棣兄講道
[00:13:48.560 --> 00:13:50.560]  他說第一次
[00:13:50.560 --> 00:13:51.560]  第一次
[00:13:51.560 --> 00:13:52.560]  我覺得有點難怪
[00:13:52.560 --> 00:13:53.560]  我問他
[00:13:53.560 --> 00:13:54.560]  你第一次做主席怎樣
[00:13:54.560 --> 00:13:56.560]  第一次做主席比他還差
[00:13:56.560 --> 00:13:59.560]  現在呢
[00:13:59.560 --> 00:14:00.560]  現在好多了
[00:14:00.560 --> 00:14:01.560]  過了五年
[00:14:01.560 --> 00:14:02.560]  好多了
[00:14:02.560 --> 00:14:03.560]  你知不知道
[00:14:03.560 --> 00:14:05.560]  由你第一次到現在
[00:14:05.560 --> 00:14:07.560]  很多人給你很多機會
[00:14:07.560 --> 00:14:08.560]  你才有今天
[00:14:08.560 --> 00:14:09.560]  為什麼今天你不可以
[00:14:09.560 --> 00:14:11.560]  給這個姐妹有機會呢
[00:14:11.560 --> 00:14:13.560]  很多人為什麼他沒有憐憫
[00:14:13.560 --> 00:14:15.560]  他不懂得去苦咒
[00:14:15.560 --> 00:14:16.560]  他不肯謙卑
[00:14:16.560 --> 00:14:18.560]  因為他看不見自己的過去
[00:14:18.560 --> 00:14:20.560]  看不見別人的將來
[00:14:20.560 --> 00:14:21.560]  人要憐憫
[00:14:21.560 --> 00:14:22.560]  因為人不明白
[00:14:22.560 --> 00:14:24.560]  他不明白
[00:14:24.560 --> 00:14:25.560]  他不知道
[00:14:25.560 --> 00:14:26.560]  甚至他的需要
[00:14:26.560 --> 00:14:27.560]  所以我們要出於愛
[00:14:27.560 --> 00:14:28.560]  出於謙卑
[00:14:28.560 --> 00:14:29.560]  來憐憫其他人
[00:14:29.560 --> 00:14:31.560]  弟兄姐妹我們得了憐憫
[00:14:31.560 --> 00:14:33.560]  都要憐憫人
[00:14:33.560 --> 00:14:34.560]  十七節說
[00:14:34.560 --> 00:14:35.560]  講到
[00:14:35.560 --> 00:14:37.560]  十六節有榜樣
[00:14:37.560 --> 00:14:40.560]  榜樣是要給人學的
[00:14:40.560 --> 00:14:41.560]  保羅學了
[00:14:41.560 --> 00:14:44.560]  保羅建立教會
[00:14:44.560 --> 00:14:46.560]  但教會令他很生氣
[00:14:46.560 --> 00:14:48.560]  你看他寫的書信
[00:14:48.560 --> 00:14:50.560]  每封都有令他難過
[00:14:50.560 --> 00:14:52.560]  每封都有令他擔心
[00:14:52.560 --> 00:14:53.560]  所以他很擔心
[00:14:53.560 --> 00:14:54.560]  這班弟兄姐妹到底怎樣
[00:14:54.560 --> 00:14:55.560]  甚至有些信說
[00:14:55.560 --> 00:14:57.560]  他流眼淚寫信給他們
[00:14:57.560 --> 00:14:59.560]  你們不要再這樣了
[00:14:59.560 --> 00:15:00.560]  加拿大書說
[00:15:00.560 --> 00:15:01.560]  你這麼快又偏離
[00:15:01.560 --> 00:15:02.560]  傳給你們的福音
[00:15:02.560 --> 00:15:04.560]  為什麼可以快得這麼厲害
[00:15:04.560 --> 00:15:05.560]  你們又變了
[00:15:05.560 --> 00:15:06.560]  哥林多前書說
[00:15:06.560 --> 00:15:07.560]  為什麼你們可以
[00:15:07.560 --> 00:15:09.560]  連愛邦人都沒有的東西
[00:15:09.560 --> 00:15:11.560]  居然在教會裏面又發生的呢
[00:15:11.560 --> 00:15:12.560]  羅馬書又說
[00:15:12.560 --> 00:15:13.560]  為什麼你告狀
[00:15:13.560 --> 00:15:15.560]  要告到未信仰的面前呢
[00:15:15.560 --> 00:15:17.560]  為什麼你自己不去解決呢
[00:15:17.560 --> 00:15:19.560]  為什麼家醜要外傳呢
[00:15:19.560 --> 00:15:21.560]  保羅是很生氣的
[00:15:21.560 --> 00:15:22.560]  看這班人
[00:15:22.560 --> 00:15:24.560]  但保羅依然忍耐
[00:15:24.560 --> 00:15:25.560]  繼續愛他們
[00:15:25.560 --> 00:15:26.560]  牧養他們
[00:15:26.560 --> 00:15:27.560]  我上個星期
[00:15:27.560 --> 00:15:28.560]  剛剛這個星期
[00:15:28.560 --> 00:15:30.560]  在一間教會講退休會
[00:15:30.560 --> 00:15:32.560]  最後那堂
[00:15:32.560 --> 00:15:33.560]  講完之後他們有分享會
[00:15:33.560 --> 00:15:35.560]  一位姐妹站起來
[00:15:35.560 --> 00:15:36.560]  她說其實我去教會
[00:15:36.560 --> 00:15:37.560]  去了很多年
[00:15:37.560 --> 00:15:38.560]  去得越久
[00:15:38.560 --> 00:15:40.560]  她說見到的問題越多
[00:15:40.560 --> 00:15:41.560]  見到問題越多
[00:15:41.560 --> 00:15:43.560]  心就越死
[00:15:43.560 --> 00:15:45.560]  她說心淡
[00:15:45.560 --> 00:15:46.560]  所以現在我去教會
[00:15:46.560 --> 00:15:48.560]  我已經不問世事
[00:15:48.560 --> 00:15:50.560]  我來坐一下就走了
[00:15:50.560 --> 00:15:51.560]  因為我不想傷身
[00:15:51.560 --> 00:15:52.560]  又不想傷身
[00:15:52.560 --> 00:15:54.560]  她說真的不想勞氣了
[00:15:54.560 --> 00:15:57.560]  真是我不問不問就最好了
[00:15:57.560 --> 00:15:59.560]  她說我的心已經死了
[00:15:59.560 --> 00:16:01.560]  她很感恩
[00:16:01.560 --> 00:16:02.560]  她繼續講下去
[00:16:02.560 --> 00:16:04.560]  她說這次來完之後
[00:16:04.560 --> 00:16:06.560]  我覺得我自己真的要改變
[00:16:06.560 --> 00:16:08.560]  心不要死
[00:16:08.560 --> 00:16:10.560]  心不要死
[00:16:10.560 --> 00:16:12.560]  我不知道大家認不認識一位歌手
[00:16:12.560 --> 00:16:14.560]  叫做任賢齊
[00:16:14.560 --> 00:16:15.560]  認不認識
[00:16:15.560 --> 00:16:17.560]  他好像唱國語歌
[00:16:17.560 --> 00:16:19.560]  如果沒有記錯
[00:16:19.560 --> 00:16:21.560]  有首歌不知道你們認不認識
[00:16:34.560 --> 00:16:36.560]  不會播完的
[00:16:36.560 --> 00:16:37.560]  認不認識這首歌
[00:16:37.560 --> 00:16:39.560]  心太軟
[00:16:39.560 --> 00:16:40.560]  心太軟
[00:16:40.560 --> 00:16:41.560]  有些人心太軟
[00:16:41.560 --> 00:16:43.560]  什麼都要自己背
[00:16:43.560 --> 00:16:45.560]  兄姐妹心不要太軟
[00:16:45.560 --> 00:16:46.560]  但是心不要太硬
[00:16:46.560 --> 00:16:47.560]  行不行
[00:16:47.560 --> 00:16:50.560]  對人不要太硬
[00:16:50.560 --> 00:16:54.560]  一點憐憫同情都沒有
[00:16:54.560 --> 00:16:56.560]  都沒有
[00:16:56.560 --> 00:16:58.560]  不要心硬
[00:16:58.560 --> 00:17:00.560]  不要心硬
[00:17:00.560 --> 00:17:02.560]  有四樣東西我在這裡提醒大家
[00:17:02.560 --> 00:17:03.560]  我們學習怎樣憐憫人
[00:17:03.560 --> 00:17:05.560]  四件事在大綱裡面有
[00:17:05.560 --> 00:17:09.560]  第一 學習接受對方的現在
[00:17:09.560 --> 00:17:11.560]  他是有問題的
[00:17:11.560 --> 00:17:13.560]  我家人也有些人
[00:17:13.560 --> 00:17:15.560]  你真的覺得他很煩
[00:17:15.560 --> 00:17:17.560]  但有時我都和我家人講
[00:17:17.560 --> 00:17:19.560]  其實他真的改不了
[00:17:19.560 --> 00:17:22.560]  我們接受他的現在
[00:17:22.560 --> 00:17:23.560]  你不要覺得他煩
[00:17:23.560 --> 00:17:25.560]  你就不肯和他一起
[00:17:25.560 --> 00:17:27.560]  你和他一起
[00:17:27.560 --> 00:17:29.560]  另外有些人
[00:17:29.560 --> 00:17:32.560]  有些事其實不是重要的
[00:17:32.560 --> 00:17:34.560]  你就接受他
[00:17:34.560 --> 00:17:35.560]  接受他的現在
[00:17:35.560 --> 00:17:36.560]  肯花時間和他一起
[00:17:36.560 --> 00:17:38.560]  有些人很喜歡避免一些人
[00:17:38.560 --> 00:17:39.560]  避免一些人
[00:17:39.560 --> 00:17:41.560]  你知道有些人如果有需要
[00:17:41.560 --> 00:17:42.560]  個個避免他
[00:17:42.560 --> 00:17:43.560]  他怎樣改
[00:17:43.560 --> 00:17:45.560]  他改不了
[00:17:45.560 --> 00:17:48.560]  我有位親戚他經常有很多問題
[00:17:48.560 --> 00:17:51.560]  有時我會約他出來喝茶
[00:17:51.560 --> 00:17:52.560]  聽他講
[00:17:52.560 --> 00:17:53.560]  有一次我和我太太接他出來
[00:17:53.560 --> 00:17:55.560]  一上車他就哭
[00:17:55.560 --> 00:17:57.560]  未講就哭
[00:17:57.560 --> 00:17:58.560]  他真的很能哭
[00:17:58.560 --> 00:18:01.560]  但我和我太太就讓他哭
[00:18:01.560 --> 00:18:04.560]  他需要哭就讓他哭
[00:18:04.560 --> 00:18:05.560]  不要緊
[00:18:05.560 --> 00:18:08.560]  他現在需要這件事就讓他哭
[00:18:08.560 --> 00:18:10.560]  有些人需要滑頭讓他滑頭
[00:18:10.560 --> 00:18:12.560]  有一次他和我們講
[00:18:12.560 --> 00:18:13.560]  講完之後他說
[00:18:13.560 --> 00:18:14.560]  我都知沒有解決
[00:18:14.560 --> 00:18:16.560]  不過滑頭也好
[00:18:16.560 --> 00:18:18.560]  就讓他滑頭
[00:18:18.560 --> 00:18:19.560]  憐憫
[00:18:19.560 --> 00:18:20.560]  你明不明
[00:18:20.560 --> 00:18:21.560]  你可能沒有這個問題
[00:18:21.560 --> 00:18:22.560]  人家有
[00:18:22.560 --> 00:18:24.560]  你肯不肯給他耳朵
[00:18:24.560 --> 00:18:26.560]  聽聽人家講
[00:18:26.560 --> 00:18:30.560]  第二是幫助對方的將來
[00:18:30.560 --> 00:18:32.560]  幫助對方的將來
[00:18:32.560 --> 00:18:34.560]  剛才講有些事可能改不了
[00:18:34.560 --> 00:18:35.560]  你就接受他
[00:18:35.560 --> 00:18:37.560]  有些事改到你可不可以幫他
[00:18:37.560 --> 00:18:39.560]  有些事你幫他是可以的
[00:18:39.560 --> 00:18:41.560]  你幫他是可以的
[00:18:41.560 --> 00:18:43.560]  可能不是你
[00:18:43.560 --> 00:18:45.560]  可能找其他人去幫他
[00:18:45.560 --> 00:18:47.560]  有時人是需要幫的
[00:18:47.560 --> 00:18:49.560]  人是需要幫的
[00:18:49.560 --> 00:18:52.560]  第三就是紀念對方的將來
[00:18:52.560 --> 00:18:54.560]  即是為對方祈禱
[00:18:54.560 --> 00:18:56.560]  有時我常覺得有些人我幫不到
[00:18:56.560 --> 00:18:58.560]  我就求其他人幫他
[00:18:58.560 --> 00:18:59.560]  我很感恩
[00:18:59.560 --> 00:19:00.560]  譬如我兒子第一年入大學
[00:19:00.560 --> 00:19:03.560]  很多父母擔心子女第一年入大學
[00:19:03.560 --> 00:19:04.560]  真的很怕他學壞
[00:19:04.560 --> 00:19:05.560]  又離開了教會
[00:19:05.560 --> 00:19:06.560]  去了埠仔
[00:19:06.560 --> 00:19:07.560]  去了其他地方
[00:19:07.560 --> 00:19:09.560]  很怕他學壞
[00:19:09.560 --> 00:19:10.560]  有時我真的不知怎辦
[00:19:10.560 --> 00:19:12.560]  我就會為他祈禱
[00:19:12.560 --> 00:19:13.560]  求神
[00:19:13.560 --> 00:19:14.560]  甚至有些朋友在香港
[00:19:14.560 --> 00:19:15.560]  在大陸
[00:19:15.560 --> 00:19:17.560]  很遠我幫不到
[00:19:17.560 --> 00:19:19.560]  我就會紀念他的將來
[00:19:19.560 --> 00:19:21.560]  希望有人可以幫他
[00:19:21.560 --> 00:19:22.560]  我發現真的
[00:19:22.560 --> 00:19:24.560]  譬如香港
[00:19:24.560 --> 00:19:26.560]  我大姐三姐未順主
[00:19:26.560 --> 00:19:28.560]  我都很擔心
[00:19:28.560 --> 00:19:29.560]  但差不多同一年
[00:19:29.560 --> 00:19:31.560]  兩個都有癌症
[00:19:31.560 --> 00:19:33.560]  不同的癌症
[00:19:33.560 --> 00:19:35.560]  很感恩同一年有人幫到
[00:19:35.560 --> 00:19:37.560]  我們一個親戚
[00:19:37.560 --> 00:19:38.560]  又是剛剛信耶穌
[00:19:38.560 --> 00:19:41.560]  就找了他們兩個幫了他們
[00:19:41.560 --> 00:19:42.560]  他們也信耶穌
[00:19:42.560 --> 00:19:43.560]  所以我有一年特意回去
[00:19:43.560 --> 00:19:44.560]  就很感謝他
[00:19:44.560 --> 00:19:46.560]  我看弟兄都說什麼呢?
[00:19:46.560 --> 00:19:47.560]  其實不用感謝我
[00:19:47.560 --> 00:19:49.560]  都是神給我機會
[00:19:49.560 --> 00:19:51.560]  有時你紀念對方
[00:19:51.560 --> 00:19:52.560]  你想不到
[00:19:52.560 --> 00:19:54.560]  會改變他的將來
[00:19:54.560 --> 00:19:56.560]  我三姐是拜神拜得很厲害
[00:19:56.560 --> 00:19:58.560]  每天都來燒香
[00:19:58.560 --> 00:20:00.560]  每天都燒香
[00:20:00.560 --> 00:20:02.560]  後來真的什麼都沒有了
[00:20:02.560 --> 00:20:04.560]  現在我三姐過了
[00:20:04.560 --> 00:20:07.560]  所以真的要紀念對方的將來
[00:20:07.560 --> 00:20:08.560]  最後一樣
[00:20:08.560 --> 00:20:10.560]  要肯定對方的現在
[00:20:10.560 --> 00:20:11.560]  我覺得每一個人
[00:20:11.560 --> 00:20:14.560]  沒有一件事是好的
[00:20:14.560 --> 00:20:16.560]  你試試肯定對方
[00:20:16.560 --> 00:20:18.560]  你知道人喜歡聽什麼人說話
[00:20:18.560 --> 00:20:20.560]  就是對我有信心
[00:20:20.560 --> 00:20:21.560]  有盼望
[00:20:21.560 --> 00:20:22.560]  對我有肯定的人
[00:20:22.560 --> 00:20:23.560]  你每次見我都踩我
[00:20:23.560 --> 00:20:25.560]  沒有一次讚我的
[00:20:25.560 --> 00:20:27.560]  有時你說話我真的聽不進去
[00:20:27.560 --> 00:20:29.560]  人總有好處
[00:20:29.560 --> 00:20:30.560]  怎麼會沒有好處呢?
[00:20:30.560 --> 00:20:31.560]  為對方感恩
[00:20:31.560 --> 00:20:32.560]  你跟他說
[00:20:32.560 --> 00:20:33.560]  我為你感謝神
[00:20:33.560 --> 00:20:35.560]  或者我欣賞你這件事
[00:20:35.560 --> 00:20:37.560]  我以前和太太有個習慣
[00:20:37.560 --> 00:20:39.560]  就是喜歡睡覺之前感恩
[00:20:39.560 --> 00:20:41.560]  大家你講一樣
[00:20:41.560 --> 00:20:42.560]  我講一樣
[00:20:42.560 --> 00:20:43.560]  有一晚感恩的時候
[00:20:43.560 --> 00:20:45.560]  她沒有東西敢
[00:20:45.560 --> 00:20:47.560]  她那晚沒有東西可以感恩
[00:20:47.560 --> 00:20:48.560]  我說你不是吧
[00:20:48.560 --> 00:20:49.560]  怎麼都有的
[00:20:49.560 --> 00:20:50.560]  你想一下有沒有
[00:20:50.560 --> 00:20:51.560]  想了一會都沒有
[00:20:51.560 --> 00:20:53.560]  後來她說想到有了
[00:20:53.560 --> 00:20:54.560]  我說什麼事?
[00:20:54.560 --> 00:20:55.560]  她說想死
[00:20:55.560 --> 00:20:59.560]  有些事都可以
[00:20:59.560 --> 00:21:01.560]  人總有感恩的事
[00:21:01.560 --> 00:21:03.560]  肯定有事可以肯定
[00:21:03.560 --> 00:21:06.560]  不要對人覺得一無是處
[00:21:06.560 --> 00:21:08.560]  所以我說幾樣東西學習
[00:21:08.560 --> 00:21:10.560]  憐憫人幾樣東西
[00:21:10.560 --> 00:21:11.560]  接受對方的現在
[00:21:11.560 --> 00:21:13.560]  幫助對方的將來
[00:21:13.560 --> 00:21:15.560]  紀念對方的將來
[00:21:15.560 --> 00:21:16.560]  肯定對方的現在
[00:21:16.560 --> 00:21:18.560]  人很需要憐憫
[00:21:18.560 --> 00:21:20.560]  我需要你都需要
[00:21:20.560 --> 00:21:22.560]  試試今天去憐憫一下人
[00:21:22.560 --> 00:21:24.560]  當然你不要大聲跟他說
[00:21:24.560 --> 00:21:25.560]  我現在來憐憫你
[00:21:25.560 --> 00:21:26.560]  不需要這樣的
[00:21:26.560 --> 00:21:28.560]  你過去欣賞一下他
[00:21:28.560 --> 00:21:30.560]  你今天多好
[00:21:30.560 --> 00:21:31.560]  梳頭多漂亮
[00:21:31.560 --> 00:21:32.560]  都不錯
[00:21:32.560 --> 00:21:34.560]  有沒有留意我換了眼鏡
[00:21:34.560 --> 00:21:35.560]  沒有的真是沒有
[00:21:35.560 --> 00:21:36.560]  真可憐
[00:21:36.560 --> 00:21:37.560]  二百多元
[00:21:37.560 --> 00:21:38.560]  看清楚一點
[00:21:38.560 --> 00:21:39.560]  這副眼鏡圓了一點
[00:21:39.560 --> 00:21:41.560]  我老婆昨天才說我漂亮
[00:21:41.560 --> 00:21:42.560]  唉真是
[00:21:42.560 --> 00:21:44.560]  留意到了嗎
[00:21:44.560 --> 00:21:49.560]  我這些特別優惠的
[00:21:49.560 --> 00:21:51.560]  二百三十元就這副眼鏡
[00:21:51.560 --> 00:21:52.560]  無論如何
[00:21:52.560 --> 00:21:53.560]  不要緊
[00:21:53.560 --> 00:21:55.560]  如果肯留意
[00:21:55.560 --> 00:21:56.560]  肯定有東西可以肯定
[00:21:56.560 --> 00:21:57.560]  如果你願意
[00:21:57.560 --> 00:21:59.560]  肯定有東西可以紀念
[00:21:59.560 --> 00:22:00.560]  如果你真的能夠
[00:22:00.560 --> 00:22:02.560]  一定有東西可以幫助
[00:22:02.560 --> 00:22:03.560]  真的
[00:22:03.560 --> 00:22:04.560]  一定有東西可以幫助
[00:22:04.560 --> 00:22:06.560]  但你都需要接受對方
[00:22:06.560 --> 00:22:07.560]  所以第一樣我們需要學
[00:22:07.560 --> 00:22:10.560]  就是人需要有憐憫
[00:22:10.560 --> 00:22:11.560]  人要有憐憫
[00:22:11.560 --> 00:22:13.560]  人不單要憐憫
[00:22:13.560 --> 00:22:15.560]  人自己都要蒙憐憫
[00:22:15.560 --> 00:22:16.560]  十八至二十節
[00:22:16.560 --> 00:22:17.560]  看到兩個人物
[00:22:17.560 --> 00:22:19.560]  許米拉和亞歷山大
[00:22:19.560 --> 00:22:21.560]  前面保羅說完別人
[00:22:21.560 --> 00:22:22.560]  說完自己
[00:22:22.560 --> 00:22:25.560]  又說回他對提摩泰說的話
[00:22:25.560 --> 00:22:27.560]  叫他小心一點
[00:22:27.560 --> 00:22:29.560]  打打美好的仗
[00:22:29.560 --> 00:22:30.560]  他有事要做的
[00:22:30.560 --> 00:22:31.560]  叫他打美好的仗
[00:22:31.560 --> 00:22:33.560]  他要傳承信心無愧的良心
[00:22:33.560 --> 00:22:34.560]  他說有些人
[00:22:34.560 --> 00:22:35.560]  丟棄良心
[00:22:35.560 --> 00:22:38.560]  真道上的船破壞了
[00:22:38.560 --> 00:22:39.560]  不能走的了
[00:22:39.560 --> 00:22:40.560]  去不到你要去的地方
[00:22:40.560 --> 00:22:42.560]  因為他說其中有兩個人
[00:22:42.560 --> 00:22:44.560]  許米拉和亞歷山大
[00:22:44.560 --> 00:22:46.560]  亞歷山大
[00:22:46.560 --> 00:22:48.560]  這兩個人在生命裡面再出現
[00:22:48.560 --> 00:22:50.560]  提摩泰後書第二章十八節
[00:22:50.560 --> 00:22:52.560]  說到許米拉這個人
[00:22:52.560 --> 00:22:54.560]  他說復活的事已經過了
[00:22:54.560 --> 00:22:56.560]  沒有復活這件事
[00:22:56.560 --> 00:23:00.560]  擺明就是歪理
[00:23:00.560 --> 00:23:02.560]  亞歷山大第四章十四節說
[00:23:02.560 --> 00:23:04.560]  他是敵黨保羅的人
[00:23:04.560 --> 00:23:06.560]  如果你看史達林十九章
[00:23:06.560 --> 00:23:07.560]  那裡有個亞歷山大
[00:23:07.560 --> 00:23:09.560]  有人說是同一個人
[00:23:09.560 --> 00:23:11.560]  他說那時候和保羅一起
[00:23:11.560 --> 00:23:14.560]  但是慢慢偏離
[00:23:14.560 --> 00:23:17.560]  以至保羅說將他們交給撒旦
[00:23:17.560 --> 00:23:21.560]  就是讓神去管教他
[00:23:21.560 --> 00:23:23.560]  讓他們能夠停止
[00:23:23.560 --> 00:23:25.560]  不要再放毒
[00:23:25.560 --> 00:23:27.560]  不要再褻瀆神
[00:23:27.560 --> 00:23:29.560]  當你讀這個聖經的時候
[00:23:29.560 --> 00:23:31.560]  你發現十二至十七節說保羅
[00:23:31.560 --> 00:23:33.560]  保羅說他以前是褻瀆神
[00:23:33.560 --> 00:23:36.560]  十八至二十節說到這兩個人
[00:23:36.560 --> 00:23:38.560]  他們在放毒神
[00:23:38.560 --> 00:23:39.560]  其實放毒神和褻瀆神
[00:23:39.560 --> 00:23:41.560]  同一個字都是blessing
[00:23:41.560 --> 00:23:42.560]  他們在做
[00:23:42.560 --> 00:23:44.560]  兩個人都有放毒神
[00:23:44.560 --> 00:23:45.560]  都有褻瀆神
[00:23:45.560 --> 00:23:46.560]  但是保羅停了
[00:23:46.560 --> 00:23:49.560]  許米拉和亞歷山大就沒有了
[00:23:49.560 --> 00:23:51.560]  保羅蒙了憐憫
[00:23:51.560 --> 00:23:53.560]  但是這兩位就沒有蒙到憐憫
[00:23:53.560 --> 00:23:54.560]  為什麼呢?
[00:23:54.560 --> 00:23:57.560]  因為他們不肯接受憐憫
[00:23:57.560 --> 00:24:00.560]  我講保羅
[00:24:00.560 --> 00:24:03.560]  保羅他記得他蒙了憐憫
[00:24:03.560 --> 00:24:06.560]  人人都要知道我們需要憐憫
[00:24:06.560 --> 00:24:07.560]  記得蒙憐憫
[00:24:07.560 --> 00:24:09.560]  人可以欠
[00:24:09.560 --> 00:24:11.560]  知道蒙憐憫
[00:24:11.560 --> 00:24:12.560]  人會靠
[00:24:12.560 --> 00:24:13.560]  會倚靠
[00:24:13.560 --> 00:24:15.560]  一個人不欠不靠
[00:24:15.560 --> 00:24:17.560]  是很危險的
[00:24:17.560 --> 00:24:20.560]  保羅和許米拉和亞歷山大很不同
[00:24:20.560 --> 00:24:23.560]  很大的對比
[00:24:23.560 --> 00:24:24.560]  一個有一個沒有
[00:24:24.560 --> 00:24:25.560]  一個蒙了憐憫
[00:24:25.560 --> 00:24:27.560]  一個交給撒旦
[00:24:27.560 --> 00:24:28.560]  為什麼會交給撒旦呢?
[00:24:28.560 --> 00:24:29.560]  有沒有搞錯
[00:24:29.560 --> 00:24:31.560]  將他交給撒旦?
[00:24:31.560 --> 00:24:34.560]  其實原因是他們不聽
[00:24:34.560 --> 00:24:37.560]  他們不肯聽
[00:24:37.560 --> 00:24:40.560]  譬如我們看馬利福音23節
[00:24:40.560 --> 00:24:41.560]  耶穌有說
[00:24:41.560 --> 00:24:42.560]  我很想焦醉你們
[00:24:42.560 --> 00:24:45.560]  好像沒有雞焦醉的雞仔一樣
[00:24:45.560 --> 00:24:46.560]  想保護他們
[00:24:46.560 --> 00:24:49.560]  但耶穌說你們不肯
[00:24:49.560 --> 00:24:50.560]  你不肯的時候
[00:24:50.560 --> 00:24:52.560]  你不肯在神的手中
[00:24:52.560 --> 00:24:54.560]  你自然就在撒旦的手中
[00:24:54.560 --> 00:24:56.560]  馬利福音13節有說
[00:24:56.560 --> 00:24:57.560]  有些人又蒙了心
[00:24:57.560 --> 00:24:58.560]  已對一發沉
[00:24:58.560 --> 00:25:00.560]  他不聽他不看
[00:25:00.560 --> 00:25:02.560]  免得他們聽見看見
[00:25:02.560 --> 00:25:05.560]  心裡明白就回轉過來
[00:25:05.560 --> 00:25:08.560]  聖經說恐怕心裡明白就回轉過來
[00:25:08.560 --> 00:25:10.560]  這個恐怕不是神怕他悔改
[00:25:10.560 --> 00:25:13.560]  而是這班人怕聽了之後要改
[00:25:13.560 --> 00:25:14.560]  聽到嗎?
[00:25:14.560 --> 00:25:16.560]  不是神怕他改
[00:25:16.560 --> 00:25:18.560]  而是他們怕自己要改
[00:25:18.560 --> 00:25:20.560]  我真的服了一個弟兄
[00:25:20.560 --> 00:25:23.560]  有次在培靈會叫他去聽
[00:25:23.560 --> 00:25:24.560]  他死都不肯去
[00:25:24.560 --> 00:25:26.560]  其實他又不是亡的
[00:25:26.560 --> 00:25:27.560]  後來問他為什麼不肯去
[00:25:27.560 --> 00:25:30.560]  他說怕傳道人說得太好了
[00:25:30.560 --> 00:25:31.560]  說得太好了
[00:25:31.560 --> 00:25:33.560]  有感動就慘了
[00:25:33.560 --> 00:25:35.560]  所以都是不聽為妙
[00:25:35.560 --> 00:25:37.560]  有些人是不想聽
[00:25:37.560 --> 00:25:38.560]  因為他不想改
[00:25:38.560 --> 00:25:40.560]  不想聽他不想改
[00:25:40.560 --> 00:25:42.560]  亞歷山大許米拉就是這樣
[00:25:42.560 --> 00:25:44.560]  他的心太硬
[00:25:44.560 --> 00:25:46.560]  一個人的心要軟
[00:25:46.560 --> 00:25:48.560]  對人要軟肯去憐憫
[00:25:48.560 --> 00:25:51.560]  對神要軟肯去聽
[00:25:51.560 --> 00:25:52.560]  不要忠言逆耳
[00:25:52.560 --> 00:25:54.560]  不要聰耳不聞
[00:25:54.560 --> 00:25:58.560]  神對人又管教又提醒
[00:25:58.560 --> 00:26:00.560]  但一個人不聽的時候
[00:26:00.560 --> 00:26:01.560]  神會容許
[00:26:01.560 --> 00:26:02.560]  甚至神會任憑
[00:26:02.560 --> 00:26:04.560]  這是羅馬書第一章說的
[00:26:04.560 --> 00:26:06.560]  耶穌給猶大機會
[00:26:06.560 --> 00:26:07.560]  但他不要
[00:26:07.560 --> 00:26:08.560]  神給人機會
[00:26:08.560 --> 00:26:10.560]  你不要不要
[00:26:10.560 --> 00:26:12.560]  人有需要不認的話
[00:26:12.560 --> 00:26:13.560]  不表示你沒有需要
[00:26:13.560 --> 00:26:15.560]  人要改變你不改的話
[00:26:15.560 --> 00:26:17.560]  你只會沒有改變
[00:26:17.560 --> 00:26:19.560]  當人指出你的問題
[00:26:19.560 --> 00:26:21.560]  通常我不知道人指出你的問題
[00:26:21.560 --> 00:26:22.560]  你會怎樣
[00:26:22.560 --> 00:26:23.560]  我自己老實說
[00:26:23.560 --> 00:26:25.560]  無論是我太太
[00:26:25.560 --> 00:26:26.560]  無論是我子女
[00:26:26.560 --> 00:26:27.560]  很多時候指出問題
[00:26:27.560 --> 00:26:30.560]  我第一個反應就是你看錯
[00:26:30.560 --> 00:26:31.560]  不是吧
[00:26:31.560 --> 00:26:32.560]  我經常都會這樣
[00:26:32.560 --> 00:26:34.560]  一定是先反駁
[00:26:34.560 --> 00:26:36.560]  先反駁
[00:26:36.560 --> 00:26:38.560]  有一次我和我兒子
[00:26:38.560 --> 00:26:40.560]  和一些人出去吃飯
[00:26:40.560 --> 00:26:42.560]  有人問我一件事
[00:26:42.560 --> 00:26:44.560]  我忘記問什麼
[00:26:44.560 --> 00:26:46.560]  餐牌上寫了一些東西
[00:26:46.560 --> 00:26:48.560]  比如說吃滿多少錢
[00:26:48.560 --> 00:26:50.560]  就可以20元
[00:26:50.560 --> 00:26:52.560]  叫片皮鴨
[00:26:52.560 --> 00:26:54.560]  我不說哪間酒樓
[00:26:54.560 --> 00:26:56.560]  我記得他問我
[00:26:56.560 --> 00:26:58.560]  他拿著餐牌
[00:26:58.560 --> 00:27:00.560]  是不是吃滿50元
[00:27:00.560 --> 00:27:02.560]  就可以20元叫片皮鴨
[00:27:02.560 --> 00:27:04.560]  我說就寫了
[00:27:04.560 --> 00:27:06.560]  是不是
[00:27:06.560 --> 00:27:08.560]  我好像說你不識字嗎
[00:27:08.560 --> 00:27:10.560]  寫得這麼清楚
[00:27:10.560 --> 00:27:12.560]  還要問
[00:27:12.560 --> 00:27:14.560]  我兒子在旁邊聽到
[00:27:14.560 --> 00:27:16.560]  他很小聲的跟我說
[00:27:16.560 --> 00:27:18.560]  爹地你為什麼這麼刻薄
[00:27:18.560 --> 00:27:20.560]  我說因為我心裡說的
[00:27:20.560 --> 00:27:22.560]  白痴
[00:27:22.560 --> 00:27:24.560]  這麼明白
