
[00:00:00.000 --> 00:00:05.500]  學生最喜歡這段聖經
[00:17:41.300 --> 00:17:43.300]  不是的
[00:17:43.300 --> 00:17:45.300]  有耶穌基督在裏面
[00:17:45.300 --> 00:17:48.300]  你能夠接受耶穌的時候
[00:17:48.300 --> 00:17:50.300]  你會完全不同看法
[00:17:50.300 --> 00:17:52.300]  所以
[00:17:52.300 --> 00:17:54.300]  第五章
[00:17:54.300 --> 00:17:56.300]  就告訴你
[00:17:56.300 --> 00:17:58.300]  人不單沒有滿足
[00:17:58.300 --> 00:18:00.300]  人不單沒有平安感
[00:18:00.300 --> 00:18:02.300]  人不單孤單
[00:18:02.300 --> 00:18:04.300]  也沒有人生的意義
[00:18:04.300 --> 00:18:06.300]  也不知道自己在做什麼
[00:18:06.300 --> 00:18:08.300]  不知道自己走什麼方向
[00:18:08.300 --> 00:18:10.300]  驚恐
[00:18:10.300 --> 00:18:12.300]  這個世界很多
[00:18:12.300 --> 00:18:15.300]  難怪這個世界有這麼多人患了焦慮症
[00:18:15.300 --> 00:18:17.300]  抑鬱症
[00:18:17.300 --> 00:18:19.300]  總而言之所羅門王就告訴你
[00:18:19.300 --> 00:18:21.300]  虛空的虛空
[00:18:21.300 --> 00:18:23.300]  我讀歷史
[00:18:23.300 --> 00:18:27.300]  我研究中國近代史
[00:18:27.300 --> 00:18:29.300]  所有出名的人
[00:18:29.300 --> 00:18:31.300]  都是用一個字
[00:18:31.300 --> 00:18:33.300]  說得清清楚楚
[00:18:33.300 --> 00:18:35.300]  虛空的虛空
[00:18:35.300 --> 00:18:37.300]  你看看中國的十大元帥
[00:18:37.300 --> 00:18:39.300]  有多少個好的收場
[00:18:39.300 --> 00:18:41.300]  林彪的收場又如何
[00:18:41.300 --> 00:18:43.300]  賀龍的收場又如何
[00:18:43.300 --> 00:18:45.300]  朱德的收場又如何
[00:18:45.300 --> 00:18:47.300]  彭德懷的收場又如何
[00:18:47.300 --> 00:18:49.300]  沒有一個
[00:18:49.300 --> 00:18:51.300]  是值得我們羨慕的
[00:18:51.300 --> 00:18:53.300]  都是虛空的虛空
[00:18:53.300 --> 00:18:55.300]  所以所羅門王是告訴你
[00:18:55.300 --> 00:18:57.300]  強調一件事
[00:18:57.300 --> 00:18:59.300]  如果你去面對你人生的時候
[00:18:59.300 --> 00:19:01.300]  你不可不去忽視一件事
[00:19:01.300 --> 00:19:03.300]  如果你離開了上帝
[00:19:03.300 --> 00:19:05.300]  只是虛空
[00:19:05.300 --> 00:19:07.300]  然後
[00:19:07.300 --> 00:19:09.300]  去到第九節十二節
[00:19:09.300 --> 00:19:11.300]  傳道者就自辦
[00:19:11.300 --> 00:19:13.300]  所羅門王就自己去說
[00:19:13.300 --> 00:19:15.300]  所羅門王是一個有思想的人
[00:19:15.300 --> 00:19:17.300]  他就說
[00:19:17.300 --> 00:19:19.300]  所羅門王是一個有思想的人
[00:19:19.300 --> 00:19:21.300]  他不是一個麻木
[00:19:21.300 --> 00:19:23.300]  他不單有眼見
[00:19:23.300 --> 00:19:25.300]  他還有
[00:19:25.300 --> 00:19:27.300]  頭腦去想
[00:19:27.300 --> 00:19:29.300]  他看到這個世界是虛空
[00:19:29.300 --> 00:19:31.300]  不平不清楚
[00:19:31.300 --> 00:19:33.300]  他不是逃避
[00:19:33.300 --> 00:19:35.300]  他不是閉上眼就算數
[00:19:35.300 --> 00:19:37.300]  中國人
[00:19:37.300 --> 00:19:41.300]  最近我有一個電台的節目
[00:19:41.300 --> 00:19:43.300]  愛回家的節目
[00:19:43.300 --> 00:19:45.300]  每一個節目我都說一個中國詞
[00:19:45.300 --> 00:19:47.300]  很有趣
[00:19:47.300 --> 00:19:49.300]  其實中國字很有趣
[00:19:49.300 --> 00:19:51.300]  文字的發展
[00:19:51.300 --> 00:19:53.300]  我講一個見字
[00:19:53.300 --> 00:19:55.300]  見這個字是甲骨文
[00:19:55.300 --> 00:19:57.300]  見字是一個很有趣的字
[00:19:57.300 --> 00:19:59.300]  是一個會議字
[00:19:59.300 --> 00:20:01.300]  這個字是什麼呢
[00:20:01.300 --> 00:20:03.300]  是一個人跪在這裏
[00:20:03.300 --> 00:20:05.300]  半跪在這裏
[00:20:05.300 --> 00:20:07.300]  是側邊
[00:20:07.300 --> 00:20:09.300]  頭頂有一個大的眼睛
[00:20:09.300 --> 00:20:11.300]  然後就見
[00:20:11.300 --> 00:20:13.300]  見
[00:20:13.300 --> 00:20:15.300]  見
[00:20:15.300 --> 00:20:17.300]  視
[00:20:17.300 --> 00:20:19.300]  跟看有什麼不同呢
[00:20:19.300 --> 00:20:21.300]  我們常說看見
[00:20:21.300 --> 00:20:23.300]  看見
[00:20:23.300 --> 00:20:25.300]  看跟見有沒有不同呢
[00:20:25.300 --> 00:20:27.300]  看已經是看
[00:20:27.300 --> 00:20:29.300]  看到
[00:20:29.300 --> 00:20:31.300]  為什麼要看見呢
[00:20:31.300 --> 00:20:33.300]  原來在中國文字
[00:20:33.300 --> 00:20:35.300]  真的非常有趣
[00:20:35.300 --> 00:20:37.300]  為什麼不是說見呢
[00:20:37.300 --> 00:20:39.300]  而是要看見呢
[00:20:39.300 --> 00:20:41.300]  原來看這個字
[00:20:41.300 --> 00:20:43.300]  看這個字在中國文字裏
[00:20:43.300 --> 00:20:45.300]  是什麼意思呢
[00:20:45.300 --> 00:20:47.300]  看在中國文字裏
[00:20:47.300 --> 00:20:49.300]  看完之後去想
[00:20:49.300 --> 00:20:51.300]  看完之後
[00:20:51.300 --> 00:20:53.300]  你就有一個想法
[00:20:53.300 --> 00:20:55.300]  所以我們就叫做看法
[00:20:55.300 --> 00:20:57.300]  你的看法如何
[00:20:57.300 --> 00:20:59.300]  沒有人叫你的見法如何
[00:20:59.300 --> 00:21:01.300]  而是你的看法如何
[00:21:01.300 --> 00:21:03.300]  原來看這個字
[00:21:03.300 --> 00:21:05.300]  你看完之後
[00:21:05.300 --> 00:21:07.300]  你就去想一下
[00:21:07.300 --> 00:21:09.300]  有些判斷
[00:21:09.300 --> 00:21:11.300]  這個就叫做看見
[00:21:11.300 --> 00:21:13.300]  你的看法
[00:21:13.300 --> 00:21:15.300]  用我們現在的看法
[00:21:15.300 --> 00:21:17.300]  看的意思是看法
[00:21:17.300 --> 00:21:19.300]  你去想
[00:21:19.300 --> 00:21:21.300]  我現在看到大家坐在這裏
[00:21:21.300 --> 00:21:23.300]  如果看是什麼呢
[00:21:23.300 --> 00:21:25.300]  我看到有些人
[00:21:25.300 --> 00:21:27.300]  大家都不睡覺
[00:21:27.300 --> 00:21:29.300]  我已經很開心了
[00:21:29.300 --> 00:21:31.300]  大家追求的心
[00:21:31.300 --> 00:21:33.300]  這個就叫做看法
[00:21:33.300 --> 00:21:35.300]  所羅門王不是單看
[00:21:35.300 --> 00:21:37.300]  他不是視而不見
[00:21:37.300 --> 00:21:39.300]  見而不看
[00:21:39.300 --> 00:21:41.300]  去想
[00:21:41.300 --> 00:21:43.300]  去想
[00:21:43.300 --> 00:21:45.300]  想到人生的問題
[00:21:45.300 --> 00:21:47.300]  想到這個社會的問題
[00:21:47.300 --> 00:21:49.300]  一想到
[00:21:49.300 --> 00:21:51.300]  看到這樣的情形
[00:21:51.300 --> 00:21:53.300]  你想到什麼呢
[00:21:53.300 --> 00:21:55.300]  我想起
[00:21:55.300 --> 00:21:57.300]  猶太人有一個很出名的
[00:21:57.300 --> 00:21:59.300]  猶太人的作者
[00:21:59.300 --> 00:22:01.300]  叫做伊拉維紹
[00:22:01.300 --> 00:22:03.300]  他是一個諾貝爾獎學金的人
[00:22:03.300 --> 00:22:05.300]  他就說過一個故事
[00:22:05.300 --> 00:22:07.300]  有一次有個拉比
[00:22:07.300 --> 00:22:09.300]  這個拉比
[00:22:09.300 --> 00:22:11.300]  是很愛上帝的
[00:22:11.300 --> 00:22:13.300]  很關心人
[00:22:13.300 --> 00:22:15.300]  尤其是那些受苦的人
[00:22:15.300 --> 00:22:17.300]  他很關注
[00:22:17.300 --> 00:22:19.300]  他看得這個世界太多苦難
[00:22:19.300 --> 00:22:21.300]  看得這個世界太多不公平
[00:22:21.300 --> 00:22:23.300]  看得這個世界裏面
[00:22:23.300 --> 00:22:25.300]  有很多人很不開心
[00:22:25.300 --> 00:22:27.300]  他經常要安慰人
[00:22:27.300 --> 00:22:29.300]  搞到自己
[00:22:29.300 --> 00:22:31.300]  又抑鬱又疲倦
[00:22:31.300 --> 00:22:33.300]  最後說我不做了
[00:22:33.300 --> 00:22:35.300]  我要走
[00:22:35.300 --> 00:22:37.300]  我想去一個地方裏面
[00:22:37.300 --> 00:22:39.300]  沒有痛苦的
[00:22:39.300 --> 00:22:41.300]  於是他就走了
[00:22:41.300 --> 00:22:43.300]  不做這個拉比
[00:22:43.300 --> 00:22:45.300]  走
[00:22:45.300 --> 00:22:47.300]  去到一條村
[00:22:47.300 --> 00:22:49.300]  看到一個老人家
[00:22:49.300 --> 00:22:51.300]  快要死了
[00:22:51.300 --> 00:22:53.300]  沒有人理他
[00:22:53.300 --> 00:22:55.300]  於是動了慈心
[00:22:55.300 --> 00:22:57.300]  和這個老人家聊天
[00:22:57.300 --> 00:22:59.300]  老人家看到
[00:22:59.300 --> 00:23:01.300]  先生我想問問你一個問題
[00:23:01.300 --> 00:23:03.300]  為什麼上帝要生我在這個世界
[00:23:03.300 --> 00:23:05.300]  我由出世到現在沒有一天開心
[00:23:05.300 --> 00:23:07.300]  我看到的全部都是痛苦
[00:23:07.300 --> 00:23:09.300]  我所經歷的全部都是痛苦
[00:23:09.300 --> 00:23:11.300]  我家庭又破碎
[00:23:11.300 --> 00:23:13.300]  我樣樣都
[00:23:13.300 --> 00:23:15.300]  究竟做人為了什麼
[00:23:15.300 --> 00:23:17.300]  現在我想到最後
[00:23:17.300 --> 00:23:19.300]  我都不明白
[00:23:19.300 --> 00:23:21.300]  為什麼上帝要將我
[00:23:21.300 --> 00:23:23.300]  在一個這麼苦難的世界裏面
[00:23:23.300 --> 00:23:25.300]  拉比就不想聽這些
[00:23:25.300 --> 00:23:27.300]  才走人
[00:23:27.300 --> 00:23:29.300]  現在又要聽
[00:23:29.300 --> 00:23:31.300]  對這個老人家說
[00:23:31.300 --> 00:23:33.300]  人生就是這樣
[00:23:33.300 --> 00:23:35.300]  你和我只能接受
[00:23:35.300 --> 00:23:37.300]  這個老人家聽到之後
[00:23:37.300 --> 00:23:39.300]  好像很受惠
[00:23:39.300 --> 00:23:41.300]  閉上眼就離開了
[00:23:41.300 --> 00:23:43.300]  於是他就挖了墳墓
[00:23:43.300 --> 00:23:45.300]  撞了這個老人家
[00:23:45.300 --> 00:23:47.300]  然後對自己說
[00:23:47.300 --> 00:23:49.300]  從今天開始
[00:23:49.300 --> 00:23:51.300]  從今天開始
[00:23:51.300 --> 00:23:53.300]  我是啞的
[00:23:53.300 --> 00:23:55.300]  我不會再說任何話
[00:23:55.300 --> 00:23:57.300]  這個
[00:23:57.300 --> 00:23:59.300]  不是啞的
[00:23:59.300 --> 00:24:01.300]  啞的拉比就繼續去旅程
[00:24:01.300 --> 00:24:03.300]  過了幾天
[00:24:03.300 --> 00:24:05.300]  去到村子
[00:24:05.300 --> 00:24:07.300]  看到一個年輕的女孩
[00:24:07.300 --> 00:24:09.300]  背著一個嬰兒
[00:24:09.300 --> 00:24:11.300]  再看清楚這個嬰兒快要死了
[00:24:11.300 --> 00:24:13.300]  她又動了慈心
[00:24:13.300 --> 00:24:15.300]  她又動了慈心
[00:24:15.300 --> 00:24:17.300]  她又沒有出聲
[00:24:17.300 --> 00:24:19.300]  就是幫這個嬰兒看看怎麼樣
[00:24:19.300 --> 00:24:21.300]  死了
[00:24:21.300 --> 00:24:23.300]  她還要挖一個墳墓撞這個嬰兒的時候
[00:24:23.300 --> 00:24:25.300]  那個年輕的媽媽就對她說
[00:24:25.300 --> 00:24:27.300]  先生你可不可以告訴她
[00:24:27.300 --> 00:24:29.300]  為什麼上帝這麼殘忍
[00:24:29.300 --> 00:24:31.300]  要將這個嬰兒
[00:24:31.300 --> 00:24:33.300]  在一個這麼痛苦的世界裡
[00:24:33.300 --> 00:24:35.300]  她是啞的
[00:24:35.300 --> 00:24:37.300]  她不出聲了
[00:24:37.300 --> 00:24:39.300]  她就轉過頭
[00:24:39.300 --> 00:24:41.300]  滴了幾滴眼淚
[00:24:41.300 --> 00:24:43.300]  這個媽媽
[00:24:43.300 --> 00:24:45.300]  好像受到安慰
[00:24:45.300 --> 00:24:47.300]  就合力將這個嬰兒撞在那裡
[00:24:47.300 --> 00:24:49.300]  她就走了
[00:24:49.300 --> 00:24:51.300]  然後她拉比說
[00:24:51.300 --> 00:24:53.300]  從今天開始
[00:24:53.300 --> 00:24:55.300]  我不單是啞的
[00:24:55.300 --> 00:24:57.300]  我是聾的
[00:24:57.300 --> 00:24:59.300]  我不想聽任何這些故事了
[00:24:59.300 --> 00:25:01.300]  這個又聾又啞的拉比
[00:25:01.300 --> 00:25:03.300]  於是繼續她的旅程
[00:25:03.300 --> 00:25:05.300]  於是她去到山上
[00:25:05.300 --> 00:25:07.300]  那裡沒有人
[00:25:07.300 --> 00:25:09.300]  沒有痛苦
[00:25:09.300 --> 00:25:11.300]  沒有苦難
[00:25:11.300 --> 00:25:13.300]  她很開心
[00:25:13.300 --> 00:25:15.300]  在這裡靜開心的時候
[00:25:15.300 --> 00:25:17.300]  有一天突然出去看到一隻小鳥
[00:25:17.300 --> 00:25:19.300]  跛了
[00:25:19.300 --> 00:25:21.300]  傷了
[00:25:21.300 --> 00:25:23.300]  她很癡心
[00:25:23.300 --> 00:25:25.300]  於是就將草藥
[00:25:25.300 --> 00:25:27.300]  給她治好
[00:25:27.300 --> 00:25:29.300]  那隻小鳥就很開心
[00:25:29.300 --> 00:25:31.300]  整天就跟她玩
[00:25:31.300 --> 00:25:33.300]  這個世界真是無可挽救
[00:25:33.300 --> 00:25:35.300]  突然有一天
[00:25:35.300 --> 00:25:37.300]  在哪裡突然有個大石跌了下來
[00:25:37.300 --> 00:25:39.300]  砸死了小鳥
[00:25:39.300 --> 00:25:41.300]  她就很慘
[00:25:41.300 --> 00:25:43.300]  她對自己說
[00:25:43.300 --> 00:25:45.300]  從今天開始
[00:25:45.300 --> 00:25:47.300]  我不單是聾的
[00:25:47.300 --> 00:25:49.300]  我不單是啞的
[00:25:49.300 --> 00:25:51.300]  我就是一個大麻的拉比
[00:25:51.300 --> 00:25:53.300]  躲在山洞裡
[00:25:53.300 --> 00:25:55.300]  又不能死
[00:25:55.300 --> 00:25:57.300]  那要做什麼呢
[00:25:57.300 --> 00:25:59.300]  她想通了
[00:25:59.300 --> 00:26:01.300]  終於就張開眼睛
[00:26:01.300 --> 00:26:03.300]  打開耳朵
[00:26:03.300 --> 00:26:05.300]  開口
[00:26:05.300 --> 00:26:07.300]  回到會堂裡
[00:26:07.300 --> 00:26:09.300]  繼續做拉比
[00:26:09.300 --> 00:26:11.300]  在某個程度
[00:26:11.300 --> 00:26:13.300]  我想我們都是這樣
[00:26:13.300 --> 00:26:15.300]  我們做牧師很多時候都會這樣
[00:26:15.300 --> 00:26:17.300]  最近我自己也有一點
[00:26:17.300 --> 00:26:19.300]  失落
[00:26:19.300 --> 00:26:21.300]  有一點失落
[00:26:21.300 --> 00:26:23.300]  有一點失落
[00:26:23.300 --> 00:26:25.300]  有一點失落
[00:26:25.300 --> 00:26:27.300]  見到Steven Cole離開
[00:26:27.300 --> 00:26:29.300]  一個這麼年輕
[00:26:29.300 --> 00:26:31.300]  這麼有勁力
[00:26:31.300 --> 00:26:33.300]  很想在教會裡侍奉
[00:26:33.300 --> 00:26:35.300]  就離開
[00:26:35.300 --> 00:26:37.300]  上個星期
[00:26:37.300 --> 00:26:39.300]  方伯又離開
[00:26:39.300 --> 00:26:41.300]  趁著看他
[00:26:41.300 --> 00:26:43.300]  怎麼信耶穌
[00:26:43.300 --> 00:26:45.300]  怎麼掙扎
[00:26:45.300 --> 00:26:47.300]  我們可以做什麼
[00:26:47.300 --> 00:26:49.300]  我們可以做什麼
[00:26:49.300 --> 00:26:51.300]  一種無奈
[00:26:51.300 --> 00:26:53.300]  一種
[00:26:53.300 --> 00:26:55.300]  一種失落的感覺
[00:26:55.300 --> 00:26:57.300]  在裡面
[00:26:57.300 --> 00:26:59.300]  真的有一點會了解到
[00:26:59.300 --> 00:27:01.300]  Russell所說的拉比的感受
[00:27:01.300 --> 00:27:03.300]  真的想
[00:27:03.300 --> 00:27:05.300]  沒眼看
[00:27:05.300 --> 00:27:07.300]  沒耳聽
[00:27:07.300 --> 00:27:09.300]  啞不再說
[00:27:09.300 --> 00:27:11.300]  但不行
[00:27:11.300 --> 00:27:13.300]  但回想起耶穌基督
[00:27:13.300 --> 00:27:15.300]  祂們只不過是
[00:27:15.300 --> 00:27:17.300]  走我們一步去到更美好的家鄉
[00:27:17.300 --> 00:27:19.300]  所以
[00:27:19.300 --> 00:27:21.300]  所羅門王去看
[00:27:21.300 --> 00:27:23.300]  他看什麼
[00:27:23.300 --> 00:27:25.300]  他就告訴你
[00:27:25.300 --> 00:27:27.300]  智慧人的言語好像刺棍
[00:27:27.300 --> 00:27:29.300]  回中之師
[00:27:29.300 --> 00:27:31.300]  的言語好像釘子
[00:27:31.300 --> 00:27:33.300]  都是一個牧者
[00:27:33.300 --> 00:27:35.300]  所刺
[00:27:35.300 --> 00:27:37.300]  所羅門王用了兩個形容詞
[00:27:37.300 --> 00:27:39.300]  去形容一個傳道者的信息
[00:27:39.300 --> 00:27:41.300]  他作為一個傳道人
[00:27:41.300 --> 00:27:43.300]  他作為一個傳道人
[00:27:43.300 --> 00:27:45.300]  他不可以裝啞又裝聾
[00:27:45.300 --> 00:27:47.300]  又裝盲
[00:27:47.300 --> 00:27:49.300]  他看到了
[00:27:49.300 --> 00:27:51.300]  他想到了
[00:27:51.300 --> 00:27:53.300]  然後他就去說
[00:27:53.300 --> 00:27:55.300]  他說出來的是什麼呢
[00:27:55.300 --> 00:27:57.300]  回中之師就是傳道者
[00:27:57.300 --> 00:27:59.300]  他說的
[00:27:59.300 --> 00:28:01.300]  他想的
[00:28:01.300 --> 00:28:03.300]  智慧的言語就好像一個刺棍
[00:28:03.300 --> 00:28:05.300]  刺棍
[00:28:05.300 --> 00:28:07.300]  但在還沒想之前
[00:28:07.300 --> 00:28:09.300]  你看看他怎麼說
[00:28:09.300 --> 00:28:11.300]  他說他面對人生的問題
[00:28:11.300 --> 00:28:13.300]  他就去默想
[00:28:13.300 --> 00:28:15.300]  他就去研究
[00:28:15.300 --> 00:28:17.300]  就去鑽研
[00:28:17.300 --> 00:28:19.300]  深入的討論
[00:28:19.300 --> 00:28:21.300]  然後陳述
[00:28:21.300 --> 00:28:23.300]  所羅門王和你和我
[00:28:23.300 --> 00:28:25.300]  一個不同的地方
[00:28:25.300 --> 00:28:27.300]  當他看到這個世界是這樣的時候
[00:28:27.300 --> 00:28:29.300]  他去想去默想
[00:28:29.300 --> 00:28:31.300]  然後不單止默想
[00:28:31.300 --> 00:28:33.300]  去鑽研為什麼會這樣
[00:28:33.300 --> 00:28:35.300]  不單止鑽研
[00:28:35.300 --> 00:28:37.300]  然後分析
[00:28:37.300 --> 00:28:39.300]  他就寫下來
[00:28:39.300 --> 00:28:41.300]  陳述他告訴你
[00:28:41.300 --> 00:28:43.300]  分享給你聽
[00:28:43.300 --> 00:28:45.300]  以至有這本傳道書出現
[00:28:45.300 --> 00:28:47.300]  他告訴你陳述這個字
[00:28:47.300 --> 00:28:49.300]  是深入淺出的
[00:28:49.300 --> 00:28:51.300]  是很有興趣的
[00:28:51.300 --> 00:28:53.300]  他告訴你
[00:28:53.300 --> 00:28:55.300]  人生的問題
[00:28:55.300 --> 00:28:57.300]  第十一節就怎麼說
[00:28:57.300 --> 00:28:59.300]  他說他說出來的
[00:28:59.300 --> 00:29:01.300]  好像釘穩的釘子
[00:29:01.300 --> 00:29:03.300]  也好像一個
[00:29:03.300 --> 00:29:05.300]  刺棍
[00:29:05.300 --> 00:29:07.300]  他用了兩個形容詞
[00:29:07.300 --> 00:29:09.300]  形容到他所說的道
[00:29:09.300 --> 00:29:11.300]  一個是刺棍
[00:29:11.300 --> 00:29:13.300]  一個是釘子
[00:29:13.300 --> 00:29:15.300]  刺棍是什麼呢
[00:29:15.300 --> 00:29:17.300]  如果你知道以前的行刑
[00:29:17.300 --> 00:29:19.300]  或者現在新加坡也是
[00:29:19.300 --> 00:29:21.300]  行刑的時候
[00:29:21.300 --> 00:29:23.300]  刺刑的時候
[00:29:23.300 --> 00:29:25.300]  一打下去那支棍有些釘子
[00:29:25.300 --> 00:29:27.300]  拉起皮開肉爛
[00:29:27.300 --> 00:29:29.300]  那些叫刺棍
[00:29:29.300 --> 00:29:31.300]  真的痛到入心
[00:29:31.300 --> 00:29:33.300]  但是釘子是什麼呢
[00:29:33.300 --> 00:29:35.300]  釘下去穩妥的
[00:29:35.300 --> 00:29:39.300]  神的話語就是這樣
[00:29:39.300 --> 00:29:41.300]  入心入肉的
[00:29:41.300 --> 00:29:43.300]  釘到實的
[00:29:43.300 --> 00:29:47.300]  但是
[00:29:47.300 --> 00:29:49.300]  當我們拒絕聖靈
[00:29:49.300 --> 00:29:51.300]  在我們心裡幫助
[00:29:51.300 --> 00:29:53.300]  你就發覺
[00:29:53.300 --> 00:29:55.300]  上帝的話語是水過鴨背的
[00:29:55.300 --> 00:29:57.300]  牧師說什麼呢
[00:29:57.300 --> 00:29:59.300]  幾個故事
[00:29:59.300 --> 00:30:01.300]  笑話就聽得清清楚楚
[00:30:01.300 --> 00:30:03.300]  但是神的話語就是水過鴨背的
[00:30:03.300 --> 00:30:05.300]  聖經怎麼說呢
[00:30:05.300 --> 00:30:07.300]  聖經說神的話語
[00:30:07.300 --> 00:30:09.300]  就好像釘子
[00:30:09.300 --> 00:30:11.300]  神的話語就像那些刺棍一樣
[00:30:11.300 --> 00:30:13.300]  是牢牢記住在裡面的
[00:30:13.300 --> 00:30:15.300]  是影響你整個人生的
[00:30:15.300 --> 00:30:21.300]  所羅門王是告訴你
[00:30:21.300 --> 00:30:23.300]  這是一個牧者所賜的
[00:30:23.300 --> 00:30:25.300]  就是上帝所賜的
[00:30:25.300 --> 00:30:27.300]  我想我們每個人都經歷過一些事情
[00:30:27.300 --> 00:30:29.300]  有很多的罪惡
[00:30:29.300 --> 00:30:31.300]  你想和他鬥爭
[00:30:31.300 --> 00:30:33.300]  你知道不應該這樣做的
[00:30:33.300 --> 00:30:35.300]  但不知為什麼你偏偏又這樣做
[00:30:35.300 --> 00:30:39.300]  就好像保羅說
[00:30:39.300 --> 00:30:41.300]  立志行善由得我
[00:30:41.300 --> 00:30:43.300]  做出來由不得我
[00:30:43.300 --> 00:30:45.300]  我想做的事我沒有去做
[00:30:45.300 --> 00:30:47.300]  我不想做的我反而去做
[00:30:47.300 --> 00:30:49.300]  我想你和我每個人都有這樣的經歷
[00:30:49.300 --> 00:30:51.300]  我們不應該做的事
[00:30:51.300 --> 00:30:53.300]  我們偏偏去做了
[00:30:53.300 --> 00:30:55.300]  我們不應該說的事
[00:30:55.300 --> 00:30:57.300]  我們偏偏說了
[00:30:57.300 --> 00:30:59.300]  我們不應該
[00:30:59.300 --> 00:31:01.300]  我們要說的事我們不去說
[00:31:01.300 --> 00:31:03.300]  在什麼情形之下我們可以這樣做
[00:31:03.300 --> 00:31:05.300]  問題就是
[00:31:05.300 --> 00:31:07.300]  除非
[00:31:07.300 --> 00:31:09.300]  是神的話語
[00:31:09.300 --> 00:31:11.300]  在你心裡面動功
[00:31:11.300 --> 00:31:13.300]  改變你
[00:31:13.300 --> 00:31:15.300]  你就完全不同了
[00:31:15.300 --> 00:31:17.300]  這個就是所謂
[00:31:17.300 --> 00:31:19.300]  釘穩的釘子
[00:31:19.300 --> 00:31:21.300]  和
[00:31:21.300 --> 00:31:23.300]  刺棍
[00:31:23.300 --> 00:31:25.300]  用新約聖經希伯來書所說
[00:31:25.300 --> 00:31:27.300]  神的話語就像
[00:31:27.300 --> 00:31:29.300]  很鋒利的劍
[00:31:29.300 --> 00:31:31.300]  直刺透人心
[00:31:31.300 --> 00:31:33.300]  連人的骨髓都刺透
[00:31:33.300 --> 00:31:37.300]  接著保羅說了一句很奇怪的話
[00:31:37.300 --> 00:31:41.300]  第十二節
[00:31:41.300 --> 00:31:43.300]  我如還有一塵
[00:31:43.300 --> 00:31:45.300]  你當愁怨皆
[00:31:45.300 --> 00:31:47.300]  住書當沒有窮盡
[00:31:47.300 --> 00:31:49.300]  讀書當沒有身體疲倦
[00:31:49.300 --> 00:31:51.300]  究竟所羅門王
[00:31:51.300 --> 00:31:53.300]  為什麼無端端突然間
[00:31:53.300 --> 00:31:55.300]  在這裡又說讀書
[00:31:55.300 --> 00:31:57.300]  又說住書
[00:31:57.300 --> 00:31:59.300]  究竟他想說什麼
[00:31:59.300 --> 00:32:01.300]  其實你想清楚
[00:32:01.300 --> 00:32:03.300]  不是無端端的
[00:32:03.300 --> 00:32:05.300]  是極之有意思
[00:32:05.300 --> 00:32:07.300]  所羅門王為什麼要寫全道書
[00:32:07.300 --> 00:32:09.300]  因為他看見有些東西
[00:32:09.300 --> 00:32:11.300]  他看完之後就去想
[00:32:11.300 --> 00:32:13.300]  去分析
[00:32:13.300 --> 00:32:15.300]  分析就去陳述
[00:32:15.300 --> 00:32:17.300]  陳述就去寫書
[00:32:17.300 --> 00:32:19.300]  這個就是所羅門王
[00:32:19.300 --> 00:32:21.300]  他所經歷的事
[00:32:21.300 --> 00:32:23.300]  有時候我們知道
[00:32:23.300 --> 00:32:25.300]  當我們這樣做的時候
[00:32:25.300 --> 00:32:27.300]  是給你很大的享受
[00:32:27.300 --> 00:32:29.300]  我自己
[00:32:29.300 --> 00:32:31.300]  我退休之後
[00:32:31.300 --> 00:32:33.300]  我就去大學
[00:32:33.300 --> 00:32:35.300]  讀中國近代史
[00:32:35.300 --> 00:32:37.300]  去研究一些問題
[00:32:37.300 --> 00:32:39.300]  老實說
[00:32:39.300 --> 00:32:41.300]  讀書是挺爽的
[00:32:41.300 --> 00:32:43.300]  讀書是挺爽的
[00:32:43.300 --> 00:32:45.300]  讀書是挺爽的
[00:32:45.300 --> 00:32:47.300]  讀書是挺爽的
[00:32:47.300 --> 00:32:49.300]  讀書是挺爽的
[00:32:49.300 --> 00:32:51.300]  讀書是挺爽的
[00:32:51.300 --> 00:32:53.300]  尤其是你心底裏面
[00:32:53.300 --> 00:32:55.300]  有些問題
[00:32:55.300 --> 00:32:57.300]  在學問裏面反映出來
[00:32:57.300 --> 00:32:59.300]  是很開心的
[00:32:59.300 --> 00:33:01.300]  再加上你寫一些文章
[00:33:01.300 --> 00:33:03.300]  寫一些東西的時候
[00:33:03.300 --> 00:33:05.300]  最近我收到一個電郵
[00:33:05.300 --> 00:33:07.300]  說他看見國聲
[00:33:07.300 --> 00:33:09.300]  每期的國聲
[00:33:09.300 --> 00:33:11.300]  我都寫一篇文章
[00:33:11.300 --> 00:33:13.300]  是八年神州
[00:33:13.300 --> 00:33:15.300]  是會給你一種滿足感
[00:33:15.300 --> 00:33:17.300]  是會給你一種滿足感
[00:33:17.300 --> 00:33:19.300]  好像有些成就
[00:33:19.300 --> 00:33:21.300]  解開了一些結
[00:33:21.300 --> 00:33:23.300]  在學問裏面
[00:33:23.300 --> 00:33:25.300]  很開心
[00:33:25.300 --> 00:33:27.300]  很開心
[00:33:27.300 --> 00:33:29.300]  很容易
[00:33:29.300 --> 00:33:31.300]  這就成為了你的偶像
[00:33:31.300 --> 00:33:33.300]  所羅門王
[00:33:33.300 --> 00:33:35.300]  看到這件事
[00:33:35.300 --> 00:33:37.300]  所羅門王去研究人生
