
[00:00:00.000 --> 00:00:02.500]  按過去的經驗
[00:24:07.100 --> 00:24:10.100]  或者九八年美國的股市
[00:24:10.100 --> 00:24:12.100]  九月二十七日
[00:24:12.100 --> 00:24:15.100]  我在Brahma有一個這樣的演講
[00:24:15.100 --> 00:24:17.100]  這一類的演講
[00:24:17.100 --> 00:24:19.100]  但是不同的內容
[00:24:21.100 --> 00:24:23.100]  講完之後
[00:24:23.100 --> 00:24:27.100]  有人問我怎麼看美國的股市
[00:24:27.100 --> 00:24:29.100]  我說如果我是你
[00:24:29.100 --> 00:24:31.100]  我就會馬上賣掉它
[00:24:31.100 --> 00:24:33.100]  快點走
[00:24:33.100 --> 00:24:38.100]  你千萬不要貪勝不知輸
[00:24:38.100 --> 00:24:40.100]  最簡單的一件事
[00:24:40.100 --> 00:24:42.100]  現在美國
[00:24:42.100 --> 00:24:44.100]  我說的是九月二十七日
[00:24:44.100 --> 00:24:47.100]  我說那個市場
[00:24:47.100 --> 00:24:51.100]  明顯地是由熱錢所造成的一個氣泡
[00:24:51.100 --> 00:24:56.100]  而所有的投資者都一定有一個很簡單的
[00:24:56.100 --> 00:24:58.100]  賺了錢就走不掉的
[00:24:58.100 --> 00:25:00.100]  必然的不會跟你做人世的
[00:25:00.100 --> 00:25:02.100]  如果我是你
[00:25:02.100 --> 00:25:06.100]  我就一定會馬上就將它賣掉
[00:25:06.100 --> 00:25:07.100]  如果他聽我
[00:25:07.100 --> 00:25:09.100]  他今天應該請我喝咖啡
[00:25:09.100 --> 00:25:13.100]  美國從九月二十七日到現在跌了多少
[00:25:14.100 --> 00:25:17.100]  當熱錢流走
[00:25:17.100 --> 00:25:20.100]  我們的股市就會低迷
[00:25:20.100 --> 00:25:24.100]  有時不單止股市倒
[00:25:24.100 --> 00:25:27.100]  連政府都要垮台
[00:25:27.100 --> 00:25:30.100]  好像南韓
[00:25:30.100 --> 00:25:32.100]  好像泰國
[00:25:32.100 --> 00:25:35.100]  或者會引起社會的動亂
[00:25:35.100 --> 00:25:37.100]  好像印尼
[00:25:37.100 --> 00:25:42.100]  全部是和這一股熱錢有關
[00:25:42.100 --> 00:25:47.100]  和那種國際的炒賣是有關的
[00:25:47.100 --> 00:25:50.100]  當人心積極
[00:25:50.100 --> 00:25:53.100]  熱錢所造成的現象
[00:25:53.100 --> 00:25:56.100]  就好像是一個旺市
[00:25:56.100 --> 00:25:59.100]  但當人心消極
[00:25:59.100 --> 00:26:02.100]  投資者就會急走
[00:26:02.100 --> 00:26:07.100]  於是我們就會出現這種崩潰和混亂
[00:26:07.100 --> 00:26:09.100]  不單止這樣
[00:26:09.100 --> 00:26:11.100]  這一股熱錢流過的地方
[00:26:11.100 --> 00:26:14.100]  會造成一個氣泡
[00:26:14.100 --> 00:26:16.100]  那股熱錢越大
[00:26:16.100 --> 00:26:18.100]  氣泡就越大
[00:26:18.100 --> 00:26:20.100]  簡單的物理學
[00:26:20.100 --> 00:26:21.100]  氣泡越大
[00:26:21.100 --> 00:26:22.100]  泡泡越大
[00:26:22.100 --> 00:26:27.100]  你需要刺破它的力就越小
[00:26:27.100 --> 00:26:28.100]  對不對
[00:26:28.100 --> 00:26:31.100]  刺破它的力就越小
[00:26:31.100 --> 00:26:35.100]  當這個泡泡處於高震盪
[00:26:35.100 --> 00:26:39.100]  而整個市場又是單一市場的時候
[00:26:39.100 --> 00:26:44.100]  你差不多可以說沒有不爆的泡泡
[00:26:44.100 --> 00:26:46.100]  不過要請大家注意
[00:26:46.100 --> 00:26:51.100]  任何的理論任何的時代
[00:26:51.100 --> 00:26:53.100]  在一個經濟市場
[00:26:53.100 --> 00:26:55.100]  有一個很簡單的律
[00:26:55.100 --> 00:26:57.100]  What goes up must come down
[00:26:57.100 --> 00:27:00.100]  What goes down must come up
[00:27:00.100 --> 00:27:02.100]  很簡單的
[00:27:02.100 --> 00:27:04.100]  資金流入它同時可以流走
[00:27:04.100 --> 00:27:07.100]  流走它同時可以流入
[00:27:07.100 --> 00:27:10.100]  是非常容易的事
[00:27:10.100 --> 00:27:13.100]  尤其是在一個類似香港這樣的城市
[00:27:13.100 --> 00:27:16.100]  能夠明白這個新的形勢
[00:27:16.100 --> 00:27:20.100]  我們也許沒有那麼大的驚訝
[00:27:20.100 --> 00:27:24.100]  香港現在的經濟分析
[00:27:24.100 --> 00:27:26.100]  好像我剛才說的
[00:27:26.100 --> 00:27:29.100]  永遠是事後孔明的
[00:27:29.100 --> 00:27:35.100]  不要以為只是我們中文報紙是這樣
[00:27:35.100 --> 00:27:42.100]  英文報紙包括英文的專門的經濟的雜誌都是這樣
[00:27:42.100 --> 00:27:50.100]  為什麼我們不能夠去分析事前的分析
[00:27:50.100 --> 00:27:54.100]  可能不一定是說有些陰謀論
[00:27:54.100 --> 00:27:58.100]  可能我們根本整個的財經界
[00:27:58.100 --> 00:28:02.100]  對我們的運作規則
[00:28:02.100 --> 00:28:06.100]  我們仍然是摸不到那個律
[00:28:06.100 --> 00:28:10.100]  除了我們剛才所說的
[00:28:10.100 --> 00:28:12.100]  所造成的那些經濟泡泡
[00:28:12.100 --> 00:28:14.100]  連累到國家之外
[00:28:14.100 --> 00:28:16.100]  我們現在覺得很奇怪
[00:28:16.100 --> 00:28:18.100]  就是說那個投資機構
[00:28:18.100 --> 00:28:21.100]  是一個一個的報上
[00:28:21.100 --> 00:28:24.100]  它那個投資失利的新聞
[00:28:24.100 --> 00:28:29.100]  原來當我們的資金越大
[00:28:29.100 --> 00:28:33.100]  我們流動的速度和風險就會越高
[00:28:33.100 --> 00:28:36.100]  加上現在這個市場那種
[00:28:36.100 --> 00:28:38.100]  沒有人能夠明白
[00:28:38.100 --> 00:28:41.100]  到底它那個運作的規則是怎麼樣
[00:28:41.100 --> 00:28:46.100]  所以差不多所有傳統的策略都失效
[00:28:46.100 --> 00:28:49.100]  當市場單一化
[00:28:49.100 --> 00:28:54.100]  造成我們全球股市一起升一起跌
[00:28:54.100 --> 00:29:00.100]  這也就是說我們會是一種彼此拖累的局面
[00:29:00.100 --> 00:29:03.100]  大家都知道在今天的世界
[00:29:03.100 --> 00:29:07.100]  經濟世界有所謂對沖基金
[00:29:07.100 --> 00:29:11.100]  對沖基金完全失效
[00:29:11.100 --> 00:29:14.100]  蒙受這麼巨大損失的原因
[00:29:14.100 --> 00:29:16.100]  一起升一起跌
[00:29:16.100 --> 00:29:17.100]  對沖什麼
[00:29:17.100 --> 00:29:22.100]  整個對沖的機制
[00:29:22.100 --> 00:29:26.100]  不是說政府的干預或者控制
[00:29:26.100 --> 00:29:29.100]  而是整個市場的機制的改變
[00:29:29.100 --> 00:29:33.100]  連對沖基金都沒辦法可以運作
[00:29:33.100 --> 00:29:35.100]  這個是老富基金和量子基金
[00:29:35.100 --> 00:29:37.100]  輸大錢的原因
[00:29:37.100 --> 00:29:40.100]  換句話說
[00:29:40.100 --> 00:29:44.100]  我們現在的現況告訴我們
[00:29:44.100 --> 00:29:47.100]  經濟市場是已經變形了
[00:29:47.100 --> 00:29:52.100]  因為我們經濟的內攏架構的infrastructure
[00:29:52.100 --> 00:29:53.100]  是改變了
[00:29:53.100 --> 00:29:57.100]  是變到差不多是局面全非
[00:29:57.100 --> 00:30:00.100]  它的規則全部改變了
[00:30:00.100 --> 00:30:04.100]  我們怎麼看我們的將來
[00:30:04.100 --> 00:30:10.100]  試一下讓我們去設想我們的將來會是怎麼樣
[00:30:10.100 --> 00:30:13.100]  作為一個國際金融中心之一
[00:30:13.100 --> 00:30:16.100]  又是回歸祖國的香港
[00:30:17.100 --> 00:30:19.100]  這兩個特別身份
[00:30:19.100 --> 00:30:22.100]  叫我們對香港的將來
[00:30:22.100 --> 00:30:28.100]  是比較不容易去揣摩的
[00:30:28.100 --> 00:30:34.100]  或者說不是香港的將來
[00:30:34.100 --> 00:30:37.100]  是我們這些和它有關係的人
[00:30:37.100 --> 00:30:40.100]  我們那個香港將來是怎麼樣
[00:30:40.100 --> 00:30:44.100]  這個是問題的複雜的因素
[00:30:45.100 --> 00:30:48.100]  你不要只看香港好壞
[00:30:48.100 --> 00:30:53.100]  是香港in relation to you的好壞
[00:30:53.100 --> 00:30:59.100]  是叫我們會引起很深的迷惑的情況
[00:30:59.100 --> 00:31:06.100]  我們試一下從兩個角度去分析那種混亂的情況
[00:31:06.100 --> 00:31:10.100]  外圍因素和內在因素
[00:31:10.100 --> 00:31:13.100]  在那個外圍的因素那裡
[00:31:13.100 --> 00:31:23.100]  下一世紀會是一個高資訊高經濟高震盪的一個世紀
[00:31:23.100 --> 00:31:32.100]  這種我相信很多留意那個大趨勢的人
[00:31:32.100 --> 00:31:35.100]  應該是很熟悉的一個理論
[00:31:35.100 --> 00:31:38.100]  我們所謂高經濟是什麼意思呢
[00:31:38.100 --> 00:31:41.100]  就是說那個經濟的高增長
[00:31:41.100 --> 00:31:44.100]  本於兩個的因素
[00:31:44.100 --> 00:31:46.100]  第一個就是高資訊
[00:31:46.100 --> 00:31:49.100]  第二就是微科技
[00:31:49.100 --> 00:31:54.100]  兩個的突破會帶來急速的發展
[00:31:54.100 --> 00:31:56.100]  譬如舉個例子
[00:31:56.100 --> 00:32:02.100]  我們的工農業生產是會大幅提升
[00:32:02.100 --> 00:32:06.100]  而我們所需的人工和成本就急速下降的
[00:32:06.100 --> 00:32:10.100]  經濟因此是有大幅度的增長的
[00:32:10.100 --> 00:32:12.100]  有一個研究指出
[00:32:12.100 --> 00:32:14.100]  他說三十年後
[00:32:14.100 --> 00:32:19.100]  我們只需要現今世界的勞動力
[00:32:19.100 --> 00:32:22.100]  2%
[00:32:22.100 --> 00:32:29.100]  2%就足夠生產全球的人所需要的物質
[00:32:29.100 --> 00:32:32.100]  所需要的那些東西
[00:32:32.100 --> 00:32:37.100]  2%就可以生產全球所需的
[00:32:37.100 --> 00:32:41.100]  這是高經濟的一個基礎
[00:32:41.100 --> 00:32:43.100]  高震盪又是什麼意思呢
[00:32:43.100 --> 00:32:47.100]  剛才我們解釋過市場統一化之後
[00:32:47.100 --> 00:32:55.100]  市場天生工具以至資金都龐大到複雜到無法控制
[00:32:55.100 --> 00:32:59.100]  當市場進入一個這樣的階段
[00:32:59.100 --> 00:33:05.100]  不受控制我們不明白運作的規則
[00:33:05.100 --> 00:33:09.100]  就會引導種種形式的震盪
[00:33:09.100 --> 00:33:14.100]  我們人不單要適應這種生活
[00:33:14.100 --> 00:33:19.100]  也要學習在當中求存去survive
[00:33:19.100 --> 00:33:23.100]  這是外在的因素
[00:33:23.100 --> 00:33:28.100]  香港一定會是其中一個首當其衝的城市
[00:33:28.100 --> 00:33:32.100]  會進入一個這樣的新世紀
[00:33:34.100 --> 00:33:38.100]  但有沒有留意到這是經濟的因素
[00:33:38.100 --> 00:33:44.100]  如果我們說經濟有必上必落的規律
[00:33:44.100 --> 00:33:46.100]  我們甚至可以說
[00:33:46.100 --> 00:33:56.100]  可能我們都可以過得到這種高經濟的世界
[00:33:56.100 --> 00:33:57.100]  或者是那種改變
[00:33:57.100 --> 00:34:00.100]  但有一種內在因素的改變
[00:34:00.100 --> 00:34:05.100]  我很恐怕很多香港人是完全不自覺的
[00:34:05.100 --> 00:34:09.100]  內在的變數是屬於社會性的
[00:34:09.100 --> 00:34:18.100]  我們分析了大量香港經濟的過去和現象的情況
[00:34:18.100 --> 00:34:21.100]  我們有一個忍服的因素
[00:34:21.100 --> 00:34:24.100]  是我們今天一定要注意的
[00:34:24.100 --> 00:34:29.100]  和我們香港人慣了那種驕傲自恥目中無人
[00:34:29.100 --> 00:34:33.100]  這種習慣是有莫大關係的
[00:34:33.100 --> 00:34:35.100]  回歸中國之後
[00:34:35.100 --> 00:34:38.100]  有沒有留意到我們香港的市面
[00:34:38.100 --> 00:34:45.100]  是充斥著有很多很多中國大陸下來精彩的人
[00:34:45.100 --> 00:34:54.100]  我們通常只注意到新移民較為比我們差的那一面
[00:34:54.100 --> 00:34:57.100]  我們很常忽略了這班人
[00:34:57.100 --> 00:35:00.100]  真正會帶來的一種新的挑戰
[00:35:00.100 --> 00:35:02.100]  什麼新的挑戰
[00:35:02.100 --> 00:35:09.100]  第一 學歷和工作的能力高
[00:35:09.100 --> 00:35:12.100]  第二 肯定拼搏
[00:35:12.100 --> 00:35:15.100]  第三 工資要求低
[00:35:15.100 --> 00:35:20.100]  這些人 這麼大批的人是繼續南下下來的
[00:35:20.100 --> 00:35:26.100]  事實上我們公司是要請人
[00:35:27.100 --> 00:35:30.100]  我很想附加一句
[00:35:30.100 --> 00:35:31.100]  有人說他們小心我
[00:35:31.100 --> 00:35:35.100]  然後又得罪了公平委員會
[00:35:35.100 --> 00:35:37.100]  我很想附加一句
[00:35:37.100 --> 00:35:39.100]  大陸下來的人優先考慮
[00:35:39.100 --> 00:35:43.100]  剛剛和我們一般的相反
[00:35:43.100 --> 00:35:45.100]  我不知道我的看法對不對
[00:35:45.100 --> 00:35:49.100]  這些質素 你有沒有留意
[00:35:49.100 --> 00:35:51.100]  剛才我說的那三種質素
[00:35:51.100 --> 00:35:55.100]  本來是我們香港人原本擁有的質素
[00:35:55.100 --> 00:35:58.100]  但是在多年來經濟高增長
[00:35:58.100 --> 00:36:02.100]  我們香港人已經失去了那種危機意識
[00:36:02.100 --> 00:36:07.100]  也就是說我們失去了那種掙扎求全的焦慮
[00:36:07.100 --> 00:36:11.100]  所帶給我們那種高質素的人
[00:36:11.100 --> 00:36:16.100]  我們失去了那種掙扎求全的焦慮
[00:36:16.100 --> 00:36:21.100]  那個survival instinct 或者那種anxiety
[00:36:21.100 --> 00:36:22.100]  我們失去了
[00:36:22.100 --> 00:36:26.100]  為什麼香港人去到美國會那麼好
[00:36:26.100 --> 00:36:27.100]  我們去到的時候
[00:36:27.100 --> 00:36:30.100]  我們有這種掙扎求全的焦慮
[00:36:30.100 --> 00:36:32.100]  所以我們比當地的人
[00:36:32.100 --> 00:36:35.100]  是努力多很多倍的
[00:36:35.100 --> 00:36:36.100]  所以我們很棒的
[00:36:36.100 --> 00:36:37.100]  我們能夠起得來
[00:36:37.100 --> 00:36:39.100]  我們可以取代他的職位
[00:36:39.100 --> 00:36:41.100]  現在在香港
[00:36:41.100 --> 00:36:43.100]  我們就剩下美國的人
[00:36:43.100 --> 00:36:44.100]  原地的美國人
[00:36:44.100 --> 00:36:48.100]  而下來的剩下我們好像去了美國那些
[00:36:48.100 --> 00:36:51.100]  新移民那些人
[00:36:51.100 --> 00:36:57.100]  看看我們今天香港人的情況
[00:36:57.100 --> 00:37:00.100]  除了高層管理的階層之外
[00:37:00.100 --> 00:37:02.100]  那些階級之外
[00:37:02.100 --> 00:37:05.100]  我們香港人流行的是什麼
[00:37:05.100 --> 00:37:06.100]  讀書無用論
[00:37:06.100 --> 00:37:09.100]  賺錢最實際
[00:37:09.100 --> 00:37:11.100]  這個我們香港人很厲害的
[00:37:11.100 --> 00:37:12.100]  第二
[00:37:12.100 --> 00:37:14.100]  凡事側側薄
[00:37:14.100 --> 00:37:17.100]  老闆又無法度
[00:37:17.100 --> 00:37:19.100]  沒辦法的
[00:37:19.100 --> 00:37:20.100]  人家肯拼搏
[00:37:20.100 --> 00:37:21.100]  我們就側側薄
[00:37:21.100 --> 00:37:23.100]  和那個薄
[00:37:23.100 --> 00:37:25.100]  你說有沒有辦法薄
[00:37:25.100 --> 00:37:26.100]  第三
[00:37:26.100 --> 00:37:27.100]  我們工資要求高
[00:37:27.100 --> 00:37:29.100]  福利要求好
[00:37:29.100 --> 00:37:31.100]  人家工資要求低
[00:37:31.100 --> 00:37:32.100]  能夠過得去就算了
[00:37:32.100 --> 00:37:35.100]  你是老闆你請誰
[00:37:35.100 --> 00:37:40.100]  這種真正的社會內在的因素
[00:37:40.100 --> 00:37:43.100]  是我們今天香港人真正的挑戰
[00:37:43.100 --> 00:37:44.100]  不是那個經濟因素
[00:37:44.100 --> 00:37:47.100]  經濟因素兩年起兩年落
[00:37:47.100 --> 00:37:48.100]  是一個規律
[00:37:48.100 --> 00:37:50.100]  是一個cycle
[00:37:50.100 --> 00:37:54.100]  無論你裡面的mechanic是什麼
[00:37:54.100 --> 00:37:56.100]  但是社會這個因素
[00:37:56.100 --> 00:37:59.100]  我們香港人還沒醒覺到
[00:37:59.100 --> 00:38:04.100]  我們還以為自己是長佔著一個優勢
[00:38:04.100 --> 00:38:09.100]  香港人的職位會被取代
[00:38:09.100 --> 00:38:11.100]  我覺得是必然的
[00:38:11.100 --> 00:38:12.100]  如果不是必然
[00:38:12.100 --> 00:38:15.100]  就天無眼老闆無腦了
[00:38:15.100 --> 00:38:18.100]  到底在一個信仰的角度
[00:38:18.100 --> 00:38:21.100]  我們怎麼看這種經濟的新秩序
[00:38:21.100 --> 00:38:23.100]  假如我們香港人
[00:38:23.100 --> 00:38:25.100]  習慣了那種目中無人
[00:38:25.100 --> 00:38:27.100]  嬌奢淫逸
[00:38:27.100 --> 00:38:28.100]  你覺不覺得
[00:38:28.100 --> 00:38:30.100]  是一個時候
[00:38:30.100 --> 00:38:33.100]  我們要重歸信仰的角度
[00:38:33.100 --> 00:38:37.100]  來評估我們所站的位置
[00:38:37.100 --> 00:38:41.100]  如果我們說我們一方面
[00:38:41.100 --> 00:38:42.100]  我們要學習
[00:38:42.100 --> 00:38:46.100]  經濟的語言和規則
[00:38:46.100 --> 00:38:47.100]  但是另一方面
[00:38:47.100 --> 00:38:50.100]  我們又不去拜馬門
[00:38:50.100 --> 00:38:52.100]  怎麼可以做得到呢
[00:38:52.100 --> 00:38:55.100]  我常常覺得
[00:38:55.100 --> 00:38:58.100]  在我們的神學裡面
[00:38:58.100 --> 00:39:00.100]  我們最缺乏的一個神學
[00:39:00.100 --> 00:39:04.100]  是到現在都沒有好好地去做的
[00:39:04.100 --> 00:39:07.100]  那個就是一個proper doctrine
[00:39:07.100 --> 00:39:10.100]  of the physical reality
[00:39:10.100 --> 00:39:14.100]  我們那個實物世界的神學是怎麼樣的
[00:39:14.100 --> 00:39:17.100]  我們蘇利是沒有處理這件事
[00:39:17.100 --> 00:39:18.100]  我們沒有處理
[00:39:18.100 --> 00:39:21.100]  因為西方神學沒有處理
[00:39:21.100 --> 00:39:24.100]  我們這些習慣了做翻譯的人
[00:39:24.100 --> 00:39:26.100]  我們自己不懂得去想
[00:39:26.100 --> 00:39:29.100]  其實這個問題
[00:39:29.100 --> 00:39:34.100]  我曾經在南京神學院和京江分主教會講過
[00:39:34.100 --> 00:39:37.100]  我說這個是你們現在很嚴峻的一個問題
[00:39:37.100 --> 00:39:39.100]  想不到幾年後
[00:39:39.100 --> 00:39:40.100]  十幾年後
[00:39:40.100 --> 00:39:42.100]  又是我們今天在自由世界
[00:39:42.100 --> 00:39:43.100]  特別是我們香港這個地方
[00:39:43.100 --> 00:39:48.100]  是來到一個這樣嚴重的缺乏的地方
[00:39:48.100 --> 00:39:54.100]  在這個對現實世界的神學
[00:39:54.100 --> 00:39:58.100]  有一樣東西是和我們今天是很有關係的
[00:39:58.100 --> 00:40:00.100]  這個就是那個stewardship
[00:40:00.100 --> 00:40:06.100]  管家職份那個遠遠的被疏忽
[00:40:07.100 --> 00:40:10.100]  我們如果說管家職份
[00:40:10.100 --> 00:40:14.100]  其實是等於一個簡樸的生活
[00:40:14.100 --> 00:40:17.100]  我相信這個是一個神學結論
[00:40:17.100 --> 00:40:20.100]  我們今天的時間
[00:40:20.100 --> 00:40:23.100]  也都只足夠我們提出一個結論
[00:40:23.100 --> 00:40:25.100]  和大家來分享的
[00:40:25.100 --> 00:40:27.100]  什麼叫管家
[00:40:27.100 --> 00:40:35.100]  管家是關乎到他的職份和他所領受的恩典
[00:40:36.100 --> 00:40:38.100]  我們的意思就是說
[00:40:38.100 --> 00:40:40.100]  我們要重新去思考
[00:40:40.100 --> 00:40:42.100]  所有都是源自神
[00:40:42.100 --> 00:40:46.100]  所以要小心去管理和運用
[00:40:46.100 --> 00:40:48.100]  管家職份
[00:40:48.100 --> 00:40:50.100]  我們要處理的問題
[00:40:50.100 --> 00:40:52.100]  是社會資源的問題
[00:40:52.100 --> 00:40:55.100]  個人和群體生活方式的問題
[00:40:55.100 --> 00:40:59.100]  這些都是信仰一定要發言
[00:40:59.100 --> 00:41:01.100]  但是過去極少發言的地方
[00:41:01.100 --> 00:41:04.100]  舉一個例子
[00:41:05.100 --> 00:41:09.100]  我們香港人覺得人生最高的成就
[00:41:09.100 --> 00:41:11.100]  就是買到那層樓
[00:41:11.100 --> 00:41:13.100]  很多人買一層樓
[00:41:13.100 --> 00:41:15.100]  然後公道退休
[00:41:15.100 --> 00:41:19.100]  就是說如果你要坦白
[00:41:19.100 --> 00:41:21.100]  在安息禮拜
[00:41:21.100 --> 00:41:23.100]  其實要述職的部分
[00:41:23.100 --> 00:41:25.100]  一就是他買了一層樓
[00:41:25.100 --> 00:41:27.100]  然後工作一世
[00:41:27.100 --> 00:41:29.100]  於是就辭世了
[00:41:29.100 --> 00:41:31.100]  坦白的我們要這樣說的
[00:41:31.100 --> 00:41:32.100]  很多人的確是
[00:41:32.100 --> 00:41:33.100]  我買一層樓
[00:41:33.100 --> 00:41:36.100]  到我退休都可以有地方住的
[00:41:36.100 --> 00:41:40.100]  我們覺得我們無枉過了一生
[00:41:40.100 --> 00:41:43.100]  我們過去都以為
[00:41:43.100 --> 00:41:47.100]  置業是可以置富的
[00:41:47.100 --> 00:41:49.100]  但是我們從來忘記
[00:41:49.100 --> 00:41:53.100]  到底那層樓是屬於誰的
[00:41:53.100 --> 00:41:56.100]  我們從來都不記得
[00:41:56.100 --> 00:42:01.100]  擁有權是只能夠屬於創造主的
[00:42:01.100 --> 00:42:05.100]  創造和擁有是一樣東西
[00:42:05.100 --> 00:42:08.100]  我們從來都不記得
[00:42:08.100 --> 00:42:11.100]  我們以為我能夠用那些錢買到那些
[00:42:11.100 --> 00:42:13.100]  這個就屬於我的
[00:42:13.100 --> 00:42:15.100]  我既然是我擁有的
[00:42:15.100 --> 00:42:17.100]  我可以隨意怎麼用
[00:42:17.100 --> 00:42:21.100]  隨意怎麼去揮霍或擺佈
[00:42:21.100 --> 00:42:26.100]  大地可不可以用錢買的
[00:42:27.100 --> 00:42:33.100]  因為我們只能夠買到管理權和使用權
[00:42:33.100 --> 00:42:37.100]  但是地始終不屬於我們
[00:42:37.100 --> 00:42:40.100]  好像我們過去香港的所謂「Crown Land」
[00:42:40.100 --> 00:42:41.100]  你經常要納稅
[00:42:41.100 --> 00:42:43.100]  為什麼要納地稅呢
[00:42:43.100 --> 00:42:44.100]  如果你買斷了
[00:42:44.100 --> 00:42:49.100]  換作是一個英國的時代
[00:42:49.100 --> 00:42:52.100]  人的地是屬於英皇的
[00:42:52.100 --> 00:42:54.100]  你的錢買斷了
[00:42:54.100 --> 00:42:57.100]  你可以用這塊地
[00:42:57.100 --> 00:42:58.100]  多少百年
[00:42:58.100 --> 00:43:04.100]  但是你始終要納地稅
[00:43:04.100 --> 00:43:06.100]  我們的神學是一樣的
[00:43:06.100 --> 00:43:09.100]  我們的地、我們的產業不屬於我們
[00:43:09.100 --> 00:43:11.100]  是屬於上帝的
[00:43:11.100 --> 00:43:14.100]  善於利用這個產業
[00:43:14.100 --> 00:43:17.100]  這個就是智者
[00:43:17.100 --> 00:43:19.100]  是一個智慧的管家
[00:43:22.100 --> 00:43:25.100]  而不是因為你買了
[00:43:25.100 --> 00:43:26.100]  你擁有了
[00:43:26.100 --> 00:43:30.100]  就只能夠是你可以使用它
[00:43:30.100 --> 00:43:35.100]  管家的職份是要求我們公平去分配
[00:43:35.100 --> 00:43:38.100]  包括了公平的工價
[00:43:38.100 --> 00:43:41.100]  合理的價錢和財富的均勻
[00:43:41.100 --> 00:43:47.100]  所有這些都和上帝國有直接關係
[00:43:47.100 --> 00:43:49.100]  表明了這個地方
[00:43:49.100 --> 00:43:52.100]  上帝的管理臨在人間
[00:43:52.100 --> 00:43:55.100]  這個就是一個管家
[00:43:55.100 --> 00:43:58.100]  始終要成就要做的事情
[00:43:58.100 --> 00:44:01.100]  如果我們能夠明白
[00:44:01.100 --> 00:44:03.100]  我們其實一點都沒有困難
[00:44:03.100 --> 00:44:05.100]  去接受簡樸生活
[00:44:05.100 --> 00:44:11.100]  事實上是我們管家生活的模式
[00:44:11.100 --> 00:44:14.100]  在一個流骨齊飛的時代
[00:44:14.100 --> 00:44:15.100]  我們香港人
[00:44:15.100 --> 00:44:17.100]  我們驕狂慣了
[00:44:18.100 --> 00:44:20.100]  我們有時到了一個地步
[00:44:20.100 --> 00:44:21.100]  現在的時代
[00:44:21.100 --> 00:44:24.100]  我們認為連去做工都是浪費時間的
[00:44:24.100 --> 00:44:28.100]  只有炒樓炒股才可以致富的
[00:44:28.100 --> 00:44:31.100]  始終到今天
[00:44:31.100 --> 00:44:35.100]  我們的財富又變了
[00:44:35.100 --> 00:44:36.100]  或者有些人沒有了一半
[00:44:36.100 --> 00:44:38.100]  有些人沒有了60%
[00:44:38.100 --> 00:44:40.100]  無論沒有了多少
[00:44:40.100 --> 00:44:46.100]  會不會對我們敲起一個警鐘呢
[00:44:46.100 --> 00:44:50.100]  不是說我們不應該不能夠擁有
[00:44:50.100 --> 00:44:54.100]  但是當你是一種驕人的生活方式
[00:44:54.100 --> 00:44:58.100]  可能是我們真的不配擁有這些物業
[00:44:58.100 --> 00:45:01.100]  最近有一本名著
[00:45:01.100 --> 00:45:03.100]  我相信當中有人都會看過
[00:45:03.100 --> 00:45:04.100]  也不一定
[00:45:04.100 --> 00:45:06.100]  是Thomas Stanley寫的
[00:45:06.100 --> 00:45:07.100]  他的那本書
[00:45:07.100 --> 00:45:12.100]  是很久很久在紐約時報成為暢銷榜的
[00:45:12.100 --> 00:45:15.100]  就是The Millionaire Next Door
[00:45:15.100 --> 00:45:18.100]  隔壁的百萬富翁
[00:45:18.100 --> 00:45:21.100]  我們當然看不起百萬富翁
[00:45:21.100 --> 00:45:24.100]  我們房子哪有百萬
[00:45:24.100 --> 00:45:26.100]  雖然到現在也不止百萬
[00:45:26.100 --> 00:45:28.100]  但是我們這種情況
[00:45:28.100 --> 00:45:31.100]  很難去告訴別人
[00:45:31.100 --> 00:45:34.100]  那本書之所以那麼暢銷
[00:45:34.100 --> 00:45:37.100]  在紐約時報
[00:45:37.100 --> 00:45:39.100]  那個暢銷榜
[00:45:39.100 --> 00:45:43.100]  就是說就算是紐約的人
[00:45:43.100 --> 00:45:48.100]  他都覺得這本書所說的那種知乎之道是有道理的
[00:45:48.100 --> 00:45:50.100]  那我們會怎麼看呢
[00:45:50.100 --> 00:45:51.100]  其實很簡單
[00:45:51.100 --> 00:45:56.100]  他所說的完全是我們中國民間智慧的東西
[00:45:56.100 --> 00:46:00.100]  但是我們太久已經unlearn了這種民間智慧
[00:46:00.100 --> 00:46:03.100]  我們今天值得再提一提
[00:46:03.100 --> 00:46:06.100]  他其實很簡單的說
[00:46:06.100 --> 00:46:08.100]  要知慳識儉
[00:46:08.100 --> 00:46:10.100]  你要勤儲蓄
[00:46:10.100 --> 00:46:11.100]  不要浪費
[00:46:11.100 --> 00:46:14.100]  你自然就會成為百萬富翁
[00:46:14.100 --> 00:46:18.100]  你能夠有百萬的積蓄來退休
[00:46:18.100 --> 00:46:20.100]  你就可以退休
[00:46:20.100 --> 00:46:22.100]  你沒有那個金錢
[00:46:22.100 --> 00:46:23.100]  你就不可以退休
[00:46:23.100 --> 00:46:25.100]  你就做到老
[00:46:25.100 --> 00:46:26.100]  累到死
[00:46:26.100 --> 00:46:28.100]  你都不可以退休
[00:46:28.100 --> 00:46:29.100]  是這麼簡單的
[00:46:29.100 --> 00:46:33.100]  他就可以長居那個暢銷榜
[00:46:33.100 --> 00:46:36.100]  他給了一條工程式我們
