
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:17:53.000 --> 00:17:55.000]  以實出世
[00:17:55.000 --> 00:17:57.000]  有兩兄弟
[00:17:57.000 --> 00:17:59.000]  同父而母兩兄弟
[00:17:59.000 --> 00:18:01.000]  以實瑪利和以實在成長
[00:18:01.000 --> 00:18:03.000]  當成長的時候
[00:18:03.000 --> 00:18:05.000]  小孩子當然出現困難
[00:18:05.000 --> 00:18:07.000]  有問題有爭執
[00:18:07.000 --> 00:18:09.000]  然後兩個還媽媽的
[00:18:09.000 --> 00:18:11.000]  所以一個寄生人
[00:18:11.000 --> 00:18:13.000]  沒有兩個女人
[00:18:13.000 --> 00:18:15.000]  兩個還媽媽的
[00:18:15.000 --> 00:18:17.000]  所以有很多很多的困難
[00:18:17.000 --> 00:18:19.000]  結果
[00:18:19.000 --> 00:18:21.000]  撒萊
[00:18:21.000 --> 00:18:23.000]  要阿伯拉罕趕走
[00:18:23.000 --> 00:18:25.000]  他本來預備的夏甲
[00:18:25.000 --> 00:18:27.000]  和他的兒子
[00:18:27.000 --> 00:18:29.000]  你知道當時
[00:18:29.000 --> 00:18:31.000]  阿伯拉罕定居在別氏巴
[00:18:31.000 --> 00:18:33.000]  即是以色列人
[00:18:33.000 --> 00:18:35.000]  巴勒斯坦最南邊一個地方
[00:18:35.000 --> 00:18:37.000]  別氏巴
[00:18:37.000 --> 00:18:39.000]  別氏巴到今天為止
[00:18:39.000 --> 00:18:41.000]  都是一個沙漠地方
[00:18:41.000 --> 00:18:43.000]  城市周圍都是沙漠地方
[00:18:43.000 --> 00:18:45.000]  當阿伯拉罕要將夏甲
[00:18:45.000 --> 00:18:47.000]  和自己的親生兒子
[00:18:47.000 --> 00:18:49.000]  以實瑪利趕出
[00:18:49.000 --> 00:18:51.000]  別氏巴城市的時候
[00:18:51.000 --> 00:18:53.000]  你差不多叫他死
[00:18:53.000 --> 00:18:55.000]  除非你有整隊人馬
[00:18:55.000 --> 00:18:57.000]  帶你離開這個沙漠
[00:18:57.000 --> 00:18:59.000]  否則一個女士帶著一個兒子
[00:18:59.000 --> 00:19:01.000]  你差不多叫他死
[00:19:01.000 --> 00:19:03.000]  很淒涼的決定
[00:19:03.000 --> 00:19:05.000]  是上帝介入
[00:19:05.000 --> 00:19:07.000]  叫阿伯拉罕
[00:19:07.000 --> 00:19:09.000]  你放心我會繼續照顧夏甲
[00:19:09.000 --> 00:19:11.000]  你叫他走
[00:19:11.000 --> 00:19:13.000]  人種的惡果
[00:19:13.000 --> 00:19:15.000]  他會吃得回
[00:19:15.000 --> 00:19:17.000]  聖經裏面很清楚說
[00:19:17.000 --> 00:19:19.000]  人種的什麼
[00:19:19.000 --> 00:19:21.000]  生的什麼
[00:19:21.000 --> 00:19:23.000]  是很公道的
[00:19:23.000 --> 00:19:25.000]  當阿伯拉罕
[00:19:25.000 --> 00:19:27.000]  他軟弱做了決定的時間
[00:19:27.000 --> 00:19:29.000]  他面臨一個很難的掙扎
[00:19:29.000 --> 00:19:31.000]  結果夏甲
[00:19:31.000 --> 00:19:33.000]  帶著兒子
[00:19:33.000 --> 00:19:35.000]  進到別氏巴的
[00:19:35.000 --> 00:19:37.000]  曠野地方
[00:19:37.000 --> 00:19:39.000]  他差不多要死
[00:19:39.000 --> 00:19:41.000]  差不多要死
[00:19:41.000 --> 00:19:43.000]  聖經裏面很仔細形容
[00:19:43.000 --> 00:19:45.000]  他不忍心見到他
[00:19:45.000 --> 00:19:47.000]  或者他的兒子死
[00:19:47.000 --> 00:19:49.000]  所以大家離開一戰之遠
[00:19:49.000 --> 00:19:51.000]  就像古代
[00:19:51.000 --> 00:19:53.000]  我們中國人都這樣形容
[00:19:53.000 --> 00:19:55.000]  距離的方法
[00:19:55.000 --> 00:19:57.000]  一戰之遠
[00:19:57.000 --> 00:19:59.000]  等死
[00:19:59.000 --> 00:20:01.000]  就在這個時間
[00:20:01.000 --> 00:20:03.000]  創世紀21章14到21節
[00:20:03.000 --> 00:20:05.000]  記載上帝再一次的憐憫
[00:20:05.000 --> 00:20:07.000]  上帝不只是憐憫
[00:20:07.000 --> 00:20:09.000]  以實
[00:20:09.000 --> 00:20:11.000]  不是憐憫撒拉
[00:20:11.000 --> 00:20:13.000]  他是憐憫
[00:20:13.000 --> 00:20:15.000]  所有卑微的人
[00:20:15.000 --> 00:20:17.000]  所以弟兄姊妹
[00:20:17.000 --> 00:20:19.000]  你不要因為以色列人
[00:20:19.000 --> 00:20:21.000]  是神的選民
[00:20:21.000 --> 00:20:23.000]  所以你就盲目地站在
[00:20:23.000 --> 00:20:25.000]  以巴衝突裏面
[00:20:25.000 --> 00:20:27.000]  以色列是神的選民
[00:20:27.000 --> 00:20:29.000]  但是神的選民歷史裏面
[00:20:29.000 --> 00:20:31.000]  都可以亡國的
[00:20:31.000 --> 00:20:33.000]  不是因為他是神的選民
[00:20:33.000 --> 00:20:35.000]  所以有特權的
[00:20:35.000 --> 00:20:37.000]  上帝都會懲罰
[00:20:37.000 --> 00:20:39.000]  巴勒斯坦人一樣
[00:20:39.000 --> 00:20:41.000]  不是哪個民族
[00:20:41.000 --> 00:20:43.000]  是上帝特別喜悅的
[00:20:43.000 --> 00:20:45.000]  是他們做的行為
[00:20:45.000 --> 00:20:47.000]  哪一樣
[00:20:47.000 --> 00:20:49.000]  是更加令神喜悅
[00:20:49.000 --> 00:20:51.000]  更加重要
[00:20:51.000 --> 00:20:53.000]  你看到上帝同樣憐憫
[00:20:53.000 --> 00:20:55.000]  以實瑪利憐憫
[00:20:55.000 --> 00:20:57.000]  這個
[00:20:57.000 --> 00:20:59.000]  下格
[00:20:59.000 --> 00:21:01.000]  其實他們真的很可憐
[00:21:01.000 --> 00:21:03.000]  然後
[00:21:03.000 --> 00:21:05.000]  亞伯拉罕
[00:21:05.000 --> 00:21:07.000]  當他趕走下格的時候
[00:21:07.000 --> 00:21:09.000]  他能夠做的一件事
[00:21:09.000 --> 00:21:11.000]  就是給他一皮袋水
[00:21:11.000 --> 00:21:13.000]  和一些病
[00:21:13.000 --> 00:21:15.000]  太多的
[00:21:15.000 --> 00:21:17.000]  拿不到
[00:21:17.000 --> 00:21:19.000]  亞伯拉罕能夠盡他能力
[00:21:19.000 --> 00:21:21.000]  在人的力量裏裏補救
[00:21:21.000 --> 00:21:23.000]  就是給他一皮袋水
[00:21:23.000 --> 00:21:25.000]  但是皮袋水會用乾的
[00:21:25.000 --> 00:21:27.000]  上帝的出現
[00:21:27.000 --> 00:21:29.000]  比以實瑪利在一個曠野裏面
[00:21:29.000 --> 00:21:31.000]  竟然在曠野裏面
[00:21:31.000 --> 00:21:33.000]  給他一口水井
[00:21:33.000 --> 00:21:35.000]  是取之不斷的
[00:21:35.000 --> 00:21:37.000]  我記得
[00:21:37.000 --> 00:21:39.000]  我的前輩
[00:21:39.000 --> 00:21:41.000]  鄭德音牧師
[00:21:41.000 --> 00:21:43.000]  不知道大家有沒有聽過他
[00:21:43.000 --> 00:21:45.000]  我聽他講道的時候
[00:21:45.000 --> 00:21:47.000]  他已經八十幾九十歲
[00:21:47.000 --> 00:21:49.000]  所以是一個很德高望重的長者
[00:21:49.000 --> 00:21:51.000]  在香港播道會裏面
[00:21:51.000 --> 00:21:53.000]  總共有三
[00:21:53.000 --> 00:21:55.000]  今年剛剛135週年
[00:21:55.000 --> 00:21:57.000]  今年香港播道會
[00:21:57.000 --> 00:21:59.000]  135週年
[00:21:59.000 --> 00:22:01.000]  今年香港播道會
[00:22:01.000 --> 00:22:03.000]  188年我們在廣州立會
[00:22:03.000 --> 00:22:05.000]  今年是135週年
[00:22:05.000 --> 00:22:07.000]  慶祝的時間
[00:22:07.000 --> 00:22:09.000]  我們總共有出現過三位監督
[00:22:09.000 --> 00:22:11.000]  你知道對監督的要求很高
[00:22:11.000 --> 00:22:13.000]  第一位就是梁桂民牧師
[00:22:13.000 --> 00:22:15.000]  一位宣教士
[00:22:15.000 --> 00:22:17.000]  第二位就是鄭德牧師
[00:22:17.000 --> 00:22:19.000]  第三位就是包浩元牧師
[00:22:19.000 --> 00:22:21.000]  三位監督
[00:22:21.000 --> 00:22:23.000]  鄭德牧師當我做神樂院
[00:22:23.000 --> 00:22:25.000]  神樂山的時候聽他講道
[00:22:25.000 --> 00:22:27.000]  他幾篇講道我現在還記得
[00:22:27.000 --> 00:22:29.000]  第一篇就是這篇
[00:22:29.000 --> 00:22:31.000]  他說神樂院訓練神樂山
[00:22:31.000 --> 00:22:33.000]  不要只給他一皮袋水
[00:22:33.000 --> 00:22:35.000]  拿走筆記
[00:22:35.000 --> 00:22:37.000]  老師的講義
[00:22:37.000 --> 00:22:39.000]  看過幾本書
[00:22:39.000 --> 00:22:41.000]  就想著一生人
[00:22:41.000 --> 00:22:43.000]  很可憐
[00:22:43.000 --> 00:22:45.000]  很多傳道人的神樂知識
[00:22:45.000 --> 00:22:47.000]  最高峰的時候
[00:22:47.000 --> 00:22:49.000]  就是畢業的時候
[00:22:49.000 --> 00:22:51.000]  畢業就是神樂知識最高峰的時候
[00:22:51.000 --> 00:22:53.000]  然後慢慢皮袋水就用乾了
[00:22:53.000 --> 00:22:55.000]  大家在大學畢業
[00:22:55.000 --> 00:22:57.000]  應該有個體會
[00:22:57.000 --> 00:22:59.000]  但他說不行
[00:22:59.000 --> 00:23:01.000]  神樂院的教你
[00:23:01.000 --> 00:23:03.000]  給你開井的工具
[00:23:03.000 --> 00:23:05.000]  將你愚見經文
[00:23:05.000 --> 00:23:07.000]  愚見的牧會混亂的時候
[00:23:07.000 --> 00:23:09.000]  你要有一個正確的方法去處理
[00:23:09.000 --> 00:23:11.000]  給一皮袋水更加重要
[00:23:11.000 --> 00:23:13.000]  但在翻譯經文裏
[00:23:13.000 --> 00:23:15.000]  阿伯拉罕
[00:23:15.000 --> 00:23:17.000]  人
[00:23:17.000 --> 00:23:19.000]  就算多富有
[00:23:19.000 --> 00:23:21.000]  多有心
[00:23:21.000 --> 00:23:23.000]  他都只能夠給一皮袋水
[00:23:23.000 --> 00:23:25.000]  一皮袋水
[00:23:25.000 --> 00:23:27.000]  父母都是
[00:23:27.000 --> 00:23:29.000]  你多麼愛你子女
[00:23:29.000 --> 00:23:31.000]  多麼為他們預備安全網
[00:23:31.000 --> 00:23:33.000]  老實說
[00:23:33.000 --> 00:23:35.000]  都是一皮袋水
[00:23:35.000 --> 00:23:39.000]  但如果你放在神的手裏
[00:23:39.000 --> 00:23:41.000]  上帝為他們預備的一口活井
[00:23:41.000 --> 00:23:43.000]  一口水井
[00:23:43.000 --> 00:23:45.000]  如果他自己能夠認識上帝的話
[00:23:45.000 --> 00:23:47.000]  他有開井的工具
[00:23:47.000 --> 00:23:49.000]  有什麼問題的時候
[00:23:49.000 --> 00:23:51.000]  他能夠依靠上帝
[00:23:51.000 --> 00:23:53.000]  面對種種的難關
[00:23:53.000 --> 00:23:55.000]  回過頭來
[00:23:55.000 --> 00:23:57.000]  這經文告訴我們
[00:23:57.000 --> 00:23:59.000]  當他面對一個挑戰
[00:23:59.000 --> 00:24:01.000]  不能夠生育
[00:24:01.000 --> 00:24:03.000]  好像等待上帝的應許
[00:24:03.000 --> 00:24:05.000]  等不及的時候
[00:24:05.000 --> 00:24:07.000]  仁義就出來了
[00:24:07.000 --> 00:24:09.000]  撒拉甚至阿伯拉罕
[00:24:09.000 --> 00:24:11.000]  想用自己的方法
[00:24:11.000 --> 00:24:13.000]  去解決問題
[00:24:13.000 --> 00:24:15.000]  結果這個苦痛
[00:24:15.000 --> 00:24:17.000]  到今天
[00:24:17.000 --> 00:24:19.000]  仍然是
[00:24:19.000 --> 00:24:21.000]  到今天
[00:24:21.000 --> 00:24:23.000]  大概是
[00:24:23.000 --> 00:24:25.000]  人類歷史裏面其中一件最錯的決定
[00:24:25.000 --> 00:24:27.000]  三千多年的恩恩怨怨
[00:24:27.000 --> 00:24:29.000]  到今天都不能夠解決
[00:24:29.000 --> 00:24:31.000]  我都不相信
[00:24:31.000 --> 00:24:33.000]  未來可以完全的解決
[00:24:33.000 --> 00:24:35.000]  所以
[00:24:35.000 --> 00:24:37.000]  你看到這個決定
[00:24:37.000 --> 00:24:39.000]  一個這樣的決定
[00:24:39.000 --> 00:24:41.000]  最後呢
[00:24:41.000 --> 00:24:43.000]  令到這個苦痛
[00:24:43.000 --> 00:24:45.000]  代代相傳
[00:24:45.000 --> 00:24:47.000]  在節目裏今天
[00:24:47.000 --> 00:24:49.000]  可能都會做一些決定
[00:24:49.000 --> 00:24:51.000]  特別是那些
[00:24:51.000 --> 00:24:53.000]  逆境的時間
[00:24:53.000 --> 00:24:55.000]  特別你覺得
[00:24:55.000 --> 00:24:57.000]  不行了
[00:24:57.000 --> 00:24:59.000]  我們要做些事
[00:24:59.000 --> 00:25:01.000]  等不及了
[00:25:01.000 --> 00:25:03.000]  你更加要小心
[00:25:03.000 --> 00:25:05.000]  因為你即刻做了
[00:25:05.000 --> 00:25:07.000]  可能一時之間
[00:25:07.000 --> 00:25:09.000]  你解決了眼前的問題
[00:25:09.000 --> 00:25:11.000]  就有個兒子
[00:25:11.000 --> 00:25:13.000]  但卻是埋藏了一個
[00:25:13.000 --> 00:25:15.000]  很遠不能解決的
[00:25:15.000 --> 00:25:17.000]  更大的難題
[00:25:17.000 --> 00:25:19.000]  好像阿伯拉罕
[00:25:19.000 --> 00:25:21.000]  現在做的這件事一樣
[00:25:21.000 --> 00:25:23.000]  在危急
[00:25:23.000 --> 00:25:25.000]  很短時間裏面
[00:25:25.000 --> 00:25:27.000]  更加考驗我們
[00:25:27.000 --> 00:25:29.000]  究竟誰是我們家庭之主
[00:25:29.000 --> 00:25:31.000]  第三個經文
[00:25:31.000 --> 00:25:33.000]  我們見到
[00:25:33.000 --> 00:25:35.000]  我們都熟悉的
[00:25:35.000 --> 00:25:37.000]  就是阿伯拉罕獻耳朵的經文
[00:25:37.000 --> 00:25:39.000]  我大概用幾張圖畫來表達
[00:25:39.000 --> 00:25:41.000]  在這個耳朵成形的
[00:25:41.000 --> 00:25:43.000]  這個經文裏面
[00:25:43.000 --> 00:25:45.000]  在耳朵成長的時候
[00:25:45.000 --> 00:25:47.000]  大概他不是一個嬰兒
[00:25:47.000 --> 00:25:49.000]  因為他能夠揹起柴枝
[00:25:49.000 --> 00:25:51.000]  所以一定不是一個很小的十元仔
[00:25:51.000 --> 00:25:53.000]  所以一定不是一個很小的十元仔
[00:25:53.000 --> 00:25:55.000]  他
[00:25:55.000 --> 00:25:57.000]  上帝呼召
[00:25:57.000 --> 00:25:59.000]  阿伯拉罕將耳朵獻上
[00:25:59.000 --> 00:26:01.000]  甚至說
[00:26:01.000 --> 00:26:03.000]  就是我應許給你的獨生子
[00:26:03.000 --> 00:26:05.000]  你將他獻上
[00:26:05.000 --> 00:26:07.000]  這個真是很難的考驗
[00:26:07.000 --> 00:26:09.000]  阿伯拉罕寧願獻上千千萬萬的牛羊
[00:26:09.000 --> 00:26:11.000]  他都不能夠獻上他的兒子
[00:26:11.000 --> 00:26:13.000]  他都不能夠獻上他的兒子
[00:26:13.000 --> 00:26:15.000]  當然這個是上帝對他的考驗
[00:26:15.000 --> 00:26:17.000]  上帝不是真的要他殺他的兒子
[00:26:17.000 --> 00:26:19.000]  而是對他的一個考驗
[00:26:19.000 --> 00:26:21.000]  有些人說
[00:26:21.000 --> 00:26:23.000]  會不會有一個上帝這樣考驗我
[00:26:23.000 --> 00:26:25.000]  我記得香港
[00:26:25.000 --> 00:26:27.000]  一個牧者
[00:26:27.000 --> 00:26:29.000]  一個女牧者她說這段經文的時候
[00:26:29.000 --> 00:26:31.000]  我覺得她說得很好
[00:26:31.000 --> 00:26:33.000]  有些人說會不會上帝考驗阿伯拉罕
[00:26:33.000 --> 00:26:35.000]  這樣考驗我
[00:26:35.000 --> 00:26:37.000]  那牧者說你省一點吧
[00:26:37.000 --> 00:26:39.000]  我引用她的話
[00:26:39.000 --> 00:26:41.000]  我引用她的話
[00:26:41.000 --> 00:26:43.000]  阿伯拉罕那個信心的程度
[00:26:43.000 --> 00:26:45.000]  阿伯拉罕那個信心的程度
[00:26:45.000 --> 00:26:47.000]  你省一點吧
[00:26:47.000 --> 00:26:49.000]  你不要跟他比較
[00:26:49.000 --> 00:26:51.000]  然後
[00:26:51.000 --> 00:26:53.000]  阿伯拉罕真的完全信服
[00:26:53.000 --> 00:26:55.000]  阿伯拉罕真的完全信服
[00:26:55.000 --> 00:26:57.000]  將他最重要
[00:26:57.000 --> 00:26:59.000]  最看重的東西
[00:26:59.000 --> 00:27:01.000]  他放在祭壇前
[00:27:01.000 --> 00:27:03.000]  然後以上帝為首
[00:27:03.000 --> 00:27:05.000]  然後以上帝為首
[00:27:05.000 --> 00:27:07.000]  面對一個很大考驗
[00:27:07.000 --> 00:27:09.000]  面對一個很大考驗
[00:27:09.000 --> 00:27:11.000]  對你最重要的事
[00:27:11.000 --> 00:27:13.000]  你願意聽
[00:27:13.000 --> 00:27:15.000]  你願意聽
[00:27:15.000 --> 00:27:17.000]  上帝叫你最重要
[00:27:17.000 --> 00:27:19.000]  獻上你的生命
[00:27:19.000 --> 00:27:21.000]  你願意嗎
[00:27:21.000 --> 00:27:23.000]  你願意嗎
[00:27:23.000 --> 00:27:25.000]  你發現很奇怪
[00:27:25.000 --> 00:27:27.000]  海神學院每年都會收生
[00:27:27.000 --> 00:27:29.000]  今天是招生時間
[00:27:29.000 --> 00:27:31.000]  招生完之後
[00:27:31.000 --> 00:27:33.000]  我們會面試
[00:27:33.000 --> 00:27:35.000]  我們看見證
[00:27:35.000 --> 00:27:37.000]  神學生讀的時間
[00:27:37.000 --> 00:27:39.000]  神學生讀的時間
[00:27:39.000 --> 00:27:41.000]  是基督教家庭
[00:27:41.000 --> 00:27:43.000]  你發現很奇怪
[00:27:43.000 --> 00:27:45.000]  差不多這班
[00:27:45.000 --> 00:27:47.000]  申請者裏面
[00:27:47.000 --> 00:27:49.000]  有一半
[00:27:49.000 --> 00:27:51.000]  他們最大的
[00:27:51.000 --> 00:27:53.000]  反對來源在哪裏呢
[00:27:53.000 --> 00:27:55.000]  是他父母
[00:27:55.000 --> 00:27:57.000]  即是他父母是基督徒
[00:27:57.000 --> 00:27:59.000]  即是他父母是基督徒
[00:27:59.000 --> 00:28:01.000]  他鼓勵他信主
[00:28:01.000 --> 00:28:03.000]  鼓勵他在教會
[00:28:03.000 --> 00:28:05.000]  帶他在教會成長
[00:28:05.000 --> 00:28:07.000]  不過傳達人就沒有了
[00:28:07.000 --> 00:28:09.000]  因為傳達人
[00:28:09.000 --> 00:28:11.000]  很辛苦的
[00:28:11.000 --> 00:28:13.000]  他見到教會時
[00:28:13.000 --> 00:28:15.000]  太多恩恩怨怨
[00:28:15.000 --> 00:28:17.000]  他不想兒子那麼辛苦
[00:28:17.000 --> 00:28:19.000]  還有
[00:28:19.000 --> 00:28:21.000]  你做了傳道誰養我
[00:28:21.000 --> 00:28:23.000]  我們做律師醫生
[00:28:23.000 --> 00:28:25.000]  做傳道誰養我
[00:28:25.000 --> 00:28:27.000]  各位父母
[00:28:27.000 --> 00:28:29.000]  老老實實
[00:28:29.000 --> 00:28:31.000]  上帝要了你一顆心肝
[00:28:31.000 --> 00:28:33.000]  那個
[00:28:33.000 --> 00:28:35.000]  經濟支柱
[00:28:35.000 --> 00:28:37.000]  你就會大概
[00:28:37.000 --> 00:28:39.000]  代入到經文裏面
[00:28:39.000 --> 00:28:41.000]  少少的感受
[00:28:41.000 --> 00:28:43.000]  我們看經文
[00:28:43.000 --> 00:28:45.000]  好像和我們沒有關係
[00:28:45.000 --> 00:28:47.000]  但你看阿巴拉罕
[00:28:47.000 --> 00:28:49.000]  最重要的
[00:28:49.000 --> 00:28:51.000]  人生老來得子
[00:28:51.000 --> 00:28:53.000]  但現在要我獻上兒子
[00:28:53.000 --> 00:28:55.000]  如果阿巴拉罕說
[00:28:55.000 --> 00:28:57.000]  他在玩
[00:28:57.000 --> 00:28:59.000]  本來我沒有
[00:28:59.000 --> 00:29:01.000]  下甲就算了
[00:29:01.000 --> 00:29:03.000]  但上帝說不是
[00:29:03.000 --> 00:29:05.000]  我給撒拉三的兒子才是
[00:29:05.000 --> 00:29:07.000]  但現在要
[00:29:07.000 --> 00:29:09.000]  阿巴拉罕
[00:29:09.000 --> 00:29:11.000]  No question asked
[00:29:11.000 --> 00:29:13.000]  所以
[00:29:13.000 --> 00:29:15.000]  你說上帝會不會要求
[00:29:15.000 --> 00:29:17.000]  你想清楚
[00:29:17.000 --> 00:29:21.000]  你多難和阿巴拉罕比較
[00:29:21.000 --> 00:29:25.000]  阿巴拉罕聽到
[00:29:25.000 --> 00:29:27.000]  上帝呼籲
[00:29:27.000 --> 00:29:29.000]  他要信服
[00:29:29.000 --> 00:29:31.000]  上帝再次呼召他
[00:29:31.000 --> 00:29:33.000]  然後大家都知道
[00:29:33.000 --> 00:29:35.000]  以山羊代替了
[00:29:35.000 --> 00:29:37.000]  這個獻祭的
[00:29:37.000 --> 00:29:39.000]  耳朵
[00:29:39.000 --> 00:29:41.000]  以公羊
[00:29:41.000 --> 00:29:43.000]  對不起
[00:29:43.000 --> 00:29:45.000]  公羊代替了耳朵
[00:29:45.000 --> 00:29:47.000]  但我想大家留意
[00:29:47.000 --> 00:29:49.000]  這段經文的下文
[00:29:49.000 --> 00:29:51.000]  就是我們今天第三段經文
[00:29:51.000 --> 00:29:53.000]  15到19節
[00:29:53.000 --> 00:29:55.000]  阿巴拉罕這樣做
[00:29:55.000 --> 00:29:57.000]  這段話正正就是
[00:29:57.000 --> 00:29:59.000]  在創世紀第十二章
[00:29:59.000 --> 00:30:01.000]  上帝呼召阿巴拉罕
[00:30:01.000 --> 00:30:03.000]  離開他的家鄉
[00:30:03.000 --> 00:30:05.000]  進入迦南的時候
[00:30:05.000 --> 00:30:07.000]  那幾個應許的重點
[00:30:07.000 --> 00:30:09.000]  都在這裏再次出現
[00:30:09.000 --> 00:30:11.000]  包括了他的子孫
[00:30:11.000 --> 00:30:13.000]  包括了他成為萬國之父
[00:30:13.000 --> 00:30:15.000]  包括了他要成為
[00:30:15.000 --> 00:30:17.000]  其他所有人的祝福
[00:30:17.000 --> 00:30:19.000]  這裏再次出現
[00:30:19.000 --> 00:30:21.000]  而這個再次肯定
[00:30:21.000 --> 00:30:23.000]  這個
[00:30:23.000 --> 00:30:25.000]  上帝的福氣的原因
[00:30:25.000 --> 00:30:27.000]  是因為
[00:30:27.000 --> 00:30:29.000]  你看一下
[00:30:29.000 --> 00:30:31.000]  16節
[00:30:31.000 --> 00:30:33.000]  甚至說
[00:30:33.000 --> 00:30:35.000]  耶和華第二次從天上呼召阿巴拉罕說
[00:30:35.000 --> 00:30:37.000]  耶和華說
[00:30:37.000 --> 00:30:39.000]  你既行了這事
[00:30:39.000 --> 00:30:41.000]  不留下你的獨生兒子
[00:30:41.000 --> 00:30:43.000]  你既然
[00:30:43.000 --> 00:30:45.000]  行了這事
[00:30:45.000 --> 00:30:47.000]  即是說你既然聽了
[00:30:47.000 --> 00:30:49.000]  我的說話
[00:30:49.000 --> 00:30:51.000]  然後真的將
[00:30:51.000 --> 00:30:53.000]  你的兒子獻上
[00:30:53.000 --> 00:30:55.000]  所以
[00:30:55.000 --> 00:30:57.000]  這福氣就臨到你
[00:30:57.000 --> 00:31:01.000]  18節
[00:31:01.000 --> 00:31:07.000]  並且地上萬國都必因你厚銳得福
[00:31:07.000 --> 00:31:09.000]  下面一句
[00:31:09.000 --> 00:31:13.000]  因為你聽了我的說
[00:31:13.000 --> 00:31:17.000]  什麼是阿巴拉罕的一家之主呢
[00:31:19.000 --> 00:31:21.000]  當然阿巴拉罕在地上
[00:31:21.000 --> 00:31:23.000]  他是一個代表
[00:31:23.000 --> 00:31:25.000]  是家庭之主
[00:31:25.000 --> 00:31:27.000]  家庭之主都軟弱
[00:31:27.000 --> 00:31:29.000]  但是阿巴拉罕
[00:31:29.000 --> 00:31:31.000]  怎樣做他的家庭之主呢
[00:31:31.000 --> 00:31:33.000]  因為他聽了神的說話
[00:31:33.000 --> 00:31:39.000]  剛才我說基督徒都容易回答
[00:31:39.000 --> 00:31:41.000]  當然神是我的一家之主
[00:31:41.000 --> 00:31:43.000]  不用說了
[00:31:43.000 --> 00:31:45.000]  所以我們很容易回答這個問題
[00:31:45.000 --> 00:31:47.000]  但是上帝是一家之主
[00:31:47.000 --> 00:31:49.000]  我實際做決定
[00:31:49.000 --> 00:31:51.000]  中間的關係在哪裡呢
[00:31:51.000 --> 00:31:53.000]  這個關係就是
[00:31:53.000 --> 00:31:55.000]  我做這個決定的時間
[00:31:55.000 --> 00:31:57.000]  大概上帝不會
[00:31:57.000 --> 00:31:59.000]  這樣跟我說
[00:31:59.000 --> 00:32:01.000]  你今天去哪裡做事
[00:32:01.000 --> 00:32:03.000]  今天應該回答這個
[00:32:03.000 --> 00:32:05.000]  今天應該拒絕這個
[00:32:05.000 --> 00:32:07.000]  不過上帝留下了他的真理
[00:32:07.000 --> 00:32:09.000]  他的說話
[00:32:09.000 --> 00:32:11.000]  當我決定的時間
[00:32:11.000 --> 00:32:13.000]  有沒有照著真理而做
[00:32:13.000 --> 00:32:15.000]  有沒有照著
[00:32:15.000 --> 00:32:17.000]  靈原則而做
[00:32:17.000 --> 00:32:19.000]  那就考驗我們
[00:32:19.000 --> 00:32:21.000]  是否一家之主
[00:32:21.000 --> 00:32:23.000]  我知道今天
[00:32:23.000 --> 00:32:25.000]  大家準備母親節慶祝
[00:32:25.000 --> 00:32:27.000]  我不要說太久
[00:32:27.000 --> 00:32:29.000]  我最後的見證結束今天說到
[00:32:29.000 --> 00:32:31.000]  可能會說得清楚一點
[00:32:31.000 --> 00:32:33.000]  昨晚我說的見證
[00:32:33.000 --> 00:32:35.000]  今天說的見證
[00:32:35.000 --> 00:32:37.000]  我經常聽了我兩次講同一篇訊息的弟兄姊妹
[00:32:37.000 --> 00:32:39.000]  我覺得他們
[00:32:39.000 --> 00:32:41.000]  我都同情他們
[00:32:41.000 --> 00:32:43.000]  所以第二篇有些新的東西
[00:32:43.000 --> 00:32:45.000]  我覺得太重複
[00:32:45.000 --> 00:32:47.000]  昨天我說教會
[00:32:47.000 --> 00:32:49.000]  一個家庭的見證
[00:32:49.000 --> 00:32:51.000]  今天我想說
[00:32:51.000 --> 00:32:53.000]  我自己的見證
[00:32:53.000 --> 00:32:55.000]  很多年前
[00:32:55.000 --> 00:32:57.000]  在美國神樂院讀神樂的時間
[00:32:57.000 --> 00:32:59.000]  我讀完
[00:32:59.000 --> 00:33:01.000]  一個學位
[00:33:01.000 --> 00:33:03.000]  準備讀一個博士學位
[00:33:03.000 --> 00:33:05.000]  準備讀一個博士學位
[00:33:05.000 --> 00:33:07.000]  當然
[00:33:07.000 --> 00:33:09.000]  我讀碩士的時候
[00:33:09.000 --> 00:33:11.000]  都沒有錢
[00:33:11.000 --> 00:33:13.000]  讀博士的時候
[00:33:13.000 --> 00:33:15.000]  更加沒有錢
[00:33:15.000 --> 00:33:17.000]  有錢都死了
[00:33:17.000 --> 00:33:19.000]  然後我要重新再申請
[00:33:19.000 --> 00:33:21.000]  我申請一份
[00:33:21.000 --> 00:33:23.000]  叫做
[00:33:23.000 --> 00:33:25.000]  I-20的
[00:33:25.000 --> 00:33:27.000]  一個這樣的文件
[00:33:27.000 --> 00:33:29.000]  在美國讀書院
[00:33:29.000 --> 00:33:31.000]  這份文件重新再寫
[00:33:31.000 --> 00:33:33.000]  因為第一份已經完了
[00:33:33.000 --> 00:33:35.000]  但我怎樣
[00:33:35.000 --> 00:33:37.000]  我怎樣能夠申請呢
[00:33:37.000 --> 00:33:39.000]  如果填收入
