
[00:00:00.000 --> 00:00:11.000]  今天跟大家一起思想的經文是出自於約爾書第一章第17節至第20節
[00:21:46.000 --> 00:21:49.000]  是當時南國他們所面對,
[00:21:49.000 --> 00:21:52.000]  真真實實看到的現況,
[00:21:52.000 --> 00:21:56.000]  是他們龍奸上面的一個一大挑戰,
[00:21:56.000 --> 00:21:58.000]  上帝在這裡不單止,
[00:21:58.000 --> 00:22:02.000]  只是停在這個龍奸的描述裡面,
[00:22:02.000 --> 00:22:04.000]  作者在這個時候,
[00:22:04.000 --> 00:22:06.000]  其實還更加進一步,
[00:22:06.000 --> 00:22:07.000]  進一步什麼?
[00:22:07.000 --> 00:22:08.000]  第18節,
[00:22:08.000 --> 00:22:09.000]  第18節很特別的,
[00:22:09.000 --> 00:22:10.000]  這一節說話,
[00:22:10.000 --> 00:22:13.000]  是在希伯來文裡面,
[00:22:13.000 --> 00:22:16.000]  是用了一個問句來的,
[00:22:16.000 --> 00:22:19.000]  所以如果我們只是看中文聖經,
[00:22:19.000 --> 00:22:22.000]  有時候我們真的不是十分明白,
[00:22:22.000 --> 00:22:24.000]  它原來是一個問句,
[00:22:24.000 --> 00:22:27.000]  作者在這裡誘發他們想第二重思想了,
[00:22:27.000 --> 00:22:30.000]  有什麼第二重思想?
[00:22:30.000 --> 00:22:34.000]  為什麼我們會落得一個這樣的下場呢?
[00:22:34.000 --> 00:22:36.000]  很多人就以為,
[00:22:36.000 --> 00:22:41.000]  都是單純一個大自然的天災不幸,
[00:22:41.000 --> 00:22:44.000]  但是會不會有另有原因呢?
[00:22:44.000 --> 00:22:45.000]  看第18節,
[00:22:45.000 --> 00:22:47.000]  第18節說什麼?
[00:22:47.000 --> 00:22:50.000]  他說生畜哀鳴,
[00:22:50.000 --> 00:22:51.000]  很奇怪,
[00:22:51.000 --> 00:22:53.000]  這個生畜哀鳴,
[00:22:53.000 --> 00:22:55.000]  在希伯來文裡面,
[00:22:55.000 --> 00:22:58.000]  就用了雌性詞眼,
[00:22:58.000 --> 00:23:02.000]  female這個gender來形容,
[00:23:02.000 --> 00:23:03.000]  在這裡說,
[00:23:03.000 --> 00:23:06.000]  原來很多雌性的動物,
[00:23:06.000 --> 00:23:08.000]  可能是一些野生的動物,
[00:23:08.000 --> 00:23:11.000]  牠們都在吼叫,
[00:23:11.000 --> 00:23:13.000]  我不知道大家有沒有聽過,
[00:23:13.000 --> 00:23:15.000]  一些動物沒得吃的時候,
[00:23:15.000 --> 00:23:16.000]  那種吼叫,
[00:23:16.000 --> 00:23:17.000]  有時候看紀錄片,
[00:23:17.000 --> 00:23:19.000]  你會看到那些旱災的時候,
[00:23:19.000 --> 00:23:22.000]  牛或者坊間的野狼,
[00:23:22.000 --> 00:23:23.000]  豺狼,
[00:23:23.000 --> 00:23:26.000]  牠們的叫法沒得吃,
[00:23:26.000 --> 00:23:27.000]  就在那裡吼,
[00:23:27.000 --> 00:23:29.000]  很淒涼的,
[00:23:29.000 --> 00:23:33.000]  為什麼這裡特別說了一些雌性的動物,
[00:23:33.000 --> 00:23:34.000]  因為牠們沒得吃,
[00:23:34.000 --> 00:23:35.000]  小的都沒得吃,
[00:23:35.000 --> 00:23:38.000]  因為小的要靠牠們給牠們奶喝,
[00:23:38.000 --> 00:23:40.000]  大隻就不用了,
[00:23:40.000 --> 00:23:41.000]  大隻自己打獵,
[00:23:41.000 --> 00:23:42.000]  小隻的,
[00:23:42.000 --> 00:23:44.000]  沒有狼也好,
[00:23:44.000 --> 00:23:45.000]  沒有牛也好,
[00:23:45.000 --> 00:23:46.000]  怎樣都好,
[00:23:46.000 --> 00:23:47.000]  這些動物都好,
[00:23:47.000 --> 00:23:49.000]  牠們需要媽媽餵奶給牠,
[00:23:49.000 --> 00:23:51.000]  沒有,
[00:23:51.000 --> 00:23:52.000]  哀號,
[00:23:52.000 --> 00:23:53.000]  哀鳴,
[00:23:53.000 --> 00:23:54.000]  然後說什麼?
[00:23:54.000 --> 00:23:55.000]  牛群混亂,
[00:23:55.000 --> 00:23:56.000]  因為沒有草,
[00:23:56.000 --> 00:23:57.000]  在這裡說到,
[00:23:57.000 --> 00:24:00.000]  原來在當中還有很多人養,
[00:24:00.000 --> 00:24:02.000]  畜養的一些牛群,
[00:24:02.000 --> 00:24:05.000]  牠們的牛群進行在什麼情況,
[00:24:05.000 --> 00:24:06.000]  混亂,
[00:24:06.000 --> 00:24:07.000]  混亂是說什麼,
[00:24:07.000 --> 00:24:09.000]  其實不是太清楚說什麼,
[00:24:09.000 --> 00:24:11.000]  但是如果看回英文聖經就很清楚,
[00:24:11.000 --> 00:24:12.000]  那裡說什麼,
[00:24:12.000 --> 00:24:17.000]  The herd of livestock wander around in confusion,
[00:24:17.000 --> 00:24:19.000]  牠們不知道去哪裡,
[00:24:19.000 --> 00:24:20.000]  四處流離,
[00:24:20.000 --> 00:24:21.000]  浪蕩,
[00:24:21.000 --> 00:24:22.000]  看一看,
[00:24:22.000 --> 00:24:25.000]  看一看哪裡有東西吃,
[00:24:25.000 --> 00:24:26.000]  因為為什麼?
[00:24:26.000 --> 00:24:28.000]  作者也解釋給我聽,
[00:24:28.000 --> 00:24:29.000]  因為沒有草,
[00:24:29.000 --> 00:24:33.000]  沒有所有清脆的草場,
[00:24:33.000 --> 00:24:38.000]  養動物不是純粹養動物,
[00:24:38.000 --> 00:24:40.000]  其實你要預備地給牠吃,
[00:24:40.000 --> 00:24:42.000]  如果大家去過農場,
[00:24:42.000 --> 00:24:43.000]  你都會明白,
[00:24:43.000 --> 00:24:45.000]  如果一個農場,
[00:24:45.000 --> 00:24:50.000]  農夫不只是弄個棚給動物住,
[00:24:50.000 --> 00:24:52.000]  要放牛羊出來,
[00:24:52.000 --> 00:24:53.000]  要給牠走,
[00:24:53.000 --> 00:24:54.000]  要給牠吃東西,
[00:24:54.000 --> 00:24:57.000]  現在就弄農養的雞,
[00:24:57.000 --> 00:24:58.000]  不見天日的雞,
[00:24:58.000 --> 00:25:03.000]  其實走地雞和不走地的雞味道都差很遠,
[00:25:03.000 --> 00:25:05.000]  所以大家要明白,
[00:25:05.000 --> 00:25:06.000]  當一隻動物,
[00:25:06.000 --> 00:25:10.000]  如果牠要靠平日主人弄好草場,
[00:25:10.000 --> 00:25:11.000]  給牠走出去吃,
[00:25:11.000 --> 00:25:13.000]  現在牠在草場流離浪蕩,
[00:25:13.000 --> 00:25:14.000]  不知道走到哪裡,
[00:25:14.000 --> 00:25:16.000]  忽忽都沒有,
[00:25:16.000 --> 00:25:17.000]  沒得吃的,
[00:25:17.000 --> 00:25:18.000]  在這種情況下,
[00:25:18.000 --> 00:25:20.000]  牠迷迷茫茫地走,
[00:25:20.000 --> 00:25:22.000]  走到怎樣?
[00:25:22.000 --> 00:25:25.000]  最後就來到這句話,
[00:25:25.000 --> 00:25:28.000]  這句話正正就是整段聖經,
[00:25:28.000 --> 00:25:30.000]  希望從第十八節裡面,
[00:25:30.000 --> 00:25:32.000]  讀者一讀到的時候,
[00:25:32.000 --> 00:25:34.000]  產生一個擇心反思的作用,
[00:25:34.000 --> 00:25:35.000]  這句話是什麼?
[00:25:35.000 --> 00:25:37.000]  我們看完第十八節最後那句,
[00:25:37.000 --> 00:25:41.000]  羊群也受了困苦,
[00:25:41.000 --> 00:25:43.000]  這句話很有趣,
[00:25:43.000 --> 00:25:48.000]  其實和合本版本就將它直接譯作羊群,
[00:25:48.000 --> 00:25:50.000]  英文版本也有,
[00:25:50.000 --> 00:25:53.000]  ET也譯作The Flocks of Sheep,
[00:25:53.000 --> 00:25:56.000]  但如果正宗這個字眼,
[00:25:56.000 --> 00:25:59.000]  其實不只是說羊群這麼簡單,
[00:25:59.000 --> 00:26:04.000]  這個字眼是說大大小小的動物,
[00:26:04.000 --> 00:26:05.000]  人養的動物,
[00:26:05.000 --> 00:26:09.000]  牛仔也好,羊仔也好等等,
[00:26:09.000 --> 00:26:11.000]  牠們在做什麼?
[00:26:11.000 --> 00:26:13.000]  也受了困苦,
[00:26:13.000 --> 00:26:16.000]  有趣的地方就是這句話,
[00:26:16.000 --> 00:26:19.000]  也受了困苦這個字眼,
[00:26:19.000 --> 00:26:24.000]  原本這個字眼是指導於,
[00:26:24.000 --> 00:26:29.000]  他們去承擔一個罪孽的結果,
[00:26:29.000 --> 00:26:31.000]  你就會想,
[00:26:31.000 --> 00:26:36.000]  哇,牧師這裡究竟發生什麼事?
[00:26:36.000 --> 00:26:38.000]  其實這個字眼,
[00:26:38.000 --> 00:26:42.000]  在原文動詞裡面,
[00:26:42.000 --> 00:26:44.000]  是用了一個阿捨,
[00:26:44.000 --> 00:26:46.000]  阿捨這個字眼,
[00:26:46.000 --> 00:26:48.000]  其實原本只是一個簡單,
[00:26:48.000 --> 00:26:50.000]  很普通的字眼,犯罪,
[00:26:50.000 --> 00:26:52.000]  其實一個人犯罪,
[00:26:52.000 --> 00:26:54.000]  阿捨,OK?
[00:26:54.000 --> 00:26:56.000]  但是在原文聖經裡面,
[00:26:56.000 --> 00:26:59.000]  就利用了一個defile passive,
[00:26:59.000 --> 00:27:02.000]  就是說一個被動語,
[00:27:02.000 --> 00:27:05.000]  當這個字眼一變成被動語,
[00:27:05.000 --> 00:27:07.000]  就不是犯罪了,
[00:27:07.000 --> 00:27:09.000]  就變成怎樣?
[00:27:09.000 --> 00:27:11.000]  犯罪業,
[00:27:11.000 --> 00:27:13.000]  也簡單來說,
[00:27:13.000 --> 00:27:17.000]  就是說一個人被拖累,
[00:27:17.000 --> 00:27:20.000]  用廣東話就更加直接,
[00:27:20.000 --> 00:27:23.000]  就是拖他下水,
[00:27:23.000 --> 00:27:25.000]  或者更加俗套的說,
[00:27:25.000 --> 00:27:27.000]  就是要他去背鍋,
[00:27:27.000 --> 00:27:32.000]  什麼?原來這些大小的動物,
[00:27:32.000 --> 00:27:35.000]  竟然要因為人的罪,
[00:27:35.000 --> 00:27:37.000]  而去背鍋,
[00:27:37.000 --> 00:27:39.000]  我就透露了一點給大家知道,
[00:27:39.000 --> 00:27:41.000]  人的罪,
[00:27:41.000 --> 00:27:43.000]  而導致他們要背鍋,
[00:27:43.000 --> 00:27:45.000]  這個正正就是作者要我們想,
[00:27:45.000 --> 00:27:47.000]  為什麼他們要背鍋?
[00:27:47.000 --> 00:27:51.000]  誰帶這些鍋來給他們去背?
[00:27:51.000 --> 00:27:53.000]  這些罪從哪裡來的?
[00:27:53.000 --> 00:27:55.000]  剛才我已經說了,
[00:27:55.000 --> 00:27:57.000]  是人而帶來的,
[00:27:57.000 --> 00:27:59.000]  那我怎麼知道?
[00:27:59.000 --> 00:28:02.000]  原來早在聖經的創世記裡面,
[00:28:02.000 --> 00:28:04.000]  如果我們仔細去看的時候,
[00:28:04.000 --> 00:28:06.000]  神最初做這個世界,
[00:28:06.000 --> 00:28:10.000]  在創世記第一章的第29至30節裡面,
[00:28:10.000 --> 00:28:13.000]  上帝說到這個世界他創造的時候,
[00:28:13.000 --> 00:28:16.000]  所有樹木上所結的果子,
[00:28:16.000 --> 00:28:20.000]  指著連結滿果子任他們吃的,
[00:28:20.000 --> 00:28:23.000]  但是當人犯了罪之後,
[00:28:23.000 --> 00:28:26.000]  一去到三章第17至19節的時候,
[00:28:26.000 --> 00:28:30.000]  這些地就再不為人去效力了,
[00:28:30.000 --> 00:28:33.000]  地被咒詛之後,
[00:28:33.000 --> 00:28:36.000]  人就要去耕作,
[00:28:36.000 --> 00:28:38.000]  他才可以出的,
[00:28:38.000 --> 00:28:40.000]  弟兄姐妹,你不要小看,
[00:28:40.000 --> 00:28:42.000]  原本自己生出來的,
[00:28:42.000 --> 00:28:45.000]  還要耕作才能出的東西出來,
[00:28:45.000 --> 00:28:48.000]  是兩個很不同的兩個極端,
[00:28:48.000 --> 00:28:50.000]  簡單的說,
[00:28:50.000 --> 00:28:52.000]  當人犯了罪之後,
[00:28:52.000 --> 00:28:55.000]  使到地被牽連,
[00:28:55.000 --> 00:28:59.000]  因此造成了一個局面,
[00:28:59.000 --> 00:29:03.000]  地要陪著人一起受苦,
[00:29:03.000 --> 00:29:07.000]  而所有在整個創造裡面,
[00:29:07.000 --> 00:29:10.000]  連貫著的包括所有這些植物,
[00:29:10.000 --> 00:29:12.000]  還有動物,
[00:29:12.000 --> 00:29:17.000]  全部都被人這個罪牽連下去,
[00:29:17.000 --> 00:29:18.000]  所以弟兄姐妹,
[00:29:18.000 --> 00:29:20.000]  在這段聖經裡面,
[00:29:20.000 --> 00:29:23.000]  約爾先知其實提出了這一點,
[00:29:23.000 --> 00:29:25.000]  帶回以色列民,
[00:29:25.000 --> 00:29:28.000]  讓猶大國的所有所謂神的子民,
[00:29:28.000 --> 00:29:31.000]  他們去看一下一個現實的情況,
[00:29:31.000 --> 00:29:38.000]  這是不是純粹單純的自然災害呢?
[00:29:38.000 --> 00:29:42.000]  還是因為人所導致的結果呢?
[00:29:42.000 --> 00:29:52.000]  在今天我們這個新冠狀病毒肆虐的時間裡面,
[00:29:52.000 --> 00:29:54.000]  我們發覺到,
[00:29:54.000 --> 00:29:58.000]  很多人在爭論究竟這個病毒的起源是什麼,
[00:29:58.000 --> 00:30:01.000]  我們做目者不是討論這些,
[00:30:01.000 --> 00:30:04.000]  這些可能涉及很多政治的立場,
[00:30:04.000 --> 00:30:06.000]  這個不是我們所要去看的,
[00:30:06.000 --> 00:30:08.000]  不過,兄弟姐妹,
[00:30:08.000 --> 00:30:10.000]  無論我們回到這段聖經裡,
[00:30:10.000 --> 00:30:14.000]  或者看回我們今天的情況也好,
[00:30:14.000 --> 00:30:18.000]  上帝即使不需要自己出手,
[00:30:18.000 --> 00:30:20.000]  我們可不可以留意一下,
[00:30:20.000 --> 00:30:27.000]  即使說上帝在新冠狀病毒發生之前,
[00:30:27.000 --> 00:30:30.000]  我們在這個世界裡面,
[00:30:30.000 --> 00:30:32.000]  我們整個世界的人,
[00:30:32.000 --> 00:30:37.000]  究竟搞到這個世界是一個怎樣的狀態呢?
[00:30:37.000 --> 00:30:39.000]  不用說什麼,
[00:30:39.000 --> 00:30:42.000]  剛才我們說了南國面對的現象,
[00:30:42.000 --> 00:30:45.000]  在今天我們所看的,
[00:30:45.000 --> 00:30:47.000]  我們今天的世界裡面,
[00:30:47.000 --> 00:30:52.000]  人在植物和動物裡面搞出來的,
[00:30:52.000 --> 00:30:57.000]  譬如這些所謂基因改造的這些產物,
[00:30:57.000 --> 00:31:00.000]  其實有很多問題我們還不知道是什麼結果,
[00:31:00.000 --> 00:31:03.000]  不過,個個都認為是好事,
[00:31:03.000 --> 00:31:05.000]  因為特別那些賣這些動物,
[00:31:05.000 --> 00:31:07.000]  賣這些植物產品的人,
[00:31:07.000 --> 00:31:08.000]  他們就很高興,
[00:31:08.000 --> 00:31:10.000]  因為做出來的東西很多,
[00:31:10.000 --> 00:31:12.000]  但是如果大家去明白到,
[00:31:12.000 --> 00:31:14.000]  譬如今天我們所看見的,
[00:31:14.000 --> 00:31:15.000]  很多的產品,
[00:31:15.000 --> 00:31:17.000]  最簡單我喜歡吃橙,
[00:31:17.000 --> 00:31:18.000]  很喜歡吃橙,
[00:31:18.000 --> 00:31:22.000]  橙,基因橙和那些還有核的橙,
[00:31:22.000 --> 00:31:25.000]  兩種的,兩種的植物,
[00:31:25.000 --> 00:31:27.000]  可以說是兩種的橙,
[00:31:27.000 --> 00:31:29.000]  除此之外,
[00:31:29.000 --> 00:31:31.000]  這些所謂動物植物基因改造,
[00:31:31.000 --> 00:31:33.000]  這些這樣的工程,
[00:31:33.000 --> 00:31:34.000]  我們看看,
[00:31:34.000 --> 00:31:38.000]  連綿不絕的山林大火,
[00:31:38.000 --> 00:31:39.000]  有些人就說,
[00:31:39.000 --> 00:31:41.000]  天然災害來的,
[00:31:41.000 --> 00:31:43.000]  只是行雷閃電,
[00:31:43.000 --> 00:31:45.000]  但是後來發現到,
[00:31:45.000 --> 00:31:46.000]  在整個世界裏面,
[00:31:46.000 --> 00:31:48.000]  很多的森林,
[00:31:48.000 --> 00:31:50.000]  他們那個被焚燒,
[00:31:50.000 --> 00:31:53.000]  其實不是自然的災害,
[00:31:53.000 --> 00:31:58.000]  是人為故意放火去燒這些山林,
[00:31:58.000 --> 00:32:00.000]  為了得到土地,
[00:32:00.000 --> 00:32:02.000]  或者為了一些爭議,
[00:32:02.000 --> 00:32:04.000]  或者為了一些不滿,
[00:32:04.000 --> 00:32:06.000]  然後去縱火,
[00:32:06.000 --> 00:32:08.000]  去將這些山林燒毀,
[00:32:08.000 --> 00:32:09.000]  還有呢,
[00:32:09.000 --> 00:32:11.000]  還有一件事,
[00:32:11.000 --> 00:32:13.000]  大家應該可能有參與,
[00:32:13.000 --> 00:32:15.000]  濫買,濫雕,
[00:32:15.000 --> 00:32:17.000]  很多的電子產品,
[00:32:17.000 --> 00:32:20.000]  還有其他等等的消費品,
[00:32:20.000 --> 00:32:22.000]  造成了很多什麼東西,
[00:32:22.000 --> 00:32:25.000]  很多的這些廢物,
[00:32:25.000 --> 00:32:27.000]  電子廢物,
[00:32:27.000 --> 00:32:29.000]  看起來就好像沒什麼,
[00:32:29.000 --> 00:32:31.000]  但是大家如果知道,
[00:32:31.000 --> 00:32:33.000]  這些電子廢物裏面,
[00:32:33.000 --> 00:32:35.000]  其實充滿很多的毒素,
[00:32:35.000 --> 00:32:37.000]  而且要做一件這些產品,
[00:32:37.000 --> 00:32:39.000]  要經過污染,
[00:32:39.000 --> 00:32:41.000]  還有要將它解除,
[00:32:41.000 --> 00:32:43.000]  它裏面那些的,
[00:32:43.000 --> 00:32:45.000]  就是我們叫重金屬,
[00:32:45.000 --> 00:32:49.000]  所帶來的那些對自然界的傷害,
[00:32:49.000 --> 00:32:51.000]  其實是很嚴重的,
[00:32:51.000 --> 00:32:53.000]  我曾經看過一些影片,
[00:32:53.000 --> 00:32:57.000]  說到一些處理電子廢物的成真,
[00:32:57.000 --> 00:32:59.000]  它整個湖,
[00:32:59.000 --> 00:33:00.000]  那個湖,
[00:33:00.000 --> 00:33:02.000]  我相信大約那個體積,
[00:33:02.000 --> 00:33:04.000]  都有我們半個的,
[00:33:04.000 --> 00:33:06.000]  George Bay 的那個湖,
[00:33:06.000 --> 00:33:07.000]  差不多吧,
[00:33:07.000 --> 00:33:10.000]  整個變成紅色,
[00:33:10.000 --> 00:33:12.000]  黃色的一些重金屬,
[00:33:12.000 --> 00:33:14.000]  而且非常惡臭,
[00:33:14.000 --> 00:33:15.000]  弟兄姐妹,
[00:33:15.000 --> 00:33:18.000]  在這些種種的事情上面,
[00:33:18.000 --> 00:33:20.000]  還有很多人為了,
[00:33:20.000 --> 00:33:22.000]  因為賺錢的緣故,
[00:33:22.000 --> 00:33:24.000]  不惜,
[00:33:24.000 --> 00:33:26.000]  他用了很多的手段,
[00:33:26.000 --> 00:33:29.000]  去促使我們,
[00:33:29.000 --> 00:33:31.000]  去不斷的嘗試去買,
[00:33:31.000 --> 00:33:33.000]  甚至將一些產品做到,
[00:33:33.000 --> 00:33:34.000]  很容易壞,
[00:33:34.000 --> 00:33:35.000]  或者到某個時間,
[00:33:35.000 --> 00:33:37.000]  就會自動壞了,
[00:33:37.000 --> 00:33:39.000]  譬如做車就是一個典型例子,
[00:33:39.000 --> 00:33:41.000]  車其實是一個很污染的產物,
[00:33:41.000 --> 00:33:43.000]  但是後來我們發現到,
[00:33:43.000 --> 00:33:46.000]  有一次我去一個修車公司,
[00:33:46.000 --> 00:33:47.000]  他就跟我說,
[00:33:47.000 --> 00:33:48.000]  為什麼那些車,
[00:33:48.000 --> 00:33:51.000]  兩三年那個車頭燈會燒的呢?
[00:33:51.000 --> 00:33:52.000]  為什麼到什麼時候,
[00:33:52.000 --> 00:33:54.000]  那個東西又會壞呢?
[00:33:54.000 --> 00:33:56.000]  他說其實不是那個東西,
[00:33:56.000 --> 00:33:59.000]  他做出來的時候,
[00:33:59.000 --> 00:34:01.000]  他做得差,
[00:34:01.000 --> 00:34:03.000]  而是本身的設計,
[00:34:03.000 --> 00:34:04.000]  就是要設計到那件東西,
[00:34:04.000 --> 00:34:05.000]  用到的時候就會壞,
[00:34:05.000 --> 00:34:06.000]  就要你來整,
[00:34:06.000 --> 00:34:08.000]  整你就可以有盤生意,
[00:34:08.000 --> 00:34:09.000]  給你繼續運作,
[00:34:09.000 --> 00:34:11.000]  去賣這些零件,
[00:34:11.000 --> 00:34:12.000]  我們又可以有生意,
[00:34:12.000 --> 00:34:13.000]  有生活賺取,
[00:34:13.000 --> 00:34:15.000]  所以弟兄姐妹,
[00:34:15.000 --> 00:34:16.000]  繼續數下去,
[00:34:16.000 --> 00:34:18.000]  這些這樣的事件,
[00:34:18.000 --> 00:34:20.000]  有很多數之不盡,
[00:34:20.000 --> 00:34:22.000]  真的沒有完結的一日子,
[00:34:22.000 --> 00:34:24.000]  但是這一大堆的事情,
[00:34:24.000 --> 00:34:26.000]  我們可以看見,
[00:34:26.000 --> 00:34:29.000]  今天人對這個世界,
[00:34:29.000 --> 00:34:31.000]  所造成的破壞,
[00:34:31.000 --> 00:34:33.000]  不只是這些商家,
[00:34:33.000 --> 00:34:35.000]  或者這些參與,
[00:34:35.000 --> 00:34:37.000]  這些商業活動的人,
[00:34:37.000 --> 00:34:39.000]  其實當中有不少的,
[00:34:39.000 --> 00:34:41.000]  也都是稱之為神的子民,
[00:34:41.000 --> 00:34:44.000]  有份參與在其中,
[00:34:44.000 --> 00:34:47.000]  就是手提電話換來換去,
[00:34:47.000 --> 00:34:48.000]  兩個月換一隻,
[00:34:48.000 --> 00:34:49.000]  三個月換一隻,
[00:34:49.000 --> 00:34:51.000]  筆記本就換來換去,
[00:34:51.000 --> 00:34:53.000]  多到不堪家,
[00:34:53.000 --> 00:34:55.000]  筆記本多過可以做枕頭,
[00:34:55.000 --> 00:34:57.000]  疊起來,
[00:34:57.000 --> 00:34:59.000]  弟兄姐妹,
[00:34:59.000 --> 00:35:01.000]  如果你想起,
[00:35:01.000 --> 00:35:03.000]  我們今天所處的這個世界,
[00:35:03.000 --> 00:35:08.000]  在這個新冠狀病毒肆虐的時候,
[00:35:08.000 --> 00:35:10.000]  不論你說究竟這個病毒,
[00:35:10.000 --> 00:35:12.000]  是怎樣發生都好,
[00:35:12.000 --> 00:35:16.000]  既然上帝容許了這個病毒,
[00:35:16.000 --> 00:35:18.000]  在肆虐的時候,
[00:35:18.000 --> 00:35:20.000]  我從聖經裏面,
[00:35:20.000 --> 00:35:22.000]  只可以找到一個理解,
[00:35:22.000 --> 00:35:24.000]  就好像我們剛才所說的,
[00:35:24.000 --> 00:35:26.000]  普羅在最初所說的那句,
[00:35:26.000 --> 00:35:28.000]  現在的苦楚,
[00:35:28.000 --> 00:35:31.000]  若比將來要顯於我們的榮耀,
[00:35:31.000 --> 00:35:34.000]  就不足介意了,
[00:35:34.000 --> 00:35:36.000]  今天我們看到,
[00:35:36.000 --> 00:35:38.000]  在這個世界裏面,
[00:35:38.000 --> 00:35:40.000]  疫情發展成怎樣,
[00:35:40.000 --> 00:35:42.000]  我們根本沒有辦法去估計得到,
[00:35:42.000 --> 00:35:46.000]  也都我相信是沒有人可以去控制得到,
[00:35:46.000 --> 00:35:49.000]  這個發展的最終的結果,
[00:35:49.000 --> 00:35:52.000]  但是我卻很肯定一件事,
[00:35:52.000 --> 00:35:54.000]  認罪悔改的信息,
[00:35:54.000 --> 00:35:57.000]  是我們需要繼續的秉持,
[00:35:57.000 --> 00:36:00.000]  和繼續去宣告的主題,
[00:36:00.000 --> 00:36:05.000]  因為這樣才能夠帶著上帝的信念,
[00:36:05.000 --> 00:36:07.000]  繼續前行在這條面前,
[00:36:07.000 --> 00:36:12.000]  有信有望的一條方向的道路,
[00:36:12.000 --> 00:36:14.000]  我們的希望,
[00:36:14.000 --> 00:36:16.000]  不只是建基於在疫苗,
[00:36:16.000 --> 00:36:18.000]  讓多些人打,
[00:36:18.000 --> 00:36:21.000]  於是我們就能夠勝過這個疫情,
[00:36:21.000 --> 00:36:22.000]  老實說,
[00:36:22.000 --> 00:36:23.000]  就算全民都打了,
[00:36:23.000 --> 00:36:25.000]  只要有一個人有病,
[00:36:25.000 --> 00:36:28.000]  那些打了針的都會生病,
[00:36:28.000 --> 00:36:29.000]  既然如此,
[00:36:29.000 --> 00:36:32.000]  根本這個病沒辦法絕跡的時候,
[00:36:32.000 --> 00:36:34.000]  難道我們一生就是這樣,
[00:36:34.000 --> 00:36:35.000]  老實說,
[00:36:35.000 --> 00:36:36.000]  我不知道結果會怎樣,
[00:36:36.000 --> 00:36:38.000]  可能我們往後的日子,
[00:36:38.000 --> 00:36:39.000]  個個要穿太空衣,
[00:36:39.000 --> 00:36:42.000]  要帶著氧氣罩出街,
[00:36:42.000 --> 00:36:44.000]  可能是這樣的日子,
[00:36:44.000 --> 00:36:46.000]  好像科幻電影一樣,
[00:36:46.000 --> 00:36:48.000]  去到外星球,
[00:36:48.000 --> 00:36:50.000]  人人都穿著太空衣,
[00:36:50.000 --> 00:36:51.000]  然後戴著頭盔,
[00:36:51.000 --> 00:36:53.000]  像星球之旅一樣,
[00:36:53.000 --> 00:36:55.000]  是不是我們要這樣過活呢?
[00:36:55.000 --> 00:36:56.000]  我不知道,
[00:36:56.000 --> 00:36:58.000]  但很肯定的一件事,
[00:36:58.000 --> 00:37:01.000]  就是弄到這樣的局面的時候,
[00:37:01.000 --> 00:37:02.000]  就是說,
[00:37:02.000 --> 00:37:05.000]  我們看到這個新冠狀病毒的出現,
[00:37:05.000 --> 00:37:11.000]  其實上帝要提醒我們每一個特別有信的人,
[00:37:11.000 --> 00:37:16.000]  我們不應該像那些不信的人的思維一樣,
[00:37:16.000 --> 00:37:18.000]  以為只要有疫苗,
[00:37:18.000 --> 00:37:24.000]  我們就可以處理到今時今日這個病症的局面,
[00:37:24.000 --> 00:37:26.000]  上帝要怎樣處理,
[00:37:26.000 --> 00:37:27.000]  我不知道,
[00:37:27.000 --> 00:37:28.000]  可能是透過一個神蹟,
[00:37:28.000 --> 00:37:30.000]  甚至可能上帝讓它繼續下去,
[00:37:30.000 --> 00:37:32.000]  直到這個世界的人,
[00:37:32.000 --> 00:37:34.000]  每一個人都認識上帝,
[00:37:34.000 --> 00:37:36.000]  認罪悔改為止,
[00:37:36.000 --> 00:37:38.000]  然後末期到,
[00:37:38.000 --> 00:37:41.000]  這個可能正正就是我們所看的,
[00:37:41.000 --> 00:37:42.000]  前文所說的,
[00:37:42.000 --> 00:37:45.000]  夜和華的日子,
[00:37:45.000 --> 00:37:46.000]  明不明白,
[00:37:46.000 --> 00:37:47.000]  大兄姐妹,
[00:37:47.000 --> 00:37:49.000]  我們在這個世界,
[00:37:49.000 --> 00:37:53.000]  我們不能夠真的好像一般不信主的人一樣,
[00:37:53.000 --> 00:37:54.000]  隨著他們的思維,
[00:37:54.000 --> 00:37:58.000]  與他們與虎謀皮這樣的思維去活下去,
[00:37:58.000 --> 00:38:01.000]  上帝不會因為我們是他的子民,
[00:38:01.000 --> 00:38:05.000]  或者我們認信是說成為基督徒,
[00:38:05.000 --> 00:38:06.000]  然後上帝不罰我們,
[00:38:06.000 --> 00:38:08.000]  只是罰那些信主的人,
[00:38:08.000 --> 00:38:09.000]  不會的,
[00:38:09.000 --> 00:38:10.000]  上帝很公平的,
[00:38:10.000 --> 00:38:11.000]  只要我們有份的,
[00:38:11.000 --> 00:38:14.000]  我們都有份被上帝去罰的,
[00:38:14.000 --> 00:38:16.000]  就好像我們接下來去看的,
[00:38:16.000 --> 00:38:20.000]  先知若已同樣都在被罰之列裏面的,
[00:38:20.000 --> 00:38:24.000]  在這個旱災或者重禍的時候,
[00:38:24.000 --> 00:38:26.000]  他同樣是會受罰,
[00:38:26.000 --> 00:38:28.000]  我更加相信,
