
[00:00:00.000 --> 00:00:04.000]  早晨
[00:18:48.000 --> 00:18:51.000]  看到平民和百姓要錢用
[00:18:51.000 --> 00:18:54.000]  於是就做借貸的工作
[00:18:54.000 --> 00:18:57.000]  做大耳窿高利貸
[00:18:57.000 --> 00:19:01.000]  沒錢還的就押扣他們的田地
[00:19:01.000 --> 00:19:03.000]  押扣他們的葡萄園
[00:19:03.000 --> 00:19:05.000]  沒錢還的就搶了他們的兒女
[00:19:05.000 --> 00:19:08.000]  做女孩 做瀑皮
[00:19:08.000 --> 00:19:11.000]  所以他們說我們本來是弟兄
[00:19:11.000 --> 00:19:13.000]  我們一樣是弟兄
[00:19:13.000 --> 00:19:15.000]  為甚麼我們的兒女
[00:19:15.000 --> 00:19:17.000]  不是與你們的兒女一樣呢
[00:19:17.000 --> 00:19:19.000]  為甚麼我們的兒女
[00:19:19.000 --> 00:19:21.000]  是要做奴隸
[00:19:21.000 --> 00:19:23.000]  要做女孩
[00:19:23.000 --> 00:19:26.000]  原因很簡單 是貪
[00:19:26.000 --> 00:19:28.000]  是不平 不義
[00:19:28.000 --> 00:19:30.000]  為了錢的緣故
[00:19:30.000 --> 00:19:32.000]  沒有看到兄弟之情
[00:19:32.000 --> 00:19:34.000]  為了錢的緣故 不惜成人之危
[00:19:34.000 --> 00:19:36.000]  高利貸做大耳窿
[00:19:36.000 --> 00:19:38.000]  然後去控制人
[00:19:38.000 --> 00:19:42.000]  其實昔日尼希米所到的情形
[00:19:42.000 --> 00:19:44.000]  亦是我們今天所見
[00:19:44.000 --> 00:19:48.000]  非常普遍的一個現象
[00:19:48.000 --> 00:19:50.000]  面對一個這樣的情形的時候
[00:19:50.000 --> 00:19:52.000]  作為一個首領
[00:19:52.000 --> 00:19:54.000]  作為一個總督的尼希米
[00:19:54.000 --> 00:19:56.000]  他怎麼做呢
[00:19:56.000 --> 00:20:00.000]  面對著這樣的民憤
[00:20:00.000 --> 00:20:02.000]  尼希米處理的方法
[00:20:02.000 --> 00:20:05.000]  與很多政府是很不同的
[00:20:05.000 --> 00:20:07.000]  他處理的方法
[00:20:07.000 --> 00:20:12.000]  因為他有上帝的公正公義在裏面
[00:20:12.000 --> 00:20:15.000]  他有上帝給他的使命在裏面
[00:20:15.000 --> 00:20:16.000]  你留意
[00:20:16.000 --> 00:20:18.000]  這些不是外來的問題
[00:20:18.000 --> 00:20:21.000]  這裡沒有提到是參巴拉的問題
[00:20:21.000 --> 00:20:23.000]  不是敵人的問題
[00:20:23.000 --> 00:20:25.000]  是內在的問題
[00:20:25.000 --> 00:20:27.000]  是自己弟兄的問題
[00:20:27.000 --> 00:20:29.000]  是自己長官的問題
[00:20:29.000 --> 00:20:31.000]  是官長的問題
[00:20:31.000 --> 00:20:33.000]  是社會不公義的問題
[00:20:33.000 --> 00:20:35.000]  是弟兄內訌的問題
[00:20:35.000 --> 00:20:37.000]  有關這一方面
[00:20:37.000 --> 00:20:39.000]  是比外來的更加危險
[00:20:39.000 --> 00:20:41.000]  每一個國家
[00:20:41.000 --> 00:20:43.000]  每一個家庭之所以崩潰
[00:20:43.000 --> 00:20:45.000]  大多數不是外來的問題
[00:20:45.000 --> 00:20:47.000]  而是內在的問題
[00:20:47.000 --> 00:20:50.000]  面對一個這樣的局面的時候
[00:20:50.000 --> 00:20:52.000]  我們看看尼希米怎麼做
[00:20:52.000 --> 00:20:54.000]  第一件事
[00:20:54.000 --> 00:20:55.000]  尼希米說
[00:20:55.000 --> 00:20:58.000]  我聽見他們的呼號
[00:20:58.000 --> 00:21:02.000]  說這些話變心憤怒
[00:21:02.000 --> 00:21:05.000]  你看一看
[00:21:05.000 --> 00:21:09.000]  尼希米做了兩件事
[00:21:09.000 --> 00:21:11.000]  是非常重要的
[00:21:11.000 --> 00:21:13.000]  第一件事是什麼呢?
[00:21:13.000 --> 00:21:14.000]  去聽
[00:21:14.000 --> 00:21:16.000]  去聽
[00:21:16.000 --> 00:21:19.000]  第二件事是什麼呢?
[00:21:19.000 --> 00:21:20.000]  去漏
[00:21:20.000 --> 00:21:22.000]  他不是聽完就漏
[00:21:22.000 --> 00:21:24.000]  他聽完就變心憤怒
[00:21:24.000 --> 00:21:28.000]  尼希米是一個有正義感的領袖
[00:21:28.000 --> 00:21:31.000]  是一個會發怒的領袖
[00:21:31.000 --> 00:21:34.000]  他為了這些官員
[00:21:34.000 --> 00:21:36.000]  為了這些猶太人的領袖
[00:21:36.000 --> 00:21:38.000]  為了錢貪的緣故
[00:21:38.000 --> 00:21:42.000]  不惜剝削這些群眾而憤怒
[00:21:42.000 --> 00:21:45.000]  但是他們不平不義的憤怒
[00:21:45.000 --> 00:21:47.000]  不是像那些政客一樣
[00:21:47.000 --> 00:21:48.000]  為了選票
[00:21:48.000 --> 00:21:50.000]  得到自己的地位
[00:21:50.000 --> 00:21:51.000]  就去說yes
[00:21:51.000 --> 00:21:52.000]  不是的
[00:21:52.000 --> 00:21:54.000]  他不是像很多人一樣
[00:21:54.000 --> 00:21:55.000]  沒有立場沒有原則
[00:21:55.000 --> 00:21:56.000]  面面俱焉
[00:21:56.000 --> 00:21:57.000]  畏首畏尾
[00:21:57.000 --> 00:22:00.000]  他要面對這些貴族
[00:22:00.000 --> 00:22:02.000]  面對這些領袖的時候
[00:22:02.000 --> 00:22:03.000]  他大聲說
[00:22:03.000 --> 00:22:04.000]  不!不!不!
[00:22:04.000 --> 00:22:06.000]  No!No!No!
[00:22:06.000 --> 00:22:10.000]  是一個滿有意怒的領袖
[00:22:10.000 --> 00:22:12.000]  那他怎麼解決?
[00:22:12.000 --> 00:22:14.000]  尼希米面對這樣的情形
[00:22:14.000 --> 00:22:17.000]  他聽到民眾的呼聲
[00:22:17.000 --> 00:22:19.000]  他又極之憤怒的時候
[00:22:19.000 --> 00:22:22.000]  你看他怎麼做
[00:22:22.000 --> 00:22:25.000]  這是值得你和我每一個人思想
[00:22:25.000 --> 00:22:26.000]  第七節說
[00:22:26.000 --> 00:22:29.000]  我心裡愁惑
[00:22:29.000 --> 00:22:32.000]  這是一個非常重要的聖經
[00:22:32.000 --> 00:22:33.000]  可圈可點
[00:22:33.000 --> 00:22:35.000]  通常我們發怒的時候
[00:22:35.000 --> 00:22:39.000]  我們會失去自制的能力
[00:22:39.000 --> 00:22:40.000]  我們發怒的時候
[00:22:40.000 --> 00:22:42.000]  做一些沒有常規的事
[00:22:42.000 --> 00:22:44.000]  我們就會衝動
[00:22:44.000 --> 00:22:46.000]  我們會搞到一團糟
[00:22:46.000 --> 00:22:48.000]  我們會用暴力去解決
[00:22:48.000 --> 00:22:50.000]  尼希米第一件事要做的
[00:22:50.000 --> 00:22:52.000]  不是這些
[00:22:52.000 --> 00:22:54.000]  是心裡愁惑
[00:22:54.000 --> 00:22:56.000]  愁惑是什麼意思?
[00:22:56.000 --> 00:22:59.000]  原來希伯來文的愁惑
[00:22:59.000 --> 00:23:01.000]  是自言自語
[00:23:01.000 --> 00:23:02.000]  自我輔導
[00:23:02.000 --> 00:23:05.000]  自己對自己的忠告
[00:23:05.000 --> 00:23:08.000]  是一個人走到安靜的地方
[00:23:08.000 --> 00:23:10.000]  將你的情緒
[00:23:10.000 --> 00:23:11.000]  你的憤怒
[00:23:11.000 --> 00:23:13.000]  傾訴在上帝面前
[00:23:13.000 --> 00:23:16.000]  然後在上帝面前去祈禱
[00:23:16.000 --> 00:23:18.000]  我應該怎麼做
[00:23:18.000 --> 00:23:23.000]  這就是尼希米做一個領袖的拿手好戲
[00:23:23.000 --> 00:23:25.000]  也都成功知道
[00:23:25.000 --> 00:23:27.000]  你記不記得第一章的時候
[00:23:27.000 --> 00:23:32.000]  當他一聽到成像拆毀的消息
[00:23:32.000 --> 00:23:34.000]  他很不高興
[00:23:34.000 --> 00:23:35.000]  但他不是說
[00:23:35.000 --> 00:23:36.000]  這班人有沒有搞錯
[00:23:36.000 --> 00:23:37.000]  去了這麼久都搞成這樣
[00:23:37.000 --> 00:23:38.000]  他不是
[00:23:38.000 --> 00:23:41.000]  他自己人心裡愁惑
[00:23:41.000 --> 00:23:43.000]  去到安靜的地方禱告
[00:23:43.000 --> 00:23:45.000]  到了第二章的時候
[00:23:45.000 --> 00:23:46.000]  他到達了
[00:23:46.000 --> 00:23:49.000]  他親自去看看成像是怎麼毀壞的
[00:23:49.000 --> 00:23:50.000]  他看完之後
[00:23:50.000 --> 00:23:52.000]  心裡都憂鬱的時候
[00:23:52.000 --> 00:23:54.000]  他就去到愁惑
[00:23:54.000 --> 00:23:56.000]  心裡愁惑去禱告
[00:23:56.000 --> 00:23:59.000]  他見到有敵人恐嚇的時候
[00:23:59.000 --> 00:24:00.000]  或者他有恐慌
[00:24:00.000 --> 00:24:03.000]  但他不是馬上就去爆
[00:24:03.000 --> 00:24:04.000]  而是走到上帝面前
[00:24:04.000 --> 00:24:05.000]  禱告
[00:24:05.000 --> 00:24:06.000]  心裡愁惑
[00:24:06.000 --> 00:24:08.000]  向神傾訴
[00:24:08.000 --> 00:24:11.000]  一個能夠自我傾訴
[00:24:11.000 --> 00:24:13.000]  是一個屬靈領袖
[00:24:13.000 --> 00:24:15.000]  最重要的原則
[00:24:15.000 --> 00:24:18.000]  當我們看到不平不義
[00:24:18.000 --> 00:24:21.000]  不是馬上就火滾做一些事
[00:24:21.000 --> 00:24:22.000]  不是火燒
[00:24:22.000 --> 00:24:24.000]  第一件事
[00:24:24.000 --> 00:24:26.000]  是向神傾訴
[00:24:26.000 --> 00:24:29.000]  很難的
[00:24:29.000 --> 00:24:31.000]  當我們見到有不對的地方的時候
[00:24:31.000 --> 00:24:33.000]  我們就要當自己
[00:24:33.000 --> 00:24:35.000]  馬上就去發
[00:24:35.000 --> 00:24:36.000]  我們馬上就去說
[00:24:36.000 --> 00:24:37.000]  我們馬上就去罵
[00:24:37.000 --> 00:24:39.000]  我們馬上就去做一些事
[00:24:39.000 --> 00:24:40.000]  但尼西米不是這樣
[00:24:40.000 --> 00:24:43.000]  第一件事是回到上帝那裡
[00:24:43.000 --> 00:24:46.000]  在上帝面前傾訴
[00:24:46.000 --> 00:24:47.000]  然後做些什麼
[00:24:47.000 --> 00:24:50.000]  他不是傾訴完就算了
[00:24:50.000 --> 00:24:52.000]  第七次就告訴你
[00:24:52.000 --> 00:24:54.000]  他斥責那些貴族和官長
[00:24:54.000 --> 00:24:56.000]  他說你們各人向弟兄取利
[00:24:56.000 --> 00:24:59.000]  於是我召聚大會攻擊他們
[00:24:59.000 --> 00:25:00.000]  我對他們說
[00:25:00.000 --> 00:25:02.000]  我們盡力贖回我們弟兄
[00:25:02.000 --> 00:25:06.000]  就是賣予外邦人的猶太人
[00:25:06.000 --> 00:25:08.000]  你們還要賣弟兄
[00:25:08.000 --> 00:25:09.000]  使我們贖回嗎
[00:25:09.000 --> 00:25:12.000]  他們就靜默不語
[00:25:12.000 --> 00:25:15.000]  無話可說
[00:25:15.000 --> 00:25:17.000]  尼西米不只是向上帝祈求
[00:25:17.000 --> 00:25:19.000]  這樣就算了
[00:25:19.000 --> 00:25:21.000]  尼西米是一個有膽識
[00:25:21.000 --> 00:25:24.000]  有行動的理由
[00:25:24.000 --> 00:25:29.000]  他不是說對著這群群眾說
[00:25:29.000 --> 00:25:30.000]  你安靜一下
[00:25:30.000 --> 00:25:32.000]  你忍耐一下
[00:25:32.000 --> 00:25:35.000]  我們現在最重要是建一個城牆
[00:25:35.000 --> 00:25:37.000]  你不要理會
[00:25:37.000 --> 00:25:38.000]  忍耐一下
[00:25:38.000 --> 00:25:40.000]  等我們建完城牆再說
[00:25:40.000 --> 00:25:42.000]  我會慢慢處理
[00:25:42.000 --> 00:25:44.000]  現在什麼都不要理
[00:25:44.000 --> 00:25:46.000]  最重要是建好城牆
[00:25:46.000 --> 00:25:48.000]  一切押後
[00:25:48.000 --> 00:25:51.000]  這不是尼西米所說的
[00:25:51.000 --> 00:25:56.000]  這叫緩兵之計
[00:25:56.000 --> 00:26:00.000]  尼西米不是這樣使用緩兵之計
[00:26:00.000 --> 00:26:02.000]  他立即有所行動
[00:26:02.000 --> 00:26:05.000]  指斥這群貴族三件錯
[00:26:05.000 --> 00:26:06.000]  第七節
[00:26:06.000 --> 00:26:08.000]  高利太欺壓你們的弟兄
[00:26:08.000 --> 00:26:10.000]  是錯的
[00:26:10.000 --> 00:26:11.000]  第八節
[00:26:11.000 --> 00:26:14.000]  將自己的弟兄兒女作為遺奴遺匹
[00:26:14.000 --> 00:26:15.000]  是錯的
[00:26:15.000 --> 00:26:17.000]  第九節
[00:26:17.000 --> 00:26:20.000]  你將我們的弟兄賣給外邦人
[00:26:20.000 --> 00:26:23.000]  損害了上帝的名譽
[00:26:23.000 --> 00:26:25.000]  損害了上帝的義
[00:26:25.000 --> 00:26:26.000]  是錯的
[00:26:26.000 --> 00:26:28.000]  是醜怪
[00:26:28.000 --> 00:26:30.000]  是shame
[00:26:30.000 --> 00:26:32.000]  其實一個領袖
[00:26:32.000 --> 00:26:34.000]  最難做的一件事
[00:26:34.000 --> 00:26:38.000]  就是能夠直斥其非
[00:26:38.000 --> 00:26:42.000]  能夠去對質
[00:26:42.000 --> 00:26:44.000]  confrontation
[00:26:44.000 --> 00:26:46.000]  我發覺我自己有這個問題
[00:26:46.000 --> 00:26:49.000]  明知有人有錯
[00:26:49.000 --> 00:26:51.000]  明知有些人有錯
[00:26:51.000 --> 00:26:53.000]  我就說給他機會
[00:26:53.000 --> 00:26:54.000]  不要跟他說
[00:26:54.000 --> 00:26:56.000]  勉傷和氣
[00:26:56.000 --> 00:26:59.000]  日後在教會見面
[00:26:59.000 --> 00:27:00.000]  面坐坐
[00:27:00.000 --> 00:27:01.000]  何必呢
[00:27:01.000 --> 00:27:02.000]  不出聲
[00:27:02.000 --> 00:27:05.000]  大家說下次再見就算了
[00:27:05.000 --> 00:27:07.000]  出去喝茶
[00:27:07.000 --> 00:27:09.000]  我們中國人最流行的就是這樣
[00:27:09.000 --> 00:27:12.000]  絕對不會有confrontation
[00:27:12.000 --> 00:27:14.000]  我們不會對質的
[00:27:14.000 --> 00:27:16.000]  我們總之
[00:27:16.000 --> 00:27:18.000]  最重要不要做醜人
[00:27:18.000 --> 00:27:20.000]  尤其我們做牧師
[00:27:20.000 --> 00:27:22.000]  要面面俱圓
[00:27:22.000 --> 00:27:24.000]  樣樣東西
[00:27:24.000 --> 00:27:26.000]  我們就不來教會了
[00:27:26.000 --> 00:27:28.000]  你這樣說
[00:27:28.000 --> 00:27:30.000]  你教會又怎樣
[00:27:30.000 --> 00:27:32.000]  所以一定要保持好好先生的形象
[00:27:32.000 --> 00:27:34.000]  對不起
[00:27:34.000 --> 00:27:36.000]  這不是利希米
[00:27:36.000 --> 00:27:38.000]  這不是一個淑寧領袖的典範
[00:27:38.000 --> 00:27:40.000]  他見到有不對的時候
[00:27:40.000 --> 00:27:42.000]  他就去責備
[00:27:42.000 --> 00:27:44.000]  責備這班官就
[00:27:44.000 --> 00:27:46.000]  不單斥責
[00:27:46.000 --> 00:27:48.000]  還叫他們有行動
[00:27:48.000 --> 00:27:50.000]  你看看八字是怎樣說
[00:27:50.000 --> 00:27:52.000]  他們靜默不語無話可說
[00:27:52.000 --> 00:27:54.000]  知道自己錯
[00:27:54.000 --> 00:27:56.000]  他們無話可說
[00:27:56.000 --> 00:27:58.000]  然後利希米有四個行動出來
[00:27:58.000 --> 00:28:00.000]  他
[00:28:00.000 --> 00:28:02.000]  做完這個對質
[00:28:02.000 --> 00:28:04.000]  做完
[00:28:04.000 --> 00:28:06.000]  他要告訴你你錯的時候
[00:28:06.000 --> 00:28:08.000]  他就跟著提出
[00:28:08.000 --> 00:28:10.000]  四個行動出來
[00:28:10.000 --> 00:28:11.000]  第十節
[00:28:11.000 --> 00:28:13.000]  立即停止剝削
[00:28:13.000 --> 00:28:16.000]  大家都當免去利息
[00:28:16.000 --> 00:28:18.000]  立即停止
[00:28:18.000 --> 00:28:21.000]  是錯的你要立即停止
[00:28:21.000 --> 00:28:24.000]  你高利派收這麼高的利息
[00:28:24.000 --> 00:28:26.000]  去剝削你的弟兄
[00:28:26.000 --> 00:28:28.000]  是錯的你要立即停止
[00:28:28.000 --> 00:28:30.000]  第二盡快補償
[00:28:30.000 --> 00:28:32.000]  第十一節
[00:28:32.000 --> 00:28:35.000]  如今我勸你們將他們的田地
[00:28:35.000 --> 00:28:37.000]  葡萄園橄欖園房屋
[00:28:37.000 --> 00:28:40.000]  並向他們所取的銀錢
[00:28:40.000 --> 00:28:42.000]  糧食新酒和油
[00:28:42.000 --> 00:28:44.000]  百分之一的利息都歸給他們
[00:28:44.000 --> 00:28:47.000]  你不單止停止你以前的剝削
[00:28:47.000 --> 00:28:49.000]  你還要將那些
[00:28:49.000 --> 00:28:52.000]  有行動補償你以前剝削的東西
[00:28:52.000 --> 00:28:54.000]  還給他們
[00:28:54.000 --> 00:28:57.000]  你起碼不是說停止了就算了
[00:28:57.000 --> 00:28:58.000]  不是的
[00:28:58.000 --> 00:29:01.000]  一定要有補償
[00:29:01.000 --> 00:29:03.000]  一個社會
[00:29:03.000 --> 00:29:05.000]  一個教會
[00:29:05.000 --> 00:29:06.000]  一個家庭裏面
[00:29:06.000 --> 00:29:09.000]  其中最大的問題是甚麼呢
[00:29:09.000 --> 00:29:11.000]  就是做了錯事沒有後果
[00:29:11.000 --> 00:29:13.000]  沒有後果的
[00:29:13.000 --> 00:29:16.000]  如果一個人做了錯事沒有後果的時候
[00:29:16.000 --> 00:29:19.000]  他永遠不會知道甚麼是對甚麼是錯
[00:29:19.000 --> 00:29:21.000]  在一個國家
[00:29:21.000 --> 00:29:23.000]  在一個社會
[00:29:23.000 --> 00:29:24.000]  在一個教會
[00:29:24.000 --> 00:29:25.000]  在一個家庭裏面
[00:29:25.000 --> 00:29:26.000]  你做了不好的事
[00:29:26.000 --> 00:29:28.000]  沒有後果的
[00:29:28.000 --> 00:29:29.000]  這樣的時候
[00:29:29.000 --> 00:29:32.000]  你就鼓勵他更加做一些不好的事
[00:29:32.000 --> 00:29:34.000]  尼熙米就告訴你
[00:29:34.000 --> 00:29:36.000]  不是停止了就算了
[00:29:36.000 --> 00:29:38.000]  你一定要補償
[00:29:38.000 --> 00:29:40.000]  應該有人向補償
[00:29:40.000 --> 00:29:43.000]  留意尼熙米怎樣說
[00:29:43.000 --> 00:29:45.000]  他說
[00:29:45.000 --> 00:29:47.000]  如今
[00:29:47.000 --> 00:29:49.000]  就要去補償
[00:29:49.000 --> 00:29:51.000]  如今是甚麼意思呢
[00:29:51.000 --> 00:29:52.000]  今日
[00:29:52.000 --> 00:29:54.000]  現在就要做
[00:29:54.000 --> 00:29:56.000]  不是明天
[00:29:56.000 --> 00:29:57.000]  不是下個月
[00:29:57.000 --> 00:29:58.000]  不是等一下
[00:29:58.000 --> 00:30:01.000]  是現在就要立即去做
[00:30:01.000 --> 00:30:05.000]  是尼熙米看得很清楚
[00:30:05.000 --> 00:30:07.000]  不單止是這樣
[00:30:07.000 --> 00:30:09.000]  在第十二節你看到一個更加重要
[00:30:09.000 --> 00:30:11.000]  看得很嚴重的樣子
[00:30:11.000 --> 00:30:13.000]  是要公開立約
[00:30:13.000 --> 00:30:16.000]  我就召了祭司來
[00:30:16.000 --> 00:30:18.000]  叫眾人起誓
[00:30:18.000 --> 00:30:20.000]  必照著所應許而行
[00:30:20.000 --> 00:30:24.000]  尼熙米是一個
[00:30:24.000 --> 00:30:27.000]  令人很尊敬的一個領袖
[00:30:27.000 --> 00:30:30.000]  他絕對不是桌底交易
[00:30:30.000 --> 00:30:33.000]  他絕對不是
[00:30:33.000 --> 00:30:35.000]  我們慢慢談談吧
[00:30:35.000 --> 00:30:36.000]  你做了甚麼我給你
[00:30:36.000 --> 00:30:37.000]  不是的
[00:30:37.000 --> 00:30:40.000]  他叫所有人面前立誓
[00:30:40.000 --> 00:30:42.000]  有祭司為證人
[00:30:42.000 --> 00:30:44.000]  中國人最流行的就是
[00:30:44.000 --> 00:30:46.000]  桌底交易
[00:30:46.000 --> 00:30:48.000]  有人有錯
[00:30:48.000 --> 00:30:50.000]  我們就用諸多藉口
[00:30:50.000 --> 00:30:52.000]  他腳痛所以不做了
[00:30:52.000 --> 00:30:54.000]  或者諸多理由
[00:30:54.000 --> 00:30:56.000]  給他辭職
[00:30:56.000 --> 00:30:58.000]  我們中國人最流行是
[00:30:58.000 --> 00:31:00.000]  Save face
[00:31:00.000 --> 00:31:02.000]  Rather than save your soul
[00:31:02.000 --> 00:31:05.000]  是為了挽救我們的面子
[00:31:05.000 --> 00:31:07.000]  不是挽救我們的靈魂
[00:31:08.000 --> 00:31:10.000]  尼熙米不是這樣
[00:31:10.000 --> 00:31:12.000]  尼熙米再三提醒
[00:31:12.000 --> 00:31:14.000]  在神面前所立的誓
[00:31:14.000 --> 00:31:16.000]  不能夠隨便
[00:31:16.000 --> 00:31:18.000]  你在上帝面前起的誓
[00:31:18.000 --> 00:31:20.000]  不可以隨便
[00:31:20.000 --> 00:31:21.000]  第十三句是
[00:31:21.000 --> 00:31:23.000]  我有斗著空前的衣襟說
[00:31:23.000 --> 00:31:25.000]  凡不成就者應許的
[00:31:25.000 --> 00:31:28.000]  願神這樣離開他
[00:31:28.000 --> 00:31:31.000]  離開家產和他的奴隸得來的
[00:31:31.000 --> 00:31:33.000]  直到斗空了
[00:31:33.000 --> 00:31:36.000]  尼熙米很嚴肅
[00:31:36.000 --> 00:31:38.000]  在祭司面前
[00:31:38.000 --> 00:31:40.000]  在眾人面前告訴你
[00:31:40.000 --> 00:31:42.000]  你答應你應許的事
[00:31:42.000 --> 00:31:44.000]  你就要去做
[00:31:44.000 --> 00:31:47.000]  不能離開
[00:31:47.000 --> 00:31:49.000]  不能給藉口
[00:31:49.000 --> 00:31:54.000]  眾人就讚你離開
[00:31:54.000 --> 00:31:58.000]  有時我們會問
[00:31:58.000 --> 00:32:00.000]  我們能否找到這樣的領袖
[00:32:00.000 --> 00:32:03.000]  能否找到像尼熙米這樣的
[00:32:03.000 --> 00:32:05.000]  屬靈的領袖
[00:32:05.000 --> 00:32:07.000]  或者領袖帶領一個國家
[00:32:07.000 --> 00:32:09.000]  帶領一個社會
[00:32:09.000 --> 00:32:11.000]  帶領一個教會
[00:32:11.000 --> 00:32:13.000]  或者帶領我們的家庭
[00:32:13.000 --> 00:32:15.000]  我們能否找到像尼熙米這樣的
[00:32:15.000 --> 00:32:18.000]  他能夠看到是非黑白
[00:32:18.000 --> 00:32:20.000]  他也有勇氣
[00:32:20.000 --> 00:32:22.000]  不是為了他個人自己
[00:32:22.000 --> 00:32:24.000]  自己不是
[00:32:24.000 --> 00:32:27.000]  他有勇氣去做
[00:32:27.000 --> 00:32:32.000]  今天我們很需要這樣的領袖帶領我們
[00:32:32.000 --> 00:32:36.000]  最後我們看看尼熙米自己本身是怎樣
[00:32:36.000 --> 00:32:39.000]  尼熙米本身是一個清廉的領袖
[00:32:39.000 --> 00:32:41.000]  尼熙米不單是對人直斥其非
[00:32:41.000 --> 00:32:43.000]  有立場有正義
[00:32:43.000 --> 00:32:46.000]  他對自己也相當的嚴謹
[00:32:46.000 --> 00:32:48.000]  他雖然做省長
[00:32:48.000 --> 00:32:53.000]  分分鐘可以直著自己的地位從中取利
[00:32:53.000 --> 00:32:55.000]  但你看看十四節
[00:32:55.000 --> 00:32:57.000]  尼熙米怎麼說
[00:32:57.000 --> 00:32:59.000]  他說我在這裡共十二年
[00:32:59.000 --> 00:33:03.000]  我和我弟兄都沒有在省長的俸祿
[00:33:03.000 --> 00:33:05.000]  每天一百五十人吃飯
[00:33:05.000 --> 00:33:08.000]  一隻公牛六隻肥羊
[00:33:08.000 --> 00:33:11.000]  又殺雞又殺鴨又走
[00:33:11.000 --> 00:33:14.000]  他大可以出公數
[00:33:14.000 --> 00:33:17.000]  阿爺給錢
[00:33:17.000 --> 00:33:19.000]  我請客
[00:33:19.000 --> 00:33:20.000]  百姓就多謝我
[00:33:20.000 --> 00:33:22.000]  其實那些錢不是我的
[00:33:22.000 --> 00:33:25.000]  尼熙米沒有這樣做
[00:33:25.000 --> 00:33:27.000]  尼熙米怎樣做
[00:33:27.000 --> 00:33:31.000]  是圖自己的錢包
[00:33:31.000 --> 00:33:34.000]  其實在教會裡也是
[00:33:34.000 --> 00:33:38.000]  我聽見有個教會的牧師
[00:33:38.000 --> 00:33:41.000]  教會裝修
[00:33:41.000 --> 00:33:43.000]  然後對contractor說
[00:33:43.000 --> 00:33:46.000]  我家裡也要裝修
[00:33:46.000 --> 00:33:48.000]  那個contractor就說
[00:33:48.000 --> 00:33:49.000]  我懂得了
[00:33:49.000 --> 00:33:51.000]  你的裝修便宜很多
[00:33:51.000 --> 00:33:53.000]  教會的裝修便多很多
[00:33:53.000 --> 00:33:57.000]  這樣來填補
[00:33:57.000 --> 00:34:00.000]  這不就是藉著自己的職位
[00:34:00.000 --> 00:34:03.000]  籠取自己的利益
[00:34:03.000 --> 00:34:06.000]  又或者我見到有做領袖的
[00:34:06.000 --> 00:34:08.000]  我弟兄你沒事做
[00:34:08.000 --> 00:34:09.000]  來我們教會做吧
[00:34:09.000 --> 00:34:10.000]  沒事的
[00:34:10.000 --> 00:34:12.000]  於是每個弟兄都很感謝我
[00:34:12.000 --> 00:34:14.000]  牧師多謝多謝
[00:34:14.000 --> 00:34:15.000]  我一個師父都沒有出圍
[00:34:15.000 --> 00:34:17.000]  教會錢請他的
[00:34:17.000 --> 00:34:22.000]  但我就已經拿到很多很多的支援
[00:34:22.000 --> 00:34:24.000]  一個青年的領袖
[00:34:24.000 --> 00:34:28.000]  是永遠不會在金錢裡屈服的
[00:34:28.000 --> 00:34:31.000]  他只是一種服侍人的心態
[00:34:31.000 --> 00:34:34.000]  他有一種強烈的使命感
[00:34:34.000 --> 00:34:39.000]  他知道錢是一個很大很大的引誘
[00:34:39.000 --> 00:34:41.000]  我們隨時會墮落
[00:34:41.000 --> 00:34:45.000]  是因為錢的緣故墮落
[00:34:45.000 --> 00:34:48.000]  今天我們在教會裡
[00:34:48.000 --> 00:34:51.000]  或者在我們自己個人的操守裡
[00:34:51.000 --> 00:34:53.000]  我們看到這一點
[00:34:53.000 --> 00:34:56.000]  我們是否做一個青年的人
[00:34:56.000 --> 00:35:00.000]  抑或我們只是行教會之概
[00:35:00.000 --> 00:35:02.000]  其實我們不用出錢
[00:35:02.000 --> 00:35:05.000]  但是那些信用卡就全拿了
[00:35:05.000 --> 00:35:07.000]  是不是呢
[00:35:07.000 --> 00:35:12.000]  今天我們需要一個青年的領袖
[00:35:12.000 --> 00:35:17.000]  一個青年的長官
[00:35:17.000 --> 00:35:20.000]  青年的牧師
[00:35:20.000 --> 00:35:22.000]  求尊而聞我們
[00:35:22.000 --> 00:35:28.000]  錢可以的威力很大
[00:35:28.000 --> 00:35:30.000]  或者你會問
[00:35:30.000 --> 00:35:34.000]  我不會像那些人那麼差的
[00:35:34.000 --> 00:35:37.000]  我相信我們大多數都不會
[00:35:37.000 --> 00:35:39.000]  但是呢
[00:35:39.000 --> 00:35:41.000]  大的我們不貪
[00:35:41.000 --> 00:35:44.000]  小的我們可能很貪
[00:35:44.000 --> 00:35:47.000]  我就想起有一次
[00:35:47.000 --> 00:35:49.000]  很久之前
[00:35:49.000 --> 00:35:52.000]  我女兒讀小學
[00:35:52.000 --> 00:35:56.000]  不知道是五年級還是初中
[00:35:56.000 --> 00:35:59.000]  她那年剛剛過了十二歲生日
[00:35:59.000 --> 00:36:01.000]  我有一天
[00:36:01.000 --> 00:36:03.000]  她說「Sir,我請你看電影」
[00:36:03.000 --> 00:36:05.000]  《Home Alone》那齣電影
[00:36:05.000 --> 00:36:07.000]  明明廣告寫著
