
[00:00:00.000 --> 00:00:04.000]  大家晚安
[00:15:36.000 --> 00:15:38.000]  我相信每個人都是
[00:15:38.000 --> 00:15:40.000]  我們的腳實在不是很差
[00:15:40.000 --> 00:15:42.000]  但是沒理由
[00:15:42.000 --> 00:15:44.000]  難道真的盤水在這裡
[00:15:44.000 --> 00:15:46.000]  把腳放下去,然後走人
[00:15:46.000 --> 00:15:48.000]  這樣好像不對
[00:15:48.000 --> 00:15:50.000]  所以那些人都很好的
[00:15:50.000 --> 00:15:52.000]  放下去都會給你洗一下
[00:15:52.000 --> 00:15:54.000]  然後就抹
[00:15:54.000 --> 00:15:56.000]  還有一個祈禱
[00:15:56.000 --> 00:15:58.000]  所以每個人是幾分鐘
[00:15:58.000 --> 00:16:00.000]  甚至有些是長一點都有
[00:16:00.000 --> 00:16:02.000]  好了
[00:16:02.000 --> 00:16:04.000]  耶穌有多久
[00:16:04.000 --> 00:16:06.000]  耶穌有12個門徒
[00:16:06.000 --> 00:16:08.000]  我問你一個問題
[00:16:08.000 --> 00:16:10.000]  耶穌究竟用一攤水洗
[00:16:10.000 --> 00:16:12.000]  門徒的腳還是
[00:16:12.000 --> 00:16:14.000]  會換水的
[00:16:14.000 --> 00:16:16.000]  如果不換水
[00:16:16.000 --> 00:16:18.000]  12個門徒的腳
[00:16:18.000 --> 00:16:20.000]  會不會很惡劣
[00:16:20.000 --> 00:16:22.000]  老實說
[00:16:22.000 --> 00:16:24.000]  我看過一個留言
[00:16:24.000 --> 00:16:26.000]  甚至有一個學生說
[00:16:26.000 --> 00:16:28.000]  那些門徒就是沒有洗腳
[00:16:28.000 --> 00:16:30.000]  因為我們想他們應該是有洗腳
[00:16:30.000 --> 00:16:32.000]  他們應該在門口
[00:16:32.000 --> 00:16:34.000]  有人幫他們洗,一個服人幫他們洗了腳
[00:16:34.000 --> 00:16:36.000]  或者拿水倒下去洗
[00:16:36.000 --> 00:16:38.000]  他才進去
[00:16:38.000 --> 00:16:40.000]  所以耶穌如果是這樣
[00:16:40.000 --> 00:16:42.000]  幫他們洗腳的時候就不是那麼差
[00:16:42.000 --> 00:16:44.000]  不過有一個學生說
[00:16:44.000 --> 00:16:46.000]  就是沒有洗,為什麼
[00:16:46.000 --> 00:16:48.000]  因為那家人沒有服人
[00:16:48.000 --> 00:16:50.000]  沒有請服人
[00:16:50.000 --> 00:16:52.000]  他們每個人都不肯讓我
[00:16:52.000 --> 00:16:54.000]  我不肯讓你,所以沒有人去打水
[00:16:54.000 --> 00:16:56.000]  所以每個人就離遠不用腳
[00:16:56.000 --> 00:16:58.000]  就走進去了
[00:16:58.000 --> 00:17:00.000]  那耶穌說,既然你們沒有人這樣做
[00:17:00.000 --> 00:17:02.000]  我就做你的服人打水
[00:17:02.000 --> 00:17:04.000]  洗你們的腳
[00:17:04.000 --> 00:17:06.000]  如果是這樣
[00:17:06.000 --> 00:17:08.000]  就比惡劣的環境更惡劣
[00:17:08.000 --> 00:17:10.000]  每個人如果是五分鐘
[00:17:10.000 --> 00:17:12.000]  還要拿水
[00:17:12.000 --> 00:17:14.000]  你洗兩三個,你拿一次水
[00:17:14.000 --> 00:17:16.000]  五分鐘一個平均
[00:17:16.000 --> 00:17:18.000]  十二個人都要一個小時
[00:17:18.000 --> 00:17:20.000]  打個節
[00:17:20.000 --> 00:17:22.000]  都要四十五分鐘
[00:17:22.000 --> 00:17:24.000]  我覺得不覺得會
[00:17:24.000 --> 00:17:26.000]  那麼簡單那麼容易
[00:17:26.000 --> 00:17:28.000]  我想說一件事,原來整件事不是那麼快
[00:17:28.000 --> 00:17:30.000]  我們讀聖經
[00:17:30.000 --> 00:17:32.000]  剛才我們一跳過就過
[00:17:32.000 --> 00:17:34.000]  就算你讀完那幾節,都很快就過了
[00:17:34.000 --> 00:17:36.000]  原來那件事
[00:17:36.000 --> 00:17:38.000]  不是那麼快
[00:17:38.000 --> 00:17:40.000]  實在是一群人坐著,你看我
[00:17:40.000 --> 00:17:42.000]  很久的,你知不知道
[00:17:42.000 --> 00:17:44.000]  我為什麼這麼覺得呢?
[00:17:44.000 --> 00:17:46.000]  當時就過了一個多小時
[00:17:46.000 --> 00:17:48.000]  洗腳的環節
[00:17:48.000 --> 00:17:50.000]  我一直以來讀了這個經文
[00:17:50.000 --> 00:17:52.000]  這麼多次,我都沒有感覺到
[00:17:52.000 --> 00:17:54.000]  原來這件事是要慢的
[00:17:54.000 --> 00:17:56.000]  那一次我就很覺得
[00:17:56.000 --> 00:17:58.000]  然後我想一下,原來耶穌幫門徒洗腳
[00:17:58.000 --> 00:18:00.000]  都不是那麼快
[00:18:00.000 --> 00:18:02.000]  大家你看我,我看你
[00:18:02.000 --> 00:18:04.000]  你壞了,剛才你說什麼
[00:18:04.000 --> 00:18:06.000]  所以現在老師幫我們洗腳,他說
[00:18:06.000 --> 00:18:08.000]  不是我,是你壞了
[00:18:08.000 --> 00:18:10.000]  我幫你,我幫你,我幫你
[00:18:10.000 --> 00:18:12.000]  耶穌在中間,就一個個慢慢地
[00:18:12.000 --> 00:18:14.000]  洗他們的腳
[00:18:14.000 --> 00:18:16.000]  很多時間讓他們在這裏
[00:18:16.000 --> 00:18:18.000]  自己反思一下,想一下
[00:18:18.000 --> 00:18:20.000]  這樣的,你知不知道
[00:18:20.000 --> 00:18:22.000]  當時我想的時候
[00:18:22.000 --> 00:18:24.000]  我就想這樣的
[00:18:24.000 --> 00:18:26.000]  洗腳都不是那麼難
[00:18:26.000 --> 00:18:28.000]  因為洗腳
[00:18:28.000 --> 00:18:30.000]  如果你有一點耐性
[00:18:30.000 --> 00:18:32.000]  你洗,你就是洗得好
[00:18:32.000 --> 00:18:34.000]  你一定
[00:18:34.000 --> 00:18:36.000]  洗得完,洗得好
[00:18:36.000 --> 00:18:38.000]  但是真正侍奉
[00:18:38.000 --> 00:18:40.000]  你
[00:18:40.000 --> 00:18:42.000]  把你的生命放在一個人
[00:18:42.000 --> 00:18:44.000]  你的心血出來
[00:18:44.000 --> 00:18:46.000]  在侍奉的崗位,或者是幫人
[00:18:46.000 --> 00:18:48.000]  怎樣也好,就不一定是這樣
[00:18:48.000 --> 00:18:50.000]  洗腳原來是容易的
[00:18:50.000 --> 00:18:52.000]  真正侍奉
[00:18:52.000 --> 00:18:54.000]  就不一定是那麼容易
[00:18:54.000 --> 00:18:56.000]  真正侍奉的
[00:18:56.000 --> 00:18:58.000]  效果不一定
[00:18:58.000 --> 00:19:00.000]  像我們這樣想
[00:19:00.000 --> 00:19:02.000]  還有時間,玩一下,比我們想還要久
[00:19:02.000 --> 00:19:04.000]  可能我們想
[00:19:04.000 --> 00:19:06.000]  是這樣的,我們要做一點
[00:19:06.000 --> 00:19:08.000]  但是最後不是
[00:19:08.000 --> 00:19:10.000]  結果也不一定
[00:19:10.000 --> 00:19:12.000]  像我們想的結果
[00:19:12.000 --> 00:19:14.000]  我跟你說,如果你這樣想
[00:19:14.000 --> 00:19:16.000]  耶穌也是
[00:19:16.000 --> 00:19:18.000]  為什麼這樣說?洗完腳之後
[00:19:18.000 --> 00:19:20.000]  都要等了一段時間
[00:19:20.000 --> 00:19:22.000]  聖靈降臨
[00:19:22.000 --> 00:19:24.000]  他們才準備去帶領教會
[00:19:24.000 --> 00:19:26.000]  如果耶穌都要這樣
[00:19:26.000 --> 00:19:28.000]  何況我們
[00:19:28.000 --> 00:19:30.000]  原來我們侍奉都是這樣
[00:19:30.000 --> 00:19:32.000]  你可以放了心血
[00:19:32.000 --> 00:19:34.000]  做了最後的結果
[00:19:34.000 --> 00:19:36.000]  未必像你這樣想,最後都是聖靈的工作
[00:19:36.000 --> 00:19:38.000]  所以
[00:19:38.000 --> 00:19:40.000]  這個可能跟剛才說
[00:19:40.000 --> 00:19:42.000]  謙卑侍奉是有些關係的
[00:19:42.000 --> 00:19:44.000]  不是因為我們侍奉,所以東西
[00:19:44.000 --> 00:19:46.000]  就一定要是不同的
[00:19:46.000 --> 00:19:48.000]  就是我們侍奉,誰侍奉
[00:19:48.000 --> 00:19:50.000]  最後的效果都未必是我們想的
[00:19:50.000 --> 00:19:52.000]  效果
[00:19:52.000 --> 00:19:54.000]  這個就是這樣
[00:19:54.000 --> 00:19:56.000]  還有一件事
[00:19:56.000 --> 00:19:58.000]  還有一件事就是
[00:19:58.000 --> 00:20:00.000]  我發覺原來
[00:20:00.000 --> 00:20:02.000]  行動
[00:20:02.000 --> 00:20:04.000]  真的比話語
[00:20:04.000 --> 00:20:06.000]  聲音大很多
[00:20:06.000 --> 00:20:08.000]  當時
[00:20:08.000 --> 00:20:10.000]  一直洗腳
[00:20:10.000 --> 00:20:12.000]  我很快,因為我是第一個被洗了
[00:20:12.000 --> 00:20:14.000]  我坐著等了,我發覺
[00:20:14.000 --> 00:20:16.000]  尤其是女士很多是哭的
[00:20:16.000 --> 00:20:18.000]  流淚,很感動
[00:20:18.000 --> 00:20:20.000]  我實在想
[00:20:20.000 --> 00:20:22.000]  哭什麼呢
[00:20:22.000 --> 00:20:24.000]  男士大多數沒有哭
[00:20:24.000 --> 00:20:26.000]  除了我記得一個年輕人
[00:20:26.000 --> 00:20:28.000]  那個就哭,那個不怕
[00:20:28.000 --> 00:20:30.000]  其他男士
[00:20:30.000 --> 00:20:32.000]  死頂都不會哭
[00:20:32.000 --> 00:20:34.000]  但女士會,我就想
[00:20:34.000 --> 00:20:36.000]  哭什麼呢
[00:20:36.000 --> 00:20:38.000]  因為攝影機有幾天,所以有機會
[00:20:38.000 --> 00:20:40.000]  我問了一些
[00:20:40.000 --> 00:20:42.000]  營友,你為什麼哭
[00:20:42.000 --> 00:20:44.000]  他們跟我說
[00:20:44.000 --> 00:20:46.000]  平時
[00:20:46.000 --> 00:20:48.000]  在侍奉那裡
[00:20:48.000 --> 00:20:50.000]  那個區目
[00:20:50.000 --> 00:20:52.000]  或者是幕者,你看到在前面
[00:20:52.000 --> 00:20:54.000]  講道,或者是帶領
[00:20:54.000 --> 00:20:56.000]  有時甚至在侍奉期間
[00:20:56.000 --> 00:20:58.000]  有些衝突
[00:20:58.000 --> 00:21:00.000]  有些謀刷
[00:21:00.000 --> 00:21:02.000]  實際上有些
[00:21:02.000 --> 00:21:04.000]  甚至不是很開心
[00:21:04.000 --> 00:21:06.000]  不過那一刻
[00:21:06.000 --> 00:21:08.000]  就不同,因為那一刻大家都不是
[00:21:08.000 --> 00:21:10.000]  在做什麼,反而他現在
[00:21:10.000 --> 00:21:12.000]  在你面前幫你
[00:21:12.000 --> 00:21:14.000]  洗腳
[00:21:14.000 --> 00:21:16.000]  他竟然願意跪下來幫你洗腳
[00:21:16.000 --> 00:21:18.000]  所以他們覺得感動
[00:21:18.000 --> 00:21:20.000]  我想一下原來
[00:21:20.000 --> 00:21:22.000]  怎麼說
[00:21:22.000 --> 00:21:24.000]  行動是大過聲音
[00:21:24.000 --> 00:21:26.000]  老實說
[00:21:26.000 --> 00:21:28.000]  如果洗一洗腳
[00:21:28.000 --> 00:21:30.000]  人家覺得我是關心他
[00:21:30.000 --> 00:21:32.000]  那好吧,拿一盆水來
[00:21:32.000 --> 00:21:34.000]  我幫你洗,有什麼問題
[00:21:34.000 --> 00:21:36.000]  洗腳
[00:21:36.000 --> 00:21:38.000]  但我們都知道你真正的環境
[00:21:38.000 --> 00:21:40.000]  你幫人洗腳,都未必是有
[00:21:40.000 --> 00:21:42.000]  這樣的效果
[00:21:42.000 --> 00:21:44.000]  這個又是另外一樣東西
[00:21:44.000 --> 00:21:46.000]  洗腳是容易過很多我們的侍奉
[00:21:46.000 --> 00:21:48.000]  洗一洗腳的人
[00:21:48.000 --> 00:21:50.000]  覺得你真的很關心他嗎
[00:21:50.000 --> 00:21:52.000]  不是,不過現在耶穌
[00:21:52.000 --> 00:21:54.000]  在這裡他就做這件事
[00:21:54.000 --> 00:21:56.000]  這裡聖經說的,去愛
[00:21:56.000 --> 00:21:58.000]  父給他的門頭
[00:21:58.000 --> 00:22:00.000]  愛到底,所以
[00:22:00.000 --> 00:22:02.000]  幫他們洗腳
[00:22:02.000 --> 00:22:04.000]  做一件事讓他們知道
[00:22:04.000 --> 00:22:06.000]  他是關心他們的
[00:22:06.000 --> 00:22:08.000]  就算不是洗腳也好
[00:22:08.000 --> 00:22:10.000]  老實說,人家怎知道我們關心他
[00:22:10.000 --> 00:22:12.000]  很多時候都是行動
[00:22:12.000 --> 00:22:14.000]  即是每個人都可以說
[00:22:14.000 --> 00:22:16.000]  你講我講他講,很多人講很多東西
[00:22:16.000 --> 00:22:18.000]  最後人家怎知道我們關心他
[00:22:18.000 --> 00:22:20.000]  可能
[00:22:20.000 --> 00:22:22.000]  那個行動才是
[00:22:22.000 --> 00:22:24.000]  最有力量的
[00:22:24.000 --> 00:22:26.000]  那我問你
[00:22:26.000 --> 00:22:28.000]  耶穌又可以做什麼
[00:22:28.000 --> 00:22:30.000]  我告訴你耶穌可以做什麼
[00:22:30.000 --> 00:22:32.000]  罵他們
[00:22:32.000 --> 00:22:34.000]  不是嗎
[00:22:34.000 --> 00:22:36.000]  耶穌跟他們說了很多次
[00:22:36.000 --> 00:22:38.000]  若有人要跟從我
[00:22:38.000 --> 00:22:40.000]  要捨己
[00:22:40.000 --> 00:22:42.000]  背起十字架,跟從我
[00:22:42.000 --> 00:22:44.000]  竟然搞到,你們還在談
[00:22:44.000 --> 00:22:46.000]  誰為帶
[00:22:46.000 --> 00:22:48.000]  不是應該罵他們嗎
[00:22:48.000 --> 00:22:50.000]  如果耶穌真的這樣做
[00:22:50.000 --> 00:22:52.000]  也有情理的
[00:22:52.000 --> 00:22:54.000]  現在他的心情也不好
[00:22:54.000 --> 00:22:56.000]  這樣就好,罵他一頓
[00:22:56.000 --> 00:22:58.000]  行不行
[00:22:58.000 --> 00:23:00.000]  行,但耶穌
[00:23:00.000 --> 00:23:02.000]  出發點不是因為生氣
[00:23:02.000 --> 00:23:04.000]  出發點
[00:23:04.000 --> 00:23:06.000]  是因為愛
[00:23:06.000 --> 00:23:08.000]  原來是有些分別
[00:23:08.000 --> 00:23:10.000]  因為有時我們說人是因為
[00:23:10.000 --> 00:23:12.000]  我們生氣,那個人得罪了我們
[00:23:12.000 --> 00:23:14.000]  我這樣說,我自己也是這樣
[00:23:14.000 --> 00:23:16.000]  有時我的學生生氣我
[00:23:16.000 --> 00:23:18.000]  先罵他
[00:23:18.000 --> 00:23:20.000]  你說是不是很關心他們
[00:23:20.000 --> 00:23:22.000]  我當然是說很關心他們,但總之也要先罵
[00:23:22.000 --> 00:23:24.000]  不過有時我們真的想
[00:23:24.000 --> 00:23:26.000]  如果我們真的關心他們
[00:23:26.000 --> 00:23:28.000]  是不是這個是最好的辦法
[00:23:28.000 --> 00:23:30.000]  耶穌決定
[00:23:30.000 --> 00:23:32.000]  這個不是最好的辦法
[00:23:32.000 --> 00:23:34.000]  最好的辦法是什麼
[00:23:34.000 --> 00:23:36.000]  原來是幫我們洗腳
[00:23:36.000 --> 00:23:38.000]  我跟你說,是有效的
[00:23:38.000 --> 00:23:40.000]  你知道為什麼嗎
[00:23:40.000 --> 00:23:42.000]  世世代代
[00:23:42.000 --> 00:23:44.000]  這個故事一直傳下去
[00:23:44.000 --> 00:23:46.000]  我們一聽到耶穌幫門徒洗腳
[00:23:46.000 --> 00:23:48.000]  我們記得了這件事
[00:23:48.000 --> 00:23:50.000]  要偉大那個
[00:23:50.000 --> 00:23:52.000]  是要最謙卑的
[00:23:52.000 --> 00:23:54.000]  帶領那個人
[00:23:54.000 --> 00:23:56.000]  就是最服侍眾人
[00:23:56.000 --> 00:23:58.000]  那個人,今天去到
[00:23:58.000 --> 00:24:00.000]  教宗都會幫人
[00:24:00.000 --> 00:24:02.000]  洗腳,你想想
[00:24:02.000 --> 00:24:04.000]  可以罵他十次,他們都
[00:24:04.000 --> 00:24:06.000]  忘記了,但幫他洗一次
[00:24:06.000 --> 00:24:08.000]  腳,他們就記得
[00:24:08.000 --> 00:24:10.000]  而在教會裏面
[00:24:10.000 --> 00:24:12.000]  繼續傳流
[00:24:12.000 --> 00:24:14.000]  就是這個教導
[00:24:14.000 --> 00:24:16.000]  一直到我們今天
[00:24:16.000 --> 00:24:18.000]  我們都知道有這個教導
[00:24:18.000 --> 00:24:20.000]  就是這個原因
[00:24:20.000 --> 00:24:22.000]  我讓你從另一個角度
[00:24:22.000 --> 00:24:24.000]  來看這件事
[00:24:24.000 --> 00:24:26.000]  我不知道你有沒有試過
[00:24:26.000 --> 00:24:28.000]  侍奉,接著別人批評你
[00:24:28.000 --> 00:24:30.000]  我不知道你有沒有
[00:24:30.000 --> 00:24:32.000]  我有
[00:24:32.000 --> 00:24:34.000]  那我怎樣呢
[00:24:34.000 --> 00:24:36.000]  我又不太開心
[00:24:36.000 --> 00:24:38.000]  你都沒有試過,你說什麼
[00:24:38.000 --> 00:24:40.000]  你不知道我的環境是怎樣
[00:24:40.000 --> 00:24:42.000]  我的環境比你想的惡劣
[00:24:42.000 --> 00:24:44.000]  你根本沒有經驗
[00:24:44.000 --> 00:24:46.000]  如果你這樣做,你做得好些嗎
[00:24:46.000 --> 00:24:48.000]  我真的有試過這樣想
[00:24:48.000 --> 00:24:50.000]  有時有些人真的有經驗
[00:24:50.000 --> 00:24:52.000]  甚至說得對
[00:24:52.000 --> 00:24:54.000]  是不是你甘願一點
[00:24:54.000 --> 00:24:56.000]  我也試過,也是不甘願
[00:24:56.000 --> 00:24:58.000]  為什麼
[00:24:58.000 --> 00:25:00.000]  你覺得對又怎樣
[00:25:00.000 --> 00:25:02.000]  你不是關心我,你生我的氣
[00:25:02.000 --> 00:25:04.000]  我不知道怎樣得罪你,所以你說我
[00:25:04.000 --> 00:25:06.000]  心都很不服
[00:25:06.000 --> 00:25:08.000]  所以就算別人說得對
[00:25:08.000 --> 00:25:10.000]  那一刻你還是不服
[00:25:10.000 --> 00:25:12.000]  為什麼,你不是因為你關心我
[00:25:12.000 --> 00:25:14.000]  你不喜歡我,所以就這樣說
[00:25:14.000 --> 00:25:18.000]  現在明白
[00:25:18.000 --> 00:25:20.000]  現在反過來
[00:25:20.000 --> 00:25:22.000]  我們說別人那一刻是怎樣
[00:25:22.000 --> 00:25:24.000]  我們說別人那一刻
[00:25:24.000 --> 00:25:26.000]  或者我們斥責別人
[00:25:26.000 --> 00:25:28.000]  那一刻,是不是真的因為關心
[00:25:28.000 --> 00:25:30.000]  我真的試過
[00:25:30.000 --> 00:25:32.000]  我有些學生
[00:25:32.000 --> 00:25:34.000]  是氣到我都很生氣
[00:25:34.000 --> 00:25:36.000]  我就想叫他們來辦公室
[00:25:36.000 --> 00:25:38.000]  實際上就是想罵他們
[00:25:38.000 --> 00:25:40.000]  不過感謝
[00:25:40.000 --> 00:25:42.000]  剛剛我真的很想叫他們來
[00:25:42.000 --> 00:25:44.000]  那一刻
[00:25:44.000 --> 00:25:46.000]  我真的不知道為什麼
[00:25:46.000 --> 00:25:48.000]  我突然想到
[00:25:48.000 --> 00:25:50.000]  實際上我現在是生氣
[00:25:50.000 --> 00:25:52.000]  我純粹是想罵他們
[00:25:52.000 --> 00:25:54.000]  我不是關心他們
[00:25:54.000 --> 00:25:56.000]  如果我關心他們
[00:25:56.000 --> 00:25:58.000]  可能我會做另一件事
[00:25:58.000 --> 00:26:02.000]  有時我們真的應該想
[00:26:02.000 --> 00:26:04.000]  會不會有第二個
[00:26:04.000 --> 00:26:06.000]  第二個方法
[00:26:06.000 --> 00:26:08.000]  來做同一件事
[00:26:08.000 --> 00:26:10.000]  如果我們真的關心那個人
[00:26:10.000 --> 00:26:12.000]  可能我們會用另一個方法去做
[00:26:12.000 --> 00:26:14.000]  因為可能另一個方法才會好一點
[00:26:14.000 --> 00:26:16.000]  我們究竟是生氣人
[00:26:16.000 --> 00:26:18.000]  還是關心,耶穌是關心他們的門徒
[00:26:18.000 --> 00:26:20.000]  去愛他們
[00:26:20.000 --> 00:26:22.000]  所以去想一下,究竟怎樣做
[00:26:22.000 --> 00:26:24.000]  這班人才會聽到
[00:26:24.000 --> 00:26:26.000]  會學到,去為他們洗腳
[00:26:26.000 --> 00:26:28.000]  竟然
[00:26:28.000 --> 00:26:30.000]  做了一個這樣的行動
[00:26:30.000 --> 00:26:32.000]  最後我們知道
[00:26:32.000 --> 00:26:34.000]  原來是有效的
[00:26:34.000 --> 00:26:36.000]  現在結束
[00:26:36.000 --> 00:26:38.000]  結論是說什麼
[00:26:38.000 --> 00:26:40.000]  這是最後一件事
[00:26:40.000 --> 00:26:42.000]  我很覺得
[00:26:42.000 --> 00:26:44.000]  那一刻
[00:26:44.000 --> 00:26:46.000]  有些人很忙,有些沒那麼忙
[00:26:46.000 --> 00:26:48.000]  為什麼?如果你那組來得多
[00:26:48.000 --> 00:26:50.000]  人,你便有一段時間好洗
[00:26:50.000 --> 00:26:52.000]  如果你那次那組人來得少
[00:26:52.000 --> 00:26:54.000]  你便很快搞定
[00:26:54.000 --> 00:26:56.000]  好像愛你沒什麼事做
[00:26:56.000 --> 00:26:58.000]  經常在那裡,一小時多
[00:26:58.000 --> 00:27:00.000]  便寫你的講章
[00:27:00.000 --> 00:27:02.000]  講章
[00:27:02.000 --> 00:27:04.000]  我經常想
[00:27:04.000 --> 00:27:06.000]  教會常常叫我們
[00:27:06.000 --> 00:27:08.000]  有什麼需要,打上來
[00:27:08.000 --> 00:27:10.000]  什麼要叫人
[00:27:10.000 --> 00:27:12.000]  我們有什麼需要
[00:27:12.000 --> 00:27:14.000]  請大家祈禱
[00:27:14.000 --> 00:27:16.000]  要不要試縫
[00:27:16.000 --> 00:27:18.000]  一時都很煩,你不敢說,我說
[00:27:18.000 --> 00:27:20.000]  為什麼來到教會
[00:27:20.000 --> 00:27:22.000]  叫我們做這些
[00:27:22.000 --> 00:27:24.000]  來教會不叫我們做這些
[00:27:24.000 --> 00:27:26.000]  當然,不說是不行
[00:27:26.000 --> 00:27:28.000]  難道不說,大家又說
[00:27:28.000 --> 00:27:30.000]  你又不跟我說
[00:27:30.000 --> 00:27:32.000]  又說很煩
[00:27:32.000 --> 00:27:34.000]  我覺得怎樣都要說
[00:27:34.000 --> 00:27:36.000]  你自己回去騎一騎
[00:27:36.000 --> 00:27:38.000]  不過,如果是反過來
[00:27:38.000 --> 00:27:40.000]  不是一定要我們做
[00:27:40.000 --> 00:27:42.000]  事實上
[00:27:42.000 --> 00:27:44.000]  神說你去給你
[00:27:44.000 --> 00:27:46.000]  試縫多少,或者說給我
[00:27:46.000 --> 00:27:48.000]  試縫多少
[00:27:48.000 --> 00:27:50.000]  是跟我肯
[00:27:50.000 --> 00:27:52.000]  為多少人洗腳,是掛勾的
[00:27:52.000 --> 00:27:54.000]  實際上我們最後
[00:27:54.000 --> 00:27:56.000]  會試縫多少人
[00:27:56.000 --> 00:27:58.000]  愛不是一個
[00:27:58.000 --> 00:28:00.000]  週期性的東西
[00:28:00.000 --> 00:28:02.000]  我們心情是
[00:28:02.000 --> 00:28:04.000]  很難
[00:28:04.000 --> 00:28:06.000]  我們心情是
[00:28:06.000 --> 00:28:08.000]  很難
[00:28:08.000 --> 00:28:10.000]  我們心情是
[00:28:10.000 --> 00:28:12.000]  很難
[00:28:12.000 --> 00:28:14.000]  我們心情是
[00:28:14.000 --> 00:28:16.000]  很難
[00:28:16.000 --> 00:28:18.000]  我們心情是
[00:28:18.000 --> 00:28:20.000]  很難
[00:28:20.000 --> 00:28:22.000]  我們心情是
[00:28:22.000 --> 00:28:24.000]  很難
[00:28:24.000 --> 00:28:26.000]  我們心情是
[00:28:26.000 --> 00:28:28.000]  很難
[00:28:28.000 --> 00:28:30.000]  我們心情是
[00:28:30.000 --> 00:28:32.000]  很難
[00:28:32.000 --> 00:28:34.000]  我們心情是
[00:28:34.000 --> 00:28:36.000]  很難
[00:28:36.000 --> 00:28:38.000]  我們心情是
[00:28:38.000 --> 00:28:40.000]  很難
[00:28:40.000 --> 00:28:42.000]  我們心情是
[00:28:42.000 --> 00:28:44.000]  很難
[00:28:44.000 --> 00:28:46.000]  我們心情是
[00:28:46.000 --> 00:28:48.000]  很難
[00:28:48.000 --> 00:28:50.000]  我們心情是
[00:28:50.000 --> 00:28:52.000]  很難
[00:28:52.000 --> 00:28:54.000]  我們心情是
[00:28:54.000 --> 00:28:56.000]  很難
[00:28:56.000 --> 00:28:58.000]  我們心情是
[00:28:58.000 --> 00:29:00.000]  很難
[00:29:00.000 --> 00:29:02.000]  我們心情是
[00:29:02.000 --> 00:29:04.000]  很難
[00:29:04.000 --> 00:29:06.000]  我們心情是
[00:29:06.000 --> 00:29:08.000]  很難
[00:29:08.000 --> 00:29:10.000]  我們心情是
[00:29:10.000 --> 00:29:12.000]  很難
[00:29:12.000 --> 00:29:14.000]  我們心情是
[00:29:14.000 --> 00:29:16.000]  很難
[00:29:16.000 --> 00:29:18.000]  我們心情是
[00:29:18.000 --> 00:29:20.000]  很難
[00:29:20.000 --> 00:29:22.000]  我們心情是
[00:29:22.000 --> 00:29:24.000]  很難
[00:29:24.000 --> 00:29:26.000]  我們心情是
[00:29:26.000 --> 00:29:28.000]  很難
[00:29:28.000 --> 00:29:30.000]  我們心情是
[00:29:30.000 --> 00:29:32.000]  很難
[00:29:32.000 --> 00:29:34.000]  我們心情是
[00:29:34.000 --> 00:29:36.000]  很難

