
[00:00:00.000 --> 00:00:08.440]  每一個星期日,雖然是在疫情期間
[00:20:53.360 --> 00:20:55.280]  什麼都是我為主
[00:20:55.280 --> 00:20:57.520]  Me為主
[00:20:57.520 --> 00:20:59.760]  我想怎樣
[00:20:59.760 --> 00:21:02.920]  我是很重要的
[00:21:02.920 --> 00:21:04.320]  而這種思維
[00:21:04.320 --> 00:21:06.160]  甚至連卡通片都是這樣做的
[00:21:06.160 --> 00:21:07.360]  有沒有看過
[00:21:07.360 --> 00:21:11.240]  有一部電影叫《Fighting Nemo》
[00:21:11.240 --> 00:21:13.960]  最經典的場面是什麼呢?
[00:21:13.960 --> 00:21:17.960]  就是那些所有的海鷗在那裡
[00:21:17.960 --> 00:21:21.040]  都在說Me Me Me Me Me
[00:21:21.040 --> 00:21:23.360]  都是我
[00:21:23.360 --> 00:21:27.280]  所以這些電影翻譯不好看
[00:21:27.280 --> 00:21:29.240]  在西方文化一說英文
[00:21:29.240 --> 00:21:30.880]  打動很多人的心
[00:21:30.880 --> 00:21:32.080]  在這樣的文化裡面
[00:21:32.080 --> 00:21:35.440]  我們能不能夠是不是真的仍然抗衡到
[00:21:35.440 --> 00:21:39.080]  或者明識到這個自我文化
[00:21:39.080 --> 00:21:43.840]  是我們多麼受它的影響呢?
[00:21:43.840 --> 00:21:44.440]  而弟兄姊妹
[00:21:44.440 --> 00:21:47.920]  我們也都需要自己誠實點對自己
[00:21:47.920 --> 00:21:49.880]  不要以為自己說我是一個門徒
[00:21:49.880 --> 00:21:52.640]  我就一定是所有東西都OK的了
[00:21:52.640 --> 00:21:55.720]  上帝很愛我的了
[00:21:55.720 --> 00:21:58.320]  我們可能會隨波逐流的
[00:21:58.320 --> 00:22:04.560]  跟著很多人去所謂對的事情去做
[00:22:04.560 --> 00:22:07.520]  上帝給你在每一個崗位裡面
[00:22:07.520 --> 00:22:11.280]  都有他自己特定的目的
[00:22:11.280 --> 00:22:12.920]  而在那個崗位裡面
[00:22:12.920 --> 00:22:17.880]  你的角色就是要榮耀上帝
[00:22:17.880 --> 00:22:20.480]  這一點是一個非常之重要的
[00:22:20.480 --> 00:22:21.640]  我還記得那時候
[00:22:21.640 --> 00:22:23.200]  我在很多年前
[00:22:23.200 --> 00:22:27.400]  就是說回我還在一間商行裡面
[00:22:27.400 --> 00:22:31.840]  去做一個會計的文員
[00:22:31.840 --> 00:22:33.840]  在那個時候我很記得
[00:22:33.840 --> 00:22:36.240]  公司有一個比賽
[00:22:36.240 --> 00:22:39.080]  是全球我們公司的比賽
[00:22:39.080 --> 00:22:41.080]  我這間公司是很出名的
[00:22:41.080 --> 00:22:44.080]  你們擦牙的牙膏都有它份的
[00:22:44.080 --> 00:22:46.200]  就是它做的
[00:22:46.200 --> 00:22:47.720]  在當時來算
[00:22:47.720 --> 00:22:48.840]  我在香港
[00:22:48.840 --> 00:22:52.040]  我是全球第一個利用電腦
[00:22:52.040 --> 00:22:56.880]  來加速了他們的回報效率
[00:22:56.880 --> 00:22:59.280]  由原本兩個星期的時間
[00:22:59.280 --> 00:23:02.040]  我只需要用一天的時間跟他們做
[00:23:02.040 --> 00:23:05.160]  而這個比賽最後
[00:23:05.160 --> 00:23:09.720]  在公司裡面得到冠軍
[00:23:09.720 --> 00:23:11.640]  我很老實的說
[00:23:11.640 --> 00:23:12.920]  它得到頒獎的時候
[00:23:12.920 --> 00:23:15.240]  我已經離開了那間公司
[00:23:15.240 --> 00:23:17.520]  因為我後來去了做教書
[00:23:17.520 --> 00:23:18.800]  在那個時間
[00:23:18.800 --> 00:23:21.760]  在神聖院開始讀書的時候
[00:23:21.760 --> 00:23:24.680]  後來同事叫我回去的時候
[00:23:24.680 --> 00:23:26.600]  他說你今天回來
[00:23:26.600 --> 00:23:29.400]  我說是啊 回來探望大家
[00:23:29.400 --> 00:23:30.840]  接著他就跟我說
[00:23:30.840 --> 00:23:32.160]  你知不知道你得了獎
[00:23:32.160 --> 00:23:34.520]  我說是嗎?我得了什麼獎?
[00:23:34.520 --> 00:23:35.400]  他說你不知道
[00:23:35.400 --> 00:23:38.680]  全球是你做了的系統
[00:23:38.680 --> 00:23:43.720]  能夠使得整個公司的財務報告
[00:23:43.720 --> 00:23:45.480]  能夠從兩個星期變成一個星期
[00:23:45.480 --> 00:23:48.040]  你不知道嗎?公佈了出來
[00:23:48.040 --> 00:23:50.120]  我說這件事我真的不知道
[00:23:50.120 --> 00:23:52.640]  不過這件事是值得感謝主給我
[00:23:52.640 --> 00:23:55.280]  這樣的智慧可以學會
[00:23:55.280 --> 00:23:56.160]  我想做會計的
[00:23:56.160 --> 00:23:58.000]  誰會用電腦的時候
[00:23:58.000 --> 00:24:01.080]  做會計只會算數
[00:24:01.080 --> 00:24:04.200]  誰會用電腦來做這些事情
[00:24:04.200 --> 00:24:06.480]  但是上帝給我有這樣的恩賜
[00:24:06.480 --> 00:24:08.360]  學到
[00:24:08.360 --> 00:24:10.920]  最後我見到我老闆的時候
[00:24:10.920 --> 00:24:12.160]  老闆說是啊
[00:24:12.160 --> 00:24:14.160]  不過那些錢已經分給同事吃了
[00:24:14.160 --> 00:24:15.440]  你沒有份了
[00:24:15.440 --> 00:24:17.400]  我說那不要緊
[00:24:17.400 --> 00:24:21.600]  他說最重要公司有這個進步
[00:24:21.600 --> 00:24:22.640]  弟兄姊妹
[00:24:22.640 --> 00:24:24.400]  上帝放你在每一個位置
[00:24:24.400 --> 00:24:26.200]  都有一個角色
[00:24:26.200 --> 00:24:29.160]  不是為自己的榮耀而去得到
[00:24:29.160 --> 00:24:30.360]  好像我這個例子
[00:24:30.360 --> 00:24:32.760]  我根本最後有什麼獎呢?
[00:24:32.760 --> 00:24:35.880]  沒有獎 他們都分了
[00:24:35.880 --> 00:24:37.360]  但是問題就是
[00:24:37.360 --> 00:24:38.440]  上帝給我的智慧
[00:24:38.440 --> 00:24:39.240]  就在那個地方
[00:24:39.240 --> 00:24:41.720]  那個崗位能夠實踐起來
[00:24:41.720 --> 00:24:44.600]  耶穌在這段聖經裡面
[00:24:44.600 --> 00:24:46.520]  就是要讓我們知道
[00:24:46.520 --> 00:24:48.560]  你在這個世界的潮流裡面
[00:24:48.560 --> 00:24:50.120]  如果你參加這樣的比賽
[00:24:50.120 --> 00:24:52.480]  你是不是為了自己的榮耀而去得取
[00:24:52.480 --> 00:24:55.000]  還是上帝擺你的工作
[00:24:55.000 --> 00:24:57.000]  而是你按照上帝給你的恩賜
[00:24:57.000 --> 00:24:59.320]  而活得更加精彩
[00:24:59.320 --> 00:25:01.000]  從而讓人認識到
[00:25:01.000 --> 00:25:04.240]  你是一個屬神的子民
[00:25:04.240 --> 00:25:05.120]  所以當時我在公司
[00:25:05.120 --> 00:25:06.040]  每個人都知道我是基督
[00:25:06.040 --> 00:25:07.920]  我就算在任何地方裡面
[00:25:07.920 --> 00:25:10.000]  我以前在做移民服務中心
[00:25:10.000 --> 00:25:13.960]  全部人都知道我是做牧師的
[00:25:13.960 --> 00:25:15.960]  為什麼?
[00:25:15.960 --> 00:25:17.520]  有些人會歧視你
[00:25:17.520 --> 00:25:19.160]  我肯定告訴你
[00:25:19.160 --> 00:25:21.680]  牧師
[00:25:21.680 --> 00:25:24.880]  但是為什麼要讓他們知道?
[00:25:24.880 --> 00:25:26.640]  因為我不是帶著牧師來做
[00:25:26.640 --> 00:25:28.720]  而是帶著上帝給我在這個崗位
[00:25:28.720 --> 00:25:33.520]  有機會去服務一些移民而去做
[00:25:33.520 --> 00:25:34.280]  很可惜的就是
[00:25:34.280 --> 00:25:37.000]  今天很多的信徒就說
[00:25:37.000 --> 00:25:41.520]  我人在江湖 身不由己
[00:25:41.520 --> 00:25:43.880]  不過大兄姐們
[00:25:43.880 --> 00:25:47.000]  廣東話有句話叫做
[00:25:47.000 --> 00:25:51.320]  牛不喝水不按牛頭低
[00:25:51.320 --> 00:25:54.600]  你不是有這樣的心去做的時候
[00:25:54.600 --> 00:25:57.280]  沒有人會阻止你的
[00:25:57.280 --> 00:25:58.760]  沒有人會那麼粗暴地
[00:25:58.760 --> 00:26:01.720]  騙你去做一件事情
[00:26:01.720 --> 00:26:03.000]  說回剛才我在公司
[00:26:03.000 --> 00:26:04.840]  為什麼我會離開?
[00:26:04.840 --> 00:26:07.680]  因為公司要我做一些假象
[00:26:07.680 --> 00:26:11.800]  將一些利益掩蓋
[00:26:11.800 --> 00:26:16.920]  從而在內部可以用那些錢去有其它的作用
[00:26:16.920 --> 00:26:18.800]  我不肯做
[00:26:18.800 --> 00:26:22.760]  我嘗試就高興
[00:26:22.760 --> 00:26:24.840]  我就說既然這樣你不高興
[00:26:24.840 --> 00:26:26.040]  要不然我不做
[00:26:26.040 --> 00:26:28.840]  如果你叫我做 我繼續這樣做
[00:26:28.840 --> 00:26:31.360]  我就離開
[00:26:31.360 --> 00:26:33.360]  大兄姐們
[00:26:33.360 --> 00:26:36.200]  你們有沒有這樣的骨氣?
[00:26:36.200 --> 00:26:37.320]  作為一個信徒
[00:26:37.320 --> 00:26:39.480]  我們作為真正如果是屬神的子民
[00:26:39.480 --> 00:26:41.840]  有沒有這樣的勇氣?
[00:26:41.840 --> 00:26:44.720]  而這份勇氣不是一種個人的執著
[00:26:44.720 --> 00:26:48.320]  而是聖靈擺在我們裡面的提醒
[00:26:48.320 --> 00:26:50.480]  我們一定要在這件事情上面
[00:26:50.480 --> 00:26:52.800]  去不斷地尋索上帝
[00:26:52.800 --> 00:26:54.800]  擺在我們裡面的聖靈
[00:26:54.800 --> 00:26:56.800]  怎樣提醒我們
[00:26:56.800 --> 00:26:58.840]  這段聖經不是停在這裡
[00:26:58.840 --> 00:27:01.840]  這段聖經繼續發展下去
[00:27:01.840 --> 00:27:03.280]  到了第二個部分
[00:27:03.280 --> 00:27:05.960]  我們一起去看的就是從第22節
[00:27:05.960 --> 00:27:09.120]  到第23節這個部分
[00:27:09.120 --> 00:27:12.800]  很多學者在解釋這段聖經的時候
[00:27:12.800 --> 00:27:15.960]  他們就將每一個段落斬斷了
[00:27:15.960 --> 00:27:19.640]  但是其實接下來第22節至23節
[00:27:19.640 --> 00:27:22.560]  甚至來到我們最後看的24節
[00:27:22.560 --> 00:27:25.520]  其實是整個連繫的一個部分
[00:27:25.520 --> 00:27:28.440]  我們看看第22和23節說些什麼
[00:27:28.440 --> 00:27:30.520]  這部分主要是說到
[00:27:30.520 --> 00:27:34.400]  我們要誠實認識自己是一個有罪的人
[00:27:34.400 --> 00:27:35.800]  是一個不完美的人
[00:27:35.800 --> 00:27:38.920]  甚至可以說是屬靈破產的人
[00:27:38.920 --> 00:27:40.920]  但這一點正正就是我們能夠
[00:27:40.920 --> 00:27:44.640]  反新起來的一個很重要的主要的動力
[00:27:44.640 --> 00:27:46.840]  我們一起讀一下這兩節經文
[00:27:46.840 --> 00:27:49.600]  第22和第23節
[00:27:49.600 --> 00:27:51.480]  我們一起讀
[00:27:51.480 --> 00:27:54.840]  眼睛就是身上的燈
[00:27:54.840 --> 00:27:57.480]  你的眼睛若燎亮
[00:27:57.480 --> 00:27:59.640]  全身就光明
[00:27:59.640 --> 00:28:02.320]  你的眼睛若昏花
[00:28:02.320 --> 00:28:04.320]  全身就黑暗
[00:28:04.320 --> 00:28:07.320]  你裡頭的光若黑暗了
[00:28:07.320 --> 00:28:10.920]  那黑暗是何等大的呢?
[00:28:10.920 --> 00:28:13.880]  這兩節經文
[00:28:13.880 --> 00:28:17.480]  其實結構也是很類似的
[00:28:17.480 --> 00:28:19.080]  有什麼類似呢?
[00:28:19.080 --> 00:28:21.240]  就是在開頭
[00:28:21.240 --> 00:28:26.080]  頭一半在開頭是說了一個主題
[00:28:26.080 --> 00:28:28.760]  然後在最後就說了一個結論
[00:28:28.760 --> 00:28:31.800]  我們試試去看一看這個結構
[00:28:31.800 --> 00:28:32.760]  第22節
[00:28:32.760 --> 00:28:36.360]  他說眼睛就是身上的燈
[00:28:36.360 --> 00:28:39.320]  原文聖經希臘文甚至可以這麼說
[00:28:39.320 --> 00:28:42.120]  燈就是身上的燈
[00:28:42.120 --> 00:28:43.760]  是眼睛
[00:28:43.760 --> 00:28:44.800]  原文是這樣寫的
[00:28:44.800 --> 00:28:49.040]  不過為了中文寫上去比較容易理解
[00:28:49.040 --> 00:28:53.200]  就用了眼睛就是身上的燈這個主題
[00:28:53.200 --> 00:28:55.760]  說了之後就有個結論
[00:28:55.760 --> 00:28:57.520]  結論是什麼呢?
[00:28:57.520 --> 00:29:02.800]  就是全身就光亮
[00:29:02.800 --> 00:29:08.000]  這個就是如果你的眼睛是你的燈的時候
[00:29:08.000 --> 00:29:12.320]  可以使你身體整個人光亮起來
[00:29:12.320 --> 00:29:13.920]  我一會兒會再詳細解釋
[00:29:13.920 --> 00:29:15.920]  何謂身體何謂光亮
[00:29:15.920 --> 00:29:17.520]  第23節
[00:29:17.520 --> 00:29:19.200]  也把主題說了給你聽
[00:29:19.200 --> 00:29:22.720]  你的眼若昏花
[00:29:22.720 --> 00:29:23.600]  直接是說
[00:29:23.600 --> 00:29:24.720]  原文是說什麼
[00:29:24.720 --> 00:29:29.280]  你的眼睛根本就是有看不清楚的情況
[00:29:29.280 --> 00:29:33.760]  比對你的眼睛若瞭亮這句話
[00:29:33.760 --> 00:29:36.640]  結論是什麼呢?
[00:29:36.640 --> 00:29:40.480]  你裡頭的光若是黑暗了
[00:29:40.480 --> 00:29:41.800]  這裡直接說了結果
[00:29:41.800 --> 00:29:42.560]  黑暗
[00:29:42.560 --> 00:29:47.200]  接著黑暗時何等大呢?
[00:29:47.200 --> 00:29:54.640]  聖經中很多弟兄姊妹用了很多猜測
[00:29:54.640 --> 00:29:56.560]  眼睛是什麼
[00:29:56.560 --> 00:29:58.560]  身體是什麼
[00:29:58.560 --> 00:30:03.120]  嘗試套一些其他的事情在身體上
[00:30:03.120 --> 00:30:04.480]  說你的行為
[00:30:04.480 --> 00:30:05.560]  你做了什麼
[00:30:05.560 --> 00:30:07.880]  有些牧者甚至有很多引申
[00:30:07.880 --> 00:30:09.200]  眼睛指導
[00:30:09.200 --> 00:30:10.760]  你的眼睛有沒有戴眼鏡
[00:30:10.760 --> 00:30:11.560]  諸如此類
[00:30:11.560 --> 00:30:13.400]  你有沒有做雷射
[00:30:13.400 --> 00:30:15.560]  用這些例子來說
[00:30:15.560 --> 00:30:17.040]  你看東西清楚
[00:30:17.040 --> 00:30:19.040]  走一步路會好一點
[00:30:19.040 --> 00:30:20.520]  其實我是不是想說這些
[00:30:20.520 --> 00:30:22.280]  不是
[00:30:22.280 --> 00:30:24.360]  其實這裡想說什麼呢
[00:30:24.360 --> 00:30:25.960]  首先
[00:30:25.960 --> 00:30:28.080]  我們留意到這節的經文
[00:30:28.080 --> 00:30:31.320]  有兩個假若的陳述
[00:30:31.320 --> 00:30:34.120]  一個假若就是說你的眼睛是瞭亮
[00:30:34.120 --> 00:30:36.120]  一個假若就是什麼
[00:30:36.120 --> 00:30:38.520]  昏花
[00:30:38.520 --> 00:30:40.360]  這個假若
[00:30:40.360 --> 00:30:42.240]  我們叫做假設性句子
[00:30:42.240 --> 00:30:44.040]  有一個特色
[00:30:44.040 --> 00:30:47.120]  如果大家聽過我說很久的
[00:30:47.120 --> 00:30:48.640]  你都會曾經知道
[00:30:48.640 --> 00:30:52.040]  我講到假設性的句子有四大類
[00:30:52.040 --> 00:30:53.880]  這個是屬於第一類
[00:30:53.880 --> 00:30:55.480]  第一類是什麼
[00:30:55.480 --> 00:30:57.440]  就是講出來的假設
[00:30:57.440 --> 00:30:58.920]  是一個真理
[00:30:58.920 --> 00:31:00.640]  是一定存在的
[00:31:00.640 --> 00:31:02.640]  一定會出現的
[00:31:02.640 --> 00:31:03.720]  簡單來說
[00:31:03.720 --> 00:31:06.600]  當你的眼睛是瞭亮的時候
[00:31:06.600 --> 00:31:08.640]  你全身就亮
[00:31:08.640 --> 00:31:11.320]  如果你的眼睛是昏花的時候
[00:31:11.320 --> 00:31:13.720]  你全身就跌在黑暗的裡面
[00:31:13.720 --> 00:31:15.440]  但更嚴重的是什麼
[00:31:15.440 --> 00:31:16.320]  結論是
[00:31:16.320 --> 00:31:18.640]  如果你是在黑暗的裡面的時候
[00:31:18.640 --> 00:31:22.120]  你就一定是在一個大的黑暗的裡面
[00:31:22.120 --> 00:31:24.080]  你知不知道有多大
[00:31:24.080 --> 00:31:26.480]  耶穌所說的在這節聖經裡面
[00:31:26.480 --> 00:31:30.600]  其實想說什麼給我們知道呢
[00:31:30.600 --> 00:31:34.800]  又怎麼連貫上面講財寶的問題呢
[00:31:34.800 --> 00:31:36.560]  回到財寶那段經文
[00:31:36.560 --> 00:31:38.080]  二十一節
[00:31:38.080 --> 00:31:41.720]  那裡說到你的心在哪裡
[00:31:41.720 --> 00:31:44.480]  你的財寶就在哪裡
[00:31:44.480 --> 00:31:46.640]  或者你看見你的財寶在哪裡
[00:31:46.640 --> 00:31:47.960]  你想放在哪裡的時候
[00:31:47.960 --> 00:31:51.680]  你的心就會依附在那個地方裡面
[00:31:51.680 --> 00:31:55.680]  那你看到什麼呢
[00:31:55.680 --> 00:32:00.400]  耶穌在這裡用了這個比喻
[00:32:00.400 --> 00:32:06.440]  眼睛和身體互相連扣的關係
[00:32:06.440 --> 00:32:10.680]  就講到你的行動又是怎麼樣
[00:32:10.680 --> 00:32:12.520]  記不記得我們剛才所說的
[00:32:12.520 --> 00:32:14.720]  職責是一個行動
[00:32:14.720 --> 00:32:18.160]  你的心和你的行動是配合的
[00:32:18.160 --> 00:32:21.320]  你的行動在反映你的心是怎麼樣
[00:32:21.320 --> 00:32:24.680]  如果你的眼根本看不清楚的時候
[00:32:24.680 --> 00:32:28.360]  你走的路向就只會跌在黑暗的裡面
[00:32:28.360 --> 00:32:30.520]  但更嚴重的問題是什麼呢
[00:32:30.520 --> 00:32:33.280]  耶穌在第二十三節裡面
[00:32:33.280 --> 00:32:34.960]  很清楚的說到
[00:32:34.960 --> 00:32:38.680]  那黑暗是何等大的呢
[00:32:38.680 --> 00:32:41.760]  這句話是什麼意思呢
[00:32:41.760 --> 00:32:44.000]  就是告訴你和我
[00:32:44.000 --> 00:32:45.600]  靈姐妹
[00:32:45.600 --> 00:32:48.760]  我們根本在黑暗的裡面
[00:32:48.760 --> 00:32:50.920]  我們不是一個二人
[00:32:50.920 --> 00:32:53.360]  我們會想差的
[00:32:53.360 --> 00:32:55.840]  我們會將財寶放在不等洗的地方
[00:32:55.840 --> 00:32:58.400]  放在錯的地方裡面
[00:32:58.400 --> 00:33:01.920]  不是放在上帝的旨意裡面而活的
[00:33:01.920 --> 00:33:05.120]  我們是會這樣的
[00:33:05.120 --> 00:33:07.280]  你知不知道
[00:33:07.280 --> 00:33:10.040]  我就算做牧者
[00:33:10.040 --> 00:33:12.400]  我每一天
[00:33:12.400 --> 00:33:14.840]  臨睡之前
[00:33:14.840 --> 00:33:19.480]  我都回想我每一天做過多少錯的事
[00:33:19.480 --> 00:33:21.120]  我不是聖人
[00:33:21.120 --> 00:33:22.440]  你不要看見我做牧師
[00:33:22.440 --> 00:33:25.440]  以為我樣樣都很好
[00:33:25.440 --> 00:33:26.640]  牧師不是聖人
[00:33:26.640 --> 00:33:30.880]  牧師其實和你們沒有兩樣的
[00:33:30.880 --> 00:33:33.880]  都是有軟弱的時間
[00:33:33.880 --> 00:33:38.440]  因為我們活在黑暗的當中
[00:33:38.440 --> 00:33:42.280]  但是當你在黑暗裡面的時候
[00:33:42.280 --> 00:33:45.240]  你知不知道自己是黑暗的
[00:33:45.240 --> 00:33:50.880]  你知不知道我們眼睛是看不清楚這個世界的情況的呢
[00:33:50.880 --> 00:33:53.080]  這個是耶穌問我們的問題
[00:33:53.080 --> 00:33:56.400]  就是這個祂所說的眼和身體的問題
[00:33:56.400 --> 00:33:59.280]  身體是反映一個行動
[00:33:59.280 --> 00:34:03.440]  眼睛是說到你的心思在哪裡
[00:34:03.440 --> 00:34:04.080]  看不看到啊
[00:34:04.080 --> 00:34:09.160]  原來和上文剛剛說完的是連接的
[00:34:09.160 --> 00:34:11.680]  所以弟兄姊妹
[00:34:11.680 --> 00:34:13.440]  耶穌就有一句很精簡的話
[00:34:13.440 --> 00:34:16.320]  同樣記載在《馬太福音》裡面
[00:34:16.320 --> 00:34:19.960]  第九章第十二節
[00:34:19.960 --> 00:34:21.800]  祂說什麼呢?
[00:34:21.800 --> 00:34:25.080]  我來是要召聚人
[00:34:25.080 --> 00:34:29.160]  因為健康的人用不著醫生
[00:34:29.160 --> 00:34:34.920]  《馬太福音》第九章第十二節
[00:34:34.920 --> 00:34:39.440]  如果我們要成為一個真正屬神的子民
[00:34:39.440 --> 00:34:43.160]  在今時今日的時間
[00:34:43.160 --> 00:34:46.240]  我們首先第一樣要明白的
[00:34:46.240 --> 00:34:50.880]  我是一個不義的人
[00:34:50.880 --> 00:34:51.760]  那又怎樣呢?
[00:34:51.760 --> 00:34:52.960]  不義就大了嗎?
[00:34:52.960 --> 00:34:53.920]  是不是啊?弟兄姊妹
[00:34:53.920 --> 00:34:56.760]  不是大了
[00:34:56.760 --> 00:34:59.240]  不義而我們能夠肯承認
[00:34:59.240 --> 00:35:05.160]  這是整個信徒的第一步的一個生命的改變
[00:35:05.160 --> 00:35:09.960]  這個生命的改變是因為我們有聖靈內在我們才會有的
[00:35:09.960 --> 00:35:13.040]  這個改變
[00:35:13.040 --> 00:35:15.880]  所以弟兄姊妹
[00:35:15.880 --> 00:35:19.280]  我們要對自己誠實一點
[00:35:19.280 --> 00:35:22.440]  不要以為我都有奉獻
[00:35:22.440 --> 00:35:24.920]  我有回教會
[00:35:24.920 --> 00:35:28.840]  今天我有領聖餐
[00:35:28.840 --> 00:35:32.320]  我們就神聖很多
[00:35:32.320 --> 00:35:34.360]  不是啊
[00:35:34.360 --> 00:35:35.560]  我們的分別是什麼呢?
[00:35:35.560 --> 00:35:39.560]  和那些不信主的人
[00:35:39.560 --> 00:35:45.640]  我們是肯認罪悔改的蒙恩罪人
[00:35:45.640 --> 00:35:50.880]  耶穌要呼召他成為真正能夠去侍奉他的門徒
[00:35:50.880 --> 00:35:53.120]  不只是你來參加登山補訓
[00:35:53.120 --> 00:35:56.360]  聽聽講道
[00:35:56.360 --> 00:35:59.320]  而是你肯承認自己的罪
[00:35:59.320 --> 00:36:04.200]  也肯讓上帝去改變你
[00:36:04.200 --> 00:36:06.880]  有沒有聖靈在你裡面呢?
[00:36:06.880 --> 00:36:10.560]  我做牧師不能夠給你聖靈
[00:36:10.560 --> 00:36:13.760]  但是可以透過你的生命生活
[00:36:13.760 --> 00:36:17.160]  去看到有沒有聖靈在你裡面
[00:36:17.160 --> 00:36:19.360]  當你走歪的時候
[00:36:19.360 --> 00:36:21.120]  牧師的工作是什麼呢?
[00:36:21.120 --> 00:36:23.160]  不是譴責你
[00:36:23.160 --> 00:36:24.680]  而是告訴你
[00:36:24.680 --> 00:36:27.480]  弟兄、姊妹
[00:36:27.480 --> 00:36:30.320]  你好像有些問題
[00:36:30.320 --> 00:36:32.200]  有沒有留意到
[00:36:32.200 --> 00:36:34.120]  回到上帝面前
[00:36:34.120 --> 00:36:37.760]  祈求上帝提醒你
[00:36:37.760 --> 00:36:42.320]  我沒有一種能夠摘爛你的權柄
[00:36:42.320 --> 00:36:44.240]  審判在上帝的裡面
[00:36:44.240 --> 00:36:45.760]  在主的裡面
[00:36:45.760 --> 00:36:47.360]  但是我作為牧者
[00:36:47.360 --> 00:36:48.440]  是作為這個提醒
[00:36:48.440 --> 00:36:50.440]  而耶穌為什麼說這段講道給你
[00:36:50.440 --> 00:36:52.760]  給當時的門徒聽
[00:36:52.760 --> 00:36:54.320]  或者甚至好像說
[00:36:54.320 --> 00:36:56.760]  今天讓我們看到
[00:36:56.760 --> 00:36:59.960]  就是因為祂想我們明白
[00:36:59.960 --> 00:37:03.080]  我們自己的不完善
[00:37:03.080 --> 00:37:05.080]  不完善又如何呢?
[00:37:05.080 --> 00:37:06.040]  去到最後
[00:37:06.040 --> 00:37:07.840]  今天我們所看的講道
[00:37:07.840 --> 00:37:09.240]  第24節
[00:37:09.240 --> 00:37:10.680]  第24節說什麼呢?
[00:37:10.680 --> 00:37:11.640]  我讀給大家聽
[00:37:11.640 --> 00:37:14.680]  大家留心去聽聽
[00:37:14.680 --> 00:37:16.280]  第24節這樣說
[00:37:16.280 --> 00:37:19.480]  一個人不能侍奉兩個主
[00:37:19.480 --> 00:37:23.000]  不是惡者過愛那個
[00:37:23.000 --> 00:37:26.440]  就是眾者過輕那個
[00:37:26.440 --> 00:37:29.280]  你們不能又侍奉上帝
[00:37:29.280 --> 00:37:31.880]  又侍奉馬門
[00:37:31.880 --> 00:37:34.240]  《和合本聖經》在馬門上面
[00:37:34.240 --> 00:37:38.320]  還加上財利的意思
[00:37:38.320 --> 00:37:40.880]  在希臘文的原文聖經裡面
[00:37:40.880 --> 00:37:44.680]  直接是講財產
[00:37:44.680 --> 00:37:46.680]  在這部分裡面
[00:37:46.680 --> 00:37:49.800]  耶穌要告訴當時的門徒聽
[00:37:49.800 --> 00:37:50.560]  沒錯
[00:37:50.560 --> 00:37:52.000]  你們是不完善的
[00:37:52.000 --> 00:37:52.560]  沒錯
[00:37:52.560 --> 00:37:54.160]  你們是在罪的當中
[00:37:54.160 --> 00:37:54.760]  沒錯
[00:37:54.760 --> 00:37:56.880]  你需要去認罪悔改的
[00:37:56.880 --> 00:37:57.600]  沒錯
[00:37:57.600 --> 00:37:59.200]  聖靈會來幫助你
[00:37:59.200 --> 00:38:01.880]  在這個過程當中
[00:38:01.880 --> 00:38:04.080]  我們要怎麼去走呢?
[00:38:04.080 --> 00:38:06.440]  這就是這段聖經裡面所說的
[00:38:06.440 --> 00:38:07.840]  一個很重要的信息
[00:38:07.840 --> 00:38:13.400]  就是沒有迎進天下的可能性
[00:38:13.400 --> 00:38:16.800]  今時今日有很多人
[00:38:16.800 --> 00:38:18.360]  經常都說
[00:38:18.360 --> 00:38:20.480]  牧者都這樣說
[00:38:20.480 --> 00:38:22.960]  特別傳福音的時候就這樣說
[00:38:22.960 --> 00:38:25.560]  我們要在這個世界裡面
[00:38:25.560 --> 00:38:29.160]  要造成一個雙贏的局面
[00:38:29.160 --> 00:38:31.040]  我們教會要成功
[00:38:31.040 --> 00:38:31.960]  我們成功
[00:38:31.960 --> 00:38:34.520]  上帝就等於成功了
[00:38:34.520 --> 00:38:36.000]  於是怎麼樣呢?
[00:38:36.000 --> 00:38:37.560]  今天我們看到教會
[00:38:37.560 --> 00:38:39.720]  好像很多都很成功
[00:38:39.720 --> 00:38:41.960]  但是上帝是不是真的有很多
[00:38:41.960 --> 00:38:47.160]  真的有很多門徒回到裡面呢?
[00:38:47.160 --> 00:38:51.240]  我覺得這兩年的疫情
[00:38:51.240 --> 00:38:55.640]  是上帝對教會一個很清楚的信息
[00:38:55.640 --> 00:38:56.920]  就是
[00:38:56.920 --> 00:39:01.440]  你以為靠搞這麼多古靈精怪的東西
[00:39:01.440 --> 00:39:03.600]  就可以招攬很多人
[00:39:03.600 --> 00:39:05.440]  就等於你的成功嗎?
[00:39:05.440 --> 00:39:09.440]  而你以為這個成功就等於上帝成功嗎?
[00:39:09.440 --> 00:39:10.520]  這個掛勾
[00:39:10.520 --> 00:39:13.360]  上帝將它打斷了
[00:39:13.360 --> 00:39:17.320]  你看看今時今日有多少信徒還回教會
[00:39:17.320 --> 00:39:19.080]  不用說
[00:39:19.080 --> 00:39:21.480]  我去其他教會請我去港島
[00:39:21.480 --> 00:39:23.440]  在過去這兩年裡面
[00:39:23.440 --> 00:39:25.480]  我去到的時候
[00:39:25.480 --> 00:39:27.720]  有些教會有自治物業
[00:39:27.720 --> 00:39:29.880]  我們租地方沒辦法
