
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:21:25.480 --> 00:21:30.480]  一見到這樣的情形就知道有機會攻擊斐理士人
[00:21:30.480 --> 00:21:32.480]  但他的父親呢?
[00:21:32.480 --> 00:21:36.480]  我們會否看到猶豫不決、按兵不動?
[00:21:36.480 --> 00:21:40.480]  為什麼約拿丹不告訴他父親他的計劃?
[00:21:40.480 --> 00:21:44.480]  經文告訴我們他沒有告訴索羅
[00:21:44.480 --> 00:21:46.480]  相信他認識他的父親
[00:21:46.480 --> 00:21:49.480]  知道他父親一定不會同意
[00:21:49.480 --> 00:21:52.480]  會覺得這樣做是很大的風險
[00:21:52.480 --> 00:21:56.480]  在《撒姆意上》的十四章六節
[00:21:56.480 --> 00:22:01.480]  因為耶和華使人得勝不在乎人多人少
[00:22:01.480 --> 00:22:04.480]  這一句話是約拿丹所說
[00:22:04.480 --> 00:22:09.480]  所以我們剛才說約拿丹知道勝利是全靠耶和華
[00:22:09.480 --> 00:22:12.480]  我相信約拿丹說這句話
[00:22:12.480 --> 00:22:17.480]  可能他是想到以色列人和神所立的文約
[00:22:17.480 --> 00:22:20.480]  在文約中說得很清楚
[00:22:20.480 --> 00:22:22.480]  當以色列人服從神的時候
[00:22:22.480 --> 00:22:24.480]  有什麼祝福呢?
[00:22:24.480 --> 00:22:31.480]  祝福和奏坐都是在利美記二十六章和生命記二十八章
[00:22:31.480 --> 00:22:33.480]  當他們服從神的時候
[00:22:33.480 --> 00:22:36.480]  在利美記二十六章八節經文說
[00:22:36.480 --> 00:22:39.480]  你們五個人要追趕一百人
[00:22:39.480 --> 00:22:43.480]  嘩!厲害!一個人追趕多少人?
[00:22:43.480 --> 00:22:45.480]  二十個人!
[00:22:45.480 --> 00:22:49.480]  等等!一百人要追趕一萬人
[00:22:49.480 --> 00:22:52.480]  就是說你一個人可以追一百個人
[00:22:52.480 --> 00:22:55.480]  受敵必倒在你的刀下
[00:22:55.480 --> 00:22:59.480]  生命記二十八章七節都很相似
[00:22:59.480 --> 00:23:01.480]  受敵起來攻擊你
[00:23:01.480 --> 00:23:05.480]  耶和華必使他們在你的面前被你殺敗
[00:23:05.480 --> 00:23:08.480]  他們從一條路來攻擊你
[00:23:08.480 --> 00:23:10.480]  必從七條路逃跑
[00:23:10.480 --> 00:23:13.480]  七字在聖經裡面代表什麼呢?
[00:23:13.480 --> 00:23:15.480]  是完美的數字
[00:23:15.480 --> 00:23:18.480]  就是說如果敵人來攻擊你
[00:23:18.480 --> 00:23:21.480]  他一定會完全的逃跑
[00:23:21.480 --> 00:23:24.480]  當我們輕舉妄動
[00:23:24.480 --> 00:23:28.480]  未得到神的應許我們就去做事的話
[00:23:28.480 --> 00:23:30.480]  這就是輕舉妄動
[00:23:30.480 --> 00:23:33.480]  但如果神已經給了你應許
[00:23:33.480 --> 00:23:35.480]  你信靠我服從的話
[00:23:35.480 --> 00:23:38.480]  我就會有應許
[00:23:38.480 --> 00:23:40.480]  當我們得到神的應許
[00:23:40.480 --> 00:23:45.480]  我們就應該滿懷信心的進行為主作供
[00:23:45.480 --> 00:23:47.480]  這就是不同的地方
[00:23:47.480 --> 00:23:49.480]  我們是要有神的應許
[00:23:49.480 --> 00:23:52.480]  然後才來做事
[00:23:52.480 --> 00:23:55.480]  孫子兵法怎麼說呢?
[00:23:55.480 --> 00:23:58.480]  攻其不備就出其不意
[00:23:58.480 --> 00:24:01.480]  但是約拿丹的戰術
[00:24:01.480 --> 00:24:04.480]  是和孫子兵法完全相反的
[00:24:04.480 --> 00:24:07.480]  也是和基澱的戰略很不同
[00:24:07.480 --> 00:24:10.480]  基澱當年兵分三路
[00:24:10.480 --> 00:24:13.480]  晚上來攻擊米殿人
[00:24:13.480 --> 00:24:15.480]  打他們一個措手不及
[00:24:15.480 --> 00:24:18.480]  約拿丹不是這樣
[00:24:18.480 --> 00:24:23.480]  大無私讓地走到菲律賓人面前
[00:24:23.480 --> 00:24:26.480]  他不是輕舉妄動
[00:24:26.480 --> 00:24:29.480]  他首先得到神的應許
[00:24:29.480 --> 00:24:31.480]  然後他的戰略是什麼呢?
[00:24:31.480 --> 00:24:33.480]  要敵人輕敵
[00:24:33.480 --> 00:24:35.480]  他去到菲律賓人那裡
[00:24:35.480 --> 00:24:38.480]  他還尋求神的旨意
[00:24:38.480 --> 00:24:41.480]  如果菲律賓人向我們走過來
[00:24:41.480 --> 00:24:44.480]  這就證明不是神的旨意
[00:24:44.480 --> 00:24:46.480]  將敵人交在我們手上
[00:24:46.480 --> 00:24:51.480]  但是如果菲律賓人入手叫我們過去
[00:24:51.480 --> 00:24:56.480]  這就代表神將他們放在我們手裡
[00:24:56.480 --> 00:24:58.480]  我們將會得到勝利
[00:24:58.480 --> 00:25:02.480]  所以他們就用這個辦法
[00:25:02.480 --> 00:25:06.480]  其實我們看到約拿丹真的有尋求神的旨意
[00:25:06.480 --> 00:25:08.480]  就好像基澱一樣
[00:25:08.480 --> 00:25:11.480]  基澱攻打米殿人的時候
[00:25:11.480 --> 00:25:13.480]  他怎樣尋求神的旨意呢?
[00:25:13.480 --> 00:25:17.480]  他將羊皮放在營地上
[00:25:17.480 --> 00:25:19.480]  第二天早上
[00:25:19.480 --> 00:25:22.480]  如果羊皮濕了
[00:25:22.480 --> 00:25:25.480]  四周的地是乾的
[00:25:25.480 --> 00:25:27.480]  這就是你的旨意
[00:25:27.480 --> 00:25:29.480]  要我們攻打米殿人
[00:25:29.480 --> 00:25:31.480]  後來他又問多一次
[00:25:31.480 --> 00:25:33.480]  他說還是不要了
[00:25:33.480 --> 00:25:34.480]  我問多一次
[00:25:34.480 --> 00:25:35.480]  這次要反過來
[00:25:35.480 --> 00:25:37.480]  羊皮要乾的
[00:25:37.480 --> 00:25:39.480]  四周的地要濕的
[00:25:39.480 --> 00:25:42.480]  兩次神都讓他知道
[00:25:42.480 --> 00:25:45.480]  是神的旨意要他攻打米殿人
[00:25:45.480 --> 00:25:48.480]  那我們是不是又照樣煮碗呢?
[00:25:48.480 --> 00:25:52.480]  做什麼事我們都要求一個笑頭
[00:25:52.480 --> 00:25:54.480]  讓我們看看
[00:25:54.480 --> 00:25:56.480]  我已經和大家說過
[00:25:56.480 --> 00:25:58.480]  我們現在已經不需要這樣做
[00:25:58.480 --> 00:25:59.480]  為什麼呢?
[00:25:59.480 --> 00:26:02.480]  因為我們已經有了全部神的話語
[00:26:02.480 --> 00:26:03.480]  在我們的手上
[00:26:03.480 --> 00:26:06.480]  基澱和約拿丹的時候
[00:26:06.480 --> 00:26:08.480]  他們是沒有全部神的話語
[00:26:08.480 --> 00:26:11.480]  現在我們要知道怎樣做的話
[00:26:11.480 --> 00:26:13.480]  尋求神的話語
[00:26:13.480 --> 00:26:15.480]  就是看看聖經裡面怎樣說
[00:26:15.480 --> 00:26:16.480]  我們就知道
[00:26:16.480 --> 00:26:20.480]  而不是自己去求一個笑頭來看
[00:26:20.480 --> 00:26:22.480]  但是聖經裡面沒有告訴我們
[00:26:22.480 --> 00:26:25.480]  蘇羅是有尋求神的旨意
[00:26:25.480 --> 00:26:27.480]  你說不是的
[00:26:27.480 --> 00:26:31.480]  我們等一下會看到蘇羅真的有竹壇獻祭
[00:26:31.480 --> 00:26:33.480]  來尋求神的旨意
[00:26:33.480 --> 00:26:36.480]  但我相信他只是空有外表
[00:26:36.480 --> 00:26:39.480]  他的內心不是真的尋求神的旨意
[00:26:39.480 --> 00:26:42.480]  等一下我們就會看到
[00:26:42.480 --> 00:26:45.480]  約拿丹的戰略是怎樣的呢?
[00:26:45.480 --> 00:26:48.480]  大巫師讓走到敵人的面前
[00:26:48.480 --> 00:26:51.480]  那些斐理士人看到他們
[00:26:51.480 --> 00:26:53.480]  以為是什麼呢?
[00:26:53.480 --> 00:26:57.480]  以為是以色列人來投降
[00:26:57.480 --> 00:26:58.480]  他們見得多了
[00:26:58.480 --> 00:27:02.480]  所以他們向著約拿丹嘲笑他們
[00:27:02.480 --> 00:27:05.480]  有兩個武膽匪類來投降
[00:27:05.480 --> 00:27:07.480]  他們都不知道多開心
[00:27:07.480 --> 00:27:09.480]  又多兩個逃兵
[00:27:09.480 --> 00:27:10.480]  結果不是的
[00:27:10.480 --> 00:27:11.480]  他們輕敵
[00:27:11.480 --> 00:27:15.480]  約拿丹和他拿兵器的少年
[00:27:15.480 --> 00:27:17.480]  就能夠先發制人
[00:27:17.480 --> 00:27:21.480]  結果殺死了20個斐理士人的士兵
[00:27:21.480 --> 00:27:24.480]  他們做了他們的工作
[00:27:24.480 --> 00:27:26.480]  神就幫助他們
[00:27:26.480 --> 00:27:29.480]  發出了一個大的地震
[00:27:29.480 --> 00:27:32.480]  以致令到斐理士人亂了陣腳
[00:27:32.480 --> 00:27:36.480]  這就像《新命記》的7章23節所說
[00:27:36.480 --> 00:27:40.480]  耶和說:你的神必將他們交給你
[00:27:40.480 --> 00:27:42.480]  大大的擾亂他們
[00:27:42.480 --> 00:27:45.480]  直到他們滅絕了
[00:27:45.480 --> 00:27:47.480]  當時恐懼和混亂
[00:27:47.480 --> 00:27:50.480]  充滿了斐理士人的營地
[00:27:50.480 --> 00:27:53.480]  以色列人得到大大的勝利
[00:27:53.480 --> 00:27:55.480]  那你說
[00:27:55.480 --> 00:27:57.480]  蘇羅在哪裏?
[00:27:57.480 --> 00:28:00.480]  蘇羅隔岸觀火
[00:28:00.480 --> 00:28:02.480]  蘇羅和他的士兵
[00:28:02.480 --> 00:28:04.480]  那600名士兵
[00:28:04.480 --> 00:28:06.480]  回到基比亞
[00:28:06.480 --> 00:28:09.480]  然後突然在城牆上看到
[00:28:09.480 --> 00:28:13.480]  為何斐理士人的陣腳全部亂了
[00:28:13.480 --> 00:28:15.480]  開始撤退
[00:28:15.480 --> 00:28:17.480]  他們都不知道為甚麼
[00:28:17.480 --> 00:28:19.480]  後來有人說
[00:28:19.480 --> 00:28:22.480]  會不會是有些士兵沒有聽到蘇羅的命令
[00:28:22.480 --> 00:28:24.480]  自己去攻擊他們
[00:28:24.480 --> 00:28:27.480]  查一查 看看少了多少人
[00:28:27.480 --> 00:28:31.480]  原來少了約拿丹和他拿兵器的人
[00:28:31.480 --> 00:28:36.480]  這次已經不是約拿丹第一次攻擊斐理士人
[00:28:36.480 --> 00:28:38.480]  在《說撒姆異常》的13章頭
[00:28:38.480 --> 00:28:40.480]  我們看到是第一次
[00:28:40.480 --> 00:28:42.480]  這次已經是第二次
[00:28:42.480 --> 00:28:44.480]  約拿丹獨立的行為
[00:28:44.480 --> 00:28:46.480]  令到他的爸爸很不高興
[00:28:46.480 --> 00:28:48.480]  為甚麼?
[00:28:48.480 --> 00:28:51.480]  因為他的爸爸蘇羅是Type A Personality
[00:28:51.480 --> 00:28:53.480]  我都說過了
[00:28:53.480 --> 00:28:55.480]  他是要控制狂的
[00:28:55.480 --> 00:28:57.480]  你都不告訴我
[00:28:57.480 --> 00:28:59.480]  你自己去做你的事是不行的
[00:28:59.480 --> 00:29:01.480]  他每樣都要控制
[00:29:01.480 --> 00:29:05.480]  他不能夠忍受約拿丹獨立的行為
[00:29:05.480 --> 00:29:09.480]  他也妒忌約拿丹的成功
[00:29:09.480 --> 00:29:13.480]  蘇羅於是叫他的祭司
[00:29:13.480 --> 00:29:15.480]  將藥櫃抬到他那裏
[00:29:15.480 --> 00:29:20.480]  這是《說撒姆異常》14章18節的翻譯
[00:29:20.480 --> 00:29:23.480]  其實74億本的翻譯是不同的
[00:29:23.480 --> 00:29:28.480]  不是拿藥櫃 是拿爾忽德去到蘇羅那裏
[00:29:28.480 --> 00:29:31.480]  其實拿爾忽德是比較合理的
[00:29:31.480 --> 00:29:36.480]  因為我們知道當時的藥櫃在基列耶林的地方
[00:29:36.480 --> 00:29:39.480]  而在《說撒姆異常》的14章3節
[00:29:39.480 --> 00:29:44.480]  說到蘇羅的身邊的確有一個祭司叫做亞希雅
[00:29:44.480 --> 00:29:48.480]  我們知道祭司是身穿爾忽德
[00:29:48.480 --> 00:29:50.480]  爾忽德裏面有什麼呢?
[00:29:50.480 --> 00:29:54.480]  污淩和土茗可以尋求神的旨意
[00:29:54.480 --> 00:30:02.480]  等下我們會看到蘇羅用污淩和土茗來尋求神的旨意
[00:30:02.480 --> 00:30:05.480]  在《說撒姆異常》的14章19節
[00:30:05.480 --> 00:30:08.480]  蘇羅正與祭司說話的時候
[00:30:08.480 --> 00:30:12.480]  比利時營竹的喧嚷越發大了
[00:30:12.480 --> 00:30:15.480]  蘇羅就對祭司說「停手吧」
[00:30:15.480 --> 00:30:17.480]  有沒有看到?
[00:30:17.480 --> 00:30:19.480]  他本來是尋求神的旨意
[00:30:19.480 --> 00:30:21.480]  一聽見有這麼大的喧嚷聲
[00:30:21.480 --> 00:30:24.480]  他就說「不要了 我們停止」
[00:30:24.480 --> 00:30:29.480]  又一次讓我們看到其實蘇羅不是真心要尋求神的旨意
[00:30:29.480 --> 00:30:31.480]  如果你真的尋求神的旨意
[00:30:31.480 --> 00:30:33.480]  你聽見有喧嚷聲
[00:30:33.480 --> 00:30:36.480]  之後你都會繼續去尋求 是不是?
[00:30:36.480 --> 00:30:39.480]  他不是 他根本不是尋求神的旨意
[00:30:39.480 --> 00:30:42.480]  他根本是一個自作主張的人
[00:30:42.480 --> 00:30:49.480]  他是急於希望證明自己和約拿達一樣是一個勇敢的戰士
[00:30:49.480 --> 00:30:52.480]  他急於希望去攻擊敵人
[00:30:52.480 --> 00:30:55.480]  讓人看到自己的勇敢
[00:30:55.480 --> 00:31:00.480]  遲些我們會去到《說撒姆異常》的14章37節
[00:31:00.480 --> 00:31:05.480]  會看到蘇羅真的用污淩來求神的旨意
[00:31:05.480 --> 00:31:09.480]  但是神沒有回答他 已經太遲了
[00:31:09.480 --> 00:31:15.480]  神給他太多的機會去接近自己去尋求神的旨意
[00:31:15.480 --> 00:31:17.480]  但是蘇羅一直都沒有做到
[00:31:17.480 --> 00:31:21.480]  去到最後他才做 但是已經太遲了
[00:31:21.480 --> 00:31:23.480]  神是不會理睬他
[00:31:23.480 --> 00:31:28.480]  經文給我們看到有很多蛛絲馬跡
[00:31:28.480 --> 00:31:32.480]  給我們看到蘇羅的品格真的有很大的問題
[00:31:32.480 --> 00:31:36.480]  當他和他的士兵走去戰場的時候
[00:31:36.480 --> 00:31:41.480]  當時有很多以色列人走來投靠他的軍隊
[00:31:41.480 --> 00:31:44.480]  你說這群以色列人從哪裡來的?
[00:31:44.480 --> 00:31:48.480]  這群就是本來屬於蘇羅的軍隊
[00:31:48.480 --> 00:31:50.480]  但是後來他們走了 記不記得?
[00:31:50.480 --> 00:31:52.480]  他們怕死 他們躲起來
[00:31:52.480 --> 00:31:55.480]  甚至有些到了河流走了
[00:31:55.480 --> 00:31:57.480]  現在看到以色列人勝利
[00:31:57.480 --> 00:32:02.480]  他們又走回來 又想投靠蘇羅
[00:32:02.480 --> 00:32:06.480]  這些是兩頭蛇 這些是很沒膽量的士兵
[00:32:06.480 --> 00:32:09.480]  但是蘇羅來者不拒
[00:32:09.480 --> 00:32:14.480]  真是好了 你們回來 我讓你們加入我的軍隊
[00:32:14.480 --> 00:32:17.480]  這個和機電是很不相似的
[00:32:17.480 --> 00:32:22.480]  記不記得機電當年起初有多少個士兵?
[00:32:22.480 --> 00:32:24.480]  有22000個 是不是?
[00:32:24.480 --> 00:32:27.480]  他怎樣走去和他們說?
[00:32:27.480 --> 00:32:32.480]  他說你們有誰不想打仗的 怕死 想回家的
[00:32:32.480 --> 00:32:34.480]  你們走吧 是不是?
[00:32:34.480 --> 00:32:38.480]  一下子就不見了超過一半人
[00:32:38.480 --> 00:32:41.480]  由22000人突然間去到一萬人
[00:32:41.480 --> 00:32:44.480]  因為那群人都是貪生怕死 害怕的
[00:32:44.480 --> 00:32:47.480]  然後他再用喝水的辦法
[00:32:47.480 --> 00:32:50.480]  再將士兵減到300
[00:32:50.480 --> 00:32:52.480]  這300人是精兵
[00:32:52.480 --> 00:32:55.480]  只需要300人就夠了
[00:32:55.480 --> 00:32:59.480]  現在我們看到蘇羅反過來
[00:32:59.480 --> 00:33:02.480]  已經比機電多了一倍人 有600人
[00:33:02.480 --> 00:33:04.480]  他還認為不夠 是不是?
[00:33:04.480 --> 00:33:07.480]  來者不拒 那些貪生怕死
[00:33:07.480 --> 00:33:11.480]  那些很僵青的士兵 他都召集了
[00:33:11.480 --> 00:33:13.480]  這個就是不同
[00:33:13.480 --> 00:33:16.480]  機電是依靠神 不是依靠人
[00:33:16.480 --> 00:33:20.480]  但是蘇羅是依靠人 不是依靠神
[00:33:20.480 --> 00:33:25.480]  我曾經說過一個真正有效的領袖
[00:33:25.480 --> 00:33:30.480]  他是依靠神給他的權柄來建立他的人民
[00:33:30.480 --> 00:33:32.480]  但是一個無效的領袖
[00:33:32.480 --> 00:33:35.480]  他是靠人民來幫助的德性
[00:33:35.480 --> 00:33:38.480]  然後將榮耀歸給自己
[00:33:38.480 --> 00:33:39.480]  這個就是蘇羅
[00:33:39.480 --> 00:33:42.480]  所以他雖然已經有600的士兵
[00:33:42.480 --> 00:33:45.480]  他還嫌不夠 希望有更多
[00:33:45.480 --> 00:33:47.480]  保證他的勝利
[00:33:47.480 --> 00:33:49.480]  以色列人的確是德性
[00:33:49.480 --> 00:33:52.480]  但是是不是因為蘇羅的緣故?
[00:33:52.480 --> 00:33:57.480]  不是 是因為約拿丹和他拿兵器的士兵
[00:33:57.480 --> 00:34:00.480]  以色列的軍隊就追殺了菲利士人
[00:34:00.480 --> 00:34:05.480]  追殺了15里 由墨沒去到白雅文這個地方
[00:34:05.480 --> 00:34:10.480]  蘇羅來到幫助約拿丹的時候已經遲了
[00:34:10.480 --> 00:34:14.480]  蘇羅的軍隊是又軟弱又驚怕
[00:34:14.480 --> 00:34:16.480]  又已經飢餓
[00:34:16.480 --> 00:34:21.480]  他們不能夠幫助約拿丹得到最後的勝利
[00:34:21.480 --> 00:34:23.480]  真正的一個屬靈的領袖
[00:34:23.480 --> 00:34:26.480]  他是會知道何時採取行動
[00:34:26.480 --> 00:34:28.480]  他是會當機立斷
[00:34:28.480 --> 00:34:30.480]  一個不是好的領袖
[00:34:30.480 --> 00:34:32.480]  他就會隔岸觀戰
[00:34:32.480 --> 00:34:35.480]  好像蘇羅那樣猶豫不決
[00:34:35.480 --> 00:34:38.480]  而錯過很多德性的時機
[00:34:38.480 --> 00:34:43.480]  這個就是屬靈的領袖和一個不屬靈領袖的分別
[00:34:43.480 --> 00:34:47.480]  蘇羅拖延了時間不能夠得勝
[00:34:47.480 --> 00:34:50.480]  他還說出了很愚蠢的話
[00:34:50.480 --> 00:34:54.480]  很多時候我們內心屬靈的警方
[00:34:54.480 --> 00:34:57.480]  就會由我們的行為表露出來
[00:34:57.480 --> 00:35:01.480]  甚至是我們的話語都會表露出來
[00:35:01.480 --> 00:35:05.480]  我們屬靈的警方由我們的話語表達出來
[00:35:05.480 --> 00:35:07.480]  誰說的?耶穌基督
[00:35:07.480 --> 00:35:10.480]  在馬太福音的十二章三十四節
[00:35:10.480 --> 00:35:13.480]  因為心裡所充滿的
[00:35:13.480 --> 00:35:15.480]  口裡就說出來
[00:35:15.480 --> 00:35:18.480]  聖經說蘇羅所說的話
[00:35:18.480 --> 00:35:22.480]  真的充滿了驕傲、愚蠢、詭詐
[00:35:22.480 --> 00:35:25.480]  他說出來的那些愚蠢的話
[00:35:25.480 --> 00:35:27.480]  他希望什麼?
[00:35:27.480 --> 00:35:30.480]  希望被人認為他是一個屬靈的領袖
[00:35:30.480 --> 00:35:32.480]  被人有一個錯誤的印象
[00:35:32.480 --> 00:35:35.480]  其實他本身是遠離神
[00:35:35.480 --> 00:35:39.480]  其實他本身是一個屬血氣的人
[00:35:39.480 --> 00:35:42.480]  蘇羅心術不正
[00:35:42.480 --> 00:35:48.480]  於是他命令他的軍隊要禁食直到晚上
[00:35:48.480 --> 00:35:53.480]  他禁食的原因就是希望神能夠給他更大的勝利
[00:35:53.480 --> 00:35:59.480]  這個命令不是經過尋求神的旨意
[00:35:59.480 --> 00:36:01.480]  他才命令
[00:36:01.480 --> 00:36:03.480]  這是他自己的命令
[00:36:03.480 --> 00:36:05.480]  就是希望被人看到是一個屬靈的人
[00:36:05.480 --> 00:36:08.480]  這個人禁食很屬靈
[00:36:08.480 --> 00:36:11.480]  其實他這樣做是近乎迷信
[00:36:11.480 --> 00:36:14.480]  神啊 我禁食了 你懂得怎麼做
[00:36:14.480 --> 00:36:17.480]  幫助我的軍隊得勝
[00:36:17.480 --> 00:36:22.480]  其實這個都是教會很需要注意的事
[00:36:22.480 --> 00:36:24.480]  很多時候教會都很容易說
[00:36:24.480 --> 00:36:26.480]  一起禁食吧
[00:36:26.480 --> 00:36:28.480]  我們求神來做一件事
[00:36:28.480 --> 00:36:30.480]  大家禁食
[00:36:30.480 --> 00:36:31.480]  有些像蘇羅
[00:36:31.480 --> 00:36:34.480]  蘇羅就好像是苦肉計
[00:36:34.480 --> 00:36:39.480]  神啊 你看我們餓得半條人命
[00:36:39.480 --> 00:36:40.480]  你懂得怎麼做
[00:36:40.480 --> 00:36:42.480]  你懂得幫我們
[00:36:42.480 --> 00:36:46.480]  我們看到約拿丹和他拿兵器的士兵
[00:36:46.480 --> 00:36:47.480]  有沒有禁食呢?
[00:36:47.480 --> 00:36:49.480]  他們沒有禁食
[00:36:49.480 --> 00:36:52.480]  但神照樣幫助他們得勝
[00:36:52.480 --> 00:36:55.480]  所以他們看到很多時候不是一定要禁食
[00:36:55.480 --> 00:36:57.480]  神才會幫助我們
[00:36:57.480 --> 00:37:01.480]  一個明智的領袖絕對不會在作戰的時候
[00:37:01.480 --> 00:37:03.480]  叫他的士兵來禁食
[00:37:03.480 --> 00:37:05.480]  來剝削他們的食物
[00:37:05.480 --> 00:37:07.480]  剝削他們的資源
[00:37:07.480 --> 00:37:11.480]  因為這是不必要的一個禁食
[00:37:11.480 --> 00:37:14.480]  以至蘇羅的軍隊很疲倦
[00:37:14.480 --> 00:37:17.480]  在經文不斷被我們看到
[00:37:17.480 --> 00:37:20.480]  在暫保以上的十四章二十四節
[00:37:20.480 --> 00:37:23.480]  說他的軍隊是困壁
[00:37:23.480 --> 00:37:27.480]  在十四章二十八節說他的軍隊疲乏
[00:37:27.480 --> 00:37:29.480]  然後在十四章三十一節
[00:37:29.480 --> 00:37:33.480]  再一次說他的軍隊甚是疲乏
[00:37:33.480 --> 00:37:35.480]  這就讓我們看到
[00:37:35.480 --> 00:37:39.480]  這個不必要的禁食所帶來的災害
[00:37:39.480 --> 00:37:42.480]  我其實都和大家說過
[00:37:42.480 --> 00:37:47.480]  聖經裏面從來沒有規定我們基督徒要禁食
[00:37:47.480 --> 00:37:50.480]  施洗約翰的門徒和法利塞人
[00:37:50.480 --> 00:37:52.480]  曾經問耶穌基督
[00:37:52.480 --> 00:37:55.480]  為什麼你的門徒不禁食?
[00:37:55.480 --> 00:37:57.480]  耶穌基督的回答是什麼?
[00:37:57.480 --> 00:38:02.480]  新郎和陪伴之人同在的時候
[00:38:02.480 --> 00:38:04.480]  陪伴之人豈能禁食呢?
[00:38:04.480 --> 00:38:08.480]  新郎還同在 他們不能禁食
[00:38:08.480 --> 00:38:11.480]  意思是什麼?
[00:38:11.480 --> 00:38:13.480]  耶穌基督告訴他們
[00:38:13.480 --> 00:38:18.480]  禁食和憂傷的靈有連帶的關係
[00:38:18.480 --> 00:38:21.480]  蘇羅的軍隊得到勝利
[00:38:21.480 --> 00:38:23.480]  是不是禁食的時候?
[00:38:23.480 --> 00:38:28.480]  不是 禁食和憂傷的靈有連帶的關係
[00:38:28.480 --> 00:38:31.480]  你打聖仗是一個值得慶祝的時候
[00:38:31.480 --> 00:38:34.480]  不是一個禁食的時候
[00:38:34.480 --> 00:38:37.480]  而且你也會剝奪你士兵的資源
[00:38:37.480 --> 00:38:40.480]  剝奪你士兵的飲食
[00:38:40.480 --> 00:38:43.480]  當約拿丹和他拿兵器的人
[00:38:43.480 --> 00:38:46.480]  回到以色列人的營地
[00:38:46.480 --> 00:38:50.480]  他們對蘇羅所下的命令一無所知
[00:38:50.480 --> 00:38:55.480]  所以當約拿丹看到地上有些掉下來的蜂蜜
[00:38:55.480 --> 00:38:57.480]  他們就吃了
[00:38:57.480 --> 00:39:00.480]  然後有人告訴約拿丹
[00:39:00.480 --> 00:39:02.480]  他說你大件事了
[00:39:02.480 --> 00:39:04.480]  你爸爸剛剛才下了令
[00:39:04.480 --> 00:39:09.480]  詛咒所有未到日落之前吃東西的人
[00:39:09.480 --> 00:39:11.480]  吃東西的士兵
[00:39:11.480 --> 00:39:13.480]  約拿丹怎麼說呢?
[00:39:13.480 --> 00:39:16.480]  約拿丹根本沒有為自己擔心
[00:39:16.480 --> 00:39:19.480]  他反而說很對不起
[00:39:19.480 --> 00:39:22.480]  我的爸爸連累你們了
[00:39:22.480 --> 00:39:24.480]  連累你們沒東西吃
[00:39:24.480 --> 00:39:26.480]  約拿丹從來沒有想到自己
[00:39:26.480 --> 00:39:29.480]  他只想到蘇羅的士兵
[00:39:29.480 --> 00:39:34.480]  蘇羅的誓言剝削了他士兵的體力
[00:39:34.480 --> 00:39:37.480]  阻礙了他們追殺敵人
[00:39:37.480 --> 00:39:43.480]  還使得他的士兵對食物有不尋常的渴望
[00:39:43.480 --> 00:39:46.480]  到了太陽下山
[00:39:46.480 --> 00:39:48.480]  那些以色列人的士兵
[00:39:48.480 --> 00:39:52.480]  立刻把牛和羊宰於地
[00:39:52.480 --> 00:39:55.480]  連肉帶血就吃了
[00:39:55.480 --> 00:39:59.480]  他們不禁食不是罪
[00:39:59.480 --> 00:40:02.480]  但當他們連肉帶血吃了
[00:40:02.480 --> 00:40:05.480]  他們就犯了神的律例典章
[00:40:05.480 --> 00:40:08.480]  因為神的律例典章
[00:40:08.480 --> 00:40:11.480]  在利未記的第三章第七章十七章
[00:40:11.480 --> 00:40:14.480]  還有二十二章和新命記的十二章
[00:40:14.480 --> 00:40:18.480]  都說不可以吃帶血的肉
[00:40:18.480 --> 00:40:21.480]  所以他們不禁食沒有罪
[00:40:21.480 --> 00:40:25.480]  但反而他們禁食就違反了神的律例典章
[00:40:25.480 --> 00:40:28.480]  一個真正屬靈的領袖
[00:40:28.480 --> 00:40:32.480]  是會把他屬下最好的一面帶出來
[00:40:32.480 --> 00:40:35.480]  一個不屬靈的領袖
[00:40:35.480 --> 00:40:39.480]  就會把他手下最壞的一面帶出來
[00:40:39.480 --> 00:40:43.480]  我們每一個做領袖的都要很小心
[00:40:43.480 --> 00:40:46.480]  素羅就在這個時候
[00:40:46.480 --> 00:40:51.480]  命令人把動物帶到一塊大石的上高宰殺
[00:40:51.480 --> 00:40:54.480]  他說你們記得放血了
[00:40:54.480 --> 00:40:57.480]  然後他就做了一座壇
[00:40:57.480 --> 00:41:00.480]  把動物獻給神
[00:41:00.480 --> 00:41:04.480]  然後可以和人民一起分享這些的際獄
[00:41:04.480 --> 00:41:07.480]  為什麼素羅要這樣做
[00:41:07.480 --> 00:41:10.480]  我相信他是純粹推測
[00:41:10.480 --> 00:41:14.480]  既然人民已經會來吃東西
[00:41:14.480 --> 00:41:16.480]  來慶祝
[00:41:16.480 --> 00:41:19.480]  不如就把這個時候獻給神
[00:41:19.480 --> 00:41:22.480]  把這些際獄獻給神
[00:41:22.480 --> 00:41:24.480]  這樣就一石二鳥了
[00:41:24.480 --> 00:41:26.480]  兩件事都做了
[00:41:26.480 --> 00:41:28.480]  但是他沒有成功
[00:41:28.480 --> 00:41:31.480]  因為他的士兵太餓
[00:41:31.480 --> 00:41:34.480]  根本是沒有心來敬拜神
[00:41:34.480 --> 00:41:36.480]  他們只顧著吃東西
