
[00:00:00.000 --> 00:00:04.000]  頂姐妹早安
[00:18:02.000 --> 00:18:05.000]  聖經都是神所默示的
[00:18:05.000 --> 00:18:07.000]  不是部份聖經
[00:18:07.000 --> 00:18:08.000]  是全部聖經
[00:18:08.000 --> 00:18:10.000]  這樣說的時候
[00:18:10.000 --> 00:18:11.000]  可能你也覺得
[00:18:11.000 --> 00:18:14.000]  會不會是我先有立場才這樣解釋呢
[00:18:14.000 --> 00:18:16.000]  我看是這樣的
[00:18:16.000 --> 00:18:18.000]  如果你覺得還複雜的話
[00:18:18.000 --> 00:18:21.000]  你去參考現在所有的譯本
[00:18:21.000 --> 00:18:23.000]  包括英文
[00:18:23.000 --> 00:18:25.000]  最近的中文譯本
[00:18:25.000 --> 00:18:28.000]  甚至是和修版
[00:18:28.000 --> 00:18:31.000]  已經沒有細字放在那裡
[00:18:31.000 --> 00:18:33.000]  你可以參考一本叫
[00:18:33.000 --> 00:18:35.000]  《環球聖經譯本》
[00:18:35.000 --> 00:18:36.000]  就是這樣譯的
[00:18:36.000 --> 00:18:39.000]  他還譯得更加準確
[00:18:39.000 --> 00:18:40.000]  可以這麼說
[00:18:40.000 --> 00:18:44.000]  全部聖經都出自神的靈
[00:18:44.000 --> 00:18:46.000]  你就更加看到
[00:18:46.000 --> 00:18:48.000]  這個聖經所謂大字
[00:18:48.000 --> 00:18:50.000]  都是神所默示的
[00:18:50.000 --> 00:18:51.000]  當然也是這個意思
[00:18:51.000 --> 00:18:54.000]  不過這樣的全部聖經
[00:18:54.000 --> 00:18:57.000]  都是神所出自神的靈
[00:18:57.000 --> 00:18:59.000]  就更加清晰說
[00:18:59.000 --> 00:19:01.000]  不是部份是全部
[00:19:01.000 --> 00:19:06.000]  這是我第一點要做出的討論
[00:19:06.000 --> 00:19:07.000]  第二個問題就是
[00:19:07.000 --> 00:19:09.000]  關於默示這個字
[00:19:09.000 --> 00:19:10.000]  默示這個字
[00:19:10.000 --> 00:19:13.000]  在全新的聖經只出現過一次
[00:19:13.000 --> 00:19:14.000]  就是這裡
[00:19:14.000 --> 00:19:17.000]  聖經都是神所默示的
[00:19:17.000 --> 00:19:19.000]  默示這個字
[00:19:19.000 --> 00:19:25.000]  我們先看看默示的意思是什麼
[00:19:25.000 --> 00:19:27.000]  如果上帝向人顯明
[00:19:27.000 --> 00:19:30.000]  他自己全部都是神的啟示
[00:19:30.000 --> 00:19:32.000]  默示是什麼呢
[00:19:32.000 --> 00:19:34.000]  默示是啟示的一種
[00:19:34.000 --> 00:19:36.000]  因為上帝告訴人是怎樣的
[00:19:36.000 --> 00:19:39.000]  不過原來上帝的啟示很多
[00:19:39.000 --> 00:19:40.000]  包括耶穌基督
[00:19:40.000 --> 00:19:41.000]  道成肉身
[00:19:41.000 --> 00:19:44.000]  是上帝最大最完美的啟示
[00:19:44.000 --> 00:19:46.000]  包括上帝透過他的靈
[00:19:46.000 --> 00:19:48.000]  和先知的啟示
[00:19:48.000 --> 00:19:50.000]  讓他見到異象
[00:19:50.000 --> 00:19:52.000]  見到上帝要他說的話
[00:19:52.000 --> 00:19:54.000]  但還有一種
[00:19:54.000 --> 00:19:56.000]  就是寫成文字的書
[00:19:56.000 --> 00:19:58.000]  就是聖經
[00:19:58.000 --> 00:20:02.000]  這是默示的其中一種
[00:20:02.000 --> 00:20:04.000]  所以默示大概是什麼呢
[00:20:04.000 --> 00:20:06.000]  是成書的啟示
[00:20:06.000 --> 00:20:08.000]  就是將啟示變成書
[00:20:08.000 --> 00:20:09.000]  就是啟示
[00:20:09.000 --> 00:20:10.000]  因為經文說
[00:20:10.000 --> 00:20:11.000]  聖經是一本書
[00:20:11.000 --> 00:20:13.000]  都是神所默示的
[00:20:13.000 --> 00:20:16.000]  默示是形容一本書
[00:20:16.000 --> 00:20:19.000]  這句這麼簡單的說話
[00:20:19.000 --> 00:20:21.000]  有三個地方需要說出來
[00:20:21.000 --> 00:20:23.000]  聖經是一本書
[00:20:23.000 --> 00:20:24.000]  默示這個字
[00:20:24.000 --> 00:20:25.000]  剛才我說過
[00:20:25.000 --> 00:20:26.000]  只是聖經出現一次
[00:20:26.000 --> 00:20:28.000]  這個字是一個組合字
[00:20:28.000 --> 00:20:30.000]  由兩個原本文字組合
[00:20:30.000 --> 00:20:31.000]  一個是神
[00:20:31.000 --> 00:20:33.000]  一個是靈
[00:20:33.000 --> 00:20:35.000]  或者叫做氣
[00:20:35.000 --> 00:20:37.000]  靈動氣是同一個字
[00:20:37.000 --> 00:20:39.000]  神呼出來的氣
[00:20:39.000 --> 00:20:41.000]  就是默示這個字的意思
[00:20:41.000 --> 00:20:43.000]  神呼出來的氣是什麼呢
[00:20:43.000 --> 00:20:45.000]  我解釋就是神的說話
[00:20:45.000 --> 00:20:49.000]  第三我想說的默示是什麼呢
[00:20:49.000 --> 00:20:54.000]  默示是一個神學家提醒我們
[00:20:54.000 --> 00:20:56.000]  默示不是說的過程
[00:20:56.000 --> 00:20:59.000]  不是用什麼方法途徑
[00:20:59.000 --> 00:21:01.000]  才試圖說話
[00:21:01.000 --> 00:21:02.000]  不是說這個
[00:21:02.000 --> 00:21:04.000]  因為默示是形容什麼
[00:21:04.000 --> 00:21:05.000]  剛才說的
[00:21:05.000 --> 00:21:06.000]  形容什麼
[00:21:06.000 --> 00:21:08.000]  形容聖經
[00:21:08.000 --> 00:21:10.000]  默示不是形容過程
[00:21:10.000 --> 00:21:11.000]  是形容聖經
[00:21:11.000 --> 00:21:13.000]  是那個product
[00:21:13.000 --> 00:21:15.000]  不是那個process
[00:21:15.000 --> 00:21:17.000]  這些基本觀念
[00:21:17.000 --> 00:21:19.000]  當然如果去到神學討論
[00:21:19.000 --> 00:21:21.000]  會影響神學解釋
[00:21:21.000 --> 00:21:23.000]  不過簡單來說
[00:21:23.000 --> 00:21:25.000]  我想將這三個重點和大家說
[00:21:25.000 --> 00:21:27.000]  所以
[00:21:27.000 --> 00:21:29.000]  聖經都是神所默示的
[00:21:29.000 --> 00:21:31.000]  這句好像很簡單
[00:21:31.000 --> 00:21:33.000]  我們耳熟能詳的金句
[00:21:33.000 --> 00:21:36.000]  卻是整個我們對聖經是什麼
[00:21:36.000 --> 00:21:37.000]  聖經的本質
[00:21:37.000 --> 00:21:41.000]  一個很基本的經文
[00:21:41.000 --> 00:21:45.000]  接著我們看到聖經的公容
[00:21:45.000 --> 00:21:48.000]  這裡說是有益的
[00:21:48.000 --> 00:21:49.000]  什麼有益的呢
[00:21:49.000 --> 00:21:51.000]  四個片語來形容
[00:21:51.000 --> 00:21:53.000]  一個是於教訓
[00:21:53.000 --> 00:21:55.000]  督習
[00:21:55.000 --> 00:21:57.000]  使人歸正
[00:21:57.000 --> 00:22:00.000]  教導人學而
[00:22:00.000 --> 00:22:05.000]  有沒有看到這裡先後的對比
[00:22:05.000 --> 00:22:10.000]  教訓和最後的教導人學而
[00:22:10.000 --> 00:22:12.000]  都是正面的
[00:22:12.000 --> 00:22:14.000]  然後督習
[00:22:14.000 --> 00:22:16.000]  好像是指出人的錯處
[00:22:16.000 --> 00:22:18.000]  使人歸正
[00:22:18.000 --> 00:22:20.000]  走歪了才使人歸正
[00:22:20.000 --> 00:22:25.000]  所以中間兩個是負面的說法
[00:22:25.000 --> 00:22:29.000]  有個神學家用很精簡的方法說
[00:22:29.000 --> 00:22:32.000]  這裡四句說話是在說
[00:22:32.000 --> 00:22:33.000]  什麼是義
[00:22:33.000 --> 00:22:34.000]  教訓
[00:22:34.000 --> 00:22:35.000]  督習
[00:22:35.000 --> 00:22:37.000]  指什麼是不義
[00:22:37.000 --> 00:22:38.000]  使人歸正
[00:22:38.000 --> 00:22:40.000]  就是叫人離開不義
[00:22:40.000 --> 00:22:42.000]  教導人學而
[00:22:42.000 --> 00:22:44.000]  就是持續行義
[00:22:44.000 --> 00:22:46.000]  這是聖經的公容
[00:22:46.000 --> 00:22:48.000]  聖經是神的話
[00:22:48.000 --> 00:22:49.000]  我們做什麼呢
[00:22:49.000 --> 00:22:52.000]  讓我們指出人生應該怎樣走
[00:22:52.000 --> 00:22:56.000]  這個世界有很多歪理
[00:22:56.000 --> 00:23:00.000]  聖經教導我們不單止和上帝的關係
[00:23:00.000 --> 00:23:01.000]  那個屬靈的真理
[00:23:01.000 --> 00:23:02.000]  那個教義的問題
[00:23:02.000 --> 00:23:04.000]  聖經還讓我們在人生
[00:23:04.000 --> 00:23:09.000]  在生活上教導我們怎樣走正路
[00:23:09.000 --> 00:23:12.000]  這是聖經的公容
[00:23:12.000 --> 00:23:14.000]  然後最終目的
[00:23:14.000 --> 00:23:16.000]  就是最後一句
[00:23:16.000 --> 00:23:22.000]  叫屬神的人得以完全預備行各樣善事
[00:23:22.000 --> 00:23:25.000]  聖經最終目的不是讓我們研讀
[00:23:25.000 --> 00:23:27.000]  或讓我們知道人生應該怎樣走
[00:23:27.000 --> 00:23:31.000]  聖經最終目的是叫屬神的人
[00:23:31.000 --> 00:23:33.000]  得以完全
[00:23:33.000 --> 00:23:37.000]  然後將聖經實踐在生活當中
[00:23:37.000 --> 00:23:38.000]  屬神的人
[00:23:38.000 --> 00:23:40.000]  我很喜歡英文的翻譯
[00:23:40.000 --> 00:23:43.000]  大家知不知道怎樣翻譯屬神的人
[00:23:43.000 --> 00:23:45.000]  翻譯得很美麗
[00:23:45.000 --> 00:23:47.000]  Man of God
[00:23:47.000 --> 00:23:49.000]  上帝的人
[00:23:49.000 --> 00:23:50.000]  屬神的人
[00:23:50.000 --> 00:23:52.000]  是Man of God
[00:23:52.000 --> 00:23:54.000]  聖經最終目的
[00:23:54.000 --> 00:23:56.000]  是叫我們成為了
[00:23:56.000 --> 00:23:57.000]  Man of God
[00:23:57.000 --> 00:24:00.000]  是上帝的人
[00:24:00.000 --> 00:24:02.000]  所以所有課程
[00:24:02.000 --> 00:24:04.000]  所有書本
[00:24:04.000 --> 00:24:07.000]  甚至是所有講道
[00:24:07.000 --> 00:24:11.000]  都不是終極上帝啟示
[00:24:11.000 --> 00:24:14.000]  那個最終目的地
[00:24:14.000 --> 00:24:16.000]  所有上帝啟示
[00:24:16.000 --> 00:24:19.000]  最終是叫我們成為屬於上帝的人
[00:24:19.000 --> 00:24:21.000]  是有真理
[00:24:21.000 --> 00:24:22.000]  行真理的人
[00:24:22.000 --> 00:24:24.000]  那個才是屬上帝的人
[00:24:24.000 --> 00:24:26.000]  不好意思
[00:24:26.000 --> 00:24:29.000]  我覺得今天好像有點混亂
[00:24:29.000 --> 00:24:33.000]  希望大家不會太過被騷擾
[00:24:33.000 --> 00:24:36.000]  我最後想將這個觀念
[00:24:36.000 --> 00:24:42.000]  放在最近香港很嚴重的火災
[00:24:42.000 --> 00:24:43.000]  可能是史無前例的
[00:24:43.000 --> 00:24:47.000]  香港歷史裏最慘痛的火災
[00:24:47.000 --> 00:24:51.000]  我最後今早去找的資料
[00:24:51.000 --> 00:24:54.000]  應該是超過159人
[00:24:54.000 --> 00:24:56.000]  我不知道有沒有最新的資料
[00:24:56.000 --> 00:24:57.000]  是幾天前的資料
[00:24:57.000 --> 00:24:59.000]  有159人罹難
[00:24:59.000 --> 00:25:02.000]  還有31位失蹤
[00:25:02.000 --> 00:25:08.000]  短短這十幾個小時
[00:25:08.000 --> 00:25:13.000]  令到千多戶七棟高樓的人
[00:25:13.000 --> 00:25:15.000]  失去了家園
[00:25:15.000 --> 00:25:19.000]  很多自身也失去了性命
[00:25:19.000 --> 00:25:22.000]  在這個過程裏
[00:25:22.000 --> 00:25:25.000]  當然震撼了全香港的人
[00:25:25.000 --> 00:25:28.000]  包括中國大陸的人
[00:25:28.000 --> 00:25:31.000]  還有全世界的領袖
[00:25:31.000 --> 00:25:33.000]  宗教領袖
[00:25:33.000 --> 00:25:36.000]  還有國家元首都關注這件事
[00:25:36.000 --> 00:25:38.000]  很慘痛的一件事
[00:25:38.000 --> 00:25:39.000]  我相信大家這段時間
[00:25:39.000 --> 00:25:41.000]  都會時時想起這片段
[00:25:41.000 --> 00:25:42.000]  在畫面裏看到
[00:25:42.000 --> 00:25:43.000]  很難過
[00:25:43.000 --> 00:25:45.000]  有些甚至是我們認識的親友
[00:25:45.000 --> 00:25:47.000]  甚至是親人
[00:25:47.000 --> 00:25:49.000]  是很痛苦的一件事
[00:25:49.000 --> 00:25:51.000]  上星期五
[00:25:51.000 --> 00:25:53.000]  香港基督教聯會
[00:25:53.000 --> 00:25:55.000]  一個最有代表性的基督教機構
[00:25:55.000 --> 00:25:57.000]  有三百多四百位會員
[00:25:57.000 --> 00:25:59.000]  他們舉行了一個
[00:25:59.000 --> 00:26:01.000]  全港基督徒的祈禱會
[00:26:01.000 --> 00:26:03.000]  當中有一位叫林一君的牧師
[00:26:03.000 --> 00:26:04.000]  是一位女牧師
[00:26:04.000 --> 00:26:06.000]  信義會牧師
[00:26:06.000 --> 00:26:08.000]  他們是大埔人
[00:26:08.000 --> 00:26:11.000]  因為整個家族在大埔開始
[00:26:11.000 --> 00:26:16.000]  最初是在耕田的地方出來
[00:26:16.000 --> 00:26:23.000]  林牧師在祈禱會裏
[00:26:23.000 --> 00:26:28.000]  他分享三個家人
[00:26:28.000 --> 00:26:31.000]  死在這場災禍裏
[00:26:31.000 --> 00:26:34.000]  大埔一間浸信會
[00:26:34.000 --> 00:26:36.000]  後來我聽到
[00:26:36.000 --> 00:26:38.000]  一個千多人的教會
[00:26:38.000 --> 00:26:43.000]  有六十多戶住在黃福縣
[00:26:43.000 --> 00:26:45.000]  其中兩戶我都認識
[00:26:45.000 --> 00:26:47.000]  失去了一戶
[00:26:47.000 --> 00:26:51.000]  包括其中一戶全都住在那裏
[00:26:51.000 --> 00:26:59.000]  在一個很艱難的時候
[00:26:59.000 --> 00:27:02.000]  教會在這件事上
[00:27:02.000 --> 00:27:04.000]  比起過往來說
[00:27:04.000 --> 00:27:05.000]  教會進步了很多
[00:27:05.000 --> 00:27:07.000]  很快速很自發性
[00:27:07.000 --> 00:27:11.000]  不是一些機構或者一些大的行動
[00:27:11.000 --> 00:27:13.000]  是大家很自發性的
[00:27:13.000 --> 00:27:17.000]  去祈禱 去支援
[00:27:17.000 --> 00:27:22.000]  去關心輔導有需要的人
[00:27:22.000 --> 00:27:24.000]  捐出物資
[00:27:24.000 --> 00:27:26.000]  各個宗派教會
[00:27:26.000 --> 00:27:28.000]  奉獻了不少金錢
[00:27:28.000 --> 00:27:33.000]  來支持災民當中需要的人
[00:27:33.000 --> 00:27:35.000]  在這個過程裏
[00:27:35.000 --> 00:27:38.000]  有一個很微妙的討論
[00:27:38.000 --> 00:27:41.000]  討論是甚麼呢
[00:27:41.000 --> 00:27:44.000]  就是過了大約一個星期
[00:27:44.000 --> 00:27:49.000]  金錢和物資方面太多了
[00:27:49.000 --> 00:27:51.000]  不知道大家有沒有聽過這些報導
[00:27:51.000 --> 00:27:52.000]  太多了
[00:27:52.000 --> 00:27:55.000]  甚至有些人說太多要扔掉
[00:27:55.000 --> 00:27:58.000]  而短時間裏面
[00:27:58.000 --> 00:28:00.000]  災民的經濟
[00:28:00.000 --> 00:28:02.000]  這次政府或者各界
[00:28:02.000 --> 00:28:04.000]  甚至商界很大力的支援
[00:28:04.000 --> 00:28:06.000]  短時間裏面
[00:28:06.000 --> 00:28:08.000]  我相信他們的金錢
[00:28:08.000 --> 00:28:11.000]  都不是一個大問題
[00:28:11.000 --> 00:28:13.000]  接著教會的討論就是
[00:28:13.000 --> 00:28:15.000]  在這樣的情況下
[00:28:15.000 --> 00:28:17.000]  其實我們需不需要
[00:28:17.000 --> 00:28:20.000]  搞一些活動呢
[00:28:20.000 --> 00:28:22.000]  需不需要再開祈禱會呢
[00:28:22.000 --> 00:28:24.000]  都有人做了
[00:28:24.000 --> 00:28:27.000]  需不需要這樣做呢
[00:28:27.000 --> 00:28:29.000]  這是一個很誠實
[00:28:29.000 --> 00:28:32.000]  但很微妙的討論
[00:28:32.000 --> 00:28:34.000]  我將這個問題暫時放下
[00:28:34.000 --> 00:28:37.000]  我想將鏡頭轉一轉
[00:28:37.000 --> 00:28:39.000]  上星期日
[00:28:39.000 --> 00:28:41.000]  星期六星期日
[00:28:41.000 --> 00:28:44.000]  大家有沒有留意到新聞的報導呢
[00:28:44.000 --> 00:28:46.000]  有全港的市民
[00:28:46.000 --> 00:28:48.000]  是自發性的
[00:28:48.000 --> 00:28:51.000]  排隊去獻花
[00:28:51.000 --> 00:28:54.000]  大家有沒有留意到這個新聞
[00:28:54.000 --> 00:28:59.000]  那個人龍去到差不多兩公里那麼長
[00:28:59.000 --> 00:29:02.000]  即是你獻花可能都要等幾個小時
[00:29:02.000 --> 00:29:04.000]  去到擺一堆花
[00:29:04.000 --> 00:29:05.000]  可能有些人脈土
[00:29:05.000 --> 00:29:07.000]  可能有些人脈哀
[00:29:07.000 --> 00:29:09.000]  你可以這樣說
[00:29:09.000 --> 00:29:13.000]  其實這樣有沒有實際作用呢
[00:29:13.000 --> 00:29:16.000]  回到剛才的問題
[00:29:16.000 --> 00:29:18.000]  當教會說在這樣的情況下
[00:29:18.000 --> 00:29:21.000]  他們物質的需要基本上
[00:29:21.000 --> 00:29:23.000]  都應該暫時可以解決
[00:29:23.000 --> 00:29:25.000]  我們都不能幫到多少
[00:29:25.000 --> 00:29:28.000]  我們這樣去關心
[00:29:28.000 --> 00:29:31.000]  有沒有實際作用呢
[00:29:31.000 --> 00:29:36.000]  你有沒有留意到很多時候
[00:29:36.000 --> 00:29:40.000]  當教會去決定一個行動的時候
[00:29:40.000 --> 00:29:44.000]  都是會想功能性的
[00:29:44.000 --> 00:29:46.000]  有什麼作用呢
[00:29:46.000 --> 00:29:52.000]  當我看到那兩公里的人龍
[00:29:52.000 --> 00:29:55.000]  你同樣可以說
[00:29:55.000 --> 00:29:59.000]  這兩公里的人龍去獻花擺脈土
[00:29:59.000 --> 00:30:03.000]  對那些災民有沒有實際作用呢
[00:30:03.000 --> 00:30:06.000]  很功能性的想
[00:30:06.000 --> 00:30:10.000]  我今早看到另一個片段
[00:30:10.000 --> 00:30:14.000]  一個從中國大陸下來香港讀書的
[00:30:14.000 --> 00:30:18.000]  一個年輕的女孩
[00:30:18.000 --> 00:30:20.000]  她在鏡頭面前說
[00:30:20.000 --> 00:30:22.000]  她很難過
[00:30:22.000 --> 00:30:25.000]  她不是香港土生土長的人
[00:30:25.000 --> 00:30:27.000]  她看到災難
[00:30:27.000 --> 00:30:29.000]  她走到現場
[00:30:29.000 --> 00:30:31.000]  一直哭著
[00:30:31.000 --> 00:30:33.000]  很難過地哭著
[00:30:33.000 --> 00:30:37.000]  她說她在畫面上很難過
[00:30:37.000 --> 00:30:39.000]  很多人喪失了生命
[00:30:39.000 --> 00:30:41.000]  很難過
[00:30:41.000 --> 00:30:42.000]  然後她說
[00:30:42.000 --> 00:30:45.000]  當我看到那麼多香港人
[00:30:45.000 --> 00:30:48.000]  去關心這件事
[00:30:48.000 --> 00:30:50.000]  去到現場關心這件事
[00:30:50.000 --> 00:30:53.000]  她自己都得到安慰
[00:30:54.000 --> 00:30:56.000]  頂姐妹
[00:30:56.000 --> 00:31:00.000]  我想回答剛才我自己問的問題
[00:31:00.000 --> 00:31:01.000]  當教會看到
[00:31:01.000 --> 00:31:04.000]  似乎物資他們都應該夠了
[00:31:04.000 --> 00:31:07.000]  那教會再去關心
[00:31:07.000 --> 00:31:11.000]  有沒有實際作用呢
[00:31:11.000 --> 00:31:15.000]  那很在乎你的實際是什麼意思
[00:31:15.000 --> 00:31:17.000]  如果你實際是指物質的話
[00:31:17.000 --> 00:31:19.000]  似乎就沒什麼作用
[00:31:19.000 --> 00:31:22.000]  但是人不就是物質嗎
[00:31:22.000 --> 00:31:25.000]  人還有心靈上的需要
[00:31:25.000 --> 00:31:29.000]  當在這麼大的災難裡
[00:31:29.000 --> 00:31:35.000]  你看到那些人出自神所造人的良知
[00:31:35.000 --> 00:31:38.000]  他能夠去到災難的現場
[00:31:38.000 --> 00:31:41.000]  與災民同在
[00:31:41.000 --> 00:31:45.000]  就能夠成為他們的支持
[00:31:45.000 --> 00:31:48.000]  有困難的人
[00:31:48.000 --> 00:31:51.000]  除了有經濟物質上的需要
[00:31:51.000 --> 00:31:54.000]  我們能夠盡力去做之外
[00:31:54.000 --> 00:31:57.000]  但是那種與哀哭的人同哭
[00:31:57.000 --> 00:32:01.000]  能夠與他同在
[00:32:01.000 --> 00:32:07.000]  是一個金錢都買不到的功用
[00:32:07.000 --> 00:32:09.000]  頂姐妹
[00:32:09.000 --> 00:32:13.000]  如果說聖經最終的目的
[00:32:13.000 --> 00:32:16.000]  是要叫我們屬神的人
[00:32:16.000 --> 00:32:19.000]  能夠作神的美善的事
[00:32:19.000 --> 00:32:22.000]  Man of God
[00:32:22.000 --> 00:32:24.000]  最後
[00:32:24.000 --> 00:32:28.000]  我昨天在這個講道裡也說
[00:32:28.000 --> 00:32:33.000]  讀聖賢書所為何事
[00:32:33.000 --> 00:32:35.000]  讀神的話
[00:32:35.000 --> 00:32:39.000]  是要令我們更加貼近神的心意
[00:32:39.000 --> 00:32:41.000]  聖誕節很快就要到了
[00:32:41.000 --> 00:32:45.000]  耶穌的名字叫做「以馬來理」
[00:32:45.000 --> 00:32:47.000]  神與人同在
[00:32:47.000 --> 00:32:51.000]  祂進入黑暗和痛苦的人當中
[00:32:51.000 --> 00:32:53.000]  與他們一起
[00:32:53.000 --> 00:32:55.000]  最後
[00:32:55.000 --> 00:32:58.000]  如果我們將神的話
[00:32:58.000 --> 00:33:00.000]  不單是認清楚
[00:33:00.000 --> 00:33:02.000]  是全部聖經中的神話
[00:33:02.000 --> 00:33:06.000]  還要知道我們應該怎樣過人生
[00:33:06.000 --> 00:33:08.000]  應該有的方向
[00:33:08.000 --> 00:33:10.000]  大家重要的是
[00:33:10.000 --> 00:33:12.000]  祂要改變我們生命
[00:33:12.000 --> 00:33:15.000]  讓我們成為屬上帝的人
[00:33:15.000 --> 00:33:18.000]  特別是我們信主來了之後
[00:33:18.000 --> 00:33:25.000]  很容易慢慢忘記了我們生命的不斷變化
[00:33:25.000 --> 00:33:30.000]  很盼望我們能與哀哭的人同哭
[00:33:30.000 --> 00:33:33.000]  能與有需要的人同在
[00:33:33.000 --> 00:33:37.000]  接著我另一個場合就說
[00:33:37.000 --> 00:33:40.000]  如果與人同在
[00:33:40.000 --> 00:33:46.000]  是最後能成為人的心靈安慰
[00:33:46.000 --> 00:33:49.000]  那是否一定要到災難的時候
[00:33:49.000 --> 00:33:53.000]  我們才能實踐呢?
[00:33:53.000 --> 00:33:56.000]  我相信我們不想
[00:33:56.000 --> 00:33:59.000]  在現在這個情況
[00:33:59.000 --> 00:34:01.000]  在平安的時候
[00:34:01.000 --> 00:34:04.000]  在教會的生活裡
[00:34:04.000 --> 00:34:06.000]  我們必須學習
[00:34:06.000 --> 00:34:08.000]  怎樣與人同在
[00:34:08.000 --> 00:34:10.000]  與哀哭的人同哭
[00:34:10.000 --> 00:34:12.000]  與快樂的人一起快樂
[00:34:12.000 --> 00:34:15.000]  這樣我們生命才有真正的變化
[00:34:15.000 --> 00:34:17.000]  不是另一種公慾
[00:34:17.000 --> 00:34:19.000]  有需要我們同在
[00:34:19.000 --> 00:34:21.000]  是我已經生命變成了
[00:34:21.000 --> 00:34:26.000]  能夠和人分享上帝的真理
[00:34:26.000 --> 00:34:29.000]  和人分享上帝恩典的人
[00:34:29.000 --> 00:34:33.000]  這樣的人是屬神的人
[00:34:33.000 --> 00:34:35.000]  願神知道大家
[00:34:35.000 --> 00:34:38.000]  願神知道大家
[00:34:38.000 --> 00:34:42.000]  願神知道大家
[00:34:42.000 --> 00:34:45.000]  願神知道大家
[00:34:45.000 --> 00:34:49.000]  願神知道大家
[00:34:49.000 --> 00:34:53.000]  願神知道大家

