
[00:00:00.000 --> 00:00:08.000]  我叫今天的訊息是天堂的奧斯卡金像獎
[00:21:28.800 --> 00:21:33.800]  正確的動機就是你的動機是要來榮耀神
[00:21:33.800 --> 00:21:35.800]  而不是榮耀自己
[00:21:35.800 --> 00:21:39.800]  若果你真真正正的工作是要來榮耀神
[00:21:39.800 --> 00:21:43.800]  你就是在金銀寶石上建造你的根基
[00:21:43.800 --> 00:21:46.800]  你是會得到獎賞的
[00:21:46.800 --> 00:21:48.800]  神給我們的應許是很簡單
[00:21:48.800 --> 00:21:51.800]  祂是要我們真心侍奉祂
[00:21:51.800 --> 00:21:53.800]  祂要我們來榮耀祂
[00:21:53.800 --> 00:21:55.800]  若果是這樣的話
[00:21:55.800 --> 00:21:57.800]  我們就能得到獎賞
[00:21:57.800 --> 00:21:59.800]  作為一個牧者
[00:21:59.800 --> 00:22:01.800]  作為一個傳道人
[00:22:01.800 --> 00:22:03.800]  我們都要很小心
[00:22:03.800 --> 00:22:05.800]  當我們傳達神的話語的時候
[00:22:05.800 --> 00:22:08.800]  究竟我們是在將榮耀歸給自己
[00:22:08.800 --> 00:22:10.800]  還是將榮耀歸給神
[00:22:10.800 --> 00:22:12.800]  別人聽了你的訊息
[00:22:12.800 --> 00:22:14.800]  聽了你的編導
[00:22:14.800 --> 00:22:16.800]  會覺得你很有智慧
[00:22:16.800 --> 00:22:19.800]  還是覺得神很有智慧
[00:22:19.800 --> 00:22:21.800]  這很重要
[00:22:21.800 --> 00:22:25.800]  很多解經家都希望與北京人誓不休
[00:22:25.800 --> 00:22:28.800]  他們要說出來的話是別人沒聽過的
[00:22:28.800 --> 00:22:30.800]  是要創新意
[00:22:30.800 --> 00:22:32.800]  是與眾不同
[00:22:32.800 --> 00:22:34.800]  若果是這樣的話
[00:22:34.800 --> 00:22:36.800]  你是將榮耀歸給自己
[00:22:36.800 --> 00:22:38.800]  還是將榮耀歸給神
[00:22:38.800 --> 00:22:42.800]  的確這些人所說的道是很好聽
[00:22:42.800 --> 00:22:44.800]  很動聽
[00:22:44.800 --> 00:22:47.800]  但很多時候就是因為要動聽
[00:22:47.800 --> 00:22:49.800]  因為要創新意
[00:22:49.800 --> 00:22:51.800]  所以解錯了經
[00:22:51.800 --> 00:22:53.800]  這個我們要很小心
[00:22:53.800 --> 00:22:55.800]  聖經的權威在哪裡
[00:22:55.800 --> 00:22:58.800]  聖經的訊息能力在哪裡
[00:22:58.800 --> 00:23:00.800]  在神的話語
[00:23:00.800 --> 00:23:02.800]  不是在解經家的身上
[00:23:02.800 --> 00:23:06.800]  所以很多時候我是用聖經來解釋聖經
[00:23:06.800 --> 00:23:09.800]  當我用聖經來解釋聖經的時候
[00:23:09.800 --> 00:23:12.800]  真真正正得到榮耀的是誰
[00:23:12.800 --> 00:23:14.800]  是神自己
[00:23:14.800 --> 00:23:16.800]  是神的話語是聖經
[00:23:16.800 --> 00:23:18.800]  不是人的智慧
[00:23:18.800 --> 00:23:21.800]  當我們真正倒空自己
[00:23:21.800 --> 00:23:23.800]  願意侍奉神
[00:23:23.800 --> 00:23:25.800]  將我們倒空自己
[00:23:25.800 --> 00:23:27.800]  願意侍奉弟兄姊妹的話
[00:23:27.800 --> 00:23:29.800]  我們所建立的根基
[00:23:29.800 --> 00:23:31.800]  是能夠經得起考驗
[00:23:31.800 --> 00:23:33.800]  一個真正虔誠
[00:23:33.800 --> 00:23:35.800]  過著敬拜
[00:23:35.800 --> 00:23:38.800]  過著聖潔生活的基督徒
[00:23:38.800 --> 00:23:41.800]  一定是能夠得到神的掌上
[00:23:41.800 --> 00:23:43.800]  但相反地
[00:23:43.800 --> 00:23:45.800]  如果一個基督徒
[00:23:45.800 --> 00:23:48.800]  他只有外表的敬虔
[00:23:48.800 --> 00:23:50.800]  外表的行為
[00:23:50.800 --> 00:23:53.800]  有一天他去到神的寶座面前
[00:23:53.800 --> 00:23:56.800]  一切都要被顯明出來
[00:23:56.800 --> 00:23:59.800]  一切他都會被神拆穿
[00:23:59.800 --> 00:24:02.800]  當時你就會發覺
[00:24:02.800 --> 00:24:04.800]  原來你自己所建造的根基
[00:24:04.800 --> 00:24:06.800]  根本是草木和街
[00:24:06.800 --> 00:24:08.800]  經不起考驗
[00:24:08.800 --> 00:24:12.800]  有可能我們會失去部分我們的掌上
[00:24:12.800 --> 00:24:16.800]  甚至有可能失去全部的掌上
[00:24:16.800 --> 00:24:20.800]  這個意念就好像一個人
[00:24:20.800 --> 00:24:22.800]  是從火災
[00:24:22.800 --> 00:24:24.800]  他的房子著火了
[00:24:24.800 --> 00:24:26.800]  他是一個人逃跑出來
[00:24:26.800 --> 00:24:29.800]  他是逃脫了
[00:24:29.800 --> 00:24:31.800]  他全身是糯米
[00:24:31.800 --> 00:24:33.800]  全身是燒焦的
[00:24:33.800 --> 00:24:35.800]  但是他沒有受傷
[00:24:35.800 --> 00:24:37.800]  他就逃了出來
[00:24:37.800 --> 00:24:39.800]  但是他一生所建造
[00:24:39.800 --> 00:24:41.800]  他全部所積蓄的
[00:24:41.800 --> 00:24:44.800]  在那間房子裡全部沒有了
[00:24:44.800 --> 00:24:46.800]  我以前和大家說過
[00:24:46.800 --> 00:24:48.800]  Adrian Rogers
[00:24:48.800 --> 00:24:50.800]  是我一個很喜歡的一個目者
[00:24:50.800 --> 00:24:53.800]  當他解釋這節的經文時
[00:24:53.800 --> 00:24:56.800]  他說得更令人擇心
[00:24:56.800 --> 00:24:59.800]  他說不單止是你一生的積蓄
[00:24:59.800 --> 00:25:03.800]  可能連你的家人都在裡面燒死了
[00:25:03.800 --> 00:25:05.800]  原因是什麼呢
[00:25:05.800 --> 00:25:07.800]  原因就是因為
[00:25:07.800 --> 00:25:09.800]  你自己得救
[00:25:09.800 --> 00:25:10.800]  你自己逃脫了
[00:25:10.800 --> 00:25:12.800]  但是因為你沒有好的見證
[00:25:12.800 --> 00:25:14.800]  你的家人不肯相信
[00:25:14.800 --> 00:25:17.800]  以致他們全部燒死了
[00:25:17.800 --> 00:25:19.800]  在房子裡
[00:25:19.800 --> 00:25:22.800]  這個真的很值得我們去思考
[00:25:22.800 --> 00:25:25.800]  很多時候我們都很容易
[00:25:25.800 --> 00:25:27.800]  瞞騙自己
[00:25:27.800 --> 00:25:29.800]  以為我們自己的侍奉
[00:25:29.800 --> 00:25:31.800]  真的出於真心
[00:25:31.800 --> 00:25:34.800]  以為我們的侍奉真的出於真義
[00:25:34.800 --> 00:25:38.800]  以為我們甚至很勤力的在侍奉神
[00:25:38.800 --> 00:25:40.800]  我們很肯定的說
[00:25:40.800 --> 00:25:42.800]  我們自己所建造的
[00:25:42.800 --> 00:25:44.800]  就在金銀寶石的上方
[00:25:44.800 --> 00:25:48.800]  但是其實很可能我們在建造的
[00:25:48.800 --> 00:25:50.800]  只不過是草木和街
[00:25:50.800 --> 00:25:53.800]  為什麼會這樣呢
[00:25:53.800 --> 00:25:58.800]  因為我們沒有用到神的標準來侍奉
[00:25:58.800 --> 00:26:00.800]  神的標準是什麼呢
[00:26:00.800 --> 00:26:02.800]  要我們有一個純正
[00:26:02.800 --> 00:26:06.800]  聖潔無我的心來侍奉祂
[00:26:06.800 --> 00:26:08.800]  所以我們要很小心
[00:26:08.800 --> 00:26:10.800]  當我們侍奉神的時候
[00:26:10.800 --> 00:26:12.800]  我們要很小心
[00:26:12.800 --> 00:26:14.800]  千萬不要浪費時間
[00:26:14.800 --> 00:26:16.800]  去建造一切的東西
[00:26:16.800 --> 00:26:18.800]  在草木和街上
[00:26:18.800 --> 00:26:22.800]  以為自己在建造金銀寶石
[00:26:22.800 --> 00:26:24.800]  這一切
[00:26:24.800 --> 00:26:28.800]  如果我們沒有一個正確的心來侍奉神
[00:26:28.800 --> 00:26:30.800]  一切都會失去
[00:26:30.800 --> 00:26:32.800]  一切都會白費心機
[00:26:34.800 --> 00:26:38.800]  說完了我們被獎賞的時間
[00:26:38.800 --> 00:26:42.800]  說完了我們被獎賞的地點
[00:26:42.800 --> 00:26:44.800]  和獎賞的情形
[00:26:44.800 --> 00:26:50.800]  我們一起來看看獎賞的種類有多少
[00:26:50.800 --> 00:26:54.800]  在看這些獎賞是什麼之前
[00:26:54.800 --> 00:26:56.800]  我再要說一次
[00:26:56.800 --> 00:26:58.800]  去到基督台前
[00:26:58.800 --> 00:27:00.800]  不是說我們能不能進入天堂
[00:27:00.800 --> 00:27:02.800]  每一個人都已經進入了
[00:27:02.800 --> 00:27:04.800]  我們經常聽到很多笑話
[00:27:04.800 --> 00:27:08.800]  有使徒彼得在天堂的門口
[00:27:08.800 --> 00:27:10.800]  把守著天堂的門口
[00:27:10.800 --> 00:27:12.800]  要問你說
[00:27:12.800 --> 00:27:14.800]  答對了才能進入天堂
[00:27:14.800 --> 00:27:16.800]  這裡所說的不是這些
[00:27:16.800 --> 00:27:20.800]  每個人都已經進入了天堂
[00:27:20.800 --> 00:27:24.800]  在《哥林多前書》的九章25節
[00:27:24.800 --> 00:27:26.800]  告訴我們
[00:27:26.800 --> 00:27:28.800]  我們有不能毀壞的冠冕在等著我們
[00:27:28.800 --> 00:27:30.800]  而在這裡新約告訴我們
[00:27:30.800 --> 00:27:36.800]  一共有五頂冠冕我們可以得到
[00:27:36.800 --> 00:27:38.800]  這五頂不是唯一的冠冕
[00:27:38.800 --> 00:27:42.800]  只不過在聖經裡有名字給他們
[00:27:42.800 --> 00:27:44.800]  我們來看看第一頂的冠冕
[00:27:44.800 --> 00:27:46.800]  就是勝利的冠冕
[00:27:46.800 --> 00:27:50.800]  在這裡《哥林多前書》的九章25節
[00:27:50.800 --> 00:27:52.800]  保羅說
[00:27:52.800 --> 00:27:54.800]  就好像當時的運動員
[00:27:54.800 --> 00:27:56.800]  來競技來比賽
[00:27:56.800 --> 00:27:58.800]  他們都希望得到冠冕
[00:27:58.800 --> 00:28:02.800]  但他們得到的冠冕都會扭壞
[00:28:02.800 --> 00:28:06.800]  我們基督徒將來得到的冠冕是不會扭壞
[00:28:06.800 --> 00:28:10.800]  所以這個冠冕也有人叫他做勝利的冠冕
[00:28:10.800 --> 00:28:14.800]  或者不能夠扭壞的冠冕
[00:28:14.800 --> 00:28:18.800]  在這裡《哥林多前書》的九章26至27節
[00:28:18.800 --> 00:28:20.800]  保羅說
[00:28:20.800 --> 00:28:22.800]  所以我奔跑不像無定向的
[00:28:22.800 --> 00:28:24.800]  我鬥拳不像打空氣的
[00:28:24.800 --> 00:28:28.800]  我是攻克己心叫身服我
[00:28:28.800 --> 00:28:32.800]  恐怕我全福音給別人
[00:28:32.800 --> 00:28:34.800]  自己反被棄絕了
[00:28:34.800 --> 00:28:38.800]  保羅說我是過著有自制的生活
[00:28:38.800 --> 00:28:42.800]  以至我能夠得到神的掌上
[00:28:42.800 --> 00:28:46.800]  我們要知道這一節的經文說什麼
[00:28:46.800 --> 00:28:50.800]  我們需要知道後面的背景是怎樣
[00:28:50.800 --> 00:28:54.800]  原來古代的希臘有兩個運動的競技
[00:28:54.800 --> 00:28:58.800]  一個就是我們熟悉的奧林匹克運動會
[00:28:58.800 --> 00:29:00.800]  奧林匹克
[00:29:00.800 --> 00:29:02.800]  另外一個就是伊斯蜜亞運動會
[00:29:02.800 --> 00:29:06.800]  伊斯蜜亞這個運動會是在哥林多舉行
[00:29:06.800 --> 00:29:10.800]  所以對哥林多教會是非常非常熟悉
[00:29:10.800 --> 00:29:14.800]  每一個運動員都要被訓練十個月
[00:29:14.800 --> 00:29:18.800]  是很嚴格的訓練
[00:29:18.800 --> 00:29:20.800]  去到最後的一個月
[00:29:20.800 --> 00:29:23.800]  將會去到哥林多這個地方
[00:29:23.800 --> 00:29:26.800]  是被他們的教練在運動場
[00:29:26.800 --> 00:29:31.800]  在樹的健身室受到很嚴格的訓練
[00:29:31.800 --> 00:29:35.800]  而賽跑就是在所有競技當中
[00:29:35.800 --> 00:29:37.800]  最受人歡迎的項目之一
[00:29:37.800 --> 00:29:43.800]  所以保羅時是用賽跑來形容一個基督徒的生命
[00:29:43.800 --> 00:29:49.800]  沒有人會不斷訓練而不是志在希望得到獎賞
[00:29:49.800 --> 00:29:51.800]  我再說一次
[00:29:51.800 --> 00:29:56.800]  沒有人會不斷訓練而不是志在希望得到獎賞
[00:29:56.800 --> 00:29:58.800]  正如保羅所說
[00:29:58.800 --> 00:30:03.800]  很多人賽跑但只有一個人能夠得獎
[00:30:03.800 --> 00:30:06.800]  哥林多前書的九章二十四節
[00:30:06.800 --> 00:30:10.800]  這個就是我所說和美國學校是很不同
[00:30:10.800 --> 00:30:13.800]  人人得獎永不落空
[00:30:13.800 --> 00:30:18.800]  但保羅說多人賽跑只有一個人能夠得獎
[00:30:18.800 --> 00:30:23.800]  一個希望得獎的人會不斷地鍛鍊自己
[00:30:23.800 --> 00:30:27.800]  就好像奧斯曼運動員一樣
[00:30:27.800 --> 00:30:31.800]  花很多時間很多精神來希望得獎
[00:30:31.800 --> 00:30:35.800]  而他們所得到的獎是會扭壞
[00:30:35.800 --> 00:30:39.800]  但我們基督徒所得到的獎是不會扭壞
[00:30:39.800 --> 00:30:44.800]  但很可惜很多基督徒就像美國學校一樣
[00:30:44.800 --> 00:30:47.800]  想著我們已經成為基督徒
[00:30:47.800 --> 00:30:50.800]  人人有獎永不落空
[00:30:50.800 --> 00:30:52.800]  但不是這樣
[00:30:52.800 --> 00:30:56.800]  保羅告訴他們賽跑的人很多只有一人能夠得獎
[00:30:56.800 --> 00:30:59.800]  就是說我們都應該要有付出
[00:30:59.800 --> 00:31:03.800]  要努力才能得到
[00:31:03.800 --> 00:31:07.800]  但有很多人都會說我真的有付出
[00:31:07.800 --> 00:31:09.800]  我真的很努力的
[00:31:09.800 --> 00:31:11.800]  我真的很努力的去侍奉
[00:31:11.800 --> 00:31:13.800]  是的 可能你是有侍奉
[00:31:13.800 --> 00:31:16.800]  甚至你是很努力去侍奉
[00:31:16.800 --> 00:31:19.800]  但你認不認識你侍奉的那一位
[00:31:19.800 --> 00:31:22.800]  有人說我當然認識
[00:31:22.800 --> 00:31:26.800]  我知道聖經裡面有關耶穌基督的故事
[00:31:26.800 --> 00:31:29.800]  我知道聖經裡面有關神的故事
[00:31:29.800 --> 00:31:31.800]  我認識這位神
[00:31:31.800 --> 00:31:33.800]  真的嗎
[00:31:33.800 --> 00:31:37.800]  我所說的認識是和神有一個個人的關係
[00:31:37.800 --> 00:31:39.800]  有一個親密的關係
[00:31:39.800 --> 00:31:42.800]  創世記的四章一節說
[00:31:42.800 --> 00:31:45.800]  當認識夏娃之後發生了什麼事
[00:31:45.800 --> 00:31:48.800]  生了該人出來
[00:31:48.800 --> 00:31:52.800]  我們認識神是否真的有一個親密的關係
[00:31:52.800 --> 00:31:55.800]  是否真的有一個個人的關係
[00:31:55.800 --> 00:31:57.800]  還是我們只是認得耶穌基督
[00:31:57.800 --> 00:32:00.800]  我們只是認得有這樣的一位神
[00:32:00.800 --> 00:32:02.800]  我們所侍奉的是誰
[00:32:02.800 --> 00:32:05.800]  我們要真真正正認識他
[00:32:05.800 --> 00:32:08.800]  就好像以弗所書一章十七節所說
[00:32:08.800 --> 00:32:11.800]  要真認識耶穌基督
[00:32:11.800 --> 00:32:14.800]  不是一件容易的事
[00:32:14.800 --> 00:32:17.800]  現在這個世界有這麼大的隱憂
[00:32:17.800 --> 00:32:20.800]  甚至我們的家人都隱憂我們
[00:32:20.800 --> 00:32:23.800]  沒有時間來親近神
[00:32:23.800 --> 00:32:26.800]  如果我們真的要得獎的話
[00:32:26.800 --> 00:32:29.800]  可能我們要做很多事情
[00:32:29.800 --> 00:32:31.800]  我們平時不會做
[00:32:31.800 --> 00:32:32.800]  我們會早點起床
[00:32:32.800 --> 00:32:33.800]  家人還沒起床
[00:32:33.800 --> 00:32:35.800]  我們就去讀神的話語
[00:32:35.800 --> 00:32:37.800]  可能會等到家人都睡了
[00:32:37.800 --> 00:32:42.800]  沒有人來迫你去讀神的話語
[00:32:42.800 --> 00:32:46.800]  可能你要撇開世上很多的東西
[00:32:46.800 --> 00:32:49.800]  例如看電影、電視
[00:32:49.800 --> 00:32:52.800]  甚至讀很多不值得的書
[00:32:52.800 --> 00:32:55.800]  用時間來親近神
[00:32:55.800 --> 00:32:59.800]  你才能真真正正得到獎賞
[00:32:59.800 --> 00:33:02.800]  就好像一個運動員
[00:33:02.800 --> 00:33:04.800]  就像一名運動員一樣
[00:33:04.800 --> 00:33:06.800]  如果我們不去付出
[00:33:06.800 --> 00:33:08.800]  不去訓練的話
[00:33:08.800 --> 00:33:11.800]  我們是永遠不能得到獎賞
[00:33:11.800 --> 00:33:15.800]  普羅話說我過著自制的生活
[00:33:15.800 --> 00:33:18.800]  能夠得獎
[00:33:18.800 --> 00:33:22.800]  去到末世頒獎的時候
[00:33:22.800 --> 00:33:25.800]  有很多基督徒都會發覺
[00:33:25.800 --> 00:33:26.800]  自己的生命
[00:33:26.800 --> 00:33:28.800]  在地上的生命
[00:33:28.800 --> 00:33:30.800]  沒有一個自制的生命
[00:33:30.800 --> 00:33:32.800]  以致我們是不能得獎的
[00:33:32.800 --> 00:33:35.800]  怎樣才能有一個自制的生命呢?
[00:33:35.800 --> 00:33:37.800]  就是我們要在生命當中
[00:33:37.800 --> 00:33:39.800]  有優先的次序
[00:33:39.800 --> 00:33:41.800]  是將神放在首位
[00:33:41.800 --> 00:33:44.800]  不是將其他我們生命當中的東西
[00:33:44.800 --> 00:33:45.800]  放在首位
[00:33:45.800 --> 00:33:47.800]  不是我們將自己放在首位
[00:33:47.800 --> 00:33:49.800]  不是將我們的兒女
[00:33:49.800 --> 00:33:52.800]  不是將我們的孫子孫女放在首位
[00:33:52.800 --> 00:33:54.800]  是將神放在首位
[00:33:54.800 --> 00:33:57.800]  所以普羅在哥林多前書的
[00:33:57.800 --> 00:33:59.800]  九章26至27節
[00:33:59.800 --> 00:34:02.800]  說我功克己身
[00:34:02.800 --> 00:34:04.800]  我叫身服我
[00:34:04.800 --> 00:34:07.800]  如果一個不能夠自制的人
[00:34:07.800 --> 00:34:10.800]  是不能夠得到獎賞的
[00:34:10.800 --> 00:34:15.800]  第一頂我們看了就是勝利的冠冕
[00:34:15.800 --> 00:34:18.800]  我們能不能夠得到這個獎賞
[00:34:18.800 --> 00:34:21.800]  相信自己心裡有數
[00:34:21.800 --> 00:34:24.800]  我們不妨看看第二頂的冠冕
[00:34:24.800 --> 00:34:26.800]  就是公義的冠冕
[00:34:26.800 --> 00:34:29.800]  在提摩太后書的四章八節
[00:34:29.800 --> 00:34:31.800]  經文說
[00:34:31.800 --> 00:34:33.800]  當耶穌基督顯現的時候
[00:34:33.800 --> 00:34:37.800]  我們就會有生命的冠冕給我們
[00:34:37.800 --> 00:34:40.800]  是給那些愛慕耶穌基督顯現的人
[00:34:40.800 --> 00:34:43.800]  渴慕耶穌基督顯現的人
[00:34:43.800 --> 00:34:46.800]  普羅在提摩太后書
[00:34:46.800 --> 00:34:48.800]  寫提摩太后書的時候
[00:34:48.800 --> 00:34:52.800]  他已經知道自己快要離開這個世界
[00:34:52.800 --> 00:34:57.800]  所以他用運動員所熟悉的術語
[00:34:57.800 --> 00:34:59.800]  賽跑的術語
[00:34:59.800 --> 00:35:02.800]  他說我當跑的路已經跑完了
[00:35:02.800 --> 00:35:05.800]  我所守的道我已經守到了
[00:35:05.800 --> 00:35:10.800]  他說有公義的冠冕為我存留
[00:35:10.800 --> 00:35:14.800]  這個冠冕是給所有忠心等待
[00:35:14.800 --> 00:35:16.800]  仰慕耶穌基督回來的人
[00:35:16.800 --> 00:35:20.800]  相信我們很容易說自己渴望
[00:35:20.800 --> 00:35:22.800]  仰慕耶穌基督回來
[00:35:22.800 --> 00:35:24.800]  但只要看我們的生命
[00:35:24.800 --> 00:35:26.800]  我們的生活
[00:35:26.800 --> 00:35:28.800]  看我們怎樣用我們的金錢
[00:35:28.800 --> 00:35:30.800]  怎樣用我們的時間
[00:35:30.800 --> 00:35:32.800]  怎樣用我們的精神
[00:35:32.800 --> 00:35:34.800]  我們就能夠知道
[00:35:34.800 --> 00:35:38.800]  我們和這個冠冕有沒有份有沒有緣
[00:35:38.800 --> 00:35:41.800]  除了勝利的冠冕
[00:35:41.800 --> 00:35:43.800]  除了公義的冠冕
[00:35:43.800 --> 00:35:45.800]  還有喜樂的冠冕
[00:35:45.800 --> 00:35:50.800]  在鐵撒羅尼加前書的2章19節
[00:35:50.800 --> 00:35:55.800]  保羅說我們盼望我們的希望
[00:35:55.800 --> 00:35:58.800]  並所誇的冠冕是什麼
[00:35:58.800 --> 00:36:00.800]  接著他自己回答
[00:36:00.800 --> 00:36:04.800]  他說豈不是我們主耶穌來的時候
[00:36:04.800 --> 00:36:08.800]  你們在他面前站立得住嗎
[00:36:08.800 --> 00:36:13.800]  接著在鐵撒羅尼加前書的2章20節
[00:36:13.800 --> 00:36:16.800]  他說因為你們就是我們的榮耀
[00:36:16.800 --> 00:36:18.800]  我們的喜樂
[00:36:18.800 --> 00:36:22.800]  我們要知道保羅在說什麼
[00:36:22.800 --> 00:36:26.800]  我們要知道你們和我們是什麼意思
[00:36:26.800 --> 00:36:29.800]  你們就是鐵撒羅尼加教會修信的人
[00:36:29.800 --> 00:36:32.800]  是保羅帶領他們信主
[00:36:32.800 --> 00:36:35.800]  我們就是保羅和他的同工
[00:36:35.800 --> 00:36:40.800]  保羅說當鐵撒羅尼加教會的人
[00:36:40.800 --> 00:36:42.800]  在主的面前站立得穩
[00:36:42.800 --> 00:36:46.800]  我們就有榮耀就有喜樂
[00:36:46.800 --> 00:36:50.800]  所以我們看到喜樂的冠冕
[00:36:50.800 --> 00:36:54.800]  就是能夠帶領人信主所得到的冠冕
[00:36:54.800 --> 00:36:58.800]  我們究竟在我們的生命當中
[00:36:58.800 --> 00:37:00.800]  帶領過多少人信主
[00:37:00.800 --> 00:37:04.800]  我們最後一次和人分享神的話語
[00:37:04.800 --> 00:37:07.800]  和人分享福音的時候又是何時
[00:37:07.800 --> 00:37:11.800]  喜樂的冠冕也是將來去到天堂
[00:37:11.800 --> 00:37:16.800]  你能夠看到那些被你帶領信主的人在天堂
[00:37:16.800 --> 00:37:20.800]  你想一下有多大的喜樂在天堂
[00:37:20.800 --> 00:37:22.800]  這就是喜樂的冠冕
[00:37:22.800 --> 00:37:27.800]  除了有勝利的冠冕
[00:37:27.800 --> 00:37:29.800]  有公義的冠冕
[00:37:29.800 --> 00:37:31.800]  有喜樂的冠冕
[00:37:31.800 --> 00:37:33.800]  還有生命的冠冕
[00:37:33.800 --> 00:37:36.800]  在亞國書的1章12節
[00:37:36.800 --> 00:37:37.800]  經文說
[00:37:37.800 --> 00:37:39.800]  忍受試探的人是有福的
[00:37:39.800 --> 00:37:42.800]  因為他經過試驗以後
[00:37:42.800 --> 00:37:44.800]  必得生命的冠冕
[00:37:44.800 --> 00:37:48.800]  這是主應許給那些愛他之人的
[00:37:48.800 --> 00:37:51.800]  在啟示錄2章10節
[00:37:51.800 --> 00:37:53.800]  也有提到生命的冠冕
[00:37:53.800 --> 00:37:56.800]  你將要受的苦你不用怕
[00:37:56.800 --> 00:38:01.800]  魔鬼要把你們中間幾個人下在監裡
[00:38:01.800 --> 00:38:03.800]  叫你們被試煉
[00:38:03.800 --> 00:38:05.800]  你們必受患難十天
[00:38:05.800 --> 00:38:07.800]  你不要致死忠心
[00:38:07.800 --> 00:38:10.800]  我就賜給你那生命的冠冕
[00:38:10.800 --> 00:38:12.800]  生命的冠冕是什麼?
[00:38:12.800 --> 00:38:14.800]  就是在我們的生命當中
[00:38:14.800 --> 00:38:18.800]  能夠勝過試驗試煉的人
[00:38:18.800 --> 00:38:21.800]  就能夠得到生命的冠冕
[00:38:21.800 --> 00:38:24.800]  這些人是為了主而受折磨
[00:38:24.800 --> 00:38:27.800]  受苦甚至死亡
[00:38:27.800 --> 00:38:29.800]  他們怎能夠忍受這一切
[00:38:29.800 --> 00:38:34.800]  在亞國書的1章12節說得很清楚
[00:38:34.800 --> 00:38:36.800]  因為他們愛主
[00:38:36.800 --> 00:38:41.800]  我們看到為了耶穌基督的名
[00:38:41.800 --> 00:38:45.800]  受苦的人就能夠得到生命的冠冕
[00:38:45.800 --> 00:38:47.800]  有一天在基督台前
[00:38:47.800 --> 00:38:50.800]  神會親自安慰這些受過苦的人
[00:38:50.800 --> 00:38:53.800]  將生命的冠冕賜給他們
[00:38:53.800 --> 00:38:59.800]  最後一頂的冠冕就是榮耀的冠冕
[00:38:59.800 --> 00:39:01.800]  我最喜歡這一頂的冠冕
[00:39:01.800 --> 00:39:05.800]  為什麼?因為是給目者的冠冕
[00:39:05.800 --> 00:39:08.800]  在彼得前書的5章4節說
[00:39:08.800 --> 00:39:12.800]  「到了牧長(耶穌基督)顯現的時候
[00:39:12.800 --> 00:39:17.800]  你們必得拿永不衰殘的榮耀冠冕」
[00:39:17.800 --> 00:39:19.800]  我們看到再一次
[00:39:19.800 --> 00:39:21.800]  是什麼時候頒獎的?
[00:39:21.800 --> 00:39:23.800]  是牧長顯現的時候
[00:39:23.800 --> 00:39:27.800]  是耶穌基督再次顯現的時候
[00:39:27.800 --> 00:39:30.800]  這個頒獎的儀式就會舉行
[00:39:30.800 --> 00:39:33.800]  在彼得前書的5章2節
[00:39:33.800 --> 00:39:35.800]  前面的2節經文
[00:39:35.800 --> 00:39:36.800]  經文說
[00:39:36.800 --> 00:39:40.800]  「務要牧養在你們中間神的群羊
[00:39:40.800 --> 00:39:43.800]  按著神旨意照管他們
[00:39:43.800 --> 00:39:46.800]  不是出於勉強乃是出於甘心
[00:39:46.800 --> 00:39:51.800]  不是因為貪財乃是出於樂意」
[00:39:51.800 --> 00:39:53.800]  每一個真正的牧者
[00:39:53.800 --> 00:39:59.800]  如果他真是甘心樂意來牧養羊群
[00:39:59.800 --> 00:40:02.800]  都是能夠得到這個冠冕
[00:40:02.800 --> 00:40:07.800]  但我相信這個冠冕不單止給牧師
[00:40:07.800 --> 00:40:14.800]  還給那些願意真心樂意帶領弟兄姊妹的
[00:40:14.800 --> 00:40:17.800]  無論你帶領的是主日學
[00:40:17.800 --> 00:40:21.800]  無論你帶領的是茶經或者是小組
[00:40:21.800 --> 00:40:24.800]  如果你是真心樂意去帶領的話
[00:40:24.800 --> 00:40:27.800]  你也能夠得到這個冠冕
[00:40:27.800 --> 00:40:33.800]  我們看到神給我們的賞賜真的非常非常豐富
[00:40:33.800 --> 00:40:37.800]  這五頂的冠冕不是唯一的冠冕
[00:40:37.800 --> 00:40:41.800]  只不過在聖經裏面有指出他們的名字的冠冕
[00:40:41.800 --> 00:40:47.800]  我們不妨看看這些冠冕究竟有什麼意思
[00:40:47.800 --> 00:40:50.800]  有很多神學家都說
[00:40:50.800 --> 00:40:54.800]  這些冠冕可能是有別有意思的
[00:40:54.800 --> 00:40:57.800]  有寓意有靈意在裏面
[00:40:57.800 --> 00:41:01.800]  你知道我一向解經都不喜歡用寓意靈意
[00:41:01.800 --> 00:41:04.800]  當然聖經裏面是有些寓意靈意
[00:41:04.800 --> 00:41:07.800]  但如果我們什麼都用寓意靈意解經的話
[00:41:07.800 --> 00:41:10.800]  不如將聖經扔出門口
[00:41:10.800 --> 00:41:14.800]  因為你可以使聖經講任何你喜歡聽的話
[00:41:14.800 --> 00:41:17.800]  所以我喜歡用字面來解釋
[00:41:17.800 --> 00:41:25.800]  用字面解釋的話就完全知道神的話語的真正意思是什麼
[00:41:25.800 --> 00:41:29.800]  所以我相信這頂是真正的冠冕
[00:41:29.800 --> 00:41:33.800]  我以前都和大家說過彼得前書的二章九節
[00:41:33.800 --> 00:41:35.800]  我們是君尊的祭司
[00:41:35.800 --> 00:41:38.800]  也就是說我們有君王的身份
[00:41:38.800 --> 00:41:40.800]  如果我們有君王的身份的話
