
[00:00:00.000 --> 00:00:03.000]  各位大英姐妹平安
[00:17:49.000 --> 00:17:51.000]  我的國因耶和華高舉
[00:17:51.000 --> 00:17:54.000]  我的口向囚敵張開
[00:17:54.000 --> 00:17:58.000]  我因耶和華的救恩 泛恩
[00:17:58.000 --> 00:18:00.000]  他懂得還願
[00:18:00.000 --> 00:18:02.000]  他懂得禱告
[00:18:02.000 --> 00:18:03.000]  希望大家第一件事
[00:18:03.000 --> 00:18:05.000]  當你遇到不開心
[00:18:05.000 --> 00:18:07.000]  當你遇到困難
[00:18:07.000 --> 00:18:08.000]  第一件事
[00:18:08.000 --> 00:18:09.000]  先祈禱
[00:18:09.000 --> 00:18:12.000]  求上帝帶領和給智慧
[00:18:12.000 --> 00:18:13.000]  第二個
[00:18:13.000 --> 00:18:14.000]  他的屬靈長輩
[00:18:14.000 --> 00:18:16.000]  我相信就是以尼
[00:18:16.000 --> 00:18:19.000]  以尼在薩姆爾斷奶之後
[00:18:19.000 --> 00:18:21.000]  就是屬靈長輩
[00:18:21.000 --> 00:18:22.000]  他最明顯的教導
[00:18:22.000 --> 00:18:26.000]  就是當薩姆爾還是小孩的時候
[00:18:26.000 --> 00:18:27.000]  他突然間
[00:18:27.000 --> 00:18:30.000]  薩姆爾收到上帝的呼召
[00:18:30.000 --> 00:18:31.000]  去到第三次
[00:18:31.000 --> 00:18:32.000]  他才醒覺
[00:18:32.000 --> 00:18:33.000]  對呀
[00:18:33.000 --> 00:18:35.000]  這個是耶和華
[00:18:35.000 --> 00:18:37.000]  所以他就教導薩姆爾說
[00:18:37.000 --> 00:18:40.000]  耶 福 仁 敬 聽
[00:18:40.000 --> 00:18:41.000]  這個屬靈的經歷
[00:18:41.000 --> 00:18:43.000]  我相信對薩姆爾來說
[00:18:43.000 --> 00:18:46.000]  是一個很重要的屬靈教導
[00:18:46.000 --> 00:18:47.000]  因為他知道
[00:18:47.000 --> 00:18:52.000]  原來上帝是會直接和人說話
[00:18:52.000 --> 00:18:56.000]  而我們怎樣回應上帝的呼召
[00:18:56.000 --> 00:18:58.000]  所以我也很想你教小朋友
[00:18:58.000 --> 00:19:00.000]  原來你祈禱的時候
[00:19:00.000 --> 00:19:06.000]  上帝是會有機會直接和你說話
[00:19:06.000 --> 00:19:08.000]  這個不是神蹟
[00:19:08.000 --> 00:19:10.000]  是上帝會這樣做
[00:19:10.000 --> 00:19:11.000]  所以可以說
[00:19:11.000 --> 00:19:15.000]  以尼在這件事上的確英技一功
[00:19:15.000 --> 00:19:17.000]  因為如果沒有他的教導
[00:19:17.000 --> 00:19:19.000]  薩姆爾是不會回應的
[00:19:19.000 --> 00:19:21.000]  因為聖經也記載
[00:19:21.000 --> 00:19:23.000]  這段經文三章七節
[00:19:23.000 --> 00:19:26.000]  他說那時候薩姆爾還未認識耶和華
[00:19:26.000 --> 00:19:31.000]  也還未得到耶和華的默示
[00:19:31.000 --> 00:19:33.000]  英文是那時候
[00:19:33.000 --> 00:19:36.000]  如果你留意是Not yet
[00:19:36.000 --> 00:19:38.000]  即是說他還未得到
[00:19:38.000 --> 00:19:43.000]  即是說他將來會有機會得到上帝的默示
[00:19:43.000 --> 00:19:46.000]  雖然以尼已經年紀老邁
[00:19:46.000 --> 00:19:50.000]  但卻在屬靈的事情上很有洞察力
[00:19:50.000 --> 00:19:53.000]  雖然他眼睛不好
[00:19:53.000 --> 00:19:59.000]  但他仍然在心靈裏有屬靈的洞察力
[00:19:59.000 --> 00:20:04.000]  所以大家千萬不要再說自己沒用
[00:20:04.000 --> 00:20:08.000]  千萬不要再說自己老了
[00:20:08.000 --> 00:20:10.000]  你是老的
[00:20:10.000 --> 00:20:12.000]  人是會老的
[00:20:12.000 --> 00:20:14.000]  人是會一天一天老去
[00:20:14.000 --> 00:20:18.000]  我上兩個星期就明白我老了
[00:20:18.000 --> 00:20:19.000]  為什麼呢
[00:20:19.000 --> 00:20:23.000]  因為我本來上年十一月才驗了眼
[00:20:23.000 --> 00:20:27.000]  所以那次醫生說我快老化
[00:20:27.000 --> 00:20:30.000]  他說你小心 恐嚇我
[00:20:30.000 --> 00:20:33.000]  然後我心想我哪有這麼快老化
[00:20:33.000 --> 00:20:35.000]  直至到我開始帶祈禱會的時候
[00:20:35.000 --> 00:20:38.000]  我拿著聖經
[00:20:38.000 --> 00:20:42.000]  各位弟兄姊妹
[00:20:42.000 --> 00:20:44.000]  我就知道大件事
[00:20:44.000 --> 00:20:46.000]  然後我真的去再驗眼
[00:20:46.000 --> 00:20:51.000]  誰知一驗只不過是三四個月
[00:20:51.000 --> 00:20:55.000]  然後醫生說恭喜你
[00:20:55.000 --> 00:20:57.000]  你進入了老化的行列
[00:20:57.000 --> 00:20:59.000]  他說你有兩個選擇
[00:20:59.000 --> 00:21:03.000]  一是戴一隻叫Relax的眼鏡
[00:21:03.000 --> 00:21:06.000]  一是戴一隻叫Progressive的眼鏡
[00:21:06.000 --> 00:21:08.000]  Progressive即是漸進
[00:21:08.000 --> 00:21:10.000]  所以那天有個弟兄說
[00:21:10.000 --> 00:21:11.000]  你不要叫呂裕俊了
[00:21:11.000 --> 00:21:14.000]  你可以叫呂漸進
[00:21:14.000 --> 00:21:17.000]  我就馬上想
[00:21:17.000 --> 00:21:22.000]  什麼階段我們就會做到什麼
[00:21:22.000 --> 00:21:27.000]  你不會期望你的小朋友七歲就進廚房
[00:21:27.000 --> 00:21:29.000]  煮九大鬼給你吃
[00:21:29.000 --> 00:21:31.000]  因為他還未成功
[00:21:31.000 --> 00:21:33.000]  我想你也不會期望你的人生
[00:21:33.000 --> 00:21:37.000]  每一個年齡都像你最當紮的年齡
[00:21:37.000 --> 00:21:41.000]  三十歲做到所有東西
[00:21:41.000 --> 00:21:44.000]  這是上帝的設計
[00:21:44.000 --> 00:21:46.000]  原來當我再研究一些科學的書
[00:21:46.000 --> 00:21:48.000]  人體科學
[00:21:48.000 --> 00:21:54.000]  人的身體由小朋友長大到二十五歲
[00:21:54.000 --> 00:21:58.000]  大約就開始像你這樣
[00:21:58.000 --> 00:22:00.000]  懷孕了
[00:22:00.000 --> 00:22:02.000]  原來二十五歲已經開始懷孕
[00:22:02.000 --> 00:22:06.000]  一直懷孕到你回天家那一天
[00:22:06.000 --> 00:22:08.000]  原來這是上帝的設計
[00:22:08.000 --> 00:22:10.000]  我們不能扭轉身體的設計
[00:22:10.000 --> 00:22:15.000]  不過我們可以扭轉我們屬靈的生命
[00:22:15.000 --> 00:22:18.000]  因為我們是一天生似一天
[00:22:18.000 --> 00:22:21.000]  因為我們可以力量如何
[00:22:21.000 --> 00:22:23.000]  日子如何
[00:22:23.000 --> 00:22:25.000]  力量也如何
[00:22:25.000 --> 00:22:27.000]  所以我們今天操練的
[00:22:27.000 --> 00:22:30.000]  就是我們屬靈的身體
[00:22:30.000 --> 00:22:32.000]  上帝真的透過以利
[00:22:32.000 --> 00:22:35.000]  雖然他已經腦眼分花
[00:22:35.000 --> 00:22:41.000]  但是他就教了撒慕爾一個最重要的屬靈一課
[00:22:41.000 --> 00:22:42.000]  所以我告訴大家
[00:22:42.000 --> 00:22:45.000]  你們一定不是沒用
[00:22:45.000 --> 00:22:48.000]  你們對我每一個屬靈的提醒
[00:22:48.000 --> 00:22:53.000]  都可能影響我以後走上侍奉的道路
[00:22:53.000 --> 00:22:54.000]  說到以利
[00:22:54.000 --> 00:22:55.000]  如果大家有印象
[00:22:55.000 --> 00:22:58.000]  我之前說過他的兒子是個壞孩子
[00:22:58.000 --> 00:23:00.000]  但你們知不知道他怎樣壞呢?
[00:23:00.000 --> 00:23:02.000]  聖經如何形容他呢?
[00:23:02.000 --> 00:23:05.000]  聖經說:以利的兩個兒子是惡人
[00:23:05.000 --> 00:23:07.000]  不認識耶和華
[00:23:07.000 --> 00:23:09.000]  英文是這樣的
[00:23:09.000 --> 00:23:11.000]  Skandros
[00:23:11.000 --> 00:23:15.000]  Skandros 中文譯為惡棍
[00:23:15.000 --> 00:23:18.000]  無賴
[00:23:18.000 --> 00:23:19.000]  然後呢
[00:23:19.000 --> 00:23:21.000]  另外如果留意
[00:23:21.000 --> 00:23:23.000]  Low regard
[00:23:23.000 --> 00:23:24.000]  這是最嚴重的
[00:23:24.000 --> 00:23:25.000]  Regard 有個意思就是
[00:23:25.000 --> 00:23:27.000]  In connection with
[00:23:27.000 --> 00:23:29.000]  即是連繫
[00:23:29.000 --> 00:23:31.000]  和 relate
[00:23:31.000 --> 00:23:32.000]  有關
[00:23:32.000 --> 00:23:35.000]  即是說這兩個壞孩子
[00:23:35.000 --> 00:23:37.000]  竟然
[00:23:37.000 --> 00:23:39.000]  你還要留意那個吃字
[00:23:39.000 --> 00:23:40.000]  即是說
[00:23:40.000 --> 00:23:41.000]  過去式
[00:23:41.000 --> 00:23:42.000]  即是說從小到大
[00:23:42.000 --> 00:23:44.000]  他和上帝都沒有連繫
[00:23:44.000 --> 00:23:45.000]  不認識耶和華
[00:23:45.000 --> 00:23:48.000]  但你們知不知道這兩個兒子在做什麼呢?
[00:23:48.000 --> 00:23:53.000]  他們是祭司
[00:23:53.000 --> 00:23:55.000]  你說多恐怖
[00:23:55.000 --> 00:23:57.000]  你說聖經多老實
[00:23:57.000 --> 00:23:58.000]  是不是?
[00:23:58.000 --> 00:23:59.000]  如果讓我寫聖經
[00:23:59.000 --> 00:24:01.000]  這些我未必寫的
[00:24:01.000 --> 00:24:03.000]  因為唱衰了
[00:24:03.000 --> 00:24:05.000]  上帝的名
[00:24:05.000 --> 00:24:07.000]  所以弟兄姊妹
[00:24:07.000 --> 00:24:09.000]  原來有時真的會這樣
[00:24:09.000 --> 00:24:11.000]  這個給我們做牧者
[00:24:11.000 --> 00:24:13.000]  都是一個很好的提醒
[00:24:13.000 --> 00:24:15.000]  下一次會再講深入一點
[00:24:15.000 --> 00:24:17.000]  關於領導的事情
[00:24:17.000 --> 00:24:19.000]  但原來是會這樣
[00:24:19.000 --> 00:24:21.000]  是會這麼衰
[00:24:21.000 --> 00:24:23.000]  所以這個是十分之悲哀
[00:24:23.000 --> 00:24:24.000]  但你聽到這裡
[00:24:24.000 --> 00:24:26.000]  不知道你有沒有疑惑
[00:24:26.000 --> 00:24:27.000]  就是
[00:24:27.000 --> 00:24:28.000]  剛才你先說
[00:24:28.000 --> 00:24:30.000]  以利有屬靈的經驗
[00:24:30.000 --> 00:24:32.000]  但轉頭你又說
[00:24:32.000 --> 00:24:34.000]  他教義不善
[00:24:34.000 --> 00:24:36.000]  或者這個爸爸
[00:24:36.000 --> 00:24:39.000]  他錯過了他應該做爸爸的角色
[00:24:39.000 --> 00:24:42.000]  又或者在這兩個兒子還小的時候
[00:24:42.000 --> 00:24:46.000]  他真的錯過了教導兒子的機會
[00:24:46.000 --> 00:24:50.000]  這個孩子要變成聖經所說的無賴
[00:24:50.000 --> 00:24:52.000]  不是一朝一夕的事情
[00:24:52.000 --> 00:24:57.000]  我相信以利是知道他兒子的惡行
[00:24:57.000 --> 00:24:59.000]  撒慕爾記2:22記載
[00:24:59.000 --> 00:25:02.000]  以利已經年紀老邁
[00:25:02.000 --> 00:25:04.000]  但他聽見他兩個兒子
[00:25:04.000 --> 00:25:06.000]  代以色列眾人的事
[00:25:06.000 --> 00:25:07.000]  看他怎麼衰
[00:25:07.000 --> 00:25:11.000]  他說又聽見他們在回眸面前
[00:25:11.000 --> 00:25:16.000]  和事後的婦人糾合
[00:25:16.000 --> 00:25:17.000]  是不是很嚴重?
[00:25:17.000 --> 00:25:19.000]  極大的罪行
[00:25:19.000 --> 00:25:22.000]  還要在回眸面前
[00:25:22.000 --> 00:25:25.000]  究竟這個爸爸怎麼處理呢?
[00:25:25.000 --> 00:25:26.000]  如果你有個
[00:25:26.000 --> 00:25:27.000]  一定不會這樣
[00:25:27.000 --> 00:25:29.000]  不要如果
[00:25:29.000 --> 00:25:31.000]  你問他怎麼處理呢?
[00:25:31.000 --> 00:25:35.000]  以利就跟他們說
[00:25:35.000 --> 00:25:36.000]  這兩個壞孩子
[00:25:36.000 --> 00:25:38.000]  為什麼要做這樣的事呢?
[00:25:38.000 --> 00:25:42.000]  我聽到眾百姓說你的惡行
[00:25:42.000 --> 00:25:45.000]  我兒子你不可以這樣
[00:25:45.000 --> 00:25:48.000]  我聽見你們的風聲不好
[00:25:48.000 --> 00:25:52.000]  你們使耶和華的百姓犯了罪
[00:25:52.000 --> 00:25:54.000]  人如果得罪人
[00:25:54.000 --> 00:25:56.000]  就有事先審判
[00:25:56.000 --> 00:25:58.000]  人若得罪耶和華
[00:25:58.000 --> 00:26:03.000]  誰能為他祈求呢?
[00:26:03.000 --> 00:26:05.000]  就是這樣
[00:26:05.000 --> 00:26:07.000]  犯了這麼大的罪
[00:26:07.000 --> 00:26:08.000]  爸爸就是這樣
[00:26:08.000 --> 00:26:09.000]  你有沒有幻想一下
[00:26:09.000 --> 00:26:11.000]  他當時的語氣呢?
[00:26:11.000 --> 00:26:14.000]  當你自己罵自己的子女的時候
[00:26:14.000 --> 00:26:16.000]  你會用什麼語氣呢?
[00:26:16.000 --> 00:26:18.000]  可能他是語重心長的
[00:26:18.000 --> 00:26:19.000]  以利說
[00:26:19.000 --> 00:26:21.000]  兒子你不要這樣
[00:26:21.000 --> 00:26:23.000]  你不可以這樣
[00:26:23.000 --> 00:26:25.000]  或者就算很惡
[00:26:25.000 --> 00:26:28.000]  兒子你不可以這樣
[00:26:28.000 --> 00:26:30.000]  但對我來說
[00:26:30.000 --> 00:26:31.000]  都是這樣
[00:26:31.000 --> 00:26:32.000]  然後你說
[00:26:32.000 --> 00:26:33.000]  那你還想怎樣呢?
[00:26:33.000 --> 00:26:34.000]  女傳道
[00:26:34.000 --> 00:26:36.000]  聖經說他年紀老邁
[00:26:36.000 --> 00:26:38.000]  難道打兩個兒子一身嗎?
[00:26:38.000 --> 00:26:39.000]  你想怎樣呢?
[00:26:39.000 --> 00:26:41.000]  但他雖然年紀老邁
[00:26:41.000 --> 00:26:45.000]  你認為他真的什麼行動都不能做嗎?
[00:26:45.000 --> 00:26:47.000]  你猜以利是否真的沒有福呢?
[00:26:47.000 --> 00:26:49.000]  不是的
[00:26:49.000 --> 00:26:51.000]  他是大祭司
[00:26:51.000 --> 00:26:53.000]  他是士司
[00:26:53.000 --> 00:26:55.000]  是的
[00:26:55.000 --> 00:26:57.000]  其實他可以開除他
[00:26:57.000 --> 00:26:59.000]  他可以罷免他
[00:26:59.000 --> 00:27:01.000]  是不是?
[00:27:01.000 --> 00:27:02.000]  他是大祭司
[00:27:02.000 --> 00:27:03.000]  他是士司
[00:27:03.000 --> 00:27:06.000]  但是他竟然縱容
[00:27:06.000 --> 00:27:10.000]  他被動地讓兩個壞人
[00:27:10.000 --> 00:27:12.000]  繼續羞辱上帝
[00:27:12.000 --> 00:27:14.000]  繼續羞辱上帝的殿
[00:27:14.000 --> 00:27:16.000]  和上帝的名
[00:27:16.000 --> 00:27:18.000]  慶幸
[00:27:18.000 --> 00:27:20.000]  撒姆爾的媽媽
[00:27:20.000 --> 00:27:21.000]  做回媽媽的角色
[00:27:21.000 --> 00:27:23.000]  廣東話就說
[00:27:23.000 --> 00:27:25.000]  做回媽媽的角色
[00:27:25.000 --> 00:27:27.000]  你有沒有認識一些媽媽
[00:27:27.000 --> 00:27:29.000]  不像媽媽的?
[00:27:29.000 --> 00:27:31.000]  我認識很多
[00:27:31.000 --> 00:27:34.000]  香港、多倫多、溫哥華、美國
[00:27:34.000 --> 00:27:35.000]  我認識很多
[00:27:35.000 --> 00:27:36.000]  不是我說的
[00:27:36.000 --> 00:27:39.000]  是他親口跟我說的
[00:27:39.000 --> 00:27:40.000]  他學女傳道
[00:27:40.000 --> 00:27:42.000]  我都沒有做媽媽很久了
[00:27:42.000 --> 00:27:44.000]  我比較像一個傭人
[00:27:44.000 --> 00:27:47.000]  我的兒子才是我老闆
[00:27:47.000 --> 00:27:49.000]  雖然沒有一個定義
[00:27:49.000 --> 00:27:52.000]  叫做好媽媽的定義
[00:27:52.000 --> 00:27:54.000]  但是我們可以從哈娜這個好媽媽
[00:27:54.000 --> 00:27:56.000]  去看看她有些特質
[00:27:56.000 --> 00:27:57.000]  第一
[00:27:57.000 --> 00:27:59.000]  哈娜是言出必行
[00:27:59.000 --> 00:28:02.000]  說過算數
[00:28:02.000 --> 00:28:03.000]  是不是?
[00:28:03.000 --> 00:28:06.000]  兒子一斷奶就帶他去
[00:28:06.000 --> 00:28:08.000]  但是我們很多媽媽
[00:28:08.000 --> 00:28:09.000]  我們的特質就是
[00:28:09.000 --> 00:28:12.000]  說過就算
[00:28:12.000 --> 00:28:14.000]  你經常答應了子女的事
[00:28:14.000 --> 00:28:17.000]  沒有做過
[00:28:17.000 --> 00:28:18.000]  沒有做過
[00:28:18.000 --> 00:28:20.000]  你有沒有答應了子女的事
[00:28:20.000 --> 00:28:21.000]  你沒有做過
[00:28:21.000 --> 00:28:23.000]  而另一方面
[00:28:23.000 --> 00:28:25.000]  又要她答應你做的事
[00:28:25.000 --> 00:28:27.000]  一定做到
[00:28:27.000 --> 00:28:29.000]  其實言出必行都反映著
[00:28:29.000 --> 00:28:31.000]  哈娜是堅持做
[00:28:31.000 --> 00:28:34.000]  認為對子女好的事
[00:28:34.000 --> 00:28:35.000]  我想重複一次
[00:28:35.000 --> 00:28:37.000]  是她堅持做
[00:28:37.000 --> 00:28:41.000]  認為對子女好的事情
[00:28:41.000 --> 00:28:44.000]  你猜猜當日
[00:28:44.000 --> 00:28:46.000]  三母兒斷奶了
[00:28:46.000 --> 00:28:47.000]  三歲四歲了
[00:28:47.000 --> 00:28:50.000]  可能像小嘉嘉那麼大了
[00:28:50.000 --> 00:28:53.000]  她帶三母兒去聖殿的時候
[00:28:53.000 --> 00:28:57.000]  你猜她有沒有和三母兒商量呢?
[00:28:57.000 --> 00:28:59.000]  你猜有沒有呢?
[00:28:59.000 --> 00:29:00.000]  應該沒有
[00:29:00.000 --> 00:29:02.000]  她沒有和三母兒商量
[00:29:02.000 --> 00:29:03.000]  但是你可能說
[00:29:03.000 --> 00:29:05.000]  你失敗了
[00:29:05.000 --> 00:29:08.000]  現在西方的教育
[00:29:08.000 --> 00:29:10.000]  現代的教育不是這樣教的
[00:29:10.000 --> 00:29:11.000]  要教我們
[00:29:11.000 --> 00:29:14.000]  什麼事都和小朋友商量
[00:29:14.000 --> 00:29:16.000]  有些理論還要教家長
[00:29:16.000 --> 00:29:18.000]  不要和小朋友說
[00:29:18.000 --> 00:29:19.000]  你應該這樣
[00:29:19.000 --> 00:29:21.000]  你不應該這樣
[00:29:21.000 --> 00:29:23.000]  這樣都不行嗎?
[00:29:23.000 --> 00:29:25.000]  媽媽教兒子應該這樣
[00:29:25.000 --> 00:29:26.000]  不應該這樣都不行
[00:29:26.000 --> 00:29:27.000]  她說不行的
[00:29:27.000 --> 00:29:29.000]  不可以這樣教的
[00:29:29.000 --> 00:29:31.000]  因為要他們學會尊重
[00:29:31.000 --> 00:29:32.000]  學會選擇
[00:29:32.000 --> 00:29:34.000]  學會禮貌
[00:29:34.000 --> 00:29:36.000]  我來了三年
[00:29:36.000 --> 00:29:40.000]  我又不是很看到小朋友有多麼尊重
[00:29:40.000 --> 00:29:42.000]  有多麼禮貌
[00:29:42.000 --> 00:29:45.000]  你想想當日哈娜在三母兒斷奶的時候
[00:29:45.000 --> 00:29:46.000]  和兒子去
[00:29:46.000 --> 00:29:48.000]  要收拾衣服
[00:29:48.000 --> 00:29:50.000]  帶兒子去侍羅
[00:29:50.000 --> 00:29:52.000]  如果她和兒子說
[00:29:52.000 --> 00:29:53.000]  兒子啊
[00:29:53.000 --> 00:29:57.000]  我送你去聖殿寄宿好不好?
[00:29:57.000 --> 00:30:00.000]  我送你去聖殿寄宿好不好?
[00:30:00.000 --> 00:30:01.000]  兒子就問她
[00:30:01.000 --> 00:30:02.000]  三母兒
[00:30:02.000 --> 00:30:04.000]  去多久啊媽媽?
[00:30:04.000 --> 00:30:05.000]  媽媽說
[00:30:05.000 --> 00:30:07.000]  一世
[00:30:07.000 --> 00:30:09.000]  一世
[00:30:09.000 --> 00:30:11.000]  一生一世
[00:30:11.000 --> 00:30:13.000]  你都在耶和華的殿裏面
[00:30:13.000 --> 00:30:15.000]  我想三母兒不捨得媽媽
[00:30:15.000 --> 00:30:17.000]  可能大哭
[00:30:17.000 --> 00:30:19.000]  肯定大哭在那裏
[00:30:19.000 --> 00:30:21.000]  我相信絕大部分小朋友都不捨得
[00:30:21.000 --> 00:30:23.000]  因為他們目光短淺
[00:30:23.000 --> 00:30:26.000]  他們只看到眼前的媽媽
[00:30:26.000 --> 00:30:28.000]  沒有眼前的玩具
[00:30:28.000 --> 00:30:31.000]  其實你們都很多時候很堅持
[00:30:31.000 --> 00:30:34.000]  當小朋友有病的時候
[00:30:34.000 --> 00:30:37.000]  你不會讓他選擇吃不吃藥
[00:30:37.000 --> 00:30:40.000]  你想盡辦法都會讓他吃藥
[00:30:40.000 --> 00:30:41.000]  你不會讓他選擇
[00:30:41.000 --> 00:30:42.000]  你喜歡吃就吃
[00:30:42.000 --> 00:30:44.000]  不吃就罷了
[00:30:44.000 --> 00:30:46.000]  你不會
[00:30:46.000 --> 00:30:48.000]  其實大家為了你的小朋友
[00:30:48.000 --> 00:30:51.000]  都曾經做了一些很不捨得的事
[00:30:51.000 --> 00:30:53.000]  所以你現在才在溫哥華
[00:30:53.000 --> 00:30:55.000]  或者你朋友才在溫哥華
[00:30:55.000 --> 00:30:58.000]  因為你真的預測到
[00:30:58.000 --> 00:31:01.000]  來這裏比在香港更加好
[00:31:01.000 --> 00:31:03.000]  所以就算那時候小朋友
[00:31:03.000 --> 00:31:05.000]  在小學要走的時候
[00:31:05.000 --> 00:31:07.000]  哭哭啼啼的沒有同學
[00:31:07.000 --> 00:31:08.000]  你都要堅持
[00:31:08.000 --> 00:31:12.000]  因為你知道對他好
[00:31:12.000 --> 00:31:14.000]  有時候你的堅持
[00:31:14.000 --> 00:31:16.000]  就是堅持他要學完鋼琴十級
[00:31:16.000 --> 00:31:18.000]  才可以放棄
[00:31:18.000 --> 00:31:19.000]  但是真的很多時候
[00:31:19.000 --> 00:31:20.000]  那些詩琴都說
[00:31:20.000 --> 00:31:23.000]  幸好媽媽當日這樣逼我
[00:31:23.000 --> 00:31:26.000]  否則我今天沒有機會侍奉
[00:31:26.000 --> 00:31:29.000]  但是在信仰上
[00:31:29.000 --> 00:31:32.000]  我們有沒有一些東西是堅持的呢?
[00:31:32.000 --> 00:31:35.000]  今天都有小朋友的父母
[00:31:35.000 --> 00:31:37.000]  有小朋友的公公婆婆
[00:31:37.000 --> 00:31:39.000]  爺爺媽媽在這裏
[00:31:39.000 --> 00:31:42.000]  我很想最後和大家分享
[00:31:42.000 --> 00:31:45.000]  一個我上個星期學到的
[00:31:45.000 --> 00:31:47.000]  一個很好的例子
[00:31:47.000 --> 00:31:48.000]  上一次
[00:31:48.000 --> 00:31:49.000]  上一個星期
[00:31:49.000 --> 00:31:50.000]  我們完了崇拜
[00:31:50.000 --> 00:31:52.000]  小組詩班要練習
[00:31:52.000 --> 00:31:53.000]  詩歌
[00:31:53.000 --> 00:31:54.000]  我們要練歌
[00:31:54.000 --> 00:31:57.000]  結果早上我收到一個WhatsApp
[00:31:57.000 --> 00:31:58.000]  有對夫婦就和我說
[00:31:58.000 --> 00:32:00.000]  請假和我們
[00:32:00.000 --> 00:32:02.000]  就說我回不來練歌了
[00:32:02.000 --> 00:32:07.000]  因為我兒子的同學生日
[00:32:07.000 --> 00:32:09.000]  我想是很大的一件事
[00:32:09.000 --> 00:32:11.000]  小朋友的同學生日
[00:32:11.000 --> 00:32:12.000]  就是大壽
[00:32:12.000 --> 00:32:14.000]  所以一定要出席
[00:32:14.000 --> 00:32:15.000]  所以她就說
[00:32:15.000 --> 00:32:16.000]  我不行了
[00:32:16.000 --> 00:32:17.000]  我來不了
[00:32:17.000 --> 00:32:18.000]  我心裏真的一沉
[00:32:18.000 --> 00:32:20.000]  第一我不想他來不了練歌
[00:32:20.000 --> 00:32:22.000]  因為我說過小組詩班
[00:32:22.000 --> 00:32:25.000]  練不到兩次是不准上台的
[00:32:25.000 --> 00:32:28.000]  所以你們不要特意不練兩次不上台
[00:32:28.000 --> 00:32:29.000]  堅持
[00:32:29.000 --> 00:32:31.000]  因為要保持質素
[00:32:31.000 --> 00:32:33.000]  唱歌給上帝聽
[00:32:33.000 --> 00:32:35.000]  畢竟是小組詩班
[00:32:35.000 --> 00:32:38.000]  結果我心裏一沉
[00:32:38.000 --> 00:32:39.000]  心裏想
[00:32:39.000 --> 00:32:40.000]  又是這樣
[00:32:40.000 --> 00:32:44.000]  因為我認識太多父母
[00:32:44.000 --> 00:32:45.000]  在香港也是
[00:32:45.000 --> 00:32:46.000]  在哪裏也是
[00:32:46.000 --> 00:32:49.000]  就說那天趕一點又不回來
[00:32:49.000 --> 00:32:53.000]  其實可能是下午才是小朋友的大壽
[00:32:53.000 --> 00:32:55.000]  他一早就說我不想那麼趕
[00:32:55.000 --> 00:32:57.000]  或者說小朋友比賽
[00:32:57.000 --> 00:32:59.000]  或者小朋友彩排
[00:32:59.000 --> 00:33:00.000]  那就不回來
[00:33:00.000 --> 00:33:01.000]  那就是說
[00:33:01.000 --> 00:33:05.000]  從小就發一個訊息給小朋友
[00:33:05.000 --> 00:33:06.000]  就說
[00:33:06.000 --> 00:33:09.000]  上帝是次要的
[00:33:09.000 --> 00:33:11.000]  也不是次要
[00:33:11.000 --> 00:33:13.000]  可能是次十三要
[00:33:13.000 --> 00:33:15.000]  是不是
[00:33:15.000 --> 00:33:17.000]  但是竟然間
[00:33:17.000 --> 00:33:19.000]  帶著沉重的心情回來的時候
[00:33:19.000 --> 00:33:21.000]  因為一直想著那對夫婦
[00:33:21.000 --> 00:33:22.000]  誰知道我見到他
[00:33:22.000 --> 00:33:24.000]  坐在上面
[00:33:24.000 --> 00:33:26.000]  回來了?
[00:33:26.000 --> 00:33:28.000]  難道大壽也不去?
[00:33:28.000 --> 00:33:29.000]  誰知道完了
[00:33:29.000 --> 00:33:30.000]  我們練詩
[00:33:30.000 --> 00:33:32.000]  他走了
[00:33:32.000 --> 00:33:36.000]  原來
[00:33:36.000 --> 00:33:39.000]  他發了一個很好的訊息給他的小朋友
[00:33:39.000 --> 00:33:42.000]  就是崇拜是重要的
[00:33:42.000 --> 00:33:44.000]  所以
[00:33:44.000 --> 00:33:46.000]  他說就算他遲到
[00:33:46.000 --> 00:33:48.000]  我也要先回來
[00:33:48.000 --> 00:33:51.000]  即使遲到那邊生日派對
[00:33:51.000 --> 00:33:53.000]  我也要先回來崇拜
[00:33:53.000 --> 00:33:56.000]  也要將小朋友放在旁邊
[00:33:56.000 --> 00:34:00.000]  去接受造就
[00:34:00.000 --> 00:34:03.000]  其實我覺得他不單給小朋友一個很好的見證
[00:34:03.000 --> 00:34:04.000]  不單鼓勵了我
[00:34:04.000 --> 00:34:07.000]  還在他的一群家長面前
[00:34:07.000 --> 00:34:08.000]  做了見證
[00:34:08.000 --> 00:34:10.000]  我要回崇拜
[00:34:10.000 --> 00:34:12.000]  所以我再來
[00:34:12.000 --> 00:34:14.000]  我們很多時候很容易就失去見證
[00:34:14.000 --> 00:34:15.000]  有時候去一下生日派對
[00:34:15.000 --> 00:34:17.000]  被人認出你
[00:34:17.000 --> 00:34:19.000]  你不是要回教會嗎?
[00:34:19.000 --> 00:34:21.000]  你怎麼這麼早到?
[00:34:21.000 --> 00:34:25.000]  上帝的命就差了一點點
[00:34:25.000 --> 00:34:27.000]  我相信
[00:34:27.000 --> 00:34:29.000]  這句話
[00:34:29.000 --> 00:34:31.000]  你們不可以停止聚會
