
[00:00:00.000 --> 00:00:07.000]  弟兄姊妹主內平安
[00:19:50.000 --> 00:19:56.000]  像剛才那樣祈求就給你們
[00:19:56.000 --> 00:19:59.000]  在耶穌的比喻
[00:19:59.000 --> 00:20:02.000]  和耶穌的解釋
[00:20:02.000 --> 00:20:04.000]  只有兩個字重複
[00:20:04.000 --> 00:20:06.000]  你有沒有留意到
[00:20:06.000 --> 00:20:08.000]  我讀聖經
[00:20:08.000 --> 00:20:09.000]  不是這樣讀的
[00:20:09.000 --> 00:20:10.000]  你快點告訴我
[00:20:10.000 --> 00:20:12.000]  有什麼教訓更好
[00:20:12.000 --> 00:20:14.000]  你小心一點讀聖經
[00:20:14.000 --> 00:20:17.000]  真的不要在地鐵上讀
[00:20:17.000 --> 00:20:19.000]  我講了很多次
[00:20:19.000 --> 00:20:20.000]  有人問我
[00:20:20.000 --> 00:20:21.000]  我太太也提醒我
[00:20:21.000 --> 00:20:24.000]  人家只有那段時間可以讀聖經
[00:20:24.000 --> 00:20:26.000]  你也不讓他讀
[00:20:26.000 --> 00:20:27.000]  真的不是很好
[00:20:27.000 --> 00:20:28.000]  因為你一邊讀
[00:20:28.000 --> 00:20:31.000]  一邊想著下個站是金鐘
[00:20:31.000 --> 00:20:33.000]  水過鴨背
[00:20:33.000 --> 00:20:35.000]  Water off the duck
[00:20:35.000 --> 00:20:37.000]  一滴都沒有留下
[00:20:37.000 --> 00:20:41.000]  請問重複的是哪兩個字
[00:20:41.000 --> 00:20:43.000]  再看一次
[00:20:43.000 --> 00:20:44.000]  第二節開始
[00:20:44.000 --> 00:20:48.000]  請看PowerPoint
[00:20:48.000 --> 00:20:50.000]  回不了頭
[00:20:50.000 --> 00:20:52.000]  某城裡一個官不懼怕神
[00:20:52.000 --> 00:20:53.000]  不尊重世人
[00:20:53.000 --> 00:20:55.000]  第三節
[00:20:55.000 --> 00:20:58.000]  有個寡婦常到他那裡說
[00:20:58.000 --> 00:21:00.000]  我有一個對頭求你給我新冤
[00:21:00.000 --> 00:21:01.000]  他多日不准
[00:21:01.000 --> 00:21:02.000]  後來心裡說
[00:21:02.000 --> 00:21:05.000]  我雖不懼怕神也不尊重世人
[00:21:05.000 --> 00:21:08.000]  只因這寡婦煩擾我
[00:21:08.000 --> 00:21:09.000]  我就給她新冤罷
[00:21:09.000 --> 00:21:12.000]  免得她上來纏磨我
[00:21:12.000 --> 00:21:13.000]  這是個比喻
[00:21:13.000 --> 00:21:14.000]  耶穌的解釋
[00:21:14.000 --> 00:21:17.000]  你們聽這不義之官所說的話
[00:21:17.000 --> 00:21:20.000]  神的選民晝夜呼籲他
[00:21:20.000 --> 00:21:22.000]  他縱然為他們飲料多時
[00:21:22.000 --> 00:21:24.000]  豈不終究給他們新冤嗎
[00:21:24.000 --> 00:21:25.000]  我告訴你們
[00:21:25.000 --> 00:21:28.000]  要快快地給他們新冤了
[00:21:28.000 --> 00:21:29.000]  重複哪兩個字
[00:21:29.000 --> 00:21:31.000]  聽到了
[00:21:31.000 --> 00:21:32.000]  是要這樣
[00:21:32.000 --> 00:21:34.000]  勞家醫生講明給你聽
[00:21:34.000 --> 00:21:35.000]  注意
[00:21:35.000 --> 00:21:36.000]  那你就找到了
[00:21:36.000 --> 00:21:37.000]  所以頭一節很重要
[00:21:37.000 --> 00:21:39.000]  上上禱告不可灰心
[00:21:39.000 --> 00:21:40.000]  看這件事
[00:21:40.000 --> 00:21:41.000]  看這個主題
[00:21:41.000 --> 00:21:43.000]  新冤
[00:21:43.000 --> 00:21:45.000]  所以耶穌這個比喻
[00:21:45.000 --> 00:21:47.000]  不是講任何的祈禱
[00:21:47.000 --> 00:21:49.000]  我們很喜歡這樣讀聖經
[00:21:49.000 --> 00:21:51.000]  拿著一節
[00:21:51.000 --> 00:21:54.000]  任何的祈禱都引用下去
[00:21:54.000 --> 00:21:56.000]  不是不是 搞錯
[00:21:56.000 --> 00:21:58.000]  這裡只是講新冤
[00:21:58.000 --> 00:22:01.000]  所以你明白為什麼要講官和寡婦了
[00:22:01.000 --> 00:22:04.000]  舊約聖經的教導
[00:22:04.000 --> 00:22:06.000]  一個寡婦
[00:22:06.000 --> 00:22:11.000]  就是一個沒有人沒有物
[00:22:11.000 --> 00:22:13.000]  一定會被人欺負的
[00:22:13.000 --> 00:22:16.000]  這樣都能說得出
[00:22:16.000 --> 00:22:18.000]  搬人容易過
[00:22:18.000 --> 00:22:20.000]  搬廠
[00:22:20.000 --> 00:22:21.000]  為什麼呢
[00:22:21.000 --> 00:22:23.000]  那些是什麼人
[00:22:23.000 --> 00:22:25.000]  官商鄉
[00:22:25.000 --> 00:22:27.000]  我又是你說的
[00:22:27.000 --> 00:22:29.000]  不是我說的
[00:22:29.000 --> 00:22:31.000]  就是沒有人撐腰
[00:22:31.000 --> 00:22:33.000]  搬他們
[00:22:33.000 --> 00:22:36.000]  孤兒寡婦寄居者
[00:22:36.000 --> 00:22:37.000]  是舊約聖經裡
[00:22:37.000 --> 00:22:42.000]  三種一定會被人欺負的人
[00:22:42.000 --> 00:22:45.000]  他們共同的地方就是
[00:22:45.000 --> 00:22:47.000]  沒有人沒有物
[00:22:47.000 --> 00:22:48.000]  一定欺負他們
[00:22:48.000 --> 00:22:51.000]  那誰要為他們申冤
[00:22:51.000 --> 00:22:54.000]  誰幫他們
[00:22:54.000 --> 00:22:56.000]  新明紀十六章
[00:22:56.000 --> 00:22:59.000]  摩西的墳墓
[00:22:59.000 --> 00:23:03.000]  是戒命律例典章
[00:23:03.000 --> 00:23:07.000]  審判官和官長的責任
[00:23:07.000 --> 00:23:11.000]  為孤兒申冤
[00:23:11.000 --> 00:23:16.000]  為寡婦辯鬱
[00:23:16.000 --> 00:23:19.000]  所以背景為什麼用寡婦
[00:23:19.000 --> 00:23:22.000]  是因為這個申冤的主題
[00:23:22.000 --> 00:23:24.000]  可以用孤兒的
[00:23:24.000 --> 00:23:26.000]  某城裡有個天不怕地不怕
[00:23:26.000 --> 00:23:29.000]  無法無天的壞官
[00:23:29.000 --> 00:23:31.000]  那裡有個孤兒可以
[00:23:31.000 --> 00:23:33.000]  有個外鄉人也可以
[00:23:33.000 --> 00:23:35.000]  不一定要壞他的寡婦
[00:23:35.000 --> 00:23:37.000]  寡婦始終是個配角
[00:23:37.000 --> 00:23:42.000]  現在用到實際的事實裡
[00:23:42.000 --> 00:23:47.000]  神的選民周夜向神祈禱
[00:23:47.000 --> 00:23:51.000]  神為他們申冤
[00:23:51.000 --> 00:23:53.000]  是這樣搬過來的
[00:23:53.000 --> 00:23:57.000]  不是官為神的選民申冤
[00:23:57.000 --> 00:23:58.000]  不是
[00:23:58.000 --> 00:24:00.000]  那是個比喻
[00:24:00.000 --> 00:24:02.000]  現在焦點放在上帝
[00:24:02.000 --> 00:24:06.000]  上帝為什麼不為我們申冤
[00:24:06.000 --> 00:24:08.000]  十字架被人拆
[00:24:08.000 --> 00:24:12.000]  弟兄姊妹為著祈禱唱聖詩
[00:24:12.000 --> 00:24:15.000]  起碼走過雷
[00:24:15.000 --> 00:24:18.000]  起碼拆那一下彈到他
[00:24:18.000 --> 00:24:20.000]  有電的
[00:24:20.000 --> 00:24:22.000]  暗行雷閃電
[00:24:22.000 --> 00:24:24.000]  都落場傾盆大雨
[00:24:24.000 --> 00:24:27.000]  等那些來拆的濕身了
[00:24:27.000 --> 00:24:29.000]  回去感冒了
[00:24:29.000 --> 00:24:31.000]  我們會這樣想的
[00:24:31.000 --> 00:24:32.000]  不是的
[00:24:32.000 --> 00:24:34.000]  天朗氣清
[00:24:34.000 --> 00:24:35.000]  月明星稀
[00:24:35.000 --> 00:24:37.000]  照著了
[00:24:37.000 --> 00:24:38.000]  那又拆了
[00:24:38.000 --> 00:24:39.000]  上帝啊
[00:24:39.000 --> 00:24:41.000]  你去了哪裡
[00:24:41.000 --> 00:24:43.000]  不是一次
[00:24:43.000 --> 00:24:45.000]  是整個省
[00:24:45.000 --> 00:24:48.000]  不合規格的又拆
[00:24:48.000 --> 00:24:50.000]  合規格的都拆
[00:24:50.000 --> 00:24:53.000]  拆完之後送個小的給你
[00:24:53.000 --> 00:24:56.000]  加上總書記的照片
[00:24:56.000 --> 00:25:01.000]  不要只看著香港中國
[00:25:01.000 --> 00:25:03.000]  看遠一點
[00:25:03.000 --> 00:25:04.000]  這幾天
[00:25:04.000 --> 00:25:06.000]  你有看美國新聞嗎
[00:25:06.000 --> 00:25:08.000]  有沒有
[00:25:08.000 --> 00:25:11.000]  如果你是黑人的家
[00:25:11.000 --> 00:25:15.000]  就是被警察開槍打死的
[00:25:15.000 --> 00:25:17.000]  有沒有武器都開槍的
[00:25:17.000 --> 00:25:20.000]  這樣不是剛剛才發生的
[00:25:20.000 --> 00:25:22.000]  一向都是這樣發生的
[00:25:22.000 --> 00:25:24.000]  上帝啊
[00:25:24.000 --> 00:25:29.000]  你什麼時候為這些被欺壓的人申冤
[00:25:29.000 --> 00:25:32.000]  敘利亞
[00:25:32.000 --> 00:25:35.000]  記不記得那個男孩
[00:25:35.000 --> 00:25:38.000]  寫了封信給奧巴馬總統
[00:25:38.000 --> 00:25:40.000]  不是躺在海灘的那個死屍
[00:25:40.000 --> 00:25:42.000]  是吧
[00:25:42.000 --> 00:25:44.000]  五歲大的男孩
[00:25:44.000 --> 00:25:47.000]  這些難民其實和你和我一樣的
[00:25:47.000 --> 00:25:50.000]  你不要以為他們是恐怖分子
[00:25:50.000 --> 00:25:52.000]  你以為他們是窮人
[00:25:52.000 --> 00:25:53.000]  不是啊
[00:25:53.000 --> 00:25:54.000]  中產的
[00:25:54.000 --> 00:25:55.000]  好教育的
[00:25:55.000 --> 00:25:56.000]  有正當職業的
[00:25:56.000 --> 00:25:58.000]  內戰
[00:25:58.000 --> 00:26:01.000]  令到家裡被轟炸
[00:26:01.000 --> 00:26:03.000]  沒得再住下去
[00:26:03.000 --> 00:26:05.000]  流離失所
[00:26:05.000 --> 00:26:08.000]  敘利亞的牧師
[00:26:08.000 --> 00:26:10.000]  寫篇文章說
[00:26:10.000 --> 00:26:12.000]  從來都沒有見過
[00:26:12.000 --> 00:26:16.000]  這麼多牧師林的信徒
[00:26:16.000 --> 00:26:18.000]  坐在教會門口
[00:26:18.000 --> 00:26:19.000]  難民啊
[00:26:19.000 --> 00:26:21.000]  沒地方去
[00:26:21.000 --> 00:26:23.000]  那怎麼辦
[00:26:23.000 --> 00:26:24.000]  你出入
[00:26:24.000 --> 00:26:26.000]  麻煩你借一借
[00:26:26.000 --> 00:26:28.000]  你給他喝水吧
[00:26:28.000 --> 00:26:30.000]  中東這麼熱的地方
[00:26:30.000 --> 00:26:32.000]  肚子餓的
[00:26:32.000 --> 00:26:34.000]  給他吃東西吧
[00:26:34.000 --> 00:26:35.000]  發燒的
[00:26:35.000 --> 00:26:37.000]  有沒有Panadol
[00:26:37.000 --> 00:26:38.000]  給他吃藥吧
[00:26:38.000 --> 00:26:40.000]  小孩子沒事幹
[00:26:40.000 --> 00:26:42.000]  進來開主學
[00:26:42.000 --> 00:26:44.000]  學英文班
[00:26:44.000 --> 00:26:45.000]  就是這樣
[00:26:45.000 --> 00:26:47.000]  教會服侍
[00:26:47.000 --> 00:26:50.000]  這幫伊斯蘭的信徒
[00:26:50.000 --> 00:26:52.000]  以前從來沒有來往
[00:26:52.000 --> 00:26:54.000]  河水不犯井水
[00:26:54.000 --> 00:26:56.000]  各自為政
[00:26:56.000 --> 00:26:57.000]  相安無事
[00:26:57.000 --> 00:27:00.000]  但現在來到門口
[00:27:00.000 --> 00:27:02.000]  要幫助他們
[00:27:02.000 --> 00:27:03.000]  就聊天
[00:27:03.000 --> 00:27:06.000]  聊天就提到亂局
[00:27:06.000 --> 00:27:09.000]  原來牧師林信仰這幫人
[00:27:09.000 --> 00:27:12.000]  都不贊成恐怖主義
[00:27:12.000 --> 00:27:14.000]  都不贊成伊斯蘭國
[00:27:14.000 --> 00:27:16.000]  聊天聊天
[00:27:16.000 --> 00:27:17.000]  信了耶穌
[00:27:17.000 --> 00:27:19.000]  接受了福音
[00:27:19.000 --> 00:27:21.000]  他們叫MBB
[00:27:21.000 --> 00:27:23.000]  你沒聽過
[00:27:23.000 --> 00:27:25.000]  Muslim Background Brothers
[00:27:25.000 --> 00:27:27.000]  信了耶穌
[00:27:27.000 --> 00:27:29.000]  成為了弟兄
[00:27:29.000 --> 00:27:30.000]  姐妹呢
[00:27:30.000 --> 00:27:31.000]  女人不多
[00:27:31.000 --> 00:27:32.000]  拋頭露面的
[00:27:32.000 --> 00:27:34.000]  所以信的全都是男人
[00:27:34.000 --> 00:27:37.000]  教會為他們開早堂崇拜
[00:27:37.000 --> 00:27:41.000]  坐滿了90%的MBB
[00:27:41.000 --> 00:27:43.000]  還有10%
[00:27:43.000 --> 00:27:45.000]  侍奉人員
[00:27:45.000 --> 00:27:50.000]  從來一世做牧師
[00:27:50.000 --> 00:27:52.000]  這是我朋友
[00:27:52.000 --> 00:27:54.000]  認識他十多年了
[00:27:54.000 --> 00:27:56.000]  一個敘利亞的牧師
[00:27:56.000 --> 00:28:00.000]  從來沒見過這麼多回教徒信耶穌
[00:28:00.000 --> 00:28:02.000]  在這兩三年間
[00:28:02.000 --> 00:28:04.000]  因為戰爭
[00:28:04.000 --> 00:28:06.000]  因為難民潮
[00:28:06.000 --> 00:28:08.000]  上帝在做什麼
[00:28:08.000 --> 00:28:11.000]  上帝沒有停止戰爭
[00:28:11.000 --> 00:28:13.000]  但是這個牧師說
[00:28:13.000 --> 00:28:15.000]  有一天戰爭一定要停的
[00:28:15.000 --> 00:28:17.000]  內戰停止之後
[00:28:17.000 --> 00:28:19.000]  基督徒有沒有回家
[00:28:19.000 --> 00:28:21.000]  未知之數
[00:28:21.000 --> 00:28:24.000]  因為如果伊斯蘭國贏了
[00:28:24.000 --> 00:28:27.000]  敘利亞境內有超過50個
[00:28:27.000 --> 00:28:30.000]  獨立的恐怖主義組織
[00:28:30.000 --> 00:28:32.000]  你都不知道誰打誰
[00:28:32.000 --> 00:28:34.000]  但他們有計劃
[00:28:34.000 --> 00:28:38.000]  要拆基督徒的鄉村
[00:28:38.000 --> 00:28:41.000]  但是回教徒就不同了
[00:28:41.000 --> 00:28:46.000]  他們可以回去重建家園
[00:28:46.000 --> 00:28:50.000]  而這些信了耶穌的MBB
[00:28:50.000 --> 00:28:54.000]  他們回到他們的家
[00:28:54.000 --> 00:28:58.000]  那些鄉村、那些區域
[00:28:58.000 --> 00:29:06.000]  從來都沒有基督徒敢走進去的地方
[00:29:06.000 --> 00:29:11.000]  上帝託言
[00:29:11.000 --> 00:29:13.000]  不一定
[00:29:13.000 --> 00:29:15.000]  聖經怎麼說
[00:29:15.000 --> 00:29:17.000]  彼得後書說得好
[00:29:17.000 --> 00:29:19.000]  有人以為是擔言
[00:29:19.000 --> 00:29:21.000]  其實不是擔言
[00:29:21.000 --> 00:29:23.000]  乃是什麼
[00:29:23.000 --> 00:29:25.000]  寬容
[00:29:25.000 --> 00:29:27.000]  你會背的那兩句金句
[00:29:27.000 --> 00:29:31.000]  神願意萬人得救
[00:29:31.000 --> 00:29:36.000]  不願意一人沉淪
[00:29:36.000 --> 00:29:42.000]  聽香港的選舉論壇
[00:29:42.000 --> 00:29:46.000]  就真的覺得對面那些全部應該沉淪的
[00:29:46.000 --> 00:29:50.000]  這是我們的祈禱
[00:29:50.000 --> 00:29:52.000]  我不知道你是哪一派
[00:29:52.000 --> 00:29:54.000]  什麼顏色
[00:29:54.000 --> 00:29:55.000]  你怎麼祈禱的
[00:29:55.000 --> 00:29:57.000]  我們那些全部都被選了
[00:29:57.000 --> 00:29:59.000]  香港從此天下太平
[00:29:59.000 --> 00:30:01.000]  不是 把他們都剷了
[00:30:01.000 --> 00:30:04.000]  香港從此有新的一頁
[00:30:04.000 --> 00:30:07.000]  上帝沒有聽祈禱嗎
[00:30:07.000 --> 00:30:10.000]  上帝沒有新冤嗎
[00:30:10.000 --> 00:30:13.000]  放我們在新界東、新界西就好了
[00:30:13.000 --> 00:30:15.000]  有多少議題可以說
[00:30:15.000 --> 00:30:16.000]  拍過去拍一張照片
[00:30:16.000 --> 00:30:18.000]  基督徒支持你
[00:30:18.000 --> 00:30:21.000]  是啊
[00:30:22.000 --> 00:30:27.000]  上帝正在做事還是不做事
[00:30:27.000 --> 00:30:29.000]  回來祈禱
[00:30:29.000 --> 00:30:32.000]  祈禱有什麼用
[00:30:32.000 --> 00:30:34.000]  我出去助選
[00:30:34.000 --> 00:30:37.000]  還能夠改變香港的明天
[00:30:37.000 --> 00:30:39.000]  你有沒有這樣想過
[00:30:39.000 --> 00:30:42.000]  你不會用灰心這兩個字吧
[00:30:42.000 --> 00:30:44.000]  不過你說沒用
[00:30:44.000 --> 00:30:48.000]  看到耶穌這個比喻跟我們說的
[00:30:48.000 --> 00:30:53.000]  祈禱不是說每天祈多少次
[00:30:53.000 --> 00:30:57.000]  是說你灰不灰心
[00:30:57.000 --> 00:31:00.000]  祈禱是什麼
[00:31:00.000 --> 00:31:06.000]  祈禱不是按上帝聽還是不聽
[00:31:06.000 --> 00:31:12.000]  去決定我這個祈禱到底有用沒用
[00:31:12.000 --> 00:31:15.000]  那你跟拜偶像、拜菩薩
[00:31:15.000 --> 00:31:18.000]  一點分別都沒有
[00:31:18.000 --> 00:31:21.000]  黃大仙最出名的四個字你知道嗎
[00:31:21.000 --> 00:31:23.000]  什麼
[00:31:23.000 --> 00:31:25.000]  有求必應
[00:31:25.000 --> 00:31:27.000]  必
[00:31:27.000 --> 00:31:30.000]  觀音最出名的是什麼
[00:31:30.000 --> 00:31:32.000]  就是借庫
[00:31:32.000 --> 00:31:34.000]  任你開的
[00:31:34.000 --> 00:31:36.000]  他聽的
[00:31:36.000 --> 00:31:38.000]  我們的神是真的
[00:31:38.000 --> 00:31:40.000]  所以靈一點的
[00:31:40.000 --> 00:31:42.000]  試一下耶穌吧
[00:31:42.000 --> 00:31:44.000]  有這樣的報道會題目
[00:31:44.000 --> 00:31:46.000]  有沒有得換的
[00:31:46.000 --> 00:31:47.000]  不是
[00:31:47.000 --> 00:31:51.000]  你知道敬拜真神
[00:31:51.000 --> 00:31:56.000]  和敬拜偶像的分別在哪裡嗎
[00:31:56.000 --> 00:31:58.000]  不是靈一點
[00:31:58.000 --> 00:32:00.000]  你搞錯了
[00:32:00.000 --> 00:32:05.000]  靈始終是民間宗教信仰
[00:32:05.000 --> 00:32:11.000]  你當跟從耶穌是養鬼仔嗎
[00:32:11.000 --> 00:32:13.000]  不是
[00:32:13.000 --> 00:32:17.000]  拜菩薩就是我求祂應
[00:32:17.000 --> 00:32:19.000]  祂聽我的
[00:32:19.000 --> 00:32:27.000]  祈禱向著創造天地宇宙萬物的真神祈禱
[00:32:27.000 --> 00:32:30.000]  是照祂的意思
[00:32:30.000 --> 00:32:32.000]  不是照我的意思
[00:32:32.000 --> 00:32:34.000]  你懂得這樣祈禱嗎
[00:32:34.000 --> 00:32:37.000]  耶穌是這樣祈禱的
[00:32:37.000 --> 00:32:38.000]  赫西瑪尼
[00:32:38.000 --> 00:32:39.000]  父啊
[00:32:39.000 --> 00:32:41.000]  祂稱神為父
[00:32:41.000 --> 00:32:43.000]  關係在這裡
[00:32:43.000 --> 00:32:45.000]  倘若可行
[00:32:45.000 --> 00:32:48.000]  求祢叫這個杯離開我
[00:32:48.000 --> 00:32:49.000]  耶穌想什麼
[00:32:49.000 --> 00:32:51.000]  祂很誠實
[00:32:51.000 --> 00:32:53.000]  祂沒有來到上帝的面前
[00:32:53.000 --> 00:32:55.000]  感謝讚美創造天地萬物的主宰
[00:32:55.000 --> 00:32:58.000]  由創世紀祈禱啟示錄繞過大圈
[00:32:58.000 --> 00:33:02.000]  祂一句就說出祂心裡的說話
[00:33:02.000 --> 00:33:04.000]  祈願了嗎
[00:33:04.000 --> 00:33:06.000]  沒有
[00:33:06.000 --> 00:33:08.000]  然而
[00:33:08.000 --> 00:33:10.000]  不要照我的意思
[00:33:10.000 --> 00:33:15.000]  只要照祢的意思
[00:33:15.000 --> 00:33:17.000]  你祈禱懂得這樣說嗎
[00:33:17.000 --> 00:33:20.000]  不要照我的意思
[00:33:20.000 --> 00:33:22.000]  不是主啊
[00:33:22.000 --> 00:33:25.000]  求祢為我成就我所求
[00:33:25.000 --> 00:33:27.000]  不是
[00:33:27.000 --> 00:33:29.000]  你騙不了祂
[00:33:29.000 --> 00:33:31.000]  所以你來到最好說清楚你想怎樣
[00:33:31.000 --> 00:33:33.000]  不過說完之後
[00:33:33.000 --> 00:33:36.000]  在你奉主明求阿門之前
[00:33:36.000 --> 00:33:38.000]  你學學耶穌
[00:33:38.000 --> 00:33:40.000]  加上
[00:33:40.000 --> 00:33:42.000]  然而
[00:33:42.000 --> 00:33:44.000]  不要照我的意思
[00:33:44.000 --> 00:33:47.000]  照祢的意思
[00:33:47.000 --> 00:33:49.000]  耶穌最後那句就是這個意思
[00:33:49.000 --> 00:33:51.000]  然而
[00:33:51.000 --> 00:33:54.000]  人子來的時候
[00:33:54.000 --> 00:33:57.000]  上帝做事的時候
[00:33:57.000 --> 00:34:00.000]  祂找到一群什麼人
[00:34:00.000 --> 00:34:04.000]  都不是聽我祈禱的
[00:34:04.000 --> 00:34:09.000]  都不是照我的意思成就的
[00:34:09.000 --> 00:34:11.000]  沒用啊
[00:34:11.000 --> 00:34:13.000]  祈來做什麼
[00:34:13.000 --> 00:34:16.000]  不是啊
[00:34:16.000 --> 00:34:20.000]  當上帝成就祂的旨意
[00:34:20.000 --> 00:34:23.000]  在香港在中國
[00:34:23.000 --> 00:34:27.000]  我們這一群沒有灰心禱告
[00:34:27.000 --> 00:34:30.000]  屬於神的子民
[00:34:30.000 --> 00:34:32.000]  我們信的
[00:34:32.000 --> 00:34:36.000]  是一個有求必應的上帝
[00:34:36.000 --> 00:34:39.000]  祂不是叫做王大仙
[00:34:39.000 --> 00:34:42.000]  祂不是叫做觀世音
[00:34:42.000 --> 00:34:45.000]  是祂掌管歷史
[00:34:45.000 --> 00:34:48.000]  是祂將你和我今天擺在香港
[00:34:48.000 --> 00:34:50.000]  還要擺在新界東
[00:34:50.000 --> 00:34:53.000]  還要擺在大埔
[00:34:53.000 --> 00:34:55.000]  是我們聽祂的
[00:34:55.000 --> 00:34:59.000]  請說服人敬聽
[00:34:59.000 --> 00:35:01.000]  上帝擺你在一個什麼位置
[00:35:01.000 --> 00:35:03.000]  要你做什麼
[00:35:03.000 --> 00:35:06.000]  不同的
[00:35:06.000 --> 00:35:08.000]  香港我覺得是很特別的
[00:35:08.000 --> 00:35:10.000]  上帝將祂的兒女
[00:35:10.000 --> 00:35:17.000]  放在政治光譜的任何一個位置
[00:35:17.000 --> 00:35:20.000]  你知道民建聯主席是基督徒嗎
[00:35:20.000 --> 00:35:22.000]  什麼
[00:35:22.000 --> 00:35:24.000]  高官是基督徒
[00:35:24.000 --> 00:35:26.000]  應該辭職
[00:35:26.000 --> 00:35:28.000]  我們的祈禱多快啊
[00:35:28.000 --> 00:35:30.000]  多加一句
[00:35:30.000 --> 00:35:32.000]  然而 行了 你懂得祈禱了
[00:35:32.000 --> 00:35:34.000]  不是照你的意思
[00:35:34.000 --> 00:35:36.000]  上帝擺祂
[00:35:36.000 --> 00:35:38.000]  每一次上北京
[00:35:38.000 --> 00:35:40.000]  上深圳
[00:35:40.000 --> 00:35:42.000]  有高官祈禱會的
[00:35:42.000 --> 00:35:45.000]  不過沒有在記者招待會跟你說
[00:35:45.000 --> 00:35:49.000]  學民思潮是基督徒
[00:35:49.000 --> 00:35:51.000]  整個家庭上禮拜堂的
[00:35:51.000 --> 00:35:53.000]  你懂不懂
[00:35:53.000 --> 00:35:56.000]  佔中三子有牧師的
[00:35:56.000 --> 00:35:58.000]  是啊 泛民
[00:35:58.000 --> 00:36:02.000]  我們新界東民主黨總幹事
[00:36:02.000 --> 00:36:04.000]  你看他的政綱裡面
[00:36:04.000 --> 00:36:06.000]  是有分享見證的
[00:36:06.000 --> 00:36:09.000]  不是說基督徒我們就要投祂票
[00:36:09.000 --> 00:36:12.000]  上帝將祂的兒女
[00:36:12.000 --> 00:36:15.000]  放在不同的位置上
[00:36:15.000 --> 00:36:20.000]  警察有三十年的以樂團契
[00:36:20.000 --> 00:36:22.000]  他們的弟兄
[00:36:22.000 --> 00:36:26.000]  飛虎隊的指揮官
[00:36:26.000 --> 00:36:28.000]  真的有實力
[00:36:28.000 --> 00:36:30.000]  哭著說 牧師
[00:36:30.000 --> 00:36:35.000]  站在金鐘六個小時
[00:36:35.000 --> 00:36:37.000]  被人用粗口不停地罵
[00:36:37.000 --> 00:36:39.000]  還能撐得住嗎
[00:36:39.000 --> 00:36:41.000]  我說當然了
[00:36:41.000 --> 00:36:43.000]  政府殖民地時期開始有
[00:36:43.000 --> 00:36:45.000]  Hardship Allowance
[00:36:45.000 --> 00:36:47.000]  他說我回到教會
[00:36:47.000 --> 00:36:49.000]  隔離那個
[00:36:49.000 --> 00:36:51.000]  一句
[00:36:51.000 --> 00:36:53.000]  你是警察
[00:36:53.000 --> 00:36:55.000]  嗯
[00:36:55.000 --> 00:36:57.000]  哇 他說我難受了
[00:36:57.000 --> 00:37:00.000]  我說感謝神
[00:37:00.000 --> 00:37:03.000]  紀律部隊只有三十年的
[00:37:03.000 --> 00:37:06.000]  以樂團契在警察當中
[00:37:06.000 --> 00:37:09.000]  借用以斯帖的說法
[00:37:09.000 --> 00:37:13.000]  不是為現今的機會
[00:37:13.000 --> 00:37:17.000]  上帝在做什麼
[00:37:17.000 --> 00:37:19.000]  上帝今天在中國做什麼
[00:37:19.000 --> 00:37:21.000]  在一個無神論的政權下
[00:37:21.000 --> 00:37:23.000]  在做什麼
[00:37:23.000 --> 00:37:25.000]  上帝將你和我
[00:37:25.000 --> 00:37:29.000]  放在二十一世紀的香港
[00:37:29.000 --> 00:37:31.000]  上帝在做什麼
[00:37:31.000 --> 00:37:34.000]  不是聽我們的祈禱
[00:37:34.000 --> 00:37:36.000]  再說一遍
[00:37:36.000 --> 00:37:41.000]  是我們聽上帝的吩咐
[00:37:41.000 --> 00:37:44.000]  和差遣
[00:37:44.000 --> 00:37:48.000]  禱告不悔心
[00:37:48.000 --> 00:37:51.000]  是這個意思
[00:37:51.000 --> 00:37:55.000]  禱告沒用的
[00:37:55.000 --> 00:37:57.000]  小心
[00:37:57.000 --> 00:37:59.000]  求主憐憫
[00:37:59.000 --> 00:38:03.000]  在不同的崗位我們做不同的事情
[00:38:03.000 --> 00:38:06.000]  我們需要謙卑
[00:38:06.000 --> 00:38:12.000]  禱告照你的意思
[00:38:12.000 --> 00:38:17.000]  不是照我的意思
[00:38:17.000 --> 00:38:19.000]  感謝神
[00:38:19.000 --> 00:38:22.000]  興起冥恩堂
[00:38:22.000 --> 00:38:24.000]  六個教會
[00:38:24.000 --> 00:38:26.000]  快要七個教會
[00:38:26.000 --> 00:38:29.000]  千多個弟兄姊妹一起
[00:38:29.000 --> 00:38:32.000]  做什麼
[00:38:32.000 --> 00:38:36.000]  我們是一個祈禱特別靈的群體
[00:38:36.000 --> 00:38:37.000]  不是
[00:38:37.000 --> 00:38:42.000]  我們不是一間大的大埔王大仙
[00:38:42.000 --> 00:38:45.000]  是我們這班弟兄姊妹
[00:38:45.000 --> 00:38:52.000]  願意在此時此地聽上帝
[00:38:52.000 --> 00:38:54.000]  聽祂的吩咐
[00:38:54.000 --> 00:38:56.000]  聽祂的差遣
[00:38:56.000 --> 00:38:58.000]  祂放我在這個崗位上
[00:38:58.000 --> 00:39:01.000]  我在那裡聽上帝
[00:39:01.000 --> 00:39:03.000]  照上帝的意思
[00:39:03.000 --> 00:39:07.000]  上帝成就祂的旨意的時候
