
[00:00:00.000 --> 00:00:04.440]  今天我們講一個題目叫信耶穌真好
[00:14:28.760 --> 00:14:31.160]  我看到你這麼難過
[00:14:31.160 --> 00:14:32.840]  於是我自己掏錢出來
[00:14:32.840 --> 00:14:33.320]  我給你
[00:14:33.320 --> 00:14:34.160]  我幫你給錢
[00:14:34.160 --> 00:14:35.160]  你去吃吧
[00:14:35.160 --> 00:14:37.200]  這個就叫做恩典
[00:14:37.200 --> 00:14:39.000]  恩典就是你沒有資格
[00:14:39.000 --> 00:14:41.000]  那我們有什麼沒有資格
[00:14:41.000 --> 00:14:42.440]  神和我們人
[00:14:42.440 --> 00:14:44.080]  走這條人生路
[00:14:44.080 --> 00:14:46.800]  是我們沒有資格要求神這樣做的
[00:14:46.800 --> 00:14:49.080]  神是宇宙的主宰
[00:14:49.080 --> 00:14:51.000]  神是宇宙的主宰
[00:14:51.000 --> 00:14:53.400]  宇宙的主宰陪你走這條人生路
[00:14:53.400 --> 00:14:54.560]  你有資格嗎
[00:14:54.560 --> 00:14:55.280]  對不起
[00:14:55.280 --> 00:14:57.000]  你說我大把錢
[00:14:57.000 --> 00:14:57.760]  我出一百萬
[00:14:57.760 --> 00:14:58.800]  你陪我一天行不行
[00:14:58.800 --> 00:14:59.280]  對不起
[00:14:59.280 --> 00:15:02.040]  一百萬你買不起神
[00:15:02.040 --> 00:15:03.920]  神說我知道你買不起我
[00:15:03.920 --> 00:15:06.880]  沒有一個人買得起我能夠陪祂
[00:15:06.880 --> 00:15:09.120]  所以我不用你買
[00:15:09.120 --> 00:15:09.880]  我自願
[00:15:09.880 --> 00:15:13.320]  我願意陪你走這條人生路
[00:15:13.320 --> 00:15:17.520]  有神走人生路有什麼不同
[00:15:17.520 --> 00:15:18.920]  在我信耶穌之後幾年
[00:15:18.920 --> 00:15:21.440]  人生會發生一件很小的事
[00:15:21.440 --> 00:15:22.480]  到今天來說
[00:15:22.480 --> 00:15:24.960]  我都不是完全明白那件事是什麼
[00:15:24.960 --> 00:15:27.960]  不過那件事給我一個很大的啟迪
[00:15:27.960 --> 00:15:29.280]  我就明白
[00:15:29.280 --> 00:15:32.720]  有神同行人生會有什麼不同
[00:15:32.720 --> 00:15:34.080]  那時候我在中文大學
[00:15:34.080 --> 00:15:36.040]  七十年代我在中文大學
[00:15:36.040 --> 00:15:37.760]  是讀碩士的學位
[00:15:37.760 --> 00:15:39.120]  我在讀量子理論
[00:15:39.120 --> 00:15:40.800]  但我自己很喜歡天文學
[00:15:40.800 --> 00:15:41.560]  不過呢
[00:15:41.560 --> 00:15:42.600]  就沒得讀
[00:15:42.600 --> 00:15:43.520]  中文大學沒得讀
[00:15:43.520 --> 00:15:45.320]  於是我就讀最細的
[00:15:45.320 --> 00:15:46.120]  最大的宇宙
[00:15:46.120 --> 00:15:47.160]  讀最細的宇宙
[00:15:47.160 --> 00:15:48.760]  讀量子理論
[00:15:48.760 --> 00:15:50.840]  我自己每天就要在科學館
[00:15:50.840 --> 00:15:52.560]  如果你去過中文大學的山頭
[00:15:52.560 --> 00:15:54.440]  你知道中間有個科學館
[00:15:54.440 --> 00:15:55.240]  那裡做實驗
[00:15:55.240 --> 00:15:56.320]  那裡看那些數據
[00:15:56.320 --> 00:15:59.520]  一直等到晚上有時12點半夜之後
[00:15:59.520 --> 00:16:02.040]  一點鐘才可以走的
[00:16:02.040 --> 00:16:03.520]  鎖門我們幾隻走
[00:16:03.520 --> 00:16:05.760]  所以我沒辦法住自己的家
[00:16:05.760 --> 00:16:07.040]  但是宿舍還沒建好
[00:16:07.040 --> 00:16:08.960]  所以當時我租了
[00:16:08.960 --> 00:16:12.080]  在中文大學對面的山頭後面的
[00:16:12.080 --> 00:16:13.880]  有一條很細的村
[00:16:13.880 --> 00:16:15.680]  那條村現在就很出名
[00:16:15.680 --> 00:16:18.000]  就叫做九肚山
[00:16:18.000 --> 00:16:18.920]  哇
[00:16:18.920 --> 00:16:19.920]  豪宅來的
[00:16:19.920 --> 00:16:21.840]  那時候叫九肚村
[00:16:21.840 --> 00:16:22.720]  很大條的
[00:16:22.720 --> 00:16:23.960]  整條村姓羅的
[00:16:23.960 --> 00:16:25.360]  300年前走海道
[00:16:25.360 --> 00:16:26.560]  走進去躲起來的
[00:16:26.560 --> 00:16:28.560]  我是第一個不是姓羅的人住在那裡
[00:16:28.560 --> 00:16:30.720]  就租了一個帆布床位
[00:16:30.720 --> 00:16:33.000]  於是晚晚做完實驗
[00:16:33.000 --> 00:16:35.440]  那些東西我就拿著小電筒
[00:16:35.440 --> 00:16:36.400]  就走大概
[00:16:36.400 --> 00:16:37.760]  差不多半個小時至
[00:16:37.760 --> 00:16:39.440]  45分鐘的山路
[00:16:39.440 --> 00:16:40.240]  扮過那些山路
[00:16:40.240 --> 00:16:41.400]  沒現在那麼漂亮的
[00:16:41.400 --> 00:16:43.240]  不過很多小徑
[00:16:43.240 --> 00:16:44.680]  走進去那條村那裡
[00:16:44.680 --> 00:16:46.640]  就睡覺自己一個人
[00:16:46.640 --> 00:16:48.760]  那條村就有很多東西
[00:16:48.760 --> 00:16:50.440]  傳統的有些很噁心的
[00:16:50.440 --> 00:16:51.800]  你等那些金塔在那裡
[00:16:51.800 --> 00:16:52.880]  大家都見過了
[00:16:52.880 --> 00:16:53.960]  如果有那麼上一年紀
[00:16:53.960 --> 00:16:55.480]  知道什麼叫金塔
[00:16:55.480 --> 00:16:56.720]  那些人死了之後
[00:16:56.720 --> 00:16:58.680]  過了溶了的肉就撿骨
[00:16:58.680 --> 00:17:00.480]  骨頭就等在一個鑽那裡
[00:17:00.480 --> 00:17:03.080]  黃色的鑽所以叫金塔
[00:17:03.080 --> 00:17:04.240]  有時候鑽又爛了
[00:17:04.240 --> 00:17:06.080]  撐骨頭出來多噁心
[00:17:06.080 --> 00:17:07.520]  那我就等在山邊的
[00:17:07.520 --> 00:17:09.160]  那條路旁邊就走過
[00:17:09.160 --> 00:17:10.080]  這些就是這些
[00:17:10.080 --> 00:17:10.920]  那我就沒有理會
[00:17:10.920 --> 00:17:14.240]  我每晚就拿著電筒自己走
[00:17:14.240 --> 00:17:15.120]  有一晚
[00:17:15.120 --> 00:17:16.440]  我最記得有一晚
[00:17:16.440 --> 00:17:17.880]  我一路走也是那一晚
[00:17:17.880 --> 00:17:20.240]  不知道我想起碼都十二點幾一點
[00:17:20.240 --> 00:17:21.840]  那我自己就走一路走
[00:17:21.840 --> 00:17:23.640]  就看到照著地上就走
[00:17:23.640 --> 00:17:26.240]  突然間聽到後面「嘩」一聲
[00:17:26.240 --> 00:17:28.800]  那我很自然就轉頭一看
[00:17:28.800 --> 00:17:30.840]  那條路仔中間後面那裡
[00:17:30.840 --> 00:17:34.560]  有些白煙一路五星上來
[00:17:34.560 --> 00:17:37.040]  那我轉頭就繼續走
[00:17:37.040 --> 00:17:39.160]  就開始害怕了
[00:17:39.160 --> 00:17:40.240]  原來害怕的時候
[00:17:40.240 --> 00:17:41.960]  那個美龍骨在避著
[00:17:41.960 --> 00:17:44.120]  一路五星上來的
[00:17:44.120 --> 00:17:45.200]  就是我想
[00:17:45.200 --> 00:17:47.880]  喂 半夜十二點幾一點
[00:17:47.880 --> 00:17:50.840]  沒有人這麼無聊跟我玩
[00:17:50.840 --> 00:17:51.960]  如果不是玩
[00:17:51.960 --> 00:17:53.880]  那些是什麼來的
[00:17:53.880 --> 00:17:55.160]  真是害怕
[00:17:55.160 --> 00:17:57.400]  我好少試過害怕得那麼厲害
[00:17:57.400 --> 00:17:58.840]  我一開始的腳軟了
[00:17:58.840 --> 00:18:00.600]  腰也軟了
[00:18:00.600 --> 00:18:01.840]  但是這個時間我
[00:18:01.840 --> 00:18:02.960]  望向天上面
[00:18:02.960 --> 00:18:04.080]  那一晚是很黑
[00:18:04.080 --> 00:18:05.680]  但是天很清
[00:18:05.680 --> 00:18:06.880]  所以真的很多星的
[00:18:06.880 --> 00:18:07.440]  你知道
[00:18:07.440 --> 00:18:09.400]  因為那裡全部是沒有路燈的
[00:18:09.400 --> 00:18:10.280]  很多星
[00:18:10.280 --> 00:18:11.960]  那我自己也是很喜歡天文學
[00:18:11.960 --> 00:18:13.520]  我看到很多顆星的時候
[00:18:13.520 --> 00:18:14.400]  我馬上知道
[00:18:14.400 --> 00:18:15.880]  可能其中有一顆光而已
[00:18:15.880 --> 00:18:17.360]  可能是另外一個銀河
[00:18:17.360 --> 00:18:19.240]  是另外一個宇宙來的
[00:18:19.240 --> 00:18:20.440]  所以突然間
[00:18:20.440 --> 00:18:21.920]  我突然間心裡面
[00:18:21.920 --> 00:18:23.080]  有一個很強烈的
[00:18:23.080 --> 00:18:25.080]  這個這麼偉大的宇宙
[00:18:25.080 --> 00:18:26.280]  當時有一句聖經
[00:18:26.280 --> 00:18:28.200]  在我心裡面出現
[00:18:28.200 --> 00:18:29.920]  那句聖經我都還記不住在哪裡
[00:18:29.920 --> 00:18:31.560]  但是我記得有一句聖經
[00:18:31.560 --> 00:18:33.080]  他說神在我們心裡面
[00:18:33.080 --> 00:18:34.840]  讓我們心裡面的大能大力
[00:18:34.840 --> 00:18:37.680]  從我們心裡面的光強起來
[00:18:37.680 --> 00:18:39.560]  讓我們光強起來
[00:18:39.560 --> 00:18:42.040]  突然間我告訴自己
[00:18:42.040 --> 00:18:44.480]  宇宙的主宰就在我裡面
[00:18:44.480 --> 00:18:48.480]  宇宙這麼偉大的主宰就在我裡面
[00:18:48.480 --> 00:18:49.880]  我怕什麼
[00:18:49.880 --> 00:18:50.640]  我怕什麼
[00:18:50.640 --> 00:18:51.480]  我何必怕
[00:18:51.480 --> 00:18:52.720]  哎呀 好有趣
[00:18:52.720 --> 00:18:54.840]  只不過是幾秒鐘的分別而已
[00:18:54.840 --> 00:18:56.360]  剛才還很害怕的
[00:18:56.360 --> 00:18:57.120]  突然間
[00:18:57.120 --> 00:18:59.560]  這個東西給我一個很大的肯定
[00:18:59.560 --> 00:19:00.240]  我怕什麼
[00:19:00.240 --> 00:19:03.120]  宇宙的主宰這麼偉大主宰就在我裡面
[00:19:03.120 --> 00:19:05.360]  於是我停下來轉頭看一看是什麼事
[00:19:05.360 --> 00:19:06.720]  哈哈
[00:19:06.720 --> 00:19:07.760]  沒事啊
[00:19:07.760 --> 00:19:10.040]  剛才的煙都不見了
[00:19:10.040 --> 00:19:11.240]  我心裡我還不抵得
[00:19:11.240 --> 00:19:13.240]  我拿著電筒車走回去出煙那裡
[00:19:13.240 --> 00:19:15.360]  看看是什麼東西
[00:19:15.360 --> 00:19:16.760]  地上又沒有東西
[00:19:16.760 --> 00:19:18.920]  只是一點點白的灰
[00:19:18.920 --> 00:19:20.960]  到今天我只能夠告訴你這個事情
[00:19:20.960 --> 00:19:22.320]  為什麼我都不太明白
[00:19:22.320 --> 00:19:23.360]  不過也不要緊
[00:19:23.360 --> 00:19:24.840]  最重要我從那天開始
[00:19:24.840 --> 00:19:26.200]  我明白一件事
[00:19:26.200 --> 00:19:28.760]  原來真是有天地宇宙的主宰
[00:19:28.760 --> 00:19:30.280]  跟我走人生的路
[00:19:30.280 --> 00:19:32.760]  是很不同的
[00:19:32.760 --> 00:19:34.320]  我比不起
[00:19:34.320 --> 00:19:35.520]  昨晚我不用你比
[00:19:35.520 --> 00:19:37.440]  這個叫做陰電
[00:19:37.440 --> 00:19:38.440]  你與我和好
[00:19:38.440 --> 00:19:41.040]  我就陪你走人生路
[00:19:41.040 --> 00:19:45.040]  所以我們每天就站在這個陰電當中過日子
[00:19:45.040 --> 00:19:47.520]  這是第二個基督教信仰
[00:19:47.520 --> 00:19:49.720]  和其他所有的信仰
[00:19:49.720 --> 00:19:50.640]  修為的信仰
[00:19:50.640 --> 00:19:51.360]  不同的地方
[00:19:51.360 --> 00:19:53.200]  因為它不能夠提供到
[00:19:53.200 --> 00:19:56.560]  一個宇宙的主宰跟你一起走人生的路
[00:19:56.560 --> 00:20:00.400]  第三
[00:20:00.400 --> 00:20:02.760]  不單止現今有這個經驗
[00:20:02.760 --> 00:20:04.920]  望向遙向將來
[00:20:04.920 --> 00:20:10.000]  並且以盼望得享神的榮耀為榮
[00:20:10.000 --> 00:20:14.040]  永恆的盼望
[00:20:14.040 --> 00:20:14.960]  生死
[00:20:14.960 --> 00:20:17.640]  死亡之後發生什麼事
[00:20:17.640 --> 00:20:20.760]  永遠都是所有的宗教要問的問題
[00:20:20.760 --> 00:20:22.280]  基督教也回答這個問題
[00:20:22.280 --> 00:20:24.160]  不過基督教有一樣東西很不同
[00:20:24.160 --> 00:20:25.440]  這個剛才我們提過
[00:20:25.440 --> 00:20:27.480]  又是和耶穌的復活有關
[00:20:27.480 --> 00:20:28.960]  經常說耶穌有復活
[00:20:28.960 --> 00:20:29.480]  耶穌復活
[00:20:29.480 --> 00:20:31.920]  所以今天你和他聊天的時候
[00:20:31.920 --> 00:20:32.720]  你不是打空氣
[00:20:32.720 --> 00:20:34.520]  因為他和你在聊天
[00:20:34.520 --> 00:20:35.880]  他真是在
[00:20:35.880 --> 00:20:37.320]  那麼你耶穌有沒有復活
[00:20:37.320 --> 00:20:40.240]  我這本書我真的花了很多的時間
[00:20:40.240 --> 00:20:42.120]  找了所有我能夠找到的資料
[00:20:42.120 --> 00:20:45.320]  還有所有反對耶穌有復活的理由
[00:20:45.320 --> 00:20:46.400]  還有那些可能性
[00:20:46.400 --> 00:20:48.080]  我都逐個來挑戰
[00:20:48.080 --> 00:20:50.080]  來思想
[00:20:50.080 --> 00:20:50.880]  最後我結論
[00:20:50.880 --> 00:20:51.960]  我相信你都會知道
[00:20:51.960 --> 00:20:54.200]  或者你會想得到
[00:20:54.200 --> 00:20:55.680]  耶穌是一定有復活
[00:20:55.680 --> 00:20:57.400]  歷史上面是一個事實
[00:20:57.400 --> 00:20:58.800]  是不可思議的事實
[00:20:58.800 --> 00:21:01.280]  但是是事實
[00:21:01.280 --> 00:21:03.680]  因為不單止只有基督教才敢記載
[00:21:03.680 --> 00:21:05.160]  非基督教的文獻
[00:21:05.160 --> 00:21:07.640]  甚至那些反基督教文獻都記載
[00:21:07.640 --> 00:21:10.160]  然後他反映出這件這樣的事實
[00:21:10.160 --> 00:21:11.680]  你說究竟是怎樣的
[00:21:11.680 --> 00:21:14.080]  我今天沒有時間和你慢慢一步一步的講
[00:21:14.080 --> 00:21:16.000]  我希望以後你看到這本書的時候
[00:21:16.000 --> 00:21:18.760]  你可以得到一個更加有心的反隔
[00:21:18.760 --> 00:21:19.800]  不過無論如何
[00:21:19.800 --> 00:21:22.640]  耶穌死了復活這回事
[00:21:22.640 --> 00:21:24.280]  剛才說可以今天
[00:21:24.280 --> 00:21:27.760]  你和我和他有一種相遇的真實性
[00:21:27.760 --> 00:21:28.640]  這是第一樣
[00:21:28.640 --> 00:21:31.400]  還有第二個很重要的結果
[00:21:31.400 --> 00:21:33.080]  就是剛才我們說
[00:21:33.080 --> 00:21:34.880]  這裡人死了之後
[00:21:34.880 --> 00:21:37.000]  究竟發生了什麼事
[00:21:37.000 --> 00:21:39.000]  這個因為耶穌的復活
[00:21:39.000 --> 00:21:43.880]  有了一個暫時的了解和把握
[00:21:43.880 --> 00:21:46.680]  我曾經和我們聖北堂的弟兄姊妹
[00:21:46.680 --> 00:21:48.840]  可能提過這個經驗
[00:21:48.840 --> 00:21:51.200]  我從小到大都喜歡想事情
[00:21:51.200 --> 00:21:53.200]  我記得我六年級的時候
[00:21:53.200 --> 00:21:55.520]  就想這個哲學的問題
[00:21:55.520 --> 00:21:56.520]  神學的問題
[00:21:56.520 --> 00:21:57.960]  就是人死了之後
[00:21:57.960 --> 00:22:01.080]  究竟是怎樣的
[00:22:01.080 --> 00:22:02.480]  不確定我也是讀哲學的
[00:22:02.480 --> 00:22:03.800]  六年級的時候就想這件事
[00:22:03.800 --> 00:22:05.800]  想了很久的時候自己想
[00:22:05.800 --> 00:22:07.000]  最後找到一個答案
[00:22:07.000 --> 00:22:07.920]  我給自己的答案
[00:22:07.920 --> 00:22:10.520]  答案就是沒有答案
[00:22:10.520 --> 00:22:11.920]  很善的
[00:22:11.920 --> 00:22:13.560]  那時候懂什麼善
[00:22:13.560 --> 00:22:14.640]  但是我真的有理由
[00:22:14.640 --> 00:22:18.280]  那時候我為自己設了兩個很重要的論證
[00:22:18.280 --> 00:22:18.880]  第一
[00:22:18.880 --> 00:22:21.680]  如果那個人告訴我人死了之後去哪裡
[00:22:21.680 --> 00:22:22.800]  是怎樣的
[00:22:22.800 --> 00:22:24.520]  我為什麼要相信
[00:22:24.520 --> 00:22:25.600]  他又沒死過
[00:22:25.600 --> 00:22:27.120]  我也沒死過
[00:22:27.120 --> 00:22:28.240]  他只是猜測而已
[00:22:28.240 --> 00:22:29.240]  是不是
[00:22:29.240 --> 00:22:30.800]  他有什麼資格告訴我
[00:22:30.800 --> 00:22:31.880]  他猜不如我猜
[00:22:31.880 --> 00:22:34.120]  是不是要聽他說
[00:22:34.120 --> 00:22:34.440]  好了
[00:22:34.440 --> 00:22:36.920]  他死了他就知道了
[00:22:36.920 --> 00:22:39.560]  不過回不來告訴我
[00:22:39.560 --> 00:22:41.720]  即是說到的
[00:22:41.720 --> 00:22:43.920]  即是又不知道
[00:22:43.920 --> 00:22:44.640]  知道的
[00:22:44.640 --> 00:22:45.400]  說不到
[00:22:45.400 --> 00:22:47.880]  那就是沒有答案
[00:22:47.880 --> 00:22:51.160]  當時我覺得已經找到最好的一個結論
[00:22:51.160 --> 00:22:53.040]  但是直到我相信了耶穌之後
[00:22:53.040 --> 00:22:53.880]  成為基督徒之後
[00:22:53.880 --> 00:22:57.040]  我找到第三個答案
[00:22:57.040 --> 00:22:59.360]  就是耶穌這個復活的耶穌
[00:22:59.360 --> 00:23:00.760]  他真的死了
[00:23:00.760 --> 00:23:02.440]  但是他回來
[00:23:02.440 --> 00:23:03.120]  告訴我
[00:23:03.120 --> 00:23:04.160]  他勝過死亡
[00:23:04.160 --> 00:23:06.320]  並且告訴我
[00:23:06.320 --> 00:23:09.000]  我去是為你們預備地方
[00:23:09.000 --> 00:23:09.920]  我去的地方
[00:23:09.920 --> 00:23:10.560]  信我的人
[00:23:10.560 --> 00:23:12.520]  都要跟我一起去
[00:23:12.520 --> 00:23:14.720]  其他人說我不信
[00:23:14.720 --> 00:23:17.040]  這位死而復活的耶穌說的時候
[00:23:17.040 --> 00:23:18.280]  我就相信
[00:23:18.280 --> 00:23:19.840]  這個是第三個答案
[00:23:19.840 --> 00:23:22.560]  而且這個答案產生了很深的把握
[00:23:22.560 --> 00:23:24.600]  這種不是一廂情願的希望
[00:23:24.600 --> 00:23:26.160]  而是把握
[00:23:26.160 --> 00:23:27.720]  因為唯有耶穌有資格
[00:23:27.720 --> 00:23:28.800]  就能夠這樣說
[00:23:28.800 --> 00:23:30.960]  因為他知道他說的話是真的
[00:23:30.960 --> 00:23:32.200]  所以他釘十字架的時候
[00:23:32.200 --> 00:23:33.160]  旁邊那個強盜
[00:23:33.160 --> 00:23:34.520]  又釘十字架的時候
[00:23:34.520 --> 00:23:35.800]  強盜說你紀念我
[00:23:35.800 --> 00:23:37.680]  耶穌說今天你和我在樂園裡面
[00:23:37.680 --> 00:23:39.200]  你看這個臨死的人
[00:23:39.200 --> 00:23:40.160]  他多有把握
[00:23:40.160 --> 00:23:41.280]  他知道自己去哪裡
[00:23:41.280 --> 00:23:42.720]  他完全知道
[00:23:42.720 --> 00:23:45.080]  今天你和我要在樂園裡面
[00:23:45.080 --> 00:23:46.240]  基督教的喪禮
[00:23:46.240 --> 00:23:48.440]  或者叫安息禮拜
[00:23:48.440 --> 00:23:50.400]  和沒有信仰的
[00:23:50.400 --> 00:23:51.720]  或者其他信仰的
[00:23:51.720 --> 00:23:52.360]  安息禮拜
[00:23:52.360 --> 00:23:54.720]  那個喪禮是有不同的地方
[00:23:54.720 --> 00:23:55.920]  人生離死別
[00:23:55.920 --> 00:23:56.840]  當然是有眼淚
[00:23:56.840 --> 00:23:57.960]  當然是有難過
[00:23:57.960 --> 00:24:00.160]  不過在基督教的喪禮裡面
[00:24:00.160 --> 00:24:02.120]  你發覺他們唱的詩歌
[00:24:02.120 --> 00:24:03.760]  他們所說的說話
[00:24:03.760 --> 00:24:04.960]  帶著眼淚也好
[00:24:04.960 --> 00:24:07.320]  但是有一種很深的把握
[00:24:07.320 --> 00:24:09.320]  因為他知道有一天
[00:24:09.320 --> 00:24:10.560]  在那裡
[00:24:10.560 --> 00:24:13.000]  因為耶穌的復活的把握
[00:24:13.000 --> 00:24:14.560]  他們會再見面
[00:24:14.560 --> 00:24:18.240]  難過當中有一種的深刻的把握
[00:24:18.240 --> 00:24:19.680]  認識我的人都明白
[00:24:19.680 --> 00:24:22.400]  都知道我人生裡面都不平順
[00:24:22.400 --> 00:24:24.160]  我以前太太癌症離開世界
[00:24:24.160 --> 00:24:26.240]  兩個女兒有一個是嚴重智障
[00:24:26.240 --> 00:24:28.560]  然後那個智障的女兒26歲的時候
[00:24:28.560 --> 00:24:30.800]  就一次在醫院裡面染了一種病菌
[00:24:30.800 --> 00:24:32.000]  就離開世界
[00:24:32.000 --> 00:24:33.200]  這些我們最親的人
[00:24:33.200 --> 00:24:35.520]  我覺得走這條路真的很不容易
[00:24:35.520 --> 00:24:37.120]  但是這些路所走的時候
[00:24:37.120 --> 00:24:39.240]  今天為什麼我還可以站在這裏跟大家說
[00:24:39.240 --> 00:24:41.600]  因為我知道有一天在那裏
[00:24:41.600 --> 00:24:42.960]  在天堂的時候
[00:24:42.960 --> 00:24:44.480]  在耶穌的復活裡面
[00:24:44.480 --> 00:24:45.680]  所給我的把握的時候
[00:24:45.680 --> 00:24:47.160]  我有一天會見到他們
[00:24:47.160 --> 00:24:48.640]  現在在短暫的分離
[00:24:48.640 --> 00:24:49.800]  有一天我會見到
[00:24:49.800 --> 00:24:50.840]  這個不是絕望
[00:24:50.840 --> 00:24:52.560]  是不會絕望
[00:24:52.560 --> 00:24:55.440]  這個是基督教信仰裡面
[00:24:55.440 --> 00:24:57.040]  因為耶穌復活了
[00:24:57.040 --> 00:24:58.600]  帶來新的把握
[00:24:58.600 --> 00:25:01.280]  永恆的盼望
[00:25:01.280 --> 00:25:04.360]  第四
[00:25:04.360 --> 00:25:06.000]  就算在今生
[00:25:06.000 --> 00:25:08.080]  剛才說有神同行
[00:25:08.080 --> 00:25:11.480]  不過不等於我們的人生就沒有還難
[00:25:11.480 --> 00:25:13.000]  所以聖經很有意思
[00:25:13.000 --> 00:25:14.920]  基督徒都會面對還難的
[00:25:14.920 --> 00:25:17.960]  基督徒和不信耶穌的人一樣都會有還難
[00:25:17.960 --> 00:25:19.400]  不是信基督就上岸了
[00:25:19.400 --> 00:25:20.040]  沒事了
[00:25:20.040 --> 00:25:20.840]  以後就平定
[00:25:20.840 --> 00:25:21.800]  說不是
[00:25:21.800 --> 00:25:23.960]  因為我們都是人
[00:25:23.960 --> 00:25:25.520]  我們都會面對這個世界
[00:25:25.520 --> 00:25:27.000]  這個世界是一個不完美的世界
[00:25:27.000 --> 00:25:30.240]  這個世界永遠都有危險的世界
[00:25:30.240 --> 00:25:31.680]  這個世界都不會有壞人
[00:25:31.680 --> 00:25:33.360]  都有犯罪的世界
[00:25:33.360 --> 00:25:35.360]  所以這個世界
[00:25:35.360 --> 00:25:37.200]  仍然會有還難
[00:25:37.200 --> 00:25:40.640]  不過最重要的分別就是一個
[00:25:40.640 --> 00:25:42.000]  信了耶穌的人
[00:25:42.000 --> 00:25:44.960]  有神同行人生路的人
[00:25:44.960 --> 00:25:46.480]  他面對還難的時候
[00:25:46.480 --> 00:25:49.240]  有一種不同的力量
[00:25:49.240 --> 00:25:51.880]  和所走的路
[00:25:51.880 --> 00:25:52.600]  一般來說
[00:25:52.600 --> 00:25:54.960]  當我們在還難臨到的時候
[00:25:54.960 --> 00:25:56.560]  還難生埋怨
[00:25:56.560 --> 00:25:57.840]  埋怨生憤怒
[00:25:57.840 --> 00:26:00.120]  憤怒一直沒有結果的時候
[00:26:00.120 --> 00:26:01.280]  就會失望
[00:26:01.280 --> 00:26:02.440]  絕望
[00:26:02.440 --> 00:26:03.640]  情緒低落
[00:26:03.640 --> 00:26:06.480]  這個是我們一般所發生的情況
[00:26:06.480 --> 00:26:07.400]  但是很有趣
[00:26:07.400 --> 00:26:09.360]  你看這段聖經
[00:26:09.360 --> 00:26:10.440]  聖經說
[00:26:10.440 --> 00:26:12.560]  還難可以生忍耐
[00:26:12.560 --> 00:26:14.520]  忍耐可以生毅力
[00:26:14.520 --> 00:26:16.040]  毅力可以生盼望
[00:26:16.040 --> 00:26:18.520]  盼望是不會絕望
[00:26:18.520 --> 00:26:19.160]  咦
[00:26:19.160 --> 00:26:20.520]  另外一條路
[00:26:20.520 --> 00:26:22.880]  這個就是一個信耶穌的人所經驗的
[00:26:22.880 --> 00:26:24.040]  另外一條路
[00:26:24.040 --> 00:26:25.160]  為什麼
[00:26:25.160 --> 00:26:26.400]  因為
[00:26:26.400 --> 00:26:27.160]  剛才說
[00:26:27.160 --> 00:26:28.280]  神
[00:26:28.280 --> 00:26:33.080]  和他走這條路的時候
[00:26:33.080 --> 00:26:36.960]  這個人仍然面對還難
[00:26:36.960 --> 00:26:40.280]  但是如果是有神和他同行這條路
[00:26:40.280 --> 00:26:42.120]  好像聖經詩篇23篇說
[00:26:42.120 --> 00:26:43.600]  在死任的憂谷裏面
[00:26:43.600 --> 00:26:46.000]  因為你與我同在
[00:26:46.000 --> 00:26:46.720]  你的像
[00:26:46.720 --> 00:26:47.600]  你的肝
[00:26:47.600 --> 00:26:48.720]  都安慰我
[00:26:48.720 --> 00:26:50.760]  有神陪著我走的時候
[00:26:50.760 --> 00:26:51.240]  咦
[00:26:51.240 --> 00:26:52.240]  不同的
[00:26:52.240 --> 00:26:53.160]  還有還難
[00:26:53.160 --> 00:26:56.720]  但是有不同的力量在生命裏面
[00:26:56.720 --> 00:26:59.680]  人生有一個指引
[00:26:59.680 --> 00:27:02.680]  神為自己的名引導我走異路
[00:27:02.680 --> 00:27:04.280]  詩篇23篇這樣說
[00:27:04.280 --> 00:27:06.240]  他使我的靈魂甦醒
[00:27:06.240 --> 00:27:07.120]  有三樣東西
[00:27:07.120 --> 00:27:09.080]  第一個有力量在我裏面
[00:27:09.080 --> 00:27:10.560]  去面對這個還難
[00:27:10.560 --> 00:27:12.240]  因為神自己陪著我走
[00:27:12.240 --> 00:27:15.200]  天地宇宙的主宰有力量給我
[00:27:15.200 --> 00:27:17.200]  又給我有一種judgment
[00:27:17.200 --> 00:27:18.360]  有一種異路
[00:27:18.360 --> 00:27:19.480]  那條正確的路
[00:27:19.480 --> 00:27:21.440]  沒有人知道前面會發生什麼事
[00:27:21.440 --> 00:27:23.640]  但是當我們做一個決定的時候
[00:27:23.640 --> 00:27:24.680]  神說我知道
[00:27:24.680 --> 00:27:25.560]  你沒去過
[00:27:25.560 --> 00:27:26.200]  我去過
[00:27:26.200 --> 00:27:26.960]  你不知道
[00:27:26.960 --> 00:27:27.800]  我知道
[00:27:27.800 --> 00:27:29.800]  有神在你陪著你走的時候
[00:27:29.800 --> 00:27:32.000]  拿一個正確的judgment
[00:27:32.000 --> 00:27:34.080]  一個正確的判斷
[00:27:34.080 --> 00:27:35.000]  走一條異路
[00:27:35.000 --> 00:27:36.800]  因為他為自己的名的緣故
[00:27:36.800 --> 00:27:38.520]  會帶我們走一條正確的路
[00:27:38.520 --> 00:27:40.320]  異路就是正確的路
[00:27:40.320 --> 00:27:42.040]  他使我們靈魂甦醒
[00:27:42.040 --> 00:27:43.520]  讓我們有一個
[00:27:43.520 --> 00:27:45.240]  有一個從他而來的智慧
[00:27:45.240 --> 00:27:47.520]  去看透這件事
