
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:21:13.000 --> 00:21:17.000]  約瑟就成為了埃及的宰相
[00:21:17.000 --> 00:21:21.000]  救了全國的人和他自己的家
[00:21:21.000 --> 00:21:26.000]  後來他的兄弟去到埃及要拿糧餉的時候
[00:21:26.000 --> 00:21:29.000]  當他發現那個是他出賣的弟弟
[00:21:29.000 --> 00:21:31.000]  想害死的弟弟
[00:21:31.000 --> 00:21:33.000]  約瑟就跟他說
[00:21:33.000 --> 00:21:35.000]  你不用怕
[00:21:35.000 --> 00:21:38.000]  是上帝為我安排
[00:21:38.000 --> 00:21:42.000]  以致我們能夠拯救你的一家
[00:21:42.000 --> 00:21:44.000]  我們一家
[00:21:44.000 --> 00:21:46.000]  約瑟看到一件事
[00:21:46.000 --> 00:21:49.000]  看來是不好的事
[00:21:49.000 --> 00:21:52.000]  其實是上帝的祝福
[00:21:52.000 --> 00:21:57.000]  今天我們有沒有這樣的傳息
[00:21:57.000 --> 00:21:58.000]  有沒有傳息
[00:21:58.000 --> 00:22:00.000]  我們認為不好的事
[00:22:00.000 --> 00:22:02.000]  其實是上帝的祝福
[00:22:02.000 --> 00:22:05.000]  我們都不知道
[00:22:05.000 --> 00:22:08.000]  路芙的父親西門
[00:22:08.000 --> 00:22:11.000]  看來好像很不幸
[00:22:11.000 --> 00:22:16.000]  但怎知他成為了整個生命的改變
[00:22:16.000 --> 00:22:18.000]  我們看看第二種人
[00:22:18.000 --> 00:22:20.000]  那些婦女
[00:22:20.000 --> 00:22:22.000]  第二種人的婦女
[00:22:22.000 --> 00:22:24.000]  是一段非常奇怪的經文
[00:22:24.000 --> 00:22:25.000]  我們詳細來看一看
[00:22:25.000 --> 00:22:27.000]  有許多百姓跟隨耶穌
[00:22:27.000 --> 00:22:29.000]  內中有好些婦女
[00:22:29.000 --> 00:22:32.000]  婦女為他哭徒痛哭
[00:22:32.000 --> 00:22:34.000]  耶穌轉身對她們說
[00:22:34.000 --> 00:22:36.000]  耶路撒冷的女子不要為我哭
[00:22:36.000 --> 00:22:39.000]  當為自己和自己的兒女哭
[00:22:39.000 --> 00:22:40.000]  因為日子要到
[00:22:40.000 --> 00:22:42.000]  人必說不生育
[00:22:42.000 --> 00:22:44.000]  和未曾懷胎的
[00:22:44.000 --> 00:22:48.000]  未曾育育嬰孩的有福了
[00:22:48.000 --> 00:22:50.000]  那時人要向大山雪
[00:22:50.000 --> 00:22:52.000]  倒在我們身上
[00:22:52.000 --> 00:22:55.000]  向小山雪遮蓋我們
[00:22:55.000 --> 00:22:58.000]  這些事既行在有汁水的樹上
[00:22:58.000 --> 00:23:04.000]  那乾枯的樹將來怎麼辦呢?
[00:23:04.000 --> 00:23:05.000]  首先我們看看
[00:23:05.000 --> 00:23:07.000]  究竟這些婦女是甚麼人
[00:23:07.000 --> 00:23:09.000]  聖經裏面告訴我們
[00:23:09.000 --> 00:23:10.000]  有許多百姓跟隨耶穌
[00:23:10.000 --> 00:23:12.000]  內中有好些婦女
[00:23:12.000 --> 00:23:15.000]  這些婦女是甚麼人呢?
[00:23:15.000 --> 00:23:17.000]  有一個可能性
[00:23:17.000 --> 00:23:18.000]  警察很流行
[00:23:18.000 --> 00:23:19.000]  好像中國人一樣
[00:23:19.000 --> 00:23:20.000]  有人死的時候
[00:23:20.000 --> 00:23:23.000]  會請專業人士來唱歌
[00:23:23.000 --> 00:23:25.000]  唱愛歌
[00:23:25.000 --> 00:23:27.000]  我們中國人叫
[00:23:27.000 --> 00:23:28.000]  我不知道你香港人叫甚麼
[00:23:28.000 --> 00:23:31.000]  叫「喊驚」
[00:23:31.000 --> 00:23:35.000]  如果有人死的時候
[00:23:35.000 --> 00:23:38.000]  就要找專業人士來哭
[00:23:38.000 --> 00:23:40.000]  我們唐佛也有
[00:23:40.000 --> 00:23:41.000]  不過不是喊驚
[00:23:41.000 --> 00:23:44.000]  是唱「大大大大大大大」
[00:23:44.000 --> 00:23:46.000]  像匠兒隊一樣
[00:23:46.000 --> 00:23:48.000]  差不多
[00:23:48.000 --> 00:23:51.000]  那時猶太人有一個習俗
[00:23:51.000 --> 00:23:52.000]  所以拉薩路死的時候
[00:23:52.000 --> 00:23:54.000]  有很多猶太人在哭
[00:23:54.000 --> 00:23:56.000]  那些是專業人士
[00:23:56.000 --> 00:24:01.000]  專職做這些
[00:24:01.000 --> 00:24:06.000]  亦有可能他們跟隨過耶穌
[00:24:06.000 --> 00:24:10.000]  總之有些婦女在裏面
[00:24:10.000 --> 00:24:14.000]  有些婦女可能聽過耶穌
[00:24:14.000 --> 00:24:15.000]  亦尊敬耶穌
[00:24:15.000 --> 00:24:17.000]  亦覺得耶穌被殺
[00:24:17.000 --> 00:24:19.000]  是極之不公不義的
[00:24:19.000 --> 00:24:22.000]  所以他們號頭痛哭
[00:24:22.000 --> 00:24:24.000]  號頭痛哭原文意思是
[00:24:24.000 --> 00:24:28.000]  痛哭到心痛
[00:24:28.000 --> 00:24:33.000]  非常哀動和激動
[00:24:33.000 --> 00:24:36.000]  我們當然以為
[00:24:36.000 --> 00:24:38.000]  耶穌在反應
[00:24:38.000 --> 00:24:40.000]  說「多謝你關心我」
[00:24:40.000 --> 00:24:42.000]  但耶穌的反應不是這樣
[00:24:42.000 --> 00:24:46.000]  耶穌的反應很奇怪
[00:24:46.000 --> 00:24:48.000]  祂不是說「多謝你關心我」
[00:24:48.000 --> 00:24:53.000]  耶穌的反應令人覺得奇怪到極
[00:24:53.000 --> 00:24:56.000]  「耶路撒冷的女子,不要為我哭,
[00:24:56.000 --> 00:24:58.000]  幫自己和自己的兒女哭」
[00:24:58.000 --> 00:25:01.000]  「你不要為我哭,為自己哭吧」
[00:25:01.000 --> 00:25:03.000]  「為你的子女哭吧」
[00:25:03.000 --> 00:25:05.000]  究竟耶穌在說什麼呢?
[00:25:05.000 --> 00:25:08.000]  首先我們要看一看
[00:25:08.000 --> 00:25:11.000]  耶穌釘十字架時
[00:25:11.000 --> 00:25:14.000]  女子哭的時候
[00:25:14.000 --> 00:25:20.000]  原來早在舊約聖經已經預備
[00:25:20.000 --> 00:25:22.000]  原來耶穌在說這句話
[00:25:22.000 --> 00:25:25.000]  有濃厚的舊約意味
[00:25:25.000 --> 00:25:27.000]  《耳塞俠書》第十二章十字說
[00:25:27.000 --> 00:25:30.000]  「我必將那斯恩叫人懇求的靈
[00:25:30.000 --> 00:25:35.000]  要盼大衛加和耶路撒冷居民
[00:25:35.000 --> 00:25:36.000]  他們必仰望我
[00:25:36.000 --> 00:25:40.000]  就是他們所擇的為我悲哀
[00:25:40.000 --> 00:25:46.000]  為遇喪毒身子為我哭泣」
[00:25:46.000 --> 00:25:50.000]  原來《耳塞俠書》早已經說過
[00:25:50.000 --> 00:25:53.000]  當尼塞亞來的時候
[00:25:53.000 --> 00:25:59.000]  上帝要呼召一些耶路撒冷的女子為我哭泣
[00:25:59.000 --> 00:26:04.000]  即是說這些耶路撒冷的女子為他哀哭的時候
[00:26:04.000 --> 00:26:07.000]  早在舊約的時候已經預言了
[00:26:07.000 --> 00:26:10.000]  於是我們會問
[00:26:10.000 --> 00:26:18.000]  上帝呼召這些以色列的耶路撒冷的女子來是什麼意思呢?
[00:26:18.000 --> 00:26:21.000]  在舊約耶路撒冷的女兒
[00:26:21.000 --> 00:26:25.000]  表示是耶路撒冷的代表
[00:26:25.000 --> 00:26:32.000]  現在他們是代表耶路撒冷領受耶穌的重要宣告
[00:26:32.000 --> 00:26:38.000]  耶路撒冷是象徵那些背叛上帝的子民
[00:26:38.000 --> 00:26:42.000]  耶穌就對著這些耶路撒冷人
[00:26:42.000 --> 00:26:45.000]  說了一個很重要的訊息
[00:26:45.000 --> 00:26:47.000]  「你不要為我哭泣
[00:26:47.000 --> 00:26:51.000]  是為你自己和你兒女哭泣」
[00:26:51.000 --> 00:26:55.000]  原來這句話也有籠口的舊約背景
[00:26:55.000 --> 00:26:59.000]  耶利米書第九章十七節有這樣說
[00:26:59.000 --> 00:27:04.000]  「將長哀的婦女召來」
[00:27:04.000 --> 00:27:06.000]  召來的意思是召來做什麼呢?
[00:27:06.000 --> 00:27:08.000]  第十九節
[00:27:08.000 --> 00:27:11.000]  「因為聽見你們哀聲出於石案說
[00:27:11.000 --> 00:27:13.000]  我們怎樣敗落
[00:27:13.000 --> 00:27:15.000]  我們大大羞愧
[00:27:15.000 --> 00:27:17.000]  我們搬下地圖
[00:27:17.000 --> 00:27:20.000]  人也拆毀了我們的房屋
[00:27:20.000 --> 00:27:25.000]  這是神對耶路撒冷的審判」
[00:27:25.000 --> 00:27:29.000]  原來耶穌所說的一句話
[00:27:29.000 --> 00:27:32.000]  是引自耶利米書所說的
[00:27:32.000 --> 00:27:34.000]  耶路撒冷的女子
[00:27:34.000 --> 00:27:37.000]  你代表了耶路撒冷為我哭泣
[00:27:37.000 --> 00:27:41.000]  其實是應驗了舊約所說的
[00:27:41.000 --> 00:27:42.000]  舊約所說的
[00:27:42.000 --> 00:27:45.000]  為什麼你們要哭泣呢?
[00:27:45.000 --> 00:27:48.000]  因為你要想到將來
[00:27:48.000 --> 00:27:51.000]  上帝要責罰你們
[00:27:51.000 --> 00:27:53.000]  上帝要審判你們
[00:27:53.000 --> 00:27:55.000]  所以二十九節跟著說
[00:27:55.000 --> 00:27:56.000]  「因為日子要到
[00:27:56.000 --> 00:27:59.000]  人必說不生育的和未懷胎的
[00:27:59.000 --> 00:28:01.000]  未與養嬰孩的有福了」
[00:28:01.000 --> 00:28:02.000]  日子要到
[00:28:02.000 --> 00:28:04.000]  日子是指什麼呢?
[00:28:04.000 --> 00:28:06.000]  日子是指末日的審判
[00:28:06.000 --> 00:28:09.000]  亦都是引著舊約的耳塞亞書五十四章一節
[00:28:09.000 --> 00:28:12.000]  因為這時會有大災難
[00:28:12.000 --> 00:28:16.000]  沒有兒女並沒有懷孕的有福了
[00:28:16.000 --> 00:28:18.000]  當主再來的時候
[00:28:18.000 --> 00:28:21.000]  會有大災難臨到當中
[00:28:21.000 --> 00:28:24.000]  那時人要向大山雪倒在我們身上
[00:28:24.000 --> 00:28:27.000]  向小山雪遮蓋我們
[00:28:27.000 --> 00:28:28.000]  這句話亦都是引著
[00:28:28.000 --> 00:28:31.000]  荷塞亞書第十章第八節
[00:28:31.000 --> 00:28:33.000]  在荷塞亞書
[00:28:33.000 --> 00:28:35.000]  以色列背叛上帝的審判
[00:28:35.000 --> 00:28:38.000]  當你受到極大的苦楚
[00:28:38.000 --> 00:28:40.000]  極之痛苦的時候
[00:28:40.000 --> 00:28:42.000]  就主動求死
[00:28:42.000 --> 00:28:44.000]  耶穌是警告他們
[00:28:44.000 --> 00:28:46.000]  你們要明白一件事
[00:28:46.000 --> 00:28:48.000]  今日我被釘死
[00:28:48.000 --> 00:28:50.000]  是要拯救你們
[00:28:50.000 --> 00:28:52.000]  如果你不接受上帝的拯救
[00:28:52.000 --> 00:28:55.000]  將來你會有一個大的災難
[00:28:55.000 --> 00:28:58.000]  一個很恐怖的災難
[00:28:58.000 --> 00:28:59.000]  在末日審判的時候
[00:28:59.000 --> 00:29:01.000]  你就有禍了
[00:29:01.000 --> 00:29:04.000]  所以在第三十一節
[00:29:04.000 --> 00:29:05.000]  耶穌就說了一句話
[00:29:05.000 --> 00:29:09.000]  「這些事既然在有汁水的樹上
[00:29:09.000 --> 00:29:12.000]  那枯乾樹上怎樣呢?」
[00:29:12.000 --> 00:29:14.000]  一本很奇怪的聖經
[00:29:14.000 --> 00:29:16.000]  甚麼叫有汁水的樹?
[00:29:16.000 --> 00:29:19.000]  如果你看看現代中譯本
[00:29:19.000 --> 00:29:21.000]  或者是呂鎮中譯本
[00:29:21.000 --> 00:29:23.000]  它就不是譯作有汁水的樹
[00:29:23.000 --> 00:29:25.000]  是青綠的樹
[00:29:25.000 --> 00:29:27.000]  那些健康的樹
[00:29:27.000 --> 00:29:30.000]  舊約是代表忠於神的子民
[00:29:30.000 --> 00:29:32.000]  荷塞亞書第五章第一節就說到
[00:29:32.000 --> 00:29:37.000]  青綠的樹是代表忠於上帝的子民
[00:29:37.000 --> 00:29:41.000]  枯乾的樹就是代表敵黨上帝的百姓
[00:29:41.000 --> 00:29:44.000]  荷塞亞書第三十七章第七節
[00:29:44.000 --> 00:29:47.000]  火燒到來的時候
[00:29:47.000 --> 00:29:49.000]  難以避免
[00:29:49.000 --> 00:29:51.000]  就好像加州大火
[00:29:51.000 --> 00:29:53.000]  有很多樹
[00:29:53.000 --> 00:29:55.000]  乾的樹
[00:29:55.000 --> 00:29:58.000]  燒的時候就無可收拾
[00:29:58.000 --> 00:30:03.000]  耶穌是想告訴你一件很重要的事
[00:30:03.000 --> 00:30:08.000]  今天你看見我受苦
[00:30:08.000 --> 00:30:10.000]  不公不義
[00:30:10.000 --> 00:30:12.000]  你不要為我難過
[00:30:12.000 --> 00:30:15.000]  你不要為我哀哭
[00:30:15.000 --> 00:30:18.000]  你為了自己的命運
[00:30:18.000 --> 00:30:22.000]  為了將來如何面對上帝的審判
[00:30:22.000 --> 00:30:26.000]  好好謹慎思想一下
[00:30:26.000 --> 00:30:30.000]  對著那些忠心的百姓
[00:30:30.000 --> 00:30:32.000]  尚且要好好思想
[00:30:32.000 --> 00:30:34.000]  你如何將福音傳開
[00:30:34.000 --> 00:30:37.000]  對著那些背叛上帝
[00:30:37.000 --> 00:30:39.000]  你更加要好好思想
[00:30:39.000 --> 00:30:42.000]  因為事後沒有多少
[00:30:42.000 --> 00:30:45.000]  耶穌受死
[00:30:45.000 --> 00:30:49.000]  彰顯了世人掌權者的不公不義
[00:30:49.000 --> 00:30:51.000]  不權不忠
[00:30:51.000 --> 00:30:52.000]  以至耶穌受苦
[00:30:52.000 --> 00:30:54.000]  但同時耶穌受苦
[00:30:54.000 --> 00:30:55.000]  是救贖我們
[00:30:55.000 --> 00:30:56.000]  叫我們得到永生
[00:30:56.000 --> 00:30:58.000]  亦給予我們一個警告
[00:30:58.000 --> 00:31:00.000]  如果我們不信祂
[00:31:00.000 --> 00:31:02.000]  落在永生神的手裏
[00:31:02.000 --> 00:31:05.000]  是何等恐怖的一件事
[00:31:05.000 --> 00:31:11.000]  在詩篇73篇
[00:31:11.000 --> 00:31:14.000]  詩人有同樣地記載
[00:31:14.000 --> 00:31:16.000]  當詩人見到在這個世界裏面
[00:31:16.000 --> 00:31:18.000]  有很多不公平的地方
[00:31:18.000 --> 00:31:20.000]  很不公義的地方
[00:31:20.000 --> 00:31:26.000]  我相信近來大家看26號的新聞
[00:31:26.000 --> 00:31:28.000]  你看完之後
[00:31:28.000 --> 00:31:29.000]  你不禁會覺得
[00:31:29.000 --> 00:31:31.000]  這樣都可以?
[00:31:32.000 --> 00:31:35.000]  一個非禮九十多歲的女人
[00:31:35.000 --> 00:31:38.000]  竟然現在可以無罪地說她走了?
[00:31:38.000 --> 00:31:39.000]  殺死了人
[00:31:39.000 --> 00:31:41.000]  可以完全沒事?
[00:31:41.000 --> 00:31:43.000]  這是甚麼社會?
[00:31:43.000 --> 00:31:44.000]  你偷東西
[00:31:44.000 --> 00:31:47.000]  偷到不超過九百元
[00:31:47.000 --> 00:31:49.000]  可以完全不用理?
[00:31:49.000 --> 00:31:50.000]  我算都算到
[00:31:50.000 --> 00:31:52.000]  我偷你就算
[00:31:52.000 --> 00:31:53.000]  我偷了你一千元
[00:31:53.000 --> 00:31:55.000]  我還給你一百元
[00:31:55.000 --> 00:31:58.000]  這是甚麼世界?
[00:31:58.000 --> 00:31:59.000]  你發覺這個世界
[00:31:59.000 --> 00:32:02.000]  是一個不公不義的世界
[00:32:02.000 --> 00:32:05.000]  詩人見到這個社會
[00:32:05.000 --> 00:32:08.000]  我見惡人狂傲
[00:32:08.000 --> 00:32:09.000]  享平安
[00:32:09.000 --> 00:32:10.000]  就心懷不平
[00:32:10.000 --> 00:32:11.000]  有時你聽這些
[00:32:11.000 --> 00:32:13.000]  看這些報紙
[00:32:13.000 --> 00:32:14.000]  這樣都可以?
[00:32:14.000 --> 00:32:16.000]  這個世界怎可以這樣?
[00:32:16.000 --> 00:32:20.000]  你真是心懷不平
[00:32:20.000 --> 00:32:22.000]  他們死的時候會有疼痛
[00:32:22.000 --> 00:32:24.000]  他們力氣也能壯實
[00:32:24.000 --> 00:32:26.000]  他們不像別人受苦
[00:32:26.000 --> 00:32:27.000]  也不像別人遭殃
[00:32:27.000 --> 00:32:29.000]  所以驕傲如鏈
[00:32:29.000 --> 00:32:30.000]  只在他們的項上
[00:32:30.000 --> 00:32:31.000]  強暴像衣裳
[00:32:31.000 --> 00:32:33.000]  遮蔽他們的身體
[00:32:33.000 --> 00:32:35.000]  這一班惡人
[00:32:35.000 --> 00:32:36.000]  盤滿缽滿
[00:32:36.000 --> 00:32:38.000]  忠忠直直
[00:32:38.000 --> 00:32:39.000]  忠衰乞食
[00:32:39.000 --> 00:32:40.000]  間間搞搞
[00:32:40.000 --> 00:32:42.000]  又煎又炒
[00:32:42.000 --> 00:32:45.000]  這是甚麼世界?
[00:32:45.000 --> 00:32:46.000]  還有
[00:32:46.000 --> 00:32:48.000]  你看詩人怎樣形容這班人
[00:32:48.000 --> 00:32:50.000]  他們的眼睛因體判而突出
[00:32:50.000 --> 00:32:53.000]  好像金魚一樣突出來
[00:32:53.000 --> 00:32:54.000]  不知道吃了甚麼
[00:32:54.000 --> 00:32:57.000]  體判而突出
[00:32:57.000 --> 00:33:00.000]  他們所得是過於心裡所想
[00:33:00.000 --> 00:33:02.000]  真是心想事成
[00:33:02.000 --> 00:33:04.000]  他們譏笑人
[00:33:04.000 --> 00:33:05.000]  惡意欺壓人
[00:33:05.000 --> 00:33:07.000]  他們說話自高
[00:33:07.000 --> 00:33:09.000]  他們口舌讀上天
[00:33:09.000 --> 00:33:12.000]  他們的舌毀旁全地
[00:33:12.000 --> 00:33:14.000]  看下這就是惡人
[00:33:14.000 --> 00:33:16.000]  他們既嘗享安逸
[00:33:16.000 --> 00:33:18.000]  財寶便加珍
[00:33:18.000 --> 00:33:20.000]  我實在徒然潔淨了我的心
[00:33:20.000 --> 00:33:22.000]  徒然洗手
[00:33:22.000 --> 00:33:25.000]  表明無辜
[00:33:25.000 --> 00:33:29.000]  當詩人看見這個世界
[00:33:29.000 --> 00:33:32.000]  是一個不公不義的世界的時候
[00:33:32.000 --> 00:33:35.000]  他的氣真是影震不順
[00:33:35.000 --> 00:33:38.000]  他的氣很激很激
[00:33:38.000 --> 00:33:40.000]  但去到十六節的時候
[00:33:40.000 --> 00:33:43.000]  詩人跟著說
[00:33:43.000 --> 00:33:46.000]  我思索怎問明白這事
[00:33:46.000 --> 00:33:48.000]  眼看實是為難
[00:33:48.000 --> 00:33:52.000]  我想也不明白為何會這樣
[00:33:52.000 --> 00:33:53.000]  然後說
[00:33:53.000 --> 00:33:56.000]  等我進到神的聖所
[00:33:56.000 --> 00:33:58.000]  思想他們的結局
[00:33:58.000 --> 00:34:02.000]  你實在把他們安放在滑地
[00:34:02.000 --> 00:34:05.000]  使他們丟在沉淪當中
[00:34:05.000 --> 00:34:07.000]  他們主眼之間
[00:34:07.000 --> 00:34:09.000]  成了何等的慌亂
[00:34:09.000 --> 00:34:15.000]  他們被驚恐滅絕了
[00:34:15.000 --> 00:34:19.000]  看遠一點
[00:34:19.000 --> 00:34:21.000]  看深一點
[00:34:21.000 --> 00:34:26.000]  那些不是值得你和我羨慕的
[00:34:26.000 --> 00:34:29.000]  落在永生神的手中
[00:34:29.000 --> 00:34:32.000]  是極之恐怖的
[00:34:32.000 --> 00:34:34.000]  當我想到這群人
[00:34:34.000 --> 00:34:36.000]  詩人說當我想到這群人
[00:34:36.000 --> 00:34:40.000]  你實在把他們放在滑地當中
[00:34:40.000 --> 00:34:42.000]  丟在沉淪當中
[00:34:42.000 --> 00:34:44.000]  成了何等的慌亂
[00:34:44.000 --> 00:34:46.000]  他們驚恐滅絕了
[00:34:46.000 --> 00:34:49.000]  所以黃夷穆斯
[00:34:49.000 --> 00:34:51.000]  他就這樣說
[00:34:51.000 --> 00:34:53.000]  在這個世上
[00:34:53.000 --> 00:34:55.000]  是沒有千年的政權
[00:34:55.000 --> 00:34:57.000]  只有千年的教會
[00:34:57.000 --> 00:34:59.000]  是沒有永遠的權勢
[00:34:59.000 --> 00:35:02.000]  只有永遠的信仰
[00:35:02.000 --> 00:35:04.000]  作為一個基督徒
[00:35:04.000 --> 00:35:06.000]  我是在信仰上抗命
[00:35:06.000 --> 00:35:12.000]  而不是在政治上的抗命
[00:35:12.000 --> 00:35:15.000]  因為耶穌基督的死
[00:35:15.000 --> 00:35:19.000]  給我們一個完全不同的看法
[00:35:19.000 --> 00:35:21.000]  因為耶穌基督的死
[00:35:21.000 --> 00:35:24.000]  帶給我們永生的盼望
[00:35:24.000 --> 00:35:26.000]  所以耶穌基督說
[00:35:26.000 --> 00:35:28.000]  不要為我的死哭泣
[00:35:28.000 --> 00:35:35.000]  你為耶路撒冷而哭泣
[00:35:35.000 --> 00:35:37.000]  還有第三種人
[00:35:37.000 --> 00:35:39.000]  那些百姓
[00:35:39.000 --> 00:35:42.000]  在下一次聖經案會詳細說過
[00:35:42.000 --> 00:35:44.000]  百姓是什麼?
[00:35:44.000 --> 00:35:46.000]  普通的百姓
[00:35:46.000 --> 00:35:47.000]  眾人
[00:35:47.000 --> 00:35:49.000]  耶穌進入耶路撒冷的時候
[00:35:49.000 --> 00:35:51.000]  大聲叫
[00:35:51.000 --> 00:35:53.000]  啊!摩薩勒
[00:35:53.000 --> 00:35:55.000]  奉主名來是值得稱頌
[00:35:55.000 --> 00:35:57.000]  接著沒多久
[00:35:57.000 --> 00:35:59.000]  就釘耶穌在十字架
[00:35:59.000 --> 00:36:04.000]  百姓有一個特點
[00:36:04.000 --> 00:36:07.000]  百姓的特點是什麼?
[00:36:07.000 --> 00:36:09.000]  看風駛舌
[00:36:09.000 --> 00:36:13.000]  麻木不仁
[00:36:13.000 --> 00:36:17.000]  有什麼就跟隨什麼
[00:36:17.000 --> 00:36:23.000]  這就是我們很多人的特點
[00:36:23.000 --> 00:36:26.000]  我們很多人的特點是什麼?
[00:36:26.000 --> 00:36:28.000]  麻木
[00:36:28.000 --> 00:36:30.000]  看風駛舌
[00:36:30.000 --> 00:36:34.000]  哪裡有人有好處我們就去那裡
[00:36:34.000 --> 00:36:38.000]  有一個故事
[00:36:38.000 --> 00:36:48.000]  有一個窮人
[00:36:48.000 --> 00:36:52.000]  在鄉村打鐵為生
[00:36:52.000 --> 00:36:56.000]  因為他窮
[00:36:56.000 --> 00:36:58.000]  又沒有知識
[00:36:58.000 --> 00:37:02.000]  所以
[00:37:02.000 --> 00:37:08.000]  共產黨一得勢就成為最紅的人
[00:37:08.000 --> 00:37:13.000]  於是就封上去做模範工人
[00:37:13.000 --> 00:37:15.000]  家世好
[00:37:15.000 --> 00:37:17.000]  就要拿獎
[00:37:17.000 --> 00:37:22.000]  他因為沒有家裡
[00:37:22.000 --> 00:37:24.000]  沒有知識
[00:37:24.000 --> 00:37:28.000]  就改名叫國狗
[00:37:28.000 --> 00:37:30.000]  國狗仔
[00:37:30.000 --> 00:37:32.000]  人家叫你國狗仔
[00:37:32.000 --> 00:37:34.000]  模範工人
[00:37:34.000 --> 00:37:36.000]  不像
[00:37:36.000 --> 00:37:38.000]  所以要改正名
[00:37:38.000 --> 00:37:40.000]  堂堂正正的名
[00:37:40.000 --> 00:37:42.000]  家人就想
[00:37:42.000 --> 00:37:44.000]  改什麼名
[00:37:44.000 --> 00:37:46.000]  種彩
[00:37:46.000 --> 00:37:48.000]  種了六合彩
[00:37:48.000 --> 00:37:50.000]  種了六合彩
[00:37:50.000 --> 00:37:52.000]  叫國中彩
[00:37:52.000 --> 00:37:54.000]  因為報告的時候
[00:37:54.000 --> 00:37:56.000]  講話講得不清楚
[00:37:56.000 --> 00:37:58.000]  登記書記聽錯了
[00:37:58.000 --> 00:38:00.000]  不是叫國中彩
[00:38:00.000 --> 00:38:02.000]  叫國中彩
[00:38:02.000 --> 00:38:04.000]  中心的中
[00:38:04.000 --> 00:38:06.000]  財是財產的財
[00:38:06.000 --> 00:38:08.000]  所以改名叫國中彩
[00:38:08.000 --> 00:38:10.000]  狗仔
[00:38:10.000 --> 00:38:12.000]  中彩也好
[00:38:12.000 --> 00:38:14.000]  中彩也好
[00:38:14.000 --> 00:38:16.000]  都是一個名字
[00:38:16.000 --> 00:38:18.000]  所以就叫國中彩
[00:38:18.000 --> 00:38:20.000]  國中彩就是模範工人
[00:38:20.000 --> 00:38:22.000]  革命來的時候
[00:38:22.000 --> 00:38:24.000]  有人就跟他說
[00:38:24.000 --> 00:38:26.000]  狗狗你死了
[00:38:26.000 --> 00:38:28.000]  我怎麼死
[00:38:28.000 --> 00:38:30.000]  你名字死了
[00:38:30.000 --> 00:38:32.000]  紅衛兵一定抄你家
[00:38:32.000 --> 00:38:34.000]  你叫國中彩
[00:38:34.000 --> 00:38:36.000]  中於財產
[00:38:36.000 --> 00:38:38.000]  你還不是反動派
[00:38:38.000 --> 00:38:40.000]  一定要鬥你
[00:38:40.000 --> 00:38:42.000]  狗仔就嚇得腳軟
[00:38:42.000 --> 00:38:44.000]  他就想想又要改名
[00:38:44.000 --> 00:38:46.000]  改什麼名
[00:38:46.000 --> 00:38:48.000]  有人就叫他
[00:38:48.000 --> 00:38:50.000]  國東彪
[00:38:50.000 --> 00:38:52.000]  東是毛澤東的東
[00:38:52.000 --> 00:38:54.000]  彪是林彪的彪
[00:38:54.000 --> 00:38:56.000]  又第一舵手又第二舵手
[00:38:56.000 --> 00:38:58.000]  包沒有撞板
[00:38:58.000 --> 00:39:00.000]  所以就改名叫國東彪
[00:39:00.000 --> 00:39:02.000]  於是
[00:39:02.000 --> 00:39:04.000]  這次一定沒死
[00:39:04.000 --> 00:39:06.000]  沒人抄家
[00:39:06.000 --> 00:39:08.000]  第一舵手在我那裡
[00:39:08.000 --> 00:39:10.000]  第二舵手在我那裡
[00:39:10.000 --> 00:39:12.000]  國東彪
[00:39:12.000 --> 00:39:14.000]  誰知道沒多久
[00:39:14.000 --> 00:39:16.000]  林彪造反逃跑墮機身亡
[00:39:16.000 --> 00:39:18.000]  那些人就說你死了
[00:39:18.000 --> 00:39:20.000]  你用這個名字
[00:39:20.000 --> 00:39:22.000]  於是又去改名
[00:39:22.000 --> 00:39:24.000]  書記就問你改什麼名
[00:39:24.000 --> 00:39:26.000]  一時想不到
[00:39:26.000 --> 00:39:28.000]  於是書記就畫了兩個圈在裡面
[00:39:28.000 --> 00:39:30.000]  所以書名就叫做
[00:39:30.000 --> 00:39:32.000]  各圈圈的故事
[00:39:32.000 --> 00:39:34.000]  我們不要看
[00:39:34.000 --> 00:39:36.000]  這個故事
[00:39:36.000 --> 00:39:38.000]  好像很荒謬
[00:39:38.000 --> 00:39:40.000]  但講出中國人的一個性格
[00:39:40.000 --> 00:39:44.000]  看風洗臉
[00:39:44.000 --> 00:39:46.000]  而且很多時候
[00:39:46.000 --> 00:39:48.000]  是麻木不仁
[00:39:48.000 --> 00:39:50.000]  我們好像
[00:39:50.000 --> 00:39:52.000]  百姓我們看見最殘忍的東西
[00:39:52.000 --> 00:39:54.000]  有時候我就不是很明白
[00:39:54.000 --> 00:39:58.000]  我們一路可以看最殘忍的鏡頭
[00:39:58.000 --> 00:40:00.000]  我們一路可以吃popcorn看電影
[00:40:00.000 --> 00:40:02.000]  我們不會像孔夫子
[00:40:02.000 --> 00:40:04.000]  只吃於有喪者
[00:40:04.000 --> 00:40:06.000]  一味嘗飽也
[00:40:06.000 --> 00:40:08.000]  但我們心已經剛硬到
[00:40:08.000 --> 00:40:10.000]  麻木到的程度
[00:40:10.000 --> 00:40:12.000]  我們不知道
