
[00:00:00.000 --> 00:00:03.080]  (猜拳)
[00:16:31.520 --> 00:16:32.640]  不只是《針研》才講
[00:16:32.640 --> 00:16:36.520]  經威爺說是智慧的開端
[00:16:36.520 --> 00:16:39.960]  是讓你看見事實的本相
[00:16:39.960 --> 00:16:42.520]  是讓你看透一些東西
[00:16:42.520 --> 00:16:46.440]  讓你有某些東西不需要太過固執、太過堅持
[00:16:46.440 --> 00:16:48.520]  因為你有智慧見到一些事情
[00:16:48.520 --> 00:16:49.720]  另外一些事情上
[00:16:49.720 --> 00:16:51.480]  你又會固執一點、堅持一點
[00:16:51.480 --> 00:16:53.200]  因為你有智慧看到那些東西
[00:16:53.200 --> 00:16:55.000]  是值得你堅持的
[00:16:55.000 --> 00:16:57.440]  經威爺說是智慧的開端
[00:16:57.440 --> 00:17:03.960]  必然是與認識上帝的律法有關係的
[00:17:03.960 --> 00:17:05.880]  上帝的話語
[00:17:05.880 --> 00:17:08.320]  好像第一篇就已經講了
[00:17:08.320 --> 00:17:10.040]  要晝夜思想
[00:17:10.040 --> 00:17:11.840]  這樣的人就有福了
[00:17:11.840 --> 00:17:13.080]  我們晝夜
[00:17:13.080 --> 00:17:16.320]  我們現在不單止有舊約、上帝的律法
[00:17:16.320 --> 00:17:17.440]  也有新約
[00:17:17.440 --> 00:17:23.360]  上帝藉著耶穌和他的眾仕徒給我們的啟示
[00:17:23.360 --> 00:17:26.720]  要讀、要去理解
[00:17:26.720 --> 00:17:28.360]  在這樣的情況下
[00:17:28.360 --> 00:17:32.520]  我們就更加容易行公義、好憐憫
[00:17:32.520 --> 00:17:36.080]  因為知道我們只不過是人
[00:17:36.080 --> 00:17:39.280]  如果我回想我自己
[00:17:39.280 --> 00:17:43.080]  通常我是應該憐憫而不憐憫
[00:17:43.080 --> 00:17:45.280]  應該是公一點的
[00:17:45.280 --> 00:17:47.360]  就變成私的時候
[00:17:47.360 --> 00:17:51.040]  往往就是將自己擴大了
[00:17:51.040 --> 00:17:54.680]  往往是對自己的看法
[00:17:54.680 --> 00:17:56.560]  對自己的身份
[00:17:56.560 --> 00:17:59.600]  或者對自己的利益放得太大
[00:17:59.600 --> 00:18:00.840]  是不願意
[00:18:00.840 --> 00:18:02.360]  失去了一個觀點
[00:18:02.360 --> 00:18:04.040]  到底我是一個甚麼人
[00:18:04.040 --> 00:18:05.440]  失去了一個觀點
[00:18:05.440 --> 00:18:06.640]  因為我不想吃虧
[00:18:06.640 --> 00:18:09.960]  香港人雖然說要公平
[00:18:09.960 --> 00:18:11.720]  但同時也說了一句
[00:18:11.720 --> 00:18:13.960]  執書銜頭就慘過敗家
[00:18:13.960 --> 00:18:16.360]  所以大家都認為排隊是對的
[00:18:16.360 --> 00:18:19.080]  但我跑去排頭位
[00:18:19.080 --> 00:18:21.120]  兩天前、三天前
[00:18:21.120 --> 00:18:22.520]  書展到了
[00:18:22.520 --> 00:18:23.760]  書展期又來了
[00:18:23.760 --> 00:18:25.840]  就走去
[00:18:25.840 --> 00:18:29.000]  這麼熱就去過夜、搭營
[00:18:29.000 --> 00:18:31.160]  所以都是排隊的
[00:18:31.160 --> 00:18:33.360]  不過大家又執書銜頭慘過敗家
[00:18:33.360 --> 00:18:35.600]  所以最重要是拿到頭位
[00:18:35.600 --> 00:18:39.080]  在規矩裏面也有你自己各自的做法
[00:18:39.080 --> 00:18:42.680]  但這些做法如果擴張得太大
[00:18:42.680 --> 00:18:44.080]  又會有爭吵
[00:18:44.080 --> 00:18:47.840]  又會有不顧別人的情況
[00:18:47.840 --> 00:18:51.080]  在尼加書裏面
[00:18:51.080 --> 00:18:53.200]  我們剛才讀到
[00:18:53.200 --> 00:18:55.040]  主要是針對第三章
[00:18:55.040 --> 00:19:00.320]  是針對著以色列家的官長
[00:19:00.320 --> 00:19:02.320]  所有的精英都站在這裏
[00:19:02.320 --> 00:19:07.680]  首領、官長、祭司、先知
[00:19:07.680 --> 00:19:08.440]  都站在這裏
[00:19:08.440 --> 00:19:10.960]  政治和宗教的精英
[00:19:10.960 --> 00:19:12.800]  就是當時的精英
[00:19:12.800 --> 00:19:14.800]  但漏了一部分的精英
[00:19:14.800 --> 00:19:16.240]  還有有錢人
[00:19:16.240 --> 00:19:17.480]  即是財主
[00:19:17.480 --> 00:19:21.160]  當時有錢人不是在銀行大把的那種
[00:19:21.160 --> 00:19:21.640]  不是的
[00:19:21.640 --> 00:19:22.800]  有基金的大把
[00:19:22.800 --> 00:19:23.480]  股票的大把
[00:19:23.480 --> 00:19:24.160]  不是的
[00:19:24.160 --> 00:19:27.400]  所謂有錢人必然是地主
[00:19:27.400 --> 00:19:29.560]  地就是有錢的所在
[00:19:29.560 --> 00:19:31.120]  今日某程度上
[00:19:31.120 --> 00:19:33.360]  很大程度上都是
[00:19:33.360 --> 00:19:38.600]  你銀行有錢
[00:19:38.600 --> 00:19:40.120]  說是現金
[00:19:40.120 --> 00:19:44.000]  以前說現金是王
[00:19:44.000 --> 00:19:46.600]  現在現金是不能談的
[00:19:46.600 --> 00:19:48.160]  你只是有現款
[00:19:48.160 --> 00:19:49.440]  就不能談的
[00:19:49.440 --> 00:19:51.160]  現款不是那麼值錢的
[00:19:51.160 --> 00:19:52.240]  你要是地
[00:19:52.240 --> 00:19:55.160]  反而還是可以談的
[00:19:55.160 --> 00:19:59.160]  還有一個階級
[00:19:59.160 --> 00:20:00.600]  就是地主階級
[00:20:00.600 --> 00:20:03.880]  我們剛才讀的第三章沒有提到他們
[00:20:03.880 --> 00:20:05.960]  其實尼加斯是有提到的
[00:20:05.960 --> 00:20:07.760]  我們讀幾段經文
[00:20:07.760 --> 00:20:10.720]  雖然在PowerPoint那裏沒有打給
[00:20:10.720 --> 00:20:11.720]  沒有預備
[00:20:11.720 --> 00:20:14.680]  因為我事先沒有給同工給大家
[00:20:14.680 --> 00:20:15.600]  你聽我讀出來
[00:20:15.600 --> 00:20:17.120]  如果有聖經的話
[00:20:17.120 --> 00:20:19.080]  你都可以一起看的
[00:20:19.080 --> 00:20:21.080]  仍然是尼加斯
[00:20:21.080 --> 00:20:22.760]  第二章
[00:20:22.760 --> 00:20:24.040]  頭兩節
[00:20:24.040 --> 00:20:25.760]  禍災那些在床上
[00:20:25.760 --> 00:20:27.080]  圖謀罪孽
[00:20:27.080 --> 00:20:29.080]  造作姦惡的
[00:20:29.080 --> 00:20:32.200]  在床上這樣拉著
[00:20:32.200 --> 00:20:33.240]  今天有什麼好做的
[00:20:33.240 --> 00:20:34.880]  那些是有錢人來的
[00:20:34.880 --> 00:20:36.160]  悠哉游哉那些
[00:20:36.160 --> 00:20:38.360]  在床上可以圖謀罪孽
[00:20:38.360 --> 00:20:39.720]  造作姦惡的
[00:20:39.720 --> 00:20:40.640]  天一發亮
[00:20:40.640 --> 00:20:42.040]  因手有能力
[00:20:42.040 --> 00:20:43.600]  就行出來了
[00:20:43.600 --> 00:20:45.880]  他們貪圖田地
[00:20:45.880 --> 00:20:47.080]  就佔據
[00:20:47.080 --> 00:20:48.640]  貪圖房屋
[00:20:48.640 --> 00:20:49.920]  便奪取
[00:20:49.920 --> 00:20:51.320]  他們欺壓人
[00:20:51.320 --> 00:20:54.720]  霸佔房屋和產業
[00:20:54.720 --> 00:20:55.240]  第三節
[00:20:55.240 --> 00:20:56.160]  所以說如此說
[00:20:56.160 --> 00:20:58.400]  我籌劃災禍降於這族
[00:20:58.400 --> 00:21:00.440]  是一個class
[00:21:00.440 --> 00:21:01.680]  是一個階級的人
[00:21:01.680 --> 00:21:03.200]  是一族人
[00:21:03.200 --> 00:21:05.800]  這禍在你們的頸鏹上不能解脫
[00:21:05.800 --> 00:21:07.240]  你們也不能昂首以行
[00:21:07.240 --> 00:21:09.440]  因為這是逝時惡的
[00:21:09.440 --> 00:21:11.840]  第八至十一節
[00:21:11.840 --> 00:21:13.720]  都是第二章的
[00:21:13.720 --> 00:21:16.480]  然而近來
[00:21:16.480 --> 00:21:19.480]  近來我的民興起如仇敵
[00:21:19.480 --> 00:21:21.440]  從那些安然經過
[00:21:21.440 --> 00:21:23.240]  不願打仗之人身上
[00:21:23.240 --> 00:21:23.920]  剝去我
[00:21:23.920 --> 00:21:25.120]  即是人家好好的
[00:21:25.120 --> 00:21:26.240]  他就去剝人家
[00:21:26.240 --> 00:21:27.400]  搶人家的東西
[00:21:27.400 --> 00:21:29.040]  你們將我民中的婦人
[00:21:29.040 --> 00:21:31.000]  從安樂家中趕出
[00:21:31.000 --> 00:21:32.280]  又將我的榮耀
[00:21:32.280 --> 00:21:35.400]  從他們的小孩子進行奪去
[00:21:35.400 --> 00:21:36.840]  你們起來去吧
[00:21:36.840 --> 00:21:39.000]  這不是你們安息之所
[00:21:39.000 --> 00:21:40.960]  因為污穢使人毀滅
[00:21:40.960 --> 00:21:42.960]  而且大大毀滅
[00:21:42.960 --> 00:21:44.920]  若有人心存虛假
[00:21:44.920 --> 00:21:46.360]  用謊言說
[00:21:46.360 --> 00:21:48.600]  我要向你們預言
[00:21:48.600 --> 00:21:50.200]  得清酒和濃酒
[00:21:50.200 --> 00:21:53.480]  那人就必作者民的先知
[00:21:53.480 --> 00:21:54.720]  意思是有人說謊
[00:21:54.720 --> 00:21:56.720]  也有很多人聽
[00:21:56.720 --> 00:21:58.360]  我要向你們預言
[00:21:58.360 --> 00:21:59.400]  你們有酒喝
[00:21:59.400 --> 00:22:00.400]  那個人就變成先知
[00:22:00.400 --> 00:22:02.400]  即是我給你一些啤酒
[00:22:02.400 --> 00:22:03.560]  用酒灌醉你
[00:22:03.560 --> 00:22:06.400]  其實是說一些騙人的話
[00:22:06.400 --> 00:22:07.760]  用酒灌醉對方
[00:22:07.760 --> 00:22:09.040]  即是騙對方
[00:22:09.040 --> 00:22:10.960]  反而那個人會做先知
[00:22:10.960 --> 00:22:12.960]  說謊
[00:22:12.960 --> 00:22:14.680]  這裡已經說到
[00:22:14.680 --> 00:22:17.160]  有一班人專門
[00:22:17.160 --> 00:22:21.160]  他的謀算是搶地和搶屋
[00:22:21.160 --> 00:22:23.000]  將人趕走
[00:22:23.000 --> 00:22:24.200]  為何會有這樣的事
[00:22:24.200 --> 00:22:25.560]  屋那麼容易搶
[00:22:25.560 --> 00:22:26.840]  地那麼容易搶
[00:22:26.840 --> 00:22:28.600]  你要知道以前全部都是
[00:22:28.600 --> 00:22:29.400]  農民社會
[00:22:29.400 --> 00:22:30.520]  基本上是種田
[00:22:30.520 --> 00:22:32.280]  做生意沒有什麼生意好做
[00:22:32.280 --> 00:22:34.120]  大家都沒有太多需要
[00:22:34.120 --> 00:22:36.760]  以前不是消費者社會
[00:22:36.760 --> 00:22:38.200]  現在是消費者社會
[00:22:38.200 --> 00:22:40.280]  我們說現在是消費者社會
[00:22:40.280 --> 00:22:41.640]  什麼叫消費者社會
[00:22:41.640 --> 00:22:43.840]  就是我們內需
[00:22:43.840 --> 00:22:45.000]  可以是外需
[00:22:45.000 --> 00:22:47.000]  人家是消費者
[00:22:47.000 --> 00:22:50.880]  人什麼時候都有需要
[00:22:50.880 --> 00:22:52.320]  是有需要
[00:22:52.320 --> 00:22:53.840]  但是需要
[00:22:53.840 --> 00:22:56.360]  如果你回想
[00:22:56.360 --> 00:23:02.320]  我穿來穿去都是那幾套衣服
[00:23:02.320 --> 00:23:04.080]  那幾套衣服
[00:23:04.080 --> 00:23:05.920]  如果我今天穿西裝
[00:23:05.920 --> 00:23:06.800]  穿西裝
[00:23:06.800 --> 00:23:07.880]  如果你有留意
[00:23:07.880 --> 00:23:09.360]  好像張宏開那件
[00:23:09.360 --> 00:23:11.880]  好像穿來穿去都是那種顏色
[00:23:11.880 --> 00:23:13.960]  打來打去好像這條領帶
[00:23:13.960 --> 00:23:17.680]  即是如果你說真真實實需要的東西
[00:23:17.680 --> 00:23:18.320]  很少的
[00:23:18.320 --> 00:23:19.840]  人真的需要很少的東西
[00:23:19.840 --> 00:23:21.840]  要過去生活很少的東西
[00:23:21.840 --> 00:23:23.120]  在人類歷史裡面
[00:23:23.120 --> 00:23:24.840]  一向都是差不多的
[00:23:24.840 --> 00:23:26.840]  因為主要就是要生存
[00:23:26.840 --> 00:23:28.040]  有兩餐溫飽
[00:23:28.040 --> 00:23:30.680]  有溫飽有衣有食已經搞定
[00:23:30.680 --> 00:23:31.560]  在人類歷史裡面
[00:23:31.560 --> 00:23:33.680]  大部分時候都是這樣
[00:23:33.680 --> 00:23:35.800]  直到工業革命之後
[00:23:35.800 --> 00:23:37.200]  其實你可以推前一點
[00:23:37.200 --> 00:23:39.320]  歐洲是文藝復興開始
[00:23:39.320 --> 00:23:41.120]  啟蒙時期開始
[00:23:41.120 --> 00:23:42.320]  人們到處去
[00:23:42.320 --> 00:23:43.800]  殖民地時代開始
[00:23:43.800 --> 00:23:47.240]  就已經是引導口味和需求
[00:23:47.240 --> 00:23:48.280]  因為有些新的東西
[00:23:48.280 --> 00:23:48.880]  未見過
[00:23:48.880 --> 00:23:50.520]  我想儲這個想儲那個
[00:23:50.520 --> 00:23:52.240]  但那時候都不是
[00:23:52.240 --> 00:23:53.400]  因為那些東西
[00:23:53.400 --> 00:23:54.920]  人要的東西
[00:23:54.920 --> 00:23:56.880]  多極也是仍然有限的
[00:23:56.880 --> 00:24:01.120]  但是20世紀進入20世紀工業革命之後
[00:24:01.120 --> 00:24:02.400]  19世紀工業革命之後
[00:24:02.400 --> 00:24:03.760]  20世紀就兩回事了
[00:24:03.760 --> 00:24:05.280]  兩碼子的事
[00:24:05.280 --> 00:24:07.120]  那個胃口就大了
[00:24:07.120 --> 00:24:09.200]  而且你發覺那些東西
[00:24:09.200 --> 00:24:10.880]  越來越快的
[00:24:10.880 --> 00:24:13.600]  Windows由DOS轉Windows
[00:24:13.600 --> 00:24:14.800]  不知道等了多久
[00:24:14.800 --> 00:24:16.200]  十年八年
[00:24:16.200 --> 00:24:17.160]  DOS轉Windows
[00:24:17.160 --> 00:24:18.160]  Windows是
[00:24:18.160 --> 00:24:19.280]  接著Windows3
[00:24:19.280 --> 00:24:20.200]  Windows4
[00:24:20.200 --> 00:24:22.760]  突然間跳到Windows7
[00:24:22.760 --> 00:24:23.880]  之類
[00:24:23.880 --> 00:24:26.920]  中間是越來越密的
[00:24:26.920 --> 00:24:28.760]  不理iPhone也是
[00:24:28.760 --> 00:24:30.280]  初初是很慢的
[00:24:30.280 --> 00:24:32.440]  但是越來越快
[00:24:32.440 --> 00:24:33.200]  越來越快
[00:24:33.200 --> 00:24:34.120]  你有新東西
[00:24:34.120 --> 00:24:35.400]  你就想買新東西
[00:24:35.400 --> 00:24:36.480]  那舊東西怎樣
[00:24:36.480 --> 00:24:39.280]  香港出了名的電子廢物
[00:24:39.280 --> 00:24:43.280]  大家超過兩個手機
[00:24:43.280 --> 00:24:44.080]  是你自己的
[00:24:44.080 --> 00:24:45.800]  兩個手機舉手
[00:24:45.800 --> 00:24:47.720]  兩個或者以上的
[00:24:47.720 --> 00:24:51.280]  有些人不敢舉手
[00:24:51.280 --> 00:24:52.480]  我也有兩個
[00:24:52.480 --> 00:24:54.520]  因為我幾個月前才換了智能手機
[00:24:54.520 --> 00:24:56.640]  剩下的白色手機還可以用
[00:24:56.640 --> 00:24:57.800]  還在
[00:24:57.800 --> 00:24:59.360]  那個就回內地用
[00:24:59.360 --> 00:25:00.640]  回內地用
[00:25:00.640 --> 00:25:03.280]  用燈風比較好
[00:25:03.280 --> 00:25:04.120]  我也有兩個
[00:25:04.120 --> 00:25:05.640]  我也要舉手
[00:25:05.640 --> 00:25:06.600]  很容易有兩個
[00:25:06.600 --> 00:25:10.320]  因為我已經很不願意去換
[00:25:10.320 --> 00:25:11.560]  同學經常笑我
[00:25:11.560 --> 00:25:12.360]  你還不換機
[00:25:12.360 --> 00:25:13.000]  不換機
[00:25:13.000 --> 00:25:14.080]  經常不換機
[00:25:14.080 --> 00:25:16.640]  我的燈風用了六年
[00:25:16.640 --> 00:25:18.160]  才換
[00:25:18.160 --> 00:25:20.000]  而且燈風自己我都沒有換過
[00:25:20.000 --> 00:25:21.920]  一部機用六年
[00:25:21.920 --> 00:25:25.280]  又很捱得
[00:25:25.280 --> 00:25:27.040]  消費者社會就是
[00:25:27.040 --> 00:25:30.280]  你一定要有新東西刺激你繼續消費
[00:25:30.280 --> 00:25:32.160]  那個製造商
[00:25:32.160 --> 00:25:34.560]  那個生產商
[00:25:34.560 --> 00:25:36.160]  繼續要刺激你
[00:25:36.160 --> 00:25:37.560]  因為他這樣才可以賺錢
[00:25:37.560 --> 00:25:41.880]  資本社會和消費者社會是兩個脫不了關係的
[00:25:41.880 --> 00:25:43.200]  脫不了的
[00:25:43.200 --> 00:25:48.280]  他在資本的運作當中
[00:25:48.280 --> 00:25:51.880]  是他有新的產品才能夠借到更多的錢
[00:25:51.880 --> 00:25:53.640]  再擴張他的市場分配
[00:25:53.640 --> 00:25:55.920]  擴張他的生意
[00:25:55.920 --> 00:25:57.600]  如果不是的話
[00:25:57.600 --> 00:25:59.480]  借不到錢也沒有用
[00:25:59.480 --> 00:26:03.120]  所以他一定要有新產品一直做出來
[00:26:03.120 --> 00:26:04.920]  我們就刺激
[00:26:04.920 --> 00:26:09.600]  一直好像是
[00:26:09.600 --> 00:26:11.440]  企鵝那樣
[00:26:11.440 --> 00:26:14.720]  在爸爸的嘴裡插人家
[00:26:14.720 --> 00:26:15.840]  插在爸爸的嘴裡
[00:26:15.840 --> 00:26:17.400]  爸爸又多嘔一些東西出來
[00:26:17.400 --> 00:26:18.720]  他看到這個有效
[00:26:18.720 --> 00:26:20.360]  又插多一些
[00:26:20.360 --> 00:26:21.880]  我們又要製造需求
[00:26:21.880 --> 00:26:22.880]  我們又有需求
[00:26:22.880 --> 00:26:25.880]  需求和需求兩個是一個循環
[00:26:25.880 --> 00:26:29.800]  很多東西其實真的不是需要那麼多的
[00:26:29.800 --> 00:26:31.360]  我們身邊
[00:26:31.360 --> 00:26:33.400]  如果你搬一次家
[00:26:33.400 --> 00:26:35.880]  你就知道你有多少東西是需要的
[00:26:35.880 --> 00:26:37.960]  很多東西是要扔的
[00:26:37.960 --> 00:26:39.480]  不是那麼需要的
[00:26:39.480 --> 00:26:41.920]  以前的世界就很簡單了
[00:26:41.920 --> 00:26:43.760]  沒有什麼需要的
[00:26:43.760 --> 00:26:46.040]  因為種田
[00:26:46.040 --> 00:26:47.320]  大部分人都是種田的
[00:26:47.320 --> 00:26:48.240]  所以生活簡單
[00:26:48.240 --> 00:26:49.800]  不是消費者社會
[00:26:49.800 --> 00:26:52.000]  但是種田就望天打卦
[00:26:52.000 --> 00:26:55.120]  當是失收的時候
[00:26:55.120 --> 00:26:56.280]  你就麻煩了
[00:26:56.280 --> 00:26:59.640]  你就可能要向人借糧
[00:26:59.640 --> 00:27:01.560]  借錢買糧
[00:27:01.560 --> 00:27:04.480]  或者直接借糧還糧
[00:27:04.480 --> 00:27:07.600]  如果你已經借開了
[00:27:07.600 --> 00:27:08.360]  第一年是這樣
[00:27:08.360 --> 00:27:09.840]  第二年還是這樣
[00:27:09.840 --> 00:27:11.400]  因為你的田太小
[00:27:11.400 --> 00:27:12.440]  真的養不起
[00:27:12.440 --> 00:27:14.120]  你又多生幾個的時候
[00:27:14.120 --> 00:27:15.200]  你就很麻煩
[00:27:15.200 --> 00:27:16.680]  你就要按
[00:27:16.680 --> 00:27:18.000]  我們現在說按
[00:27:18.000 --> 00:27:19.320]  以前說抵押
[00:27:19.320 --> 00:27:21.440]  抵押了你的房子
[00:27:21.440 --> 00:27:22.880]  你一抵押了房子
[00:27:22.880 --> 00:27:24.640]  你就麻煩了
[00:27:24.640 --> 00:27:26.520]  如果對方是心無不鬼
[00:27:26.520 --> 00:27:29.160]  就好像我們剛才第二章第一第二節
[00:27:29.160 --> 00:27:32.120]  就在想怎樣才可以搞定你的房子
[00:27:32.120 --> 00:27:34.000]  怎樣才可以拿到你的地
[00:27:34.000 --> 00:27:35.200]  那你很快
[00:27:35.200 --> 00:27:36.240]  你一直賣新
[00:27:36.240 --> 00:27:38.240]  一定是賣房子先的
[00:27:38.240 --> 00:27:39.000]  賣房子先
[00:27:39.000 --> 00:27:40.800]  然後連自己也賣
[00:27:40.800 --> 00:27:42.520]  或者子女也賣做奴隸
[00:27:42.520 --> 00:27:45.360]  因為你一直的錢沒有
[00:27:45.360 --> 00:27:47.800]  是餐飲餐食餐餐清
[00:27:47.800 --> 00:27:49.840]  你一不夠的時候就要借
[00:27:49.840 --> 00:27:50.880]  尼希米記
[00:27:50.880 --> 00:27:52.280]  當他們秘魯回歸的時候
[00:27:52.280 --> 00:27:54.240]  尼希米記正正就是集地
[00:27:54.240 --> 00:27:57.000]  當時回歸裡面一些有錢人
[00:27:57.000 --> 00:27:58.200]  買了很多地
[00:27:58.200 --> 00:28:00.320]  然後租地給那些田農
[00:28:00.320 --> 00:28:02.480]  租給他們同胞
[00:28:02.480 --> 00:28:04.120]  以色列人回來的那些
[00:28:04.120 --> 00:28:05.960]  但是沒有什麼地的那些
[00:28:05.960 --> 00:28:07.680]  沒有什麼財產的那些
[00:28:07.680 --> 00:28:09.240]  但是他們失收的時候
[00:28:09.240 --> 00:28:11.080]  或者他們種得不好的時候
[00:28:11.080 --> 00:28:12.960]  就問他們借錢的時候
[00:28:12.960 --> 00:28:14.440]  借有什麼抵押
[00:28:14.440 --> 00:28:15.840]  用你的子女做抵押
[00:28:15.840 --> 00:28:18.240]  尼希米就罵他們
[00:28:18.240 --> 00:28:20.720]  這麼辛苦才拿到自由
[00:28:20.720 --> 00:28:24.120]  在巴比倫波斯回來
[00:28:24.120 --> 00:28:25.280]  現在倒過來
[00:28:25.280 --> 00:28:26.280]  回到以色列
[00:28:26.280 --> 00:28:28.000]  倒過來要給以色列人
[00:28:28.000 --> 00:28:28.960]  你的弟兄
[00:28:28.960 --> 00:28:30.800]  替你的弟兄做奴隸
[00:28:30.800 --> 00:28:32.640]  你們這班人有沒有搞錯
[00:28:32.640 --> 00:28:36.280]  牢籠你自己的弟兄的兒女做奴隸
[00:28:36.280 --> 00:28:38.360]  不是要釋放他們嗎
[00:28:38.360 --> 00:28:39.960]  他們回來不是為了自由嗎
[00:28:39.960 --> 00:28:43.720]  為什麼倒過來你們還綁著他們做你們的奴隸
[00:28:43.720 --> 00:28:45.720]  所以尼希米就罵他們
[00:28:45.720 --> 00:28:46.720]  甚至是打他們
[00:28:46.720 --> 00:28:48.000]  拔他們的頭髮
[00:28:48.000 --> 00:28:50.480]  很威風的
[00:28:50.480 --> 00:28:54.160]  叫他們釋放他們自己的兄弟
[00:28:54.160 --> 00:28:55.360]  不要這樣做
[00:28:55.360 --> 00:28:57.640]  所以在這裡
[00:28:57.640 --> 00:29:01.080]  被人侵佔房屋
[00:29:01.080 --> 00:29:03.120]  和田地產業的
[00:29:03.120 --> 00:29:05.240]  往往是一些小單位
[00:29:05.240 --> 00:29:06.240]  地方很小
[00:29:06.240 --> 00:29:09.000]  本來供應自己的糧食
[00:29:09.000 --> 00:29:10.000]  都有困難的
[00:29:10.000 --> 00:29:12.000]  這類是很多的
[00:29:12.000 --> 00:29:13.400]  因為你分一代一代
[00:29:13.400 --> 00:29:15.640]  你將祖宗的物業一路分
[00:29:15.640 --> 00:29:16.560]  一路分的時候
[00:29:16.560 --> 00:29:20.720]  只會越分越小
[00:29:20.720 --> 00:29:24.560]  所以很多時候就會被人欺負
[00:29:24.560 --> 00:29:27.760]  和被人霸佔
[00:29:27.760 --> 00:29:31.040]  第六章九至十二節
[00:29:31.040 --> 00:29:32.680]  我們剛才看完第八節
[00:29:32.680 --> 00:29:34.160]  是要行公二號年敏
[00:29:34.160 --> 00:29:36.320]  第九節那裡
[00:29:36.320 --> 00:29:37.240]  現在這樣說
[00:29:37.240 --> 00:29:39.640]  耶和華
[00:29:39.640 --> 00:29:40.480]  藉他這樣說
[00:29:40.480 --> 00:29:41.880]  「耶和華向這情夫叫
[00:29:41.880 --> 00:29:44.280]  自為人必敬畏他的名
[00:29:44.280 --> 00:29:49.600]  你們當聽是誰派定刑杖的懲罰」
[00:29:49.600 --> 00:29:51.400]  要警告了
[00:29:51.400 --> 00:29:53.720]  要知道誰是施行刑罰的
[00:29:53.720 --> 00:29:54.960]  第十節
[00:29:54.960 --> 00:29:57.120]  「惡人家中不仍有非義之才
[00:29:57.120 --> 00:29:59.720]  和可惡的小星斗麼
[00:29:59.720 --> 00:30:02.000]  我若用不公道的天秤
[00:30:02.000 --> 00:30:04.600]  和狼中的鬼詐的法馬
[00:30:04.600 --> 00:30:06.880]  豈可算為清潔呢
[00:30:06.880 --> 00:30:08.520]  城裡的富戶」
[00:30:08.520 --> 00:30:09.280]  有錢人
[00:30:09.280 --> 00:30:10.760]  「滿行強暴
[00:30:10.760 --> 00:30:13.160]  其中的居民」
[00:30:13.160 --> 00:30:14.760]  有錢人就行強暴
[00:30:14.760 --> 00:30:17.480]  「其他人也說謊言
[00:30:17.480 --> 00:30:19.760]  口中的舌頭盡是鬼詐」
[00:30:19.760 --> 00:30:20.640]  個個都要自保
[00:30:20.640 --> 00:30:22.240]  所以個個都說謊
[00:30:22.240 --> 00:30:24.240]  「人不為己 天誅地滅」
[00:30:24.240 --> 00:30:24.960]  沒有人為你
[00:30:24.960 --> 00:30:25.880]  你真是人人為我
[00:30:25.880 --> 00:30:27.160]  我為人人就沒有了
[00:30:27.160 --> 00:30:28.680]  當你發覺沒有人為你的時候
[00:30:28.680 --> 00:30:29.760]  只有你為自己的時候
[00:30:29.760 --> 00:30:31.160]  就甚麼都做得出
[00:30:31.160 --> 00:30:32.640]  說謊就這樣說
[00:30:32.640 --> 00:30:34.000]  「因此我擊打你
[00:30:34.000 --> 00:30:36.000]  使你的傷痕甚重
[00:30:36.000 --> 00:30:39.360]  使你因你的罪惡荒涼」
[00:30:39.360 --> 00:30:41.960]  在第六節所提到的
[00:30:41.960 --> 00:30:44.280]  就是另外一個現象
[00:30:44.280 --> 00:30:45.840]  就是另外一種的不公
[00:30:45.840 --> 00:30:48.120]  前面說的行公義好憐憫
[00:30:48.120 --> 00:30:50.680]  不公有很多種的
[00:30:50.680 --> 00:30:51.480]  種類很多
[00:30:51.480 --> 00:30:53.200]  但是都應該有一條規矩
[00:30:53.200 --> 00:30:53.920]  人人都守的
[00:30:53.920 --> 00:30:54.600]  他不守
[00:30:54.600 --> 00:30:55.480]  譬如說
[00:30:55.480 --> 00:30:58.920]  稱就應該俗稱的
[00:30:58.920 --> 00:31:01.720]  一斤十兩就是一斤十兩
[00:31:01.720 --> 00:31:04.360]  你的稱應該是俗的
[00:31:04.360 --> 00:31:08.280]  但是偏偏有人的稱是不俗稱
[00:31:08.280 --> 00:31:09.080]  就不會過頭
[00:31:09.080 --> 00:31:09.920]  過龍他就虧本
[00:31:09.920 --> 00:31:12.200]  沒有人這樣做的
[00:31:12.200 --> 00:31:13.800]  而往往都是不俗的
[00:31:13.800 --> 00:31:17.400]  說一斤其實只有十二兩
[00:31:17.400 --> 00:31:18.160]  那些很厲害
[00:31:18.160 --> 00:31:19.600]  虧了四兩
[00:31:19.600 --> 00:31:22.640]  可能一二兩你就不太清楚
[00:31:22.640 --> 00:31:23.600]  或者一鬥鬥起
[00:31:23.600 --> 00:31:25.800]  稱稱干還很斜的
[00:31:25.800 --> 00:31:27.480]  現在已經是了
[00:31:27.480 --> 00:31:28.320]  你都還沒有看清楚
[00:31:28.320 --> 00:31:29.040]  你永遠
[00:31:29.040 --> 00:31:31.880]  我中間誰會讀稱的
[00:31:31.880 --> 00:31:32.600]  不懂的
[00:31:32.600 --> 00:31:33.880]  咦 有人會讀稱的
[00:31:33.880 --> 00:31:35.240]  很威風
[00:31:35.240 --> 00:31:37.200]  傳統的稱就是你街市的稱
