
[00:00:00.000 --> 00:00:07.200]  文素記很快又去到十一章十二章
[00:20:22.560 --> 00:20:24.560]  神永遠是不會
[00:20:24.560 --> 00:20:26.560]  降災給人
[00:20:26.560 --> 00:20:28.560]  我們這裡看到什麼
[00:20:28.560 --> 00:20:30.560]  第二件事
[00:20:30.560 --> 00:20:32.560]  神是有審判的
[00:20:32.560 --> 00:20:34.560]  神是那一位
[00:20:34.560 --> 00:20:36.560]  是有公義、有審判
[00:20:36.560 --> 00:20:38.560]  他是有怒氣的神
[00:20:38.560 --> 00:20:40.560]  我們看到兩樣東西
[00:20:40.560 --> 00:20:42.560]  是並存在一起
[00:20:42.560 --> 00:20:44.560]  在這個結構裡面
[00:20:44.560 --> 00:20:46.560]  我們看到這位神
[00:20:46.560 --> 00:20:48.560]  是公義、有審判、有怒氣
[00:20:48.560 --> 00:20:50.560]  但是在另外一邊
[00:20:50.560 --> 00:20:52.560]  他是憐憫、他是有愛的神
[00:20:52.560 --> 00:20:54.560]  這個才是真正的神
[00:20:54.560 --> 00:20:56.560]  不是只有愛沒有憐憫
[00:20:56.560 --> 00:20:58.560]  你只要看看十字架
[00:20:58.560 --> 00:21:00.560]  十字架上高
[00:21:00.560 --> 00:21:02.560]  神的恩典、神的憐憫
[00:21:02.560 --> 00:21:04.560]  和他的公義審判
[00:21:04.560 --> 00:21:06.560]  是在一起的
[00:21:06.560 --> 00:21:08.560]  審判在哪裡
[00:21:08.560 --> 00:21:10.560]  最是要得到審判
[00:21:10.560 --> 00:21:12.560]  所以這個審判
[00:21:12.560 --> 00:21:14.560]  是在耶穌基督的身上
[00:21:14.560 --> 00:21:16.560]  公義是審判
[00:21:16.560 --> 00:21:18.560]  但是在十字架上
[00:21:18.560 --> 00:21:20.560]  我們一樣看到神的憐憫
[00:21:20.560 --> 00:21:22.560]  我們一樣看到神的愛
[00:21:22.560 --> 00:21:24.560]  就是我們這一群罪人
[00:21:24.560 --> 00:21:26.560]  被他憐憫了
[00:21:26.560 --> 00:21:28.560]  被他赦免了
[00:21:28.560 --> 00:21:30.560]  同一個十字架上
[00:21:30.560 --> 00:21:32.560]  我們看到神的公義審判
[00:21:32.560 --> 00:21:34.560]  我們看到神的憐憫
[00:21:34.560 --> 00:21:36.560]  神的愛
[00:21:36.560 --> 00:21:38.560]  我相信這個結構
[00:21:38.560 --> 00:21:40.560]  就是讓我們看到一樣的東西
[00:21:40.560 --> 00:21:42.560]  兩樣是要並存
[00:21:42.560 --> 00:21:44.560]  兩樣是要並存
[00:21:44.560 --> 00:21:46.560]  我們看到了
[00:21:46.560 --> 00:21:48.560]  十一章、十二章
[00:21:48.560 --> 00:21:50.560]  說了三樣東西
[00:21:50.560 --> 00:21:52.560]  我們看到
[00:21:52.560 --> 00:21:54.560]  我們不要學以色列人
[00:21:54.560 --> 00:21:56.560]  我們不要像他們這樣來埋怨
[00:21:56.560 --> 00:21:58.560]  我們又學到我們這位神
[00:21:58.560 --> 00:22:00.560]  是有公義
[00:22:00.560 --> 00:22:02.560]  是有審判
[00:22:02.560 --> 00:22:04.560]  但是有憐憫又有愛
[00:22:04.560 --> 00:22:06.560]  但是我相信
[00:22:06.560 --> 00:22:08.560]  在經文裡面有一樣更重要的東西
[00:22:08.560 --> 00:22:10.560]  是想我們學會的
[00:22:10.560 --> 00:22:12.560]  這是什麼?
[00:22:12.560 --> 00:22:16.560]  這是摩西怎樣回應這件事
[00:22:16.560 --> 00:22:18.560]  這是很值得我們學的
[00:22:18.560 --> 00:22:20.560]  在十一章有一半的經文
[00:22:20.560 --> 00:22:22.560]  居然是說摩西
[00:22:22.560 --> 00:22:24.560]  是怎樣來回應這件事
[00:22:24.560 --> 00:22:26.560]  摩西是面臨一個抉擇
[00:22:26.560 --> 00:22:28.560]  在一邊
[00:22:28.560 --> 00:22:30.560]  看到一群罪人
[00:22:30.560 --> 00:22:32.560]  一群人民在埋怨神
[00:22:32.560 --> 00:22:34.560]  被神非常不滿
[00:22:34.560 --> 00:22:36.560]  另外那邊
[00:22:36.560 --> 00:22:38.560]  是公義
[00:22:38.560 --> 00:22:40.560]  就是審判的神
[00:22:40.560 --> 00:22:42.560]  摩西站在哪邊?
[00:22:42.560 --> 00:22:44.560]  摩西可以站在神那邊
[00:22:44.560 --> 00:22:48.560]  他可以正氣吝嗇
[00:22:48.560 --> 00:22:50.560]  他可以罵那些以色列人
[00:22:50.560 --> 00:22:52.560]  什麼你們會犯罪
[00:22:52.560 --> 00:22:54.560]  指責他們說他們做得不對
[00:22:54.560 --> 00:22:56.560]  他大條道理是可以這樣做
[00:22:56.560 --> 00:22:58.560]  但是他沒有這樣做
[00:22:58.560 --> 00:23:02.560]  相反地他站在人民那邊
[00:23:02.560 --> 00:23:04.560]  他是替人民來討好
[00:23:04.560 --> 00:23:06.560]  是求神
[00:23:06.560 --> 00:23:08.560]  來借面這群人
[00:23:08.560 --> 00:23:12.560]  這是在公
[00:23:12.560 --> 00:23:14.560]  這是公事
[00:23:14.560 --> 00:23:16.560]  在私又怎樣?
[00:23:16.560 --> 00:23:20.560]  他是被米利暗、被阿倫人身攻擊
[00:23:20.560 --> 00:23:22.560]  攻擊是他自己的身上
[00:23:22.560 --> 00:23:26.560]  在私他也可以說風涼說話
[00:23:26.560 --> 00:23:28.560]  他也可以冷招葉鳳
[00:23:28.560 --> 00:23:32.560]  例如現在神都幫我了
[00:23:32.560 --> 00:23:34.560]  你就長大麻風了
[00:23:34.560 --> 00:23:36.560]  我都叫你們不要這樣做了
[00:23:36.560 --> 00:23:38.560]  他可以冷招葉鳳
[00:23:38.560 --> 00:23:42.560]  他也可以替自己辯護
[00:23:42.560 --> 00:23:44.560]  很明顯我就是清白
[00:23:44.560 --> 00:23:46.560]  神都幫我不幫你
[00:23:46.560 --> 00:23:48.560]  還不證明我是清白
[00:23:48.560 --> 00:23:50.560]  大條道理可以這樣做
[00:23:50.560 --> 00:23:52.560]  但是他揀選什麼?
[00:23:52.560 --> 00:23:58.560]  他又揀選站在米利暗和阿倫那邊
[00:23:58.560 --> 00:24:00.560]  替他們求情
[00:24:00.560 --> 00:24:04.560]  這件事是很值得我們去學習
[00:24:04.560 --> 00:24:06.560]  當事情發生的時候
[00:24:06.560 --> 00:24:10.560]  未必就是誰對誰錯
[00:24:10.560 --> 00:24:14.560]  很重要的是替人來討好
[00:24:14.560 --> 00:24:18.560]  我曾經和一個弟兄分享
[00:24:18.560 --> 00:24:20.560]  我以前在這間教會那件事
[00:24:20.560 --> 00:24:22.560]  我是很執著
[00:24:22.560 --> 00:24:24.560]  執著誰對誰錯
[00:24:24.560 --> 00:24:28.560]  但是我現在這幾年學到的是什麼?
[00:24:28.560 --> 00:24:30.560]  是要替人民
[00:24:30.560 --> 00:24:32.560]  是要替人來討好
[00:24:32.560 --> 00:24:34.560]  是要替匯眾來討好
[00:24:34.560 --> 00:24:36.560]  這件事是非常非常重要
[00:24:36.560 --> 00:24:38.560]  這件事值得我們學習
[00:24:38.560 --> 00:24:40.560]  不是去指證人
[00:24:40.560 --> 00:24:42.560]  不是去聲討人
[00:24:42.560 --> 00:24:44.560]  甚至是為你的敵人討好
[00:24:44.560 --> 00:24:46.560]  這件事很重要
[00:24:46.560 --> 00:24:48.560]  今天的主題是什麼?
[00:24:48.560 --> 00:24:50.560]  今天的主題就是身冤在神
[00:24:50.560 --> 00:24:52.560]  無論是在公在私
[00:24:52.560 --> 00:24:54.560]  身冤在神
[00:24:54.560 --> 00:24:56.560]  我們是將主權交給神
[00:24:56.560 --> 00:25:00.560]  而我們自己做到就是為人來討好
[00:25:00.560 --> 00:25:04.560]  所以文素記十二章三節說什麼?
[00:25:04.560 --> 00:25:08.560]  他說摩西為人極其謙和
[00:25:08.560 --> 00:25:10.560]  勝過世上的眾人
[00:25:10.560 --> 00:25:12.560]  但是我相信為什麼神會給他
[00:25:12.560 --> 00:25:14.560]  這樣的稱讚
[00:25:14.560 --> 00:25:18.560]  是因為摩西懂得為人討好
[00:25:18.560 --> 00:25:20.560]  而不是去指責人
[00:25:20.560 --> 00:25:22.560]  去聲討人
[00:25:22.560 --> 00:25:26.560]  這是我們學習到的第一點
[00:25:26.560 --> 00:25:28.560]  從摩西學習到的
[00:25:28.560 --> 00:25:30.560]  但是如果我們留意
[00:25:30.560 --> 00:25:32.560]  在母肉食的事件當中
[00:25:32.560 --> 00:25:36.560]  其實摩西說的話都很重
[00:25:36.560 --> 00:25:40.560]  你看摩西說什麼話?
[00:25:40.560 --> 00:25:44.560]  是十一章十節至十一章十三節
[00:25:44.560 --> 00:25:46.560]  摩西聽見百姓
[00:25:46.560 --> 00:25:50.560]  各在國家的帳篷門口哭號
[00:25:50.560 --> 00:25:54.560]  耶和華的怒氣使大發作
[00:25:54.560 --> 00:25:56.560]  摩西就不起言
[00:25:56.560 --> 00:25:58.560]  摩西對耶和華說
[00:25:58.560 --> 00:26:00.560]  你為何虎待僕人
[00:26:00.560 --> 00:26:04.560]  我為何不在你眼前蒙恩
[00:26:04.560 --> 00:26:10.560]  竟把這管理百姓的重任在我的身上
[00:26:10.560 --> 00:26:14.560]  這百姓豈是我懷的胎
[00:26:14.560 --> 00:26:16.560]  豈是我生下來的
[00:26:16.560 --> 00:26:18.560]  你竟對我說
[00:26:18.560 --> 00:26:20.560]  把他們抱在懷裡
[00:26:20.560 --> 00:26:24.560]  如養肉之父抱吃奶的孩子
[00:26:24.560 --> 00:26:26.560]  直抱到你起誓
[00:26:26.560 --> 00:26:28.560]  應許給他們祖宗的地去
[00:26:28.560 --> 00:26:32.560]  我從哪裏得肉給這百姓吃呢?
[00:26:32.560 --> 00:26:34.560]  他們都向我哭號說
[00:26:34.560 --> 00:26:36.560]  你給我肉吃吧
[00:26:36.560 --> 00:26:40.560]  有沒有見到摩西其實語氣很重
[00:26:40.560 --> 00:26:44.560]  你看到經文說他不起言
[00:26:44.560 --> 00:26:46.560]  跟著說什麼?
[00:26:46.560 --> 00:26:50.560]  他跟神說你為何要虎待你的僕人
[00:26:50.560 --> 00:26:52.560]  跟著他說什麼?
[00:26:52.560 --> 00:26:54.560]  他說為何我不在你眼前蒙恩
[00:26:54.560 --> 00:26:56.560]  很重的說話
[00:26:56.560 --> 00:27:00.560]  這群以色列人都不是我生出來的
[00:27:00.560 --> 00:27:02.560]  你要我抱著他們餵奶一直抱到去加南地
[00:27:02.560 --> 00:27:04.560]  神你都無解的
[00:27:04.560 --> 00:27:06.560]  很重的言語
[00:27:06.560 --> 00:27:08.560]  跟著他說
[00:27:08.560 --> 00:27:12.560]  我也不知道去哪裏找肉給這群人吃
[00:27:12.560 --> 00:27:16.560]  其實很相似的事件是在新約發生過的
[00:27:16.560 --> 00:27:18.560]  大家有沒有留意到?
[00:27:18.560 --> 00:27:20.560]  去哪裏找那麼多東西給人吃?
[00:27:20.560 --> 00:27:24.560]  記不記得耶穌基督五餅二魚
[00:27:24.560 --> 00:27:28.560]  叫門徒找食物給五千人吃
[00:27:28.560 --> 00:27:32.560]  門徒說我們用光身上所有的錢
[00:27:32.560 --> 00:27:34.560]  都買不到那麼多東西給他們吃
[00:27:34.560 --> 00:27:38.560]  見不見到門徒其實跟摩西兩個
[00:27:38.560 --> 00:27:40.560]  都是犯同一個錯誤
[00:27:40.560 --> 00:27:44.560]  找東西給人吃這些神蹟奇事
[00:27:44.560 --> 00:27:46.560]  是神主宰
[00:27:46.560 --> 00:27:48.560]  不是我們做的
[00:27:48.560 --> 00:27:50.560]  我們只需要神叫我們做什麼
[00:27:50.560 --> 00:27:52.560]  耶穌叫我們做什麼我們就去做
[00:27:52.560 --> 00:27:54.560]  其餘的是交給神
[00:27:54.560 --> 00:27:56.560]  交給耶穌基督
[00:27:56.560 --> 00:27:58.560]  那你說
[00:27:58.560 --> 00:28:02.560]  這裏摩西埋怨得很厲害的
[00:28:02.560 --> 00:28:04.560]  為什麼他埋怨也行
[00:28:04.560 --> 00:28:06.560]  人民埋怨也不行
[00:28:06.560 --> 00:28:12.560]  是不是只准州官放火不准人民點燈
[00:28:12.560 --> 00:28:14.560]  摩西埋怨就行
[00:28:14.560 --> 00:28:16.560]  人民埋怨就不行
[00:28:16.560 --> 00:28:18.560]  分別在哪裏?
[00:28:18.560 --> 00:28:22.560]  分別是剛才所說的閒雜人
[00:28:22.560 --> 00:28:24.560]  是一群人
[00:28:24.560 --> 00:28:28.560]  不是一個人自己跟神討告
[00:28:28.560 --> 00:28:30.560]  自己跟神來埋怨
[00:28:30.560 --> 00:28:32.560]  是一群人你跟我埋怨我和你埋怨
[00:28:32.560 --> 00:28:36.560]  這個就是不同的地方
[00:28:36.560 --> 00:28:40.560]  埋怨不是跟人來埋怨
[00:28:40.560 --> 00:28:42.560]  埋怨是跟神來埋怨
[00:28:42.560 --> 00:28:44.560]  為什麼?
[00:28:44.560 --> 00:28:46.560]  剛才說了
[00:28:46.560 --> 00:28:48.560]  真正能夠做到事
[00:28:48.560 --> 00:28:50.560]  餵飽這些人的
[00:28:50.560 --> 00:28:52.560]  是神自基
[00:28:52.560 --> 00:28:54.560]  不是人
[00:28:54.560 --> 00:28:56.560]  你跟人埋怨有什麼用
[00:28:56.560 --> 00:28:58.560]  你跟人埋怨做不到什麼
[00:28:58.560 --> 00:29:00.560]  唯一做到的
[00:29:00.560 --> 00:29:02.560]  就是引起紛爭
[00:29:02.560 --> 00:29:04.560]  引起不滿
[00:29:04.560 --> 00:29:06.560]  所以我們學到埋怨
[00:29:06.560 --> 00:29:08.560]  真正的對象應該是跟神埋怨
[00:29:08.560 --> 00:29:10.560]  而不是跟人埋怨
[00:29:10.560 --> 00:29:14.560]  另外
[00:29:14.560 --> 00:29:16.560]  摩西不單止埋怨
[00:29:16.560 --> 00:29:18.560]  他還求死
[00:29:18.560 --> 00:29:20.560]  很嚴重
[00:29:20.560 --> 00:29:22.560]  你有沒有看到他在這裏說什麼
[00:29:22.560 --> 00:29:24.560]  管理百姓的責任太重了
[00:29:24.560 --> 00:29:26.560]  我獨自擔當不起
[00:29:26.560 --> 00:29:28.560]  你這樣對待我
[00:29:28.560 --> 00:29:30.560]  我約在你眼前蒙恩
[00:29:30.560 --> 00:29:32.560]  求你立時將我殺了
[00:29:32.560 --> 00:29:36.560]  不叫我見自己的苦情
[00:29:36.560 --> 00:29:38.560]  他向神求死
[00:29:38.560 --> 00:29:44.560]  在舊約其實有三個神的僕人
[00:29:44.560 --> 00:29:46.560]  是同神求死
[00:29:46.560 --> 00:29:48.560]  伊利亞先知
[00:29:48.560 --> 00:29:50.560]  若拿先知
[00:29:50.560 --> 00:29:52.560]  和今天的摩西
[00:29:52.560 --> 00:29:54.560]  都是求死
[00:29:54.560 --> 00:29:56.560]  伊利亞如何求死
[00:29:56.560 --> 00:29:58.560]  伊利亞求死很有趣
[00:29:58.560 --> 00:30:00.560]  他剛剛才打贏了
[00:30:00.560 --> 00:30:02.560]  巴力先知
[00:30:02.560 --> 00:30:04.560]  450個先知都不夠他鬥
[00:30:04.560 --> 00:30:06.560]  他在加密山上高
[00:30:06.560 --> 00:30:08.560]  和巴力先知鬥法
[00:30:08.560 --> 00:30:10.560]  大家都起個壇
[00:30:10.560 --> 00:30:12.560]  記不記得
[00:30:12.560 --> 00:30:14.560]  將祭物擺在壇上高
[00:30:14.560 --> 00:30:16.560]  然後求自己的神降火
[00:30:16.560 --> 00:30:18.560]  將祭物燒盡
[00:30:18.560 --> 00:30:20.560]  於是巴力的先知
[00:30:20.560 --> 00:30:22.560]  又是這樣
[00:30:22.560 --> 00:30:24.560]  求神求利求虛
[00:30:24.560 --> 00:30:26.560]  神都不降火
[00:30:26.560 --> 00:30:28.560]  於是找刀自殘身體
[00:30:28.560 --> 00:30:30.560]  結果都沒有用
[00:30:30.560 --> 00:30:32.560]  伊利亞如何
[00:30:32.560 --> 00:30:34.560]  叫人在祭壇上高淋水
[00:30:34.560 --> 00:30:38.560]  你說淋水如何著火
[00:30:38.560 --> 00:30:42.560]  這正是神的大能
[00:30:42.560 --> 00:30:44.560]  伊利亞一討告
[00:30:44.560 --> 00:30:46.560]  神就降火
[00:30:46.560 --> 00:30:48.560]  將祭物、柴
[00:30:48.560 --> 00:30:50.560]  連石頭、塵土都燒了
[00:30:50.560 --> 00:30:52.560]  不要說那些水
[00:30:52.560 --> 00:30:54.560]  全部燒清
[00:30:54.560 --> 00:30:56.560]  於是如何
[00:30:56.560 --> 00:30:58.560]  於是伊利亞就叫以色列人
[00:30:58.560 --> 00:31:00.560]  將450個巴力先知
[00:31:00.560 --> 00:31:02.560]  殺光
[00:31:02.560 --> 00:31:04.560]  這件事
[00:31:04.560 --> 00:31:06.560]  被哈王的太太
[00:31:06.560 --> 00:31:08.560]  皇后的陰毒
[00:31:08.560 --> 00:31:10.560]  夜洗別
[00:31:10.560 --> 00:31:12.560]  聽到
[00:31:12.560 --> 00:31:14.560]  夜洗別要殺伊利亞先知
[00:31:14.560 --> 00:31:16.560]  伊利亞先知害怕
[00:31:16.560 --> 00:31:18.560]  一跑就跑了
[00:31:18.560 --> 00:31:20.560]  30里
[00:31:20.560 --> 00:31:22.560]  三分鐘都受不了
[00:31:22.560 --> 00:31:24.560]  如果有人要殺我
[00:31:24.560 --> 00:31:26.560]  30里我都跑得動
[00:31:26.560 --> 00:31:28.560]  一跑就跑30里
[00:31:28.560 --> 00:31:30.560]  跑到一棵羅騰樹下求死
[00:31:30.560 --> 00:31:32.560]  他為什麼要求死
[00:31:32.560 --> 00:31:34.560]  經文說得很有趣
[00:31:34.560 --> 00:31:36.560]  19章4節
[00:31:36.560 --> 00:31:38.560]  因為我不勝於我的列祖
[00:31:38.560 --> 00:31:40.560]  因為我不勝於我的列祖
[00:31:40.560 --> 00:31:42.560]  他為什麼要求死
[00:31:42.560 --> 00:31:44.560]  原來他說
[00:31:44.560 --> 00:31:46.560]  我自己沒用
[00:31:46.560 --> 00:31:48.560]  我不能改變以色列人
[00:31:48.560 --> 00:31:50.560]  我本以為是
[00:31:50.560 --> 00:31:52.560]  神蹟奇事
[00:31:52.560 --> 00:31:54.560]  降了火下來
[00:31:54.560 --> 00:31:56.560]  燒盡了這些柴
[00:31:56.560 --> 00:31:58.560]  以色列人就會背改
[00:31:58.560 --> 00:32:00.560]  結果怎樣
[00:32:00.560 --> 00:32:02.560]  結果搞到現在
[00:32:02.560 --> 00:32:04.560]  還要去逃命
[00:32:04.560 --> 00:32:06.560]  他說我不能勝於我的列祖
[00:32:06.560 --> 00:32:08.560]  我現在求死
[00:32:08.560 --> 00:32:10.560]  看到嗎
[00:32:10.560 --> 00:32:12.560]  伊利亞不能改變人
[00:32:12.560 --> 00:32:14.560]  而求死
[00:32:14.560 --> 00:32:16.560]  另外有一位先知約拿
[00:32:16.560 --> 00:32:18.560]  他是改變了他認為
[00:32:18.560 --> 00:32:20.560]  不能改變的人
[00:32:20.560 --> 00:32:22.560]  他又求死
[00:32:22.560 --> 00:32:24.560]  很有趣
[00:32:24.560 --> 00:32:26.560]  約拿的事大家都記得了
[00:32:26.560 --> 00:32:28.560]  神叫他去全福音
[00:32:28.560 --> 00:32:30.560]  給里里美人
[00:32:30.560 --> 00:32:32.560]  他就覺得里里美人
[00:32:32.560 --> 00:32:34.560]  大奸大惡
[00:32:34.560 --> 00:32:36.560]  為什麼要全福音給他們
[00:32:36.560 --> 00:32:38.560]  他們得到神的審判就對了
[00:32:38.560 --> 00:32:40.560]  他不肯去
[00:32:40.560 --> 00:32:42.560]  他去他師
[00:32:42.560 --> 00:32:44.560]  當時他師其實是版圖當中最遠的地方
[00:32:44.560 --> 00:32:46.560]  走去他師不肯
[00:32:46.560 --> 00:32:48.560]  不肯去里里美
[00:32:48.560 --> 00:32:50.560]  結果神叫一條大魚
[00:32:50.560 --> 00:32:52.560]  吞了他下肚
[00:32:52.560 --> 00:32:54.560]  三天把他吞回上岸
[00:32:54.560 --> 00:32:56.560]  死死地氣沒辦法
[00:32:56.560 --> 00:32:58.560]  走去里里美
[00:32:58.560 --> 00:33:00.560]  跟他們全福音
[00:33:00.560 --> 00:33:02.560]  一團之下怎樣
[00:33:02.560 --> 00:33:04.560]  全部里里美整個城市的人
[00:33:04.560 --> 00:33:06.560]  都信了神
[00:33:06.560 --> 00:33:10.560]  你說你開報道會開不開心
[00:33:10.560 --> 00:33:12.560]  你開報道會來到全場
[00:33:12.560 --> 00:33:14.560]  全場的回眾
[00:33:14.560 --> 00:33:16.560]  全部都是
[00:33:16.560 --> 00:33:18.560]  舉手決志信奉耶穌基督
[00:33:18.560 --> 00:33:20.560]  你開不開心
[00:33:20.560 --> 00:33:22.560]  當然開心
[00:33:22.560 --> 00:33:24.560]  約拿開不開心
[00:33:24.560 --> 00:33:26.560]  約拿不開心
[00:33:26.560 --> 00:33:28.560]  一點都不開心
[00:33:28.560 --> 00:33:30.560]  約拿發脾氣
[00:33:30.560 --> 00:33:32.560]  約拿求死
[00:33:32.560 --> 00:33:34.560]  為什麼
[00:33:34.560 --> 00:33:36.560]  因為他認為有些人不應該
[00:33:36.560 --> 00:33:38.560]  得救不應該改變
[00:33:38.560 --> 00:33:40.560]  而他們改變了
[00:33:40.560 --> 00:33:42.560]  他認為不對
[00:33:42.560 --> 00:33:44.560]  所以他怎樣求死
[00:33:44.560 --> 00:33:46.560]  其實你見到
[00:33:46.560 --> 00:33:48.560]  兩個求死的先知
[00:33:48.560 --> 00:33:50.560]  問題都是一樣的
[00:33:50.560 --> 00:33:52.560]  一個先知是想改變人
[00:33:52.560 --> 00:33:54.560]  是改變不了
[00:33:54.560 --> 00:33:56.560]  另外一個先知是
[00:33:56.560 --> 00:33:58.560]  不想人改變
[00:33:58.560 --> 00:34:00.560]  而被他改變了
[00:34:00.560 --> 00:34:02.560]  兩個都去求死
[00:34:02.560 --> 00:34:04.560]  其實問題在哪裏
[00:34:04.560 --> 00:34:06.560]  問題是他們兩個人
[00:34:06.560 --> 00:34:08.560]  都將自己看得太高
[00:34:08.560 --> 00:34:12.560]  改變不了人
[00:34:12.560 --> 00:34:14.560]  誰對誰錯
[00:34:14.560 --> 00:34:16.560]  你留給神來審判
[00:34:16.560 --> 00:34:18.560]  不是我們去審判
[00:34:18.560 --> 00:34:20.560]  好像不是摩西那樣
[00:34:20.560 --> 00:34:22.560]  不是摩西去審判他們
[00:34:22.560 --> 00:34:24.560]  摩西做到的
[00:34:24.560 --> 00:34:26.560]  只是為他們禱告
[00:34:26.560 --> 00:34:28.560]  這個也是我們今天所說的
[00:34:28.560 --> 00:34:30.560]  身冤在神
[00:34:30.560 --> 00:34:32.560]  你將主權交回神的手中
[00:34:32.560 --> 00:34:34.560]  這些審判
[00:34:34.560 --> 00:34:36.560]  這些是誰對誰錯
[00:34:36.560 --> 00:34:38.560]  誰是對誰錯
[00:34:38.560 --> 00:34:40.560]  誰是得救誰不得救
[00:34:40.560 --> 00:34:42.560]  你留給神來處理
[00:34:42.560 --> 00:34:44.560]  就好像今天那三件事
[00:34:44.560 --> 00:34:46.560]  摩西是沒有
[00:34:46.560 --> 00:34:48.560]  站在神那邊
[00:34:48.560 --> 00:34:50.560]  來指責那些人
[00:34:50.560 --> 00:34:52.560]  他只是站在人那邊
[00:34:52.560 --> 00:34:54.560]  替人來禱告
[00:34:54.560 --> 00:34:56.560]  這個是很值得
[00:34:56.560 --> 00:34:58.560]  我們的學習
[00:34:58.560 --> 00:35:02.560]  其實摩西求死
[00:35:02.560 --> 00:35:04.560]  還未說完
[00:35:04.560 --> 00:35:06.560]  摩西求死
[00:35:06.560 --> 00:35:08.560]  看到嗎
[00:35:08.560 --> 00:35:10.560]  你說摩西求死
[00:35:10.560 --> 00:35:12.560]  其他兩個先知求死
[00:35:12.560 --> 00:35:14.560]  其實摩西求死的原因
[00:35:14.560 --> 00:35:16.560]  和其他兩個先知不同
[00:35:16.560 --> 00:35:18.560]  摩西求死是什麼原因
[00:35:18.560 --> 00:35:20.560]  是因為他覺得
[00:35:20.560 --> 00:35:22.560]  責任太重
[00:35:22.560 --> 00:35:24.560]  他獨自擔當不起
[00:35:24.560 --> 00:35:26.560]  所以他是求死
[00:35:26.560 --> 00:35:28.560]  和其餘兩個先知不同
[00:35:28.560 --> 00:35:30.560]  他求死
[00:35:30.560 --> 00:35:32.560]  神如何處理
[00:35:32.560 --> 00:35:34.560]  神給了他七十個長老
[00:35:34.560 --> 00:35:36.560]  給了他七十個長老
[00:35:36.560 --> 00:35:38.560]  而且是將摩西身上的
[00:35:38.560 --> 00:35:40.560]  聖靈分給七十個長老
[00:35:40.560 --> 00:35:42.560]  和他一齊同工
[00:35:42.560 --> 00:35:46.560]  你說舊約已經有聖靈
[00:35:46.560 --> 00:35:48.560]  舊約已經有聖靈
[00:35:48.560 --> 00:35:50.560]  但是
[00:35:50.560 --> 00:35:52.560]  我們新約的人比舊約幸福得多
[00:35:52.560 --> 00:35:54.560]  我們身上的聖靈
[00:35:54.560 --> 00:35:56.560]  是入住在我們身上
[00:35:56.560 --> 00:35:58.560]  舊約人的聖靈是什麼
[00:35:58.560 --> 00:36:00.560]  如果他們是
[00:36:00.560 --> 00:36:02.560]  聖傑的
[00:36:02.560 --> 00:36:04.560]  如果他們是屬靈的
[00:36:04.560 --> 00:36:06.560]  聖靈是會淋在他們身上
[00:36:06.560 --> 00:36:08.560]  但是當他們
[00:36:08.560 --> 00:36:10.560]  不屬靈不聖傑犯罪
[00:36:10.560 --> 00:36:12.560]  那個聖靈是會離開他們
[00:36:12.560 --> 00:36:14.560]  和新約的人是不同的
[00:36:14.560 --> 00:36:16.560]  數羅王就是一個
[00:36:16.560 --> 00:36:18.560]  很好的例子
[00:36:18.560 --> 00:36:20.560]  記不記得數羅王
[00:36:20.560 --> 00:36:22.560]  當數羅王他是
[00:36:22.560 --> 00:36:24.560]  屬靈他是聖傑的時候
[00:36:24.560 --> 00:36:26.560]  聖靈降在他的心上
[00:36:26.560 --> 00:36:28.560]  他簡直還可以說
[00:36:28.560 --> 00:36:30.560]  是預言
[00:36:30.560 --> 00:36:32.560]  是被高立成為以色列人的王
[00:36:32.560 --> 00:36:34.560]  但是當他是
[00:36:34.560 --> 00:36:36.560]  不傑當他是犯罪的時候
[00:36:36.560 --> 00:36:38.560]  聖靈就離開了他
[00:36:38.560 --> 00:36:42.560]  但是我今天見到十一章
[00:36:42.560 --> 00:36:44.560]  是講聖靈我是很開心
[00:36:44.560 --> 00:36:46.560]  為什麼
[00:36:46.560 --> 00:36:48.560]  因為記不記得我上一次才跟大家講過
[00:36:48.560 --> 00:36:50.560]  在第九章
[00:36:50.560 --> 00:36:52.560]  說被雲儲煙儲帶領
[00:36:52.560 --> 00:36:54.560]  好像意識著
[00:36:54.560 --> 00:36:56.560]  好像意識著基督徒
[00:36:56.560 --> 00:36:58.560]  是被聖靈帶領
[00:36:58.560 --> 00:37:00.560]  去到十一章
[00:37:00.560 --> 00:37:02.560]  就立刻講回聖靈
[00:37:02.560 --> 00:37:04.560]  很有趣的
[00:37:04.560 --> 00:37:06.560]  其實在文素記你見到這些事
[00:37:06.560 --> 00:37:08.560]  是一次又一次發生
[00:37:08.560 --> 00:37:10.560]  文素記你需要一些思想
[00:37:10.560 --> 00:37:12.560]  來解釋經文
[00:37:12.560 --> 00:37:14.560]  但是如果你解釋得對的時候你會很開心
[00:37:14.560 --> 00:37:16.560]  因為你會見到跟著的經文
[00:37:16.560 --> 00:37:18.560]  會印證你正確的解釋
[00:37:18.560 --> 00:37:20.560]  記不記得第八章說什麼
[00:37:20.560 --> 00:37:22.560]  第八章說
[00:37:22.560 --> 00:37:24.560]  是亞倫點燈
[00:37:24.560 --> 00:37:26.560]  我說當時說
[00:37:26.560 --> 00:37:28.560]  是要把光照在意識列人身上
[00:37:28.560 --> 00:37:30.560]  因為兩次說到
