
[00:00:00.000 --> 00:00:04.000]  早晨 弟兄姊妹
[00:18:02.000 --> 00:18:04.000]  所以我會繼續潔身自愛
[00:18:04.000 --> 00:18:06.000]  做一個最好的丈夫
[00:18:06.000 --> 00:18:08.000]  做一個最好的爸爸
[00:18:08.000 --> 00:18:12.000]  雖然我知道我做得不是太差
[00:18:12.000 --> 00:18:14.000]  不過不太差
[00:18:14.000 --> 00:18:17.000]  還是有很多改進的餘地
[00:18:17.000 --> 00:18:19.000]  因為我是潮州男人
[00:18:19.000 --> 00:18:21.000]  說你潮州男人
[00:18:21.000 --> 00:18:23.000]  其實我已經是一個
[00:18:23.000 --> 00:18:25.000]  重生得救的潮州男人
[00:18:25.000 --> 00:18:27.000]  已經溫柔很多
[00:18:27.000 --> 00:18:30.000]  不過他也覺得我不是很溫柔
[00:18:30.000 --> 00:18:32.000]  我們繼續學習溫柔
[00:18:32.000 --> 00:18:34.000]  親愛的你是蒙憐憫的
[00:18:34.000 --> 00:18:36.000]  你是受了積分的
[00:18:36.000 --> 00:18:38.000]  上主有事給你做的
[00:18:38.000 --> 00:18:40.000]  好像剛才那首歌
[00:18:40.000 --> 00:18:44.000]  我忽略了你在我靈裏的託付
[00:18:44.000 --> 00:18:46.000]  神在你和我的生命裏面
[00:18:46.000 --> 00:18:48.000]  都有一個託付給你的
[00:18:48.000 --> 00:18:50.000]  神託付給你的是什麼
[00:18:50.000 --> 00:18:51.000]  你是世上的光
[00:18:51.000 --> 00:18:53.000]  你是世上的炎
[00:18:53.000 --> 00:18:54.000]  你要榮耀我
[00:18:54.000 --> 00:18:56.000]  你得救是要榮耀我
[00:18:56.000 --> 00:18:58.000]  人的人生在世
[00:18:58.000 --> 00:19:02.000]  威敏斯特的要利文答說
[00:19:02.000 --> 00:19:04.000]  第一條人之所以為人
[00:19:04.000 --> 00:19:05.000]  為了什麼
[00:19:05.000 --> 00:19:07.000]  為了要享受神
[00:19:07.000 --> 00:19:09.000]  榮耀神
[00:19:09.000 --> 00:19:11.000]  To enjoy
[00:19:11.000 --> 00:19:13.000]  To glorify
[00:19:13.000 --> 00:19:16.000]  這個生命是有積分的
[00:19:16.000 --> 00:19:18.000]  那我就把保羅這兩樣東西
[00:19:18.000 --> 00:19:22.000]  這個是蒙憐憫和有積分
[00:19:22.000 --> 00:19:25.000]  簡化成為一個字
[00:19:25.000 --> 00:19:27.000]  就是他的身份
[00:19:27.000 --> 00:19:31.000]  他知道他的identity
[00:19:31.000 --> 00:19:35.000]  你知不知道你的identity是什麼
[00:19:35.000 --> 00:19:37.000]  今早神提醒你
[00:19:37.000 --> 00:19:38.000]  兒子女兒
[00:19:38.000 --> 00:19:42.000]  你的identity就是蒙憐憫有積分
[00:19:42.000 --> 00:19:43.000]  好不好
[00:19:43.000 --> 00:19:47.000]  有人說attitude就決定什麼
[00:19:47.000 --> 00:19:50.000]  好像不懂這樣
[00:19:50.000 --> 00:19:54.000]  attitude就決定altitude
[00:19:54.000 --> 00:19:56.000]  你的態度是怎樣
[00:19:56.000 --> 00:19:59.000]  你的前途有多高
[00:19:59.000 --> 00:20:00.000]  我告訴你
[00:20:00.000 --> 00:20:01.000]  更好的一句
[00:20:01.000 --> 00:20:04.000]  是你的identity
[00:20:04.000 --> 00:20:06.000]  決定你的destiny
[00:20:06.000 --> 00:20:08.000]  是不是很押韻
[00:20:08.000 --> 00:20:09.000]  更正
[00:20:09.000 --> 00:20:12.000]  你的身份就決定你的終局
[00:20:12.000 --> 00:20:15.000]  你的身份就決定你的路程
[00:20:15.000 --> 00:20:17.000]  無論黎明來不來
[00:20:17.000 --> 00:20:21.000]  我知道我是蒙憐憫受了這積分
[00:20:21.000 --> 00:20:24.000]  就不喪膽
[00:20:24.000 --> 00:20:28.000]  永遠不會繼續灰暗下去
[00:20:28.000 --> 00:20:32.000]  要過一種不喪膽的生活
[00:20:32.000 --> 00:20:34.000]  保羅跟著提出了幾樣東西
[00:20:34.000 --> 00:20:36.000]  給我們做
[00:20:36.000 --> 00:20:38.000]  他自己做我們跟著他做
[00:20:38.000 --> 00:20:42.000]  我將一切暗煤可恥的事
[00:20:42.000 --> 00:20:44.000]  來棄絕
[00:20:44.000 --> 00:20:49.000]  暗煤可恥的事來棄絕
[00:20:49.000 --> 00:20:51.000]  剛才不是有句歌詞
[00:20:51.000 --> 00:20:52.000]  極灰暗
[00:20:52.000 --> 00:20:53.000]  記不記得
[00:20:53.000 --> 00:20:56.000]  你有沒有發覺那裡有什麼事情
[00:20:56.000 --> 00:21:00.000]  我懷疑那裡有一個錯字
[00:21:00.000 --> 00:21:01.000]  我是教對的
[00:21:01.000 --> 00:21:03.000]  所以你不要介意
[00:21:03.000 --> 00:21:06.000]  我很喜歡撿powerpoint的錯字
[00:21:06.000 --> 00:21:08.000]  因為我沒有powerpoint
[00:21:08.000 --> 00:21:10.000]  所以不怕你撿
[00:21:10.000 --> 00:21:11.000]  灰暗的灰
[00:21:11.000 --> 00:21:14.000]  似乎不應該是灰改的灰
[00:21:14.000 --> 00:21:17.000]  是日字邊的灰
[00:21:17.000 --> 00:21:19.000]  這個暗的東西
[00:21:19.000 --> 00:21:22.000]  我們生命裡每個人都有
[00:21:22.000 --> 00:21:24.000]  去到哪個階段
[00:21:24.000 --> 00:21:26.000]  你和我都有
[00:21:26.000 --> 00:21:28.000]  你不知他不知
[00:21:28.000 --> 00:21:29.000]  誰不知
[00:21:29.000 --> 00:21:30.000]  但是神知
[00:21:30.000 --> 00:21:32.000]  其實我們自己心知
[00:21:32.000 --> 00:21:33.000]  保羅說
[00:21:33.000 --> 00:21:36.000]  我將一切暗煤可恥的事
[00:21:36.000 --> 00:21:39.000]  來清除了
[00:21:39.000 --> 00:21:43.000]  我鼓勵自己和各位
[00:21:43.000 --> 00:21:45.000]  什麼時候聖靈提醒我們
[00:21:45.000 --> 00:21:47.000]  兒子女兒
[00:21:47.000 --> 00:21:49.000]  這件事不妥
[00:21:49.000 --> 00:21:51.000]  我們就扔掉它
[00:21:51.000 --> 00:21:53.000]  好不好
[00:21:53.000 --> 00:21:55.000]  最近有個人
[00:21:55.000 --> 00:21:57.000]  哭著
[00:21:57.000 --> 00:22:01.000]  哭著來問我一些事
[00:22:01.000 --> 00:22:03.000]  很好的人
[00:22:03.000 --> 00:22:05.000]  很乖的人
[00:22:05.000 --> 00:22:07.000]  原來暗字
[00:22:07.000 --> 00:22:09.000]  都會做一些
[00:22:09.000 --> 00:22:11.000]  令自己後悔的事
[00:22:11.000 --> 00:22:15.000]  我不知道今天早上你來這裡
[00:22:15.000 --> 00:22:17.000]  過去一個星期
[00:22:17.000 --> 00:22:19.000]  發生了什麼事
[00:22:19.000 --> 00:22:21.000]  或者接下來
[00:22:21.000 --> 00:22:24.000]  還有一些暗煤的事
[00:22:24.000 --> 00:22:27.000]  是你都不想讓目者知道
[00:22:27.000 --> 00:22:29.000]  不想讓任何人知道
[00:22:29.000 --> 00:22:31.000]  自己都會繼續去面對
[00:22:31.000 --> 00:22:33.000]  親愛的
[00:22:33.000 --> 00:22:35.000]  我們不要孤單
[00:22:35.000 --> 00:22:37.000]  不要渣渣遞遞
[00:22:37.000 --> 00:22:39.000]  側側搏不多角
[00:22:39.000 --> 00:22:41.000]  因為天父全部都角
[00:22:41.000 --> 00:22:43.000]  天父全部都知
[00:22:43.000 --> 00:22:45.000]  保羅蒙連問
[00:22:45.000 --> 00:22:47.000]  受了積訓
[00:22:47.000 --> 00:22:49.000]  不喪膽
[00:22:49.000 --> 00:22:51.000]  就要清理這些東西
[00:22:51.000 --> 00:22:53.000]  其實裡面有東西
[00:22:53.000 --> 00:22:57.000]  我們就真的會缺乏勇氣
[00:22:57.000 --> 00:23:01.000]  我們就會缺乏親近主的勇氣
[00:23:01.000 --> 00:23:03.000]  不如我們學習清理東西
[00:23:03.000 --> 00:23:05.000]  好不好
[00:23:05.000 --> 00:23:07.000]  清理了它
[00:23:07.000 --> 00:23:09.000]  可以的
[00:23:09.000 --> 00:23:11.000]  清理了就回來
[00:23:11.000 --> 00:23:13.000]  清理了就回來
[00:23:13.000 --> 00:23:15.000]  就開始收拾
[00:23:15.000 --> 00:23:17.000]  清理了就回來再清理
[00:23:17.000 --> 00:23:19.000]  越清越有力
[00:23:19.000 --> 00:23:21.000]  越清越徹底
[00:23:21.000 --> 00:23:23.000]  我活到這把年紀
[00:23:23.000 --> 00:23:25.000]  我告訴你
[00:23:25.000 --> 00:23:27.000]  我們老人家如果不清理東西
[00:23:27.000 --> 00:23:29.000]  到自己死的時候
[00:23:29.000 --> 00:23:31.000]  被人發現自己收拾了一些醜陋的東西
[00:23:31.000 --> 00:23:33.000]  就很慘
[00:23:33.000 --> 00:23:35.000]  所以我想我未走之前
[00:23:35.000 --> 00:23:37.000]  要講一句
[00:23:37.000 --> 00:23:39.000]  我們不是用來裝垃圾的人
[00:23:39.000 --> 00:23:43.000]  我們是用來清垃圾的人
[00:23:43.000 --> 00:23:45.000]  你都不是未聽過
[00:23:45.000 --> 00:23:47.000]  可能有些教會的名人
[00:23:47.000 --> 00:23:49.000]  國際知名的人
[00:23:49.000 --> 00:23:51.000]  得高磅重的人
[00:23:51.000 --> 00:23:53.000]  林美香
[00:23:53.000 --> 00:23:57.000]  你記不記得有個新聞記者叫林美香
[00:23:57.000 --> 00:23:59.000]  我們禮拜堂的人
[00:23:59.000 --> 00:24:01.000]  我們不要做林美香
[00:24:01.000 --> 00:24:03.000]  我們什麼時候都不要向著林美香
[00:24:03.000 --> 00:24:05.000]  什麼時候都不要向著她
[00:24:05.000 --> 00:24:09.000]  我們什麼時候都要清理這些不好的東西
[00:24:09.000 --> 00:24:11.000]  不行鬼詐
[00:24:11.000 --> 00:24:13.000]  不謀港神的真理
[00:24:13.000 --> 00:24:15.000]  只是將真理表明出來
[00:24:15.000 --> 00:24:17.000]  不喪膽的人就是光明磊落的人
[00:24:17.000 --> 00:24:19.000]  不喪膽的人就是在主的面前
[00:24:19.000 --> 00:24:21.000]  來去持守聖潔的人
[00:24:21.000 --> 00:24:23.000]  不喪膽的人就是在主面前
[00:24:23.000 --> 00:24:25.000]  不會洗還手的人
[00:24:25.000 --> 00:24:27.000]  不會見人講人話
[00:24:27.000 --> 00:24:29.000]  見鬼講鬼話
[00:24:29.000 --> 00:24:31.000]  今天這個世界
[00:24:31.000 --> 00:24:33.000]  今天這個世界
[00:24:33.000 --> 00:24:35.000]  使人不敢講話
[00:24:35.000 --> 00:24:37.000]  但是我們要知道
[00:24:37.000 --> 00:24:39.000]  求主勒住我們的舌頭
[00:24:39.000 --> 00:24:41.000]  求主也釋放我們的舌頭
[00:24:41.000 --> 00:24:43.000]  給我們有道德勇氣
[00:24:43.000 --> 00:24:45.000]  在需要講的時候就講
[00:24:45.000 --> 00:24:47.000]  在需要講的時候就講
[00:24:47.000 --> 00:24:49.000]  而且永遠都只講真理
[00:24:49.000 --> 00:24:51.000]  而且永遠都只講真理
[00:24:51.000 --> 00:24:53.000]  因為我們有福音的光的人
[00:24:53.000 --> 00:24:55.000]  福音的光是什麼呢
[00:24:55.000 --> 00:24:57.000]  耶穌基督是主
[00:24:57.000 --> 00:24:59.000]  耶穌基督統領一切
[00:24:59.000 --> 00:25:01.000]  耶穌基督駕馭一切
[00:25:01.000 --> 00:25:05.000]  耶穌基督是天上地下地底下
[00:25:05.000 --> 00:25:09.000]  無論是天使
[00:25:09.000 --> 00:25:11.000]  無論是什麼
[00:25:11.000 --> 00:25:13.000]  是執政的掌權的
[00:25:13.000 --> 00:25:15.000]  在耶穌基督面前
[00:25:15.000 --> 00:25:17.000]  無不屈膝
[00:25:17.000 --> 00:25:19.000]  耶穌基督是主
[00:25:19.000 --> 00:25:21.000]  今天的教會
[00:25:21.000 --> 00:25:23.000]  今天的牧者
[00:25:23.000 --> 00:25:25.000]  今天的信徒
[00:25:25.000 --> 00:25:27.000]  必須持守最基本的真理
[00:25:27.000 --> 00:25:31.000]  就是耶穌基督是主
[00:25:31.000 --> 00:25:33.000]  耶穌基督是主
[00:25:33.000 --> 00:25:35.000]  是什麼意思呢
[00:25:35.000 --> 00:25:37.000]  就是這個光
[00:25:37.000 --> 00:25:39.000]  從黑暗裡照出來
[00:25:39.000 --> 00:25:41.000]  他的光照亮我們的心
[00:25:41.000 --> 00:25:43.000]  叫我們得知
[00:25:43.000 --> 00:25:45.000]  神榮耀的光
[00:25:45.000 --> 00:25:47.000]  顯在耶穌基督的面上
[00:25:47.000 --> 00:25:49.000]  這些說話到底在說什麼
[00:25:49.000 --> 00:25:51.000]  在保羅的時代
[00:25:51.000 --> 00:25:53.000]  當他宣告耶穌是主的時候
[00:25:53.000 --> 00:25:55.000]  他是在震撼
[00:25:55.000 --> 00:25:57.000]  整個社會的基礎
[00:25:57.000 --> 00:25:59.000]  他是在震撼
[00:25:59.000 --> 00:26:01.000]  整個民族的基礎
[00:26:01.000 --> 00:26:03.000]  他是在震撼
[00:26:03.000 --> 00:26:05.000]  整個黑暗勢力的基礎
[00:26:05.000 --> 00:26:07.000]  耶穌基督是主
[00:26:07.000 --> 00:26:09.000]  你說厲不厲害
[00:26:09.000 --> 00:26:11.000]  親愛的兄弟姐妹
[00:26:11.000 --> 00:26:13.000]  就是這樣
[00:26:13.000 --> 00:26:15.000]  所以震到今天
[00:26:15.000 --> 00:26:17.000]  這個福音的大能
[00:26:17.000 --> 00:26:19.000]  方興未艾
[00:26:19.000 --> 00:26:21.000]  都仍然繼續在震
[00:26:21.000 --> 00:26:23.000]  知不知道
[00:26:23.000 --> 00:26:25.000]  有人企圖將耶穌基督的榮光
[00:26:25.000 --> 00:26:27.000]  來掩蔽
[00:26:27.000 --> 00:26:29.000]  有人企圖將耶穌基督的
[00:26:29.000 --> 00:26:31.000]  管治的權柄
[00:26:31.000 --> 00:26:33.000]  來濃縮
[00:26:33.000 --> 00:26:35.000]  有人企圖將耶穌基督的福音
[00:26:35.000 --> 00:26:37.000]  來扭曲
[00:26:37.000 --> 00:26:39.000]  親愛的我求主憐憫我們
[00:26:39.000 --> 00:26:41.000]  使我們能夠學習保羅
[00:26:41.000 --> 00:26:43.000]  他如何去見證耶穌基督是主
[00:26:43.000 --> 00:26:45.000]  並且因著這個福音的真光
[00:26:45.000 --> 00:26:47.000]  活出他的生命
[00:26:47.000 --> 00:26:49.000]  其中有幾幕
[00:26:49.000 --> 00:26:51.000]  我們會在下集
[00:26:51.000 --> 00:26:53.000]  看得很清楚
[00:26:53.000 --> 00:26:55.000]  就是當大祭司
[00:26:55.000 --> 00:26:57.000]  當時有權有勢的人
[00:26:57.000 --> 00:26:59.000]  說你為什麼說這些
[00:26:59.000 --> 00:27:01.000]  你不可以說
[00:27:01.000 --> 00:27:03.000]  保羅說不說
[00:27:03.000 --> 00:27:05.000]  說不說
[00:27:05.000 --> 00:27:07.000]  有沒有說
[00:27:07.000 --> 00:27:09.000]  有沒有
[00:27:09.000 --> 00:27:11.000]  但他是不是
[00:27:11.000 --> 00:27:13.000]  會聽得懂
[00:27:13.000 --> 00:27:15.000]  人家要抓他要鎖他
[00:27:15.000 --> 00:27:17.000]  他就坐在那裡
[00:27:17.000 --> 00:27:19.000]  不是
[00:27:19.000 --> 00:27:21.000]  他不走他走
[00:27:21.000 --> 00:27:23.000]  他吊個屁股在繩子上
[00:27:23.000 --> 00:27:25.000]  他會走
[00:27:25.000 --> 00:27:27.000]  但當
[00:27:27.000 --> 00:27:29.000]  不能走的時候
[00:27:29.000 --> 00:27:31.000]  他說不說
[00:27:31.000 --> 00:27:33.000]  他照說
[00:27:33.000 --> 00:27:35.000]  不能走的時候
[00:27:35.000 --> 00:27:37.000]  是從容就義
[00:27:37.000 --> 00:27:39.000]  這個福音的能力
[00:27:39.000 --> 00:27:41.000]  耶穌是主的能力
[00:27:41.000 --> 00:27:43.000]  我懷疑現代教會漸漸忘記了
[00:27:43.000 --> 00:27:45.000]  甚至將福音
[00:27:45.000 --> 00:27:47.000]  所包含的
[00:27:47.000 --> 00:27:49.000]  漸漸失去
[00:27:49.000 --> 00:27:51.000]  有沒有這樣的可能
[00:27:51.000 --> 00:27:53.000]  你想想
[00:27:53.000 --> 00:27:55.000]  我想告訴你
[00:27:55.000 --> 00:27:57.000]  在保羅說
[00:27:57.000 --> 00:27:59.000]  耶穌是主的時候
[00:27:59.000 --> 00:28:01.000]  那個世代
[00:28:01.000 --> 00:28:03.000]  他們原本有一句說話
[00:28:03.000 --> 00:28:05.000]  就是說
[00:28:05.000 --> 00:28:07.000]  凱撒是主
[00:28:07.000 --> 00:28:09.000]  當你說
[00:28:09.000 --> 00:28:11.000]  耶穌是主的時候
[00:28:11.000 --> 00:28:13.000]  他會被人告
[00:28:13.000 --> 00:28:15.000]  告他們說
[00:28:15.000 --> 00:28:17.000]  他們說另外有一個王
[00:28:17.000 --> 00:28:19.000]  除了凱撒我們別有王
[00:28:19.000 --> 00:28:21.000]  你記不記得聖經有這樣的記載
[00:28:21.000 --> 00:28:23.000]  不是我作的
[00:28:23.000 --> 00:28:25.000]  所以原來
[00:28:25.000 --> 00:28:27.000]  可以這麼大件事
[00:28:27.000 --> 00:28:29.000]  那你說不說
[00:28:29.000 --> 00:28:31.000]  我告訴你
[00:28:31.000 --> 00:28:33.000]  我一天有氣
[00:28:33.000 --> 00:28:35.000]  我都要繼續唱
[00:28:35.000 --> 00:28:37.000]  He is lord
[00:28:37.000 --> 00:28:39.000]  他是主
[00:28:39.000 --> 00:28:41.000]  為什麼
[00:28:41.000 --> 00:28:43.000]  因為是真理
[00:28:43.000 --> 00:28:45.000]  當你說
[00:28:45.000 --> 00:28:47.000]  耶穌是主的時候
[00:28:47.000 --> 00:28:49.000]  就是說除他以外沒有別的神
[00:28:49.000 --> 00:28:51.000]  因為當你說
[00:28:51.000 --> 00:28:53.000]  耶穌是主的時候
[00:28:53.000 --> 00:28:55.000]  就是說一個人不能侍奉兩個主
[00:28:55.000 --> 00:28:57.000]  當你說
[00:28:57.000 --> 00:28:59.000]  耶穌是主的時候
[00:28:59.000 --> 00:29:01.000]  就是說沒有任何權勢
[00:29:01.000 --> 00:29:03.000]  能夠凌駕在
[00:29:03.000 --> 00:29:05.000]  耶穌基督的身上
[00:29:05.000 --> 00:29:07.000]  這些說話如果說了出來
[00:29:07.000 --> 00:29:09.000]  有任何的後果
[00:29:09.000 --> 00:29:11.000]  你承不承擔
[00:29:11.000 --> 00:29:13.000]  你還說不說
[00:29:13.000 --> 00:29:15.000]  我告訴你
[00:29:15.000 --> 00:29:17.000]  求主幫助我
[00:29:17.000 --> 00:29:19.000]  我有一口氣
[00:29:19.000 --> 00:29:21.000]  我都會說這四個字
[00:29:21.000 --> 00:29:23.000]  耶穌是主
[00:29:23.000 --> 00:29:25.000]  那你這麼說
[00:29:25.000 --> 00:29:27.000]  你會死的
[00:29:27.000 --> 00:29:29.000]  不要緊
[00:29:29.000 --> 00:29:31.000]  我若死就死吧
[00:29:31.000 --> 00:29:33.000]  教會需要有
[00:29:33.000 --> 00:29:35.000]  信仰的勇氣
[00:29:35.000 --> 00:29:37.000]  道德的勇氣
[00:29:37.000 --> 00:29:39.000]  行不行
[00:29:39.000 --> 00:29:41.000]  我講個故事給你聽
[00:29:41.000 --> 00:29:43.000]  因為
[00:29:43.000 --> 00:29:45.000]  教會一向都要
[00:29:45.000 --> 00:29:47.000]  承受逼迫
[00:29:47.000 --> 00:29:49.000]  一向在歷史上都會被各種的力量
[00:29:49.000 --> 00:29:51.000]  來剷除
[00:29:51.000 --> 00:29:53.000]  但是剷除教會的力量
[00:29:53.000 --> 00:29:55.000]  最終全部都消失了
[00:29:55.000 --> 00:29:57.000]  教會仍然在
[00:29:57.000 --> 00:29:59.000]  我想起
[00:29:59.000 --> 00:30:01.000]  我一位會友
[00:30:01.000 --> 00:30:03.000]  差不多90歲
[00:30:03.000 --> 00:30:05.000]  患了癌症
[00:30:05.000 --> 00:30:07.000]  據說
[00:30:07.000 --> 00:30:09.000]  人越老
[00:30:09.000 --> 00:30:11.000]  越不用怕癌症
[00:30:11.000 --> 00:30:13.000]  因為癌症會發展得
[00:30:13.000 --> 00:30:15.000]  超慢
[00:30:15.000 --> 00:30:17.000]  聽說是這樣
[00:30:17.000 --> 00:30:19.000]  最好不要癌症
[00:30:19.000 --> 00:30:21.000]  他那時候患癌症患到
[00:30:21.000 --> 00:30:23.000]  進了南朗醫院
[00:30:23.000 --> 00:30:25.000]  有沒有人聽過南朗醫院
[00:30:25.000 --> 00:30:27.000]  在我那個年代
[00:30:27.000 --> 00:30:29.000]  那是癌症專科的醫院
[00:30:29.000 --> 00:30:31.000]  不過基本上進去就不用想出來
[00:30:31.000 --> 00:30:33.000]  全部都是幫你
[00:30:33.000 --> 00:30:35.000]  包括在裏面
[00:30:35.000 --> 00:30:37.000]  舒緩治療
[00:30:37.000 --> 00:30:39.000]  什麼都在那裏
[00:30:39.000 --> 00:30:41.000]  我這個老人家竟然出來了
[00:30:41.000 --> 00:30:43.000]  出來了之後
[00:30:43.000 --> 00:30:45.000]  他竟然說
[00:30:45.000 --> 00:30:47.000]  牧師我回鄉了
[00:30:47.000 --> 00:30:49.000]  牧師我回鄉了
[00:30:49.000 --> 00:30:51.000]  他說我回鄉了
[00:30:51.000 --> 00:30:53.000]  我要回來看醫生
[00:30:53.000 --> 00:30:55.000]  結果他回來了
[00:30:55.000 --> 00:30:57.000]  我再去探訪他
[00:30:57.000 --> 00:30:59.000]  你知道他跟我說什麼嗎
[00:30:59.000 --> 00:31:01.000]  他說牧師啊
[00:31:01.000 --> 00:31:03.000]  我去看醫生
[00:31:03.000 --> 00:31:05.000]  我就用這個比喻來說
[00:31:05.000 --> 00:31:07.000]  你以為誰在這裏
[00:31:07.000 --> 00:31:09.000]  你以為那個教會被你剷走了
[00:31:09.000 --> 00:31:11.000]  不是在這裏
[00:31:11.000 --> 00:31:13.000]  你不在這裏
[00:31:13.000 --> 00:31:15.000]  他還繼續在這裏
[00:31:15.000 --> 00:31:17.000]  耶穌基督永遠是主
[00:31:17.000 --> 00:31:19.000]  是王
[00:31:19.000 --> 00:31:21.000]  那吩咐光從黑暗裏照出來的神
[00:31:21.000 --> 00:31:23.000]  照在我們心裏面
[00:31:23.000 --> 00:31:25.000]  叫我們知道神榮耀的光
[00:31:25.000 --> 00:31:27.000]  顯在耶穌基督的面上
[00:31:27.000 --> 00:31:29.000]  司徒行尊我們都要知道
[00:31:29.000 --> 00:31:31.000]  耶穌基督的光
[00:31:31.000 --> 00:31:33.000]  顯在耶穌基督的面上
[00:31:33.000 --> 00:31:35.000]  司徒行尊裏面有兩個故事
[00:31:35.000 --> 00:31:37.000]  很值得我們記得
[00:31:37.000 --> 00:31:39.000]  這個光是無比威猛
[00:31:39.000 --> 00:31:41.000]  保羅被抓
[00:31:41.000 --> 00:31:43.000]  準備去受審的時候
[00:31:43.000 --> 00:31:45.000]  羅馬的官員
[00:31:45.000 --> 00:31:47.000]  來跟他聊天
[00:31:47.000 --> 00:31:49.000]  其實不是真心
[00:31:49.000 --> 00:31:51.000]  想跟他聊天
[00:31:51.000 --> 00:31:53.000]  當然以為保羅有米
[00:31:53.000 --> 00:31:55.000]  希望可以從中得到一些利益
[00:31:55.000 --> 00:31:57.000]  保羅跟他說天國的事
[00:31:57.000 --> 00:31:59.000]  說公義的事
[00:31:59.000 --> 00:32:01.000]  說悔改的事
[00:32:01.000 --> 00:32:03.000]  聽到那個官員
[00:32:03.000 --> 00:32:05.000]  不敢再聽下去
[00:32:05.000 --> 00:32:07.000]  因為聽到他膽戰心驚
[00:32:07.000 --> 00:32:09.000]  我們教會有沒有這樣的能力
[00:32:09.000 --> 00:32:11.000]  不是教會自己害怕
[00:32:11.000 --> 00:32:13.000]  而是教會叫在罪裏面的人
[00:32:13.000 --> 00:32:15.000]  如果不悔改
[00:32:15.000 --> 00:32:17.000]  要害怕
[00:32:17.000 --> 00:32:19.000]  另外一個例子
[00:32:19.000 --> 00:32:21.000]  你知
[00:32:21.000 --> 00:32:23.000]  有一個叫希律的人
[00:32:23.000 --> 00:32:25.000]  穿得很漂亮
[00:32:25.000 --> 00:32:27.000]  很駕駛
[00:32:27.000 --> 00:32:29.000]  覺得自己很厲害
[00:32:29.000 --> 00:32:31.000]  但司徒行尊說
[00:32:31.000 --> 00:32:33.000]  他被蟲咬
[00:32:33.000 --> 00:32:35.000]  就死了
[00:32:35.000 --> 00:32:37.000]  到底是甚麼蟲
[00:32:37.000 --> 00:32:39.000]  還是甚麼突發的病
[00:32:39.000 --> 00:32:41.000]  就死了
[00:32:41.000 --> 00:32:43.000]  要記得親愛的弟兄姊妹
[00:32:43.000 --> 00:32:45.000]  謀算的事
[00:32:45.000 --> 00:32:47.000]  那個地上的君王
[00:32:47.000 --> 00:32:49.000]  當日所謀算的
[00:32:49.000 --> 00:32:51.000]  他一死
[00:32:51.000 --> 00:32:53.000]  就當日所有的事
[00:32:53.000 --> 00:32:55.000]  就死了
[00:32:55.000 --> 00:32:57.000]  但我們的主耶穌基督
[00:32:57.000 --> 00:32:59.000]  保羅告訴我們
[00:32:59.000 --> 00:33:01.000]  是活著的主
[00:33:01.000 --> 00:33:03.000]  因為我們身上常帶著耶穌的死
[00:33:03.000 --> 00:33:05.000]  使耶穌的生
[00:33:05.000 --> 00:33:07.000]  也顯明在我們身上
[00:33:07.000 --> 00:33:09.000]  因為我們這活著的人
[00:33:09.000 --> 00:33:11.000]  是常為耶穌被交於死地
[00:33:11.000 --> 00:33:13.000]  使耶穌的生
[00:33:13.000 --> 00:33:15.000]  在我們這必死的身上
[00:33:15.000 --> 00:33:17.000]  顯明出來
[00:33:17.000 --> 00:33:19.000]  我們這個必死的身
[00:33:19.000 --> 00:33:21.000]  竟然是一種不死的力量
[00:33:21.000 --> 00:33:23.000]  就是耶穌的生
[00:33:23.000 --> 00:33:25.000]  為耶穌而活
[00:33:25.000 --> 00:33:27.000]  為耶穌而說
[00:33:27.000 --> 00:33:29.000]  為耶穌而做的一切
[00:33:29.000 --> 00:33:31.000]  必定永遠長存
[00:33:31.000 --> 00:33:33.000]  這樣看來
[00:33:33.000 --> 00:33:35.000]  死是在我們身上發動
[00:33:35.000 --> 00:33:37.000]  即是我們遭遇到不幸的事
[00:33:37.000 --> 00:33:39.000]  痛苦的事
[00:33:39.000 --> 00:33:41.000]  都不要緊
[00:33:41.000 --> 00:33:43.000]  生卻在你們身上發動
[00:33:43.000 --> 00:33:45.000]  因為我們服侍你
[00:33:45.000 --> 00:33:47.000]  鼓勵你跟從耶穌基督
[00:33:47.000 --> 00:33:49.000]  讓你的生命也得到更新改變
[00:33:49.000 --> 00:33:51.000]  我們既然有信心
[00:33:51.000 --> 00:33:53.000]  所以我們就說說話
[00:33:53.000 --> 00:33:55.000]  是不是很得意啊保羅
[00:33:55.000 --> 00:33:57.000]  是不是不喪膽
[00:33:57.000 --> 00:33:59.000]  是很厲害啊
[00:33:59.000 --> 00:34:01.000]  他的不喪膽是怎樣
[00:34:01.000 --> 00:34:03.000]  四面受敵卻不被困住
[00:34:03.000 --> 00:34:05.000]  心裡作難卻不知失望
[00:34:05.000 --> 00:34:07.000]  遭遇迫伯卻不被凋棄
[00:34:07.000 --> 00:34:09.000]  打倒了卻不知死亡
[00:34:09.000 --> 00:34:11.000]  你明不明白這幾句話
[00:34:11.000 --> 00:34:15.000]  困住了但困不住啊
[00:34:15.000 --> 00:34:17.000]  因為有天窗啊
[00:34:17.000 --> 00:34:19.000]  被迫伯
[00:34:19.000 --> 00:34:21.000]  但卻不知死亡
[00:34:21.000 --> 00:34:23.000]  被打倒了
[00:34:23.000 --> 00:34:25.000]  卻不知死亡
[00:34:25.000 --> 00:34:27.000]  我很喜歡有一個聖經翻譯
