
[00:00:00.000 --> 00:00:02.560]  各位網友 今天我們來談一談
[00:18:13.000 --> 00:18:15.000]  十分之一
[00:18:15.000 --> 00:18:17.000]  我要針對不是十分之一
[00:18:17.000 --> 00:18:19.000]  一會兒再說
[00:18:19.000 --> 00:18:21.000]  聖經說
[00:18:21.000 --> 00:18:23.000]  萬君之言說
[00:18:23.000 --> 00:18:25.000]  你們要將當立的十分之一
[00:18:25.000 --> 00:18:27.000]  傳言送入倉庫
[00:18:27.000 --> 00:18:29.000]  使我家有糧
[00:18:29.000 --> 00:18:31.000]  以此洩洩我
[00:18:31.000 --> 00:18:33.000]  是否為你們躺開天上的倉庫
[00:18:33.000 --> 00:18:35.000]  傾福於你們
[00:18:35.000 --> 00:18:37.000]  甚至無處可用
[00:18:37.000 --> 00:18:39.000]  什麼叫屬靈操練
[00:18:39.000 --> 00:18:41.000]  屬靈操練就是
[00:18:41.000 --> 00:18:43.000]  在我的生活裡
[00:18:43.000 --> 00:18:45.000]  我怎樣去經歷神
[00:18:45.000 --> 00:18:47.000]  這就是神的話
[00:18:47.000 --> 00:18:49.000]  與祂所教導的
[00:18:49.000 --> 00:18:51.000]  我願意聽
[00:18:51.000 --> 00:18:53.000]  我願意馴服
[00:18:53.000 --> 00:18:55.000]  我願意在當中不單止
[00:18:55.000 --> 00:18:57.000]  封文而是親身經歷
[00:18:57.000 --> 00:18:59.000]  啊!神真是在當中這樣
[00:18:59.000 --> 00:19:01.000]  我對神的認識
[00:19:01.000 --> 00:19:03.000]  就不是只一種理念
[00:19:03.000 --> 00:19:07.000]  而是一種生命上的相遇
[00:19:07.000 --> 00:19:09.000]  在屬靈的
[00:19:09.000 --> 00:19:11.000]  奉獻的操練裡
[00:19:11.000 --> 00:19:13.000]  神在說
[00:19:13.000 --> 00:19:15.000]  當立的十分之一
[00:19:15.000 --> 00:19:17.000]  我要做的
[00:19:17.000 --> 00:19:19.000]  我做了我的本分
[00:19:19.000 --> 00:19:21.000]  然後神就說
[00:19:21.000 --> 00:19:23.000]  你看看我會躺開天上的倉庫
[00:19:23.000 --> 00:19:25.000]  傾福於你們
[00:19:25.000 --> 00:19:27.000]  甚至無處可用
[00:19:27.000 --> 00:19:29.000]  這是神所做的
[00:19:29.000 --> 00:19:31.000]  意思是當我盡了我的本分的時候
[00:19:31.000 --> 00:19:33.000]  我體會神
[00:19:33.000 --> 00:19:35.000]  也做了他的英女的時候
[00:19:35.000 --> 00:19:37.000]  這就不是一個理念
[00:19:37.000 --> 00:19:39.000]  這就是一個真實
[00:19:39.000 --> 00:19:41.000]  我感謝主
[00:19:41.000 --> 00:19:43.000]  我們自己年青信主
[00:19:43.000 --> 00:19:45.000]  教會的教導
[00:19:45.000 --> 00:19:47.000]  當時我們是大學生
[00:19:47.000 --> 00:19:49.000]  教會的導師
[00:19:49.000 --> 00:19:51.000]  教導
[00:19:51.000 --> 00:19:53.000]  很小的時候
[00:19:53.000 --> 00:19:55.000]  已經幫我們十一奉獻
[00:19:55.000 --> 00:19:57.000]  甚至超越十一奉獻
[00:19:57.000 --> 00:19:59.000]  開始的時候很困難
[00:19:59.000 --> 00:20:01.000]  十分之一
[00:20:01.000 --> 00:20:03.000]  但因為學生
[00:20:03.000 --> 00:20:05.000]  我們打兼職不是很多錢
[00:20:05.000 --> 00:20:07.000]  已經做了
[00:20:07.000 --> 00:20:09.000]  但當你一做開
[00:20:09.000 --> 00:20:11.000]  慢慢到將來你真的做工
[00:20:11.000 --> 00:20:13.000]  全職的時候
[00:20:13.000 --> 00:20:15.000]  你人工多一點
[00:20:15.000 --> 00:20:17.000]  你覺得不是那麼困難
[00:20:17.000 --> 00:20:19.000]  因為你慢慢養成了習慣
[00:20:19.000 --> 00:20:21.000]  然後真的發覺
[00:20:21.000 --> 00:20:23.000]  神是信神
[00:20:23.000 --> 00:20:25.000]  所以我回到開始的時候
[00:20:25.000 --> 00:20:27.000]  講這個題目的時候
[00:20:27.000 --> 00:20:29.000]  重點不是奉獻金錢
[00:20:29.000 --> 00:20:31.000]  奉獻是我們在這件事上
[00:20:31.000 --> 00:20:33.000]  究竟我們有多少
[00:20:33.000 --> 00:20:35.000]  經歷到神
[00:20:35.000 --> 00:20:37.000]  我的財寶在哪裡
[00:20:37.000 --> 00:20:39.000]  我的生命
[00:20:39.000 --> 00:20:41.000]  我的生命
[00:20:41.000 --> 00:20:43.000]  這方面
[00:20:43.000 --> 00:20:45.000]  是我們需要學習的
[00:20:45.000 --> 00:20:47.000]  第二部分我們看另一個經文
[00:20:47.000 --> 00:20:49.000]  也是舊約
[00:20:49.000 --> 00:20:51.000]  這裡是薩姆基
[00:20:51.000 --> 00:20:53.000]  以記下二十四章
[00:20:53.000 --> 00:20:55.000]  一段經文
[00:20:55.000 --> 00:20:57.000]  有些人會說
[00:20:57.000 --> 00:20:59.000]  背景
[00:20:59.000 --> 00:21:01.000]  薩姆基
[00:21:01.000 --> 00:21:03.000]  以記下二十四章
[00:21:03.000 --> 00:21:05.000]  十八至二十五節
[00:21:05.000 --> 00:21:07.000]  我們引用了一段節段的經文
[00:21:07.000 --> 00:21:09.000]  十八至二十五節
[00:21:09.000 --> 00:21:11.000]  是薩姆基以記下最後一章
[00:21:11.000 --> 00:21:13.000]  最後一段的記載
[00:21:13.000 --> 00:21:15.000]  那裡記載了什麼呢
[00:21:15.000 --> 00:21:17.000]  是大衛打完
[00:21:17.000 --> 00:21:19.000]  這個非利士人
[00:21:19.000 --> 00:21:21.000]  打勝仗
[00:21:21.000 --> 00:21:23.000]  他數點
[00:21:23.000 --> 00:21:25.000]  他自己的兵力
[00:21:25.000 --> 00:21:27.000]  看看自己猶大以色列
[00:21:27.000 --> 00:21:29.000]  的兵力如何
[00:21:29.000 --> 00:21:31.000]  這件事同樣記載在
[00:21:31.000 --> 00:21:33.000]  這個歷代至上
[00:21:33.000 --> 00:21:35.000]  有一章裡面
[00:21:35.000 --> 00:21:37.000]  是同一件事
[00:21:37.000 --> 00:21:39.000]  當時的經文就說
[00:21:39.000 --> 00:21:41.000]  撒旦起來攻擊以色列人
[00:21:41.000 --> 00:21:43.000]  激動大衛數點他們
[00:21:43.000 --> 00:21:45.000]  可能大衛
[00:21:45.000 --> 00:21:47.000]  看完勝仗的時候
[00:21:47.000 --> 00:21:49.000]  有一種飄飄然
[00:21:49.000 --> 00:21:51.000]  看我多厲害
[00:21:51.000 --> 00:21:53.000]  突然就興起一個數點兵力
[00:21:53.000 --> 00:21:55.000]  當時的大臣
[00:21:55.000 --> 00:21:57.000]  很多勸他不要這樣做
[00:21:57.000 --> 00:21:59.000]  但是大衛不聽
[00:21:59.000 --> 00:22:01.000]  這個歷代戰國
[00:22:01.000 --> 00:22:03.000]  就是撒旦
[00:22:03.000 --> 00:22:05.000]  攻擊以色列
[00:22:05.000 --> 00:22:07.000]  這樣挑動大衛王
[00:22:07.000 --> 00:22:09.000]  大衛王結果
[00:22:09.000 --> 00:22:11.000]  數點了之後
[00:22:11.000 --> 00:22:13.000]  就出現了情況
[00:22:13.000 --> 00:22:15.000]  瘟疫降到民間
[00:22:15.000 --> 00:22:17.000]  死了過萬人
[00:22:17.000 --> 00:22:19.000]  當時
[00:22:19.000 --> 00:22:21.000]  神職先知迦德對大衛說
[00:22:21.000 --> 00:22:23.000]  在耶布斯人
[00:22:23.000 --> 00:22:25.000]  阿勞拿的和尚上
[00:22:25.000 --> 00:22:27.000]  為耶和華捉一座壇
[00:22:27.000 --> 00:22:29.000]  這樣
[00:22:29.000 --> 00:22:31.000]  去平息神的怒氣
[00:22:31.000 --> 00:22:33.000]  就出現了這段經文
[00:22:33.000 --> 00:22:35.000]  24章20至24節
[00:22:35.000 --> 00:22:37.000]  去到阿勞拿的地方
[00:22:37.000 --> 00:22:39.000]  來捉一座壇
[00:22:39.000 --> 00:22:41.000]  20節說
[00:22:41.000 --> 00:22:43.000]  阿勞拿觀看見王和他的神僕前來
[00:22:43.000 --> 00:22:45.000]  就迎接出來
[00:22:45.000 --> 00:22:47.000]  臉覆於地
[00:22:47.000 --> 00:22:49.000]  向王下拜說
[00:22:49.000 --> 00:22:51.000]  我主我王
[00:22:51.000 --> 00:22:53.000]  為何來到僕人這裏
[00:22:53.000 --> 00:22:55.000]  大衛說
[00:22:55.000 --> 00:22:57.000]  我要買你這和田
[00:22:57.000 --> 00:22:59.000]  為耶和華捉一座壇
[00:22:59.000 --> 00:23:01.000]  使民間的瘟疫止住
[00:23:01.000 --> 00:23:03.000]  阿勞拿對大衛說
[00:23:03.000 --> 00:23:05.000]  我主我王
[00:23:05.000 --> 00:23:07.000]  你喜用什麼就拿去獻祭
[00:23:07.000 --> 00:23:09.000]  看啊
[00:23:09.000 --> 00:23:11.000]  這裏有牛可以作飯祭
[00:23:11.000 --> 00:23:13.000]  有打樑的器具
[00:23:13.000 --> 00:23:15.000]  和套牛的鴨
[00:23:15.000 --> 00:23:17.000]  可以當柴燒
[00:23:17.000 --> 00:23:19.000]  王啊
[00:23:19.000 --> 00:23:21.000]  這一切我阿勞拿都奉給你
[00:23:21.000 --> 00:23:23.000]  又對王說
[00:23:23.000 --> 00:23:25.000]  願耶和華你的神
[00:23:25.000 --> 00:23:27.000]  閱立你
[00:23:27.000 --> 00:23:29.000]  我們留意這裏說24節
[00:23:29.000 --> 00:23:31.000]  王大衛說
[00:23:31.000 --> 00:23:33.000]  對阿勞拿說
[00:23:33.000 --> 00:23:35.000]  不如我必要按著價值
[00:23:35.000 --> 00:23:37.000]  向你買
[00:23:37.000 --> 00:23:39.000]  我不肯用百德之物
[00:23:39.000 --> 00:23:41.000]  作飯祭獻給耶和華我的神
[00:23:41.000 --> 00:23:43.000]  特別留意
[00:23:43.000 --> 00:23:45.000]  大衛說
[00:23:45.000 --> 00:23:47.000]  我不肯用百德之物
[00:23:47.000 --> 00:23:49.000]  你作飯祭獻給耶和華我的神
[00:23:49.000 --> 00:23:51.000]  這段經文就說了剛才的背景
[00:23:51.000 --> 00:23:53.000]  因為大衛
[00:23:53.000 --> 00:23:55.000]  我看見
[00:23:55.000 --> 00:23:57.000]  大衛可能被撒旦激動
[00:23:57.000 --> 00:23:59.000]  或者他自己的驕傲
[00:23:59.000 --> 00:24:01.000]  以為自己得
[00:24:01.000 --> 00:24:03.000]  來數點兵力
[00:24:03.000 --> 00:24:05.000]  因此得罪了神
[00:24:05.000 --> 00:24:07.000]  瘟疫臨到民間
[00:24:07.000 --> 00:24:09.000]  然後才提醒
[00:24:09.000 --> 00:24:11.000]  要獻祭
[00:24:11.000 --> 00:24:13.000]  來平息神的奴隸
[00:24:13.000 --> 00:24:15.000]  這段經文
[00:24:15.000 --> 00:24:17.000]  給我們看到一些奉獻上的原則
[00:24:17.000 --> 00:24:19.000]  第一
[00:24:19.000 --> 00:24:21.000]  剛才說到
[00:24:21.000 --> 00:24:23.000]  透過獻祭
[00:24:23.000 --> 00:24:25.000]  來平息神的奴隸
[00:24:25.000 --> 00:24:27.000]  然後你會發覺
[00:24:27.000 --> 00:24:29.000]  在舊約裏面
[00:24:29.000 --> 00:24:31.000]  獻祭的制度成立
[00:24:31.000 --> 00:24:33.000]  就是透過獻祭
[00:24:33.000 --> 00:24:35.000]  來和神人之間
[00:24:35.000 --> 00:24:37.000]  同居
[00:24:37.000 --> 00:24:39.000]  可以和好
[00:24:39.000 --> 00:24:41.000]  在舊約裏面
[00:24:41.000 --> 00:24:43.000]  我們有贖罪制
[00:24:43.000 --> 00:24:45.000]  繁制、平安制
[00:24:45.000 --> 00:24:47.000]  不同的制
[00:24:47.000 --> 00:24:49.000]  這些制的成立
[00:24:49.000 --> 00:24:51.000]  其實就是
[00:24:51.000 --> 00:24:53.000]  和神有一個復和
[00:24:53.000 --> 00:24:55.000]  因為神是聖結的
[00:24:55.000 --> 00:24:57.000]  神是大臨的
[00:24:57.000 --> 00:24:59.000]  百姓
[00:24:59.000 --> 00:25:01.000]  怎可以住在神的當中
[00:25:01.000 --> 00:25:03.000]  我們都是罪人
[00:25:03.000 --> 00:25:05.000]  我們有罪我們軟弱
[00:25:05.000 --> 00:25:07.000]  我們唯有透過獻祭
[00:25:07.000 --> 00:25:09.000]  所以剛才
[00:25:09.000 --> 00:25:11.000]  神的奴隸
[00:25:11.000 --> 00:25:13.000]  以至瘟疫
[00:25:13.000 --> 00:25:15.000]  臨到百姓當中
[00:25:15.000 --> 00:25:17.000]  才說獻祭
[00:25:17.000 --> 00:25:19.000]  來平息神的奴隸
[00:25:19.000 --> 00:25:21.000]  所以在第一個影片我們看到
[00:25:21.000 --> 00:25:23.000]  在舊約裏面的制度裏面
[00:25:23.000 --> 00:25:25.000]  是有這個獻祭的制度
[00:25:25.000 --> 00:25:27.000]  其實就是叫我們能夠
[00:25:27.000 --> 00:25:29.000]  與神相忘
[00:25:29.000 --> 00:25:31.000]  在這個制度裏面
[00:25:31.000 --> 00:25:33.000]  我們看看誰來負責獻祭的運作
[00:25:33.000 --> 00:25:37.000]  祭司
[00:25:37.000 --> 00:25:39.000]  他是甚麼人呢?利美人
[00:25:39.000 --> 00:25:41.000]  所以你會發覺在十二節
[00:25:41.000 --> 00:25:43.000]  唯有利美人是怎樣的呢?
[00:25:43.000 --> 00:25:45.000]  無業無地
[00:25:45.000 --> 00:25:47.000]  他們是分別出來
[00:25:47.000 --> 00:25:49.000]  負責這個獻祭的制度
[00:25:49.000 --> 00:25:51.000]  所以其他支派
[00:25:51.000 --> 00:25:53.000]  是要立多少呢?
[00:25:53.000 --> 00:25:55.000]  十分之一
[00:25:55.000 --> 00:25:57.000]  來維持
[00:25:57.000 --> 00:25:59.000]  這個獻祭的制度
[00:25:59.000 --> 00:26:01.000]  所以剛才我們看回馬拉基書
[00:26:01.000 --> 00:26:03.000]  當立的十分之一
[00:26:03.000 --> 00:26:05.000]  和使我家
[00:26:05.000 --> 00:26:07.000]  怎樣呢?有良寨
[00:26:07.000 --> 00:26:09.000]  就等於今天
[00:26:09.000 --> 00:26:11.000]  我們叫弟子會奉獻
[00:26:11.000 --> 00:26:13.000]  我們說常輝
[00:26:13.000 --> 00:26:15.000]  其實應該是十分之一
[00:26:15.000 --> 00:26:17.000]  但很多不是
[00:26:17.000 --> 00:26:19.000]  通知加起來
[00:26:19.000 --> 00:26:21.000]  其實常輝就是教會的運作
[00:26:21.000 --> 00:26:23.000]  十分之一
[00:26:23.000 --> 00:26:25.000]  其他的感恩
[00:26:25.000 --> 00:26:27.000]  是另外的
[00:26:27.000 --> 00:26:29.000]  或者宣教
[00:26:29.000 --> 00:26:31.000]  但其實出自都是一樣的
[00:26:31.000 --> 00:26:33.000]  那個獻祭的制度
[00:26:33.000 --> 00:26:35.000]  是叫我們與神
[00:26:35.000 --> 00:26:37.000]  來相忘
[00:26:37.000 --> 00:26:39.000]  可以復習
[00:26:39.000 --> 00:26:41.000]  所以大衛犯了錯
[00:26:41.000 --> 00:26:43.000]  透過獻祭平息神的律
[00:26:43.000 --> 00:26:45.000]  我們有罪
[00:26:45.000 --> 00:26:47.000]  我們透過贖罪制
[00:26:47.000 --> 00:26:49.000]  我們感恩平安制
[00:26:49.000 --> 00:26:51.000]  我們與神相忘
[00:26:51.000 --> 00:26:53.000]  我們看到
[00:26:53.000 --> 00:26:55.000]  在當中有這個制度
[00:26:55.000 --> 00:26:57.000]  第二
[00:26:57.000 --> 00:26:59.000]  我們看到原來獻祭
[00:26:59.000 --> 00:27:01.000]  是需要代價的
[00:27:01.000 --> 00:27:03.000]  所以在當中
[00:27:03.000 --> 00:27:05.000]  贖罪制
[00:27:05.000 --> 00:27:07.000]  有錢人就用牛用羊
[00:27:07.000 --> 00:27:09.000]  窮的
[00:27:09.000 --> 00:27:11.000]  我們用甲子
[00:27:11.000 --> 00:27:13.000]  用斑溝
[00:27:13.000 --> 00:27:15.000]  所以無論你是有錢的
[00:27:15.000 --> 00:27:17.000]  或者沒錢的
[00:27:17.000 --> 00:27:19.000]  我們都需要透過獻祭
[00:27:19.000 --> 00:27:21.000]  與神復和
[00:27:21.000 --> 00:27:23.000]  所以獻祭是有代價的
[00:27:23.000 --> 00:27:25.000]  而且在獻祭的時候
[00:27:25.000 --> 00:27:27.000]  這個獻祭的人
[00:27:27.000 --> 00:27:29.000]  是將手按在牛
[00:27:29.000 --> 00:27:31.000]  按在羊身上
[00:27:31.000 --> 00:27:33.000]  其實有種意思就是代替
[00:27:33.000 --> 00:27:35.000]  應該負上代價的是我
[00:27:35.000 --> 00:27:37.000]  但今天
[00:27:37.000 --> 00:27:39.000]  這隻牛這隻羊
[00:27:39.000 --> 00:27:41.000]  這隻祭物代替了我
[00:27:41.000 --> 00:27:43.000]  所以在這個制度裏面
[00:27:43.000 --> 00:27:45.000]  是指著一樣東西
[00:27:45.000 --> 00:27:47.000]  希伯來斯說
[00:27:47.000 --> 00:27:49.000]  救約的獻祭其實是一個影義
[00:27:49.000 --> 00:27:51.000]  是指著一個真相
[00:27:51.000 --> 00:27:53.000]  那個真相是誰呢
[00:27:53.000 --> 00:27:55.000]  就是我們主耶穌基督
[00:27:55.000 --> 00:27:57.000]  神是為了我們的罪
[00:27:57.000 --> 00:27:59.000]  負上極大的代價
[00:27:59.000 --> 00:28:01.000]  救恩
[00:28:01.000 --> 00:28:03.000]  是神負上一個很大的代價
[00:28:03.000 --> 00:28:05.000]  以至我們能夠今天
[00:28:05.000 --> 00:28:07.000]  與神去復合
[00:28:07.000 --> 00:28:09.000]  與神去復合
[00:28:09.000 --> 00:28:11.000]  所以在當中
[00:28:11.000 --> 00:28:13.000]  我們要看回原來
[00:28:13.000 --> 00:28:15.000]  奉獻是一個
[00:28:15.000 --> 00:28:17.000]  回應
[00:28:17.000 --> 00:28:19.000]  神的愛
[00:28:19.000 --> 00:28:21.000]  奉獻也是一個回應
[00:28:21.000 --> 00:28:23.000]  去體會我們是一個罪大惡極的人
[00:28:23.000 --> 00:28:25.000]  以至
[00:28:25.000 --> 00:28:27.000]  我要神負上一個很大的代價
[00:28:27.000 --> 00:28:29.000]  以至我今天能夠
[00:28:29.000 --> 00:28:31.000]  與神相和
[00:28:31.000 --> 00:28:33.000]  所以當我們
[00:28:33.000 --> 00:28:35.000]  去奉獻的時候
[00:28:35.000 --> 00:28:37.000]  大衛說
[00:28:37.000 --> 00:28:39.000]  我豈能用百德之物
[00:28:39.000 --> 00:28:41.000]  阿路那說
[00:28:41.000 --> 00:28:43.000]  不要緊 我給你牛 我給你羊
[00:28:43.000 --> 00:28:45.000]  我給你
[00:28:45.000 --> 00:28:47.000]  這個奸詞的工具
[00:28:47.000 --> 00:28:49.000]  你可以用來當柴燒
[00:28:49.000 --> 00:28:51.000]  但神要看的是
[00:28:51.000 --> 00:28:53.000]  因為我們自己本身的罪
[00:28:53.000 --> 00:28:55.000]  或者我們因為神
[00:28:55.000 --> 00:28:57.000]  對神的那種愛
[00:28:57.000 --> 00:28:59.000]  我們從心裏拿出來
[00:28:59.000 --> 00:29:01.000]  來成為一個回應
[00:29:01.000 --> 00:29:03.000]  奉獻是有代價的
[00:29:03.000 --> 00:29:05.000]  當我們越深感神的愛
[00:29:05.000 --> 00:29:07.000]  的恩典的時候
[00:29:07.000 --> 00:29:09.000]  我們自然的奉獻越大
[00:29:09.000 --> 00:29:11.000]  如果我越深感
[00:29:11.000 --> 00:29:13.000]  我自己的罪
[00:29:13.000 --> 00:29:15.000]  是很惡 很大
[00:29:15.000 --> 00:29:17.000]  我對神的那種懊悔
[00:29:17.000 --> 00:29:19.000]  我回到神面前
[00:29:19.000 --> 00:29:21.000]  那種求神的描述
[00:29:21.000 --> 00:29:23.000]  更加迫切
[00:29:23.000 --> 00:29:25.000]  所以其實是一種反應
[00:29:25.000 --> 00:29:27.000]  一種反應
[00:29:27.000 --> 00:29:29.000]  在當中的時候我想起
[00:29:29.000 --> 00:29:31.000]  一首詩歌
[00:29:31.000 --> 00:29:33.000]  我小時候
[00:29:33.000 --> 00:29:35.000]  第一首背下來的歌
[00:29:35.000 --> 00:29:37.000]  就是《思念十家》
[00:29:37.000 --> 00:29:39.000]  Isaac Walk 也是《生命聖詩》裏有
[00:29:39.000 --> 00:29:41.000]  歌詞裏面說
[00:29:41.000 --> 00:29:43.000]  假若宇宙最後一段
[00:29:43.000 --> 00:29:45.000]  都歸我手
[00:29:45.000 --> 00:29:47.000]  盡獻於主
[00:29:47.000 --> 00:29:49.000]  仍覺不足
[00:29:49.000 --> 00:29:51.000]  愛既如此奇妙
[00:29:51.000 --> 00:29:53.000]  深厚
[00:29:53.000 --> 00:29:55.000]  當得我心
[00:29:55.000 --> 00:29:57.000]  何明所有
[00:29:57.000 --> 00:29:59.000]  作者
[00:29:59.000 --> 00:30:01.000]  Isaac Walk
[00:30:01.000 --> 00:30:03.000]  《思念十家》作者
[00:30:03.000 --> 00:30:05.000]  當體會
[00:30:05.000 --> 00:30:07.000]  神的愛
[00:30:07.000 --> 00:30:09.000]  是那麼大
[00:30:09.000 --> 00:30:11.000]  主耶穌在十家的犧牲
[00:30:11.000 --> 00:30:13.000]  是一個那麼大的代價的時候
[00:30:13.000 --> 00:30:15.000]  愛既如此奇妙
[00:30:15.000 --> 00:30:17.000]  深厚
[00:30:17.000 --> 00:30:19.000]  當得我心
[00:30:19.000 --> 00:30:21.000]  何明所有
[00:30:21.000 --> 00:30:23.000]  當時我初信的時候
[00:30:23.000 --> 00:30:25.000]  我唱這首詩的時候
[00:30:25.000 --> 00:30:27.000]  我同樣有這種領受
[00:30:27.000 --> 00:30:29.000]  這個救恩是那麼奇妙
[00:30:29.000 --> 00:30:31.000]  浩大
[00:30:31.000 --> 00:30:33.000]  其實值得我將自己一切
[00:30:33.000 --> 00:30:37.000]  所以這裏給我們看
[00:30:37.000 --> 00:30:39.000]  奉獻是有代價的
[00:30:39.000 --> 00:30:41.000]  神是付出
[00:30:41.000 --> 00:30:43.000]  祂的代價來救贖我們
[00:30:43.000 --> 00:30:45.000]  那今天我的回應
[00:30:45.000 --> 00:30:47.000]  是否同樣
[00:30:47.000 --> 00:30:49.000]  要將自己擺上
[00:30:49.000 --> 00:30:51.000]  回應神在當中的愛呢?
[00:30:51.000 --> 00:30:55.000]  在羅馬書第十二章第一節
[00:30:55.000 --> 00:30:57.000]  所以弟兄們
[00:30:57.000 --> 00:30:59.000]  我以神的慈悲勸你們
[00:30:59.000 --> 00:31:01.000]  將身體獻上當作活祭
[00:31:01.000 --> 00:31:03.000]  是聖潔的
[00:31:03.000 --> 00:31:05.000]  是神所希籲的
[00:31:05.000 --> 00:31:07.000]  你們如此是奉乃神理所當然的
[00:31:07.000 --> 00:31:09.000]  我相信
[00:31:09.000 --> 00:31:11.000]  當保羅用羅馬書十二章
[00:31:11.000 --> 00:31:13.000]  一至二節的時候
[00:31:13.000 --> 00:31:15.000]  他所指著的
[00:31:15.000 --> 00:31:17.000]  其實就是犯制
[00:31:17.000 --> 00:31:19.000]  就是舊約裏面的犯制
[00:31:19.000 --> 00:31:21.000]  因為
[00:31:21.000 --> 00:31:23.000]  羅馬書一至十一章是講救恩
[00:31:23.000 --> 00:31:25.000]  救恩是如此奇妙的
[00:31:25.000 --> 00:31:27.000]  無論外邦人
[00:31:27.000 --> 00:31:29.000]  猶太人
[00:31:29.000 --> 00:31:31.000]  我們在救恩計劃裏面
[00:31:31.000 --> 00:31:33.000]  是啞口無言的
[00:31:33.000 --> 00:31:35.000]  我們不能辯駁
[00:31:35.000 --> 00:31:37.000]  所以在第十一章後面的時候
[00:31:37.000 --> 00:31:39.000]  保羅說了一首歌
[00:31:39.000 --> 00:31:41.000]  讚美之後
[00:31:41.000 --> 00:31:43.000]  第十二章就說
[00:31:43.000 --> 00:31:45.000]  我以神的慈悲勸你們
[00:31:45.000 --> 00:31:47.000]  將身體獻上當作活祭
[00:31:47.000 --> 00:31:49.000]  是理所當然的
[00:31:49.000 --> 00:31:51.000]  我們傳言歸給他
[00:31:51.000 --> 00:31:53.000]  是理所當然的
[00:31:53.000 --> 00:31:55.000]  是犯制
[00:31:55.000 --> 00:31:57.000]  你會發覺在舊約的不同制度裏面
[00:31:57.000 --> 00:31:59.000]  如果是贖罪制
[00:31:59.000 --> 00:32:01.000]  那些獻祭的肉是歸祭司的
[00:32:01.000 --> 00:32:03.000]  如果是平安制
[00:32:03.000 --> 00:32:05.000]  那些肉歸什麼呢
[00:32:05.000 --> 00:32:07.000]  是獻祭的人
[00:32:07.000 --> 00:32:09.000]  但唯有犯制
[00:32:09.000 --> 00:32:11.000]  犯制是怎樣呢
[00:32:11.000 --> 00:32:13.000]  全獻
[00:32:13.000 --> 00:32:15.000]  沒有了
[00:32:15.000 --> 00:32:17.000]  燒了
[00:32:17.000 --> 00:32:19.000]  都是贖神
[00:32:19.000 --> 00:32:21.000]  我們那個奉獻
[00:32:21.000 --> 00:32:23.000]  其實心態都是
[00:32:23.000 --> 00:32:25.000]  所以今天我們還在問
[00:32:25.000 --> 00:32:27.000]  十分之一
[00:32:27.000 --> 00:32:29.000]  應該是報稅之前
[00:32:29.000 --> 00:32:31.000]  還是報稅之後呢
[00:32:31.000 --> 00:32:33.000]  我們還在想
[00:32:33.000 --> 00:32:35.000]  那些錢
[00:32:35.000 --> 00:32:37.000]  因為我們看過
[00:32:37.000 --> 00:32:39.000]  很重要
[00:32:39.000 --> 00:32:41.000]  錢在哪裏
[00:32:41.000 --> 00:32:43.000]  心在哪裏
[00:32:43.000 --> 00:32:45.000]  但我想轉移目標
[00:32:45.000 --> 00:32:47.000]  目標不是那些錢
[00:32:47.000 --> 00:32:49.000]  目標是
[00:32:49.000 --> 00:32:51.000]  我和神的關係是怎樣
[00:32:51.000 --> 00:32:53.000]  如果真的
[00:32:53.000 --> 00:32:55.000]  這個人配得我所有
[00:32:55.000 --> 00:32:57.000]  他配得我所有
[00:32:57.000 --> 00:32:59.000]  一起
[00:32:59.000 --> 00:33:01.000]  那就不是再爭論
[00:33:01.000 --> 00:33:03.000]  稅前稅後
[00:33:03.000 --> 00:33:05.000]  十分之一
[00:33:05.000 --> 00:33:07.000]  或者十分之二
[00:33:07.000 --> 00:33:09.000]  那些是每個人在神面前的領袖
[00:33:09.000 --> 00:33:11.000]  最後我們看一段新約經文
[00:33:11.000 --> 00:33:13.000]  新約經文
[00:33:13.000 --> 00:33:15.000]  就是
[00:33:15.000 --> 00:33:17.000]  新約經文
[00:33:17.000 --> 00:33:19.000]  在路加福音第21章
[00:33:19.000 --> 00:33:21.000]  1-4節
[00:33:21.000 --> 00:33:23.000]  聖經說
[00:33:23.000 --> 00:33:25.000]  耶穌抬頭觀看見財主
[00:33:25.000 --> 00:33:27.000]  把捐汗投在腹裏
[00:33:27.000 --> 00:33:29.000]  又見一個窮寡婦
[00:33:29.000 --> 00:33:31.000]  投了兩個小錢
[00:33:31.000 --> 00:33:33.000]  就說:我實在告訴你們
[00:33:33.000 --> 00:33:35.000]  這窮寡婦所投的比眾人還多
[00:33:35.000 --> 00:33:37.000]  因為眾人都
[00:33:37.000 --> 00:33:39.000]  將自己有餘的拿出來
[00:33:39.000 --> 00:33:41.000]  投在捐獻裏面
[00:33:41.000 --> 00:33:43.000]  這寡婦是自己的不足
[00:33:43.000 --> 00:33:45.000]  把一切養生的
[00:33:45.000 --> 00:33:47.000]  都投上了
[00:33:47.000 --> 00:33:49.000]  第一個實際的例子
[00:33:49.000 --> 00:33:51.000]  我們相信這件事
[00:33:51.000 --> 00:33:53.000]  發生在Passion Week
[00:33:53.000 --> 00:33:55.000]  最後一個星期
[00:33:55.000 --> 00:33:57.000]  因為主耶穌記載
[00:33:57.000 --> 00:33:59.000]  每一次來到聖殿裏面
[00:33:59.000 --> 00:34:01.000]  來到耶路撒冷
[00:34:01.000 --> 00:34:03.000]  然後就回到這個橄欖山
