
[00:00:00.000 --> 00:00:07.560]  今天我們來到看馬太福音第23章
[00:18:12.120 --> 00:18:14.120]  包金的藥櫃裡
[00:18:14.120 --> 00:18:16.120]  才發誓
[00:18:16.120 --> 00:18:18.120]  才需要守
[00:18:18.120 --> 00:18:20.120]  倒轉過來
[00:18:20.120 --> 00:18:22.120]  很多人去聖殿
[00:18:22.120 --> 00:18:24.120]  獻祭
[00:18:24.120 --> 00:18:26.120]  不是看到
[00:18:26.120 --> 00:18:28.120]  這個包金的藥櫃
[00:18:28.120 --> 00:18:32.120]  你說什麼
[00:18:32.120 --> 00:18:34.120]  不是那麼重要
[00:18:34.120 --> 00:18:36.120]  所以和合本叫
[00:18:36.120 --> 00:18:38.120]  這算不得什麼
[00:18:38.120 --> 00:18:40.120]  如果大家去看回
[00:18:40.120 --> 00:18:42.120]  英語聖經裡
[00:18:42.120 --> 00:18:44.120]  Whoever swears
[00:18:44.120 --> 00:18:46.120]  by the temple is bound by nothing
[00:18:46.120 --> 00:18:48.120]  意思就是說
[00:18:48.120 --> 00:18:50.120]  可守可不守
[00:18:50.120 --> 00:18:52.120]  說說而已
[00:18:52.120 --> 00:18:54.120]  顯出你虔誠
[00:18:54.120 --> 00:18:56.120]  不過真的需要守
[00:18:56.120 --> 00:18:58.120]  你去到
[00:18:58.120 --> 00:19:00.120]  藥櫃的面前
[00:19:00.120 --> 00:19:02.120]  在神的面前
[00:19:02.120 --> 00:19:04.120]  你才需要去
[00:19:04.120 --> 00:19:06.120]  虔誠
[00:19:06.120 --> 00:19:08.120]  這樣上帝才聽到
[00:19:08.120 --> 00:19:10.120]  這樣才上帝
[00:19:10.120 --> 00:19:12.120]  約束你在藥櫃裡
[00:19:12.120 --> 00:19:14.120]  所以才需要去虔誠
[00:19:14.120 --> 00:19:18.120]  換句話說
[00:19:18.120 --> 00:19:20.120]  法尼塞人和
[00:19:20.120 --> 00:19:22.120]  對於聖殿的
[00:19:22.120 --> 00:19:24.120]  處理
[00:19:24.120 --> 00:19:26.120]  其實是一個很狹義的處理
[00:19:26.120 --> 00:19:30.120]  上帝是困在
[00:19:30.120 --> 00:19:32.120]  自證所裡
[00:19:32.120 --> 00:19:36.120]  其他的東西在外面
[00:19:36.120 --> 00:19:38.120]  上帝不需要管
[00:19:38.120 --> 00:19:42.120]  用今天的例子
[00:19:42.120 --> 00:19:44.120]  今天很多
[00:19:44.120 --> 00:19:46.120]  教會的人做事
[00:19:46.120 --> 00:19:48.120]  其實都是這樣
[00:19:48.120 --> 00:19:52.120]  上帝看不到的
[00:19:52.120 --> 00:19:54.120]  你做的事
[00:19:54.120 --> 00:19:56.120]  除非你真的去到
[00:19:56.120 --> 00:19:58.120]  上帝的面前
[00:19:58.120 --> 00:20:00.120]  於是乎教會做的
[00:20:00.120 --> 00:20:02.120]  所有的事只需要顯出
[00:20:02.120 --> 00:20:04.120]  你自己虔誠的活動就可以
[00:20:04.120 --> 00:20:08.120]  上帝不是這樣看重
[00:20:08.120 --> 00:20:10.120]  不過你做了
[00:20:10.120 --> 00:20:12.120]  至少你在教會裡
[00:20:12.120 --> 00:20:14.120]  做了這些憲制的行為
[00:20:14.120 --> 00:20:16.120]  或者是發誓
[00:20:16.120 --> 00:20:18.120]  對於你自己
[00:20:18.120 --> 00:20:20.120]  是一個
[00:20:20.120 --> 00:20:22.120]  很大的安慰
[00:20:22.120 --> 00:20:26.120]  宗教最大的問題
[00:20:26.120 --> 00:20:28.120]  就是在這裡
[00:20:28.120 --> 00:20:30.120]  宗教成為
[00:20:30.120 --> 00:20:32.120]  自我安慰的敬拜
[00:20:32.120 --> 00:20:36.120]  以前在侍奉的時候
[00:20:36.120 --> 00:20:38.120]  曾經有一個弟兄
[00:20:38.120 --> 00:20:40.120]  教我侍奉
[00:20:40.120 --> 00:20:42.120]  他教我如何觸摸上帝的心思意念
[00:20:42.120 --> 00:20:44.120]  就是當你做了一個決定
[00:20:44.120 --> 00:20:46.120]  心裡覺得很平安的話
[00:20:46.120 --> 00:20:48.120]  這個就是上帝的旨意
[00:20:48.120 --> 00:20:50.120]  我心想
[00:20:50.120 --> 00:20:52.120]  這個說法很危險
[00:20:52.120 --> 00:20:54.120]  如果你的心很平安的話
[00:20:54.120 --> 00:20:56.120]  就是上帝的旨意
[00:20:56.120 --> 00:20:58.120]  我相信很多不合上帝旨意的事
[00:20:58.120 --> 00:21:00.120]  在你心裡仍然可以很平安
[00:21:00.120 --> 00:21:02.120]  譬如最簡單的例子
[00:21:02.120 --> 00:21:04.120]  就是上帝的旨意
[00:21:04.120 --> 00:21:06.120]  就是上帝的旨意
[00:21:06.120 --> 00:21:08.120]  就是上帝的旨意
[00:21:08.120 --> 00:21:10.120]  就是上帝的旨意
[00:21:10.120 --> 00:21:12.120]  譬如最簡單的例子
[00:21:12.120 --> 00:21:14.120]  我不是很喜歡某個人
[00:21:14.120 --> 00:21:16.120]  我骨氣很大
[00:21:16.120 --> 00:21:20.120]  於是怎麼樣
[00:21:20.120 --> 00:21:22.120]  我要使自己能夠重新歸回平安的感受
[00:21:22.120 --> 00:21:24.120]  我要使自己能夠重新歸回平安的感受
[00:21:24.120 --> 00:21:26.120]  我走過去
[00:21:26.120 --> 00:21:28.120]  打他兩拳
[00:21:28.120 --> 00:21:30.120]  出了一口氣
[00:21:30.120 --> 00:21:32.120]  多麼平安
[00:21:32.120 --> 00:21:36.120]  上帝是否這樣教我們
[00:21:38.120 --> 00:21:40.120]  蔡人不是這樣教我們
[00:21:40.120 --> 00:21:42.120]  如果你們要起誓的話
[00:21:42.120 --> 00:21:44.120]  如果你們要起誓的話
[00:21:44.120 --> 00:21:48.120]  就算向聖殿起誓也不重要
[00:21:48.120 --> 00:21:50.120]  就算向聖殿起誓也不重要
[00:21:50.120 --> 00:21:52.120]  真正要守的
[00:21:52.120 --> 00:21:54.120]  向著月桂
[00:21:54.120 --> 00:21:56.120]  聖殿裡有金包的
[00:21:56.120 --> 00:21:58.120]  向著月桂 聖殿裡有金包的
[00:21:58.120 --> 00:22:00.120]  去立誓才重要
[00:22:00.120 --> 00:22:04.120]  所以我現在就明白
[00:22:04.120 --> 00:22:06.120]  為什麼在今時今日的耶路撒冷
[00:22:06.120 --> 00:22:08.120]  為什麼在今時今日的耶路撒冷
[00:22:08.120 --> 00:22:10.120]  仍然服輕以色列國
[00:22:10.120 --> 00:22:12.120]  仍然服輕以色列國
[00:22:12.120 --> 00:22:14.120]  這個黨派的人
[00:22:14.120 --> 00:22:16.120]  要在聖殿山耶路撒冷
[00:22:16.120 --> 00:22:18.120]  要在聖殿山耶路撒冷
[00:22:18.120 --> 00:22:20.120]  在裡面建一個巨型包金的燈台
[00:22:20.120 --> 00:22:22.120]  在裡面等人景仰
[00:22:22.120 --> 00:22:24.120]  因為他們看到的時候
[00:22:24.120 --> 00:22:26.120]  你向著金燈台
[00:22:26.120 --> 00:22:28.120]  去起誓
[00:22:28.120 --> 00:22:30.120]  才需要守
[00:22:30.120 --> 00:22:32.120]  其他的東西
[00:22:32.120 --> 00:22:34.120]  你一出了可以胡作非為
[00:22:34.120 --> 00:22:36.120]  這種思想
[00:22:36.120 --> 00:22:38.120]  耶穌
[00:22:38.120 --> 00:22:40.120]  能夠一此眾的
[00:22:40.120 --> 00:22:42.120]  說到其實你們根本
[00:22:42.120 --> 00:22:44.120]  自己都不明白
[00:22:44.120 --> 00:22:46.120]  這種言論有多大的誤導性
[00:22:46.120 --> 00:22:48.120]  這種言論有多大的誤導性
[00:22:48.120 --> 00:22:50.120]  而這樣的做法
[00:22:50.120 --> 00:22:52.120]  其實就是
[00:22:52.120 --> 00:22:54.120]  反映出你們根本
[00:22:54.120 --> 00:22:56.120]  是不明白
[00:22:56.120 --> 00:22:58.120]  起誓的意義
[00:22:58.120 --> 00:23:00.120]  甚至
[00:23:00.120 --> 00:23:02.120]  信上帝的基礎
[00:23:02.120 --> 00:23:04.120]  我們繼續看這段聖經
[00:23:04.120 --> 00:23:06.120]  耶穌
[00:23:06.120 --> 00:23:08.120]  不單說他們要向著
[00:23:08.120 --> 00:23:10.120]  這個電向著金紙
[00:23:10.120 --> 00:23:12.120]  起誓甚至
[00:23:12.120 --> 00:23:14.120]  要指著壇
[00:23:14.120 --> 00:23:16.120]  起誓都不是那麼重要
[00:23:16.120 --> 00:23:18.120]  壇都不是那麼重要
[00:23:18.120 --> 00:23:20.120]  只要
[00:23:20.120 --> 00:23:22.120]  向著壇上的禮物
[00:23:22.120 --> 00:23:24.120]  起誓就重要了
[00:23:24.120 --> 00:23:26.120]  這是有些傳統的
[00:23:26.120 --> 00:23:28.120]  猶太人
[00:23:28.120 --> 00:23:30.120]  在憲制裡面
[00:23:30.120 --> 00:23:32.120]  會帶一隻濟生
[00:23:32.120 --> 00:23:34.120]  去到憲制
[00:23:34.120 --> 00:23:36.120]  去到憲制
[00:23:36.120 --> 00:23:38.120]  沒有濟生的
[00:23:38.120 --> 00:23:40.120]  就沒有濟獻
[00:23:40.120 --> 00:23:42.120]  去到沒有意思
[00:23:42.120 --> 00:23:44.120]  不生效
[00:23:44.120 --> 00:23:46.120]  簡單來說
[00:23:46.120 --> 00:23:48.120]  所以去到聖殿
[00:23:48.120 --> 00:23:50.120]  都不夠
[00:23:50.120 --> 00:23:52.120]  去到向金紙都不夠
[00:23:52.120 --> 00:23:54.120]  你帶著禮物
[00:23:54.120 --> 00:23:56.120]  來到這裡
[00:23:56.120 --> 00:23:58.120]  你就開始看得出
[00:23:58.120 --> 00:24:00.120]  這班的法尼塞人
[00:24:00.120 --> 00:24:02.120]  和民事他們的
[00:24:02.120 --> 00:24:04.120]  看重的地方
[00:24:04.120 --> 00:24:06.120]  是什麼
[00:24:06.120 --> 00:24:08.120]  最重要是帶禮物
[00:24:08.120 --> 00:24:10.120]  有些弟兄姊妹會覺得
[00:24:10.120 --> 00:24:12.120]  牧師很有趣
[00:24:12.120 --> 00:24:14.120]  為什麼呢
[00:24:14.120 --> 00:24:16.120]  有些弟兄姊妹
[00:24:16.120 --> 00:24:18.120]  說奉獻給教會
[00:24:18.120 --> 00:24:20.120]  經理去給
[00:24:20.120 --> 00:24:22.120]  如果有教會的財政
[00:24:22.120 --> 00:24:24.120]  我通常會說你交給財政
[00:24:24.120 --> 00:24:26.120]  不要交給我
[00:24:26.120 --> 00:24:28.120]  通常不想碰錢
[00:24:28.120 --> 00:24:30.120]  為什麼呢
[00:24:30.120 --> 00:24:32.120]  一
[00:24:32.120 --> 00:24:34.120]  錢的事
[00:24:34.120 --> 00:24:36.120]  留給管錢的人去處理
[00:24:36.120 --> 00:24:38.120]  第二件事
[00:24:38.120 --> 00:24:40.120]  錢是一個很大的試探
[00:24:40.120 --> 00:24:42.120]  做牧者
[00:24:42.120 --> 00:24:44.120]  我自己的原則
[00:24:44.120 --> 00:24:46.120]  就是
[00:24:46.120 --> 00:24:48.120]  譬如除了
[00:24:48.120 --> 00:24:50.120]  教會給我的薪水
[00:24:50.120 --> 00:24:52.120]  以外的所有的
[00:24:52.120 --> 00:24:54.120]  我都會當是奉獻給教會
[00:24:54.120 --> 00:24:56.120]  在說到這一點的時候
[00:24:56.120 --> 00:24:58.120]  這班的法尼塞人就不同了
[00:24:58.120 --> 00:25:00.120]  他們覺得
[00:25:00.120 --> 00:25:02.120]  你帶來的禮物
[00:25:02.120 --> 00:25:04.120]  才可以使你
[00:25:04.120 --> 00:25:06.120]  起的勢
[00:25:06.120 --> 00:25:08.120]  是重要有效
[00:25:08.120 --> 00:25:10.120]  你可以看
[00:25:10.120 --> 00:25:12.120]  整段聖經
[00:25:12.120 --> 00:25:14.120]  從第十六節開始
[00:25:14.120 --> 00:25:16.120]  引述到這班法尼塞人民事的講話
[00:25:16.120 --> 00:25:18.120]  其實都指向於禮物
[00:25:18.120 --> 00:25:20.120]  希望在
[00:25:20.120 --> 00:25:22.120]  電子裏
[00:25:22.120 --> 00:25:24.120]  謀取
[00:25:24.120 --> 00:25:26.120]  利益
[00:25:26.120 --> 00:25:28.120]  用今天的例子
[00:25:28.120 --> 00:25:30.120]  來說
[00:25:30.120 --> 00:25:32.120]  信徒奉獻給教會
[00:25:32.120 --> 00:25:34.120]  奉獻給上帝
[00:25:34.120 --> 00:25:36.120]  是為了
[00:25:36.120 --> 00:25:38.120]  聖公的需要
[00:25:38.120 --> 00:25:40.120]  我完全贊同
[00:25:40.120 --> 00:25:42.120]  沒問題的
[00:25:42.120 --> 00:25:44.120]  我很支持
[00:25:44.120 --> 00:25:46.120]  如果你看見這一點
[00:25:46.120 --> 00:25:48.120]  但是教會的
[00:25:48.120 --> 00:25:50.120]  目的
[00:25:50.120 --> 00:25:52.120]  不是要在信徒裏
[00:25:52.120 --> 00:25:54.120]  引誘你將禮物送到教會裏
[00:25:54.120 --> 00:25:58.120]  奉獻是一個
[00:25:58.120 --> 00:26:00.120]  每個人對上主的
[00:26:00.120 --> 00:26:02.120]  心的回應
[00:26:02.120 --> 00:26:04.120]  記不記得我剛才說的
[00:26:04.120 --> 00:26:06.120]  父親節的故事
[00:26:06.120 --> 00:26:10.120]  女兒
[00:26:10.120 --> 00:26:12.120]  期望送禮物給爸爸
[00:26:12.120 --> 00:26:14.120]  是經過心思
[00:26:14.120 --> 00:26:16.120]  細想都想不到
[00:26:16.120 --> 00:26:18.120]  去問
[00:26:18.120 --> 00:26:20.120]  父親
[00:26:20.120 --> 00:26:22.120]  你想要甚麼
[00:26:22.120 --> 00:26:24.120]  信徒的心
[00:26:24.120 --> 00:26:26.120]  其實都是一樣的
[00:26:26.120 --> 00:26:28.120]  父神啊
[00:26:28.120 --> 00:26:30.120]  很想侍奉
[00:26:30.120 --> 00:26:32.120]  很想你明白我對你有多關懷
[00:26:32.120 --> 00:26:36.120]  我看不到
[00:26:36.120 --> 00:26:38.120]  你可不可以告訴我
[00:26:38.120 --> 00:26:40.120]  你這樣的祈禱
[00:26:40.120 --> 00:26:42.120]  上帝會告訴你的時候
[00:26:42.120 --> 00:26:44.120]  然後你作回應
[00:26:44.120 --> 00:26:46.120]  真正一個有效的
[00:26:46.120 --> 00:26:48.120]  奉獻
[00:26:48.120 --> 00:26:50.120]  有效的祈禱
[00:26:50.120 --> 00:26:54.120]  而這班文士祭司不是這樣
[00:26:54.120 --> 00:26:56.120]  每一個
[00:26:56.120 --> 00:26:58.120]  陳述耶穌說的時候
[00:26:58.120 --> 00:27:00.120]  你有沒有留意有個遞進式
[00:27:00.120 --> 00:27:04.120]  由聖殿
[00:27:04.120 --> 00:27:06.120]  一路引到去
[00:27:06.120 --> 00:27:08.120]  金紙
[00:27:08.120 --> 00:27:10.120]  由金紙引到去
[00:27:10.120 --> 00:27:12.120]  到禮物
[00:27:12.120 --> 00:27:14.120]  有這樣的發展
[00:27:14.120 --> 00:27:16.120]  簡單來說
[00:27:16.120 --> 00:27:18.120]  他怎樣引你
[00:27:18.120 --> 00:27:20.120]  走入錯誤的信仰
[00:27:20.120 --> 00:27:24.120]  每次
[00:27:24.120 --> 00:27:26.120]  差一點點
[00:27:26.120 --> 00:27:28.120]  他就是用這個說法
[00:27:28.120 --> 00:27:30.120]  去聖殿
[00:27:30.120 --> 00:27:32.120]  差一點點
[00:27:32.120 --> 00:27:34.120]  你要向聖殿裏面
[00:27:34.120 --> 00:27:36.120]  的金紙起誓
[00:27:36.120 --> 00:27:38.120]  才有效
[00:27:38.120 --> 00:27:40.120]  如果你說向金紙
[00:27:40.120 --> 00:27:42.120]  去到差一點點
[00:27:42.120 --> 00:27:46.120]  送到聖殿裏面的金紙
[00:27:46.120 --> 00:27:48.120]  這樣就有效
[00:27:48.120 --> 00:27:50.120]  當你以為所有都已經
[00:27:50.120 --> 00:27:52.120]  很有效的時候
[00:27:52.120 --> 00:27:54.120]  他還說你差一點點
[00:27:54.120 --> 00:27:56.120]  去到壇前
[00:27:56.120 --> 00:27:58.120]  壇前
[00:27:58.120 --> 00:28:02.120]  你要將禮物獻上
[00:28:02.120 --> 00:28:04.120]  這樣才有效
[00:28:04.120 --> 00:28:06.120]  從這個
[00:28:06.120 --> 00:28:08.120]  遞進式的
[00:28:08.120 --> 00:28:10.120]  講話
[00:28:10.120 --> 00:28:12.120]  耶穌
[00:28:12.120 --> 00:28:14.120]  一始中的
[00:28:14.120 --> 00:28:16.120]  指出他們的問題
[00:28:16.120 --> 00:28:18.120]  十九節
[00:28:18.120 --> 00:28:20.120]  到第22節
[00:28:20.120 --> 00:28:22.120]  耶穌這樣說
[00:28:22.120 --> 00:28:24.120]  你們這黑眼的人
[00:28:24.120 --> 00:28:26.120]  什麼是
[00:28:26.120 --> 00:28:28.120]  大的
[00:28:28.120 --> 00:28:30.120]  是禮物
[00:28:30.120 --> 00:28:32.120]  還是叫禮物
[00:28:32.120 --> 00:28:34.120]  誠誠的彈呢
[00:28:34.120 --> 00:28:36.120]  彈起誓
[00:28:36.120 --> 00:28:38.120]  人指著電起誓
[00:28:38.120 --> 00:28:40.120]  就是指著電和那
[00:28:40.120 --> 00:28:42.120]  電裡的起誓
[00:28:42.120 --> 00:28:44.120]  人指著天起誓
[00:28:44.120 --> 00:28:46.120]  就是指著上帝或神的寶座和那
[00:28:46.120 --> 00:28:48.120]  在上面的起誓
[00:28:48.120 --> 00:28:50.120]  有沒有留意這一連串的
[00:28:50.120 --> 00:28:52.120]  排比句
[00:28:52.120 --> 00:28:54.120]  有個特色
[00:28:54.120 --> 00:28:56.120]  是剛剛
[00:28:56.120 --> 00:28:58.120]  和剛才耶穌
[00:28:58.120 --> 00:29:00.120]  引用法尼塞人文士
[00:29:00.120 --> 00:29:02.120]  說的話的發展
[00:29:02.120 --> 00:29:04.120]  倒轉了
[00:29:04.120 --> 00:29:06.120]  有沒有留意
[00:29:06.120 --> 00:29:08.120]  最後他們指向
[00:29:08.120 --> 00:29:10.120]  要去講禮物
[00:29:10.120 --> 00:29:12.120]  於是耶穌就從禮物的角度
[00:29:12.120 --> 00:29:14.120]  和你看禮物重要嗎
[00:29:14.120 --> 00:29:16.120]  還是叫禮物誠誠的彈重要呢
[00:29:16.120 --> 00:29:18.120]  推上彈
[00:29:18.120 --> 00:29:20.120]  由彈那裡
[00:29:20.120 --> 00:29:22.120]  再怎樣
[00:29:22.120 --> 00:29:24.120]  由彈那裡再推上去
[00:29:24.120 --> 00:29:26.120]  彈上面所有的
[00:29:26.120 --> 00:29:28.120]  起誓
[00:29:28.120 --> 00:29:30.120]  耶穌接著指向的是
[00:29:30.120 --> 00:29:32.120]  獻給
[00:29:32.120 --> 00:29:34.120]  彈上面獻給
[00:29:34.120 --> 00:29:36.120]  誰的對象來指出
[00:29:36.120 --> 00:29:38.120]  再由21章
[00:29:38.120 --> 00:29:40.120]  指到彈所處的地方
[00:29:40.120 --> 00:29:42.120]  這個電
[00:29:42.120 --> 00:29:44.120]  推上去
[00:29:44.120 --> 00:29:46.120]  到最後
[00:29:46.120 --> 00:29:48.120]  住在聖殿裡的
[00:29:48.120 --> 00:29:50.120]  究竟是誰
[00:29:50.120 --> 00:29:52.120]  最後就由聖殿
[00:29:52.120 --> 00:29:54.120]  談論到
[00:29:54.120 --> 00:29:56.120]  禱告的問題
[00:29:56.120 --> 00:29:58.120]  向天
[00:29:58.120 --> 00:30:00.120]  起誓
[00:30:00.120 --> 00:30:02.120]  向上帝
[00:30:02.120 --> 00:30:04.120]  起誓
[00:30:04.120 --> 00:30:06.120]  在這一連串的
[00:30:06.120 --> 00:30:08.120]  陳述中
[00:30:08.120 --> 00:30:10.120]  其實
[00:30:10.120 --> 00:30:12.120]  要點出
[00:30:12.120 --> 00:30:14.120]  這班文士
[00:30:14.120 --> 00:30:16.120]  祭司法尼賽人
[00:30:16.120 --> 00:30:18.120]  他們的另一個盲點
[00:30:18.120 --> 00:30:20.120]  就是他們
[00:30:20.120 --> 00:30:22.120]  只看到表面
[00:30:22.120 --> 00:30:24.120]  一切的包裝
[00:30:24.120 --> 00:30:26.120]  一切的硬件
[00:30:26.120 --> 00:30:28.120]  但卻沒有
[00:30:28.120 --> 00:30:30.120]  看到
[00:30:30.120 --> 00:30:32.120]  這一切的安排
[00:30:32.120 --> 00:30:34.120]  和這些硬件
[00:30:34.120 --> 00:30:36.120]  最終目的
[00:30:36.120 --> 00:30:38.120]  所要仰望的
[00:30:38.120 --> 00:30:40.120]  上帝
[00:30:40.120 --> 00:30:42.120]  電
[00:30:42.120 --> 00:30:44.120]  所有的金製造的
[00:30:44.120 --> 00:30:46.120]  器皿
[00:30:46.120 --> 00:30:48.120]  所有的彈
[00:30:48.120 --> 00:30:50.120]  這些東西
[00:30:50.120 --> 00:30:52.120]  都是為了向上主
[00:30:52.120 --> 00:30:54.120]  表達
[00:30:54.120 --> 00:30:56.120]  祢的誓
[00:30:56.120 --> 00:30:58.120]  去到祂的面前
[00:30:58.120 --> 00:31:00.120]  所以重點
[00:31:00.120 --> 00:31:02.120]  不是那些硬件
[00:31:02.120 --> 00:31:06.120]  而是祢的誓
[00:31:06.120 --> 00:31:08.120]  是否去到上主的面前
[00:31:08.120 --> 00:31:12.120]  如果你只是將
[00:31:12.120 --> 00:31:14.120]  你的誓停留在
[00:31:14.120 --> 00:31:16.120]  這些硬件裡
[00:31:16.120 --> 00:31:18.120]  那就出錯了
[00:31:18.120 --> 00:31:20.120]  用簡單一點
[00:31:20.120 --> 00:31:22.120]  今天的例子
[00:31:22.120 --> 00:31:24.120]  教會要
[00:31:24.120 --> 00:31:26.120]  你見到教會有需要
[00:31:26.120 --> 00:31:28.120]  你要奉獻
[00:31:28.120 --> 00:31:30.120]  你見到
[00:31:30.120 --> 00:31:32.120]  上帝藉著這個
[00:31:32.120 --> 00:31:34.120]  事工可以去到
[00:31:34.120 --> 00:31:36.120]  推廣讓人更明白
[00:31:36.120 --> 00:31:38.120]  上主這是你的目的
[00:31:38.120 --> 00:31:40.120]  你去支持
[00:31:40.120 --> 00:31:42.120]  那些硬件
[00:31:42.120 --> 00:31:44.120]  用簡單一點的例子
[00:31:44.120 --> 00:31:46.120]  你要去建一個禮拜堂
[00:31:46.120 --> 00:31:48.120]  很多
[00:31:48.120 --> 00:31:50.120]  雄公都經常說建禮拜堂
[00:31:52.120 --> 00:31:54.120]  你專注硬件
[00:31:54.120 --> 00:31:56.120]  但你沒有了
[00:31:56.120 --> 00:31:58.120]  原本硬件的目的
[00:31:58.120 --> 00:32:00.120]  獻祷的目標
[00:32:00.120 --> 00:32:02.120]  上帝就沒有意思
[00:32:02.120 --> 00:32:06.120]  我去到歐洲
[00:32:06.120 --> 00:32:08.120]  侍奉
[00:32:08.120 --> 00:32:10.120]  那幾個月期間
[00:32:10.120 --> 00:32:12.120]  有一件事
[00:32:12.120 --> 00:32:14.120]  令我覺得最難過
[00:32:14.120 --> 00:32:16.120]  就是教會裡
[00:32:16.120 --> 00:32:18.120]  很多人
[00:32:18.120 --> 00:32:20.120]  但那些人不是基督徒
[00:32:20.120 --> 00:32:22.120]  你去到
[00:32:22.120 --> 00:32:24.120]  巴黎的
[00:32:24.120 --> 00:32:26.120]  聖母
[00:32:26.120 --> 00:32:28.120]  大教堂
[00:32:28.120 --> 00:32:30.120]  你想進去嗎?
[00:32:30.120 --> 00:32:32.120]  排隊吧
[00:32:32.120 --> 00:32:34.120]  排隊都排你半小時
[00:32:34.120 --> 00:32:36.120]  至少
[00:32:36.120 --> 00:32:38.120]  我講快的
[00:32:38.120 --> 00:32:40.120]  你排隊進去
[00:32:40.120 --> 00:32:42.120]  人頭湧湧
[00:32:42.120 --> 00:32:44.120]  但進去的人
[00:32:44.120 --> 00:32:46.120]  是否能見到上帝
[00:32:46.120 --> 00:32:48.120]  是否能見到上帝
[00:32:48.120 --> 00:32:52.120]  人很喜歡
[00:32:52.120 --> 00:32:54.120]  專注硬件
[00:32:54.120 --> 00:32:56.120]  所以這班法尼塞人
[00:32:56.120 --> 00:32:58.120]  他們想出方法
[00:32:58.120 --> 00:33:00.120]  逐步逐步
[00:33:00.120 --> 00:33:02.120]  引誘你進入
[00:33:02.120 --> 00:33:04.120]  專注硬件
[00:33:04.120 --> 00:33:06.120]  失去了硬件
[00:33:06.120 --> 00:33:08.120]  原本要向上帝奉獻的主子
[00:33:08.120 --> 00:33:10.120]  失去焦點
[00:33:10.120 --> 00:33:14.120]  這種情況
[00:33:14.120 --> 00:33:16.120]  正正就是耶穌
[00:33:16.120 --> 00:33:18.120]  要點出的問題
[00:33:18.120 --> 00:33:22.120]  如果你們是這樣的情況
[00:33:22.120 --> 00:33:24.120]  不單止
[00:33:24.120 --> 00:33:26.120]  你只是黑眼
[00:33:26.120 --> 00:33:28.120]  你連帶著
[00:33:28.120 --> 00:33:30.120]  跟著你的人
[00:33:30.120 --> 00:33:32.120]  你們都帶他走去一個
[00:33:32.120 --> 00:33:34.120]  錯誤的終局
[00:33:34.120 --> 00:33:38.120]  這樣的情況
[00:33:38.120 --> 00:33:40.120]  上帝要審判的時候
[00:33:40.120 --> 00:33:42.120]  對誰更加嚴重
[00:33:42.120 --> 00:33:44.120]  正正對著
[00:33:44.120 --> 00:33:46.120]  這班文士濟斯法尼塞人
[00:33:46.120 --> 00:33:50.120]  因為多人作師父的
[00:33:50.120 --> 00:33:52.120]  師父是當仇家賠的
[00:33:52.120 --> 00:33:58.120]  管束
[00:33:58.120 --> 00:34:00.120]  指責
[00:34:00.120 --> 00:34:02.120]  所以鄧英姐妹
[00:34:02.120 --> 00:34:04.120]  從這條聖經裏
[00:34:04.120 --> 00:34:06.120]  這個陷阱
[00:34:06.120 --> 00:34:08.120]  一步一步再重
[00:34:08.120 --> 00:34:10.120]  完全是因為一班人
[00:34:10.120 --> 00:34:12.120]  需要在裏面
[00:34:12.120 --> 00:34:14.120]  是一件很危險的事
[00:34:14.120 --> 00:34:18.120]  今天我們作為殉道
[00:34:18.120 --> 00:34:20.120]  如果你想去侍奉主
[00:34:20.120 --> 00:34:22.120]  可以來威水的話
[00:34:22.120 --> 00:34:24.120]  我請你先不要侍奉主
[00:34:24.120 --> 00:34:26.120]  如果你想來信主
[00:34:26.120 --> 00:34:28.120]  想在教會裏面
[00:34:28.120 --> 00:34:30.120]  使你自我滿足的話
[00:34:30.120 --> 00:34:32.120]  對不起
[00:34:32.120 --> 00:34:34.120]  你仍然失去了這位上帝
[00:34:34.120 --> 00:34:36.120]  你回來是沒有意思的
[00:34:36.120 --> 00:34:38.120]  但如果你回來
[00:34:38.120 --> 00:34:40.120]  是想進入和這位上主
[00:34:40.120 --> 00:34:42.120]  和他建立的永恆關係的話
[00:34:42.120 --> 00:34:46.120]  回來看這段
[00:34:46.120 --> 00:34:48.120]  專注點
[00:34:48.120 --> 00:34:50.120]  不是那些硬件
[00:34:50.120 --> 00:34:52.120]  硬件只是輔助
[00:34:52.120 --> 00:34:54.120]  最重要回到
[00:34:54.120 --> 00:34:56.120]  明白這位
[00:34:56.120 --> 00:34:58.120]  擁有這些硬件的
[00:34:58.120 --> 00:35:00.120]  主上帝
[00:35:00.120 --> 00:35:04.120]  這樣的時候
[00:35:04.120 --> 00:35:06.120]  你的侍奉敬拜就不是愚昧
[00:35:06.120 --> 00:35:08.120]  耶穌除此之外
[00:35:08.120 --> 00:35:10.120]  第二點
[00:35:10.120 --> 00:35:12.120]  使他很擇心的
[00:35:12.120 --> 00:35:14.120]  就是從第23-24節
[00:35:14.120 --> 00:35:16.120]  他指出
[00:35:16.120 --> 00:35:18.120]  這班法尼塞人文士
[00:35:18.120 --> 00:35:20.120]  有另一種的侍奉
[00:35:20.120 --> 00:35:22.120]  我簡稱
[00:35:22.120 --> 00:35:24.120]  將這段落為
[00:35:24.120 --> 00:35:26.120]  刀仔腳大樹的
[00:35:26.120 --> 00:35:28.120]  自義侍奉
