
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹平安
[00:18:09.000 --> 00:18:11.000]  那怎麼算好呢?
[00:18:11.000 --> 00:18:14.000]  真的有很多的思前想後
[00:18:14.000 --> 00:18:16.000]  但是你硬著頭皮打下去的時候
[00:18:16.000 --> 00:18:17.000]  用禱告交代
[00:18:17.000 --> 00:18:20.000]  發覺到不是那麼難受的
[00:18:20.000 --> 00:18:23.000]  原來道歉不是那麼難受的
[00:18:23.000 --> 00:18:26.000]  原來都挺平靜的
[00:18:26.000 --> 00:18:28.000]  挺安穩的
[00:18:28.000 --> 00:18:30.000]  我們每一個人都有類似的經驗
[00:18:30.000 --> 00:18:33.000]  一些很難受很難做的事
[00:18:33.000 --> 00:18:35.000]  你將它交到上帝自己的手中
[00:18:35.000 --> 00:18:37.000]  經過禱告
[00:18:37.000 --> 00:18:38.000]  然後踏出第一步的時候
[00:18:38.000 --> 00:18:40.000]  都發覺到不是那麼難的
[00:18:40.000 --> 00:18:44.000]  因為聖靈在我們之前已經做了很多工作
[00:18:44.000 --> 00:18:46.000]  我們將困難交給祂
[00:18:46.000 --> 00:18:49.000]  不是說我們不用再處理那些困難
[00:18:49.000 --> 00:18:51.000]  在處理困難的過程中間
[00:18:51.000 --> 00:18:55.000]  有祂在中間為我們疏導一切
[00:18:55.000 --> 00:18:59.000]  做到我們語言做不到的地方
[00:18:59.000 --> 00:19:02.000]  很多時候我們思前想後要這樣說
[00:19:02.000 --> 00:19:04.000]  但是我們都有很多的經驗
[00:19:04.000 --> 00:19:05.000]  你想著這樣說
[00:19:05.000 --> 00:19:08.000]  去到那時候不知道為什麼不是這樣說
[00:19:08.000 --> 00:19:10.000]  就說了另一堆東西
[00:19:10.000 --> 00:19:13.000]  但是那另一堆東西很受用
[00:19:13.000 --> 00:19:14.000]  又可以搞得定
[00:19:14.000 --> 00:19:16.000]  很多時候你發覺到
[00:19:16.000 --> 00:19:18.000]  如果不是聖靈之間
[00:19:18.000 --> 00:19:19.000]  在我們的生命
[00:19:19.000 --> 00:19:20.000]  在我們的語言
[00:19:20.000 --> 00:19:22.000]  在我們的思維之間
[00:19:22.000 --> 00:19:23.000]  來做工作的話
[00:19:23.000 --> 00:19:25.000]  我們真的一無是處的
[00:19:25.000 --> 00:19:28.000]  就是因為上帝自己的靈
[00:19:28.000 --> 00:19:31.000]  在每一個為祂工作的人生命裏面
[00:19:31.000 --> 00:19:32.000]  做過工作
[00:19:32.000 --> 00:19:35.000]  我們可以大膽的說
[00:19:35.000 --> 00:19:36.000]  上帝啊 多謝你
[00:19:36.000 --> 00:19:39.000]  因為你的話語應驗在我的生命之中
[00:19:39.000 --> 00:19:41.000]  藉著信心
[00:19:41.000 --> 00:19:43.000]  我們都相信那些話語可以應驗在
[00:19:43.000 --> 00:19:46.000]  凡聽的人耳中
[00:19:46.000 --> 00:19:51.000]  但是一個沒有聖靈能力工作的人
[00:19:51.000 --> 00:19:53.000]  當年好像耶穌基督
[00:19:53.000 --> 00:19:55.000]  講解完聖經之後
[00:19:55.000 --> 00:19:58.000]  今天這經應驗在你們耳中了
[00:19:58.000 --> 00:19:59.000]  那些百姓就說
[00:19:59.000 --> 00:20:01.000]  咦 祂口中出的恩言
[00:20:01.000 --> 00:20:03.000]  的確很幫助我們
[00:20:03.000 --> 00:20:05.000]  咦 祂不是弱勢的兒子嗎
[00:20:05.000 --> 00:20:08.000]  來了
[00:20:08.000 --> 00:20:10.000]  咦 祂很有能力
[00:20:10.000 --> 00:20:13.000]  祂只是普通人
[00:20:13.000 --> 00:20:16.000]  祂只是路人甲 只是閒人
[00:20:16.000 --> 00:20:20.000]  為什麼這個閒人可以說出這樣的說話呢
[00:20:20.000 --> 00:20:25.000]  耶穌基督接著就用兩個的例子
[00:20:25.000 --> 00:20:26.000]  一個是以利沙的例子
[00:20:26.000 --> 00:20:29.000]  一個是以利亞的例子
[00:20:29.000 --> 00:20:32.000]  他說以色列國裏面有很多很多的寡婦
[00:20:32.000 --> 00:20:33.000]  但是他沒有去到
[00:20:33.000 --> 00:20:37.000]  外邦的寡婦那裏
[00:20:37.000 --> 00:20:39.000]  在自己國家裏面有很多的
[00:20:39.000 --> 00:20:40.000]  有麻風的
[00:20:40.000 --> 00:20:43.000]  但是他偏偏去了外邦的將軍那裏
[00:20:43.000 --> 00:20:48.000]  才知道本地是不受歡迎的
[00:20:48.000 --> 00:20:50.000]  為什麼耶穌基督這樣說呢
[00:20:50.000 --> 00:20:52.000]  我們將經文放在一起的時候
[00:20:52.000 --> 00:20:58.000]  經文引導我們進入到經文裏面
[00:20:58.000 --> 00:21:01.000]  我們為了過門上帝的兒子
[00:21:01.000 --> 00:21:03.000]  滿有聖靈的能力
[00:21:03.000 --> 00:21:06.000]  說出上帝自己的說話
[00:21:06.000 --> 00:21:09.000]  宣告上帝自己的行動
[00:21:09.000 --> 00:21:14.000]  這經今天應驗在裡面 已宗了
[00:21:14.000 --> 00:21:17.000]  竟然不讓人接受
[00:21:17.000 --> 00:21:19.000]  為什麼會這樣呢
[00:21:19.000 --> 00:21:23.000]  一個滿有聖靈能力的人出去做上帝的工作
[00:21:23.000 --> 00:21:25.000]  不是應該是通脈無阻的嗎
[00:21:25.000 --> 00:21:27.000]  不應該沒有什麼困難
[00:21:27.000 --> 00:21:29.000]  上帝與他同在嗎
[00:21:29.000 --> 00:21:32.000]  今天讓我們看到
[00:21:32.000 --> 00:21:34.000]  一位上帝的兒子
[00:21:34.000 --> 00:21:37.000]  滿有聖靈能力的人
[00:21:37.000 --> 00:21:41.000]  去到會堂裏面滿有能力的表現
[00:21:41.000 --> 00:21:44.000]  但是竟然不受人歡迎
[00:21:44.000 --> 00:21:46.000]  我想在我們的生命之中
[00:21:46.000 --> 00:21:48.000]  或者我們現在所經歷到的
[00:21:48.000 --> 00:21:50.000]  都有相似的地方
[00:21:50.000 --> 00:21:53.000]  你做上帝的工作 為上帝服侍
[00:21:53.000 --> 00:21:57.000]  後面有很多風言風語的
[00:21:57.000 --> 00:22:01.000]  那支箭射不到你 射歪了就算幸運
[00:22:01.000 --> 00:22:05.000]  射中了的就說很當然
[00:22:05.000 --> 00:22:10.000]  因為我們很多時候
[00:22:10.000 --> 00:22:13.000]  將主耶穌基督那幅圖畫
[00:22:13.000 --> 00:22:18.000]  在會堂裏面講到的那幅圖畫
[00:22:18.000 --> 00:22:21.000]  和他生命裏面所經歷到的
[00:22:21.000 --> 00:22:23.000]  我們來比照的時候
[00:22:23.000 --> 00:22:25.000]  我們就說上帝求你加我們力量
[00:22:25.000 --> 00:22:29.000]  讓我們在侍奉的過程中間
[00:22:29.000 --> 00:22:33.000]  不要氣餒
[00:22:33.000 --> 00:22:36.000]  困難是必然的
[00:22:36.000 --> 00:22:40.000]  不受歡迎是必然的
[00:22:40.000 --> 00:22:42.000]  但是最重要的就是
[00:22:42.000 --> 00:22:46.000]  今日這經應驗在你們耳中
[00:22:46.000 --> 00:22:48.000]  仍然我們能夠存著
[00:22:48.000 --> 00:22:50.000]  上帝自己給我們的恩典
[00:22:50.000 --> 00:22:54.000]  努力宣講上帝自己的恩典
[00:22:54.000 --> 00:22:56.000]  在經文裏面
[00:22:56.000 --> 00:22:58.000]  他引用了一段聖經
[00:22:58.000 --> 00:23:03.000]  經文實際上是耶穌基督所做的一切工作
[00:23:03.000 --> 00:23:05.000]  在裏面讓我們看到
[00:23:05.000 --> 00:23:07.000]  特別是在《路加福音》裏面
[00:23:07.000 --> 00:23:09.000]  讓我們看到耶穌基督所做的
[00:23:09.000 --> 00:23:11.000]  和經文所是非常配合的
[00:23:11.000 --> 00:23:13.000]  因為他的書說
[00:23:13.000 --> 00:23:16.000]  因為耶華的靈在我身上
[00:23:16.000 --> 00:23:17.000]  他用高高我
[00:23:17.000 --> 00:23:20.000]  叫我傳福音給貧窮的人
[00:23:20.000 --> 00:23:23.000]  《路加福音》對貧窮有一個很特別的解釋
[00:23:23.000 --> 00:23:27.000]  他不單單只是說
[00:23:27.000 --> 00:23:29.000]  家徒四壁
[00:23:29.000 --> 00:23:32.000]  吃完今餐不知道下一餐在哪裏的人
[00:23:32.000 --> 00:23:36.000]  耶穌說上帝將使命給過我
[00:23:36.000 --> 00:23:39.000]  叫我傳福音給一些貧窮的人
[00:23:39.000 --> 00:23:43.000]  這些貧窮的人不單單只是家無隔宿之糧
[00:23:43.000 --> 00:23:46.000]  吃完今餐不知道下一餐在哪裏
[00:23:46.000 --> 00:23:50.000]  身上有的錢做完這件事
[00:23:50.000 --> 00:23:53.000]  另一件事就沒有錢了
[00:23:53.000 --> 00:23:55.000]  不知道怎麼辦
[00:23:55.000 --> 00:24:00.000]  生活是有欠缺的人
[00:24:00.000 --> 00:24:03.000]  不單單只是指這樣的人
[00:24:03.000 --> 00:24:09.000]  同時也是指因為他貧窮
[00:24:09.000 --> 00:24:11.000]  就沒有人為他出聲
[00:24:11.000 --> 00:24:14.000]  他有苦無掟數
[00:24:14.000 --> 00:24:16.000]  沒有人會聽他說話
[00:24:16.000 --> 00:24:20.000]  因為他沒有power
[00:24:20.000 --> 00:24:24.000]  我們在《路加福音》裏面見到很多這樣的人
[00:24:24.000 --> 00:24:26.000]  我舉出兩個
[00:24:26.000 --> 00:24:34.000]  記不記得有一個女士去求一個官員和她伸冤
[00:24:34.000 --> 00:24:40.000]  求來求去 但那個官員不理她
[00:24:40.000 --> 00:24:43.000]  但後來那個官員說你天天這樣來
[00:24:43.000 --> 00:24:45.000]  煩到我抽筋
[00:24:45.000 --> 00:24:47.000]  因為你不要再煩我了
[00:24:47.000 --> 00:24:49.000]  我就幫你搞定他了
[00:24:49.000 --> 00:24:51.000]  這樣的
[00:24:51.000 --> 00:24:53.000]  那個官員真是很狼狽
[00:24:53.000 --> 00:24:55.000]  為甚麼會這樣呢?
[00:24:55.000 --> 00:24:57.000]  耶穌基督說這件事的時候
[00:24:57.000 --> 00:25:01.000]  表明有些人真的在痛苦之中
[00:25:01.000 --> 00:25:03.000]  受到很多很多的壓制
[00:25:03.000 --> 00:25:07.000]  就是沒有人肯跟他說一句話
[00:25:07.000 --> 00:25:11.000]  他說你們的天父就不是這樣
[00:25:11.000 --> 00:25:14.000]  你們的天父聽你們的禱告
[00:25:14.000 --> 00:25:16.000]  聽我們的哭訴
[00:25:16.000 --> 00:25:18.000]  所以有些甚麼事
[00:25:18.000 --> 00:25:20.000]  最穩妥的
[00:25:20.000 --> 00:25:22.000]  就是回到上帝那裡
[00:25:22.000 --> 00:25:26.000]  我曾經在一個愛慕禮上講過這樣的事
[00:25:26.000 --> 00:25:28.000]  之後有些人問我
[00:25:28.000 --> 00:25:30.000]  這樣很難的
[00:25:30.000 --> 00:25:35.000]  我說當日以色列人在埃及受的苦難
[00:25:35.000 --> 00:25:38.000]  上帝差遣摩西的時候
[00:25:38.000 --> 00:25:44.000]  就跟我說我的百姓受那些監工的痛苦
[00:25:44.000 --> 00:25:46.000]  他們所受的苦難
[00:25:46.000 --> 00:25:48.000]  我看見了
[00:25:48.000 --> 00:25:52.000]  我的百姓是苦難之中向我的禱告
[00:25:52.000 --> 00:25:54.000]  我聽見了
[00:25:54.000 --> 00:25:56.000]  我看見了
[00:25:56.000 --> 00:25:58.000]  他們受的一切痛苦
[00:25:58.000 --> 00:26:00.000]  我知道了
[00:26:00.000 --> 00:26:02.000]  所以你要去
[00:26:02.000 --> 00:26:04.000]  差遣摩西去吧
[00:26:04.000 --> 00:26:06.000]  原來我們一切的舉動
[00:26:06.000 --> 00:26:08.000]  一切的冤屈
[00:26:08.000 --> 00:26:10.000]  一切的痛苦 一切的苦難
[00:26:10.000 --> 00:26:12.000]  最重要的是上帝知道
[00:26:12.000 --> 00:26:14.000]  I know
[00:26:14.000 --> 00:26:16.000]  但是我們這一代的人
[00:26:16.000 --> 00:26:18.000]  包括我們很多前代人裡面
[00:26:18.000 --> 00:26:20.000]  我們很受不了
[00:26:20.000 --> 00:26:22.000]  我們很不相信
[00:26:22.000 --> 00:26:24.000]  我們不是很想自立
[00:26:24.000 --> 00:26:26.000]  上帝知道
[00:26:26.000 --> 00:26:28.000]  祂站在我這邊就夠了
[00:26:28.000 --> 00:26:30.000]  祂知道就夠了
[00:26:30.000 --> 00:26:32.000]  當我預備了這些書的時候
[00:26:32.000 --> 00:26:34.000]  我做過這樣的醒悟
[00:26:34.000 --> 00:26:36.000]  也有很多年了
[00:26:36.000 --> 00:26:38.000]  我在伯特利讀神學的時候
[00:26:38.000 --> 00:26:42.000]  就是李飛吾的爸爸
[00:26:42.000 --> 00:26:44.000]  李思敬的爸爸
[00:26:44.000 --> 00:26:46.000]  李飛吾牧師
[00:26:46.000 --> 00:26:48.000]  就來教我們書的上課
[00:26:48.000 --> 00:26:50.000]  他教書的時候很風趣的
[00:26:50.000 --> 00:26:52.000]  我就很記得他講了一句話
[00:26:52.000 --> 00:26:54.000]  他說什麼呢?
[00:26:54.000 --> 00:26:56.000]  傳到人最重要學會喝牛奶
[00:26:56.000 --> 00:26:58.000]  奇怪喝什麼牛奶
[00:26:58.000 --> 00:27:00.000]  為什麼記到現在
[00:27:00.000 --> 00:27:02.000]  原因就是激氣的時候
[00:27:02.000 --> 00:27:04.000]  遺孫過多
[00:27:04.000 --> 00:27:06.000]  搞到自己反胃
[00:27:06.000 --> 00:27:08.000]  所以喝牛奶可以中和你的遺孫
[00:27:08.000 --> 00:27:10.000]  記者師是這樣
[00:27:10.000 --> 00:27:12.000]  不要那麼激氣
[00:27:12.000 --> 00:27:14.000]  他就說不要那麼激氣
[00:27:14.000 --> 00:27:16.000]  多喝點牛奶
[00:27:16.000 --> 00:27:18.000]  但是我自己的領悟就是
[00:27:18.000 --> 00:27:20.000]  是的喝牛奶有幫助
[00:27:20.000 --> 00:27:22.000]  最重要的是
[00:27:22.000 --> 00:27:24.000]  回到內室裡面
[00:27:24.000 --> 00:27:26.000]  跟上帝哭訴
[00:27:26.000 --> 00:27:28.000]  祂知道
[00:27:28.000 --> 00:27:30.000]  祂操練給我們一個生命的建立
[00:27:30.000 --> 00:27:32.000]  是真的非常重要的
[00:27:32.000 --> 00:27:34.000]  學習能夠為上帝
[00:27:34.000 --> 00:27:36.000]  為福音
[00:27:36.000 --> 00:27:38.000]  為教會
[00:27:38.000 --> 00:27:40.000]  來吃苦
[00:27:40.000 --> 00:27:42.000]  苦就是沒有人理解你
[00:27:42.000 --> 00:27:44.000]  就沒有人理解你
[00:27:44.000 --> 00:27:46.000]  你要做你自己應該要做上帝
[00:27:46.000 --> 00:27:48.000]  交到給你的工作
[00:27:48.000 --> 00:27:50.000]  你做好它呢?
[00:27:50.000 --> 00:27:54.000]  當一個沒有性命能力的人
[00:27:54.000 --> 00:27:56.000]  講了一篇非常好的道
[00:27:56.000 --> 00:27:58.000]  非常好的道
[00:27:58.000 --> 00:28:00.000]  很受感動
[00:28:00.000 --> 00:28:02.000]  人們就說
[00:28:02.000 --> 00:28:04.000]  咦?他不是弱勢的兒子嗎?
[00:28:04.000 --> 00:28:08.000]  是的
[00:28:08.000 --> 00:28:10.000]  你會有很多困難的
[00:28:10.000 --> 00:28:12.000]  但是千萬不要忘記
[00:28:12.000 --> 00:28:14.000]  最重要的就是
[00:28:14.000 --> 00:28:16.000]  祂知道
[00:28:16.000 --> 00:28:18.000]  記不記得
[00:28:18.000 --> 00:28:20.000]  路加福音裡面有另外一個寡婦
[00:28:20.000 --> 00:28:22.000]  那個拿恩成寡婦的兒子死了
[00:28:22.000 --> 00:28:24.000]  然後出殯的途中
[00:28:24.000 --> 00:28:26.000]  耶穌基督叫他的兒子復活
[00:28:26.000 --> 00:28:28.000]  為什麼一件這樣的事
[00:28:28.000 --> 00:28:30.000]  要記在路加福音裡面呢?
[00:28:30.000 --> 00:28:32.000]  就是全夫人及貧窮人
[00:28:32.000 --> 00:28:34.000]  其中一個
[00:28:34.000 --> 00:28:36.000]  一個很明顯的例子
[00:28:36.000 --> 00:28:38.000]  這個寡婦
[00:28:38.000 --> 00:28:40.000]  失去丈夫
[00:28:40.000 --> 00:28:42.000]  失去家族裡面所有的地位
[00:28:42.000 --> 00:28:44.000]  我都在這裡推測
[00:28:44.000 --> 00:28:46.000]  為什麼這個寡婦這麼淒涼呢?
[00:28:46.000 --> 00:28:48.000]  她可能真的是
[00:28:48.000 --> 00:28:50.000]  是不是夫家那裡對她有所不滿
[00:28:50.000 --> 00:28:52.000]  或者是
[00:28:52.000 --> 00:28:54.000]  是不是夫家那裡
[00:28:54.000 --> 00:28:56.000]  對她有很多不公平的對待
[00:28:56.000 --> 00:28:58.000]  但是無論怎樣
[00:28:58.000 --> 00:29:00.000]  一個寡婦
[00:29:00.000 --> 00:29:02.000]  丈夫已經不在了
[00:29:02.000 --> 00:29:04.000]  但是只有一個獨生子
[00:29:04.000 --> 00:29:06.000]  只有一個兒子
[00:29:06.000 --> 00:29:08.000]  這個兒子是她唯一的
[00:29:08.000 --> 00:29:10.000]  是她唯一的盼望
[00:29:10.000 --> 00:29:12.000]  都死了的時候
[00:29:12.000 --> 00:29:14.000]  那怎麼辦呢?呼天不應
[00:29:14.000 --> 00:29:16.000]  呼地不聞
[00:29:16.000 --> 00:29:18.000]  在這樣的困境之中
[00:29:18.000 --> 00:29:20.000]  遇到一個這樣困難的人
[00:29:20.000 --> 00:29:22.000]  一個貧窮的人
[00:29:22.000 --> 00:29:26.000]  耶穌基督叫他兒子從死裡復活
[00:29:26.000 --> 00:29:28.000]  這些都是讓我們看到
[00:29:28.000 --> 00:29:30.000]  耶穌基督在這裡說
[00:29:30.000 --> 00:29:32.000]  因為祂用高高我
[00:29:32.000 --> 00:29:34.000]  叫我全夫人及貧窮的人
[00:29:34.000 --> 00:29:36.000]  差我步步被擄得
[00:29:36.000 --> 00:29:38.000]  釋放
[00:29:38.000 --> 00:29:40.000]  不單只是
[00:29:40.000 --> 00:29:42.000]  生命肉體受到
[00:29:42.000 --> 00:29:44.000]  捆綁 生命受到捆綁的人
[00:29:44.000 --> 00:29:46.000]  很多講鬼的故事
[00:29:46.000 --> 00:29:48.000]  就是這一類
[00:29:48.000 --> 00:29:50.000]  被疾病纏磨的人
[00:29:50.000 --> 00:29:52.000]  被污淪了控制
[00:29:52.000 --> 00:29:54.000]  被疾病
[00:29:54.000 --> 00:29:56.000]  所殘暴
[00:29:56.000 --> 00:29:58.000]  黑眼的得看見
[00:29:58.000 --> 00:30:00.000]  我們經常都看到
[00:30:00.000 --> 00:30:02.000]  這就是黑眼的得看見
[00:30:02.000 --> 00:30:04.000]  受壓制的得以自由
[00:30:04.000 --> 00:30:06.000]  受罪的壓制
[00:30:06.000 --> 00:30:08.000]  我們看到在路加福音裡面
[00:30:08.000 --> 00:30:10.000]  耶穌基督就是做這些事
[00:30:10.000 --> 00:30:12.000]  然後報告神
[00:30:12.000 --> 00:30:14.000]  閲立人的欺凌
[00:30:14.000 --> 00:30:16.000]  什麼時候都是上帝閲立人的
[00:30:16.000 --> 00:30:18.000]  一個時間
[00:30:18.000 --> 00:30:22.000]  當我們看到這段聖經
[00:30:22.000 --> 00:30:26.000]  進入經文的經節裡面
[00:30:26.000 --> 00:30:28.000]  一個滿有聖靈能力的人
[00:30:28.000 --> 00:30:30.000]  是每一個做工的人
[00:30:30.000 --> 00:30:32.000]  為上帝做工的人
[00:30:32.000 --> 00:30:34.000]  就應該有一個基本的條件
[00:30:34.000 --> 00:30:36.000]  但當一個
[00:30:36.000 --> 00:30:38.000]  滿有聖靈能力的人
[00:30:38.000 --> 00:30:40.000]  去到不同的場所
[00:30:40.000 --> 00:30:42.000]  為此做工作的時候
[00:30:42.000 --> 00:30:44.000]  他有一個聖靈能力
[00:30:44.000 --> 00:30:46.000]  他有一個被污淪
[00:30:46.000 --> 00:30:48.000]  但一個這樣的人
[00:30:48.000 --> 00:30:50.000]  不是處處都是順利的
[00:30:50.000 --> 00:30:52.000]  包括耶穌基督在內
[00:30:52.000 --> 00:30:56.000]  我們的生命應該強壯到
[00:30:56.000 --> 00:30:58.000]  可以
[00:30:58.000 --> 00:31:02.000]  受很多的
[00:31:02.000 --> 00:31:06.000]  痛苦仍然能夠站立得穩
[00:31:06.000 --> 00:31:10.000]  你的生命裡面
[00:31:10.000 --> 00:31:12.000]  你的身體上面所有的傷痕
[00:31:12.000 --> 00:31:14.000]  都會成為
[00:31:14.000 --> 00:31:16.000]  上帝對你的欣賞
[00:31:16.000 --> 00:31:20.000]  我鼓勵大家
[00:31:20.000 --> 00:31:22.000]  如果有機會
[00:31:22.000 --> 00:31:24.000]  這本書是一本不錯的書
[00:31:24.000 --> 00:31:26.000]  但是它
[00:31:26.000 --> 00:31:28.000]  沒有翻譯成中文
[00:31:28.000 --> 00:31:30.000]  是Anti-Right
[00:31:30.000 --> 00:31:32.000]  賴特的
[00:31:32.000 --> 00:31:34.000]  這位博士寫了幾十本書
[00:31:34.000 --> 00:31:36.000]  七八十本書
[00:31:36.000 --> 00:31:38.000]  每本書都過千頁
[00:31:38.000 --> 00:31:40.000]  所以人們不停地取笑他
[00:31:40.000 --> 00:31:42.000]  如果從Balcony
[00:31:42.000 --> 00:31:44.000]  把書扔下來
[00:31:44.000 --> 00:31:46.000]  會扔死人的
[00:31:46.000 --> 00:31:48.000]  因為太重了
[00:31:48.000 --> 00:31:50.000]  但最近他寫了一本書
[00:31:50.000 --> 00:31:52.000]  叫做《崩壞的路標》
[00:31:52.000 --> 00:31:54.000]  這本書是不錯的書
[00:31:54.000 --> 00:31:56.000]  他說當我們看到這個世界
[00:31:56.000 --> 00:31:58.000]  原本所有這些東西
[00:31:58.000 --> 00:32:00.000]  可以引導我們
[00:32:00.000 --> 00:32:02.000]  讓我們的生命
[00:32:02.000 --> 00:32:04.000]  可以向著上帝
[00:32:04.000 --> 00:32:06.000]  讓我們可以堅持下去
[00:32:06.000 --> 00:32:08.000]  但這些路標
[00:32:08.000 --> 00:32:10.000]  在這個世紀裏
[00:32:10.000 --> 00:32:12.000]  慢慢地崩壞
[00:32:12.000 --> 00:32:14.000]  讓我們對這個世界
[00:32:14.000 --> 00:32:16.000]  對上帝自己仍然長期
[00:32:16.000 --> 00:32:18.000]  似乎失去信心
[00:32:18.000 --> 00:32:20.000]  如果我們單單看
[00:32:20.000 --> 00:32:22.000]  路加福音第四章
[00:32:22.000 --> 00:32:24.000]  耶穌沒有能力進去拿撒勒
[00:32:24.000 --> 00:32:26.000]  進去自己的會堂
[00:32:26.000 --> 00:32:28.000]  拿出聖經來讀
[00:32:28.000 --> 00:32:30.000]  然後大聲說
[00:32:30.000 --> 00:32:32.000]  今天這經應驗了這門耳中了
[00:32:32.000 --> 00:32:34.000]  然後被人推到城外
[00:32:34.000 --> 00:32:36.000]  想把他推下山
[00:32:36.000 --> 00:32:38.000]  這位神的兒子
[00:32:38.000 --> 00:32:40.000]  為甚麼會這樣呢?
[00:32:40.000 --> 00:32:42.000]  想想我們今天教會
[00:32:42.000 --> 00:32:44.000]  為甚麼會這樣呢?
[00:32:44.000 --> 00:32:46.000]  為甚麼傳道會這樣呢?
[00:32:46.000 --> 00:32:48.000]  為甚麼牧師會變成這樣呢?
[00:32:48.000 --> 00:32:50.000]  他不是做上帝的工作嗎?
[00:32:50.000 --> 00:32:52.000]  他不是沒有上帝自己的能力嗎?
[00:32:52.000 --> 00:32:54.000]  為甚麼我們團結的導師
[00:32:54.000 --> 00:32:56.000]  諸教的老師
[00:32:56.000 --> 00:32:58.000]  為甚麼會這樣呢?
[00:32:58.000 --> 00:33:00.000]  為甚麼會被人在後面放那麼多箭呢?
[00:33:00.000 --> 00:33:02.000]  為甚麼呢?
[00:33:02.000 --> 00:33:04.000]  很多東西會令我們
[00:33:04.000 --> 00:33:06.000]  對信仰有很多的質疑
[00:33:06.000 --> 00:33:08.000]  或者對信仰
[00:33:08.000 --> 00:33:10.000]  有很多的無奈
[00:33:10.000 --> 00:33:12.000]  有很多的無奈
[00:33:12.000 --> 00:33:14.000]  他舉出了七樣的事
[00:33:14.000 --> 00:33:16.000]  這七樣的事
[00:33:16.000 --> 00:33:18.000]  理應都在世界裏面
[00:33:18.000 --> 00:33:20.000]  指向我們
[00:33:20.000 --> 00:33:22.000]  向著那個
[00:33:22.000 --> 00:33:24.000]  獨一的真神
[00:33:24.000 --> 00:33:26.000]  但這些東西
[00:33:26.000 --> 00:33:28.000]  慢慢慢慢逐一逐一崩壞
[00:33:28.000 --> 00:33:30.000]  慢慢慢慢的解體
[00:33:30.000 --> 00:33:32.000]  讓人覺得
[00:33:32.000 --> 00:33:34.000]  讓人看到這些東西
[00:33:34.000 --> 00:33:36.000]  生命裏面
[00:33:36.000 --> 00:33:38.000]  很多的無奈
[00:33:38.000 --> 00:33:40.000]  到底信仰還能不能幫到我們呢?
[00:33:40.000 --> 00:33:44.000]  第一就是
[00:33:44.000 --> 00:33:46.000]  標田美
[00:33:46.000 --> 00:33:50.000]  你從太空望下來
[00:33:50.000 --> 00:33:52.000]  那個地球
[00:33:52.000 --> 00:33:54.000]  是美的
[00:33:54.000 --> 00:33:56.000]  但你發覺到地球上有很多的東西
[00:33:56.000 --> 00:33:58.000]  真的不得美麗
[00:34:00.000 --> 00:34:02.000]  你每天在報紙裏面看到的
[00:34:02.000 --> 00:34:04.000]  對這個地球的破壞
[00:34:04.000 --> 00:34:06.000]  對整個的
[00:34:06.000 --> 00:34:10.000]  被造物的破壞
[00:34:10.000 --> 00:34:12.000]  你發覺到
[00:34:12.000 --> 00:34:14.000]  為甚麼會變成這樣呢?
[00:34:14.000 --> 00:34:18.000]  菲律賓的垃圾山已經不是
[00:34:18.000 --> 00:34:22.000]  不是新聞來的了
[00:34:22.000 --> 00:34:24.000]  在垃圾堆裏面搵食
[00:34:24.000 --> 00:34:26.000]  不單止是菲律賓
[00:34:26.000 --> 00:34:28.000]  海地呀
[00:34:28.000 --> 00:34:30.000]  這些地方周圍都有
[00:34:30.000 --> 00:34:32.000]  這個世界
[00:34:32.000 --> 00:34:34.000]  好像變成一個大的垃圾場
[00:34:34.000 --> 00:34:36.000]  人們所造的世界不是美的嗎?
[00:34:36.000 --> 00:34:38.000]  為甚麼會變成這樣呢?
[00:34:38.000 --> 00:34:42.000]  愛呀
[00:34:42.000 --> 00:34:44.000]  Love 就是這樣
[00:34:44.000 --> 00:34:46.000]  當我們看到愛有一個很美麗的圖畫的時候
[00:34:46.000 --> 00:34:48.000]  這個世界
[00:34:48.000 --> 00:34:50.000]  真的充滿了盼望
[00:34:50.000 --> 00:34:52.000]  充滿了溫馨
[00:34:52.000 --> 00:34:54.000]  但我們看到的就不是這樣
[00:34:56.000 --> 00:34:58.000]  公義呀
[00:34:58.000 --> 00:35:02.000]  靈性呀
[00:35:02.000 --> 00:35:04.000]  靈性的追求
[00:35:04.000 --> 00:35:06.000]  越來越放縱
[00:35:06.000 --> 00:35:08.000]  沒有人追求善
[00:35:08.000 --> 00:35:10.000]  沒有人追求和上帝的關係
[00:35:10.000 --> 00:35:14.000]  最好就是和上帝沒有關係
[00:35:14.000 --> 00:35:18.000]  回到以前的時代
[00:35:18.000 --> 00:35:20.000]  如果上帝死了就最好了
[00:35:20.000 --> 00:35:22.000]  他管不了我
[00:35:22.000 --> 00:35:24.000]  沒有規矩沒有原則
[00:35:24.000 --> 00:35:26.000]  我想做甚麼就做甚麼
[00:35:26.000 --> 00:35:28.000]  自由成這樣
[00:35:28.000 --> 00:35:30.000]  自由都崩潰了
[00:35:30.000 --> 00:35:32.000]  以為不受任何約束
[00:35:32.000 --> 00:35:34.000]  我想做甚麼就做甚麼
[00:35:34.000 --> 00:35:36.000]  這就叫做自由
[00:35:36.000 --> 00:35:38.000]  真理
[00:35:38.000 --> 00:35:40.000]  權力
