
[00:00:00.000 --> 00:00:09.200]  保佑我們有機會一同敬拜釋放你
[00:17:46.500 --> 00:17:49.500]  他在聖殿裏面做買賣
[00:17:49.500 --> 00:17:54.500]  挖取斂財多一多
[00:17:54.500 --> 00:17:58.500]  耶穌爲什麼會得罪這個阿拿
[00:17:58.500 --> 00:18:00.500]  因爲去到耶路撒冷的時候
[00:18:00.500 --> 00:18:02.500]  他進到聖殿
[00:18:02.500 --> 00:18:04.500]  就說了這些商人
[00:18:04.500 --> 00:18:05.500]  就對這些商人說
[00:18:05.500 --> 00:18:08.500]  你將上帝的殿變成了賊豆一樣
[00:18:08.500 --> 00:18:11.500]  阿拿是恨之入骨
[00:18:11.500 --> 00:18:13.500]  所以第一個時間
[00:18:13.500 --> 00:18:15.500]  我要抓回去審他一下
[00:18:15.500 --> 00:18:17.500]  所以耶穌被審訊
[00:18:17.500 --> 00:18:20.500]  第一個就是阿拿去審訊他
[00:18:20.500 --> 00:18:23.500]  在審問的過程裏面
[00:18:23.500 --> 00:18:26.500]  我們只能用四個字來形容這個審訊
[00:18:26.500 --> 00:18:28.500]  是無法無天
[00:18:28.500 --> 00:18:29.500]  爲什麼我這麼說呢
[00:18:29.500 --> 00:18:30.500]  根據猶太人的法律
[00:18:30.500 --> 00:18:32.500]  當一個人被捕
[00:18:32.500 --> 00:18:35.500]  這個人就好像今天美國的法律
[00:18:35.500 --> 00:18:37.500]  或者是普通法的法律一樣
[00:18:37.500 --> 00:18:39.500]  是可以保持偵密的
[00:18:39.500 --> 00:18:41.500]  你不需要答他任何問題
[00:18:41.500 --> 00:18:45.500]  但是阿拿很明顯是不守這個規矩
[00:18:45.500 --> 00:18:46.500]  十八章二十九節
[00:18:46.500 --> 00:18:51.500]  大祭司就以耶穌的門徒和他的教訓盤問他
[00:18:51.500 --> 00:18:55.500]  於是耶穌就在第二十節回答
[00:18:55.500 --> 00:18:58.500]  我從來是明明的對世人說話
[00:18:58.500 --> 00:19:00.500]  我常在會堂和殿裏
[00:19:00.500 --> 00:19:03.500]  就是猶太人聚集的地方教訓人
[00:19:03.500 --> 00:19:05.500]  我對暗地裏末日說什麼
[00:19:05.500 --> 00:19:07.500]  你爲什麼問我呢
[00:19:07.500 --> 00:19:08.500]  可以問聽見的人
[00:19:08.500 --> 00:19:09.500]  我對他們說什麼
[00:19:09.500 --> 00:19:15.500]  所以你們可以從他們知道
[00:19:15.500 --> 00:19:17.500]  其實耶穌說了什麼
[00:19:17.500 --> 00:19:18.500]  耶穌說了一句話
[00:19:18.500 --> 00:19:20.500]  爲什麼你問我
[00:19:20.500 --> 00:19:21.500]  爲什麼你盤問我
[00:19:21.500 --> 00:19:22.500]  我說的東西
[00:19:22.500 --> 00:19:23.500]  我早就說了
[00:19:23.500 --> 00:19:24.500]  你可以問他就知道
[00:19:24.500 --> 00:19:27.500]  耶穌說這番話是想告訴你
[00:19:27.500 --> 00:19:29.500]  你是犯法
[00:19:29.500 --> 00:19:32.500]  你是不根據法律來做事
[00:19:32.500 --> 00:19:36.500]  大祭司或者你所有人去盤問我的時候
[00:19:36.500 --> 00:19:38.500]  是不可以盤問的
[00:19:38.500 --> 00:19:41.500]  我是有權保持爭論的
[00:19:41.500 --> 00:19:43.500]  你如果你想知道我
[00:19:43.500 --> 00:19:46.500]  你大可以問一問聽我說道的人
[00:19:46.500 --> 00:19:48.500]  我說的是光明正大
[00:19:48.500 --> 00:19:52.500]  不會是在暗地裏面說
[00:19:52.500 --> 00:19:57.500]  其實阿娜之所以這麼做
[00:19:57.500 --> 00:20:00.500]  是表示她有力量
[00:20:00.500 --> 00:20:02.500]  你和我作對
[00:20:02.500 --> 00:20:07.500]  你走去聖殿查我的檔口
[00:20:07.500 --> 00:20:09.500]  現在你可以做些什麼
[00:20:09.500 --> 00:20:11.500]  盤問你
[00:20:11.500 --> 00:20:14.500]  我不依照法律來盤問你
[00:20:14.500 --> 00:20:15.500]  怎麼樣
[00:20:15.500 --> 00:20:16.500]  你害怕嗎
[00:20:16.500 --> 00:20:19.500]  我有權
[00:20:19.500 --> 00:20:23.500]  其後那些公安更加非法的戲弄耶穌
[00:20:23.500 --> 00:20:25.500]  打他玩弄他
[00:20:25.500 --> 00:20:27.500]  蓋住他雙眼
[00:20:27.500 --> 00:20:28.500]  說你是先知
[00:20:28.500 --> 00:20:30.500]  他蓋你是誰
[00:20:30.500 --> 00:20:32.500]  用很多話辱罵他
[00:20:32.500 --> 00:20:37.500]  這完全是在羅馬人和猶太人的法律裏面來說
[00:20:37.500 --> 00:20:40.500]  是完全非法的
[00:20:40.500 --> 00:20:42.500]  我們要留意詳細
[00:20:42.500 --> 00:20:45.500]  跟着他就帶去公會審訊
[00:20:45.500 --> 00:20:48.500]  在整個的過程裏面
[00:20:48.500 --> 00:20:52.500]  路加是說到耶穌在公會面前審訊
[00:20:52.500 --> 00:20:54.500]  重點就是說到耶穌的身份
[00:20:54.500 --> 00:20:56.500]  爲什麼說耶穌的身份
[00:20:56.500 --> 00:20:58.500]  69節我們提到
[00:20:58.500 --> 00:21:00.500]  耶穌自己說我是人子
[00:21:00.500 --> 00:21:02.500]  第17節
[00:21:02.500 --> 00:21:04.500]  那些長老問他你是神的兒子嗎
[00:21:04.500 --> 00:21:07.500]  第67節說你若是神的兒子
[00:21:07.500 --> 00:21:10.500]  所以在整個審訊的過程裏面
[00:21:10.500 --> 00:21:12.500]  路加的中心就討論到
[00:21:12.500 --> 00:21:14.500]  在公會里面的審訊
[00:21:14.500 --> 00:21:16.500]  最重要的一件事就是耶穌的身份
[00:21:16.500 --> 00:21:19.500]  祂是基督祂是神的兒子
[00:21:19.500 --> 00:21:21.500]  或者我們未來詳細來看看
[00:21:21.500 --> 00:21:22.500]  這個審訊過程的時候
[00:21:22.500 --> 00:21:24.500]  我們要了解一下
[00:21:24.500 --> 00:21:27.500]  究竟審訊的程序是什麼
[00:21:27.500 --> 00:21:30.500]  第66節
[00:21:30.500 --> 00:21:33.500]  天一亮民間的衆長老連祭祀
[00:21:33.500 --> 00:21:37.500]  民事都聚集把耶穌帶到他們的公會那裏
[00:21:37.500 --> 00:21:41.500]  公會希伯來文叫Sanhedrin
[00:21:41.500 --> 00:21:44.500]  是猶太人最高的一個法院
[00:21:44.500 --> 00:21:46.500]  最高法院可以說
[00:21:46.500 --> 00:21:50.500]  他們的審訊是
[00:21:50.500 --> 00:21:53.500]  羅馬人給他們一個權柄
[00:21:53.500 --> 00:21:55.500]  可以審訊猶太人
[00:21:55.500 --> 00:21:58.500]  但只是限於一些神學上
[00:21:58.500 --> 00:22:00.500]  教義上宗教上的事務
[00:22:00.500 --> 00:22:03.500]  不是其他的事務是教義上
[00:22:03.500 --> 00:22:06.500]  這個最高法院有70個成員
[00:22:06.500 --> 00:22:09.500]  包括民事拉比法利塞人
[00:22:09.500 --> 00:22:13.500]  祭祀撒多哥人長老都是其中的代表
[00:22:13.500 --> 00:22:18.500]  他們不可以在日落之後
[00:22:18.500 --> 00:22:21.500]  或者日出之前去審訊
[00:22:21.500 --> 00:22:23.500]  所以聖經說天一亮
[00:22:23.500 --> 00:22:25.500]  可能已經等了很久
[00:22:25.500 --> 00:22:28.500]  太人一出來的時候就立刻捉了去審訊
[00:22:28.500 --> 00:22:32.500]  第66節說天一亮
[00:22:32.500 --> 00:22:34.500]  他們就開工了
[00:22:34.500 --> 00:22:36.500]  法庭的庭長就是大祭司
[00:22:36.500 --> 00:22:38.500]  猶太人的典籍裏面
[00:22:38.500 --> 00:22:40.500]  現在我們在猶太人的典籍
[00:22:40.500 --> 00:22:44.500]  無論是Talmud我們清清楚楚看到
[00:22:44.500 --> 00:22:47.500]  當時審訊有些規矩
[00:22:47.500 --> 00:22:50.500]  你知道猶太人很重視法律
[00:22:50.500 --> 00:22:52.500]  很重視規矩
[00:22:52.500 --> 00:22:54.500]  很重視教條
[00:22:54.500 --> 00:23:01.500]  這個Talmud就詳細將猶太人受審的規矩說出來
[00:23:01.500 --> 00:23:03.500]  我多讀給大家聽
[00:23:03.500 --> 00:23:07.500]  第一被告一定要穿上囚衣
[00:23:07.500 --> 00:23:10.500]  或者是奔喪的衣服
[00:23:10.500 --> 00:23:12.500]  一定要穿上囚衣
[00:23:12.500 --> 00:23:17.500]  現在在美國很多審訊都是穿上囚衣
[00:23:17.500 --> 00:23:21.500]  第二被告有權邀請他的學生
[00:23:21.500 --> 00:23:25.500]  或者拉比去辯護和看見證人
[00:23:25.500 --> 00:23:26.500]  用現在來說
[00:23:26.500 --> 00:23:29.500]  每一個被告是有權請律師
[00:23:29.500 --> 00:23:33.500]  有權請見證人去辯護的
[00:23:33.500 --> 00:23:36.500]  同樣在猶太人的法律裏面來說
[00:23:36.500 --> 00:23:40.500]  每一個被告人可以有權請他的學生
[00:23:40.500 --> 00:23:44.500]  或者是拉比或者朋友去看見他作證或者辯護
[00:23:44.500 --> 00:23:47.500]  第三所有的證人
[00:23:47.500 --> 00:23:52.500]  所有控訴一定需要有多過兩個人的見證人
[00:23:52.500 --> 00:23:54.500]  纔可以通過
[00:23:54.500 --> 00:23:57.500]  不可以憑一個人的說話就可以告到人
[00:23:57.500 --> 00:23:59.500]  最低限度有兩個見證人
[00:23:59.500 --> 00:24:02.500]  第三第四每一個法官
[00:24:02.500 --> 00:24:04.500]  有70個法官70個成員
[00:24:04.500 --> 00:24:10.500]  每一個法官起初的時候是反對犯人的
[00:24:10.500 --> 00:24:13.500]  就是說覺得這個犯人是犯錯的
[00:24:13.500 --> 00:24:16.500]  但是他可以隨時改變他的立場
[00:24:16.500 --> 00:24:18.500]  是支持這個犯人
[00:24:18.500 --> 00:24:22.500]  但是如果這個犯人一開始是支持他
[00:24:22.500 --> 00:24:24.500]  是沒有權去改變反對他的
[00:24:24.500 --> 00:24:26.500]  這個是羅馬人
[00:24:26.500 --> 00:24:27.500]  這個是猶太人
[00:24:27.500 --> 00:24:31.500]  爲了維護這個被告的利益而作出一個決定
[00:24:31.500 --> 00:24:33.500]  你起初說他沒有罪的
[00:24:33.500 --> 00:24:35.500]  你不可以說我聽聽
[00:24:35.500 --> 00:24:36.500]  我覺得他有罪不行
[00:24:36.500 --> 00:24:38.500]  或者你最初是有罪的
[00:24:38.500 --> 00:24:42.500]  有罪你可以改變
[00:24:42.500 --> 00:24:44.500]  沒有罪你不可以改變
[00:24:44.500 --> 00:24:48.500]  來維護這個被告的利益
[00:24:48.500 --> 00:24:52.500]  每一個成員是獨立投票
[00:24:52.500 --> 00:24:54.500]  他不需要被逼
[00:24:54.500 --> 00:24:56.500]  是他自己獨立投票
[00:24:56.500 --> 00:24:59.500]  說他有罪或者沒有罪
[00:24:59.500 --> 00:25:01.500]  罪由年輕的先說
[00:25:01.500 --> 00:25:04.500]  然後一直到最長
[00:25:04.500 --> 00:25:10.500]  所以爲什麼耶穌在約翰福音第八章說
[00:25:10.500 --> 00:25:12.500]  誰覺得自己沒有罪
[00:25:12.500 --> 00:25:14.500]  先用石頭打這個女人
[00:25:14.500 --> 00:25:19.500]  從老到少一個一個離開
[00:25:19.500 --> 00:25:21.500]  那些老的不知道是不是犯罪多一些
[00:25:21.500 --> 00:25:24.500]  所以走快一些
[00:25:24.500 --> 00:25:29.500]  定罪的必須有三分之二的票數纔可以定罪
[00:25:29.500 --> 00:25:31.500]  凡是死刑的
[00:25:31.500 --> 00:25:33.500]  判了這個犯人判死刑的
[00:25:33.500 --> 00:25:35.500]  不可以同日執行
[00:25:35.500 --> 00:25:38.500]  你不可以說星期五判了是死刑
[00:25:38.500 --> 00:25:40.500]  星期五立刻就執法
[00:25:40.500 --> 00:25:41.500]  不行
[00:25:41.500 --> 00:25:43.500]  最低限度要過一天
[00:25:43.500 --> 00:25:46.500]  原因可能在這一天之內
[00:25:46.500 --> 00:25:48.500]  這70個法官可能改變了心意
[00:25:48.500 --> 00:25:50.500]  就不可以判死刑
[00:25:50.500 --> 00:25:53.500]  就是說所有這些這樣的律例
[00:25:53.500 --> 00:25:55.500]  如果你看一看猶太人的那些律例
[00:25:55.500 --> 00:25:59.500]  你要發覺到比較一下耶穌基督受審
[00:25:59.500 --> 00:26:01.500]  幾乎超過八成
[00:26:01.500 --> 00:26:03.500]  是破壞了所有的律例
[00:26:03.500 --> 00:26:06.500]  八成的規條是沒有遵守
[00:26:06.500 --> 00:26:08.500]  換句話說
[00:26:08.500 --> 00:26:10.500]  是完全不合法
[00:26:10.500 --> 00:26:13.500]  在耶穌基督審訊過程裏面
[00:26:13.500 --> 00:26:16.500]  是完全不合法的
[00:26:16.500 --> 00:26:19.500]  法治的精神
[00:26:19.500 --> 00:26:21.500]  很多人都說要法治的精神
[00:26:21.500 --> 00:26:24.500]  但是法治的精神有兩種不同的解法
[00:26:24.500 --> 00:26:26.500]  一個看法就是
[00:26:26.500 --> 00:26:29.500]  法治是統治者的工具
[00:26:29.500 --> 00:26:31.500]  我什麼時候可以砌下你的
[00:26:31.500 --> 00:26:33.500]  我就用法律
[00:26:33.500 --> 00:26:37.500]  但是對大多數民主的國家來說
[00:26:37.500 --> 00:26:42.500]  法律是限制管治者的權利
[00:26:42.500 --> 00:26:48.500]  在耶穌基督審訊的過程裏面
[00:26:48.500 --> 00:26:50.500]  是關乎耶穌的身份
[00:26:50.500 --> 00:26:55.500]  因爲他們說是要
[00:26:55.500 --> 00:26:59.500]  說耶穌基督是潛往的話
[00:26:59.500 --> 00:27:01.500]  但是你看一看
[00:27:01.500 --> 00:27:03.500]  在這個審訊的過程裏面
[00:27:03.500 --> 00:27:05.500]  你發覺到
[00:27:05.500 --> 00:27:07.500]  耶穌所表現出來
[00:27:07.500 --> 00:27:10.500]  表面上看來是很無能
[00:27:10.500 --> 00:27:12.500]  很無尊嚴
[00:27:12.500 --> 00:27:15.500]  但是你再看一看整段的過程
[00:27:15.500 --> 00:27:18.500]  最有尊嚴、最有權柄的
[00:27:18.500 --> 00:27:22.500]  竟然是一個手無寸鐵被抓過來耶穌
[00:27:22.500 --> 00:27:24.500]  爲什麼我這麼說呢?
[00:27:24.500 --> 00:27:26.500]  你看看整個描述你會知道
[00:27:26.500 --> 00:27:28.500]  在整個故事裏面
[00:27:28.500 --> 00:27:31.500]  我們看到誰是最有權力的人
[00:27:31.500 --> 00:27:34.500]  首先我們看看
[00:27:34.500 --> 00:27:42.500]  在詩篇第22篇
[00:27:42.500 --> 00:27:46.500]  詩篇第22篇是一個尼賽亞的詩篇
[00:27:46.500 --> 00:27:50.500]  預言到尼賽亞來的時候是怎樣
[00:27:50.500 --> 00:27:54.500]  詩篇第22篇用了一個非常驚人的字
[00:27:54.500 --> 00:27:56.500]  去形容這個尼賽亞
[00:27:56.500 --> 00:27:58.500]  第六節
[00:27:58.500 --> 00:28:09.500]  「但我是蟲,不是人,被衆人羞辱,被百姓藐視」
[00:28:09.500 --> 00:28:14.500]  詩篇第22篇形容到耶穌這個尼賽亞
[00:28:14.500 --> 00:28:16.500]  來到了世上的時候
[00:28:16.500 --> 00:28:18.500]  被審的時候
[00:28:18.500 --> 00:28:20.500]  被釘十字架的時候
[00:28:20.500 --> 00:28:22.500]  那些人怎麼看呢?
[00:28:22.500 --> 00:28:24.500]  詩篇第22篇說
[00:28:24.500 --> 00:28:26.500]  是蟲來的
[00:28:26.500 --> 00:28:28.500]  是被藐視的蟲
[00:28:28.500 --> 00:28:31.500]  蟲是像你咬一隻蟑螂
[00:28:31.500 --> 00:28:32.500]  咬什麼的
[00:28:32.500 --> 00:28:34.500]  是沒有人尊重的
[00:28:34.500 --> 00:28:36.500]  所以爲什麼
[00:28:36.500 --> 00:28:38.500]  在今天香港裏面
[00:28:38.500 --> 00:28:40.500]  警察說這些是蟑螂
[00:28:40.500 --> 00:28:43.500]  是一些很羞辱的一些說話
[00:28:43.500 --> 00:28:48.500]  是無能無助受審的過程
[00:28:48.500 --> 00:28:51.500]  所以在表面上看來
[00:28:51.500 --> 00:28:53.500]  耶穌在受審裏面
[00:28:53.500 --> 00:28:55.500]  是一個毫無能力
[00:28:55.500 --> 00:28:57.500]  毫無權並毫無尊嚴的人
[00:28:57.500 --> 00:28:59.500]  但奇怪的是
[00:28:59.500 --> 00:29:01.500]  你詳細來看一看整個受審
[00:29:01.500 --> 00:29:03.500]  首先我們看第一個回合67節
[00:29:03.500 --> 00:29:07.500]  他們說:你若是基督,就告訴我們
[00:29:07.500 --> 00:29:11.500]  耶穌說:我若告訴你們,你們也不信
[00:29:11.500 --> 00:29:14.500]  我們首先看一看
[00:29:14.500 --> 00:29:17.500]  這條問題很狡猾
[00:29:17.500 --> 00:29:20.500]  他問耶穌一個什麼問題
[00:29:20.500 --> 00:29:24.500]  你若是基督,就告訴我們
[00:29:24.500 --> 00:29:26.500]  如果你說你是尼賽亞
[00:29:26.500 --> 00:29:27.500]  如果你說你是基督
[00:29:27.500 --> 00:29:29.500]  你就要承認
[00:29:29.500 --> 00:29:31.500]  如果耶穌說:No
[00:29:31.500 --> 00:29:33.500]  我不是尼賽亞
[00:29:33.500 --> 00:29:35.500]  那就是他否定了他一切所做
[00:29:35.500 --> 00:29:36.500]  否定他的身份
[00:29:36.500 --> 00:29:37.500]  那肯定不行
[00:29:37.500 --> 00:29:39.500]  如果耶穌說:Yes
[00:29:39.500 --> 00:29:43.500]  他們就控告說你是煽動百姓
[00:29:43.500 --> 00:29:45.500]  煽動暴動
[00:29:45.500 --> 00:29:48.500]  Yes又不行,No又不行
[00:29:48.500 --> 00:29:51.500]  是一條這樣的問題去困擾耶穌
[00:29:51.500 --> 00:29:53.500]  耶穌怎麼回答他
[00:29:53.500 --> 00:29:57.500]  耶穌說:我若告訴你們,你們也不信
[00:29:57.500 --> 00:30:01.500]  這是一個非常聰明的答案
[00:30:01.500 --> 00:30:05.500]  可以說是連消帶打
[00:30:05.500 --> 00:30:09.500]  一方面,耶穌好像沒有回答Yes或No
[00:30:09.500 --> 00:30:13.500]  但明顯,他說到他就是尼賽亞
[00:30:13.500 --> 00:30:16.500]  但問題不是在乎他是不是尼賽亞
[00:30:16.500 --> 00:30:21.500]  問題是在乎你這羣人信就不信
[00:30:21.500 --> 00:30:26.500]  尼賽亞是請求我們脫離死亡免於沉淪
[00:30:26.500 --> 00:30:30.500]  今天,問題不是我是不是尼賽亞
[00:30:30.500 --> 00:30:33.500]  今天的問題是你們信不信
[00:30:33.500 --> 00:30:35.500]  你們不信我是尼賽亞
[00:30:35.500 --> 00:30:38.500]  你們是招致自己的沉淪
[00:30:38.500 --> 00:30:41.500]  表面上看來好像是耶穌被審
[00:30:41.500 --> 00:30:45.500]  而真正被審的人竟然之間是這一羣人
[00:30:45.500 --> 00:30:48.500]  耶穌說:是因爲你們不信
[00:30:48.500 --> 00:30:51.500]  我若告訴你們,你們也不信
[00:30:51.500 --> 00:30:53.500]  是你們的信心問題
[00:30:53.500 --> 00:30:55.500]  而更加有趣
[00:30:55.500 --> 00:30:59.500]  這一節是引着舊約聖經哈巴谷書第一章第五節
[00:30:59.500 --> 00:31:05.500]  耶穌一旦告訴你們,我所說的早在舊約聖經的時候
[00:31:05.500 --> 00:31:07.500]  已經說得清清楚楚
[00:31:07.500 --> 00:31:10.500]  你們的罪行早在舊約先知的時候
[00:31:10.500 --> 00:31:12.500]  已經被檢出來
[00:31:12.500 --> 00:31:14.500]  所以我們看到一樣
[00:31:14.500 --> 00:31:16.500]  在第一個回合裏面我們所看到
[00:31:16.500 --> 00:31:19.500]  耶穌不僅說出來是一個多麼聰明的人
[00:31:19.500 --> 00:31:22.500]  他更加可以看到是一個多麼有尊嚴
[00:31:22.500 --> 00:31:24.500]  他真正審誰是審
[00:31:24.500 --> 00:31:26.500]  是耶穌正在審他們一樣
[00:31:26.500 --> 00:31:28.500]  我們再來看第二個回合
[00:31:28.500 --> 00:31:29.500]  69節
[00:31:29.500 --> 00:31:31.500]  答完了問題之後
[00:31:31.500 --> 00:31:33.500]  耶穌就繼續說一樣東西
[00:31:33.500 --> 00:31:35.500]  祂要彰顯祂的權柄
[00:31:35.500 --> 00:31:39.500]  祂就說:從今以後人之要坐在上帝權能的右邊
[00:31:39.500 --> 00:31:41.500]  首先我們來看一看
[00:31:41.500 --> 00:31:43.500]  這段聖經一樣是引着舊約聖經
[00:31:43.500 --> 00:31:46.500]  在詩篇第110篇第一節
[00:31:46.500 --> 00:31:48.500]  這是上帝的應許
[00:31:48.500 --> 00:31:50.500]  祂說:從今以後
[00:31:50.500 --> 00:31:53.500]  今是什麼?是耶穌那裏被審
[00:31:53.500 --> 00:31:55.500]  耶穌那裏被釘死的十字架
[00:31:55.500 --> 00:31:57.500]  在世人看來
[00:31:57.500 --> 00:31:59.500]  這個是最沒有尊嚴的
[00:31:59.500 --> 00:32:00.500]  是失敗的
[00:32:00.500 --> 00:32:02.500]  就好像那些猶太人
[00:32:02.500 --> 00:32:06.500]  以爲這個耶穌就是領導他們革命的尼賽亞
[00:32:06.500 --> 00:32:09.500]  現在竟然之間被羅馬人在釘十字架
[00:32:09.500 --> 00:32:10.500]  動都不動
[00:32:10.500 --> 00:32:11.500]  被打不還手
[00:32:11.500 --> 00:32:13.500]  被罵不還口
[00:32:13.500 --> 00:32:14.500]  那些猶太人就說
[00:32:14.500 --> 00:32:15.500]  這個不是我們的尼賽亞
[00:32:15.500 --> 00:32:16.500]  他不是我們的王
[00:32:16.500 --> 00:32:17.500]  釘了他十字架
[00:32:17.500 --> 00:32:20.500]  釘了他十字架
[00:32:20.500 --> 00:32:22.500]  從世人的眼光看來
[00:32:22.500 --> 00:32:26.500]  似乎耶穌那裏受死是最軟弱的
[00:32:26.500 --> 00:32:28.500]  但從永恆的角度去看
[00:32:28.500 --> 00:32:30.500]  從神的角度去看
[00:32:30.500 --> 00:32:31.500]  從今以後
[00:32:31.500 --> 00:32:32.500]  從現在開始
[00:32:32.500 --> 00:32:35.500]  耶穌那裏被釘十字架開始
[00:32:35.500 --> 00:32:38.500]  祂是啓開一個新的里程碑
[00:32:38.500 --> 00:32:40.500]  新的時代
[00:32:40.500 --> 00:32:45.500]  因爲祂帶給人復活的盼望
[00:32:45.500 --> 00:32:49.500]  帶給人生命的改變
[00:32:49.500 --> 00:32:51.500]  所以詩篇110篇
[00:32:51.500 --> 00:32:52.500]  就這樣告訴你
[00:32:52.500 --> 00:32:54.500]  人子來到的時候
[00:32:54.500 --> 00:32:56.500]  他會成爲一個審判者
[00:32:56.500 --> 00:32:58.500]  滿有權柄在神的右邊
[00:32:58.500 --> 00:33:00.500]  他纔是一個真正審判者
[00:33:00.500 --> 00:33:02.500]  滿有權柄的審判者
[00:33:02.500 --> 00:33:03.500]  人子是什麼
[00:33:03.500 --> 00:33:05.500]  是隻要主耶穌再來的時候
[00:33:05.500 --> 00:33:07.500]  江南這個世間審判世人的人
[00:33:07.500 --> 00:33:09.500]  這個歷史的過程
[00:33:09.500 --> 00:33:11.500]  人子這個字
[00:33:11.500 --> 00:33:14.500]  就說到滿有權柄的一個審判官
[00:33:14.500 --> 00:33:15.500]  最後一個回合
[00:33:15.500 --> 00:33:16.500]  他們會問
[00:33:16.500 --> 00:33:19.500]  那你是不是上帝的兒子
[00:33:19.500 --> 00:33:21.500]  耶穌怎麼回答
[00:33:21.500 --> 00:33:24.500]  你們所說的事
[00:33:24.500 --> 00:33:27.500]  你們說我是上帝的兒子
[00:33:27.500 --> 00:33:29.500]  竟然之間
[00:33:29.500 --> 00:33:30.500]  做見證的人
[00:33:30.500 --> 00:33:35.500]  出自一些不信祂的人的口裏
[00:33:35.500 --> 00:33:36.500]  詩篇
[00:33:36.500 --> 00:33:37.500]  而這句話
[00:33:37.500 --> 00:33:40.500]  也是引着詩篇110篇
[00:33:40.500 --> 00:33:42.500]  有趣的地方
[00:33:42.500 --> 00:33:44.500]  耶穌的身份
[00:33:44.500 --> 00:33:50.500]  竟然由這羣陷害的人口裏說出來
[00:33:50.500 --> 00:33:55.500]  這就是無能者的大能的奇妙圖畫
[00:33:55.500 --> 00:33:57.500]  看完這段聖經之後
[00:33:57.500 --> 00:33:58.500]  我們會問
[00:33:58.500 --> 00:34:01.500]  耶穌的受審整個過程裏面
[00:34:01.500 --> 00:34:05.500]  和我們今天有什麼關係
[00:34:05.500 --> 00:34:09.500]  很大很大關係
[00:34:09.500 --> 00:34:10.500]  我們是一些
[00:34:10.500 --> 00:34:13.500]  接受不了自己的軟弱無能
[00:34:13.500 --> 00:34:15.500]  無能爲力的人
[00:34:15.500 --> 00:34:17.500]  我們人生的金科玉律
[00:34:17.500 --> 00:34:19.500]  就是八個字
[00:34:19.500 --> 00:34:21.500]  以眼還牙
[00:34:21.500 --> 00:34:23.500]  以牙還牙
[00:34:23.500 --> 00:34:24.500]  我還加了一句
[00:34:24.500 --> 00:34:27.500]  以暴制暴
[00:34:27.500 --> 00:34:28.500]  但我可以告訴你
[00:34:28.500 --> 00:34:32.500]  是永遠解決不了的問題
[00:34:32.500 --> 00:34:33.500]  以眼還眼
[00:34:33.500 --> 00:34:35.500]  以牙還牙
[00:34:35.500 --> 00:34:36.500]  以暴制暴
[00:34:36.500 --> 00:34:41.500]  是永遠解決不了的問題
[00:34:41.500 --> 00:34:43.500]  雖然人心底裏面
[00:34:43.500 --> 00:34:45.500]  是不能夠接受被屈
[00:34:45.500 --> 00:34:46.500]  被欺壓
[00:34:46.500 --> 00:34:47.500]  被人欺負
[00:34:47.500 --> 00:34:51.500]  但暴力是永遠解決不了這個問題
[00:34:51.500 --> 00:34:56.500]  你看看巴勒斯坦和猶太人
[00:34:56.500 --> 00:34:59.500]  巴勒斯坦和猶太人
[00:34:59.500 --> 00:35:00.500]  他們的衝突
[00:35:00.500 --> 00:35:04.500]  是永遠不能用暴力去解決的
[00:35:04.500 --> 00:35:07.500]  香港的情形一模一樣
[00:35:07.500 --> 00:35:10.500]  是永遠不能用暴力去解決
[00:35:10.500 --> 00:35:13.500]  所有這些矛盾和人的問題
[00:35:13.500 --> 00:35:15.500]  但在我們今天整個的文化
[00:35:15.500 --> 00:35:16.500]  整個社會里面
[00:35:16.500 --> 00:35:19.500]  我們就充斥着這種想法
[00:35:19.500 --> 00:35:21.500]  以眼還眼
[00:35:21.500 --> 00:35:23.500]  以牙還牙
[00:35:23.500 --> 00:35:25.500]  聖經如何教導我們
[00:35:25.500 --> 00:35:27.500]  耶穌如何教導我們
[00:35:27.500 --> 00:35:29.500]  沒錯我們可以向神求
[00:35:29.500 --> 00:35:33.500]  神說:申冤在我
[00:35:33.500 --> 00:35:35.500]  我必報應
[00:35:35.500 --> 00:35:39.500]  不是你和我將審判的手
[00:35:39.500 --> 00:35:43.500]  代替了上帝審判的手
[00:35:43.500 --> 00:35:46.500]  第二我們可以看到
[00:35:46.500 --> 00:35:50.500]  但不等於我們是做一個順民
[00:35:50.500 --> 00:35:52.500]  面對一些暴政
[00:35:52.500 --> 00:35:55.500]  聖經從沒教導我們這樣
[00:35:55.500 --> 00:35:58.500]  摩西是帶領那些以色列人去埃及
[00:35:58.500 --> 00:36:02.500]  耶穌在聖殿裏面趕走那些搞亂聖殿的人
[00:36:02.500 --> 00:36:07.500]  雖然耶穌一方面是使用祂的神力
[00:36:07.500 --> 00:36:11.500]  但祂沒有使用神蹟去拯救
[00:36:11.500 --> 00:36:15.500]  所以菲利普耶穌說了一句很精彩的話
[00:36:15.500 --> 00:36:20.500]  在整本新教聖經裏面只是記載了39個神蹟
[00:36:20.500 --> 00:36:23.500]  其實耶穌行不止這麼多
[00:36:23.500 --> 00:36:26.500]  但菲利普耶穌還說了一句話
[00:36:26.500 --> 00:36:29.500]  耶穌最大的神蹟
[00:36:29.500 --> 00:36:32.500]  就不是成日行神蹟
[00:36:32.500 --> 00:36:35.500]  是耶穌的自制能力
[00:36:35.500 --> 00:36:37.500]  是耶穌自制的能力
