
[00:00:00.000 --> 00:00:04.560]  如果大家一直有離開全福
[00:15:36.720 --> 00:15:39.040]  說你們來跟從我
[00:15:39.760 --> 00:15:43.360]  現在你要找的是人的生活
[00:15:43.360 --> 00:15:46.080]  還是你要得人如魚一樣
[00:15:46.080 --> 00:15:46.800]  就是說
[00:15:46.800 --> 00:15:50.960]  你要去做永恆的生命的事
[00:15:50.960 --> 00:15:54.240]  還是要去做你自己的生活的事情
[00:15:54.240 --> 00:15:56.160]  我相信這個就是他的挑戰
[00:15:56.160 --> 00:15:57.840]  得魚就是今生的
[00:15:57.840 --> 00:15:58.880]  為自己的
[00:15:58.880 --> 00:16:00.160]  得人呢
[00:16:00.160 --> 00:16:01.760]  就是為別人的
[00:16:01.760 --> 00:16:03.040]  為永恆的
[00:16:03.040 --> 00:16:06.560]  我覺得彼得實在都值得我們很佩服
[00:16:06.560 --> 00:16:07.920]  他想清楚了
[00:16:07.920 --> 00:16:08.720]  好
[00:16:08.720 --> 00:16:10.400]  就殺就扔網
[00:16:10.400 --> 00:16:11.040]  不要了
[00:16:11.040 --> 00:16:12.000]  網都不要
[00:16:12.000 --> 00:16:14.880]  網都不要就是沒得抓了
[00:16:14.880 --> 00:16:15.520]  是不是
[00:16:15.520 --> 00:16:16.240]  殺了網
[00:16:16.240 --> 00:16:17.200]  我相信是真的
[00:16:17.200 --> 00:16:17.840]  捨了網
[00:16:17.840 --> 00:16:19.120]  跟從了他
[00:16:19.120 --> 00:16:22.480]  還沒完的
[00:16:22.480 --> 00:16:23.200]  你發覺
[00:16:23.200 --> 00:16:25.120]  所以剛才我們說彼得
[00:16:25.120 --> 00:16:26.640]  真的和我們很像
[00:16:26.640 --> 00:16:29.440]  其實人他走到這一步
[00:16:29.440 --> 00:16:30.800]  我們覺得應該都很行
[00:16:30.800 --> 00:16:31.360]  是不是
[00:16:31.360 --> 00:16:32.320]  就是跟從耶穌
[00:16:32.320 --> 00:16:33.040]  還沒的
[00:16:33.040 --> 00:16:35.200]  剛才我們讀那段聖經
[00:16:35.200 --> 00:16:36.240]  其實呢
[00:16:36.240 --> 00:16:37.440]  這件事發生之後
[00:16:37.440 --> 00:16:39.200]  大概還有半年左右
[00:16:39.200 --> 00:16:40.720]  又發生了路加福音五章
[00:16:40.720 --> 00:16:42.240]  剛才我們熟讀那段
[00:16:42.240 --> 00:16:43.520]  讀那段大家都很熟
[00:16:43.520 --> 00:16:46.080]  那段大家都記得說水深打魚
[00:16:46.080 --> 00:16:46.800]  是不是
[00:16:46.800 --> 00:16:49.200]  耶穌呢在港渡
[00:16:49.200 --> 00:16:51.600]  然後呢就叫他們打魚
[00:16:51.600 --> 00:16:53.280]  那他很深的水
[00:16:53.280 --> 00:16:54.080]  是不是
[00:16:54.080 --> 00:16:54.640]  打魚
[00:16:54.640 --> 00:16:56.240]  那就抓到很多
[00:16:56.240 --> 00:16:58.000]  初初彼得說你不用了
[00:16:58.000 --> 00:16:59.040]  我們做這行
[00:16:59.040 --> 00:17:00.320]  就是耶穌
[00:17:00.320 --> 00:17:01.840]  就是鬥木的你是聰明
[00:17:01.840 --> 00:17:02.320]  是不是
[00:17:02.320 --> 00:17:03.920]  港渡可能你聰明
[00:17:03.920 --> 00:17:04.960]  港渡打魚呢
[00:17:04.960 --> 00:17:06.400]  你就不要教我去哪裡打
[00:17:06.400 --> 00:17:06.720]  是不是
[00:17:06.720 --> 00:17:08.560]  你以為水深有魚那麼簡單嗎
[00:17:08.560 --> 00:17:09.520]  會抓魚的人
[00:17:09.520 --> 00:17:11.520]  釣魚的人都知道不是靠水深的
[00:17:11.520 --> 00:17:12.640]  看什麼時間的
[00:17:12.640 --> 00:17:13.200]  是不是
[00:17:13.200 --> 00:17:14.640]  什麼天氣的
[00:17:14.640 --> 00:17:15.600]  所以
[00:17:15.600 --> 00:17:18.240]  其實他們的心不是很服的
[00:17:18.240 --> 00:17:18.800]  對耶穌
[00:17:18.800 --> 00:17:20.640]  叫他水深之處打魚
[00:17:20.640 --> 00:17:21.200]  那他說
[00:17:21.200 --> 00:17:22.560]  不過
[00:17:22.560 --> 00:17:23.840]  所以我說昨晚
[00:17:23.840 --> 00:17:24.880]  他就說了
[00:17:24.880 --> 00:17:26.960]  昨晚我整晚都打不到
[00:17:26.960 --> 00:17:29.520]  不過只管你師父沒得說
[00:17:29.520 --> 00:17:31.680]  師父叫到我就聽你說
[00:17:31.680 --> 00:17:33.520]  所以他其實都不是很服的
[00:17:33.520 --> 00:17:34.160]  誰知道一打
[00:17:34.160 --> 00:17:35.680]  哇很多魚
[00:17:35.680 --> 00:17:38.160]  聖經說彼得突然跪下
[00:17:38.160 --> 00:17:39.040]  離開我
[00:17:39.040 --> 00:17:40.160]  因為我是罪人
[00:17:40.160 --> 00:17:43.360]  這個反應很大
[00:17:43.360 --> 00:17:44.640]  為什麼反應這麼大
[00:17:44.640 --> 00:17:47.040]  究竟在想什麼
[00:17:47.040 --> 00:17:48.000]  他當中有什麼
[00:17:48.000 --> 00:17:51.040]  我經常覺得耶穌和彼得高手過招
[00:17:51.040 --> 00:17:52.720]  彼得就明白
[00:17:52.720 --> 00:17:54.480]  我們試一下明白彼得
[00:17:54.480 --> 00:17:55.920]  明白彼得第一樣
[00:17:55.920 --> 00:17:57.440]  聖經說什麼
[00:17:57.440 --> 00:17:59.440]  其實這件事發生之前
[00:17:59.440 --> 00:18:02.240]  很多人沒有特別留意讀聖經這段
[00:18:02.240 --> 00:18:05.520]  其實他去到打魚之前
[00:18:05.520 --> 00:18:07.120]  耶穌是在說道
[00:18:07.120 --> 00:18:09.120]  說完道就叫他打魚
[00:18:09.120 --> 00:18:11.920]  而說道有一個很小小的插曲
[00:18:11.920 --> 00:18:13.760]  就因為人很多
[00:18:13.760 --> 00:18:16.480]  所以耶穌在岸上說道的時候
[00:18:16.480 --> 00:18:18.800]  後面的人說聽不到
[00:18:18.800 --> 00:18:20.000]  因為是很難的
[00:18:20.000 --> 00:18:21.840]  那時候沒有麥克風
[00:18:21.840 --> 00:18:23.440]  所以後面說不到
[00:18:23.440 --> 00:18:24.240]  聽不到
[00:18:24.240 --> 00:18:25.440]  所以
[00:18:25.440 --> 00:18:29.200]  聖經說耶穌走上船那裡
[00:18:29.200 --> 00:18:31.600]  然後撐離岸一點
[00:18:31.600 --> 00:18:34.240]  向著這些在岸上的人
[00:18:34.240 --> 00:18:36.240]  說道就清楚很多
[00:18:36.240 --> 00:18:37.840]  這個是事實
[00:18:37.840 --> 00:18:39.680]  不知道誰這麼清晰
[00:18:39.680 --> 00:18:41.120]  我看過一篇論文
[00:18:41.120 --> 00:18:44.480]  有些人真的去做這個研究
[00:18:44.480 --> 00:18:45.920]  去巴勒斯坦那裡
[00:18:45.920 --> 00:18:49.600]  在加利利海邊做星學的研究
[00:18:49.600 --> 00:18:50.800]  真的發覺
[00:18:50.800 --> 00:18:51.840]  不知道為什麼
[00:18:51.840 --> 00:18:53.040]  總之有些理由
[00:18:53.040 --> 00:18:54.560]  撐開了船
[00:18:54.560 --> 00:18:55.680]  離岸一點
[00:18:55.680 --> 00:18:56.560]  一說
[00:18:56.560 --> 00:18:58.560]  後面就聽得遠很多
[00:18:58.560 --> 00:19:00.720]  不知道是那個
[00:19:00.720 --> 00:19:03.440]  哲學還是共鳴感的問題
[00:19:03.440 --> 00:19:04.400]  站在那裡
[00:19:04.400 --> 00:19:05.680]  就這樣在岸上說不到
[00:19:05.680 --> 00:19:06.960]  那為什麼我們不說這些
[00:19:06.960 --> 00:19:08.960]  這些是次要的問題
[00:19:08.960 --> 00:19:10.960]  最重要聖經告訴我們
[00:19:10.960 --> 00:19:11.920]  有兩艘船
[00:19:11.920 --> 00:19:13.440]  他就上了一艘船
[00:19:13.440 --> 00:19:16.880]  有一艘船是西門的
[00:19:16.880 --> 00:19:19.040]  比得還有一艘船
[00:19:19.040 --> 00:19:20.880]  往就丟了
[00:19:20.880 --> 00:19:22.400]  看到沒有
[00:19:22.400 --> 00:19:24.160]  full time 跟著你了
[00:19:24.160 --> 00:19:26.240]  但是留一艘船也好
[00:19:26.240 --> 00:19:27.440]  萬一
[00:19:27.440 --> 00:19:28.240]  不怕一萬
[00:19:28.240 --> 00:19:29.680]  最怕萬一
[00:19:29.680 --> 00:19:31.280]  什麼時候
[00:19:31.280 --> 00:19:32.640]  都還有一艘船
[00:19:32.640 --> 00:19:35.920]  這樣都可以回頭再來過
[00:19:35.920 --> 00:19:37.840]  耶穌其實很絕
[00:19:37.840 --> 00:19:39.840]  連這件事他都知道
[00:19:39.840 --> 00:19:41.440]  連這件事都要告訴你
[00:19:41.440 --> 00:19:42.240]  比得
[00:19:42.240 --> 00:19:45.120]  你還沒全部丟掉
[00:19:45.120 --> 00:19:46.560]  要你真的全部丟掉
[00:19:46.560 --> 00:19:47.520]  跟我
[00:19:47.520 --> 00:19:49.920]  你就連一艘船都不要
[00:19:49.920 --> 00:19:51.120]  所以
[00:19:51.120 --> 00:19:52.800]  在這個高手過招裡面
[00:19:52.800 --> 00:19:54.960]  你看到比得突然跪下
[00:19:54.960 --> 00:19:56.320]  說我是一個罪人
[00:19:56.320 --> 00:19:57.440]  其實耶穌明
[00:19:57.440 --> 00:19:58.560]  比得自己都明
[00:19:58.560 --> 00:19:59.360]  有兩樣東西
[00:19:59.360 --> 00:20:01.280]  我相信背後他這麼大的反應
[00:20:01.280 --> 00:20:02.240]  第一
[00:20:02.240 --> 00:20:04.880]  他很內疚很慚愧
[00:20:04.880 --> 00:20:08.000]  自己信不過耶穌
[00:20:08.000 --> 00:20:09.200]  他以為
[00:20:09.200 --> 00:20:11.200]  仍然用他自己的把握
[00:20:11.200 --> 00:20:12.480]  就是我是打魚的
[00:20:12.480 --> 00:20:13.760]  你教我打魚
[00:20:13.760 --> 00:20:15.040]  你現在是誰
[00:20:15.040 --> 00:20:16.720]  他的觀點裡面是說
[00:20:16.720 --> 00:20:18.880]  雖然我知道你是
[00:20:18.880 --> 00:20:20.400]  你是神自己的
[00:20:20.400 --> 00:20:22.080]  尼塞亞
[00:20:22.080 --> 00:20:22.960]  你是很厲害的
[00:20:22.960 --> 00:20:24.240]  其實之前我都看見
[00:20:24.240 --> 00:20:25.680]  耶穌走過那些神跡
[00:20:25.680 --> 00:20:26.400]  但是很有趣
[00:20:26.400 --> 00:20:27.360]  人是這樣的
[00:20:27.360 --> 00:20:29.840]  落到他自己那一範的時候
[00:20:29.840 --> 00:20:32.080]  他就不是這樣的看法
[00:20:32.080 --> 00:20:33.360]  所以他突然間感覺到
[00:20:33.360 --> 00:20:34.080]  是的
[00:20:34.080 --> 00:20:35.040]  這個真是主
[00:20:35.040 --> 00:20:36.240]  我一整晚打不到魚
[00:20:36.240 --> 00:20:38.480]  我以為我最厲害的那一下
[00:20:38.480 --> 00:20:40.080]  被他一下子打倒
[00:20:40.080 --> 00:20:41.040]  現在這次
[00:20:41.040 --> 00:20:42.240]  他認為自己最厲害是什麼
[00:20:42.240 --> 00:20:43.120]  就是打魚
[00:20:43.120 --> 00:20:45.360]  打魚耶穌就是打倒他這件事
[00:20:45.360 --> 00:20:47.040]  不找別的東西
[00:20:47.040 --> 00:20:47.920]  就打倒他這件事
[00:20:47.920 --> 00:20:49.120]  所以他感覺到自己
[00:20:49.120 --> 00:20:50.240]  很信不過耶穌
[00:20:50.240 --> 00:20:51.280]  連這件事信不過
[00:20:51.280 --> 00:20:52.320]  他自己很難過
[00:20:52.320 --> 00:20:54.160]  但是第二樣我相信
[00:20:54.160 --> 00:20:55.520]  我相信他跪下的時候
[00:20:55.520 --> 00:20:56.560]  就像剛才我們說的
[00:20:56.560 --> 00:20:58.640]  他知道耶穌要挑戰他
[00:20:58.640 --> 00:21:00.880]  你不要放下所有
[00:21:00.880 --> 00:21:02.560]  要放下徹底
[00:21:02.560 --> 00:21:03.680]  連你的船
[00:21:03.680 --> 00:21:04.880]  你還在
[00:21:04.880 --> 00:21:07.920]  你就要放下這件事
[00:21:07.920 --> 00:21:10.400]  所以放下一切
[00:21:10.400 --> 00:21:14.320]  我們看見耶穌基督
[00:21:14.320 --> 00:21:15.360]  真的很慈愛
[00:21:15.360 --> 00:21:16.560]  也很有智慧
[00:21:16.560 --> 00:21:18.160]  就像我們的神一樣
[00:21:18.160 --> 00:21:20.640]  他對我們的挑戰要求
[00:21:20.640 --> 00:21:21.920]  不是強迫我們
[00:21:21.920 --> 00:21:23.840]  但是他一步一步在我們人生裡面
[00:21:23.840 --> 00:21:25.520]  可能你也有一種共鳴
[00:21:25.520 --> 00:21:26.960]  在你人生裡面
[00:21:26.960 --> 00:21:28.000]  信主的時候
[00:21:28.000 --> 00:21:30.000]  很多人帶著他自己的
[00:21:30.000 --> 00:21:31.040]  私心信主
[00:21:31.040 --> 00:21:32.480]  這個有時是無可避免的
[00:21:32.480 --> 00:21:33.280]  有些人怕死
[00:21:33.280 --> 00:21:34.560]  他就信耶穌
[00:21:34.560 --> 00:21:35.760]  有些人覺得教會頂尖會
[00:21:35.760 --> 00:21:36.720]  都很有愛心
[00:21:36.720 --> 00:21:37.520]  多好
[00:21:37.520 --> 00:21:38.560]  很溫馨
[00:21:38.560 --> 00:21:40.800]  有些人就算
[00:21:40.800 --> 00:21:42.480]  就算我怎樣也好
[00:21:42.480 --> 00:21:43.520]  我兒子來也好
[00:21:43.520 --> 00:21:45.200]  起碼都不要學壞
[00:21:45.200 --> 00:21:47.120]  每個人都可能有些私心
[00:21:47.120 --> 00:21:48.320]  來信耶穌
[00:21:48.320 --> 00:21:50.800]  但是當他慢慢接受
[00:21:50.800 --> 00:21:51.760]  聖經的教訓
[00:21:51.760 --> 00:21:52.640]  來到教會的時候
[00:21:52.640 --> 00:21:53.440]  慢慢去認識
[00:21:53.440 --> 00:21:54.080]  原來神
[00:21:54.080 --> 00:21:56.880]  原來絕對不是他想像中那麼少
[00:21:56.880 --> 00:21:57.840]  對他的愛
[00:21:57.840 --> 00:21:59.120]  對他的關懷
[00:21:59.120 --> 00:22:00.400]  對他的恩典
[00:22:00.400 --> 00:22:02.000]  自己的軟弱
[00:22:02.000 --> 00:22:02.800]  慢慢慢慢的
[00:22:02.800 --> 00:22:03.920]  聖靈感動他
[00:22:03.920 --> 00:22:05.600]  一步一步一步的
[00:22:05.600 --> 00:22:06.560]  到最後
[00:22:06.560 --> 00:22:08.400]  他願意完全的放下
[00:22:08.400 --> 00:22:10.000]  一個人能夠完全的放下
[00:22:10.000 --> 00:22:10.800]  好像彼得那樣
[00:22:10.800 --> 00:22:13.520]  就因為他開始真的徹底的認識到神
[00:22:13.520 --> 00:22:15.440]  也認識到自己
[00:22:15.440 --> 00:22:17.680]  我就在這個過程當中
[00:22:17.680 --> 00:22:19.040]  我想介紹一個
[00:22:19.040 --> 00:22:21.520]  二十世紀的宣教士
[00:22:21.520 --> 00:22:22.640]  內地的宣教士
[00:22:22.640 --> 00:22:24.400]  其實可能你有些機會
[00:22:24.400 --> 00:22:27.600]  在不同的港島裏面聽我講過
[00:22:27.600 --> 00:22:28.720]  因為我很喜歡
[00:22:28.720 --> 00:22:30.720]  很喜歡講這位宣教士
[00:22:30.720 --> 00:22:31.920]  這位姐妹
[00:22:31.920 --> 00:22:33.680]  叫做Isabel Miller
[00:22:33.680 --> 00:22:34.880]  Isabel Miller
[00:22:34.880 --> 00:22:36.560]  她就是二十世紀
[00:22:36.560 --> 00:22:38.160]  最初的時候
[00:22:38.160 --> 00:22:39.840]  是多倫多
[00:22:39.840 --> 00:22:40.480]  溫哥華
[00:22:40.480 --> 00:22:42.000]  即是加拿大人
[00:22:42.000 --> 00:22:45.120]  她不是英國人
[00:22:45.120 --> 00:22:48.560]  她的經歷
[00:22:48.560 --> 00:22:50.400]  我們不能夠講得完
[00:22:50.400 --> 00:22:51.200]  但是我們說
[00:22:51.200 --> 00:22:53.680]  這位年輕的女子
[00:22:53.680 --> 00:22:55.120]  其實她很厲害
[00:22:55.120 --> 00:22:56.560]  她是畢業於
[00:22:56.560 --> 00:22:58.160]  University of British Columbia
[00:22:58.160 --> 00:23:00.480]  即是英屬哥倫比亞大學
[00:23:00.480 --> 00:23:03.440]  她特別是研究文學語言
[00:23:03.440 --> 00:23:05.120]  她的志向本來
[00:23:05.120 --> 00:23:06.720]  是立志做大學的教授
[00:23:06.720 --> 00:23:07.920]  如果有機會的話
[00:23:07.920 --> 00:23:09.760]  做女子大學的校長
[00:23:09.760 --> 00:23:12.480]  這個是她自己的挑戰
[00:23:12.480 --> 00:23:13.520]  但是
[00:23:13.520 --> 00:23:16.880]  她有機會聽到戴德生醫生
[00:23:16.880 --> 00:23:18.080]  唯一一次一生
[00:23:18.080 --> 00:23:20.400]  唯一一次經過加拿大
[00:23:20.400 --> 00:23:21.760]  一個培靈會
[00:23:21.760 --> 00:23:22.880]  一個訓練會
[00:23:22.880 --> 00:23:24.400]  一個呼召會裏面
[00:23:24.400 --> 00:23:28.320]  她就決定要去中國做傳播
[00:23:28.320 --> 00:23:28.880]  喂
[00:23:28.880 --> 00:23:30.080]  在溫哥華
[00:23:30.080 --> 00:23:31.040]  如果你去過溫哥華
[00:23:31.040 --> 00:23:33.040]  山明水秀
[00:23:33.040 --> 00:23:34.400]  大學
[00:23:34.400 --> 00:23:36.400]  即是都要想著請她
[00:23:36.400 --> 00:23:37.680]  這個女子
[00:23:37.680 --> 00:23:39.680]  這麼多條件的女子
[00:23:39.680 --> 00:23:41.600]  但是她二十三歲
[00:23:41.600 --> 00:23:43.680]  她就決定要去中國
[00:23:43.680 --> 00:23:44.800]  於是她問
[00:23:44.800 --> 00:23:46.480]  究竟去哪裏好
[00:23:46.480 --> 00:23:48.160]  於是她經過禱告
[00:23:48.160 --> 00:23:50.560]  和內地會給她的資料
[00:23:50.560 --> 00:23:51.600]  她就決定去哪裏
[00:23:51.600 --> 00:23:53.600]  她就決定去雲南
[00:23:53.600 --> 00:23:56.080]  雲南怒江的地方
[00:23:56.080 --> 00:23:57.520]  雲南大家都知道
[00:23:57.520 --> 00:23:59.280]  真的是烏煙瘴氣的地方
[00:23:59.280 --> 00:24:00.880]  尤其是一百多年前
[00:24:00.880 --> 00:24:02.000]  那些地方
[00:24:02.000 --> 00:24:05.200]  真的是多元民族
[00:24:05.200 --> 00:24:06.720]  但是那些是很多
[00:24:06.720 --> 00:24:08.720]  甚至是一些
[00:24:08.720 --> 00:24:10.400]  是少數民族的地方
[00:24:10.400 --> 00:24:11.920]  很野蠻的地方
[00:24:11.920 --> 00:24:13.600]  但是這位年輕女子
[00:24:13.600 --> 00:24:15.280]  就決定會去
[00:24:15.280 --> 00:24:16.640]  她二十七歲
[00:24:16.640 --> 00:24:18.080]  就開始進入中國
[00:24:18.080 --> 00:24:21.920]  我講章那裏
[00:24:21.920 --> 00:24:23.520]  打了縮縮軸
[00:24:23.520 --> 00:24:24.240]  打錯了
[00:24:24.240 --> 00:24:26.320]  因為我打不出來
[00:24:26.320 --> 00:24:27.360]  栗縮軸
[00:24:27.360 --> 00:24:29.360]  那個軸
[00:24:29.360 --> 00:24:31.120]  那些民族的名字
[00:24:31.120 --> 00:24:32.320]  連中文都沒有
[00:24:32.320 --> 00:24:33.440]  你明白嗎
[00:24:33.440 --> 00:24:35.360]  今天如果你再去雲南
[00:24:35.360 --> 00:24:36.800]  你會見到很多基督徒
[00:24:36.800 --> 00:24:37.520]  我告訴你
[00:24:37.520 --> 00:24:39.040]  其中一個很重要的原因
[00:24:39.040 --> 00:24:41.040]  就是這些宣教士去了那裏
[00:24:41.040 --> 00:24:43.040]  不過我想講另外一件事
[00:24:43.040 --> 00:24:44.160]  關於她的
[00:24:44.160 --> 00:24:44.960]  我在這裏
[00:24:44.960 --> 00:24:46.080]  我不詳細寫
[00:24:46.080 --> 00:24:47.360]  我想和大家講
[00:24:48.240 --> 00:24:50.240]  這位姐妹寫的那本書
[00:24:50.240 --> 00:24:52.240]  我列了出來叫做《尋》
[00:24:52.240 --> 00:24:53.360]  中文譯了出來
[00:24:53.360 --> 00:24:54.320]  有機會你去看
[00:24:54.320 --> 00:24:55.840]  我自己都很受感動
[00:24:55.840 --> 00:24:57.520]  英文叫做《By Searching》
[00:24:57.520 --> 00:24:58.880]  就是講她
[00:24:58.880 --> 00:25:00.640]  怎樣由一個非基督徒
[00:25:00.640 --> 00:25:01.600]  到信主
[00:25:01.600 --> 00:25:03.200]  然後決定入中國
[00:25:03.200 --> 00:25:05.200]  那個過程
[00:25:05.200 --> 00:25:07.200]  在那本書裏面有一個章節
[00:25:07.200 --> 00:25:08.080]  對於我來說
[00:25:08.080 --> 00:25:10.080]  是一個很深的印象
[00:25:10.080 --> 00:25:15.040]  那裏講到這位年輕的姐妹
[00:25:15.040 --> 00:25:18.640]  她決定要去中國
[00:25:18.640 --> 00:25:23.760]  那時她已經有一個未婚夫
[00:25:23.760 --> 00:25:25.760]  也是一個很好的基督徒
[00:25:25.760 --> 00:25:28.800]  那怎樣呢
[00:25:28.800 --> 00:25:30.080]  她決定要去中國
[00:25:30.080 --> 00:25:31.760]  於是就和她未婚夫講
[00:25:31.760 --> 00:25:33.760]  不如我們兩個一起去中國
[00:25:33.760 --> 00:25:35.760]  但這位弟兄就覺得
[00:25:35.760 --> 00:25:38.720]  自己是真的沒有這種感動
[00:25:38.720 --> 00:25:40.720]  這種感動很重要
[00:25:40.720 --> 00:25:41.600]  不是說笑的
[00:25:41.600 --> 00:25:42.560]  中國真的
[00:25:42.560 --> 00:25:44.000]  去中國這樣的地方
[00:25:44.000 --> 00:25:46.000]  是想著要拼命去拼的
[00:25:46.000 --> 00:25:47.280]  什麼都沒有
[00:25:47.280 --> 00:25:48.560]  放下所有的東西
[00:25:48.560 --> 00:25:51.120]  我想她也不是因為怕死
[00:25:51.120 --> 00:25:52.880]  但她真的不想
[00:25:52.880 --> 00:25:54.160]  大家談了很久
[00:25:54.160 --> 00:25:57.600]  最後沒有辦法能夠得到一致的答案
[00:25:57.600 --> 00:25:59.200]  要麼她就不要去
[00:25:59.200 --> 00:26:01.200]  就在加拿大結婚
[00:26:01.200 --> 00:26:03.200]  結果條件就是這樣
[00:26:03.200 --> 00:26:04.720]  要麼你就去
[00:26:04.720 --> 00:26:06.480]  那我們就分手
[00:26:06.480 --> 00:26:10.000]  對於一個二十多歲的女子
[00:26:10.000 --> 00:26:11.120]  在戀愛當中
[00:26:11.120 --> 00:26:12.240]  未婚夫這樣講
[00:26:12.240 --> 00:26:13.920]  對她是晴天霹靂
[00:26:13.920 --> 00:26:15.920]  最後經過很多的禱告
[00:26:15.920 --> 00:26:17.920]  和神給她的感動
[00:26:17.920 --> 00:26:19.920]  她就放下了這段婚姻
[00:26:19.920 --> 00:26:21.920]  不過令我最感動的
[00:26:21.920 --> 00:26:23.920]  就是她寫完這張
[00:26:23.920 --> 00:26:25.920]  她自己的自傳之後
[00:26:25.920 --> 00:26:27.920]  在她最後那一頁
[00:26:27.920 --> 00:26:29.920]  她寫了我記得
[00:26:29.920 --> 00:26:31.920]  最後那一頁寫了一個很短短的比喻
[00:26:31.920 --> 00:26:35.920]  她說
[00:26:35.920 --> 00:26:39.920]  如果一間是完全黑暗的房間
[00:26:39.920 --> 00:26:43.920]  有一支微小發光的蠟燭
[00:26:43.920 --> 00:26:47.920]  那你就會毫無保留的
[00:26:47.920 --> 00:26:49.920]  用盡各樣的方法
[00:26:49.920 --> 00:26:53.920]  去保留著她那點的燭光
[00:26:53.920 --> 00:26:55.920]  因為這是她唯一的燭光
[00:26:55.920 --> 00:26:57.920]  不過
[00:26:57.920 --> 00:26:59.920]  當清晨的陽光
[00:26:59.920 --> 00:27:05.920]  從窗口射進這間房間的時候
[00:27:05.920 --> 00:27:07.920]  滿室光輝的時候
[00:27:07.920 --> 00:27:09.920]  你就會覺得
[00:27:09.920 --> 00:27:11.920]  這一點點的蠟燭毫不足惜
[00:27:11.920 --> 00:27:13.920]  你吹熄它也不算什麼
[00:27:13.920 --> 00:27:15.920]  大家明白她說的話嗎
[00:27:15.920 --> 00:27:17.920]  我看的時候
[00:27:17.920 --> 00:27:19.920]  心裡很感動
[00:27:19.920 --> 00:27:21.920]  這位姐妹的生命
[00:27:21.920 --> 00:27:23.920]  她不是要偉大
[00:27:23.920 --> 00:27:25.920]  只不過是她看見
[00:27:25.920 --> 00:27:27.920]  如果神對她的愛是這麼大的話
[00:27:27.920 --> 00:27:29.920]  她這個婚姻的生命
[00:27:29.920 --> 00:27:31.920]  是很不捨得
[00:27:31.920 --> 00:27:33.920]  不過有了神的愛
[00:27:33.920 --> 00:27:35.920]  對比下
[00:27:35.920 --> 00:27:37.920]  她就願意放棄
[00:27:37.920 --> 00:27:39.920]  我相信彼得也是這樣改變的
[00:27:39.920 --> 00:27:41.920]  這位年輕的姐妹就是這樣改變的
[00:27:41.920 --> 00:27:43.920]  進到雲南
[00:27:43.920 --> 00:27:47.920]  她就跟一個叫做James Fraser的
[00:27:47.920 --> 00:27:51.920]  比她年長一點的一個
[00:27:51.920 --> 00:27:53.920]  宣教士
[00:27:53.920 --> 00:27:55.920]  來做宣教的工作
[00:27:55.920 --> 00:27:57.920]  在這個
[00:27:57.920 --> 00:27:59.920]  我找到一些資料
[00:27:59.920 --> 00:28:01.920]  就是這個James Fraser
[00:28:01.920 --> 00:28:03.920]  他講到在他自己的自傳裡面
[00:28:03.920 --> 00:28:05.920]  講到他在雲南的一些經歷
[00:28:05.920 --> 00:28:07.920]  我想和大家分享幾句
[00:28:07.920 --> 00:28:09.920]  因為他在這裡所寫的
[00:28:09.920 --> 00:28:11.920]  他說
[00:28:11.920 --> 00:28:13.920]  他是這樣的
[00:28:13.920 --> 00:28:17.920]  去到雲南的時候他發覺他要攀過一些山嶺
[00:28:17.920 --> 00:28:19.920]  令到他筋疲力竭
[00:28:19.920 --> 00:28:21.920]  饑寒交迫
[00:28:21.920 --> 00:28:23.920]  加上變化
[00:28:23.920 --> 00:28:25.920]  因為西南地區這些烏煙瘴氣的地方
[00:28:25.920 --> 00:28:27.920]  和條件的落後
[00:28:27.920 --> 00:28:29.920]  隨之而來還有蚊子
[00:28:29.920 --> 00:28:31.920]  蟲子咬人
[00:28:31.920 --> 00:28:33.920]  然後藥疾傷寒
[00:28:33.920 --> 00:28:35.920]  是不斷的
[00:28:35.920 --> 00:28:37.920]  令到他的生命都受到威脅
[00:28:37.920 --> 00:28:39.920]  他說
[00:28:39.920 --> 00:28:41.920]  我曾經經歷過
[00:28:41.920 --> 00:28:43.920]  龐陀大雨當中連人帶馬
[00:28:43.920 --> 00:28:45.920]  陷入泥漿之中
[00:28:45.920 --> 00:28:47.920]  然後
[00:28:47.920 --> 00:28:49.920]  幸好被人救了
[00:28:49.920 --> 00:28:51.920]  但是那些坐騎
[00:28:51.920 --> 00:28:53.920]  都死了
[00:28:53.920 --> 00:28:55.920]  因為他在泥裡走不出來
[00:28:55.920 --> 00:28:57.920]  他曾經也被一些
[00:28:57.920 --> 00:28:59.920]  當地的少數民族
[00:28:59.920 --> 00:29:01.920]  黑鷹族人追殺
[00:29:01.920 --> 00:29:03.920]  他就拼命的走
[00:29:03.920 --> 00:29:05.920]  然後那把刀
[00:29:05.920 --> 00:29:07.920]  在他頭上緊緊的飛過
[00:29:07.920 --> 00:29:09.920]  扔過來的時候
[00:29:09.920 --> 00:29:11.920]  還有一次
[00:29:11.920 --> 00:29:13.920]  他說我在一棵大樹下
[00:29:13.920 --> 00:29:15.920]  正在祈禱
[00:29:15.920 --> 00:29:17.920]  然後那些村民就圍著他
[00:29:17.920 --> 00:29:19.920]  說他得罪了那棵樹
[00:29:19.920 --> 00:29:21.920]  所以就團團將他綁在那棵樹上
[00:29:21.920 --> 00:29:23.920]  說他觸犯了神明
[00:29:23.920 --> 00:29:25.920]  於是還要
