
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹早晨
[00:12:30.280 --> 00:12:32.320]  人与人之间好很多
[00:12:32.320 --> 00:12:33.480]  有句话说得很好
[00:12:33.480 --> 00:12:34.760]  兄弟同心
[00:12:34.760 --> 00:12:35.400]  怎么样?
[00:12:36.040 --> 00:12:37.000]  其利断金
[00:12:37.000 --> 00:12:38.360]  教会同心
[00:12:38.360 --> 00:12:39.800]  就兴旺福音
[00:12:39.800 --> 00:12:41.840]  教会最大的问题
[00:12:41.840 --> 00:12:42.640]  是人
[00:12:42.640 --> 00:12:44.200]  教会最需要的
[00:12:44.200 --> 00:12:44.840]  也是人
[00:12:44.840 --> 00:12:46.560]  但是不懂处理人
[00:12:46.560 --> 00:12:48.320]  就很难善用人
[00:12:48.320 --> 00:12:50.720]  所以第一件事记住彼此需要
[00:12:50.720 --> 00:12:52.640]  第二件事就是彼此相顾
[00:12:52.640 --> 00:12:54.960]  费拉克斯第二章第四节讲得很好
[00:12:54.960 --> 00:12:57.080]  他说不要单顾自己的事
[00:12:57.080 --> 00:12:58.040]  要顾别人的事
[00:12:58.040 --> 00:13:00.160]  但比特前书说不要多管闲事
[00:13:00.160 --> 00:13:03.440]  多管闲事和顾别人的事是两回事
[00:13:03.880 --> 00:13:05.600]  费拉克斯第二章第四节看英文
[00:13:05.600 --> 00:13:07.200]  叫做Also look
[00:13:07.200 --> 00:13:08.040]  什么呢?
[00:13:08.040 --> 00:13:09.640]  Others' Interests
[00:13:09.640 --> 00:13:12.640]  不要只看自己的interests
[00:13:12.640 --> 00:13:13.840]  就是我要什么
[00:13:13.840 --> 00:13:15.720]  要看到别人的interests
[00:13:15.720 --> 00:13:17.720]  这件事就很重要了
[00:13:17.720 --> 00:13:19.360]  要彼此相顾
[00:13:19.360 --> 00:13:20.960]  有一次我在另一间教会
[00:13:20.960 --> 00:13:21.760]  也是在浸信会
[00:13:21.760 --> 00:13:23.280]  其实你们也认识的
[00:13:23.280 --> 00:13:25.680]  黎明山华人浸信会
[00:13:25.680 --> 00:13:27.440]  那时候梁凯文牧师在
[00:13:27.440 --> 00:13:29.520]  请我去和他的掌执讲
[00:13:29.520 --> 00:13:30.760]  就是和他的执事
[00:13:30.760 --> 00:13:32.160]  不是很多人
[00:13:32.160 --> 00:13:33.040]  十个八个而已
[00:13:33.440 --> 00:13:35.160]  我一开始就请大家画一幅画
[00:13:35.160 --> 00:13:35.920]  代表教会
[00:13:35.920 --> 00:13:37.520]  很简单的图画
[00:13:37.520 --> 00:13:38.160]  不需要很漂亮
[00:13:38.160 --> 00:13:39.520]  大家有一张白纸画完之后
[00:13:39.520 --> 00:13:40.720]  大家拿出来分享
[00:13:40.720 --> 00:13:42.440]  你发现有些人画什么呢?
[00:13:42.440 --> 00:13:43.520]  就画一个教堂
[00:13:43.520 --> 00:13:45.160]  很多人走过去
[00:13:45.160 --> 00:13:46.080]  画了很多人
[00:13:46.080 --> 00:13:48.800]  有些人就画了一个十字架
[00:13:48.800 --> 00:13:50.800]  有些人画了一个讲台
[00:13:50.800 --> 00:13:52.120]  有些人画了一些音符
[00:13:52.120 --> 00:13:53.800]  有些人画了一些小朋友
[00:13:53.800 --> 00:13:54.880]  有些人画了一本圣经
[00:13:54.880 --> 00:13:56.040]  但是你听我说
[00:13:56.040 --> 00:13:57.600]  你都明白他们是属于哪个部门
[00:13:57.600 --> 00:13:59.160]  对不对?
[00:13:59.160 --> 00:14:00.960]  每个人都画自己
[00:14:01.640 --> 00:14:03.640]  大家都很注重自己
[00:14:03.640 --> 00:14:05.480]  我说我希望你们明白
[00:14:05.480 --> 00:14:06.880]  看看对方
[00:14:06.880 --> 00:14:08.120]  原来他看中的是什么
[00:14:08.120 --> 00:14:10.000]  顾一下别人需要
[00:14:10.000 --> 00:14:11.800]  很多时候教会地方不够用
[00:14:11.800 --> 00:14:13.040]  欠缺地方
[00:14:13.040 --> 00:14:14.840]  欠缺预算
[00:14:14.840 --> 00:14:15.920]  对不对?
[00:14:15.920 --> 00:14:17.320]  大家都拼命欠缺
[00:14:17.320 --> 00:14:18.760]  争取权益
[00:14:18.760 --> 00:14:20.440]  但是很多时候如果你懂得
[00:14:20.440 --> 00:14:21.960]  为人争取权益的话
[00:14:21.960 --> 00:14:23.720]  别人都会为你争取权益
[00:14:23.720 --> 00:14:25.240]  这时候
[00:14:25.240 --> 00:14:26.680]  这就是很漂亮的图画
[00:14:26.680 --> 00:14:29.360]  我不是要你死我活
[00:14:29.360 --> 00:14:30.680]  我兴你衰
[00:14:30.680 --> 00:14:31.360]  不是这样的
[00:14:31.480 --> 00:14:32.400]  一起兴旺
[00:14:32.400 --> 00:14:33.400]  一起活
[00:14:33.400 --> 00:14:34.480]  对不对?
[00:14:34.480 --> 00:14:36.120]  顺望此寒
[00:14:36.120 --> 00:14:39.080]  是要彼此相依才对的
[00:14:39.080 --> 00:14:41.160]  所以要记住要彼此相顾
[00:14:41.160 --> 00:14:42.800]  临成12章25节是一样的
[00:14:42.800 --> 00:14:45.120]  你要明白原来
[00:14:45.120 --> 00:14:49.880]  一个肢体有影响
[00:14:49.880 --> 00:14:50.920]  全体受影响
[00:14:50.920 --> 00:14:52.000]  你要记住这一点
[00:14:52.000 --> 00:14:53.640]  你要记住这一点
[00:14:53.640 --> 00:14:54.440]  大家是
[00:14:54.440 --> 00:14:55.600]  其实临前12章25节
[00:14:55.600 --> 00:14:57.080]  就是要彼此相顾
[00:14:57.080 --> 00:14:58.640]  为什么要彼此相顾呢?
[00:14:58.640 --> 00:15:00.600]  第三边就是因为会彼此影响
[00:15:01.360 --> 00:15:02.000]  彼此影响
[00:15:02.000 --> 00:15:03.680]  有时候我们生病就知道了
[00:15:03.680 --> 00:15:05.680]  有时候你生病的时候
[00:15:05.680 --> 00:15:06.880]  会影响很多其他的东西
[00:15:06.880 --> 00:15:09.360]  是连锁反应的
[00:15:09.360 --> 00:15:10.600]  很多时候会是这样的
[00:15:10.600 --> 00:15:12.920]  所以以前香港回归的时候
[00:15:12.920 --> 00:15:13.680]  有句话说
[00:15:13.680 --> 00:15:14.960]  我经常被人引用
[00:15:14.960 --> 00:15:16.800]  我可能记错了
[00:15:16.800 --> 00:15:17.520]  他怎么说呢?
[00:15:17.520 --> 00:15:19.040]  他说北京好香港好
[00:15:19.040 --> 00:15:20.520]  香港好北京好
[00:15:20.520 --> 00:15:21.120]  是不是这样?
[00:15:21.120 --> 00:15:22.760]  啊?
[00:15:22.760 --> 00:15:24.040]  对不对?
[00:15:24.040 --> 00:15:27.160]  中国好香港好
[00:15:27.160 --> 00:15:28.080]  香港好中国好
[00:15:28.080 --> 00:15:29.120]  大概是这个意思
[00:15:29.120 --> 00:15:29.680]  是不是?
[00:15:29.680 --> 00:15:30.720]  大概是这个意思
[00:15:31.080 --> 00:15:32.080]  其实你好我好
[00:15:32.080 --> 00:15:32.720]  大家好
[00:15:32.720 --> 00:15:34.200]  不好就我好
[00:15:34.200 --> 00:15:35.320]  你不好就这样就好
[00:15:35.320 --> 00:15:37.040]  OK
[00:15:37.040 --> 00:15:38.320]  有时候做团契
[00:15:38.320 --> 00:15:39.520]  我发现有些团契
[00:15:39.520 --> 00:15:40.560]  自己很成功
[00:15:40.560 --> 00:15:41.640]  那个团契不成功
[00:15:41.640 --> 00:15:42.400]  他不理会
[00:15:42.400 --> 00:15:44.360]  那不就是认得我好
[00:15:44.360 --> 00:15:44.960]  你明不明白?
[00:15:44.960 --> 00:15:46.120]  我帮他做什么呢?
[00:15:46.120 --> 00:15:48.360]  当然他不是这么说的
[00:15:48.360 --> 00:15:50.080]  有时候你叫他过去帮一下
[00:15:50.080 --> 00:15:51.040]  我没空
[00:15:51.040 --> 00:15:52.080]  我要搞好我的团契
[00:15:52.080 --> 00:15:53.440]  你做得这么好了
[00:15:53.440 --> 00:15:55.880]  你就过去传授功夫给他们吧
[00:15:55.880 --> 00:15:57.720]  为什么不可以这么做呢?
[00:15:57.720 --> 00:15:59.440]  我去过一个教会
[00:15:59.720 --> 00:16:01.440]  参资很大
[00:16:01.440 --> 00:16:02.560]  一个团契兴旺得很
[00:16:02.560 --> 00:16:04.480]  一个团契萎缩得很厉害
[00:16:04.480 --> 00:16:05.800]  既然你这么兴旺
[00:16:05.800 --> 00:16:06.720]  你和他分享一下
[00:16:06.720 --> 00:16:07.800]  为什么不可以说一下呢?
[00:16:07.800 --> 00:16:08.600]  哎呀
[00:16:08.600 --> 00:16:09.560]  真人不露相
[00:16:09.560 --> 00:16:10.600]  露相非真人
[00:16:10.600 --> 00:16:13.080]  这些不是叫谦虚
[00:16:13.080 --> 00:16:14.720]  这些叫做孤寒
[00:16:14.720 --> 00:16:15.320]  你明不明白?
[00:16:15.320 --> 00:16:16.200]  去帮一下
[00:16:16.200 --> 00:16:17.280]  你做得很好
[00:16:17.280 --> 00:16:18.240]  人家做得不好
[00:16:18.240 --> 00:16:19.560]  你就关心一下他
[00:16:19.560 --> 00:16:21.880]  我记得我和黄乃基牧师
[00:16:21.880 --> 00:16:22.680]  不知道你们认不认识
[00:16:22.680 --> 00:16:24.200]  和赖若汗牧师
[00:16:24.200 --> 00:16:24.840]  你们认识吧
[00:16:24.840 --> 00:16:26.200]  大家聊着聊着
[00:16:26.200 --> 00:16:27.640]  我们出来服侍这么多年
[00:16:27.640 --> 00:16:29.160]  有时候很多机会
[00:16:29.160 --> 00:16:30.040]  很多关系
[00:16:30.040 --> 00:16:31.000]  很多经验
[00:16:31.000 --> 00:16:32.520]  现在已经很多事情
[00:16:32.520 --> 00:16:33.440]  不需要愁
[00:16:33.440 --> 00:16:35.360]  不需要担心
[00:16:35.360 --> 00:16:38.440]  我们已经建立了一定的网络
[00:16:38.440 --> 00:16:40.440]  我记得我有一次在Edmondton
[00:16:40.440 --> 00:16:41.400]  和黄牧师聊
[00:16:41.400 --> 00:16:42.920]  我说其实我们很应该
[00:16:42.920 --> 00:16:43.720]  将这些东西
[00:16:43.720 --> 00:16:45.320]  分享给其他的人
[00:16:45.320 --> 00:16:46.560]  是不是?
[00:16:46.560 --> 00:16:47.640]  不要自己拦着
[00:16:47.640 --> 00:16:48.480]  有句话很好
[00:16:48.480 --> 00:16:49.800]  既然你蒙恩
[00:16:49.800 --> 00:16:50.600]  你就要分享
[00:16:50.600 --> 00:16:52.560]  其实蒙恩是为了分享
[00:16:52.560 --> 00:16:53.320]  神给你得
[00:16:53.320 --> 00:16:54.160]  神给你掂
[00:16:54.160 --> 00:16:55.200]  神给你教会
[00:16:55.200 --> 00:16:56.200]  这么多经验
[00:16:56.200 --> 00:16:56.640]  哇
[00:16:56.640 --> 00:16:57.360]  挺顺的
[00:16:57.360 --> 00:16:58.560]  神给你得
[00:16:58.560 --> 00:16:59.440]  神给你掂
[00:16:59.440 --> 00:17:00.280]  神给你教会
[00:17:00.280 --> 00:17:01.280]  这么多经验
[00:17:01.280 --> 00:17:02.880]  那你要分啊
[00:17:02.880 --> 00:17:03.800]  是不是?
[00:17:03.800 --> 00:17:04.760]  你要分才行
[00:17:04.760 --> 00:17:06.360]  所以你看到其他团体
[00:17:06.360 --> 00:17:07.400]  你觉得自己做得多好
[00:17:07.400 --> 00:17:09.120]  你去帮一下其他人
[00:17:09.120 --> 00:17:10.760]  你觉得自己做得不太好
[00:17:10.760 --> 00:17:11.920]  你去问一下其他人
[00:17:11.920 --> 00:17:13.760]  彼此相顾
[00:17:13.760 --> 00:17:14.960]  那大家都好
[00:17:14.960 --> 00:17:16.120]  真的
[00:17:16.120 --> 00:17:18.120]  那
[00:17:18.120 --> 00:17:20.840]  所以我们需要有彼此
[00:17:20.840 --> 00:17:22.560]  记住是有需要
[00:17:22.560 --> 00:17:24.280]  彼此要相顾
[00:17:24.280 --> 00:17:26.280]  彼此是会影响的
[00:17:26.280 --> 00:17:27.480]  是会影响的
[00:17:27.920 --> 00:17:29.000]  真的是会影响的
[00:17:29.000 --> 00:17:31.400]  不仅是国家自从门前说
[00:17:31.400 --> 00:17:33.480]  都要管他人的瓦上熵
[00:17:33.480 --> 00:17:34.920]  不要各自为政
[00:17:34.920 --> 00:17:36.560]  而是要同心合力
[00:17:36.560 --> 00:17:37.400]  这样才是
[00:17:37.400 --> 00:17:39.120]  有四样东西鼓励大家做的
[00:17:39.120 --> 00:17:40.480]  稍后十一点、十二点
[00:17:40.480 --> 00:17:41.440]  大家有讨论的时间
[00:17:41.440 --> 00:17:42.240]  分享的时间
[00:17:42.240 --> 00:17:43.560]  或者祈祷的时间考虑
[00:17:43.560 --> 00:17:44.400]  四样东西
[00:17:44.400 --> 00:17:45.880]  就是四个鸡腿
[00:17:45.880 --> 00:17:48.280]  彼此接触
[00:17:48.280 --> 00:17:50.040]  彼此认识
[00:17:50.040 --> 00:17:51.720]  彼此代讨
[00:17:51.720 --> 00:17:53.440]  彼此服侍
[00:17:53.440 --> 00:17:54.880]  明白什么是鸡腿了吗?
[00:17:54.880 --> 00:17:55.920]  是不是?
[00:17:55.920 --> 00:17:57.040]  四个腿
[00:17:57.440 --> 00:17:58.640]  彼此接触
[00:17:58.640 --> 00:17:59.720]  是要用心的
[00:17:59.720 --> 00:18:01.800]  刚才邓穆斯提到一样东西
[00:18:01.800 --> 00:18:02.840]  用时间
[00:18:02.840 --> 00:18:04.920]  其实有心有时间
[00:18:04.920 --> 00:18:06.000]  没有心没有时间
[00:18:06.000 --> 00:18:08.480]  你要接触其他团契
[00:18:08.480 --> 00:18:09.560]  其他小组
[00:18:09.560 --> 00:18:11.720]  你要接触不同年龄
[00:18:11.720 --> 00:18:13.080]  甚至不同会众
[00:18:13.080 --> 00:18:15.640]  因为大家都是同一间教会
[00:18:15.640 --> 00:18:17.240]  一个屋潜行
[00:18:17.240 --> 00:18:19.120]  不是大家在这里
[00:18:19.120 --> 00:18:20.560]  各自为政
[00:18:20.560 --> 00:18:21.880]  是需要彼此相顾
[00:18:21.880 --> 00:18:23.480]  所以我有时鼓励弟兄姐妹
[00:18:23.480 --> 00:18:25.640]  你能够跨部门
[00:18:25.640 --> 00:18:26.720]  跨团契
[00:18:26.880 --> 00:18:27.920]  跨小组
[00:18:27.920 --> 00:18:29.120]  跨会众
[00:18:29.120 --> 00:18:30.240]  用心
[00:18:30.240 --> 00:18:31.160]  故意
[00:18:31.160 --> 00:18:32.920]  特意去认识
[00:18:32.920 --> 00:18:35.000]  接触其他团契
[00:18:35.000 --> 00:18:35.720]  小组
[00:18:35.720 --> 00:18:36.320]  部门
[00:18:36.320 --> 00:18:37.120]  会众的人
[00:18:37.120 --> 00:18:39.200]  这件事很难做
[00:18:39.200 --> 00:18:41.560]  不是常人做到的
[00:18:41.560 --> 00:18:43.040]  真的
[00:18:43.040 --> 00:18:44.440]  真的
[00:18:44.440 --> 00:18:46.600]  但是需要有心的人才做得到
[00:18:46.600 --> 00:18:48.840]  所以希望你们学习
[00:18:48.840 --> 00:18:50.960]  譬如说大家是畢業很多很多年了
[00:18:50.960 --> 00:18:52.880]  有时国语堂的人
[00:18:52.880 --> 00:18:54.160]  嗨都没嗨过
[00:18:54.160 --> 00:18:55.560]  试一下去嗨一下吧
[00:18:55.560 --> 00:18:57.160]  刚才说羊需要接触
[00:18:57.160 --> 00:18:58.280]  是不是?
[00:18:58.280 --> 00:18:59.800]  不是叫你去嗨它
[00:18:59.800 --> 00:19:00.960]  就是和它聊聊天
[00:19:00.960 --> 00:19:01.880]  是不是?
[00:19:01.880 --> 00:19:03.160]  帮它保持着门
[00:19:03.160 --> 00:19:04.200]  起升降机大家一起坐
[00:19:04.200 --> 00:19:05.200]  和它说一声
[00:19:05.200 --> 00:19:06.760]  你知不知道我们的普通话
[00:19:06.760 --> 00:19:08.040]  它们现在都会听的了
[00:19:08.040 --> 00:19:09.440]  是不是?
[00:19:09.440 --> 00:19:10.440]  我们的香港式普通话
[00:19:10.440 --> 00:19:11.360]  它们很会听的了
[00:19:11.360 --> 00:19:12.680]  已经不会笑了
[00:19:12.680 --> 00:19:13.680]  是不是?
[00:19:13.680 --> 00:19:14.960]  见到说一声
[00:19:14.960 --> 00:19:17.120]  平安也好
[00:19:17.120 --> 00:19:17.960]  早上好也好
[00:19:17.960 --> 00:19:18.520]  什么都好
[00:19:18.520 --> 00:19:19.920]  春节快到了
[00:19:19.920 --> 00:19:20.720]  大家说一声
[00:19:20.720 --> 00:19:21.760]  为什么不行呢?
[00:19:21.760 --> 00:19:22.840]  问一下叫什么名字
[00:19:22.840 --> 00:19:23.760]  是不是?
[00:19:23.760 --> 00:19:25.000]  虽然可能说了不记得
[00:19:25.080 --> 00:19:26.880]  最多是你有心想知道一下
[00:19:26.880 --> 00:19:29.400]  这样大家想知
[00:19:29.400 --> 00:19:31.760]  想接触这种态度动作
[00:19:31.760 --> 00:19:32.760]  是很有益的
[00:19:32.760 --> 00:19:33.720]  所以第一
[00:19:33.720 --> 00:19:34.680]  要彼此接触
[00:19:34.680 --> 00:19:35.640]  要用心
[00:19:35.640 --> 00:19:37.120]  明天回到教会
[00:19:37.120 --> 00:19:38.600]  见到不是你团体的人
[00:19:38.600 --> 00:19:40.200]  可不可以打个招呼呢?
[00:19:40.200 --> 00:19:41.960]  不要看都不看
[00:19:41.960 --> 00:19:42.400]  有时坐在那里
[00:19:42.400 --> 00:19:43.840]  恐怕那些人只是看着叮叮叮
[00:19:43.840 --> 00:19:46.200]  旁边那个是谁都不知道
[00:19:46.200 --> 00:19:47.160]  原来是你妈妈
[00:19:47.160 --> 00:19:48.640]  妈妈都看不到
[00:19:48.640 --> 00:19:49.600]  是不是?
[00:19:49.600 --> 00:19:50.680]  试一下看人
[00:19:50.680 --> 00:19:51.240]  第二件事
[00:19:51.240 --> 00:19:52.440]  彼此认识
[00:19:52.440 --> 00:19:53.640]  就是要留心
[00:19:53.640 --> 00:19:54.720]  留心什么呢?
[00:19:54.720 --> 00:19:55.720]  人家跟你说话
[00:19:55.720 --> 00:19:56.440]  譬如很简单
[00:19:56.440 --> 00:19:57.600]  记个名字
[00:19:57.600 --> 00:19:58.920]  是不是?
[00:19:58.920 --> 00:20:00.160]  人家见到上次来
[00:20:00.160 --> 00:20:01.240]  带着个小孩
[00:20:01.240 --> 00:20:02.080]  明明有个儿子
[00:20:02.080 --> 00:20:03.040]  不要问人家
[00:20:03.040 --> 00:20:04.000]  结了婚没有?
[00:20:04.000 --> 00:20:05.160]  人家已经有个儿子了
[00:20:05.160 --> 00:20:08.320]  留心意思就是在心
[00:20:08.320 --> 00:20:10.400]  记不记得有出电视剧
[00:20:10.400 --> 00:20:11.680]  有个叫《常在心》
[00:20:11.680 --> 00:20:13.400]  是不是?
[00:20:13.400 --> 00:20:14.360]  在心
[00:20:14.360 --> 00:20:16.120]  你要留心人家
[00:20:16.120 --> 00:20:17.800]  这个就是建立关系
[00:20:17.800 --> 00:20:19.120]  用心去接触
[00:20:19.120 --> 00:20:20.040]  留心去认识
[00:20:20.040 --> 00:20:20.440]  第三
[00:20:20.440 --> 00:20:21.360]  彼此代讨
[00:20:21.360 --> 00:20:22.440]  是要关心
[00:20:22.440 --> 00:20:23.640]  我发现
[00:20:23.640 --> 00:20:25.360]  刚才牧师也有说到祈祷
[00:20:25.360 --> 00:20:27.400]  你真的代讨不容易
[00:20:27.400 --> 00:20:29.400]  说帮你祈祷就很容易
[00:20:29.400 --> 00:20:31.320]  最近大家可能知道
[00:20:31.320 --> 00:20:32.360]  赖牧师正在做手术
[00:20:32.360 --> 00:20:33.440]  是不是?
[00:20:33.440 --> 00:20:35.560]  最近收到他的一个更新
[00:20:35.560 --> 00:20:37.520]  所以有时我不是等他更新
[00:20:37.520 --> 00:20:38.200]  才问候他
[00:20:38.200 --> 00:20:39.800]  来不及也要发个短信
[00:20:39.800 --> 00:20:41.440]  说我有为你祈祷
[00:20:41.440 --> 00:20:42.760]  最近现在怎么样?
[00:20:42.760 --> 00:20:44.360]  因为他换了一个
[00:20:44.360 --> 00:20:45.560]  换了一个演员
[00:20:45.560 --> 00:20:46.920]  问一问
[00:20:46.920 --> 00:20:48.280]  表示你有看
[00:20:48.280 --> 00:20:48.960]  你有听
[00:20:48.960 --> 00:20:50.360]  你真的有为祈祷
[00:20:50.360 --> 00:20:51.880]  当人家知道你这样做
[00:20:51.880 --> 00:20:52.240]  你什么呢?
[00:20:52.240 --> 00:20:53.320]  其实祈祷
[00:20:53.320 --> 00:20:54.800]  是很大功夫
[00:20:54.800 --> 00:20:56.920]  不容易的
[00:20:56.920 --> 00:20:57.800]  真的
[00:20:57.800 --> 00:20:58.720]  有时我帮人祈祷
[00:20:58.720 --> 00:21:00.280]  我写了个土文给人看
[00:21:00.280 --> 00:21:02.200]  我帮你祈了什么
[00:21:02.200 --> 00:21:03.280]  当然不是每个字
[00:21:03.280 --> 00:21:04.680]  就是重点我写出来
[00:21:04.680 --> 00:21:06.280]  我帮你祈这些
[00:21:06.280 --> 00:21:08.680]  应承得的事情要去做
[00:21:08.680 --> 00:21:09.560]  真的
[00:21:09.560 --> 00:21:10.800]  你要有这种关心
[00:21:10.800 --> 00:21:13.240]  得人先得心
[00:21:13.240 --> 00:21:14.680]  真的
[00:21:14.680 --> 00:21:16.160]  是很重要的
[00:21:16.160 --> 00:21:16.680]  第四
[00:21:16.680 --> 00:21:17.880]  是要彼此服事
[00:21:17.880 --> 00:21:18.760]  是有爱心的
[00:21:18.760 --> 00:21:19.960]  我说这个服事
[00:21:19.960 --> 00:21:22.200]  就不是说教会侍奉这样
[00:21:22.200 --> 00:21:23.480]  我是特别提到
[00:21:23.480 --> 00:21:25.080]  生活上的服事
[00:21:25.080 --> 00:21:26.760]  有时真的耶稣说
[00:21:26.760 --> 00:21:27.800]  一杯凉水
[00:21:27.800 --> 00:21:29.400]  你发现耶稣用的例子很有趣
[00:21:29.400 --> 00:21:31.440]  一杯凉水和为人洗脚
[00:21:31.440 --> 00:21:32.960]  为什么举这些
[00:21:32.960 --> 00:21:34.480]  不是伟大一点的东西呢?
[00:21:34.480 --> 00:21:36.080]  比如说和他查经
[00:21:36.080 --> 00:21:37.400]  查了356天
[00:21:37.400 --> 00:21:38.160]  这些东西
[00:21:38.160 --> 00:21:39.320]  有时我发现
[00:21:39.320 --> 00:21:42.040]  小事才显出你的细心
[00:21:42.040 --> 00:21:43.800]  过年
[00:21:43.800 --> 00:21:45.320]  就是大时大节
[00:21:45.320 --> 00:21:47.240]  比如凡是情人节
[00:21:47.240 --> 00:21:48.400]  结婚秋年
[00:21:48.400 --> 00:21:50.200]  我老婆都预了有花的
[00:21:51.320 --> 00:21:52.440]  她想不到的
[00:21:52.440 --> 00:21:53.400]  我认识了你
[00:21:53.400 --> 00:21:55.680]  13,050天
[00:21:55.680 --> 00:21:58.600]  不是送13,500朵玫瑰
[00:21:58.600 --> 00:22:02.160]  而是送13.5朵玫瑰
[00:22:02.160 --> 00:22:04.360]  她就觉得你这样很有心
[00:22:04.360 --> 00:22:05.000]  你明不明白?
[00:22:05.000 --> 00:22:05.960]  真的
[00:22:05.960 --> 00:22:06.560]  有时真的
[00:22:06.560 --> 00:22:08.040]  彼此服事用爱心
[00:22:08.040 --> 00:22:10.080]  听到别人对方有什么
[00:22:10.080 --> 00:22:11.440]  我帮你找
[00:22:11.440 --> 00:22:12.320]  你真的帮他找
[00:22:12.320 --> 00:22:14.120]  有时有些资料
[00:22:14.120 --> 00:22:15.600]  我试过有个弟兄
[00:22:15.600 --> 00:22:16.520]  有次坐我的车
[00:22:16.520 --> 00:22:17.480]  看到我放了一块
[00:22:17.480 --> 00:22:19.680]  不滑的布在前面
[00:22:19.680 --> 00:22:20.560]  放了一个手提
[00:22:20.560 --> 00:22:21.720]  电话在那里不滑
[00:22:21.720 --> 00:22:22.920]  他说多好啊
[00:22:22.920 --> 00:22:23.560]  徐弟兄
[00:22:23.560 --> 00:22:24.320]  多好啊
[00:22:24.320 --> 00:22:25.640]  我都没见过
[00:22:25.640 --> 00:22:28.240]  车完他回教会就走了
[00:22:28.240 --> 00:22:28.920]  他有车的
[00:22:28.920 --> 00:22:29.760]  那次他没有开车
[00:22:29.760 --> 00:22:31.400]  星期天我特意
[00:22:31.400 --> 00:22:32.040]  我知道哪里买
[00:22:32.040 --> 00:22:32.800]  在Klin & Tyne买的
[00:22:32.800 --> 00:22:34.400]  买了一块给他
[00:22:34.400 --> 00:22:36.240]  他拿着就很惊讶
[00:22:36.240 --> 00:22:37.680]  钱不多
[00:22:37.680 --> 00:22:38.400]  几块而已
[00:22:38.400 --> 00:22:40.280]  但他觉得这些叫做
[00:22:40.280 --> 00:22:41.640]  爱心的服事
[00:22:41.640 --> 00:22:43.240]  你不用买一间屋给他
[00:22:43.240 --> 00:22:45.280]  不用那么夸张
[00:22:45.280 --> 00:22:46.200]  你行当然好
[00:22:46.200 --> 00:22:47.200]  买一间给我
[00:22:47.200 --> 00:22:48.880]  但有时这些事
[00:22:48.880 --> 00:22:50.240]  就显出爱心服事
[00:22:50.640 --> 00:22:52.160]  四个心是很重要的
[00:22:52.160 --> 00:22:53.960]  要用心留心
[00:22:53.960 --> 00:22:54.840]  关心爱心
[00:22:54.840 --> 00:22:56.640]  人是不会自动自觉
[00:22:56.640 --> 00:22:58.360]  人是不会无缘无故
[00:22:58.360 --> 00:23:00.080]  人是要主动刻意
[00:23:00.080 --> 00:23:01.480]  去做这些事
[00:23:01.480 --> 00:23:02.760]  去做这些事
[00:23:02.760 --> 00:23:03.920]  所以四个比是什么呢
[00:23:03.920 --> 00:23:05.000]  比像什么呢
[00:23:05.000 --> 00:23:05.720]  接触
[00:23:05.720 --> 00:23:06.840]  认识
[00:23:06.840 --> 00:23:07.720]  代讨
[00:23:07.720 --> 00:23:08.640]  和服事
[00:23:08.640 --> 00:23:10.400]  你记住这四样东西
[00:23:10.400 --> 00:23:11.920]  你要去接触它
[00:23:11.920 --> 00:23:13.080]  以至你认识它
[00:23:13.080 --> 00:23:14.440]  以至能够为它代讨
[00:23:14.440 --> 00:23:15.480]  而且能够服事它
[00:23:15.480 --> 00:23:17.240]  这就是建立肢体
[00:23:17.240 --> 00:23:19.960]  不只是你自己的门前说
[00:23:20.360 --> 00:23:22.440]  都有亚上相我们要去做
[00:23:22.440 --> 00:23:24.360]  它不属于你团契
[00:23:24.360 --> 00:23:25.520]  那你就说我不管了
[00:23:25.520 --> 00:23:26.960]  它不是你的小组
[00:23:26.960 --> 00:23:28.200]  你说我就不想知道了
[00:23:28.200 --> 00:23:30.040]  这个不是应该有的态度
[00:23:30.040 --> 00:23:31.680]  第二方面说的就是
[00:23:31.680 --> 00:23:33.120]  信徒作肢体
[00:23:33.120 --> 00:23:35.440]  以方在第四章15-16节
[00:23:35.440 --> 00:23:37.120]  那里提到
[00:23:37.120 --> 00:23:38.920]  连于元首基督
[00:23:38.920 --> 00:23:40.040]  联络得合适
[00:23:40.040 --> 00:23:41.880]  连于元首基督
[00:23:41.880 --> 00:23:43.760]  叫做Growth up into him
[00:23:43.760 --> 00:23:45.880]  into him有个意思
[00:23:45.880 --> 00:23:46.800]  就是一个方向
[00:23:46.800 --> 00:23:48.760]  连于元首基督
[00:23:49.280 --> 00:23:50.840]  我们肢体如何相连呢
[00:23:50.840 --> 00:23:52.040]  It's into him
[00:23:52.040 --> 00:23:54.280]  是靠连于元首基督
[00:23:54.280 --> 00:23:55.920]  我们能够彼此相连
[00:23:55.920 --> 00:23:57.000]  稍后我会解释的
[00:23:57.000 --> 00:23:58.560]  联络得合适就是
[00:23:58.560 --> 00:24:00.000]  Join and help together
[00:24:00.000 --> 00:24:03.000]  所以不只是说大家各按各职
[00:24:03.000 --> 00:24:05.280]  而且要各自相连的
[00:24:05.280 --> 00:24:07.520]  不是说左手在左边
[00:24:07.520 --> 00:24:08.440]  右手在右边
