
[00:00:00.000 --> 00:00:20.000]  (音乐)
[00:18:32.000 --> 00:18:36.000]  但是看到祂改变了生命的人在我们身旁,
[00:18:36.000 --> 00:18:39.000]  而是可能这是你自己也是其中的一个,
[00:18:39.000 --> 00:18:41.000]  我们那些经验过神的人,
[00:18:41.000 --> 00:18:43.000]  那么活生生的生命,
[00:18:43.000 --> 00:18:45.000]  每天都可以看得到,
[00:18:45.000 --> 00:18:46.000]  第三,
[00:18:46.000 --> 00:18:47.000]  神是可以看得到的,
[00:18:47.000 --> 00:18:48.000]  什么意思?
[00:18:48.000 --> 00:18:50.000]  因为约翰福音第一章告诉我们,
[00:18:50.000 --> 00:18:52.000]  从来没有人看过神,
[00:18:52.000 --> 00:18:55.000]  但是在他怀里的独生子,
[00:18:55.000 --> 00:18:57.000]  来到这个世界给你看,
[00:18:57.000 --> 00:19:00.000]  我们的主耶稣基督33年的日子,
[00:19:00.000 --> 00:19:02.000]  在师父音里面记载得很清楚,
[00:19:02.000 --> 00:19:03.000]  你看吧,
[00:19:03.000 --> 00:19:04.000]  你要看神,
[00:19:04.000 --> 00:19:05.000]  你看耶稣,
[00:19:05.000 --> 00:19:07.000]  所以我们的神是可以看得到的,
[00:19:07.000 --> 00:19:09.000]  不要常常跟其他人一样说,
[00:19:09.000 --> 00:19:10.000]  哇,
[00:19:10.000 --> 00:19:11.000]  神很缥缈,
[00:19:11.000 --> 00:19:12.000]  很抽象,
[00:19:12.000 --> 00:19:13.000]  我看不到,
[00:19:13.000 --> 00:19:14.000]  神可以看得到的,
[00:19:14.000 --> 00:19:15.000]  同样的,
[00:19:15.000 --> 00:19:16.000]  尽管你是个基督徒,
[00:19:16.000 --> 00:19:19.000]  有时候我们在人生的很大的困难的时候,
[00:19:19.000 --> 00:19:20.000]  这山太大了,
[00:19:20.000 --> 00:19:21.000]  什么都看不到,
[00:19:21.000 --> 00:19:22.000]  就看到那个山,
[00:19:22.000 --> 00:19:23.000]  好难啊,
[00:19:23.000 --> 00:19:24.000]  好难啊,
[00:19:24.000 --> 00:19:26.000]  神变得很虚无,
[00:19:26.000 --> 00:19:28.000]  很抽象,
[00:19:28.000 --> 00:19:29.000]  我告诉你,
[00:19:29.000 --> 00:19:30.000]  神从来不抽象,
[00:19:30.000 --> 00:19:32.000]  因为神可以看得到的,
[00:19:32.000 --> 00:19:33.000]  不是那种,
[00:19:33.000 --> 00:19:34.000]  哎呀,
[00:19:34.000 --> 00:19:35.000]  我看到困难就看不到神,
[00:19:35.000 --> 00:19:36.000]  神可以看到的,
[00:19:36.000 --> 00:19:39.000]  为什么这里讲到太阳,
[00:19:39.000 --> 00:19:40.000]  月亮,
[00:19:40.000 --> 00:19:41.000]  看得到的,
[00:19:41.000 --> 00:19:43.000]  是人说你看得到的,
[00:19:43.000 --> 00:19:44.000]  你看不到神,
[00:19:44.000 --> 00:19:45.000]  他所创造的太阳,
[00:19:45.000 --> 00:19:47.000]  月亮可以看得到,
[00:19:47.000 --> 00:19:48.000]  你说看到太阳,
[00:19:48.000 --> 00:19:49.000]  月亮,
[00:19:49.000 --> 00:19:50.000]  跟我看到神有什么意思,
[00:19:50.000 --> 00:19:53.000]  我多一点的补充一下,
[00:19:53.000 --> 00:19:54.000]  因为那个时候,
[00:19:54.000 --> 00:19:56.000]  几千年前,
[00:19:56.000 --> 00:19:59.000]  那个诗人没有科学的一种知识,
[00:19:59.000 --> 00:20:01.000]  没有知识之后,
[00:20:01.000 --> 00:20:03.000]  我们就不能够要求他对太阳,
[00:20:03.000 --> 00:20:06.000]  月亮有更多一点理解,
[00:20:06.000 --> 00:20:07.000]  我很感谢神,
[00:20:07.000 --> 00:20:12.000]  我在过去几年又写一系列的书,
[00:20:12.000 --> 00:20:14.000]  其中一本说到,
[00:20:14.000 --> 00:20:18.000]  讨论到有没有上帝的真正的存在,
[00:20:18.000 --> 00:20:21.000]  刚才我就用这个方向,
[00:20:21.000 --> 00:20:22.000]  他我们看不到,
[00:20:22.000 --> 00:20:25.000]  但是创造了大自然我们看到,
[00:20:25.000 --> 00:20:27.000]  于是我就进到大自然,
[00:20:27.000 --> 00:20:29.000]  在宇宙万物,
[00:20:29.000 --> 00:20:31.000]  天文地理,
[00:20:31.000 --> 00:20:32.000]  还有我们的身体,
[00:20:32.000 --> 00:20:33.000]  生物,
[00:20:33.000 --> 00:20:35.000]  来理解用这个奇妙,
[00:20:35.000 --> 00:20:41.000]  而从这个奇妙指向这个奇妙的创造的主宰的真实,
[00:20:41.000 --> 00:20:43.000]  在我写这个书的过程当中,
[00:20:43.000 --> 00:20:45.000]  我自己得到很大的帮助,
[00:20:45.000 --> 00:20:47.000]  我以为这个例子,
[00:20:47.000 --> 00:20:50.000]  找一两个出来就足够了,
[00:20:50.000 --> 00:20:54.000]  但是我做研究的时候发觉几千个,
[00:20:54.000 --> 00:20:58.000]  今天我肯定没时间给你慢慢把所有的资料都跟你说,
[00:20:58.000 --> 00:20:59.000]  如果做的话,
[00:20:59.000 --> 00:21:01.000]  做了今天晚上也不可能说完,
[00:21:01.000 --> 00:21:04.000]  我们就拿太阳跟月亮来说吧,
[00:21:04.000 --> 00:21:06.000]  太阳月亮是什么,
[00:21:06.000 --> 00:21:07.000]  你看太阳,
[00:21:07.000 --> 00:21:08.000]  看月亮,
[00:21:08.000 --> 00:21:10.000]  它不是要来伤害你的,
[00:21:10.000 --> 00:21:11.000]  它来保护你的,
[00:21:11.000 --> 00:21:13.000]  太阳月亮怎么保护,
[00:21:13.000 --> 00:21:15.000]  我告诉你太阳地球月亮,
[00:21:15.000 --> 00:21:17.000]  这样的安排,
[00:21:17.000 --> 00:21:20.000]  如果你真的懂得当中的奇妙,
[00:21:20.000 --> 00:21:22.000]  你不能心里面发出说,
[00:21:22.000 --> 00:21:23.000]  上帝啊,
[00:21:23.000 --> 00:21:25.000]  你真的太爱我们人类,
[00:21:25.000 --> 00:21:26.000]  为什么,
[00:21:26.000 --> 00:21:28.000]  这个绝对不偶然的,
[00:21:28.000 --> 00:21:33.000]  我不要说太阳跟地球的大小跟它的距离,
[00:21:33.000 --> 00:21:36.000]  是如果多一点小一点我们都死掉了,
[00:21:36.000 --> 00:21:37.000]  对不对,
[00:21:37.000 --> 00:21:38.000]  这个不用说了,
[00:21:38.000 --> 00:21:39.000]  这个已经很清楚了,
[00:21:39.000 --> 00:21:41.000]  我们的地球的重量,
[00:21:41.000 --> 00:21:42.000]  你知道吗,
[00:21:42.000 --> 00:21:45.000]  绝不偶然的,
[00:21:45.000 --> 00:21:48.000]  如果我们地球的重量大一点,
[00:21:48.000 --> 00:21:53.000]  我也算是念过物理学几年的人,
[00:21:53.000 --> 00:21:54.000]  我是念科学的人,
[00:21:54.000 --> 00:21:56.000]  我就可以告诉你这个资料,
[00:21:56.000 --> 00:21:59.000]  如果现在我们所处的地球,
[00:21:59.000 --> 00:22:01.000]  这个质量大一点,
[00:22:01.000 --> 00:22:02.000]  少一点,
[00:22:02.000 --> 00:22:03.000]  我们就死掉,
[00:22:03.000 --> 00:22:05.000]  都没办法生存,
[00:22:05.000 --> 00:22:07.000]  如果我们的地球,
[00:22:07.000 --> 00:22:10.000]  那个这个重量小一点,
[00:22:10.000 --> 00:22:13.000]  那么我们在那个地球围绕着我们地球,
[00:22:13.000 --> 00:22:15.000]  我们现在的大气层就散掉了,
[00:22:15.000 --> 00:22:17.000]  因为拉不住它,
[00:22:17.000 --> 00:22:19.000]  你知道那个大气层那么重要,
[00:22:19.000 --> 00:22:21.000]  我看你跟我都知道这个大气层,
[00:22:21.000 --> 00:22:24.000]  第一当然我们如果不是那个气层的话,
[00:22:24.000 --> 00:22:25.000]  我们没有空气,
[00:22:25.000 --> 00:22:27.000]  我们都全都没办法生存,
[00:22:27.000 --> 00:22:30.000]  还有那个气层它是透明的,
[00:22:30.000 --> 00:22:32.000]  阳光可以泄进来,
[00:22:32.000 --> 00:22:33.000]  我们可以温暖,
[00:22:33.000 --> 00:22:36.000]  但是它阻挡了那个紫外线,
[00:22:36.000 --> 00:22:39.000]  令我们的皮肤没有受伤害,
[00:22:39.000 --> 00:22:40.000]  对不对,
[00:22:40.000 --> 00:22:42.000]  就是我们人类太顽皮了,
[00:22:42.000 --> 00:22:43.000]  太差了,
[00:22:43.000 --> 00:22:47.000]  把那个北极跟南极打那个洞,
[00:22:47.000 --> 00:22:50.000]  现在我们要很紧张了,
[00:22:50.000 --> 00:22:52.000]  本来不是这样的,
[00:22:52.000 --> 00:22:53.000]  我们的地球,
[00:22:53.000 --> 00:22:56.000]  如果你说重量如果大一点怎么办,
[00:22:56.000 --> 00:22:57.000]  大一点就重了,
[00:22:57.000 --> 00:22:59.000]  这个重力一重的时候,
[00:22:59.000 --> 00:23:03.000]  我们的大气层的结构又去改变,
[00:23:03.000 --> 00:23:05.000]  就好像其他星球一样,
[00:23:05.000 --> 00:23:06.000]  我们所知道的,
[00:23:06.000 --> 00:23:07.000]  没办法生存,
[00:23:07.000 --> 00:23:10.000]  因为如果那个重力大一点的时候,
[00:23:10.000 --> 00:23:12.000]  我们的大气层里面,
[00:23:12.000 --> 00:23:15.000]  科学家告诉我们,
[00:23:15.000 --> 00:23:19.000]  我们大气层里面的分量就改变,
[00:23:19.000 --> 00:23:24.000]  其中特别就是那个胶丸,
[00:23:24.000 --> 00:23:28.000]  那个胶丸那种的气就太多,
[00:23:28.000 --> 00:23:30.000]  那么我们也没办法呼气,
[00:23:30.000 --> 00:23:34.000]  那个胶丸是什么样的一种气呢,
[00:23:34.000 --> 00:23:36.000]  就是我们有时候看到那个新闻,
[00:23:36.000 --> 00:23:39.000]  有些人爬到那个井底,
[00:23:39.000 --> 00:23:42.000]  做那个收礼的时候就中毒了,
[00:23:42.000 --> 00:23:43.000]  就是那种,
[00:23:43.000 --> 00:23:45.000]  所以如果我们地球大一点的时候,
[00:23:45.000 --> 00:23:49.000]  把这个气全吸收在我们的大气层里面,
[00:23:49.000 --> 00:23:51.000]  我们也没办法生存,
[00:23:51.000 --> 00:23:55.000]  这个地球绝对不是偶然的,
[00:23:55.000 --> 00:23:56.000]  当然我们说,
[00:23:56.000 --> 00:24:00.000]  不要再说这个地球我们所有的养分,
[00:24:00.000 --> 00:24:01.000]  水分,
[00:24:01.000 --> 00:24:02.000]  泥土,
[00:24:02.000 --> 00:24:06.000]  还有那个植物放出来的二氧化碳,
[00:24:06.000 --> 00:24:08.000]  还有放出来的氧气,
[00:24:08.000 --> 00:24:09.000]  它的调息,
[00:24:09.000 --> 00:24:12.000]  让我们这样的人类,
[00:24:12.000 --> 00:24:17.000]  尤其是什么高等的生物所需要的非常复杂的生存的条件,
[00:24:17.000 --> 00:24:20.000]  可以维系下来,
[00:24:20.000 --> 00:24:21.000]  绝不偶然,
[00:24:21.000 --> 00:24:22.000]  这是我们地球,
[00:24:22.000 --> 00:24:25.000]  还有我们都知道我们的地球是偏的,
[00:24:25.000 --> 00:24:29.000]  23.5度的偏的这样传转,
[00:24:29.000 --> 00:24:33.000]  我们大部分的人都知道为什么这样是重要,
[00:24:33.000 --> 00:24:34.000]  对不对,
[00:24:34.000 --> 00:24:35.000]  如果我们是没有偏,
[00:24:35.000 --> 00:24:37.000]  这样传转的时候,
[00:24:37.000 --> 00:24:41.000]  我们就一边地球一边永远对着太阳,
[00:24:41.000 --> 00:24:42.000]  我们就晒死了,
[00:24:42.000 --> 00:24:43.000]  我们热死了,
[00:24:43.000 --> 00:24:47.000]  背后就好像月球一样就冷死了,
[00:24:47.000 --> 00:24:48.000]  就是我们这样的偏,
[00:24:48.000 --> 00:24:50.000]  这样的摇的时候,
[00:24:50.000 --> 00:24:53.000]  我们就要春夏秋冬美丽,
[00:24:53.000 --> 00:24:55.000]  而且可以生存,
[00:24:55.000 --> 00:24:56.000]  对不对,
[00:24:56.000 --> 00:25:00.000]  这个是不是偶然的,
[00:25:00.000 --> 00:25:02.000]  还有你说地球,
[00:25:02.000 --> 00:25:03.000]  很奇妙,
[00:25:03.000 --> 00:25:05.000]  我告诉你月球也很奇妙,
[00:25:05.000 --> 00:25:08.000]  月亮,上帝做月亮给我们,
[00:25:08.000 --> 00:25:10.000]  不是为了我们看看很美丽,
[00:25:10.000 --> 00:25:12.000]  8月15号,
[00:25:12.000 --> 00:25:13.000]  不是那么简单,
[00:25:13.000 --> 00:25:14.000]  这个月球,
[00:25:14.000 --> 00:25:17.000]  科学家现在越来越发现月球的厉害,
[00:25:17.000 --> 00:25:21.000]  因为月球跟地球的距离跟重量也是不能够改变的,
[00:25:21.000 --> 00:25:24.000]  如果只有2%的改变,
[00:25:24.000 --> 00:25:25.000]  我们全都没办法生存,
[00:25:25.000 --> 00:25:27.000]  你说为什么,
[00:25:27.000 --> 00:25:34.000]  如果月球跟地球的距离近了一点点2%,
[00:25:34.000 --> 00:25:37.000]  那么我们它中间的拉力就强了一点,
[00:25:37.000 --> 00:25:43.000]  然后我们地球的自果的存在的疏略就快了,
[00:25:43.000 --> 00:25:45.000]  只有2%的快,
[00:25:45.000 --> 00:25:48.000]  我们地球每天都挂大风,
[00:25:48.000 --> 00:25:50.000]  而且挂悬风,
[00:25:50.000 --> 00:25:51.000]  飓风,
[00:25:51.000 --> 00:25:56.000]  所有人类文明的那种建筑物都不能够抵受,
[00:25:56.000 --> 00:25:59.000]  我们都没办法可以发挥我们人类的生存方法,
[00:25:59.000 --> 00:26:01.000]  如果远了一点点,
[00:26:01.000 --> 00:26:04.000]  我们地球就转得太慢,
[00:26:04.000 --> 00:26:06.000]  转得太慢的时候,
[00:26:06.000 --> 00:26:09.000]  我们太热的时候太多太长,
[00:26:09.000 --> 00:26:12.000]  我们也没办法生存,
[00:26:12.000 --> 00:26:16.000]  你不要以为月球是偶然放在那里,
[00:26:16.000 --> 00:26:18.000]  全都跟我们有关系,
[00:26:18.000 --> 00:26:20.000]  你说还有没有其他,
[00:26:20.000 --> 00:26:21.000]  当然有,
[00:26:21.000 --> 00:26:22.000]  我一直讲下去都可以,
[00:26:22.000 --> 00:26:23.000]  越来越多,
[00:26:23.000 --> 00:26:24.000]  我们都知道了,
[00:26:24.000 --> 00:26:26.000]  因为有月球,
[00:26:26.000 --> 00:26:28.000]  我们的水,
[00:26:28.000 --> 00:26:29.000]  我们的海,
[00:26:29.000 --> 00:26:31.000]  潮汐降退,
[00:26:31.000 --> 00:26:33.000]  每天两次,
[00:26:33.000 --> 00:26:35.000]  这样也很奇妙,
[00:26:35.000 --> 00:26:36.000]  大家也知道了,
[00:26:36.000 --> 00:26:40.000]  因为水在水退,
[00:26:40.000 --> 00:26:42.000]  潮涨的时候,
[00:26:42.000 --> 00:26:43.000]  潮涨的时候,
[00:26:43.000 --> 00:26:45.000]  刚退下去,
[00:26:45.000 --> 00:26:47.000]  就把地球上面那些腐烂的,
[00:26:47.000 --> 00:26:50.000]  或者是那些有机的物体,
[00:26:50.000 --> 00:26:51.000]  拉到水里面,
[00:26:51.000 --> 00:26:52.000]  海里面,
[00:26:52.000 --> 00:26:55.000]  就让海里面的生物可以得到营养,
[00:26:55.000 --> 00:26:57.000]  而且来回这样,
[00:26:57.000 --> 00:27:02.000]  每天两次平衡了陆地跟海洋的温度,
[00:27:02.000 --> 00:27:03.000]  让我们可以生活,
[00:27:03.000 --> 00:27:04.000]  越讲越多,
[00:27:04.000 --> 00:27:07.000]  我只是想告诉你,
[00:27:07.000 --> 00:27:11.000]  当世人说白人太阳,
[00:27:11.000 --> 00:27:13.000]  夜间月亮,
[00:27:13.000 --> 00:27:15.000]  不是要伤害你的,
[00:27:15.000 --> 00:27:17.000]  是要保护你的,
[00:27:17.000 --> 00:27:19.000]  他的意思就是说,
[00:27:19.000 --> 00:27:20.000]  你看太阳,
[00:27:20.000 --> 00:27:21.000]  你看月亮,
[00:27:21.000 --> 00:27:23.000]  每天都可以看到,
[00:27:23.000 --> 00:27:26.000]  你能够透过太阳月亮的奇妙,
[00:27:26.000 --> 00:27:30.000]  看到那个创造太阳月亮给我们的神,
[00:27:30.000 --> 00:27:36.000]  对我们那种无畏不至的爱吗?
[00:27:36.000 --> 00:27:40.000]  你若远可能看不到神,
[00:27:40.000 --> 00:27:42.000]  你每天看到的太阳月亮,
[00:27:42.000 --> 00:27:43.000]  都一直告诉你,
[00:27:43.000 --> 00:27:46.000]  我们的神仍然在,
[00:27:46.000 --> 00:27:48.000]  我们的神没有离开你,
[00:27:48.000 --> 00:27:50.000]  我们的神爱你到一个地步,
[00:27:50.000 --> 00:27:52.000]  这样的将心卸力的,
[00:27:52.000 --> 00:27:55.000]  就是为了能够保护你,
[00:27:55.000 --> 00:27:59.000]  难道他在你最困难的时候就离开你吗?
[00:27:59.000 --> 00:28:01.000]  不可能吧?
[00:28:01.000 --> 00:28:02.000]  世人说,
[00:28:02.000 --> 00:28:04.000]  白人太阳,
[00:28:04.000 --> 00:28:06.000]  夜间的月亮,
[00:28:06.000 --> 00:28:08.000]  提醒我们,
[00:28:08.000 --> 00:28:10.000]  我们的神,
[00:28:10.000 --> 00:28:12.000]  一直在硬臂你,
[00:28:12.000 --> 00:28:15.000]  他说他在你的右边硬臂你,
[00:28:15.000 --> 00:28:17.000]  他扶着你的手,
[00:28:17.000 --> 00:28:20.000]  一直带你人生的路,
[00:28:20.000 --> 00:28:24.000]  所以我们提醒我们自己,
[00:28:24.000 --> 00:28:28.000]  我们要多操练知道上帝的精心设计,
[00:28:28.000 --> 00:28:31.000]  是要保护我们,
[00:28:31.000 --> 00:28:32.000]  是的,
[00:28:32.000 --> 00:28:34.000]  纵然这是一个不完美的世界,
[00:28:34.000 --> 00:28:38.000]  人仍然用很多的自由去犯罪,
[00:28:38.000 --> 00:28:41.000]  但是这个不影响,
[00:28:41.000 --> 00:28:43.000]  我们知道也相信,
[00:28:43.000 --> 00:28:47.000]  他对我们的爱和关顾,
[00:28:47.000 --> 00:28:49.000]  远比我们所知道,
[00:28:49.000 --> 00:28:52.000]  所顾忌的更多。
[00:28:52.000 --> 00:28:55.000]  所以世人在这里,
[00:28:55.000 --> 00:28:56.000]  问我们一个问题,
[00:28:56.000 --> 00:29:00.000]  你看到什么?
[00:29:00.000 --> 00:29:03.000]  你看到神的手吗?
[00:29:03.000 --> 00:29:05.000]  在一切困难的日子,
[00:29:05.000 --> 00:29:06.000]  在三个面前,
[00:29:06.000 --> 00:29:09.000]  你仍然可以看到神的手吗?
[00:29:09.000 --> 00:29:11.000]  好像神的手不在,
[00:29:11.000 --> 00:29:12.000]  没了,
[00:29:12.000 --> 00:29:14.000]  但是神的手一直在那里,
[00:29:14.000 --> 00:29:18.000]  就好像太阳、月亮、神的手,
[00:29:18.000 --> 00:29:21.000]  一直在那里。
[00:29:21.000 --> 00:29:23.000]  第三,
[00:29:23.000 --> 00:29:25.000]  世人说耶和华要保护你,
[00:29:25.000 --> 00:29:28.000]  免受一切的灾害,
[00:29:28.000 --> 00:29:30.000]  他要保护你的性命,
[00:29:30.000 --> 00:29:31.000]  你出你日,
[00:29:31.000 --> 00:29:33.000]  耶和华要保护你,
[00:29:33.000 --> 00:29:34.000]  从今时,
[00:29:34.000 --> 00:29:39.000]  直到永远。
[00:29:39.000 --> 00:29:41.000]  如果我问你,
[00:29:41.000 --> 00:29:46.000]  这四篇重复最多的字眼是什么?
[00:29:46.000 --> 00:29:48.000]  保护,保护,保护,
[00:29:48.000 --> 00:29:50.000]  短短的八节的圣经里面,
[00:29:50.000 --> 00:29:52.000]  突然叫七次,
[00:29:52.000 --> 00:29:54.000]  而且七次里面的原文,
[00:29:54.000 --> 00:29:56.000]  用了一点点不同的意思,
[00:29:56.000 --> 00:29:58.000]  但是基本上是同一个方向,
[00:29:58.000 --> 00:30:00.000]  中文全都把它翻成了保护,
[00:30:00.000 --> 00:30:01.000]  保护,
[00:30:01.000 --> 00:30:02.000]  除了一个地方,
[00:30:02.000 --> 00:30:05.000]  第五节翻了硬币以外,
[00:30:05.000 --> 00:30:06.000]  全都保护,
[00:30:06.000 --> 00:30:07.000]  事实上,
[00:30:07.000 --> 00:30:10.000]  大概有三个不同的西班牙语的字,
[00:30:10.000 --> 00:30:13.000]  来重复了七次,
[00:30:13.000 --> 00:30:14.000]  在这个四篇里面,
[00:30:14.000 --> 00:30:16.000]  要一直告诉我们,
[00:30:16.000 --> 00:30:18.000]  上帝要告诉我们的信息,
[00:30:18.000 --> 00:30:21.000]  你不要再怀疑上帝在你身边,
[00:30:21.000 --> 00:30:23.000]  在你的人生当中没有离开你,
[00:30:23.000 --> 00:30:25.000]  而且他保护你,
[00:30:25.000 --> 00:30:29.000]  在第三,第四,第五节出现了三个,
[00:30:29.000 --> 00:30:31.000]  耶和华要保护你的字,
[00:30:31.000 --> 00:30:34.000]  基本上我们可以把它翻成了守护,
[00:30:34.000 --> 00:30:35.000]  英文这个keep,
[00:30:35.000 --> 00:30:36.000]  He keeps you,
[00:30:36.000 --> 00:30:37.000]  He keeps you,
[00:30:37.000 --> 00:30:39.000]  这个英文的意思,
[00:30:39.000 --> 00:30:40.000]  原文的意思,
[00:30:40.000 --> 00:30:42.000]  守护的意思就是,
[00:30:42.000 --> 00:30:44.000]  他照顾你,
[00:30:44.000 --> 00:30:46.000]  他陪伴你,
[00:30:46.000 --> 00:30:48.000]  你还不知道的时候,
[00:30:48.000 --> 00:30:49.000]  神仍然在你身边,
[00:30:49.000 --> 00:30:52.000]  不是你发觉了他在你身边,
[00:30:52.000 --> 00:30:53.000]  你不知道的时候,
[00:30:53.000 --> 00:30:54.000]  你没有留意的时候,
[00:30:54.000 --> 00:30:56.000]  神一直在你身边,
[00:30:56.000 --> 00:30:57.000]  他陪伴着你,
[00:30:57.000 --> 00:30:58.000]  然后,
[00:30:58.000 --> 00:30:59.000]  第五节所说的,
[00:30:59.000 --> 00:31:02.000]  耶和华在你受攻击的时候,
[00:31:02.000 --> 00:31:03.000]  有人攻击你,
[00:31:03.000 --> 00:31:04.000]  有困难攻击你,
[00:31:04.000 --> 00:31:06.000]  沙滩攻击你的时候,
[00:31:06.000 --> 00:31:09.000]  耶和华硬币你,
[00:31:09.000 --> 00:31:10.000]  Shade,
[00:31:10.000 --> 00:31:12.000]  Protect,
[00:31:12.000 --> 00:31:14.000]  然后,最后,
[00:31:14.000 --> 00:31:16.000]  当你真的要,
[00:31:16.000 --> 00:31:18.000]  人生当中要挣扎,
[00:31:18.000 --> 00:31:20.000]  要向前走的时候,
[00:31:20.000 --> 00:31:21.000]  神说,
[00:31:21.000 --> 00:31:23.000]  我要保护你,
[00:31:23.000 --> 00:31:25.000]  Protect,
[00:31:25.000 --> 00:31:26.000]  所以我们的祖,
[00:31:26.000 --> 00:31:31.000]  是全方位的保护跟保守你的,
[00:31:31.000 --> 00:31:32.000]  我这样说,
[00:31:32.000 --> 00:31:33.000]  绝对没有夸张,
[00:31:33.000 --> 00:31:35.000]  对不对?
[00:31:35.000 --> 00:31:37.000]  西班牙语用了三个不同的字,
[00:31:37.000 --> 00:31:39.000]  在诗篇里面出现了次次,
[00:31:39.000 --> 00:31:41.000]  你听到吗?
[00:31:41.000 --> 00:31:43.000]  我讲了七次了,
[00:31:43.000 --> 00:31:45.000]  还说我没有保护你,
[00:31:45.000 --> 00:31:48.000]  像你说我陪伴你,
[00:31:48.000 --> 00:31:50.000]  我陪伴你,
[00:31:50.000 --> 00:31:52.000]  我看顾你,
[00:31:52.000 --> 00:31:53.000]  然后,
[00:31:53.000 --> 00:31:54.000]  当你有困难,
[00:31:54.000 --> 00:31:56.000]  有人攻击的时候,
[00:31:56.000 --> 00:31:58.000]  我成为你的硬币,
[00:31:58.000 --> 00:31:59.000]  然后,
[00:31:59.000 --> 00:32:01.000]  真的要困难来临了,
[00:32:01.000 --> 00:32:02.000]  受不了了,
[00:32:02.000 --> 00:32:03.000]  耶和华说,
[00:32:03.000 --> 00:32:05.000]  我要保护你,
[00:32:05.000 --> 00:32:07.000]  Protect,
[00:32:07.000 --> 00:32:08.000]  弟兄姐妹,
[00:32:08.000 --> 00:32:11.000]  这个就是我们神的全方位的保护,
[00:32:11.000 --> 00:32:14.000]  我说这个全方位没有夸张,
[00:32:14.000 --> 00:32:15.000]  如果你留意一下,
[00:32:15.000 --> 00:32:18.000]  我们来重看这整段的圣经,
[00:32:18.000 --> 00:32:20.000]  你看神在那个空间,
[00:32:20.000 --> 00:32:21.000]  在时间,
[00:32:21.000 --> 00:32:23.000]  一直提醒我们,
[00:32:23.000 --> 00:32:25.000]  这样的一个全方位的一种的保护,
[00:32:25.000 --> 00:32:27.000]  跟保守的,
[00:32:27.000 --> 00:32:32.000]  我先看那个空间,
[00:32:32.000 --> 00:32:34.000]  首先我们看见神说,
[00:32:34.000 --> 00:32:38.000]  祂是创造天地,
[00:32:38.000 --> 00:32:39.000]  对不对,
[00:32:39.000 --> 00:32:44.000]  天地宇宙都是祂的创造,
[00:32:44.000 --> 00:32:45.000]  然后,
[00:32:45.000 --> 00:32:47.000]  上帝说,
[00:32:47.000 --> 00:32:51.000]  太阳月亮是要保护你,
[00:32:51.000 --> 00:32:53.000]  不是要陷害你,
[00:32:53.000 --> 00:32:56.000]  天地到了太阳月亮近了一点,
[00:32:56.000 --> 00:32:57.000]  而再近一点,
[00:32:57.000 --> 00:33:00.000]  祂在你右边硬币你,
[00:33:00.000 --> 00:33:01.000]  对不对,
[00:33:01.000 --> 00:33:03.000]  然后在这里说,
[00:33:03.000 --> 00:33:04.000]  甚至你粗,
[00:33:04.000 --> 00:33:06.000]  你热,
[00:33:06.000 --> 00:33:09.000]  我们的神不离不弃,
[00:33:09.000 --> 00:33:10.000]  对不对,
[00:33:10.000 --> 00:33:11.000]  我们的神,
[00:33:11.000 --> 00:33:13.000]  天地是祂创造的,
[00:33:13.000 --> 00:33:15.000]  但是祂不是遥远地站在那里看,
[00:33:15.000 --> 00:33:16.000]  不是,
[00:33:16.000 --> 00:33:18.000]  祂在你身边近一点,
[00:33:18.000 --> 00:33:19.000]  太阳月亮,
[00:33:19.000 --> 00:33:20.000]  从太阳月亮,
[00:33:20.000 --> 00:33:22.000]  祂在那右边硬币你,
[00:33:22.000 --> 00:33:24.000]  不单单右边硬币你,
[00:33:24.000 --> 00:33:25.000]  然后最后说你粗,
[00:33:25.000 --> 00:33:26.000]  你热,
[00:33:26.000 --> 00:33:28.000]  无论你跑到哪里,
[00:33:28.000 --> 00:33:30.000]  我们的神是不离不弃的,
[00:33:30.000 --> 00:33:32.000]  跟你在一起,
[00:33:32.000 --> 00:33:34.000]  我们是全方位,
[00:33:34.000 --> 00:33:35.000]  时间上,
[00:33:35.000 --> 00:33:36.000]  白日,
[00:33:36.000 --> 00:33:37.000]  白日,
[00:33:37.000 --> 00:33:38.000]  夜间,
[00:33:38.000 --> 00:33:39.000]  热夜,
[00:33:39.000 --> 00:33:41.000]  我们的神不离开我们,
[00:33:41.000 --> 00:33:42.000]  对不对,
[00:33:42.000 --> 00:33:43.000]  白日,
[00:33:43.000 --> 00:33:44.000]  夜间,
[00:33:44.000 --> 00:33:46.000]  但是上帝还说什么,
[00:33:46.000 --> 00:33:47.000]  祂不打顿,
[00:33:47.000 --> 00:33:48.000]  不睡觉,
[00:33:48.000 --> 00:33:49.000]  不单单白日,
[00:33:49.000 --> 00:33:50.000]  夜天,
[00:33:50.000 --> 00:33:51.000]  夜间,
[00:33:51.000 --> 00:33:52.000]  祂也不打顿,
[00:33:52.000 --> 00:33:53.000]  不睡觉,
[00:33:53.000 --> 00:33:55.000]  但是还没有停在这里,
[00:33:55.000 --> 00:33:57.000]  然后在这一节说,
[00:33:57.000 --> 00:33:59.000]  从今时,
[00:33:59.000 --> 00:34:01.000]  直到永远,
[00:34:01.000 --> 00:34:02.000]  直到永远,
[00:34:02.000 --> 00:34:04.000]  没有停止了,
