
[00:00:00.000 --> 00:00:03.000]  (影片播放)
[00:15:49.000 --> 00:15:51.000]  是負面的力量
[00:15:51.000 --> 00:15:53.000]  兩種負面力量
[00:15:53.000 --> 00:15:55.000]  又將我們和神的關係拉開
[00:15:55.000 --> 00:15:57.000]  所以我們一定要留意
[00:15:57.000 --> 00:16:03.000]  如果我們不去好好地對付和防備拒絕這些力量的話
[00:16:03.000 --> 00:16:05.000]  我們雖然心裡很想親近神
[00:16:05.000 --> 00:16:07.000]  就是很值得我們親近
[00:16:07.000 --> 00:16:09.000]  但是我們都沒辦法親近到他
[00:16:09.000 --> 00:16:11.000]  就是剛才我們說的那個
[00:16:11.000 --> 00:16:12.000]  比喻裡面
[00:16:12.000 --> 00:16:14.000]  那些的第一
[00:16:14.000 --> 00:16:16.000]  這個負面力量
[00:16:16.000 --> 00:16:19.000]  在我們人的心裡一樣存在
[00:16:19.000 --> 00:16:21.000]  很奇怪
[00:16:21.000 --> 00:16:24.000]  我們發覺原來我們的人心
[00:16:24.000 --> 00:16:25.000]  我們的人性
[00:16:25.000 --> 00:16:27.000]  一方面我們很需要神
[00:16:27.000 --> 00:16:29.000]  但是另一方面
[00:16:29.000 --> 00:16:32.000]  我們其實心裡又怕怕的
[00:16:32.000 --> 00:16:34.000]  又不想親近他
[00:16:34.000 --> 00:16:36.000]  這是我們人的罪性
[00:16:36.000 --> 00:16:37.000]  有時候我們說
[00:16:37.000 --> 00:16:38.000]  我們知道要親近神
[00:16:38.000 --> 00:16:39.000]  不過很多時候
[00:16:39.000 --> 00:16:41.000]  要付很多代價
[00:16:41.000 --> 00:16:42.000]  好像耶穌說的
[00:16:42.000 --> 00:16:46.000]  就好像那些有石頭的淺土一樣
[00:16:46.000 --> 00:16:48.000]  要付很多代價
[00:16:48.000 --> 00:16:49.000]  去侍奉神
[00:16:49.000 --> 00:16:51.000]  愛神的時候
[00:16:51.000 --> 00:16:53.000]  有時候很多時間都要拿出來
[00:16:53.000 --> 00:16:55.000]  不如那些就更好
[00:16:55.000 --> 00:16:57.000]  還有要付很多代價
[00:16:57.000 --> 00:16:59.000]  因為信神的緣故
[00:16:59.000 --> 00:17:01.000]  有些我們以前做的手法
[00:17:01.000 --> 00:17:03.000]  我不會做了
[00:17:03.000 --> 00:17:05.000]  好像很犧牲
[00:17:05.000 --> 00:17:06.000]  看著那些人
[00:17:06.000 --> 00:17:08.000]  用那些不法的手法
[00:17:08.000 --> 00:17:10.000]  以前都是這樣做的
[00:17:10.000 --> 00:17:12.000]  誰知道現在不是了
[00:17:12.000 --> 00:17:13.000]  因為我是雕塗
[00:17:13.000 --> 00:17:14.000]  所以我不做
[00:17:14.000 --> 00:17:15.000]  好像有點犧牲
[00:17:15.000 --> 00:17:17.000]  心裡覺得好像很不值
[00:17:17.000 --> 00:17:19.000]  我們心裡也有些
[00:17:19.000 --> 00:17:23.000]  鎖住我們不親近神的力量
[00:17:23.000 --> 00:17:24.000]  耶穌說了
[00:17:24.000 --> 00:17:27.000]  就好像我們那些荊棘
[00:17:27.000 --> 00:17:30.000]  世間上那些人有財富
[00:17:30.000 --> 00:17:32.000]  那些拉開我們
[00:17:32.000 --> 00:17:33.000]  我們所犯的罪
[00:17:33.000 --> 00:17:35.000]  有時候我們
[00:17:35.000 --> 00:17:37.000]  不肯去饒恕一個人的時候
[00:17:37.000 --> 00:17:39.000]  我們回到神的面前
[00:17:39.000 --> 00:17:40.000]  祈禱的時候
[00:17:40.000 --> 00:17:42.000]  總是覺得和神有隔膜
[00:17:42.000 --> 00:17:44.000]  不暢快
[00:17:44.000 --> 00:17:45.000]  以前很暢快
[00:17:45.000 --> 00:17:46.000]  誰知道來到神面前
[00:17:46.000 --> 00:17:47.000]  跟祂祈禱的時候
[00:17:47.000 --> 00:17:48.000]  總是覺得有些東西
[00:17:48.000 --> 00:17:49.000]  因為你知道
[00:17:49.000 --> 00:17:51.000]  其實你心裡還沒饒恕
[00:17:51.000 --> 00:17:52.000]  你不肯饒恕神
[00:17:52.000 --> 00:17:53.000]  說你要饒恕你
[00:17:53.000 --> 00:17:54.000]  我又不肯
[00:17:54.000 --> 00:17:55.000]  在這些掙扎裡
[00:17:55.000 --> 00:17:56.000]  你發覺你親近不到神
[00:17:56.000 --> 00:17:58.000]  將你拉開
[00:17:58.000 --> 00:18:00.000]  直到你真的饒恕了那個人的時候
[00:18:00.000 --> 00:18:01.000]  你發覺很舒服
[00:18:01.000 --> 00:18:02.000]  來到神面前
[00:18:02.000 --> 00:18:03.000]  輕心妒意
[00:18:03.000 --> 00:18:06.000]  這種負面的拉力
[00:18:06.000 --> 00:18:08.000]  耶穌說是存在的
[00:18:08.000 --> 00:18:09.000]  就好像荊棘
[00:18:09.000 --> 00:18:11.000]  就好像那些石頭在下面
[00:18:11.000 --> 00:18:12.000]  阻礙著你
[00:18:12.000 --> 00:18:14.000]  應該是生得很正常的
[00:18:14.000 --> 00:18:15.000]  你都生不正常
[00:18:15.000 --> 00:18:17.000]  這是第一個拉力
[00:18:17.000 --> 00:18:18.000]  第二個拉力
[00:18:18.000 --> 00:18:19.000]  耶穌說
[00:18:19.000 --> 00:18:21.000]  靈界還有一個拉你離開的
[00:18:21.000 --> 00:18:23.000]  就是魔鬼撒旦
[00:18:23.000 --> 00:18:25.000]  他最不喜歡你親近神
[00:18:25.000 --> 00:18:27.000]  就好像耶穌所說的
[00:18:27.000 --> 00:18:28.000]  比如那隻小鳥
[00:18:28.000 --> 00:18:31.000]  一見到就把你扔下去
[00:18:31.000 --> 00:18:33.000]  你還不知道的時候
[00:18:33.000 --> 00:18:34.000]  撒旦也知道
[00:18:34.000 --> 00:18:35.000]  你想親近神
[00:18:35.000 --> 00:18:38.000]  他就用各種方法打擾你
[00:18:38.000 --> 00:18:39.000]  打擊你
[00:18:39.000 --> 00:18:41.000]  令你不想親近神
[00:18:41.000 --> 00:18:43.000]  所以這個靈界的力量
[00:18:43.000 --> 00:18:45.000]  是令你離開神的
[00:18:45.000 --> 00:18:49.000]  所以我們一生的屬靈成長裏面
[00:18:49.000 --> 00:18:51.000]  要讓神掌管的話
[00:18:51.000 --> 00:18:56.000]  有兩方面的力量在爭持
[00:18:56.000 --> 00:18:58.000]  永遠都有兩種力量
[00:18:58.000 --> 00:19:02.000]  兩種是親近神的
[00:19:02.000 --> 00:19:04.000]  兩種是離開神的
[00:19:04.000 --> 00:19:07.000]  我們要很好的經歷
[00:19:07.000 --> 00:19:09.000]  很好的操練
[00:19:09.000 --> 00:19:11.000]  才能夠成長
[00:19:11.000 --> 00:19:12.000]  要下功夫的
[00:19:12.000 --> 00:19:14.000]  不是坐著就算了
[00:19:14.000 --> 00:19:17.000]  因為那些拉力
[00:19:17.000 --> 00:19:19.000]  會令你離開神的
[00:19:19.000 --> 00:19:21.000]  所以我們要拒絕私慾
[00:19:21.000 --> 00:19:23.000]  要特別留意
[00:19:23.000 --> 00:19:24.000]  有些什麼東西
[00:19:24.000 --> 00:19:27.000]  經常阻礙我親近神的東西
[00:19:27.000 --> 00:19:30.000]  我們要徹底的決定
[00:19:30.000 --> 00:19:31.000]  要去防備他
[00:19:31.000 --> 00:19:33.000]  和去隔離他
[00:19:33.000 --> 00:19:34.000]  要解決他
[00:19:34.000 --> 00:19:35.000]  取消他
[00:19:35.000 --> 00:19:37.000]  還有我們要留意
[00:19:37.000 --> 00:19:39.000]  靈界的那位惡者
[00:19:39.000 --> 00:19:42.000]  經常都想我們不親近神的
[00:19:42.000 --> 00:19:47.000]  所以我們要去留意魔鬼撒旦的工作
[00:19:47.000 --> 00:19:49.000]  和要拒絕他
[00:19:49.000 --> 00:19:50.000]  不要聽他的話
[00:19:50.000 --> 00:19:51.000]  他引誘來的時候
[00:19:51.000 --> 00:19:53.000]  一時間我不聽你說
[00:19:53.000 --> 00:19:55.000]  因為你想我不親近神
[00:19:55.000 --> 00:19:56.000]  正面來說
[00:19:56.000 --> 00:20:00.000]  多留意我們心裏面對神的需要
[00:20:00.000 --> 00:20:02.000]  來到神的面前祈禱的時候
[00:20:02.000 --> 00:20:07.000]  學習享受他和我們聊天的時候的滿足
[00:20:07.000 --> 00:20:11.000]  將你所需要的東西帶到神的面前
[00:20:11.000 --> 00:20:13.000]  看看他如何引導你
[00:20:13.000 --> 00:20:15.000]  原來神真的這麼好
[00:20:15.000 --> 00:20:17.000]  原來神真的這麼奇妙
[00:20:17.000 --> 00:20:20.000]  你經歷過祂的主人的滋味
[00:20:20.000 --> 00:20:22.000]  你的心就不想離開祂了
[00:20:22.000 --> 00:20:27.000]  於是就增加了你和神的親切
[00:20:27.000 --> 00:20:28.000]  就是這麼簡單
[00:20:28.000 --> 00:20:29.000]  30倍
[00:20:29.000 --> 00:20:30.000]  60倍
[00:20:30.000 --> 00:20:32.000]  100倍你就會成長
[00:20:32.000 --> 00:20:34.000]  這是耶穌所說的
[00:20:34.000 --> 00:20:35.000]  屬靈的秘訣
[00:20:35.000 --> 00:20:36.000]  成長的秘訣
[00:20:36.000 --> 00:20:38.000]  四種的拉力
[00:20:38.000 --> 00:20:39.000]  好了
[00:20:39.000 --> 00:20:41.000]  接著我們再說
[00:20:41.000 --> 00:20:44.000]  這三組如下的
[00:20:44.000 --> 00:20:47.000]  耶穌所說的比喻
[00:20:47.000 --> 00:20:49.000]  這三組裏面
[00:20:49.000 --> 00:20:50.000]  接著有兩組
[00:20:50.000 --> 00:20:51.000]  每一組有兩個
[00:20:51.000 --> 00:20:52.000]  是吧
[00:20:52.000 --> 00:20:54.000]  現在很簡單的數學
[00:20:54.000 --> 00:20:55.000]  要用腦的
[00:20:55.000 --> 00:20:56.000]  不過不單止用腦
[00:20:56.000 --> 00:20:57.000]  還要用心
[00:20:57.000 --> 00:20:58.000]  記住
[00:20:58.000 --> 00:20:59.000]  我們看聖經
[00:20:59.000 --> 00:21:00.000]  否則你吸收不到
[00:21:00.000 --> 00:21:01.000]  好了
[00:21:02.000 --> 00:21:07.000]  還有第二組的比喻
[00:21:07.000 --> 00:21:11.000]  傳統的叫做閉子的比喻
[00:21:11.000 --> 00:21:13.000]  和薩網的比喻
[00:21:13.000 --> 00:21:15.000]  這兩個都說的是同一個
[00:21:15.000 --> 00:21:18.000]  屬靈的天國的道理
[00:21:18.000 --> 00:21:21.000]  閉子就比較文雅一點
[00:21:21.000 --> 00:21:24.000]  我們叫做雜草
[00:21:24.000 --> 00:21:27.000]  沒有用的雜草的種子
[00:21:27.000 --> 00:21:28.000]  叫閉子
[00:21:28.000 --> 00:21:29.000]  這裡
[00:21:29.000 --> 00:21:31.000]  耶穌所說的比喻
[00:21:31.000 --> 00:21:32.000]  我相信說出來
[00:21:32.000 --> 00:21:33.000]  你都記得的
[00:21:33.000 --> 00:21:34.000]  耶穌說什麼呢
[00:21:34.000 --> 00:21:36.000]  就好像有個人
[00:21:36.000 --> 00:21:38.000]  殺種在田裡
[00:21:38.000 --> 00:21:39.000]  種子也好
[00:21:39.000 --> 00:21:40.000]  泥土也好
[00:21:40.000 --> 00:21:41.000]  剛才說的
[00:21:41.000 --> 00:21:43.000]  應該很容易成長
[00:21:43.000 --> 00:21:44.000]  在屬靈生命裏面
[00:21:44.000 --> 00:21:45.000]  不過
[00:21:45.000 --> 00:21:46.000]  受敵來了
[00:21:46.000 --> 00:21:47.000]  這個當然魔鬼
[00:21:47.000 --> 00:21:48.000]  受敵來了
[00:21:48.000 --> 00:21:52.000]  靜靜的殺了一些雜草的種子
[00:21:52.000 --> 00:21:53.000]  在田裏
[00:21:53.000 --> 00:21:54.000]  於是
[00:21:54.000 --> 00:21:55.000]  長起來
[00:21:55.000 --> 00:21:56.000]  初初好像沒什麼
[00:21:56.000 --> 00:21:57.000]  很好
[00:21:57.000 --> 00:21:58.000]  全部都長了
[00:21:58.000 --> 00:22:01.000]  慢慢發現原來有兩種在這裏
[00:22:01.000 --> 00:22:03.000]  原來存在一些雜草
[00:22:03.000 --> 00:22:04.000]  好的人
[00:22:04.000 --> 00:22:06.000]  收成當然要
[00:22:06.000 --> 00:22:09.000]  雜草就弄得亂七八糟
[00:22:09.000 --> 00:22:10.000]  於是
[00:22:10.000 --> 00:22:11.000]  耶穌說
[00:22:11.000 --> 00:22:12.000]  僕人不明白
[00:22:12.000 --> 00:22:16.000]  代表我們心裏的困惑
[00:22:16.000 --> 00:22:18.000]  對主人說
[00:22:18.000 --> 00:22:20.000]  主人你有辦法
[00:22:20.000 --> 00:22:22.000]  為什麼容易有雜草在這裏
[00:22:22.000 --> 00:22:23.000]  這樣重生
[00:22:23.000 --> 00:22:25.000]  不如我們把雜草都拔掉
[00:22:25.000 --> 00:22:26.000]  記住
[00:22:26.000 --> 00:22:27.000]  聖經中耶穌用了一個字眼
[00:22:27.000 --> 00:22:28.000]  主人說
[00:22:28.000 --> 00:22:29.000]  不用
[00:22:29.000 --> 00:22:30.000]  不容敵
[00:22:30.000 --> 00:22:32.000]  定一些例子
[00:22:32.000 --> 00:22:36.000]  你不要以為我搞不定
[00:22:36.000 --> 00:22:38.000]  但我有我的時間
[00:22:38.000 --> 00:22:40.000]  你要學下忍耐
[00:22:40.000 --> 00:22:41.000]  到時候
[00:22:41.000 --> 00:22:43.000]  到收割的時候
[00:22:43.000 --> 00:22:44.000]  我自然會做
[00:22:44.000 --> 00:22:45.000]  我不會不做的
[00:22:45.000 --> 00:22:46.000]  不過
[00:22:46.000 --> 00:22:48.000]  不是現在我會做
[00:22:48.000 --> 00:22:50.000]  你要有信心
[00:22:50.000 --> 00:22:51.000]  你信得過我
[00:22:51.000 --> 00:22:52.000]  我有辦法處理
[00:22:52.000 --> 00:22:54.000]  我仍然在掌管中
[00:22:54.000 --> 00:22:55.000]  不過我現在不做
[00:22:55.000 --> 00:22:57.000]  到收割的時候
[00:22:57.000 --> 00:22:59.000]  我就把好的放在一邊
[00:22:59.000 --> 00:23:02.000]  壞的就坐到墳梟
[00:23:02.000 --> 00:23:05.000]  這就是耶穌所說的
[00:23:05.000 --> 00:23:07.000]  閉子的比喻
[00:23:07.000 --> 00:23:10.000]  同樣的
[00:23:10.000 --> 00:23:14.000]  殺網的比喻也是
[00:23:14.000 --> 00:23:16.000]  殺網的比喻說到
[00:23:16.000 --> 00:23:17.000]  有個人用網
[00:23:17.000 --> 00:23:18.000]  一扇扇子
[00:23:18.000 --> 00:23:20.000]  把所有魚獲都扔出來
[00:23:20.000 --> 00:23:22.000]  上來的時候
[00:23:22.000 --> 00:23:24.000]  發現有些當然是好的
[00:23:24.000 --> 00:23:26.000]  有些魚有些蚌
[00:23:26.000 --> 00:23:28.000]  但是有些垃圾
[00:23:28.000 --> 00:23:31.000]  為什麼網有垃圾
[00:23:31.000 --> 00:23:33.000]  結果如何
[00:23:33.000 --> 00:23:36.000]  耶穌留意他用的字
[00:23:36.000 --> 00:23:38.000]  坐下來
[00:23:38.000 --> 00:23:40.000]  他不是說死了
[00:23:40.000 --> 00:23:41.000]  不是
[00:23:41.000 --> 00:23:42.000]  他有把握
[00:23:42.000 --> 00:23:43.000]  他坐下來
[00:23:43.000 --> 00:23:44.000]  慢慢來
[00:23:44.000 --> 00:23:46.000]  要有耐性
[00:23:46.000 --> 00:23:48.000]  把好的選出來
[00:23:48.000 --> 00:23:50.000]  不好的扔掉
[00:23:50.000 --> 00:23:54.000]  這就是殺網的比喻
[00:23:54.000 --> 00:23:57.000]  殺網的比喻說的是
[00:23:57.000 --> 00:24:02.000]  第一個天國令我們驚訝的地方
[00:24:02.000 --> 00:24:04.000]  神是無所不能的神
[00:24:04.000 --> 00:24:05.000]  最偉大的神
[00:24:05.000 --> 00:24:08.000]  為什麼這個世界還有這麼多雜質
[00:24:08.000 --> 00:24:11.000]  還有些惡人在當道
[00:24:11.000 --> 00:24:13.000]  為什麼有些小人不知
[00:24:13.000 --> 00:24:16.000]  有時我們心裏都很接受不到
[00:24:16.000 --> 00:24:19.000]  為什麼有些雜質在這裏
[00:24:19.000 --> 00:24:20.000]  就把他除掉
[00:24:20.000 --> 00:24:22.000]  神說不是
[00:24:22.000 --> 00:24:23.000]  第一最重要
[00:24:23.000 --> 00:24:25.000]  我不是搞不定
[00:24:25.000 --> 00:24:28.000]  我仍然是空有成竹
[00:24:28.000 --> 00:24:31.000]  所以我們叫大家留意耶穌用的字眼
[00:24:31.000 --> 00:24:33.000]  主人說不容敵
[00:24:33.000 --> 00:24:34.000]  不容敵不是我不理
[00:24:34.000 --> 00:24:36.000]  不過你不用怕
[00:24:36.000 --> 00:24:38.000]  我仍然在掌管
[00:24:38.000 --> 00:24:40.000]  你對我掌管仍然有信任
[00:24:40.000 --> 00:24:42.000]  不過我有我的時間
[00:24:42.000 --> 00:24:45.000]  我有我自己的計劃
[00:24:45.000 --> 00:24:46.000]  不過你要忍耐
[00:24:46.000 --> 00:24:47.000]  要沉得住氣
[00:24:47.000 --> 00:24:49.000]  要帶著你的盼望
[00:24:49.000 --> 00:24:52.000]  人生裏面仍然對我的信心和盼望
[00:24:52.000 --> 00:24:55.000]  忍耐繼續走下去的時候
[00:24:55.000 --> 00:24:57.000]  你就會自然見到
[00:24:57.000 --> 00:24:58.000]  我是有作為的
[00:24:58.000 --> 00:24:59.000]  我是有計劃
[00:24:59.000 --> 00:25:01.000]  我是不會不理的
[00:25:01.000 --> 00:25:04.000]  我知道並且我不會不理
[00:25:04.000 --> 00:25:07.000]  到時候我就把那些壞的分了出來
[00:25:07.000 --> 00:25:10.000]  好的是我自己所喜愛
[00:25:10.000 --> 00:25:13.000]  我們所做的合神心意的
[00:25:13.000 --> 00:25:14.000]  我們說的每一句話
[00:25:14.000 --> 00:25:18.000]  雖然暫時周圍的人都不明白
[00:25:18.000 --> 00:25:20.000]  甚至好像沒有什麼結果
[00:25:20.000 --> 00:25:22.000]  但實在我聽到
[00:25:22.000 --> 00:25:24.000]  我知道你做的是對的
[00:25:24.000 --> 00:25:27.000]  我知道你按照我的心意去做的時候
[00:25:27.000 --> 00:25:29.000]  我不會忘記的
[00:25:29.000 --> 00:25:31.000]  到有一天或者今生
[00:25:31.000 --> 00:25:33.000]  甚至如果不是的話
[00:25:33.000 --> 00:25:34.000]  在永恆裏面
[00:25:34.000 --> 00:25:36.000]  我會有審判的
[00:25:36.000 --> 00:25:41.000]  我不會放過任何那些罪惡的人
[00:25:41.000 --> 00:25:44.000]  這個是不容易學習的
[00:25:44.000 --> 00:25:46.000]  但耶穌說了這個經歷
[00:25:46.000 --> 00:25:48.000]  如果你經驗過的話
[00:25:48.000 --> 00:25:49.000]  你就會明白是真的
[00:25:49.000 --> 00:25:52.000]  有時候我們人生裏面有這樣的掙扎
[00:25:52.000 --> 00:25:53.000]  我們有些困惑
[00:25:53.000 --> 00:25:55.000]  為什麼仍然有這樣的事情發生
[00:25:55.000 --> 00:25:57.000]  為什麼那些壞人不弄死他呢
[00:25:57.000 --> 00:25:58.000]  不要弄死他
[00:25:58.000 --> 00:25:59.000]  這麼黑心
[00:25:59.000 --> 00:26:01.000]  起碼不弄走他
[00:26:01.000 --> 00:26:03.000]  為什麼會讓他在這裏呢
[00:26:03.000 --> 00:26:06.000]  我希望我們來學習天國真理
[00:26:06.000 --> 00:26:07.000]  耶穌都說明了
[00:26:07.000 --> 00:26:08.000]  我會的
[00:26:08.000 --> 00:26:10.000]  我會坐下來來選擇的
[00:26:10.000 --> 00:26:12.000]  我不是慌慌張張
[00:26:12.000 --> 00:26:14.000]  我不是弄不定他們的
[00:26:14.000 --> 00:26:17.000]  但是我有我的時間
[00:26:17.000 --> 00:26:20.000]  這個神自己第一個令我們驚訝
[00:26:20.000 --> 00:26:22.000]  但是我們要相信
[00:26:22.000 --> 00:26:24.000]  還有這個耐性
[00:26:24.000 --> 00:26:25.000]  好了
[00:26:25.000 --> 00:26:26.000]  第二組呢
[00:26:26.000 --> 00:26:28.000]  接著下去和這個題目呢
[00:26:28.000 --> 00:26:30.000]  是繼續發展下去有關的
[00:26:30.000 --> 00:26:31.000]  我們呢
[00:26:31.000 --> 00:26:33.000]  叫它做「戒菜種」的比喻
[00:26:33.000 --> 00:26:35.000]  和「面膠」的比喻
[00:26:35.000 --> 00:26:37.000]  「面膠」是較為文雅一點的
[00:26:37.000 --> 00:26:38.000]  就是發粉
[00:26:38.000 --> 00:26:41.000]  「戒菜種」和「發粉」的比喻呢
[00:26:41.000 --> 00:26:43.000]  就繼續說這個
[00:26:43.000 --> 00:26:47.000]  這個天國令我們驚訝的第二步
[00:26:47.000 --> 00:26:49.000]  第二步是說什麼呢
[00:26:49.000 --> 00:26:52.000]  就是「戒菜種」的比喻呢
[00:26:52.000 --> 00:26:53.000]  耶穌說
[00:26:53.000 --> 00:26:55.000]  有時天國呢
[00:26:55.000 --> 00:26:58.000]  就好像「戒菜種」那樣
[00:26:58.000 --> 00:27:00.000]  「戒菜種」很小顆的
[00:27:00.000 --> 00:27:01.000]  很不起眼的
[00:27:01.000 --> 00:27:03.000]  不過它一種上來的時候呢
[00:27:03.000 --> 00:27:04.000]  會嚇到你的
[00:27:04.000 --> 00:27:06.000]  那種爆炸力
[00:27:06.000 --> 00:27:08.000]  很小的
[00:27:08.000 --> 00:27:09.000]  可以變得很大
[00:27:09.000 --> 00:27:10.000]  大大棵
[00:27:10.000 --> 00:27:12.000]  甚至鳥仔都要在上面捉摘
[00:27:12.000 --> 00:27:14.000]  這個呢
[00:27:14.000 --> 00:27:16.000]  就是天國令我們驚訝的地方
[00:27:16.000 --> 00:27:17.000]  很小的
[00:27:17.000 --> 00:27:19.000]  在神的手裏面
[00:27:19.000 --> 00:27:21.000]  可以變得很強很大
[00:27:21.000 --> 00:27:25.000]  「面膠」的比喻也是
[00:27:25.000 --> 00:27:27.000]  一樣是說這個道理
[00:27:27.000 --> 00:27:28.000]  發粉
[00:27:28.000 --> 00:27:30.000]  放在一團麵粉裏面的時候呢
[00:27:30.000 --> 00:27:32.000]  它可以發到很大
[00:27:32.000 --> 00:27:34.000]  就好像有時我們焗蛋糕
[00:27:34.000 --> 00:27:36.000]  焗麵包也是
[00:27:36.000 --> 00:27:37.000]  好像沒什麼的
[00:27:37.000 --> 00:27:39.000]  加了些發粉進去
[00:27:39.000 --> 00:27:41.000]  小小的一個盒子
[00:27:41.000 --> 00:27:43.000]  怎知道過了一會
[00:27:43.000 --> 00:27:45.000]  焗到差不多的時候
[00:27:45.000 --> 00:27:46.000]  發覺升了上來
[00:27:46.000 --> 00:27:48.000]  很神奇的
[00:27:48.000 --> 00:27:50.000]  令我們想象不到的
[00:27:50.000 --> 00:27:51.000]  尤其是這裏呢
[00:27:51.000 --> 00:27:53.000]  如果你知道一點點的背景
[00:27:53.000 --> 00:27:55.000]  耶穌用的比喻裏面說
[00:27:55.000 --> 00:27:58.000]  將發粉放進去三斗面
[00:27:58.000 --> 00:28:01.000]  三斗面有多少呢
[00:28:01.000 --> 00:28:03.000]  其實三斗面很多的
[00:28:03.000 --> 00:28:05.000]  大家可能不是很熟悉
[00:28:05.000 --> 00:28:06.000]  那時的單位
[00:28:06.000 --> 00:28:08.000]  三斗面我寫了給大家看
[00:28:08.000 --> 00:28:10.000]  大概60磅這麼重
[00:28:10.000 --> 00:28:12.000]  很大塊麵粉
[00:28:12.000 --> 00:28:14.000]  很神奇的
[00:28:14.000 --> 00:28:15.000]  這麼大塊麵粉
[00:28:15.000 --> 00:28:17.000]  加了些小小的發粉進去
[00:28:17.000 --> 00:28:18.000]  撈了之後
[00:28:18.000 --> 00:28:19.000]  一發上來
[00:28:19.000 --> 00:28:20.000]  嘩
[00:28:20.000 --> 00:28:21.000]  你可以想象
[00:28:21.000 --> 00:28:22.000]  多大
[00:28:22.000 --> 00:28:24.000]  那個
[00:28:24.000 --> 00:28:25.000]  耶穌所說的
[00:28:25.000 --> 00:28:27.000]  要讓我們去驚訝
[00:28:27.000 --> 00:28:30.000]  剛才說
[00:28:30.000 --> 00:28:31.000]  剛才那個比喻
[00:28:31.000 --> 00:28:32.000]  那兩個比喻
[00:28:32.000 --> 00:28:33.000]  你要信得過我
[00:28:33.000 --> 00:28:34.000]  你要沉得住氣
[00:28:34.000 --> 00:28:36.000]  要忍耐
[00:28:36.000 --> 00:28:37.000]  耶穌說
[00:28:37.000 --> 00:28:39.000]  耶穌說神不會搞不定的
[00:28:39.000 --> 00:28:42.000]  神仍然空有成竹的
[00:28:42.000 --> 00:28:45.000]  然後這個驚訝就是說
[00:28:45.000 --> 00:28:47.000]  當神要做的時候
[00:28:47.000 --> 00:28:49.000]  你想都想不到
[00:28:49.000 --> 00:28:51.000]  那些最不起眼的東西
[00:28:51.000 --> 00:28:52.000]  在神的手裏面
[00:28:52.000 --> 00:28:54.000]  所產生的結果
[00:28:54.000 --> 00:28:56.000]  是爆炸性的
[00:28:56.000 --> 00:28:58.000]  因為有神在那裏嘛
[00:28:58.000 --> 00:28:59.000]  神知道嘛
[00:28:59.000 --> 00:29:01.000]  你看回你和我的人生
[00:29:01.000 --> 00:29:03.000]  在過人生裏面
[00:29:03.000 --> 00:29:05.000]  那些我們很不起眼的時刻
[00:29:05.000 --> 00:29:07.000]  偶然你以為
[00:29:07.000 --> 00:29:09.000]  當年你偶然碰見某人
[00:29:09.000 --> 00:29:10.000]  你看看
[00:29:10.000 --> 00:29:12.000]  回頭原來整套計劃
[00:29:12.000 --> 00:29:14.000]  在你的生命裏面改了你
[00:29:14.000 --> 00:29:15.000]  你以為萬德經驗
[00:29:15.000 --> 00:29:16.000]  某一句說話
[00:29:16.000 --> 00:29:18.000]  你覺得很有意思
[00:29:18.000 --> 00:29:20.000]  那裏完全改變了你
[00:29:20.000 --> 00:29:23.000]  那爆炸性就好像一粒很小的芥菜
[00:29:23.000 --> 00:29:25.000]  一上來的時候
[00:29:25.000 --> 00:29:28.000]  爆到你大到覺得很驚訝
[00:29:28.000 --> 00:29:30.000]  就好像發粉那樣
[00:29:30.000 --> 00:29:31.000]  好像不起眼那樣
[00:29:31.000 --> 00:29:33.000]  但可以變得很大
[00:29:33.000 --> 00:29:35.000]  兄弟姐妹
[00:29:35.000 --> 00:29:37.000]  這就是神做事
[00:29:37.000 --> 00:29:39.000]  神說你要知道
[00:29:39.000 --> 00:29:41.000]  有時我做事的手法就是這樣
[00:29:41.000 --> 00:29:44.000]  我就是特意要讓很小的
[00:29:44.000 --> 00:29:46.000]  變成很大
[00:29:46.000 --> 00:29:48.000]  很弱的
[00:29:48.000 --> 00:29:50.000]  變成很強
[00:29:50.000 --> 00:29:52.000]  大家可能都知道
[00:29:52.000 --> 00:29:54.000]  我有個女兒
[00:29:54.000 --> 00:29:56.000]  她是個嚴重智障的小女孩
[00:29:56.000 --> 00:29:58.000]  到了她長大的時候
[00:29:58.000 --> 00:30:00.000]  26歲離開世界之前
[00:30:00.000 --> 00:30:03.000]  她連用筆畫的圓圈都畫不到
[00:30:03.000 --> 00:30:05.000]  她是一個很弱的弱者
[00:30:05.000 --> 00:30:07.000]  我記得我們在加拿大的時候
[00:30:07.000 --> 00:30:09.000]  有一天我們崇拜
[00:30:09.000 --> 00:30:12.000]  我就抱著她坐在台下
[00:30:12.000 --> 00:30:14.000]  因為她不能放手
[00:30:14.000 --> 00:30:16.000]  一放手她就會撞頭
[00:30:16.000 --> 00:30:18.000]  一會就打前面那個人
[00:30:18.000 --> 00:30:20.000]  掃地上的東西
[00:30:20.000 --> 00:30:22.000]  所以很災難性的
[00:30:22.000 --> 00:30:24.000]  我抱著她
[00:30:24.000 --> 00:30:26.000]  那天我站在那裏抱著她的時候
[00:30:26.000 --> 00:30:28.000]  有一天我們唱一首詩歌
[00:30:28.000 --> 00:30:30.000]  那首詩歌很多弟姐妹都很熟悉
[00:30:30.000 --> 00:30:32.000]  Give thanks
[00:30:32.000 --> 00:30:34.000]  感謝神
