
[00:00:00.000 --> 00:00:07.000]  多謝陳牧師的介紹,聽到我的聲音都有點沙沙的,
[00:20:32.000 --> 00:20:34.000]  來我們教會裡面,
[00:20:34.000 --> 00:20:35.000]  說在哪裡,
[00:20:35.000 --> 00:20:36.000]  他其中一個很touch我的,
[00:20:36.000 --> 00:20:37.000]  就是說一句話,
[00:20:37.000 --> 00:20:39.000]  開到水深之處,
[00:20:39.000 --> 00:20:42.000]  開到水深之處,
[00:20:42.000 --> 00:20:45.000]  當時我就自己去問自己,
[00:20:45.000 --> 00:20:47.000]  我走了這麼多年的路,
[00:20:47.000 --> 00:20:49.000]  我問神,
[00:20:49.000 --> 00:20:51.000]  神啊,如果你還給我十年有用的年日,
[00:20:51.000 --> 00:20:54.000]  你想我怎麼走了?
[00:20:54.000 --> 00:20:57.000]  水深之處這句話就出現了,
[00:20:57.000 --> 00:20:59.000]  我就想起來,
[00:20:59.000 --> 00:21:01.000]  如果我留在屋泰華,
[00:21:01.000 --> 00:21:03.000]  就一定不是水深,
[00:21:03.000 --> 00:21:05.000]  因為已經和教會走這麼多年,
[00:21:05.000 --> 00:21:07.000]  只不過在岸邊裡面,
[00:21:07.000 --> 00:21:09.000]  侍奉多幾年,
[00:21:09.000 --> 00:21:11.000]  就等退休,
[00:21:11.000 --> 00:21:14.000]  我說水深之處一定不是屋泰華,
[00:21:14.000 --> 00:21:16.000]  但是去哪裡我不知道,
[00:21:16.000 --> 00:21:18.000]  當時是想去宣教,
[00:21:18.000 --> 00:21:19.000]  和太太,
[00:21:19.000 --> 00:21:20.000]  毅然放得了,
[00:21:20.000 --> 00:21:22.000]  說真的這個決定不容易,
[00:21:22.000 --> 00:21:25.000]  因為要連根拔起,
[00:21:25.000 --> 00:21:28.000]  放下這麼多年侍奉的東西,
[00:21:28.000 --> 00:21:32.000]  從一個安定可以計算的一些年,
[00:21:32.000 --> 00:21:34.000]  退休之後怎麼樣,
[00:21:34.000 --> 00:21:37.000]  而他將它放下,
[00:21:37.000 --> 00:21:39.000]  要走一條新的路,
[00:21:39.000 --> 00:21:41.000]  是不容易的,
[00:21:41.000 --> 00:21:43.000]  是不容易的,
[00:21:43.000 --> 00:21:47.000]  但是神一直給我一個很特別的性格,
[00:21:47.000 --> 00:21:48.000]  後來我才知道,
[00:21:48.000 --> 00:21:50.000]  原來我的性格就是彼得的性格,
[00:21:50.000 --> 00:21:52.000]  彼得的性格是什麼呢?
[00:21:52.000 --> 00:21:55.000]  就是他說話,
[00:21:55.000 --> 00:21:57.000]  做事比思想快,
[00:21:57.000 --> 00:21:59.000]  去了,
[00:21:59.000 --> 00:22:00.000]  然後才知道,
[00:22:00.000 --> 00:22:01.000]  這麼大單人,
[00:22:01.000 --> 00:22:05.000]  當時我離開了主恩堂,
[00:22:05.000 --> 00:22:07.000]  當時想去宣教,
[00:22:07.000 --> 00:22:08.000]  神父讓我去宣教,
[00:22:08.000 --> 00:22:09.000]  去了恩福,
[00:22:09.000 --> 00:22:10.000]  去了恩福才發覺,
[00:22:10.000 --> 00:22:11.000]  嘩,
[00:22:11.000 --> 00:22:12.000]  真的是水深之處,
[00:22:12.000 --> 00:22:13.000]  大風大浪,
[00:22:13.000 --> 00:22:15.000]  差點淹死,
[00:22:15.000 --> 00:22:17.000]  因為經濟危機各方面的東西,
[00:22:17.000 --> 00:22:19.000]  但是我回頭看的時候,
[00:22:19.000 --> 00:22:21.000]  現在回到聯會,
[00:22:21.000 --> 00:22:23.000]  剛才陳牧師介紹,
[00:22:23.000 --> 00:22:24.000]  在過去幾年裡面,
[00:22:24.000 --> 00:22:25.000]  我轉機的身份,
[00:22:25.000 --> 00:22:27.000]  但是我感謝神,
[00:22:27.000 --> 00:22:29.000]  其實這幾年,
[00:22:29.000 --> 00:22:31.000]  我經歷了神很多,
[00:22:31.000 --> 00:22:34.000]  我相信如果我留在教華,
[00:22:34.000 --> 00:22:37.000]  我不會經歷到這些事情,
[00:22:37.000 --> 00:22:38.000]  很多時,
[00:22:38.000 --> 00:22:39.000]  大兄姐妹,
[00:22:39.000 --> 00:22:40.000]  我們有沒有發覺,
[00:22:40.000 --> 00:22:43.000]  我們把自己放在一個框框裡面,
[00:22:43.000 --> 00:22:46.000]  這個框框就是我們的理性,
[00:22:46.000 --> 00:22:48.000]  這個框框就是我們的安樂,
[00:22:48.000 --> 00:22:49.000]  安殊地帶,
[00:22:49.000 --> 00:22:51.000]  我們的舒適區,
[00:22:51.000 --> 00:22:53.000]  任何神說的話,
[00:22:53.000 --> 00:22:54.000]  做的事,
[00:22:54.000 --> 00:22:56.000]  如果在我們的理性,
[00:22:56.000 --> 00:22:59.000]  和安殊地帶裡面的話,
[00:22:59.000 --> 00:23:01.000]  我們沒有問題,
[00:23:01.000 --> 00:23:03.000]  因為我覺得接受到,
[00:23:03.000 --> 00:23:04.000]  做到,
[00:23:04.000 --> 00:23:05.000]  但是任何的東西,
[00:23:05.000 --> 00:23:07.000]  超越這個框框的話,
[00:23:07.000 --> 00:23:10.000]  我們很多時就是把它放下了,
[00:23:10.000 --> 00:23:11.000]  不理,
[00:23:11.000 --> 00:23:13.000]  不想,
[00:23:13.000 --> 00:23:16.000]  變成一個全能全知的神,
[00:23:16.000 --> 00:23:18.000]  竟然今天可憐地,
[00:23:18.000 --> 00:23:22.000]  被我們放在框框裡頭,
[00:23:22.000 --> 00:23:23.000]  你說會不會呢?
[00:23:23.000 --> 00:23:24.000]  當然不會,
[00:23:24.000 --> 00:23:26.000]  是你經歷不到神,
[00:23:26.000 --> 00:23:28.000]  不是神不做事,
[00:23:28.000 --> 00:23:33.000]  所以當我們真的願意踏出這個信心的步伐的時候,
[00:23:33.000 --> 00:23:34.000]  然後我們才發覺,
[00:23:34.000 --> 00:23:35.000]  哇,
[00:23:35.000 --> 00:23:37.000]  原來神的作為是這樣,
[00:23:37.000 --> 00:23:40.000]  所以當我們去尋求神的心意的時候,
[00:23:40.000 --> 00:23:41.000]  第一,
[00:23:41.000 --> 00:23:42.000]  我們要看神的角度,
[00:23:42.000 --> 00:23:44.000]  神將我們放在這裡,
[00:23:44.000 --> 00:23:45.000]  在屋排的地方,
[00:23:45.000 --> 00:23:47.000]  在屋邨的教會,
[00:23:47.000 --> 00:23:50.000]  神給我們過去經歷了這麼多樣的恩典,
[00:23:50.000 --> 00:23:53.000]  究竟神要我們做什麼?
[00:23:53.000 --> 00:23:55.000]  不只是我們自己想,
[00:23:55.000 --> 00:23:57.000]  是做什麼?
[00:23:57.000 --> 00:23:58.000]  第二,
[00:23:58.000 --> 00:23:59.000]  當我們走這條路的時候,
[00:23:59.000 --> 00:24:01.000]  認定是神的心意的時候,
[00:24:01.000 --> 00:24:04.000]  我們是專一地去尋求,
[00:24:04.000 --> 00:24:07.000]  而不是已經有一個preference,
[00:24:07.000 --> 00:24:09.000]  如果配合的我就去,
[00:24:09.000 --> 00:24:10.000]  不配合的話,
[00:24:10.000 --> 00:24:11.000]  不要搞我了,
[00:24:11.000 --> 00:24:13.000]  如果是這樣的時候,
[00:24:13.000 --> 00:24:17.000]  我們很難明白到神的心意是什麼,
[00:24:17.000 --> 00:24:23.000]  在高林多後書第五章13-45節,
[00:24:23.000 --> 00:24:24.000]  保羅說,
[00:24:24.000 --> 00:24:26.000]  「我們若果癲狂是為神,
[00:24:26.000 --> 00:24:29.000]  若謹守是為你們。」
[00:24:29.000 --> 00:24:32.000]  保羅說癲狂,
[00:24:32.000 --> 00:24:37.000]  保羅的侍奉真的好像癲狂,
[00:24:37.000 --> 00:24:43.000]  當他在阿基帕王面前受心,
[00:24:43.000 --> 00:24:46.000]  徐福說,
[00:24:46.000 --> 00:24:48.000]  「保羅你癲了,
[00:24:48.000 --> 00:24:50.000]  你學問太大,
[00:24:50.000 --> 00:24:55.000]  叫你瘋狂。」
[00:24:55.000 --> 00:24:56.000]  但我發覺,
[00:24:56.000 --> 00:24:59.000]  今天我們的侍奉最大的問題,
[00:24:59.000 --> 00:25:06.000]  就是正正因為我們少了一種癲狂感,
[00:25:06.000 --> 00:25:09.000]  我們太謹守,
[00:25:09.000 --> 00:25:11.000]  我們太logical,
[00:25:11.000 --> 00:25:14.000]  不知是否我們的學問太多,
[00:25:14.000 --> 00:25:15.000]  不是叫我們癲狂,
[00:25:15.000 --> 00:25:21.000]  反而是叫我們太logical,
[00:25:21.000 --> 00:25:23.000]  如果我們真的侍奉神,
[00:25:23.000 --> 00:25:26.000]  如果我們真的走信仰的路,
[00:25:26.000 --> 00:25:27.000]  我告訴你,
[00:25:27.000 --> 00:25:31.000]  我們信仰的路本身就是supernatural,
[00:25:31.000 --> 00:25:33.000]  是超自然的,
[00:25:33.000 --> 00:25:37.000]  supernatural的意思是超越我們的能力,
[00:25:37.000 --> 00:25:40.000]  也超越我們的理性,
[00:25:40.000 --> 00:25:44.000]  我不是說我們沒有理性,
[00:25:44.000 --> 00:25:47.000]  但我們的信仰本身是超越一樣東西,
[00:25:47.000 --> 00:25:49.000]  但今天我們太理智,
[00:25:49.000 --> 00:25:52.000]  我們缺乏了這種癲狂感,
[00:25:52.000 --> 00:25:54.000]  我們在神的裏面,
[00:25:54.000 --> 00:25:56.000]  願意全然的毀身,
[00:25:56.000 --> 00:26:03.000]  放下去,
[00:26:03.000 --> 00:26:05.000]  第三方面,
[00:26:05.000 --> 00:26:06.000]  當我們走的時候,
[00:26:06.000 --> 00:26:09.000]  我們要測驗所走的方向,
[00:26:09.000 --> 00:26:11.000]  是否正確,
[00:26:11.000 --> 00:26:13.000]  當我們尋求神的心意,
[00:26:13.000 --> 00:26:14.000]  在神的角度,
[00:26:14.000 --> 00:26:16.000]  當我們真的願意放下去,
[00:26:16.000 --> 00:26:17.000]  我們走的時候,
[00:26:17.000 --> 00:26:21.000]  究竟我們走的是否正確的方向呢?
[00:26:21.000 --> 00:26:23.000]  我們要測驗,
[00:26:23.000 --> 00:26:26.000]  在44章第15至18節,
[00:26:26.000 --> 00:26:28.000]  「那些住在埃及地,
[00:26:28.000 --> 00:26:33.000]  巴提羅的知道自己的妻子向別神燒香,
[00:26:33.000 --> 00:26:38.000]  與旁邊站立的眾婦女聚集成群,
[00:26:38.000 --> 00:26:40.000]  不得夜裡說,
[00:26:40.000 --> 00:26:42.000]  論到你奉耶和華的名,
[00:26:42.000 --> 00:26:44.000]  向我們所說的話,
[00:26:44.000 --> 00:26:46.000]  我們必不聽從,
[00:26:46.000 --> 00:26:50.000]  我們定要成就我們口中所說的話,
[00:26:50.000 --> 00:26:52.000]  向天后燒香,
[00:26:52.000 --> 00:26:54.000]  燒電祭,
[00:26:54.000 --> 00:26:56.000]  安著我們與我們列祖,
[00:26:56.000 --> 00:26:58.000]  君王首領在猶大城一中,
[00:26:58.000 --> 00:27:00.000]  和猶太人的街市上,
[00:27:00.000 --> 00:27:02.000]  素常所行的一樣,
[00:27:02.000 --> 00:27:04.000]  因為那時我們吃飽飯,
[00:27:04.000 --> 00:27:05.000]  享福樂,
[00:27:05.000 --> 00:27:08.000]  並不見災禍,
[00:27:08.000 --> 00:27:10.000]  自從我們停止向天后燒香,
[00:27:10.000 --> 00:27:12.000]  燒電祭,
[00:27:12.000 --> 00:27:14.000]  我們都缺乏一切,
[00:27:14.000 --> 00:27:16.000]  由因刀劍機方滅絕。」
[00:27:16.000 --> 00:27:18.000]  當這班人真的去到埃及的時候,
[00:27:18.000 --> 00:27:20.000]  你看看他們怎樣,
[00:27:20.000 --> 00:27:26.000]  正正重蹈他們過去祖先所犯的問題,
[00:27:26.000 --> 00:27:30.000]  為什麼耶利米不讓他們去,
[00:27:30.000 --> 00:27:33.000]  因為他們的問題就是拜偶像犯罪,
[00:27:33.000 --> 00:27:37.000]  他們偏向想走到埃及,
[00:27:37.000 --> 00:27:39.000]  是想避開刀劍之災,
[00:27:39.000 --> 00:27:40.000]  結果到埃及的時候,
[00:27:40.000 --> 00:27:42.000]  正是重蹈覆轍,
[00:27:42.000 --> 00:27:46.000]  犯了拜偶像,
[00:27:46.000 --> 00:27:50.000]  繼續行神所厭惡的事,
[00:27:50.000 --> 00:27:53.000]  當我們走這條路的時候,
[00:27:53.000 --> 00:27:55.000]  我們需要去明白,
[00:27:55.000 --> 00:27:59.000]  究竟我們是否走正確的路,
[00:27:59.000 --> 00:28:01.000]  我們有一次看一本書,
[00:28:01.000 --> 00:28:03.000]  是Richard Stern,
[00:28:03.000 --> 00:28:05.000]  這個World Vision,
[00:28:05.000 --> 00:28:06.000]  宣明會的總幹事,
[00:28:06.000 --> 00:28:09.000]  他寫一本書叫Unfinished,
[00:28:09.000 --> 00:28:11.000]  當耶穌在十誡上,
[00:28:11.000 --> 00:28:13.000]  在十誡講了什麼,
[00:28:13.000 --> 00:28:16.000]  成了,Finished,
[00:28:16.000 --> 00:28:18.000]  耶穌那部分成了,
[00:28:18.000 --> 00:28:20.000]  但是神的救贖計劃,
[00:28:20.000 --> 00:28:23.000]  未完全完成,
[00:28:23.000 --> 00:28:26.000]  所以我們是被猜,
[00:28:26.000 --> 00:28:29.000]  到地極,到萬民當中,
[00:28:29.000 --> 00:28:31.000]  成為他的見證,
[00:28:31.000 --> 00:28:34.000]  我們有一個Unfinished的Business,
[00:28:34.000 --> 00:28:36.000]  需要去做,
[00:28:36.000 --> 00:28:39.000]  在2010年年初的時候,
[00:28:39.000 --> 00:28:43.000]  當時海地發生大地震,
[00:28:43.000 --> 00:28:46.000]  死了超過20萬人,
[00:28:46.000 --> 00:28:48.000]  百多萬人無家可歸,
[00:28:48.000 --> 00:28:50.000]  因為他是宣明會,
[00:28:50.000 --> 00:28:52.000]  他就去海地,
[00:28:52.000 --> 00:28:54.000]  看當時的災情,
[00:28:54.000 --> 00:28:56.000]  慘不堪言,
[00:28:56.000 --> 00:28:58.000]  你想想死了這麼多人,
[00:28:58.000 --> 00:29:02.000]  這麼多屋破壞,
[00:29:02.000 --> 00:29:04.000]  這麼多需要重建的地方,
[00:29:04.000 --> 00:29:06.000]  這麼多人流離失所,
[00:29:06.000 --> 00:29:08.000]  這麼多人無家可歸,
[00:29:08.000 --> 00:29:10.000]  這麼多的孤兒,
[00:29:10.000 --> 00:29:12.000]  這麼多的災難,
[00:29:12.000 --> 00:29:16.000]  當他去完海地,
[00:29:16.000 --> 00:29:17.000]  回來的時候,
[00:29:17.000 --> 00:29:19.000]  他回到自己的母堂,
[00:29:19.000 --> 00:29:20.000]  如果我沒有記錯,
[00:29:20.000 --> 00:29:22.000]  是LA一間很大的教會,
[00:29:22.000 --> 00:29:25.000]  他回到自己的母堂,
[00:29:25.000 --> 00:29:27.000]  非常漂亮,
[00:29:27.000 --> 00:29:30.000]  很多節目,
[00:29:30.000 --> 00:29:33.000]  很漂亮,
[00:29:33.000 --> 00:29:35.000]  很大的教會,
[00:29:35.000 --> 00:29:38.000]  他不禁問出一個問題,
[00:29:38.000 --> 00:29:40.000]  他自己的教會,
[00:29:40.000 --> 00:29:42.000]  好像一個Magic Kingdom,
[00:29:42.000 --> 00:29:44.000]  多漂亮,多輝煌,
[00:29:44.000 --> 00:29:46.000]  多多活動,
[00:29:46.000 --> 00:29:49.000]  多多節目,多多資源,
[00:29:49.000 --> 00:29:52.000]  但是在海地,
[00:29:52.000 --> 00:29:54.000]  如果他沒有去過的話,
[00:29:54.000 --> 00:29:56.000]  他沒有這個問題,
[00:29:56.000 --> 00:29:58.000]  但是當他去到海地的時候,
[00:29:58.000 --> 00:30:00.000]  發覺那是一個Tragic Kingdom,
[00:30:00.000 --> 00:30:03.000]  頹垣敗瓦,
[00:30:03.000 --> 00:30:05.000]  一片的荒涼,
[00:30:05.000 --> 00:30:08.000]  他不禁問出一個問題,
[00:30:08.000 --> 00:30:11.000]  他說神的Kingdom在哪裡?
[00:30:11.000 --> 00:30:19.000]  神的Kingdom在哪裡?
[00:30:19.000 --> 00:30:23.000]  神的Kingdom難道就在北美?
[00:30:23.000 --> 00:30:25.000]  我們很安恕的地方?
[00:30:25.000 --> 00:30:28.000]  所以歐洲,中南美洲,
[00:30:28.000 --> 00:30:31.000]  非洲那些難去的地方,
[00:30:31.000 --> 00:30:33.000]  不要去了,
[00:30:33.000 --> 00:30:36.000]  那個和我無關,
[00:30:36.000 --> 00:30:38.000]  神放我們在這裡,
[00:30:38.000 --> 00:30:41.000]  我們這個是Magic Kingdom,
[00:30:41.000 --> 00:30:44.000]  政府給我們好的退休計劃,
[00:30:44.000 --> 00:30:45.000]  好的醫療,
[00:30:45.000 --> 00:30:47.000]  生活水平各方面都好,
[00:30:47.000 --> 00:30:49.000]  Hallelujah!
[00:30:49.000 --> 00:30:52.000]  那邊Too Bad!
[00:30:52.000 --> 00:30:56.000]  但是神的角度就是這裡,
[00:30:56.000 --> 00:31:02.000]  神的角度是所有,
[00:31:02.000 --> 00:31:04.000]  我們問問,
[00:31:04.000 --> 00:31:07.000]  究竟今天我們走一條正確的路,
[00:31:07.000 --> 00:31:11.000]  還是一個不正確的路?
[00:31:11.000 --> 00:31:13.000]  什麼是正確的路?
[00:31:13.000 --> 00:31:15.000]  什麼不是正確的路?
[00:31:15.000 --> 00:31:20.000]  我相信正確的路就是我們配合神的計劃,
[00:31:20.000 --> 00:31:23.000]  剛才說過我們的Story,
[00:31:23.000 --> 00:31:26.000]  但是我們不要忘記God's Story,
[00:31:26.000 --> 00:31:28.000]  我們的Story,
[00:31:28.000 --> 00:31:30.000]  我們的故事是要配合神的故事,
[00:31:30.000 --> 00:31:32.000]  才是真正的故事,
[00:31:32.000 --> 00:31:36.000]  如果我們的故事和神的故事無關的話,
[00:31:36.000 --> 00:31:39.000]  這個不是一個好的故事,
[00:31:39.000 --> 00:31:45.000]  剛才我們說過退休,
[00:31:45.000 --> 00:31:49.000]  我其實真的很想退休,
[00:31:49.000 --> 00:31:51.000]  一天只想著去Cruise,
[00:31:51.000 --> 00:31:53.000]  其實我也去過,
[00:31:53.000 --> 00:31:56.000]  我只是告訴你,
[00:31:56.000 --> 00:31:57.000]  我最怕你去完一個,
[00:31:57.000 --> 00:31:58.000]  就去一個,
[00:31:58.000 --> 00:31:59.000]  又去一個,
[00:31:59.000 --> 00:32:02.000]  我熬了這麼多年,
[00:32:02.000 --> 00:32:04.000]  這麼辛苦,
[00:32:04.000 --> 00:32:06.000]  神都讓我享受一口,
[00:32:06.000 --> 00:32:09.000]  這個就是神給我的福分,
[00:32:09.000 --> 00:32:12.000]  我不是說不要去Cruise,
[00:32:12.000 --> 00:32:14.000]  Cruise也可以去全夫音,
[00:32:14.000 --> 00:32:17.000]  問題不是那個什麼,
[00:32:17.000 --> 00:32:20.000]  現在問題是你有沒有尋求神的生命,
[00:32:20.000 --> 00:32:24.000]  其實神給我們很多的恩典,
[00:32:24.000 --> 00:32:25.000]  在加拿大,
[00:32:25.000 --> 00:32:26.000]  在北美,
[00:32:26.000 --> 00:32:29.000]  政府的退休計劃,
[00:32:29.000 --> 00:32:31.000]  正也不正,
[00:32:31.000 --> 00:32:34.000]  你不吃多少就告訴你,
[00:32:34.000 --> 00:32:38.000]  除非政府倒閉,
[00:32:38.000 --> 00:32:45.000]  政府給你的Pension,福利金夠你吃有餘,
[00:32:45.000 --> 00:32:48.000]  你留這麼多做什麼,
[00:32:48.000 --> 00:32:50.000]  你給子女,
[00:32:50.000 --> 00:32:55.000]  未必是祝福,
[00:32:55.000 --> 00:32:57.000]  我意思不是這個問題,
[00:32:57.000 --> 00:33:01.000]  你有沒有去想過神的計劃,
[00:33:01.000 --> 00:33:04.000]  你有沒有想過神的心意,
[00:33:04.000 --> 00:33:09.000]  有沒有想過,
[00:33:09.000 --> 00:33:12.000]  其實你退休是一個黃金時期,
[00:33:12.000 --> 00:33:14.000]  以前你要打工,
[00:33:14.000 --> 00:33:17.000]  以前有很多不同的責任,
[00:33:17.000 --> 00:33:19.000]  今天你是Free,
[00:33:19.000 --> 00:33:21.000]  真是自由,
[00:33:21.000 --> 00:33:25.000]  你有沒有善用神給你的計劃時間,
[00:33:25.000 --> 00:33:28.000]  在他的Kingdom裡面,
[00:33:28.000 --> 00:33:33.000]  你去回應他的呼召,
[00:33:33.000 --> 00:33:35.000]  什麼是神的心意,
[00:33:35.000 --> 00:33:37.000]  配合神的計劃,
[00:33:37.000 --> 00:33:41.000]  並且是越來越近神的,
[00:33:41.000 --> 00:33:43.000]  這個是神所喜悅的,
[00:33:43.000 --> 00:33:47.000]  如果你的計劃只是你享受,
[00:33:47.000 --> 00:33:51.000]  而是和神的計劃無關的,
[00:33:51.000 --> 00:33:54.000]  並且越走越遠離神的話,
[00:33:54.000 --> 00:33:58.000]  弟兄姐妹我們要小心,
[00:33:58.000 --> 00:34:03.000]  免得我們晚節不保,
[00:34:03.000 --> 00:34:06.000]  臨到後尾才需收尾,
[00:34:06.000 --> 00:34:08.000]  這樣就慘了,
[00:34:08.000 --> 00:34:11.000]  我是跟Fuller Clinton學習的,
[00:34:11.000 --> 00:34:14.000]  他有一句話令我很小心,
[00:34:14.000 --> 00:34:16.000]  Finishing well,
[00:34:16.000 --> 00:34:20.000]  不單在人生裡面曾經忠心事主,
[00:34:20.000 --> 00:34:23.000]  更加要侍奉到底,
[00:34:23.000 --> 00:34:27.000]  忠心到底,
[00:34:27.000 --> 00:34:30.000]  我恩福的時候曾經有個計劃,
[00:34:30.000 --> 00:34:32.000]  想組織你的中宣隊,
[00:34:32.000 --> 00:34:35.000]  三個月,
[00:34:35.000 --> 00:34:38.000]  因為北美很豐富,
[00:34:38.000 --> 00:34:42.000]  但歐洲、中南美洲、大陸、非洲,
[00:34:42.000 --> 00:34:44.000]  仍然有很多地方很缺乏,
[00:34:44.000 --> 00:34:48.000]  你能不能夠在一年裡面拿三個月出來,
[00:34:48.000 --> 00:34:51.000]  你便侍奉神,
[00:34:51.000 --> 00:34:55.000]  感謝主,我回來挑戰宋偉霖弟兄,
[00:34:55.000 --> 00:34:56.000]  他就要去歐洲了,
[00:34:56.000 --> 00:34:58.000]  三個月,
[00:34:58.000 --> 00:35:01.000]  我說三個不同的團讓你選擇,
[00:35:01.000 --> 00:35:05.000]  黑虎團,中南美洲,
[00:35:05.000 --> 00:35:08.000]  豪華團去歐洲,
[00:35:08.000 --> 00:35:12.000]  尋根團回大陸,
[00:35:12.000 --> 00:35:16.000]  到處都有需要,
[00:35:16.000 --> 00:35:19.000]  我告訴你,如果你真的這樣放上去,
[00:35:19.000 --> 00:35:20.000]  很可能你才發覺,
[00:35:20.000 --> 00:35:24.000]  原來你人生最精彩的階段還未發生,
[00:35:24.000 --> 00:35:29.000]  你人生最精彩的一頁可能就是接下來要出現,
[00:35:29.000 --> 00:35:33.000]  就是你將你人生豐富的經驗,
[00:35:33.000 --> 00:35:40.000]  你成熟,你各方面成為別人的祝福,
[00:35:40.000 --> 00:35:42.000]  所以如果不是很熟普通話,
[00:35:42.000 --> 00:35:46.000]  我叫普通話弟兄姐妹鼓勵你學普通話,
[00:35:46.000 --> 00:35:49.000]  因為前面的發展真是普通話,
[00:35:49.000 --> 00:35:52.000]  是真是普通話,
[00:35:52.000 --> 00:35:56.000]  無論國內海外都是普通話,
[00:35:56.000 --> 00:35:59.000]  操練不怕,不遲,
[00:35:59.000 --> 00:36:01.000]  譚牧師也是這樣說給我操練,
[00:36:01.000 --> 00:36:03.000]  第一次來我教會講到,
[00:36:03.000 --> 00:36:04.000]  嘩,真是痛苦,
[00:36:04.000 --> 00:36:07.000]  你看他國語多好,
[00:36:07.000 --> 00:36:10.000]  知恥就近乎勇,
[00:36:10.000 --> 00:36:11.000]  所以問題你肯不肯做,
[00:36:11.000 --> 00:36:13.000]  你肯做就OK,
[00:36:13.000 --> 00:36:15.000]  最後一樣,
[00:36:15.000 --> 00:36:18.000]  要堅定相信神的應許,
[00:36:18.000 --> 00:36:20.000]  當你真的要走的時候,
[00:36:20.000 --> 00:36:22.000]  你要堅定相信神的應許,
[00:36:22.000 --> 00:36:25.000]  其實當時在四十二章裏面,
[00:36:25.000 --> 00:36:32.000]  神藉著耶利米去鼓勵去勸勉當時這班人不要走,
[00:36:32.000 --> 00:36:34.000]  留在耶路撒冷,
[00:36:34.000 --> 00:36:36.000]  祂說你們若仍在這地,
[00:36:36.000 --> 00:36:37.000]  我就建立你們,
[00:36:37.000 --> 00:36:39.000]  必不拆毀,
[00:36:39.000 --> 00:36:41.000]  栽植你們並不拔春,
[00:36:41.000 --> 00:36:45.000]  因為我降於你們的災禍後悔了,
[00:36:45.000 --> 00:36:48.000]  不要怕你們所怕的巴比倫王,
[00:36:48.000 --> 00:36:50.000]  耶路撒話說不要怕他,
[00:36:50.000 --> 00:36:52.000]  因為我與你們同在,
[00:36:52.000 --> 00:36:55.000]  要拯救你們脫離他的手,
[00:36:55.000 --> 00:36:57.000]  我也是要使他發憐憫,
[00:36:57.000 --> 00:36:58.000]  好憐憫你們,
[00:36:58.000 --> 00:37:00.000]  叫你們歸回本地,
[00:37:00.000 --> 00:37:04.000]  神的心意就是叫百姓留在耶路撒冷,
[00:37:04.000 --> 00:37:07.000]  神是願意賜福給我們,
[00:37:07.000 --> 00:37:10.000]  神不是願意吝嗇不給我們,
[00:37:10.000 --> 00:37:12.000]  是我們的問題,
[00:37:12.000 --> 00:37:13.000]  因為我們偏行己路,
[00:37:13.000 --> 00:37:14.000]  我們拜偶像,
[00:37:14.000 --> 00:37:16.000]  我們得罪他,
[00:37:16.000 --> 00:37:18.000]  但我們何時悔改,何時回轉,
[00:37:18.000 --> 00:37:23.000]  何時神就願意在當中祝福,
[00:37:23.000 --> 00:37:27.000]  所以不要在那個困難裏面嘗試走自己的路,
[00:37:27.000 --> 00:37:29.000]  堅定相信神的應許,
[00:37:29.000 --> 00:37:33.000]  因為神的作為不會停止,
[00:37:33.000 --> 00:37:36.000]  神的心意是賜福給我們,
[00:37:36.000 --> 00:37:38.000]  神的計劃必定成就,
[00:37:38.000 --> 00:37:41.000]  如果我們走,我們離開,
[00:37:41.000 --> 00:37:43.000]  神的工作不會停止,
[00:37:43.000 --> 00:37:47.000]  只不過是我們自己損失了這個機會,
[00:37:47.000 --> 00:37:52.000]  不能夠去經歷神奇妙的作為。
[00:37:52.000 --> 00:37:54.000]  弟兄姐妹,
[00:37:54.000 --> 00:37:58.000]  教會整體或者你自己,
[00:37:58.000 --> 00:38:02.000]  都可能在一個cross road裏面,
[00:38:02.000 --> 00:38:06.000]  究竟何去何從,
[00:38:06.000 --> 00:38:08.000]  讓我們回到神的裏面,
[00:38:08.000 --> 00:38:11.000]  不是憑自己去決定,
[00:38:11.000 --> 00:38:13.000]  看回神的計劃,
[00:38:13.000 --> 00:38:15.000]  專一的尋求,
[00:38:15.000 --> 00:38:17.000]  測驗這個做法,
[00:38:17.000 --> 00:38:19.000]  是叫我們更加親近神,
[00:38:19.000 --> 00:38:20.000]  回應神,
[00:38:20.000 --> 00:38:22.000]  還是叫我們走自己的路,
[00:38:22.000 --> 00:38:24.000]  偏離神,
[00:38:24.000 --> 00:38:27.000]  堅持到底,
[00:38:27.000 --> 00:38:30.000]  神的福分會彰顯,
[00:38:30.000 --> 00:38:32.000]  神會擺大賜福給我們。
[00:38:32.000 --> 00:38:34.000]  我們一起祈禱。
[00:38:34.000 --> 00:38:43.000]  這個信仰不是一種知識,
[00:38:43.000 --> 00:38:46.000]  主耶穌給我們的信仰是生命,
[00:38:46.000 --> 00:38:50.000]  是每時每刻與你同行,
[00:38:50.000 --> 00:38:52.000]  主耶穌主這麼多年,
[00:38:52.000 --> 00:38:56.000]  越來越發覺過去所做的事都不重要,
[00:38:56.000 --> 00:38:59.000]  前面要做的事都不重要,
[00:38:59.000 --> 00:39:01.000]  其實最重要的是,
[00:39:01.000 --> 00:39:06.000]  你在我們生命當中有多少主權,
