
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹 平安
[00:18:36.880 --> 00:18:39.120]  大家記住這個稱號
[00:18:39.120 --> 00:18:41.680]  耶和華以南代表著什麼呢?
[00:18:41.680 --> 00:18:44.280]  直到今日人還說
[00:18:44.280 --> 00:18:48.960]  在耶和華的山上必有預備
[00:18:48.960 --> 00:18:51.880]  耶和華以南的意思是
[00:18:51.880 --> 00:18:57.720]  在耶和華的山上必有預備
[00:18:57.720 --> 00:19:01.680]  阿伯拉罕原本通過了這個測試
[00:19:01.680 --> 00:19:03.960]  你可以說拿到100分
[00:19:03.960 --> 00:19:08.760]  他的處理、他的堅持、他的生活方式
[00:19:08.760 --> 00:19:13.080]  帶著上帝、帶著信仰的生活方式
[00:19:13.080 --> 00:19:18.720]  成為了我們所有人的提醒、鼓勵和學習的對象
[00:19:18.720 --> 00:19:22.320]  但大家有沒有仔細想過
[00:19:22.320 --> 00:19:25.360]  他獻上耳朵
[00:19:25.360 --> 00:19:27.760]  其實代表著什麼?
[00:19:27.760 --> 00:19:32.440]  他獻上耳朵其實是在獻上什麼?
[00:19:32.440 --> 00:19:36.320]  你可能說是在獻上他的兒子
[00:19:36.320 --> 00:19:40.120]  如果獻上耳朵其實是代表著
[00:19:40.120 --> 00:19:42.080]  獻上了
[00:19:42.080 --> 00:19:46.880]  其實我可以用三個F來代表
[00:19:46.880 --> 00:19:48.480]  第一個F
[00:19:48.480 --> 00:19:52.240]  可以說他獻上了他的未來
[00:19:52.240 --> 00:19:54.640]  獻上了他的未來
[00:19:54.640 --> 00:19:57.040]  獻上了他的前途
[00:19:57.040 --> 00:19:58.000]  什麼意思?
[00:19:58.000 --> 00:20:00.000]  什麼叫獻上他的未來?
[00:20:00.000 --> 00:20:02.320]  他原本的未來
[00:20:02.320 --> 00:20:05.120]  或者說他將他的希望放在哪裡?
[00:20:05.120 --> 00:20:06.320]  放在兒子那裡
[00:20:06.320 --> 00:20:08.600]  所以你發覺之前他一直很擔心
[00:20:08.600 --> 00:20:11.120]  就是說上帝賜給我這麼多東西都沒有用
[00:20:11.120 --> 00:20:12.040]  我都沒有兒子
[00:20:12.040 --> 00:20:14.520]  那不如找個瀑人吧
[00:20:14.520 --> 00:20:15.400]  我又沒有兒子
[00:20:15.400 --> 00:20:19.400]  不如找個侍女所生的
[00:20:19.400 --> 00:20:21.200]  因為對他們來說
[00:20:21.200 --> 00:20:25.960]  兒子的兒子就是一個很重要的
[00:20:25.960 --> 00:20:27.560]  是嗎?
[00:20:27.560 --> 00:20:28.960]  所以結果我可以說
[00:20:28.960 --> 00:20:34.360]  他是在獻上他的未來
[00:20:34.360 --> 00:20:37.360]  但你可能想他這樣做
[00:20:37.360 --> 00:20:40.720]  他是因為信耶和華
[00:20:40.720 --> 00:20:43.520]  但另一方面我相信是因為他的信
[00:20:43.520 --> 00:20:45.920]  所以他知道上帝有預備
[00:20:45.920 --> 00:20:47.280]  所以剛才22章8節
[00:20:47.280 --> 00:20:48.680]  阿伯拉罕就說
[00:20:48.680 --> 00:20:55.480]  我兒臣必自己預備作梵祭的羊羔
[00:20:55.480 --> 00:20:56.560]  是嗎?
[00:20:56.560 --> 00:20:57.600]  記不記得他說
[00:20:57.600 --> 00:21:00.600]  他對上帝很有信心
[00:21:00.600 --> 00:21:02.360]  當預備到這裡的時候
[00:21:02.360 --> 00:21:03.760]  我突然想起
[00:21:03.760 --> 00:21:07.200]  聖經有另一個地方描述
[00:21:07.200 --> 00:21:12.640]  阿伯拉罕是上帝的朋友
[00:21:12.640 --> 00:21:15.680]  在《二創亞書》41章8節下說
[00:21:15.680 --> 00:21:17.040]  這樣稱呼他
[00:21:17.040 --> 00:21:19.600]  他說:「阿哥,我所揀選的
[00:21:19.600 --> 00:21:24.960]  我朋友阿伯拉罕的後裔」
[00:21:24.960 --> 00:21:27.360]  我朋友?
[00:21:27.360 --> 00:21:32.200]  竟然上帝看阿伯拉罕為他的朋友
[00:21:32.200 --> 00:21:38.440]  大家會不會用以下這些話去形容你的朋友呢?
[00:21:38.440 --> 00:21:39.680]  會用什麼?
[00:21:39.680 --> 00:21:42.160]  你會不會說:我信他
[00:21:42.160 --> 00:21:45.600]  他不會指一條黑路讓我走的
[00:21:45.600 --> 00:21:47.320]  廣東話說
[00:21:47.320 --> 00:21:48.480]  是什麼意思?
[00:21:48.480 --> 00:21:50.680]  可能我們有些情況就是說
[00:21:50.680 --> 00:21:52.240]  你這樣做的時候
[00:21:52.240 --> 00:21:54.720]  有人跟你說:為什麼你這樣做?
[00:21:54.720 --> 00:21:58.080]  然後你說:因為我朋友叫我的
[00:21:58.080 --> 00:21:59.280]  我信得過他
[00:21:59.280 --> 00:22:03.480]  他不會指點一條黑路讓我走的
[00:22:03.480 --> 00:22:04.880]  或者第二句話
[00:22:04.880 --> 00:22:06.560]  我認識了他這麼久
[00:22:06.560 --> 00:22:09.600]  我知道他一定不會這樣的
[00:22:09.600 --> 00:22:11.320]  因為可能有些人跟你說
[00:22:11.320 --> 00:22:13.200]  關於某個朋友的事情
[00:22:13.200 --> 00:22:13.840]  你知不知道?
[00:22:13.840 --> 00:22:14.560]  是誰?
[00:22:14.560 --> 00:22:17.040]  是這樣的
[00:22:17.040 --> 00:22:19.720]  如果你和他相處得久
[00:22:19.720 --> 00:22:20.760]  你會這樣回應他
[00:22:20.760 --> 00:22:22.920]  說:我認識了他這麼久
[00:22:22.920 --> 00:22:25.880]  我知道他一定不會這樣
[00:22:25.880 --> 00:22:28.240]  或者你會說
[00:22:28.240 --> 00:22:32.520]  他這樣做一定有他的原因
[00:22:32.520 --> 00:22:34.320]  因為你知道
[00:22:34.320 --> 00:22:36.240]  那個是你熟悉的朋友
[00:22:36.240 --> 00:22:38.360]  或者你說
[00:22:38.360 --> 00:22:40.240]  你是朋友
[00:22:40.240 --> 00:22:41.880]  就不要問那麼多
[00:22:41.880 --> 00:22:43.160]  你相信我
[00:22:43.160 --> 00:22:45.880]  或者可能你會這樣和你的朋友說
[00:22:45.880 --> 00:22:47.640]  可能你很需要
[00:22:47.640 --> 00:22:50.440]  或者說急著要借錢
[00:22:50.440 --> 00:22:52.520]  可能真的找一個你最熟悉的
[00:22:52.520 --> 00:22:54.320]  你才去借錢
[00:22:54.320 --> 00:22:56.720]  然後你就說
[00:22:56.720 --> 00:22:57.800]  如果你是我的朋友
[00:22:57.800 --> 00:22:59.200]  就不要問那麼多
[00:22:59.200 --> 00:23:00.400]  如果他和你真的是朋友
[00:23:00.400 --> 00:23:04.040]  可能真的會二話不說就借給你
[00:23:04.040 --> 00:23:04.880]  或者說
[00:23:04.880 --> 00:23:06.560]  你會說我信他
[00:23:06.560 --> 00:23:09.560]  他一定會搞得定
[00:23:09.560 --> 00:23:15.960]  這裡顯示你相信他的能力
[00:23:15.960 --> 00:23:19.200]  會不會亞伯拉罕
[00:23:19.200 --> 00:23:24.800]  也是像以上那樣去看上帝
[00:23:24.800 --> 00:23:28.600]  或者說上帝也是這樣去看他
[00:23:28.600 --> 00:23:30.480]  因為亞伯拉罕知道
[00:23:30.480 --> 00:23:33.520]  上帝叫他做
[00:23:33.520 --> 00:23:36.320]  就一定有上帝的意思
[00:23:36.320 --> 00:23:38.120]  有上帝的心意
[00:23:38.120 --> 00:23:39.240]  所以你發覺
[00:23:39.240 --> 00:23:41.240]  當你剛才看他的事跡的時候
[00:23:41.240 --> 00:23:43.680]  亞伯拉罕很多事情都是照做
[00:23:43.680 --> 00:23:46.520]  或者說他不會覺得特別的驚訝
[00:23:46.520 --> 00:23:49.000]  因為所有事情都是他預料的
[00:23:49.000 --> 00:23:50.720]  你記不記得他和兩個僕人說
[00:23:50.720 --> 00:23:53.360]  我拜一拜就回來
[00:23:53.360 --> 00:23:55.600]  因為他知道上帝會預備
[00:23:55.600 --> 00:23:56.840]  他和兒子說
[00:23:56.840 --> 00:23:59.880]  上帝會親自預備他的陽膏
[00:23:59.880 --> 00:24:03.160]  因為他信得過上帝會搞得定
[00:24:03.160 --> 00:24:08.000]  他信得過上帝不會指一條黑路讓他走
[00:24:08.000 --> 00:24:11.120]  因為他信得過這個上帝
[00:24:11.120 --> 00:24:14.360]  他的意念是高過我們的意
[00:24:14.360 --> 00:24:16.040]  《儀初亞書》55章8節
[00:24:16.040 --> 00:24:16.760]  這個很重要
[00:24:16.760 --> 00:24:20.080]  我很想弟兄姐妹認識這兩節的經文
[00:24:20.080 --> 00:24:22.760]  《儀初亞書》55章8節說
[00:24:22.760 --> 00:24:24.080]  耶和華說
[00:24:24.080 --> 00:24:28.960]  我的意念非同你們的意念
[00:24:28.960 --> 00:24:33.120]  我的道路非同你們的道路
[00:24:33.120 --> 00:24:36.560]  這是耶和華說的
[00:24:36.560 --> 00:24:39.000]  這個很斬釘截鐵
[00:24:39.000 --> 00:24:41.640]  上帝說的
[00:24:41.640 --> 00:24:44.280]  他的意念不同我們的意念
[00:24:44.280 --> 00:24:46.680]  他想的東西
[00:24:46.680 --> 00:24:50.040]  當然不同我們這群不配的人
[00:24:50.040 --> 00:24:52.600]  能力有限的人
[00:24:52.600 --> 00:24:55.200]  接著《儀初亞書》55章9節
[00:24:55.200 --> 00:24:56.800]  繼續說
[00:24:56.800 --> 00:24:59.840]  天怎樣高過地
[00:24:59.840 --> 00:25:04.120]  照樣我的道路高過你們的道路
[00:25:04.120 --> 00:25:07.360]  我的意念高過你們的意念
[00:25:07.360 --> 00:25:09.480]  天高過地多少
[00:25:09.480 --> 00:25:10.800]  量不到
[00:25:10.800 --> 00:25:12.440]  我們都不知道
[00:25:12.440 --> 00:25:16.560]  所以上帝說我的道路同樣高過你們的道路
[00:25:16.560 --> 00:25:19.360]  你們想的想不到我
[00:25:19.360 --> 00:25:21.440]  為什麼要這樣做
[00:25:21.440 --> 00:25:25.160]  但是阿伯拉罕就肯定
[00:25:25.160 --> 00:25:28.320]  很相信上帝所叫他做
[00:25:28.320 --> 00:25:30.760]  一定有上帝的原因
[00:25:30.760 --> 00:25:33.720]  所以他願意將他的未來
[00:25:33.720 --> 00:25:35.080]  將他的前途
[00:25:35.080 --> 00:25:36.640]  將他的希望
[00:25:36.640 --> 00:25:40.440]  你可以說都獻上
[00:25:40.440 --> 00:25:44.280]  另一個他獻上的是他的家庭
[00:25:44.280 --> 00:25:46.280]  是他的家庭
[00:25:46.280 --> 00:25:47.560]  你想想是不是
[00:25:47.560 --> 00:25:49.160]  如果他獻了二撒
[00:25:49.160 --> 00:25:52.920]  這頭家散不散呢?
[00:25:52.920 --> 00:25:54.040]  散不散?
[00:25:54.040 --> 00:25:56.240]  當他獻完之後
[00:25:56.240 --> 00:25:58.400]  幾個人出去
[00:25:58.400 --> 00:26:00.320]  去了幾天
[00:26:00.320 --> 00:26:02.080]  他老婆又找不到兒子
[00:26:02.080 --> 00:26:03.960]  又找不到老公
[00:26:03.960 --> 00:26:06.120]  回來後
[00:26:06.120 --> 00:26:10.480]  沒有了兒子
[00:26:10.480 --> 00:26:13.200]  阿伯拉罕就很有信心
[00:26:13.200 --> 00:26:14.960]  他獻了
[00:26:14.960 --> 00:26:17.640]  但他老婆沒有他那麼有信心
[00:26:17.640 --> 00:26:21.640]  我相信他真的將他的家庭
[00:26:21.640 --> 00:26:23.960]  都獻上
[00:26:23.960 --> 00:26:25.360]  這裡我想起了這段經文
[00:26:25.360 --> 00:26:29.120]  我相信大家瞭解了阿伯拉罕的故事之後
[00:26:29.120 --> 00:26:29.960]  你看這段經文
[00:26:29.960 --> 00:26:32.360]  你會有多些的靈受
[00:26:32.360 --> 00:26:34.760]  《馬太福音》19:29
[00:26:34.760 --> 00:26:37.920]  「凡為我的名撇下房屋
[00:26:37.920 --> 00:26:43.360]  或是弟兄姊妹父親母親兒女田地的
[00:26:43.360 --> 00:26:45.240]  必要得著百倍
[00:26:45.240 --> 00:26:47.160]  並且承受永生」
[00:26:47.160 --> 00:26:52.520]  這句是耶穌自己說的
[00:26:52.520 --> 00:26:55.600]  阿伯拉罕親自去經歷這件事
[00:26:55.600 --> 00:26:57.080]  因為他真的想嘗試
[00:26:57.080 --> 00:26:59.200]  真的撇下他的家庭
[00:26:59.200 --> 00:27:00.000]  他真的
[00:27:00.000 --> 00:27:00.680]  你想想
[00:27:00.680 --> 00:27:03.320]  完全是阿伯拉罕要撇下的東西
[00:27:03.320 --> 00:27:04.000]  是不是
[00:27:04.000 --> 00:27:06.040]  他沒有這些東西了
[00:27:06.040 --> 00:27:07.480]  是不是
[00:27:07.480 --> 00:27:12.080]  連上帝給他的田地都會沒有
[00:27:12.080 --> 00:27:13.160]  但當他撇下之後
[00:27:13.160 --> 00:27:17.120]  上帝給他有極多的祝福
[00:27:17.120 --> 00:27:19.400]  在過去的年日
[00:27:19.400 --> 00:27:21.800]  我經常都會聽到很多人說
[00:27:21.800 --> 00:27:25.480]  我都很想讀神學家
[00:27:25.480 --> 00:27:28.400]  很想獻身去讀神學家
[00:27:28.400 --> 00:27:31.520]  但通常他們就說了兩個原因
[00:27:31.520 --> 00:27:33.120]  我上個星期才聽到
[00:27:33.120 --> 00:27:34.720]  一模一樣的兩個原因
[00:27:34.720 --> 00:27:35.680]  他們說什麼呢
[00:27:35.680 --> 00:27:36.320]  第一
[00:27:36.320 --> 00:27:38.720]  我怕我自己不行
[00:27:38.720 --> 00:27:39.760]  他可能謙虛
[00:27:39.760 --> 00:27:42.520]  或者真的怕自己的能力不行
[00:27:42.520 --> 00:27:44.000]  第二就是他跟我說
[00:27:44.000 --> 00:27:47.960]  又不知道家裡人怎麼想
[00:27:47.960 --> 00:27:48.800]  你知道了
[00:27:48.800 --> 00:27:50.600]  我家裡人還沒相信
[00:27:50.600 --> 00:27:52.880]  第二個理由就是和家裡人有關
[00:27:52.880 --> 00:27:53.600]  你知道了
[00:27:53.600 --> 00:27:55.160]  我家裡人還沒相信
[00:27:55.160 --> 00:28:00.040]  但是我想那幫弟兄姐妹去想清楚
[00:28:00.040 --> 00:28:01.920]  剛才他以上所說的
[00:28:01.920 --> 00:28:04.040]  究竟是實際的理由
[00:28:04.040 --> 00:28:06.920]  還是藉口
[00:28:06.920 --> 00:28:07.600]  第一
[00:28:07.600 --> 00:28:09.000]  你還沒做
[00:28:09.000 --> 00:28:10.560]  怎知道不行呢
[00:28:10.560 --> 00:28:11.400]  第二就是說
[00:28:11.400 --> 00:28:12.800]  我們都知道
[00:28:12.800 --> 00:28:15.640]  上帝如果真的呼召你
[00:28:15.640 --> 00:28:17.680]  他是耶和華已立
[00:28:17.680 --> 00:28:19.160]  他呼召你
[00:28:19.160 --> 00:28:22.080]  他沒有難成的事
[00:28:22.080 --> 00:28:22.920]  其實很多時候
[00:28:22.920 --> 00:28:26.040]  我們基督徒小看自己
[00:28:26.040 --> 00:28:29.080]  就是小看誰呢
[00:28:29.080 --> 00:28:31.440]  上帝
[00:28:31.440 --> 00:28:33.480]  他叫你去的
[00:28:33.480 --> 00:28:35.480]  他一定有辦法
[00:28:35.480 --> 00:28:36.520]  但是你要配合
[00:28:36.520 --> 00:28:38.560]  你要回應
[00:28:38.560 --> 00:28:39.640]  另外他就說
[00:28:39.640 --> 00:28:41.240]  不知道家裡人怎麼想
[00:28:41.240 --> 00:28:41.960]  你知道了
[00:28:41.960 --> 00:28:42.920]  他還沒相信
[00:28:42.920 --> 00:28:44.040]  其實怎麼會不知道呢
[00:28:44.040 --> 00:28:46.440]  一定反對
[00:28:46.440 --> 00:28:47.440]  是吧
[00:28:47.440 --> 00:28:48.720]  他還沒相信
[00:28:48.720 --> 00:28:50.200]  他不知道
[00:28:50.200 --> 00:28:52.520]  原來背後有這麼大的祝福
[00:28:52.520 --> 00:28:55.400]  耶穌自己說的
[00:28:55.400 --> 00:28:56.760]  只不過是我們信徒
[00:28:56.760 --> 00:28:57.760]  我們不信
[00:28:57.760 --> 00:29:00.720]  我們看完等於沒看
[00:29:00.720 --> 00:29:01.760]  而你還沒信
[00:29:01.760 --> 00:29:04.200]  爸爸媽媽當然不接受
[00:29:04.200 --> 00:29:05.200]  你給家用
[00:29:05.200 --> 00:29:06.400]  你沒有家用
[00:29:06.400 --> 00:29:10.640]  我接受叫我兒子是工程師
[00:29:10.640 --> 00:29:13.800]  接受我兒子是放射治療師
[00:29:13.800 --> 00:29:15.280]  醫生
[00:29:15.280 --> 00:29:16.240]  現在說什麼
[00:29:16.240 --> 00:29:18.320]  做牧師
[00:29:18.320 --> 00:29:20.640]  他當然不接受
[00:29:20.640 --> 00:29:23.440]  但是你是不是選擇
[00:29:23.440 --> 00:29:25.600]  聽沒信的朋友說
[00:29:25.600 --> 00:29:28.560]  那你是不是將沒信的人
[00:29:28.560 --> 00:29:31.840]  凌駕於誰呢
[00:29:31.840 --> 00:29:33.840]  上帝
[00:29:33.840 --> 00:29:37.160]  上次和大家說了子靈的見證
[00:29:37.160 --> 00:29:39.560]  今天想和大家說另一個
[00:29:39.560 --> 00:29:43.360]  和我從小玩到大的一個男孩的見證
[00:29:43.360 --> 00:29:47.400]  那時候因為我媽媽住在雞寮
[00:29:47.400 --> 00:29:49.560]  就是那些洗字區七層
[00:29:49.560 --> 00:29:51.360]  洗手間還要走出去
[00:29:51.360 --> 00:29:52.640]  所以晚上有時候挺害怕的
[00:29:52.640 --> 00:29:54.320]  去洗手間要走出去
[00:29:54.320 --> 00:29:56.720]  有時候要叫我表弟陪我
[00:29:56.720 --> 00:30:00.240]  那時候有個住對面座的
[00:30:00.240 --> 00:30:03.520]  座與座之間下面有大空地
[00:30:03.520 --> 00:30:05.840]  我小時候經常踢西瓜球
[00:30:05.840 --> 00:30:08.600]  那些紅間白間的西瓜球
[00:30:08.600 --> 00:30:11.280]  我經常去找我媽媽的時候
[00:30:11.280 --> 00:30:14.040]  就等對面座的哥哥
[00:30:14.040 --> 00:30:15.840]  他好像小的時候還是大時候
[00:30:15.840 --> 00:30:16.720]  不知道
[00:30:16.720 --> 00:30:18.880]  總之就和那個男孩一起踢球
[00:30:18.880 --> 00:30:21.440]  我們兩個都在下面踢踢踢踢
[00:30:21.440 --> 00:30:24.960]  後來因為拆射上樓
[00:30:24.960 --> 00:30:28.760]  結果已經很多年沒見面了
[00:30:28.760 --> 00:30:32.360]  直到大約2000年左右
[00:30:32.360 --> 00:30:36.640]  那時候我在中文大學讀神學
[00:30:36.640 --> 00:30:38.400]  結果我們住宿舍
[00:30:38.400 --> 00:30:40.320]  第一晚住宿舍
[00:30:40.320 --> 00:30:42.280]  和隔壁打招呼
[00:30:42.280 --> 00:30:44.720]  我住最後一個單位
[00:30:44.720 --> 00:30:46.400]  敲門
[00:30:46.400 --> 00:30:48.400]  師兄
[00:30:48.400 --> 00:30:49.520]  我見到他
[00:30:49.520 --> 00:30:50.720]  一起踢球
[00:30:50.720 --> 00:30:53.480]  你讀神學的
[00:30:53.480 --> 00:30:57.880]  然後他講他的讀神學獻身的故事
[00:30:57.880 --> 00:31:00.640]  原來他那時候一直讀書很厲害
[00:31:00.640 --> 00:31:02.640]  進了科技大學
[00:31:02.640 --> 00:31:04.800]  還做了工程師
[00:31:04.800 --> 00:31:06.640]  實習完那幾年
[00:31:06.640 --> 00:31:10.120]  結果蒙神的呼叫
[00:31:10.120 --> 00:31:13.920]  他要決定放棄做工程師
[00:31:13.920 --> 00:31:19.640]  決定全職進入神學院讀神學
[00:31:19.640 --> 00:31:21.200]  我立刻問他
[00:31:21.200 --> 00:31:22.840]  因為我都認識他父母的
[00:31:22.840 --> 00:31:24.480]  哇 那父母怎麼辦
[00:31:24.480 --> 00:31:27.000]  他以前是潮州人
[00:31:27.000 --> 00:31:29.360]  將所有希望放在兒子身上
[00:31:29.360 --> 00:31:31.560]  讓兒子做工程師
[00:31:31.560 --> 00:31:32.600]  結果你跟他說
[00:31:32.600 --> 00:31:34.600]  要變成將來做牧師
[00:31:34.600 --> 00:31:35.720]  他父母是不相信的
[00:31:35.720 --> 00:31:39.200]  他說那時候的關係完全缺裂
[00:31:39.200 --> 00:31:40.680]  你看電視那些
[00:31:40.680 --> 00:31:41.640]  你要什麼
[00:31:41.640 --> 00:31:45.160]  我不做 認你做兒子
[00:31:45.160 --> 00:31:49.520]  但是他將上帝的意願
[00:31:49.520 --> 00:31:54.320]  凌駕於他未信的父母的意願
[00:31:54.320 --> 00:31:56.560]  結果他早我一年讀
[00:31:56.560 --> 00:31:58.560]  所以師兄不再議
[00:31:58.560 --> 00:32:01.600]  現在他是教會裡面
[00:32:01.600 --> 00:32:03.760]  上帝很祝福他的教會
[00:32:03.760 --> 00:32:04.960]  這段疫情的時間
[00:32:04.960 --> 00:32:06.360]  他也都影響了
[00:32:06.360 --> 00:32:08.360]  也都轉化了整個社區
[00:32:08.360 --> 00:32:09.880]  聯絡不同教會
[00:32:09.880 --> 00:32:12.000]  一起做很多派口罩
[00:32:12.000 --> 00:32:13.600]  派消毒藥水
[00:32:13.600 --> 00:32:15.720]  做很多社區的工作
[00:32:15.720 --> 00:32:17.600]  現在其實很早了
[00:32:17.600 --> 00:32:21.880]  他跟父母的關係已經好了很多
[00:32:21.880 --> 00:32:25.480]  完全收服他自己有子女
[00:32:25.480 --> 00:32:27.600]  很溫馨的家庭
[00:32:27.600 --> 00:32:30.040]  也都再一次見證
[00:32:30.040 --> 00:32:33.000]  上帝耶穌說這句話
[00:32:33.000 --> 00:32:35.240]  凡為我的命撇下房屋
[00:32:35.240 --> 00:32:36.960]  或是弟兄姊妹
[00:32:36.960 --> 00:32:39.400]  父親母親兒女田地的
[00:32:39.400 --> 00:32:40.560]  必要得著百倍
[00:32:40.560 --> 00:32:43.120]  並且承受永生
[00:32:43.120 --> 00:32:48.320]  他現在已經在經歷
[00:32:48.320 --> 00:32:50.440]  究竟這個是藉口
[00:32:50.440 --> 00:32:52.000]  還是實情
[00:32:52.000 --> 00:32:53.480]  你覺得能力不夠
[00:32:53.480 --> 00:32:56.680]  你覺得不知道父母怎麼想
[00:32:56.680 --> 00:32:59.760]  我不知道原本說這些話的弟兄姊妹
[00:32:59.760 --> 00:33:02.880]  跟父母的關係是不是很好
[00:33:02.880 --> 00:33:04.360]  但為什麼你不想想
[00:33:04.360 --> 00:33:05.520]  上帝叫你做
[00:33:05.520 --> 00:33:08.200]  上帝可以祝福你百倍
[00:33:08.200 --> 00:33:11.560]  以至你的關係更好
[00:33:11.560 --> 00:33:14.880]  但我們不是小看自己
[00:33:14.880 --> 00:33:18.840]  而是小看上帝
[00:33:18.840 --> 00:33:23.440]  阿伯拉罕除了壓上了他的未來
[00:33:23.440 --> 00:33:25.680]  壓上了他的家庭
[00:33:25.680 --> 00:33:27.200]  第三個F
[00:33:27.200 --> 00:33:31.640]  他還壓上了他的友誼
[00:33:31.640 --> 00:33:33.960]  什麼意思啊
[00:33:33.960 --> 00:33:34.880]  你想想
[00:33:34.880 --> 00:33:36.520]  幫他回到山上
[00:33:36.520 --> 00:33:40.720]  如果真的殺了兒子
[00:33:40.720 --> 00:33:43.000]  他的朋友怎麼看
[00:33:43.000 --> 00:33:45.680]  他當時也是領袖
[00:33:45.680 --> 00:33:46.600]  他的朋友怎麼看
[00:33:46.600 --> 00:33:48.000]  親朋戚友
[00:33:48.000 --> 00:33:49.760]  你殺了自己的兒子
[00:33:49.760 --> 00:33:52.080]  你不僅殺人
[00:33:52.080 --> 00:33:55.360]  現在我們很緊張我們的朋友
[00:33:55.360 --> 00:33:58.240]  特別現在Facebook很流行
[00:33:58.240 --> 00:33:59.280]  你一說他的東西
[00:33:59.280 --> 00:34:02.360]  朋友不喜歡會怎麼樣
[00:34:02.360 --> 00:34:03.480]  用那個字什麼
[00:34:03.480 --> 00:34:06.240]  Unfriendly
[00:34:06.240 --> 00:34:07.520]  有些人很介意
[00:34:07.520 --> 00:34:08.720]  沒有朋友了
[00:34:08.720 --> 00:34:09.840]  有些人在Facebook問
[00:34:09.840 --> 00:34:13.200]  你為什麼Unfriend我
[00:34:13.200 --> 00:34:16.440]  或者很容易Unfriend人
[00:34:16.440 --> 00:34:17.680]  阿伯拉罕這樣做
[00:34:17.680 --> 00:34:19.800]  可能很多朋友Unfriend他
[00:34:19.800 --> 00:34:22.520]  因為他不明白他的朋友
[00:34:22.520 --> 00:34:23.560]  各位大兄姐妹
[00:34:23.560 --> 00:34:25.080]  你知不知道
[00:34:25.080 --> 00:34:28.720]  耶穌很想做你的朋友
[00:34:28.720 --> 00:34:32.200]  你看約翰福音15:13-14
[00:34:32.200 --> 00:34:35.160]  「人為朋友寫明
[00:34:35.160 --> 00:34:38.600]  人的愛心沒有比這個大的
[00:34:38.600 --> 00:34:41.400]  你們若遵行我所吩咐的
[00:34:41.400 --> 00:34:44.080]  就是我的朋友」
[00:34:44.080 --> 00:34:45.800]  哇 大兄姐妹
[00:34:45.800 --> 00:34:47.960]  多寶貴啊
[00:34:47.960 --> 00:34:51.000]  我們可以做到耶穌的朋友
[00:34:51.000 --> 00:34:56.040]  耶穌邀請我們去做祂的朋友
[00:34:56.040 --> 00:34:57.120]  你想想
[00:34:57.120 --> 00:35:00.840]  如果你明明白白
[00:35:00.840 --> 00:35:04.000]  我也認識一些年輕人
[00:35:04.000 --> 00:35:05.200]  他知道那樣東西
[00:35:05.200 --> 00:35:07.160]  他應該發聲
[00:35:07.160 --> 00:35:08.880]  因為上帝說要有公義
[00:35:08.880 --> 00:35:09.720]  要有憐憫
[00:35:09.720 --> 00:35:10.640]  他知道那樣東西
[00:35:10.640 --> 00:35:12.800]  和公義和憐憫有關
[00:35:12.800 --> 00:35:15.280]  他本來想發聲的
[00:35:15.280 --> 00:35:18.160]  但是他知道他的朋友不喜歡
[00:35:18.160 --> 00:35:20.040]  或者說當他發了聲之後
[00:35:20.040 --> 00:35:22.840]  我的朋友不知道怎麼看我
[00:35:22.840 --> 00:35:24.720]  或者說我的朋友都沒有發聲
[00:35:24.720 --> 00:35:25.880]  如果我自己發聲
[00:35:25.880 --> 00:35:27.200]  不就是說我不合群
[00:35:27.200 --> 00:35:28.560]  不合群就是不是他的人
[00:35:28.560 --> 00:35:30.680]  不是他的人就被排斥
[00:35:30.680 --> 00:35:32.680]  或者說我辛辛苦苦這麼多年
[00:35:32.680 --> 00:35:35.040]  在朋友裡面建立的地位
[00:35:35.040 --> 00:35:38.240]  身份 信譽
[00:35:38.240 --> 00:35:40.320]  會不會全都沒有了
[00:35:40.320 --> 00:35:42.760]  結果他選擇什麼呢?
[00:35:42.760 --> 00:35:44.920]  沈默
[00:35:44.920 --> 00:35:47.480]  選擇不發聲
[00:35:47.480 --> 00:35:51.320]  他知道這不是合上帝的心意
[00:35:51.320 --> 00:35:53.680]  但是他那一刻
[00:35:53.680 --> 00:35:56.720]  他將那群所謂的朋友
[00:35:56.720 --> 00:35:58.080]  他所謂的朋友
[00:35:58.080 --> 00:36:00.920]  他就要遵守他們的所謂的norm
[00:36:00.920 --> 00:36:03.920]  就是他們做的那些事
[00:36:03.920 --> 00:36:09.840]  以至凌駕了上帝
[00:36:09.840 --> 00:36:14.400]  以至凌駕了上帝
[00:36:14.400 --> 00:36:17.880]  阿伯拉罕壓上了
[00:36:17.880 --> 00:36:22.000]  牽上了他的未來
[00:36:22.000 --> 00:36:23.760]  牽上了他的將來
[00:36:23.760 --> 00:36:25.720]  牽上了他的家庭
[00:36:25.720 --> 00:36:29.840]  牽上了他的朋友
[00:36:29.840 --> 00:36:37.320]  以至他經歷了上帝很大的恩典和祝福
[00:36:37.320 --> 00:36:38.640]  各位大兄姐妹
[00:36:38.640 --> 00:36:40.720]  來到最後的時候
[00:36:40.720 --> 00:36:42.680]  很想告訴你
[00:36:42.680 --> 00:36:47.360]  如果人生要成長
[00:36:47.360 --> 00:36:49.400]  一定是上帝的心意
[00:36:49.400 --> 00:36:52.600]  他也想我們離開嬰兒
