
[00:00:00.000 --> 00:00:06.400]  相逢在萬里丈樹下
[00:22:12.200 --> 00:22:15.200]  她完成了一本很特別的作品
[00:22:15.200 --> 00:22:19.200]  叫做《哈利波特》
[00:22:19.200 --> 00:22:21.200]  哈利波特
[00:22:21.200 --> 00:22:23.200]  暢銷全球
[00:22:23.200 --> 00:22:28.200]  拍成電影一紙風俠
[00:22:28.200 --> 00:22:33.200]  她的名字叫做羅琳女士
[00:22:33.200 --> 00:22:36.200]  因為哈利波特的熱潮
[00:22:36.200 --> 00:22:39.200]  令到大象咖啡店
[00:22:39.200 --> 00:22:43.200]  成為了愛丁堡的打卡紅點
[00:22:43.200 --> 00:22:45.200]  下次記得去
[00:22:45.200 --> 00:22:46.200]  很容易認
[00:22:46.200 --> 00:22:47.200]  你不會說英文
[00:22:47.200 --> 00:22:48.200]  你畫些大象
[00:22:48.200 --> 00:22:50.200]  紅色的
[00:22:50.200 --> 00:22:52.200]  給的士司機看畫杯咖啡
[00:22:52.200 --> 00:22:53.200]  他會去
[00:22:53.200 --> 00:22:54.200]  你講就知道
[00:22:54.200 --> 00:22:56.200]  哦 我也會去
[00:22:56.200 --> 00:22:58.200]  在這裏
[00:22:58.200 --> 00:22:59.200]  你上網看
[00:22:59.200 --> 00:23:02.200]  有很多關於哈利波特的故事
[00:23:02.200 --> 00:23:04.200]  很多名人的到訪
[00:23:04.200 --> 00:23:10.200]  為別人留下一角的書台
[00:23:10.200 --> 00:23:16.200]  為受傷病人留下一樹的綠蔭
[00:23:16.200 --> 00:23:18.200]  正是今天
[00:23:18.200 --> 00:23:22.200]  我們教會我們可以做到的事
[00:23:22.200 --> 00:23:25.200]  給別人留一點空間
[00:23:25.200 --> 00:23:28.200]  這個社會太壓迫了
[00:23:28.200 --> 00:23:30.200]  我們沒有什麼空間
[00:23:30.200 --> 00:23:33.200]  當今時今日教會的場地使用
[00:23:33.200 --> 00:23:35.200]  都有很多無形的紅線
[00:23:35.200 --> 00:23:37.200]  我們舉辦這個聚會行不行呢?
[00:23:37.200 --> 00:23:39.200]  我們很多人很擔心
[00:23:39.200 --> 00:23:43.200]  但用我們的智慧去判斷
[00:23:43.200 --> 00:23:52.200]  我們仍然需要為別人留一點空間
[00:23:52.200 --> 00:23:56.200]  這個大象咖啡店的故事
[00:23:56.200 --> 00:24:01.200]  觸發了韓國的創作人
[00:24:01.200 --> 00:24:03.200]  在Las Vegas有一套
[00:24:03.200 --> 00:24:05.200]  很受歡迎的韓國片集
[00:24:05.200 --> 00:24:07.200]  我鼓勵大家值得一看
[00:24:07.200 --> 00:24:10.200]  叫做《咖啡之約》
[00:24:10.200 --> 00:24:12.200]  我相信這個創作人
[00:24:12.200 --> 00:24:16.200]  也很受大象咖啡店的衝擊影響
[00:24:16.200 --> 00:24:17.200]  寫成了劇本
[00:24:17.200 --> 00:24:19.200]  其中一集說到
[00:24:19.200 --> 00:24:20.200]  他的故事是這樣的
[00:24:20.200 --> 00:24:22.200]  一個中年人
[00:24:22.200 --> 00:24:24.200]  是一個咖啡的研究者
[00:24:24.200 --> 00:24:26.200]  自己開了一家咖啡店
[00:24:26.200 --> 00:24:28.200]  很小的
[00:24:28.200 --> 00:24:30.200]  好像你們山下那家
[00:24:30.200 --> 00:24:32.200]  大一點的
[00:24:32.200 --> 00:24:34.200]  幾張桌子
[00:24:34.200 --> 00:24:36.200]  有一個年輕人
[00:24:36.200 --> 00:24:38.200]  也是咖啡的研究者
[00:24:38.200 --> 00:24:40.200]  終於遇上了老闆
[00:24:40.200 --> 00:24:42.200]  收他為徒
[00:24:42.200 --> 00:24:44.200]  也做了一份員工
[00:24:44.200 --> 00:24:46.200]  於是兩師徒經營了一家小咖啡店
[00:24:46.200 --> 00:24:48.200]  有一天
[00:24:48.200 --> 00:24:50.200]  有一個年輕人
[00:24:50.200 --> 00:24:52.200]  好像今天領事會的年輕人
[00:24:52.200 --> 00:24:54.200]  很有創意
[00:24:54.200 --> 00:24:55.200]  很有熱情
[00:24:55.200 --> 00:24:57.200]  但沒有錢
[00:24:57.200 --> 00:24:59.200]  拿著電腦
[00:24:59.200 --> 00:25:01.200]  很多創意出來了
[00:25:01.200 --> 00:25:05.200]  辦公室也沒有
[00:25:05.200 --> 00:25:07.200]  他看了咖啡店
[00:25:07.200 --> 00:25:09.200]  於是就佔據了一角
[00:25:09.200 --> 00:25:11.200]  由早到晚叫兩杯咖啡
[00:25:11.200 --> 00:25:13.200]  在那裡嘟嘟嘟嘟嘟嘟嘟嘟
[00:25:13.200 --> 00:25:15.200]  去sell他的idea
[00:25:15.200 --> 00:25:18.200]  那年輕人的店員
[00:25:18.200 --> 00:25:20.200]  看不過眼了
[00:25:20.200 --> 00:25:22.200]  老闆說我們不是慈善機構
[00:25:22.200 --> 00:25:24.200]  進來光顧咖啡店
[00:25:24.200 --> 00:25:26.200]  啞了桌子
[00:25:26.200 --> 00:25:28.200]  那怎麼行呢
[00:25:28.200 --> 00:25:30.200]  老闆笑了一下
[00:25:30.200 --> 00:25:32.200]  就算了
[00:25:32.200 --> 00:25:34.200]  無所謂了
[00:25:34.200 --> 00:25:36.200]  但這個年輕人沉不住氣
[00:25:36.200 --> 00:25:38.200]  於是就給了很多顏色
[00:25:38.200 --> 00:25:40.200]  眼神
[00:25:40.200 --> 00:25:42.200]  冷言冷語
[00:25:42.200 --> 00:25:44.200]  甚至把東西推倒
[00:25:44.200 --> 00:25:46.200]  說你不要妨礙
[00:25:46.200 --> 00:25:48.200]  又沒有光顧
[00:25:48.200 --> 00:25:50.200]  一杯咖啡坐了一整天
[00:25:50.200 --> 00:25:52.200]  霸佔了我們的桌子
[00:25:52.200 --> 00:25:56.200]  於是老闆就和徒弟
[00:25:56.200 --> 00:26:00.200]  講了大上咖啡店的故事
[00:26:00.200 --> 00:26:02.200]  年輕人
[00:26:02.200 --> 00:26:04.200]  通了
[00:26:04.200 --> 00:26:06.200]  從此就和
[00:26:06.200 --> 00:26:08.200]  創業家成為朋友
[00:26:08.200 --> 00:26:10.200]  有一天
[00:26:10.200 --> 00:26:12.200]  創業家就帶了一位女士
[00:26:12.200 --> 00:26:14.200]  來這間店
[00:26:14.200 --> 00:26:16.200]  做什麼呢?去簽約
[00:26:16.200 --> 00:26:18.200]  原來她的想法
[00:26:18.200 --> 00:26:20.200]  很棒的
[00:26:20.200 --> 00:26:22.200]  但她沒有錢
[00:26:22.200 --> 00:26:24.200]  有人不喜歡她
[00:26:24.200 --> 00:26:26.200]  這個女實業家就去
[00:26:26.200 --> 00:26:28.200]  和年輕人
[00:26:28.200 --> 00:26:30.200]  說你辦公室在哪裏?
[00:26:30.200 --> 00:26:32.200]  沒有的
[00:26:32.200 --> 00:26:34.200]  我在咖啡店做
[00:26:34.200 --> 00:26:36.200]  那我就在咖啡店和你簽約
[00:26:36.200 --> 00:26:38.200]  於是就有一個完美的結局
[00:26:38.200 --> 00:26:40.200]  不僅如此
[00:26:40.200 --> 00:26:42.200]  這個女企業家
[00:26:42.200 --> 00:26:44.200]  喝完咖啡
[00:26:44.200 --> 00:26:46.200]  覺得很棒
[00:26:46.200 --> 00:26:48.200]  喝完咖啡就和老闆說
[00:26:48.200 --> 00:26:50.200]  你的咖啡真好喝
[00:26:50.200 --> 00:26:52.200]  我的公司用了很多咖啡
[00:26:52.200 --> 00:26:54.200]  我找同事和你談
[00:26:54.200 --> 00:26:56.200]  以後你供咖啡給我們
[00:26:56.200 --> 00:26:58.200]  一頓大生意
[00:26:58.200 --> 00:27:00.200]  當然有些戲劇化
[00:27:00.200 --> 00:27:02.200]  但最重要是
[00:27:02.200 --> 00:27:04.200]  人總有些自私
[00:27:04.200 --> 00:27:06.200]  我們不是靈魂自在
[00:27:06.200 --> 00:27:08.200]  我們有很多階級觀念
[00:27:08.200 --> 00:27:10.200]  我們凡事都會計較
[00:27:10.200 --> 00:27:12.200]  教會時都會計較
[00:27:12.200 --> 00:27:14.200]  但我問
[00:27:14.200 --> 00:27:16.200]  一個靈魂值多少錢?
[00:27:16.200 --> 00:27:18.200]  愛多少錢一瓶?
[00:27:18.200 --> 00:27:20.200]  公義多少錢一磅?
[00:27:20.200 --> 00:27:22.200]  沒得計
[00:27:22.200 --> 00:27:24.200]  一計數
[00:27:24.200 --> 00:27:26.200]  沒得計
[00:27:26.200 --> 00:27:28.200]  我沒有去香港浸信教會
[00:27:28.200 --> 00:27:30.200]  今年慶祝
[00:27:30.200 --> 00:27:32.200]  一百二十多週年
[00:27:32.200 --> 00:27:34.200]  我忘記了
[00:27:34.200 --> 00:27:36.200]  週年一百三十週年
[00:27:36.200 --> 00:27:38.200]  我都在一百週年的時候
[00:27:38.200 --> 00:27:40.200]  我都在一百週年的時候
[00:27:40.200 --> 00:27:42.200]  我們需要慶祝
[00:27:42.200 --> 00:27:44.200]  回遊眾多
[00:27:44.200 --> 00:27:46.200]  有些海外人回來
[00:27:46.200 --> 00:27:48.200]  有個煩惱
[00:27:48.200 --> 00:27:50.200]  哪裡有個地方可以
[00:27:50.200 --> 00:27:52.200]  燃開白籍
[00:27:52.200 --> 00:27:54.200]  並且有個場地
[00:27:54.200 --> 00:27:56.200]  同時可以做完崇拜
[00:27:56.200 --> 00:27:58.200]  就可以過去吃飯
[00:27:58.200 --> 00:28:00.200]  只有一個地方可以
[00:28:00.200 --> 00:28:02.200]  那個叫做會議子彈中心
[00:28:02.200 --> 00:28:04.200]  很貴
[00:28:04.200 --> 00:28:06.200]  我們叫最便宜的
[00:28:06.200 --> 00:28:08.200]  那些面具
[00:28:08.200 --> 00:28:10.200]  都這麼多錢
[00:28:10.200 --> 00:28:12.200]  煩到你了
[00:28:12.200 --> 00:28:14.200]  就算搞瓶貼
[00:28:14.200 --> 00:28:16.200]  都很貴
[00:28:16.200 --> 00:28:18.200]  瓶貼多少呢?
[00:28:18.200 --> 00:28:20.200]  但我們
[00:28:20.200 --> 00:28:22.200]  我們叫會座會
[00:28:22.200 --> 00:28:24.200]  開會就想一件事
[00:28:24.200 --> 00:28:26.200]  我們一百週年
[00:28:26.200 --> 00:28:28.200]  一起去
[00:28:28.200 --> 00:28:30.200]  感恩敬拜
[00:28:30.200 --> 00:28:32.200]  聯歡聚餐
[00:28:32.200 --> 00:28:34.200]  希望有任何一個會友
[00:28:34.200 --> 00:28:36.200]  是因為錢
[00:28:36.200 --> 00:28:38.200]  你不能來
[00:28:38.200 --> 00:28:40.200]  很重要
[00:28:40.200 --> 00:28:42.200]  可能都會來
[00:28:42.200 --> 00:28:44.200]  於是我們做一個
[00:28:44.200 --> 00:28:46.200]  非人的計數
[00:28:46.200 --> 00:28:48.200]  在會展
[00:28:48.200 --> 00:28:50.200]  百計為首
[00:28:50.200 --> 00:28:52.200]  全部免費
[00:28:52.200 --> 00:28:54.200]  全部免費
[00:28:54.200 --> 00:28:56.200]  要來的就來
[00:28:56.200 --> 00:28:58.200]  海外都回來
[00:28:58.200 --> 00:29:00.200]  百多席
[00:29:00.200 --> 00:29:02.200]  還有幾席嘉賓
[00:29:02.200 --> 00:29:04.200]  有會
[00:29:04.200 --> 00:29:06.200]  浸聯會等等
[00:29:06.200 --> 00:29:08.200]  結帳
[00:29:08.200 --> 00:29:10.200]  可能教會沒有試過
[00:29:10.200 --> 00:29:12.200]  重建開這麼大張帳戶
[00:29:12.200 --> 00:29:14.200]  有得計嗎?
[00:29:14.200 --> 00:29:16.200]  神的恩典
[00:29:16.200 --> 00:29:18.200]  可以用錢去計嗎?
[00:29:18.200 --> 00:29:20.200]  那次聚會
[00:29:20.200 --> 00:29:22.200]  很成功
[00:29:22.200 --> 00:29:24.200]  很開心
[00:29:24.200 --> 00:29:26.200]  大家很開心
[00:29:26.200 --> 00:29:28.200]  很歡喜
[00:29:28.200 --> 00:29:30.200]  很開心
[00:29:30.200 --> 00:29:32.200]  很開心
[00:29:32.200 --> 00:29:34.200]  大家很開心
[00:29:34.200 --> 00:29:36.200]  很歡喜
[00:29:36.200 --> 00:29:38.200]  當年我做整個聚會的主持
[00:29:38.200 --> 00:29:40.200]  很開心
[00:29:40.200 --> 00:29:42.200]  有的奉獻
[00:29:42.200 --> 00:29:44.200]  沒有的離席
[00:29:44.200 --> 00:29:46.200]  結果
[00:29:46.200 --> 00:29:48.200]  結帳
[00:29:48.200 --> 00:29:50.200]  計數
[00:29:50.200 --> 00:29:52.200]  卓卓有餘
[00:29:52.200 --> 00:29:54.200]  神的恩典超了
[00:29:54.200 --> 00:29:56.200]  人的計算
[00:29:56.200 --> 00:29:58.200]  就是這樣
[00:29:58.200 --> 00:30:00.200]  一杯涼水的服侍
[00:30:00.200 --> 00:30:02.200]  一杯涼水的服侍
[00:30:02.200 --> 00:30:04.200]  一杯涼水的服侍
[00:30:04.200 --> 00:30:06.200]  一杯涼水的服侍
[00:30:06.200 --> 00:30:08.200]  你不要用現代的觀念
[00:30:08.200 --> 00:30:10.200]  很簡單
[00:30:10.200 --> 00:30:12.200]  買瓶瓶裝水
[00:30:12.200 --> 00:30:14.200]  幾元
[00:30:14.200 --> 00:30:16.200]  請你喝瓶水
[00:30:16.200 --> 00:30:18.200]  一杯涼水
[00:30:18.200 --> 00:30:20.200]  不是價值
[00:30:20.200 --> 00:30:22.200]  而是
[00:30:22.200 --> 00:30:24.200]  在乾爽的心靈
[00:30:24.200 --> 00:30:26.200]  為他信上一點的滋潤
[00:30:26.200 --> 00:30:28.200]  一杯涼水
[00:30:28.200 --> 00:30:30.200]  用在你的弟兄身上
[00:30:30.200 --> 00:30:32.200]  用在耶穌身上
[00:30:32.200 --> 00:30:34.200]  今天我們很需要教會
[00:30:34.200 --> 00:30:36.200]  有更多的涼水滋潤人心
[00:30:36.200 --> 00:30:38.200]  不是一瓶什麼
[00:30:38.200 --> 00:30:40.200]  瓶裝水
[00:30:40.200 --> 00:30:42.200]  是一些
[00:30:42.200 --> 00:30:44.200]  滋潤人心
[00:30:44.200 --> 00:30:46.200]  的安慰
[00:30:46.200 --> 00:30:48.200]  全香港
[00:30:48.200 --> 00:30:50.200]  有27萬人
[00:30:50.200 --> 00:30:52.200]  精神健康
[00:30:52.200 --> 00:30:54.200]  有問題
[00:30:54.200 --> 00:30:56.200]  醫管局
[00:30:56.200 --> 00:30:58.200]  全部有檢查
[00:30:58.200 --> 00:31:00.200]  每次回家
[00:31:00.200 --> 00:31:02.200]  覆診五六分鐘
[00:31:02.200 --> 00:31:04.200]  看病都不夠
[00:31:04.200 --> 00:31:06.200]  你看多嚴重
[00:31:06.200 --> 00:31:08.200]  粗略詭畏
[00:31:08.200 --> 00:31:10.200]  七分之一人的精神健康有問題
[00:31:10.200 --> 00:31:12.200]  有些不看醫生
[00:31:12.200 --> 00:31:14.200]  很多家庭
[00:31:14.200 --> 00:31:16.200]  兒女儀式
[00:31:16.200 --> 00:31:18.200]  帶著孫子走了
[00:31:18.200 --> 00:31:20.200]  留下兩個老人家
[00:31:20.200 --> 00:31:22.200]  你眼望望眼
[00:31:22.200 --> 00:31:24.200]  每個家庭都有很多故事
[00:31:24.200 --> 00:31:26.200]  都需要一種心靈的滋潤
[00:31:26.200 --> 00:31:28.200]  教會不是醫療機構
[00:31:28.200 --> 00:31:30.200]  不是社福機構
[00:31:30.200 --> 00:31:32.200]  但我們是有樹蔭
[00:31:32.200 --> 00:31:34.200]  有涼水
[00:31:34.200 --> 00:31:36.200]  有空間
[00:31:36.200 --> 00:31:38.200]  怎樣去為這個
[00:31:38.200 --> 00:31:40.200]  充滿了鬱悶的城市
[00:31:40.200 --> 00:31:42.200]  困厥的人心
[00:31:42.200 --> 00:31:44.200]  乾涸的心靈
[00:31:44.200 --> 00:31:46.200]  我們給他們一點
[00:31:46.200 --> 00:31:48.200]  安慰
[00:31:48.200 --> 00:31:50.200]  我們給他們一點
[00:31:50.200 --> 00:31:52.200]  安慰
[00:31:52.200 --> 00:31:54.200]  我們給他們一點
[00:31:54.200 --> 00:31:56.200]  滋潤
[00:31:56.200 --> 00:31:58.200]  一杯涼水的伏事
[00:31:58.200 --> 00:32:00.200]  一杯涼水的伏事
[00:32:00.200 --> 00:32:02.200]  最後一點回到
[00:32:02.200 --> 00:32:04.200]  今天的主題
[00:32:04.200 --> 00:32:06.200]  相逢在萬里匠樹下
[00:32:06.200 --> 00:32:08.200]  是指一幅很特別的
[00:32:08.200 --> 00:32:10.200]  神與人之間的互動
[00:32:10.200 --> 00:32:12.200]  阿巴拉是神
[00:32:12.200 --> 00:32:14.200]  最好的朋友
[00:32:14.200 --> 00:32:16.200]  你想不到
[00:32:16.200 --> 00:32:18.200]  你看《死經》
[00:32:18.200 --> 00:32:20.200]  故事的情節變化得很快
[00:32:20.200 --> 00:32:22.200]  因為神與兩個天使
[00:32:22.200 --> 00:32:24.200]  來到
[00:32:24.200 --> 00:32:26.200]  帕米亞巴拉海
[00:32:26.200 --> 00:32:28.200]  接著有一個很特別的任務
[00:32:28.200 --> 00:32:30.200]  就是天火焚城
[00:32:30.200 --> 00:32:32.200]  所多瑪
[00:32:32.200 --> 00:32:34.200]  和摩拉
[00:32:34.200 --> 00:32:36.200]  那兩個天使執行任務
[00:32:36.200 --> 00:32:38.200]  但是
[00:32:38.200 --> 00:32:40.200]  阿巴拉海看不過眼
[00:32:40.200 --> 00:32:42.200]  神都說
[00:32:42.200 --> 00:32:44.200]  我沒有什麼可以換過阿巴拉海
[00:32:44.200 --> 00:32:46.200]  阿巴拉海太了解上帝
[00:32:46.200 --> 00:32:48.200]  他們兩個關係
[00:32:48.200 --> 00:32:50.200]  神人關係很密切
[00:32:50.200 --> 00:32:52.200]  於是阿巴拉海
[00:32:52.200 --> 00:32:54.200]  與神爭拗
[00:32:54.200 --> 00:32:56.200]  你的慈愛公義在哪裡
[00:32:56.200 --> 00:32:58.200]  燒了它
[00:32:58.200 --> 00:33:00.200]  滅亡了它
[00:33:00.200 --> 00:33:02.200]  怎麼行
[00:33:02.200 --> 00:33:04.200]  神都說
[00:33:04.200 --> 00:33:06.200]  你覺得有義人嗎
[00:33:06.200 --> 00:33:08.200]  你找出來吧
[00:33:08.200 --> 00:33:10.200]  大家看到那種神人互動
[00:33:10.200 --> 00:33:12.200]  去維護什麼叫公義
[00:33:12.200 --> 00:33:14.200]  接著有個情節
[00:33:14.200 --> 00:33:16.200]  就是
[00:33:16.200 --> 00:33:18.200]  阿巴拉海
[00:33:18.200 --> 00:33:20.200]  是神的好朋友
[00:33:20.200 --> 00:33:22.200]  我特別在提綱當中
[00:33:22.200 --> 00:33:24.200]  列舉了兩段經文
[00:33:24.200 --> 00:33:26.200]  大家可以回去看
[00:33:26.200 --> 00:33:28.200]  約翰15章14-15節
[00:33:28.200 --> 00:33:30.200]  雅各書2章23節
[00:33:30.200 --> 00:33:32.200]  都講到很特別的關係
[00:33:32.200 --> 00:33:34.200]  耶穌說的
[00:33:34.200 --> 00:33:36.200]  雅各說的
[00:33:36.200 --> 00:33:38.200]  你以後不是僕人
[00:33:38.200 --> 00:33:40.200]  你是我的朋友
[00:33:40.200 --> 00:33:42.200]  是耶穌說
[00:33:42.200 --> 00:33:44.200]  我們是朋友
[00:33:44.200 --> 00:33:46.200]  東大街走過來
[00:33:46.200 --> 00:33:48.200]  都很多民間的宗教
[00:33:48.200 --> 00:33:50.200]  我們研究香港民間宗教
[00:33:50.200 --> 00:33:52.200]  燒雞灣很特別
[00:33:52.200 --> 00:33:54.200]  漁港以前的廟都在那裏
[00:33:54.200 --> 00:33:56.200]  一個是燒雞灣
[00:33:56.200 --> 00:33:58.200]  一個是上環
[00:33:58.200 --> 00:34:00.200]  觀音廟
[00:34:00.200 --> 00:34:02.200]  以前的唐人聚居
[00:34:02.200 --> 00:34:04.200]  有哪個宗教可以講到
[00:34:04.200 --> 00:34:06.200]  我們是朋友
[00:34:06.200 --> 00:34:08.200]  我們是朋友
[00:34:08.200 --> 00:34:10.200]  我們是朋友
[00:34:10.200 --> 00:34:12.200]  我們是朋友
[00:34:12.200 --> 00:34:14.200]  我們是朋友
[00:34:14.200 --> 00:34:16.200]  我們是朋友
[00:34:16.200 --> 00:34:18.200]  有一首傳統的聖詩
[00:34:18.200 --> 00:34:20.200]  我從17歲
[00:34:20.200 --> 00:34:22.200]  唱到70歲
[00:34:22.200 --> 00:34:24.200]  很喜歡
[00:34:24.200 --> 00:34:26.200]  我當一幼稚人靠住
[00:34:26.200 --> 00:34:28.200]  我當一幼稚人靠住
[00:34:28.200 --> 00:34:30.200]  我當一幼稚人靠住
[00:34:30.200 --> 00:34:32.200]  我當一幼稚人靠住
[00:34:32.200 --> 00:34:34.200]  我當一幼稚人靠住
[00:34:34.200 --> 00:34:36.200]  我當一幼稚人靠住
[00:34:36.200 --> 00:34:38.200]  我當一幼稚人靠住
[00:34:38.200 --> 00:34:40.200]  我當一幼稚人靠住
[00:34:40.200 --> 00:34:42.200]  我當一幼稚人靠住
[00:34:42.200 --> 00:34:44.200]  我當一幼稚人靠住
[00:34:44.200 --> 00:34:46.200]  我當一幼稚人靠住
[00:34:46.200 --> 00:34:48.200]  我當一幼稚人靠住
[00:34:48.200 --> 00:34:50.200]  我當一幼稚人靠住
[00:34:50.200 --> 00:34:52.200]  我當一幼稚人靠住
[00:34:52.200 --> 00:34:54.200]  我當一幼稚人靠住
[00:34:54.200 --> 00:34:56.200]  我當一幼稚人靠住
[00:34:56.200 --> 00:34:58.200]  我當一幼稚人靠住
[00:34:58.200 --> 00:35:00.200]  我當一幼稚人靠住
[00:35:00.200 --> 00:35:02.200]  我當一幼稚人靠住
[00:35:02.200 --> 00:35:04.200]  我當一幼稚人靠住
[00:35:04.200 --> 00:35:06.200]  我當一幼稚人靠住
[00:35:06.200 --> 00:35:08.200]  我當一幼稚人靠住
[00:35:08.200 --> 00:35:10.200]  我當一幼稚人靠住
[00:35:10.200 --> 00:35:12.200]  我當一幼稚人靠住
[00:35:12.200 --> 00:35:14.200]  我當一幼稚人靠住
[00:35:14.200 --> 00:35:16.200]  我當一幼稚人靠住
[00:35:16.200 --> 00:35:18.200]  我當一幼稚人靠住
[00:35:18.200 --> 00:35:20.200]  我當一幼稚人靠住
[00:35:20.200 --> 00:35:22.200]  我當一幼稚人靠住
[00:35:22.200 --> 00:35:24.200]  我當一幼稚人靠住
[00:35:24.200 --> 00:35:26.200]  我當一幼稚人靠住
[00:35:26.200 --> 00:35:28.200]  我當一幼稚人靠住
[00:35:28.200 --> 00:35:30.200]  我當一幼稚人靠住
[00:35:30.200 --> 00:35:32.200]  我當一幼稚人靠住
[00:35:32.200 --> 00:35:34.200]  我當一幼稚人靠住
[00:35:34.200 --> 00:35:36.200]  我當一幼稚人靠住
[00:35:36.200 --> 00:35:38.200]  消委會的報告是關於銀行的
[00:35:38.200 --> 00:35:40.200]  對老人家很不友善
[00:35:40.200 --> 00:35:42.200]  櫃檯越刪越多
[00:35:42.200 --> 00:35:44.200]  按鍵又按錯了
[00:35:44.200 --> 00:35:46.200]  錄音又沒有人聽
[00:35:46.200 --> 00:35:48.200]  消委會說
[00:35:48.200 --> 00:35:50.200]  我們對老人家要友善服務
[00:35:50.200 --> 00:35:52.200]  才可以
[00:35:52.200 --> 00:35:54.200]  原來友善服務
[00:35:54.200 --> 00:35:56.200]  友善很重要
[00:35:56.200 --> 00:35:58.200]  所以教會我們都要
[00:35:58.200 --> 00:36:00.200]  成為一間友善
[00:36:00.200 --> 00:36:02.200]  去接待客人
[00:36:02.200 --> 00:36:04.200]  接待來賓的教會
[00:36:04.200 --> 00:36:06.200]  學習到成為領袖
[00:36:06.200 --> 00:36:08.200]  領袖做什麼?
[00:36:08.200 --> 00:36:10.200]  就是做僕人
[00:36:10.200 --> 00:36:12.200]  僕人領袖
[00:36:12.200 --> 00:36:14.200]  我們有Fellowship 有團會契
[00:36:14.200 --> 00:36:18.200]  我們就是這樣
[00:36:18.200 --> 00:36:20.200]  坐在船上
[00:36:20.200 --> 00:36:22.200]  迎接
[00:36:22.200 --> 00:36:24.200]  不知如何變化的
[00:36:24.200 --> 00:36:26.200]  大風大浪
[00:36:26.200 --> 00:36:28.200]  但記住
[00:36:28.200 --> 00:36:30.200]  我們是神的Partner
[00:36:30.200 --> 00:36:32.200]  是神的好友
[00:36:32.200 --> 00:36:34.200]  我們和神一起合作
[00:36:34.200 --> 00:36:36.200]  我們就能經歷人生種種風浪
[00:36:36.200 --> 00:36:40.200]  阿不拉罕在萬樹樹下與神相遇
[00:36:40.200 --> 00:36:42.200]  今天崇禎堂的會友
[00:36:42.200 --> 00:36:44.200]  我們就在
[00:36:44.200 --> 00:36:46.200]  筲箕灣巴士道上
[00:36:46.200 --> 00:36:48.200]  少少山崗
[00:36:48.200 --> 00:36:50.200]  與神相遇
[00:36:50.200 --> 00:36:52.200]  成為神的好朋友
[00:36:52.200 --> 00:36:54.200]  我們就在
[00:36:54.200 --> 00:36:56.200]  萬樹樹下與神相遇
[00:36:56.200 --> 00:36:58.200]  今天崇禎堂的會友
[00:36:58.200 --> 00:37:00.200]  我們就在
[00:37:00.200 --> 00:37:02.200]  萬樹樹下與神相遇
[00:37:02.200 --> 00:37:04.200]  成為神的好朋友
[00:37:04.200 --> 00:37:06.200]  神的好夥伴
[00:37:06.200 --> 00:37:08.200]  完成祂很想我們完成的工作
[00:37:08.200 --> 00:37:10.200]  同心祈禱
[00:37:10.200 --> 00:37:12.200]  雕相大多謝你今天能夠
[00:37:12.200 --> 00:37:16.200]  在一個春天和暖的日子
[00:37:16.200 --> 00:37:18.200]  來到巴士道上
[00:37:18.200 --> 00:37:22.200]  蒙了教會和弟子妹
[00:37:22.200 --> 00:37:24.200]  分享一個古老的故事
[00:37:24.200 --> 00:37:26.200]  與這個故事的
[00:37:26.200 --> 00:37:28.200]  溫度
[00:37:28.200 --> 00:37:30.200]  祂的味覺
[00:37:30.200 --> 00:37:32.200]  祂的嗅覺
[00:37:32.200 --> 00:37:34.200]  那種神人互動的溫馨
[00:37:34.200 --> 00:37:38.200]  今天好像春福一樣
[00:37:38.200 --> 00:37:40.200]  春入我們的心
[00:37:40.200 --> 00:37:42.200]  解開我們很多疑難
[00:37:42.200 --> 00:37:44.200]  去撫慰我們很多創傷
[00:37:44.200 --> 00:37:48.200]  讓我們重新得力
[00:37:48.200 --> 00:37:50.200]  因為你為我們
[00:37:50.200 --> 00:37:52.200]  比阿不拉罕
[00:37:52.200 --> 00:37:54.200]  為那三個朋友
[00:37:54.200 --> 00:37:56.200]  預備的更多
[00:37:56.200 --> 00:37:58.200]  你一生一世都會忍到我們
[00:37:58.200 --> 00:38:00.200]  是我們始終
[00:38:00.200 --> 00:38:02.200]  不離不棄的好朋友
[00:38:02.200 --> 00:38:04.200]  你不會離開我們
[00:38:04.200 --> 00:38:06.200]  但人有時會背逆
[00:38:06.200 --> 00:38:08.200]  我們會捨得
[00:38:08.200 --> 00:38:10.200]  如以今天的信職
[00:38:10.200 --> 00:38:12.200]  一如春風
[00:38:12.200 --> 00:38:14.200]  去吹醒我們沉睡的心靈
[00:38:14.200 --> 00:38:16.200]  土共奉耶穌命寇
[00:38:16.200 --> 00:38:18.200]  阿門
[00:38:18.200 --> 00:38:20.200]  阿門
[00:38:20.200 --> 00:38:22.200]  阿門
[00:38:22.200 --> 00:38:25.200]  (字幕由 Amara.org 社群提供)
[00:38:25.200 --> 00:38:27.200]  (音樂停止)

