
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 新年蒙恩
[00:20:03.000 --> 00:20:07.000]  這正是聖經所應許的事實
[00:20:07.000 --> 00:20:11.000]  聖經記得我們剛才讀第五節的時候
[00:20:11.000 --> 00:20:14.000]  聖經就講靠你有力量
[00:20:14.000 --> 00:20:18.000]  這種力量不是你的力量
[00:20:18.000 --> 00:20:21.000]  是神在你裏面的力量
[00:20:21.000 --> 00:20:24.000]  剛才大家聽到施班的獻詩
[00:20:24.000 --> 00:20:25.000]  一邊聽的時候
[00:20:25.000 --> 00:20:27.000]  我心裏就想
[00:20:27.000 --> 00:20:29.000]  神啊你是我的力量
[00:20:29.000 --> 00:20:30.000]  我何須懼怕
[00:20:30.000 --> 00:20:32.000]  神啊你是我的幫助
[00:20:32.000 --> 00:20:35.000]  我何須要膽戰
[00:20:35.000 --> 00:20:37.000]  在生活上有很多不同的挑戰
[00:20:37.000 --> 00:20:39.000]  知道神是我的力量
[00:20:39.000 --> 00:20:43.000]  我就可以放心向前行
[00:20:43.000 --> 00:20:46.000]  這個人他是有福的
[00:20:46.000 --> 00:20:47.000]  所以聖經就說
[00:20:47.000 --> 00:20:51.000]  靠你有力量心中嚮往石安大道的
[00:20:51.000 --> 00:20:55.000]  這人便為有福
[00:20:55.000 --> 00:20:56.000]  我們再看
[00:20:56.000 --> 00:20:58.000]  聖經再講第三個福
[00:20:58.000 --> 00:21:01.000]  你再讀到最後第十二節
[00:21:01.000 --> 00:21:03.000]  大家一起讀好嗎
[00:21:03.000 --> 00:21:05.000]  耶穌之耶和華
[00:21:05.000 --> 00:21:09.000]  倚靠你的人便為有福
[00:21:09.000 --> 00:21:10.000]  真正有福的人
[00:21:10.000 --> 00:21:14.000]  是那些懂得去倚靠上帝的人
[00:21:14.000 --> 00:21:15.000]  去信靠上帝
[00:21:15.000 --> 00:21:17.000]  無論一切的處境
[00:21:17.000 --> 00:21:20.000]  去渴慕去尋求神
[00:21:20.000 --> 00:21:23.000]  渴慕去倚靠祂
[00:21:23.000 --> 00:21:26.000]  去得著一切的福氣
[00:21:26.000 --> 00:21:27.000]  然後聖經裏面提到
[00:21:27.000 --> 00:21:30.000]  在第十節
[00:21:30.000 --> 00:21:33.000]  住在你的殿宇當中一日
[00:21:33.000 --> 00:21:36.000]  勝過在其他地方住千日
[00:21:36.000 --> 00:21:39.000]  寧可在我的神殿中看門
[00:21:39.000 --> 00:21:42.000]  一些微小的積分
[00:21:42.000 --> 00:21:46.000]  但不願住在惡人的帳幕裏
[00:21:46.000 --> 00:21:51.000]  不願住在那些惡人的華麗的帳篷裏面
[00:21:51.000 --> 00:21:55.000]  一個很清楚的對比
[00:21:55.000 --> 00:21:58.000]  我記得有一次看到一位牧者
[00:21:58.000 --> 00:22:02.000]  將《節聖經》一些小小的意義來表達
[00:22:02.000 --> 00:22:06.000]  他說能夠與神同行一日
[00:22:06.000 --> 00:22:10.000]  比起我去最美麗的海灘
[00:22:10.000 --> 00:22:12.000]  清澈的海水
[00:22:12.000 --> 00:22:14.000]  燦爛的陽光
[00:22:14.000 --> 00:22:18.000]  在那裏度假千日更加好
[00:22:18.000 --> 00:22:21.000]  他說寧願我在神的裏面
[00:22:21.000 --> 00:22:24.000]  住在神的殿當中
[00:22:24.000 --> 00:22:27.000]  一個很微小的積分去服侍他
[00:22:27.000 --> 00:22:32.000]  比起我去到一個最高級的酒店
[00:22:32.000 --> 00:22:34.000]  享受豪宴
[00:22:34.000 --> 00:22:37.000]  被尊為最尊貴的嘉賓
[00:22:37.000 --> 00:22:40.000]  更寶貴
[00:22:40.000 --> 00:22:41.000]  各位靈性智慧
[00:22:41.000 --> 00:22:45.000]  沒錯很多事情在世界上都會叫我們有滿足
[00:22:45.000 --> 00:22:47.000]  但當你去明白
[00:22:47.000 --> 00:22:49.000]  唯有在主的裏面
[00:22:49.000 --> 00:22:52.000]  你會得到真正的滿足的時候
[00:22:52.000 --> 00:22:56.000]  你就不會介意你有沒有那些的滿足
[00:22:56.000 --> 00:23:01.000]  因為你有主在你的裏面
[00:23:01.000 --> 00:23:04.000]  很簡單說一件事情
[00:23:04.000 --> 00:23:07.000]  我記得有一次我自己去到南美
[00:23:07.000 --> 00:23:11.000]  智利開一個特別宣道會的大會
[00:23:11.000 --> 00:23:14.000]  當時都頗掛心
[00:23:14.000 --> 00:23:16.000]  因為要飛二十多個小時的飛機
[00:23:16.000 --> 00:23:18.000]  很長的程度
[00:23:18.000 --> 00:23:22.000]  一路飛的時候去到紐約已經是十五六個小時
[00:23:22.000 --> 00:23:23.000]  很累 但已經去到晚上
[00:23:23.000 --> 00:23:26.000]  我要搏另一班飛機去智利
[00:23:26.000 --> 00:23:28.000]  但飛機遲了一個多小時
[00:23:28.000 --> 00:23:30.000]  然後我很緊張就清關
[00:23:30.000 --> 00:23:33.000]  然後跑去閘口
[00:23:33.000 --> 00:23:35.000]  那時候見到空中小姐
[00:23:35.000 --> 00:23:38.000]  她說不用跑了 把門都關上
[00:23:38.000 --> 00:23:43.000]  櫃位的行李輸送帶都關上了
[00:23:43.000 --> 00:23:47.000]  我看著她很失望
[00:23:47.000 --> 00:23:49.000]  但突然間她說
[00:23:49.000 --> 00:23:53.000]  不要緊 我們會供應酒店給你住一晚
[00:23:53.000 --> 00:23:56.000]  因為飛機遲了不關你的事
[00:23:56.000 --> 00:23:58.000]  我說 啊 這樣啊 好吧
[00:23:58.000 --> 00:24:01.000]  沒有其他選擇我就住一晚
[00:24:01.000 --> 00:24:03.000]  在一間很舒適的酒店
[00:24:03.000 --> 00:24:05.000]  早上吃一個很好的早餐
[00:24:05.000 --> 00:24:08.000]  然後回到櫃位
[00:24:08.000 --> 00:24:11.000]  見到同一位空中小姐
[00:24:11.000 --> 00:24:14.000]  她見到我 啊 是你啊
[00:24:14.000 --> 00:24:16.000]  昨晚趕不到飛機啊
[00:24:16.000 --> 00:24:18.000]  不要緊 今天給你一個商務客位
[00:24:18.000 --> 00:24:25.000]  我突然間意想不到一段很舒服的旅程
[00:24:25.000 --> 00:24:28.000]  就去到智利
[00:24:28.000 --> 00:24:30.000]  但在旅程裏面我突然間想
[00:24:30.000 --> 00:24:32.000]  當初為何這麼緊張
[00:24:32.000 --> 00:24:34.000]  一邊跑 一邊趕
[00:24:34.000 --> 00:24:36.000]  拿著行李的時候
[00:24:36.000 --> 00:24:39.000]  心裡很焦慮
[00:24:39.000 --> 00:24:41.000]  我想其實神也不想我這麼急
[00:24:41.000 --> 00:24:44.000]  其實我也不一定這麼早去到智利
[00:24:44.000 --> 00:24:46.000]  神似乎更加願意我
[00:24:46.000 --> 00:24:48.000]  你放心 休息一下
[00:24:48.000 --> 00:24:50.000]  然後再上路
[00:24:50.000 --> 00:24:52.000]  但我不喜歡
[00:24:52.000 --> 00:24:55.000]  我想快點上路
[00:24:55.000 --> 00:24:58.000]  但神給我一個很特別的舒適的旅程
[00:24:58.000 --> 00:25:00.000]  但最重要的不是旅程
[00:25:00.000 --> 00:25:02.000]  我再想起的時候
[00:25:02.000 --> 00:25:04.000]  體會到神在我人生的旅程
[00:25:04.000 --> 00:25:07.000]  祂與我同在
[00:25:07.000 --> 00:25:10.000]  祂在大事小事看顧著我
[00:25:10.000 --> 00:25:13.000]  我為何要焦慮
[00:25:13.000 --> 00:25:15.000]  在祂的裏面
[00:25:15.000 --> 00:25:17.000]  在祂的聖殿中
[00:25:17.000 --> 00:25:22.000]  是最美善 是最美好
[00:25:22.000 --> 00:25:23.000]  而神更加說
[00:25:23.000 --> 00:25:27.000]  祂不會留下一樣好處不給你
[00:25:27.000 --> 00:25:29.000]  《聖經》下說
[00:25:29.000 --> 00:25:31.000]  祂是日頭
[00:25:31.000 --> 00:25:34.000]  也意味著祂是一切恩典的來源
[00:25:34.000 --> 00:25:38.000]  祂是盾牌 是我們最重要的保障
[00:25:38.000 --> 00:25:43.000]  祂要賜下恩惠和真正的光彩
[00:25:43.000 --> 00:25:46.000]  你尋求很多地上的光彩
[00:25:46.000 --> 00:25:50.000]  不如上帝給你的真正的榮耀
[00:25:50.000 --> 00:25:51.000]  而且祂應許
[00:25:51.000 --> 00:25:53.000]  祂未嘗留下一樣好處
[00:25:53.000 --> 00:25:56.000]  不給那些行動正直的人
[00:25:56.000 --> 00:25:59.000]  行動正直也意味著
[00:25:59.000 --> 00:26:03.000]  當一些人心裏渴慕與神同行的時候
[00:26:03.000 --> 00:26:07.000]  他不會想行在黑暗的路上
[00:26:07.000 --> 00:26:09.000]  因為在黑暗中
[00:26:09.000 --> 00:26:12.000]  他會與神隔離
[00:26:12.000 --> 00:26:15.000]  人心裏渴慕神
[00:26:15.000 --> 00:26:17.000]  也略心出現一種力量
[00:26:17.000 --> 00:26:19.000]  行在光明中
[00:26:19.000 --> 00:26:22.000]  行在神的心意裏
[00:26:22.000 --> 00:26:24.000]  而神就應許
[00:26:24.000 --> 00:26:27.000]  祂不會留下一樣好處
[00:26:27.000 --> 00:26:31.000]  不給那些行動正直的人
[00:26:31.000 --> 00:26:33.000]  那些渴慕神的人
[00:26:33.000 --> 00:26:37.000]  因此祂要得到的是最大的祝福
[00:26:37.000 --> 00:26:39.000]  是一切的祝福
[00:26:39.000 --> 00:26:41.000]  所以去到十二節
[00:26:41.000 --> 00:26:44.000]  使人就帶著一種滿足的心情說
[00:26:44.000 --> 00:26:46.000]  萬鈞的耶和華
[00:26:46.000 --> 00:26:51.000]  倚靠你的人便為有福
[00:26:51.000 --> 00:26:56.000]  真正得到福氣的關鍵
[00:26:56.000 --> 00:26:59.000]  或者說那條約時
[00:26:59.000 --> 00:27:02.000]  就是在一切的情況下
[00:27:02.000 --> 00:27:04.000]  順靠神
[00:27:04.000 --> 00:27:08.000]  你就必蒙福
[00:27:08.000 --> 00:27:10.000]  在新年的時候
[00:27:10.000 --> 00:27:12.000]  很多人都告訴你
[00:27:12.000 --> 00:27:15.000]  很多地方可以給你福氣
[00:27:15.000 --> 00:27:16.000]  為你求福
[00:27:16.000 --> 00:27:17.000]  告訴你
[00:27:17.000 --> 00:27:19.000]  你得到誰誰看起你
[00:27:19.000 --> 00:27:22.000]  你就有前途了
[00:27:22.000 --> 00:27:24.000]  真正的福氣
[00:27:24.000 --> 00:27:26.000]  不是誰看起你
[00:27:26.000 --> 00:27:28.000]  是你在神的裏面
[00:27:28.000 --> 00:27:30.000]  你順靠祂
[00:27:30.000 --> 00:27:33.000]  你得到真正的福氣
[00:27:33.000 --> 00:27:36.000]  我們一起來祈禱
[00:27:36.000 --> 00:27:40.000]  施恩的上帝
[00:27:40.000 --> 00:27:42.000]  祢竟然是那位
[00:27:42.000 --> 00:27:47.000]  願意向卑微的人施恩的主
[00:27:47.000 --> 00:27:50.000]  我們是塵土所造
[00:27:50.000 --> 00:27:52.000]  我們怎配得
[00:27:52.000 --> 00:27:54.000]  但主你卻這樣樂意
[00:27:54.000 --> 00:27:57.000]  將恩惠賜給人
[00:27:57.000 --> 00:27:58.000]  主祢何等願意
[00:27:58.000 --> 00:28:00.000]  我們知道去順靠祢
[00:28:00.000 --> 00:28:03.000]  以致我們不會去尋求其他的滿足
[00:28:03.000 --> 00:28:06.000]  尋求其他的幫助
[00:28:06.000 --> 00:28:09.000]  以致失去了你自己的恩惠
[00:28:09.000 --> 00:28:11.000]  主今次我們眾弟兄姊妹
[00:28:11.000 --> 00:28:13.000]  在你面前感恩
[00:28:13.000 --> 00:28:14.000]  亦都向你求
[00:28:14.000 --> 00:28:19.000]  求主將一顆全心順靠的心賜給我們
[00:28:19.000 --> 00:28:21.000]  讓我們在不同的處境裏
[00:28:21.000 --> 00:28:25.000]  我們可以得著你的恩惠
[00:28:25.000 --> 00:28:27.000]  奉耶穌聖名祈禱
[00:28:27.000 --> 00:28:28.000]  阿門
[00:28:28.000 --> 00:28:29.000]  阿門
[00:28:30.000 --> 00:28:31.000]  阿門
[00:28:31.000 --> 00:28:33.440]  我只是保持着自己的心情
[00:28:33.440 --> 00:28:34.160]  我没有别的话想
[00:28:34.160 --> 00:28:36.000]  我只是保持着自己的心情
[00:28:36.000 --> 00:28:37.000]  我没有别的话想
[00:28:37.000 --> 00:28:38.280]  我只是保持着自己的心情
[00:28:38.280 --> 00:28:39.800]  我没有别的话想
[00:28:39.800 --> 00:28:41.240]  我只是保持着自己的心情
[00:28:41.240 --> 00:28:42.920]  我没有别的话想
[00:28:42.920 --> 00:28:44.640]  我只是保持着自己的心情
[00:28:44.640 --> 00:28:46.680]  我只是保持着自己的心情
[00:28:46.680 --> 00:28:48.800]  我只是保持着自己的心情
[00:28:48.800 --> 00:28:51.040]  我只是保持着自己的心情
[00:28:51.040 --> 00:28:53.080]  我只是保持着自己的心情
[00:28:53.080 --> 00:28:55.480]  我只是保持着自己的心情
[00:28:55.480 --> 00:28:58.240]  我只是保持着自己的心情
[00:28:58.240 --> 00:29:00.040]  我只是保持着自己的心情
[00:29:00.040 --> 00:29:02.200]  我只是保持着自己的心情
[00:29:02.200 --> 00:29:04.240]  我只是保持着自己的心情
[00:29:04.240 --> 00:29:06.240]  我只是保持着自己的心情
[00:29:06.240 --> 00:29:08.240]  我只是保持着自己的心情

