
[00:00:00.000 --> 00:00:03.640]  孫家在這幾個月我們一起學習
[00:14:53.240 --> 00:14:54.640]  主要學的老師
[00:14:54.640 --> 00:14:56.440]  主要學的校長
[00:14:56.440 --> 00:14:59.440]  很多很多我們帶領侍奉的人
[00:14:59.440 --> 00:15:02.040]  現在我想和那些帶領侍奉的人說
[00:15:02.040 --> 00:15:04.040]  我都說給自己聽
[00:15:04.040 --> 00:15:06.640]  有些什麼的條件
[00:15:06.640 --> 00:15:08.240]  有些什麼的要求呢
[00:15:08.240 --> 00:15:10.040]  這裡提了兩句聖經
[00:15:10.040 --> 00:15:10.840]  就是兩樣東西
[00:15:10.840 --> 00:15:11.440]  第一
[00:15:11.440 --> 00:15:12.440]  這幫的使徒
[00:15:12.440 --> 00:15:13.640]  這個領導的
[00:15:13.640 --> 00:15:15.440]  教會的領導的人
[00:15:15.440 --> 00:15:17.240]  他們有一個信息
[00:15:17.240 --> 00:15:20.640]  他們有生命可以去和那些人分享
[00:15:20.640 --> 00:15:22.040]  有教訓給人的
[00:15:22.040 --> 00:15:25.040]  就是有奶給人喝的
[00:15:25.040 --> 00:15:27.840]  教會的領導不單單是一幫人
[00:15:27.840 --> 00:15:29.040]  他們有一個職份
[00:15:29.040 --> 00:15:31.640]  有一個工作在這裡
[00:15:31.640 --> 00:15:34.640]  他們裡面有一種的生命
[00:15:34.640 --> 00:15:36.240]  能夠流露出來
[00:15:36.240 --> 00:15:38.040]  還有他有東西給人分享
[00:15:38.040 --> 00:15:39.240]  我都很水皮的
[00:15:39.240 --> 00:15:40.440]  我都是沒什麼
[00:15:40.440 --> 00:15:42.040]  我知道你很謙虛
[00:15:42.040 --> 00:15:43.040]  你說我不是很行的
[00:15:43.040 --> 00:15:45.640]  不過我勉為其難去做一下
[00:15:45.640 --> 00:15:46.840]  OK 你很謙虛
[00:15:46.840 --> 00:15:49.440]  不過你既然做了這個位置
[00:15:49.440 --> 00:15:51.240]  你就要更加努力
[00:15:51.240 --> 00:15:52.040]  要求自己
[00:15:52.040 --> 00:15:54.240]  因為弟兄姊妹在你的生命當中
[00:15:54.240 --> 00:15:56.240]  去等待你去餵養
[00:15:56.240 --> 00:15:58.840]  你有教訓給他們
[00:15:58.840 --> 00:16:01.840]  你沒有其他的理由去推搪的
[00:16:01.840 --> 00:16:04.040]  你要做得更好
[00:16:04.040 --> 00:16:05.040]  你要做得更好
[00:16:05.040 --> 00:16:07.440]  因為有教訓去給人家
[00:16:07.440 --> 00:16:09.640]  還有一樣東西
[00:16:09.640 --> 00:16:11.640]  接著那次聖經說到
[00:16:11.640 --> 00:16:14.640]  使徒的神跡奇善
[00:16:14.640 --> 00:16:16.840]  令到眾人懼怕
[00:16:16.840 --> 00:16:20.240]  這個就是新易本易德教加好一些的次序
[00:16:20.240 --> 00:16:21.840]  因為他們有神跡奇事
[00:16:21.840 --> 00:16:23.640]  所以大家都很懼怕
[00:16:23.640 --> 00:16:25.840]  懼怕這個字就比較誇張一點
[00:16:25.840 --> 00:16:28.840]  其實可以的意思是他們很驚訝
[00:16:28.840 --> 00:16:31.040]  他們看著這幫領導的人
[00:16:31.040 --> 00:16:33.040]  他們有神跡奇事
[00:16:33.040 --> 00:16:36.040]  當然當日聖靈剛剛降臨的時候
[00:16:36.040 --> 00:16:37.640]  很多超自然的神跡
[00:16:37.640 --> 00:16:40.440]  但是神跡奇事不一定要有超自然的
[00:16:40.440 --> 00:16:41.440]  簡單來說
[00:16:41.440 --> 00:16:42.640]  我們用一個比較廣義來說
[00:16:42.640 --> 00:16:43.440]  什麼叫神跡
[00:16:43.440 --> 00:16:46.240]  神跡就是神在你生命當中
[00:16:46.240 --> 00:16:49.640]  身上所留下有的痕跡
[00:16:49.640 --> 00:16:50.440]  這就是神跡
[00:16:50.440 --> 00:16:51.240]  是不是?
[00:16:51.240 --> 00:16:52.240]  神跡就是這樣
[00:16:52.240 --> 00:16:54.840]  如果這樣的意思是每個人都可以有神跡
[00:16:54.840 --> 00:16:57.840]  教會的領導更加需要有神跡
[00:16:57.840 --> 00:17:00.440]  我去信主四十年了
[00:17:00.440 --> 00:17:03.240]  今年看到很多的教會
[00:17:03.240 --> 00:17:04.240]  華人教會
[00:17:04.240 --> 00:17:06.640]  我告訴你我見過很多很復興的華人教會
[00:17:06.640 --> 00:17:07.840]  都有一個共同點
[00:17:07.840 --> 00:17:11.840]  不是只有牧師幾個傳道人在大聲疾呼的
[00:17:11.840 --> 00:17:14.240]  還有一幫領導的長輩
[00:17:14.240 --> 00:17:15.040]  長老也好
[00:17:15.040 --> 00:17:16.040]  執事也好
[00:17:16.040 --> 00:17:18.840]  他們有一種榜樣給人看到
[00:17:18.840 --> 00:17:20.240]  用一個比較俗的說法
[00:17:20.240 --> 00:17:21.840]  是有一板給人看的
[00:17:21.840 --> 00:17:23.240]  這幫執事一幫人
[00:17:23.240 --> 00:17:25.440]  他有一種榜樣
[00:17:25.440 --> 00:17:28.240]  他有一種屬靈的生命的榜樣
[00:17:28.240 --> 00:17:29.240]  一流露有東西看的
[00:17:29.240 --> 00:17:31.240]  有神跡的在他們生命當中
[00:17:31.240 --> 00:17:32.840]  有神的痕跡的
[00:17:32.840 --> 00:17:34.240]  你看著他們的時候
[00:17:34.240 --> 00:17:35.640]  他們做領導的時候
[00:17:35.640 --> 00:17:37.640]  他們有一個榜樣給弟兄姐妹
[00:17:37.640 --> 00:17:40.040]  哎呀這個長老真是令我佩服
[00:17:40.040 --> 00:17:41.240]  他很有學問
[00:17:41.240 --> 00:17:43.040]  有一個很好的職業
[00:17:43.040 --> 00:17:44.240]  收入很高
[00:17:44.240 --> 00:17:45.840]  但是自己丟下這些東西
[00:17:45.840 --> 00:17:47.840]  帶著一幫弟兄姐妹去到南美洲
[00:17:47.840 --> 00:17:49.440]  去做宣教的工作
[00:17:49.440 --> 00:17:50.640]  哎呀很佩服他
[00:17:50.640 --> 00:17:52.640]  整個家庭都是這麼喜樂的
[00:17:52.640 --> 00:17:54.440]  他有夫妻
[00:17:54.440 --> 00:17:55.640]  都一起侍奉
[00:17:55.640 --> 00:17:58.040]  連他的子女幾個
[00:17:58.040 --> 00:17:59.440]  讀完大學以後
[00:17:59.440 --> 00:18:01.240]  就回到團體幫忙
[00:18:01.240 --> 00:18:02.840]  一想起他的家庭的時候
[00:18:02.840 --> 00:18:04.040]  很羨慕
[00:18:04.040 --> 00:18:05.640]  哎呀如果我們像他這樣
[00:18:05.640 --> 00:18:07.040]  愛主就好了
[00:18:07.040 --> 00:18:08.840]  這個就是一個榜樣
[00:18:08.840 --> 00:18:11.240]  有一個神跡在生命當中
[00:18:11.240 --> 00:18:12.640]  你教主一學
[00:18:12.640 --> 00:18:14.440]  你做主一學的校長
[00:18:14.440 --> 00:18:16.440]  不是單單做一個職份
[00:18:16.440 --> 00:18:18.440]  你是一個榜樣來的
[00:18:18.440 --> 00:18:20.440]  人家在你的生命當中看見
[00:18:20.440 --> 00:18:22.640]  哎呀原來你真是這麼愛聖經的
[00:18:22.640 --> 00:18:24.040]  哎呀想起主一學校長
[00:18:24.040 --> 00:18:25.440]  想起主一學的老師
[00:18:25.440 --> 00:18:28.640]  他整個生命裡面流露到聖經那種的愛
[00:18:28.640 --> 00:18:30.040]  他講聖經的時候
[00:18:30.040 --> 00:18:31.840]  他自己那種興奮
[00:18:31.840 --> 00:18:34.240]  然後他看聖經原來這麼好的
[00:18:34.240 --> 00:18:35.240]  這麼深入的
[00:18:35.240 --> 00:18:36.440]  哎呀我都很想
[00:18:36.440 --> 00:18:37.240]  你說他們這些人是不是
[00:18:37.240 --> 00:18:39.040]  頂姐妹是不是都要來主一學呢
[00:18:39.040 --> 00:18:41.640]  這個就是那種的神跡
[00:18:41.640 --> 00:18:44.240]  原來領導的是需要有一種神跡
[00:18:44.240 --> 00:18:46.640]  在生命當中
[00:18:46.640 --> 00:18:48.440]  難怪使徒的神跡
[00:18:48.440 --> 00:18:49.840]  令到頂姐妹驚訝
[00:18:49.840 --> 00:18:51.640]  心裡面就羨慕
[00:18:51.640 --> 00:18:55.240]  大家整個教會的氣氛的士氣就起來
[00:18:55.240 --> 00:18:58.040]  一個教會的復興是整個的士氣
[00:18:58.040 --> 00:19:00.040]  不是只有那幾個人在搞一些program
[00:19:00.040 --> 00:19:01.240]  可以搞得出來的
[00:19:01.240 --> 00:19:02.040]  不是的
[00:19:02.040 --> 00:19:04.640]  頂姐妹生命要被神所震撼
[00:19:04.640 --> 00:19:07.640]  但是領導的人生命要有個榜樣
[00:19:07.640 --> 00:19:10.040]  有那種神跡在生命當中
[00:19:10.040 --> 00:19:12.440]  頂姐妹我鼓勵我們北宣教
[00:19:12.440 --> 00:19:17.840]  我們有很多的牧者、傳道人、執事、牧長
[00:19:17.840 --> 00:19:18.840]  很多侍奉的人
[00:19:18.840 --> 00:19:22.240]  每一個請聽神自己的說話
[00:19:22.240 --> 00:19:24.040]  不是因為我做了一份工作
[00:19:24.040 --> 00:19:25.240]  或者我有一個職位
[00:19:25.240 --> 00:19:27.640]  今年做這個侍奉的職位
[00:19:27.640 --> 00:19:28.640]  不是
[00:19:28.640 --> 00:19:31.640]  既然我是做了這個領導的角色的時候
[00:19:31.640 --> 00:19:35.040]  就是要求自己成為頂姐妹的版
[00:19:35.040 --> 00:19:36.640]  頂姐妹在我身上
[00:19:36.640 --> 00:19:39.240]  看到做一個基督徒的侍奉
[00:19:39.240 --> 00:19:43.240]  做一個基督徒是怎樣的一個版、一個榜樣
[00:19:43.240 --> 00:19:46.840]  接著我們發覺在聖經的記載裡
[00:19:46.840 --> 00:19:49.440]  在整個初期教會的描述當中
[00:19:49.440 --> 00:19:51.240]  其實是幾節的聖經
[00:19:51.240 --> 00:19:53.240]  44節一直到47節
[00:19:53.240 --> 00:19:54.240]  幾節聖經
[00:19:54.240 --> 00:19:56.040]  你一直讀下去是不能停的
[00:19:56.040 --> 00:19:57.640]  一口氣過的
[00:19:57.640 --> 00:19:59.440]  信的人都一起
[00:19:59.440 --> 00:20:02.440]  凡物公用並且賣了田產家業
[00:20:02.440 --> 00:20:04.840]  照各人所需用的分級國人
[00:20:04.840 --> 00:20:06.440]  他們天天同心合
[00:20:06.440 --> 00:20:08.240]  以恆心的恆節的
[00:20:08.240 --> 00:20:10.440]  在殿裡面並且在家裡的麥餅
[00:20:10.440 --> 00:20:13.040]  存著歡喜誠實的心來用飯
[00:20:13.040 --> 00:20:15.440]  讚美神德眾民的喜愛
[00:20:15.440 --> 00:20:18.040]  主張得救的人天天加急他們
[00:20:18.040 --> 00:20:19.440]  一直下去分不開
[00:20:19.440 --> 00:20:20.440]  這裡有些什麼
[00:20:20.440 --> 00:20:22.440]  我看到有兩樣東西很重要
[00:20:22.440 --> 00:20:23.640]  第一樣
[00:20:23.640 --> 00:20:25.040]  教會有一種氣氛
[00:20:25.040 --> 00:20:27.240]  我很難描述不知道用什麼字好
[00:20:27.240 --> 00:20:28.640]  教會有一種氣氛
[00:20:28.640 --> 00:20:30.240]  有一種士氣在這裡
[00:20:30.240 --> 00:20:31.640]  這幫教會的人
[00:20:31.640 --> 00:20:33.840]  什麼士氣最大的特色是什麼
[00:20:33.840 --> 00:20:36.240]  有些頂姐妹可能看這本聖經
[00:20:36.240 --> 00:20:38.440]  說他們初期教會很厲害的
[00:20:38.440 --> 00:20:39.440]  共產的
[00:20:39.440 --> 00:20:42.040]  賣了田產
[00:20:42.040 --> 00:20:43.440]  很害怕共產
[00:20:43.440 --> 00:20:45.040]  大家沒有財產
[00:20:45.040 --> 00:20:47.640]  還想著後來
[00:20:47.640 --> 00:20:49.040]  阿拿尼亞薩菲拉
[00:20:49.040 --> 00:20:50.240]  共產不夠的
[00:20:50.240 --> 00:20:51.640]  還給你死了
[00:20:51.640 --> 00:20:53.440]  哇很害怕的
[00:20:53.440 --> 00:20:55.240]  不是
[00:20:55.240 --> 00:20:56.440]  不是這樣的
[00:20:56.440 --> 00:20:57.640]  沒有這樣的表現
[00:20:57.640 --> 00:20:58.640]  不是很怕
[00:20:58.640 --> 00:20:59.840]  死了
[00:20:59.840 --> 00:21:01.440]  很擔心
[00:21:01.440 --> 00:21:03.240]  很憂慮
[00:21:03.240 --> 00:21:05.240]  就說我的錢不知道怎麼樣
[00:21:05.240 --> 00:21:06.640]  拿出來怎麼辦
[00:21:06.640 --> 00:21:07.640]  絕對不是
[00:21:07.640 --> 00:21:09.840]  因為他們很歡喜來做這件事
[00:21:09.840 --> 00:21:11.440]  歡喜做什麼呢
[00:21:11.440 --> 00:21:13.440]  很認真看聖經
[00:21:13.440 --> 00:21:14.240]  第一
[00:21:14.240 --> 00:21:16.640]  他們共產沒有了自己的財產
[00:21:16.640 --> 00:21:17.640]  因為他們還是抹餅
[00:21:17.640 --> 00:21:18.640]  有時候在店裏面
[00:21:18.640 --> 00:21:19.440]  還有什麼
[00:21:19.440 --> 00:21:20.440]  在家裏面
[00:21:20.440 --> 00:21:21.640]  還有家裏的
[00:21:21.640 --> 00:21:23.840]  今天在溫偉業家裏抹餅
[00:21:23.840 --> 00:21:26.840]  明天在另一個弟兄家裏抹餅
[00:21:26.840 --> 00:21:28.240]  失業會也好一點
[00:21:28.240 --> 00:21:30.240]  一家一家的去抹餅
[00:21:30.240 --> 00:21:31.840]  還有自己的家
[00:21:31.840 --> 00:21:33.040]  我家也共產了
[00:21:33.040 --> 00:21:33.840]  沒有了
[00:21:33.840 --> 00:21:35.040]  那就是我家
[00:21:35.040 --> 00:21:36.640]  重點在哪裡
[00:21:36.640 --> 00:21:38.040]  很多人看聖經的時候
[00:21:38.040 --> 00:21:40.040]  看到第四行的四行詔
[00:21:40.040 --> 00:21:41.240]  說賣了田產
[00:21:41.240 --> 00:21:42.440]  就很留心這件事
[00:21:42.440 --> 00:21:43.640]  其實最重要是
[00:21:43.640 --> 00:21:44.440]  最後那句
[00:21:44.440 --> 00:21:45.640]  是分級
[00:21:45.640 --> 00:21:48.640]  分享
[00:21:48.640 --> 00:21:49.840]  明白這件事嗎
[00:21:49.840 --> 00:21:52.840]  分享才是核心的地方
[00:21:52.840 --> 00:21:54.240]  所以你就明白
[00:21:54.240 --> 00:21:55.640]  接著那節聖經
[00:21:55.640 --> 00:21:57.440]  他們在家裏面抹餅
[00:21:57.440 --> 00:22:00.240]  傳著歡喜誠實的心用凡
[00:22:00.240 --> 00:22:02.640]  什麼叫誠實的心用凡呢
[00:22:02.640 --> 00:22:03.840]  我想了很久
[00:22:03.840 --> 00:22:05.440]  你看聖經看過很多次
[00:22:05.440 --> 00:22:06.040]  你告訴我
[00:22:06.040 --> 00:22:08.640]  什麼叫誠實的心用凡呢
[00:22:08.640 --> 00:22:09.840]  倒過來問你
[00:22:09.840 --> 00:22:13.840]  什麼叫不誠實的心用凡呢
[00:22:13.840 --> 00:22:15.240]  是不是我們中國人
[00:22:15.240 --> 00:22:16.840]  口裏面含著一塊
[00:22:16.840 --> 00:22:17.840]  筷子一夾
[00:22:17.840 --> 00:22:18.840]  一塊眼睛看著一塊
[00:22:18.840 --> 00:22:21.240]  不誠實的心用凡
[00:22:21.240 --> 00:22:22.240]  是不是
[00:22:22.240 --> 00:22:23.640]  當然不是
[00:22:23.640 --> 00:22:24.040]  第一
[00:22:24.040 --> 00:22:25.840]  當時2000年前的猶太人
[00:22:25.840 --> 00:22:26.640]  都不吃飯
[00:22:26.640 --> 00:22:28.640]  他們吃餅
[00:22:28.640 --> 00:22:31.040]  我不是說譯得不好
[00:22:31.040 --> 00:22:32.640]  新譯館都是譯用凡
[00:22:32.640 --> 00:22:34.240]  但其實最主要的
[00:22:34.240 --> 00:22:36.440]  整個聖經的內容
[00:22:36.440 --> 00:22:38.640]  誠實的心是一個肯誠的心
[00:22:38.640 --> 00:22:40.640]  或者叫做單純的心
[00:22:40.640 --> 00:22:41.640]  單純的心
[00:22:41.640 --> 00:22:45.640]  最主要的重點不是說用凡
[00:22:45.640 --> 00:22:46.840]  單純的心
[00:22:46.840 --> 00:22:47.840]  是用來做什麼呢
[00:22:47.840 --> 00:22:48.440]  聖經說
[00:22:48.440 --> 00:22:51.240]  用單純和歡喜快樂的心
[00:22:51.240 --> 00:22:53.640]  來分享食物
[00:22:53.640 --> 00:22:56.040]  這個分享才是重要的
[00:22:56.040 --> 00:22:57.840]  用單純的心來分享
[00:22:57.840 --> 00:22:59.040]  什麼叫單純的心分享
[00:22:59.040 --> 00:22:59.640]  就是說
[00:22:59.640 --> 00:23:02.040]  當時他分享是一種風氣
[00:23:02.040 --> 00:23:03.840]  整個教會裏面沒什麼所謂
[00:23:03.840 --> 00:23:06.440]  大家不要斤斤計較
[00:23:06.440 --> 00:23:07.640]  這些是我的
[00:23:07.640 --> 00:23:09.040]  這些是你的
[00:23:09.040 --> 00:23:10.640]  不一定說你的東西全給我
[00:23:10.640 --> 00:23:11.840]  或者我的東西全給你
[00:23:11.840 --> 00:23:13.040]  而是說沒什麼重要的
[00:23:13.040 --> 00:23:15.440]  大家今天你來我家吃飯
[00:23:15.440 --> 00:23:16.440]  我不會繼續說
[00:23:16.440 --> 00:23:18.240]  我菲傭又不在這裏
[00:23:18.240 --> 00:23:19.240]  不知道行不行
[00:23:19.240 --> 00:23:19.840]  搞不搞得定
[00:23:19.840 --> 00:23:21.240]  不如你先來你家
[00:23:21.240 --> 00:23:22.440]  不想這些的東西
[00:23:22.440 --> 00:23:24.040]  好啊你來我家就來
[00:23:24.040 --> 00:23:24.640]  好啊
[00:23:24.640 --> 00:23:26.440]  我家開放給大家
[00:23:26.440 --> 00:23:27.640]  你就來一起聚會
[00:23:27.640 --> 00:23:28.440]  一起來吃飯
[00:23:28.440 --> 00:23:30.640]  又不會想我這次出了這麼多錢
[00:23:30.640 --> 00:23:32.440]  下次你餐不要那麼吝嗇
[00:23:32.440 --> 00:23:34.440]  又不是計這些東西的
[00:23:34.440 --> 00:23:35.440]  更加重要的
[00:23:35.440 --> 00:23:37.040]  分享不一定要物質的
[00:23:37.040 --> 00:23:37.840]  分享還有很多東西
[00:23:37.840 --> 00:23:39.840]  分享你的愛心
[00:23:39.840 --> 00:23:41.840]  分享你的時間
[00:23:41.840 --> 00:23:43.640]  分享你的經驗
[00:23:43.640 --> 00:23:45.040]  分享你的眼淚
[00:23:45.040 --> 00:23:46.640]  分享你的關心
[00:23:46.640 --> 00:23:47.640]  很多很多的東西
[00:23:47.640 --> 00:23:48.440]  你不要這樣
[00:23:48.440 --> 00:23:50.440]  我們這個社會很不同的
[00:23:50.440 --> 00:23:52.440]  我們香港的社會很縮數的
[00:23:52.440 --> 00:23:53.440]  很縮數
[00:23:53.440 --> 00:23:54.440]  計算得很準確的
[00:23:54.440 --> 00:23:55.440]  我投資了這麼多
[00:23:55.440 --> 00:23:56.440]  要拿回這麼多回報
[00:23:56.440 --> 00:23:57.440]  最好再多一點
[00:23:57.440 --> 00:23:59.440]  人際關係都是這樣
[00:23:59.440 --> 00:24:01.440]  但是教會就不是這樣
[00:24:01.440 --> 00:24:04.440]  教會是一個很不同的氣氛
[00:24:04.440 --> 00:24:05.440]  是一個分享的氣氛
[00:24:05.440 --> 00:24:06.440]  無所謂
[00:24:06.440 --> 00:24:07.440]  你來吧
[00:24:07.440 --> 00:24:08.440]  做到的時候說
[00:24:08.440 --> 00:24:11.440]  這個擔當不是我部門做的
[00:24:11.440 --> 00:24:12.440]  我就不擔當
[00:24:12.440 --> 00:24:14.440]  我只是負責領事的
[00:24:14.440 --> 00:24:15.440]  不是這樣計算的
[00:24:15.440 --> 00:24:16.440]  不是說你什麼都要做
[00:24:16.440 --> 00:24:18.440]  但是心態的問題
[00:24:18.440 --> 00:24:19.440]  大家明白嗎?
[00:24:19.440 --> 00:24:20.440]  心態的問題
[00:24:20.440 --> 00:24:21.440]  在教會裏面就是
[00:24:21.440 --> 00:24:22.440]  一進來的時候
[00:24:22.440 --> 00:24:23.440]  教會的弟兄姊妹
[00:24:23.440 --> 00:24:24.440]  個個都是願意付出的
[00:24:24.440 --> 00:24:26.440]  我給你更多也好
[00:24:26.440 --> 00:24:27.440]  我自己沒什麼計較的
[00:24:27.440 --> 00:24:29.440]  這種這樣的心態
[00:24:29.440 --> 00:24:31.440]  難怪他們能夠得到眾民
[00:24:31.440 --> 00:24:33.440]  就是全民周圍的人的喜愛
[00:24:33.440 --> 00:24:35.440]  相當於將人
[00:24:35.440 --> 00:24:37.440]  得救的人天天嫁給他們
[00:24:37.440 --> 00:24:38.440]  你明白我的意思嗎?
[00:24:38.440 --> 00:24:40.440]  因為一個這樣的地方
[00:24:40.440 --> 00:24:42.440]  你怎麼可以人們不進來呢?
[00:24:42.440 --> 00:24:44.440]  他進來這間教會裏面的時候
[00:24:44.440 --> 00:24:46.440]  跟外面的世界完全不同的世界
[00:24:46.440 --> 00:24:47.440]  這些人
[00:24:47.440 --> 00:24:48.440]  這些基督徒
[00:24:48.440 --> 00:24:50.440]  他們的生命有這樣的分享流露
[00:24:50.440 --> 00:24:52.440]  他們的愛心容納的時候
[00:24:52.440 --> 00:24:55.440]  那些人怎麼會不進來呢?
[00:24:55.440 --> 00:24:57.440]  怎麼會不得到他們的喜愛呢?
[00:24:57.440 --> 00:25:00.440]  這就是初期教會最大的特色
[00:25:00.440 --> 00:25:02.440]  就是這樣
[00:25:02.440 --> 00:25:03.440]  所以接著
[00:25:03.440 --> 00:25:04.440]  最後一個節就說到
[00:25:04.440 --> 00:25:07.440]  他得到全民的喜愛
[00:25:07.440 --> 00:25:08.440]  這個就說到外面了
[00:25:08.440 --> 00:25:09.440]  原來一個教會
[00:25:09.440 --> 00:25:10.440]  一個復興的教會
[00:25:10.440 --> 00:25:11.440]  第一
[00:25:11.440 --> 00:25:12.440]  在教會裏面有一種
[00:25:12.440 --> 00:25:14.440]  吸引人的氣氛
[00:25:14.440 --> 00:25:15.440]  就是一種分享的
[00:25:15.440 --> 00:25:17.440]  一種士氣的氣氛
[00:25:17.440 --> 00:25:18.440]  然後對外的時候
[00:25:18.440 --> 00:25:19.440]  付出
[00:25:19.440 --> 00:25:21.440]  能夠令到全民的喜愛
[00:25:21.440 --> 00:25:24.440]  全民這個字是新易本容的字
[00:25:24.440 --> 00:25:25.440]  周圍的人
[00:25:25.440 --> 00:25:26.440]  外面的人的喜愛
[00:25:26.440 --> 00:25:27.440]  我就想一下
[00:25:27.440 --> 00:25:29.440]  究竟這些初期教會
[00:25:29.440 --> 00:25:32.440]  怎麼可以得到全民的喜愛
[00:25:32.440 --> 00:25:35.440]  喜愛當然一定有些東西
[00:25:35.440 --> 00:25:37.440]  令到他們喜歡的
[00:25:37.440 --> 00:25:38.440]  是不是?
[00:25:38.440 --> 00:25:40.440]  做過一些東西出來的
[00:25:40.440 --> 00:25:41.440]  當然
[00:25:41.440 --> 00:25:42.440]  這些初期教會
[00:25:42.440 --> 00:25:44.440]  不單止在教會裏面的分享
[00:25:44.440 --> 00:25:45.440]  他出到外面的時候
[00:25:45.440 --> 00:25:46.440]  見到未信的人
[00:25:46.440 --> 00:25:47.440]  他們的家人的時候
[00:25:47.440 --> 00:25:49.440]  同樣帶著這種
[00:25:49.440 --> 00:25:51.440]  與別不同的愛
[00:25:51.440 --> 00:25:53.440]  剛才我們說到
[00:25:53.440 --> 00:25:54.440]  在彎曲的時代裏面
[00:25:54.440 --> 00:25:55.440]  他們有那種士氣
[00:25:55.440 --> 00:25:56.440]  有一種勇氣
[00:25:56.440 --> 00:25:58.440]  有一種原則過生活
[00:25:58.440 --> 00:26:00.440]  那些人就開始羨慕
[00:26:00.440 --> 00:26:01.440]  或者他們的愛心
[00:26:01.440 --> 00:26:03.440]  令到周圍的人喜愛
[00:26:03.440 --> 00:26:04.440]  我在想我們北宣家
[00:26:04.440 --> 00:26:06.440]  怎麼可以令到我們北角區
[00:26:06.440 --> 00:26:09.440]  我們炮台山區的人喜愛
[00:26:09.440 --> 00:26:11.440]  你有沒有想過?
[00:26:11.440 --> 00:26:13.440]  我不知道周圍的人
[00:26:13.440 --> 00:26:14.440]  想起我們北角宣道會的時候
[00:26:14.440 --> 00:26:15.440]  想起些什麼?
[00:26:15.440 --> 00:26:17.440]  除了我們很多人排隊
[00:26:17.440 --> 00:26:18.440]  每個星期排隊
[00:26:18.440 --> 00:26:21.440]  排到人家的街市之外
[00:26:21.440 --> 00:26:22.440]  有些什麼
[00:26:22.440 --> 00:26:24.440]  令他們喜愛的地方
[00:26:24.440 --> 00:26:25.440]  這班人
[00:26:25.440 --> 00:26:27.440]  或者我們用一個想像
[00:26:27.440 --> 00:26:28.440]  我們這個星期
[00:26:28.440 --> 00:26:30.440]  耶穌基督再臨
[00:26:30.440 --> 00:26:31.440]  我們全部被提上去
[00:26:31.440 --> 00:26:32.440]  下個星期
[00:26:32.440 --> 00:26:33.440]  沒什麼人來了
[00:26:33.440 --> 00:26:34.440]  沒什麼人剩下
[00:26:34.440 --> 00:26:35.440]  那些就慘了
[00:26:35.440 --> 00:26:36.440]  總之下個星期
[00:26:36.440 --> 00:26:38.440]  空空的
[00:26:38.440 --> 00:26:40.440]  我不知道北角區
[00:26:40.440 --> 00:26:42.440]  或者炮台山區的市民
[00:26:42.440 --> 00:26:43.440]  突然間發覺
[00:26:43.440 --> 00:26:44.440]  沒了那班人的時候
[00:26:44.440 --> 00:26:46.440]  他懷念我們些什麼?
[00:26:46.440 --> 00:26:48.440]  突然之間我很嚴肅的問這個問題
[00:26:48.440 --> 00:26:49.440]  他懷念我們什麼?
[00:26:49.440 --> 00:26:50.440]  因為他想
[00:26:50.440 --> 00:26:51.440]  哎呀 好了
[00:26:51.440 --> 00:26:52.440]  不用搞著了
[00:26:52.440 --> 00:26:54.440]  就是這麼多?
[00:26:54.440 --> 00:26:56.440]  他懷念我們些什麼?
[00:26:56.440 --> 00:26:58.440]  他們記得我們些什麼?
[00:26:58.440 --> 00:27:00.440]  有時候我在這裡發奇想
[00:27:00.440 --> 00:27:01.440]  我每個星期都看著
[00:27:01.440 --> 00:27:03.440]  我們在這裡排隊排這麼久
[00:27:03.440 --> 00:27:04.440]  那有些什麼
[00:27:04.440 --> 00:27:05.440]  可以令到我們喜愛呢?
[00:27:05.440 --> 00:27:06.440]  我們就這樣
[00:27:06.440 --> 00:27:07.440]  頭低低的在這裡等
[00:27:07.440 --> 00:27:08.440]  那些人走過的時候
[00:27:08.440 --> 00:27:10.440]  他們羨慕我們嗎?
[00:27:10.440 --> 00:27:11.440]  有些什麼
[00:27:11.440 --> 00:27:13.440]  令到我們喜愛呢?
[00:27:13.440 --> 00:27:15.440]  我不是在想什麼策略
[00:27:15.440 --> 00:27:17.440]  你有空想想好不好?
[00:27:17.440 --> 00:27:18.440]  我也想不到
[00:27:18.440 --> 00:27:19.440]  有些什麼
[00:27:19.440 --> 00:27:20.440]  令到他們走過的時候
[00:27:20.440 --> 00:27:21.440]  我們看到我們排隊
[00:27:21.440 --> 00:27:22.440]  令到我們喜愛呢?
[00:27:22.440 --> 00:27:23.440]  會不會我們
[00:27:23.440 --> 00:27:24.440]  想一下
[00:27:24.440 --> 00:27:25.440]  我們有些笑容
[00:27:25.440 --> 00:27:26.440]  令到我們喜愛呢?
[00:27:26.440 --> 00:27:28.440]  或者派些紙巾都可以
[00:27:28.440 --> 00:27:29.440]  可能
[00:27:29.440 --> 00:27:31.440]  那些人在地鐵站
[00:27:31.440 --> 00:27:32.440]  派些紙巾
[00:27:32.440 --> 00:27:33.440]  都很多人喜愛的
[00:27:33.440 --> 00:27:35.440]  不是這麼表面的
[00:27:35.440 --> 00:27:36.440]  我是開玩笑的
[00:27:36.440 --> 00:27:38.440]  我有沒有想過
[00:27:38.440 --> 00:27:40.440]  因為我想我們教了多少人
[00:27:40.440 --> 00:27:41.440]  多你一個不多
