
[00:00:00.000 --> 00:00:05.600]  周六上午堂弟兄姊妹平安
[00:19:28.600 --> 00:19:33.600]  雖然之前的經文提到
[00:19:33.600 --> 00:19:37.600]  智慧人在地上不一定是無福無災無難
[00:19:37.600 --> 00:19:40.600]  他可能也會受到不同的災禍
[00:19:40.600 --> 00:19:43.600]  但是當時提到智慧的時候
[00:19:43.600 --> 00:19:44.600]  大家也會記得
[00:19:44.600 --> 00:19:47.600]  在很多的智慧書,包括《針研》
[00:19:47.600 --> 00:19:49.600]  就會提到敬畏
[00:19:49.600 --> 00:19:53.600]  也就是智慧的開端
[00:19:53.600 --> 00:19:55.600]  一個敬畏神的人
[00:19:55.600 --> 00:19:57.600]  他的生命是活出那種智慧
[00:19:57.600 --> 00:19:59.600]  他聽從神的吩咐
[00:19:59.600 --> 00:20:01.600]  作神要他所作的事
[00:20:01.600 --> 00:20:05.600]  因此他領受一個堅強的生命
[00:20:05.600 --> 00:20:07.600]  整段經文提及
[00:20:07.600 --> 00:20:09.600]  「比十個官長更有能力」
[00:20:09.600 --> 00:20:11.600]  這個能力原來的意思
[00:20:11.600 --> 00:20:15.600]  也是在說堅強、強力的意思
[00:20:15.600 --> 00:20:18.600]  沒錯,智慧不一定是得福
[00:20:18.600 --> 00:20:22.600]  但是它是強的
[00:20:22.600 --> 00:20:26.600]  比一切包括邪惡更強
[00:20:26.600 --> 00:20:29.600]  所以下面的經文進一步解釋
[00:20:29.600 --> 00:20:31.600]  23到25節就繼續解釋
[00:20:31.600 --> 00:20:33.600]  他說在這個世界上
[00:20:33.600 --> 00:20:37.600]  智慧是強過很多邪惡的勢力
[00:20:37.600 --> 00:20:39.600]  聖經的26節
[00:20:39.600 --> 00:20:43.600]  第七章26節提到婦人的事情
[00:20:43.600 --> 00:20:45.600]  大家會熟悉這節經文
[00:20:45.600 --> 00:20:47.600]  第26節這樣說
[00:20:47.600 --> 00:20:50.600]  「我發現一個比死亡更惡毒的婦人」
[00:20:50.600 --> 00:20:55.600]  「她猶如羅網,心如陷阱,手如鎖鏈」
[00:20:55.600 --> 00:20:58.600]  「夢神喜悅的人得以擺脫她」
[00:20:58.600 --> 00:21:02.600]  「罪人卻被她纏住」
[00:21:02.600 --> 00:21:05.600]  《真言書》同時提到
[00:21:05.600 --> 00:21:08.600]  關於罪惡是一個淫婦
[00:21:08.600 --> 00:21:12.600]  用一個淫婦的比喻來描寫邪惡
[00:21:12.600 --> 00:21:15.600]  當然淫婦不單單是淫亂的罪
[00:21:15.600 --> 00:21:17.600]  是一般的罪
[00:21:17.600 --> 00:21:20.600]  這種情況才說
[00:21:20.600 --> 00:21:24.600]  婦人比死亡更惡毒
[00:21:24.600 --> 00:21:29.600]  意味著罪惡比死亡更邪惡
[00:21:29.600 --> 00:21:31.600]  更強大
[00:21:31.600 --> 00:21:35.600]  這個惡毒同樣是強大的意思
[00:21:35.600 --> 00:21:37.600]  雖然這樣
[00:21:37.600 --> 00:21:43.600]  但智慧人是強過死亡
[00:21:43.600 --> 00:21:45.600]  強過罪惡
[00:21:45.600 --> 00:21:48.600]  因為她夢神的喜悅
[00:21:48.600 --> 00:21:53.600]  他們可以擺脫這些罪惡對她的纏綑
[00:21:53.600 --> 00:21:55.600]  所以某方面來說
[00:21:55.600 --> 00:21:58.600]  智慧人是自由的人
[00:21:58.600 --> 00:22:00.600]  她領受的自由
[00:22:00.600 --> 00:22:03.600]  不被這些罪惡來綑綁住她
[00:22:03.600 --> 00:22:06.600]  她能夠更強的面對
[00:22:06.600 --> 00:22:11.600]  當時很多猶太人、希伯來人
[00:22:11.600 --> 00:22:15.600]  他們覺得死亡是最強的敵人
[00:22:15.600 --> 00:22:19.600]  因為死亡本身沒有人能拒絕
[00:22:19.600 --> 00:22:21.600]  所以最強
[00:22:21.600 --> 00:22:23.600]  但聖經特別清楚說
[00:22:23.600 --> 00:22:28.600]  智慧比一切更強
[00:22:28.600 --> 00:22:30.600]  因此我們看到
[00:22:30.600 --> 00:22:32.600]  雖然在地上
[00:22:32.600 --> 00:22:34.600]  你不一定因為行智慧、敬畏神
[00:22:34.600 --> 00:22:36.600]  你就得福
[00:22:36.600 --> 00:22:38.600]  但聖經說出一個事實
[00:22:38.600 --> 00:22:40.600]  就是堅持作智慧人的人
[00:22:40.600 --> 00:22:43.600]  他們能勝過罪惡
[00:22:43.600 --> 00:22:46.600]  甚至勝過死亡
[00:22:46.600 --> 00:22:50.600]  我是時不時想起
[00:22:50.600 --> 00:22:54.600]  當我看到一些戰爭的報道時
[00:22:54.600 --> 00:22:57.600]  就會想起那個故事
[00:22:57.600 --> 00:23:00.600]  在第二次世界大戰的時候
[00:23:00.600 --> 00:23:03.600]  在盟軍的一個戰地醫院
[00:23:03.600 --> 00:23:06.600]  當時晚上
[00:23:06.600 --> 00:23:10.600]  有一個德軍受了重傷
[00:23:10.600 --> 00:23:12.600]  被送到盟軍醫院
[00:23:12.600 --> 00:23:14.600]  因為他們已經投降
[00:23:14.600 --> 00:23:18.600]  然後就去到醫院裡接受醫治
[00:23:18.600 --> 00:23:20.600]  在那個晚上
[00:23:20.600 --> 00:23:22.600]  是一個很特別的晚上
[00:23:22.600 --> 00:23:25.600]  有一位護士姑娘
[00:23:25.600 --> 00:23:30.600]  她整夜很細心地照顧
[00:23:30.600 --> 00:23:33.600]  而整個德國軍官
[00:23:33.600 --> 00:23:37.600]  他是避過了那晚的危險
[00:23:37.600 --> 00:23:40.600]  他有機會可以康復
[00:23:40.600 --> 00:23:43.600]  過了幾天之後
[00:23:43.600 --> 00:23:47.600]  這個德軍突然間見到這位姑娘
[00:23:47.600 --> 00:23:51.600]  他知道她很細心地幫助他
[00:23:51.600 --> 00:23:53.600]  就想多謝他
[00:23:53.600 --> 00:23:55.600]  一見到他的時候
[00:23:55.600 --> 00:23:58.600]  他就知道這個人是他認識的
[00:23:58.600 --> 00:24:01.600]  在談話過程當中
[00:24:01.600 --> 00:24:02.600]  他們都知道
[00:24:02.600 --> 00:24:04.600]  這位女孩
[00:24:04.600 --> 00:24:06.600]  她在其中一個村莊
[00:24:06.600 --> 00:24:09.600]  受到德軍的襲擊
[00:24:09.600 --> 00:24:14.600]  她的父母被德國軍官殺害
[00:24:14.600 --> 00:24:18.600]  而她自己曾經被他強暴
[00:24:18.600 --> 00:24:21.600]  這位教徒
[00:24:21.600 --> 00:24:24.600]  在當時見到這個人
[00:24:24.600 --> 00:24:26.600]  躺在病床上
[00:24:26.600 --> 00:24:28.600]  他曾經有很大的掙扎
[00:24:28.600 --> 00:24:30.600]  他不需要下手害她
[00:24:30.600 --> 00:24:32.600]  只要不理會她
[00:24:32.600 --> 00:24:34.600]  那一晚她就會離世
[00:24:34.600 --> 00:24:37.600]  她就沒有救了
[00:24:37.600 --> 00:24:40.600]  但在他一直掙扎的過程中
[00:24:40.600 --> 00:24:43.600]  他感受到有聖靈在他心中
[00:24:43.600 --> 00:24:45.600]  一直來跟他說
[00:24:45.600 --> 00:24:49.600]  你記不記得主耶穌為你死
[00:24:49.600 --> 00:24:53.600]  然後他自己憑著一些意志
[00:24:53.600 --> 00:24:55.600]  感情上是很不願意
[00:24:55.600 --> 00:25:00.600]  憑著意志去照顧這位德官
[00:25:00.600 --> 00:25:02.600]  讓他那一晚過了危險期
[00:25:02.600 --> 00:25:06.600]  才能夠得到生命
[00:25:06.600 --> 00:25:08.600]  在過了幾天之後
[00:25:08.600 --> 00:25:10.600]  這位德官知道這件事之後
[00:25:10.600 --> 00:25:12.600]  他就說
[00:25:12.600 --> 00:25:14.600]  我不知道你的信仰
[00:25:14.600 --> 00:25:19.600]  如果你昨晚竟然可以這樣照顧我
[00:25:19.600 --> 00:25:23.600]  我相信你的神一定是真神
[00:25:23.600 --> 00:25:27.600]  否則你不可能這樣做
[00:25:27.600 --> 00:25:29.600]  這個故事常常在我心中
[00:25:29.600 --> 00:25:31.600]  我體會到一個人
[00:25:31.600 --> 00:25:33.600]  當他生命中有神
[00:25:33.600 --> 00:25:37.600]  當他真的相信這位上帝對他的吩咐
[00:25:37.600 --> 00:25:41.600]  他領受那份我們剛才所說的智慧
[00:25:41.600 --> 00:25:44.600]  他能夠勝過邪惡
[00:25:44.600 --> 00:25:47.600]  而他能夠在生命中
[00:25:47.600 --> 00:25:51.600]  得到真正神給他永遠的祝福
[00:25:51.600 --> 00:25:53.600]  在人生的路上
[00:25:53.600 --> 00:25:54.600]  弟兄姊妹
[00:25:54.600 --> 00:25:56.600]  不因為你得福或得禍
[00:25:56.600 --> 00:25:59.600]  你堅持著作智慧的人
[00:25:59.600 --> 00:26:02.600]  是敬畏上帝聽從祂的話的人
[00:26:02.600 --> 00:26:05.600]  你就會發覺你領受一種強力
[00:26:05.600 --> 00:26:07.600]  一種生命的韌力
[00:26:07.600 --> 00:26:11.600]  和堅強可以勝過邪惡的事情
[00:26:11.600 --> 00:26:17.600]  或者我們跳到第三個大點
[00:26:17.600 --> 00:26:19.600]  我們再讀第八章的時候
[00:26:19.600 --> 00:26:22.600]  我們未必有機會慢慢看到其他的經文
[00:26:22.600 --> 00:26:25.600]  第八章我們剛才讀到的經文裡
[00:26:25.600 --> 00:26:27.600]  提到一個很重要的方向
[00:26:27.600 --> 00:26:30.600]  我們地上會覺得很困惑
[00:26:30.600 --> 00:26:33.600]  很多時候有很多矛盾的事情
[00:26:33.600 --> 00:26:35.600]  但是我們清楚知道
[00:26:35.600 --> 00:26:36.600]  敬畏上帝的人
[00:26:36.600 --> 00:26:41.600]  始終得到神要給我們永遠的福樂
[00:26:41.600 --> 00:26:44.600]  第八章第六節開始
[00:26:44.600 --> 00:26:46.600]  一直重複描述很多
[00:26:46.600 --> 00:26:48.600]  我們剛才也讀過的
[00:26:48.600 --> 00:26:54.600]  地上各種善惡報應顛倒的情況
[00:26:54.600 --> 00:26:57.600]  第十節特別有提及
[00:26:57.600 --> 00:26:59.600]  《聖經》第八章第十節
[00:26:59.600 --> 00:27:03.600]  然後我看見惡人得以埋葬
[00:27:03.600 --> 00:27:06.600]  他們生前在聖地往來
[00:27:06.600 --> 00:27:09.600]  而在他們這樣行的城中
[00:27:09.600 --> 00:27:13.600]  竟被人遺忘 只是虛空
[00:27:13.600 --> 00:27:15.600]  惡人得以埋葬
[00:27:15.600 --> 00:27:20.600]  大家會明白當時能夠妥善安葬是一個福氣
[00:27:20.600 --> 00:27:25.600]  所以他們覺得惡人為何可以得到妥善的埋葬
[00:27:25.600 --> 00:27:29.600]  但是他們更好的翻譯是正直人
[00:27:29.600 --> 00:27:31.600]  知道正直的人
[00:27:31.600 --> 00:27:33.600]  他們卻被人遺忘
[00:27:33.600 --> 00:27:36.600]  已經忘記了這些好人所做的好事
[00:27:36.600 --> 00:27:38.600]  沒有人理會他
[00:27:38.600 --> 00:27:41.600]  這也是一種虛空
[00:27:41.600 --> 00:27:44.600]  傳道者感受到那種矛盾
[00:27:44.600 --> 00:27:47.600]  很真實地在世上出現
[00:27:47.600 --> 00:27:49.600]  然後到十二節
[00:27:49.600 --> 00:27:51.600]  《聖經》再說一件事
[00:27:51.600 --> 00:27:53.600]  十二節
[00:27:53.600 --> 00:27:56.600]  《聖經》說罪人既然作惡百次
[00:27:56.600 --> 00:27:58.600]  但竟然享長壽
[00:27:58.600 --> 00:28:00.600]  有一種矛盾
[00:28:00.600 --> 00:28:01.600]  十四節
[00:28:01.600 --> 00:28:03.600]  在世上有一件虛空的事
[00:28:03.600 --> 00:28:06.600]  就是義人照惡人所行的受報應
[00:28:06.600 --> 00:28:09.600]  惡人照義人所行的得報償
[00:28:11.600 --> 00:28:13.600]  我想大家會想起很多
[00:28:13.600 --> 00:28:17.600]  在平時報章或親身經歷的事情
[00:28:17.600 --> 00:28:19.600]  為何會如此矛盾呢?
[00:28:19.600 --> 00:28:21.600]  然後
[00:28:21.600 --> 00:28:22.600]  《聖經》說
[00:28:22.600 --> 00:28:25.600]  他好像影子的短暫
[00:28:25.600 --> 00:28:28.600]  因為他在神面前
[00:28:28.600 --> 00:28:31.600]  不存敬畏的心
[00:28:31.600 --> 00:28:34.600]  這些事情上會發生的事情
[00:28:34.600 --> 00:28:37.600]  我們很多時候都會見到
[00:28:37.600 --> 00:28:40.600]  但是你再讀的時候
[00:28:40.600 --> 00:28:43.600]  《聖經》就很清楚地說
[00:28:43.600 --> 00:28:47.600]  神仍然有他很確定的道德秩序
[00:28:47.600 --> 00:28:50.600]  在這個世上出現
[00:28:50.600 --> 00:28:54.600]  所以你留意在十二節的下面一句話
[00:28:54.600 --> 00:28:59.600]  那麽我知道敬畏神的人
[00:28:59.600 --> 00:29:05.600]  就是在他面前存敬畏的心的必享福樂
[00:29:05.600 --> 00:29:07.600]  下一句大家一起讀
[00:29:07.600 --> 00:29:10.600]  惡人卻沒有福樂
[00:29:10.600 --> 00:29:13.600]  也不得到長壽
[00:29:13.600 --> 00:29:16.600]  他好像影子的短暫
[00:29:16.600 --> 00:29:21.600]  因為他在神面前不存敬畏的心
[00:29:21.600 --> 00:29:23.600]  《聖經》提到
[00:29:23.600 --> 00:29:24.600]  沒錯
[00:29:24.600 --> 00:29:27.600]  在一個好像善惡報應顛倒的情況下
[00:29:27.600 --> 00:29:31.600]  我們仍然要緊握著那個終局
[00:29:31.600 --> 00:29:35.600]  緊握著那個將來的真正的現實
[00:29:35.600 --> 00:29:38.600]  在神面前存敬畏的心的人
[00:29:38.600 --> 00:29:41.600]  《聖經》清楚地說必享福樂
[00:29:41.600 --> 00:29:42.600]  沒錯
[00:29:42.600 --> 00:29:46.600]  在地上的惡人或有他們現在的福樂
[00:29:46.600 --> 00:29:48.600]  但是我們不需要羨慕
[00:29:48.600 --> 00:29:49.600]  為什麽?
[00:29:49.600 --> 00:29:52.600]  因為這些只不過是影兒
[00:29:52.600 --> 00:29:56.600]  很快就會消失過去
[00:29:56.600 --> 00:29:58.600]  在很多詩篇裏面
[00:29:58.600 --> 00:30:00.600]  上上這樣呼籲我們
[00:30:00.600 --> 00:30:02.600]  不要因為惡人得福
[00:30:02.600 --> 00:30:04.600]  你就心懷不平
[00:30:04.600 --> 00:30:06.600]  不需要去羨慕
[00:30:06.600 --> 00:30:08.600]  因為這些情況
[00:30:08.600 --> 00:30:12.600]  始終他們會跌落沉淪當中
[00:30:12.600 --> 00:30:13.600]  其中詩篇73篇
[00:30:13.600 --> 00:30:14.600]  大家會記得
[00:30:14.600 --> 00:30:18.600]  詩篇73篇很清楚地講述這件事情
[00:30:18.600 --> 00:30:20.600]  其中第18節說
[00:30:20.600 --> 00:30:23.600]  你實在把他們安放在滑地
[00:30:23.600 --> 00:30:27.600]  在一個陷低的地方
[00:30:27.600 --> 00:30:30.600]  使他們跌倒倒下滅亡
[00:30:30.600 --> 00:30:32.600]  他們忽然間成了多麼荒涼
[00:30:32.600 --> 00:30:35.600]  被突然的驚恐完全消滅
[00:30:35.600 --> 00:30:37.600]  人睡醒了怎樣看夢
[00:30:37.600 --> 00:30:39.600]  主啊!你睡醒了
[00:30:39.600 --> 00:30:43.600]  也照樣輕看他們
[00:30:43.600 --> 00:30:45.600]  你做夢的時候
[00:30:45.600 --> 00:30:49.600]  可能突然間發覺夢中遇見車禍
[00:30:49.600 --> 00:30:51.600]  那你說不行了
[00:30:51.600 --> 00:30:53.600]  我快點進醫院
[00:30:53.600 --> 00:30:54.600]  我受了傷
[00:30:54.600 --> 00:30:57.600]  我立刻去檢查有什麽問題
[00:30:57.600 --> 00:30:59.600]  你會不會呢?
[00:30:59.600 --> 00:31:00.600]  你不會
[00:31:00.600 --> 00:31:02.600]  因為那只是夢境
[00:31:02.600 --> 00:31:05.600]  聖經描述這些情況
[00:31:05.600 --> 00:31:07.600]  地上我們所見到的這種狀況
[00:31:07.600 --> 00:31:10.600]  好像是一些夢境會過去
[00:31:10.600 --> 00:31:12.600]  好像影兒會消失
[00:31:12.600 --> 00:31:14.600]  正因如此
[00:31:14.600 --> 00:31:17.600]  聖經很清楚地告訴我們
[00:31:17.600 --> 00:31:19.600]  我們要放心繼續
[00:31:19.600 --> 00:31:22.600]  存在敬畏的心跟隨神
[00:31:22.600 --> 00:31:27.600]  因此來到這段經文的結論
[00:31:27.600 --> 00:31:30.600]  亦是我們常常讀到的傳道書的說話
[00:31:30.600 --> 00:31:33.600]  第八章七十五節
[00:31:33.600 --> 00:31:35.600]  聖經說:我稱讚快樂
[00:31:35.600 --> 00:31:37.600]  原來人在日光之下
[00:31:37.600 --> 00:31:39.600]  莫強於吃喝快樂
[00:31:39.600 --> 00:31:41.600]  因為他在日光之下
[00:31:41.600 --> 00:31:43.600]  甚至乎在一生的年日
[00:31:43.600 --> 00:31:46.600]  要從勞碌中時常享受所得的
[00:31:46.600 --> 00:31:48.600]  這個和本所提的經文
[00:31:48.600 --> 00:31:51.600]  這段經文我們常常在傳道書讀
[00:31:51.600 --> 00:31:54.600]  總共在傳道書有七次這樣說
[00:31:54.600 --> 00:31:58.600]  但這裏所提到的經文
[00:31:58.600 --> 00:32:00.600]  都特別提及一件事情
[00:32:00.600 --> 00:32:03.600]  我們可以在所領受的吃喝當中
[00:32:03.600 --> 00:32:05.600]  享受快樂
[00:32:05.600 --> 00:32:06.600]  當然大家都知道
[00:32:06.600 --> 00:32:08.600]  這不是叫我們放縱自己
[00:32:08.600 --> 00:32:10.600]  但讓我們了解一件事情
[00:32:10.600 --> 00:32:12.600]  就是四周的事情
[00:32:12.600 --> 00:32:15.600]  雖然很矛盾、很虛空
[00:32:15.600 --> 00:32:18.600]  但仍然記得有神
[00:32:18.600 --> 00:32:22.600]  因為上帝會厚賜百物給我們享用
[00:32:22.600 --> 00:32:25.600]  祂會賜給我們工作的成果
[00:32:25.600 --> 00:32:28.600]  縱使是這樣的環境
[00:32:28.600 --> 00:32:30.600]  我們仍然可以學習
[00:32:30.600 --> 00:32:32.600]  帶著這樣的心去享受
[00:32:32.600 --> 00:32:34.600]  神給我們的
[00:32:34.600 --> 00:32:36.600]  說起享受
[00:32:36.600 --> 00:32:39.600]  我很快想起一個圖畫
[00:32:39.600 --> 00:32:41.600]  有一次看了一幅圖片
[00:32:41.600 --> 00:32:43.600]  大家知道菲律賓這個國家
[00:32:43.600 --> 00:32:45.600]  經常有很多天災
[00:32:45.600 --> 00:32:47.600]  很多時候颱風
[00:32:47.600 --> 00:32:49.600]  其他國家沒有事
[00:32:49.600 --> 00:32:51.600]  他們都一定有事
[00:32:51.600 --> 00:32:54.600]  很多天然的災禍在他們身上發生
[00:32:54.600 --> 00:32:57.600]  再加上國家或很多城市
[00:32:57.600 --> 00:32:59.600]  他們的防禦系統不好
[00:32:59.600 --> 00:33:01.600]  加深了他們的災禍
[00:33:01.600 --> 00:33:03.600]  有一次我看了一幅圖畫
[00:33:03.600 --> 00:33:07.600]  特別是拍到當地一個地區
[00:33:07.600 --> 00:33:09.600]  暴雨得很厲害
[00:33:09.600 --> 00:33:12.600]  破壞了很多當地的建設
[00:33:12.600 --> 00:33:14.600]  但突然拍到一個家庭
[00:33:14.600 --> 00:33:16.600]  在他們家門口
[00:33:16.600 --> 00:33:19.600]  他們住一些破舊的小屋
[00:33:19.600 --> 00:33:22.600]  很多已經被暴雨摧殘
[00:33:22.600 --> 00:33:25.600]  但當時他們一家人
[00:33:25.600 --> 00:33:27.600]  拿了桌子走出來
[00:33:27.600 --> 00:33:30.600]  放在他們家門前
[00:33:30.600 --> 00:33:32.600]  在上面吃飯
[00:33:32.600 --> 00:33:36.600]  但整個地區是完全浸滿水的
[00:33:36.600 --> 00:33:38.600]  是一個窄角
[00:33:38.600 --> 00:33:40.600]  而他們的腳浸在水裡
[00:33:40.600 --> 00:33:44.600]  然後在桌子上吃飯
[00:33:44.600 --> 00:33:48.600]  我覺得好像很矛盾
[00:33:48.600 --> 00:33:51.600]  但他們仍然在那個環境中
[00:33:51.600 --> 00:33:55.600]  享受他們可以有的食物
[00:33:55.600 --> 00:34:00.600]  而在當中得到他們當時可以有的福
[00:34:00.600 --> 00:34:04.600]  在我們所經歷的世界裡
[00:34:04.600 --> 00:34:06.600]  或許你會有很多不同的感覺
[00:34:06.600 --> 00:34:08.600]  矛盾的經歷
[00:34:08.600 --> 00:34:11.600]  但記得神仍然將福氣賜給你
[00:34:11.600 --> 00:34:16.600]  你放心在當中繼續享受你所有的
[00:34:16.600 --> 00:34:18.600]  影子的經文特別有一個地方
[00:34:18.600 --> 00:34:20.600]  你會留意到最後一句說話
[00:34:20.600 --> 00:34:23.600]  說「事常享受所得」
[00:34:23.600 --> 00:34:24.600]  這個「事常」這個字
[00:34:24.600 --> 00:34:26.600]  在我提及過的七次
[00:34:26.600 --> 00:34:28.600]  這一類經文出現的時候
[00:34:28.600 --> 00:34:30.600]  唯一一次說到
[00:34:30.600 --> 00:34:32.600]  這個「事常」的字
[00:34:32.600 --> 00:34:34.600]  特別感謝楊牧師
[00:34:34.600 --> 00:34:36.600]  他在這方面給我們一個很重要的提點
[00:34:36.600 --> 00:34:38.600]  他說這句話
[00:34:38.600 --> 00:34:40.600]  其實原來的文字是「睡覺」
[00:34:40.600 --> 00:34:43.600]  英文說「sleep with it」
[00:34:43.600 --> 00:34:45.600]  「事常」
[00:34:45.600 --> 00:34:47.600]  意味著在過程中
[00:34:47.600 --> 00:34:50.600]  我們與虛空同眠
[00:34:50.600 --> 00:34:52.600]  一起生活
[00:34:52.600 --> 00:34:55.600]  沒錯,很多善惡結果是顛倒
[00:34:55.600 --> 00:34:59.600]  但我們與這些顛倒共處
[00:34:59.600 --> 00:35:02.600]  去接受這些情況
[00:35:02.600 --> 00:35:04.600]  自己不去為這些事情介懷
[00:35:04.600 --> 00:35:06.600]  不去心懷不平
[00:35:06.600 --> 00:35:08.600]  用我們現在的說話說
[00:35:08.600 --> 00:35:09.600]  豁出去
[00:35:09.600 --> 00:35:12.600]  很坦然地面對這些情況
[00:35:12.600 --> 00:35:16.600]  因為知道神始終有祂的審判
[00:35:16.600 --> 00:35:21.600]  神一定有祂要給我們真正的福氣
[00:35:21.600 --> 00:35:23.600]  因此在這個情況下
[00:35:23.600 --> 00:35:27.600]  仍然學習去與這些同行
[00:35:27.600 --> 00:35:29.600]  正如剛才我開始時所說到的
[00:35:29.600 --> 00:35:30.600]  那位牧者
[00:35:30.600 --> 00:35:33.600]  他要苦難共舞
[00:35:33.600 --> 00:35:37.600]  仍然在裏面領受神給他的恩惠
[00:35:37.600 --> 00:35:41.600]  最後我想多說一件事情
[00:35:41.600 --> 00:35:45.600]  就是我留意到一本書提及一個比喻
[00:35:45.600 --> 00:35:50.600]  比喻我們與神的關係
[00:35:50.600 --> 00:35:57.600]  它說到有一群人被告知
[00:35:57.600 --> 00:35:59.600]  去到某個地方
[00:35:59.600 --> 00:36:01.600]  有一個很重要的金礦
[00:36:01.600 --> 00:36:05.600]  這個主人通知他們
[00:36:05.600 --> 00:36:06.600]  你們來吧
[00:36:06.600 --> 00:36:08.600]  你們放心在此挖掘
[00:36:08.600 --> 00:36:10.600]  你們挖到的金礦
[00:36:10.600 --> 00:36:13.600]  我可以送給你們
[00:36:13.600 --> 00:36:18.600]  很多人很開心地去到這個礦坑走路挖掘
[00:36:18.600 --> 00:36:25.600]  他們認為會挖到一顆顆很閃亮的黃金
[00:36:25.600 --> 00:36:27.600]  但挖掘到的黃金卻沒有
[00:36:27.600 --> 00:36:34.600]  只挖到一塊塊很奇怪的金屬
[00:36:34.600 --> 00:36:37.600]  黑黑灰灰
[00:36:37.600 --> 00:36:42.600]  完全沒有金的形狀
[00:36:42.600 --> 00:36:45.600]  他們覺得被欺騙
[00:36:45.600 --> 00:36:49.600]  但主人繼續跟他們說
[00:36:49.600 --> 00:36:51.600]  你們繼續挖掘
[00:36:51.600 --> 00:36:53.600]  有很多黃金在此
[00:36:53.600 --> 00:36:55.600]  你們放心繼續挖掘
[00:36:55.600 --> 00:36:58.600]  你們會得到的
[00:36:58.600 --> 00:37:02.600]  有些人相信這個礦主所說的
[00:37:02.600 --> 00:37:04.600]  繼續去挖掘
[00:37:04.600 --> 00:37:07.600]  有些人覺得被欺騙
[00:37:07.600 --> 00:37:08.600]  他們放棄了
[00:37:08.600 --> 00:37:10.600]  他們走了
[00:37:10.600 --> 00:37:13.600]  各位靈姐妹
[00:37:13.600 --> 00:37:16.600]  你認識的上帝
[00:37:16.600 --> 00:37:18.600]  祂向你宣告
[00:37:18.600 --> 00:37:22.600]  祂是永遠信實的主
[00:37:22.600 --> 00:37:24.600]  祂是公義的上帝
[00:37:24.600 --> 00:37:27.600]  祂是慈愛的主
[00:37:27.600 --> 00:37:31.600]  祂不會虧待信靠祂的人
[00:37:31.600 --> 00:37:34.600]  是否你遇到福氣
[00:37:34.600 --> 00:37:36.600]  你才會相信
[00:37:36.600 --> 00:37:39.600]  怎會說你會相信祂的話
[00:37:39.600 --> 00:37:41.600]  是確實的
[00:37:41.600 --> 00:37:45.600]  縱使你的環境未必像你所期望
[00:37:45.600 --> 00:37:48.600]  但你仍然去相信
[00:37:48.600 --> 00:37:51.600]  仍然去敬畏祂
[00:37:51.600 --> 00:37:52.600]  在你人生的路上
[00:37:52.600 --> 00:37:55.600]  當你讀到傳道書的時候
[00:37:55.600 --> 00:37:58.600]  你記得傳道書一直跟我們說
[00:37:58.600 --> 00:37:59.600]  無論如何
[00:37:59.600 --> 00:38:01.600]  立定你的心志
[00:38:01.600 --> 00:38:04.600]  一生敬畏神
[00:38:04.600 --> 00:38:07.600]  我們一起來祈禱
[00:38:07.600 --> 00:38:12.600]  真愛主我們都是信心軟弱的人
[00:38:12.600 --> 00:38:14.600]  很多時候
[00:38:14.600 --> 00:38:18.600]  我們憑眼見不等信心
[00:38:18.600 --> 00:38:21.600]  我們會因為環境的因素
[00:38:21.600 --> 00:38:24.600]  影響了我們對你的信心
[00:38:24.600 --> 00:38:26.600]  主啊求你幫助我們
[00:38:26.600 --> 00:38:29.600]  在我們明白了這個世界的情況之餘
[00:38:29.600 --> 00:38:31.600]  主啊我們靠著你
[00:38:31.600 --> 00:38:33.600]  更加有一種心靈的力量
[00:38:33.600 --> 00:38:36.600]  去適應、去接受
[00:38:36.600 --> 00:38:38.600]  帶著信心
[00:38:38.600 --> 00:38:40.600]  仍然享受你給我們的份
[00:38:40.600 --> 00:38:43.600]  繼續來遵行你的吩咐
[00:38:43.600 --> 00:38:45.600]  去過敬畏的人生
[00:38:45.600 --> 00:38:47.600]  以至我們在你面前
[00:38:47.600 --> 00:38:51.600]  始終蒙受你給我們的恩典、福氣
[00:38:51.600 --> 00:38:52.600]  多謝你
[00:38:52.600 --> 00:38:55.600]  願你這樣來幫助、引導我們
[00:38:55.600 --> 00:38:57.600]  奉耶穌聖名祈禱
[00:38:57.600 --> 00:38:58.600]  阿門
[00:38:59.600 --> 00:39:00.600]  阿門
[00:39:00.600 --> 00:39:01.600]  阿門
[00:39:02.600 --> 00:39:03.600]  阿門
[00:39:04.600 --> 00:39:05.600]  阿門
[00:39:05.600 --> 00:39:06.600]  阿門
[00:39:06.600 --> 00:39:07.600]  阿門
[00:39:07.600 --> 00:39:08.600]  阿門
[00:39:08.600 --> 00:39:09.600]  阿門
[00:39:09.600 --> 00:39:10.600]  阿門
[00:39:10.600 --> 00:39:11.600]  阿門

