
[00:00:00.000 --> 00:00:08.000]  今天要和大家分享的是一個頗深的神學問題
[00:18:04.620 --> 00:18:06.620]  一個代表著人類
[00:18:06.620 --> 00:18:08.620]  走向滅亡
[00:18:08.620 --> 00:18:09.620]  就是因為他的罪
[00:18:09.620 --> 00:18:11.620]  以至罪臨到這個世界
[00:18:11.620 --> 00:18:13.620]  死臨到這個世界
[00:18:13.620 --> 00:18:15.620]  但是第二個亞當
[00:18:15.620 --> 00:18:16.620]  耶穌基督
[00:18:16.620 --> 00:18:18.620]  他是代表著人類
[00:18:18.620 --> 00:18:20.620]  透過他的義行
[00:18:20.620 --> 00:18:22.620]  透過他的信服
[00:18:22.620 --> 00:18:25.620]  用他的生命來代罪
[00:18:25.620 --> 00:18:28.620]  以至將人的罪一筆勾銷
[00:18:28.620 --> 00:18:30.620]  然後將這個生
[00:18:30.620 --> 00:18:32.620]  帶給全人類
[00:18:32.620 --> 00:18:34.620]  這就是最不同的地方
[00:18:34.620 --> 00:18:36.620]  我們在這段聖經當中
[00:18:36.620 --> 00:18:37.620]  我們看得見
[00:18:37.620 --> 00:18:39.620]  如果我們強行說
[00:18:39.620 --> 00:18:42.620]  罪是因為每一個人而來
[00:18:42.620 --> 00:18:44.620]  是說不通的
[00:18:44.620 --> 00:18:45.620]  從羅馬書裡面
[00:18:45.620 --> 00:18:47.620]  我們只能看得見
[00:18:47.620 --> 00:18:49.620]  罪是因為一人而來
[00:18:49.620 --> 00:18:53.620]  而這個一人是指亞當來講的
[00:18:53.620 --> 00:18:55.620]  接著第二部分
[00:18:55.620 --> 00:18:59.620]  我們就開始問一個問題
[00:18:59.620 --> 00:19:03.620]  如果真的有原罪
[00:19:03.620 --> 00:19:05.620]  神怎樣去解釋
[00:19:05.620 --> 00:19:09.620]  公平與否的問題呢?
[00:19:09.620 --> 00:19:11.620]  我剛才也說了
[00:19:11.620 --> 00:19:13.620]  你去餐館吃東西
[00:19:13.620 --> 00:19:15.620]  老闆給了你兩張帳單
[00:19:15.620 --> 00:19:17.620]  他說上一個人吃了霸王餐
[00:19:17.620 --> 00:19:18.620]  還沒有付錢
[00:19:18.620 --> 00:19:19.620]  所以你也付錢吧
[00:19:19.620 --> 00:19:21.620]  我們很不順氣
[00:19:21.620 --> 00:19:22.620]  同意嗎?
[00:19:22.620 --> 00:19:25.620]  沒有一個人會順氣的
[00:19:25.620 --> 00:19:28.620]  現在我就問你
[00:19:28.620 --> 00:19:31.620]  如果老闆敢跟你說
[00:19:31.620 --> 00:19:33.620]  上一個人吃了霸王餐
[00:19:33.620 --> 00:19:34.620]  還沒有付錢
[00:19:34.620 --> 00:19:37.620]  這張帳單在這裡
[00:19:37.620 --> 00:19:38.620]  那你問
[00:19:38.620 --> 00:19:40.620]  要我付錢嗎?
[00:19:40.620 --> 00:19:41.620]  老闆告訴你
[00:19:41.620 --> 00:19:43.620]  不是
[00:19:43.620 --> 00:19:46.620]  這張帳單不用你付錢
[00:19:46.620 --> 00:19:48.620]  我也不用他付錢
[00:19:48.620 --> 00:19:52.620]  然後你打算付你自己的帳單
[00:19:52.620 --> 00:19:54.620]  誰知道老闆告訴你
[00:19:54.620 --> 00:19:55.620]  你這張帳單
[00:19:55.620 --> 00:19:58.620]  我也不用你付錢
[00:19:58.620 --> 00:20:00.620]  所以你可以走了
[00:20:00.620 --> 00:20:02.620]  我想問問大家
[00:20:02.620 --> 00:20:06.620]  你覺不覺得這個老闆好人?
[00:20:06.620 --> 00:20:08.620]  你覺不覺得他好人?
[00:20:08.620 --> 00:20:11.620]  有多少人覺得這個老闆好人?
[00:20:11.620 --> 00:20:12.620]  可不可以舉手?
[00:20:12.620 --> 00:20:14.620]  他不只是對你和他
[00:20:14.620 --> 00:20:16.620]  對那個吃霸王餐
[00:20:16.620 --> 00:20:17.620]  後來那些人也說
[00:20:17.620 --> 00:20:18.620]  你不用找了
[00:20:18.620 --> 00:20:19.620]  走了
[00:20:19.620 --> 00:20:21.620]  吃完就走了
[00:20:21.620 --> 00:20:23.620]  有多少人覺得這個老闆真是好人?
[00:20:23.620 --> 00:20:24.620]  舉手
[00:20:24.620 --> 00:20:25.620]  舉那些
[00:20:25.620 --> 00:20:29.620]  有多少人覺得他不好人?
[00:20:29.620 --> 00:20:31.620]  我相信今天
[00:20:31.620 --> 00:20:34.620]  你也很想香港多一些這樣的老闆
[00:20:34.620 --> 00:20:35.620]  是嗎?
[00:20:35.620 --> 00:20:37.620]  我們會介紹多一些窮人
[00:20:37.620 --> 00:20:39.620]  失業的人
[00:20:39.620 --> 00:20:41.620]  生活都有問題的人
[00:20:41.620 --> 00:20:43.620]  真的去了
[00:20:43.620 --> 00:20:45.620]  告訴大家
[00:20:45.620 --> 00:20:50.620]  原來耶穌基督就是那個好人
[00:20:50.620 --> 00:20:53.620]  亞當犯的罪
[00:20:53.620 --> 00:20:55.620]  去了哪裡呢?
[00:20:55.620 --> 00:20:58.620]  我們一起去看看
[00:20:58.620 --> 00:21:00.620]  亞當犯的罪
[00:21:00.620 --> 00:21:02.620]  去了哪裡呢?
[00:21:02.620 --> 00:21:06.620]  15節至17節
[00:21:06.620 --> 00:21:08.620]  我們再讀一次
[00:21:08.620 --> 00:21:11.620]  「只是過犯不如因此
[00:21:11.620 --> 00:21:14.620]  若因一人的過犯眾人都死了
[00:21:14.620 --> 00:21:16.620]  何況神的恩典
[00:21:16.620 --> 00:21:20.620]  與那些耶穌基督一人的恩典中的賞識
[00:21:20.620 --> 00:21:22.620]  豈不更加倍地臨到眾人嗎?
[00:21:22.620 --> 00:21:26.620]  因一人的罪就定罪
[00:21:26.620 --> 00:21:30.620]  也不如因此原來審判是由一人而定罪
[00:21:30.620 --> 00:21:33.620]  因此乃是由許多過犯而稱義
[00:21:33.620 --> 00:21:35.620]  若因一人的過犯
[00:21:35.620 --> 00:21:37.620]  己就因這人作了王
[00:21:37.620 --> 00:21:40.620]  何況那些受洪恩幽夢所賜之義的
[00:21:40.620 --> 00:21:46.620]  豈不更要因耶穌基督一人的生命中作王嗎?」
[00:21:46.620 --> 00:21:50.620]  這段聖經很清楚
[00:21:50.620 --> 00:21:53.620]  特別是
[00:21:53.620 --> 00:21:57.620]  我們看到哥林多後書五章二十一節
[00:21:57.620 --> 00:22:02.620]  它就更加清楚地告訴我們
[00:22:02.620 --> 00:22:04.620]  我們一起讀
[00:22:04.620 --> 00:22:08.620]  「神使那無罪的替我們成為罪
[00:22:08.620 --> 00:22:13.620]  好叫我們在他裡面成為神的兒」
[00:22:13.620 --> 00:22:18.620]  本來人都有原罪
[00:22:18.620 --> 00:22:23.620]  而這個原罪是直接影響著我們每一個亞當的後裔
[00:22:23.620 --> 00:22:25.620]  每一個都受害
[00:22:25.620 --> 00:22:27.620]  我們一出生
[00:22:27.620 --> 00:22:29.620]  我們已經有原罪
[00:22:29.620 --> 00:22:32.620]  或者我想問一問大家
[00:22:32.620 --> 00:22:34.620]  你信不信
[00:22:34.620 --> 00:22:38.620]  有多少人是有子女的?
[00:22:38.620 --> 00:22:40.620]  可以舉手嗎?
[00:22:40.620 --> 00:22:41.620]  有子女的那些人
[00:22:41.620 --> 00:22:43.620]  我想問問大家
[00:22:43.620 --> 00:22:45.620]  有子女的那些人
[00:22:45.620 --> 00:22:47.620]  你的子女自小
[00:22:47.620 --> 00:22:49.620]  你沒有教她那些東西
[00:22:49.620 --> 00:22:50.620]  包括什麼呢?
[00:22:50.620 --> 00:22:58.620]  頑皮、說謊、自私、自我、不聽話
[00:22:58.620 --> 00:22:59.620]  你沒有教她的
[00:22:59.620 --> 00:23:01.620]  但是她都會做的
[00:23:01.620 --> 00:23:02.620]  可不可以舉手?
[00:23:02.620 --> 00:23:05.620]  哇!這麼多
[00:23:05.620 --> 00:23:07.620]  我記得我兒子小時候
[00:23:07.620 --> 00:23:13.620]  我自小我們就訓練和教導他們要分享
[00:23:13.620 --> 00:23:16.620]  不要做自私的人
[00:23:16.620 --> 00:23:18.620]  如果我給你兩顆巧克力
[00:23:18.620 --> 00:23:20.620]  兩顆巧克力
[00:23:20.620 --> 00:23:22.620]  你看到你的老友記
[00:23:22.620 --> 00:23:24.620]  你和他分享
[00:23:24.620 --> 00:23:27.620]  真的不知道為什麼小朋友就是這樣
[00:23:27.620 --> 00:23:29.620]  不肯的
[00:23:29.620 --> 00:23:31.620]  拿著那兩顆巧克力
[00:23:31.620 --> 00:23:33.620]  一直抓緊
[00:23:33.620 --> 00:23:35.620]  看到小朋友來了
[00:23:35.620 --> 00:23:36.620]  我們接他上車
[00:23:36.620 --> 00:23:39.620]  分享一顆給你的老友記
[00:23:39.620 --> 00:23:41.620]  他不肯
[00:23:41.620 --> 00:23:43.620]  然後你想撕開他的手
[00:23:43.620 --> 00:23:45.620]  抓緊
[00:23:45.620 --> 00:23:47.620]  然後撕開之後
[00:23:47.620 --> 00:23:49.620]  兩顆巧克力融化了
[00:23:49.620 --> 00:23:51.620]  各位親愛的
[00:23:51.620 --> 00:23:53.620]  到底這件事是誰教他的呢?
[00:23:53.620 --> 00:23:55.620]  沒有人教
[00:23:55.620 --> 00:23:57.620]  我相信沒有人教他
[00:23:57.620 --> 00:23:59.620]  但是他就懂得這樣
[00:23:59.620 --> 00:24:00.620]  另一方面
[00:24:00.620 --> 00:24:02.620]  明明知道
[00:24:02.620 --> 00:24:03.620]  爸爸告訴他
[00:24:03.620 --> 00:24:05.620]  爸爸的書架那些書
[00:24:05.620 --> 00:24:06.620]  不要拿了
[00:24:06.620 --> 00:24:07.620]  他就是要拿
[00:24:07.620 --> 00:24:08.620]  你叫他不做那些
[00:24:08.620 --> 00:24:10.620]  他偏要做的
[00:24:10.620 --> 00:24:11.620]  不要碰那些電掣
[00:24:11.620 --> 00:24:13.620]  他偏要摸那些電掣
[00:24:13.620 --> 00:24:16.620]  要拔那些收音機
[00:24:16.620 --> 00:24:18.620]  錄音機
[00:24:18.620 --> 00:24:20.620]  拔那條插頭
[00:24:20.620 --> 00:24:22.620]  拔拔拔
[00:24:22.620 --> 00:24:23.620]  你看到的時候
[00:24:23.620 --> 00:24:24.620]  他就不動
[00:24:24.620 --> 00:24:26.620]  你看不到他又拔一拔
[00:24:26.620 --> 00:24:28.620]  經常就是這樣
[00:24:28.620 --> 00:24:30.620]  你叫他不碰那些危險的東西
[00:24:30.620 --> 00:24:32.620]  他偏要碰
[00:24:32.620 --> 00:24:34.620]  各位兄弟姐妹
[00:24:34.620 --> 00:24:36.620]  這些罪性
[00:24:36.620 --> 00:24:38.620]  不需要人教
[00:24:38.620 --> 00:24:40.620]  但是他們已經有了
[00:24:40.620 --> 00:24:42.620]  聖經就說
[00:24:42.620 --> 00:24:45.620]  是因為亞當一個人犯罪
[00:24:45.620 --> 00:24:47.620]  以至這個罪性
[00:24:47.620 --> 00:24:49.620]  臨到眾人
[00:24:49.620 --> 00:24:51.620]  但是神說
[00:24:51.620 --> 00:24:55.620]  神不會將這個罪的刑罰
[00:24:55.620 --> 00:24:57.620]  加諸於他的後代
[00:24:57.620 --> 00:24:59.620]  神告訴我們
[00:24:59.620 --> 00:25:02.620]  每個人是按自己所行的受報應
[00:25:02.620 --> 00:25:03.620]  另一方面
[00:25:03.620 --> 00:25:05.620]  甚至這個怨罪
[00:25:05.620 --> 00:25:07.620]  在耶穌基督裡面
[00:25:07.620 --> 00:25:10.620]  祂都會將它全部全部背了
[00:25:10.620 --> 00:25:12.620]  不用我們去背
[00:25:12.620 --> 00:25:14.620]  是基督一個人去背
[00:25:14.620 --> 00:25:18.620]  亞當的罪歸於耶穌基督
[00:25:18.620 --> 00:25:20.620]  不是歸於我們
[00:25:20.620 --> 00:25:22.620]  如果我們強行自己背
[00:25:22.620 --> 00:25:23.620]  沒有辦法
[00:25:23.620 --> 00:25:24.620]  但是耶穌說
[00:25:24.620 --> 00:25:26.620]  祂是願意幫我們
[00:25:26.620 --> 00:25:30.620]  背了亞當遺留下來的罪性
[00:25:30.620 --> 00:25:32.620]  不單這樣
[00:25:32.620 --> 00:25:34.620]  甚至我們犯的罪
[00:25:34.620 --> 00:25:38.620]  全部都會歸在祂的身上
[00:25:38.620 --> 00:25:42.620]  不需要我們去背
[00:25:42.620 --> 00:25:44.620]  如果我們說不公平
[00:25:44.620 --> 00:25:47.620]  是誰對誰不公平呢?
[00:25:47.620 --> 00:25:48.620]  弟子們
[00:25:48.620 --> 00:25:50.620]  當我看到這裡的時候
[00:25:50.620 --> 00:25:51.620]  我以前不明白
[00:25:51.620 --> 00:25:54.620]  我覺得上帝很不公平
[00:25:54.620 --> 00:25:57.620]  但是我自己的家
[00:25:57.620 --> 00:26:00.620]  我就活在一個不公平的世代
[00:26:00.620 --> 00:26:03.620]  活在一個不公平的環境
[00:26:03.620 --> 00:26:07.620]  以至我自己充滿著仇恨
[00:26:07.620 --> 00:26:10.620]  充滿著惡夢
[00:26:10.620 --> 00:26:13.620]  我媽媽是因為爸爸的成份
[00:26:13.620 --> 00:26:15.620]  她是官僚
[00:26:15.620 --> 00:26:17.620]  以至到土改的時候被鬥
[00:26:17.620 --> 00:26:19.620]  她是黑五類
[00:26:19.620 --> 00:26:21.620]  而鬥的時候
[00:26:21.620 --> 00:26:22.620]  她因為忍受不住
[00:26:22.620 --> 00:26:24.620]  她要吊頸死
[00:26:24.620 --> 00:26:25.620]  我自己本身
[00:26:25.620 --> 00:26:27.620]  就是因為爸爸的成份不好
[00:26:27.620 --> 00:26:28.620]  她做官
[00:26:28.620 --> 00:26:31.620]  所以政權一轉變的時候
[00:26:31.620 --> 00:26:34.620]  我們就成為一個官僚的後代
[00:26:34.620 --> 00:26:36.620]  在上面
[00:26:36.620 --> 00:26:39.620]  我們就被打成黑五類
[00:26:39.620 --> 00:26:42.620]  我們覺得很不公平
[00:26:42.620 --> 00:26:43.620]  所以當我下來的時候
[00:26:43.620 --> 00:26:44.620]  聽到福音的時候
[00:26:44.620 --> 00:26:49.620]  我的心裡面是非常抗拒這個福音
[00:26:49.620 --> 00:26:53.620]  因為我覺得上帝很不公平
[00:26:53.620 --> 00:26:55.620]  但是感謝主
[00:26:55.620 --> 00:27:00.620]  當我真正認識到這個福音的真實
[00:27:00.620 --> 00:27:03.620]  從聖經裡面看到耶穌基督
[00:27:03.620 --> 00:27:05.620]  祂原來背負了我們一切的罪
[00:27:05.620 --> 00:27:07.620]  祂不用我們自己去背負
[00:27:07.620 --> 00:27:10.620]  我心裡面有很大的釋放
[00:27:10.620 --> 00:27:12.620]  眾人對耶穌的不公平
[00:27:12.620 --> 00:27:16.620]  原來耶穌是自己親身願意去擔的
[00:27:16.620 --> 00:27:18.620]  不單是祂願意去擔
[00:27:18.620 --> 00:27:21.620]  祂也說我們眾人一切不公平的事
[00:27:21.620 --> 00:27:23.620]  全部都要履行給祂
[00:27:23.620 --> 00:27:26.620]  祂會為我們一切的人來擔當
[00:27:26.620 --> 00:27:30.620]  我就是因為這樣
[00:27:30.620 --> 00:27:33.620]  所以我更加有信心
[00:27:33.620 --> 00:27:38.620]  和更加有膽量向人傳福音
[00:27:38.620 --> 00:27:40.620]  我記得有一次
[00:27:40.620 --> 00:27:45.620]  經過差不多一年和一個世伯查經之後
[00:27:45.620 --> 00:27:50.620]  他一直都覺得很抽象
[00:27:50.620 --> 00:27:54.620]  所以他雖然知道基督教很好
[00:27:54.620 --> 00:27:56.620]  但是他還是不肯信
[00:27:56.620 --> 00:27:58.620]  而他自己本身是一個慈善家
[00:28:00.620 --> 00:28:03.620]  他的產業、他的家產
[00:28:03.620 --> 00:28:05.620]  百分之九十捐出來
[00:28:05.620 --> 00:28:07.620]  來發展教育
[00:28:07.620 --> 00:28:09.620]  我就是因為這樣
[00:28:09.620 --> 00:28:11.620]  有一次去他那裡查經前
[00:28:11.620 --> 00:28:15.620]  突然間給我一幅圖畫
[00:28:15.620 --> 00:28:19.620]  這幅圖畫就是我穿著防禦衣物
[00:28:19.620 --> 00:28:22.620]  去探隔離病房的病人
[00:28:22.620 --> 00:28:24.620]  那幅圖畫
[00:28:24.620 --> 00:28:28.620]  我就帶著那幅圖畫去他家裡
[00:28:28.620 --> 00:28:30.620]  和他傳福音
[00:28:30.620 --> 00:28:32.620]  我問他
[00:28:32.620 --> 00:28:36.620]  世伯,如果我去隔離病房探一個病人
[00:28:36.620 --> 00:28:39.620]  我已經洗了四次澡
[00:28:39.620 --> 00:28:41.620]  我已經洗了四次頭
[00:28:41.620 --> 00:28:44.620]  我全身的內衣褲、衣服褲
[00:28:44.620 --> 00:28:46.620]  全部都是新的
[00:28:46.620 --> 00:28:48.620]  我的襪子都是新的
[00:28:48.620 --> 00:28:50.620]  我的鞋子都是新的
[00:28:50.620 --> 00:28:51.620]  我去到醫院
[00:28:51.620 --> 00:28:53.620]  去隔離病房
[00:28:53.620 --> 00:28:58.620]  你說醫生護士讓不讓我去隔離病房
[00:28:58.620 --> 00:29:01.620]  就這樣進去探那個病人
[00:29:01.620 --> 00:29:03.620]  你們說讓不讓
[00:29:03.620 --> 00:29:05.620]  每個人都說不讓
[00:29:05.620 --> 00:29:08.620]  為什麼?新衣服、新褲、新頭
[00:29:08.620 --> 00:29:10.620]  已經洗了四次
[00:29:10.620 --> 00:29:13.620]  新的身體,洗了四次澡
[00:29:13.620 --> 00:29:14.620]  都不讓?
[00:29:14.620 --> 00:29:18.620]  這個世伯說不讓
[00:29:18.620 --> 00:29:20.620]  我問他為什麼
[00:29:20.620 --> 00:29:22.620]  他說
[00:29:22.620 --> 00:29:24.620]  肉眼看不到
[00:29:24.620 --> 00:29:27.620]  但是它會存在
[00:29:27.620 --> 00:29:29.620]  是什麼呢?就是細菌
[00:29:29.620 --> 00:29:32.620]  一點點的細菌
[00:29:32.620 --> 00:29:34.620]  進了隔離病房
[00:29:34.620 --> 00:29:36.620]  足以致命
[00:29:36.620 --> 00:29:39.620]  我一聽到的時候
[00:29:39.620 --> 00:29:40.620]  我說世伯
[00:29:40.620 --> 00:29:42.620]  你真是很聰明
[00:29:42.620 --> 00:29:45.620]  我就是想告訴你
[00:29:45.620 --> 00:29:48.620]  一點點的細菌
[00:29:48.620 --> 00:29:51.620]  一點點的罪
[00:29:51.620 --> 00:29:52.620]  進入天堂
[00:29:52.620 --> 00:29:55.620]  天堂都會變質
[00:29:55.620 --> 00:29:57.620]  成為不是天堂
[00:29:57.620 --> 00:29:59.620]  他接著就說
[00:29:59.620 --> 00:30:01.620]  天堂是隔離病房嗎?
[00:30:01.620 --> 00:30:04.620]  我說不是
[00:30:04.620 --> 00:30:06.620]  我問他
[00:30:06.620 --> 00:30:10.620]  天堂是一個完美的地方
[00:30:10.620 --> 00:30:12.620]  這個完美的地方
[00:30:12.620 --> 00:30:14.620]  如果有人說謊
[00:30:14.620 --> 00:30:15.620]  它還完不完美呢?
[00:30:15.620 --> 00:30:17.620]  完不完美?
[00:30:17.620 --> 00:30:18.620]  不完美
[00:30:18.620 --> 00:30:20.620]  如果天堂有人憎恨
[00:30:20.620 --> 00:30:22.620]  這個還算是天堂嗎?
[00:30:22.620 --> 00:30:23.620]  不是
[00:30:23.620 --> 00:30:25.620]  如果天堂有人背後說人
[00:30:25.620 --> 00:30:27.620]  或者說一些傷害人的說話
[00:30:27.620 --> 00:30:30.620]  這個天堂還算是天堂嗎?
[00:30:30.620 --> 00:30:31.620]  不是
[00:30:31.620 --> 00:30:33.620]  接著他就說
[00:30:33.620 --> 00:30:35.620]  我明白了
[00:30:35.620 --> 00:30:36.620]  弟子們
[00:30:36.620 --> 00:30:38.620]  我想問你們
[00:30:38.620 --> 00:30:40.620]  你們明白嗎?
[00:30:40.620 --> 00:30:42.620]  有多少人說過謊話的?
[00:30:42.620 --> 00:30:43.620]  舉手
[00:30:43.620 --> 00:30:44.620]  有說過謊話的?
[00:30:44.620 --> 00:30:46.620]  全部都說過
[00:30:46.620 --> 00:30:48.620]  有多少人憎恨過人的?
[00:30:49.620 --> 00:30:50.620]  憎恨過人的?
[00:30:50.620 --> 00:30:51.620]  憎恨過人的?
[00:30:51.620 --> 00:30:52.620]  沒有人憎恨
[00:30:52.620 --> 00:30:53.620]  是憎恨過人的
[00:30:53.620 --> 00:30:54.620]  舉手
[00:30:54.620 --> 00:30:55.620]  有憎恨過人的?
[00:30:55.620 --> 00:30:56.620]  有多少人曾經用說話也好
[00:30:56.620 --> 00:30:57.620]  態度也好
[00:30:57.620 --> 00:30:58.620]  行動也好
[00:30:58.620 --> 00:30:59.620]  傷害過人的?
[00:30:59.620 --> 00:31:01.620]  包括你自己最親的人
[00:31:01.620 --> 00:31:02.620]  舉手
[00:31:02.620 --> 00:31:03.620]  你想一想
[00:31:03.620 --> 00:31:05.620]  如果我們是這樣上天堂
[00:31:05.620 --> 00:31:06.620]  什麼都沒有變過
[00:31:06.620 --> 00:31:07.620]  身體也不改變
[00:31:07.620 --> 00:31:08.620]  裡面也不改變
[00:31:08.620 --> 00:31:11.620]  這個天堂還算是天堂嗎?
[00:31:11.620 --> 00:31:13.620]  肯定不是
[00:31:13.620 --> 00:31:16.620]  這個世伯當時跟我說
[00:31:16.620 --> 00:31:17.620]  宋牧師
[00:31:18.620 --> 00:31:19.620]  我通了
[00:31:19.620 --> 00:31:22.620]  他馬上做了一個決戰的圖告
[00:31:22.620 --> 00:31:24.620]  不單止做了一個決戰的圖告
[00:31:24.620 --> 00:31:27.620]  當他水利的時候
[00:31:27.620 --> 00:31:30.620]  他完完全全將這幅圖畫
[00:31:30.620 --> 00:31:33.620]  就去隔離病房探訪
[00:31:33.620 --> 00:31:36.620]  一些隔離病房的病人的圖畫
[00:31:36.620 --> 00:31:37.620]  他講出來
[00:31:37.620 --> 00:31:39.620]  他說
[00:31:39.620 --> 00:31:41.620]  在人看來
[00:31:41.620 --> 00:31:43.620]  我是一個好人
[00:31:43.620 --> 00:31:46.620]  但縱使是一個好人
[00:31:47.620 --> 00:31:49.620]  我也有七情六慾
[00:31:49.620 --> 00:31:51.620]  聖經說
[00:31:51.620 --> 00:31:53.620]  每個人都是罪人
[00:31:53.620 --> 00:31:58.620]  但當這個人願意相信耶穌基督
[00:31:58.620 --> 00:32:01.620]  是為他來背負一切罪的時候
[00:32:01.620 --> 00:32:04.620]  他就可以得救
[00:32:04.620 --> 00:32:07.620]  他用普通話來說
[00:32:07.620 --> 00:32:11.620]  他就是希望他的同胞
[00:32:11.620 --> 00:32:14.620]  能夠聽到他信耶穌的見證
[00:32:14.620 --> 00:32:16.620]  各位親愛的聽眾
[00:32:16.620 --> 00:32:17.620]  在今天
[00:32:17.620 --> 00:32:22.620]  我們面對這些很深奧的神學問題
[00:32:22.620 --> 00:32:24.620]  原來聖經就是這麼簡單
[00:32:24.620 --> 00:32:26.620]  來告訴我們
[00:32:26.620 --> 00:32:29.620]  聖經的答案是這樣的
[00:32:29.620 --> 00:32:32.620]  他們不需要我們背負
[00:32:32.620 --> 00:32:34.620]  神是不需要我們背負
[00:32:34.620 --> 00:32:36.620]  是耶穌基督背負了
[00:32:36.620 --> 00:32:40.620]  你願不願意被他背負呢?
[00:32:40.620 --> 00:32:42.620]  你願不願意因為這個緣故
[00:32:42.620 --> 00:32:43.620]  更有信心
[00:32:43.620 --> 00:32:44.620]  更有勇氣
[00:32:44.620 --> 00:32:46.620]  與人分享福音
[00:32:46.620 --> 00:32:48.620]  你不需要怕人問這些
[00:32:48.620 --> 00:32:50.620]  玄罪的問題
[00:32:50.620 --> 00:32:52.620]  我們低頭了一個禱告
[00:32:52.620 --> 00:32:55.620]  在我們禱告的時候
[00:32:55.620 --> 00:32:58.620]  我想問問在座中
[00:32:58.620 --> 00:33:00.620]  有多少人
[00:33:00.620 --> 00:33:02.620]  當你聽完聖經裡面
[00:33:02.620 --> 00:33:03.620]  這個教導的時候
[00:33:03.620 --> 00:33:05.620]  你更加有信心
[00:33:05.620 --> 00:33:07.620]  與人分享
[00:33:07.620 --> 00:33:10.620]  有關玄罪
[00:33:11.620 --> 00:33:15.620]  有關亞當夏威的犯罪帶來的惡果
[00:33:15.620 --> 00:33:17.620]  原來神給我們有出路
[00:33:17.620 --> 00:33:19.620]  你有勇氣與人分享
[00:33:19.620 --> 00:33:20.620]  我請你舉手
[00:33:20.620 --> 00:33:23.620]  我們感謝神
[00:33:23.620 --> 00:33:25.620]  接著第二件事
[00:33:25.620 --> 00:33:27.620]  在座中有多少人
[00:33:27.620 --> 00:33:29.620]  你過去可能因為這些問題
[00:33:29.620 --> 00:33:30.620]  卡住了
[00:33:30.620 --> 00:33:32.620]  你未信耶穌
[00:33:32.620 --> 00:33:33.620]  但今天
[00:33:33.620 --> 00:33:35.620]  你看見耶穌基督
[00:33:35.620 --> 00:33:37.620]  原來祂不需要你背負
[00:33:37.620 --> 00:33:39.620]  祂幫我們背負了全部的事情
[00:33:40.620 --> 00:33:41.620]  第二
[00:33:41.620 --> 00:33:42.620]  你知道
[00:33:42.620 --> 00:33:44.620]  無論我們叫自己好人
[00:33:44.620 --> 00:33:45.620]  好成怎樣
[00:33:45.620 --> 00:33:47.620]  我們始終有七情六慾
[00:33:47.620 --> 00:33:50.620]  但耶穌基督告訴我們
[00:33:50.620 --> 00:33:52.620]  你去到祂那裡
[00:33:52.620 --> 00:33:54.620]  祂就會幫你消毒
[00:33:54.620 --> 00:33:56.620]  將我們的罪一筆勾銷
[00:33:56.620 --> 00:33:59.620]  而將我們進入天國的時候
[00:33:59.620 --> 00:34:01.620]  也不會污染這個天堂
[00:34:01.620 --> 00:34:03.620]  因為祂會將我們改變
[00:34:03.620 --> 00:34:06.620]  有多少人因為這個緣故
[00:34:06.620 --> 00:34:08.620]  你願意接受這位耶穌基督
[00:34:08.620 --> 00:34:10.620]  做你的救主
[00:34:10.620 --> 00:34:11.620]  我請你舉手
[00:34:11.620 --> 00:34:12.620]  你以前未做過
[00:34:12.620 --> 00:34:13.620]  你今天願意的
[00:34:13.620 --> 00:34:14.620]  我看見了
[00:34:14.620 --> 00:34:15.620]  我看見了
[00:34:15.620 --> 00:34:16.620]  我看見了
[00:34:16.620 --> 00:34:17.620]  請放下
[00:34:17.620 --> 00:34:18.620]  看見了
[00:34:18.620 --> 00:34:19.620]  請放下
[00:34:19.620 --> 00:34:21.620]  接著第三
[00:34:21.620 --> 00:34:23.620]  我們今天
[00:34:23.620 --> 00:34:25.620]  是需要接受神學的裝備
[00:34:25.620 --> 00:34:28.620]  以致我們更加有效
[00:34:28.620 --> 00:34:29.620]  更有信心
[00:34:29.620 --> 00:34:31.620]  建立門徒
[00:34:31.620 --> 00:34:32.620]  與人傳福音
[00:34:32.620 --> 00:34:34.620]  有多少人因為這樣的緣故
[00:34:34.620 --> 00:34:36.620]  你都願意
[00:34:36.620 --> 00:34:38.620]  來接受聖經學院
[00:34:38.620 --> 00:34:40.620]  的一些課程
[00:34:40.620 --> 00:34:41.620]  接受訓練
[00:34:41.620 --> 00:34:43.620]  打好我們的根底
[00:34:43.620 --> 00:34:44.620]  有多少人願意
[00:34:44.620 --> 00:34:45.620]  我請你舉手
[00:34:45.620 --> 00:34:48.620]  接著最後一個問題
[00:34:48.620 --> 00:34:52.620]  面對著今天教會的強與弱
[00:34:52.620 --> 00:34:55.620]  越多人接受
[00:34:55.620 --> 00:34:57.620]  有份量的聖經裝備
[00:34:57.620 --> 00:34:58.620]  神學裝備
[00:34:58.620 --> 00:35:01.620]  這個教會就越有能力
[00:35:01.620 --> 00:35:02.620]  在外面
[00:35:02.620 --> 00:35:04.620]  做光做熱
[00:35:05.620 --> 00:35:06.620]  來帶人信主
[00:35:06.620 --> 00:35:08.620]  有多少人因為這樣的緣故
[00:35:08.620 --> 00:35:09.620]  你都願意
[00:35:09.620 --> 00:35:11.620]  更多支持神學教育
[00:35:11.620 --> 00:35:13.620]  來推行
