
[00:00:00.000 --> 00:00:02.000]  各位網友 大家好
[00:19:57.000 --> 00:19:58.000]  地方不給你用
[00:19:58.000 --> 00:20:00.000]  為什麼? 沒得解釋
[00:20:00.000 --> 00:20:02.000]  因為恐怕你太大
[00:20:02.000 --> 00:20:04.000]  教會影響太大
[00:20:04.000 --> 00:20:07.000]  於是這班弟兄姐妹就說
[00:20:07.000 --> 00:20:10.000]  你不給我 我去哪裡崇拜?
[00:20:10.000 --> 00:20:12.000]  後來沒辦法
[00:20:12.000 --> 00:20:14.000]  他們就有些人
[00:20:14.000 --> 00:20:16.000]  就去公園崇拜
[00:20:16.000 --> 00:20:21.000]  公園本來365天都開門的
[00:20:21.000 --> 00:20:24.000]  剛好那天去公園崇拜
[00:20:24.000 --> 00:20:26.000]  公園關門
[00:20:26.000 --> 00:20:28.000]  公園門口崇拜
[00:20:28.000 --> 00:20:30.000]  門口
[00:20:30.000 --> 00:20:33.000]  公安來趕他們 要抓他們
[00:20:33.000 --> 00:20:35.000]  公安又沒抓他們坐牢
[00:20:35.000 --> 00:20:37.000]  有些弟兄就想坐牢
[00:20:37.000 --> 00:20:39.000]  帶著個袋 牙刷 毛巾
[00:20:39.000 --> 00:20:41.000]  想坐牢 怎知道又不坐牢
[00:20:41.000 --> 00:20:44.000]  有些失落的 想為主坐牢
[00:20:44.000 --> 00:20:45.000]  現在公安很聰明
[00:20:45.000 --> 00:20:47.000]  免得抓你坐牢
[00:20:47.000 --> 00:20:49.000]  抓了之後 趕殺他們
[00:20:49.000 --> 00:20:52.000]  教會就散了
[00:20:52.000 --> 00:20:54.000]  有些要去其他教會
[00:20:54.000 --> 00:20:56.000]  有些家庭聚會 堅持
[00:20:56.000 --> 00:20:58.000]  很傷痛
[00:20:58.000 --> 00:21:01.000]  到現在這個教會還沒恢復
[00:21:01.000 --> 00:21:04.000]  沒有操作自由
[00:21:04.000 --> 00:21:06.000]  根據憲法說
[00:21:06.000 --> 00:21:08.000]  我有宗教信仰自由
[00:21:08.000 --> 00:21:11.000]  為何我找個地方去崇拜都沒有?
[00:21:11.000 --> 00:21:16.000]  所以這個自由
[00:21:16.000 --> 00:21:19.000]  只是在理念上
[00:21:19.000 --> 00:21:21.000]  如果你說
[00:21:21.000 --> 00:21:25.000]  宗教會引起社會動盪
[00:21:25.000 --> 00:21:28.000]  事實上 政治都會
[00:21:28.000 --> 00:21:31.000]  共產黨都曾經破壞社會秩序
[00:21:31.000 --> 00:21:33.000]  文革十年
[00:21:33.000 --> 00:21:35.000]  毛澤東利用他共產黨主席
[00:21:35.000 --> 00:21:37.000]  利用這種身份
[00:21:37.000 --> 00:21:39.000]  足足破壞了十年
[00:21:39.000 --> 00:21:43.000]  無論是社會秩序 文化活動 經濟
[00:21:43.000 --> 00:21:45.000]  為何不在憲法寫明?
[00:21:45.000 --> 00:21:49.000]  防止共產黨破壞社會活動
[00:21:49.000 --> 00:21:51.000]  破壞人身健康
[00:21:51.000 --> 00:21:52.000]  破壞經濟活動
[00:21:52.000 --> 00:21:53.000]  為何不寫明?
[00:21:53.000 --> 00:21:55.000]  為何只講宗教?
[00:21:55.000 --> 00:21:59.000]  而宗教從來沒試過破壞社會活動
[00:21:59.000 --> 00:22:02.000]  所以是一個很明顯的
[00:22:02.000 --> 00:22:04.000]  對宗教信仰來說
[00:22:04.000 --> 00:22:06.000]  一個歧視
[00:22:06.000 --> 00:22:08.000]  不放心
[00:22:08.000 --> 00:22:11.000]  背後就是
[00:22:11.000 --> 00:22:13.000]  他們不相信上帝
[00:22:13.000 --> 00:22:15.000]  不相信宗教
[00:22:15.000 --> 00:22:17.000]  第四層的意思
[00:22:17.000 --> 00:22:20.000]  宗教團體和宗教事務不受外國勢力的支配
[00:22:20.000 --> 00:22:22.000]  這是憲法最後一句
[00:22:22.000 --> 00:22:26.000]  這句和第四句是相同的
[00:22:26.000 --> 00:22:28.000]  所以不需要詳細去講
[00:22:28.000 --> 00:22:31.000]  中國作為一個主權獨立的國家
[00:22:31.000 --> 00:22:33.000]  中國一切事務包括宗教事務
[00:22:33.000 --> 00:22:35.000]  是不應該受到外國勢力的支配
[00:22:35.000 --> 00:22:37.000]  是理所當然
[00:22:37.000 --> 00:22:40.000]  否則就是對中國內政的干涉
[00:22:40.000 --> 00:22:42.000]  但問題仍然是這樣
[00:22:42.000 --> 00:22:45.000]  就是中國宗教團體和宗教事務
[00:22:45.000 --> 00:22:47.000]  不受外國支配
[00:22:47.000 --> 00:22:51.000]  為何不包括中國政治團體和政治事務
[00:22:51.000 --> 00:22:53.000]  經濟團體和經濟事務
[00:22:53.000 --> 00:22:55.000]  教育團體和教育事務
[00:22:55.000 --> 00:22:57.000]  其他社會團體和其他事務
[00:22:57.000 --> 00:22:59.000]  也不受外國勢力支配
[00:22:59.000 --> 00:23:01.000]  而只講宗教
[00:23:01.000 --> 00:23:03.000]  在國務院裏面有很多部門
[00:23:03.000 --> 00:23:05.000]  這麼多部門
[00:23:05.000 --> 00:23:07.000]  紅色的我還沒列出來
[00:23:07.000 --> 00:23:09.000]  為什麼這麼多部門裏面
[00:23:09.000 --> 00:23:12.000]  不受外國的支配
[00:23:12.000 --> 00:23:15.000]  只是單獨寫宗教
[00:23:15.000 --> 00:23:18.000]  難道文化部 司法部
[00:23:18.000 --> 00:23:20.000]  其他的國土部 民政部
[00:23:20.000 --> 00:23:22.000]  很多部門
[00:23:22.000 --> 00:23:24.000]  不會受外國支配嗎
[00:23:24.000 --> 00:23:26.000]  為什麼宗教特別會呢
[00:23:26.000 --> 00:23:28.000]  很明顯
[00:23:28.000 --> 00:23:30.000]  這樣的條例
[00:23:30.000 --> 00:23:32.000]  就是將宗教凸顯出來
[00:23:32.000 --> 00:23:35.000]  規定不受外國勢力支配
[00:23:35.000 --> 00:23:38.000]  這個就是不公平的對待
[00:23:38.000 --> 00:23:41.000]  在憲法上就被扭曲了
[00:23:41.000 --> 00:23:44.000]  為什麼要列出宗教
[00:23:44.000 --> 00:23:46.000]  為什麼其他幾百個部門
[00:23:46.000 --> 00:23:48.000]  都不用列出來
[00:23:48.000 --> 00:23:50.000]  單獨讀宗教會
[00:23:50.000 --> 00:23:53.000]  所以這個對宗教來說
[00:23:53.000 --> 00:23:57.000]  是一種極端的歧視
[00:23:57.000 --> 00:24:00.000]  我的朋友
[00:24:00.000 --> 00:24:03.000]  在北京一間大教書
[00:24:03.000 --> 00:24:06.000]  他是教會的長老
[00:24:06.000 --> 00:24:08.000]  很熱心愛著
[00:24:09.000 --> 00:24:11.000]  就是因為他信耶穌
[00:24:11.000 --> 00:24:14.000]  政府不想他崇拜
[00:24:14.000 --> 00:24:17.000]  於是就派人
[00:24:17.000 --> 00:24:19.000]  限制他自由
[00:24:19.000 --> 00:24:21.000]  不多的
[00:24:21.000 --> 00:24:23.000]  星期一到星期五是自由的
[00:24:23.000 --> 00:24:25.000]  可以上學 可以教書
[00:24:25.000 --> 00:24:26.000]  可以做一切的事
[00:24:26.000 --> 00:24:28.000]  星期六 晚上六點鐘
[00:24:28.000 --> 00:24:30.000]  一定要回家
[00:24:30.000 --> 00:24:32.000]  他派了六個人 分三班
[00:24:32.000 --> 00:24:34.000]  坐在門口裏
[00:24:34.000 --> 00:24:36.000]  不是公安 不知道是什麼人
[00:24:36.000 --> 00:24:38.000]  就是在門口坐著
[00:24:38.000 --> 00:24:40.000]  兩個人一班
[00:24:40.000 --> 00:24:42.000]  回來要登記 六點鐘回來
[00:24:42.000 --> 00:24:45.000]  然後到星期日下午六點鐘
[00:24:45.000 --> 00:24:47.000]  你就可以走
[00:24:47.000 --> 00:24:49.000]  目的就是不讓你去教會
[00:24:49.000 --> 00:24:50.000]  就是這麼簡單
[00:24:50.000 --> 00:24:52.000]  就是星期六到星期日不准你去教會
[00:24:52.000 --> 00:24:56.000]  七天裏限制一天
[00:24:56.000 --> 00:24:57.000]  沒有自由
[00:24:57.000 --> 00:24:58.000]  我沒有犯罪 他沒有犯罪
[00:24:58.000 --> 00:25:00.000]  一等公民
[00:25:00.000 --> 00:25:02.000]  還有良好教育 是博士
[00:25:02.000 --> 00:25:04.000]  大學教授
[00:25:04.000 --> 00:25:06.000]  因為信耶穌
[00:25:06.000 --> 00:25:08.000]  怕你回教會
[00:25:08.000 --> 00:25:10.000]  於是派六個人看著你
[00:25:10.000 --> 00:25:11.000]  你說貴不貴啊?
[00:25:11.000 --> 00:25:12.000]  很貴啊
[00:25:12.000 --> 00:25:13.000]  所以中國的維穩費
[00:25:13.000 --> 00:25:15.000]  什麼叫維穩費啊?
[00:25:15.000 --> 00:25:17.000]  維持穩定費用啊
[00:25:17.000 --> 00:25:19.000]  比國防部支出還要大啊
[00:25:19.000 --> 00:25:21.000]  你不知道啊
[00:25:21.000 --> 00:25:23.000]  這些新聞你要看一下
[00:25:23.000 --> 00:25:24.000]  所以習近平都說
[00:25:24.000 --> 00:25:26.000]  維穩費太大了
[00:25:26.000 --> 00:25:27.000]  我們國防部都沒有這麼大
[00:25:27.000 --> 00:25:30.000]  我們做飛彈大砲都沒有維穩費這麼大
[00:25:30.000 --> 00:25:32.000]  派一個基督徒
[00:25:32.000 --> 00:25:33.000]  派六個人來看你
[00:25:33.000 --> 00:25:35.000]  真的很貴啊
[00:25:35.000 --> 00:25:36.000]  維穩費啊
[00:25:36.000 --> 00:25:38.000]  維持中國穩定的費用啊
[00:25:38.000 --> 00:25:41.000]  比國防部支出還要大啊
[00:25:41.000 --> 00:25:43.000]  貴什麼啊?
[00:25:43.000 --> 00:25:45.000]  真的不知道
[00:25:45.000 --> 00:25:49.000]  宗教受歧視
[00:25:49.000 --> 00:25:52.000]  這次我特別講基督教
[00:25:52.000 --> 00:25:54.000]  測教堂的事
[00:25:54.000 --> 00:25:56.000]  剛才看到禮拜堂很漂亮
[00:25:56.000 --> 00:25:58.000]  很宏偉
[00:25:58.000 --> 00:26:00.000]  一夜之間就變成這樣
[00:26:00.000 --> 00:26:06.000]  推土機就把它們拆掉
[00:26:06.000 --> 00:26:10.000]  然後整個教堂就倒塌了
[00:26:10.000 --> 00:26:13.000]  這個教堂的行動
[00:26:13.000 --> 00:26:15.000]  在四月就越來越厲害
[00:26:15.000 --> 00:26:17.000]  我本來是五月去教書
[00:26:17.000 --> 00:26:19.000]  在杭州
[00:26:19.000 --> 00:26:22.000]  但因為這個測教堂
[00:26:22.000 --> 00:26:26.000]  令到很多教會都很緊張
[00:26:26.000 --> 00:26:28.000]  所以這個去教書的班
[00:26:28.000 --> 00:26:31.000]  在杭州就取消了
[00:26:31.000 --> 00:26:35.000]  就說暫時不要在大陸教書
[00:26:35.000 --> 00:26:37.000]  於是就搬來香港
[00:26:37.000 --> 00:26:39.000]  當然原來有50多學生
[00:26:39.000 --> 00:26:42.000]  能夠來香港的只有9個人
[00:26:42.000 --> 00:26:44.000]  其他都來不了
[00:26:44.000 --> 00:26:46.000]  有些三角木師來不了
[00:26:46.000 --> 00:26:48.000]  有些頂尖的來不了
[00:26:48.000 --> 00:26:50.000]  有不同的人上課
[00:26:50.000 --> 00:26:53.000]  比較進修班
[00:26:53.000 --> 00:26:55.000]  機票訂了
[00:26:55.000 --> 00:26:57.000]  一會兒機票又不能改
[00:26:57.000 --> 00:26:59.000]  又不能取消
[00:26:59.000 --> 00:27:03.000]  現在的機票都很困難
[00:27:03.000 --> 00:27:04.000]  因為一張機票
[00:27:04.000 --> 00:27:05.000]  加拿大來回大陸
[00:27:05.000 --> 00:27:07.000]  一張又不斷
[00:27:07.000 --> 00:27:09.000]  於是就只能改
[00:27:09.000 --> 00:27:12.000]  本來去九天
[00:27:12.000 --> 00:27:14.000]  後來就去三天
[00:27:14.000 --> 00:27:16.000]  一定要去杭州
[00:27:16.000 --> 00:27:17.000]  因為要用
[00:27:17.000 --> 00:27:19.000]  我們就被迫放假
[00:27:19.000 --> 00:27:21.000]  去杭州三天
[00:27:21.000 --> 00:27:25.000]  去杭州就是這間教會請我講道
[00:27:25.000 --> 00:27:28.000]  後來就說木師不要來了
[00:27:28.000 --> 00:27:30.000]  我們的十字架被拆了
[00:27:30.000 --> 00:27:31.000]  有沒有看到?
[00:27:31.000 --> 00:27:33.000]  十字架沒有了
[00:27:33.000 --> 00:27:34.000]  他很緊張
[00:27:34.000 --> 00:27:37.000]  不敢請外來的港人不要來了
[00:27:37.000 --> 00:27:39.000]  所以我就沒有去
[00:27:39.000 --> 00:27:41.000]  沒有去教堂講道
[00:27:41.000 --> 00:27:45.000]  於是就去一個家庭教會講道
[00:27:45.000 --> 00:27:47.000]  家庭教會我不給圖片給你看
[00:27:47.000 --> 00:27:51.000]  家庭教會是一個木師
[00:27:51.000 --> 00:27:56.000]  本來在柯達公司做人很高的
[00:27:56.000 --> 00:27:57.000]  十多年前
[00:27:57.000 --> 00:27:59.000]  上來感動他
[00:27:59.000 --> 00:28:02.000]  他就離開了工作
[00:28:02.000 --> 00:28:04.000]  就去讀神學
[00:28:04.000 --> 00:28:06.000]  然後就做木師
[00:28:06.000 --> 00:28:08.000]  他說其實都很大恩典
[00:28:08.000 --> 00:28:10.000]  因為當時他做很高級
[00:28:10.000 --> 00:28:12.000]  上來感動要他離開
[00:28:12.000 --> 00:28:14.000]  很多人就說不要捨得
[00:28:14.000 --> 00:28:15.000]  後來他離開之後就上來心意
[00:28:15.000 --> 00:28:16.000]  因為他離開了
[00:28:16.000 --> 00:28:18.000]  柯達就倒閉了
[00:28:19.000 --> 00:28:23.000]  所有影相公司都倒閉了
[00:28:23.000 --> 00:28:25.000]  沒有人再用菲林了
[00:28:25.000 --> 00:28:27.000]  他都不知道
[00:28:27.000 --> 00:28:29.000]  他2002年2001年都離開
[00:28:29.000 --> 00:28:31.000]  從零開始
[00:28:31.000 --> 00:28:32.000]  傳福音這樣一直做
[00:28:32.000 --> 00:28:34.000]  現在做了十二年
[00:28:34.000 --> 00:28:36.000]  教會有二百多人
[00:28:36.000 --> 00:28:38.000]  又開了國際學校
[00:28:38.000 --> 00:28:40.000]  我們就去這個教會崇拜
[00:28:40.000 --> 00:28:43.000]  這個教會租人一個層樓
[00:28:43.000 --> 00:28:44.000]  他不是建築物
[00:28:44.000 --> 00:28:45.000]  就沒得拆了
[00:28:45.000 --> 00:28:47.000]  所以租人地方都挺好的
[00:28:47.000 --> 00:28:49.000]  租了地方
[00:28:49.000 --> 00:28:51.000]  上面就好像民政部
[00:28:51.000 --> 00:28:53.000]  底下就不知道是甚麼部門
[00:28:53.000 --> 00:28:55.000]  夾住中間
[00:28:55.000 --> 00:28:57.000]  平日開放給政府官員上來
[00:28:57.000 --> 00:28:59.000]  聽聽音樂喝喝咖啡
[00:28:59.000 --> 00:29:00.000]  挺好的
[00:29:00.000 --> 00:29:02.000]  所以他真的要打擊宗教
[00:29:02.000 --> 00:29:04.000]  但又不是全部
[00:29:04.000 --> 00:29:07.000]  所以你看到都很複雜
[00:29:07.000 --> 00:29:09.000]  所以不能一竿子就說
[00:29:09.000 --> 00:29:11.000]  見到宗教都要消滅
[00:29:11.000 --> 00:29:12.000]  又不是
[00:29:12.000 --> 00:29:14.000]  這個教會又生存得很快樂
[00:29:14.000 --> 00:29:19.000]  這個教會在他崇拜完之後
[00:29:19.000 --> 00:29:21.000]  長老、執事、牧師就出來
[00:29:21.000 --> 00:29:23.000]  為會友祈禱
[00:29:23.000 --> 00:29:25.000]  大家將心事列出來
[00:29:25.000 --> 00:29:27.000]  為他們祈禱
[00:29:27.000 --> 00:29:28.000]  很好
[00:29:28.000 --> 00:29:30.000]  用禱告服事
[00:29:30.000 --> 00:29:32.000]  講到的時候
[00:29:32.000 --> 00:29:34.000]  牧師就回應
[00:29:34.000 --> 00:29:36.000]  就是拆教堂
[00:29:36.000 --> 00:29:40.000]  將十字架拿走
[00:29:40.000 --> 00:29:41.000]  拆教堂
[00:29:41.000 --> 00:29:42.000]  我就問
[00:29:42.000 --> 00:29:44.000]  教堂可以拆
[00:29:44.000 --> 00:29:46.000]  教會可不可以拆
[00:29:46.000 --> 00:29:48.000]  耶穌基督是教會的頭
[00:29:48.000 --> 00:29:50.000]  教會是基督的身體
[00:29:50.000 --> 00:29:52.000]  教會拆不了
[00:29:52.000 --> 00:29:54.000]  耶穌基督、聖靈、聖經
[00:29:54.000 --> 00:29:56.000]  沒有人拆得到
[00:29:56.000 --> 00:29:58.000]  沒有人拿得走
[00:29:58.000 --> 00:30:01.000]  所以教會是拆不了的
[00:30:01.000 --> 00:30:03.000]  教堂可以拆
[00:30:03.000 --> 00:30:04.000]  教會拆不了
[00:30:04.000 --> 00:30:08.000]  但如果教會沒有方向
[00:30:08.000 --> 00:30:11.000]  教會沒有意象
[00:30:11.000 --> 00:30:13.000]  教會就會滅亡
[00:30:13.000 --> 00:30:15.000]  所以弟兄姊妹需要的是
[00:30:15.000 --> 00:30:17.000]  在上帝面前領受神的話
[00:30:17.000 --> 00:30:19.000]  有堅定的信仰
[00:30:19.000 --> 00:30:21.000]  當你有堅定的信仰
[00:30:21.000 --> 00:30:24.000]  教會就增長
[00:30:24.000 --> 00:30:26.000]  基督的身體是增長
[00:30:26.000 --> 00:30:28.000]  增長不是因為你有大的教堂
[00:30:28.000 --> 00:30:31.000]  是因為有好的屬靈的生命
[00:30:31.000 --> 00:30:33.000]  有堅定的信仰
[00:30:33.000 --> 00:30:35.000]  有無懼的心
[00:30:35.000 --> 00:30:37.000]  文革十年
[00:30:37.000 --> 00:30:39.000]  什麼都沒有
[00:30:39.000 --> 00:30:43.000]  沒有教堂、沒有牧師、沒有傳道、沒有宣教士、沒有聖經
[00:30:43.000 --> 00:30:45.000]  什麼都沒有
[00:30:45.000 --> 00:30:47.000]  但是
[00:30:47.000 --> 00:30:51.000]  中國基督徒在1949年得到86萬
[00:30:51.000 --> 00:30:55.000]  到了改革開放82年有200萬
[00:30:55.000 --> 00:30:58.000]  你會看到真正的教會
[00:30:58.000 --> 00:31:00.000]  就不是在教堂裏面
[00:31:00.000 --> 00:31:02.000]  真正的教會
[00:31:02.000 --> 00:31:06.000]  就是一班有上帝請求被救贖的這班人
[00:31:06.000 --> 00:31:08.000]  有信仰的道在當中
[00:31:08.000 --> 00:31:10.000]  信仰的道就在當中流入出來
[00:31:10.000 --> 00:31:12.000]  吸引人
[00:31:12.000 --> 00:31:14.000]  建立基督的教會
[00:31:14.000 --> 00:31:16.000]  當我們回顧
[00:31:16.000 --> 00:31:18.000]  究竟在今天
[00:31:18.000 --> 00:31:20.000]  中國的政策是否收緊了
[00:31:20.000 --> 00:31:23.000]  具體情況其實都沒有人知道
[00:31:23.000 --> 00:31:27.000]  雖然我前幾個禮拜在蘭州大學開會
[00:31:27.000 --> 00:31:29.000]  都遇到一些
[00:31:29.000 --> 00:31:31.000]  比較高級的宗教局的人
[00:31:31.000 --> 00:31:33.000]  他們都說不知道
[00:31:33.000 --> 00:31:35.000]  有人問過上面
[00:31:35.000 --> 00:31:39.000]  他們就說中央沒有改變宗教政策
[00:31:39.000 --> 00:31:41.000]  是溫州的地區
[00:31:41.000 --> 00:31:45.000]  但是溫州這個地方是很特別的
[00:31:45.000 --> 00:31:47.000]  溫州就是
[00:31:47.000 --> 00:31:49.000]  中國耶路撒冷
[00:31:49.000 --> 00:31:52.000]  它有大概25%至30%的基督徒
[00:31:52.000 --> 00:31:54.000]  很準確沒有人知道
[00:31:54.000 --> 00:31:56.000]  如果700萬呢
[00:31:56.000 --> 00:31:58.000]  它有200多萬的基督徒
[00:31:58.000 --> 00:31:59.000]  是很多的
[00:31:59.000 --> 00:32:01.000]  比香港多很多
[00:32:01.000 --> 00:32:03.000]  所以溫州的教堂
[00:32:03.000 --> 00:32:05.000]  晚上
[00:32:05.000 --> 00:32:07.000]  你會看到
[00:32:07.000 --> 00:32:09.000]  他們很喜歡教堂頂有個十字架
[00:32:09.000 --> 00:32:11.000]  有油紅色
[00:32:11.000 --> 00:32:13.000]  用射燈射著它
[00:32:13.000 --> 00:32:15.000]  所以晚上在山上看到
[00:32:15.000 --> 00:32:17.000]  一片的十字架
[00:32:17.000 --> 00:32:19.000]  很震撼
[00:32:19.000 --> 00:32:21.000]  傳說而已
[00:32:21.000 --> 00:32:23.000]  我聽回來的
[00:32:23.000 --> 00:32:25.000]  都證實不到
[00:32:25.000 --> 00:32:27.000]  有人就說溫州的書記
[00:32:27.000 --> 00:32:29.000]  他看到很不開心
[00:32:29.000 --> 00:32:31.000]  為什麼這麼多教堂
[00:32:31.000 --> 00:32:33.000]  這麼多十字架
[00:32:33.000 --> 00:32:35.000]  要整頓教會
[00:32:35.000 --> 00:32:37.000]  溫州的書記
[00:32:37.000 --> 00:32:39.000]  要將那些十字架拆掉
[00:32:39.000 --> 00:32:41.000]  整頓教會
[00:32:41.000 --> 00:32:43.000]  於是有三改一拆的政策
[00:32:43.000 --> 00:32:45.000]  這個是真的
[00:32:45.000 --> 00:32:47.000]  三改一拆這個是真的
[00:32:47.000 --> 00:32:49.000]  這個是在文件上有的
[00:32:49.000 --> 00:32:51.000]  什麼叫三改呢
[00:32:51.000 --> 00:32:53.000]  第一改就是凡是教堂上的十字架
[00:32:53.000 --> 00:32:55.000]  拆掉它
[00:32:55.000 --> 00:32:57.000]  就像剛才我去的教會
[00:32:57.000 --> 00:32:59.000]  沒有十字架你不覺得是教堂
[00:32:59.000 --> 00:33:01.000]  心裡舒服一點
[00:33:01.000 --> 00:33:03.000]  因為你管理宗教
[00:33:03.000 --> 00:33:05.000]  管理到周圍教堂
[00:33:05.000 --> 00:33:07.000]  就是失職
[00:33:07.000 --> 00:33:09.000]  拆掉之後就舒服一點
[00:33:09.000 --> 00:33:11.000]  第二教堂的名字
[00:33:11.000 --> 00:33:13.000]  有沒有十字架
[00:33:13.000 --> 00:33:15.000]  不知道有沒有
[00:33:15.000 --> 00:33:17.000]  看不到
[00:33:17.000 --> 00:33:19.000]  十字架是頂著它
[00:33:19.000 --> 00:33:21.000]  我們很謙虛的
[00:33:21.000 --> 00:33:23.000]  十字架是隱藏在樓梯上
[00:33:23.000 --> 00:33:25.000]  難道我們有十字架的嗎
[00:33:25.000 --> 00:33:27.000]  你看一周都看到
[00:33:27.000 --> 00:33:29.000]  很難才看到
[00:33:29.000 --> 00:33:31.000]  不過我們的招牌就大了
[00:33:31.000 --> 00:33:33.000]  禮賢大埔堂遠遠的看到
[00:33:33.000 --> 00:33:35.000]  坐的士說大埔禮賢大埔是人家認識的
[00:33:35.000 --> 00:33:37.000]  因為十字路口
[00:33:37.000 --> 00:33:39.000]  不行 看到都不行
[00:33:39.000 --> 00:33:41.000]  改名叫做禮賢大埔社區中心
[00:33:41.000 --> 00:33:43.000]  活動中心
[00:33:43.000 --> 00:33:45.000]  於是這間教會就改了
[00:33:45.000 --> 00:33:47.000]  叫文化禮堂
[00:33:47.000 --> 00:33:49.000]  本來是基督教會
[00:33:49.000 --> 00:33:51.000]  改了名之後心裡舒服一點
[00:33:51.000 --> 00:33:53.000]  文化堂只是文化聚會
[00:33:53.000 --> 00:33:55.000]  第三改就是
[00:33:55.000 --> 00:33:57.000]  他們的標誌
[00:33:57.000 --> 00:33:59.000]  教會標誌
[00:33:59.000 --> 00:34:01.000]  又拆不掉
[00:34:01.000 --> 00:34:03.000]  就用大埔遮住它
[00:34:03.000 --> 00:34:05.000]  三改
[00:34:05.000 --> 00:34:07.000]  一拆就索性拆掉
[00:34:07.000 --> 00:34:09.000]  拆教堂
[00:34:09.000 --> 00:34:11.000]  有根據的
[00:34:11.000 --> 00:34:13.000]  三江教堂是登記的
[00:34:13.000 --> 00:34:15.000]  家庭教會
[00:34:15.000 --> 00:34:17.000]  登記家庭教會在中國不多
[00:34:17.000 --> 00:34:19.000]  在溫州特別有
[00:34:19.000 --> 00:34:21.000]  家庭教會
[00:34:21.000 --> 00:34:23.000]  有些要透過三字登記
[00:34:23.000 --> 00:34:25.000]  在三字裡面
[00:34:25.000 --> 00:34:27.000]  三字就是自傳自治
[00:34:27.000 --> 00:34:29.000]  是中國官方承認的
[00:34:29.000 --> 00:34:31.000]  教會叫三字教會
[00:34:31.000 --> 00:34:33.000]  有些就不透過三字
[00:34:33.000 --> 00:34:35.000]  直接在宗教局登記
[00:34:35.000 --> 00:34:37.000]  在溫州有的
[00:34:37.000 --> 00:34:39.000]  溫州這個三江教堂是登記的
[00:34:39.000 --> 00:34:41.000]  登記是合法的
[00:34:41.000 --> 00:34:43.000]  是政府批准的
[00:34:43.000 --> 00:34:45.000]  是容許建禮拜堂的
[00:34:45.000 --> 00:34:47.000]  有些教會就說是違章建築
[00:34:47.000 --> 00:34:49.000]  的確這個教會是違章建築的
[00:34:49.000 --> 00:34:51.000]  的確它是違章的
[00:34:51.000 --> 00:34:53.000]  為甚麼違章呢
[00:34:53.000 --> 00:34:55.000]  因為批的時候
[00:34:55.000 --> 00:34:57.000]  大概是這麼大
[00:34:57.000 --> 00:34:59.000]  一萬多呎或二萬呎
[00:34:59.000 --> 00:35:01.000]  但建的時候有十萬呎
[00:35:01.000 --> 00:35:03.000]  五倍這麼大
[00:35:03.000 --> 00:35:05.000]  就違章了
[00:35:05.000 --> 00:35:07.000]  去年還是地標
[00:35:07.000 --> 00:35:09.000]  地方政務說這個很漂亮的地標
[00:35:09.000 --> 00:35:11.000]  但今年就不行了
[00:35:11.000 --> 00:35:13.000]  要執行了
[00:35:13.000 --> 00:35:15.000]  就違章了
[00:35:15.000 --> 00:35:17.000]  但我們看回過去
[00:35:17.000 --> 00:35:19.000]  違章的教會
[00:35:19.000 --> 00:35:21.000]  其實是很多的
[00:35:21.000 --> 00:35:23.000]  三字教會違章
[00:35:23.000 --> 00:35:25.000]  都很多的
[00:35:25.000 --> 00:35:27.000]  因為三字教會多數有教堂
[00:35:27.000 --> 00:35:29.000]  批了起教堂
[00:35:29.000 --> 00:35:31.000]  一會兒就建教育樓
[00:35:31.000 --> 00:35:33.000]  清潔中心
[00:35:33.000 --> 00:35:35.000]  甚麼叫違章呢?
[00:35:35.000 --> 00:35:37.000]  就是佔建
[00:35:37.000 --> 00:35:39.000]  這個問題香港有沒有呢?
[00:35:39.000 --> 00:35:41.000]  香港有沒有呢?
[00:35:41.000 --> 00:35:43.000]  如果香港都拆了
[00:35:43.000 --> 00:35:45.000]  有可能
[00:35:45.000 --> 00:35:47.000]  在中國大陸
[00:35:47.000 --> 00:35:49.000]  過去教會的違章是有的
[00:35:49.000 --> 00:35:51.000]  但不單是教會
[00:35:51.000 --> 00:35:53.000]  全國都有
[00:35:53.000 --> 00:35:55.000]  不單是宗教
[00:35:55.000 --> 00:35:57.000]  政府有,民間有
[00:35:57.000 --> 00:35:59.000]  這個最典型
[00:35:59.000 --> 00:36:01.000]  所以我給你看
[00:36:01.000 --> 00:36:03.000]  這個違章建築
[00:36:03.000 --> 00:36:05.000]  就是在北京的樓上建了山
[00:36:05.000 --> 00:36:07.000]  空中花園
[00:36:07.000 --> 00:36:09.000]  違不違章呢?
[00:36:09.000 --> 00:36:11.000]  夠違章了
[00:36:11.000 --> 00:36:13.000]  聽說
[00:36:13.000 --> 00:36:15.000]  網上資料不一定正確
[00:36:15.000 --> 00:36:17.000]  你任何人都可以下載
[00:36:17.000 --> 00:36:19.000]  說這個是政協的
[00:36:19.000 --> 00:36:21.000]  政府拆了,說不行,太誇張
[00:36:21.000 --> 00:36:23.000]  這樣建都可以
[00:36:23.000 --> 00:36:25.000]  空中花園會影響結構
[00:36:25.000 --> 00:36:27.000]  拆了之後
[00:36:27.000 --> 00:36:29.000]  聽說
[00:36:29.000 --> 00:36:31.000]  你不要抓住我,說我說謊
[00:36:31.000 --> 00:36:33.000]  後來賠了很多錢
[00:36:33.000 --> 00:36:35.000]  我想告訴大家
[00:36:35.000 --> 00:36:37.000]  違章問題在中國大陸的建築
