
[00:00:00.000 --> 00:00:04.320]  多謝大家邀請我
[00:17:43.120 --> 00:17:45.120]  醫生放在門口裏 很漂亮
[00:17:45.120 --> 00:17:46.120]  但接著那句就說
[00:17:46.120 --> 00:17:47.120]  不要再送來了
[00:17:47.120 --> 00:17:49.120]  沒有地方放了
[00:17:49.120 --> 00:17:53.120]  這件事令我回味二十多年前
[00:17:53.120 --> 00:17:55.120]  這次我遇到一個人幫我畫畫
[00:17:55.120 --> 00:17:57.120]  但是又沒有什麼作用
[00:17:57.120 --> 00:17:59.120]  這次我祈禱
[00:17:59.120 --> 00:18:01.120]  我求上帝
[00:18:01.120 --> 00:18:05.120]  賜給我一個有錢人代我吧
[00:18:05.120 --> 00:18:07.120]  讓他捐錢給我
[00:18:07.120 --> 00:18:09.120]  因為那些東西我都買不入手
[00:18:09.120 --> 00:18:11.120]  幫不到我
[00:18:11.120 --> 00:18:13.120]  但我祈禱的時候覺得很不舒服
[00:18:13.120 --> 00:18:15.120]  我好像很忍心
[00:18:15.120 --> 00:18:17.120]  很想不幫他
[00:18:17.120 --> 00:18:19.120]  我不知道你有沒有試過一個人
[00:18:19.120 --> 00:18:21.120]  是你想不幫的
[00:18:21.120 --> 00:18:23.120]  因為你覺得長貧難顧
[00:18:23.120 --> 00:18:25.120]  繼續這樣幫很辛苦
[00:18:25.120 --> 00:18:27.120]  還有他幫不到你什麼
[00:18:27.120 --> 00:18:29.120]  但怎知道
[00:18:29.120 --> 00:18:31.120]  在我很靜的時候
[00:18:31.120 --> 00:18:33.120]  我突然間一個念頭走出來
[00:18:33.120 --> 00:18:35.120]  上帝好像跟我說
[00:18:35.120 --> 00:18:37.120]  他說
[00:18:37.120 --> 00:18:39.120]  你這盤生意做了二十多年
[00:18:39.120 --> 00:18:41.120]  你出來做
[00:18:41.120 --> 00:18:43.120]  講書 演講
[00:18:43.120 --> 00:18:45.120]  二十多年
[00:18:45.120 --> 00:18:47.120]  其實你很多東西
[00:18:47.120 --> 00:18:49.120]  我都沒有用過
[00:18:49.120 --> 00:18:51.120]  材料都一般般
[00:18:51.120 --> 00:18:53.120]  我照舊出糧給你
[00:18:53.120 --> 00:18:55.120]  突然聽了之後
[00:18:55.120 --> 00:18:57.120]  整個人醒了
[00:18:57.120 --> 00:18:59.120]  對喔
[00:18:59.120 --> 00:19:01.120]  我今天都算環境很好
[00:19:01.120 --> 00:19:03.120]  二十多年上帝都照舊給我
[00:19:03.120 --> 00:19:05.120]  在香港 在政府 在商界
[00:19:05.120 --> 00:19:07.120]  可以立足
[00:19:07.120 --> 00:19:09.120]  但上帝用了我的
[00:19:09.120 --> 00:19:11.120]  不一定 經常都有很多
[00:19:11.120 --> 00:19:13.120]  甚至很多都是廢話
[00:19:13.120 --> 00:19:15.120]  但他照舊出糧給我
[00:19:15.120 --> 00:19:17.120]  那就是
[00:19:17.120 --> 00:19:19.120]  人家這樣對我
[00:19:19.120 --> 00:19:21.120]  用了我的錢這麼少
[00:19:21.120 --> 00:19:23.120]  為什麼我不要人家的東西
[00:19:23.120 --> 00:19:25.120]  於是我就有一天很坦白跟他說
[00:19:25.120 --> 00:19:27.120]  我說不如你
[00:19:27.120 --> 00:19:29.120]  你幫我做事
[00:19:29.120 --> 00:19:31.120]  你先用心讀完神學
[00:19:31.120 --> 00:19:33.120]  這件事了結之後
[00:19:33.120 --> 00:19:35.120]  我心很舒服
[00:19:35.120 --> 00:19:37.120]  我繼續幫他
[00:19:37.120 --> 00:19:39.120]  但他提醒我的問題
[00:19:39.120 --> 00:19:41.120]  其實你覺不覺得
[00:19:41.120 --> 00:19:43.120]  我們信了耶穌的人
[00:19:43.120 --> 00:19:45.120]  好像有一種釋懷的能力
[00:19:45.120 --> 00:19:47.120]  是和世界上的人不同
[00:19:47.120 --> 00:19:49.120]  世界上的人
[00:19:49.120 --> 00:19:51.120]  放不下 放不開
[00:19:51.120 --> 00:19:53.120]  想不通
[00:19:53.120 --> 00:19:55.120]  沒有了東西很辛苦
[00:19:55.120 --> 00:19:57.120]  在這個世界的人很辛苦
[00:19:57.120 --> 00:19:59.120]  但當你信了耶穌之後
[00:19:59.120 --> 00:20:01.120]  他第一件事救你的命是什麼呢
[00:20:01.120 --> 00:20:03.120]  就是你的生命再不需要你
[00:20:03.120 --> 00:20:05.120]  你的生命再不需要
[00:20:05.120 --> 00:20:07.120]  其他的東西
[00:20:07.120 --> 00:20:09.120]  你已經完完整整可以活下去
[00:20:09.120 --> 00:20:11.120]  上帝會供應給你
[00:20:11.120 --> 00:20:13.120]  你不用寫計劃書寫得這麼細節
[00:20:13.120 --> 00:20:15.120]  上帝知道你要什麼
[00:20:15.120 --> 00:20:17.120]  你不用再擔心
[00:20:17.120 --> 00:20:19.120]  你放心生活
[00:20:19.120 --> 00:20:21.120]  沒有了他會給你的 你放心
[00:20:21.120 --> 00:20:23.120]  那種釋懷
[00:20:23.120 --> 00:20:25.120]  是我們心理輔導裡面
[00:20:25.120 --> 00:20:27.120]  最容易看到很多人不行的
[00:20:27.120 --> 00:20:29.120]  很多人沒有了老公疼愛
[00:20:29.120 --> 00:20:31.120]  或者沒有了子女孝順
[00:20:31.120 --> 00:20:33.120]  或者沒有了職位叫做CEO
[00:20:33.120 --> 00:20:35.120]  那個人就受不了
[00:20:35.120 --> 00:20:37.120]  那個人就打擊得很厲害
[00:20:37.120 --> 00:20:39.120]  甚至有些人連退休都接受不了
[00:20:39.120 --> 00:20:41.120]  但當你信了耶穌之後
[00:20:41.120 --> 00:20:43.120]  你覺得釋懷的程度就是
[00:20:43.120 --> 00:20:45.120]  那些東西沒有影響到你的
[00:20:45.120 --> 00:20:47.120]  你覺得還有很多東西豐富到
[00:20:47.120 --> 00:20:49.120]  你都懶得想
[00:20:49.120 --> 00:20:51.120]  我乾孫女出生
[00:20:51.120 --> 00:20:53.120]  到現在一歲 我完全明白這個道理
[00:20:53.120 --> 00:20:55.120]  因為
[00:20:55.120 --> 00:20:57.120]  我的乾女兒和這個女婿
[00:20:57.120 --> 00:20:59.120]  是對他
[00:20:59.120 --> 00:21:01.120]  無微不至的
[00:21:01.120 --> 00:21:03.120]  是放下工作去照顧他
[00:21:03.120 --> 00:21:05.120]  甚至兩個人一起照顧他
[00:21:05.120 --> 00:21:07.120]  他豐富滿足感很高
[00:21:07.120 --> 00:21:09.120]  所以這個BB在吃東西也好
[00:21:09.120 --> 00:21:11.120]  如果你過去
[00:21:11.120 --> 00:21:13.120]  拔掉他的東西 他就馬上給你吃
[00:21:13.120 --> 00:21:15.120]  這麼好死的 給你吃
[00:21:15.120 --> 00:21:17.120]  他什麼都給你 原因就是
[00:21:17.120 --> 00:21:19.120]  他豐富到 因為他老爸很快就給他
[00:21:19.120 --> 00:21:21.120]  所以他從來都不在乎
[00:21:21.120 --> 00:21:23.120]  你拿他的東西
[00:21:23.120 --> 00:21:25.120]  我覺得信耶穌要像這樣
[00:21:25.120 --> 00:21:27.120]  上帝拿你什麼都不在乎
[00:21:27.120 --> 00:21:29.120]  他怎麼會給你 放心吧
[00:21:29.120 --> 00:21:31.120]  甚至有些東西更難搞
[00:21:31.120 --> 00:21:33.120]  不知道放在哪裡
[00:21:33.120 --> 00:21:35.120]  你可以到那個地步
[00:21:35.120 --> 00:21:37.120]  這個真的是救命
[00:21:37.120 --> 00:21:39.120]  有時候救命不一定是死的
[00:21:39.120 --> 00:21:41.120]  而是你覺得很多東西搞到你
[00:21:41.120 --> 00:21:43.120]  又悶又辛苦
[00:21:43.120 --> 00:21:45.120]  就是想死 但竟然沒事
[00:21:45.120 --> 00:21:47.120]  我遇到一個人
[00:21:47.120 --> 00:21:49.120]  證實這件事
[00:21:49.120 --> 00:21:51.120]  人的心理
[00:21:51.120 --> 00:21:53.120]  第一痛就是被人打
[00:21:53.120 --> 00:21:55.120]  真的痛 身體的痛
[00:21:55.120 --> 00:21:57.120]  但第二痛
[00:21:57.120 --> 00:21:59.120]  是比被人打還要厲害
[00:21:59.120 --> 00:22:01.120]  就是被人醜你
[00:22:01.120 --> 00:22:03.120]  說你壞話
[00:22:03.120 --> 00:22:05.120]  令你很慚愧
[00:22:05.120 --> 00:22:07.120]  專門說你以前有什麼事不好
[00:22:07.120 --> 00:22:10.120]  第三痛是比說你壞話還厲害
[00:22:10.120 --> 00:22:12.120]  是你自己比你自己
[00:22:12.120 --> 00:22:14.120]  就是內疚
[00:22:14.120 --> 00:22:16.120]  被人說壞話
[00:22:16.120 --> 00:22:18.120]  和被人打的人很少自殺
[00:22:18.120 --> 00:22:20.120]  內疚就會自殺
[00:22:20.120 --> 00:22:22.120]  內疚就是你走到哪裡
[00:22:22.120 --> 00:22:24.120]  你都逃不過
[00:22:24.120 --> 00:22:26.120]  你自己罵自己的事
[00:22:26.120 --> 00:22:28.120]  所以內疚
[00:22:28.120 --> 00:22:30.120]  很多人說要命
[00:22:30.120 --> 00:22:32.120]  所以寧願快點死
[00:22:32.120 --> 00:22:34.120]  就是內疚
[00:22:34.120 --> 00:22:36.120]  你覺得以前做得不好
[00:22:36.120 --> 00:22:38.120]  對不起誰 內疚
[00:22:38.120 --> 00:22:40.120]  我遇到一個男人很內疚
[00:22:40.120 --> 00:22:42.120]  有個牧師介紹我見他
[00:22:42.120 --> 00:22:44.120]  他是一個好男人
[00:22:44.120 --> 00:22:46.120]  他剛剛在搞喪事
[00:22:46.120 --> 00:22:48.120]  他是一個基督徒
[00:22:48.120 --> 00:22:50.120]  但他信了沒多久
[00:22:50.120 --> 00:22:52.120]  我問他
[00:22:52.120 --> 00:22:54.120]  你最介懷什麼
[00:22:54.120 --> 00:22:56.120]  他說我還想對我老婆好一點
[00:22:56.120 --> 00:22:58.120]  不過沒機會了
[00:22:58.120 --> 00:23:00.120]  於是我就問他
[00:23:00.120 --> 00:23:04.120]  你欠你老婆什麼
[00:23:04.120 --> 00:23:06.120]  他說
[00:23:06.120 --> 00:23:08.120]  愛
[00:23:08.120 --> 00:23:10.120]  我說你都算是這樣
[00:23:10.120 --> 00:23:12.120]  幾多分
[00:23:12.120 --> 00:23:14.120]  他說
[00:23:14.120 --> 00:23:16.120]  六七十分
[00:23:16.120 --> 00:23:18.120]  六七十分都比世界上好很多人
[00:23:18.120 --> 00:23:20.120]  跟著跟我說
[00:23:20.120 --> 00:23:22.120]  我告訴你
[00:23:22.120 --> 00:23:24.120]  其實不是什麼秘密
[00:23:24.120 --> 00:23:26.120]  他老婆做了一件事
[00:23:26.120 --> 00:23:28.120]  搞得他這麼辛苦
[00:23:28.120 --> 00:23:30.120]  這件事就是
[00:23:30.120 --> 00:23:32.120]  他太太患癌症到最後的時候
[00:23:32.120 --> 00:23:34.120]  他老婆瞞了他一件事
[00:23:34.120 --> 00:23:36.120]  到他老婆死了
[00:23:36.120 --> 00:23:38.120]  他就知道
[00:23:38.120 --> 00:23:40.120]  原來他老婆
[00:23:40.120 --> 00:23:42.120]  去保險公司
[00:23:42.120 --> 00:23:44.120]  然後
[00:23:44.120 --> 00:23:46.120]  再找律師
[00:23:46.120 --> 00:23:48.120]  律師樓就做了
[00:23:48.120 --> 00:23:50.120]  一個更正
[00:23:50.120 --> 00:23:52.120]  就是將他所有的積蓄
[00:23:52.120 --> 00:23:54.120]  遺產
[00:23:54.120 --> 00:23:56.120]  還有保險費
[00:23:56.120 --> 00:23:58.120]  由本來寫給他父母
[00:23:58.120 --> 00:24:00.120]  就是他太太的父母
[00:24:00.120 --> 00:24:02.120]  就是他外家的
[00:24:02.120 --> 00:24:04.120]  改了寫給他老公
[00:24:04.120 --> 00:24:06.120]  而那段日子
[00:24:06.120 --> 00:24:08.120]  他們相處得不是很愉快
[00:24:08.120 --> 00:24:10.120]  他們相處得不是很愉快
[00:24:10.120 --> 00:24:12.120]  他們相處得不是很愉快
[00:24:12.120 --> 00:24:14.120]  他們相處得不是很愉快
[00:24:14.120 --> 00:24:16.120]  他們相處得不是很愉快
[00:24:16.120 --> 00:24:18.120]  他們相處得不是很愉快
[00:24:18.120 --> 00:24:20.120]  這個男人有時和他老婆
[00:24:20.120 --> 00:24:22.120]  都幾多時候有些爭執
[00:24:22.120 --> 00:24:26.120]  這個男人說
[00:24:26.120 --> 00:24:28.120]  他真的想不到
[00:24:28.120 --> 00:24:30.120]  他太太竟然
[00:24:30.120 --> 00:24:32.120]  在臨死的時候
[00:24:32.120 --> 00:24:34.120]  是將他最愛的
[00:24:34.120 --> 00:24:36.120]  爸爸媽媽
[00:24:36.120 --> 00:24:38.120]  年老 需要多些錢
[00:24:38.120 --> 00:24:40.120]  而他丈夫
[00:24:40.120 --> 00:24:42.120]  有手有腳 有工作
[00:24:42.120 --> 00:24:44.120]  還有頂心杉這樣
[00:24:44.120 --> 00:24:46.120]  但竟然改這個名字
[00:24:46.120 --> 00:24:48.120]  改由他老公
[00:24:48.120 --> 00:24:50.120]  來承受那些錢
[00:24:50.120 --> 00:24:52.120]  還好到什麼地步呢
[00:24:52.120 --> 00:24:54.120]  還分開
[00:24:54.120 --> 00:24:56.120]  幾個戶口
[00:24:56.120 --> 00:24:58.120]  再將一些
[00:24:58.120 --> 00:25:00.120]  他還有在工作上
[00:25:00.120 --> 00:25:02.120]  給他的錢 他公司有筆錢
[00:25:02.120 --> 00:25:04.120]  給他 就分開給兩個兒子
[00:25:04.120 --> 00:25:06.120]  仍然老公還有一份
[00:25:06.120 --> 00:25:10.120]  當他老婆死了之後
[00:25:10.120 --> 00:25:12.120]  他們知道這件事
[00:25:12.120 --> 00:25:14.120]  他們就找了一個
[00:25:14.120 --> 00:25:16.120]  叫做 阿瑪斯
[00:25:16.120 --> 00:25:18.120]  阿瑪斯
[00:25:18.120 --> 00:25:20.120]  他老婆的名字
[00:25:20.120 --> 00:25:22.120]  叫阿瑪斯
[00:25:22.120 --> 00:25:24.120]  他老婆的名字
[00:25:24.120 --> 00:25:26.120]  叫阿瑪斯
[00:25:26.120 --> 00:25:28.120]  他老婆的名字
[00:25:28.120 --> 00:25:30.120]  叫阿瑪斯
[00:25:30.120 --> 00:25:32.120]  他老婆的名字
[00:25:32.120 --> 00:25:34.120]  叫阿瑪斯
[00:25:34.120 --> 00:25:36.120]  他老婆的名字
[00:25:36.120 --> 00:25:38.120]  叫阿瑪斯
[00:25:38.120 --> 00:25:40.120]  他老婆的名字
[00:25:40.120 --> 00:25:42.120]  這本聖經在羅馬書
[00:25:42.120 --> 00:25:44.120]  八章三十三節 我讀給大家聽
[00:25:44.120 --> 00:25:48.120]  羅馬書八章
[00:25:48.120 --> 00:25:50.120]  三十三節
[00:25:50.120 --> 00:25:52.120]  誰能控告
[00:25:52.120 --> 00:25:54.120]  神所
[00:25:54.120 --> 00:25:56.120]  揀選的人呢
[00:25:56.120 --> 00:25:58.120]  誰可以控告
[00:25:58.120 --> 00:26:00.120]  神揀
[00:26:00.120 --> 00:26:02.120]  他揀了的人呢
[00:26:02.120 --> 00:26:04.120]  有神稱他為
[00:26:04.120 --> 00:26:06.120]  二
[00:26:06.120 --> 00:26:08.120]  誰能定
[00:26:08.120 --> 00:26:10.120]  他不得罪
[00:26:10.120 --> 00:26:12.120]  沒有人
[00:26:12.120 --> 00:26:14.120]  除了上帝之外
[00:26:14.120 --> 00:26:16.120]  包括你自己在內 不能定自己的罪
[00:26:16.120 --> 00:26:18.120]  因為上帝揀選了你
[00:26:18.120 --> 00:26:20.120]  上帝給你的身份
[00:26:20.120 --> 00:26:22.120]  身份 說你OK
[00:26:22.120 --> 00:26:24.120]  是可以接受的
[00:26:24.120 --> 00:26:26.120]  你何必
[00:26:26.120 --> 00:26:28.120]  告你自己呢
[00:26:28.120 --> 00:26:30.120]  如果
[00:26:30.120 --> 00:26:32.120]  你逐條罪計
[00:26:32.120 --> 00:26:34.120]  你還有多少犯錯的機會率
[00:26:34.120 --> 00:26:36.120]  你還有很多
[00:26:36.120 --> 00:26:38.120]  你離開世界之前
[00:26:38.120 --> 00:26:40.120]  可能你繼續犯的罪
[00:26:40.120 --> 00:26:42.120]  是比你
[00:26:42.120 --> 00:26:44.120]  現在的時候之前重要多
[00:26:44.120 --> 00:26:46.120]  但上帝揀選了你
[00:26:46.120 --> 00:26:48.120]  因為你信他 你信了耶穌
[00:26:48.120 --> 00:26:50.120]  已經沒有人可以再定你的罪
[00:26:50.120 --> 00:26:52.120]  沒有人可以再定你的罪
[00:26:52.120 --> 00:26:54.120]  這個男人呢
[00:26:54.120 --> 00:26:58.120]  是釋放了
[00:26:58.120 --> 00:27:00.120]  現在他經常和我通訊
[00:27:00.120 --> 00:27:02.120]  他很積極
[00:27:02.120 --> 00:27:04.120]  在他現在的生活裏面
[00:27:04.120 --> 00:27:06.120]  我覺得這個世界
[00:27:06.120 --> 00:27:08.120]  需要一種奇蹟
[00:27:08.120 --> 00:27:10.120]  就是內疚的人
[00:27:10.120 --> 00:27:12.120]  怎能好起來呢
[00:27:12.120 --> 00:27:14.120]  你想想精神病裏面
[00:27:14.120 --> 00:27:16.120]  一半人以上是抑鬱症
[00:27:16.120 --> 00:27:18.120]  究竟那些醫藥是否能治好
[00:27:18.120 --> 00:27:20.120]  一點都不是
[00:27:20.120 --> 00:27:22.120]  那些藥是麻醉 讓他好睡
[00:27:22.120 --> 00:27:24.120]  完全沒有治好
[00:27:24.120 --> 00:27:26.120]  抑鬱之後繼續想著想死
[00:27:26.120 --> 00:27:28.120]  其實很多時候都是慢性自殺
[00:27:28.120 --> 00:27:30.120]  當他驗食症的時候
[00:27:30.120 --> 00:27:32.120]  和萬念俱灰
[00:27:32.120 --> 00:27:34.120]  什麼都不想做的時候
[00:27:34.120 --> 00:27:36.120]  其實他的人和死的人沒有分別
[00:27:36.120 --> 00:27:38.120]  他每天都坐在那裏 什麼都不動
[00:27:38.120 --> 00:27:40.120]  只差還沒斷氣
[00:27:40.120 --> 00:27:42.120]  誰人可以
[00:27:42.120 --> 00:27:44.120]  治好這些人呢 這個世界
[00:27:44.120 --> 00:27:46.120]  美國那麼昌明
[00:27:46.120 --> 00:27:48.120]  做不到任何事
[00:27:48.120 --> 00:27:50.120]  但感謝上帝
[00:27:50.120 --> 00:27:52.120]  就是一句話
[00:27:52.120 --> 00:27:54.120]  誰人可以控告神揀選的人呢
[00:27:54.120 --> 00:27:56.120]  有神稱他為義
[00:27:56.120 --> 00:28:00.120]  誰人可以定他的罪呢
[00:28:00.120 --> 00:28:02.120]  我親眼看到這個男人
[00:28:02.120 --> 00:28:04.120]  變成一個快樂的人
[00:28:04.120 --> 00:28:06.120]  每一次他
[00:28:06.120 --> 00:28:08.120]  電郵給我 他竟然勇敢
[00:28:08.120 --> 00:28:10.120]  說他和他太太
[00:28:10.120 --> 00:28:12.120]  把照片發給我
[00:28:12.120 --> 00:28:14.120]  還說他現在怎樣幫助小孩
[00:28:14.120 --> 00:28:16.120]  在教會做義工 他開心很多
[00:28:16.120 --> 00:28:18.120]  談笑風生
[00:28:18.120 --> 00:28:20.120]  這個釋放了
[00:28:20.120 --> 00:28:22.120]  我覺得這個世紀
[00:28:22.120 --> 00:28:24.120]  一定要追上
[00:28:24.120 --> 00:28:26.120]  這些奇蹟 如果一個
[00:28:26.120 --> 00:28:28.120]  未信耶穌的人
[00:28:28.120 --> 00:28:30.120]  在月路上看到這件事
[00:28:30.120 --> 00:28:32.120]  看到原來這個心還可以救
[00:28:32.120 --> 00:28:34.120]  大家聽過
[00:28:34.120 --> 00:28:36.120]  換肝手術
[00:28:36.120 --> 00:28:38.120]  這些很困難的手術
[00:28:38.120 --> 00:28:40.120]  很容易就錯了
[00:28:40.120 --> 00:28:42.120]  其實換心的手術
[00:28:42.120 --> 00:28:44.120]  誰做到呢 沒有人夠資格做
[00:28:44.120 --> 00:28:46.120]  除了上帝
[00:28:46.120 --> 00:28:48.120]  可以改一個人 由那麼消極
[00:28:48.120 --> 00:28:50.120]  變成那麼積極 只是一句
[00:28:50.120 --> 00:28:52.120]  聖經的說話
[00:28:52.120 --> 00:28:54.120]  這個能力多厲害
[00:28:56.120 --> 00:28:58.120]  講第二個救命恩人
[00:28:58.120 --> 00:29:00.120]  剛才我說內疚
[00:29:00.120 --> 00:29:02.120]  第二個就是抑鬱
[00:29:02.120 --> 00:29:04.120]  我在教會講
[00:29:04.120 --> 00:29:06.120]  講座的時候 時常有抑鬱的人
[00:29:06.120 --> 00:29:08.120]  問我
[00:29:08.120 --> 00:29:10.120]  余生 你知不知道
[00:29:10.120 --> 00:29:12.120]  為什麼我喜歡聽你講講座呢
[00:29:12.120 --> 00:29:14.120]  我說為什麼呢 我不是講得很好
[00:29:14.120 --> 00:29:16.120]  他說 你講得都算好
[00:29:16.120 --> 00:29:18.120]  不過有個問題
[00:29:18.120 --> 00:29:20.120]  就是好過講話
[00:29:20.120 --> 00:29:22.120]  我說為什麼呢
[00:29:22.120 --> 00:29:24.120]  因為我只是想看你笑
[00:29:24.120 --> 00:29:26.120]  我不是有在賣笑的
[00:29:26.120 --> 00:29:28.120]  他說 我沒見過一個人
[00:29:28.120 --> 00:29:30.120]  是那麼好笑的
[00:29:30.120 --> 00:29:32.120]  就算你講你家裡
[00:29:32.120 --> 00:29:34.120]  爸爸 媽媽 太太 外母的
[00:29:34.120 --> 00:29:36.120]  你都是笑的
[00:29:36.120 --> 00:29:38.120]  還有一樣最奇怪的
[00:29:38.120 --> 00:29:40.120]  就是你太太死之前還是笑的
[00:29:40.120 --> 00:29:42.120]  她講話還是笑的
[00:29:42.120 --> 00:29:44.120]  你兩夫妻吃什麼呢
[00:29:44.120 --> 00:29:46.120]  為什麼那麼好笑呢
[00:29:46.120 --> 00:29:48.120]  我明白他很不開心 所以他問我
[00:29:48.120 --> 00:29:50.120]  他不是挖苦我
[00:29:50.120 --> 00:29:52.120]  我跟他說
[00:29:52.120 --> 00:29:54.120]  這個笑
[00:29:54.120 --> 00:29:56.120]  是自然的
[00:29:56.120 --> 00:29:58.120]  因為我覺得
[00:29:58.120 --> 00:30:00.120]  我還覺得希望
[00:30:00.120 --> 00:30:02.120]  所有的困難不是令我沒有希望
[00:30:02.120 --> 00:30:04.120]  是令我更加對困難
[00:30:04.120 --> 00:30:06.120]  起了一種免疫力
[00:30:06.120 --> 00:30:08.120]  我跟他討論的時候
[00:30:08.120 --> 00:30:10.120]  他有個老師
[00:30:10.120 --> 00:30:12.120]  他跟我說
[00:30:12.120 --> 00:30:14.120]  他說
[00:30:14.120 --> 00:30:16.120]  聖經影響他一句說話
[00:30:16.120 --> 00:30:18.120]  他跟我分享 提摩太前書一章
[00:30:18.120 --> 00:30:20.120]  十五節 他說基督耶穌降世
[00:30:20.120 --> 00:30:22.120]  說要拯救罪人
[00:30:22.120 --> 00:30:24.120]  這個說話是可信的
[00:30:24.120 --> 00:30:26.120]  可以佩服的
[00:30:26.120 --> 00:30:28.120]  接著我問他 其實你佩服什麼呢
[00:30:28.120 --> 00:30:30.120]  他說得很好
[00:30:30.120 --> 00:30:32.120]  他說
[00:30:32.120 --> 00:30:34.120]  他說他在天主教校教中學
[00:30:34.120 --> 00:30:36.120]  他都有機會看過聖經
[00:30:36.120 --> 00:30:38.120]  在他患癌症的時候
[00:30:38.120 --> 00:30:40.120]  他抑鬱的時候
[00:30:40.120 --> 00:30:42.120]  他很生氣
[00:30:42.120 --> 00:30:44.120]  他身邊幾個人不是對他很好
[00:30:44.120 --> 00:30:46.120]  他很生氣
[00:30:46.120 --> 00:30:48.120]  但竟然他生氣的時候
[00:30:48.120 --> 00:30:50.120]  他曾經基督耶穌降世
[00:30:50.120 --> 00:30:52.120]  為了什麼呢
[00:30:52.120 --> 00:30:54.120]  不是為了享受世界
[00:30:54.120 --> 00:30:56.120]  是為了救人
[00:30:56.120 --> 00:30:58.120]  是可以佩服的 是可以信的
[00:30:58.120 --> 00:31:00.120]  他竟然告訴我
[00:31:00.120 --> 00:31:02.120]  他說
[00:31:02.120 --> 00:31:04.120]  我想我本來
[00:31:04.120 --> 00:31:06.120]  覺得自己有資格去生我的家人的氣
[00:31:06.120 --> 00:31:08.120]  但看完耶穌之後
[00:31:08.120 --> 00:31:10.120]  覺得自己沒有資格
[00:31:10.120 --> 00:31:12.120]  因為耶穌絕對有資格
[00:31:12.120 --> 00:31:14.120]  去放棄
[00:31:14.120 --> 00:31:16.120]  其他任何
[00:31:16.120 --> 00:31:18.120]  任何對不起他的人
[00:31:18.120 --> 00:31:20.120]  即是全世界的人
[00:31:20.120 --> 00:31:22.120]  他有資格去放棄所有罪人
[00:31:22.120 --> 00:31:24.120]  但他沒有這樣做
[00:31:24.120 --> 00:31:26.120]  他說我自己的嘴不好
[00:31:26.120 --> 00:31:28.120]  我經常埋怨其他人不好
[00:31:28.120 --> 00:31:30.120]  但我還說
[00:31:30.120 --> 00:31:32.120]  他對誰誰
[00:31:32.120 --> 00:31:34.120]  放棄 包括對我自己的生命
[00:31:34.120 --> 00:31:36.120]  都放棄 我有什麼資格呢
[00:31:36.120 --> 00:31:38.120]  耶穌都不用這個資格
[00:31:38.120 --> 00:31:40.120]  我哪裡有這個資格呢
[00:31:40.120 --> 00:31:42.120]  他說完之後
[00:31:42.120 --> 00:31:44.120]  他笑了
[00:31:44.120 --> 00:31:46.120]  你知道對我來說
[00:31:46.120 --> 00:31:48.120]  是一個很活生生的笑
[00:31:48.120 --> 00:31:50.120]  由一個這麼容易生氣的人
[00:31:50.120 --> 00:31:52.120]  變成這麼開心的人
[00:31:52.120 --> 00:31:54.120]  是上帝的說話 不是我的說話
[00:31:54.120 --> 00:31:56.120]  不是我的說話
[00:31:56.120 --> 00:31:58.120]  因為他看到自己
[00:31:58.120 --> 00:32:00.120]  都有罪
[00:32:00.120 --> 00:32:02.120]  因此因為看到自己都有罪
[00:32:02.120 --> 00:32:04.120]  所以他會說
[00:32:04.120 --> 00:32:06.120]  人算得什麼呢
[00:32:06.120 --> 00:32:08.120]  神都仍然愛人
[00:32:08.120 --> 00:32:10.120]  所以他馬上感覺到
[00:32:10.120 --> 00:32:12.120]  嘩 如果我這麼小器
[00:32:12.120 --> 00:32:14.120]  我自己都錯了一份
[00:32:14.120 --> 00:32:16.120]  罵你一個錯的人
[00:32:16.120 --> 00:32:18.120]  嘩 我真的不配得上
[00:32:18.120 --> 00:32:20.120]  任何耶穌基督的愛
[00:32:20.120 --> 00:32:22.120]  我要學他
[00:32:22.120 --> 00:32:24.120]  這個精神
[00:32:24.120 --> 00:32:26.120]  大家要留意一下
[00:32:26.120 --> 00:32:28.120]  這個真的救命
[00:32:28.120 --> 00:32:30.120]  因為當你抑鬱的時候
[00:32:30.120 --> 00:32:32.120]  你只有憤怒
[00:32:32.120 --> 00:32:34.120]  但憤怒又表達不出來
[00:32:34.120 --> 00:32:36.120]  因此更抑鬱
[00:32:36.120 --> 00:32:38.120]  最終目的都說
[00:32:38.120 --> 00:32:40.120]  我終於被你旁邊所有的人害死我
[00:32:40.120 --> 00:32:42.120]  他是賴人害死他
[00:32:42.120 --> 00:32:44.120]  但今天不是了
[00:32:44.120 --> 00:32:46.120]  他說 為什麼我不想開心一點
[00:32:46.120 --> 00:32:48.120]  去對我周圍的人
[00:32:48.120 --> 00:32:50.120]  反過來說 我應該救他們
[00:32:50.120 --> 00:32:52.120]  因為我認識了耶穌基督
[00:32:52.120 --> 00:32:54.120]  我今天有一個新的身份
[00:32:54.120 --> 00:32:56.120]  不是去告那些人 是去救那些人
[00:32:56.120 --> 00:32:58.120]  這些這麼積極的說話
[00:32:58.120 --> 00:33:00.120]  是很少見到的
[00:33:00.120 --> 00:33:02.120]  最近他來我講座的時候
[00:33:02.120 --> 00:33:04.120]  他說他的癌指數跌了 他很開心
[00:33:04.120 --> 00:33:06.120]  我說我也有一點點
[00:33:06.120 --> 00:33:08.120]  意見可以跟你說
