
[00:00:00.000 --> 00:00:07.680]  我們今次這個查景班就是由今天1月7日開始
[00:21:40.400 --> 00:21:43.400]  八十多歲才寫約翰福音
[00:21:43.400 --> 00:21:46.400]  前面那三卷的福音書都已經出來
[00:21:46.400 --> 00:21:51.400]  他看了大部分都不重複
[00:21:51.400 --> 00:21:55.400]  他不太著重其他福音書
[00:21:55.400 --> 00:21:57.400]  所說的關於耶穌的生平
[00:21:57.400 --> 00:22:02.400]  包括他的降生、他的家譜、他的壽世
[00:22:02.400 --> 00:22:05.400]  譬如他的登山變象
[00:22:05.400 --> 00:22:09.400]  這些他沒有再複述
[00:22:09.400 --> 00:22:12.400]  約翰福音是一個比喻都沒有
[00:22:12.400 --> 00:22:14.400]  這個我們以後再問約翰
[00:22:14.400 --> 00:22:17.400]  為甚麼耶穌說這麼多比喻
[00:22:17.400 --> 00:22:19.400]  你一個都不記下呢?
[00:22:19.400 --> 00:22:24.400]  他可能覺得其他三卷福音書已經有很多比喻
[00:22:24.400 --> 00:22:29.400]  我後面列了馬太23不是馬太第23章
[00:22:29.400 --> 00:22:34.400]  是說馬太福音有23個耶穌說的比喻
[00:22:34.400 --> 00:22:37.400]  馬可記載了8個比喻
[00:22:37.400 --> 00:22:40.400]  道加記載了24個比喻
[00:22:40.400 --> 00:22:44.400]  其實耶穌是三年多的傳道
[00:22:44.400 --> 00:22:47.400]  他是每一天行神蹟、每一天講道
[00:22:47.400 --> 00:22:51.400]  講了很多比喻、做了很多事
[00:22:51.400 --> 00:22:56.400]  四卷福音書只記載了很少部分
[00:22:56.400 --> 00:23:00.400]  但約翰福音是一個比喻都沒有記載
[00:23:00.400 --> 00:23:04.400]  但約翰因為很想我們認識耶穌
[00:23:04.400 --> 00:23:10.400]  所以他記載了耶穌所講的東西
[00:23:10.400 --> 00:23:12.400]  我們去到第二頁
[00:23:12.400 --> 00:23:14.400]  我們的筆記第二頁
[00:23:14.400 --> 00:23:21.400]  我們下去看看耶穌怎樣介紹自己
[00:23:21.400 --> 00:23:26.400]  他介紹自己是「我是」
[00:23:26.400 --> 00:23:32.400]  「我是」這個I am在神學上是很重要的
[00:23:32.400 --> 00:23:34.400]  這個「我是」我們平時都說
[00:23:34.400 --> 00:23:36.400]  I am 誰誰誰
[00:23:36.400 --> 00:23:41.400]  但由神、由耶穌基督的口中說出來
[00:23:41.400 --> 00:23:46.400]  這個「我是」是有一個特別的意義在裏面
[00:23:46.400 --> 00:23:51.400]  在舊約如果神用到「I am」的時候
[00:23:51.400 --> 00:23:55.400]  就說到祂是那位獨一無二的真神
[00:23:55.400 --> 00:23:59.400]  也是那位自有永有的真神
[00:23:59.400 --> 00:24:04.400]  這個最初出現就出在《及記》第三章第十四節
[00:24:04.400 --> 00:24:07.400]  摩西問上帝
[00:24:07.400 --> 00:24:10.400]  祢叫我帶一些以色列人出來
[00:24:10.400 --> 00:24:13.400]  又要叫法老放那些人
[00:24:13.400 --> 00:24:17.400]  如果祂說哪一個差派我來的
[00:24:17.400 --> 00:24:20.400]  我怎樣將祢介紹給他們呢?
[00:24:20.400 --> 00:24:23.400]  神說「我就是我」
[00:24:23.400 --> 00:24:25.400]  I am that I am
[00:24:25.400 --> 00:24:28.400]  這個中文翻譯翻譯得很好
[00:24:28.400 --> 00:24:30.400]  「我是自有永有」
[00:24:30.400 --> 00:24:32.400]  我是獨一無二的神
[00:24:32.400 --> 00:24:35.400]  我是自有永有的神
[00:24:35.400 --> 00:24:40.400]  然後去到約翰福音第八章第五十八節
[00:24:40.400 --> 00:24:45.400]  約翰記載了耶穌是這樣跟法利斯人說的
[00:24:45.400 --> 00:24:47.400]  祂說「我實實在在告訴你
[00:24:47.400 --> 00:24:53.400]  還沒有阿伯拉罕就有了我」
[00:24:53.400 --> 00:24:56.400]  這個英文的翻譯是
[00:24:56.400 --> 00:25:01.400]  Before Abraham was, I am
[00:25:01.400 --> 00:25:03.400]  即是我已經存在了
[00:25:03.400 --> 00:25:05.400]  因為我是自有永有的
[00:25:05.400 --> 00:25:09.400]  沒有阿伯拉罕、沒有這個世界、沒有人類、沒有創造的時候
[00:25:09.400 --> 00:25:11.400]  我已經存在了
[00:25:11.400 --> 00:25:15.400]  所以這個I am由耶穌說出來
[00:25:15.400 --> 00:25:19.400]  第一,祂其實是告訴你我是神
[00:25:19.400 --> 00:25:26.400]  第二,祂將祂是神的特性是怎樣說出來
[00:25:26.400 --> 00:25:28.400]  在約翰福音這裡
[00:25:28.400 --> 00:25:31.400]  我說祂有七個「我是」
[00:25:31.400 --> 00:25:33.400]  我們慢慢才會看
[00:25:33.400 --> 00:25:35.400]  祂說「我是」
[00:25:35.400 --> 00:25:37.400]  我看回上面那裡
[00:25:37.400 --> 00:25:42.400]  我說約翰福音比其他福音書更加著重神學
[00:25:42.400 --> 00:25:47.400]  神學特別是說到基督、說到聖靈
[00:25:47.400 --> 00:25:50.400]  聖靈在最後的晚餐的時候
[00:25:50.400 --> 00:25:55.400]  用了不少時間來跟門徒解釋聖靈是誰
[00:25:55.400 --> 00:25:57.400]  聖靈做什麼
[00:25:57.400 --> 00:25:59.400]  得救的真理
[00:25:59.400 --> 00:26:05.400]  約翰也很清楚記載耶穌解釋人怎樣能夠得救
[00:26:05.400 --> 00:26:10.400]  特別是和尼哥底姆談到第三章
[00:26:10.400 --> 00:26:15.400]  是將得救的真理很清楚說出來
[00:26:15.400 --> 00:26:17.400]  我們會刷的
[00:26:17.400 --> 00:26:19.400]  三分二的篇幅
[00:26:19.400 --> 00:26:24.400]  是十二到十九章記載耶穌最後的那一星期
[00:26:24.400 --> 00:26:26.400]  這是很詳細的記載
[00:26:26.400 --> 00:26:32.400]  五章是記載最後晚餐的講話和祈禱
[00:26:32.400 --> 00:26:37.400]  除了剛才說的七個「我是」之外
[00:26:37.400 --> 00:26:46.400]  耶穌還有其他地方將祂的身份很清楚地說出來
[00:26:46.400 --> 00:26:49.400]  所以如果你是小心看聖經
[00:26:49.400 --> 00:26:53.400]  你是不可能不知道耶穌是誰
[00:26:53.400 --> 00:26:55.400]  也不可能不相信祂
[00:26:55.400 --> 00:27:00.400]  我知道大家跟人傳福音的時候
[00:27:00.400 --> 00:27:02.400]  我都遇到很多這些
[00:27:02.400 --> 00:27:05.400]  有人告訴我我很熟悉聖經
[00:27:05.400 --> 00:27:07.400]  我看過聖經
[00:27:07.400 --> 00:27:09.400]  而且讀過聖經
[00:27:09.400 --> 00:27:11.400]  很多人就是以前
[00:27:11.400 --> 00:27:13.400]  你記得在香港我們考會考
[00:27:13.400 --> 00:27:15.400]  有聖經這一科
[00:27:15.400 --> 00:27:20.400]  聖經這一科最容易得到分析和獎勵
[00:27:20.400 --> 00:27:23.400]  所以很多人不是基督徒
[00:27:23.400 --> 00:27:25.400]  他會考的時候都讀聖經
[00:27:25.400 --> 00:27:29.400]  於是他就覺得自己很熟悉聖經
[00:27:29.400 --> 00:27:31.400]  但我可以告訴你
[00:27:31.400 --> 00:27:33.400]  不相信主的人
[00:27:33.400 --> 00:27:35.400]  如果告訴我他很熟悉聖經
[00:27:35.400 --> 00:27:39.400]  99.9%其實是不認識聖經
[00:27:39.400 --> 00:27:41.400]  因為你如果看聖經
[00:27:41.400 --> 00:27:43.400]  單是看約翰福音
[00:27:43.400 --> 00:27:47.400]  你已經看到耶穌自己說自己是誰
[00:27:47.400 --> 00:27:51.400]  那你就要衡量到底耶穌是亂說話
[00:27:51.400 --> 00:27:54.400]  耶穌是故意欺騙你
[00:27:54.400 --> 00:27:58.400]  還是耶穌自己都不知道自己在說什麼
[00:27:58.400 --> 00:28:00.400]  是瘋狂
[00:28:00.400 --> 00:28:02.400]  還是他所說的是真的
[00:28:02.400 --> 00:28:06.400]  你從耶穌的一生來看
[00:28:06.400 --> 00:28:09.400]  他像不像一個說謊的人
[00:28:09.400 --> 00:28:14.400]  他像不像一個不知道自己在說什麼的人
[00:28:14.400 --> 00:28:16.400]  一點都不像
[00:28:16.400 --> 00:28:18.400]  所以他所說的東西
[00:28:18.400 --> 00:28:20.400]  我們一定要很重視
[00:28:20.400 --> 00:28:22.400]  因為一定是真的
[00:28:22.400 --> 00:28:24.400]  我們來看看這裡有幾個例子
[00:28:24.400 --> 00:28:26.400]  是耶穌基督在約翰福音這裡
[00:28:26.400 --> 00:28:30.400]  有人記載了他說自己是誰
[00:28:30.400 --> 00:28:33.400]  去到井邊的婦人的時候
[00:28:33.400 --> 00:28:35.400]  那個撒瑪利亞婦人說
[00:28:35.400 --> 00:28:38.400]  我知道尼賽亞那個稱為基督的
[00:28:38.400 --> 00:28:40.400]  就要來的
[00:28:40.400 --> 00:28:42.400]  連撒瑪利亞人
[00:28:42.400 --> 00:28:44.400]  因為他們是相信舊約的
[00:28:44.400 --> 00:28:48.400]  他們都知道尼賽亞將會來的
[00:28:48.400 --> 00:28:50.400]  耶穌就告訴他
[00:28:50.400 --> 00:28:54.400]  「這和你說話的就是他」
[00:28:54.400 --> 00:28:56.400]  即是耶穌說
[00:28:56.400 --> 00:29:00.400]  「我就是你們所有人等待的尼賽亞」
[00:29:00.400 --> 00:29:03.400]  還有沒有比這個更清楚呢?
[00:29:03.400 --> 00:29:05.400]  第六章第38節
[00:29:05.400 --> 00:29:09.400]  耶穌說「因為我從天上降下來」
[00:29:09.400 --> 00:29:12.400]  有哪一個人是從天上降下來的呢?
[00:29:12.400 --> 00:29:15.400]  天上降下來的只有神
[00:29:15.400 --> 00:29:17.400]  第八章第58節
[00:29:17.400 --> 00:29:19.400]  耶穌說「我實實在在地告訴你」
[00:29:19.400 --> 00:29:23.400]  「還沒有亞伯拉罕就有了我」
[00:29:23.400 --> 00:29:25.400]  我剛才說過了
[00:29:25.400 --> 00:29:28.400]  去到第十章第28-31節
[00:29:28.400 --> 00:29:32.400]  耶穌說「我又賜給他們永生」
[00:29:32.400 --> 00:29:34.400]  「他們永不滅亡」
[00:29:34.400 --> 00:29:37.400]  哪一個人能賜給他人永生呢?
[00:29:37.400 --> 00:29:39.400]  只有神能賜給他人永生
[00:29:39.400 --> 00:29:43.400]  「誰也不能從我的手裡把他們奪去」
[00:29:43.400 --> 00:29:47.400]  然後他說「我父把羊賜給我」
[00:29:47.400 --> 00:29:49.400]  「他比萬有刀大」
[00:29:49.400 --> 00:29:53.400]  「誰也不能從我父手裡把他們奪去」
[00:29:53.400 --> 00:29:57.400]  然後他說「我與父緣為一」
[00:29:57.400 --> 00:30:03.400]  這是把他自己和父平排的
[00:30:03.400 --> 00:30:07.400]  一會兒我們會看三位一體
[00:30:07.400 --> 00:30:10.400]  耶穌說到他與父緣為一
[00:30:10.400 --> 00:30:14.400]  原來父子不是說像現在這樣
[00:30:14.400 --> 00:30:17.400]  我的兒子是由我出來
[00:30:17.400 --> 00:30:20.400]  我比兒子高
[00:30:20.400 --> 00:30:23.400]  他們是同等的
[00:30:23.400 --> 00:30:26.400]  同等是同性質的
[00:30:26.400 --> 00:30:28.400]  這個我們一會兒再看
[00:30:28.400 --> 00:30:29.400]  第十章第28節
[00:30:29.400 --> 00:30:31.400]  多瑪說「我的主我的神」
[00:30:31.400 --> 00:30:33.400]  耶穌向他顯現
[00:30:33.400 --> 00:30:35.400]  多瑪完全相信
[00:30:35.400 --> 00:30:38.400]  他是稱耶穌為「我的主我的神」
[00:30:38.400 --> 00:30:40.400]  耶穌有沒有停止他呢?
[00:30:40.400 --> 00:30:41.400]  沒有停止他
[00:30:41.400 --> 00:30:45.400]  只是耶穌說「你所承認的是對的」
[00:30:45.400 --> 00:30:47.400]  這只是幾個例子
[00:30:47.400 --> 00:30:50.400]  耶穌很清楚表白他的身份
[00:30:50.400 --> 00:30:54.400]  所以約翰想我們認識
[00:30:54.400 --> 00:30:58.400]  不單止耶穌自己說自己是誰
[00:30:58.400 --> 00:31:01.400]  也有其他的證明
[00:31:01.400 --> 00:31:04.400]  來證明他就是他所說的那個
[00:31:04.400 --> 00:31:08.400]  我們現在用我們剩下的半小時時間
[00:31:08.400 --> 00:31:12.400]  進入第一講第一章第一節
[00:31:12.400 --> 00:31:16.400]  其他幾卷福音書一開始的時候
[00:31:16.400 --> 00:31:19.400]  說一下耶穌的出世
[00:31:19.400 --> 00:31:21.400]  說一下他的家譜
[00:31:21.400 --> 00:31:24.400]  說一下他的受洗
[00:31:24.400 --> 00:31:27.400]  敘述他的生癖
[00:31:27.400 --> 00:31:32.400]  但約翰福音因為約翰想我們認識耶穌
[00:31:32.400 --> 00:31:34.400]  所以一開始的時候
[00:31:34.400 --> 00:31:36.400]  好像他已經很心急
[00:31:36.400 --> 00:31:38.400]  一開宗明義
[00:31:38.400 --> 00:31:41.400]  就已經和我們說耶穌基督的身份
[00:31:41.400 --> 00:31:46.400]  而且他一彈出來這幾節是很轟動的
[00:31:46.400 --> 00:31:49.400]  是我們基督教的基本信仰
[00:31:49.400 --> 00:31:51.400]  即是約翰福音一章一節
[00:31:51.400 --> 00:31:53.400]  如果你有困難接受的時候
[00:31:53.400 --> 00:31:55.400]  你是不能得救的
[00:31:55.400 --> 00:31:56.400]  你不能信耶穌的
[00:31:56.400 --> 00:32:03.400]  而且如果你所信的宗派或者宗教
[00:32:03.400 --> 00:32:07.400]  不承認約翰福音第一章第一節
[00:32:07.400 --> 00:32:10.400]  這三節裏面三段
[00:32:10.400 --> 00:32:12.400]  這個是異端
[00:32:12.400 --> 00:32:16.400]  所以這個是我們的信仰基礎
[00:32:16.400 --> 00:32:18.400]  第一個太初
[00:32:18.400 --> 00:32:21.400]  太初說到時間
[00:32:21.400 --> 00:32:24.400]  太初就說到開始
[00:32:24.400 --> 00:32:25.400]  時間的開始
[00:32:25.400 --> 00:32:29.400]  很自然我們就會想到創世記也是一樣的
[00:32:29.400 --> 00:32:32.400]  都是說in the beginning
[00:32:32.400 --> 00:32:37.400]  所以很多人都說這個是重複了
[00:32:37.400 --> 00:32:39.400]  是指同一樣東西
[00:32:39.400 --> 00:32:41.400]  就是說一開始的時候
[00:32:41.400 --> 00:32:42.400]  創造開始的時候
[00:32:42.400 --> 00:32:44.400]  神已經在了
[00:32:44.400 --> 00:32:48.400]  這個我很久都想著是這樣
[00:32:48.400 --> 00:32:52.400]  這個約翰是echo創世記一章一節
[00:32:52.400 --> 00:32:55.400]  創造的時候神已經在了
[00:32:55.400 --> 00:32:58.400]  即是創造之前他已經在了
[00:32:58.400 --> 00:33:00.400]  一樣是這樣的字
[00:33:00.400 --> 00:33:03.400]  但當我再想清楚的時候
[00:33:03.400 --> 00:33:10.400]  也看到中文的翻譯者不是譯起初
[00:33:10.400 --> 00:33:13.400]  創世記一章一節in the beginning
[00:33:13.400 --> 00:33:14.400]  他是譯起初
[00:33:14.400 --> 00:33:17.400]  但這裏是譯太初
[00:33:17.400 --> 00:33:19.400]  起初和太初有沒有分別呢
[00:33:19.400 --> 00:33:21.400]  你說都是開始而已
[00:33:21.400 --> 00:33:23.400]  太初是不同的
[00:33:23.400 --> 00:33:26.400]  我這裏用四個字好像很玄妙
[00:33:26.400 --> 00:33:28.400]  但你回答清楚一點
[00:33:28.400 --> 00:33:30.400]  你就會明白
[00:33:30.400 --> 00:33:34.400]  這個是無始至始
[00:33:34.400 --> 00:33:36.400]  沒有開始的開始
[00:33:36.400 --> 00:33:39.400]  開始有一個開始
[00:33:39.400 --> 00:33:41.400]  就是有一個時間性
[00:33:41.400 --> 00:33:46.400]  譬如創造是在某一個時間有創造
[00:33:46.400 --> 00:33:50.400]  創造的時候神在了
[00:33:50.400 --> 00:33:53.400]  起初是說到神創造天地
[00:33:53.400 --> 00:33:55.400]  所以是有時間的開始
[00:33:55.400 --> 00:33:56.400]  因為有人類
[00:33:56.400 --> 00:33:58.400]  神就像給人類有時間
[00:33:58.400 --> 00:34:01.400]  我們要計算時間計算時日
[00:34:01.400 --> 00:34:04.400]  但神是沒有開始沒有結尾的
[00:34:04.400 --> 00:34:06.400]  時有永有
[00:34:06.400 --> 00:34:09.400]  沒有開始的時候
[00:34:09.400 --> 00:34:11.400]  這個就叫做太初
[00:34:11.400 --> 00:34:13.400]  這個太初是何時開始呢
[00:34:13.400 --> 00:34:14.400]  是不能開始的
[00:34:14.400 --> 00:34:16.400]  因為沒有始
[00:34:16.400 --> 00:34:18.400]  沒有始的始
[00:34:18.400 --> 00:34:21.400]  這個我們人真的很難明白
[00:34:21.400 --> 00:34:24.400]  因為人的觀念是有時間性
[00:34:24.400 --> 00:34:26.400]  有開始有結尾
[00:34:26.400 --> 00:34:29.400]  但當我們想到神的時候
[00:34:29.400 --> 00:34:31.400]  我們一定要想到
[00:34:31.400 --> 00:34:34.400]  時有永有有永恆
[00:34:34.400 --> 00:34:37.400]  有無始也無終
[00:34:37.400 --> 00:34:39.400]  我們人不是這樣
[00:34:39.400 --> 00:34:42.400]  我們人是有開始有終結的
[00:34:42.400 --> 00:34:46.400]  是我們在人生在地上這幾十年
[00:34:46.400 --> 00:34:48.400]  就有開始有終結
[00:34:48.400 --> 00:34:50.400]  但不要忘記
[00:34:50.400 --> 00:34:53.400]  神是將永恆賜給我們
[00:34:53.400 --> 00:34:57.400]  其實人創造原來是有永恆的
[00:34:57.400 --> 00:34:59.400]  神要與我們共度永恆
[00:34:59.400 --> 00:35:03.400]  我們的生命本來是一個永遠的生命
[00:35:03.400 --> 00:35:05.400]  我們的身體也是一個永遠的身體
[00:35:05.400 --> 00:35:09.400]  只不過是罪惡令我們死亡
[00:35:09.400 --> 00:35:12.400]  吃的日子必定死
[00:35:12.400 --> 00:35:14.400]  所以我們要肉身死亡
[00:35:14.400 --> 00:35:16.400]  靈性馬上死亡
[00:35:16.400 --> 00:35:20.400]  但神是將這個永恆賜給我們
[00:35:20.400 --> 00:35:23.400]  所以太初與我們沒有分別
[00:35:23.400 --> 00:35:27.400]  因為無始至始的時候我們不在
[00:35:27.400 --> 00:35:29.400]  我們是被造之物
[00:35:29.400 --> 00:35:30.400]  是時間的開始
[00:35:30.400 --> 00:35:35.400]  起初神創造天地第六天才創造人類
[00:35:35.400 --> 00:35:37.400]  我們太初沒有分別
[00:35:37.400 --> 00:35:41.400]  但我們的永恆我們有分別
[00:35:41.400 --> 00:35:43.400]  因為將來我們復活之後
[00:35:43.400 --> 00:35:45.400]  我們要永存的
[00:35:45.400 --> 00:35:47.400]  我們要永遠與神在一起
[00:35:47.400 --> 00:35:50.400]  所以神沒有與我們分享太初
[00:35:50.400 --> 00:35:54.400]  但有與我們分享永恆
[00:35:54.400 --> 00:36:01.400]  這個太初舊約當中有五處地方
[00:36:01.400 --> 00:36:05.400]  和合本的譯者都是譯作太初
[00:36:05.400 --> 00:36:07.400]  如果你留心我都要列出來
[00:36:07.400 --> 00:36:12.400]  這裡五個太初全部都是指向神的自有永有
[00:36:12.400 --> 00:36:15.400]  是指向無始至始
[00:36:15.400 --> 00:36:19.400]  但太初起初都是in the beginning
[00:36:19.400 --> 00:36:24.400]  但這裡我們的譯者是特別將它翻譯成太初
[00:36:24.400 --> 00:36:25.400]  我們看看
[00:36:25.400 --> 00:36:27.400]  詩篇93篇第二節
[00:36:27.400 --> 00:36:30.400]  你的寶座從太初立定
[00:36:30.400 --> 00:36:32.400]  你從耿古就有
[00:36:32.400 --> 00:36:34.400]  這個與創造無關
[00:36:34.400 --> 00:36:37.400]  這個是與神的永存有關
[00:36:37.400 --> 00:36:39.400]  《針研》第八章第22節
[00:36:39.400 --> 00:36:42.400]  在耶和華造化的起頭
[00:36:42.400 --> 00:36:47.400]  在太初創造萬物之前就有了我
[00:36:47.400 --> 00:36:52.400]  即是說創造都沒有之前
[00:36:52.400 --> 00:36:54.400]  這個是太初
[00:36:54.400 --> 00:36:56.400]  《針研》第八章第23節
[00:36:56.400 --> 00:36:58.400]  從耿古從太初
[00:36:58.400 --> 00:37:01.400]  未有世界之前我已被立
[00:37:01.400 --> 00:37:04.400]  《耶利米書》第17章第12節
[00:37:04.400 --> 00:37:07.400]  我們的聖所是榮耀的寶座
[00:37:07.400 --> 00:37:10.400]  從太初安置在高處
[00:37:10.400 --> 00:37:12.400]  《尼加書》第5章第2節
[00:37:12.400 --> 00:37:14.400]  講到伯利恆
[00:37:14.400 --> 00:37:17.400]  以發他你在猶大諸城中為小
[00:37:17.400 --> 00:37:20.400]  將來有一位要從你那裡出來
[00:37:20.400 --> 00:37:23.400]  在以色列為我掌權的
[00:37:23.400 --> 00:37:25.400]  他的根源從耿古
[00:37:25.400 --> 00:37:27.400]  從太初就有
[00:37:27.400 --> 00:37:30.400]  這五節經文裏的太初
[00:37:30.400 --> 00:37:35.400]  是指向無始至始
[00:37:35.400 --> 00:37:37.400]  然後在新約
[00:37:37.400 --> 00:37:40.400]  除了《約翰福音》第一章
[00:37:40.400 --> 00:37:44.400]  這裏有兩處是譯為太初之外
[00:37:44.400 --> 00:37:46.400]  整本新約聖經沒有再出現
[00:37:46.400 --> 00:37:50.400]  這個字的希臘文叫做Ache
[00:37:50.400 --> 00:37:53.400]  Ache在以下其他的經文
[00:37:53.400 --> 00:37:56.400]  我抽了五六段出來
[00:37:56.400 --> 00:38:00.400]  其實大概有九段八段
[00:38:00.400 --> 00:38:04.400]  新約裏是翻譯為起初
[00:38:04.400 --> 00:38:07.400]  因為那個in the beginning
[00:38:07.400 --> 00:38:10.400]  並不是指向神的自由永有
[00:38:10.400 --> 00:38:12.400]  而特別是指向創造
[00:38:12.400 --> 00:38:14.400]  比如《馬太福音》第19章4節
[00:38:14.400 --> 00:38:18.400]  耶穌說起初做人是做男做女
[00:38:18.400 --> 00:38:20.400]  這個講到創造的時候
[00:38:20.400 --> 00:38:23.400]  是起初不是太初
[00:38:23.400 --> 00:38:25.400]  《約翰福音》第8章44節
[00:38:25.400 --> 00:38:28.400]  是講到他從起初是殺人的
[00:38:28.400 --> 00:38:33.400]  是講到魔鬼從起初殺人要害人的
[00:38:33.400 --> 00:38:36.400]  不守真理因他心裡沒有真理
[00:38:36.400 --> 00:38:40.400]  這個也是創造了天使之後
[00:38:40.400 --> 00:38:44.400]  然後才有魔鬼的出現
[00:38:44.400 --> 00:38:46.400]  《約翰福音》第1章13節
[00:38:46.400 --> 00:38:48.400]  父老說我寫信給你們
[00:38:48.400 --> 00:38:51.400]  因為你們認識那從起初原有的
[00:38:51.400 --> 00:38:55.400]  這個也是指向創造
[00:38:55.400 --> 00:38:57.400]  彼得後書3章4節
[00:38:57.400 --> 00:38:59.400]  主要降臨的應許在哪裏呢?
[00:38:59.400 --> 00:39:03.400]  因為從列祖誓了以來萬物興起
[00:39:03.400 --> 00:39:08.400]  萬物與起初創造的時候仍然是一樣
[00:39:08.400 --> 00:39:11.400]  講到創造的時候就是起初
[00:39:11.400 --> 00:39:13.400]  《喜伯來書》1章10節
[00:39:13.400 --> 00:39:17.400]  是主下你起初立了地的根基
[00:39:17.400 --> 00:39:19.400]  天也是你所做的
[00:39:19.400 --> 00:39:23.400]  所以這裡是講到太初
[00:39:23.400 --> 00:39:25.400]  不是講起初
[00:39:25.400 --> 00:39:28.400]  太初是講到神的自由永有
[00:39:28.400 --> 00:39:35.400]  即是耶穌創造之前已經存在
[00:39:35.400 --> 00:39:37.400]  太初有道
[00:39:37.400 --> 00:39:39.400]  道的原文是logos
[00:39:39.400 --> 00:39:41.400]  英文翻譯為word
[00:39:41.400 --> 00:39:43.400]  word就是言語
[00:39:43.400 --> 00:39:46.400]  如果是noun的話就是我們的講話
[00:39:46.400 --> 00:39:48.400]  或者我們的話語
[00:39:48.400 --> 00:39:53.400]  如果是verb的話就是我們的表達
[00:39:53.400 --> 00:39:56.400]  是我們要communicate
[00:39:56.400 --> 00:39:59.400]  我們如果明白太初
[00:39:59.400 --> 00:40:02.400]  太初只有神是太初
[00:40:02.400 --> 00:40:05.400]  所以這裡太初有道
[00:40:05.400 --> 00:40:08.400]  這個道一定是指向神的
[00:40:08.400 --> 00:40:13.400]  因為只有神是無始無終
[00:40:13.400 --> 00:40:19.400]  為甚麼作者約翰不說太初有神呢?
[00:40:19.400 --> 00:40:21.400]  In the beginning there is God
[00:40:21.400 --> 00:40:23.400]  為甚麼他不直接講神呢?
[00:40:23.400 --> 00:40:25.400]  為甚麼要用word呢?
[00:40:25.400 --> 00:40:28.400]  我相信他這裡是要表達一些東西的
[00:40:28.400 --> 00:40:29.400]  他要表達甚麼呢?
[00:40:29.400 --> 00:40:34.400]  他就是要表達神要將他自己向人顯示
[00:40:34.400 --> 00:40:36.400]  話語的作用是甚麼呢?
[00:40:36.400 --> 00:40:38.400]  話語不是跟自己說的
[00:40:38.400 --> 00:40:40.400]  自言自語沒有甚麼意思的
[00:40:40.400 --> 00:40:45.400]  話語是要向人說來communicate你心中的東西的
[00:40:45.400 --> 00:40:47.400]  要人認識你的
[00:40:47.400 --> 00:40:49.400]  所以這裡約翰是說
[00:40:49.400 --> 00:40:54.400]  這個無始無終的神是想人來認識他
[00:40:54.400 --> 00:41:00.400]  所以他是向人來說話
[00:41:00.400 --> 00:41:03.400]  來表達他自己
[00:41:03.400 --> 00:41:05.400]  讓人能夠認識他
[00:41:05.400 --> 00:41:08.400]  而我這裡說基督教是一個啟示的宗教
[00:41:08.400 --> 00:41:09.400]  啟示是甚麼呢?
[00:41:09.400 --> 00:41:11.400]  啟示是由上向下的
[00:41:11.400 --> 00:41:14.400]  神叫我們認識他多少
[00:41:14.400 --> 00:41:16.400]  我們就能夠認識他多少
[00:41:16.400 --> 00:41:18.400]  神要我們不知道的東西
[00:41:18.400 --> 00:41:22.400]  你就不用去想不用去尋求
[00:41:22.400 --> 00:41:24.400]  因為他暫時不要我們知道
[00:41:24.400 --> 00:41:27.400]  我們就不需要認識他
[00:41:27.400 --> 00:41:30.400]  這個我之前也有提過
[00:41:30.400 --> 00:41:34.400]  在《生命記》29章29節那裡告訴我們
[00:41:34.400 --> 00:41:36.400]  有些東西是屬於耶和華
[00:41:36.400 --> 00:41:38.400]  他不向我們顯示的
[00:41:38.400 --> 00:41:40.400]  但他要我們知道的東西
[00:41:40.400 --> 00:41:43.400]  是要我們能夠守住他的律法的
[00:41:43.400 --> 00:41:46.400]  好了,這裡這個道
[00:41:46.400 --> 00:41:49.400]  如果英文的直譯是華語
[00:41:49.400 --> 00:41:56.400]  那為甚麼我們和合本不翻譯為太初有華語呢?
[00:41:56.400 --> 00:41:58.400]  這是直譯的
[00:41:58.400 --> 00:42:02.400]  為甚麼要用太初有道呢?
[00:42:02.400 --> 00:42:04.400]  在這裡之前
[00:42:04.400 --> 00:42:08.400]  我這裡還有說華語
[00:42:08.400 --> 00:42:16.400]  記住約翰當時寫給猶太人的
[00:42:16.400 --> 00:42:20.400]  猶太人當時有希臘的背景
[00:42:20.400 --> 00:42:22.400]  因為希臘的哲學
[00:42:22.400 --> 00:42:26.400]  是對當時的社會有很重大的影響
[00:42:26.400 --> 00:42:29.400]  Logos是希臘文
[00:42:29.400 --> 00:42:33.400]  Logos除了是華語之外
[00:42:33.400 --> 00:42:36.400]  也代表是真理
[00:42:36.400 --> 00:42:40.400]  人當中宇宙當中最高深的真理
[00:42:40.400 --> 00:42:43.400]  但不單止這樣
[00:42:43.400 --> 00:42:46.400]  約翰不單止想到
[00:42:46.400 --> 00:42:48.400]  未信的人
[00:42:48.400 --> 00:42:52.400]  他看到這個word他會明白
[00:42:52.400 --> 00:42:56.400]  而猶太人熟悉舊約聖經的猶太人
[00:42:56.400 --> 00:42:59.400]  當他見到Logos的時候
[00:42:59.400 --> 00:43:02.400]  這個神說話
[00:43:02.400 --> 00:43:06.400]  他會明白在舊約聖經說到神說話的時候
[00:43:06.400 --> 00:43:10.400]  不單止只是說一些東西這麼簡單
[00:43:10.400 --> 00:43:16.400]  是表現了神的本性和能力
[00:43:16.400 --> 00:43:18.400]  例如創世第一章
