
[00:00:00.000 --> 00:00:03.640]  早晨
[00:16:52.920 --> 00:16:54.920]  這件事就是
[00:16:54.920 --> 00:16:56.920]  如果你有愛心的話
[00:16:56.920 --> 00:16:59.920]  你的侍奉很牢固
[00:16:59.920 --> 00:17:02.920]  雖然你很懂得分辨真理
[00:17:02.920 --> 00:17:04.920]  但是沒有愛心
[00:17:04.920 --> 00:17:07.920]  分別就很大了
[00:17:07.920 --> 00:17:09.920]  有愛心的話
[00:17:09.920 --> 00:17:11.920]  你做事是甘心樂意的
[00:17:11.920 --> 00:17:12.920]  很開心的
[00:17:12.920 --> 00:17:14.920]  沒有愛心可能你也做
[00:17:14.920 --> 00:17:16.920]  但你不甘心樂意
[00:17:16.920 --> 00:17:18.920]  不開心的
[00:17:18.920 --> 00:17:20.920]  剛才我問Peter
[00:17:20.920 --> 00:17:21.920]  我是你的領事開心嗎
[00:17:21.920 --> 00:17:22.920]  開心
[00:17:22.920 --> 00:17:23.920]  為什麼
[00:17:23.920 --> 00:17:25.920]  因為他出了愛心
[00:17:25.920 --> 00:17:27.920]  所以一早回來做領事
[00:17:27.920 --> 00:17:29.920]  做主席也是
[00:17:29.920 --> 00:17:30.920]  很遠回來
[00:17:30.920 --> 00:17:31.920]  張君侖說
[00:17:31.920 --> 00:17:32.920]  一早要起床
[00:17:32.920 --> 00:17:33.920]  很開心的時候
[00:17:33.920 --> 00:17:34.920]  但如果被迫的話
[00:17:34.920 --> 00:17:35.920]  沒辦法了
[00:17:35.920 --> 00:17:36.920]  星期天
[00:17:36.920 --> 00:17:37.920]  死了
[00:17:37.920 --> 00:17:39.920]  帶著臉黑回來
[00:17:39.920 --> 00:17:41.920]  喜初的愛心
[00:17:41.920 --> 00:17:43.920]  拍拖的人
[00:17:43.920 --> 00:17:44.920]  拍拖的時候
[00:17:44.920 --> 00:17:46.920]  很有愛心的
[00:17:46.920 --> 00:17:49.920]  做什麼都可以的
[00:17:49.920 --> 00:17:52.920]  但結婚過了十幾二十年
[00:17:52.920 --> 00:17:53.920]  做什麼都不行
[00:17:53.920 --> 00:17:55.920]  很臉黑的
[00:17:55.920 --> 00:17:57.920]  是這樣的
[00:17:57.920 --> 00:18:00.920]  人失去了拍拖的愛心
[00:18:00.920 --> 00:18:04.920]  我們人就是這樣
[00:18:04.920 --> 00:18:06.920]  耶穌基督也是這樣
[00:18:06.920 --> 00:18:08.920]  不要忘記喜初的愛心
[00:18:08.920 --> 00:18:10.920]  拍拖的時候
[00:18:10.920 --> 00:18:12.920]  怎樣去愛
[00:18:12.920 --> 00:18:14.920]  今天楊慕谷說
[00:18:14.920 --> 00:18:15.920]  停止拍拖
[00:18:15.920 --> 00:18:17.920]  對神一樣
[00:18:17.920 --> 00:18:19.920]  不要失去喜初的愛心
[00:18:19.920 --> 00:18:21.920]  以前大埔堂有一個傻子
[00:18:21.920 --> 00:18:23.920]  他在中文大學讀書
[00:18:23.920 --> 00:18:25.920]  他女朋友在香港大學讀書
[00:18:25.920 --> 00:18:27.920]  送他回香港大學
[00:18:27.920 --> 00:18:29.920]  從大埔送回去
[00:18:29.920 --> 00:18:31.920]  很遠的路程
[00:18:31.920 --> 00:18:33.920]  坐東鐵到中環轉車
[00:18:33.920 --> 00:18:35.920]  站在港大
[00:18:35.920 --> 00:18:37.920]  不是的
[00:18:37.920 --> 00:18:39.920]  一班火車走一小時
[00:18:39.920 --> 00:18:41.920]  去尖沙咀
[00:18:41.920 --> 00:18:43.920]  還要過海
[00:18:43.920 --> 00:18:47.920]  坐三號車去大學堂
[00:18:47.920 --> 00:18:49.920]  沒有一個半小時都去不到
[00:18:49.920 --> 00:18:51.920]  還要走上山
[00:18:51.920 --> 00:18:53.920]  去荷花池
[00:18:53.920 --> 00:18:55.920]  走的時候
[00:18:55.920 --> 00:18:57.920]  由上邊
[00:18:57.920 --> 00:18:59.920]  不想坐車
[00:18:59.920 --> 00:19:01.920]  直走到西邊街
[00:19:01.920 --> 00:19:03.920]  西邊街有個碼頭
[00:19:03.920 --> 00:19:05.920]  有個碼頭去深水埗
[00:19:05.920 --> 00:19:07.920]  西邊街
[00:19:07.920 --> 00:19:09.920]  西環那裏有個碼頭
[00:19:09.920 --> 00:19:11.920]  去深水埗
[00:19:11.920 --> 00:19:13.920]  半個小時的船
[00:19:13.920 --> 00:19:15.920]  還沒有出生
[00:19:15.920 --> 00:19:17.920]  坐船去到北河街
[00:19:17.920 --> 00:19:19.920]  北河街走上去
[00:19:19.920 --> 00:19:21.920]  19號
[00:19:21.920 --> 00:19:23.920]  全新界只有一架巴士
[00:19:23.920 --> 00:19:25.920]  由佐敦道去上水
[00:19:25.920 --> 00:19:27.920]  中間經大埔
[00:19:27.920 --> 00:19:29.920]  只有一條線
[00:19:29.920 --> 00:19:31.920]  等車
[00:19:31.920 --> 00:19:33.920]  等半小時
[00:19:33.920 --> 00:19:35.920]  19號巴士就去到大埔回家
[00:19:35.920 --> 00:19:37.920]  傻不傻
[00:19:37.920 --> 00:19:39.920]  傻吧
[00:19:39.920 --> 00:19:41.920]  你問他
[00:19:41.920 --> 00:19:43.920]  不傻 幸福滿滿
[00:19:43.920 --> 00:19:45.920]  起初開心就這樣
[00:19:45.920 --> 00:19:47.920]  今天
[00:19:47.920 --> 00:19:49.920]  沒辦法
[00:19:49.920 --> 00:19:51.920]  不同了
[00:19:51.920 --> 00:19:53.920]  所以同時對神的愛
[00:19:53.920 --> 00:19:55.920]  信主的時候
[00:19:55.920 --> 00:19:57.920]  最初很愛神
[00:19:57.920 --> 00:19:59.920]  讀聖經 回來教會很開心
[00:19:59.920 --> 00:20:01.920]  慢慢
[00:20:01.920 --> 00:20:03.920]  你知道沒有了
[00:20:03.920 --> 00:20:05.920]  起初的愛心
[00:20:05.920 --> 00:20:07.920]  可能你都做回這些
[00:20:07.920 --> 00:20:09.920]  但質素就很差
[00:20:09.920 --> 00:20:11.920]  如果不是甘心樂意去做
[00:20:11.920 --> 00:20:13.920]  可能你都會去做
[00:20:13.920 --> 00:20:15.920]  因為不是甘心樂意
[00:20:15.920 --> 00:20:17.920]  去做 拖工減料
[00:20:17.920 --> 00:20:19.920]  走法律路
[00:20:19.920 --> 00:20:21.920]  做少一點就做少一點
[00:20:21.920 --> 00:20:23.920]  耶穌提醒教會
[00:20:23.920 --> 00:20:25.920]  我知道你是很勞碌
[00:20:25.920 --> 00:20:27.920]  但如果沒有了愛心
[00:20:27.920 --> 00:20:29.920]  你的侍奉就很勞苦
[00:20:29.920 --> 00:20:31.920]  有愛心和沒有愛心
[00:20:31.920 --> 00:20:33.920]  就在這裡
[00:20:33.920 --> 00:20:35.920]  質素不好的時候
[00:20:35.920 --> 00:20:37.920]  見證就不好
[00:20:37.920 --> 00:20:39.920]  如果你是被迫的
[00:20:39.920 --> 00:20:41.920]  沒辦法 做開沒辦法
[00:20:41.920 --> 00:20:43.920]  侍奉 去開沒辦法
[00:20:43.920 --> 00:20:45.920]  教會可能還有很多工作
[00:20:45.920 --> 00:20:47.920]  很多的
[00:20:47.920 --> 00:20:49.920]  但如果沒有了激情
[00:20:49.920 --> 00:20:51.920]  沒有了愛心
[00:20:51.920 --> 00:20:53.920]  慢慢之後
[00:20:53.920 --> 00:20:55.920]  你就會整個
[00:20:55.920 --> 00:20:57.920]  教會的活動
[00:20:57.920 --> 00:20:59.920]  就很表面化
[00:20:59.920 --> 00:21:01.920]  很循例式
[00:21:01.920 --> 00:21:03.920]  很律法主義
[00:21:03.920 --> 00:21:05.920]  還有起初的愛心
[00:21:05.920 --> 00:21:07.920]  原來還有一個意思
[00:21:07.920 --> 00:21:09.920]  剛才我說過 教會
[00:21:09.920 --> 00:21:11.920]  分辨架才知道
[00:21:11.920 --> 00:21:13.920]  教會已經發展了一個
[00:21:13.920 --> 00:21:15.920]  制度 一個系統
[00:21:15.920 --> 00:21:17.920]  所以 誰有不對
[00:21:17.920 --> 00:21:19.920]  他就立刻指出來
[00:21:19.920 --> 00:21:21.920]  本來是好的 但沒有了愛心
[00:21:21.920 --> 00:21:23.920]  就很律法主義
[00:21:23.920 --> 00:21:25.920]  一見到有些人不對 就立刻說
[00:21:25.920 --> 00:21:27.920]  你怎樣不對 趕你出去
[00:21:27.920 --> 00:21:29.920]  這樣 沒了愛心
[00:21:29.920 --> 00:21:31.920]  那件事
[00:21:31.920 --> 00:21:33.920]  就會變質
[00:21:33.920 --> 00:21:35.920]  變質 一路變質下去的時候
[00:21:35.920 --> 00:21:37.920]  價值就沒有了
[00:21:37.920 --> 00:21:39.920]  所以有時候教會
[00:21:39.920 --> 00:21:41.920]  最近
[00:21:41.920 --> 00:21:43.920]  其中不想說
[00:21:43.920 --> 00:21:45.920]  有一個牧師犯了一些事
[00:21:45.920 --> 00:21:47.920]  結果教會
[00:21:47.920 --> 00:21:49.920]  就說他
[00:21:49.920 --> 00:21:51.920]  不可以再做牧師了
[00:21:51.920 --> 00:21:53.920]  要他離開
[00:21:53.920 --> 00:21:55.920]  後來我了解到
[00:21:55.920 --> 00:21:57.920]  其實是可以早一點的
[00:21:57.920 --> 00:21:59.920]  做好一點的
[00:21:59.920 --> 00:22:01.920]  如果出了愛心的時候
[00:22:01.920 --> 00:22:03.920]  有些是早一點的
[00:22:03.920 --> 00:22:05.920]  一個資深牧師做了這麼多年
[00:22:05.920 --> 00:22:07.920]  做錯了一點點事
[00:22:07.920 --> 00:22:09.920]  這是很可惜的
[00:22:09.920 --> 00:22:11.920]  當教會發展
[00:22:11.920 --> 00:22:15.920]  一個很有制度性的時候
[00:22:15.920 --> 00:22:17.920]  從制度來說
[00:22:17.920 --> 00:22:19.920]  愛心就少了
[00:22:19.920 --> 00:22:21.920]  法主義就強
[00:22:21.920 --> 00:22:23.920]  所以耶穌就說
[00:22:23.920 --> 00:22:25.920]  不要忘記最初的初心
[00:22:25.920 --> 00:22:27.920]  在哪裡墜落
[00:22:27.920 --> 00:22:29.920]  不是墮落
[00:22:29.920 --> 00:22:31.920]  就是掉了
[00:22:31.920 --> 00:22:33.920]  在哪裡找回來
[00:22:33.920 --> 00:22:35.920]  所以楊木篤就說
[00:22:35.920 --> 00:22:39.920]  夫妻之間不要停止拍拖
[00:22:39.920 --> 00:22:41.920]  不要失去拍拖的愛心
[00:22:41.920 --> 00:22:43.920]  在侍奉神的時候
[00:22:43.920 --> 00:22:45.920]  不要失去
[00:22:45.920 --> 00:22:47.920]  最初對神的愛心
[00:22:47.920 --> 00:22:49.920]  然後
[00:22:49.920 --> 00:22:51.920]  他就說
[00:22:51.920 --> 00:22:53.920]  要知道哪裡墜落
[00:22:53.920 --> 00:22:55.920]  要改
[00:22:55.920 --> 00:22:57.920]  不過
[00:22:57.920 --> 00:22:59.920]  上帝對教會雖然有責備
[00:22:59.920 --> 00:23:01.920]  但要留意
[00:23:01.920 --> 00:23:03.920]  不是很重要
[00:23:03.920 --> 00:23:05.920]  發展下去是很重要的
[00:23:05.920 --> 00:23:07.920]  但神仍然很愛這個教會
[00:23:07.920 --> 00:23:11.920]  比較其他六間教會
[00:23:11.920 --> 00:23:13.920]  他罵完之後
[00:23:13.920 --> 00:23:15.920]  又讚回他
[00:23:15.920 --> 00:23:17.920]  第六節
[00:23:17.920 --> 00:23:19.920]  他怎樣讚回他
[00:23:19.920 --> 00:23:21.920]  他說你一件可取的事
[00:23:21.920 --> 00:23:23.920]  就是恨惡尼哥拉派的行為
[00:23:23.920 --> 00:23:25.920]  這行為是我恨惡的
[00:23:25.920 --> 00:23:27.920]  雖然他沒有愛心
[00:23:27.920 --> 00:23:29.920]  但他提醒你
[00:23:29.920 --> 00:23:31.920]  恢復對神的愛心
[00:23:31.920 --> 00:23:33.920]  繼續做應該做的事
[00:23:33.920 --> 00:23:35.920]  有一樣東西
[00:23:35.920 --> 00:23:37.920]  尼哥拉派
[00:23:37.920 --> 00:23:39.920]  這個解經人都很頭痛
[00:23:39.920 --> 00:23:41.920]  說什麼呢
[00:23:41.920 --> 00:23:45.920]  最初選了七個執事
[00:23:45.920 --> 00:23:47.920]  其中一個就是尼哥拉
[00:23:47.920 --> 00:23:49.920]  這個尼哥拉
[00:23:49.920 --> 00:23:51.920]  後來成為尼哥拉派
[00:23:51.920 --> 00:23:53.920]  說什麼呢
[00:23:53.920 --> 00:23:55.920]  聖經沒有說
[00:23:55.920 --> 00:23:57.920]  不過從尼哥拉派這個字
[00:23:57.920 --> 00:23:59.920]  發現和巴蘭的字
[00:23:59.920 --> 00:24:01.920]  是很接近的
[00:24:01.920 --> 00:24:03.920]  所以有些學者懷疑
[00:24:03.920 --> 00:24:05.920]  尼哥拉派其實是在說巴蘭的教導
[00:24:05.920 --> 00:24:07.920]  巴蘭大家知不知道是誰
[00:24:07.920 --> 00:24:09.920]  在舊約尼有個巴蘭先知
[00:24:09.920 --> 00:24:11.920]  他被巴勒收買了
[00:24:11.920 --> 00:24:13.920]  要就坐以色列人
[00:24:13.920 --> 00:24:15.920]  但上帝封了他的口
[00:24:15.920 --> 00:24:17.920]  他就坐不了
[00:24:17.920 --> 00:24:19.920]  他就用詭計
[00:24:19.920 --> 00:24:21.920]  引誘以色列人犯罪
[00:24:21.920 --> 00:24:23.920]  引誘他們拜偶像
[00:24:23.920 --> 00:24:25.920]  和找外邦人去拜
[00:24:25.920 --> 00:24:27.920]  於是上帝就處罰以色列人
[00:24:27.920 --> 00:24:29.920]  在舊約裏
[00:24:29.920 --> 00:24:31.920]  巴蘭的教導
[00:24:31.920 --> 00:24:33.920]  就是教導以色列人
[00:24:33.920 --> 00:24:35.920]  拜偶像和淫亂
[00:24:35.920 --> 00:24:37.920]  後來巴蘭先知都被殺了
[00:24:37.920 --> 00:24:39.920]  巴蘭教導就代表什麼呢
[00:24:39.920 --> 00:24:41.920]  就代表了和世俗淡化了
[00:24:41.920 --> 00:24:43.920]  那種拜偶像和奸賊
[00:24:43.920 --> 00:24:45.920]  和人類的關係
[00:24:45.920 --> 00:24:47.920]  所以巴蘭就說
[00:24:47.920 --> 00:24:49.920]  以色列人是人類
[00:24:49.920 --> 00:24:51.920]  以色列人是人類
[00:24:51.920 --> 00:24:53.920]  以色列人是人類
[00:24:53.920 --> 00:24:55.920]  就代表了那種拜偶像和奸淫
[00:24:55.920 --> 00:24:57.920]  世俗的那種價值觀
[00:24:57.920 --> 00:24:59.920]  的意思就是說
[00:24:59.920 --> 00:25:01.920]  當時很流行的
[00:25:01.920 --> 00:25:03.920]  拜偶像和淫亂
[00:25:03.920 --> 00:25:05.920]  以色列人是
[00:25:05.920 --> 00:25:07.920]  被教導
[00:25:07.920 --> 00:25:09.920]  上帝教導他們
[00:25:09.920 --> 00:25:11.920]  要防備這些東西
[00:25:11.920 --> 00:25:13.920]  但是巴蘭就將那個價值
[00:25:13.920 --> 00:25:15.920]  兩個教導
[00:25:15.920 --> 00:25:17.920]  淡化了
[00:25:17.920 --> 00:25:19.920]  就說沒什麼所謂的
[00:25:19.920 --> 00:25:21.920]  拜偶像沒什麼所謂的
[00:25:21.920 --> 00:25:23.920]  行淫沒什麼所謂的
[00:25:23.920 --> 00:25:25.920]  以致他們就沒有了界線
[00:25:25.920 --> 00:25:27.920]  才被上帝責罰
[00:25:27.920 --> 00:25:29.920]  好了
[00:25:29.920 --> 00:25:31.920]  這件事用在爾忽所教會是完全對的
[00:25:31.920 --> 00:25:33.920]  為什麼呢
[00:25:33.920 --> 00:25:35.920]  剛才我們說過
[00:25:35.920 --> 00:25:37.920]  爾忽所這個大城市
[00:25:37.920 --> 00:25:39.920]  當時的人去
[00:25:39.920 --> 00:25:41.920]  拜皇帝
[00:25:41.920 --> 00:25:43.920]  原來有兩種解釋
[00:25:43.920 --> 00:25:45.920]  第一種解釋就是政治性
[00:25:45.920 --> 00:25:47.920]  因為當時
[00:25:47.920 --> 00:25:49.920]  羅馬帝國統治
[00:25:49.920 --> 00:25:51.920]  這麼大的地方
[00:25:51.920 --> 00:25:53.920]  我不知道哪一個人對羅馬忠誠
[00:25:53.920 --> 00:25:55.920]  於是你要表示
[00:25:55.920 --> 00:25:57.920]  對羅馬忠誠
[00:25:57.920 --> 00:25:59.920]  就要拜皇帝
[00:25:59.920 --> 00:26:01.920]  拜完皇帝之後就職乎為主
[00:26:01.920 --> 00:26:03.920]  然後他就給你一個良民證
[00:26:03.920 --> 00:26:05.920]  你拿了良民證
[00:26:05.920 --> 00:26:07.920]  就可以出入自由了
[00:26:07.920 --> 00:26:09.920]  做生意各方面
[00:26:09.920 --> 00:26:11.920]  當時有教導說
[00:26:11.920 --> 00:26:13.920]  基督徒去拜皇帝
[00:26:13.920 --> 00:26:15.920]  後來就不要緊
[00:26:15.920 --> 00:26:17.920]  不是宗教純粹政治
[00:26:17.920 --> 00:26:19.920]  沒所謂
[00:26:19.920 --> 00:26:21.920]  當時有很多基督徒去拜皇帝
[00:26:21.920 --> 00:26:23.920]  因為
[00:26:23.920 --> 00:26:25.920]  這個不是宗教性
[00:26:25.920 --> 00:26:27.920]  只是政治性
[00:26:27.920 --> 00:26:29.920]  滿足政治要求
[00:26:29.920 --> 00:26:31.920]  這是第一個
[00:26:31.920 --> 00:26:33.920]  第二個就是在廟裡
[00:26:33.920 --> 00:26:35.920]  戴安娜剛才說
[00:26:35.920 --> 00:26:37.920]  有六百多個女祭司
[00:26:37.920 --> 00:26:39.920]  戴安娜是神
[00:26:39.920 --> 00:26:41.920]  在神的名下
[00:26:41.920 --> 00:26:43.920]  有六百多個女祭司
[00:26:43.920 --> 00:26:45.920]  她的花名叫
[00:26:45.920 --> 00:26:47.920]  蜜蜂
[00:26:47.920 --> 00:26:49.920]  蜜蜂就是一個針一個
[00:26:49.920 --> 00:26:51.920]  其實在她拜祭的時候
[00:26:51.920 --> 00:26:53.920]  是一種社交活動
[00:26:53.920 --> 00:26:55.920]  你留意一下
[00:26:55.920 --> 00:26:57.920]  不是真是
[00:26:57.920 --> 00:26:59.920]  是一種宗教活動
[00:26:59.920 --> 00:27:01.920]  最主要是一種社交活動
[00:27:01.920 --> 00:27:03.920]  在那裡談生意
[00:27:03.920 --> 00:27:05.920]  在那裡玩 喝酒
[00:27:05.920 --> 00:27:07.920]  在一個很大的廟裡
[00:27:07.920 --> 00:27:09.920]  提供了方便
[00:27:09.920 --> 00:27:11.920]  使到周圍來往的人
[00:27:11.920 --> 00:27:13.920]  在那裡逢場作慶
[00:27:13.920 --> 00:27:15.920]  開心一下
[00:27:15.920 --> 00:27:17.920]  女祭司是幫助他們的
[00:27:17.920 --> 00:27:19.920]  讓他們喝酒開心
[00:27:19.920 --> 00:27:21.920]  然後就提供服務
[00:27:21.920 --> 00:27:23.920]  因為這個緣故
[00:27:23.920 --> 00:27:25.920]  當時的教導說
[00:27:25.920 --> 00:27:27.920]  這些是大家都做的
[00:27:27.920 --> 00:27:29.920]  你出去做生意
[00:27:29.920 --> 00:27:31.920]  逢場作慶
[00:27:31.920 --> 00:27:33.920]  喝酒倒錢都無所謂
[00:27:33.920 --> 00:27:35.920]  談談都無所謂
[00:27:35.920 --> 00:27:37.920]  因為這個緣故
[00:27:37.920 --> 00:27:39.920]  很多人就將雕塗的價值觀
[00:27:39.920 --> 00:27:41.920]  一路推
[00:27:41.920 --> 00:27:43.920]  一路推
[00:27:43.920 --> 00:27:45.920]  拜偶像無所謂
[00:27:45.920 --> 00:27:47.920]  甚至在廟裡
[00:27:47.920 --> 00:27:49.920]  進行這些社交活動
[00:27:49.920 --> 00:27:51.920]  無所謂
[00:27:51.920 --> 00:27:53.920]  結果這種教導
[00:27:53.920 --> 00:27:55.920]  就令到很多信徒墮落
[00:27:55.920 --> 00:27:57.920]  現在這個教會
[00:27:57.920 --> 00:27:59.920]  是很嚴謹的
[00:27:59.920 --> 00:28:01.920]  執得很緊
[00:28:01.920 --> 00:28:03.920]  不可以這樣
[00:28:03.920 --> 00:28:05.920]  所以耶穌就稱讚這個教會
[00:28:05.920 --> 00:28:07.920]  說他是恨惡尼哥拉派
[00:28:07.920 --> 00:28:09.920]  這些所謂的三口兩舌
[00:28:09.920 --> 00:28:11.920]  這些教導
[00:28:11.920 --> 00:28:13.920]  是很危險的
[00:28:13.920 --> 00:28:15.920]  因為淡化之後
[00:28:15.920 --> 00:28:17.920]  很多新信徒就不知道
[00:28:17.920 --> 00:28:19.920]  出到社會
[00:28:19.920 --> 00:28:21.920]  回到教會
[00:28:21.920 --> 00:28:23.920]  拿了壞習慣進來
[00:28:23.920 --> 00:28:25.920]  這是很危險的
[00:28:25.920 --> 00:28:27.920]  今天我們面對很多世俗上的教導
[00:28:27.920 --> 00:28:29.920]  例如家庭婚姻
[00:28:29.920 --> 00:28:31.920]  或者在外面做生意
[00:28:31.920 --> 00:28:33.920]  很多的東西
[00:28:33.920 --> 00:28:35.920]  沒有了原則之後
[00:28:35.920 --> 00:28:37.920]  沒有了底線之後
[00:28:37.920 --> 00:28:39.920]  神就說
[00:28:39.920 --> 00:28:41.920]  這種教導是我所恨惡的
[00:28:41.920 --> 00:28:43.920]  所以這個教會
[00:28:43.920 --> 00:28:45.920]  是一個好教會
[00:28:45.920 --> 00:28:47.920]  不是那麼差
[00:28:47.920 --> 00:28:49.920]  唯一就是
[00:28:49.920 --> 00:28:51.920]  要重拾愛心
[00:28:51.920 --> 00:28:53.920]  這是我們今天要留意的
[00:28:53.920 --> 00:28:55.920]  我們仍然要堅守神的道
[00:28:55.920 --> 00:28:57.920]  重拾愛心
[00:28:57.920 --> 00:28:59.920]  這是耶穌基督所提醒
[00:28:59.920 --> 00:29:01.920]  接著
[00:29:01.920 --> 00:29:03.920]  凡有耳朵的都應當聽
[00:29:03.920 --> 00:29:05.920]  所以這個就不是
[00:29:05.920 --> 00:29:07.920]  耳朵的所有教會
[00:29:07.920 --> 00:29:09.920]  所有信徒都應該聽
[00:29:09.920 --> 00:29:11.920]  聖靈向宗教會說
[00:29:11.920 --> 00:29:13.920]  所以這封信
[00:29:13.920 --> 00:29:15.920]  不是耳朵的所有
[00:29:15.920 --> 00:29:17.920]  得勝的
[00:29:17.920 --> 00:29:19.920]  我必將神樂園中生命樹的果子賜給他
[00:29:19.920 --> 00:29:21.920]  樂園生命樹的果子
[00:29:21.920 --> 00:29:23.920]  是要回應他前面所說的
[00:29:23.920 --> 00:29:25.920]  他前面責備他
[00:29:25.920 --> 00:29:27.920]  沒有了愛心
[00:29:27.920 --> 00:29:29.920]  沒有了愛心
[00:29:29.920 --> 00:29:31.920]  那就是和神交往不好
[00:29:31.920 --> 00:29:33.920]  樂園是什麼
[00:29:33.920 --> 00:29:35.920]  樂園就是恢復和上帝的交往
[00:29:35.920 --> 00:29:37.920]  所以上帝樂園中
[00:29:37.920 --> 00:29:39.920]  在樂園裏
[00:29:39.920 --> 00:29:41.920]  代表和上帝恢復了
[00:29:41.920 --> 00:29:43.920]  那種親密的
[00:29:43.920 --> 00:29:45.920]  那種愛的關係
[00:29:45.920 --> 00:29:47.920]  和上帝交通
[00:29:47.920 --> 00:29:49.920]  相遇
[00:29:49.920 --> 00:29:51.920]  快樂的地方
[00:29:51.920 --> 00:29:53.920]  恢復對主喜愛
[00:29:53.920 --> 00:29:55.920]  就是樂園
[00:29:55.920 --> 00:29:57.920]  生命樹的果子就是賜永生的果子
[00:29:57.920 --> 00:29:59.920]  是可以醫治
[00:29:59.920 --> 00:30:01.920]  在書裏說
[00:30:01.920 --> 00:30:03.920]  是可以醫治創傷的
[00:30:03.920 --> 00:30:05.920]  今天我們在樂園裏
[00:30:05.920 --> 00:30:07.920]  在上帝裏
[00:30:07.920 --> 00:30:09.920]  神會將我們在經歷外面的困難
[00:30:09.920 --> 00:30:11.920]  無論是疾病
[00:30:11.920 --> 00:30:13.920]  無論是工作
[00:30:13.920 --> 00:30:15.920]  無論是世上經歷的困難
[00:30:15.920 --> 00:30:17.920]  是會醫治我們
[00:30:17.920 --> 00:30:19.920]  並且給我們有永恆的生命
[00:30:19.920 --> 00:30:21.920]  一個永生的果子
[00:30:21.920 --> 00:30:23.920]  這個就正正回應
[00:30:23.920 --> 00:30:25.920]  他們所需要
[00:30:25.920 --> 00:30:27.920]  這個就是
[00:30:27.920 --> 00:30:29.920]  我們在樂園裏
[00:30:29.920 --> 00:30:31.920]  他們所需要
[00:30:31.920 --> 00:30:33.920]  這個就是神給他們最大的賞賜
[00:30:33.920 --> 00:30:35.920]  就是今天
[00:30:35.920 --> 00:30:37.920]  我們看對我們教會有什麼意思呢
[00:30:37.920 --> 00:30:39.920]  我們看這裏
[00:30:39.920 --> 00:30:41.920]  就有一個意思
[00:30:41.920 --> 00:30:43.920]  重拾愛心
[00:30:43.920 --> 00:30:45.920]  不單止和上帝
[00:30:45.920 --> 00:30:47.920]  並且我們身邊的人
[00:30:47.920 --> 00:30:49.920]  弟兄姊妹
[00:30:49.920 --> 00:30:51.920]  因為那個喜初愛心
[00:30:51.920 --> 00:30:53.920]  還有一個解釋
[00:30:53.920 --> 00:30:55.920]  剛才我還沒說
[00:30:55.920 --> 00:30:57.920]  就是當他們要去處理
[00:30:57.920 --> 00:30:59.920]  教會的時候
[00:30:59.920 --> 00:31:01.920]  沒有想到弟兄姊妹的感受
[00:31:01.920 --> 00:31:03.920]  所以神就說
[00:31:03.920 --> 00:31:05.920]  最初弟兄姊妹怎樣深愛
[00:31:05.920 --> 00:31:07.920]  也包括我們的家庭
[00:31:07.920 --> 00:31:09.920]  我們的兒女
[00:31:09.920 --> 00:31:11.920]  很多時候很多問題
[00:31:11.920 --> 00:31:13.920]  就是因為沒有愛心
[00:31:13.920 --> 00:31:15.920]  問題就出現了
[00:31:15.920 --> 00:31:17.920]  我和一位執事
[00:31:17.920 --> 00:31:19.920]  叫欣欣去談她做老師
[00:31:19.920 --> 00:31:21.920]  她說現在的新娘很難教
[00:31:21.920 --> 00:31:23.920]  為什麼呢?因為現在很多破碎家庭
[00:31:23.920 --> 00:31:25.920]  破碎家庭
[00:31:25.920 --> 00:31:27.920]  現在的新娘很難教
[00:31:27.920 --> 00:31:29.920]  因為在家庭裏沒有愛心
[00:31:29.920 --> 00:31:31.920]  所以她做了很多事
[00:31:31.920 --> 00:31:33.920]  要老師留意她
[00:31:33.920 --> 00:31:35.920]  我都教過一年小學
[00:31:35.920 --> 00:31:37.920]  在林村
[00:31:37.920 --> 00:31:39.920]  很久了
[00:31:39.920 --> 00:31:41.920]  71年
[00:31:41.920 --> 00:31:43.920]  你們還沒出生
[00:31:43.920 --> 00:31:45.920]  你知不知道
[00:31:45.920 --> 00:31:47.920]  當時新娘
[00:31:47.920 --> 00:31:49.920]  很多父母去英國
[00:31:49.920 --> 00:31:51.920]  新界去英國
[00:31:51.920 --> 00:31:53.920]  去英國
[00:31:53.920 --> 00:31:55.920]  新界去英國
[00:31:55.920 --> 00:31:57.920]  剩下的阿媽
[00:31:57.920 --> 00:31:59.920]  阿爺
[00:31:59.920 --> 00:32:01.920]  阿媽阿爺不懂教小孩子
[00:32:01.920 --> 00:32:03.920]  她懂得疼愛小孩子
[00:32:03.920 --> 00:32:05.920]  但不懂教小孩子
[00:32:05.920 --> 00:32:07.920]  小孩子很困難
[00:32:07.920 --> 00:32:09.920]  小孩子很頑皮
[00:32:09.920 --> 00:32:11.920]  但很需要人去關心
[00:32:11.920 --> 00:32:13.920]  其中一個很頑皮的小孩子
[00:32:13.920 --> 00:32:15.920]  當時可以打小孩子
[00:32:15.920 --> 00:32:17.920]  現在告我沒用
[00:32:17.920 --> 00:32:19.920]  頑皮得不得了
[00:32:19.920 --> 00:32:21.920]  小孩子撩老師
[00:32:21.920 --> 00:32:23.920]  打到他不懂得走
[00:32:23.920 --> 00:32:25.920]  後來小孩子有事來找我
[00:32:25.920 --> 00:32:27.920]  打他表示對他關心
