
[00:00:00.000 --> 00:00:05.400]  各位大英姐妹 各位朋友 你們好
[00:21:53.120 --> 00:22:00.120]  原來這個描述是引自《倚賜亞先知書》第26章第17至18節
[00:22:00.120 --> 00:22:02.120]  《倚賜亞先知書》是這樣說的
[00:22:02.120 --> 00:22:08.120]  婦人懷孕臨產疼痛在痛苦中喊叫
[00:22:08.120 --> 00:22:12.120]  也就是說我們在你面前也是如此
[00:22:12.120 --> 00:22:15.120]  我們也曾懷孕疼痛
[00:22:15.120 --> 00:22:19.120]  《倚賜亞先知書》提到一個婦人生產的時候
[00:22:19.120 --> 00:22:21.120]  痛苦喊叫
[00:22:21.120 --> 00:22:26.120]  然後她說我們在你面前也是如此
[00:22:26.120 --> 00:22:32.120]  也曾懷孕痛叫
[00:22:32.120 --> 00:22:35.120]  我們都是以色列民
[00:22:35.120 --> 00:22:38.120]  我們都是神的子民
[00:22:38.120 --> 00:22:43.120]  所生的兒子就是指尼塞亞
[00:22:43.120 --> 00:22:47.120]  換言之以色列人是經歷很多的痛苦
[00:22:47.120 --> 00:22:50.120]  猶如婦人生產的時候痛苦一樣
[00:22:50.120 --> 00:22:53.120]  才誕生這位尼塞亞
[00:22:53.120 --> 00:23:00.120]  基督的降臨是在猶太民族最痛苦叫喊的時候實現的
[00:23:00.120 --> 00:23:05.120]  所以我們可以看到這幅啟示錄的圖畫
[00:23:05.120 --> 00:23:09.120]  其實是來自《倚賜亞先知書》
[00:23:09.120 --> 00:23:12.120]  所以我們可以做一個這樣的結論
[00:23:12.120 --> 00:23:19.120]  就是這個婦人是指教會以色列神的子民
[00:23:19.120 --> 00:23:24.120]  而尼塞亞不是誕生在皇宮裏面
[00:23:24.120 --> 00:23:28.120]  是在一個王國甚至是在碼頭當中
[00:23:28.120 --> 00:23:33.120]  一出生的時候就被希律追殺
[00:23:33.120 --> 00:23:39.120]  而啟示錄就是用這樣的故事來描述這個真理
[00:23:39.120 --> 00:23:43.120]  描述在教會裏面所受的逼迫
[00:23:43.120 --> 00:23:49.120]  而在逼迫期間神為我們預備了尼塞亞來到世界
[00:23:49.120 --> 00:23:54.120]  而這位尼塞亞將要統治整個宇宙萬民
[00:23:54.120 --> 00:23:56.120]  這就是我們的盼望
[00:23:56.120 --> 00:23:58.120]  這就是我們的信心
[00:23:58.120 --> 00:24:02.120]  我們再來看看第三節至第六節
[00:24:02.120 --> 00:24:07.120]  這個大雄奴又何方神聖呢?
[00:24:07.120 --> 00:24:09.120]  第三節至第六節
[00:24:09.120 --> 00:24:11.120]  天上又現出異象來
[00:24:11.120 --> 00:24:15.120]  有一條大雄奴七頭十角
[00:24:15.120 --> 00:24:17.120]  七頭上戴著七個冠冕
[00:24:17.120 --> 00:24:21.120]  他的尾巴拖著天上星辰的三分之一
[00:24:21.120 --> 00:24:23.120]  摔在地上
[00:24:23.120 --> 00:24:26.120]  龍就在那要生產的婦人面前
[00:24:26.120 --> 00:24:29.120]  等他生產之後要親吻他的孩子
[00:24:29.120 --> 00:24:31.120]  婦人生了一個男孩子
[00:24:31.120 --> 00:24:35.120]  自將來要用鐵匠刻管萬個的
[00:24:35.120 --> 00:24:39.120]  他的孩子被提到神寶在那裡去了
[00:24:39.120 --> 00:24:43.120]  婦人就逃到曠野在那裡有神給他
[00:24:43.120 --> 00:24:49.120]  預備的地方使他被養活一千二百六十天
[00:24:49.120 --> 00:24:51.120]  看完聖經的時候
[00:24:51.120 --> 00:24:53.120]  第一個問題就會問
[00:24:53.120 --> 00:24:55.120]  這個大雄奴究竟何方神聖呢?
[00:24:55.120 --> 00:24:58.120]  我們可以從歷史背景去看
[00:24:58.120 --> 00:25:00.120]  在中東古代的文化
[00:25:00.120 --> 00:25:02.120]  幾乎每一個民族
[00:25:02.120 --> 00:25:06.120]  無論是巴比倫、亞述、希臘、黑人
[00:25:06.120 --> 00:25:11.120]  埃及、迦南都有大雄奴的神話故事
[00:25:11.120 --> 00:25:16.120]  希臘文Dracon這個字是指蛇或者水怪
[00:25:16.120 --> 00:25:18.120]  很多時候都和魔鬼有關係
[00:25:18.120 --> 00:25:20.120]  有一樣很奇怪的
[00:25:20.120 --> 00:25:22.120]  在中東近東的文化
[00:25:22.120 --> 00:25:27.120]  蛇和龍都是一些屬於邪惡的勢力
[00:25:27.120 --> 00:25:29.120]  但是我們中國人就很不同
[00:25:29.120 --> 00:25:32.120]  我們中國龍就屬於吉祥
[00:25:32.120 --> 00:25:34.120]  可能這個龍和那個龍不同
[00:25:34.120 --> 00:25:37.120]  希臘人所說的Dracon是水怪
[00:25:37.120 --> 00:25:40.120]  但是夏朝的圖騰也都是指水蛇
[00:25:40.120 --> 00:25:44.120]  所以大家的文化很不同
[00:25:44.120 --> 00:25:47.120]  我們就用巴比倫的神話故事來看
[00:25:47.120 --> 00:25:52.120]  這個大雄奴是象徵混亂的意思
[00:25:52.120 --> 00:25:56.120]  好像創世紀的空虛混沌的意思
[00:25:56.120 --> 00:25:58.120]  空虛混沌就是天命
[00:25:58.120 --> 00:26:00.120]  這個就是大雄奴
[00:26:00.120 --> 00:26:05.120]  這個雄奴象徵和光明對抗的黑暗神力
[00:26:05.120 --> 00:26:09.120]  在舊約聖經這個雄奴就稱為巴赫
[00:26:09.120 --> 00:26:12.120]  以賽亞先知書51章第9節說
[00:26:12.120 --> 00:26:15.120]  耶和華的鋪面興起興起
[00:26:15.120 --> 00:26:17.120]  以能力為衣穿上
[00:26:17.120 --> 00:26:19.120]  像古時的年日
[00:26:19.120 --> 00:26:21.120]  上古的世代興起一樣
[00:26:21.120 --> 00:26:25.120]  從此撼碎拉瓦
[00:26:25.120 --> 00:26:28.120]  刺透大魚的不是你嗎?
[00:26:28.120 --> 00:26:32.120]  這個所謂拉瓦就是拉赫這個字
[00:26:32.120 --> 00:26:34.120]  就是大雄奴的名字
[00:26:34.120 --> 00:26:37.120]  在詩篇第74篇第14節
[00:26:37.120 --> 00:26:41.120]  就稱這個大雄奴為Navirthan
[00:26:41.120 --> 00:26:45.120]  Navirthan聖經是這樣說的
[00:26:45.120 --> 00:26:47.120]  詩篇第74篇
[00:26:47.120 --> 00:26:50.120]  你曾扼碎瓊魚的瓊
[00:26:50.120 --> 00:26:54.120]  把他給曠野的瓊獸為食物
[00:26:54.120 --> 00:26:56.120]  這個瓊魚中文叫瓊魚
[00:26:56.120 --> 00:26:58.120]  其實不是指水怪
[00:26:58.120 --> 00:27:01.120]  或者雄奴Navirthan
[00:27:01.120 --> 00:27:04.120]  也是大雄奴的另一個名字
[00:27:04.120 --> 00:27:06.120]  所以我們可以知道
[00:27:06.120 --> 00:27:08.120]  從歷史的背景來說
[00:27:08.120 --> 00:27:11.120]  這個大雄奴無論在近東的文化
[00:27:11.120 --> 00:27:15.120]  或者在舊約都是與神為敵的惡勢力
[00:27:15.120 --> 00:27:18.120]  魔鬼的一個象徵
[00:27:18.120 --> 00:27:22.120]  我們再來看看約翰如何描述這個大雄奴
[00:27:22.120 --> 00:27:24.120]  他說有七頭十角
[00:27:24.120 --> 00:27:27.120]  七頭帶著七個冠冕
[00:27:27.120 --> 00:27:32.120]  七頭的圖畫是來自詩篇第74篇第13節
[00:27:32.120 --> 00:27:35.120]  當詩人描述這個大雄奴的時候
[00:27:35.120 --> 00:27:37.120]  詩人稱他為多角怪獸
[00:27:37.120 --> 00:27:40.120]  Many-headed monster
[00:27:40.120 --> 00:27:43.120]  而在猶太人的啟示文學當中
[00:27:43.120 --> 00:27:46.120]  也提及這個七頭怪獸
[00:27:46.120 --> 00:27:47.120]  七頭是什麼意思呢?
[00:27:47.120 --> 00:27:49.120]  第三節就告訴你了
[00:27:49.120 --> 00:27:52.120]  七頭上帶著七個冠冕
[00:27:52.120 --> 00:27:56.120]  冠冕這個詞希臘文叫Diadema
[00:27:56.120 --> 00:28:02.120]  Diadema是指統治者所帶上的冠冕
[00:28:02.120 --> 00:28:03.120]  即是Crown
[00:28:03.120 --> 00:28:07.120]  是表示他有統治的權兵
[00:28:07.120 --> 00:28:10.120]  他企圖統治整個世界
[00:28:10.120 --> 00:28:13.120]  難怪約翰福音第十二章三十節
[00:28:13.120 --> 00:28:16.120]  稱撒旦為世界的王
[00:28:16.120 --> 00:28:23.120]  所以七頭是指他想佔領整個世界
[00:28:23.120 --> 00:28:25.120]  管治整個世界
[00:28:25.120 --> 00:28:28.120]  就如我們剛才所說
[00:28:28.120 --> 00:28:32.120]  這位真正的統治者就是尼塞亞
[00:28:32.120 --> 00:28:36.120]  用鐵匠管理整個宇宙
[00:28:36.120 --> 00:28:39.120]  十角又是什麼意思呢?
[00:28:39.120 --> 00:28:42.120]  角在古時候是象徵權力
[00:28:42.120 --> 00:28:44.120]  特別是軍事上的權力
[00:28:44.120 --> 00:28:49.120]  就如《但以理書》第七章第八節提到十角時
[00:28:49.120 --> 00:28:50.120]  他有這樣說
[00:28:50.120 --> 00:28:53.120]  「其後我在夜間的異象中觀看
[00:28:53.120 --> 00:28:55.120]  堅第四獸甚是可怕
[00:28:55.120 --> 00:28:57.120]  極其強壯大有能力
[00:28:57.120 --> 00:28:59.120]  大有大氣的鐵牙
[00:28:59.120 --> 00:29:05.120]  吞吃著碎只剩下的用腳踐踏
[00:29:05.120 --> 00:29:10.120]  這獸與先前三獸大不相同
[00:29:10.120 --> 00:29:14.120]  頭有十角」
[00:29:14.120 --> 00:29:20.120]  《但以理書》提到有四隻巨獸
[00:29:20.120 --> 00:29:25.120]  這獸表示在歷史上有強勢力
[00:29:25.120 --> 00:29:28.120]  有政治勢力、有軍權勢力
[00:29:28.120 --> 00:29:32.120]  而最後一個獸與前三個獸不同
[00:29:32.120 --> 00:29:33.120]  大不相同
[00:29:33.120 --> 00:29:37.120]  因為最後一個獸有十隻角
[00:29:37.120 --> 00:29:42.120]  按《但以理書》所記載
[00:29:42.120 --> 00:29:45.120]  這十個角指十個王
[00:29:45.120 --> 00:29:49.120]  這十個王是擁有軍事權力的
[00:29:49.120 --> 00:29:53.120]  全部在大洪路控制之下
[00:29:53.120 --> 00:29:54.120]  簡單來說
[00:29:54.120 --> 00:29:56.120]  大洪路就是薩達
[00:29:56.120 --> 00:29:58.120]  他的野心就是統管世界
[00:29:58.120 --> 00:30:01.120]  他擁有極大的軍事權勢
[00:30:01.120 --> 00:30:05.120]  他的尾巴拖著天上星辰的三分之一
[00:30:05.120 --> 00:30:06.120]  摔倒在地上
[00:30:06.120 --> 00:30:09.120]  在昔日尾巴就是一種武器
[00:30:09.120 --> 00:30:10.120]  殺人的武器
[00:30:10.120 --> 00:30:12.120]  可以拖著天上的星辰
[00:30:12.120 --> 00:30:14.120]  三分之一的星辰
[00:30:14.120 --> 00:30:18.120]  拖著這個詞的英文叫Dragging away
[00:30:18.120 --> 00:30:20.120]  是一個語氣很重的字
[00:30:20.120 --> 00:30:23.120]  是指他有大的殺傷能力
[00:30:23.120 --> 00:30:25.120]  非常殘暴
[00:30:25.120 --> 00:30:28.120]  而星不只是指天上的星
[00:30:28.120 --> 00:30:31.120]  而是指到實的子民
[00:30:31.120 --> 00:30:34.120]  好像《但以理書》第八章十字
[00:30:34.120 --> 00:30:40.120]  就說他大有能力將以色列教會加以踐踏
[00:30:40.120 --> 00:30:42.120]  所以在這場征戰裏面
[00:30:42.120 --> 00:30:49.120]  我們可以看到教會是受惡勢力大大的打壓
[00:30:49.120 --> 00:30:52.120]  這幅圖畫就是大洪路
[00:30:52.120 --> 00:30:59.120]  是從天上的天使米加拿交戰
[00:30:59.120 --> 00:31:02.120]  第十二章第七章第十二章
[00:31:02.120 --> 00:31:04.120]  在天上這場征戰裏面
[00:31:04.120 --> 00:31:07.120]  大洪路輸了 失敗了 被打倒了
[00:31:07.120 --> 00:31:11.120]  他來到地上和夫人和子女交戰
[00:31:11.120 --> 00:31:14.120]  他想毀滅上帝的教會
[00:31:14.120 --> 00:31:18.120]  但是好像《但以理》所說的小國
[00:31:18.120 --> 00:31:23.120]  Epiphanes其實就是《但以理》所說的小國
[00:31:23.120 --> 00:31:27.120]  就好像Epiphanes踐踏舊約的以色列
[00:31:27.120 --> 00:31:28.120]  在末日的時候
[00:31:28.120 --> 00:31:34.120]  撒旦也藉著世上的政權來踐踏上帝的教會
[00:31:34.120 --> 00:31:37.120]  正如耶穌出生的時候
[00:31:37.120 --> 00:31:42.120]  撒旦是藉著希律的手企圖殺害耶穌
[00:31:42.120 --> 00:31:45.120]  所以第四節就這樣說
[00:31:45.120 --> 00:31:48.120]  龍站在那將要生產的夫人面前
[00:31:48.120 --> 00:31:53.120]  等他生產之後要吞吃他的孩子
[00:31:53.120 --> 00:31:57.120]  這也是暗喻希律想殺死耶穌
[00:31:57.120 --> 00:31:59.120]  在末世的時候
[00:31:59.120 --> 00:32:07.120]  撒旦用同一個伎倆去迫害夫人的其餘的子女
[00:32:07.120 --> 00:32:11.120]  迫害教會 打壓教會
[00:32:11.120 --> 00:32:13.120]  不足為怪
[00:32:13.120 --> 00:32:15.120]  因為耶穌早已經預言了
[00:32:15.120 --> 00:32:18.120]  耶穌在《馬太觀音》就告訴你
[00:32:18.120 --> 00:32:20.120]  《馬太觀音》第十章
[00:32:20.120 --> 00:32:23.120]  「並且你們要為我的名被眾人恨惡
[00:32:23.120 --> 00:32:26.120]  唯有忍耐到底必然得救」
[00:32:26.120 --> 00:32:30.120]  所以當教會面對這些打壓
[00:32:30.120 --> 00:32:36.120]  當我們見到世上被黑暗的權勢統治
[00:32:36.120 --> 00:32:38.120]  有時我們覺得很氣餒
[00:32:38.120 --> 00:32:40.120]  我們會說「神啊 你去了哪裡?
[00:32:40.120 --> 00:32:43.120]  為甚麼你還不為我們伸冤?」
[00:32:43.120 --> 00:32:46.120]  但是我們不需要氣餒
[00:32:46.120 --> 00:32:49.120]  有三個原因為甚麼我們不氣餒
[00:32:49.120 --> 00:32:54.120]  因為我們知道所誕生的男孩子就是基督
[00:32:54.120 --> 00:32:58.120]  他將來一定要用鐵匠嚇管萬國
[00:32:58.120 --> 00:33:01.120]  他才是真正的統治者
[00:33:01.120 --> 00:33:03.120]  他才是真正我們的良母
[00:33:03.120 --> 00:33:05.120]  也是勝利者
[00:33:05.120 --> 00:33:08.120]  我們既然知道結局是這樣
[00:33:08.120 --> 00:33:10.120]  我們何必驚慌呢?
[00:33:10.120 --> 00:33:13.120]  因為他已經死而復活升天
[00:33:13.120 --> 00:33:15.120]  坐在上帝的右邊
[00:33:15.120 --> 00:33:18.120]  為眾子民在這裡代求
[00:33:18.120 --> 00:33:23.120]  第二 耶穌基督不單止戰勝了撒旦
[00:33:23.120 --> 00:33:25.120]  他也保守了他的教會
[00:33:25.120 --> 00:33:27.120]  就好像第六節說
[00:33:27.120 --> 00:33:33.120]  「夫人逃到曠野,在那裡有神,給他預備的地方」
[00:33:33.120 --> 00:33:35.120]  我們在歷史裏看到
[00:33:35.120 --> 00:33:41.120]  很多時候教會是被壓迫、被欺壓
[00:33:41.120 --> 00:33:45.120]  但是教會卻沒有因此而消滅
[00:33:45.120 --> 00:33:46.120]  就好像聖經說
[00:33:46.120 --> 00:33:51.120]  「一粒麥子若不在地上死了,就長不出許多粒」
[00:33:51.120 --> 00:33:54.120]  我們看到1949年
[00:33:54.120 --> 00:33:59.120]  當時中國的教會不夠100萬的信徒
[00:33:59.120 --> 00:34:02.120]  遭受很多年的打壓
[00:34:02.120 --> 00:34:05.120]  好像甚麼都沒有了
[00:34:05.120 --> 00:34:07.120]  很黑暗的時代
[00:34:07.120 --> 00:34:11.120]  有誰想到1800年稍為一放鬆
[00:34:11.120 --> 00:34:14.120]  中國的教會就一直增長
[00:34:14.120 --> 00:34:18.120]  增長到現在有9000萬人
[00:34:18.120 --> 00:34:21.120]  打壓是不會打壓到教會
[00:34:21.120 --> 00:34:25.120]  因為神必定會保守他的教會
[00:34:25.120 --> 00:34:26.120]  第三
[00:34:26.120 --> 00:34:30.120]  大洪路好像在這個時候得勝
[00:34:30.120 --> 00:34:34.120]  但這個得勝只是一個短暫的時期
[00:34:34.120 --> 00:34:36.120]  這個所謂1260天
[00:34:36.120 --> 00:34:40.120]  即是三年半只是一個象徵
[00:34:40.120 --> 00:34:44.120]  最終的勝利仍然歸於我們的主耶穌
[00:34:44.120 --> 00:34:47.120]  所以我們不需要氣餒
[00:34:47.120 --> 00:34:50.120]  我們不需要擔心
[00:34:50.120 --> 00:34:54.120]  或者我們處於一個很黑暗掌權的時刻
[00:34:54.120 --> 00:34:56.120]  我們看看周圍
[00:34:56.120 --> 00:35:02.120]  看看不少的教會面臨的挑戰、打壓
[00:35:02.120 --> 00:35:04.120]  內部的問題
[00:35:04.120 --> 00:35:08.120]  叫我們灰心、叫我們喪志
[00:35:08.120 --> 00:35:10.120]  甚至想放棄
[00:35:10.120 --> 00:35:12.120]  但不要忘記
[00:35:12.120 --> 00:35:16.120]  耶穌基督將要為我們
[00:35:16.120 --> 00:35:21.120]  上帝亦保守著祂自己的教會
[00:35:21.120 --> 00:35:24.120]  在這個時刻過後
[00:35:24.120 --> 00:35:28.120]  基督將會登上寶座
[00:35:28.120 --> 00:35:30.120]  掌管萬人
[00:35:30.120 --> 00:35:33.120]  建立千禧連閣
[00:35:33.120 --> 00:35:36.120]  所以弟兄姊妹
[00:35:36.120 --> 00:35:40.120]  我們不要用信心去仰望祂
[00:35:40.120 --> 00:35:43.120]  因為我們知道
[00:35:43.120 --> 00:35:46.120]  在祂裏面我們一定會得勝
[00:35:46.120 --> 00:35:49.120]  即使同心低頭、同土窮
[00:35:49.120 --> 00:35:51.120]  天父我們感謝你
[00:35:51.120 --> 00:35:54.120]  縱然外面有風風雨雨
[00:35:54.120 --> 00:35:56.120]  但我們知道
[00:35:56.120 --> 00:35:59.120]  在你裏面我們有平安
[00:35:59.120 --> 00:36:02.120]  在你裏面我們有盼望
[00:36:02.120 --> 00:36:06.120]  你會用鐵匠掌管羽蟲
[00:36:06.120 --> 00:36:10.120]  撒旦在這個時候好像暫時勝利
[00:36:10.120 --> 00:36:14.120]  只不過是積聚了上帝的憤怒
[00:36:14.120 --> 00:36:16.120]  求你幫助我們
[00:36:16.120 --> 00:36:18.120]  用信心去仰望祢
[00:36:18.120 --> 00:36:21.120]  安慰我們、保守我們
[00:36:21.120 --> 00:36:25.120]  當然趁著還在一個恩典的時代
[00:36:25.120 --> 00:36:27.120]  努力將福音傳開
[00:36:27.120 --> 00:36:29.120]  我們今天禱告了
[00:36:29.120 --> 00:36:31.120]  是奉耶穌基督的名禱
[00:36:31.120 --> 00:36:33.120]  阿們
[00:36:33.120 --> 00:36:35.120]  阿們
[00:36:35.120 --> 00:36:37.120]  阿們
[00:36:37.120 --> 00:36:39.120]  阿們
[00:36:39.120 --> 00:36:41.120]  阿們
[00:36:41.120 --> 00:36:43.120]  阿們
[00:36:43.120 --> 00:36:46.120]  (字幕由 Amara.org 社群提供)

