
[00:00:00.000 --> 00:00:02.000]  早安
[00:15:24.000 --> 00:15:26.000]  我們很安逸
[00:15:26.000 --> 00:15:28.000]  非常非常安逸
[00:15:28.000 --> 00:15:30.000]  反而不是很看重我們的一些
[00:15:30.000 --> 00:15:32.000]  我們的信仰
[00:15:32.000 --> 00:15:34.000]  今天在中國裡面
[00:15:34.000 --> 00:15:36.000]  有些人走兩個小時三個小時
[00:15:36.000 --> 00:15:38.000]  去崇拜他都是這樣去的
[00:15:38.000 --> 00:15:40.000]  但是我們
[00:15:40.000 --> 00:15:42.000]  天陰今天不來了
[00:15:42.000 --> 00:15:44.000]  下雨我不來了
[00:15:44.000 --> 00:15:46.000]  子女考試我不來了
[00:15:46.000 --> 00:15:48.000]  今天有點肚子不舒服不來了
[00:15:48.000 --> 00:15:50.000]  氣多一點我就不來了
[00:15:50.000 --> 00:15:52.000]  我想我們不是很看重我們的信仰是什麼信仰
[00:15:52.000 --> 00:15:54.000]  耶穌基督在這段聖經
[00:15:54.000 --> 00:15:56.000]  給我們一個很重要的警告
[00:15:56.000 --> 00:15:58.000]  也給我們一個很重要的鼓勵
[00:15:58.000 --> 00:16:00.000]  上帝所建立的教會
[00:16:00.000 --> 00:16:02.000]  陰間的權柄不能夠勝過他
[00:16:02.000 --> 00:16:04.000]  在這裡我們看一看
[00:16:04.000 --> 00:16:06.000]  第31節
[00:16:06.000 --> 00:16:08.000]  狐狸的無能
[00:16:08.000 --> 00:16:10.000]  31節
[00:16:10.000 --> 00:16:12.000]  正當那時有幾個法利塞人對耶穌說
[00:16:12.000 --> 00:16:14.000]  離開這裡去吧
[00:16:14.000 --> 00:16:16.000]  因為希律想要殺你
[00:16:16.000 --> 00:16:18.000]  首先我們明白這件事的處境是什麼
[00:16:18.000 --> 00:16:20.000]  在9章50號
[00:16:20.000 --> 00:16:22.000]  節開始
[00:16:22.000 --> 00:16:24.000]  路加福音就記載了一個很重要的
[00:16:24.000 --> 00:16:26.000]  整個福音書里的展示點
[00:16:26.000 --> 00:16:28.000]  耶穌被上
[00:16:28.000 --> 00:16:30.000]  被接到上天上的日子
[00:16:30.000 --> 00:16:32.000]  就要到了
[00:16:32.000 --> 00:16:34.000]  他就決意向耶路撒冷去
[00:16:34.000 --> 00:16:36.000]  9章51節
[00:16:36.000 --> 00:16:38.000]  一直到19章44節
[00:16:38.000 --> 00:16:40.000]  就說耶穌如何
[00:16:40.000 --> 00:16:42.000]  開始進入耶路撒冷
[00:16:42.000 --> 00:16:44.000]  被釘死
[00:16:44.000 --> 00:16:46.000]  在9章
[00:16:46.000 --> 00:16:48.000]  耶穌就做了這樣的預言
[00:16:48.000 --> 00:16:50.000]  人子必須
[00:16:50.000 --> 00:16:52.000]  要受許多的苦
[00:16:52.000 --> 00:16:54.000]  被長老祭司和文士
[00:16:54.000 --> 00:16:56.000]  棄絕
[00:16:56.000 --> 00:16:58.000]  必要被殺
[00:16:58.000 --> 00:17:00.000]  第三天復活
[00:17:00.000 --> 00:17:02.000]  所以這段聖經重要的主題
[00:17:02.000 --> 00:17:04.000]  就是說耶穌受死和犧牲
[00:17:04.000 --> 00:17:06.000]  由9章開始
[00:17:06.000 --> 00:17:08.000]  路加福音第9章
[00:17:08.000 --> 00:17:10.000]  一直到19章
[00:17:10.000 --> 00:17:12.000]  是說一個很重要的主題
[00:17:12.000 --> 00:17:14.000]  就是耶穌要去耶路撒冷
[00:17:14.000 --> 00:17:16.000]  去耶路撒冷不是遊街
[00:17:16.000 --> 00:17:18.000]  是去做什麼
[00:17:18.000 --> 00:17:20.000]  是去死
[00:17:20.000 --> 00:17:22.000]  是被釘死在十字架
[00:17:22.000 --> 00:17:24.000]  這個就是耶穌所說的
[00:17:24.000 --> 00:17:26.000]  正如他說人子必須要受苦
[00:17:26.000 --> 00:17:28.000]  被釘死
[00:17:28.000 --> 00:17:30.000]  第三天復活
[00:17:30.000 --> 00:17:32.000]  就在這個時候
[00:17:32.000 --> 00:17:34.000]  在13章第31節
[00:17:34.000 --> 00:17:36.000]  正當那時有幾個法利塞人對耶穌說
[00:17:36.000 --> 00:17:38.000]  離開這裡因為希律想要殺你
[00:17:38.000 --> 00:17:40.000]  表面上看來
[00:17:40.000 --> 00:17:42.000]  這些法利塞人的警告很有事
[00:17:42.000 --> 00:17:44.000]  很有心
[00:17:44.000 --> 00:17:46.000]  就說走啦
[00:17:46.000 --> 00:17:48.000]  死啊這裡
[00:17:48.000 --> 00:17:50.000]  希律要殺你
[00:17:50.000 --> 00:17:52.000]  但看深一層
[00:17:52.000 --> 00:17:54.000]  你以為法利塞人真的這麼好人嗎
[00:17:54.000 --> 00:17:56.000]  不是啊
[00:17:56.000 --> 00:17:58.000]  你看整本路加福音就發覺
[00:17:58.000 --> 00:18:00.000]  法利塞人始終都是敵黨耶穌
[00:18:00.000 --> 00:18:02.000]  第11章37節也是說敵黨耶穌
[00:18:02.000 --> 00:18:04.000]  第12章第1節也是說
[00:18:04.000 --> 00:18:06.000]  第14章第11節第15章第1節第16節
[00:18:06.000 --> 00:18:08.000]  全部是敵黨耶穌
[00:18:08.000 --> 00:18:10.000]  既然是敵黨耶穌
[00:18:10.000 --> 00:18:12.000]  為什麼在這個時候好像很好心的
[00:18:12.000 --> 00:18:14.000]  耶穌走啦有人想殺你
[00:18:14.000 --> 00:18:16.000]  還不走
[00:18:16.000 --> 00:18:18.000]  那我們要看一看
[00:18:18.000 --> 00:18:20.000]  殺他的原因是什麼
[00:18:20.000 --> 00:18:22.000]  耶穌在這個時候
[00:18:22.000 --> 00:18:24.000]  在做什麼
[00:18:24.000 --> 00:18:26.000]  他的原因很簡單
[00:18:26.000 --> 00:18:28.000]  他就用希律
[00:18:28.000 --> 00:18:30.000]  做擋箭牌
[00:18:30.000 --> 00:18:32.000]  你走啦因為希律要殺你
[00:18:32.000 --> 00:18:34.000]  叫耶穌不要上耶路撒冷
[00:18:34.000 --> 00:18:36.000]  你不要去耶路撒冷
[00:18:36.000 --> 00:18:38.000]  希律要殺你希律是誰
[00:18:38.000 --> 00:18:40.000]  在路加福音第3章第1節
[00:18:40.000 --> 00:18:42.000]  就說明希律是
[00:18:42.000 --> 00:18:44.000]  加利利的分封王
[00:18:44.000 --> 00:18:46.000]  是一個土王
[00:18:46.000 --> 00:18:48.000]  是希律大帝的兒子
[00:18:48.000 --> 00:18:50.000]  希律的安提伯
[00:18:50.000 --> 00:18:52.000]  還記得這個故事嗎
[00:18:52.000 --> 00:18:54.000]  當他的太太
[00:18:54.000 --> 00:18:56.000]  他的太太希羅蒂
[00:18:56.000 --> 00:18:58.000]  是他的姪女
[00:18:58.000 --> 00:19:00.000]  又是他的嫂子
[00:19:00.000 --> 00:19:02.000]  他就搶了他的嫂子
[00:19:02.000 --> 00:19:04.000]  和他的姪女結婚
[00:19:04.000 --> 00:19:06.000]  然後就把她的妻子
[00:19:06.000 --> 00:19:08.000]  搶了他的妻子
[00:19:08.000 --> 00:19:10.000]  和他的姪女結婚
[00:19:10.000 --> 00:19:12.000]  這個就是希羅蒂
[00:19:12.000 --> 00:19:14.000]  當時施洗約翰就批評他
[00:19:14.000 --> 00:19:16.000]  說這樣是亂倫的
[00:19:16.000 --> 00:19:18.000]  他生氣了就把約翰
[00:19:18.000 --> 00:19:20.000]  困在監獄里
[00:19:20.000 --> 00:19:22.000]  於是約翰就坐牢
[00:19:22.000 --> 00:19:24.000]  有一次在他的
[00:19:24.000 --> 00:19:26.000]  生日會里
[00:19:26.000 --> 00:19:28.000]  希羅蒂的女兒
[00:19:28.000 --> 00:19:30.000]  就出來跳舞
[00:19:30.000 --> 00:19:32.000]  就是娛樂
[00:19:32.000 --> 00:19:34.000]  跳完舞之後
[00:19:34.000 --> 00:19:36.000]  希律就喝了兩杯
[00:19:36.000 --> 00:19:38.000]  於是就和他說
[00:19:38.000 --> 00:19:40.000]  你跳舞跳得好
[00:19:40.000 --> 00:19:42.000]  我給你個禮物
[00:19:42.000 --> 00:19:44.000]  你要什麼我就給你
[00:19:44.000 --> 00:19:46.000]  於是希羅蒂的女兒就問他
[00:19:46.000 --> 00:19:48.000]  叫什麼
[00:19:48.000 --> 00:19:50.000]  希羅蒂就想到約翰
[00:19:50.000 --> 00:19:52.000]  約翰批評他
[00:19:52.000 --> 00:19:54.000]  說我嫁給希律
[00:19:54.000 --> 00:19:56.000]  於是他就說我要約翰的頭
[00:19:56.000 --> 00:19:58.000]  於是希律就沒辦法
[00:19:58.000 --> 00:20:00.000]  就把約翰砍了手
[00:20:00.000 --> 00:20:02.000]  把頭交上
[00:20:02.000 --> 00:20:04.000]  這個就是希律
[00:20:04.000 --> 00:20:06.000]  希律是象徵一個
[00:20:06.000 --> 00:20:08.000]  邪惡的政治勢力
[00:20:08.000 --> 00:20:10.000]  所以耶穌稱他為狐狸
[00:20:10.000 --> 00:20:12.000]  我們中國人
[00:20:12.000 --> 00:20:14.000]  一提起狐狸就想到什麼
[00:20:14.000 --> 00:20:16.000]  狐狸
[00:20:16.000 --> 00:20:18.000]  什麼叫狐狸精
[00:20:18.000 --> 00:20:20.000]  我們中國人說狐狸
[00:20:20.000 --> 00:20:22.000]  是狡猾
[00:20:22.000 --> 00:20:24.000]  中國人所說的狡猾
[00:20:24.000 --> 00:20:26.000]  陰沈
[00:20:26.000 --> 00:20:28.000]  狡詐
[00:20:28.000 --> 00:20:30.000]  但是對一個猶太人來說
[00:20:30.000 --> 00:20:32.000]  狐狸是象徵
[00:20:32.000 --> 00:20:34.000]  無能
[00:20:34.000 --> 00:20:36.000]  無能力
[00:20:36.000 --> 00:20:38.000]  這個正是耶穌的意思
[00:20:38.000 --> 00:20:40.000]  希律在神的眼光來說
[00:20:40.000 --> 00:20:42.000]  是一個無能者
[00:20:42.000 --> 00:20:46.000]  希律在敵黨上的計劃
[00:20:46.000 --> 00:20:48.000]  你開玩笑
[00:20:48.000 --> 00:20:50.000]  好像有人跟我說
[00:20:50.000 --> 00:20:52.000]  穆斯林你怎麼想
[00:20:52.000 --> 00:20:54.000]  我想
[00:20:54.000 --> 00:20:56.000]  我們在我們這個中堂
[00:20:56.000 --> 00:20:58.000]  找四個弟兄姐妹
[00:20:58.000 --> 00:21:00.000]  組織一個籃球隊
[00:21:00.000 --> 00:21:02.000]  去挑戰狐狸
[00:21:02.000 --> 00:21:04.000]  於是你說
[00:21:04.000 --> 00:21:06.000]  你正式是狐狸
[00:21:06.000 --> 00:21:08.000]  你開玩笑
[00:21:08.000 --> 00:21:12.000]  我們怎麼打
[00:21:12.000 --> 00:21:14.000]  現在
[00:21:14.000 --> 00:21:16.000]  這個法利塞人說
[00:21:16.000 --> 00:21:18.000]  你不怕希律嗎
[00:21:18.000 --> 00:21:20.000]  希律會殺你的
[00:21:20.000 --> 00:21:22.000]  你不要上去
[00:21:22.000 --> 00:21:24.000]  耶穌說這是一個狐狸
[00:21:24.000 --> 00:21:26.000]  一個無能的人
[00:21:26.000 --> 00:21:28.000]  他能夠抵擋上帝的計劃嗎
[00:21:28.000 --> 00:21:30.000]  事實上我們看看歷史
[00:21:30.000 --> 00:21:32.000]  不少的帝王
[00:21:32.000 --> 00:21:34.000]  以為用高壓手段
[00:21:34.000 --> 00:21:36.000]  就可以消滅基督教
[00:21:36.000 --> 00:21:38.000]  打壓基督教會
[00:21:38.000 --> 00:21:40.000]  但是都顯出他們完全無能
[00:21:40.000 --> 00:21:42.000]  羅馬時代
[00:21:42.000 --> 00:21:44.000]  迫害信徒
[00:21:44.000 --> 00:21:46.000]  將他們雕在獅子坑里
[00:21:46.000 --> 00:21:48.000]  但是
[00:21:48.000 --> 00:21:50.000]  頭個二百年是教會增長
[00:21:50.000 --> 00:21:52.000]  最快的時候
[00:21:52.000 --> 00:21:54.000]  中國教會何嘗不是
[00:21:54.000 --> 00:21:56.000]  今天中國教會
[00:21:56.000 --> 00:21:58.000]  多少多少人
[00:21:58.000 --> 00:22:00.000]  缺志信主
[00:22:00.000 --> 00:22:02.000]  所以詩篇第二篇說得好
[00:22:02.000 --> 00:22:04.000]  向外邦為何爭罵
[00:22:04.000 --> 00:22:06.000]  萬民為何謀算虛妄的事
[00:22:06.000 --> 00:22:08.000]  世上的君王
[00:22:08.000 --> 00:22:10.000]  一起起來
[00:22:10.000 --> 00:22:12.000]  神在一同相遇
[00:22:12.000 --> 00:22:14.000]  要敵黨耶和華並他受高者宣
[00:22:14.000 --> 00:22:16.000]  我們
[00:22:16.000 --> 00:22:18.000]  要踩住他們
[00:22:18.000 --> 00:22:20.000]  爭愛他們的
[00:22:20.000 --> 00:22:22.000]  捆綁
[00:22:22.000 --> 00:22:24.000]  脫去他們的成朔
[00:22:24.000 --> 00:22:26.000]  天上的就
[00:22:26.000 --> 00:22:28.000]  司少他們
[00:22:28.000 --> 00:22:30.000]  因為他們是狐狸
[00:22:30.000 --> 00:22:32.000]  無能
[00:22:32.000 --> 00:22:34.000]  和上帝鬥
[00:22:34.000 --> 00:22:36.000]  你是不是開玩笑
[00:22:36.000 --> 00:22:38.000]  真是開玩笑
[00:22:38.000 --> 00:22:42.000]  第二
[00:22:42.000 --> 00:22:44.000]  基督是無懼
[00:22:44.000 --> 00:22:46.000]  狐狸是無能
[00:22:46.000 --> 00:22:48.000]  任何的政治勢力
[00:22:48.000 --> 00:22:50.000]  以為可以能夠將上帝的計劃
[00:22:50.000 --> 00:22:52.000]  完全消滅的時候
[00:22:52.000 --> 00:22:54.000]  這個是開玩笑
[00:22:54.000 --> 00:22:56.000]  但基督卻是無懼
[00:22:56.000 --> 00:22:58.000]  我們看32-33
[00:22:58.000 --> 00:23:00.000]  耶穌說:你們先去告訴那狐狸
[00:23:00.000 --> 00:23:02.000]  今天明天
[00:23:02.000 --> 00:23:04.000]  我趕鬼治病,第三天我的事就成就了
[00:23:04.000 --> 00:23:06.000]  雖然這樣
[00:23:06.000 --> 00:23:08.000]  今天明天後天我必須前行
[00:23:08.000 --> 00:23:10.000]  因為先知在耶路撒冷之外
[00:23:10.000 --> 00:23:12.000]  喪命是不能的
[00:23:12.000 --> 00:23:14.000]  耶穌這句話
[00:23:14.000 --> 00:23:16.000]  有點奇怪
[00:23:16.000 --> 00:23:18.000]  不知所謂
[00:23:18.000 --> 00:23:20.000]  首先我們要明白
[00:23:20.000 --> 00:23:22.000]  成就的意思
[00:23:22.000 --> 00:23:24.000]  我們要明白一個很重要的字
[00:23:24.000 --> 00:23:26.000]  這個字叫成就
[00:23:26.000 --> 00:23:32.000]  希臘文叫成就
[00:23:32.000 --> 00:23:34.000]  這個字是什麼意思呢
[00:23:34.000 --> 00:23:38.000]  就是完成
[00:23:38.000 --> 00:23:40.000]  你很辛苦做一件事
[00:23:40.000 --> 00:23:42.000]  嘩
[00:23:42.000 --> 00:23:44.000]  終於完成
[00:23:44.000 --> 00:23:46.000]  後一
[00:23:46.000 --> 00:23:48.000]  亂草還生
[00:23:48.000 --> 00:23:50.000]  亂了大龍
[00:23:50.000 --> 00:23:52.000]  我說不行
[00:23:52.000 --> 00:23:54.000]  我要做一個計劃
[00:23:54.000 --> 00:23:56.000]  我每天要做一塊
[00:23:56.000 --> 00:23:58.000]  做好它
[00:23:58.000 --> 00:24:00.000]  做了一個月
[00:24:00.000 --> 00:24:02.000]  完成了
[00:24:02.000 --> 00:24:04.000]  全部完成了
[00:24:04.000 --> 00:24:06.000]  我
[00:24:06.000 --> 00:24:08.000]  三年前退休
[00:24:08.000 --> 00:24:10.000]  我說不行
[00:24:10.000 --> 00:24:12.000]  我要去讀書,很久沒讀過書了
[00:24:12.000 --> 00:24:14.000]  於是我回香港大學讀書
[00:24:14.000 --> 00:24:16.000]  終於12月3號
[00:24:16.000 --> 00:24:18.000]  我說要
[00:24:18.000 --> 00:24:20.000]  完成
[00:24:20.000 --> 00:24:22.000]  你去朝著一個目的
[00:24:22.000 --> 00:24:24.000]  你要做一件事
[00:24:24.000 --> 00:24:26.000]  你完成了
[00:24:26.000 --> 00:24:28.000]  這就叫完成
[00:24:28.000 --> 00:24:30.000]  而且還要加上一句
[00:24:30.000 --> 00:24:32.000]  必須完成
[00:24:32.000 --> 00:24:34.000]  希臘文的day
[00:24:34.000 --> 00:24:36.000]  一定要完成
[00:24:36.000 --> 00:24:38.000]  在神的救贖計劃里
[00:24:38.000 --> 00:24:40.000]  一定會完成
[00:24:40.000 --> 00:24:42.000]  因為祂是上帝
[00:24:42.000 --> 00:24:44.000]  希律
[00:24:44.000 --> 00:24:46.000]  想要耶穌離開耶路撒冷
[00:24:46.000 --> 00:24:48.000]  叫上帝的計劃不成就
[00:24:48.000 --> 00:24:50.000]  是不可能的
[00:24:50.000 --> 00:24:52.000]  會完全失敗
[00:24:52.000 --> 00:24:54.000]  如何完成呢
[00:24:54.000 --> 00:24:56.000]  耶穌就跟著說
[00:24:56.000 --> 00:24:58.000]  今天,明天
[00:24:58.000 --> 00:25:00.000]  我趕鬼治病
[00:25:00.000 --> 00:25:02.000]  第三天我的事就成就了
[00:25:02.000 --> 00:25:04.000]  他說什麼呢
[00:25:04.000 --> 00:25:06.000]  今天,明天,第三天
[00:25:06.000 --> 00:25:10.000]  有兩種不同的看法
[00:25:10.000 --> 00:25:12.000]  第一種的看法
[00:25:12.000 --> 00:25:14.000]  第三天指耶穌的復活
[00:25:14.000 --> 00:25:16.000]  耶穌被釘死
[00:25:16.000 --> 00:25:18.000]  三天之後復活
[00:25:18.000 --> 00:25:20.000]  今天,明天,就是說現在
[00:25:20.000 --> 00:25:22.000]  最近的現在
[00:25:22.000 --> 00:25:24.000]  我會做這件事
[00:25:24.000 --> 00:25:26.000]  我仍然要傳道,我仍然要治病
[00:25:26.000 --> 00:25:28.000]  我仍然要趕鬼
[00:25:28.000 --> 00:25:30.000]  直到我被釘死
[00:25:30.000 --> 00:25:32.000]  第三天復活了之後
[00:25:32.000 --> 00:25:34.000]  我就大功告成
[00:25:34.000 --> 00:25:36.000]  這是第一種的說法
[00:25:36.000 --> 00:25:38.000]  第三天這個字呢
[00:25:38.000 --> 00:25:40.000]  是解作耶穌三天復活
[00:25:40.000 --> 00:25:42.000]  有另一個解法不是
[00:25:42.000 --> 00:25:44.000]  第三天是後天
[00:25:44.000 --> 00:25:46.000]  今天,明天,後天
[00:25:46.000 --> 00:25:48.000]  因為耶穌就說
[00:25:48.000 --> 00:25:50.000]  今天,明天,後天
[00:25:50.000 --> 00:25:52.000]  後天就不是指
[00:25:52.000 --> 00:25:54.000]  第三天耶穌復活
[00:25:54.000 --> 00:25:56.000]  後天
[00:25:56.000 --> 00:25:58.000]  如果是後天的意思是什麼呢
[00:25:58.000 --> 00:26:00.000]  耶穌說上帝已經定了計劃
[00:26:00.000 --> 00:26:02.000]  我定了
[00:26:02.000 --> 00:26:04.000]  我就要跟著去做
[00:26:04.000 --> 00:26:06.000]  今天做什麼,明天做什麼,後天做什麼
[00:26:06.000 --> 00:26:08.000]  我就跟著去做
[00:26:08.000 --> 00:26:10.000]  我不用擔心有任何的事
[00:26:10.000 --> 00:26:12.000]  我只要知道一件事
[00:26:12.000 --> 00:26:14.000]  上帝叫我去做,我就去完成
[00:26:14.000 --> 00:26:16.000]  這是一個很重要的觀念
[00:26:16.000 --> 00:26:18.000]  我自己個人來說,我覺得第二個解釋會好
[00:26:18.000 --> 00:26:20.000]  我記得
[00:26:20.000 --> 00:26:22.000]  很多年前
[00:26:22.000 --> 00:26:24.000]  1972年
[00:26:24.000 --> 00:26:28.000]  我就覺得上帝呼召我
[00:26:28.000 --> 00:26:30.000]  去做傳道人
[00:26:30.000 --> 00:26:32.000]  我就毅然離開了香港
[00:26:32.000 --> 00:26:34.000]  跟我太太一起去菲律賓
[00:26:34.000 --> 00:26:36.000]  去一個Westminster Seminary
[00:26:36.000 --> 00:26:38.000]  我第一次上課
[00:26:38.000 --> 00:26:40.000]  一個很出名的教授
[00:26:40.000 --> 00:26:42.000]  叫做 Cornelius Van Tiel
[00:26:42.000 --> 00:26:44.000]  他教
[00:26:44.000 --> 00:26:46.000]  哲學、神學
[00:26:46.000 --> 00:26:48.000]  和護教學
[00:26:48.000 --> 00:26:50.000]  他一路上課
[00:26:50.000 --> 00:26:52.000]  我一路不知道他在說什麼
[00:26:52.000 --> 00:26:54.000]  完全因為我
[00:26:54.000 --> 00:26:56.000]  大學讀的中國哲學
[00:26:56.000 --> 00:26:58.000]  沒什麼讀的西洋哲學
[00:26:58.000 --> 00:27:00.000]  他講的東西我完全不知道他在說什麼
[00:27:00.000 --> 00:27:02.000]  我死了,這次怎麼辦
[00:27:02.000 --> 00:27:04.000]  我看周圍的同學
[00:27:04.000 --> 00:27:06.000]  我個人都舉手
[00:27:06.000 --> 00:27:08.000]  問問題
[00:27:08.000 --> 00:27:10.000]  我連他問的問題什麼我都不知道
[00:27:10.000 --> 00:27:12.000]  我說,哇
[00:27:12.000 --> 00:27:14.000]  死了,怎麼熬
[00:27:14.000 --> 00:27:16.000]  還有三年開始的時候怎麼熬
[00:27:16.000 --> 00:27:18.000]  我走去找
[00:27:18.000 --> 00:27:20.000]  那時候大膽點
[00:27:20.000 --> 00:27:22.000]  找教授說
[00:27:22.000 --> 00:27:24.000]  我受中國文化影響
[00:27:24.000 --> 00:27:26.000]  沒受過西方哲學
[00:27:26.000 --> 00:27:28.000]  他是好人
[00:27:28.000 --> 00:27:30.000]  Van Tiel是好人
[00:27:30.000 --> 00:27:32.000]  他說,那就近你一點
[00:27:32.000 --> 00:27:34.000]  我說,那我近你一點,沒辦法
[00:27:34.000 --> 00:27:36.000]  近你一點的時候
[00:27:36.000 --> 00:27:38.000]  我開始明白一點
[00:27:38.000 --> 00:27:40.000]  但是都很擔心
[00:27:40.000 --> 00:27:42.000]  直至有一天
[00:27:42.000 --> 00:27:44.000]  是一個教授
[00:27:44.000 --> 00:27:46.000]  在早會的時候說
[00:27:46.000 --> 00:27:48.000]  這句話
[00:27:48.000 --> 00:27:50.000]  將我完全改變
[00:27:50.000 --> 00:27:52.000]  這句話是說什麼呢
[00:27:52.000 --> 00:27:54.000]  如果上帝是呼召你
[00:27:54.000 --> 00:27:56.000]  去做一件事
[00:27:56.000 --> 00:27:58.000]  他一定給你有足夠的能力
[00:27:58.000 --> 00:28:00.000]  足夠的時間
[00:28:00.000 --> 00:28:02.000]  足夠的忍耐
[00:28:02.000 --> 00:28:04.000]  去完成
[00:28:04.000 --> 00:28:06.000]  他要完成
[00:28:06.000 --> 00:28:08.000]  你不要想著你為上帝做什麼
[00:28:08.000 --> 00:28:10.000]  想著
[00:28:10.000 --> 00:28:12.000]  上帝要你做什麼
[00:28:12.000 --> 00:28:16.000]  因為這個
[00:28:16.000 --> 00:28:18.000]  的看法將我
[00:28:18.000 --> 00:28:20.000]  釋放出來
[00:28:20.000 --> 00:28:22.000]  如果上帝是要我做一個傳道人
[00:28:22.000 --> 00:28:24.000]  就算我多笨都好
[00:28:24.000 --> 00:28:26.000]  就算我多沒能力都好
[00:28:26.000 --> 00:28:28.000]  就算我多愚蠢都好
[00:28:28.000 --> 00:28:30.000]  上帝一定給我有足夠的能力
[00:28:30.000 --> 00:28:32.000]  有足夠的時間
[00:28:32.000 --> 00:28:34.000]  去做成
[00:28:34.000 --> 00:28:36.000]  他要我去做的事
[00:28:36.000 --> 00:28:38.000]  不是我要做的事
[00:28:38.000 --> 00:28:40.000]  就因為這個這樣的
[00:28:40.000 --> 00:28:42.000]  觀念
[00:28:42.000 --> 00:28:44.000]  改變
[00:28:44.000 --> 00:28:46.000]  這個就是耶穌基督的意思
[00:28:46.000 --> 00:28:48.000]  耶穌的意思就是說
[00:28:48.000 --> 00:28:50.000]  你會死的,希臘會拿你的命
[00:28:50.000 --> 00:28:52.000]  耶穌說今天明天
[00:28:52.000 --> 00:28:54.000]  我仍然去傳道
[00:28:54.000 --> 00:28:56.000]  我仍然去趕鬼,我仍然去醫命
[00:28:56.000 --> 00:28:58.000]  我相信
[00:28:58.000 --> 00:29:00.000]  上帝會有足夠的能力
[00:29:00.000 --> 00:29:02.000]  要我去完成
[00:29:02.000 --> 00:29:04.000]  他要我去完成的事
[00:29:04.000 --> 00:29:06.000]  這個就是
[00:29:06.000 --> 00:29:08.000]  上帝給我們一個很重要的
[00:29:08.000 --> 00:29:10.000]  上帝
[00:29:10.000 --> 00:29:12.000]  給你有兒女
[00:29:12.000 --> 00:29:14.000]  上帝給你有工作
[00:29:14.000 --> 00:29:16.000]  上帝給你有教會的侍奉
[00:29:16.000 --> 00:29:18.000]  很多時候我們覺得自己利有不逮
[00:29:18.000 --> 00:29:20.000]  哎呀,這裡不行,那裡不行
[00:29:20.000 --> 00:29:22.000]  但如果上帝是給你的時候
[00:29:22.000 --> 00:29:24.000]  他有給你足夠的能力
[00:29:24.000 --> 00:29:26.000]  和智慧去造成
[00:29:26.000 --> 00:29:28.000]  他要你完成的
[00:29:28.000 --> 00:29:30.000]  今天最重要的一件事就是說
[00:29:30.000 --> 00:29:32.000]  神啊,我助這些女,請差遣我
[00:29:32.000 --> 00:29:34.000]  就好像耶穌一樣
[00:29:34.000 --> 00:29:36.000]  接著耶穌
[00:29:36.000 --> 00:29:38.000]  雖然耶穌沒有
[00:29:38.000 --> 00:29:42.000]  明知道耶路撒冷是有危險的
[00:29:42.000 --> 00:29:44.000]  明知山中有虎
[00:29:44.000 --> 00:29:46.000]  迎向山中行
[00:29:46.000 --> 00:29:48.000]  原因是何在
[00:29:48.000 --> 00:29:50.000]  因為他看到一件事
[00:29:50.000 --> 00:29:52.000]  這是上帝的計劃
[00:29:52.000 --> 00:29:54.000]  他就毫無懼怕
[00:29:54.000 --> 00:29:56.000]  有什麼值得去懼怕的
[00:29:56.000 --> 00:30:00.000]  我經常問我自己
[00:30:00.000 --> 00:30:02.000]  會不會很多時候
[00:30:02.000 --> 00:30:04.000]  我們在恐懼之中生活
[00:30:04.000 --> 00:30:06.000]  我們怕
[00:30:06.000 --> 00:30:08.000]  為什麼很多時候
[00:30:08.000 --> 00:30:10.000]  我們有很多憂慮,就是因為怕
[00:30:10.000 --> 00:30:12.000]  怕失去健康
[00:30:12.000 --> 00:30:14.000]  失去親人,怕失敗
[00:30:14.000 --> 00:30:16.000]  怕失去擁有現在有的東西
[00:30:16.000 --> 00:30:18.000]  以我這樣做會怎麼樣
[00:30:18.000 --> 00:30:20.000]  因為我們覺得這些東西是我們的靠山
[00:30:20.000 --> 00:30:22.000]  那些靠山
[00:30:22.000 --> 00:30:24.000]  如果失去的時候,我們就失去安全感
[00:30:24.000 --> 00:30:26.000]  但我們試著轉念
[00:30:26.000 --> 00:30:28.000]  我們的靠山不是這些
[00:30:28.000 --> 00:30:30.000]  不是我們的職業,不是我們的錢財
[00:30:30.000 --> 00:30:32.000]  不是我們的健康,這些不是我們的靠山
[00:30:32.000 --> 00:30:34.000]  我們的靠山是主耶穌
[00:30:34.000 --> 00:30:36.000]  我們開始教會
[00:30:36.000 --> 00:30:38.000]  我們不是看
[00:30:38.000 --> 00:30:40.000]  哇,你的教會
[00:30:40.000 --> 00:30:42.000]  是不是很興旺很厲害
[00:30:42.000 --> 00:30:44.000]  上帝不是看這些東西
[00:30:44.000 --> 00:30:46.000]  上帝是看我們忠不忠心
[00:30:46.000 --> 00:30:48.000]  如果我們忠心的時候
[00:30:48.000 --> 00:30:50.000]  上帝一定會給我們能力去完成
[00:30:50.000 --> 00:30:52.000]  祂要我們去完成
[00:30:52.000 --> 00:30:54.000]  不是我們想要完成什麼
[00:30:54.000 --> 00:30:56.000]  不是我們的靠山
[00:30:56.000 --> 00:30:58.000]  不是錢,不是人多
[00:30:58.000 --> 00:31:00.000]  不是這些
[00:31:00.000 --> 00:31:02.000]  靠山是耶和華
[00:31:02.000 --> 00:31:04.000]  上次是耶和華
