
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 各位朋友 你們好
[00:15:43.000 --> 00:15:45.000]  這個字是哀號
[00:15:45.000 --> 00:15:47.000]  這個字是Cryo
[00:15:47.000 --> 00:15:49.000]  還有另外一個字
[00:15:49.000 --> 00:15:51.000]  就是Phrenio
[00:15:51.000 --> 00:15:53.000]  是死人哭喪的形容詞
[00:15:53.000 --> 00:15:55.000]  表示非常傷心的意思
[00:15:55.000 --> 00:15:57.000]  很明顯
[00:15:57.000 --> 00:15:59.000]  只要耶穌快要死
[00:15:59.000 --> 00:16:01.000]  他們心裡憂愁哭泣
[00:16:01.000 --> 00:16:03.000]  這裡還有一個更廣的意思
[00:16:03.000 --> 00:16:05.000]  我們活在這個
[00:16:05.000 --> 00:16:07.000]  非常時期
[00:16:07.000 --> 00:16:09.000]  心裡有很多的哀號
[00:16:09.000 --> 00:16:11.000]  傷痛
[00:16:11.000 --> 00:16:13.000]  我們看到耶穌來到這個世間
[00:16:13.000 --> 00:16:15.000]  成就了救贖
[00:16:15.000 --> 00:16:17.000]  聖誕的日子
[00:16:17.000 --> 00:16:19.000]  也是平安的日子
[00:16:19.000 --> 00:16:21.000]  也是和君要和權衡的日子
[00:16:21.000 --> 00:16:23.000]  但是我們周圍所看到的
[00:16:23.000 --> 00:16:25.000]  並不是這些
[00:16:25.000 --> 00:16:27.000]  並不是平安
[00:16:27.000 --> 00:16:29.000]  並不是救贖
[00:16:29.000 --> 00:16:31.000]  而是看到剝削
[00:16:31.000 --> 00:16:33.000]  苦難、不平、災難
[00:16:33.000 --> 00:16:35.000]  所有這些日子
[00:16:35.000 --> 00:16:37.000]  痛苦、不平、戰爭
[00:16:37.000 --> 00:16:39.000]  我們看到周圍都是這樣
[00:16:39.000 --> 00:16:41.000]  我們又看看周圍的基督徒
[00:16:41.000 --> 00:16:43.000]  很多時候我們軟弱
[00:16:43.000 --> 00:16:45.000]  不信
[00:16:45.000 --> 00:16:47.000]  又看到世界不平
[00:16:47.000 --> 00:16:49.000]  我們不禁會問道
[00:16:49.000 --> 00:16:51.000]  神啊!你在哪裡?
[00:16:51.000 --> 00:16:53.000]  為什麼總是看不見呢?
[00:16:53.000 --> 00:16:55.000]  世人卻大喜大樂
[00:16:55.000 --> 00:16:57.000]  伊拉維紹
[00:16:57.000 --> 00:16:59.000]  說過一個非常有趣的故事
[00:16:59.000 --> 00:17:01.000]  一個拉比
[00:17:01.000 --> 00:17:03.000]  他終日辛勤工作
[00:17:03.000 --> 00:17:05.000]  看到太多的痛苦
[00:17:05.000 --> 00:17:07.000]  他就厭倦這種
[00:17:07.000 --> 00:17:09.000]  沐養的生活
[00:17:09.000 --> 00:17:11.000]  他不想看到人間的痛苦
[00:17:11.000 --> 00:17:13.000]  他實在太疲倦
[00:17:13.000 --> 00:17:15.000]  他索性脫下
[00:17:15.000 --> 00:17:17.000]  拉比袍
[00:17:17.000 --> 00:17:19.000]  去過著一個
[00:17:19.000 --> 00:17:21.000]  沒有負擔、沒有痛苦的世界
[00:17:21.000 --> 00:17:23.000]  第二天他看到
[00:17:23.000 --> 00:17:25.000]  一個老虎垂死
[00:17:25.000 --> 00:17:27.000]  這個老虎問他
[00:17:27.000 --> 00:17:29.000]  為什麼神叫我在這個世上
[00:17:29.000 --> 00:17:31.000]  拉比無言以對
[00:17:31.000 --> 00:17:33.000]  唯有說
[00:17:33.000 --> 00:17:35.000]  既然是這樣,你就接受吧
[00:17:35.000 --> 00:17:37.000]  這個婦人就死了
[00:17:37.000 --> 00:17:39.000]  拉比
[00:17:39.000 --> 00:17:41.000]  他覺得很慘
[00:17:41.000 --> 00:17:43.000]  他要走
[00:17:43.000 --> 00:17:45.000]  就是不想看到這樣的情形
[00:17:45.000 --> 00:17:47.000]  不想去安慰人
[00:17:47.000 --> 00:17:49.000]  現在又要去安慰
[00:17:49.000 --> 00:17:51.000]  心裏很難過
[00:17:51.000 --> 00:17:53.000]  他對自己說不行
[00:17:53.000 --> 00:17:55.000]  從今天開始
[00:17:55.000 --> 00:17:57.000]  我什麼都不說
[00:17:57.000 --> 00:17:59.000]  過了不久
[00:17:59.000 --> 00:18:01.000]  他去到另一條村
[00:18:01.000 --> 00:18:03.000]  看到一個少女
[00:18:03.000 --> 00:18:05.000]  抱著一個嬰兒
[00:18:05.000 --> 00:18:07.000]  嬰兒上來
[00:18:07.000 --> 00:18:09.000]  安慰她
[00:18:09.000 --> 00:18:11.000]  嬰兒死了
[00:18:11.000 --> 00:18:13.000]  他就合力把她撞了
[00:18:13.000 --> 00:18:15.000]  在這個時候
[00:18:15.000 --> 00:18:17.000]  這個年輕的母親就問拉比
[00:18:17.000 --> 00:18:19.000]  拉比
[00:18:19.000 --> 00:18:21.000]  神為什麼讓這個嬰兒
[00:18:21.000 --> 00:18:23.000]  生在這個世上
[00:18:23.000 --> 00:18:25.000]  那拉比
[00:18:25.000 --> 00:18:27.000]  無言以對
[00:18:27.000 --> 00:18:29.000]  唯有滴下
[00:18:29.000 --> 00:18:31.000]  同情的眼淚
[00:18:31.000 --> 00:18:33.000]  撞了嬰兒
[00:18:33.000 --> 00:18:35.000]  他就離開
[00:18:35.000 --> 00:18:37.000]  離開的時候
[00:18:37.000 --> 00:18:39.000]  他對自己說
[00:18:39.000 --> 00:18:41.000]  從今天開始
[00:18:41.000 --> 00:18:43.000]  我不單是啞的
[00:18:43.000 --> 00:18:45.000]  我更加是聾
[00:18:45.000 --> 00:18:47.000]  他走到深山
[00:18:47.000 --> 00:18:49.000]  在那裏
[00:18:49.000 --> 00:18:51.000]  不再有人
[00:18:51.000 --> 00:18:53.000]  跟他說這些痛苦
[00:18:53.000 --> 00:18:55.000]  不開心的事
[00:18:55.000 --> 00:18:57.000]  他那裏真是逍遙遊
[00:18:57.000 --> 00:18:59.000]  有一天他出來
[00:18:59.000 --> 00:19:01.000]  看到小鳥受了傷
[00:19:01.000 --> 00:19:03.000]  他就為他用山草藥
[00:19:03.000 --> 00:19:05.000]  用了一隻
[00:19:05.000 --> 00:19:07.000]  又啞又聾又啞的拉比
[00:19:07.000 --> 00:19:09.000]  看到這個小鳥就喜歡了
[00:19:09.000 --> 00:19:11.000]  有一天他出來
[00:19:11.000 --> 00:19:13.000]  忽然間有一個大石
[00:19:13.000 --> 00:19:15.000]  不知從哪裏掉下來
[00:19:15.000 --> 00:19:17.000]  打死了小鳥
[00:19:17.000 --> 00:19:19.000]  他看到的時候
[00:19:19.000 --> 00:19:21.000]  他很痛苦
[00:19:21.000 --> 00:19:23.000]  他對自己說
[00:19:23.000 --> 00:19:25.000]  從今天開始我不單是聾是啞
[00:19:25.000 --> 00:19:27.000]  我更加是慢的
[00:19:27.000 --> 00:19:29.000]  一個又聾又啞又慢的拉比
[00:19:29.000 --> 00:19:31.000]  他能夠做些什麼
[00:19:31.000 --> 00:19:33.000]  他想了沒多久
[00:19:33.000 --> 00:19:35.000]  他對自己說
[00:19:35.000 --> 00:19:37.000]  好,我再開眼
[00:19:37.000 --> 00:19:39.000]  我再開耳
[00:19:39.000 --> 00:19:41.000]  我再開口
[00:19:41.000 --> 00:19:43.000]  回到會堂裏面
[00:19:43.000 --> 00:19:45.000]  繼續做拉比
[00:19:45.000 --> 00:19:47.000]  耶穌說你們在世上有苦難
[00:19:47.000 --> 00:19:49.000]  在我裏面
[00:19:49.000 --> 00:19:51.000]  有平安
[00:19:51.000 --> 00:19:53.000]  耶穌說
[00:19:53.000 --> 00:19:55.000]  沒多久你就見不到我
[00:19:55.000 --> 00:19:57.000]  是說他的死
[00:19:57.000 --> 00:19:59.000]  他的死
[00:19:59.000 --> 00:20:01.000]  啟開一個新的紀元
[00:20:01.000 --> 00:20:03.000]  但這個紀元是一個
[00:20:03.000 --> 00:20:05.000]  already but not yet 的紀元
[00:20:05.000 --> 00:20:07.000]  所以還有下半場
[00:20:07.000 --> 00:20:09.000]  再等不多時
[00:20:09.000 --> 00:20:11.000]  是起和落的一個時間
[00:20:11.000 --> 00:20:13.000]  我們看看19-22節
[00:20:13.000 --> 00:20:15.000]  耶穌看出
[00:20:15.000 --> 00:20:17.000]  他們要問他的話
[00:20:17.000 --> 00:20:19.000]  我說等不多時
[00:20:19.000 --> 00:20:21.000]  你們就不得見我
[00:20:21.000 --> 00:20:23.000]  再等不多時你們還要見我
[00:20:23.000 --> 00:20:25.000]  你們以為這話
[00:20:25.000 --> 00:20:27.000]  彼此相聞嗎
[00:20:27.000 --> 00:20:29.000]  我實在告訴你們
[00:20:29.000 --> 00:20:31.000]  你們將要痛哭哀號
[00:20:31.000 --> 00:20:33.000]  世人都要喜樂
[00:20:33.000 --> 00:20:35.000]  你們將要憂愁
[00:20:35.000 --> 00:20:37.000]  然而你們的憂愁
[00:20:37.000 --> 00:20:39.000]  會變為喜樂
[00:20:39.000 --> 00:20:41.000]  富人生產的時候
[00:20:41.000 --> 00:20:43.000]  就憂愁
[00:20:43.000 --> 00:20:45.000]  因為他的時候到了
[00:20:45.000 --> 00:20:47.000]  既生了孩子
[00:20:47.000 --> 00:20:49.000]  就不再紀念苦楚
[00:20:49.000 --> 00:20:51.000]  因為歡喜世上生了一個人
[00:20:51.000 --> 00:20:53.000]  你們現在也是憂愁
[00:20:53.000 --> 00:20:55.000]  但我要再見你們
[00:20:55.000 --> 00:20:57.000]  你們的喜樂是沒有日子
[00:20:57.000 --> 00:20:59.000]  跌去的
[00:20:59.000 --> 00:21:01.000]  我雖然是一個男人
[00:21:01.000 --> 00:21:03.000]  沒有生產經歷
[00:21:03.000 --> 00:21:05.000]  我親眼見到我自己兩個小朋友出生
[00:21:05.000 --> 00:21:07.000]  你也看到太太
[00:21:07.000 --> 00:21:09.000]  熬了十幾個小時的勞動痛楚
[00:21:09.000 --> 00:21:11.000]  生孩子確實是
[00:21:11.000 --> 00:21:13.000]  一件非常傷痛的事
[00:21:13.000 --> 00:21:15.000]  但是
[00:21:15.000 --> 00:21:17.000]  生孩子和生孩子不一樣
[00:21:17.000 --> 00:21:19.000]  生孩子
[00:21:19.000 --> 00:21:21.000]  你奇怪
[00:21:21.000 --> 00:21:23.000]  母親
[00:21:23.000 --> 00:21:25.000]  她不會覺得
[00:21:25.000 --> 00:21:27.000]  算了
[00:21:27.000 --> 00:21:29.000]  不生了
[00:21:29.000 --> 00:21:31.000]  她歡迎這個痛楚
[00:21:31.000 --> 00:21:33.000]  來到
[00:21:33.000 --> 00:21:35.000]  當震動來到的時候
[00:21:35.000 --> 00:21:37.000]  她說
[00:21:37.000 --> 00:21:39.000]  孩子快出生了
[00:21:39.000 --> 00:21:41.000]  生癌症
[00:21:41.000 --> 00:21:43.000]  是沒有這個盼望
[00:21:43.000 --> 00:21:45.000]  關莫大於生死
[00:21:45.000 --> 00:21:47.000]  但基督徒來說
[00:21:47.000 --> 00:21:49.000]  就好像
[00:21:49.000 --> 00:21:51.000]  代產的母親生了孩子
[00:21:51.000 --> 00:21:53.000]  勞動痛楚
[00:21:53.000 --> 00:21:55.000]  不是癌症痛楚
[00:21:55.000 --> 00:21:57.000]  因為我們有盼望
[00:21:57.000 --> 00:21:59.000]  盼望新的孩子快要誕生
[00:21:59.000 --> 00:22:01.000]  每一個震動來
[00:22:01.000 --> 00:22:03.000]  都有一個記號
[00:22:03.000 --> 00:22:05.000]  記號就是孩子快要出生了
[00:22:05.000 --> 00:22:07.000]  所以耶穌說
[00:22:07.000 --> 00:22:09.000]  你們的憂愁要變為喜樂
[00:22:09.000 --> 00:22:11.000]  正如勞動痛楚之後
[00:22:11.000 --> 00:22:13.000]  會帶來歡欣
[00:22:13.000 --> 00:22:15.000]  因為你會見到你的孩子
[00:22:15.000 --> 00:22:17.000]  你看耶穌
[00:22:17.000 --> 00:22:19.000]  如何形容這個喜樂
[00:22:19.000 --> 00:22:21.000]  你們的心就喜樂
[00:22:21.000 --> 00:22:23.000]  喜樂是沒有人奪去
[00:22:23.000 --> 00:22:25.000]  世人的喜樂是隨環境而定
[00:22:25.000 --> 00:22:27.000]  英文happy
[00:22:27.000 --> 00:22:29.000]  這個字是來自一個字經
[00:22:29.000 --> 00:22:31.000]  叫做Hap
[00:22:31.000 --> 00:22:33.000]  意思就是機會
[00:22:33.000 --> 00:22:35.000]  你happy與否就在乎
[00:22:35.000 --> 00:22:37.000]  你的機會如何
[00:22:37.000 --> 00:22:39.000]  加薪 中樂合彩
[00:22:39.000 --> 00:22:41.000]  股票上升 有好處
[00:22:41.000 --> 00:22:43.000]  當然happy
[00:22:43.000 --> 00:22:45.000]  但加薪 加辛苦的薪
[00:22:45.000 --> 00:22:47.000]  被炒油
[00:22:47.000 --> 00:22:49.000]  子女不聽話
[00:22:49.000 --> 00:22:51.000]  事事不願意
[00:22:51.000 --> 00:22:53.000]  絕對不happy
[00:22:53.000 --> 00:22:55.000]  這就是耶穌所說的color
[00:22:55.000 --> 00:22:57.000]  喜樂的意思
[00:22:57.000 --> 00:22:59.000]  是超越環境
[00:22:59.000 --> 00:23:01.000]  沒有人可以奪去
[00:23:01.000 --> 00:23:03.000]  24節看到第二個特色
[00:23:03.000 --> 00:23:05.000]  叫你們的喜樂可以滿足
[00:23:05.000 --> 00:23:07.000]  滿足的意思是plurom
[00:23:07.000 --> 00:23:09.000]  就是滿足實踐了 充滿
[00:23:09.000 --> 00:23:11.000]  充滿 無缺陷
[00:23:11.000 --> 00:23:13.000]  耶穌賜給我們的喜樂
[00:23:13.000 --> 00:23:15.000]  是滿到寫的 完全無缺陷
[00:23:15.000 --> 00:23:17.000]  24節看到第三個特色
[00:23:17.000 --> 00:23:19.000]  生你的孩子
[00:23:19.000 --> 00:23:21.000]  就不再記念那副錯
[00:23:21.000 --> 00:23:23.000]  因為歡喜
[00:23:23.000 --> 00:23:25.000]  世上生了一個人
[00:23:25.000 --> 00:23:27.000]  這喜樂是將昔日的痛楚驅走
[00:23:27.000 --> 00:23:29.000]  就有一個媽媽生了一個BB
[00:23:29.000 --> 00:23:31.000]  她不會再想到生BB的時候
[00:23:31.000 --> 00:23:33.000]  痛楚
[00:23:33.000 --> 00:23:35.000]  她不會對BB說
[00:23:35.000 --> 00:23:37.000]  你現在是最壞的生 你弄得我這麼痛
[00:23:37.000 --> 00:23:39.000]  你不要親 她會捨去
[00:23:39.000 --> 00:23:41.000]  她會日喜樂
[00:23:41.000 --> 00:23:43.000]  是超越一切
[00:23:43.000 --> 00:23:45.000]  有什麼用呢
[00:23:45.000 --> 00:23:47.000]  等到主再來
[00:23:47.000 --> 00:23:49.000]  我們才有喜樂
[00:23:49.000 --> 00:23:51.000]  我們現在怎樣
[00:23:51.000 --> 00:23:53.000]  我先說耶穌復活之後
[00:23:53.000 --> 00:23:55.000]  這是一個新的時代開始
[00:23:55.000 --> 00:23:57.000]  同時也是舊的時代
[00:23:57.000 --> 00:23:59.000]  仍存在
[00:23:59.000 --> 00:24:01.000]  所謂的already but not yet
[00:24:01.000 --> 00:24:03.000]  在這個時期是一個非常時期
[00:24:03.000 --> 00:24:05.000]  我們可以嘗到喜樂
[00:24:05.000 --> 00:24:07.000]  此時刷
[00:24:07.000 --> 00:24:09.000]  將優秀變為喜樂
[00:24:09.000 --> 00:24:11.000]  為什麼
[00:24:11.000 --> 00:24:13.000]  將來不是說將來
[00:24:13.000 --> 00:24:15.000]  是將來影響現在
[00:24:15.000 --> 00:24:17.000]  如果我們知道將來
[00:24:17.000 --> 00:24:19.000]  影響現在
[00:24:19.000 --> 00:24:21.000]  就會很不同
[00:24:21.000 --> 00:24:23.000]  孔夫子說
[00:24:23.000 --> 00:24:25.000]  未知生 焉知死
[00:24:25.000 --> 00:24:27.000]  但美國神學家
[00:24:27.000 --> 00:24:29.000]  把這句話反過來說
[00:24:29.000 --> 00:24:31.000]  未知死 焉知生
[00:24:31.000 --> 00:24:33.000]  如果我們知道死亡是什麼
[00:24:33.000 --> 00:24:35.000]  我們在生命會更加有意
[00:24:35.000 --> 00:24:37.000]  如果你知道將來發生什麼事
[00:24:37.000 --> 00:24:39.000]  你現在有預備
[00:24:39.000 --> 00:24:41.000]  找到機會
[00:24:41.000 --> 00:24:43.000]  所以不是說將來
[00:24:43.000 --> 00:24:45.000]  是說現在
[00:24:45.000 --> 00:24:47.000]  你知道將來發生什麼事
[00:24:47.000 --> 00:24:49.000]  如果你知道灣區什麼時候會有地震
[00:24:49.000 --> 00:24:51.000]  你現在就有預備
[00:24:51.000 --> 00:24:53.000]  你知道什麼時候發生什麼事
[00:24:53.000 --> 00:24:55.000]  你現在就會有改變
[00:24:55.000 --> 00:24:57.000]  我們神學叫ascadological perspective
[00:24:57.000 --> 00:24:59.000]  一個末世的觀念來看
[00:24:59.000 --> 00:25:01.000]  你的人生就完全不同
[00:25:01.000 --> 00:25:03.000]  所以我們看看
[00:25:03.000 --> 00:25:05.000]  那等何日子
[00:25:05.000 --> 00:25:07.000]  23至24日
[00:25:07.000 --> 00:25:11.000]  到那日你們什麼也不問我了
[00:25:11.000 --> 00:25:13.000]  我實實在在告訴你們
[00:25:13.000 --> 00:25:15.000]  你們若向父求什麼
[00:25:15.000 --> 00:25:17.000]  他必因我的名賜給你們
[00:25:17.000 --> 00:25:19.000]  向來你們會有奉我的名求什麼
[00:25:19.000 --> 00:25:21.000]  如今
[00:25:21.000 --> 00:25:23.000]  求就必得著
[00:25:23.000 --> 00:25:25.000]  叫你們的喜樂可以滿足
[00:25:25.000 --> 00:25:27.000]  究竟我們怎樣去等待
[00:25:27.000 --> 00:25:29.000]  後的日子呢?不是白等
[00:25:29.000 --> 00:25:31.000]  不是死捱
[00:25:31.000 --> 00:25:33.000]  是歡歡喜喜的等待
[00:25:33.000 --> 00:25:35.000]  何解呢?
[00:25:35.000 --> 00:25:37.000]  教導我們怎樣去祈禱
[00:25:37.000 --> 00:25:39.000]  我們儘管來到主的私人寶座面前
[00:25:39.000 --> 00:25:41.000]  求連率
[00:25:41.000 --> 00:25:43.000]  蒙恩慰
[00:25:43.000 --> 00:25:45.000]  不住的祈禱
[00:25:45.000 --> 00:25:47.000]  凡事謝恩
[00:25:47.000 --> 00:25:49.000]  我們的祈禱就會帶給我們滿足的喜樂
[00:25:49.000 --> 00:25:51.000]  《書第五章》第七節教導我們
[00:25:51.000 --> 00:25:53.000]  弟兄們啊
[00:25:53.000 --> 00:25:55.000]  你們要忍耐直到主來
[00:25:55.000 --> 00:25:57.000]  當那農夫忍耐的時候
[00:25:57.000 --> 00:25:59.000]  地裡寶貴生產
[00:25:59.000 --> 00:26:01.000]  直到秋雨春雨
[00:26:01.000 --> 00:26:03.000]  你們也當忍耐
[00:26:03.000 --> 00:26:05.000]  因為主的日子近了
[00:26:05.000 --> 00:26:07.000]  忍耐這個詞是說來的
[00:26:07.000 --> 00:26:09.000]  就是生孩子的一個圖畫
[00:26:09.000 --> 00:26:11.000]  有盼望的
[00:26:11.000 --> 00:26:13.000]  媽媽生孩子的時候
[00:26:13.000 --> 00:26:15.000]  雖然痛了但是有盼望的
[00:26:15.000 --> 00:26:17.000]  就像一個農夫
[00:26:17.000 --> 00:26:19.000]  在等候
[00:26:19.000 --> 00:26:21.000]  他不是鴨寮座長
[00:26:21.000 --> 00:26:23.000]  我們需要這個忍耐的功夫
[00:26:23.000 --> 00:26:25.000]  但這是一個積極的等待
[00:26:25.000 --> 00:26:27.000]  今天我們或者仍然有疑問
[00:26:27.000 --> 00:26:29.000]  仍然有苦難
[00:26:29.000 --> 00:26:31.000]  仍然有不公不義
[00:26:31.000 --> 00:26:33.000]  到哪天你們什麼也不再問我了
[00:26:33.000 --> 00:26:35.000]  本來在哥倫多前書
[00:26:35.000 --> 00:26:37.000]  第十三章也說過
[00:26:37.000 --> 00:26:39.000]  我們現在面對鏡子
[00:26:39.000 --> 00:26:41.000]  模糊不清
[00:26:41.000 --> 00:26:43.000]  到哪天必看得清清楚楚
[00:26:43.000 --> 00:26:45.000]  今天我們仍然會有疑問
[00:26:45.000 --> 00:26:47.000]  我們問神為什麼
[00:26:47.000 --> 00:26:49.000]  為什麼
[00:26:49.000 --> 00:26:51.000]  如果我們相信了祂
[00:26:51.000 --> 00:26:53.000]  如果我們明白了將來
[00:26:53.000 --> 00:26:55.000]  是一個什麼世界
[00:26:55.000 --> 00:26:57.000]  我們就勇往直前
[00:26:57.000 --> 00:26:59.000]  我們不再問why
[00:26:59.000 --> 00:27:01.000]  神在一個黃金的時代
[00:27:01.000 --> 00:27:03.000]  我們可以做什麼
[00:27:03.000 --> 00:27:05.000]  希望我們能看得清清楚楚
[00:27:05.000 --> 00:27:07.000]  今天我們
[00:27:07.000 --> 00:27:09.000]  是一個ready but not yet的時代
[00:27:09.000 --> 00:27:11.000]  但我們看
[00:27:11.000 --> 00:27:13.000]  今天這個世界
[00:27:13.000 --> 00:27:15.000]  有很多事令我們沮喪
[00:27:15.000 --> 00:27:17.000]  就過去
[00:27:17.000 --> 00:27:19.000]  2024年
[00:27:19.000 --> 00:27:21.000]  有61個國家轉換更替了他們的領袖
[00:27:21.000 --> 00:27:23.000]  轉了全球超過GDP的一半
[00:27:23.000 --> 00:27:25.000]  還有
[00:27:25.000 --> 00:27:27.000]  有39個國家
[00:27:27.000 --> 00:27:29.000]  正在打仗
[00:27:29.000 --> 00:27:31.000]  超過十萬人死亡
[00:27:31.000 --> 00:27:33.000]  有時令我們很心痛
[00:27:33.000 --> 00:27:35.000]  很悲痛
[00:27:35.000 --> 00:27:37.000]  為什麼會這樣
[00:27:37.000 --> 00:27:39.000]  雖然我們會在這個世代
[00:27:39.000 --> 00:27:41.000]  但我們不是躺平
[00:27:41.000 --> 00:27:43.000]  我們不是放棄
[00:27:43.000 --> 00:27:45.000]  我們不是逃跑
[00:27:45.000 --> 00:27:47.000]  我們更加看到
[00:27:47.000 --> 00:27:49.000]  這是黃金機會
[00:27:49.000 --> 00:27:51.000]  主祖來的日子緊了
[00:27:51.000 --> 00:27:53.000]  為什麼我們不好好抓緊這個機會
[00:27:53.000 --> 00:27:55.000]  將福音傳開
[00:27:55.000 --> 00:27:57.000]  讓人們直著耶穌基督
[00:27:57.000 --> 00:27:59.000]  有這個盼望在裏面
[00:27:59.000 --> 00:28:01.000]  以致我們有新的日子在這個世上
[00:28:01.000 --> 00:28:03.000]  都是過得精彩的
[00:28:03.000 --> 00:28:05.000]  因為我們知道
[00:28:05.000 --> 00:28:07.000]  將來是怎樣
[00:28:07.000 --> 00:28:09.000]  我們就用將來這個意識
[00:28:09.000 --> 00:28:11.000]  帶到今天世界裏面
[00:28:11.000 --> 00:28:13.000]  以致我們活得更加有意義
[00:28:13.000 --> 00:28:15.000]  等於怎樣
[00:28:15.000 --> 00:28:17.000]  你不就像一個拉比想逃跑
[00:28:17.000 --> 00:28:19.000]  扮龍扮啞
[00:28:19.000 --> 00:28:21.000]  扮蠻
[00:28:21.000 --> 00:28:23.000]  曾經說我們看到
[00:28:23.000 --> 00:28:25.000]  黃金的機會
[00:28:25.000 --> 00:28:27.000]  主啊你幫助我
[00:28:27.000 --> 00:28:29.000]  讓我看到
[00:28:29.000 --> 00:28:31.000]  你賜給我的機會
[00:28:31.000 --> 00:28:33.000]  願你的名
[00:28:33.000 --> 00:28:35.000]  得到榮耀
[00:28:35.000 --> 00:28:37.000]  我們同心一同祈禱
[00:28:37.000 --> 00:28:39.000]  天母我們再次多謝你
[00:28:39.000 --> 00:28:41.000]  讓你寶貴的話語
[00:28:41.000 --> 00:28:43.000]  提醒我們
[00:28:43.000 --> 00:28:45.000]  讓我們知道今天我們會在一個什麼世代裏
[00:28:45.000 --> 00:28:47.000]  我們多謝你
[00:28:47.000 --> 00:28:49.000]  祈禱奉耶穌基督的名銜
[00:28:49.000 --> 00:28:51.000]  阿們
[00:28:51.000 --> 00:28:53.000]  阿們
[00:28:53.000 --> 00:28:55.000]  阿們
[00:28:55.000 --> 00:28:57.000]  阿們
[00:28:57.000 --> 00:28:59.000]  阿們
[00:28:59.000 --> 00:29:01.000]  阿們
[00:29:01.000 --> 00:29:03.000]  阿們
[00:29:03.000 --> 00:29:05.000]  阿們
[00:29:05.000 --> 00:29:07.000]  阿們
[00:29:07.000 --> 00:29:10.000]  (字幕由 Amara.org 社群提供)

