
[00:00:00.000 --> 00:00:05.000]  請姐妹轉來評論
[00:26:38.000 --> 00:26:40.000]  不見人就好了
[00:26:40.000 --> 00:26:42.000]  他問很多事
[00:26:42.000 --> 00:26:46.000]  李先生你拿這些美金幹什麼
[00:26:46.000 --> 00:26:48.000]  我去旅行
[00:26:48.000 --> 00:26:50.000]  用不用拿這麼多
[00:26:50.000 --> 00:26:52.000]  我們有張卡
[00:26:52.000 --> 00:26:55.000]  他有責任要推銷他的產品
[00:26:55.000 --> 00:26:59.000]  不過我拿多少現金過境
[00:26:59.000 --> 00:27:01.000]  出境入境
[00:27:01.000 --> 00:27:06.000]  我用不用和你銀行的職員交代解釋
[00:27:06.000 --> 00:27:08.000]  他有責任要問的
[00:27:08.000 --> 00:27:10.000]  因為很怕你被人騙
[00:27:10.000 --> 00:27:12.000]  諸如此類
[00:27:12.000 --> 00:27:14.000]  有一次我被他問到
[00:27:14.000 --> 00:27:16.000]  有點煩躁
[00:27:16.000 --> 00:27:18.000]  錢是你的還是我的
[00:27:18.000 --> 00:27:21.000]  我現在是不是失智
[00:27:21.000 --> 00:27:23.000]  不清醒
[00:27:23.000 --> 00:27:25.000]  以至你關心我到這個地步
[00:27:25.000 --> 00:27:27.000]  我如果來簽名
[00:27:27.000 --> 00:27:28.000]  給你身份證
[00:27:28.000 --> 00:27:29.000]  錢是我的
[00:27:29.000 --> 00:27:31.000]  我現在要來拿錢
[00:27:31.000 --> 00:27:33.000]  你就數吧
[00:27:33.000 --> 00:27:34.000]  不用你自己數
[00:27:34.000 --> 00:27:36.000]  有個機器在那裡
[00:27:36.000 --> 00:27:38.000]  就整個給你
[00:27:38.000 --> 00:27:40.000]  那麼
[00:27:40.000 --> 00:27:42.000]  那些人做什麼
[00:27:42.000 --> 00:27:44.000]  我們會有這樣的
[00:27:44.000 --> 00:27:47.000]  最後的問題是
[00:27:47.000 --> 00:27:49.000]  錢是誰的
[00:27:49.000 --> 00:27:52.000]  這個就是我們今天
[00:27:52.000 --> 00:27:57.000]  最不明白的地方
[00:27:57.000 --> 00:27:59.000]  錢是我的
[00:27:59.000 --> 00:28:01.000]  上帝啊
[00:28:01.000 --> 00:28:03.000]  我奉獻多少是我想的
[00:28:03.000 --> 00:28:05.000]  不是你叫的
[00:28:05.000 --> 00:28:07.000]  好啊
[00:28:07.000 --> 00:28:09.000]  上帝就
[00:28:09.000 --> 00:28:10.000]  我那次說
[00:28:10.000 --> 00:28:11.000]  錢是誰的
[00:28:11.000 --> 00:28:13.000]  第二句我想說
[00:28:13.000 --> 00:28:15.000]  我轉銀行
[00:28:15.000 --> 00:28:17.000]  拿出來
[00:28:17.000 --> 00:28:18.000]  走過隔離
[00:28:18.000 --> 00:28:19.000]  匯豐行生
[00:28:19.000 --> 00:28:20.000]  隔兩個舖位
[00:28:20.000 --> 00:28:21.000]  有一城很近
[00:28:21.000 --> 00:28:23.000]  對面是渣打
[00:28:23.000 --> 00:28:25.000]  樓下又不知道什麼
[00:28:25.000 --> 00:28:27.000]  City
[00:28:27.000 --> 00:28:28.000]  那麼多銀行
[00:28:28.000 --> 00:28:30.000]  上帝有那麼多的百姓
[00:28:30.000 --> 00:28:32.000]  那麼多的 Steward
[00:28:32.000 --> 00:28:34.000]  你不喜歡
[00:28:34.000 --> 00:28:37.000]  上帝就提了不定期
[00:28:37.000 --> 00:28:39.000]  還是什麼
[00:28:39.000 --> 00:28:41.000]  你有利息收的
[00:28:41.000 --> 00:28:43.000]  說得不好聽一點
[00:28:43.000 --> 00:28:45.000]  我們廣東話說
[00:28:45.000 --> 00:28:47.000]  你過河濕腳的
[00:28:47.000 --> 00:28:49.000]  上帝給你享受的
[00:28:49.000 --> 00:28:53.000]  萬物從主而來
[00:28:53.000 --> 00:28:55.000]  萬物是屬於誰的
[00:28:55.000 --> 00:28:56.000]  我們中國人
[00:28:56.000 --> 00:28:58.000]  經常都以為我白手英家
[00:28:58.000 --> 00:29:00.000]  我勤奮
[00:29:00.000 --> 00:29:02.000]  我存錢
[00:29:02.000 --> 00:29:03.000]  這些是我的
[00:29:03.000 --> 00:29:04.000]  上帝不要動我
[00:29:04.000 --> 00:29:06.000]  我不行才來找你
[00:29:06.000 --> 00:29:07.000]  行的時候
[00:29:07.000 --> 00:29:09.000]  河水不犯井水
[00:29:09.000 --> 00:29:11.000]  你不要管我奉獻多少
[00:29:11.000 --> 00:29:12.000]  我私隱來的
[00:29:12.000 --> 00:29:13.000]  上帝你知不知道
[00:29:13.000 --> 00:29:15.000]  教會你只知道數字
[00:29:15.000 --> 00:29:17.000]  不是呀
[00:29:17.000 --> 00:29:18.000]  對不起 弟兄姊妹
[00:29:18.000 --> 00:29:20.000]  大衛很明白
[00:29:20.000 --> 00:29:24.000]  大衛富甲一方
[00:29:24.000 --> 00:29:28.000]  但是他說萬物從主而來
[00:29:28.000 --> 00:29:30.000]  是誰的
[00:29:30.000 --> 00:29:32.000]  我們真的要問清楚
[00:29:32.000 --> 00:29:34.000]  明天
[00:29:34.000 --> 00:29:37.000]  上帝就可以轉銀行了
[00:29:37.000 --> 00:29:38.000]  行不行
[00:29:38.000 --> 00:29:39.000]  不會的
[00:29:39.000 --> 00:29:40.000]  他這麼疼我
[00:29:40.000 --> 00:29:43.000]  你這麼多話說
[00:29:43.000 --> 00:29:46.000]  這麼麻煩
[00:29:46.000 --> 00:29:47.000]  不好呀
[00:29:47.000 --> 00:29:48.000]  真的不好
[00:29:48.000 --> 00:29:51.000]  上帝所屬於他的
[00:29:51.000 --> 00:29:54.000]  他給我們享用
[00:29:54.000 --> 00:29:56.000]  他吩咐我們
[00:29:56.000 --> 00:29:58.000]  支持這個宣教士
[00:29:58.000 --> 00:30:02.000]  幫助那個士工
[00:30:02.000 --> 00:30:04.000]  你有感動呀
[00:30:04.000 --> 00:30:06.000]  你有能力呀
[00:30:06.000 --> 00:30:09.000]  上帝吩咐我們
[00:30:09.000 --> 00:30:12.000]  只不過是輕松
[00:30:12.000 --> 00:30:15.000]  因為這些不是我們的
[00:30:15.000 --> 00:30:17.000]  這是大衛說的第一句
[00:30:17.000 --> 00:30:19.000]  第二呢
[00:30:19.000 --> 00:30:24.000]  他說我們是客裡寄居
[00:30:24.000 --> 00:30:26.000]  我不知道你們
[00:30:26.000 --> 00:30:28.000]  我們以前在教會
[00:30:28.000 --> 00:30:30.000]  唱青年聖歌
[00:30:30.000 --> 00:30:32.000]  那首歌很出名
[00:30:32.000 --> 00:30:34.000]  我是客裡在世寄居
[00:30:34.000 --> 00:30:38.000]  我能停留只一夜
[00:30:38.000 --> 00:30:39.000]  懂不懂
[00:30:39.000 --> 00:30:40.000]  現在不唱了
[00:30:40.000 --> 00:30:41.000]  多謝今天
[00:30:41.000 --> 00:30:43.000]  我今天幾首歌都懂
[00:30:43.000 --> 00:30:48.000]  客裡是什麼意思
[00:30:48.000 --> 00:30:50.000]  這裡有解釋
[00:30:50.000 --> 00:30:51.000]  第二個比喻
[00:30:51.000 --> 00:30:54.000]  我們在世的日子
[00:30:54.000 --> 00:30:59.000]  是影不能長存
[00:30:59.000 --> 00:31:01.000]  不能長久
[00:31:01.000 --> 00:31:04.000]  原來是說短暫
[00:31:04.000 --> 00:31:07.000]  客裡旅行很歡喜
[00:31:07.000 --> 00:31:08.000]  最短的旅行
[00:31:08.000 --> 00:31:09.000]  星期五下班
[00:31:09.000 --> 00:31:10.000]  跳上飛機
[00:31:10.000 --> 00:31:13.000]  晚上九點到日本宵夜
[00:31:13.000 --> 00:31:15.000]  整晚坐在那裡吃東西
[00:31:15.000 --> 00:31:17.000]  第二天不睡覺
[00:31:17.000 --> 00:31:18.000]  購物好玩好
[00:31:18.000 --> 00:31:19.000]  逛街好什麼的
[00:31:19.000 --> 00:31:21.000]  去到星期日晚上
[00:31:21.000 --> 00:31:22.000]  跳上飛機
[00:31:22.000 --> 00:31:25.000]  早上六點回來香港上班
[00:31:25.000 --> 00:31:27.000]  真的
[00:31:27.000 --> 00:31:29.000]  我不是說笑的
[00:31:29.000 --> 00:31:32.000]  我知道有人這樣去
[00:31:32.000 --> 00:31:34.000]  很短暫的
[00:31:34.000 --> 00:31:35.000]  一個weekend
[00:31:35.000 --> 00:31:37.000]  一個long weekend
[00:31:37.000 --> 00:31:40.000]  我給你long夠五天
[00:31:40.000 --> 00:31:42.000]  你第六天要做什麼
[00:31:42.000 --> 00:31:43.000]  都要回家
[00:31:43.000 --> 00:31:44.000]  不是啊
[00:31:44.000 --> 00:31:45.000]  明年公眾假期
[00:31:45.000 --> 00:31:47.000]  我連續14天
[00:31:47.000 --> 00:31:50.000]  都是兩個星期
[00:31:50.000 --> 00:31:55.000]  家裡和旅行的對比
[00:31:55.000 --> 00:31:57.000]  那個長短
[00:31:57.000 --> 00:31:58.000]  明白嗎
[00:31:58.000 --> 00:31:59.000]  是啊
[00:31:59.000 --> 00:32:02.000]  今天我們在世界上生活
[00:32:02.000 --> 00:32:04.000]  未曾需要看醫生的時候
[00:32:04.000 --> 00:32:07.000]  我們覺得我們長命百歲
[00:32:07.000 --> 00:32:10.000]  我們覺得我們不會死
[00:32:10.000 --> 00:32:13.000]  有病和沒病的分別是什麼
[00:32:13.000 --> 00:32:15.000]  我知道我會死
[00:32:15.000 --> 00:32:17.000]  但你不知道你會死
[00:32:17.000 --> 00:32:19.000]  但大家都是一天一天近
[00:32:19.000 --> 00:32:21.000]  沒有分別的
[00:32:21.000 --> 00:32:23.000]  完全沒有分別的
[00:32:23.000 --> 00:32:26.000]  但我們就以為我們長久
[00:32:26.000 --> 00:32:30.000]  所以我要計算年金好還是什麼好
[00:32:30.000 --> 00:32:33.000]  我保證我的生活水平
[00:32:33.000 --> 00:32:35.000]  不要被通脹射入
[00:32:35.000 --> 00:32:37.000]  很短的
[00:32:37.000 --> 00:32:41.000]  很短的意思不是一個消極的感嘆
[00:32:41.000 --> 00:32:43.000]  不要誤會大衛
[00:32:43.000 --> 00:32:45.000]  大衛在做什麼事
[00:32:45.000 --> 00:32:48.000]  大衛說趁我年輕力壯
[00:32:48.000 --> 00:32:50.000]  趁我有能力
[00:32:50.000 --> 00:32:52.000]  我為主奉獻
[00:32:52.000 --> 00:32:54.000]  我有份參與
[00:32:54.000 --> 00:32:57.000]  在聖殿的聖供
[00:32:57.000 --> 00:33:01.000]  趁我在這個短暫
[00:33:01.000 --> 00:33:03.000]  我們今天說的window裡
[00:33:03.000 --> 00:33:05.000]  剛才說唱詩
[00:33:05.000 --> 00:33:08.000]  我以前都指揮師班的
[00:33:08.000 --> 00:33:09.000]  我唱四部的
[00:33:09.000 --> 00:33:11.000]  我真的四部都會唱
[00:33:11.000 --> 00:33:12.000]  你明白我的意思嗎
[00:33:12.000 --> 00:33:13.000]  指揮的嘛
[00:33:13.000 --> 00:33:15.000]  所以逐步練習的時候
[00:33:15.000 --> 00:33:17.000]  我會唱的
[00:33:17.000 --> 00:33:19.000]  但你知道會過的
[00:33:19.000 --> 00:33:21.000]  不會
[00:33:21.000 --> 00:33:25.000]  你的聲音一直去到永恆
[00:33:25.000 --> 00:33:28.000]  我現在有些高音唱不到
[00:33:28.000 --> 00:33:30.000]  剛才有幾個高音我唱不到
[00:33:30.000 --> 00:33:33.000]  是不是和我的病有關我不知道
[00:33:33.000 --> 00:33:34.000]  但你明白嗎
[00:33:34.000 --> 00:33:37.000]  你有機會服侍的時候
[00:33:37.000 --> 00:33:39.000]  那個是會過的
[00:33:39.000 --> 00:33:41.000]  無論是你的能力
[00:33:41.000 --> 00:33:42.000]  是你的時間
[00:33:42.000 --> 00:33:43.000]  你的身體
[00:33:43.000 --> 00:33:45.000]  你的健康
[00:33:45.000 --> 00:33:47.000]  你的人生階段
[00:33:47.000 --> 00:33:49.000]  把握機會
[00:33:49.000 --> 00:33:52.000]  將上帝給你的
[00:33:52.000 --> 00:33:53.000]  本來屬於神的
[00:33:53.000 --> 00:33:54.000]  你給他
[00:33:54.000 --> 00:33:56.000]  有什麼吃虧
[00:33:56.000 --> 00:33:58.000]  什麼吃虧都沒有
[00:33:58.000 --> 00:34:00.000]  這個叫奉獻
[00:34:00.000 --> 00:34:05.000]  然後大衛和我們說第三件事
[00:34:05.000 --> 00:34:07.000]  我們最不明白的
[00:34:07.000 --> 00:34:09.000]  讀完之後水過鴨背
[00:34:09.000 --> 00:34:10.000]  大衛說
[00:34:10.000 --> 00:34:13.000]  我以正直的心
[00:34:13.000 --> 00:34:17.000]  樂意獻上
[00:34:17.000 --> 00:34:19.000]  奉獻就奉獻
[00:34:19.000 --> 00:34:21.000]  為什麼要正直呢
[00:34:21.000 --> 00:34:23.000]  有沒有想過
[00:34:23.000 --> 00:34:25.000]  錢銀是身外物
[00:34:25.000 --> 00:34:27.000]  碰不到我的正直
[00:34:27.000 --> 00:34:31.000]  上帝監察人心
[00:34:31.000 --> 00:34:34.000]  喜悅正直
[00:34:34.000 --> 00:34:36.000]  是什麼意思
[00:34:36.000 --> 00:34:39.000]  你的心怎麼想
[00:34:39.000 --> 00:34:41.000]  誠實
[00:34:41.000 --> 00:34:43.000]  正直
[00:34:43.000 --> 00:34:45.000]  我都碰過
[00:34:45.000 --> 00:34:48.000]  雖然我做神后院的院長
[00:34:48.000 --> 00:34:51.000]  不是籌款
[00:34:51.000 --> 00:34:53.000]  奉獻自己來的
[00:34:53.000 --> 00:34:54.000]  不過我都試過
[00:34:54.000 --> 00:34:57.000]  那時不是做院長
[00:34:57.000 --> 00:35:00.000]  我邀請朋友來出席
[00:35:00.000 --> 00:35:05.000]  另一個機構的籌款晚會
[00:35:05.000 --> 00:35:06.000]  吃飯
[00:35:06.000 --> 00:35:08.000]  說了半個小時
[00:35:08.000 --> 00:35:10.000]  不要啦
[00:35:10.000 --> 00:35:12.000]  不用啦
[00:35:12.000 --> 00:35:14.000]  不要拖我下水
[00:35:14.000 --> 00:35:16.000]  我不是沒空
[00:35:16.000 --> 00:35:18.000]  不過很艱難
[00:35:18.000 --> 00:35:20.000]  和我另外
[00:35:20.000 --> 00:35:23.000]  又是邀請一個朋友
[00:35:23.000 --> 00:35:24.000]  他說
[00:35:24.000 --> 00:35:26.000]  施敬多謝你
[00:35:26.000 --> 00:35:28.000]  給我機會
[00:35:28.000 --> 00:35:30.000]  可以認識
[00:35:30.000 --> 00:35:32.000]  我未曾認識的
[00:35:32.000 --> 00:35:35.000]  原來上帝的工作
[00:35:35.000 --> 00:35:37.000]  是這麼奇妙
[00:35:37.000 --> 00:35:40.000]  這麼特別
[00:35:40.000 --> 00:35:43.000]  完全不同的想法
[00:35:43.000 --> 00:35:45.000]  正直的心
[00:35:45.000 --> 00:35:49.000]  樂意的態度
[00:35:49.000 --> 00:35:51.000]  你奉獻的時候
[00:35:51.000 --> 00:35:53.000]  你存什麼心
[00:35:53.000 --> 00:35:55.000]  沒有零錢
[00:35:55.000 --> 00:35:59.000]  你以為賣旗嗎
[00:35:59.000 --> 00:36:02.000]  袋子裡有兩塊
[00:36:02.000 --> 00:36:05.000]  撞到就進去
[00:36:05.000 --> 00:36:07.000]  你有能力
[00:36:07.000 --> 00:36:09.000]  在你人生
[00:36:09.000 --> 00:36:12.000]  可以奉獻的時候
[00:36:12.000 --> 00:36:14.000]  你是怎麼想的
[00:36:14.000 --> 00:36:17.000]  聖經是教這些的
[00:36:17.000 --> 00:36:21.000]  聖經從來都沒有和我們糾纏
[00:36:21.000 --> 00:36:24.000]  在十分一
[00:36:24.000 --> 00:36:26.000]  三分一
[00:36:26.000 --> 00:36:27.000]  還是幾多分之一
[00:36:27.000 --> 00:36:29.000]  感謝主我退休了
[00:36:29.000 --> 00:36:30.000]  沒收入了
[00:36:30.000 --> 00:36:34.000]  我從此以後不需要奉獻了
[00:36:34.000 --> 00:36:36.000]  你真的不懂得奉獻
[00:36:36.000 --> 00:36:38.000]  約牧師聊聊天
[00:36:38.000 --> 00:36:39.000]  牧師不好意思說
[00:36:39.000 --> 00:36:41.000]  約我聊聊天
[00:36:41.000 --> 00:36:43.000]  請我去一桌麵就行
[00:36:43.000 --> 00:36:45.000]  不用去很貴的地方
[00:36:45.000 --> 00:36:47.000]  我教你退休沒收入
[00:36:47.000 --> 00:36:49.000]  怎麼奉獻好不好
[00:36:49.000 --> 00:36:51.000]  怎麼算好不好
[00:36:51.000 --> 00:36:55.000]  老人家留下一筆錢給子女
[00:36:55.000 --> 00:36:57.000]  怎麼奉獻
[00:36:57.000 --> 00:36:59.000]  有得教的
[00:36:59.000 --> 00:37:01.000]  有得想的
[00:37:01.000 --> 00:37:03.000]  你懂不懂的
[00:37:03.000 --> 00:37:04.000]  是我的
[00:37:04.000 --> 00:37:07.000]  上帝不要碰我是一個想法
[00:37:07.000 --> 00:37:09.000]  我有機會
[00:37:09.000 --> 00:37:14.000]  在上帝賜給我的豐富當中
[00:37:14.000 --> 00:37:18.000]  我願意參與
[00:37:18.000 --> 00:37:20.000]  又是另外一個
[00:37:20.000 --> 00:37:23.000]  不同的心情
[00:37:23.000 --> 00:37:26.000]  所以
[00:37:26.000 --> 00:37:28.000]  回到《馬拉基書》
[00:37:28.000 --> 00:37:31.000]  我們明白多了一點
[00:37:31.000 --> 00:37:36.000]  為什麼上帝會說搶奪我
[00:37:36.000 --> 00:37:38.000]  明白嗎
[00:37:38.000 --> 00:37:42.000]  因為那些錢那些牛羊
[00:37:42.000 --> 00:37:45.000]  那些財富
[00:37:45.000 --> 00:37:48.000]  屬於誰的
[00:37:48.000 --> 00:37:49.000]  明明是我的
[00:37:49.000 --> 00:37:51.000]  我怎麼會搶上帝
[00:37:51.000 --> 00:37:53.000]  李門卻說
[00:37:53.000 --> 00:37:56.000]  我們怎麼會搶了上帝
[00:37:56.000 --> 00:37:58.000]  我們今天都是這樣想的
[00:37:58.000 --> 00:37:59.000]  我有奉獻
[00:37:59.000 --> 00:38:00.000]  我怎麼會搶上帝
[00:38:00.000 --> 00:38:01.000]  我的
[00:38:01.000 --> 00:38:03.000]  我忍痛拿出來
[00:38:03.000 --> 00:38:04.000]  有什麼不對
[00:38:04.000 --> 00:38:05.000]  我要好好的
[00:38:05.000 --> 00:38:08.000]  是誰的
[00:38:08.000 --> 00:38:12.000]  但我們不明白的是
[00:38:12.000 --> 00:38:13.000]  《馬拉基書》這一段
[00:38:13.000 --> 00:38:15.000]  其實開頭的時候
[00:38:15.000 --> 00:38:18.000]  第一句是講迴轉的
[00:38:18.000 --> 00:38:20.000]  剛才我們讀的時候
[00:38:20.000 --> 00:38:23.000]  你們轉向我
[00:38:23.000 --> 00:38:25.000]  我就轉向你們
[00:38:25.000 --> 00:38:28.000]  你們卻說我們怎麼迴轉
[00:38:28.000 --> 00:38:31.000]  你們不要奪取我的公物
[00:38:31.000 --> 00:38:34.000]  你們卻說我們怎麼奪取你的公物
[00:38:34.000 --> 00:38:39.000]  所以奪取和迴轉
[00:38:39.000 --> 00:38:43.000]  又有什麼關係呢
[00:38:43.000 --> 00:38:46.000]  迴轉
[00:38:46.000 --> 00:38:50.000]  百姓其實已經回到耶路撒冷了
[00:38:50.000 --> 00:38:54.000]  你還說我們還沒有迴轉
[00:38:54.000 --> 00:38:56.000]  我們怎麼迴轉
[00:38:56.000 --> 00:38:59.000]  這個其實問得好
[00:38:59.000 --> 00:39:01.000]  今天我們就會說
[00:39:01.000 --> 00:39:04.000]  我都已經信主受洗
[00:39:04.000 --> 00:39:05.000]  參加崇拜團契
[00:39:05.000 --> 00:39:08.000]  每天獨見祈禱
[00:39:08.000 --> 00:39:10.000]  還不夠
[00:39:10.000 --> 00:39:11.000]  還不夠
[00:39:11.000 --> 00:39:12.000]  還欠什麼
[00:39:12.000 --> 00:39:14.000]  理直氣壯
[00:39:14.000 --> 00:39:17.000]  你明白《馬拉基書》
[00:39:17.000 --> 00:39:21.000]  你明白開頭的起點
[00:39:21.000 --> 00:39:23.000]  這些東西屬於我的
[00:39:23.000 --> 00:39:25.000]  屬於上帝的
[00:39:25.000 --> 00:39:32.000]  所以聖經的教導提醒
[00:39:32.000 --> 00:39:36.000]  《路加福音》十二章三十四節
[00:39:36.000 --> 00:39:38.000]  也是很熟悉的一句
[00:39:38.000 --> 00:39:41.000]  你們的財寶在哪裡
[00:39:41.000 --> 00:39:45.000]  你們的心就在哪裡
[00:39:45.000 --> 00:39:48.000]  誰這麼俗的說話
[00:39:48.000 --> 00:39:50.000]  我們說心不說根
[00:39:50.000 --> 00:39:51.000]  和上帝
[00:39:51.000 --> 00:39:53.000]  我們怎麼會說錢
[00:39:53.000 --> 00:39:54.000]  失感情
[00:39:54.000 --> 00:39:56.000]  耶穌說的
[00:39:56.000 --> 00:39:59.000]  剛才當我沒說過
[00:39:59.000 --> 00:40:01.000]  耶穌說的
[00:40:01.000 --> 00:40:03.000]  耶穌說的前面那段
[00:40:03.000 --> 00:40:06.000]  不要為衣食憂慮吃什麼
[00:40:06.000 --> 00:40:08.000]  喝什麼
[00:40:08.000 --> 00:40:09.000]  穿什麼
[00:40:09.000 --> 00:40:10.000]  《馬太福音》沒有這句
[00:40:10.000 --> 00:40:12.000]  《路加福音》補上這一句
[00:40:12.000 --> 00:40:14.000]  所以讀聖經
[00:40:14.000 --> 00:40:17.000]  有時三本福音書一起看
[00:40:17.000 --> 00:40:21.000]  耶穌說其實你掛念什麼
[00:40:21.000 --> 00:40:25.000]  你的心就在哪裡
[00:40:25.000 --> 00:40:28.000]  聖經不是這樣教
[00:40:28.000 --> 00:40:31.000]  很熟悉的
[00:40:31.000 --> 00:40:34.000]  詩篇二十三篇
[00:40:34.000 --> 00:40:35.000]  我懂的
[00:40:35.000 --> 00:40:36.000]  青草地
[00:40:36.000 --> 00:40:38.000]  溪水旁
[00:40:38.000 --> 00:40:39.000]  有些唱的
[00:40:39.000 --> 00:40:41.000]  我是住的藥
[00:40:41.000 --> 00:40:47.000]  那兩句不是二十三篇的重點
[00:40:47.000 --> 00:40:49.000]  是
[00:40:49.000 --> 00:40:51.000]  他使我躺在青草地上
[00:40:51.000 --> 00:40:53.000]  領我到可安歇的水邊
[00:40:53.000 --> 00:40:55.000]  下面呢
[00:40:55.000 --> 00:40:57.000]  他使我的靈魂蘇醒
[00:40:57.000 --> 00:41:03.000]  為自己的名引導我走異路
[00:41:03.000 --> 00:41:07.000]  和神的名相配的
[00:41:07.000 --> 00:41:10.000]  不是青草地溪水旁
[00:41:10.000 --> 00:41:12.000]  懂得這樣聽嗎
[00:41:12.000 --> 00:41:14.000]  明白嗎
[00:41:14.000 --> 00:41:17.000]  是走異路
[00:41:17.000 --> 00:41:20.000]  那個才是最重要的
[00:41:20.000 --> 00:41:22.000]  青草地溪水旁
[00:41:22.000 --> 00:41:25.000]  是一定會給你的
[00:41:25.000 --> 00:41:27.000]  不用求的
[00:41:27.000 --> 00:41:29.000]  未求已先
[00:41:29.000 --> 00:41:31.000]  天父早已知道
[00:41:31.000 --> 00:41:34.000]  但是你們先求的是什麼
[00:41:34.000 --> 00:41:36.000]  神的國
[00:41:36.000 --> 00:41:39.000]  神的耳
[00:41:39.000 --> 00:41:41.000]  所以他帶領我們的
[00:41:41.000 --> 00:41:44.000]  是行走異路
[00:41:44.000 --> 00:41:47.000]  不是只在青草地溪水旁
[00:41:47.000 --> 00:41:49.000]  感恩不已
[00:41:49.000 --> 00:41:56.000]  人的生命不在乎家道豐富
[00:41:56.000 --> 00:41:57.000]  誰說的
[00:41:57.000 --> 00:41:59.000]  耶穌說的
[00:41:59.000 --> 00:42:00.000]  是呀
[00:42:00.000 --> 00:42:02.000]  很多經文
[00:42:02.000 --> 00:42:06.000]  《針研》三十章第八節
[00:42:06.000 --> 00:42:07.000]  告訴我們
[00:42:07.000 --> 00:42:09.000]  你懂得背著老文吧
[00:42:09.000 --> 00:42:11.000]  我們日用的飲食
[00:42:11.000 --> 00:42:12.000]  今日伺給我們
[00:42:12.000 --> 00:42:14.000]  你知道這句話
[00:42:14.000 --> 00:42:16.000]  《針研》的典故是怎樣說的
[00:42:16.000 --> 00:42:18.000]  自慰人的祈禱
[00:42:18.000 --> 00:42:20.000]  我求你兩件事
[00:42:20.000 --> 00:42:22.000]  叫我不貧窮
[00:42:22.000 --> 00:42:24.000]  阿們感謝主不貧窮
[00:42:24.000 --> 00:42:26.000]  不負足
[00:42:26.000 --> 00:42:30.000]  由賜我需用的飲食
[00:42:30.000 --> 00:42:33.000]  所以當你求日用的飲食
[00:42:33.000 --> 00:42:37.000]  其實你是同時求上帝
[00:42:37.000 --> 00:42:39.000]  在我未死之前
[00:42:39.000 --> 00:42:45.000]  叫我不貧窮不負足
[00:42:45.000 --> 00:42:47.000]  下次你不會再說了
[00:42:47.000 --> 00:42:51.000]  去到那句就跳了它
[00:42:51.000 --> 00:42:53.000]  你知道耶穌教的
[00:42:53.000 --> 00:42:55.000]  怎樣祈禱
[00:42:55.000 --> 00:42:57.000]  貧窮不負足
[00:42:57.000 --> 00:43:02.000]  不值得我們把性命放上去尋找
[00:43:02.000 --> 00:43:03.000]  找到的
[00:43:03.000 --> 00:43:05.000]  人若賺得全世界
[00:43:05.000 --> 00:43:06.000]  賺到的
[00:43:06.000 --> 00:43:07.000]  賠上什麼呢
[00:43:07.000 --> 00:43:09.000]  自己的生命
[00:43:09.000 --> 00:43:11.000]  有什麼益處呢
[00:43:11.000 --> 00:43:14.000]  這是聖經的提醒
[00:43:14.000 --> 00:43:17.000]  聖經的教導
[00:43:17.000 --> 00:43:20.000]  不過還有時間容許我詳細說說
[00:43:20.000 --> 00:43:23.000]  尼西米第十章
[00:43:23.000 --> 00:43:28.000]  除了剛才我們讀的結束之前
[00:43:28.000 --> 00:43:33.000]  他提到利未人在土產中
[00:43:33.000 --> 00:43:35.000]  他得到十分之一
[00:43:35.000 --> 00:43:38.000]  但他也要將十分之一
[00:43:38.000 --> 00:43:41.000]  送到聖殿的庫房
[00:43:41.000 --> 00:43:43.000]  聖殿的庫房
[00:43:43.000 --> 00:43:45.000]  就是百姓和利未人
[00:43:45.000 --> 00:43:49.000]  將五穀、新酒和油
[00:43:49.000 --> 00:43:52.000]  拿到去放在那裡
[00:43:52.000 --> 00:43:54.000]  所以剛才馬拉基書說
[00:43:54.000 --> 00:44:00.000]  使我的庫房有糧食
[00:44:00.000 --> 00:44:02.000]  就是這個意思
[00:44:02.000 --> 00:44:04.000]  是很具體的
[00:44:04.000 --> 00:44:06.000]  這些奉獻拿了來
[00:44:06.000 --> 00:44:07.000]  不是就這樣放在那裡
[00:44:07.000 --> 00:44:08.000]  大家分了它
[00:44:08.000 --> 00:44:10.000]  不是的 要管理的
[00:44:10.000 --> 00:44:12.000]  所以到了十二章
[00:44:12.000 --> 00:44:13.000]  尼西米記
[00:44:13.000 --> 00:44:14.000]  我們看到
[00:44:14.000 --> 00:44:18.000]  初贖收成十分之一
[00:44:18.000 --> 00:44:21.000]  要歸給祭司利未人
[00:44:21.000 --> 00:44:24.000]  這個儲存的庫房
[00:44:24.000 --> 00:44:26.000]  有人要管理
[00:44:26.000 --> 00:44:30.000]  然後分派按時分糧
[00:44:30.000 --> 00:44:33.000]  讓利未人、祭司
[00:44:33.000 --> 00:44:36.000]  可以專心公職
[00:44:36.000 --> 00:44:39.000]  大家就歡樂
[00:44:39.000 --> 00:44:41.000]  很容易管理
[00:44:41.000 --> 00:44:42.000]  數目不要亂
[00:44:42.000 --> 00:44:44.000]  你讀尼西米記
[00:44:44.000 --> 00:44:47.000]  有人霸佔了庫房
[00:44:47.000 --> 00:44:50.000]  來做自己的辦公室
[00:44:50.000 --> 00:44:52.000]  這樣也行
[00:44:52.000 --> 00:44:53.000]  你沒聽過
[00:44:53.000 --> 00:44:55.000]  你沒讀過
[00:44:55.000 --> 00:44:57.000]  是要管理的
[00:44:57.000 --> 00:45:01.000]  這些不是隨便輕易
