
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹 平安
[00:16:52.960 --> 00:16:55.800]  人都開始改變
[00:16:55.800 --> 00:16:57.160]  這個時候
[00:16:57.160 --> 00:16:59.400]  他有沒有等呢?
[00:16:59.400 --> 00:17:01.520]  沒有等
[00:17:01.520 --> 00:17:04.120]  當他去到人生不似預期的時候
[00:17:04.120 --> 00:17:05.800]  因為你預了他會來
[00:17:05.800 --> 00:17:07.120]  誰知道沒有來
[00:17:07.120 --> 00:17:09.800]  結果撒姆爾記上13章9節說
[00:17:09.800 --> 00:17:10.440]  蘇羅說
[00:17:10.440 --> 00:17:14.200]  把梵祭和平安祭帶到我這裡來
[00:17:14.200 --> 00:17:17.680]  蘇羅就獻上梵祭
[00:17:17.680 --> 00:17:19.200]  哎呀
[00:17:19.200 --> 00:17:24.400]  他這樣去處理這次的人生不似預期
[00:17:24.400 --> 00:17:26.880]  當他獻完祭之後
[00:17:26.880 --> 00:17:28.480]  剛獻完梵祭
[00:17:28.480 --> 00:17:30.600]  撒姆爾就到了
[00:17:30.600 --> 00:17:32.160]  蘇羅就出去迎接他
[00:17:32.160 --> 00:17:33.520]  要問他安
[00:17:33.520 --> 00:17:35.040]  你這裡看
[00:17:35.040 --> 00:17:38.720]  就是說撒姆爾有沒有遲到?
[00:17:38.720 --> 00:17:39.600]  哇
[00:17:39.600 --> 00:17:43.640]  撒姆爾真的在第七天來
[00:17:43.640 --> 00:17:46.480]  但是他等晚一點
[00:17:46.480 --> 00:17:47.760]  都等不到
[00:17:47.760 --> 00:17:50.480]  結果他就出去問他安
[00:17:50.480 --> 00:17:52.400]  然後撒姆爾就說
[00:17:52.400 --> 00:17:54.640]  你做了什麼事?
[00:17:54.640 --> 00:17:58.400]  可能撒姆爾看到獻完祭的情景
[00:17:58.400 --> 00:18:02.200]  或者聞到獻完祭的味道
[00:18:02.200 --> 00:18:04.160]  然後撒姆爾說你做了什麼事?
[00:18:04.160 --> 00:18:05.360]  蘇羅就說
[00:18:05.360 --> 00:18:08.240]  因為我見百姓離開我散去
[00:18:08.240 --> 00:18:10.480]  你也不照所定的日期來到
[00:18:10.480 --> 00:18:13.280]  而且非你事人聚集在脈末
[00:18:13.280 --> 00:18:15.280]  這裡看到蘇羅另一個性格
[00:18:15.280 --> 00:18:16.240]  除了驚青
[00:18:16.240 --> 00:18:17.000]  還有什麼?
[00:18:17.000 --> 00:18:18.320]  四個字
[00:18:18.320 --> 00:18:20.640]  嘟嘟嘟嘟
[00:18:20.640 --> 00:18:23.000]  就是推卸責任
[00:18:23.000 --> 00:18:25.320]  你看看他整件事
[00:18:25.320 --> 00:18:27.680]  蘇羅說因為我看見百姓
[00:18:27.680 --> 00:18:29.040]  我把人走
[00:18:29.040 --> 00:18:29.960]  然後你呢
[00:18:29.960 --> 00:18:30.680]  撒姆爾呢
[00:18:30.680 --> 00:18:31.720]  你有沒有安
[00:18:31.720 --> 00:18:33.480]  其實他沒有遲到
[00:18:33.480 --> 00:18:35.480]  人家說七天了
[00:18:35.480 --> 00:18:36.360]  是不是?
[00:18:36.360 --> 00:18:37.280]  我又沒有遲到
[00:18:37.280 --> 00:18:39.960]  然後非你事人又大軍壓境
[00:18:39.960 --> 00:18:43.760]  他講到全部都不關他事的
[00:18:43.760 --> 00:18:45.160]  不關他事的
[00:18:45.160 --> 00:18:46.240]  繼續看下去
[00:18:46.240 --> 00:18:47.840]  他說所以我心裡就說
[00:18:47.840 --> 00:18:48.880]  恐怕
[00:18:48.880 --> 00:18:50.080]  這裡又會說了
[00:18:50.080 --> 00:18:53.640]  我怕沒有禱告耶和華
[00:18:53.640 --> 00:18:54.840]  這裡開始有些人說
[00:18:54.840 --> 00:18:57.240]  他用這個語言藝術
[00:18:57.240 --> 00:18:59.440]  這個藝不是藝術的藝
[00:18:59.440 --> 00:19:00.840]  是虛偽的藝
[00:19:00.840 --> 00:19:02.000]  開始說一些話
[00:19:02.000 --> 00:19:03.760]  像層層的
[00:19:03.760 --> 00:19:05.240]  他說恐怕我沒有禱告
[00:19:05.240 --> 00:19:06.720]  他不單止禱告
[00:19:06.720 --> 00:19:08.240]  他那時候還獻祭
[00:19:08.240 --> 00:19:10.200]  是不是?
[00:19:10.200 --> 00:19:12.880]  恐怕我沒有禱告耶和華
[00:19:12.880 --> 00:19:15.200]  非你事人下刀吉甲攻擊我
[00:19:15.200 --> 00:19:17.040]  我就勉強獻上凡真
[00:19:17.040 --> 00:19:17.720]  就是說什麼?
[00:19:17.720 --> 00:19:19.640]  就是說這個世界的錯
[00:19:19.640 --> 00:19:20.480]  百姓的錯
[00:19:20.480 --> 00:19:21.480]  你的錯
[00:19:21.480 --> 00:19:22.480]  非你事人的錯
[00:19:22.480 --> 00:19:26.160]  所以我被迫要做錯
[00:19:26.160 --> 00:19:29.560]  好像我們現代人很多時候的說法
[00:19:29.560 --> 00:19:34.560]  我們很多人做錯事都會賴尿
[00:19:34.560 --> 00:19:36.360]  然後說所有都是世界的錯
[00:19:36.360 --> 00:19:37.120]  社會的錯
[00:19:37.120 --> 00:19:38.000]  如果他們不是這樣
[00:19:38.000 --> 00:19:40.080]  我用不著這樣吧
[00:19:40.080 --> 00:19:43.480]  當日訴羅一樣
[00:19:43.480 --> 00:19:54.480]  但其實他骨子裡是為了什麼?
[00:19:54.480 --> 00:19:57.080]  其實他就是怕沒有了群眾
[00:19:57.080 --> 00:20:01.640]  他以為百姓是令他做王
[00:20:01.640 --> 00:20:07.080]  他以為是百姓令他能夠打贏這場仗
[00:20:07.080 --> 00:20:11.600]  其實當日是誰令他做王?
[00:20:11.600 --> 00:20:13.960]  是上帝
[00:20:13.960 --> 00:20:16.560]  繼續他能不能做到王
[00:20:16.560 --> 00:20:20.680]  都只是取決於上帝
[00:20:20.680 --> 00:20:22.680]  所以其實我們每一個
[00:20:22.680 --> 00:20:25.520]  我們可以鼓勵做上帝僕人的人
[00:20:25.520 --> 00:20:26.680]  或者特別是做領袖
[00:20:26.680 --> 00:20:29.000]  可能不同的國家的元首
[00:20:29.000 --> 00:20:31.240]  如果他自己說是基督徒的話
[00:20:31.240 --> 00:20:33.120]  或者那些官員是基督徒的話
[00:20:33.120 --> 00:20:34.960]  更加要看這個故事
[00:20:34.960 --> 00:20:36.360]  因為你要知道就是
[00:20:36.360 --> 00:20:38.360]  原來今天你有這個地位
[00:20:38.360 --> 00:20:41.400]  原來上帝可能有心意要你做
[00:20:41.400 --> 00:20:43.560]  但最重要的不是那些人
[00:20:43.560 --> 00:20:45.720]  令你繼續有這個位置
[00:20:45.720 --> 00:20:49.480]  而是看上帝是否讓你繼續有這個位置
[00:20:49.480 --> 00:20:52.800]  這是十分重要的一個屬靈原則
[00:20:52.800 --> 00:20:53.800]  因為如果不是
[00:20:53.800 --> 00:20:56.200]  當一個領袖只是靠群眾的時候
[00:20:56.200 --> 00:20:58.360]  他就很容易走錯路
[00:20:58.360 --> 00:21:02.720]  很容易會得罪上帝
[00:21:02.720 --> 00:21:03.760]  到13節
[00:21:03.760 --> 00:21:05.680]  撒姆爾對訴羅說
[00:21:05.680 --> 00:21:09.200]  你做的是糊塗事
[00:21:09.200 --> 00:21:11.400]  糊塗是一件蠢事
[00:21:11.400 --> 00:21:14.040]  你沒有遵守耶和華
[00:21:14.040 --> 00:21:17.640]  你神所吩咐你的命令
[00:21:17.640 --> 00:21:19.720]  這裡也是提醒每一個領袖
[00:21:19.720 --> 00:21:21.800]  這個原來是做上帝僕人
[00:21:21.800 --> 00:21:24.040]  做上帝所選派的領袖
[00:21:24.040 --> 00:21:25.760]  一個很重要的原則就是
[00:21:25.760 --> 00:21:27.880]  有沒有遵守耶和華
[00:21:27.880 --> 00:21:29.400]  耶和華要找一群人
[00:21:29.400 --> 00:21:32.280]  要找那個人做王做領袖
[00:21:32.280 --> 00:21:36.000]  原來是要遵守耶和華的吩咐
[00:21:36.000 --> 00:21:38.400]  所以你看到原本一個雖然高大威猛
[00:21:38.400 --> 00:21:39.960]  但那麼膽小的人
[00:21:39.960 --> 00:21:41.480]  是會推卸責任的人
[00:21:41.480 --> 00:21:43.320]  但是上帝都想用他
[00:21:43.320 --> 00:21:46.960]  只不過不是因為你本身有什麼能力
[00:21:46.960 --> 00:21:51.480]  是因為上帝要找一個聽祂吩咐的人
[00:21:51.480 --> 00:21:52.400]  撒姆爾繼續說
[00:21:52.400 --> 00:21:53.400]  如果遵守
[00:21:53.400 --> 00:21:55.040]  耶和華必在以色列中
[00:21:55.040 --> 00:21:56.520]  建立你的王位
[00:21:56.520 --> 00:21:59.720]  直到永遠
[00:21:59.720 --> 00:22:00.680]  這裡說
[00:22:00.680 --> 00:22:03.080]  不是要去討好群眾
[00:22:03.080 --> 00:22:05.880]  不是要去怕群眾
[00:22:05.880 --> 00:22:08.680]  原來當生命不似預期的時候
[00:22:08.680 --> 00:22:10.720]  這裡你仍然做不做一個
[00:22:10.720 --> 00:22:16.600]  遵守上帝吩咐的一個人
[00:22:16.600 --> 00:22:18.840]  結果這場仗
[00:22:18.840 --> 00:22:20.280]  蘇羅數點跟隨他的人
[00:22:20.280 --> 00:22:22.360]  約有六百
[00:22:22.360 --> 00:22:24.400]  可能那些人走了很多
[00:22:24.400 --> 00:22:25.960]  雖然只有六百人
[00:22:25.960 --> 00:22:28.600]  但是他的兒子就想得通透了
[00:22:28.600 --> 00:22:31.520]  他說了一句很重要的話
[00:22:31.520 --> 00:22:34.240]  記載在撒姆爾記上十四章六節下
[00:22:34.240 --> 00:22:37.760]  因為耶和華使人得勝
[00:22:37.760 --> 00:22:41.160]  不在乎人多人少
[00:22:41.160 --> 00:22:44.160]  因為耶和華使人得勝
[00:22:44.160 --> 00:22:47.440]  不在乎人多人少
[00:22:47.440 --> 00:22:49.040]  各位大兄姐妹
[00:22:49.040 --> 00:22:51.840]  這句話我們很多人都很熟悉
[00:22:51.840 --> 00:22:55.080]  我想很多人都背得到這節的金句
[00:22:55.080 --> 00:22:58.480]  但是當我們自己面對人生不同困境
[00:22:58.480 --> 00:22:59.960]  不同不似預期
[00:22:59.960 --> 00:23:02.720]  或者當我們在教會侍奉的時候
[00:23:02.720 --> 00:23:05.000]  我們面對屬靈的爭戰
[00:23:05.000 --> 00:23:08.480]  或者上帝感受到很想我們做一件事的時候
[00:23:08.480 --> 00:23:10.120]  我們有時會害怕
[00:23:10.120 --> 00:23:14.360]  但是這節經文應該會成為我們很重要的提醒
[00:23:14.360 --> 00:23:16.360]  就是如果這場屬靈的爭戰
[00:23:16.360 --> 00:23:19.320]  如果這個侍奉是上帝要我們做的
[00:23:19.320 --> 00:23:21.240]  其實最關鍵是
[00:23:21.240 --> 00:23:22.640]  有沒有倚靠上帝
[00:23:22.640 --> 00:23:25.960]  是不在乎人多人少
[00:23:25.960 --> 00:23:30.080]  我們盼這段經文真的內化在我們屬靈的生命裡面
[00:23:30.080 --> 00:23:32.040]  以致我們能夠活出
[00:23:32.040 --> 00:23:34.040]  以致好像當日
[00:23:34.040 --> 00:23:38.160]  其實雖然人少 雖然只有兩把刀
[00:23:38.160 --> 00:23:42.560]  但是卻又再一次打了一場漂亮的仗
[00:23:42.560 --> 00:23:46.800]  因為有上帝和他們同在
[00:23:46.800 --> 00:23:48.560]  又有另一場戰役
[00:23:48.560 --> 00:23:50.680]  是和亞馬利人爭戰
[00:23:50.680 --> 00:23:56.480]  上帝又有說透過撒姆爾要和蘇羅說
[00:23:56.480 --> 00:23:59.680]  接著他再說
[00:23:59.680 --> 00:24:01.880]  他說撒姆爾對蘇羅說
[00:24:01.880 --> 00:24:04.160]  耶和華差遣我高你為王
[00:24:04.160 --> 00:24:06.160]  治理他的百姓以色列
[00:24:06.160 --> 00:24:09.560]  所以你當聽從耶和華的話
[00:24:09.560 --> 00:24:13.000]  這裡是說第三場的戰役
[00:24:13.000 --> 00:24:16.200]  撒姆爾再一次提醒蘇羅
[00:24:16.200 --> 00:24:17.800]  他再跟他說一次
[00:24:17.800 --> 00:24:20.320]  上帝差遣我高你為王
[00:24:20.320 --> 00:24:21.200]  再看多一次
[00:24:21.200 --> 00:24:25.720]  主導不是民眾 不是群眾
[00:24:25.720 --> 00:24:27.280]  主導是在上帝
[00:24:27.280 --> 00:24:29.840]  上帝要高納你為王
[00:24:29.840 --> 00:24:32.240]  治理他的百姓
[00:24:32.240 --> 00:24:35.920]  所以你當聽從耶和華
[00:24:35.920 --> 00:24:39.080]  他很想把焦點教好
[00:24:39.080 --> 00:24:40.880]  不是要討好群眾
[00:24:40.880 --> 00:24:42.880]  這群群眾是要你治理的
[00:24:42.880 --> 00:24:45.160]  是上帝要一個王去治理他們
[00:24:45.160 --> 00:24:46.480]  不是怕他們
[00:24:46.480 --> 00:24:49.520]  你真正要怕的是上帝
[00:24:49.520 --> 00:24:52.240]  然後他說萬君子耶和華如此說
[00:24:52.240 --> 00:24:55.120]  現在你要去攻打亞馬利人
[00:24:55.120 --> 00:24:57.120]  滅盡他們所有的
[00:24:57.120 --> 00:24:58.840]  不可以連繫他們
[00:24:58.840 --> 00:25:01.160]  包括人 包括牛 包括羊
[00:25:01.160 --> 00:25:02.760]  包括駱駝 包括驢
[00:25:02.760 --> 00:25:03.960]  全部殺死
[00:25:03.960 --> 00:25:05.280]  這裡說得很清楚
[00:25:05.280 --> 00:25:09.640]  是所有人 動物
[00:25:09.640 --> 00:25:11.320]  所有都說了
[00:25:11.320 --> 00:25:15.160]  最後說明是全部殺死
[00:25:15.160 --> 00:25:18.160]  然後他去了
[00:25:18.160 --> 00:25:21.000]  蘇羅和百姓卻連繫打架
[00:25:21.000 --> 00:25:24.000]  當他又打贏了一場漂亮的仗的時候
[00:25:24.000 --> 00:25:25.520]  他說蘇羅和百姓
[00:25:25.520 --> 00:25:27.720]  這裡說明是蘇羅和百姓
[00:25:27.720 --> 00:25:29.000]  卻連繫打架
[00:25:29.000 --> 00:25:30.120]  打架是誰來的
[00:25:30.120 --> 00:25:33.520]  是亞馬利的王
[00:25:33.520 --> 00:25:34.960]  即是什麼人
[00:25:34.960 --> 00:25:36.400]  即都是亞馬利人
[00:25:36.400 --> 00:25:39.520]  也愛惜上好的牛羊牛獨
[00:25:39.520 --> 00:25:42.080]  即牛羊羊羔
[00:25:42.080 --> 00:25:44.320]  即小的牛小的羊
[00:25:44.320 --> 00:25:45.720]  並一切美物
[00:25:45.720 --> 00:25:48.000]  他都不肯滅絕
[00:25:48.000 --> 00:25:50.960]  凡下戰修約的盡都殺了
[00:25:50.960 --> 00:25:52.960]  即是漂亮的留下了
[00:25:52.960 --> 00:25:55.120]  瘦的殺了
[00:25:55.120 --> 00:25:57.560]  瘦的殺了
[00:25:57.560 --> 00:26:00.600]  之前撒姆爾已經提醒了他
[00:26:00.600 --> 00:26:02.320]  千叮萬囑
[00:26:02.320 --> 00:26:04.640]  說叫他聽上帝的話
[00:26:04.640 --> 00:26:05.960]  也說得很清楚
[00:26:05.960 --> 00:26:08.200]  上帝叫他做些什麼
[00:26:08.200 --> 00:26:09.160]  但你看到
[00:26:09.160 --> 00:26:10.480]  他做些
[00:26:10.480 --> 00:26:11.320]  沒有做些
[00:26:11.320 --> 00:26:12.040]  即是什麼
[00:26:12.040 --> 00:26:13.920]  即是沒有做
[00:26:13.920 --> 00:26:17.360]  然後撒姆爾在上十五章十一節說
[00:26:17.360 --> 00:26:19.520]  這裏和學本修訂版也很好
[00:26:19.520 --> 00:26:21.520]  上帝和撒姆爾說
[00:26:21.520 --> 00:26:24.120]  我納蘇羅為王
[00:26:24.120 --> 00:26:27.240]  我感到遺憾
[00:26:27.240 --> 00:26:29.560]  因為他轉去不跟從我
[00:26:29.560 --> 00:26:31.000]  不遵守我的命令
[00:26:31.000 --> 00:26:32.960]  撒姆爾這個時候就很生氣
[00:26:32.960 --> 00:26:35.760]  我想這個生氣是包括很憤怒
[00:26:35.760 --> 00:26:39.480]  為什麼一次、兩次、三番、四次
[00:26:39.480 --> 00:26:41.840]  你都不聽上帝的話
[00:26:41.840 --> 00:26:43.440]  但這個牧者很好
[00:26:43.440 --> 00:26:45.360]  他終夜哀求耶和華
[00:26:45.360 --> 00:26:48.280]  因為他知道耶和華這樣說
[00:26:48.280 --> 00:26:49.960]  可能之後大事發生
[00:26:49.960 --> 00:26:53.000]  可能是對蘇羅不利的
[00:26:53.000 --> 00:26:55.840]  所以他終夜在這裏慰悼他
[00:26:55.840 --> 00:26:58.560]  然後和上帝來祈禱
[00:26:58.560 --> 00:27:02.680]  或者希望上帝給他另一個機會
[00:27:02.680 --> 00:27:04.800]  但當在這一邊廂
[00:27:04.800 --> 00:27:06.920]  在這個鏡頭
[00:27:06.920 --> 00:27:08.640]  上帝這樣和撒姆爾說
[00:27:08.640 --> 00:27:10.880]  撒姆爾這樣生氣地祈禱的時候
[00:27:10.880 --> 00:27:13.360]  蘇羅在做什麼呢?
[00:27:13.360 --> 00:27:16.360]  撒姆爾清早起來迎接蘇羅的時候
[00:27:16.360 --> 00:27:17.920]  有人告訴撒姆爾
[00:27:17.920 --> 00:27:20.160]  他說蘇羅到了加密
[00:27:20.160 --> 00:27:22.560]  在那裏納了紀念碑
[00:27:22.560 --> 00:27:24.680]  又轉身下吐吉甲
[00:27:24.680 --> 00:27:26.200]  以前我看聖經的時候
[00:27:26.200 --> 00:27:27.200]  我很單純的
[00:27:27.200 --> 00:27:29.480]  我以為蘇羅也好
[00:27:29.480 --> 00:27:33.320]  能夠在這個時候為上帝納紀念碑
[00:27:33.320 --> 00:27:34.640]  其實這個紀念碑
[00:27:34.640 --> 00:27:35.560]  我這樣說
[00:27:35.560 --> 00:27:40.920]  你猜猜是為自己還是為上帝?
[00:27:40.920 --> 00:27:41.720]  你不會嗎?
[00:27:41.720 --> 00:27:43.720]  你以前是不是都好像我一樣
[00:27:43.720 --> 00:27:46.160]  以為是為上帝?
[00:27:46.160 --> 00:27:48.960]  但原來當我們看回《摩修本》的時候
[00:27:48.960 --> 00:27:51.320]  它作了一個很重要的改動
[00:27:51.320 --> 00:27:56.200]  你看 原來是為自己納紀念碑
[00:27:56.200 --> 00:28:00.360]  為自己納紀念碑
[00:28:00.360 --> 00:28:02.640]  我再放大這幾個經文
[00:28:02.640 --> 00:28:05.040]  因為當我看到兩個版本不同的時候
[00:28:05.040 --> 00:28:07.520]  我就會馬上去看其他版本
[00:28:07.520 --> 00:28:09.880]  原來NASB上面第一個圈
[00:28:09.880 --> 00:28:11.160]  它說For Himself
[00:28:11.160 --> 00:28:15.200]  原來真的納了一個紀念碑是為自己
[00:28:15.200 --> 00:28:17.240]  NIV說得很清楚
[00:28:17.240 --> 00:28:18.160]  給了另一個角度
[00:28:18.160 --> 00:28:20.160]  我們肯定它都是為自己
[00:28:20.160 --> 00:28:23.960]  NIV說下面那條線在右邊
[00:28:23.960 --> 00:28:26.040]  它說In His Own Honor
[00:28:26.040 --> 00:28:31.000]  原來它為了自己的榮譽去納了這個碑
[00:28:31.000 --> 00:28:32.600]  然後《環球聖經新譯館》
[00:28:32.600 --> 00:28:39.360]  也說在那裡為自己納了一座紀念碑
[00:28:39.360 --> 00:28:40.880]  哇 弟兄姊妹 你看
[00:28:40.880 --> 00:28:44.200]  這件事情很悲哀
[00:28:44.200 --> 00:28:45.400]  悲哀在什麼?
[00:28:45.400 --> 00:28:46.760]  悲哀在就是說
[00:28:46.760 --> 00:28:50.720]  這一邊廂上帝這樣跟撒慕爾說話的時候
[00:28:50.720 --> 00:28:52.040]  很悲哀的
[00:28:52.040 --> 00:28:56.720]  但是竟然這個人他就自己去納了一個碑
[00:28:56.720 --> 00:29:01.760]  是為自己開始變質了
[00:29:01.760 --> 00:29:05.040]  當撒慕爾去到的時候
[00:29:05.040 --> 00:29:06.960]  撒慕爾到了蘇羅那裡
[00:29:06.960 --> 00:29:08.680]  蘇羅就跟他說了
[00:29:08.680 --> 00:29:10.080]  就是蘇羅跟他打招呼
[00:29:10.080 --> 00:29:11.920]  「願耶和華賜福與你」
[00:29:11.920 --> 00:29:13.800]  哇 多麼淑靈啊
[00:29:13.800 --> 00:29:15.760]  「願耶和華賜福與你」
[00:29:15.760 --> 00:29:17.760]  「耶和華的命令我已經遵守了」
[00:29:17.760 --> 00:29:19.520]  哇 這一邊這麼淑靈去祝福人
[00:29:19.520 --> 00:29:22.120]  這一邊原來在說謊話
[00:29:22.120 --> 00:29:25.400]  「耶和華的命令我已經遵守了」
[00:29:25.400 --> 00:29:26.280]  撒慕爾就說
[00:29:26.280 --> 00:29:30.680]  「為什麼我聽到那些牛啊羊啊的叫聲呢?」
[00:29:30.680 --> 00:29:33.000]  「在哪裡來的?」
[00:29:33.000 --> 00:29:35.800]  然後接著十五節
[00:29:35.800 --> 00:29:36.920]  蘇羅就說
[00:29:36.920 --> 00:29:39.400]  「這些是百姓」
[00:29:39.400 --> 00:29:41.080]  又開始他的性格了
[00:29:41.080 --> 00:29:42.760]  又開始賴在外面了
[00:29:42.760 --> 00:29:46.240]  「這些是百姓從阿瑪利人那裡帶來的」
[00:29:46.240 --> 00:29:47.440]  因為他們
[00:29:47.440 --> 00:29:48.640]  又是他們了
[00:29:48.640 --> 00:29:50.600]  他們愛惜上海的牛羊
[00:29:50.600 --> 00:29:52.080]  要獻給耶和華
[00:29:52.080 --> 00:29:54.520]  接著那三個字你看看多離譜
[00:29:54.520 --> 00:29:56.120]  他說什麼
[00:29:56.120 --> 00:29:57.280]  「你的神」
[00:29:57.280 --> 00:29:58.280]  啊?
[00:29:58.280 --> 00:30:00.200]  耶和華什麼時候變了?
[00:30:00.200 --> 00:30:01.920]  只是他的神
[00:30:01.920 --> 00:30:05.720]  什麼耶和華都不是蘇羅的神嗎?
[00:30:05.720 --> 00:30:06.440]  不是這個神
[00:30:06.440 --> 00:30:08.320]  他說今天這個皇位嗎?
[00:30:08.320 --> 00:30:10.400]  但是竟然間他說百姓
[00:30:10.400 --> 00:30:13.520]  他們愛惜你的神
[00:30:13.520 --> 00:30:14.760]  他說其餘的
[00:30:14.760 --> 00:30:15.840]  我都滅盡了
[00:30:15.840 --> 00:30:17.520]  什麼叫其餘都滅盡呢?
[00:30:17.520 --> 00:30:18.720]  其餘都滅盡
[00:30:18.720 --> 00:30:20.640]  就是說還有些其餘未滅
[00:30:20.640 --> 00:30:22.040]  那怎麼會是滅盡呢?
[00:30:22.040 --> 00:30:27.480]  他是不是又說他的語言藝術呢?
[00:30:27.480 --> 00:30:28.760]  接著撒慕爾說
[00:30:28.760 --> 00:30:31.880]  「為什麼你沒有聽從耶和華的命令呢?」
[00:30:31.880 --> 00:30:34.080]  大家是不是已經看到
[00:30:34.080 --> 00:30:36.240]  上帝要些什麼了?
[00:30:36.240 --> 00:30:38.160]  就是在說聽從
[00:30:38.160 --> 00:30:40.040]  但是這裡你會看到
[00:30:40.040 --> 00:30:42.080]  他應該做的那些沒有做
[00:30:42.080 --> 00:30:43.840]  不應該做的那些做了
[00:30:43.840 --> 00:30:45.600]  你為什麼沒有聽從呢?
[00:30:45.600 --> 00:30:46.440]  他應該聽從
[00:30:46.440 --> 00:30:48.680]  但是沒有聽從耶和華的命令
[00:30:48.680 --> 00:30:51.120]  急忙努力採物
[00:30:51.120 --> 00:30:52.760]  恆耶和華不應該做的
[00:30:52.760 --> 00:30:53.560]  他做了
[00:30:53.560 --> 00:30:57.040]  恆耶和華眼中看為惡的事
[00:30:57.040 --> 00:30:58.360]  《環球聖經新易本》說
[00:30:58.360 --> 00:31:01.400]  急於奪取戰利品
[00:31:01.400 --> 00:31:02.840]  這個可能更加貼切
[00:31:02.840 --> 00:31:03.520]  因為為什麼?
[00:31:03.520 --> 00:31:06.440]  他要為自己納悲
[00:31:06.440 --> 00:31:07.320]  如果納完悲
[00:31:07.320 --> 00:31:08.280]  什麼都殺了
[00:31:08.280 --> 00:31:11.160]  那他回來跟百姓說什麼呢?
[00:31:11.160 --> 00:31:12.040]  無證無據
[00:31:12.040 --> 00:31:13.600]  你說是就是
[00:31:13.600 --> 00:31:15.760]  誰知道他找了這麼多上好的
[00:31:15.760 --> 00:31:17.840]  還要找王站在那裡
[00:31:17.840 --> 00:31:18.600]  就是說什麼呢?
[00:31:18.600 --> 00:31:20.720]  連王都爬上去了
[00:31:20.720 --> 00:31:24.160]  也都拿了他們的好東西
[00:31:24.160 --> 00:31:27.440]  他是想這樣來耀威
[00:31:27.440 --> 00:31:29.560]  應該做的他沒有做
[00:31:29.560 --> 00:31:32.320]  不應該做的他做了
[00:31:32.320 --> 00:31:33.520]  15章20節
[00:31:33.520 --> 00:31:34.800]  蘇羅對撒慕爾說
[00:31:34.800 --> 00:31:38.400]  我實在聽從了耶和華的命令
[00:31:38.400 --> 00:31:41.480]  行了耶和華我所猜險我行的路
[00:31:41.480 --> 00:31:43.400]  擒了阿瑪力王阿格萊
[00:31:43.400 --> 00:31:45.800]  滅盡了阿瑪力人
[00:31:45.800 --> 00:31:48.360]  你想想他睜大眼睛說謊
[00:31:48.360 --> 00:31:50.080]  人家叫你殺光
[00:31:50.080 --> 00:31:50.960]  你還怎麼可以說
[00:31:50.960 --> 00:31:55.200]  我行了耶和華所猜險我行的路呢?
[00:31:55.200 --> 00:31:56.280]  這個很恐怖啊
[00:31:56.280 --> 00:31:57.800]  各位聽眾姐妹
[00:31:57.800 --> 00:32:01.880]  這個你可以說是死不改
[00:32:01.880 --> 00:32:04.120]  有些人原來是一次兩次
[00:32:04.120 --> 00:32:05.720]  三次四次
[00:32:05.720 --> 00:32:06.960]  上帝給很多機會
[00:32:06.960 --> 00:32:08.440]  他找很多人提醒他
[00:32:08.440 --> 00:32:10.320]  但是他仍然廣東話說
[00:32:10.320 --> 00:32:14.280]  要死撐死不悔改
[00:32:14.280 --> 00:32:15.440]  有一節
[00:32:15.440 --> 00:32:18.640]  百姓卻在所當滅的墓中
[00:32:18.640 --> 00:32:20.520]  取了最好的牛羊
[00:32:20.520 --> 00:32:23.200]  要在吉甲獻與耶和華
[00:32:23.200 --> 00:32:25.720]  你的神
[00:32:25.720 --> 00:32:26.600]  不救了
[00:32:26.600 --> 00:32:28.480]  他繼續賴百姓
[00:32:28.480 --> 00:32:29.680]  但是你是一個王
[00:32:29.680 --> 00:32:31.600]  如果沒有你的允許
[00:32:31.600 --> 00:32:33.120]  他們哪有膽量這樣做
[00:32:33.120 --> 00:32:35.400]  哪有膽量帶回來
[00:32:35.400 --> 00:32:37.000]  然後他再說一次
[00:32:37.000 --> 00:32:40.080]  是要獻給你的神
[00:32:40.080 --> 00:32:42.120]  他會不會反映著
[00:32:42.120 --> 00:32:43.360]  這個不是我的神
[00:32:43.360 --> 00:32:44.680]  我為什麼要聽他說
[00:32:44.680 --> 00:32:45.800]  我已經是皇帝了
[00:32:45.800 --> 00:32:49.720]  我何必聽你的神這樣說
[00:32:49.720 --> 00:32:54.360]  然後撒姆爾說了兩句很重要的話
[00:32:54.360 --> 00:32:56.600]  撒姆爾記上15章22節這樣說
[00:32:56.600 --> 00:32:58.680]  「喜悅凡濟和平安」
[00:32:58.680 --> 00:33:03.320]  就是喜悅人聽從他的話
[00:33:03.320 --> 00:33:05.560]  聽命聖於獻祭
[00:33:05.560 --> 00:33:10.360]  順從聖於公羊的自由
[00:33:10.360 --> 00:33:12.680]  是 上帝是需要
[00:33:12.680 --> 00:33:14.360]  是會讓你們去獻祭
[00:33:14.360 --> 00:33:15.760]  然後會接收
[00:33:15.760 --> 00:33:18.400]  然後會接納你們的祭物
[00:33:18.400 --> 00:33:20.360]  會欣賞你們的心意
[00:33:20.360 --> 00:33:23.160]  但是上帝更加喜悅的是
[00:33:23.160 --> 00:33:25.040]  你們是否真的聽他的話
[00:33:25.040 --> 00:33:25.800]  即是說什麼
