
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:19:36.320 --> 00:19:39.320]  他所持的真道是必然成全的
[00:19:39.320 --> 00:19:43.320]  但有些時候突然間慢慢鬆弛了
[00:19:43.320 --> 00:19:44.320]  灰心了
[00:19:44.320 --> 00:19:46.320]  因此放棄了
[00:19:46.320 --> 00:19:50.320]  但聖話說要持守著確實的信心
[00:19:50.320 --> 00:19:53.320]  就在基督裏有份
[00:19:53.320 --> 00:19:57.320]  這說的是永遠真實的關係
[00:19:57.320 --> 00:19:59.320]  我想起一件事
[00:19:59.320 --> 00:20:03.320]  在我教會在職服侍的時候
[00:20:03.320 --> 00:20:06.320]  有一段日子比較低沉
[00:20:06.320 --> 00:20:10.320]  在當時面對一些攻擊
[00:20:10.320 --> 00:20:14.320]  亦留意到其他在教會界裏面
[00:20:14.320 --> 00:20:17.320]  有一些人物的行為
[00:20:17.320 --> 00:20:20.320]  我感覺很詭詐的行為
[00:20:20.320 --> 00:20:24.320]  我很難接受這些領袖竟然是這樣
[00:20:24.320 --> 00:20:28.320]  在那段時間我發覺自己裏面也有些灰心
[00:20:28.320 --> 00:20:30.320]  有些想法覺得
[00:20:30.320 --> 00:20:34.320]  你怎樣努力都有人批評你
[00:20:34.320 --> 00:20:39.320]  你做得多好都有人批評
[00:20:39.320 --> 00:20:43.320]  在那時候我裏面產生一種灰心
[00:20:43.320 --> 00:20:46.320]  好像沒有了一種動力繼續去服侍
[00:20:46.320 --> 00:20:49.320]  在那段時間自己祈禱的時候
[00:20:49.320 --> 00:20:53.320]  有一次想起神一主的話
[00:20:53.320 --> 00:20:56.320]  神對以利亞先知所說
[00:20:56.320 --> 00:20:58.320]  當時以利亞不斷批評
[00:20:58.320 --> 00:21:02.320]  在以利亞當中很多人背棄上帝
[00:21:02.320 --> 00:21:04.320]  但神就對以利亞說
[00:21:04.320 --> 00:21:09.320]  我留下七千人未曾向巴黎屈膝
[00:21:09.320 --> 00:21:12.320]  這句說話一直鼓勵我的心
[00:21:12.320 --> 00:21:14.320]  神是信實的
[00:21:14.320 --> 00:21:16.320]  祂保守著祂的子民
[00:21:16.320 --> 00:21:18.320]  也讓很多不同的子民
[00:21:18.320 --> 00:21:21.320]  仍然堅定地侍奉祂跟隨祂
[00:21:21.320 --> 00:21:24.320]  因此我也要堅守我的良善
[00:21:24.320 --> 00:21:26.320]  無論見到什麼壞榜樣
[00:21:26.320 --> 00:21:30.320]  仍然堅定地信靠神
[00:21:30.320 --> 00:21:33.320]  在那時候你發覺
[00:21:33.320 --> 00:21:35.320]  在禱告裏面
[00:21:35.320 --> 00:21:38.320]  神會用不同的方法去兼顧你的信心
[00:21:38.320 --> 00:21:41.320]  以至你可以繼續走應走的路
[00:21:41.320 --> 00:21:44.320]  繼續堅持你的良善跟隨著
[00:21:44.320 --> 00:21:46.320]  我們再讀聖經的時候
[00:21:46.320 --> 00:21:49.320]  《下帝經文》裏面提及一個安息的問題
[00:21:49.320 --> 00:21:56.320]  有些人不能進入永恆神給我們的安息裏面
[00:21:56.320 --> 00:21:58.320]  是為什麼呢?
[00:21:58.320 --> 00:22:00.320]  在經文第四章的時候
[00:22:00.320 --> 00:22:02.320]  你會留意到中間已經提及到
[00:22:02.320 --> 00:22:07.320]  有很多關於以色列人在舊約的時候所經歷的事情
[00:22:07.320 --> 00:22:10.320]  來到第四章第三節的時候
[00:22:10.320 --> 00:22:14.320]  聖經就提及到我們這些是信了主的人
[00:22:14.320 --> 00:22:16.320]  是正進入安息
[00:22:16.320 --> 00:22:18.320]  但相對來說
[00:22:18.320 --> 00:22:22.320]  有些人神要對他們起誓說
[00:22:22.320 --> 00:22:26.320]  他們絕不可進入我的安息
[00:22:26.320 --> 00:22:30.320]  這個安息特別是強調屬於神的安息
[00:22:30.320 --> 00:22:31.320]  是神的安息
[00:22:31.320 --> 00:22:36.320]  但他們不能夠再有機會進入神給他們的安息
[00:22:36.320 --> 00:22:41.320]  然後聖經就提及到關於創世紀裏面提及到的
[00:22:41.320 --> 00:22:47.320]  神創造天地提到神所賜的安息日
[00:22:47.320 --> 00:22:49.320]  當我整經講到這些事情的時候
[00:22:49.320 --> 00:22:54.320]  你會明白聖經提到神創造天地第七日安息
[00:22:54.320 --> 00:22:57.320]  然後他賜下安息日給他的子民
[00:22:57.320 --> 00:23:02.320]  作為在舊約裏面神與人納約的一個記號
[00:23:02.320 --> 00:23:06.320]  是神將安息賜給我們
[00:23:06.320 --> 00:23:08.320]  然後跟著聖經又提到
[00:23:08.320 --> 00:23:11.320]  當以色列人進入加南地的時候
[00:23:11.320 --> 00:23:14.320]  神允許他們進入安息地
[00:23:14.320 --> 00:23:16.320]  進入應許之地
[00:23:16.320 --> 00:23:18.320]  領受神給他們的安息
[00:23:18.320 --> 00:23:20.320]  但聖經又提及到
[00:23:20.320 --> 00:23:23.320]  其實他們未曾得到安息
[00:23:23.320 --> 00:23:25.320]  在四章第八節你會見到
[00:23:25.320 --> 00:23:29.320]  當時約書亞帶領他們進入加南地
[00:23:29.320 --> 00:23:32.320]  但其實他們未曾得到安息
[00:23:32.320 --> 00:23:38.320]  聖經在後來會提及「另有一日」
[00:23:38.320 --> 00:23:42.320]  所以你會留意到聖經無論是提及神賜的安息日
[00:23:42.320 --> 00:23:48.320]  或是神賜給加南地的應許的安息
[00:23:48.320 --> 00:23:51.320]  這些不是終極的安息
[00:23:51.320 --> 00:23:55.320]  只不過是聖經所提及的類比
[00:23:55.320 --> 00:23:57.320]  這種的typology
[00:23:57.320 --> 00:24:02.320]  是指向耶穌基督終極要給我們真正的安息
[00:24:02.320 --> 00:24:08.320]  人在其中未能得到真正生命永恆的安息
[00:24:08.320 --> 00:24:13.320]  而唯有耶穌基督的救恩帶給我們真正永恆的安息
[00:24:13.320 --> 00:24:15.320]  所以當你再讀的時候
[00:24:15.320 --> 00:24:18.320]  你要發覺聖經裏面提及「另有一日」
[00:24:18.320 --> 00:24:20.320]  然後再讀下去的時候
[00:24:20.320 --> 00:24:22.320]  第九至十一節就提到
[00:24:22.320 --> 00:24:24.320]  神有一個安息日的安息
[00:24:24.320 --> 00:24:27.320]  留給神的子民
[00:24:27.320 --> 00:24:28.320]  這個時候
[00:24:28.320 --> 00:24:31.320]  神的子民就揭了自己的弓
[00:24:31.320 --> 00:24:36.320]  好像神創造天地之後揭了他的弓一樣
[00:24:36.320 --> 00:24:38.320]  是在說什麼呢?
[00:24:38.320 --> 00:24:43.320]  是在說人當他明白自己無能為力
[00:24:43.320 --> 00:24:46.320]  他不可以憑自己來拯救自己
[00:24:46.320 --> 00:24:49.320]  憑自己來遵行神的話
[00:24:49.320 --> 00:24:53.320]  關鍵是他揭了自己的弓
[00:24:53.320 --> 00:24:58.320]  意味著他不再憑著自己去遵行神的律法
[00:24:58.320 --> 00:25:01.320]  而是完全憑著神
[00:25:01.320 --> 00:25:04.320]  因為神經完成了一切的功
[00:25:04.320 --> 00:25:07.320]  從福音的角度來說
[00:25:07.320 --> 00:25:10.320]  不是我們自己去承傳救恩的工作
[00:25:10.320 --> 00:25:13.320]  不是我們很偉大做某些事情
[00:25:13.320 --> 00:25:16.320]  或者我們能夠遵行律法因此得到救恩
[00:25:16.320 --> 00:25:17.320]  不是
[00:25:17.320 --> 00:25:22.320]  是完全在乎信靠耶穌基督所承傳的功
[00:25:22.320 --> 00:25:25.320]  是神自己所承傳的工作
[00:25:25.320 --> 00:25:27.320]  是他所作成的
[00:25:27.320 --> 00:25:29.320]  我們只是去領受
[00:25:29.320 --> 00:25:31.320]  所以你很記得聖經中的楊枯陰
[00:25:31.320 --> 00:25:35.320]  說到主耶穌用餅而餵飽了很多人
[00:25:35.320 --> 00:25:39.320]  很多人回來找耶穌繼續有飯吃
[00:25:39.320 --> 00:25:41.320]  耶穌就勸告他們
[00:25:41.320 --> 00:25:47.320]  你們不要為那些不能存到永遠的食物努力
[00:25:47.320 --> 00:25:51.320]  他們就問 如果這樣的話
[00:25:51.320 --> 00:25:55.320]  那怎樣才算是做神的工作呢?
[00:25:55.320 --> 00:25:58.320]  你記得主耶穌怎樣回答嗎?
[00:25:58.320 --> 00:26:00.320]  耶穌就說
[00:26:00.320 --> 00:26:06.320]  信神所差來的就是做神的工作
[00:26:06.320 --> 00:26:10.320]  我們自己無能為力去領受救恩
[00:26:10.320 --> 00:26:15.320]  無能為力能夠進入永恆的安息裏面
[00:26:15.320 --> 00:26:18.320]  是神自己完成一切
[00:26:18.320 --> 00:26:21.320]  耶穌基督完成整個拯救
[00:26:21.320 --> 00:26:23.320]  而我們所能夠作的
[00:26:23.320 --> 00:26:26.320]  或者說我們所能夠回應的
[00:26:26.320 --> 00:26:28.320]  是信靠祂
[00:26:28.320 --> 00:26:31.320]  相信祂的應許是真實的
[00:26:31.320 --> 00:26:35.320]  相信祂的道是確切的
[00:26:35.320 --> 00:26:37.320]  是不會改變的
[00:26:37.320 --> 00:26:39.320]  是必然會成全的
[00:26:39.320 --> 00:26:41.320]  因此你會明白
[00:26:41.320 --> 00:26:43.320]  為什麼在聖經裏面
[00:26:43.320 --> 00:26:47.320]  從創世紀一直到新約啟示錄
[00:26:47.320 --> 00:26:49.320]  上上講信心
[00:26:49.320 --> 00:26:51.320]  因為唯有信心
[00:26:51.320 --> 00:26:55.320]  叫我們能夠得著神的恩典
[00:26:55.320 --> 00:26:56.320]  但是你要發覺
[00:26:56.320 --> 00:26:58.320]  基督在人生的歷程當中
[00:26:58.320 --> 00:27:01.320]  信心正正是被攻擊的對象
[00:27:01.320 --> 00:27:03.320]  或者說目標
[00:27:03.320 --> 00:27:05.320]  在過程裏面
[00:27:05.320 --> 00:27:07.320]  怎樣靠著神的恩典
[00:27:07.320 --> 00:27:09.320]  勝過這些攻擊
[00:27:09.320 --> 00:27:11.320]  而定信心
[00:27:11.320 --> 00:27:13.320]  領受神至終給你
[00:27:13.320 --> 00:27:16.320]  一定一切的恩惠
[00:27:16.320 --> 00:27:17.320]  一轉眼你會發覺
[00:27:17.320 --> 00:27:19.320]  聖經一直提醒我們
[00:27:19.320 --> 00:27:21.320]  要留心
[00:27:21.320 --> 00:27:23.320]  揭了自己的弓
[00:27:23.320 --> 00:27:25.320]  表示你完全在信心當中
[00:27:25.320 --> 00:27:27.320]  去跟隨
[00:27:27.320 --> 00:27:29.320]  依靠上帝
[00:27:29.320 --> 00:27:31.320]  但是聖經回覆前面一件事
[00:27:31.320 --> 00:27:32.320]  不要記得
[00:27:32.320 --> 00:27:35.320]  我們剛才四章開始時提到
[00:27:35.320 --> 00:27:37.320]  有些人已經聽過福音
[00:27:37.320 --> 00:27:39.320]  領受了神的道
[00:27:39.320 --> 00:27:41.320]  但是為什麼領受了之後
[00:27:41.320 --> 00:27:45.320]  完全與他們無益呢?
[00:27:45.320 --> 00:27:48.320]  聖經的道是奇妙的
[00:27:48.320 --> 00:27:50.320]  是滿有能力的真道
[00:27:50.320 --> 00:27:51.320]  但是為什麼你聽了之後
[00:27:51.320 --> 00:27:53.320]  會無益處呢?
[00:27:53.320 --> 00:27:56.320]  你接著要留心聖經的說話說
[00:27:56.320 --> 00:27:58.320]  但所聽見的道
[00:27:58.320 --> 00:28:00.320]  沒有使他們得益
[00:28:00.320 --> 00:28:03.320]  因為他們沒有用信心
[00:28:03.320 --> 00:28:06.320]  跟那些曾聽見的人聯合起來
[00:28:06.320 --> 00:28:07.320]  或者說
[00:28:07.320 --> 00:28:10.320]  我有用信心與所聽見的道
[00:28:10.320 --> 00:28:13.320]  配合著
[00:28:13.320 --> 00:28:17.320]  我講一件自己的事情
[00:28:17.320 --> 00:28:22.320]  我很多年前發現自己患了骨質疏鬆
[00:28:22.320 --> 00:28:24.320]  當時醫生都很奇怪
[00:28:24.320 --> 00:28:27.320]  男士這個年紀是沒有的
[00:28:27.320 --> 00:28:30.320]  再檢查一次可能檢查錯
[00:28:30.320 --> 00:28:32.320]  但後來真的發現
[00:28:32.320 --> 00:28:33.320]  是骨質疏鬆
[00:28:33.320 --> 00:28:37.320]  而且是一些遺傳性的骨質疏鬆問題
[00:28:37.320 --> 00:28:39.320]  我開始吃很多鈣片
[00:28:39.320 --> 00:28:41.320]  一直想補足
[00:28:41.320 --> 00:28:43.320]  吃了一段長時間之後
[00:28:43.320 --> 00:28:45.320]  再去看醫生再檢查
[00:28:45.320 --> 00:28:47.320]  嘩!變差了
[00:28:47.320 --> 00:28:50.320]  我這麼努力吃鈣片
[00:28:50.320 --> 00:28:52.320]  現在變差了
[00:28:52.320 --> 00:28:55.320]  他幫我再檢查
[00:28:55.320 --> 00:28:59.320]  抽血檢查維他命D的情況
[00:28:59.320 --> 00:29:00.320]  檢查後
[00:29:00.320 --> 00:29:04.320]  他說:哦!你嚴重缺乏維他命D
[00:29:04.320 --> 00:29:08.320]  你現在很少曬太陽了
[00:29:08.320 --> 00:29:10.320]  我說:是的
[00:29:10.320 --> 00:29:13.320]  他就說:如果你身體沒有維他命D
[00:29:13.320 --> 00:29:17.320]  你吃多少鈣都不會吸收
[00:29:17.320 --> 00:29:19.320]  都沒有用
[00:29:19.320 --> 00:29:22.320]  因此我後來很留意
[00:29:22.320 --> 00:29:24.320]  吃一些鈣片
[00:29:24.320 --> 00:29:26.320]  再加上維他命D
[00:29:26.320 --> 00:29:29.320]  再加上曬太陽
[00:29:29.320 --> 00:29:32.320]  經歷讓我體會一件事
[00:29:32.320 --> 00:29:34.320]  身體某些情況
[00:29:34.320 --> 00:29:37.320]  就算你加了很多維他命D
[00:29:37.320 --> 00:29:40.320]  但它沒有基本接收的能力
[00:29:40.320 --> 00:29:43.320]  你多少都沒有益處
[00:29:43.320 --> 00:29:45.320]  我想說
[00:29:45.320 --> 00:29:47.320]  你領受了很多真道
[00:29:47.320 --> 00:29:49.320]  你聽過很多真理
[00:29:49.320 --> 00:29:51.320]  明白神給你的很多應許
[00:29:51.320 --> 00:29:54.320]  但如果你沒有信心
[00:29:54.320 --> 00:29:57.320]  與所聽的道調和
[00:29:57.320 --> 00:29:59.320]  配合著
[00:29:59.320 --> 00:30:01.320]  於你無益
[00:30:01.320 --> 00:30:04.320]  你看見聖經裡很清楚說
[00:30:04.320 --> 00:30:07.320]  用信心去領受
[00:30:07.320 --> 00:30:11.320]  當然信心不是一種沒有基礎的相術
[00:30:11.320 --> 00:30:13.320]  而當你讀聖經時
[00:30:13.320 --> 00:30:15.320]  你看到聖經所描述的
[00:30:15.320 --> 00:30:17.320]  神的工作、神的偉大
[00:30:17.320 --> 00:30:20.320]  神在歷史中所承傳的事情
[00:30:20.320 --> 00:30:22.320]  你就知道今天他所說的
[00:30:22.320 --> 00:30:24.320]  一定會承傳
[00:30:24.320 --> 00:30:27.320]  因為他是信實的神
[00:30:27.320 --> 00:30:29.320]  在當中幫助自己
[00:30:29.320 --> 00:30:32.320]  堅固著信心來跟隨他
[00:30:32.320 --> 00:30:34.320]  過程中聖經有提醒我們
[00:30:34.320 --> 00:30:35.320]  要留心
[00:30:35.320 --> 00:30:37.320]  遇到衝擊時
[00:30:37.320 --> 00:30:39.320]  要竭力進入那安息
[00:30:39.320 --> 00:30:41.320]  第十一節所說
[00:30:41.320 --> 00:30:45.320]  免得有人因為不順從而跌倒
[00:30:45.320 --> 00:30:49.320]  聖經提到要竭力進入那安息
[00:30:49.320 --> 00:30:50.320]  當你看上下文時
[00:30:50.320 --> 00:30:51.320]  你就明白竭力
[00:30:51.320 --> 00:30:54.320]  不是說你自己憑著自己拼搏
[00:30:54.320 --> 00:30:56.320]  努力去爭取
[00:30:56.320 --> 00:30:57.320]  不是
[00:30:57.320 --> 00:30:59.320]  而是你的內心裡一種
[00:30:59.320 --> 00:31:01.320]  盡心去領受
[00:31:01.320 --> 00:31:05.320]  全心去接受神所賜的應許
[00:31:05.320 --> 00:31:07.320]  你聽得清楚
[00:31:07.320 --> 00:31:14.320]  是全心去領受神所賜的應許
[00:31:14.320 --> 00:31:20.320]  在裡面自己集中精神去信靠他
[00:31:20.320 --> 00:31:23.320]  全心全意的持定著
[00:31:23.320 --> 00:31:25.320]  堅固著你的信心
[00:31:25.320 --> 00:31:26.320]  你在過程中
[00:31:26.320 --> 00:31:31.320]  你就不至於因為不順從而跌倒
[00:31:31.320 --> 00:31:33.320]  因此聖經提到
[00:31:33.320 --> 00:31:36.320]  沒錯你已經進入安息
[00:31:36.320 --> 00:31:38.320]  但你仍要竭力
[00:31:38.320 --> 00:31:40.320]  保持著你的信心
[00:31:40.320 --> 00:31:44.320]  以至你得著神最終要給你的
[00:31:44.320 --> 00:31:46.320]  去到十二節的時候
[00:31:46.320 --> 00:31:48.320]  當你看聖經
[00:31:48.320 --> 00:31:50.320]  讀完十一節
[00:31:50.320 --> 00:31:51.320]  突然十二節
[00:31:51.320 --> 00:31:53.320]  為何在說神的話
[00:31:53.320 --> 00:31:56.320]  好像主題轉了
[00:31:56.320 --> 00:31:57.320]  但當你再讀的時候
[00:31:57.320 --> 00:31:58.320]  你會留意到
[00:31:58.320 --> 00:32:00.320]  這段跟著的經文
[00:32:00.320 --> 00:32:02.320]  其實正正提醒我們
[00:32:02.320 --> 00:32:06.320]  如果我們不小心聽從神的話
[00:32:06.320 --> 00:32:08.320]  我們就會跌倒
[00:32:08.320 --> 00:32:10.320]  因為神的話是活的
[00:32:10.320 --> 00:32:12.320]  神的道是活的
[00:32:12.320 --> 00:32:14.320]  是活著的
[00:32:14.320 --> 00:32:15.320]  神的道是活的
[00:32:15.320 --> 00:32:17.320]  意思是神的應許
[00:32:17.320 --> 00:32:18.320]  神的警告
[00:32:18.320 --> 00:32:21.320]  是永恆真實的
[00:32:21.320 --> 00:32:23.320]  就算你相信不相信
[00:32:23.320 --> 00:32:26.320]  仍然是會成全
[00:32:26.320 --> 00:32:28.320]  是永遠真實的
[00:32:28.320 --> 00:32:31.320]  因為神的話是活的生命
[00:32:31.320 --> 00:32:33.320]  是活的道
[00:32:33.320 --> 00:32:36.320]  神的話是有功效的
[00:32:36.320 --> 00:32:40.320]  意味著神的話是永遠有功效
[00:32:40.320 --> 00:32:41.320]  聖經二賽斯所說
[00:32:41.320 --> 00:32:43.320]  不會徒然返回
[00:32:43.320 --> 00:32:46.320]  必定會成全所應許的事情
[00:32:46.320 --> 00:32:48.320]  一定會成全
[00:32:48.320 --> 00:32:50.320]  你稍稍留意到聖經裡面
[00:32:50.320 --> 00:32:53.320]  說很多關於寓言的事情
[00:32:53.320 --> 00:32:55.320]  寓言將來會發生的事情
[00:32:55.320 --> 00:32:57.320]  你發覺到今天
[00:32:57.320 --> 00:32:59.320]  有人曾經做一些調查
[00:32:59.320 --> 00:33:02.320]  發覺聖經裡面很多的寓言
[00:33:02.320 --> 00:33:05.320]  有98%的寓言
[00:33:05.320 --> 00:33:08.320]  都已經在歷史當中應驗
[00:33:08.320 --> 00:33:11.320]  而你知道剩下2%的寓言
[00:33:11.320 --> 00:33:15.320]  大多數是關於將來主在臨的一些寓言
[00:33:15.320 --> 00:33:17.320]  也都將會應驗
[00:33:17.320 --> 00:33:19.320]  當你看的時候你發覺
[00:33:19.320 --> 00:33:21.320]  神的話是有功效的
[00:33:21.320 --> 00:33:24.320]  也就是兩人的利劍
[00:33:24.320 --> 00:33:27.320]  是能夠將你心中最隱藏的動機
[00:33:27.320 --> 00:33:29.320]  都能夠揭示出來
[00:33:29.320 --> 00:33:32.320]  你沒有什麼在神面前能夠隱藏得住
[00:33:32.320 --> 00:33:35.320]  不要以為可以做一些表面的敬虔
[00:33:35.320 --> 00:33:37.320]  可以呼運過去
[00:33:37.320 --> 00:33:38.320]  人家以為我有多好
[00:33:38.320 --> 00:33:40.320]  神都不會知道
[00:33:40.320 --> 00:33:42.320]  不會的
[00:33:42.320 --> 00:33:45.320]  你最心底隱藏的動機
[00:33:45.320 --> 00:33:46.320]  神都知道
[00:33:46.320 --> 00:33:48.320]  所以聖經期望我們
[00:33:48.320 --> 00:33:51.320]  以無偽的信心跟隨祂
[00:33:51.320 --> 00:33:55.320]  以誠實的信心去聽從祂
[00:33:55.320 --> 00:34:00.320]  因為祂已經將祂的真道賜給了我們
[00:34:00.320 --> 00:34:02.320]  如果你相信祂的道是真實的
[00:34:02.320 --> 00:34:04.320]  你就去聽從
[00:34:04.320 --> 00:34:07.320]  你就去敬畏神
[00:34:07.320 --> 00:34:10.320]  你就得到神最終給你的恩愛
[00:34:10.320 --> 00:34:12.320]  因此在過程當中
[00:34:12.320 --> 00:34:13.320]  你要察覺
[00:34:13.320 --> 00:34:15.320]  聖經裡面一直都在勉勵我們
[00:34:15.320 --> 00:34:16.320]  警覺著
[00:34:16.320 --> 00:34:18.320]  神的話是真實的
[00:34:18.320 --> 00:34:21.320]  你去堅定去信靠神的話
[00:34:21.320 --> 00:34:24.320]  得著神要給你的應許
[00:34:24.320 --> 00:34:26.320]  各位靈性朋友
[00:34:26.320 --> 00:34:29.320]  當我們讀到《殷天經文》的時候
[00:34:29.320 --> 00:34:33.320]  我心裡有一種擔心
[00:34:33.320 --> 00:34:34.320]  因為很多時候
[00:34:34.320 --> 00:34:36.320]  當我們讀到聖經對我們的警告的時候
[00:34:36.320 --> 00:34:39.320]  有時候我們會不知不覺地覺得
[00:34:39.320 --> 00:34:41.320]  我都搞不定了
[00:34:41.320 --> 00:34:44.320]  會產生一種自卑的情緒
[00:34:44.320 --> 00:34:47.320]  甚至會覺得我都放棄了
[00:34:47.320 --> 00:34:53.320]  但是回想聖經一直對我們提出警戒的時候
[00:34:53.320 --> 00:34:56.320]  目的不是要叫我們自卑
[00:34:56.320 --> 00:34:58.320]  是要叫我們警醒
[00:34:58.320 --> 00:35:02.320]  警告是要帶給我們警醒
[00:35:02.320 --> 00:35:05.320]  我們更加知道去全心去依靠神
[00:35:05.320 --> 00:35:09.320]  剛才我們讀到《亞瑟瑪利源》的時候
[00:35:09.320 --> 00:35:13.320]  主耶穌對神的全心仰望而依靠
[00:35:13.320 --> 00:35:17.320]  當他全心仰望上帝的時候
[00:35:17.320 --> 00:35:21.320]  他領受力量面對一切的挑戰
[00:35:21.320 --> 00:35:25.320]  你會記得當聖經裡面提到
[00:35:25.320 --> 00:35:28.320]  一個爸爸的兒子被鬼附
[00:35:28.320 --> 00:35:29.320]  門徒嘗試趕鬼
[00:35:29.320 --> 00:35:32.320]  但竟然不成功
[00:35:32.320 --> 00:35:34.320]  爸爸有點失望
[00:35:34.320 --> 00:35:36.320]  他對耶穌說
[00:35:36.320 --> 00:35:39.320]  若你能夠作神魔求你幫幫忙
[00:35:39.320 --> 00:35:43.320]  但耶穌說不是我能夠做什麼
[00:35:43.320 --> 00:35:47.320]  而是你能否相信
[00:35:47.320 --> 00:35:51.320]  在那時候似乎焦點放在爸爸身上
[00:35:51.320 --> 00:35:53.320]  但爸爸很明白
[00:35:53.320 --> 00:35:56.320]  他馬上對主耶穌說
[00:35:56.320 --> 00:35:58.320]  主耶穌說我信
[00:35:58.320 --> 00:36:00.320]  但我信不足
[00:36:00.320 --> 00:36:02.320]  他承認我信不足
[00:36:02.320 --> 00:36:04.320]  但他接著說
[00:36:04.320 --> 00:36:08.320]  求主幫助
[00:36:08.320 --> 00:36:12.320]  他立即將焦點放在主的身上
[00:36:12.320 --> 00:36:14.320]  主說我信不足不要緊
[00:36:14.320 --> 00:36:16.320]  但你能夠幫助我
[00:36:16.320 --> 00:36:19.320]  因此主耶穌施行大能
[00:36:19.320 --> 00:36:22.320]  叫他的兒子得釋放
[00:36:22.320 --> 00:36:23.320]  各位聽眾
[00:36:23.320 --> 00:36:25.320]  在你們思想希伯來書的經文的時候
[00:36:25.320 --> 00:36:28.320]  不斷提醒我們要信靠上帝
[00:36:28.320 --> 00:36:31.320]  但到了最終你仍然回頭
[00:36:31.320 --> 00:36:34.320]  知道都是神的恩典和能力
[00:36:34.320 --> 00:36:38.320]  你只是全心去依靠祂
[00:36:38.320 --> 00:36:42.320]  甚至依靠的力量都是祂給你的
[00:36:42.320 --> 00:36:44.320]  我信但信不足
[00:36:44.320 --> 00:36:46.320]  但求主幫助
[00:36:46.320 --> 00:36:48.320]  因此你讀到聖經
[00:36:48.320 --> 00:36:52.320]  最後在希伯來書說到第七章的時候
[00:36:52.320 --> 00:36:54.320]  就清楚跟我們說一句話
[00:36:54.320 --> 00:36:58.320]  所以凡藉著他進到神面前的人
[00:36:58.320 --> 00:37:01.320]  他都能夠拯救到底
[00:37:01.320 --> 00:37:02.320]  你留心
[00:37:02.320 --> 00:37:09.320]  凡藉著他進到神面前的人
[00:37:09.320 --> 00:37:12.320]  因為他長遠活著
[00:37:12.320 --> 00:37:14.320]  他為我們代求
[00:37:14.320 --> 00:37:17.320]  帶著一份平安的信心
[00:37:17.320 --> 00:37:19.320]  一路依靠上帝恩典
[00:37:19.320 --> 00:37:22.320]  去面對一切的衝擊
[00:37:22.320 --> 00:37:25.320]  你會領受神的保守
[00:37:25.320 --> 00:37:29.320]  你都能夠站穩在神的真道裏面
[00:37:29.320 --> 00:37:32.320]  我們一起祈禱
[00:37:32.320 --> 00:37:35.320]  親愛的主我們感謝你
[00:37:35.320 --> 00:37:39.320]  一切都在乎你自己的恩典
[00:37:39.320 --> 00:37:44.320]  主要求你心中感動我們的心靈依靠你
[00:37:44.320 --> 00:37:47.320]  不以為我們可以靠自己解決問題
[00:37:47.320 --> 00:37:51.320]  不以為我們憑著自己能夠勝過事態
[00:37:51.320 --> 00:37:54.320]  主要保守我們的心知道向你禱告
[00:37:54.320 --> 00:37:55.320]  向你尋求
[00:37:55.320 --> 00:37:58.320]  以致我們雖然面對挑戰
[00:37:58.320 --> 00:38:01.320]  但這些挑戰反而成為了我們的考驗
[00:38:01.320 --> 00:38:04.320]  讓我們更加堅固
[00:38:04.320 --> 00:38:09.320]  主要求你保守我們今天在你面前的眾兒女
[00:38:09.320 --> 00:38:12.320]  求你堅固我們的信心
[00:38:12.320 --> 00:38:15.320]  一生堅定信靠你
[00:38:15.320 --> 00:38:18.320]  奉耶穌成名祈禱
[00:38:18.320 --> 00:38:20.320]  我們願以我們的真名
[00:38:20.320 --> 00:38:22.320]  保守我們的信心
[00:38:22.320 --> 00:38:23.320]  祈禱
[00:38:23.320 --> 00:38:25.320]  我們願以我們的真名
[00:38:25.320 --> 00:38:27.320]  保守我們的信心
[00:38:27.320 --> 00:38:28.320]  祈禱
[00:38:28.320 --> 00:38:30.320]  我們願以我們的真名
[00:38:30.320 --> 00:38:32.320]  保守我們的信心
[00:38:32.320 --> 00:38:33.320]  祈禱
[00:38:33.320 --> 00:38:35.320]  我們願以我們的真名
[00:38:35.320 --> 00:38:37.320]  保守我們的信心

